"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.826820619E1,2.794252805E-2,6.108953967E-4,1.460115775E-3,9.996082783E-1,1.767976053E2,1.692078307E-1,-6.530078980E-2,1.767975049E2
5.827320619E1,2.794863941E-2,6.154372240E-4,1.463654684E-3,9.996080995E-1,1.767969047E2,1.696281486E-1,-6.580867220E-2,1.767968033E2
5.827820619E1,2.797148234E-2,6.326548173E-4,1.467720722E-3,9.996074438E-1,1.767942861E2,1.701505972E-1,-6.776397951E-2,1.767941814E2
5.828320619E1,2.795472193E-2,6.197777693E-4,1.467779861E-3,9.996079206E-1,1.767962075E2,1.701149812E-1,-6.629162008E-2,1.767961050E2
5.828820619E1,2.794904635E-2,6.150073605E-4,1.456044847E-3,9.996080995E-1,1.767968581E2,1.687551148E-1,-6.578373671E-2,1.767967572E2
5.829320619E1,2.794528464E-2,6.132138078E-4,1.447136165E-3,9.996082187E-1,1.767972893E2,1.677286606E-1,-6.560745539E-2,1.767971893E2
5.829820619E1,2.793714031E-2,6.065667258E-4,1.442492707E-3,9.996084571E-1,1.767982230E2,1.671749501E-1,-6.486228635E-2,1.767981244E2
5.830320619E1,2.795015532E-2,6.168122054E-4,1.433824655E-3,9.996080995E-1,1.767967310E2,1.662157134E-1,-6.606145879E-2,1.767966312E2
5.830820619E1,2.796712547E-2,6.302175461E-4,1.429514494E-3,9.996076226E-1,1.767947856E2,1.657660847E-1,-6.760798721E-2,1.767946839E2
5.831320619E1,2.795447300E-2,6.200175267E-4,1.431375393E-3,9.996079803E-1,1.767962360E2,1.659457120E-1,-6.643574581E-2,1.767961359E2
5.831820619E1,2.794627639E-2,6.134906434E-4,1.427736948E-3,9.996082187E-1,1.767971756E2,1.655074907E-1,-6.570112578E-2,1.767970769E2
5.832320619E1,2.794243105E-2,6.111284019E-4,1.420532120E-3,9.996083379E-1,1.767976164E2,1.646743822E-1,-6.545424582E-2,1.767975186E2
5.832820619E1,2.793427957E-2,6.059582811E-4,1.415284933E-3,9.996085763E-1,1.767985509E2,1.640562475E-1,-6.488016516E-2,1.767984542E2
5.833320619E1,2.794480077E-2,6.137005985E-4,1.414739061E-3,9.996082783E-1,1.767973448E2,1.640191974E-1,-6.576704342E-2,1.767972468E2
5.833820619E1,2.796361122E-2,6.288492586E-4,1.415437902E-3,9.996077418E-1,1.767951884E2,1.641490319E-1,-6.749694566E-2,1.767950879E2
5.834320619E1,2.795535109E-2,6.224315730E-4,1.413061400E-3,9.996079803E-1,1.767961353E2,1.638556924E-1,-6.677079081E-2,1.767960360E2
5.834820619E1,2.793281538E-2,6.044612383E-4,1.402669237E-3,9.996086359E-1,1.767987187E2,1.626062700E-1,-6.474930648E-2,1.767986231E2
5.835320619E1,2.791558902E-2,5.901496042E-4,1.411857433E-3,9.996091127E-1,1.768006935E2,1.636118496E-1,-6.308336390E-2,1.768005997E2
5.835820619E1,2.790929277E-2,5.860568490E-4,1.411436941E-3,9.996092916E-1,1.768014153E2,1.635501956E-1,-6.261692720E-2,1.768013222E2
5.836320619E1,2.792410509E-2,5.970209022E-4,1.409361372E-3,9.996088743E-1,1.767997173E2,1.633484598E-1,-6.387704231E-2,1.767996225E2
5.836820619E1,2.793430813E-2,6.049310905E-4,1.415160601E-3,9.996085763E-1,1.767985476E2,1.640387192E-1,-6.476289715E-2,1.767984511E2
5.837320619E1,2.791982345E-2,5.934275105E-4,1.411154051E-3,9.996089935E-1,1.768002081E2,1.635420347E-1,-6.346039489E-2,1.768001138E2
5.837820619E1,2.790946502E-2,5.854648189E-4,1.408273121E-3,9.996092916E-1,1.768013955E2,1.631859066E-1,-6.255920265E-2,1.768013027E2
5.838320619E1,2.790542617E-2,5.820925580E-4,1.405088347E-3,9.996094108E-1,1.768018585E2,1.628100627E-1,-6.218376455E-2,1.768017665E2
5.838820619E1,2.790763220E-2,5.843862891E-4,1.402724069E-3,9.996093512E-1,1.768016057E2,1.625467146E-1,-6.245370599E-2,1.768015134E2
5.839320619E1,2.792204436E-2,5.957251415E-4,1.408462413E-3,9.996089339E-1,1.767999535E2,1.632412087E-1,-6.373183027E-2,1.767998590E2
5.839820619E1,2.792631125E-2,5.990747595E-4,1.407050295E-3,9.996088147E-1,1.767994644E2,1.630904469E-1,-6.411934046E-2,1.767993694E2
5.840320619E1,2.790768761E-2,5.843551480E-4,1.401634188E-3,9.996093512E-1,1.768015993E2,1.624217759E-1,-6.245361539E-2,1.768015071E2
5.840820619E1,2.788684855E-2,5.675924476E-4,1.398201101E-3,9.996099472E-1,1.768039882E2,1.619736520E-1,-6.054785732E-2,1.768038990E2
5.841320619E1,2.788882766E-2,5.704163923E-4,1.400189125E-3,9.996098876E-1,1.768037613E2,1.622105200E-1,-6.086465713E-2,1.768036715E2
5.841820619E1,2.790793023E-2,5.849206354E-4,1.396558480E-3,9.996093512E-1,1.768015715E2,1.618421921E-1,-6.253458343E-2,1.768014795E2
5.842320619E1,2.791237341E-2,5.878158845E-4,1.391864149E-3,9.996092319E-1,1.768010621E2,1.613140094E-1,-6.288052097E-2,1.768009700E2
5.842820619E1,2.791030304E-2,5.874985945E-4,1.390708378E-3,9.996092916E-1,1.768012995E2,1.611804741E-1,-6.284820712E-2,1.768012074E2
5.843320619E1,2.789360322E-2,5.739713088E-4,1.388666453E-3,9.996097684E-1,1.768032139E2,1.609022856E-1,-6.130791855E-2,1.768031242E2
5.843820619E1,2.788929536E-2,5.705814110E-4,1.390774501E-3,9.996098876E-1,1.768037077E2,1.611326577E-1,-6.091357247E-2,1.768036185E2
5.844320619E1,2.789785705E-2,5.776601611E-4,1.387495780E-3,9.996096492E-1,1.768027262E2,1.607802430E-1,-6.173352285E-2,1.768026360E2
5.844820619E1,2.791482794E-2,5.903276033E-4,1.384362578E-3,9.996091723E-1,1.768007808E2,1.604629161E-1,-6.319183099E-2,1.768006887E2
5.845320619E1,2.792344786E-2,5.977115361E-4,1.379498630E-3,9.996089339E-1,1.767997926E2,1.599299392E-1,-6.405181706E-2,1.767996996E2
5.845820619E1,2.791512924E-2,5.908331950E-4,1.378056942E-3,9.996091723E-1,1.768007462E2,1.597422606E-1,-6.326986785E-2,1.768006544E2
5.846320619E1,2.789201794E-2,5.730850389E-4,1.377927489E-3,9.996098280E-1,1.768033956E2,1.596692379E-1,-6.124097904E-2,1.768033067E2
5.846820619E1,2.789006066E-2,5.714474828E-4,1.374982414E-3,9.996098876E-1,1.768036200E2,1.593265341E-1,-6.106312736E-2,1.768035315E2
5.847320619E1,2.791961734E-2,5.944423610E-4,1.372040948E-3,9.996090531E-1,1.768002317E2,1.590649782E-1,-6.370181687E-2,1.768001397E2
5.847820619E1,2.792568382E-2,5.996667314E-4,1.376576140E-3,9.996088743E-1,1.767995363E2,1.596015772E-1,-6.428477302E-2,1.767994431E2
5.848320619E1,2.788189451E-2,5.656186258E-4,1.369669801E-3,9.996101260E-1,1.768045561E2,1.586988656E-1,-6.041372584E-2,1.768044689E2
5.848820619E1,2.790512200E-2,5.829092697E-4,1.367894234E-3,9.996094704E-1,1.768018934E2,1.585521780E-1,-6.239630464E-2,1.768018035E2
5.849320619E1,2.790790512E-2,5.840132362E-4,1.397439628E-3,9.996093512E-1,1.768015744E2,1.619402213E-1,-6.242782979E-2,1.768014825E2
5.849820619E1,2.788923299E-2,5.704658688E-4,1.392071950E-3,9.996098876E-1,1.768037149E2,1.612809037E-1,-6.089620093E-2,1.768036255E2
5.850320619E1,2.790685918E-2,5.850235466E-4,1.375089982E-3,9.996094108E-1,1.768016943E2,1.593833002E-1,-6.261520093E-2,1.768016036E2
5.850820619E1,2.790405992E-2,5.818645586E-4,1.389829325E-3,9.996094704E-1,1.768020152E2,1.610613719E-1,-6.220666370E-2,1.768019241E2
5.851320619E1,2.792447561E-2,5.970317870E-4,1.401996240E-3,9.996088743E-1,1.767996748E2,1.625048643E-1,-6.390179707E-2,1.767995805E2
5.851820619E1,2.791841481E-2,5.938451504E-4,1.396550448E-3,9.996090531E-1,1.768003696E2,1.618704817E-1,-6.355518616E-2,1.768002761E2
5.852320619E1,2.789128249E-2,5.715802545E-4,1.393352984E-3,9.996098280E-1,1.768034799E2,1.614313293E-1,-6.101942521E-2,1.768033903E2
5.852820619E1,2.789739558E-2,5.757049657E-4,1.397550455E-3,9.996096492E-1,1.768027791E2,1.619256977E-1,-6.147749180E-2,1.768026886E2
5.853320619E1,2.790775908E-2,5.841339007E-4,1.400302746E-3,9.996093512E-1,1.768015911E2,1.622685599E-1,-6.243251868E-2,1.768014990E2
5.853820619E1,2.790573469E-2,5.839037476E-4,1.398192486E-3,9.996094108E-1,1.768018232E2,1.620259732E-1,-6.241323230E-2,1.768017313E2
5.854320619E1,2.789557189E-2,5.755222519E-4,1.391382073E-3,9.996097088E-1,1.768029882E2,1.612184310E-1,-6.147657633E-2,1.768028981E2
5.854820619E1,2.787666551E-2,5.601902376E-4,1.391165890E-3,9.996102452E-1,1.768051556E2,1.611435239E-1,-5.972408110E-2,1.768050680E2
5.855320619E1,2.788692278E-2,5.689949612E-4,1.396149048E-3,9.996099472E-1,1.768039797E2,1.617430820E-1,-6.071505660E-2,1.768038904E2
5.855820619E1,2.787664423E-2,5.607673083E-4,1.391359721E-3,9.996102452E-1,1.768051580E2,1.611675690E-1,-5.978956701E-2,1.768050703E2
5.856320619E1,2.788742596E-2,5.693656858E-4,1.385909622E-3,9.996099472E-1,1.768039220E2,1.605714003E-1,-6.079016324E-2,1.768038332E2
5.856820619E1,2.790447564E-2,5.825439002E-4,1.381171052E-3,9.996094704E-1,1.768019675E2,1.600717902E-1,-6.231209981E-2,1.768018769E2
5.857320619E1,2.788962025E-2,5.713062710E-4,1.383945113E-3,9.996098876E-1,1.768036705E2,1.603527074E-1,-6.101837734E-2,1.768035815E2
5.857820619E1,2.787490427E-2,5.598675925E-4,1.383738825E-3,9.996103048E-1,1.768053575E2,1.602916386E-1,-5.971113144E-2,1.768052704E2
5.858320619E1,2.787522967E-2,5.588080385E-4,1.377598266E-3,9.996103048E-1,1.768053202E2,1.595848895E-1,-5.960932573E-2,1.768052336E2
5.858820619E1,2.787334918E-2,5.577654229E-4,1.372812199E-3,9.996103644E-1,1.768055357E2,1.590332165E-1,-5.950548489E-2,1.768054496E2
5.859320619E1,2.788983699E-2,5.704278592E-4,1.379933674E-3,9.996098876E-1,1.768036456E2,1.598904141E-1,-6.093054392E-2,1.768035570E2
5.859820619E1,2.788359235E-2,5.663887132E-4,1.378261717E-3,9.996100664E-1,1.768043615E2,1.596856086E-1,-6.047421353E-2,1.768042737E2
5.860320619E1,2.788387936E-2,5.657012807E-4,1.372726518E-3,9.996100664E-1,1.768043286E2,1.590493879E-1,-6.041311131E-2,1.768042412E2
5.860820619E1,2.787755519E-2,5.621529999E-4,1.372419763E-3,9.996102452E-1,1.768050536E2,1.590025318E-1,-6.000865287E-2,1.768049668E2
5.861320619E1,2.786266059E-2,5.503786379E-4,1.375762979E-3,9.996106625E-1,1.768067610E2,1.593469972E-1,-5.865162996E-2,1.768066760E2
5.861820619E1,2.787517608E-2,5.586692714E-4,1.378738554E-3,9.996103048E-1,1.768053263E2,1.597150598E-1,-5.958979647E-2,1.768052397E2
5.862320619E1,2.789200681E-2,5.721991183E-4,1.378520741E-3,9.996098280E-1,1.768033969E2,1.597343608E-1,-6.113760518E-2,1.768033081E2
5.862820619E1,2.789004422E-2,5.711728591E-4,1.375429914E-3,9.996098876E-1,1.768036219E2,1.593769152E-1,-6.103024245E-2,1.768035334E2
5.863320619E1,2.787929284E-2,5.620487500E-4,1.380554284E-3,9.996101856E-1,1.768048544E2,1.599340894E-1,-5.997044662E-2,1.768047671E2
5.863820619E1,2.787514319E-2,5.594611866E-4,1.379082329E-3,9.996103048E-1,1.768053301E2,1.597569661E-1,-5.967941505E-2,1.768052433E2
5.864320619E1,2.788586823E-2,5.675092107E-4,1.374981250E-3,9.996100068E-1,1.768041006E2,1.593135589E-1,-6.061268246E-2,1.768040128E2
5.864820619E1,2.789659057E-2,5.763537483E-4,1.370456652E-3,9.996097088E-1,1.768028714E2,1.588242052E-1,-6.163855187E-2,1.768027825E2
5.865320619E1,2.790291893E-2,5.812575691E-4,1.369979582E-3,9.996095300E-1,1.768021460E2,1.587856294E-1,-6.220078902E-2,1.768020562E2
5.865820619E1,2.789457183E-2,5.752773141E-4,1.368523343E-3,9.996097684E-1,1.768031028E2,1.585991846E-1,-6.152175041E-2,1.768030142E2
5.866320619E1,2.787810297E-2,5.621957243E-4,1.361229690E-3,9.996102452E-1,1.768049908E2,1.577209099E-1,-6.004920845E-2,1.768049047E2
5.866820619E1,2.787155641E-2,5.569125642E-4,1.366140088E-3,9.996104240E-1,1.768057412E2,1.582661140E-1,-5.942938805E-2,1.768056557E2
5.867320619E1,2.787572721E-2,5.603268510E-4,1.366871991E-3,9.996103048E-1,1.768052631E2,1.583611066E-1,-5.981748576E-2,1.768051770E2
5.867820619E1,2.789477275E-2,5.751398858E-4,1.364479889E-3,9.996097684E-1,1.768030798E2,1.581355917E-1,-6.151890185E-2,1.768029914E2
5.868320619E1,2.789673356E-2,5.767879775E-4,1.367359888E-3,9.996097088E-1,1.768028550E2,1.584708768E-1,-6.169816855E-2,1.768027662E2
5.868820619E1,2.787149334E-2,5.569379427E-4,1.367415884E-3,9.996104240E-1,1.768057485E2,1.584123301E-1,-5.942823027E-2,1.768056628E2
5.869320619E1,2.785865913E-2,5.468764575E-4,1.371571212E-3,9.996107817E-1,1.768072197E2,1.588554260E-1,-5.826448567E-2,1.768071355E2
5.869820619E1,2.786506338E-2,5.514892982E-4,1.369949314E-3,9.996106029E-1,1.768064856E2,1.586847458E-1,-5.879703384E-2,1.768064007E2
5.870320619E1,2.786957575E-2,5.561180878E-4,1.363255084E-3,9.996104836E-1,1.768059683E2,1.579329896E-1,-5.934791065E-2,1.768058830E2
5.870820619E1,2.787163790E-2,5.573817180E-4,1.364285010E-3,9.996104240E-1,1.768057319E2,1.580551234E-1,-5.948904029E-2,1.768056464E2
5.871320619E1,2.787137144E-2,5.566186155E-4,1.370028011E-3,9.996104240E-1,1.768057624E2,1.587105147E-1,-5.938332872E-2,1.768056767E2
5.871820619E1,2.786299078E-2,5.501108244E-4,1.369167003E-3,9.996106625E-1,1.768067232E2,1.585906107E-1,-5.864196074E-2,1.768066385E2
5.872320619E1,2.785700706E-2,5.461205728E-4,1.361953327E-3,9.996108413E-1,1.768074091E2,1.577512145E-1,-5.820886673E-2,1.768073256E2
5.872820619E1,2.786496645E-2,5.515865050E-4,1.371880295E-3,9.996106029E-1,1.768064967E2,1.589062390E-1,-5.880201801E-2,1.768064117E2
5.873320619E1,2.787134106E-2,5.558630219E-4,1.370952465E-3,9.996104240E-1,1.768057659E2,1.588139931E-1,-5.929382998E-2,1.768056803E2
5.873820619E1,2.787550827E-2,5.595762632E-4,1.371636288E-3,9.996103048E-1,1.768052882E2,1.589044325E-1,-5.971632391E-2,1.768052019E2
5.874320619E1,2.786705825E-2,5.531818024E-4,1.372179249E-3,9.996105433E-1,1.768062569E2,1.589457011E-1,-5.898346725E-2,1.768061716E2
5.874820619E1,2.786052768E-2,5.479923566E-4,1.376602566E-3,9.996107221E-1,1.768070055E2,1.594354254E-1,-5.837594814E-2,1.768069208E2
5.875320619E1,2.786068207E-2,5.481413682E-4,1.373414765E-3,9.996107221E-1,1.768069878E2,1.590707565E-1,-5.840316999E-2,1.768069033E2
5.875820619E1,2.785882217E-2,5.466789589E-4,1.368334517E-3,9.996107817E-1,1.768072010E2,1.584840505E-1,-5.825216995E-2,1.768071170E2
5.876320619E1,2.785896016E-2,5.475266371E-4,1.365182572E-3,9.996107817E-1,1.768071852E2,1.581257183E-1,-5.835930960E-2,1.768071012E2
5.876820619E1,2.786315596E-2,5.511649069E-4,1.365376404E-3,9.996106625E-1,1.768067042E2,1.581597836E-1,-5.877477977E-2,1.768066197E2
5.877320619E1,2.786739347E-2,5.530685303E-4,1.365400269E-3,9.996105433E-1,1.768062185E2,1.581688459E-1,-5.899208735E-2,1.768061336E2
5.877820619E1,2.785893507E-2,5.478199455E-4,1.365576754E-3,9.996107817E-1,1.768071881E2,1.581718058E-1,-5.839165274E-2,1.768071040E2
5.878320619E1,2.785248614E-2,5.423790426E-4,1.368401339E-3,9.996109605E-1,1.768079274E2,1.584776106E-1,-5.776041869E-2,1.768078440E2
5.878820619E1,2.784834436E-2,5.383300595E-4,1.367213321E-3,9.996110797E-1,1.768084022E2,1.583283650E-1,-5.730106768E-2,1.768083196E2
5.879320619E1,2.786317374E-2,5.506873131E-4,1.365206321E-3,9.996106625E-1,1.768067022E2,1.581387771E-1,-5.872061309E-2,1.768066177E2
5.879820619E1,2.786749066E-2,5.539747071E-4,1.363047166E-3,9.996105433E-1,1.768062073E2,1.579022043E-1,-5.910338633E-2,1.768061224E2
5.880320619E1,2.786111153E-2,5.490630283E-4,1.364304568E-3,9.996107221E-1,1.768069386E2,1.580301765E-1,-5.853776149E-2,1.768068544E2
5.880820619E1,2.785864096E-2,5.457826774E-4,1.372375642E-3,9.996107817E-1,1.768072218E2,1.589440781E-1,-5.813663123E-2,1.768071377E2
5.881320619E1,2.785866039E-2,5.470286706E-4,1.371484948E-3,9.996107817E-1,1.768072196E2,1.588460307E-1,-5.828219640E-2,1.768071353E2
5.881820619E1,2.785668404E-2,5.447336007E-4,1.369097037E-3,9.996108413E-1,1.768074462E2,1.585650601E-1,-5.802723988E-2,1.768073624E2
5.882320619E1,2.786504893E-2,5.514543736E-4,1.370257116E-3,9.996106029E-1,1.768064872E2,1.587198913E-1,-5.879205276E-2,1.768064023E2
5.882820619E1,2.787349371E-2,5.578027340E-4,1.369859325E-3,9.996103644E-1,1.768055192E2,1.586951008E-1,-5.951916771E-2,1.768054332E2
5.883320619E1,2.786711765E-2,5.526507157E-4,1.371186459E-3,9.996105433E-1,1.768062501E2,1.588302873E-1,-5.892579384E-2,1.768061649E2
5.883820619E1,2.784810339E-2,5.383309908E-4,1.372112427E-3,9.996110797E-1,1.768084298E2,1.588895333E-1,-5.728557829E-2,1.768083469E2
5.884320619E1,2.784366851E-2,5.352607695E-4,1.376462518E-3,9.996111989E-1,1.768089382E2,1.593777736E-1,-5.692071850E-2,1.768088556E2
5.884820619E1,2.785436433E-2,5.438860971E-4,1.373105799E-3,9.996109009E-1,1.768077121E2,1.590214127E-1,-5.791773304E-2,1.768076282E2
5.885320619E1,2.786658687E-2,5.529688206E-4,1.381804352E-3,9.996105433E-1,1.768063109E2,1.600475218E-1,-5.892840932E-2,1.768062251E2
5.885820619E1,2.786418597E-2,5.497614038E-4,1.388366334E-3,9.996106029E-1,1.768065862E2,1.607887950E-1,-5.854044088E-2,1.768065005E2
5.886320619E1,2.785786335E-2,5.454507773E-4,1.388201257E-3,9.996107817E-1,1.768073110E2,1.607557538E-1,-5.804821560E-2,1.768072260E2
5.886820619E1,2.785592222E-2,5.435431958E-4,1.384978415E-3,9.996108413E-1,1.768075335E2,1.603803838E-1,-5.784030783E-2,1.768074490E2
5.887320619E1,2.785184039E-2,5.416600034E-4,1.381764305E-3,9.996109605E-1,1.768080014E2,1.600059693E-1,-5.763550706E-2,1.768079174E2
5.887820619E1,2.786471012E-2,5.509140319E-4,1.377346111E-3,9.996106029E-1,1.768065261E2,1.595301704E-1,-5.870757584E-2,1.768064408E2
5.888320619E1,2.787927140E-2,5.621347809E-4,1.380952192E-3,9.996101856E-1,1.768048568E2,1.599799421E-1,-5.997903338E-2,1.768047695E2
5.888820619E1,2.787695971E-2,5.601072335E-4,1.385291573E-3,9.996102452E-1,1.768051218E2,1.604703898E-1,-5.973329164E-2,1.768050346E2
5.889320619E1,2.785795569E-2,5.454678903E-4,1.386340358E-3,9.996107817E-1,1.768073004E2,1.605426530E-1,-5.805610169E-2,1.768072155E2
5.889820619E1,2.785794058E-2,5.449664313E-4,1.386841061E-3,9.996107817E-1,1.768073021E2,1.605984052E-1,-5.799706507E-2,1.768072173E2
5.890320619E1,2.787064983E-2,5.565166357E-4,1.384671195E-3,9.996104240E-1,1.768058452E2,1.603874819E-1,-5.932499396E-2,1.768057586E2
5.890820619E1,2.788118979E-2,5.642391625E-4,1.384504023E-3,9.996101260E-1,1.768046369E2,1.603936334E-1,-6.020842852E-2,1.768045491E2
5.891320619E1,2.788543878E-2,5.667714286E-4,1.383965602E-3,9.996100068E-1,1.768041498E2,1.603403071E-1,-6.049953050E-2,1.768040616E2
5.891820619E1,2.788318776E-2,5.654342822E-4,1.386812422E-3,9.996100664E-1,1.768044079E2,1.606619933E-1,-6.033762924E-2,1.768043197E2
5.892320619E1,2.787702790E-2,5.600170116E-4,1.383955125E-3,9.996102452E-1,1.768051140E2,1.603170193E-1,-5.972721542E-2,1.768050269E2
5.892820619E1,2.787689272E-2,5.597365671E-4,1.386788674E-3,9.996102452E-1,1.768051295E2,1.606406904E-1,-5.968606114E-2,1.768050423E2
5.893320619E1,2.787915240E-2,5.620239535E-4,1.383397612E-3,9.996101856E-1,1.768048705E2,1.602596969E-1,-5.995854485E-2,1.768047831E2
5.893820619E1,2.789992453E-2,5.788253620E-4,1.388379955E-3,9.996095896E-1,1.768024892E2,1.608853759E-1,-6.186383353E-2,1.768023988E2
5.894320619E1,2.790007128E-2,5.785341491E-4,1.385549316E-3,9.996095896E-1,1.768024724E2,1.605602124E-1,-6.183950252E-2,1.768023822E2
5.894820619E1,2.788784477E-2,5.692265113E-4,1.377513981E-3,9.996099472E-1,1.768038740E2,1.596092844E-1,-6.080098478E-2,1.768037858E2
5.895320619E1,2.788370035E-2,5.667947698E-4,1.375907916E-3,9.996100664E-1,1.768043491E2,1.594172914E-1,-6.052822998E-2,1.768042614E2
5.895820619E1,2.789642551E-2,5.759448977E-4,1.373984036E-3,9.996097088E-1,1.768028903E2,1.592269396E-1,-6.158046925E-2,1.768028012E2
5.896320619E1,2.790495188E-2,5.826579290E-4,1.371467020E-3,9.996094704E-1,1.768019129E2,1.589606159E-1,-6.235611641E-2,1.768018229E2
5.896820619E1,2.789851084E-2,5.785824615E-4,1.373899169E-3,9.996096492E-1,1.768026513E2,1.592257797E-1,-6.188253303E-2,1.768025618E2
5.897320619E1,2.789620721E-2,5.763174850E-4,1.378253335E-3,9.996097088E-1,1.768029154E2,1.597171532E-1,-6.160953478E-2,1.768028259E2
5.897820619E1,2.788769688E-2,5.689061945E-4,1.380636939E-3,9.996099472E-1,1.768038910E2,1.599659775E-1,-6.075433680E-2,1.768038026E2
5.898320619E1,2.788560535E-2,5.675109569E-4,1.380301546E-3,9.996100068E-1,1.768041307E2,1.599229734E-1,-6.059592312E-2,1.768040426E2
5.898820619E1,2.788105786E-2,5.636474234E-4,1.387398806E-3,9.996101260E-1,1.768046520E2,1.607233240E-1,-6.013141890E-2,1.768045641E2
5.899320619E1,2.788695231E-2,5.676902365E-4,1.396090374E-3,9.996099472E-1,1.768039763E2,1.617321932E-1,-6.056578717E-2,1.768038872E2
5.899820619E1,2.789516896E-2,5.746879615E-4,1.399779692E-3,9.996097088E-1,1.768030344E2,1.621776622E-1,-6.135423176E-2,1.768029439E2
5.900320619E1,2.788693664E-2,5.684528151E-4,1.396093052E-3,9.996099472E-1,1.768039781E2,1.617349360E-1,-6.065313215E-2,1.768038889E2
5.900820619E1,2.787846198E-2,5.618584692E-4,1.397308428E-3,9.996101856E-1,1.768049496E2,1.618525714E-1,-5.989525854E-2,1.768048614E2
5.901320619E1,2.787652514E-2,5.609193468E-4,1.393682673E-3,9.996102452E-1,1.768051716E2,1.614341351E-1,-5.979958106E-2,1.768050838E2
5.901820619E1,2.788099702E-2,5.644642515E-4,1.388289034E-3,9.996101260E-1,1.768046590E2,1.608279033E-1,-6.022214952E-2,1.768045709E2
5.902320619E1,2.788953247E-2,5.699107423E-4,1.386287389E-3,9.996098876E-1,1.768036805E2,1.606165427E-1,-6.085105205E-2,1.768035917E2
5.902820619E1,2.788724342E-2,5.678313319E-4,1.390205580E-3,9.996099472E-1,1.768039429E2,1.610585753E-1,-6.060070835E-2,1.768038542E2
5.903320619E1,2.788515511E-2,5.676504807E-4,1.389310812E-3,9.996100068E-1,1.768041823E2,1.609553776E-1,-6.058318810E-2,1.768040936E2
5.903820619E1,2.788117775E-2,5.645326455E-4,1.384626725E-3,9.996101260E-1,1.768046383E2,1.604086256E-1,-6.024165599E-2,1.768045504E2
5.904320619E1,2.787291431E-2,5.567679764E-4,1.382015646E-3,9.996103644E-1,1.768055856E2,1.600842334E-1,-5.936190300E-2,1.768054991E2
5.904820619E1,2.787258877E-2,5.578212440E-4,1.388142933E-3,9.996103644E-1,1.768056229E2,1.607894420E-1,-5.946303283E-2,1.768055359E2
5.905320619E1,2.788733029E-2,5.692912964E-4,1.387864002E-3,9.996099472E-1,1.768039330E2,1.607950255E-1,-6.077541184E-2,1.768038441E2
5.905820619E1,2.788731111E-2,5.692766863E-4,1.388255274E-3,9.996099472E-1,1.768039352E2,1.608397967E-1,-6.077249097E-2,1.768038463E2
5.906320619E1,2.788959527E-2,5.705329822E-4,1.384767122E-3,9.996098876E-1,1.768036733E2,1.604443930E-1,-6.092717638E-2,1.768035844E2
5.906820619E1,2.788537204E-2,5.673980340E-4,1.385053154E-3,9.996100068E-1,1.768041575E2,1.604668815E-1,-6.056784163E-2,1.768040691E2
5.907320619E1,2.788341209E-2,5.651095998E-4,1.382427290E-3,9.996100664E-1,1.768043822E2,1.601586649E-1,-6.031441362E-2,1.768042943E2
5.907820619E1,2.788535991E-2,5.671561230E-4,1.385396463E-3,9.996100068E-1,1.768041589E2,1.605054327E-1,-6.053903637E-2,1.768040705E2
5.908320619E1,2.789590221E-2,5.757778999E-4,1.384637319E-3,9.996097088E-1,1.768029503E2,1.604466763E-1,-6.152736789E-2,1.768028606E2
5.908820619E1,2.790605530E-2,5.835824413E-4,1.391913625E-3,9.996094108E-1,1.768017864E2,1.613057405E-1,-6.239645485E-2,1.768016949E2
5.909320619E1,2.789541230E-2,5.754495505E-4,1.394607825E-3,9.996097088E-1,1.768030065E2,1.615876894E-1,-6.145796268E-2,1.768029162E2
5.909820619E1,2.788275204E-2,5.652069231E-4,1.395637402E-3,9.996100664E-1,1.768044578E2,1.616721169E-1,-6.028345823E-2,1.768043691E2
5.910320619E1,2.787824318E-2,5.605425104E-4,1.402193913E-3,9.996101856E-1,1.768049747E2,1.624079726E-1,-5.972894727E-2,1.768048864E2
