"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.910820619E1,2.789522806E-2,5.742622889E-4,1.398776309E-3,9.996097088E-1,1.768030276E2,1.620613704E-1,-6.130867018E-2,1.768029373E2
5.911320619E1,2.790583350E-2,5.838676589E-4,1.396234147E-3,9.996094108E-1,1.768018119E2,1.618015420E-1,-6.241534494E-2,1.768017201E2
5.911820619E1,2.789339910E-2,5.732193240E-4,1.393070095E-3,9.996097684E-1,1.768032373E2,1.614042938E-1,-6.120773791E-2,1.768031474E2
5.912320619E1,2.788924181E-2,5.695762811E-4,1.392259495E-3,9.996098876E-1,1.768037139E2,1.612995437E-1,-6.079370062E-2,1.768036247E2
5.912820619E1,2.788488191E-2,5.667792284E-4,1.395137631E-3,9.996100068E-1,1.768042137E2,1.616200225E-1,-6.046481345E-2,1.768041248E2
5.913320619E1,2.788913490E-2,5.701960181E-4,1.394146122E-3,9.996098876E-1,1.768037261E2,1.615176257E-1,-6.085867724E-2,1.768036367E2
5.913820619E1,2.790371641E-2,5.811537267E-4,1.397004933E-3,9.996094704E-1,1.768020545E2,1.618810225E-1,-6.210235060E-2,1.768019632E2
5.914320619E1,2.791619793E-2,5.921242409E-4,1.398931723E-3,9.996091127E-1,1.768006237E2,1.621376033E-1,-6.335080264E-2,1.768005304E2
5.914820619E1,2.790995813E-2,5.865790881E-4,1.397999353E-3,9.996092916E-1,1.768013390E2,1.620126712E-1,-6.271961717E-2,1.768012467E2
5.915320619E1,2.789317420E-2,5.725797964E-4,1.397828106E-3,9.996097684E-1,1.768032631E2,1.619472522E-1,-6.111930977E-2,1.768031730E2
5.915820619E1,2.788672853E-2,5.681411712E-4,1.400370384E-3,9.996099472E-1,1.768040020E2,1.622238836E-1,-6.060379902E-2,1.768039125E2
5.916320619E1,2.790582720E-2,5.832209135E-4,1.396630192E-3,9.996094108E-1,1.768018126E2,1.618448391E-1,-6.233999684E-2,1.768017209E2
5.916820619E1,2.792078160E-2,5.947468453E-4,1.391504426E-3,9.996089935E-1,1.768000983E2,1.612955105E-1,-6.367423431E-2,1.768000050E2
5.917320619E1,2.791037777E-2,5.874808994E-4,1.389215118E-3,9.996092916E-1,1.768012909E2,1.610093737E-1,-6.285094417E-2,1.768011990E2
5.917820619E1,2.789146383E-2,5.727894022E-4,1.389220357E-3,9.996098280E-1,1.768034591E2,1.609618247E-1,-6.117110881E-2,1.768033696E2
5.918320619E1,2.788747146E-2,5.690315738E-4,1.385131152E-3,9.996099472E-1,1.768039168E2,1.604811638E-1,-6.075437225E-2,1.768038281E2
5.918820619E1,2.788754976E-2,5.683315685E-4,1.383841503E-3,9.996099472E-1,1.768039078E2,1.603312058E-1,-6.067829767E-2,1.768038194E2
5.919320619E1,2.789404642E-2,5.750787677E-4,1.379274065E-3,9.996097684E-1,1.768031631E2,1.598299819E-1,-6.146472607E-2,1.768030738E2
5.919820619E1,2.789816895E-2,5.783865345E-4,1.380906207E-3,9.996096492E-1,1.768026905E2,1.600277681E-1,-6.183774325E-2,1.768026005E2
5.920320619E1,2.789611292E-2,5.758197512E-4,1.380368252E-3,9.996097088E-1,1.768029262E2,1.599578139E-1,-6.154577515E-2,1.768028367E2
5.920820619E1,2.788161442E-2,5.646243226E-4,1.375768217E-3,9.996101260E-1,1.768045882E2,1.593942279E-1,-6.028039096E-2,1.768045009E2
5.921320619E1,2.788368280E-2,5.669054808E-4,1.376217930E-3,9.996100664E-1,1.768043511E2,1.594531553E-1,-6.053992378E-2,1.768042633E2
5.921820619E1,2.789405134E-2,5.743245129E-4,1.379488735E-3,9.996097684E-1,1.768031625E2,1.598521609E-1,-6.137764156E-2,1.768030733E2
5.922320619E1,2.790882421E-2,5.853052717E-4,1.378414338E-3,9.996093512E-1,1.768014690E2,1.597651196E-1,-6.263652634E-2,1.768013781E2
5.922820619E1,2.790035175E-2,5.788244889E-4,1.379768364E-3,9.996095896E-1,1.768024403E2,1.598989668E-1,-6.189119807E-2,1.768023503E2
5.923320619E1,2.789184194E-2,5.719172186E-4,1.381969312E-3,9.996098280E-1,1.768034158E2,1.601284735E-1,-6.109431826E-2,1.768033268E2
5.923820619E1,2.789176071E-2,5.723235081E-4,1.383439754E-3,9.996098280E-1,1.768034251E2,1.602982021E-1,-6.113617056E-2,1.768033360E2
5.924320619E1,2.789402227E-2,5.745511735E-4,1.379982103E-3,9.996097684E-1,1.768031658E2,1.599093976E-1,-6.140203241E-2,1.768030766E2
5.924820619E1,2.789651678E-2,5.762094515E-4,1.372018480E-3,9.996097088E-1,1.768028799E2,1.590026422E-1,-6.161704200E-2,1.768027908E2
5.925320619E1,2.789642821E-2,5.763167283E-4,1.373773208E-3,9.996097088E-1,1.768028900E2,1.592039788E-1,-6.162373481E-2,1.768028009E2
5.925820619E1,2.788994428E-2,5.705230869E-4,1.377724227E-3,9.996098876E-1,1.768036333E2,1.596376393E-1,-6.094849629E-2,1.768035449E2
5.926320619E1,2.788580643E-2,5.670827231E-4,1.376409666E-3,9.996100068E-1,1.768041077E2,1.594758132E-1,-6.055927488E-2,1.768040199E2
5.926820619E1,2.788389321E-2,5.672168918E-4,1.371819410E-3,9.996100664E-1,1.768043270E2,1.589503252E-1,-6.058961619E-2,1.768042394E2
5.927320619E1,2.789013501E-2,5.708981189E-4,1.373701845E-3,9.996098876E-1,1.768036115E2,1.591780973E-1,-6.100428037E-2,1.768035232E2
5.927820619E1,2.788800027E-2,5.699109752E-4,1.374078682E-3,9.996099472E-1,1.768038562E2,1.592179776E-1,-6.089034176E-2,1.768037680E2
5.928320619E1,2.788369587E-2,5.656727008E-4,1.376460423E-3,9.996100664E-1,1.768043496E2,1.594769937E-1,-6.039793571E-2,1.768042620E2
5.928820619E1,2.788143492E-2,5.642090691E-4,1.379570924E-3,9.996101260E-1,1.768046088E2,1.598284795E-1,-6.022070368E-2,1.768045213E2
5.929320619E1,2.788107190E-2,5.630683154E-4,1.387351891E-3,9.996101260E-1,1.768046504E2,1.607161004E-1,-6.006523151E-2,1.768045626E2
5.929820619E1,2.788125226E-2,5.638478906E-4,1.383404946E-3,9.996101260E-1,1.768046298E2,1.602664908E-1,-6.016711112E-2,1.768045420E2
5.930320619E1,2.787308551E-2,5.574227544E-4,1.378293848E-3,9.996103644E-1,1.768055660E2,1.596600136E-1,-5.944876622E-2,1.768054796E2
5.930820619E1,2.787284150E-2,5.577708362E-4,1.383079216E-3,9.996103644E-1,1.768055939E2,1.602092614E-1,-5.947339204E-2,1.768055072E2
5.931320619E1,2.787289058E-2,5.574735114E-4,1.382209710E-3,9.996103644E-1,1.768055883E2,1.601087152E-1,-5.944210382E-2,1.768055017E2
5.931820619E1,2.787096184E-2,5.559537094E-4,1.378603978E-3,9.996104240E-1,1.768058094E2,1.596907197E-1,-5.927984030E-2,1.768057233E2
5.932320619E1,2.786244391E-2,5.499429535E-4,1.380318077E-3,9.996106625E-1,1.768067859E2,1.598673672E-1,-5.858721426E-2,1.768067006E2
5.932820619E1,2.785592649E-2,5.448600859E-4,1.384374918E-3,9.996108413E-1,1.768075330E2,1.603154591E-1,-5.799307939E-2,1.768074483E2
5.933320619E1,2.785397828E-2,5.426071584E-4,1.381417853E-3,9.996109009E-1,1.768077563E2,1.599694308E-1,-5.774476447E-2,1.768076722E2
5.933820619E1,2.785845238E-2,5.462180125E-4,1.376025728E-3,9.996107817E-1,1.768072434E2,1.593635643E-1,-5.817487489E-2,1.768071590E2
5.934320619E1,2.785847893E-2,5.462720874E-4,1.375466702E-3,9.996107817E-1,1.768072404E2,1.592997035E-1,-5.818284943E-2,1.768071560E2
5.934820619E1,2.785642785E-2,5.450051976E-4,1.374192070E-3,9.996108413E-1,1.768074755E2,1.591495343E-1,-5.804212677E-2,1.768073914E2
5.935320619E1,2.784392875E-2,5.356508773E-4,1.371035818E-3,9.996111989E-1,1.768089084E2,1.587574194E-1,-5.698267801E-2,1.768088260E2
5.935820619E1,2.783760088E-2,5.291354028E-4,1.371690072E-3,9.996113777E-1,1.768096338E2,1.588112161E-1,-5.623526752E-2,1.768095524E2
5.936320619E1,2.783768480E-2,5.292043788E-4,1.369959209E-3,9.996113777E-1,1.768096242E2,1.586131752E-1,-5.624867673E-2,1.768095429E2
5.936820619E1,2.785234486E-2,5.412985338E-4,1.371700666E-3,9.996109605E-1,1.768079436E2,1.588520824E-1,-5.762614148E-2,1.768078602E2
5.937320619E1,2.785852769E-2,5.468182499E-4,1.374261454E-3,9.996107817E-1,1.768072348E2,1.591633922E-1,-5.824925061E-2,1.768071504E2
5.937820619E1,2.784820736E-2,5.376962363E-4,1.370250015E-3,9.996110797E-1,1.768084179E2,1.586741793E-1,-5.721879596E-2,1.768083352E2
5.938320619E1,2.783742720E-2,5.297044409E-4,1.374991145E-3,9.996113777E-1,1.768096537E2,1.591911506E-1,-5.628994626E-2,1.768095720E2
5.938820619E1,2.784956121E-2,5.382297677E-4,1.385917421E-3,9.996110201E-1,1.768082627E2,1.604706181E-1,-5.722969434E-2,1.768081790E2
5.939320619E1,2.786969616E-2,5.551524227E-4,1.404275186E-3,9.996104240E-1,1.768059545E2,1.626286505E-1,-5.910627085E-2,1.768058670E2
5.939820619E1,2.788964268E-2,5.711978883E-4,1.383537776E-3,9.996098876E-1,1.768036679E2,1.603057030E-1,-6.100726069E-2,1.768035790E2
5.940320619E1,2.785661869E-2,5.463484558E-4,1.325572608E-3,9.996109009E-1,1.768074536E2,1.535846085E-1,-5.835116656E-2,1.768073722E2
5.940820619E1,2.785989021E-2,5.478555104E-4,1.345935278E-3,9.996107817E-1,1.768070786E2,1.559220984E-1,-5.845828274E-2,1.768069957E2
5.941320619E1,2.786376193E-2,5.507004680E-4,1.396480831E-3,9.996106029E-1,1.768066348E2,1.617212619E-1,-5.862216611E-2,1.768065484E2
5.941820619E1,2.784535809E-2,5.361020449E-4,1.385214622E-3,9.996111393E-1,1.768087445E2,1.603830840E-1,-5.698888735E-2,1.768086612E2
5.942320619E1,2.783066795E-2,5.258818856E-4,1.339499257E-3,9.996116161E-1,1.768104285E2,1.551130778E-1,-5.596635243E-2,1.768103495E2
5.942820619E1,2.786749226E-2,5.537846591E-4,1.363091636E-3,9.996105433E-1,1.768062071E2,1.579066914E-1,-5.908147464E-2,1.768061223E2
5.943320619E1,2.786175161E-2,5.488246679E-4,1.394662773E-3,9.996106625E-1,1.768068652E2,1.615069011E-1,-5.841342885E-2,1.768067793E2
5.943820619E1,2.781917979E-2,5.154307582E-4,1.359647140E-3,9.996119142E-1,1.768117455E2,1.573870022E-1,-5.470675869E-2,1.768116670E2
5.944320619E1,2.784575001E-2,5.373736494E-4,1.332841115E-3,9.996111989E-1,1.768086996E2,1.543879219E-1,-5.730160544E-2,1.768086191E2
5.944820619E1,2.785470749E-2,5.433409824E-4,1.366343698E-3,9.996109009E-1,1.768076727E2,1.582451126E-1,-5.787682183E-2,1.768075894E2
5.945320619E1,2.786011442E-2,5.479901447E-4,1.384941861E-3,9.996107221E-1,1.768070529E2,1.603906374E-1,-5.834913647E-2,1.768069677E2
5.945820619E1,2.786553785E-2,5.531999632E-4,1.359569374E-3,9.996106029E-1,1.768064312E2,1.575012434E-1,-5.902605567E-2,1.768063466E2
5.946320619E1,2.784050399E-2,5.332474830E-4,1.354506589E-3,9.996113181E-1,1.768093010E2,1.568561777E-1,-5.676065461E-2,1.768092199E2
5.946820619E1,2.781610962E-2,5.125966272E-4,1.379565569E-3,9.996119738E-1,1.768120974E2,1.596594033E-1,-5.431910909E-2,1.768120183E2
5.947320619E1,2.785192558E-2,5.408369470E-4,1.380368834E-3,9.996109605E-1,1.768079916E2,1.598434998E-1,-5.754566869E-2,1.768079079E2
5.947820619E1,2.786171713E-2,5.488200695E-4,1.351979328E-3,9.996107221E-1,1.768068692E2,1.566176143E-1,-5.854918763E-2,1.768067858E2
5.948320619E1,2.784728699E-2,5.389034632E-4,1.344761229E-3,9.996111393E-1,1.768085234E2,1.557583086E-1,-5.743856482E-2,1.768084420E2
5.948820619E1,2.786511155E-2,5.523768486E-4,1.368611120E-3,9.996106029E-1,1.768064801E2,1.585342965E-1,-5.890296551E-2,1.768063951E2
5.949320619E1,2.784585883E-2,5.360185169E-4,1.375144464E-3,9.996111393E-1,1.768086871E2,1.592293368E-1,-5.701137287E-2,1.768086044E2
5.949820619E1,2.781750597E-2,5.140115973E-4,1.350579201E-3,9.996119738E-1,1.768119374E2,1.563436781E-1,-5.457336760E-2,1.768118596E2
5.950320619E1,2.784262060E-2,5.335527821E-4,1.354867476E-3,9.996112585E-1,1.768090583E2,1.568986107E-1,-5.679414214E-2,1.768089772E2
5.950820619E1,2.786485736E-2,5.508750910E-4,1.374379732E-3,9.996106029E-1,1.768065092E2,1.591902643E-1,-5.871256391E-2,1.768064241E2
5.951320619E1,2.785266330E-2,5.419639056E-4,1.364955446E-3,9.996109605E-1,1.768079071E2,1.580815781E-1,-5.772383639E-2,1.768078240E2
5.951820619E1,2.785583135E-2,5.457475781E-4,1.342260512E-3,9.996109009E-1,1.768075439E2,1.554941976E-1,-5.822918887E-2,1.768074615E2
5.952320619E1,2.785532802E-2,5.450145691E-4,1.352961175E-3,9.996109009E-1,1.768076016E2,1.567175598E-1,-5.811114589E-2,1.768075187E2
5.952820619E1,2.784446371E-2,5.349204876E-4,1.360415481E-3,9.996111989E-1,1.768088470E2,1.575385886E-1,-5.693281673E-2,1.768087654E2
5.953320619E1,2.787000438E-2,5.552448565E-4,1.354822307E-3,9.996104836E-1,1.768059192E2,1.569642751E-1,-5.927474918E-2,1.768058345E2
5.953820619E1,2.788283158E-2,5.660612951E-4,1.350273611E-3,9.996101260E-1,1.768044487E2,1.564785583E-1,-6.052625870E-2,1.768043626E2
5.954320619E1,2.786759982E-2,5.535914679E-4,1.360969502E-3,9.996105433E-1,1.768061948E2,1.576629962E-1,-5.906610518E-2,1.768061101E2
5.954820619E1,2.785060844E-2,5.404814729E-4,1.363820978E-3,9.996110201E-1,1.768081426E2,1.579467779E-1,-5.755797381E-2,1.768080599E2
5.955320619E1,2.785352380E-2,5.435693893E-4,1.346634934E-3,9.996109605E-1,1.768078084E2,1.559881884E-1,-5.796608025E-2,1.768077262E2
5.955820619E1,2.787287111E-2,5.592882517E-4,1.338058151E-3,9.996104240E-1,1.768055905E2,1.550570739E-1,-5.979100369E-2,1.768055063E2
5.956320619E1,2.789563257E-2,5.759474006E-4,1.346442034E-3,9.996097684E-1,1.768029812E2,1.560720418E-1,-6.166892566E-2,1.768028938E2
5.956820619E1,2.789742849E-2,5.774461315E-4,1.352826715E-3,9.996097088E-1,1.768027754E2,1.568082910E-1,-6.181990898E-2,1.768026873E2
5.957320619E1,2.787457726E-2,5.599994911E-4,1.346719335E-3,9.996103644E-1,1.768053949E2,1.560515621E-1,-5.984454309E-2,1.768053101E2
5.957820619E1,2.786615584E-2,5.533926887E-4,1.346764271E-3,9.996106029E-1,1.768063603E2,1.560351066E-1,-5.908892514E-2,1.768062765E2
5.958320619E1,2.786152732E-2,5.491764750E-4,1.355740824E-3,9.996107221E-1,1.768068909E2,1.570496100E-1,-5.857803291E-2,1.768068072E2
5.958820619E1,2.787448619E-2,5.603775498E-4,1.348445890E-3,9.996103644E-1,1.768054054E2,1.562505364E-1,-5.988234770E-2,1.768053203E2
5.959320619E1,2.789391612E-2,5.749373813E-4,1.338157570E-3,9.996098280E-1,1.768031780E2,1.551197457E-1,-6.157998036E-2,1.768030913E2
5.959820619E1,2.789163154E-2,5.737615866E-4,1.341752592E-3,9.996098876E-1,1.768034399E2,1.555276461E-1,-6.143416072E-2,1.768033531E2
5.960320619E1,2.785996240E-2,5.488723400E-4,1.344025368E-3,9.996107817E-1,1.768070703E2,1.557065743E-1,-5.858084383E-2,1.768069874E2
5.960820619E1,2.784314012E-2,5.346890539E-4,1.343697309E-3,9.996112585E-1,1.768089988E2,1.556227537E-1,-5.695985751E-2,1.768089181E2
5.961320619E1,2.786203040E-2,5.493825884E-4,1.345278230E-3,9.996107221E-1,1.768068333E2,1.558518365E-1,-5.863496892E-2,1.768067501E2
5.961820619E1,2.788283687E-2,5.656685680E-4,1.350329025E-3,9.996101260E-1,1.768044481E2,1.564836512E-1,-6.048109514E-2,1.768043621E2
5.962320619E1,2.787844341E-2,5.621573073E-4,1.354255481E-3,9.996102452E-1,1.768049517E2,1.569219317E-1,-6.006703485E-2,1.768048661E2
5.962820619E1,2.786158732E-2,5.494048819E-4,1.354414737E-3,9.996107221E-1,1.768068841E2,1.568984432E-1,-5.860842072E-2,1.768068004E2
5.963320619E1,2.784516873E-2,5.363599048E-4,1.345334807E-3,9.996111989E-1,1.768087662E2,1.558157720E-1,-5.714570759E-2,1.768086852E2
5.963820619E1,2.787007283E-2,5.561347934E-4,1.353048021E-3,9.996104836E-1,1.768059113E2,1.567638821E-1,-5.938234464E-2,1.768058267E2
5.964320619E1,2.787431405E-2,5.600098521E-4,1.352152089E-3,9.996103644E-1,1.768054251E2,1.566738861E-1,-5.982841743E-2,1.768053399E2
5.964820619E1,2.789297222E-2,5.748995463E-4,1.357706264E-3,9.996098280E-1,1.768032862E2,1.573588133E-1,-6.151330771E-2,1.768031983E2
5.965320619E1,2.790551073E-2,5.839588703E-4,1.359490678E-3,9.996094704E-1,1.768018489E2,1.575929560E-1,-6.254334454E-2,1.768017593E2
5.965820619E1,2.786993556E-2,5.566254840E-4,1.355671207E-3,9.996104836E-1,1.768059271E2,1.570659198E-1,-5.943019548E-2,1.768058422E2
5.966320619E1,2.784466413E-2,5.358906928E-4,1.355924061E-3,9.996111989E-1,1.768088241E2,1.570272161E-1,-5.705825071E-2,1.768087425E2
5.966820619E1,2.784962463E-2,5.399084766E-4,1.340246992E-3,9.996110797E-1,1.768082554E2,1.552445570E-1,-5.756772868E-2,1.768081741E2
5.967320619E1,2.789576207E-2,5.759675405E-4,1.343747717E-3,9.996097684E-1,1.768029664E2,1.557634880E-1,-6.167982534E-2,1.768028791E2
5.967820619E1,2.791419079E-2,5.905330763E-4,1.353745116E-3,9.996092319E-1,1.768008538E2,1.569563928E-1,-6.331340946E-2,1.768007636E2
5.968320619E1,2.788874071E-2,5.709188990E-4,1.358544338E-3,9.996099472E-1,1.768037713E2,1.574418294E-1,-6.105532466E-2,1.768036839E2
5.968820619E1,2.786948574E-2,5.547819310E-4,1.365637523E-3,9.996104836E-1,1.768059786E2,1.582016186E-1,-5.918726339E-2,1.768058934E2
5.969320619E1,2.786550681E-2,5.519888946E-4,1.360697206E-3,9.996106029E-1,1.768064347E2,1.576265641E-1,-5.888373489E-2,1.768063503E2
5.969820619E1,2.788249838E-2,5.662567564E-4,1.357055036E-3,9.996101260E-1,1.768044869E2,1.572559557E-1,-6.052703241E-2,1.768044004E2
5.970320619E1,2.790334765E-2,5.823823158E-4,1.360738766E-3,9.996095300E-1,1.768020968E2,1.577307442E-1,-6.235910535E-2,1.768020075E2
5.970820619E1,2.789926461E-2,5.782739609E-4,1.358637819E-3,9.996096492E-1,1.768025649E2,1.574766964E-1,-6.189586745E-2,1.768024763E2
5.971320619E1,2.788475075E-2,5.672373227E-4,1.354267821E-3,9.996100664E-1,1.768042287E2,1.569399580E-1,-6.064790530E-2,1.768041422E2
5.971820619E1,2.787597002E-2,5.602092133E-4,1.361959497E-3,9.996103048E-1,1.768052353E2,1.577980331E-1,-5.981966492E-2,1.768051494E2
5.972320619E1,2.787779103E-2,5.621988093E-4,1.367602032E-3,9.996102452E-1,1.768050265E2,1.584508348E-1,-6.002925365E-2,1.768049400E2
5.972820619E1,2.789893224E-2,5.781482323E-4,1.365499222E-3,9.996096492E-1,1.768026030E2,1.582622277E-1,-6.185958159E-2,1.768025140E2
5.973320619E1,2.791155299E-2,5.881101242E-4,1.365128672E-3,9.996092916E-1,1.768011562E2,1.582524284E-1,-6.299987163E-2,1.768010657E2
5.973820619E1,2.788999621E-2,5.704728537E-4,1.376693253E-3,9.996098876E-1,1.768036274E2,1.595193868E-1,-6.094602898E-2,1.768035390E2
5.974320619E1,2.787095622E-2,5.569398054E-4,1.378319459E-3,9.996104240E-1,1.768058100E2,1.596612781E-1,-5.939370419E-2,1.768057238E2
5.974820619E1,2.786946122E-2,5.557897966E-4,1.365728094E-3,9.996104836E-1,1.768059814E2,1.582152108E-1,-5.930242595E-2,1.768058961E2
5.975320619E1,2.788414001E-2,5.673363921E-4,1.366744167E-3,9.996100664E-1,1.768042987E2,1.583693675E-1,-6.061948266E-2,1.768042114E2
5.975820619E1,2.789704848E-2,5.770581192E-4,1.360805123E-3,9.996097088E-1,1.768028189E2,1.577209306E-1,-6.175001716E-2,1.768027304E2
5.976320619E1,2.790345763E-2,5.818740465E-4,1.358699286E-3,9.996095300E-1,1.768020842E2,1.574955092E-1,-6.230738878E-2,1.768019951E2
5.976820619E1,2.788878636E-2,5.714502186E-4,1.357383328E-3,9.996099472E-1,1.768037661E2,1.573105400E-1,-6.111988895E-2,1.768036787E2
5.977320619E1,2.787196054E-2,5.573403905E-4,1.357694506E-3,9.996104240E-1,1.768056949E2,1.573000869E-1,-5.950530528E-2,1.768056098E2
5.977820619E1,2.787760933E-2,5.621005548E-4,1.371341175E-3,9.996102452E-1,1.768050474E2,1.588788183E-1,-6.000608252E-2,1.768049607E2
5.978320619E1,2.789665819E-2,5.761793582E-4,1.369153033E-3,9.996097088E-1,1.768028637E2,1.586743261E-1,-6.162273271E-2,1.768027748E2
5.978820619E1,2.790326446E-2,5.829447182E-4,1.362203038E-3,9.996095300E-1,1.768021064E2,1.579002655E-1,-6.241885779E-2,1.768020168E2
5.979320619E1,2.789666112E-2,5.775404861E-4,1.368519617E-3,9.996097088E-1,1.768028633E2,1.586061218E-1,-6.178067009E-2,1.768027743E2
5.979820619E1,2.788813094E-2,5.705428193E-4,1.371161197E-3,9.996099472E-1,1.768038412E2,1.588858154E-1,-6.097202053E-2,1.768037531E2
5.980320619E1,2.788819642E-2,5.691484548E-4,1.370408805E-3,9.996099472E-1,1.768038337E2,1.587951786E-1,-6.081469453E-2,1.768037459E2
5.980820619E1,2.789261943E-2,5.735454033E-4,1.365504344E-3,9.996098280E-1,1.768033267E2,1.582477107E-1,-6.133332499E-2,1.768032385E2
5.981320619E1,2.789048336E-2,5.721555790E-4,1.366085024E-3,9.996098876E-1,1.768035715E2,1.583096526E-1,-6.117260720E-2,1.768034835E2
5.981820619E1,2.789846270E-2,5.775452009E-4,1.375312335E-3,9.996096492E-1,1.768026568E2,1.593843344E-1,-6.175920785E-2,1.768025674E2
5.982320619E1,2.789646946E-2,5.756704486E-4,1.373206382E-3,9.996097088E-1,1.768028853E2,1.591369869E-1,-6.155151096E-2,1.768027963E2
5.982820619E1,2.788849523E-2,5.696868757E-4,1.364089549E-3,9.996099472E-1,1.768037994E2,1.580730649E-1,-6.089651707E-2,1.768037119E2
5.983320619E1,2.788233967E-2,5.654230481E-4,1.360658789E-3,9.996101260E-1,1.768045051E2,1.576660817E-1,-6.042004406E-2,1.768044185E2
5.983820619E1,2.788849853E-2,5.701738410E-4,1.363818650E-3,9.996099472E-1,1.768037991E2,1.580435908E-1,-6.095316266E-2,1.768037115E2
5.984320619E1,2.789063034E-2,5.713011487E-4,1.363439369E-3,9.996098876E-1,1.768035547E2,1.580038784E-1,-6.108316743E-2,1.768034670E2
5.984820619E1,2.788426823E-2,5.673705018E-4,1.364111435E-3,9.996100664E-1,1.768042840E2,1.580679122E-1,-6.063178211E-2,1.768041969E2
5.985320619E1,2.788848292E-2,5.698809982E-4,1.364260213E-3,9.996099472E-1,1.768038009E2,1.580932337E-1,-6.091820972E-2,1.768037133E2
5.985820619E1,2.789051541E-2,5.724916118E-4,1.365289791E-3,9.996098876E-1,1.768035679E2,1.582196369E-1,-6.121363529E-2,1.768034798E2
5.986320619E1,2.788840716E-2,5.699180183E-4,1.365792588E-3,9.996099472E-1,1.768038095E2,1.582688766E-1,-6.091756497E-2,1.768037219E2
5.986820619E1,2.787556279E-2,5.606586346E-4,1.370085403E-3,9.996103048E-1,1.768052820E2,1.587302440E-1,-5.984525170E-2,1.768051956E2
5.987320619E1,2.788827333E-2,5.703475908E-4,1.368343481E-3,9.996099472E-1,1.768038249E2,1.585624388E-1,-6.095864009E-2,1.768037370E2
5.987820619E1,2.789455132E-2,5.758369807E-4,1.368706115E-3,9.996097684E-1,1.768031052E2,1.586219085E-1,-6.158527749E-2,1.768030164E2
5.988320619E1,2.789049011E-2,5.720562185E-4,1.365988865E-3,9.996098876E-1,1.768035708E2,1.582983207E-1,-6.116153203E-2,1.768034828E2
5.988820619E1,2.787336288E-2,5.576664698E-4,1.372574246E-3,9.996103644E-1,1.768055342E2,1.590056444E-1,-5.949490800E-2,1.768054481E2
5.989320619E1,2.785621743E-2,5.436000065E-4,1.379005611E-3,9.996108413E-1,1.768074996E2,1.596964140E-1,-5.786583419E-2,1.768074155E2
5.989820619E1,2.786076643E-2,5.478102830E-4,1.371834776E-3,9.996107221E-1,1.768069782E2,1.588887209E-1,-5.837027619E-2,1.768068937E2
5.990320619E1,2.786760086E-2,5.534162628E-4,1.361019444E-3,9.996105433E-1,1.768061947E2,1.576681574E-1,-5.904587632E-2,1.768061100E2
5.990820619E1,2.787174529E-2,5.579646095E-4,1.361850533E-3,9.996104240E-1,1.768057196E2,1.577781291E-1,-5.956356736E-2,1.768056341E2
5.991320619E1,2.787132484E-2,5.558642442E-4,1.371281804E-3,9.996104240E-1,1.768057678E2,1.588517209E-1,-5.929292070E-2,1.768056821E2
5.991820619E1,2.786118063E-2,5.483811256E-4,1.363167190E-3,9.996107221E-1,1.768069307E2,1.578977198E-1,-5.846327202E-2,1.768068467E2
5.992320619E1,2.785291767E-2,5.423170514E-4,1.359614078E-3,9.996109605E-1,1.768078779E2,1.574708811E-1,-5.778129652E-2,1.768077951E2
5.992820619E1,2.787530345E-2,5.594938411E-4,1.375825959E-3,9.996103048E-1,1.768053117E2,1.593840720E-1,-5.969353194E-2,1.768052251E2
5.993320619E1,2.789598781E-2,5.762809305E-4,1.382702147E-3,9.996097088E-1,1.768029405E2,1.602266214E-1,-6.159116096E-2,1.768028508E2
5.993820619E1,2.788996822E-2,5.713088321E-4,1.376913628E-3,9.996098876E-1,1.768036306E2,1.595473003E-1,-6.104108784E-2,1.768035420E2
5.994320619E1,2.787524997E-2,5.589413340E-4,1.377133420E-3,9.996103048E-1,1.768053178E2,1.595320697E-1,-5.962607597E-2,1.768052313E2
