"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.994820619E1,2.786486780E-2,5.514531513E-4,1.373936189E-3,9.996106029E-1,1.768065080E2,1.591413043E-1,-5.878019361E-2,1.768064229E2
5.995320619E1,2.787699979E-2,5.605285987E-4,1.384314266E-3,9.996102452E-1,1.768051172E2,1.603597907E-1,-5.978467336E-2,1.768050300E2
5.995820619E1,2.789789195E-2,5.768233677E-4,1.387142111E-3,9.996096492E-1,1.768027222E2,1.607370580E-1,-6.163879585E-2,1.768026322E2
5.996320619E1,2.790425072E-2,5.824695691E-4,1.385739073E-3,9.996094704E-1,1.768019933E2,1.605947920E-1,-6.228901433E-2,1.768019024E2
5.996820619E1,2.790228146E-2,5.800363142E-4,1.383414725E-3,9.996095300E-1,1.768022190E2,1.603206413E-1,-6.201804106E-2,1.768021287E2
5.997320619E1,2.789590956E-2,5.756480386E-4,1.384543139E-3,9.996097088E-1,1.768029495E2,1.604354736E-1,-6.151279257E-2,1.768028598E2
5.997820619E1,2.789348734E-2,5.727672251E-4,1.391488360E-3,9.996097684E-1,1.768032272E2,1.612216709E-1,-6.116099309E-2,1.768031375E2
5.998320619E1,2.788297987E-2,5.655505229E-4,1.390938531E-3,9.996100664E-1,1.768044317E2,1.611349861E-1,-6.033779373E-2,1.768043433E2
5.998820619E1,2.790591472E-2,5.833693431E-4,1.394818421E-3,9.996094108E-1,1.768018025E2,1.616377861E-1,-6.236277863E-2,1.768017109E2
5.999320619E1,2.791405724E-2,5.898163654E-4,1.400032197E-3,9.996091723E-1,1.768008691E2,1.622561408E-1,-6.308326988E-2,1.768007761E2
5.999820619E1,2.789084659E-2,5.718479515E-4,1.401941990E-3,9.996098280E-1,1.768035299E2,1.624160044E-1,-6.102270772E-2,1.768034397E2
6.000320619E1,2.787838182E-2,5.606123013E-4,1.399406814E-3,9.996101856E-1,1.768049588E2,1.620889495E-1,-5.974582309E-2,1.768048707E2
6.000820619E1,2.789076023E-2,5.704202922E-4,1.404239913E-3,9.996098280E-1,1.768035398E2,1.626746563E-1,-6.085184336E-2,1.768034497E2
6.001320619E1,2.789715092E-2,5.767518887E-4,1.401995425E-3,9.996096492E-1,1.768028072E2,1.624381882E-1,-6.158324317E-2,1.768027162E2
6.001820619E1,2.790346725E-2,5.811598967E-4,1.401970163E-3,9.996094704E-1,1.768020831E2,1.624497794E-1,-6.208722090E-2,1.768019914E2
6.002320619E1,2.790536749E-2,5.819185171E-4,1.406325260E-3,9.996094108E-1,1.768018653E2,1.629511872E-1,-6.215988285E-2,1.768017732E2
6.002820619E1,2.788906762E-2,5.701881601E-4,1.395494677E-3,9.996098876E-1,1.768037338E2,1.616720696E-1,-6.085347809E-2,1.768036443E2
6.003320619E1,2.788503826E-2,5.666007637E-4,1.392081729E-3,9.996100068E-1,1.768041957E2,1.612694167E-1,-6.045411068E-2,1.768041070E2
6.003820619E1,2.788045756E-2,5.629099323E-4,1.399707166E-3,9.996101260E-1,1.768047209E2,1.621308192E-1,-6.000771342E-2,1.768046323E2
6.004320619E1,2.789898919E-2,5.767156254E-4,1.407916076E-3,9.996095896E-1,1.768025965E2,1.631163789E-1,-6.155986178E-2,1.768025051E2
6.004820619E1,2.790358704E-2,5.815157783E-4,1.399436151E-3,9.996094704E-1,1.768020694E2,1.621606611E-1,-6.213606933E-2,1.768019778E2
6.005320619E1,2.789714209E-2,5.763912923E-4,1.402319525E-3,9.996096492E-1,1.768028082E2,1.624741595E-1,-6.154090331E-2,1.768027173E2
6.005820619E1,2.789063086E-2,5.705671501E-4,1.406747499E-3,9.996098280E-1,1.768035546E2,1.629623546E-1,-6.086067198E-2,1.768034644E2
6.006320619E1,2.789670294E-2,5.754626472E-4,1.411407487E-3,9.996096492E-1,1.768028585E2,1.635121635E-1,-6.140554872E-2,1.768027672E2
6.006820619E1,2.791381979E-2,5.885799765E-4,1.405277057E-3,9.996091723E-1,1.768008963E2,1.628529539E-1,-6.292490685E-2,1.768008032E2
6.007320619E1,2.791584695E-2,5.902842968E-4,1.406691736E-3,9.996091127E-1,1.768006639E2,1.630205813E-1,-6.311527544E-2,1.768005704E2
6.007820619E1,2.791334760E-2,5.892710178E-4,1.414337545E-3,9.996091723E-1,1.768009505E2,1.638929872E-1,-6.297515829E-2,1.768008566E2
6.008320619E1,2.790919454E-2,5.857298383E-4,1.413513557E-3,9.996092916E-1,1.768014266E2,1.637870139E-1,-6.257284370E-2,1.768013334E2
6.008820619E1,2.789249898E-2,5.724449875E-4,1.411292120E-3,9.996097684E-1,1.768033405E2,1.634890443E-1,-6.106094166E-2,1.768032496E2
6.009320619E1,2.789224883E-2,5.722064525E-4,1.416323823E-3,9.996097684E-1,1.768033691E2,1.640646337E-1,-6.101757625E-2,1.768032781E2
6.009820619E1,2.790277609E-2,5.805956316E-4,1.415890874E-3,9.996094704E-1,1.768021623E2,1.640425093E-1,-6.197818671E-2,1.768020699E2
6.010320619E1,2.791532797E-2,5.908656749E-4,1.416711020E-3,9.996091127E-1,1.768007234E2,1.641700881E-1,-6.314990380E-2,1.768006292E2
6.010820619E1,2.791330860E-2,5.884363782E-4,1.415454317E-3,9.996091723E-1,1.768009549E2,1.640182378E-1,-6.287598713E-2,1.768008612E2
6.011320619E1,2.790276389E-2,5.797978374E-4,1.416458166E-3,9.996094704E-1,1.768021637E2,1.641049391E-1,-6.188498999E-2,1.768020714E2
6.011820619E1,2.788809629E-2,5.688809906E-4,1.415299368E-3,9.996098876E-1,1.768038452E2,1.639364036E-1,-6.064061050E-2,1.768037547E2
6.012320619E1,2.789256608E-2,5.725329975E-4,1.409929595E-3,9.996097684E-1,1.768033328E2,1.633332563E-1,-6.107536706E-2,1.768032420E2
6.012820619E1,2.790517491E-2,5.828925059E-4,1.409738907E-3,9.996094108E-1,1.768018873E2,1.633453133E-1,-6.226056544E-2,1.768017949E2
6.013320619E1,2.791340104E-2,5.883817794E-4,1.413652906E-3,9.996091723E-1,1.768009443E2,1.638117226E-1,-6.287548009E-2,1.768008507E2
6.013820619E1,2.790736196E-2,5.845046835E-4,1.408041106E-3,9.996093512E-1,1.768016366E2,1.631561275E-1,-6.245030752E-2,1.768015440E2
6.014320619E1,2.789712931E-2,5.759719061E-4,1.402745955E-3,9.996096492E-1,1.768028097E2,1.625216642E-1,-6.149150277E-2,1.768027188E2
6.014820619E1,2.788882487E-2,5.688997335E-4,1.400861540E-3,9.996098876E-1,1.768037617E2,1.622826957E-1,-6.068878006E-2,1.768036721E2
6.015320619E1,2.789510857E-2,5.741068744E-4,1.401220798E-3,9.996097088E-1,1.768030413E2,1.623408754E-1,-6.128307316E-2,1.768029508E2
6.015820619E1,2.791390657E-2,5.894013448E-4,1.403207541E-3,9.996091723E-1,1.768008864E2,1.626185300E-1,-6.302559778E-2,1.768007932E2
6.016320619E1,2.791406652E-2,5.889860913E-4,1.400196692E-3,9.996091723E-1,1.768008680E2,1.622723278E-1,-6.298763695E-2,1.768007752E2
6.016820619E1,2.790142989E-2,5.798155908E-4,1.400575973E-3,9.996095300E-1,1.768023167E2,1.622856540E-1,-6.193802373E-2,1.768022253E2
6.017320619E1,2.789307672E-2,5.735987797E-4,1.399354776E-3,9.996097684E-1,1.768032742E2,1.621253793E-1,-6.123116705E-2,1.768031840E2
6.017820619E1,2.789516264E-2,5.738117616E-4,1.400265028E-3,9.996097088E-1,1.768030351E2,1.622304546E-1,-6.125231539E-2,1.768029447E2
6.018320619E1,2.790980587E-2,5.856403150E-4,1.401428366E-3,9.996092916E-1,1.768013565E2,1.624024425E-1,-6.260114128E-2,1.768012641E2
6.018820619E1,2.791810228E-2,5.927017191E-4,1.403267728E-3,9.996090531E-1,1.768004054E2,1.626362482E-1,-6.340276995E-2,1.768003117E2
6.019320619E1,2.791367549E-2,5.883197882E-4,1.408249140E-3,9.996091723E-1,1.768009129E2,1.631925560E-1,-6.288561962E-2,1.768008196E2
6.019820619E1,2.789476303E-2,5.740730558E-4,1.408096636E-3,9.996097088E-1,1.768030809E2,1.631283536E-1,-6.125727617E-2,1.768029900E2
6.020320619E1,2.788641404E-2,5.682135234E-4,1.406589756E-3,9.996099472E-1,1.768040380E2,1.629365071E-1,-6.059226289E-2,1.768039482E2
6.020820619E1,2.789273810E-2,5.723111681E-4,1.406612690E-3,9.996097684E-1,1.768033131E2,1.629526158E-1,-6.106053114E-2,1.768032225E2
6.021320619E1,2.791343114E-2,5.892001209E-4,1.412717509E-3,9.996091723E-1,1.768009409E2,1.637071953E-1,-6.297220565E-2,1.768008472E2
6.021820619E1,2.791960510E-2,5.939371185E-4,1.415253733E-3,9.996089935E-1,1.768002331E2,1.640132579E-1,-6.350568785E-2,1.768001385E2
6.022320619E1,2.791764165E-2,5.923478748E-4,1.412550686E-3,9.996090531E-1,1.768004582E2,1.636984224E-1,-6.333261490E-2,1.768003640E2
6.022820619E1,2.790709263E-2,5.830827868E-4,1.413956285E-3,9.996093512E-1,1.768016675E2,1.638291297E-1,-6.226856090E-2,1.768015747E2
6.023320619E1,2.790500679E-2,5.826546694E-4,1.413160935E-3,9.996094108E-1,1.768019066E2,1.637365257E-1,-6.222240662E-2,1.768018140E2
6.023820619E1,2.790914467E-2,5.855136551E-4,1.414587372E-3,9.996092916E-1,1.768014323E2,1.639093217E-1,-6.254465444E-2,1.768013391E2
6.024320619E1,2.791331247E-2,5.885621649E-4,1.415325794E-3,9.996091723E-1,1.768009545E2,1.640039185E-1,-6.289080607E-2,1.768008607E2
6.024820619E1,2.792141408E-2,5.940882838E-4,1.421587425E-3,9.996089339E-1,1.768000258E2,1.647393622E-1,-6.350244090E-2,1.767999307E2
6.025320619E1,2.791723611E-2,5.908826133E-4,1.421153196E-3,9.996090531E-1,1.768005047E2,1.646791011E-1,-6.313731935E-2,1.768004102E2
6.025820619E1,2.790073962E-2,5.785282119E-4,1.414787257E-3,9.996095300E-1,1.768023958E2,1.639093564E-1,-6.174523309E-2,1.768023037E2
6.026320619E1,2.789238584E-2,5.728486576E-4,1.413362799E-3,9.996097684E-1,1.768033534E2,1.637275181E-1,-6.110058075E-2,1.768032624E2
6.026820619E1,2.790469989E-2,5.810564035E-4,1.419863314E-3,9.996094108E-1,1.768019418E2,1.644991336E-1,-6.201794813E-2,1.768018490E2
6.027320619E1,2.791022579E-2,5.860253586E-4,1.435016864E-3,9.996092319E-1,1.768013083E2,1.662511648E-1,-6.253775002E-2,1.768012138E2
6.027820619E1,2.791277075E-2,5.883650738E-4,1.426050905E-3,9.996091723E-1,1.768010166E2,1.652317840E-1,-6.283401275E-2,1.768009222E2
6.028320619E1,2.791514548E-2,5.896712537E-4,1.420798595E-3,9.996091127E-1,1.768007444E2,1.646344752E-1,-6.300004075E-2,1.768006501E2
6.028820619E1,2.791317290E-2,5.883594276E-4,1.418159693E-3,9.996091723E-1,1.768009705E2,1.643278759E-1,-6.285854124E-2,1.768008766E2
6.029320619E1,2.791711983E-2,5.914723733E-4,1.423190581E-3,9.996090531E-1,1.768005180E2,1.649143570E-1,-6.319837570E-2,1.768004233E2
6.029820619E1,2.792372561E-2,5.963066942E-4,1.417160849E-3,9.996088743E-1,1.767997608E2,1.642395570E-1,-6.377033639E-2,1.767996656E2
6.030320619E1,2.793371904E-2,6.047845236E-4,1.426803414E-3,9.996085763E-1,1.767986152E2,1.653718612E-1,-6.470893561E-2,1.767985179E2
6.030820619E1,2.793177001E-2,6.035154220E-4,1.423735521E-3,9.996086359E-1,1.767988386E2,1.650162546E-1,-6.457370645E-2,1.767987418E2
6.031320619E1,2.792364114E-2,5.967680481E-4,1.418630360E-3,9.996088743E-1,1.767997705E2,1.644093561E-1,-6.381849456E-2,1.767996751E2
6.031820619E1,2.790906078E-2,5.843657418E-4,1.416715560E-3,9.996092916E-1,1.768014419E2,1.641494227E-1,-6.240637193E-2,1.768013487E2
6.032320619E1,2.790307938E-2,5.803969107E-4,1.409983030E-3,9.996094704E-1,1.768021276E2,1.633651661E-1,-6.197426473E-2,1.768020355E2
6.032820619E1,2.792131003E-2,5.938346148E-4,1.423735404E-3,9.996089339E-1,1.768000377E2,1.649845886E-1,-6.346652831E-2,1.767999425E2
6.033320619E1,2.792354673E-2,5.964041920E-4,1.420640270E-3,9.996088743E-1,1.767997813E2,1.646384150E-1,-6.377040004E-2,1.767996859E2
6.033820619E1,2.792388344E-2,5.965253222E-4,1.413955353E-3,9.996088743E-1,1.767997427E2,1.638730867E-1,-6.380561098E-2,1.767996477E2
6.034320619E1,2.791520579E-2,5.892753252E-4,1.419777633E-3,9.996091127E-1,1.768007374E2,1.645162641E-1,-6.295794448E-2,1.768006433E2
6.034820619E1,2.790275141E-2,5.796951591E-4,1.416745828E-3,9.996094704E-1,1.768021652E2,1.641375608E-1,-6.187231075E-2,1.768020728E2
6.035320619E1,2.790892051E-2,5.850410671E-4,1.419198001E-3,9.996092916E-1,1.768014580E2,1.644359303E-1,-6.247581192E-2,1.768013645E2
6.035820619E1,2.792987527E-2,6.011734949E-4,1.420043758E-3,9.996086955E-1,1.767990558E2,1.645857557E-1,-6.431757506E-2,1.767989596E2
6.036320619E1,2.792987346E-2,6.017301930E-4,1.419843640E-3,9.996086955E-1,1.767990560E2,1.645646146E-1,-6.438198382E-2,1.767989597E2
6.036820619E1,2.792161402E-2,5.944790319E-4,1.417491119E-3,9.996089339E-1,1.768000028E2,1.642714055E-1,-6.356027374E-2,1.767999079E2
6.037320619E1,2.790496523E-2,5.821614177E-4,1.414184691E-3,9.996094108E-1,1.768019114E2,1.638522140E-1,-6.216263927E-2,1.768018188E2
6.037820619E1,2.789677808E-2,5.751994322E-4,1.410029014E-3,9.996096492E-1,1.768028499E2,1.633534264E-1,-6.137979272E-2,1.768027587E2
6.038320619E1,2.791108621E-2,5.859619705E-4,1.418209402E-3,9.996092319E-1,1.768012097E2,1.643257701E-1,-6.258410422E-2,1.768011162E2
6.038820619E1,2.792978824E-2,6.021707668E-4,1.421332476E-3,9.996086955E-1,1.767990658E2,1.647365610E-1,-6.442769895E-2,1.767989693E2
6.039320619E1,2.792340974E-2,5.961296265E-4,1.423445414E-3,9.996088743E-1,1.767997970E2,1.649588486E-1,-6.372999586E-2,1.767997014E2
6.039820619E1,2.790255869E-2,5.803533131E-4,1.420267625E-3,9.996094704E-1,1.768021873E2,1.645430651E-1,-6.193647094E-2,1.768020946E2
6.040320619E1,2.789603876E-2,5.749260890E-4,1.424691174E-3,9.996096492E-1,1.768029347E2,1.650320155E-1,-6.130173174E-2,1.768028426E2
6.040820619E1,2.789391973E-2,5.727455718E-4,1.425238675E-3,9.996097088E-1,1.768031776E2,1.650876298E-1,-6.105056009E-2,1.768030859E2
6.041320619E1,2.791094071E-2,5.859825178E-4,1.421061577E-3,9.996092319E-1,1.768012264E2,1.646525351E-1,-6.257735921E-2,1.768011327E2
6.041820619E1,2.793389198E-2,6.053303368E-4,1.423181733E-3,9.996085763E-1,1.767985953E2,1.649587670E-1,-6.478302145E-2,1.767984982E2
6.042320619E1,2.792113499E-2,5.949189072E-4,1.426712493E-3,9.996089339E-1,1.768000577E2,1.653290638E-1,-6.358123382E-2,1.767999622E2
6.042820619E1,2.789639136E-2,5.748111289E-4,1.417816849E-3,9.996096492E-1,1.768028943E2,1.642442355E-1,-6.131048095E-2,1.768028026E2
6.043320619E1,2.788997624E-2,5.698216264E-4,1.419966226E-3,9.996098280E-1,1.768036297E2,1.644740993E-1,-6.073313357E-2,1.768035388E2
6.043820619E1,2.789603655E-2,5.751227727E-4,1.424655085E-3,9.996096492E-1,1.768029349E2,1.650285103E-1,-6.132437697E-2,1.768028428E2
6.044320619E1,2.792121908E-2,5.942374701E-4,1.425350085E-3,9.996089339E-1,1.768000481E2,1.651708288E-1,-6.350752270E-2,1.767999528E2
6.044820619E1,2.792544314E-2,5.976810353E-4,1.424761023E-3,9.996088147E-1,1.767995639E2,1.651146424E-1,-6.390315905E-2,1.767994680E2
6.045320619E1,2.790855524E-2,5.843576510E-4,1.426642993E-3,9.996092916E-1,1.768014998E2,1.652865238E-1,-6.237377842E-2,1.768014061E2
6.045820619E1,2.788985590E-2,5.705741351E-4,1.422026195E-3,9.996098280E-1,1.768036435E2,1.647124608E-1,-6.081276715E-2,1.768035523E2
6.046320619E1,2.790267744E-2,5.798470811E-4,1.418139902E-3,9.996094704E-1,1.768021736E2,1.642977291E-1,-6.188526752E-2,1.768020812E2
6.046820619E1,2.791721655E-2,5.909407628E-4,1.421513269E-3,9.996090531E-1,1.768005069E2,1.647205311E-1,-6.314283147E-2,1.768004124E2
6.047320619E1,2.792563997E-2,5.989919882E-4,1.420345856E-3,9.996088147E-1,1.767995413E2,1.646131061E-1,-6.406742112E-2,1.767994455E2
6.047820619E1,2.793002428E-2,6.013738457E-4,1.417024992E-3,9.996086955E-1,1.767990387E2,1.642406160E-1,-6.435016206E-2,1.767989427E2
6.048320619E1,2.790927025E-2,5.847103312E-4,1.412440324E-3,9.996092916E-1,1.768014179E2,1.636608221E-1,-6.245948247E-2,1.768013249E2
6.048820619E1,2.789454246E-2,5.744438968E-4,1.412308775E-3,9.996097088E-1,1.768031062E2,1.636120140E-1,-6.128632642E-2,1.768030150E2
6.049320619E1,2.790295524E-2,5.802006926E-4,1.412518322E-3,9.996094704E-1,1.768021418E2,1.636549415E-1,-6.194370217E-2,1.768020496E2
6.049820619E1,2.792401168E-2,5.978177069E-4,1.410873723E-3,9.996088743E-1,1.767997280E2,1.635242391E-1,-6.396348953E-2,1.767996329E2
6.050320619E1,2.792380280E-2,5.966858007E-4,1.415479346E-3,9.996088743E-1,1.767997519E2,1.640481640E-1,-6.381912982E-2,1.767996568E2
6.050820619E1,2.790915354E-2,5.850328598E-4,1.414611237E-3,9.996092916E-1,1.768014313E2,1.639105182E-1,-6.248950309E-2,1.768013381E2
6.051320619E1,2.790084528E-2,5.794057506E-4,1.412342186E-3,9.996095300E-1,1.768023837E2,1.636320930E-1,-6.185355267E-2,1.768022916E2
6.051820619E1,2.790525026E-2,5.822454114E-4,1.408514334E-3,9.996094108E-1,1.768018787E2,1.632029774E-1,-6.219034644E-2,1.768017864E2
6.052320619E1,2.791574121E-2,5.905464059E-4,1.408678596E-3,9.996091127E-1,1.768006761E2,1.632490022E-1,-6.313896046E-2,1.768005824E2
6.052820619E1,2.791757481E-2,5.922482815E-4,1.413912862E-3,9.996090531E-1,1.768004659E2,1.638541327E-1,-6.331685985E-2,1.768003716E2
6.053320619E1,2.792396189E-2,5.969693302E-4,1.412217738E-3,9.996088743E-1,1.767997337E2,1.636754739E-1,-6.386201809E-2,1.767996387E2
6.053820619E1,2.791999331E-2,5.945104640E-4,1.407332369E-3,9.996089935E-1,1.768001886E2,1.631077482E-1,-6.359664339E-2,1.768000944E2
6.054320619E1,2.790326965E-2,5.814937176E-4,1.405759365E-3,9.996094704E-1,1.768021058E2,1.628848768E-1,-6.211337488E-2,1.768020138E2
6.054820619E1,2.789690356E-2,5.757883773E-4,1.407303498E-3,9.996096492E-1,1.768028355E2,1.630431170E-1,-6.145594708E-2,1.768027444E2
6.055320619E1,2.791379255E-2,5.887907464E-4,1.405729796E-3,9.996091723E-1,1.768008995E2,1.629054864E-1,-6.294760609E-2,1.768008063E2
6.055820619E1,2.791766254E-2,5.923762801E-4,1.412125886E-3,9.996090531E-1,1.768004558E2,1.636498551E-1,-6.333722424E-2,1.768003616E2
6.056320619E1,2.790697314E-2,5.828148569E-4,1.416423009E-3,9.996093512E-1,1.768016812E2,1.641108215E-1,-6.223000139E-2,1.768015883E2
6.056820619E1,2.790490176E-2,5.827504210E-4,1.415194129E-3,9.996094108E-1,1.768019187E2,1.639697218E-1,-6.222689020E-2,1.768018259E2
6.057320619E1,2.790328994E-2,5.815159529E-4,1.405347488E-3,9.996094704E-1,1.768021034E2,1.628377698E-1,-6.211723557E-2,1.768020115E2
6.057820619E1,2.789470867E-2,5.737803294E-4,1.409292454E-3,9.996097088E-1,1.768030872E2,1.632643920E-1,-6.121993161E-2,1.768029962E2
6.058320619E1,2.790075246E-2,5.779486964E-4,1.414770843E-3,9.996095300E-1,1.768023943E2,1.639056239E-1,-6.167890180E-2,1.768023024E2
6.058820619E1,2.790928357E-2,5.848556175E-4,1.412117039E-3,9.996092916E-1,1.768014163E2,1.636242562E-1,-6.247715633E-2,1.768013234E2
6.059320619E1,2.791135060E-2,5.874829949E-4,1.412364654E-3,9.996092319E-1,1.768011794E2,1.636611532E-1,-6.277698368E-2,1.768010860E2
6.059820619E1,2.789467184E-2,5.743618240E-4,1.409784425E-3,9.996097088E-1,1.768030914E2,1.633226025E-1,-6.128497337E-2,1.768030003E2
6.060320619E1,2.788645356E-2,5.669096136E-4,1.406332362E-3,9.996099472E-1,1.768040335E2,1.629028587E-1,-6.044372018E-2,1.768039439E2
6.060820619E1,2.788874234E-2,5.701285554E-4,1.402004506E-3,9.996098876E-1,1.768037711E2,1.624175415E-1,-6.082589837E-2,1.768036812E2
6.061320619E1,2.789942849E-2,5.785688409E-4,1.398418448E-3,9.996095896E-1,1.768025461E2,1.620344054E-1,-6.180243528E-2,1.768024550E2
6.061820619E1,2.791383941E-2,5.889434833E-4,1.404735027E-3,9.996091723E-1,1.768008941E2,1.627920301E-1,-6.296827604E-2,1.768008009E2
6.062320619E1,2.790766783E-2,5.844840780E-4,1.401974238E-3,9.996093512E-1,1.768016016E2,1.624611386E-1,-6.246729962E-2,1.768015093E2
6.062820619E1,2.789301496E-2,5.731618730E-4,1.400764100E-3,9.996097684E-1,1.768032813E2,1.622854129E-1,-6.117662601E-2,1.768031910E2
6.063320619E1,2.789083393E-2,5.707979435E-4,1.402621740E-3,9.996098280E-1,1.768035313E2,1.624905108E-1,-6.090026207E-2,1.768034413E2
6.063820619E1,2.789521238E-2,5.741720088E-4,1.399125904E-3,9.996097088E-1,1.768030294E2,1.621011259E-1,-6.129721388E-2,1.768029390E2
6.064320619E1,2.791010821E-2,5.864150007E-4,1.395068830E-3,9.996092916E-1,1.768013218E2,1.616764730E-1,-6.271017002E-2,1.768012297E2
6.064820619E1,2.792268196E-2,5.963774747E-4,1.395486295E-3,9.996089339E-1,1.767998804E2,1.617569609E-1,-6.384796982E-2,1.767997866E2
6.065320619E1,2.790763042E-2,5.847594584E-4,1.402603928E-3,9.996093512E-1,1.768016059E2,1.625341462E-1,-6.249683586E-2,1.768015135E2
6.065820619E1,2.789101160E-2,5.712101120E-4,1.398916007E-3,9.996098280E-1,1.768035110E2,1.620673580E-1,-6.095928994E-2,1.768034211E2
6.066320619E1,2.789315507E-2,5.735187442E-4,1.397824846E-3,9.996097684E-1,1.768032653E2,1.619498791E-1,-6.122687681E-2,1.768031751E2
6.066820619E1,2.790754974E-2,5.851689493E-4,1.404037816E-3,9.996093512E-1,1.768016151E2,1.626996985E-1,-6.253916919E-2,1.768015226E2
6.067320619E1,2.792205787E-2,5.948552862E-4,1.408562297E-3,9.996089339E-1,1.767999520E2,1.632498675E-1,-6.363186935E-2,1.767998576E2
6.067820619E1,2.792017701E-2,5.938198301E-4,1.403975533E-3,9.996089935E-1,1.768001676E2,1.627210344E-1,-6.352824377E-2,1.768000736E2
6.068320619E1,2.791014091E-2,5.870329333E-4,1.394154388E-3,9.996092916E-1,1.768013181E2,1.615737048E-1,-6.278387165E-2,1.768012259E2
6.068820619E1,2.789561694E-2,5.749919219E-4,1.390697784E-3,9.996097088E-1,1.768029830E2,1.611383550E-1,-6.141800889E-2,1.768028931E2
6.069320619E1,2.789760897E-2,5.765850074E-4,1.392920385E-3,9.996096492E-1,1.768027547E2,1.613981632E-1,-6.159306522E-2,1.768026643E2
6.069820619E1,2.792067929E-2,5.946790334E-4,1.393584767E-3,9.996089935E-1,1.768001100E2,1.615335840E-1,-6.365982698E-2,1.768000166E2
6.070320619E1,2.792893955E-2,6.019767025E-4,1.395945437E-3,9.996087551E-1,1.767991631E2,1.618278754E-1,-6.448686110E-2,1.767990683E2
6.070820619E1,2.792053972E-2,5.939978873E-4,1.396668144E-3,9.996089935E-1,1.768001260E2,1.618845873E-1,-6.357196101E-2,1.768000325E2
6.071320619E1,2.790354656E-2,5.811756128E-4,1.400384237E-3,9.996094704E-1,1.768020740E2,1.622681714E-1,-6.209407940E-2,1.768019824E2
6.071820619E1,2.790584745E-2,5.833820906E-4,1.396158361E-3,9.996094108E-1,1.768018103E2,1.617913089E-1,-6.235996473E-2,1.768017185E2
6.072320619E1,2.791228132E-2,5.876841024E-4,1.393765211E-3,9.996092319E-1,1.768010727E2,1.615313432E-1,-6.285935985E-2,1.768009804E2
6.072820619E1,2.791826526E-2,5.926821614E-4,1.400029869E-3,9.996090531E-1,1.768003867E2,1.622653087E-1,-6.341086202E-2,1.768002932E2
6.073320619E1,2.792439822E-2,5.974867963E-4,1.403343282E-3,9.996088743E-1,1.767996837E2,1.626606151E-1,-6.394961896E-2,1.767995892E2
6.073820619E1,2.792659578E-2,5.994557869E-4,1.401228830E-3,9.996088147E-1,1.767994317E2,1.624248532E-1,-6.418156963E-2,1.767993371E2
6.074320619E1,2.791811774E-2,5.928962491E-4,1.402877970E-3,9.996090531E-1,1.768004036E2,1.625922259E-1,-6.342629716E-2,1.768003099E2
6.074820619E1,2.790340202E-2,5.818463396E-4,1.402983326E-3,9.996094704E-1,1.768020906E2,1.625680253E-1,-6.216262169E-2,1.768019987E2
6.075320619E1,2.790747900E-2,5.845525884E-4,1.405699644E-3,9.996093512E-1,1.768016232E2,1.628880804E-1,-6.246326390E-2,1.768015307E2
6.075820619E1,2.791998601E-2,5.937215756E-4,1.407810138E-3,9.996089935E-1,1.768001895E2,1.631599505E-1,-6.350475133E-2,1.768000953E2
6.076320619E1,2.791373113E-2,5.898718955E-4,1.406496041E-3,9.996091723E-1,1.768009065E2,1.629967123E-1,-6.306900723E-2,1.768008131E2
6.076820619E1,2.789711137E-2,5.762755172E-4,1.402978087E-3,9.996096492E-1,1.768028117E2,1.625492238E-1,-6.152554130E-2,1.768027208E2
6.077320619E1,2.788881633E-2,5.692086415E-4,1.400906011E-3,9.996098876E-1,1.768037626E2,1.622887765E-1,-6.072402378E-2,1.768036730E2
6.077820619E1,2.788465358E-2,5.657417933E-4,1.400113571E-3,9.996100068E-1,1.768042398E2,1.621866732E-1,-6.033011509E-2,1.768041508E2
6.078320619E1,2.788678859E-2,5.674994900E-4,1.399434172E-3,9.996099472E-1,1.768039951E2,1.621145961E-1,-6.053327852E-2,1.768039058E2
