"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.078820619E1,2.789693997E-2,5.763676600E-4,1.406344236E-3,9.996096492E-1,1.768028314E2,1.629350905E-1,-6.152536276E-2,1.768027402E2
6.079320619E1,2.790522817E-2,5.815892946E-4,1.409222838E-3,9.996094108E-1,1.768018812E2,1.632820348E-1,-6.211292830E-2,1.768017890E2
6.079820619E1,2.788678085E-2,5.672870902E-4,1.399674569E-3,9.996099472E-1,1.768039960E2,1.621414537E-1,-6.050818181E-2,1.768039067E2
6.080320619E1,2.786588288E-2,5.519326078E-4,1.396339154E-3,9.996105433E-1,1.768063916E2,1.617090923E-1,-5.876341325E-2,1.768063051E2
6.080820619E1,2.786365202E-2,5.495474907E-4,1.399125555E-3,9.996106029E-1,1.768066474E2,1.620205194E-1,-5.848166916E-2,1.768065611E2
6.081320619E1,2.788261321E-2,5.640072632E-4,1.398892608E-3,9.996100664E-1,1.768044737E2,1.620411497E-1,-6.013566232E-2,1.768043851E2
6.081820619E1,2.789100217E-2,5.722221103E-4,1.398690394E-3,9.996098280E-1,1.768035121E2,1.620447488E-1,-6.107593382E-2,1.768034220E2
6.082320619E1,2.788692105E-2,5.689993268E-4,1.396181760E-3,9.996099472E-1,1.768039799E2,1.617468430E-1,-6.071545240E-2,1.768038906E2
6.082820619E1,2.787440496E-2,5.586164189E-4,1.394262654E-3,9.996103048E-1,1.768054147E2,1.614930870E-1,-5.953427753E-2,1.768053272E2
6.083320619E1,2.786817116E-2,5.528935581E-4,1.392956940E-3,9.996104836E-1,1.768061293E2,1.613248726E-1,-5.888391826E-2,1.768060428E2
6.083820619E1,2.787883752E-2,5.619289004E-4,1.389767160E-3,9.996101856E-1,1.768049066E2,1.609889880E-1,-5.992735805E-2,1.768048188E2
6.084320619E1,2.789974784E-2,5.787963746E-4,1.391938073E-3,9.996095896E-1,1.768025095E2,1.612928444E-1,-6.184916565E-2,1.768024188E2
6.084820619E1,2.791010189E-2,5.867175641E-4,1.395068015E-3,9.996092916E-1,1.768013225E2,1.616773470E-1,-6.274483133E-2,1.768012303E2
6.085320619E1,2.790385667E-2,5.819748621E-4,1.393857878E-3,9.996094704E-1,1.768020385E2,1.615231710E-1,-6.220644951E-2,1.768019471E2
6.085820619E1,2.788732247E-2,5.690851249E-4,1.388105564E-3,9.996099472E-1,1.768039339E2,1.608220363E-1,-6.075102481E-2,1.768038450E2
6.086320619E1,2.788315301E-2,5.652100081E-4,1.387602184E-3,9.996100664E-1,1.768044119E2,1.607517395E-1,-6.030942142E-2,1.768043237E2
6.086820619E1,2.790212799E-2,5.808300339E-4,1.386174234E-3,9.996095300E-1,1.768022366E2,1.606392635E-1,-6.210016038E-2,1.768021460E2
6.087320619E1,2.792536696E-2,5.995592219E-4,1.383035560E-3,9.996088743E-1,1.767995726E2,1.603411202E-1,-6.425183789E-2,1.767994791E2
6.087820619E1,2.791686670E-2,5.928853643E-4,1.385196229E-3,9.996091127E-1,1.768005470E2,1.605667203E-1,-6.348182009E-2,1.768004545E2
6.088320619E1,2.790214243E-2,5.807810812E-4,1.385904034E-3,9.996095300E-1,1.768022350E2,1.606081572E-1,-6.209541464E-2,1.768021443E2
6.088820619E1,2.788964041E-2,5.712264683E-4,1.383571653E-3,9.996098876E-1,1.768036682E2,1.603096747E-1,-6.101042653E-2,1.768035792E2
6.089320619E1,2.790022356E-2,5.794603494E-4,1.382091548E-3,9.996095896E-1,1.768024550E2,1.601671060E-1,-6.195662665E-2,1.768023648E2
6.089820619E1,2.790652852E-2,5.836990313E-4,1.382344402E-3,9.996094108E-1,1.768017322E2,1.602100163E-1,-6.244033536E-2,1.768016413E2
6.090320619E1,2.791277627E-2,5.895642098E-4,1.383017516E-3,9.996092319E-1,1.768010160E2,1.603062715E-1,-6.310901845E-2,1.768009241E2
6.090820619E1,2.791293570E-2,5.886997678E-4,1.380165108E-3,9.996092319E-1,1.768009977E2,1.599767813E-1,-6.301909776E-2,1.768009061E2
6.091320619E1,2.789642760E-2,5.756855244E-4,1.374050160E-3,9.996097088E-1,1.768028901E2,1.592336849E-1,-6.155054713E-2,1.768028010E2
6.091820619E1,2.788811513E-2,5.693509011E-4,1.371977967E-3,9.996099472E-1,1.768038430E2,1.589755638E-1,-6.083288225E-2,1.768037551E2
6.092320619E1,2.790270284E-2,5.806429544E-4,1.374633401E-3,9.996095300E-1,1.768021707E2,1.593167321E-1,-6.211554055E-2,1.768020808E2
6.092820619E1,2.791520446E-2,5.916474038E-4,1.376182656E-3,9.996091723E-1,1.768007376E2,1.595301760E-1,-6.336911657E-2,1.768006458E2
6.093320619E1,2.791925908E-2,5.946378806E-4,1.379227731E-3,9.996090531E-1,1.768002728E2,1.598888058E-1,-6.370127657E-2,1.768001803E2
6.093820619E1,2.791713340E-2,5.920017720E-4,1.380190137E-3,9.996091127E-1,1.768005165E2,1.599904772E-1,-6.339657989E-2,1.768004244E2
6.094320619E1,2.791528437E-2,5.916492082E-4,1.374559943E-3,9.996091723E-1,1.768007284E2,1.593443099E-1,-6.337450149E-2,1.768006367E2
6.094820619E1,2.791352983E-2,5.897817900E-4,1.367630204E-3,9.996092319E-1,1.768009296E2,1.585444437E-1,-6.318304088E-2,1.768008386E2
6.095320619E1,2.791343674E-2,5.904148566E-4,1.369256061E-3,9.996092319E-1,1.768009402E2,1.587327000E-1,-6.325037071E-2,1.768008491E2
6.095820619E1,2.792377593E-2,5.980502465E-4,1.372694387E-3,9.996089339E-1,1.767997550E2,1.591516383E-1,-6.411233582E-2,1.767996624E2
6.096320619E1,2.792804882E-2,6.009672652E-4,1.371301827E-3,9.996088147E-1,1.767992652E2,1.590017350E-1,-6.445024734E-2,1.767991722E2
6.096820619E1,2.793046336E-2,6.029421929E-4,1.364690950E-3,9.996087551E-1,1.767989884E2,1.582509560E-1,-6.469724422E-2,1.767988955E2
6.097320619E1,2.791582589E-2,5.920801195E-4,1.363330870E-3,9.996091723E-1,1.768006664E2,1.580594655E-1,-6.345969663E-2,1.768005753E2
6.097820619E1,2.791156975E-2,5.883182748E-4,1.364696072E-3,9.996092916E-1,1.768011543E2,1.582035422E-1,-6.302509565E-2,1.768010637E2
6.098320619E1,2.791797675E-2,5.934296641E-4,1.362403505E-3,9.996091127E-1,1.768004198E2,1.579576930E-1,-6.361690943E-2,1.768003286E2
6.098820619E1,2.792626814E-2,5.998297129E-4,1.364599215E-3,9.996088743E-1,1.767994693E2,1.582302153E-1,-6.434167741E-2,1.767993769E2
6.099320619E1,2.793037488E-2,6.028174539E-4,1.366555691E-3,9.996087551E-1,1.767989985E2,1.584641514E-1,-6.467700133E-2,1.767989055E2
6.099820619E1,2.792189376E-2,5.974866799E-4,1.367812860E-3,9.996089935E-1,1.767999708E2,1.585905498E-1,-6.406370022E-2,1.767998785E2
6.100320619E1,2.791568330E-2,5.916358205E-4,1.366439974E-3,9.996091723E-1,1.768006827E2,1.584141738E-1,-6.339888013E-2,1.768005915E2
6.100820619E1,2.791168263E-2,5.891417968E-4,1.362029579E-3,9.996092916E-1,1.768011413E2,1.579007446E-1,-6.312793848E-2,1.768010508E2
6.101320619E1,2.791994966E-2,5.960059352E-4,1.364580006E-3,9.996090531E-1,1.768001936E2,1.582153735E-1,-6.390473757E-2,1.768001018E2
6.101820619E1,2.793462267E-2,6.068010116E-4,1.365165925E-3,9.996086359E-1,1.767985116E2,1.583179855E-1,-6.513708038E-2,1.767984180E2
6.102320619E1,2.793260575E-2,6.057819119E-4,1.363242744E-3,9.996086955E-1,1.767987428E2,1.580942972E-1,-6.502682124E-2,1.767986495E2
6.102820619E1,2.792219091E-2,5.972745130E-4,1.361826551E-3,9.996089935E-1,1.767999367E2,1.579041760E-1,-6.405850468E-2,1.767998449E2
6.103320619E1,2.791379216E-2,5.913046189E-4,1.361605246E-3,9.996092319E-1,1.768008995E2,1.578591904E-1,-6.337670697E-2,1.768008087E2
6.103820619E1,2.792007399E-2,5.945842713E-4,1.362654963E-3,9.996090531E-1,1.768001794E2,1.579903245E-1,-6.374803003E-2,1.768000879E2
6.104320619E1,2.793894889E-2,6.098131998E-4,1.362577546E-3,9.996085167E-1,1.767980156E2,1.580314210E-1,-6.548971863E-2,1.767979217E2
6.104820619E1,2.794541340E-2,6.152876304E-4,1.358725014E-3,9.996083379E-1,1.767972746E2,1.576080810E-1,-6.612811202E-2,1.767971800E2
6.105320619E1,2.793910528E-2,6.101045292E-4,1.359236310E-3,9.996085167E-1,1.767979977E2,1.576496355E-1,-6.553376231E-2,1.767979040E2
6.105820619E1,2.793076891E-2,6.039750879E-4,1.357964007E-3,9.996087551E-1,1.767989533E2,1.574837307E-1,-6.483704172E-2,1.767988607E2
6.106320619E1,2.791830455E-2,5.940808915E-4,1.355384476E-3,9.996091127E-1,1.768003822E2,1.571557884E-1,-6.371390959E-2,1.768002913E2
6.106820619E1,2.792036912E-2,5.955829402E-4,1.356156194E-3,9.996090531E-1,1.768001455E2,1.572491240E-1,-6.388317072E-2,1.768000544E2
6.107320619E1,2.793496168E-2,6.071527605E-4,1.358053996E-3,9.996086359E-1,1.767984727E2,1.575044836E-1,-6.520008514E-2,1.767983795E2
6.107820619E1,2.793725956E-2,6.089690141E-4,1.353837783E-3,9.996085763E-1,1.767982093E2,1.570274939E-1,-6.542126709E-2,1.767981161E2
6.108320619E1,2.792272656E-2,5.974037922E-4,1.350741950E-3,9.996089935E-1,1.767998753E2,1.566349158E-1,-6.410869713E-2,1.767997842E2
6.108820619E1,2.790149529E-2,5.811861483E-4,1.355436980E-3,9.996095896E-1,1.768023092E2,1.571194995E-1,-6.223933219E-2,1.768022204E2
6.109320619E1,2.790353909E-2,5.820461083E-4,1.356951543E-3,9.996095300E-1,1.768020749E2,1.572958656E-1,-6.233267368E-2,1.768019858E2
6.109820619E1,2.791826232E-2,5.940351402E-4,1.356274122E-3,9.996091127E-1,1.768003871E2,1.572575456E-1,-6.370582933E-2,1.768002961E2
6.110320619E1,2.793105202E-2,6.049429066E-4,1.351695741E-3,9.996087551E-1,1.767989209E2,1.567688358E-1,-6.496792082E-2,1.767988285E2
6.110820619E1,2.792676974E-2,6.004884490E-4,1.354003092E-3,9.996088743E-1,1.767994118E2,1.570186015E-1,-6.445096453E-2,1.767993200E2
6.111320619E1,2.791634869E-2,5.920960102E-4,1.352576539E-3,9.996091723E-1,1.768006064E2,1.568276726E-1,-6.349583807E-2,1.768005160E2
6.111820619E1,2.790608652E-2,5.844808766E-4,1.347393496E-3,9.996094704E-1,1.768017828E2,1.562089645E-1,-6.264173345E-2,1.768016940E2
6.112320619E1,2.790396725E-2,5.834468175E-4,1.347512705E-3,9.996095300E-1,1.768020258E2,1.562191801E-1,-6.252323523E-2,1.768019371E2
6.112820619E1,2.791664539E-2,5.927251186E-4,1.346162171E-3,9.996091723E-1,1.768005724E2,1.560949572E-1,-6.358837412E-2,1.768004823E2
6.113320619E1,2.792296669E-2,5.986995529E-4,1.345192664E-3,9.996089935E-1,1.767998478E2,1.560034234E-1,-6.427484150E-2,1.767997568E2
6.113820619E1,2.791644368E-2,5.921747070E-4,1.350580133E-3,9.996091723E-1,1.768005955E2,1.565992479E-1,-6.351122430E-2,1.768005053E2
6.114320619E1,2.790179734E-2,5.821847590E-4,1.348774415E-3,9.996095896E-1,1.768022745E2,1.563595340E-1,-6.237497532E-2,1.768021860E2
6.114820619E1,2.790421773E-2,5.831691087E-4,1.342436415E-3,9.996095300E-1,1.768019971E2,1.556368334E-1,-6.250761777E-2,1.768019088E2
6.115320619E1,2.791281170E-2,5.906474544E-4,1.338027767E-3,9.996092916E-1,1.768010119E2,1.551562951E-1,-6.337700219E-2,1.768009227E2
6.115820619E1,2.792344640E-2,5.981457070E-4,1.335446141E-3,9.996089935E-1,1.767997928E2,1.548852466E-1,-6.424251313E-2,1.767997025E2
6.116320619E1,2.792117438E-2,5.977750989E-4,1.338498085E-3,9.996090531E-1,1.768000532E2,1.552335059E-1,-6.419064812E-2,1.767999628E2
6.116820619E1,2.791494058E-2,5.926847225E-4,1.337243477E-3,9.996092319E-1,1.768007679E2,1.550731094E-1,-6.361254319E-2,1.768006783E2
6.117320619E1,2.790666582E-2,5.857141223E-4,1.334800851E-3,9.996094704E-1,1.768017164E2,1.547704942E-1,-6.282317809E-2,1.768016282E2
6.117820619E1,2.790461850E-2,5.848052097E-4,1.333363587E-3,9.996095300E-1,1.768019511E2,1.546028245E-1,-6.272397798E-2,1.768018631E2
6.118320619E1,2.791294477E-2,5.911365733E-4,1.335032517E-3,9.996092916E-1,1.768009966E2,1.548147711E-1,-6.344258940E-2,1.768009075E2
6.118820619E1,2.791088971E-2,5.886633880E-4,1.334461849E-3,9.996093512E-1,1.768012322E2,1.547413616E-1,-6.316143741E-2,1.768011435E2
6.119320619E1,2.791726765E-2,5.944106961E-4,1.332444488E-3,9.996091723E-1,1.768005011E2,1.545290694E-1,-6.382523975E-2,1.768004116E2
6.119820619E1,2.790283437E-2,5.824787659E-4,1.327018836E-3,9.996095896E-1,1.768021557E2,1.538685005E-1,-6.247805458E-2,1.768020684E2
6.120320619E1,2.790912626E-2,5.875264760E-4,1.327176811E-3,9.996094108E-1,1.768014344E2,1.539031341E-1,-6.305478004E-2,1.768013463E2
6.120820619E1,2.791976083E-2,5.961044808E-4,1.324138371E-3,9.996091127E-1,1.768002153E2,1.535832070E-1,-6.404544704E-2,1.768001261E2
6.121320619E1,2.791555331E-2,5.935986992E-4,1.323981327E-3,9.996092319E-1,1.768006976E2,1.535569321E-1,-6.375956659E-2,1.768006088E2
6.121820619E1,2.791110890E-2,5.886220024E-4,1.329887775E-3,9.996093512E-1,1.768012071E2,1.542172962E-1,-6.317129292E-2,1.768011187E2
6.122320619E1,2.791289581E-2,5.898724776E-4,1.336614368E-3,9.996092916E-1,1.768010023E2,1.549919208E-1,-6.329273901E-2,1.768009132E2
6.122820619E1,2.791294824E-2,5.899840617E-4,1.335469657E-3,9.996092916E-1,1.768009962E2,1.548611577E-1,-6.330917405E-2,1.768009073E2
6.123320619E1,2.790691570E-2,5.861189566E-4,1.329387887E-3,9.996094704E-1,1.768016878E2,1.541517655E-1,-6.288682248E-2,1.768015998E2
6.123820619E1,2.790873964E-2,5.876458017E-4,1.335229725E-3,9.996094108E-1,1.768014787E2,1.548259290E-1,-6.304275313E-2,1.768013901E2
6.124320619E1,2.791459876E-2,5.923074787E-4,1.344526070E-3,9.996092319E-1,1.768008070E2,1.559060804E-1,-6.354608806E-2,1.768007171E2
6.124820619E1,2.791291618E-2,5.902559496E-4,1.336019603E-3,9.996092916E-1,1.768009999E2,1.549250201E-1,-6.333856382E-2,1.768009109E2
6.125320619E1,2.791329889E-2,5.912895431E-4,1.327539678E-3,9.996092916E-1,1.768009560E2,1.539570002E-1,-6.348402425E-2,1.768008674E2
6.125820619E1,2.791294652E-2,5.898321979E-4,1.335572801E-3,9.996092916E-1,1.768009964E2,1.548724866E-1,-6.329144888E-2,1.768009075E2
6.126320619E1,2.791707225E-2,5.930741900E-4,1.337125665E-3,9.996091723E-1,1.768005235E2,1.550609960E-1,-6.365720165E-2,1.768004339E2
6.126820619E1,2.792155948E-2,5.976654356E-4,1.330489758E-3,9.996090531E-1,1.768000091E2,1.543158496E-1,-6.420365073E-2,1.767999192E2
6.127320619E1,2.791726174E-2,5.941060954E-4,1.332704094E-3,9.996091723E-1,1.768005018E2,1.545578317E-1,-6.378951910E-2,1.768004123E2
6.127820619E1,2.791900048E-2,5.957459798E-4,1.340233837E-3,9.996091127E-1,1.768003024E2,1.554256993E-1,-6.395300330E-2,1.768002123E2
6.128320619E1,2.791882414E-2,5.949364277E-4,1.344260876E-3,9.996091127E-1,1.768003227E2,1.558843832E-1,-6.384741518E-2,1.768002323E2
6.128820619E1,2.791721899E-2,5.943581345E-4,1.333486987E-3,9.996091723E-1,1.768005067E2,1.546483134E-1,-6.381589138E-2,1.768004171E2
6.129320619E1,2.791072788E-2,5.891554756E-4,1.337625668E-3,9.996093512E-1,1.768012508E2,1.551053316E-1,-6.320771028E-2,1.768011618E2
6.129820619E1,2.791037651E-2,5.890236353E-4,1.344994875E-3,9.996093512E-1,1.768012911E2,1.559490086E-1,-6.316909334E-2,1.768012016E2
6.130320619E1,2.790659703E-2,5.863120314E-4,1.335976063E-3,9.996094704E-1,1.768017243E2,1.549070192E-1,-6.288791906E-2,1.768016359E2
6.130820619E1,2.791105975E-2,5.888476735E-4,1.330818981E-3,9.996093512E-1,1.768012127E2,1.543246819E-1,-6.319417198E-2,1.768011242E2
6.131320619E1,2.790862711E-2,5.870701279E-4,1.337832655E-3,9.996094108E-1,1.768014916E2,1.551222387E-1,-6.296850431E-2,1.768014029E2
6.131820619E1,2.791302811E-2,5.907241139E-4,1.333471737E-3,9.996092916E-1,1.768009871E2,1.546346742E-1,-6.340032302E-2,1.768008981E2
6.132320619E1,2.790911791E-2,5.883109989E-4,1.327004866E-3,9.996094108E-1,1.768014353E2,1.538859469E-1,-6.314519585E-2,1.768013472E2
6.132820619E1,2.790485089E-2,5.845870473E-4,1.328587066E-3,9.996095300E-1,1.768019245E2,1.540550049E-1,-6.271422636E-2,1.768018368E2
6.133320619E1,2.790239922E-2,5.827831337E-4,1.336004352E-3,9.996095896E-1,1.768022055E2,1.548987114E-1,-6.248425502E-2,1.768021177E2
6.133820619E1,2.790033531E-2,5.803279346E-4,1.335579436E-3,9.996096492E-1,1.768024421E2,1.548420592E-1,-6.220469805E-2,1.768023547E2
6.134320619E1,2.790894097E-2,5.871868343E-4,1.331217471E-3,9.996094108E-1,1.768014556E2,1.543648818E-1,-6.300298076E-2,1.768013674E2
6.134820619E1,2.790470082E-2,5.846556160E-4,1.331705367E-3,9.996095300E-1,1.768019417E2,1.544124071E-1,-6.271213231E-2,1.768018538E2
6.135320619E1,2.790661451E-2,5.857925862E-4,1.335838810E-3,9.996094704E-1,1.768017223E2,1.548896370E-1,-6.282885449E-2,1.768016340E2
6.135820619E1,2.790876032E-2,5.877478397E-4,1.334752538E-3,9.996094108E-1,1.768014763E2,1.547715963E-1,-6.305596420E-2,1.768013878E2
6.136320619E1,2.790243133E-2,5.814155447E-4,1.335929730E-3,9.996095896E-1,1.768022019E2,1.548857926E-1,-6.232783564E-2,1.768021142E2
6.136820619E1,2.788951542E-2,5.720778136E-4,1.342052943E-3,9.996099472E-1,1.768036825E2,1.555565388E-1,-6.124065908E-2,1.768035960E2
6.137320619E1,2.790176096E-2,5.815045442E-4,1.349819941E-3,9.996095896E-1,1.768022787E2,1.564771186E-1,-6.229372160E-2,1.768021902E2
6.137820619E1,2.790629784E-2,5.857149372E-4,1.342471805E-3,9.996094704E-1,1.768017586E2,1.556491591E-1,-6.279879733E-2,1.768016699E2
6.138320619E1,2.789805366E-2,5.781299551E-4,1.339577721E-3,9.996097088E-1,1.768027037E2,1.552928819E-1,-6.194049743E-2,1.768026164E2
6.138820619E1,2.788974471E-2,5.721027264E-4,1.337268972E-3,9.996099472E-1,1.768036562E2,1.550086423E-1,-6.125876675E-2,1.768035700E2
6.139320619E1,2.789600973E-2,5.762376240E-4,1.338480157E-3,9.996097684E-1,1.768029380E2,1.551609829E-1,-6.172756298E-2,1.768028510E2
6.139820619E1,2.789838611E-2,5.789088900E-4,1.332297921E-3,9.996097088E-1,1.768026656E2,1.544615129E-1,-6.205294392E-2,1.768025786E2
6.140320619E1,2.790465557E-2,5.837742938E-4,1.333039370E-3,9.996095300E-1,1.768019469E2,1.545623920E-1,-6.260692084E-2,1.768018591E2
6.140820619E1,2.791099753E-2,5.884771817E-4,1.332287095E-3,9.996093512E-1,1.768012199E2,1.544916610E-1,-6.314704723E-2,1.768011313E2
6.141320619E1,2.791526987E-2,5.930893822E-4,1.330171246E-3,9.996092319E-1,1.768007301E2,1.542643217E-1,-6.368146827E-2,1.768006410E2
6.141820619E1,2.791308687E-2,5.908652674E-4,1.332178595E-3,9.996092916E-1,1.768009804E2,1.544870039E-1,-6.342061899E-2,1.768008915E2
6.142320619E1,2.790894252E-2,5.867376458E-4,1.331383013E-3,9.996094108E-1,1.768014554E2,1.543824076E-1,-6.295099796E-2,1.768013672E2
6.142820619E1,2.791294328E-2,5.899848184E-4,1.335572917E-3,9.996092916E-1,1.768009968E2,1.548729879E-1,-6.330893120E-2,1.768009078E2
6.143320619E1,2.792531027E-2,5.994769162E-4,1.340481103E-3,9.996089339E-1,1.767995791E2,1.554663666E-1,-6.437859768E-2,1.767994883E2
6.143820619E1,2.793368306E-2,6.063382607E-4,1.340735354E-3,9.996086955E-1,1.767986193E2,1.555179943E-1,-6.516242632E-2,1.767985274E2
6.144320619E1,2.792931055E-2,6.035617553E-4,1.344197546E-3,9.996088147E-1,1.767991205E2,1.559054062E-1,-6.483398593E-2,1.767990288E2
6.144820619E1,2.793371024E-2,6.060304004E-4,1.340308227E-3,9.996086955E-1,1.767986162E2,1.554680844E-1,-6.512852496E-2,1.767985243E2
6.145320619E1,2.791498514E-2,5.926443846E-4,1.336330781E-3,9.996092319E-1,1.768007627E2,1.549684365E-1,-6.361083533E-2,1.768006733E2
6.145820619E1,2.791959342E-2,5.968870828E-4,1.327311969E-3,9.996091127E-1,1.768002345E2,1.539492266E-1,-6.412496357E-2,1.768001449E2
6.146320619E1,2.791684904E-2,5.941267591E-4,1.341312192E-3,9.996091723E-1,1.768005491E2,1.555439037E-1,-6.376441146E-2,1.768004591E2
6.146820619E1,2.791404389E-2,5.909589818E-4,1.356585301E-3,9.996092319E-1,1.768008706E2,1.572830807E-1,-6.335313343E-2,1.768007802E2
6.147320619E1,2.791675985E-2,5.940891569E-4,1.343183918E-3,9.996091723E-1,1.768005593E2,1.557581783E-1,-6.375413026E-2,1.768004692E2
6.147820619E1,2.790219665E-2,5.819412763E-4,1.340594143E-3,9.996095896E-1,1.768022288E2,1.554217539E-1,-6.237317868E-2,1.768021408E2
6.148320619E1,2.790431317E-2,5.838250509E-4,1.340165501E-3,9.996095300E-1,1.768019861E2,1.553788104E-1,-6.259000069E-2,1.768018978E2
6.148820619E1,2.789807657E-2,5.792680313E-4,1.338608563E-3,9.996097088E-1,1.768027011E2,1.551855077E-1,-6.207395530E-2,1.768026136E2
6.149320619E1,2.789832556E-2,5.783693632E-4,1.333799213E-3,9.996097088E-1,1.768026725E2,1.546317528E-1,-6.198635254E-2,1.768025855E2
6.149820619E1,2.789987946E-2,5.800437648E-4,1.345191034E-3,9.996096492E-1,1.768024944E2,1.559421030E-1,-6.214148788E-2,1.768024064E2
6.150320619E1,2.789348133E-2,5.754948361E-4,1.346952165E-3,9.996098280E-1,1.768032279E2,1.561288965E-1,-6.161579107E-2,1.768031405E2
6.150820619E1,2.788969414E-2,5.727193784E-4,1.338059432E-3,9.996099472E-1,1.768036620E2,1.551011551E-1,-6.132688384E-2,1.768035756E2
6.151320619E1,2.788754464E-2,5.696573644E-4,1.339638489E-3,9.996100068E-1,1.768039084E2,1.552721137E-1,-6.097142686E-2,1.768038224E2
6.151820619E1,2.788113845E-2,5.651937681E-4,1.341444440E-3,9.996101856E-1,1.768046428E2,1.554643274E-1,-6.045536068E-2,1.768045574E2
6.152320619E1,2.788535440E-2,5.681114853E-4,1.341410913E-3,9.996100664E-1,1.768041595E2,1.554700660E-1,-6.078902761E-2,1.768040736E2
6.152820619E1,2.788762105E-2,5.698415916E-4,1.337968512E-3,9.996100068E-1,1.768038997E2,1.550814160E-1,-6.099785452E-2,1.768038137E2
6.153320619E1,2.788577806E-2,5.685282522E-4,1.332396874E-3,9.996100664E-1,1.768041109E2,1.544388913E-1,-6.086550600E-2,1.768040255E2
6.153820619E1,2.788152229E-2,5.655642599E-4,1.333285472E-3,9.996101856E-1,1.768045988E2,1.545309479E-1,-6.052380819E-2,1.768045138E2
6.154320619E1,2.788579619E-2,5.691914121E-4,1.331734238E-3,9.996100664E-1,1.768041089E2,1.543651086E-1,-6.094358361E-2,1.768040234E2
6.154820619E1,2.789005368E-2,5.733162398E-4,1.330287079E-3,9.996099472E-1,1.768036208E2,1.542127841E-1,-6.142003752E-2,1.768035348E2
6.155320619E1,2.788169004E-2,5.655620480E-4,1.329773804E-3,9.996101856E-1,1.768045796E2,1.541286994E-1,-6.053474901E-2,1.768044948E2
6.155820619E1,2.787740846E-2,5.623511388E-4,1.331289415E-3,9.996103048E-1,1.768050704E2,1.542917909E-1,-6.016276761E-2,1.768049860E2
6.156320619E1,2.787730793E-2,5.621357122E-4,1.333483728E-3,9.996103048E-1,1.768050819E2,1.545424489E-1,-6.013109674E-2,1.768049975E2
6.156820619E1,2.787741065E-2,5.624559708E-4,1.331199310E-3,9.996103048E-1,1.768050701E2,1.542818046E-1,-6.017506331E-2,1.768049858E2
6.157320619E1,2.788380404E-2,5.678692833E-4,1.329269609E-3,9.996101260E-1,1.768043372E2,1.540784461E-1,-6.080032079E-2,1.768042521E2
6.157820619E1,2.789001820E-2,5.719204200E-4,1.331631211E-3,9.996099472E-1,1.768036249E2,1.543622870E-1,-6.125586028E-2,1.768035390E2
6.158320619E1,2.788996202E-2,5.731440615E-4,1.332281623E-3,9.996099472E-1,1.768036313E2,1.544406974E-1,-6.139395453E-2,1.768035452E2
6.158820619E1,2.789003765E-2,5.717508029E-4,1.331296633E-3,9.996099472E-1,1.768036226E2,1.543234211E-1,-6.123749749E-2,1.768035368E2
6.159320619E1,2.789206522E-2,5.736117018E-4,1.332771499E-3,9.996098876E-1,1.768033902E2,1.544984353E-1,-6.144563055E-2,1.768033040E2
6.159820619E1,2.789637200E-2,5.768389092E-4,1.330648083E-3,9.996097684E-1,1.768028965E2,1.542657861E-1,-6.182141949E-2,1.768028099E2
6.160320619E1,2.789033345E-2,5.731499405E-4,1.324480516E-3,9.996099472E-1,1.768035887E2,1.535471446E-1,-6.141950357E-2,1.768035031E2
6.160820619E1,2.788616993E-2,5.695623695E-4,1.323725563E-3,9.996100664E-1,1.768040660E2,1.534489460E-1,-6.101161051E-2,1.768039810E2
6.161320619E1,2.788391651E-2,5.686199293E-4,1.326586818E-3,9.996101260E-1,1.768043243E2,1.537735456E-1,-6.089486009E-2,1.768042393E2
6.161820619E1,2.789235035E-2,5.736880121E-4,1.326757832E-3,9.996098876E-1,1.768033575E2,1.538098485E-1,-6.147354916E-2,1.768032717E2
6.162320619E1,2.789871158E-2,5.800438230E-4,1.324968645E-3,9.996097088E-1,1.768026283E2,1.536256144E-1,-6.220632868E-2,1.768025415E2
