"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.162820619E1,2.789259246E-2,5.749207339E-4,1.321122516E-3,9.996098876E-1,1.768033298E2,1.531682945E-1,-6.163272877E-2,1.768032441E2
6.163320619E1,2.789489046E-2,5.759868072E-4,1.317232265E-3,9.996098280E-1,1.768030663E2,1.527262272E-1,-6.176692763E-2,1.768029807E2
6.163820619E1,2.789081420E-2,5.730240955E-4,1.314372872E-3,9.996099472E-1,1.768035336E2,1.523889703E-1,-6.143732003E-2,1.768034486E2
6.164320619E1,2.788851210E-2,5.718244356E-4,1.318406779E-3,9.996100068E-1,1.768037975E2,1.528470672E-1,-6.128736179E-2,1.768037125E2
6.164820619E1,2.789066414E-2,5.727415555E-4,1.317676157E-3,9.996099472E-1,1.768035508E2,1.527664398E-1,-6.139442112E-2,1.768034657E2
6.165320619E1,2.789694670E-2,5.790513242E-4,1.317574526E-3,9.996097684E-1,1.768028306E2,1.527753566E-1,-6.211655013E-2,1.768027445E2
6.165820619E1,2.789897780E-2,5.796868936E-4,1.319508068E-3,9.996097088E-1,1.768025978E2,1.529989965E-1,-6.218286051E-2,1.768025114E2
6.166320619E1,2.788867636E-2,5.717285094E-4,1.314969268E-3,9.996100068E-1,1.768037787E2,1.524530136E-1,-6.128733455E-2,1.768036939E2
6.166820619E1,2.787803018E-2,5.640526651E-4,1.317478833E-3,9.996103048E-1,1.768049991E2,1.527153014E-1,-6.040169657E-2,1.768049153E2
6.167320619E1,2.788217782E-2,5.674232962E-4,1.318707364E-3,9.996101856E-1,1.768045236E2,1.528670469E-1,-6.078323297E-2,1.768044393E2
6.167820619E1,2.789494688E-2,5.762560759E-4,1.315918867E-3,9.996098280E-1,1.768030599E2,1.525766456E-1,-6.180196131E-2,1.768029743E2
6.168320619E1,2.789694269E-2,5.782833323E-4,1.317996648E-3,9.996097684E-1,1.768028311E2,1.528212539E-1,-6.202723022E-2,1.768027450E2
6.168820619E1,2.789241727E-2,5.745092058E-4,1.324994490E-3,9.996098876E-1,1.768033498E2,1.536104917E-1,-6.157324026E-2,1.768032640E2
6.169320619E1,2.788600217E-2,5.702894414E-4,1.326942816E-3,9.996100664E-1,1.768040852E2,1.538197865E-1,-6.108463907E-2,1.768039999E2
6.169820619E1,2.788822147E-2,5.716208834E-4,1.324628131E-3,9.996100068E-1,1.768038308E2,1.535590368E-1,-6.124420749E-2,1.768037454E2
6.170320619E1,2.789034099E-2,5.723064533E-4,1.324686571E-3,9.996099472E-1,1.768035879E2,1.535680521E-1,-6.132222501E-2,1.768035023E2
6.170820619E1,2.789844262E-2,5.794935860E-4,1.330859610E-3,9.996097088E-1,1.768026591E2,1.542986314E-1,-6.212450858E-2,1.768025721E2
6.171320619E1,2.790467234E-2,5.848493311E-4,1.332216896E-3,9.996095300E-1,1.768019450E2,1.544716189E-1,-6.273269043E-2,1.768018570E2
6.171820619E1,2.790069033E-2,5.816998892E-4,1.327542006E-3,9.996096492E-1,1.768024014E2,1.539258037E-1,-6.238749401E-2,1.768023143E2
6.172320619E1,2.789645978E-2,5.780353677E-4,1.328286482E-3,9.996097684E-1,1.768028864E2,1.539991020E-1,-6.196600605E-2,1.768027998E2
6.172820619E1,2.790262764E-2,5.831277813E-4,1.331074396E-3,9.996095896E-1,1.768021794E2,1.543351156E-1,-6.253946144E-2,1.768020918E2
6.173320619E1,2.790896321E-2,5.873182090E-4,1.330693252E-3,9.996094108E-1,1.768014531E2,1.543052557E-1,-6.301970245E-2,1.768013648E2
6.173820619E1,2.790704401E-2,5.857071374E-4,1.326873549E-3,9.996094704E-1,1.768016731E2,1.538624464E-1,-6.284767097E-2,1.768015853E2
6.174320619E1,2.790268868E-2,5.818814388E-4,1.330340165E-3,9.996095896E-1,1.768021724E2,1.542470299E-1,-6.239903512E-2,1.768020850E2
6.174820619E1,2.790284855E-2,5.821344093E-4,1.326871803E-3,9.996095896E-1,1.768021540E2,1.538505581E-1,-6.243907759E-2,1.768020668E2
6.175320619E1,2.790084594E-2,5.818692152E-4,1.324193086E-3,9.996096492E-1,1.768023836E2,1.535427458E-1,-6.241757329E-2,1.768022966E2
6.175820619E1,2.790284825E-2,5.828277790E-4,1.326573663E-3,9.996095896E-1,1.768021541E2,1.538186242E-1,-6.251945425E-2,1.768020668E2
6.176320619E1,2.789640708E-2,5.775099271E-4,1.329621067E-3,9.996097684E-1,1.768028925E2,1.541502918E-1,-6.190156022E-2,1.768028058E2
6.176820619E1,2.789849925E-2,5.795215257E-4,1.329659717E-3,9.996097088E-1,1.768026526E2,1.541612800E-1,-6.213153633E-2,1.768025657E2
6.177320619E1,2.789650767E-2,5.782673252E-4,1.327179139E-3,9.996097684E-1,1.768028809E2,1.538730036E-1,-6.199610863E-2,1.768027943E2
6.177820619E1,2.788401365E-2,5.685262149E-4,1.324583776E-3,9.996101260E-1,1.768043132E2,1.535438092E-1,-6.089051091E-2,1.768042283E2
6.178320619E1,2.788200152E-2,5.664984928E-4,1.322826254E-3,9.996101856E-1,1.768045439E2,1.533358884E-1,-6.066416618E-2,1.768044594E2
6.178820619E1,2.787585280E-2,5.615814589E-4,1.319381176E-3,9.996103644E-1,1.768052487E2,1.529251833E-1,-6.011288323E-2,1.768051652E2
6.179320619E1,2.787364154E-2,5.590981455E-4,1.321992255E-3,9.996104240E-1,1.768055022E2,1.532162095E-1,-5.982042532E-2,1.768054189E2
6.179820619E1,2.790246071E-2,5.831105518E-4,1.334576518E-3,9.996095896E-1,1.768021985E2,1.547362080E-1,-6.252631567E-2,1.768021107E2
6.180320619E1,2.792080077E-2,5.972879007E-4,1.346485224E-3,9.996090531E-1,1.768000961E2,1.561468261E-1,-6.410934365E-2,1.768000052E2
6.180820619E1,2.788542975E-2,5.692541599E-4,1.339358627E-3,9.996100664E-1,1.768041509E2,1.552386387E-1,-6.092646385E-2,1.768040649E2
6.181320619E1,2.786451730E-2,5.530588096E-4,1.336524379E-3,9.996106625E-1,1.768065482E2,1.548609925E-1,-5.908363332E-2,1.768064650E2
6.181820619E1,2.787467742E-2,5.606673658E-4,1.344366348E-3,9.996103644E-1,1.768053835E2,1.557841736E-1,-5.992854658E-2,1.768052986E2
6.182320619E1,2.788912223E-2,5.716176820E-4,1.350394101E-3,9.996099472E-1,1.768037276E2,1.565104998E-1,-6.116135572E-2,1.768036406E2
6.182820619E1,2.791062286E-2,5.886847503E-4,1.340021961E-3,9.996093512E-1,1.768012628E2,1.553783076E-1,-6.314614215E-2,1.768011738E2
6.183320619E1,2.789614647E-2,5.771368742E-4,1.335238921E-3,9.996097684E-1,1.768029223E2,1.547925920E-1,-6.184090948E-2,1.768028354E2
6.183820619E1,2.788130652E-2,5.647361395E-4,1.338139758E-3,9.996101856E-1,1.768046235E2,1.550843335E-1,-6.041347322E-2,1.768045384E2
6.184320619E1,2.787460031E-2,5.601752782E-4,1.346169040E-3,9.996103644E-1,1.768053923E2,1.559890902E-1,-5.986643317E-2,1.768053074E2
6.184820619E1,2.787700887E-2,5.621199380E-4,1.339727663E-3,9.996103048E-1,1.768051162E2,1.552576057E-1,-6.010938947E-2,1.768050314E2
6.185320619E1,2.789801963E-2,5.792810698E-4,1.339789131E-3,9.996097088E-1,1.768027076E2,1.553207765E-1,-6.207168342E-2,1.768026201E2
6.185820619E1,2.792296234E-2,5.981438444E-4,1.345530269E-3,9.996089935E-1,1.767998483E2,1.560403165E-1,-6.421010728E-2,1.767997574E2
6.186320619E1,2.791021460E-2,5.871932954E-4,1.349148690E-3,9.996093512E-1,1.768013096E2,1.564189513E-1,-6.294617355E-2,1.768012202E2
6.186820619E1,2.787890981E-2,5.625798367E-4,1.344443182E-3,9.996102452E-1,1.768048983E2,1.557993387E-1,-6.014670918E-2,1.768048131E2
6.187320619E1,2.787488791E-2,5.606529885E-4,1.340000774E-3,9.996103644E-1,1.768053593E2,1.552840761E-1,-5.994081192E-2,1.768052747E2
6.187820619E1,2.790443948E-2,5.846060230E-4,1.337191788E-3,9.996095300E-1,1.768019717E2,1.550406856E-1,-6.268894801E-2,1.768018834E2
6.188320619E1,2.791904723E-2,5.952769425E-4,1.339468174E-3,9.996091127E-1,1.768002971E2,1.553364971E-1,-6.390171895E-2,1.768002070E2
6.188820619E1,2.789802451E-2,5.794354947E-4,1.339620678E-3,9.996097088E-1,1.768027070E2,1.553019747E-1,-6.208991009E-2,1.768026195E2
6.189320619E1,2.788304032E-2,5.670863902E-4,1.345524797E-3,9.996101260E-1,1.768044248E2,1.559378834E-1,-6.065882115E-2,1.768043388E2
6.189820619E1,2.787447373E-2,5.603864556E-4,1.348699909E-3,9.996103644E-1,1.768054068E2,1.562796612E-1,-5.988255838E-2,1.768053217E2
6.190320619E1,2.789337808E-2,5.742936046E-4,1.349600381E-3,9.996098280E-1,1.768032397E2,1.564283958E-1,-6.146974502E-2,1.768031523E2
6.190820619E1,2.789565654E-2,5.757802282E-4,1.346016885E-3,9.996097684E-1,1.768029785E2,1.560228093E-1,-6.165113191E-2,1.768028911E2
6.191320619E1,2.788943880E-2,5.722512142E-4,1.343570533E-3,9.996099472E-1,1.768036913E2,1.557309239E-1,-6.125568331E-2,1.768036046E2
6.191820619E1,2.788498307E-2,5.685954238E-4,1.348904218E-3,9.996100664E-1,1.768042021E2,1.563299266E-1,-6.082057436E-2,1.768041157E2
6.192320619E1,2.787260877E-2,5.577974953E-4,1.344131539E-3,9.996104240E-1,1.768056206E2,1.557479858E-1,-5.960088407E-2,1.768055362E2
6.192820619E1,2.787061285E-2,5.568258930E-4,1.341591822E-3,9.996104836E-1,1.768058494E2,1.554538461E-1,-5.949801238E-2,1.768057653E2
6.193320619E1,2.789372751E-2,5.748354015E-4,1.342127100E-3,9.996098280E-1,1.768031996E2,1.555741063E-1,-6.155563965E-2,1.768031127E2
6.193820619E1,2.790001682E-2,5.806090194E-4,1.342094620E-3,9.996096492E-1,1.768024787E2,1.555892335E-1,-6.221611444E-2,1.768023908E2
6.194320619E1,2.788326844E-2,5.668925005E-4,1.340871095E-3,9.996101260E-1,1.768043986E2,1.554042094E-1,-6.065144596E-2,1.768043130E2
6.194820619E1,2.787049669E-2,5.558887497E-4,1.344390679E-3,9.996104836E-1,1.768058627E2,1.557714472E-1,-5.938174452E-2,1.768057786E2
6.195320619E1,2.787882216E-2,5.624078331E-4,1.346331206E-3,9.996102452E-1,1.768049083E2,1.560150517E-1,-6.012098856E-2,1.768048231E2
6.195820619E1,2.789589789E-2,5.761269131E-4,1.340856659E-3,9.996097684E-1,1.768029508E2,1.554328435E-1,-6.170730172E-2,1.768028637E2
6.196320619E1,2.789991505E-2,5.791505100E-4,1.344837714E-3,9.996096492E-1,1.768024903E2,1.558987773E-1,-6.204029244E-2,1.768024025E2
6.196820619E1,2.788293036E-2,5.667170626E-4,1.347956830E-3,9.996101260E-1,1.768044374E2,1.562152790E-1,-6.060876204E-2,1.768043513E2
6.197320619E1,2.787013189E-2,5.569095374E-4,1.351511804E-3,9.996104836E-1,1.768059045E2,1.565903908E-1,-5.947598625E-2,1.768058199E2
6.197820619E1,2.787439608E-2,5.601306912E-4,1.350409817E-3,9.996103644E-1,1.768054157E2,1.564747047E-1,-5.984781159E-2,1.768053306E2
6.198320619E1,2.788508775E-2,5.682224291E-4,1.346895937E-3,9.996100664E-1,1.768041901E2,1.560986982E-1,-6.078425004E-2,1.768041038E2
6.198820619E1,2.788948037E-2,5.722479546E-4,1.342708711E-3,9.996099472E-1,1.768036865E2,1.556321968E-1,-6.125805783E-2,1.768035999E2
6.199320619E1,2.788099078E-2,5.653008120E-4,1.344465185E-3,9.996101856E-1,1.768046597E2,1.558106783E-1,-6.045799387E-2,1.768045741E2
6.199820619E1,2.787254096E-2,5.576296244E-4,1.345606521E-3,9.996104240E-1,1.768056284E2,1.559164006E-1,-5.957695438E-2,1.768055439E2
6.200320619E1,2.786844991E-2,5.551165668E-4,1.342820353E-3,9.996105433E-1,1.768060974E2,1.555889830E-1,-5.929862723E-2,1.768060135E2
6.200820619E1,2.787679345E-2,5.623495090E-4,1.344106626E-3,9.996103048E-1,1.768051409E2,1.557599239E-1,-6.012173084E-2,1.768050558E2
6.201320619E1,2.789571364E-2,5.760451313E-4,1.344719436E-3,9.996097684E-1,1.768029720E2,1.558750406E-1,-6.168561437E-2,1.768028846E2
6.201820619E1,2.788972948E-2,5.720306654E-4,1.337617403E-3,9.996099472E-1,1.768036580E2,1.550483228E-1,-6.124940115E-2,1.768035717E2
6.202320619E1,2.787049535E-2,5.571338115E-4,1.343902899E-3,9.996104836E-1,1.768058629E2,1.557195500E-1,-5.952592064E-2,1.768057786E2
6.202820619E1,2.786391552E-2,5.519470433E-4,1.349467319E-3,9.996106625E-1,1.768066172E2,1.563399844E-1,-5.891504955E-2,1.768065334E2
6.203320619E1,2.787251994E-2,5.574860261E-4,1.346101169E-3,9.996104240E-1,1.768056308E2,1.559726013E-1,-5.955892898E-2,1.768055463E2
6.203820619E1,2.788521454E-2,5.689245882E-4,1.343971351E-3,9.996100664E-1,1.768041755E2,1.557659468E-1,-6.087400589E-2,1.768040894E2
6.204320619E1,2.788321701E-2,5.663469783E-4,1.342170406E-3,9.996101260E-1,1.768044045E2,1.555512955E-1,-6.058481442E-2,1.768043189E2
6.204820619E1,2.787262829E-2,5.580370780E-4,1.343627227E-3,9.996104240E-1,1.768056184E2,1.556909848E-1,-5.962993530E-2,1.768055340E2
6.205320619E1,2.785815698E-2,5.468215677E-4,1.337939757E-3,9.996108413E-1,1.768072773E2,1.550028314E-1,-5.836564293E-2,1.768071950E2
6.205820619E1,2.785602355E-2,5.458773812E-4,1.338212984E-3,9.996109009E-1,1.768075219E2,1.550309901E-1,-5.825694785E-2,1.768074397E2
6.206320619E1,2.786857620E-2,5.560563295E-4,1.339807175E-3,9.996105433E-1,1.768060829E2,1.552468408E-1,-5.941587739E-2,1.768059990E2
6.206820619E1,2.787695076E-2,5.621918244E-4,1.340906136E-3,9.996103048E-1,1.768051229E2,1.553928225E-1,-6.011386818E-2,1.768050380E2
6.207320619E1,2.787061196E-2,5.575093091E-4,1.341326395E-3,9.996104836E-1,1.768058495E2,1.554256250E-1,-5.957714348E-2,1.768057653E2
6.207820619E1,2.785173986E-2,5.424255505E-4,1.339731039E-3,9.996110201E-1,1.768080129E2,1.551936119E-1,-5.785737020E-2,1.768079312E2
6.208320619E1,2.785574001E-2,5.449663731E-4,1.344471704E-3,9.996109009E-1,1.768075544E2,1.557449845E-1,-5.813266000E-2,1.768074720E2
6.208820619E1,2.786847007E-2,5.555421230E-4,1.342225820E-3,9.996105433E-1,1.768060951E2,1.555222412E-1,-5.934926895E-2,1.768060111E2
6.209320619E1,2.787683840E-2,5.615843693E-4,1.343494165E-3,9.996103048E-1,1.768051357E2,1.556873266E-1,-6.003603596E-2,1.768050508E2
6.209820619E1,2.787863302E-2,5.623344914E-4,1.350272796E-3,9.996102452E-1,1.768049300E2,1.564663039E-1,-6.010002464E-2,1.768048445E2
6.210320619E1,2.787421038E-2,5.590188084E-4,1.354696811E-3,9.996103644E-1,1.768054370E2,1.569622049E-1,-5.970678422E-2,1.768053518E2
6.210820619E1,2.787020920E-2,5.557947443E-4,1.350376173E-3,9.996104836E-1,1.768058957E2,1.564567514E-1,-5.935190495E-2,1.768058112E2
6.211320619E1,2.787242593E-2,5.575023242E-4,1.348039717E-3,9.996104240E-1,1.768056416E2,1.561947030E-1,-5.955461877E-2,1.768055570E2
6.211820619E1,2.787658327E-2,5.620226730E-4,1.348594902E-3,9.996103048E-1,1.768051650E2,1.562729865E-1,-6.006998769E-2,1.768050797E2
6.212320619E1,2.789119978E-2,5.728377146E-4,1.351089915E-3,9.996098876E-1,1.768034894E2,1.565942301E-1,-6.129855741E-2,1.768034022E2
6.212820619E1,2.789138645E-2,5.728529650E-4,1.347224461E-3,9.996098876E-1,1.768034680E2,1.561515136E-1,-6.131262985E-2,1.768033810E2
6.213320619E1,2.787905743E-2,5.633032415E-4,1.341074938E-3,9.996102452E-1,1.768048814E2,1.554158360E-1,-6.024031081E-2,1.768047963E2
6.213820619E1,2.787490194E-2,5.599256256E-4,1.340013114E-3,9.996103644E-1,1.768053577E2,1.552831669E-1,-5.985745313E-2,1.768052732E2
6.214320619E1,2.788118208E-2,5.661065807E-4,1.340152114E-3,9.996101856E-1,1.768046378E2,1.553192144E-1,-6.056404279E-2,1.768045523E2
6.214820619E1,2.789168924E-2,5.735644954E-4,1.340636984E-3,9.996098876E-1,1.768034333E2,1.553992299E-1,-6.141514132E-2,1.768033466E2
6.215320619E1,2.789151063E-2,5.726111704E-4,1.344754128E-3,9.996098876E-1,1.768034538E2,1.558677788E-1,-6.129280936E-2,1.768033670E2
6.215820619E1,2.788729827E-2,5.695984582E-4,1.344782300E-3,9.996100068E-1,1.768039367E2,1.558611193E-1,-6.094827933E-2,1.768038504E2
6.216320619E1,2.788757406E-2,5.707274540E-4,1.338570146E-3,9.996100068E-1,1.768039050E2,1.551531598E-1,-6.109741191E-2,1.768038189E2
6.216820619E1,2.788559519E-2,5.681127659E-4,1.336395391E-3,9.996100664E-1,1.768041319E2,1.548955711E-1,-6.080516415E-2,1.768040463E2
6.217320619E1,2.787908434E-2,5.629871157E-4,1.340648159E-3,9.996102452E-1,1.768048783E2,1.553659413E-1,-6.020545886E-2,1.768047933E2
6.217820619E1,2.788527350E-2,5.684811622E-4,1.342935255E-3,9.996100664E-1,1.768041688E2,1.556458515E-1,-6.082651448E-2,1.768040828E2
6.218320619E1,2.788947122E-2,5.724863731E-4,1.342797186E-3,9.996099472E-1,1.768036876E2,1.556430929E-1,-6.128508659E-2,1.768036009E2
6.218820619E1,2.788730533E-2,5.708155804E-4,1.344119781E-3,9.996100068E-1,1.768039358E2,1.557891198E-1,-6.108981304E-2,1.768038494E2
6.219320619E1,2.788516674E-2,5.679220776E-4,1.345386379E-3,9.996100664E-1,1.768041810E2,1.559248277E-1,-6.075465715E-2,1.768040949E2
6.219820619E1,2.788935463E-2,5.713475985E-4,1.345700468E-3,9.996099472E-1,1.768037009E2,1.559720086E-1,-6.114538283E-2,1.768036143E2
6.220320619E1,2.789153512E-2,5.735884770E-4,1.343829324E-3,9.996098876E-1,1.768034510E2,1.557649706E-1,-6.140770885E-2,1.768033641E2
6.220820619E1,2.788297500E-2,5.664083292E-4,1.347162877E-3,9.996101260E-1,1.768044323E2,1.561233502E-1,-6.057592748E-2,1.768043463E2
6.221320619E1,2.788691684E-2,5.701358896E-4,1.352442661E-3,9.996100068E-1,1.768039804E2,1.567402860E-1,-6.098541972E-2,1.768038935E2
6.221820619E1,2.789728707E-2,5.770372809E-4,1.355913933E-3,9.996097088E-1,1.768027916E2,1.571606070E-1,-6.176322912E-2,1.768027034E2
6.222320619E1,2.790364490E-2,5.831248127E-4,1.354309963E-3,9.996095300E-1,1.768020627E2,1.569967363E-1,-6.246466596E-2,1.768019737E2
6.222820619E1,2.789301718E-2,5.744138616E-4,1.356988098E-3,9.996098280E-1,1.768032811E2,1.572749997E-1,-6.145996251E-2,1.768031932E2
6.223320619E1,2.788454764E-2,5.670005339E-4,1.358542359E-3,9.996100664E-1,1.768042520E2,1.574288251E-1,-6.060715481E-2,1.768041653E2
6.223820619E1,2.788451293E-2,5.668640370E-4,1.359311631E-3,9.996100664E-1,1.768042560E2,1.575165048E-1,-6.058906683E-2,1.768041692E2
6.224320619E1,2.788446389E-2,5.679521710E-4,1.359863207E-3,9.996100664E-1,1.768042616E2,1.575831605E-1,-6.071195442E-2,1.768041746E2
6.224820619E1,2.789061236E-2,5.717458553E-4,1.363620744E-3,9.996098876E-1,1.768035567E2,1.580260747E-1,-6.113353033E-2,1.768034689E2
6.225320619E1,2.789278597E-2,5.730487755E-4,1.362307346E-3,9.996098280E-1,1.768033076E2,1.578799266E-1,-6.128663026E-2,1.768032196E2
6.225820619E1,2.789098102E-2,5.732823629E-4,1.355410554E-3,9.996098876E-1,1.768035145E2,1.570905547E-1,-6.133571530E-2,1.768034269E2
6.226320619E1,2.788251259E-2,5.665248609E-4,1.356651192E-3,9.996101260E-1,1.768044853E2,1.572105540E-1,-6.055903108E-2,1.768043987E2
6.226820619E1,2.788670792E-2,5.688868114E-4,1.357267844E-3,9.996100068E-1,1.768040043E2,1.572889923E-1,-6.082695475E-2,1.768039174E2
6.227320619E1,2.789526742E-2,5.765040405E-4,1.353749190E-3,9.996097684E-1,1.768030231E2,1.569108125E-1,-6.170938558E-2,1.768029351E2
6.227820619E1,2.789942503E-2,5.799297360E-4,1.354632084E-3,9.996096492E-1,1.768025465E2,1.570231551E-1,-6.209831287E-2,1.768024579E2
6.228320619E1,2.790164195E-2,5.804113462E-4,1.352747320E-3,9.996095896E-1,1.768022924E2,1.568089385E-1,-6.215915787E-2,1.768022038E2
6.228820619E1,2.789121433E-2,5.728356191E-4,1.350790495E-3,9.996098876E-1,1.768034877E2,1.565599266E-1,-6.129927211E-2,1.768034005E2
6.229320619E1,2.789538590E-2,5.767086986E-4,1.351218205E-3,9.996097684E-1,1.768030095E2,1.566215570E-1,-6.174090064E-2,1.768029217E2
6.229820619E1,2.789952293E-2,5.800886429E-4,1.352546038E-3,9.996096492E-1,1.768025353E2,1.567847187E-1,-6.212316916E-2,1.768024468E2
6.230320619E1,2.790359837E-2,5.824762047E-4,1.355547225E-3,9.996095300E-1,1.768020681E2,1.571363841E-1,-6.238642100E-2,1.768019790E2
6.230820619E1,2.791610913E-2,5.923131830E-4,1.357417204E-3,9.996091723E-1,1.768006339E2,1.573828361E-1,-6.350526660E-2,1.768005432E2
6.231320619E1,2.792267142E-2,5.971869687E-4,1.351977000E-3,9.996089935E-1,1.767998816E2,1.567756898E-1,-6.407991742E-2,1.767997904E2
6.231820619E1,2.791634005E-2,5.926786689E-4,1.352499705E-3,9.996091723E-1,1.768006074E2,1.568207350E-1,-6.356282692E-2,1.768005169E2
6.232320619E1,2.790577684E-2,5.839869846E-4,1.354005071E-3,9.996094704E-1,1.768018183E2,1.569647024E-1,-6.256406519E-2,1.768017292E2
6.232820619E1,2.790781465E-2,5.853640614E-4,1.355413115E-3,9.996094108E-1,1.768015847E2,1.571305214E-1,-6.271698193E-2,1.768014953E2
6.233320619E1,2.791412775E-2,5.908915191E-4,1.354888198E-3,9.996092319E-1,1.768008610E2,1.570884721E-1,-6.335082132E-2,1.768007707E2
6.233820619E1,2.791614769E-2,5.933450884E-4,1.356172957E-3,9.996091723E-1,1.768006295E2,1.572436151E-1,-6.362744241E-2,1.768005387E2
6.234320619E1,2.790587549E-2,5.842478131E-4,1.351857674E-3,9.996094704E-1,1.768018070E2,1.567195646E-1,-6.260079388E-2,1.768017180E2
6.234820619E1,2.789758342E-2,5.784116220E-4,1.349214581E-3,9.996097088E-1,1.768027576E2,1.563976277E-1,-6.194202628E-2,1.768026696E2
6.235320619E1,2.789763300E-2,5.785639514E-4,1.348123653E-3,9.996097088E-1,1.768027519E2,1.562731552E-1,-6.196295500E-2,1.768026640E2
6.235820619E1,2.790391025E-2,5.826532142E-4,1.349035534E-3,9.996095300E-1,1.768020323E2,1.563910743E-1,-6.242746992E-2,1.768019437E2
6.236320619E1,2.791428866E-2,5.919068935E-4,1.351124491E-3,9.996092319E-1,1.768008426E2,1.566606089E-1,-6.347914342E-2,1.768007523E2
6.236820619E1,2.792261464E-2,5.971363862E-4,1.353171538E-3,9.996089935E-1,1.767998881E2,1.569123550E-1,-6.407031000E-2,1.767997969E2
6.237320619E1,2.791643609E-2,5.936656380E-4,1.350082341E-3,9.996091723E-1,1.768005964E2,1.565469967E-1,-6.368359935E-2,1.768005059E2
6.237820619E1,2.790808411E-2,5.854851916E-4,1.349800965E-3,9.996094108E-1,1.768015538E2,1.564880704E-1,-6.274876300E-2,1.768014647E2
6.238320619E1,2.791012092E-2,5.873338087E-4,1.351024257E-3,9.996093512E-1,1.768013204E2,1.566342356E-1,-6.295628483E-2,1.768012308E2
6.238820619E1,2.791641680E-2,5.922069540E-4,1.351121580E-3,9.996091723E-1,1.768005986E2,1.566613706E-1,-6.351319018E-2,1.768005083E2
6.239320619E1,2.791663434E-2,5.936734378E-4,1.345973345E-3,9.996091723E-1,1.768005737E2,1.560763610E-1,-6.369760685E-2,1.768004835E2
6.239820619E1,2.791873351E-2,5.948841572E-4,1.346164965E-3,9.996091127E-1,1.768003330E2,1.561023180E-1,-6.383535006E-2,1.768002426E2
6.240320619E1,2.791435750E-2,5.920474650E-4,1.349639846E-3,9.996092319E-1,1.768008347E2,1.564910013E-1,-6.349998379E-2,1.768007445E2
6.240820619E1,2.791664878E-2,5.925538135E-4,1.346167177E-3,9.996091723E-1,1.768005720E2,1.560949828E-1,-6.356873512E-2,1.768004820E2
6.241320619E1,2.791021724E-2,5.883973208E-4,1.348569291E-3,9.996093512E-1,1.768013093E2,1.563564342E-1,-6.308594356E-2,1.768012198E2
6.241820619E1,2.790155915E-2,5.807048874E-4,1.354328240E-3,9.996095896E-1,1.768023018E2,1.569909618E-1,-6.218774029E-2,1.768022132E2
6.242320619E1,2.790383849E-2,5.828540889E-4,1.350432402E-3,9.996095300E-1,1.768020406E2,1.565517193E-1,-6.244602403E-2,1.768019518E2
6.242820619E1,2.791238044E-2,5.898178206E-4,1.347357756E-3,9.996092916E-1,1.768010613E2,1.562223369E-1,-6.325219416E-2,1.768009716E2
6.243320619E1,2.790644910E-2,5.856019561E-4,1.339373295E-3,9.996094704E-1,1.768017413E2,1.552938820E-1,-6.279574099E-2,1.768016528E2
6.243820619E1,2.790638051E-2,5.848546862E-4,1.341127791E-3,9.996094704E-1,1.768017491E2,1.554924602E-1,-6.270454348E-2,1.768016606E2
6.244320619E1,2.791058674E-2,5.887230509E-4,1.340757241E-3,9.996093512E-1,1.768012670E2,1.554626519E-1,-6.314818325E-2,1.768011779E2
6.244820619E1,2.790869867E-2,5.864933482E-4,1.336592133E-3,9.996094108E-1,1.768014834E2,1.549783003E-1,-6.290639234E-2,1.768013949E2
6.245320619E1,2.790441449E-2,5.833965261E-4,1.338241156E-3,9.996095300E-1,1.768019745E2,1.551570183E-1,-6.254705226E-2,1.768018864E2
6.245820619E1,2.790635541E-2,5.855424097E-4,1.341349911E-3,9.996094704E-1,1.768017520E2,1.555201013E-1,-6.278261362E-2,1.768016634E2
6.246320619E1,2.790860640E-2,5.863786791E-4,1.338567585E-3,9.996094108E-1,1.768014940E2,1.552042100E-1,-6.288695381E-2,1.768014054E2
