"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.246820619E1,2.790468700E-2,5.837574718E-4,1.332388725E-3,9.996095300E-1,1.768019433E2,1.544878107E-1,-6.260706967E-2,1.768018555E2
6.247320619E1,2.789833315E-2,5.788988783E-4,1.333410852E-3,9.996097088E-1,1.768026717E2,1.545889606E-1,-6.204824725E-2,1.768025846E2
6.247820619E1,2.789627443E-2,5.771023571E-4,1.332577784E-3,9.996097684E-1,1.768029077E2,1.544876639E-1,-6.184544287E-2,1.768028209E2
6.248320619E1,2.790036076E-2,5.806359113E-4,1.334913773E-3,9.996096492E-1,1.768024392E2,1.547667958E-1,-6.224210016E-2,1.768023518E2
6.248820619E1,2.790463979E-2,5.840209196E-4,1.333261724E-3,9.996095300E-1,1.768019487E2,1.545886496E-1,-6.263446247E-2,1.768018608E2
6.249320619E1,2.790266929E-2,5.818491918E-4,1.330760773E-3,9.996095896E-1,1.768021746E2,1.542951051E-1,-6.239399942E-2,1.768020872E2
6.249820619E1,2.790468432E-2,5.840858212E-4,1.332300832E-3,9.996095300E-1,1.768019436E2,1.544787926E-1,-6.264496253E-2,1.768018558E2
6.250320619E1,2.790465672E-2,5.834805779E-4,1.333144028E-3,9.996095300E-1,1.768019468E2,1.545734410E-1,-6.257294178E-2,1.768018590E2
6.250820619E1,2.789006151E-2,5.733823637E-4,1.330094412E-3,9.996099472E-1,1.768036199E2,1.541909265E-1,-6.142822638E-2,1.768035339E2
6.251320619E1,2.789214234E-2,5.743561778E-4,1.330835395E-3,9.996098876E-1,1.768033814E2,1.542790446E-1,-6.153708439E-2,1.768032951E2
6.251820619E1,2.790667990E-2,5.863567349E-4,1.334224246E-3,9.996094704E-1,1.768017148E2,1.547065018E-1,-6.289862911E-2,1.768016265E2
6.252320619E1,2.790472834E-2,5.833967007E-4,1.331680687E-3,9.996095300E-1,1.768019385E2,1.544055559E-1,-6.256800221E-2,1.768018509E2
6.252820619E1,2.788794429E-2,5.705700023E-4,1.330901985E-3,9.996100068E-1,1.768038626E2,1.542743133E-1,-6.110382485E-2,1.768037770E2
6.253320619E1,2.788353298E-2,5.667562946E-4,1.335416455E-3,9.996101260E-1,1.768043683E2,1.547789767E-1,-6.065323211E-2,1.768042830E2
6.253820619E1,2.788353373E-2,5.670086248E-4,1.335293637E-3,9.996101260E-1,1.768043682E2,1.547657146E-1,-6.068252808E-2,1.768042829E2
6.254320619E1,2.788341262E-2,5.674915155E-4,1.337615424E-3,9.996101260E-1,1.768043821E2,1.550332044E-1,-6.073044169E-2,1.768042966E2
6.254820619E1,2.788351552E-2,5.668370868E-4,1.335746609E-3,9.996101260E-1,1.768043703E2,1.548170520E-1,-6.066143437E-2,1.768042850E2
6.255320619E1,2.787929462E-2,5.635994603E-4,1.336010057E-3,9.996102452E-1,1.768048542E2,1.548366289E-1,-6.029038627E-2,1.768047693E2
6.255820619E1,2.787311607E-2,5.591724766E-4,1.332994318E-3,9.996104240E-1,1.768055625E2,1.544766708E-1,-5.979387846E-2,1.768054785E2
6.256320619E1,2.786470676E-2,5.526415189E-4,1.332741696E-3,9.996106625E-1,1.768065265E2,1.544263754E-1,-5.904788324E-2,1.768064436E2
6.256820619E1,2.786667387E-2,5.538669066E-4,1.335805980E-3,9.996106029E-1,1.768063010E2,1.547814101E-1,-5.917815839E-2,1.768062177E2
6.257320619E1,2.787709222E-2,5.619439180E-4,1.338066184E-3,9.996103048E-1,1.768051066E2,1.550667306E-1,-6.009452169E-2,1.768050220E2
6.257820619E1,2.787931859E-2,5.645271740E-4,1.335117850E-3,9.996102452E-1,1.768048514E2,1.547373946E-1,-6.039949975E-2,1.768047665E2
6.258320619E1,2.786453959E-2,5.525245215E-4,1.336280606E-3,9.996106625E-1,1.768065456E2,1.548313641E-1,-5.902320718E-2,1.768064625E2
6.258820619E1,2.785408046E-2,5.446474534E-4,1.334631816E-3,9.996109605E-1,1.768077446E2,1.546167378E-1,-5.812779548E-2,1.768076629E2
6.259320619E1,2.785205145E-2,5.420861416E-4,1.333375811E-3,9.996110201E-1,1.768079772E2,1.544645726E-1,-5.783872751E-2,1.768078959E2
6.259820619E1,2.786244297E-2,5.504369037E-4,1.336272340E-3,9.996107221E-1,1.768067860E2,1.548236276E-1,-5.878442802E-2,1.768067032E2
6.260320619E1,2.786647245E-2,5.528560723E-4,1.340418588E-3,9.996106029E-1,1.768063241E2,1.553065314E-1,-5.904767192E-2,1.768062407E2
6.260820619E1,2.786854970E-2,5.549006164E-4,1.340837218E-3,9.996105433E-1,1.768060859E2,1.553611367E-1,-5.928020855E-2,1.768060022E2
6.261320619E1,2.786672765E-2,5.533746444E-4,1.334887696E-3,9.996106029E-1,1.768062948E2,1.546746543E-1,-5.912469535E-2,1.768062117E2
6.261820619E1,2.786045227E-2,5.493916688E-4,1.333618304E-3,9.996107817E-1,1.768070142E2,1.545161608E-1,-5.867348126E-2,1.768069317E2
6.262320619E1,2.786677769E-2,5.541968276E-4,1.333501306E-3,9.996106029E-1,1.768062891E2,1.545184759E-1,-5.922329347E-2,1.768062059E2
6.262820619E1,2.786884954E-2,5.564966705E-4,1.333925873E-3,9.996105433E-1,1.768060515E2,1.545745767E-1,-5.948505731E-2,1.768059680E2
6.263320619E1,2.787305242E-2,5.585754989E-4,1.334574539E-3,9.996104240E-1,1.768055697E2,1.546557700E-1,-5.972045893E-2,1.768054858E2
6.263820619E1,2.786447015E-2,5.526726018E-4,1.337666530E-3,9.996106625E-1,1.768065536E2,1.549905866E-1,-5.903575466E-2,1.768064704E2
6.264320619E1,2.786229816E-2,5.502814893E-4,1.339352224E-3,9.996107221E-1,1.768068026E2,1.551759150E-1,-5.875681452E-2,1.768067197E2
6.264820619E1,2.787291510E-2,5.583456368E-4,1.337535447E-3,9.996104240E-1,1.768055855E2,1.549941912E-1,-5.968469278E-2,1.768055014E2
6.265320619E1,2.787534967E-2,5.601546145E-4,1.330570434E-3,9.996103644E-1,1.768053064E2,1.542022929E-1,-5.991377695E-2,1.768052224E2
6.265820619E1,2.787527046E-2,5.606580526E-4,1.332017011E-3,9.996103644E-1,1.768053155E2,1.543695977E-1,-5.996683557E-2,1.768052314E2
6.266320619E1,2.787933310E-2,5.645672791E-4,1.334797824E-3,9.996102452E-1,1.768048498E2,1.547008656E-1,-6.040511384E-2,1.768047649E2
6.266820619E1,2.788377992E-2,5.679676542E-4,1.329733641E-3,9.996101260E-1,1.768043400E2,1.541319124E-1,-6.081010987E-2,1.768042549E2
6.267320619E1,2.788173395E-2,5.666046054E-4,1.328408718E-3,9.996101856E-1,1.768045745E2,1.539756665E-1,-6.065852556E-2,1.768044897E2
6.267820619E1,2.787338658E-2,5.596159026E-4,1.327138976E-3,9.996104240E-1,1.768055314E2,1.538073906E-1,-5.986333254E-2,1.768054478E2
6.268320619E1,2.787318192E-2,5.589359789E-4,1.331715961E-3,9.996104240E-1,1.768055549E2,1.543294872E-1,-5.977086142E-2,1.768054711E2
6.268820619E1,2.787751419E-2,5.630201194E-4,1.328790328E-3,9.996103048E-1,1.768050583E2,1.540076711E-1,-6.024736459E-2,1.768049740E2
6.269320619E1,2.788416299E-2,5.680025788E-4,1.321661402E-3,9.996101260E-1,1.768042961E2,1.532073955E-1,-6.083984516E-2,1.768042114E2
6.269820619E1,2.788007553E-2,5.642659962E-4,1.319328556E-3,9.996102452E-1,1.768047646E2,1.529279871E-1,-6.041991082E-2,1.768046807E2
6.270320619E1,2.788418144E-2,5.675558932E-4,1.321463846E-3,9.996101260E-1,1.768042940E2,1.531833396E-1,-6.078930714E-2,1.768042094E2
6.270820619E1,2.788211942E-2,5.664364435E-4,1.320365467E-3,9.996101856E-1,1.768045303E2,1.530538211E-1,-6.066490309E-2,1.768044460E2
6.271320619E1,2.787774462E-2,5.638766452E-4,1.323582488E-3,9.996103048E-1,1.768050319E2,1.534138782E-1,-6.036207866E-2,1.768049477E2
6.271820619E1,2.788169295E-2,5.659356830E-4,1.329553779E-3,9.996101856E-1,1.768045792E2,1.541046902E-1,-6.057825029E-2,1.768044944E2
6.272320619E1,2.788390064E-2,5.682886695E-4,1.327062375E-3,9.996101260E-1,1.768043262E2,1.538269597E-1,-6.085539818E-2,1.768042411E2
6.272820619E1,2.789039454E-2,5.732714781E-4,1.323140925E-3,9.996099472E-1,1.768035817E2,1.533940905E-1,-6.143769740E-2,1.768034961E2
6.273320619E1,2.788202014E-2,5.656359717E-4,1.322802738E-3,9.996101856E-1,1.768045417E2,1.533304398E-1,-6.056543932E-2,1.768044574E2
6.273820619E1,2.787135652E-2,5.578491255E-4,1.325622317E-3,9.996104836E-1,1.768057642E2,1.536278968E-1,-5.966611004E-2,1.768056809E2
6.274320619E1,2.787125523E-2,5.571160000E-4,1.328057959E-3,9.996104836E-1,1.768057758E2,1.539045450E-1,-5.957436913E-2,1.768056924E2
6.274820619E1,2.787330310E-2,5.586658372E-4,1.329290681E-3,9.996104240E-1,1.768055410E2,1.540508225E-1,-5.974764546E-2,1.768054574E2
6.275320619E1,2.788172895E-2,5.655554705E-4,1.328960527E-3,9.996101856E-1,1.768045751E2,1.540355221E-1,-6.053658808E-2,1.768044904E2
6.275820619E1,2.788173474E-2,5.653144326E-4,1.328941551E-3,9.996101856E-1,1.768045744E2,1.540325786E-1,-6.050903767E-2,1.768044898E2
6.276320619E1,2.787753795E-2,5.633435212E-4,1.328154583E-3,9.996103048E-1,1.768050555E2,1.539358831E-1,-6.028643657E-2,1.768049712E2
6.276820619E1,2.786297433E-2,5.515691009E-4,1.324675744E-3,9.996107221E-1,1.768067251E2,1.534989164E-1,-5.895106281E-2,1.768066428E2
6.277320619E1,2.785880844E-2,5.473447964E-4,1.324089477E-3,9.996108413E-1,1.768072026E2,1.534180287E-1,-5.846969278E-2,1.768071211E2
6.277820619E1,2.787359152E-2,5.590842920E-4,1.323052449E-3,9.996104240E-1,1.768055079E2,1.533376046E-1,-5.981545968E-2,1.768054246E2
6.278320619E1,2.788404108E-2,5.686640507E-4,1.323946868E-3,9.996101260E-1,1.768043101E2,1.534712954E-1,-6.090833050E-2,1.768042252E2
6.278820619E1,2.787961687E-2,5.636715214E-4,1.329237828E-3,9.996102452E-1,1.768048172E2,1.540611390E-1,-6.032022703E-2,1.768047328E2
6.279320619E1,2.786682993E-2,5.537793040E-4,1.332582673E-3,9.996106029E-1,1.768062831E2,1.544119187E-1,-5.917839290E-2,1.768062000E2
6.279820619E1,2.786873552E-2,5.559957353E-4,1.336514368E-3,9.996105433E-1,1.768060646E2,1.548694749E-1,-5.941942771E-2,1.768059810E2
6.280320619E1,2.787081238E-2,5.573141971E-4,1.337236841E-3,9.996104836E-1,1.768058265E2,1.549565668E-1,-5.956782424E-2,1.768057426E2
6.280820619E1,2.787081183E-2,5.564484745E-4,1.337608788E-3,9.996104836E-1,1.768058266E2,1.549964071E-1,-5.946747051E-2,1.768057428E2
6.281320619E1,2.786857674E-2,5.545932800E-4,1.340402290E-3,9.996105433E-1,1.768060828E2,1.553103370E-1,-5.924638888E-2,1.768059992E2
6.281820619E1,2.786853538E-2,5.552167422E-4,1.341003925E-3,9.996105433E-1,1.768060876E2,1.553812412E-1,-5.931588964E-2,1.768060038E2
6.282320619E1,2.785801753E-2,5.466114962E-4,1.340925810E-3,9.996108413E-1,1.768072933E2,1.553441967E-1,-5.833206889E-2,1.768072109E2
6.282820619E1,2.786012544E-2,5.483643617E-4,1.340849325E-3,9.996107817E-1,1.768070516E2,1.553411551E-1,-5.853277096E-2,1.768069689E2
6.283320619E1,2.787243019E-2,5.589849898E-4,1.347337500E-3,9.996104240E-1,1.768056411E2,1.561190021E-1,-5.972669581E-2,1.768055563E2
6.283820619E1,2.788539594E-2,5.683987401E-4,1.340425340E-3,9.996100664E-1,1.768041547E2,1.553580920E-1,-6.082507471E-2,1.768040689E2
6.284320619E1,2.787914310E-2,5.631253007E-4,1.339367474E-3,9.996102452E-1,1.768048715E2,1.552196875E-1,-6.022536992E-2,1.768047866E2
6.284820619E1,2.786626437E-2,5.539224367E-4,1.344298478E-3,9.996106029E-1,1.768063479E2,1.557543550E-1,-5.915746329E-2,1.768062641E2
6.285320619E1,2.786622227E-2,5.532046780E-4,1.345466357E-3,9.996106029E-1,1.768063527E2,1.558858376E-1,-5.907152337E-2,1.768062690E2
6.285820619E1,2.787477351E-2,5.595654366E-4,1.342832227E-3,9.996103644E-1,1.768053724E2,1.556049301E-1,-5.980720944E-2,1.768052879E2
6.286320619E1,2.787486723E-2,5.597995478E-4,1.340787509E-3,9.996103644E-1,1.768053617E2,1.553714668E-1,-5.984054304E-2,1.768052772E2
6.286820619E1,2.786834371E-2,5.546923494E-4,1.345197554E-3,9.996105433E-1,1.768061095E2,1.558599236E-1,-5.924245920E-2,1.768060256E2
6.287320619E1,2.786610115E-2,5.528095062E-4,1.348134479E-3,9.996106029E-1,1.768063666E2,1.561901945E-1,-5.901775639E-2,1.768062828E2
6.287820619E1,2.785960361E-2,5.473137135E-4,1.352074090E-3,9.996107817E-1,1.768071115E2,1.566235358E-1,-5.837666770E-2,1.768070283E2
6.288320619E1,2.785326604E-2,5.436725332E-4,1.351914252E-3,9.996109605E-1,1.768078380E2,1.565932341E-1,-5.796108459E-2,1.768077554E2
6.288820619E1,2.785968780E-2,5.478093517E-4,1.350137289E-3,9.996107817E-1,1.768071018E2,1.564032679E-1,-5.843961175E-2,1.768070187E2
6.289320619E1,2.787035994E-2,5.566753098E-4,1.346897800E-3,9.996104836E-1,1.768058784E2,1.560611349E-1,-5.946385666E-2,1.768057940E2
6.289820619E1,2.787049624E-2,5.569205387E-4,1.343972865E-3,9.996104836E-1,1.768058628E2,1.557268832E-1,-5.950126729E-2,1.768057785E2
6.290320619E1,2.786634847E-2,5.529787741E-4,1.342942938E-3,9.996106029E-1,1.768063383E2,1.555960731E-1,-5.905368520E-2,1.768062547E2
6.290820619E1,2.786225490E-2,5.505468580E-4,1.340142800E-3,9.996107221E-1,1.768068075E2,1.552673181E-1,-5.878469422E-2,1.768067245E2
6.291320619E1,2.786640649E-2,5.543931038E-4,1.341154799E-3,9.996106029E-1,1.768063316E2,1.553957668E-1,-5.922139348E-2,1.768062479E2
6.291820619E1,2.787063892E-2,5.573857925E-4,1.340817427E-3,9.996104836E-1,1.768058464E2,1.553669312E-1,-5.956461639E-2,1.768057623E2
6.292320619E1,2.786627382E-2,5.527432659E-4,1.344587887E-3,9.996106029E-1,1.768063468E2,1.557837409E-1,-5.902146721E-2,1.768062632E2
6.292820619E1,2.786841419E-2,5.547769251E-4,1.343701733E-3,9.996105433E-1,1.768061015E2,1.556888558E-1,-5.925691312E-2,1.768060176E2
6.293320619E1,2.787481016E-2,5.610578810E-4,1.341447816E-3,9.996103644E-1,1.768053682E2,1.554511194E-1,-5.998258090E-2,1.768052835E2
6.293820619E1,2.787721998E-2,5.619333242E-4,1.335406210E-3,9.996103048E-1,1.768050920E2,1.547620120E-1,-6.010178588E-2,1.768050075E2
6.294320619E1,2.787719623E-2,5.628317595E-4,1.335523790E-3,9.996103048E-1,1.768050947E2,1.547783492E-1,-6.020432694E-2,1.768050100E2
6.294820619E1,2.788338871E-2,5.662540207E-4,1.338638016E-3,9.996101260E-1,1.768043848E2,1.551463836E-1,-6.058542670E-2,1.768042994E2
6.295320619E1,2.787703059E-2,5.624446785E-4,1.339139417E-3,9.996103048E-1,1.768051137E2,1.551912625E-1,-6.014846332E-2,1.768050289E2
6.295820619E1,2.788320753E-2,5.661187461E-4,1.342463540E-3,9.996101260E-1,1.768044056E2,1.555841432E-1,-6.055773596E-2,1.768043200E2
6.296320619E1,2.789393326E-2,5.761563079E-4,1.337275724E-3,9.996098280E-1,1.768031760E2,1.550226304E-1,-6.172242076E-2,1.768030892E2
6.296820619E1,2.789620959E-2,5.770075950E-4,1.333975466E-3,9.996097684E-1,1.768029151E2,1.546474574E-1,-6.183013014E-2,1.768028283E2
6.297320619E1,2.788166451E-2,5.663415650E-4,1.329977415E-3,9.996101856E-1,1.768045825E2,1.541545116E-1,-6.062339366E-2,1.768044976E2
6.297820619E1,2.787113413E-2,5.581810256E-4,1.330150641E-3,9.996104836E-1,1.768057897E2,1.541476503E-1,-5.968969942E-2,1.768057060E2
6.298320619E1,2.786894923E-2,5.549895577E-4,1.332470099E-3,9.996105433E-1,1.768060401E2,1.544030145E-1,-5.931705592E-2,1.768059569E2
6.298820619E1,2.787298317E-2,5.594036193E-4,1.335673500E-3,9.996104240E-1,1.768055777E2,1.547842940E-1,-5.981181812E-2,1.768054935E2
6.299320619E1,2.787938630E-2,5.637145368E-4,1.334046829E-3,9.996102452E-1,1.768048437E2,1.546121199E-1,-6.030982591E-2,1.768047589E2
6.299820619E1,2.787286011E-2,5.588950589E-4,1.338451519E-3,9.996104240E-1,1.768055918E2,1.551008764E-1,-5.974470992E-2,1.768055076E2
6.300320619E1,2.787084111E-2,5.564929452E-4,1.336980145E-3,9.996104836E-1,1.768058232E2,1.549245417E-1,-5.947456773E-2,1.768057395E2
6.300820619E1,2.786881782E-2,5.557140685E-4,1.334914472E-3,9.996105433E-1,1.768060552E2,1.546853166E-1,-5.939226033E-2,1.768059717E2
6.301320619E1,2.786892250E-2,5.560395657E-4,1.332591521E-3,9.996105433E-1,1.768060432E2,1.544202748E-1,-5.943694750E-2,1.768059598E2
6.301820619E1,2.787072943E-2,5.563935265E-4,1.339347451E-3,9.996104836E-1,1.768058360E2,1.551953857E-1,-5.945563615E-2,1.768057522E2
6.302320619E1,2.787697442E-2,5.614435649E-4,1.340727904E-3,9.996103048E-1,1.768051201E2,1.553700175E-1,-6.002872305E-2,1.768050354E2
6.302820619E1,2.787288953E-2,5.584159517E-4,1.338038826E-3,9.996104240E-1,1.768055884E2,1.550520750E-1,-5.969114326E-2,1.768055043E2
6.303320619E1,2.787304346E-2,5.582490121E-4,1.334898174E-3,9.996104240E-1,1.768055708E2,1.546917981E-1,-5.968202853E-2,1.768054869E2
6.303820619E1,2.787069927E-2,5.569102941E-4,1.339760260E-3,9.996104836E-1,1.768058395E2,1.552443205E-1,-5.951351654E-2,1.768057555E2
6.304320619E1,2.787704176E-2,5.621916498E-4,1.339012990E-3,9.996103048E-1,1.768051124E2,1.551759729E-1,-6.011988180E-2,1.768050276E2
6.304820619E1,2.788561010E-2,5.687709199E-4,1.335804351E-3,9.996100664E-1,1.768041302E2,1.548299733E-1,-6.088244005E-2,1.768040446E2
6.305320619E1,2.787727461E-2,5.625006743E-4,1.334026223E-3,9.996103048E-1,1.768050857E2,1.546057542E-1,-6.017117413E-2,1.768050012E2
6.305820619E1,2.787518561E-2,5.603595637E-4,1.333916909E-3,9.996103644E-1,1.768053252E2,1.545862670E-1,-5.992658875E-2,1.768052410E2
6.306320619E1,2.787519326E-2,5.601028679E-4,1.333864871E-3,9.996103644E-1,1.768053243E2,1.545794867E-1,-5.989735008E-2,1.768052402E2
6.306820619E1,2.788148422E-2,5.656459834E-4,1.334046712E-3,9.996101856E-1,1.768046032E2,1.546184046E-1,-6.053074305E-2,1.768045181E2
6.307320619E1,2.788347283E-2,5.676560686E-4,1.336289919E-3,9.996101260E-1,1.768043752E2,1.548819011E-1,-6.075351678E-2,1.768042897E2
6.307820619E1,2.787908814E-2,5.638813600E-4,1.340193325E-3,9.996102452E-1,1.768048778E2,1.553166986E-1,-6.030934430E-2,1.768047927E2
6.308320619E1,2.788098197E-2,5.646119243E-4,1.344937249E-3,9.996101856E-1,1.768046607E2,1.558625502E-1,-6.037757704E-2,1.768045752E2
6.308820619E1,2.787672143E-2,5.619248841E-4,1.345776836E-3,9.996103048E-1,1.768051491E2,1.559498810E-1,-6.006776706E-2,1.768050640E2
6.309320619E1,2.787234747E-2,5.578612909E-4,1.349512604E-3,9.996104240E-1,1.768056506E2,1.563645599E-1,-5.959104512E-2,1.768055658E2
6.309820619E1,2.787644677E-2,5.617692950E-4,1.351518906E-3,9.996103048E-1,1.768051806E2,1.566071052E-1,-6.003164465E-2,1.768050952E2
6.310320619E1,2.788094200E-2,5.653402186E-4,1.345459837E-3,9.996101856E-1,1.768046653E2,1.559247358E-1,-6.045933745E-2,1.768045796E2
6.310820619E1,2.787470061E-2,5.604304606E-4,1.343984273E-3,9.996103644E-1,1.768053808E2,1.557396526E-1,-5.990262667E-2,1.768052960E2
6.311320619E1,2.787237652E-2,5.589263164E-4,1.348471618E-3,9.996104240E-1,1.768056472E2,1.562487215E-1,-5.971636094E-2,1.768055624E2
6.311820619E1,2.787468929E-2,5.605617771E-4,1.344164135E-3,9.996103644E-1,1.768053821E2,1.557606741E-1,-5.991709580E-2,1.768052973E2
6.312320619E1,2.787677026E-2,5.620589363E-4,1.344709075E-3,9.996103048E-1,1.768051435E2,1.558280031E-1,-6.008652571E-2,1.768050584E2
6.312820619E1,2.787444353E-2,5.596478004E-4,1.349630416E-3,9.996103644E-1,1.768054103E2,1.563838868E-1,-5.979498012E-2,1.768053253E2
6.313320619E1,2.787230429E-2,5.579036078E-4,1.350386650E-3,9.996104240E-1,1.768056555E2,1.564648120E-1,-5.959310744E-2,1.768055707E2
6.313820619E1,2.787662739E-2,5.616985727E-4,1.347817830E-3,9.996103048E-1,1.768051599E2,1.561829423E-1,-6.003533847E-2,1.768050747E2
6.314320619E1,2.787889657E-2,5.640204181E-4,1.344113960E-3,9.996102452E-1,1.768048998E2,1.557662290E-1,-6.031277720E-2,1.768048144E2
6.314820619E1,2.787877329E-2,5.626897328E-4,1.347225276E-3,9.996102452E-1,1.768049139E2,1.561183625E-1,-6.015043059E-2,1.768048286E2
6.315320619E1,2.787020857E-2,5.561789148E-4,1.350231003E-3,9.996104836E-1,1.768058958E2,1.564413496E-1,-5.939637425E-2,1.768058113E2
6.315820619E1,2.787452244E-2,5.592262023E-4,1.348174643E-3,9.996103644E-1,1.768054012E2,1.562157900E-1,-5.975132514E-2,1.768053164E2
6.316320619E1,2.787450101E-2,5.592749803E-4,1.348597347E-3,9.996103644E-1,1.768054037E2,1.562643641E-1,-5.975556563E-2,1.768053188E2
6.316820619E1,2.787658398E-2,5.618802388E-4,1.348639722E-3,9.996103048E-1,1.768051649E2,1.562776655E-1,-6.005352901E-2,1.768050796E2
6.317320619E1,2.787032645E-2,5.560652935E-4,1.347842393E-3,9.996104836E-1,1.768058822E2,1.561673852E-1,-5.939096955E-2,1.768057979E2
6.317820619E1,2.786812192E-2,5.550069618E-4,1.349655213E-3,9.996105433E-1,1.768061350E2,1.563715276E-1,-5.926429597E-2,1.768060507E2
6.318320619E1,2.787231487E-2,5.575578543E-4,1.350311213E-3,9.996104240E-1,1.768056543E2,1.564550672E-1,-5.955374172E-2,1.768055696E2
6.318820619E1,2.786382483E-2,5.519036204E-4,1.351356390E-3,9.996106625E-1,1.768066276E2,1.565562283E-1,-5.890405788E-2,1.768065437E2
6.319320619E1,2.786198056E-2,5.507381866E-4,1.345756114E-3,9.996107221E-1,1.768068390E2,1.559109024E-1,-5.878873056E-2,1.768067556E2
6.319820619E1,2.785988660E-2,5.489921314E-4,1.345546683E-3,9.996107817E-1,1.768070790E2,1.558812148E-1,-5.858972043E-2,1.768069960E2
6.320320619E1,2.785147732E-2,5.422544782E-4,1.345246914E-3,9.996110201E-1,1.768080430E2,1.558248789E-1,-5.782021051E-2,1.768079610E2
6.320820619E1,2.784953064E-2,5.398989888E-4,1.342202537E-3,9.996110797E-1,1.768082662E2,1.554685236E-1,-5.756041553E-2,1.768081848E2
6.321320619E1,2.785818852E-2,5.475159269E-4,1.336998655E-3,9.996108413E-1,1.768072737E2,1.548972494E-1,-5.844817917E-2,1.768071913E2
6.321820619E1,2.785620359E-2,5.451446050E-4,1.334759523E-3,9.996109009E-1,1.768075012E2,1.546330769E-1,-5.818400664E-2,1.768074194E2
6.322320619E1,2.785601312E-2,5.453990307E-4,1.338625094E-3,9.996109009E-1,1.768075231E2,1.550766685E-1,-5.820084033E-2,1.768074410E2
6.322820619E1,2.785805882E-2,5.474081845E-4,1.339742565E-3,9.996108413E-1,1.768072886E2,1.552112051E-1,-5.842709809E-2,1.768072061E2
6.323320619E1,2.785816958E-2,5.478982930E-4,1.337236725E-3,9.996108413E-1,1.768072759E2,1.549257392E-1,-5.849122098E-2,1.768071934E2
6.323820619E1,2.784982926E-2,5.408574361E-4,1.335604349E-3,9.996110797E-1,1.768082320E2,1.547157955E-1,-5.769121409E-2,1.768081508E2
6.324320619E1,2.784978886E-2,5.413141917E-4,1.336261514E-3,9.996110797E-1,1.768082366E2,1.547925273E-1,-5.774144303E-2,1.768081553E2
6.324820619E1,2.784773005E-2,5.387454876E-4,1.335618552E-3,9.996111393E-1,1.768084726E2,1.547105612E-1,-5.744957625E-2,1.768083917E2
6.325320619E1,2.784794913E-2,5.398403737E-4,1.330599189E-3,9.996111393E-1,1.768084475E2,1.541391137E-1,-5.759097620E-2,1.768083667E2
6.325820619E1,2.785000932E-2,5.410222802E-4,1.331777312E-3,9.996110797E-1,1.768082113E2,1.542779554E-1,-5.772228246E-2,1.768081303E2
6.326320619E1,2.785400668E-2,5.446403520E-4,1.336173504E-3,9.996109605E-1,1.768077531E2,1.547933070E-1,-5.812207251E-2,1.768076712E2
6.326820619E1,2.786044682E-2,5.492963828E-4,1.333771506E-3,9.996107817E-1,1.768070148E2,1.545334052E-1,-5.866207827E-2,1.768069324E2
6.327320619E1,2.785857652E-2,5.471638869E-4,1.329034683E-3,9.996108413E-1,1.768072292E2,1.539838973E-1,-5.843321846E-2,1.768071474E2
6.327820619E1,2.785439894E-2,5.441516987E-4,1.328171580E-3,9.996109605E-1,1.768077081E2,1.538751717E-1,-5.809157985E-2,1.768076268E2
6.328320619E1,2.785432286E-2,5.447166041E-4,1.329534920E-3,9.996109605E-1,1.768077168E2,1.540331374E-1,-5.815194805E-2,1.768076354E2
6.328820619E1,2.786703044E-2,5.537004909E-4,1.328415936E-3,9.996106029E-1,1.768062601E2,1.539343908E-1,-5.918264023E-2,1.768061773E2
6.329320619E1,2.786475706E-2,5.517031532E-4,1.332078478E-3,9.996106625E-1,1.768065207E2,1.543474121E-1,-5.894250628E-2,1.768064380E2
6.329820619E1,2.785840244E-2,5.470235483E-4,1.332736225E-3,9.996108413E-1,1.768072492E2,1.544074404E-1,-5.840535302E-2,1.768071672E2
6.330320619E1,2.785622294E-2,5.458471715E-4,1.334068482E-3,9.996109009E-1,1.768074990E2,1.545561640E-1,-5.826668645E-2,1.768074171E2
