"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.330820619E1,2.786462984E-2,5.532064242E-4,1.334114699E-3,9.996106625E-1,1.768065353E2,1.545854483E-1,-5.910821914E-2,1.768064522E2
6.331320619E1,2.786250713E-2,5.514561199E-4,1.334513188E-3,9.996107221E-1,1.768067786E2,1.546253799E-1,-5.890678299E-2,1.768066958E2
6.331820619E1,2.786459713E-2,5.517606041E-4,1.335396082E-3,9.996106625E-1,1.768065390E2,1.547276084E-1,-5.893851825E-2,1.768064561E2
6.332320619E1,2.786862828E-2,5.549215130E-4,1.339194365E-3,9.996105433E-1,1.768060769E2,1.551730239E-1,-5.928783659E-2,1.768059933E2
6.332820619E1,2.786466981E-2,5.524267326E-4,1.333602821E-3,9.996106625E-1,1.768065307E2,1.545243267E-1,-5.902053614E-2,1.768064478E2
6.333320619E1,2.785829117E-2,5.472062039E-4,1.334985252E-3,9.996108413E-1,1.768072619E2,1.546656369E-1,-5.841911304E-2,1.768071797E2
6.333820619E1,2.786672915E-2,5.533339572E-4,1.334873261E-3,9.996106029E-1,1.768062946E2,1.546728709E-1,-5.912008063E-2,1.768062115E2
6.334320619E1,2.787322849E-2,5.587476189E-4,1.330820029E-3,9.996104240E-1,1.768055496E2,1.542262618E-1,-5.975213989E-2,1.768054658E2
6.334820619E1,2.787952692E-2,5.636697751E-4,1.331123873E-3,9.996102452E-1,1.768048275E2,1.542771690E-1,-6.031401524E-2,1.768047430E2
6.335320619E1,2.787732103E-2,5.620199954E-4,1.333258580E-3,9.996103048E-1,1.768050804E2,1.545162900E-1,-6.011855896E-2,1.768049960E2
6.335820619E1,2.787939232E-2,5.637560389E-4,1.333903521E-3,9.996102452E-1,1.768048430E2,1.545958374E-1,-6.031503676E-2,1.768047582E2
6.336320619E1,2.788164694E-2,5.662806216E-4,1.330371597E-3,9.996101856E-1,1.768045845E2,1.541994682E-1,-6.061515604E-2,1.768044996E2
6.336820619E1,2.787345114E-2,5.600689910E-4,1.325591002E-3,9.996104240E-1,1.768055240E2,1.536315256E-1,-5.992016696E-2,1.768054404E2
6.337320619E1,2.787304116E-2,5.590512883E-4,1.334610512E-3,9.996104240E-1,1.768055710E2,1.546614097E-1,-5.977484600E-2,1.768054870E2
6.337820619E1,2.787716159E-2,5.619611475E-4,1.336612971E-3,9.996103048E-1,1.768050987E2,1.549003285E-1,-6.010112690E-2,1.768050141E2
6.338320619E1,2.787947136E-2,5.644070916E-4,1.331974752E-3,9.996102452E-1,1.768048339E2,1.543769873E-1,-6.039576272E-2,1.768047492E2
6.338820619E1,2.786932074E-2,5.570342182E-4,1.323818695E-3,9.996105433E-1,1.768059975E2,1.534185727E-1,-5.957883795E-2,1.768059145E2
6.339320619E1,2.787152620E-2,5.580245634E-4,1.321975840E-3,9.996104836E-1,1.768057447E2,1.532107736E-1,-5.969782642E-2,1.768056616E2
6.339820619E1,2.787555034E-2,5.616777344E-4,1.325715450E-3,9.996103644E-1,1.768052834E2,1.536510459E-1,-6.010372342E-2,1.768051995E2
6.340320619E1,2.788404446E-2,5.678692833E-4,1.324216835E-3,9.996101260E-1,1.768043097E2,1.534996798E-1,-6.081642919E-2,1.768042249E2
6.340820619E1,2.787757142E-2,5.634393310E-4,1.327411155E-3,9.996103048E-1,1.768050517E2,1.538510336E-1,-6.029978111E-2,1.768049674E2
6.341320619E1,2.787957569E-2,5.641964963E-4,1.329878578E-3,9.996102452E-1,1.768048219E2,1.541362099E-1,-6.037832053E-2,1.768047374E2
6.341820619E1,2.788150560E-2,5.650485400E-4,1.333852997E-3,9.996101856E-1,1.768046007E2,1.545943074E-1,-6.046292337E-2,1.768045158E2
6.342320619E1,2.787315082E-2,5.589581560E-4,1.332357293E-3,9.996104240E-1,1.768055585E2,1.544030189E-1,-5.977135805E-2,1.768054746E2
6.342820619E1,2.787288838E-2,5.596167175E-4,1.337561058E-3,9.996104240E-1,1.768055886E2,1.550011835E-1,-5.983021353E-2,1.768055043E2
6.343320619E1,2.787928233E-2,5.645752535E-4,1.335854409E-3,9.996102452E-1,1.768048556E2,1.548219168E-1,-6.040265955E-2,1.768047706E2
6.343820619E1,2.788155268E-2,5.658589653E-4,1.332524698E-3,9.996101856E-1,1.768045953E2,1.544447469E-1,-6.055999182E-2,1.768045103E2
6.344320619E1,2.788162775E-2,5.651518586E-4,1.331253443E-3,9.996101856E-1,1.768045867E2,1.542968733E-1,-6.048304511E-2,1.768045019E2
6.344820619E1,2.787088902E-2,5.579571007E-4,1.335370122E-3,9.996104836E-1,1.768058178E2,1.547447973E-1,-5.964741704E-2,1.768057339E2
6.345320619E1,2.787468140E-2,5.592003581E-4,1.344894757E-3,9.996103644E-1,1.768053830E2,1.558400153E-1,-5.975881684E-2,1.768052983E2
6.345820619E1,2.787274028E-2,5.590980290E-4,1.340860035E-3,9.996104240E-1,1.768056055E2,1.553774064E-1,-5.976028515E-2,1.768055211E2
6.346320619E1,2.788122552E-2,5.656363210E-4,1.339446753E-3,9.996101856E-1,1.768046328E2,1.552369174E-1,-6.051242290E-2,1.768045475E2
6.346820619E1,2.788554208E-2,5.688017700E-4,1.337210299E-3,9.996100664E-1,1.768041380E2,1.549911150E-1,-6.088149160E-2,1.768040523E2
6.347320619E1,2.788128020E-2,5.657835281E-4,1.338245696E-3,9.996101856E-1,1.768046265E2,1.550998134E-1,-6.053311397E-2,1.768045412E2
6.347820619E1,2.787278653E-2,5.592468078E-4,1.339836279E-3,9.996104240E-1,1.768056002E2,1.552606159E-1,-5.978059007E-2,1.768055159E2
6.348320619E1,2.786616201E-2,5.525831366E-4,1.346968929E-3,9.996106029E-1,1.768063596E2,1.560559647E-1,-5.899553890E-2,1.768062759E2
6.348820619E1,2.788483103E-2,5.673434935E-4,1.352569438E-3,9.996100664E-1,1.768042195E2,1.567457572E-1,-6.066548134E-2,1.768041331E2
6.349320619E1,2.789331486E-2,5.745200906E-4,1.350810053E-3,9.996098280E-1,1.768032469E2,1.565676803E-1,-6.149183155E-2,1.768031595E2
6.349820619E1,2.788524979E-2,5.684805801E-4,1.343427692E-3,9.996100664E-1,1.768041715E2,1.557022554E-1,-6.082487792E-2,1.768040854E2
6.350320619E1,2.786638756E-2,5.541531136E-4,1.341647236E-3,9.996106029E-1,1.768063338E2,1.554514066E-1,-5.919233376E-2,1.768062501E2
6.350820619E1,2.786434775E-2,5.517784739E-4,1.340582268E-3,9.996106625E-1,1.768065676E2,1.553217139E-1,-5.892404374E-2,1.768064844E2
6.351320619E1,2.786441674E-2,5.525999586E-4,1.338808681E-3,9.996106625E-1,1.768065597E2,1.551211817E-1,-5.902379487E-2,1.768064765E2
6.351820619E1,2.786661261E-2,5.544897867E-4,1.336824964E-3,9.996106029E-1,1.768063080E2,1.549001173E-1,-5.924626292E-2,1.768062245E2
6.352320619E1,2.786452656E-2,5.517147947E-4,1.336886780E-3,9.996106625E-1,1.768065471E2,1.548982132E-1,-5.892852186E-2,1.768064641E2
6.352820619E1,2.785614303E-2,5.453950143E-4,1.335920533E-3,9.996109009E-1,1.768075082E2,1.547668633E-1,-5.820899351E-2,1.768074262E2
6.353320619E1,2.784576160E-2,5.380876246E-4,1.332310843E-3,9.996111989E-1,1.768086983E2,1.543294598E-1,-5.738507947E-2,1.768086177E2
6.353820619E1,2.784153263E-2,5.333010340E-4,1.333174529E-3,9.996113181E-1,1.768091831E2,1.544128775E-1,-5.683468700E-2,1.768091032E2
6.354320619E1,2.784794428E-2,5.386548582E-4,1.331181033E-3,9.996111393E-1,1.768084480E2,1.542019786E-1,-5.745332289E-2,1.768083674E2
6.354820619E1,2.785640323E-2,5.456909421E-4,1.330362516E-3,9.996109009E-1,1.768074783E2,1.541311677E-1,-5.826059313E-2,1.768073967E2
6.355320619E1,2.786294016E-2,5.510195624E-4,1.325622783E-3,9.996107221E-1,1.768067290E2,1.536056403E-1,-5.888509624E-2,1.768066468E2
6.355820619E1,2.785445045E-2,5.442025140E-4,1.327070058E-3,9.996109605E-1,1.768077022E2,1.537491606E-1,-5.810090868E-2,1.768076210E2
6.356320619E1,2.785031975E-2,5.414193729E-4,1.325107645E-3,9.996110797E-1,1.768081757E2,1.535152487E-1,-5.778900654E-2,1.768080950E2
6.356820619E1,2.785895304E-2,5.475451471E-4,1.320960466E-3,9.996108413E-1,1.768071860E2,1.530602573E-1,-5.850260949E-2,1.768071046E2
6.357320619E1,2.786328126E-2,5.525232991E-4,1.317804214E-3,9.996107221E-1,1.768066899E2,1.527148667E-1,-5.908225687E-2,1.768066079E2
6.357820619E1,2.786722788E-2,5.555425305E-4,1.323495759E-3,9.996106029E-1,1.768062374E2,1.533766927E-1,-5.940932213E-2,1.768061546E2
6.358320619E1,2.787156528E-2,5.582182785E-4,1.321069896E-3,9.996104836E-1,1.768057402E2,1.531076213E-1,-5.972290343E-2,1.768056571E2
6.358820619E1,2.787362243E-2,5.590859801E-4,1.322400291E-3,9.996104240E-1,1.768055044E2,1.532629089E-1,-5.981773140E-2,1.768054211E2
6.359320619E1,2.786955133E-2,5.575332907E-4,1.318744384E-3,9.996105433E-1,1.768059711E2,1.528389323E-1,-5.965217563E-2,1.768058883E2
6.359820619E1,2.786960802E-2,5.574375391E-4,1.317586284E-3,9.996105433E-1,1.768059646E2,1.527059728E-1,-5.964489754E-2,1.768058818E2
6.360320619E1,2.787799370E-2,5.635653506E-4,1.318458933E-3,9.996103048E-1,1.768050033E2,1.528260100E-1,-6.034275067E-2,1.768049195E2
6.360820619E1,2.787768818E-2,5.635441048E-4,1.324912300E-3,9.996103048E-1,1.768050383E2,1.535651386E-1,-6.031974758E-2,1.768049542E2
6.361320619E1,2.786934623E-2,5.561435246E-4,1.323656528E-3,9.996105433E-1,1.768059946E2,1.533971538E-1,-5.947732570E-2,1.768059117E2
6.361820619E1,2.787373354E-2,5.595486145E-4,1.319860225E-3,9.996104240E-1,1.768054917E2,1.529734360E-1,-5.987882116E-2,1.768054084E2
6.362320619E1,2.788209883E-2,5.663142656E-4,1.320852432E-3,9.996101856E-1,1.768045327E2,1.531092099E-1,-6.064935522E-2,1.768044484E2
6.362820619E1,2.788220779E-2,5.665940698E-4,1.318430295E-3,9.996101856E-1,1.768045202E2,1.528326617E-1,-6.068912835E-2,1.768044360E2
6.363320619E1,2.787375158E-2,5.603682948E-4,1.319131348E-3,9.996104240E-1,1.768054896E2,1.528925647E-1,-5.997503844E-2,1.768054063E2
6.363820619E1,2.788015669E-2,5.648573861E-4,1.317359041E-3,9.996102452E-1,1.768047553E2,1.527042792E-1,-6.049393273E-2,1.768046714E2
6.364320619E1,2.788855574E-2,5.715430016E-4,1.317605493E-3,9.996100068E-1,1.768037925E2,1.527543853E-1,-6.125767854E-2,1.768037076E2
6.364820619E1,2.788855078E-2,5.709987599E-4,1.317946357E-3,9.996100068E-1,1.768037931E2,1.527916906E-1,-6.119424875E-2,1.768037082E2
6.365320619E1,2.788643350E-2,5.694234278E-4,1.318221330E-3,9.996100664E-1,1.768040358E2,1.528180239E-1,-6.101324424E-2,1.768039511E2
6.365820619E1,2.788427927E-2,5.687397788E-4,1.318888157E-3,9.996101260E-1,1.768042827E2,1.528920909E-1,-6.093313292E-2,1.768041981E2
6.366320619E1,2.789275182E-2,5.745685776E-4,1.317907241E-3,9.996098876E-1,1.768033115E2,1.527988782E-1,-6.160264312E-2,1.768032260E2
6.366820619E1,2.789269191E-2,5.753928563E-4,1.318815281E-3,9.996098876E-1,1.768033184E2,1.529055227E-1,-6.169416842E-2,1.768032327E2
6.367320619E1,2.789278773E-2,5.757721956E-4,1.316621201E-3,9.996098876E-1,1.768033074E2,1.526554157E-1,-6.174461898E-2,1.768032218E2
6.367820619E1,2.788647462E-2,5.699355388E-4,1.317129820E-3,9.996100664E-1,1.768040311E2,1.526946337E-1,-6.107538676E-2,1.768039464E2
6.368320619E1,2.789059017E-2,5.732729333E-4,1.319010160E-3,9.996099472E-1,1.768035593E2,1.529209399E-1,-6.145103647E-2,1.768034740E2
6.368820619E1,2.788835350E-2,5.719328183E-4,1.321710530E-3,9.996100068E-1,1.768038157E2,1.532258390E-1,-6.128924262E-2,1.768037304E2
6.369320619E1,2.788634282E-2,5.706100492E-4,1.319625764E-3,9.996100664E-1,1.768040462E2,1.529826845E-1,-6.114469386E-2,1.768039613E2
6.369820619E1,2.788853781E-2,5.709598772E-4,1.318237744E-3,9.996100068E-1,1.768037946E2,1.528249431E-1,-6.118886559E-2,1.768037097E2
6.370320619E1,2.788853324E-2,5.719176843E-4,1.317918999E-3,9.996100068E-1,1.768037951E2,1.527914927E-1,-6.129959879E-2,1.768037101E2
6.370820619E1,2.789297704E-2,5.747787072E-4,1.313039917E-3,9.996098876E-1,1.768032857E2,1.522420258E-1,-6.164223625E-2,1.768032005E2
6.371320619E1,2.788861447E-2,5.726063973E-4,1.315899659E-3,9.996100068E-1,1.768037858E2,1.525623892E-1,-6.138492990E-2,1.768037008E2
6.371820619E1,2.788262724E-2,5.680110771E-4,1.308915671E-3,9.996101856E-1,1.768044721E2,1.517473419E-1,-6.088177917E-2,1.768043883E2
6.372320619E1,2.788282385E-2,5.682619521E-4,1.304611447E-3,9.996101856E-1,1.768044496E2,1.512551190E-1,-6.092423924E-2,1.768043659E2
6.372820619E1,2.789102690E-2,5.736646708E-4,1.309571322E-3,9.996099472E-1,1.768035092E2,1.518410272E-1,-6.152601005E-2,1.768034244E2
6.373320619E1,2.788893605E-2,5.730635603E-4,1.308866311E-3,9.996100068E-1,1.768037489E2,1.517582203E-1,-6.145972547E-2,1.768036643E2
6.373820619E1,2.788478373E-2,5.690710386E-4,1.308035105E-3,9.996101260E-1,1.768042249E2,1.516499942E-1,-6.100568092E-2,1.768041409E2
6.374320619E1,2.787653104E-2,5.624153418E-4,1.304613310E-3,9.996103644E-1,1.768051710E2,1.512362708E-1,-6.025547417E-2,1.768050882E2
6.374820619E1,2.787456412E-2,5.618137657E-4,1.301225275E-3,9.996104240E-1,1.768053965E2,1.508461407E-1,-6.019768536E-2,1.768053140E2
6.375320619E1,2.788299782E-2,5.676862784E-4,1.301139244E-3,9.996101856E-1,1.768044296E2,1.508555591E-1,-6.086936579E-2,1.768043463E2
6.375820619E1,2.788104971E-2,5.670427345E-4,1.297368552E-3,9.996102452E-1,1.768046530E2,1.504214621E-1,-6.080799125E-2,1.768045699E2
6.376320619E1,2.787460883E-2,5.618052674E-4,1.300271018E-3,9.996104240E-1,1.768053913E2,1.507368089E-1,-6.019975332E-2,1.768053089E2
6.376820619E1,2.786996292E-2,5.573329981E-4,1.310102409E-3,9.996105433E-1,1.768059239E2,1.518484032E-1,-5.965677009E-2,1.768058416E2
6.377320619E1,2.787013792E-2,5.574469687E-4,1.306325546E-3,9.996105433E-1,1.768059039E2,1.514161487E-1,-5.968186091E-2,1.768058218E2
6.377820619E1,2.786199644E-2,5.506322486E-4,1.300433883E-3,9.996107817E-1,1.768068372E2,1.507190297E-1,-5.892129961E-2,1.768067565E2
6.378320619E1,2.786631798E-2,5.546073662E-4,1.297778217E-3,9.996106625E-1,1.768063418E2,1.504277798E-1,-5.938446611E-2,1.768062606E2
6.378820619E1,2.787023290E-2,5.570365465E-4,1.304472913E-3,9.996105433E-1,1.768058930E2,1.512026296E-1,-5.964075081E-2,1.768058111E2
6.379320619E1,2.786808952E-2,5.558489356E-4,1.305096433E-3,9.996106029E-1,1.768061387E2,1.512701314E-1,-5.950304656E-2,1.768060569E2
6.379820619E1,2.786614423E-2,5.538320402E-4,1.301833778E-3,9.996106625E-1,1.768063617E2,1.508898466E-1,-5.928273035E-2,1.768062804E2
6.380320619E1,2.786612188E-2,5.544159212E-4,1.302063698E-3,9.996106625E-1,1.768063642E2,1.509180466E-1,-5.934888132E-2,1.768062829E2
6.380820619E1,2.787236045E-2,5.597989657E-4,1.303507597E-3,9.996104836E-1,1.768056491E2,1.511010060E-1,-5.995993892E-2,1.768055668E2
6.381320619E1,2.787237587E-2,5.594635149E-4,1.303322031E-3,9.996104836E-1,1.768056473E2,1.510786793E-1,-5.992210443E-2,1.768055651E2
6.381820619E1,2.786402401E-2,5.529785994E-4,1.301811659E-3,9.996107221E-1,1.768066047E2,1.508844620E-1,-5.918536196E-2,1.768065236E2
6.382320619E1,2.786388219E-2,5.527361063E-4,1.304946258E-3,9.996107221E-1,1.768066210E2,1.512427388E-1,-5.914759758E-2,1.768065397E2
6.382820619E1,2.787208763E-2,5.586258485E-4,1.309829298E-3,9.996104836E-1,1.768056803E2,1.518213756E-1,-5.980541171E-2,1.768055979E2
6.383320619E1,2.787211303E-2,5.585253821E-4,1.309331506E-3,9.996104836E-1,1.768056774E2,1.517640355E-1,-5.979548967E-2,1.768055950E2
6.383820619E1,2.786164473E-2,5.506361485E-4,1.307946048E-3,9.996107817E-1,1.768068775E2,1.515795189E-1,-5.889781457E-2,1.768067964E2
6.384320619E1,2.785516576E-2,5.462308181E-4,1.311126864E-3,9.996109605E-1,1.768076202E2,1.519294281E-1,-5.838402631E-2,1.768075396E2
6.384820619E1,2.785541497E-2,5.453166668E-4,1.306203543E-3,9.996109605E-1,1.768075916E2,1.513625717E-1,-5.829499077E-2,1.768075114E2
6.385320619E1,2.786173665E-2,5.506899324E-4,1.305963728E-3,9.996107817E-1,1.768068669E2,1.513526268E-1,-5.891029058E-2,1.768067859E2
6.385820619E1,2.786350084E-2,5.516498350E-4,1.313520479E-3,9.996107221E-1,1.768066647E2,1.522214007E-1,-5.899584864E-2,1.768065831E2
6.386320619E1,2.785279872E-2,5.434775958E-4,1.317100483E-3,9.996110201E-1,1.768078916E2,1.526047634E-1,-5.804994620E-2,1.768078110E2
6.386820619E1,2.784250833E-2,5.362136872E-4,1.311452826E-3,9.996113181E-1,1.768090712E2,1.519340648E-1,-5.723747733E-2,1.768089921E2
6.387320619E1,2.785099768E-2,5.415936466E-4,1.310709747E-3,9.996110797E-1,1.768080980E2,1.518666046E-1,-5.785481690E-2,1.768080181E2
6.387820619E1,2.784927586E-2,5.405659904E-4,1.302234596E-3,9.996111393E-1,1.768082954E2,1.508924198E-1,-5.776441091E-2,1.768082162E2
6.388320619E1,2.784721831E-2,5.400922964E-4,1.300677541E-3,9.996111989E-1,1.768085313E2,1.507124328E-1,-5.771543004E-2,1.768084522E2
6.388820619E1,2.785139039E-2,5.432672333E-4,1.301640994E-3,9.996110797E-1,1.768080530E2,1.508331683E-1,-5.807540559E-2,1.768079734E2
6.389320619E1,2.784312357E-2,5.365252728E-4,1.298196497E-3,9.996113181E-1,1.768090007E2,1.504166179E-1,-5.731537158E-2,1.768089223E2
6.389820619E1,2.783904885E-2,5.338048213E-4,1.294908929E-3,9.996114373E-1,1.768094678E2,1.500311230E-1,-5.701485302E-2,1.768093900E2
6.390320619E1,2.785573006E-2,5.461772671E-4,1.299105235E-3,9.996109605E-1,1.768075555E2,1.505522459E-1,-5.841618085E-2,1.768074756E2
6.390820619E1,2.785982358E-2,5.500415573E-4,1.301418873E-3,9.996108413E-1,1.768070862E2,1.508298436E-1,-5.885082065E-2,1.768070056E2
6.391320619E1,2.785118743E-2,5.433789920E-4,1.305929967E-3,9.996110797E-1,1.768080763E2,1.513248032E-1,-5.807454918E-2,1.768079964E2
6.391820619E1,2.785325280E-2,5.434891209E-4,1.307457918E-3,9.996110201E-1,1.768078395E2,1.515002973E-1,-5.808197449E-2,1.768077595E2
6.392320619E1,2.785100946E-2,5.420928937E-4,1.310252934E-3,9.996110797E-1,1.768080967E2,1.518158719E-1,-5.791346033E-2,1.768080167E2
6.392820619E1,2.784675970E-2,5.393160391E-4,1.310779131E-3,9.996111989E-1,1.768085838E2,1.518670386E-1,-5.759434617E-2,1.768085043E2
6.393320619E1,2.785491719E-2,5.448742304E-4,1.316959271E-3,9.996109605E-1,1.768076487E2,1.525931693E-1,-5.821005385E-2,1.768075679E2
6.393820619E1,2.785257579E-2,5.427623983E-4,1.322100288E-3,9.996110201E-1,1.768079171E2,1.531751815E-1,-5.795209835E-2,1.768078364E2
6.394320619E1,2.785246860E-2,5.433846381E-4,1.324101351E-3,9.996110201E-1,1.768079294E2,1.534063776E-1,-5.801700362E-2,1.768078485E2
6.394820619E1,2.785876114E-2,5.475315265E-4,1.325007062E-3,9.996108413E-1,1.768072080E2,1.535237290E-1,-5.848816006E-2,1.768071264E2
6.395320619E1,2.785030437E-2,5.405864213E-4,1.325770863E-3,9.996110797E-1,1.768081775E2,1.535885591E-1,-5.769148012E-2,1.768080969E2
6.395820619E1,2.785651633E-2,5.462077097E-4,1.327779726E-3,9.996109009E-1,1.768074654E2,1.538369725E-1,-5.832801467E-2,1.768073838E2
6.396320619E1,2.786483502E-2,5.521203857E-4,1.330273692E-3,9.996106625E-1,1.768065118E2,1.541420157E-1,-5.899604994E-2,1.768064291E2
6.396820619E1,2.786270881E-2,5.512056523E-4,1.330399537E-3,9.996107221E-1,1.768067555E2,1.541533846E-1,-5.889119604E-2,1.768066730E2
6.397320619E1,2.785618304E-2,5.460753455E-4,1.334807952E-3,9.996109009E-1,1.768075036E2,1.546415943E-1,-5.829046876E-2,1.768074216E2
6.397820619E1,2.786257144E-2,5.503023276E-4,1.333646360E-3,9.996107221E-1,1.768067712E2,1.545224067E-1,-5.877737733E-2,1.768066887E2
6.398320619E1,2.785833169E-2,5.469811149E-4,1.334231580E-3,9.996108413E-1,1.768072573E2,1.545785895E-1,-5.839572953E-2,1.768071752E2
6.398820619E1,2.785214867E-2,5.425118143E-4,1.331170090E-3,9.996110201E-1,1.768079661E2,1.542132777E-1,-5.789451202E-2,1.768078849E2
6.399320619E1,2.785411782E-2,5.441256217E-4,1.334064873E-3,9.996109605E-1,1.768077403E2,1.545501326E-1,-5.806982509E-2,1.768076587E2
6.399820619E1,2.786463522E-2,5.516846431E-4,1.334632398E-3,9.996106625E-1,1.768065347E2,1.546398901E-1,-5.893224981E-2,1.768064518E2
6.400320619E1,2.786466120E-2,5.519518163E-4,1.333979424E-3,9.996106625E-1,1.768065317E2,1.545659485E-1,-5.896493470E-2,1.768064488E2
6.400820619E1,2.786477240E-2,5.525753368E-4,1.331395935E-3,9.996106625E-1,1.768065189E2,1.542720147E-1,-5.904458936E-2,1.768064361E2
6.401320619E1,2.787110810E-2,5.571139627E-4,1.331142965E-3,9.996104836E-1,1.768057926E2,1.542579085E-1,-5.956430528E-2,1.768057091E2
6.401820619E1,2.787106618E-2,5.579967983E-4,1.331650768E-3,9.996104836E-1,1.768057974E2,1.543188933E-1,-5.966381601E-2,1.768057138E2
6.402320619E1,2.786893068E-2,5.562187871E-4,1.332345535E-3,9.996105433E-1,1.768060422E2,1.543926708E-1,-5.945826108E-2,1.768059588E2
6.402820619E1,2.787105161E-2,5.575622199E-4,1.332137734E-3,9.996104836E-1,1.768057991E2,1.543732848E-1,-5.961248332E-2,1.768057155E2
6.403320619E1,2.787731652E-2,5.615822738E-4,1.333537395E-3,9.996103048E-1,1.768050809E2,1.545468288E-1,-6.006752930E-2,1.768049966E2
6.403820619E1,2.788379825E-2,5.676086294E-4,1.329502440E-3,9.996101260E-1,1.768043379E2,1.541042829E-1,-6.076972062E-2,1.768042528E2
6.404320619E1,2.788152737E-2,5.657473230E-4,1.333101536E-3,9.996101856E-1,1.768045982E2,1.545104637E-1,-6.054536441E-2,1.768045132E2
6.404820619E1,2.787085878E-2,5.579432473E-4,1.336006913E-3,9.996104836E-1,1.768058212E2,1.548176940E-1,-5.964380104E-2,1.768057373E2
6.405320619E1,2.786854474E-2,5.552684888E-4,1.340787974E-3,9.996105433E-1,1.768060865E2,1.553566705E-1,-5.932250525E-2,1.768060027E2
6.405820619E1,2.787065226E-2,5.574010429E-4,1.340533723E-3,9.996104836E-1,1.768058449E2,1.553344832E-1,-5.956726731E-2,1.768057608E2
6.406320619E1,2.786647304E-2,5.542979343E-4,1.339810668E-3,9.996106029E-1,1.768063240E2,1.552415004E-1,-5.921477404E-2,1.768062404E2
6.406820619E1,2.786630341E-2,5.539355334E-4,1.343483687E-3,9.996106029E-1,1.768063434E2,1.556610672E-1,-5.916155930E-2,1.768062597E2
6.407320619E1,2.786832710E-2,5.552984076E-4,1.345291734E-3,9.996105433E-1,1.768061114E2,1.558726462E-1,-5.931158314E-2,1.768060274E2
6.407820619E1,2.785790811E-2,5.469644675E-4,1.343053416E-3,9.996108413E-1,1.768073058E2,1.555890286E-1,-5.836572559E-2,1.768072232E2
6.408320619E1,2.785985780E-2,5.484480644E-4,1.346364734E-3,9.996107817E-1,1.768070823E2,1.559731814E-1,-5.852479199E-2,1.768069993E2
6.408820619E1,2.786822232E-2,5.555220414E-4,1.347368234E-3,9.996105433E-1,1.768061235E2,1.561112115E-1,-5.933058465E-2,1.768060392E2
6.409320619E1,2.787035786E-2,5.559304263E-4,1.347248442E-3,9.996104836E-1,1.768058786E2,1.560989208E-1,-5.937741298E-2,1.768057944E2
6.409820619E1,2.786420156E-2,5.512300413E-4,1.343842479E-3,9.996106625E-1,1.768065844E2,1.556934021E-1,-5.885083502E-2,1.768065010E2
6.410320619E1,2.785785312E-2,5.461466499E-4,1.344526070E-3,9.996108413E-1,1.768073121E2,1.557551029E-1,-5.826735436E-2,1.768072296E2
6.410820619E1,2.785581665E-2,5.445820861E-4,1.343038864E-3,9.996109009E-1,1.768075456E2,1.555796344E-1,-5.809320295E-2,1.768074634E2
6.411320619E1,2.786222296E-2,5.502717104E-4,1.340919756E-3,9.996107221E-1,1.768068112E2,1.553554358E-1,-5.875070114E-2,1.768067282E2
6.411820619E1,2.786246993E-2,5.512110074E-4,1.335390843E-3,9.996107221E-1,1.768067829E2,1.547251280E-1,-5.887590960E-2,1.768067001E2
6.412320619E1,2.786663510E-2,5.539924023E-4,1.336562331E-3,9.996106029E-1,1.768063054E2,1.548684464E-1,-5.919012424E-2,1.768062221E2
6.412820619E1,2.786871611E-2,5.548697081E-4,1.337386668E-3,9.996105433E-1,1.768060668E2,1.549657970E-1,-5.928766194E-2,1.768059833E2
6.413320619E1,2.786483296E-2,5.518739345E-4,1.330419094E-3,9.996106625E-1,1.768065120E2,1.541578841E-1,-5.896735572E-2,1.768064294E2
6.413820619E1,2.785834207E-2,5.466951407E-4,1.334132045E-3,9.996108413E-1,1.768072561E2,1.545662757E-1,-5.836328820E-2,1.768071740E2
6.414320619E1,2.786221192E-2,5.495123332E-4,1.341460273E-3,9.996107221E-1,1.768068125E2,1.554149251E-1,-5.866199271E-2,1.768067295E2
