"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.414820619E1,2.786619479E-2,5.537571269E-4,1.345808152E-3,9.996106029E-1,1.768063559E2,1.559267519E-1,-5.913371753E-2,1.768062720E2
6.415320619E1,2.785773519E-2,5.469759344E-4,1.346630743E-3,9.996108413E-1,1.768073257E2,1.559988279E-1,-5.835564594E-2,1.768072428E2
6.415820619E1,2.784728388E-2,5.390830338E-4,1.344753662E-3,9.996111393E-1,1.768085238E2,1.557580147E-1,-5.745915873E-2,1.768084423E2
6.416320619E1,2.784530111E-2,5.370948929E-4,1.342298347E-3,9.996111989E-1,1.768087510E2,1.554703067E-1,-5.723956677E-2,1.768086701E2
6.416820619E1,2.785166111E-2,5.422684480E-4,1.341430820E-3,9.996110201E-1,1.768080220E2,1.553878110E-1,-5.783396171E-2,1.768079402E2
6.417320619E1,2.785595048E-2,5.449622986E-4,1.340105664E-3,9.996109009E-1,1.768075302E2,1.552448659E-1,-5.814609751E-2,1.768074481E2
6.417820619E1,2.785818089E-2,5.476061488E-4,1.337120775E-3,9.996108413E-1,1.768072746E2,1.549115255E-1,-5.845812514E-2,1.768071922E2
6.418320619E1,2.785399462E-2,5.444874405E-4,1.336487243E-3,9.996109605E-1,1.768077545E2,1.548287562E-1,-5.810355739E-2,1.768076726E2
6.418820619E1,2.785027108E-2,5.418499350E-4,1.325954334E-3,9.996110797E-1,1.768081813E2,1.536136059E-1,-5.783563142E-2,1.768081005E2
6.419320619E1,2.784816401E-2,5.397947389E-4,1.326112775E-3,9.996111393E-1,1.768084229E2,1.536250741E-1,-5.760003300E-2,1.768083424E2
6.419820619E1,2.784192027E-2,5.354009336E-4,1.324207406E-3,9.996113181E-1,1.768091386E2,1.533924401E-1,-5.710377430E-2,1.768090589E2
6.420320619E1,2.785031908E-2,5.410115118E-4,1.325288205E-3,9.996110797E-1,1.768081758E2,1.535346296E-1,-5.774171112E-2,1.768080952E2
6.420820619E1,2.784843878E-2,5.401129019E-4,1.320199925E-3,9.996111393E-1,1.768083914E2,1.529488045E-1,-5.765530496E-2,1.768083112E2
6.421320619E1,2.784830760E-2,5.399610382E-4,1.323026256E-3,9.996111393E-1,1.768084064E2,1.532720608E-1,-5.762890992E-2,1.768083261E2
6.421820619E1,2.784198643E-2,5.352277658E-4,1.322885626E-3,9.996113181E-1,1.768091310E2,1.532404851E-1,-5.708814548E-2,1.768090514E2
6.422320619E1,2.784203272E-2,5.343004595E-4,1.322286204E-3,9.996113181E-1,1.768091257E2,1.531688668E-1,-5.698383068E-2,1.768090463E2
6.422820619E1,2.784417391E-2,5.357739283E-4,1.321662683E-3,9.996112585E-1,1.768088803E2,1.531022681E-1,-5.715427359E-2,1.768088007E2
6.423320619E1,2.784175324E-2,5.349426647E-4,1.327899168E-3,9.996113181E-1,1.768091578E2,1.538138498E-1,-5.703952797E-2,1.768090779E2
6.423820619E1,2.784407978E-2,5.360909272E-4,1.323515782E-3,9.996112585E-1,1.768088911E2,1.533155417E-1,-5.718468646E-2,1.768088113E2
6.424320619E1,2.784612878E-2,5.387878628E-4,1.324329642E-3,9.996111989E-1,1.768086562E2,1.534174906E-1,-5.749070112E-2,1.768085759E2
6.424820619E1,2.784611475E-2,5.387554993E-4,1.324637793E-3,9.996111989E-1,1.768086578E2,1.534526844E-1,-5.748601282E-2,1.768085775E2
6.425320619E1,2.783759357E-2,5.308481050E-4,1.327012549E-3,9.996114373E-1,1.768096346E2,1.536989902E-1,-5.657397661E-2,1.768095555E2
6.425820619E1,2.783968692E-2,5.334158777E-4,1.326966565E-3,9.996113777E-1,1.768093946E2,1.537020336E-1,-5.686793224E-2,1.768093151E2
6.426320619E1,2.784800853E-2,5.397307104E-4,1.329399878E-3,9.996111393E-1,1.768084407E2,1.540013894E-1,-5.758223272E-2,1.768083600E2
6.426820619E1,2.785009980E-2,5.404453259E-4,1.330118510E-3,9.996110797E-1,1.768082009E2,1.540861080E-1,-5.766147411E-2,1.768081201E2
6.427320619E1,2.785213855E-2,5.418704241E-4,1.331642852E-3,9.996110201E-1,1.768079672E2,1.542653835E-1,-5.781953533E-2,1.768078861E2
6.427820619E1,2.784762961E-2,5.394710461E-4,1.337418682E-3,9.996111393E-1,1.768084841E2,1.549190709E-1,-5.752695781E-2,1.768084030E2
6.428320619E1,2.784148368E-2,5.332127330E-4,1.334231696E-3,9.996113181E-1,1.768091887E2,1.545336887E-1,-5.682120707E-2,1.768091087E2
6.428820619E1,2.784138437E-2,5.336803733E-4,1.336115762E-3,9.996113181E-1,1.768092000E2,1.547509897E-1,-5.686877818E-2,1.768091199E2
6.429320619E1,2.783901582E-2,5.319351912E-4,1.341560273E-3,9.996113777E-1,1.768094716E2,1.553689412E-1,-5.665187032E-2,1.768093914E2
6.429820619E1,2.784776243E-2,5.394863547E-4,1.334643923E-3,9.996111393E-1,1.768084689E2,1.546012864E-1,-5.753754560E-2,1.768083880E2
6.430320619E1,2.785001028E-2,5.412216997E-4,1.331676380E-3,9.996110797E-1,1.768082112E2,1.542670304E-1,-5.774544733E-2,1.768081302E2
6.430820619E1,2.784777180E-2,5.391304730E-4,1.334592351E-3,9.996111393E-1,1.768084678E2,1.545942437E-1,-5.749694355E-2,1.768083869E2
6.431320619E1,2.785165402E-2,5.421841634E-4,1.341612078E-3,9.996110201E-1,1.768080228E2,1.554083043E-1,-5.782372973E-2,1.768079410E2
6.431820619E1,2.785580239E-2,5.446696887E-4,1.343299053E-3,9.996109009E-1,1.768075472E2,1.556097170E-1,-5.810240922E-2,1.768074650E2
6.432320619E1,2.785583361E-2,5.448468146E-4,1.342579606E-3,9.996109009E-1,1.768075436E2,1.555278736E-1,-5.812499017E-2,1.768074614E2
6.432820619E1,2.785565901E-2,5.443132250E-4,1.346413163E-3,9.996109009E-1,1.768075637E2,1.559652834E-1,-5.805165912E-2,1.768074813E2
6.433320619E1,2.785790287E-2,5.473527708E-4,1.343003940E-3,9.996108413E-1,1.768073064E2,1.555846006E-1,-5.841036333E-2,1.768072238E2
6.433820619E1,2.786005776E-2,5.489910254E-4,1.341998694E-3,9.996107817E-1,1.768070594E2,1.554748089E-1,-5.860089442E-2,1.768069765E2
6.434320619E1,2.785804712E-2,5.464857095E-4,1.340362360E-3,9.996108413E-1,1.768072899E2,1.552792552E-1,-5.831945455E-2,1.768072075E2
6.434820619E1,2.786423970E-2,5.516227684E-4,1.342890086E-3,9.996106625E-1,1.768065800E2,1.555855643E-1,-5.889885586E-2,1.768064967E2
6.435320619E1,2.787268362E-2,5.593454698E-4,1.341934316E-3,9.996104240E-1,1.768056120E2,1.555012492E-1,-5.978520623E-2,1.768055275E2
6.435820619E1,2.787277859E-2,5.587537307E-4,1.340207062E-3,9.996104240E-1,1.768056011E2,1.553015126E-1,-5.972292652E-2,1.768055168E2
6.436320619E1,2.786450492E-2,5.514023942E-4,1.337466529E-3,9.996106625E-1,1.768065496E2,1.549636229E-1,-5.889088947E-2,1.768064666E2
6.436820619E1,2.786230381E-2,5.509908078E-4,1.338943024E-3,9.996107221E-1,1.768068019E2,1.551313075E-1,-5.883937046E-2,1.768067189E2
6.437320619E1,2.786440596E-2,5.521540297E-4,1.339216949E-3,9.996106625E-1,1.768065609E2,1.551665231E-1,-5.897141310E-2,1.768064777E2
6.437820619E1,2.787089291E-2,5.567719927E-4,1.335783512E-3,9.996104836E-1,1.768058173E2,1.547883651E-1,-5.951034562E-2,1.768057336E2
6.438320619E1,2.786875848E-2,5.552385119E-4,1.336350339E-3,9.996105433E-1,1.768060620E2,1.548482688E-1,-5.933321035E-2,1.768059785E2
6.438820619E1,2.787067412E-2,5.568759516E-4,1.340297633E-3,9.996104836E-1,1.768058424E2,1.553057639E-1,-5.950787034E-2,1.768057584E2
6.439320619E1,2.786667515E-2,5.533347139E-4,1.335999812E-3,9.996106029E-1,1.768063008E2,1.548019134E-1,-5.911657816E-2,1.768062176E2
6.439820619E1,2.785839582E-2,5.475734361E-4,1.332648797E-3,9.996108413E-1,1.768072499E2,1.543991809E-1,-5.846862114E-2,1.768071678E2
6.440320619E1,2.785405173E-2,5.446813302E-4,1.335217385E-3,9.996109605E-1,1.768077479E2,1.546839196E-1,-5.812981132E-2,1.768076661E2
6.440820619E1,2.786037284E-2,5.487389280E-4,1.335544977E-3,9.996107817E-1,1.768070233E2,1.547347672E-1,-5.859257287E-2,1.768069408E2
6.441320619E1,2.786879978E-2,5.560648860E-4,1.335144974E-3,9.996105433E-1,1.768060573E2,1.547128394E-1,-5.943171207E-2,1.768059737E2
6.441820619E1,2.786670673E-2,5.546830944E-4,1.334781293E-3,9.996106029E-1,1.768062972E2,1.546666434E-1,-5.927491735E-2,1.768062139E2
6.442320619E1,2.786453482E-2,5.516551319E-4,1.336739166E-3,9.996106625E-1,1.768065462E2,1.548811144E-1,-5.892215773E-2,1.768064632E2
6.442820619E1,2.787074380E-2,5.576339900E-4,1.338532311E-3,9.996104836E-1,1.768058344E2,1.551059766E-1,-5.960032865E-2,1.768057504E2
6.443320619E1,2.786868359E-2,5.558301928E-4,1.337665599E-3,9.996105433E-1,1.768060706E2,1.550008134E-1,-5.939679678E-2,1.768059869E2
6.443820619E1,2.786446926E-2,5.514743389E-4,1.338179572E-3,9.996106625E-1,1.768065537E2,1.550455277E-1,-5.889685921E-2,1.768064707E2
6.444320619E1,2.786601078E-2,5.523801083E-4,1.350176986E-3,9.996106029E-1,1.768063770E2,1.564227813E-1,-5.896206195E-2,1.768062931E2
6.444820619E1,2.786619149E-2,5.539642298E-4,1.345791272E-3,9.996106029E-1,1.768063563E2,1.559254795E-1,-5.915749496E-2,1.768062724E2
6.445320619E1,2.786846800E-2,5.544534652E-4,1.342718839E-3,9.996105433E-1,1.768060953E2,1.555752381E-1,-5.922299233E-2,1.768060115E2
6.445820619E1,2.786632627E-2,5.542428698E-4,1.342882519E-3,9.996106029E-1,1.768063408E2,1.555931878E-1,-5.919867992E-2,1.768062571E2
6.446320619E1,2.788542837E-2,5.686642253E-4,1.339637907E-3,9.996100664E-1,1.768041510E2,1.552687442E-1,-6.085799643E-2,1.768040652E2
6.446820619E1,2.789184470E-2,5.730437115E-4,1.337622060E-3,9.996098876E-1,1.768034155E2,1.550522240E-1,-6.136509946E-2,1.768033291E2
6.447320619E1,2.788325369E-2,5.667557125E-4,1.341235591E-3,9.996101260E-1,1.768044003E2,1.554455234E-1,-6.063461494E-2,1.768043147E2
6.447820619E1,2.787684544E-2,5.617583520E-4,1.343275420E-3,9.996103048E-1,1.768051349E2,1.556628263E-1,-6.005666284E-2,1.768050500E2
6.448320619E1,2.787255638E-2,5.590870278E-4,1.344681950E-3,9.996104240E-1,1.768056266E2,1.558151498E-1,-5.974684620E-2,1.768055420E2
6.448820619E1,2.787704350E-2,5.622525932E-4,1.338951173E-3,9.996103048E-1,1.768051122E2,1.551690868E-1,-6.012705989E-2,1.768050274E2
6.449320619E1,2.787265822E-2,5.591486697E-4,1.342543634E-3,9.996104240E-1,1.768056149E2,1.555704147E-1,-5.976072113E-2,1.768055304E2
6.449820619E1,2.787489000E-2,5.601269659E-4,1.340177376E-3,9.996103644E-1,1.768053591E2,1.553026251E-1,-5.987999320E-2,1.768052746E2
6.450320619E1,2.788120461E-2,5.656179856E-4,1.339889714E-3,9.996101856E-1,1.768046352E2,1.552875974E-1,-6.050891061E-2,1.768045498E2
6.450820619E1,2.788147978E-2,5.651660613E-4,1.334342873E-3,9.996101856E-1,1.768046037E2,1.546507952E-1,-6.047482387E-2,1.768045187E2
6.451320619E1,2.787957178E-2,5.636453279E-4,1.330194413E-3,9.996102452E-1,1.768048224E2,1.541706266E-1,-6.031417745E-2,1.768047379E2
6.451820619E1,2.787517352E-2,5.605135229E-4,1.334104920E-3,9.996103644E-1,1.768053266E2,1.546082942E-1,-5.994362561E-2,1.768052424E2
6.452320619E1,2.787306501E-2,5.591844674E-4,1.334056607E-3,9.996104240E-1,1.768055683E2,1.545983884E-1,-5.979186680E-2,1.768054843E2
6.452820619E1,2.787335121E-2,5.594347022E-4,1.327957842E-3,9.996104240E-1,1.768055355E2,1.539006084E-1,-5.983996646E-2,1.768054518E2
6.453320619E1,2.787541633E-2,5.614013644E-4,1.328646904E-3,9.996103644E-1,1.768052988E2,1.539859447E-1,-6.006272252E-2,1.768052147E2
6.453820619E1,2.787740217E-2,5.627990467E-4,1.331231790E-3,9.996103048E-1,1.768050711E2,1.542866207E-1,-6.021425915E-2,1.768049867E2
6.454320619E1,2.788389438E-2,5.674909917E-4,1.327535021E-3,9.996101260E-1,1.768043269E2,1.538785506E-1,-6.076251735E-2,1.768042419E2
6.454820619E1,2.787147235E-2,5.581928417E-4,1.323039760E-3,9.996104836E-1,1.768057509E2,1.533331769E-1,-5.971371237E-2,1.768056677E2
6.455320619E1,2.786725861E-2,5.554343807E-4,1.322894008E-3,9.996106029E-1,1.768062339E2,1.533074203E-1,-5.939885084E-2,1.768061512E2
6.455820619E1,2.787363073E-2,5.598125863E-4,1.321917865E-3,9.996104240E-1,1.768055035E2,1.532099700E-1,-5.990250160E-2,1.768054201E2
6.456320619E1,2.788409537E-2,5.683910567E-4,1.322920318E-3,9.996101260E-1,1.768043038E2,1.533528379E-1,-6.088033177E-2,1.768042190E2
6.456820619E1,2.789051364E-2,5.732180434E-4,1.320651267E-3,9.996099472E-1,1.768035681E2,1.531087439E-1,-6.143951556E-2,1.768034827E2
6.457320619E1,2.788846042E-2,5.710018449E-4,1.319855684E-3,9.996100068E-1,1.768038034E2,1.530104029E-1,-6.118851397E-2,1.768037184E2
6.457820619E1,2.789053646E-2,5.727331736E-4,1.320379553E-3,9.996099472E-1,1.768035654E2,1.530760715E-1,-6.138484016E-2,1.768034801E2
6.458320619E1,2.789067901E-2,5.734820152E-4,1.317039249E-3,9.996099472E-1,1.768035491E2,1.526958515E-1,-6.148127184E-2,1.768034639E2
6.458820619E1,2.789704081E-2,5.786490510E-4,1.315757283E-3,9.996097684E-1,1.768028198E2,1.525659164E-1,-6.207626608E-2,1.768027339E2
6.459320619E1,2.790320526E-2,5.834631738E-4,1.318762079E-3,9.996095896E-1,1.768021131E2,1.529258841E-1,-6.261715982E-2,1.768020263E2
6.459820619E1,2.790735772E-2,5.871590693E-4,1.319613890E-3,9.996094704E-1,1.768016371E2,1.530355369E-1,-6.303715356E-2,1.768015496E2
6.460320619E1,2.790316361E-2,5.835964112E-4,1.319584087E-3,9.996095896E-1,1.768021179E2,1.530204662E-1,-6.262979969E-2,1.768020310E2
6.460820619E1,2.789892043E-2,5.799834034E-4,1.320590382E-3,9.996097088E-1,1.768026043E2,1.531239168E-1,-6.221337333E-2,1.768025179E2
6.461320619E1,2.790512028E-2,5.848779692E-4,1.322788303E-3,9.996095300E-1,1.768018936E2,1.533917207E-1,-6.276605221E-2,1.768018062E2
6.461820619E1,2.791788275E-2,5.946889869E-4,1.319368486E-3,9.996091723E-1,1.768004306E2,1.530321817E-1,-6.389885533E-2,1.768003419E2
6.462320619E1,2.791783464E-2,5.953823566E-4,1.320073614E-3,9.996091723E-1,1.768004361E2,1.531151673E-1,-6.397603010E-2,1.768003472E2
6.462820619E1,2.791777764E-2,5.950299674E-4,1.321437303E-3,9.996091723E-1,1.768004426E2,1.532702428E-1,-6.393131102E-2,1.768003537E2
6.463320619E1,2.791347764E-2,5.908003077E-4,1.323994249E-3,9.996092916E-1,1.768009356E2,1.535493281E-1,-6.343929727E-2,1.768008472E2
6.463820619E1,2.790707058E-2,5.864216946E-4,1.325998921E-3,9.996094704E-1,1.768016700E2,1.537645472E-1,-6.293231422E-2,1.768015822E2
6.464320619E1,2.790292439E-2,5.835496704E-4,1.324653276E-3,9.996095896E-1,1.768021453E2,1.536009626E-1,-6.260827342E-2,1.768020581E2
6.464820619E1,2.790898552E-2,5.883534905E-4,1.329767518E-3,9.996094108E-1,1.768014505E2,1.542025282E-1,-6.314124792E-2,1.768013622E2
6.465320619E1,2.791081317E-2,5.890794564E-4,1.335878274E-3,9.996093512E-1,1.768012410E2,1.549049349E-1,-6.320457822E-2,1.768011522E2
6.465820619E1,2.791084816E-2,5.889340537E-4,1.335211098E-3,9.996093512E-1,1.768012370E2,1.548280490E-1,-6.319005130E-2,1.768011482E2
6.466320619E1,2.790471494E-2,5.838516518E-4,1.331762178E-3,9.996095300E-1,1.768019401E2,1.544163444E-1,-6.261985690E-2,1.768018523E2
6.466820619E1,2.790681325E-2,5.853555049E-4,1.331872772E-3,9.996094704E-1,1.768016995E2,1.544339537E-1,-6.279144070E-2,1.768016115E2
6.467320619E1,2.791741440E-2,5.937214009E-4,1.329674269E-3,9.996091723E-1,1.768004843E2,1.542095531E-1,-6.375512297E-2,1.768003951E2
6.467820619E1,2.792182129E-2,5.973794614E-4,1.325112884E-3,9.996090531E-1,1.767999791E2,1.536990464E-1,-6.418805726E-2,1.767998896E2
6.468320619E1,2.791117565E-2,5.898450618E-4,1.327943406E-3,9.996093512E-1,1.768011994E2,1.539984909E-1,-6.331759920E-2,1.768011110E2
6.468820619E1,2.791314943E-2,5.901826662E-4,1.331169857E-3,9.996092916E-1,1.768009732E2,1.543692763E-1,-6.334564618E-2,1.768008845E2
6.469320619E1,2.791752824E-2,5.952443462E-4,1.326599624E-3,9.996091723E-1,1.768004712E2,1.538622413E-1,-6.393939034E-2,1.768003820E2
6.469820619E1,2.792192726E-2,5.976078683E-4,1.322775031E-3,9.996090531E-1,1.767999669E2,1.534319900E-1,-6.422168469E-2,1.767998776E2
6.470320619E1,2.792382237E-2,5.990335485E-4,1.327161095E-3,9.996089935E-1,1.767997497E2,1.539390846E-1,-6.437066581E-2,1.767996598E2
6.470820619E1,2.791948282E-2,5.962122232E-4,1.329939114E-3,9.996091127E-1,1.768002471E2,1.542479919E-1,-6.403927223E-2,1.768001575E2
6.471320619E1,2.791527685E-2,5.927638267E-4,1.330169849E-3,9.996092319E-1,1.768007293E2,1.542631206E-1,-6.364418032E-2,1.768006402E2
6.471820619E1,2.790691537E-2,5.867913133E-4,1.329098362E-3,9.996094704E-1,1.768016878E2,1.541207515E-1,-6.296476476E-2,1.768015998E2
6.472320619E1,2.790492442E-2,5.842968239E-4,1.327169593E-3,9.996095300E-1,1.768019161E2,1.538917140E-1,-6.268550359E-2,1.768018285E2
6.472820619E1,2.791126820E-2,5.897288211E-4,1.326048514E-3,9.996093512E-1,1.768011888E2,1.537810706E-1,-6.331033073E-2,1.768011005E2
6.473320619E1,2.790726575E-2,5.859102239E-4,1.322111697E-3,9.996094704E-1,1.768016477E2,1.533176536E-1,-6.288612830E-2,1.768015602E2
6.473820619E1,2.789659172E-2,5.776179023E-4,1.325694495E-3,9.996097684E-1,1.768028713E2,1.537008709E-1,-6.192645245E-2,1.768027849E2
6.474320619E1,2.790486770E-2,5.836682976E-4,1.328638056E-3,9.996095300E-1,1.768019226E2,1.540579086E-1,-6.260882084E-2,1.768018350E2
6.474820619E1,2.791547912E-2,5.932050990E-4,1.325720805E-3,9.996092319E-1,1.768007061E2,1.537549203E-1,-6.370892780E-2,1.768006173E2
6.475320619E1,2.791133797E-2,5.898180534E-4,1.324539422E-3,9.996093512E-1,1.768011808E2,1.536084984E-1,-6.332536810E-2,1.768010926E2
6.475820619E1,2.790275400E-2,5.822507082E-4,1.328807557E-3,9.996095896E-1,1.768021649E2,1.540726591E-1,-6.244622422E-2,1.768020775E2
6.476320619E1,2.789425302E-2,5.756480969E-4,1.330809202E-3,9.996098280E-1,1.768031394E2,1.542803041E-1,-6.168482765E-2,1.768030530E2
6.476820619E1,2.790302839E-2,5.822659004E-4,1.323026489E-3,9.996095896E-1,1.768021334E2,1.534105202E-1,-6.246640735E-2,1.768020464E2
6.477320619E1,2.790336038E-2,5.829238216E-4,1.315714791E-3,9.996095896E-1,1.768020954E2,1.525751112E-1,-6.256509893E-2,1.768020087E2
6.477820619E1,2.789929645E-2,5.802011583E-4,1.312526176E-3,9.996097088E-1,1.768025612E2,1.522009050E-1,-6.226404105E-2,1.768024752E2
6.478320619E1,2.789075241E-2,5.729103577E-4,1.315733069E-3,9.996099472E-1,1.768035407E2,1.525444096E-1,-6.141995377E-2,1.768034556E2
6.478820619E1,2.787792761E-2,5.641101161E-4,1.319622854E-3,9.996103048E-1,1.768050109E2,1.529610702E-1,-6.040144365E-2,1.768049270E2
6.479320619E1,2.788004389E-2,5.649717641E-4,1.319695031E-3,9.996102452E-1,1.768047683E2,1.529722189E-1,-6.049958835E-2,1.768046842E2
6.479820619E1,2.789468606E-2,5.765343667E-4,1.321314950E-3,9.996098280E-1,1.768030898E2,1.531956248E-1,-6.181662944E-2,1.768030038E2
6.480320619E1,2.790093823E-2,5.820231745E-4,1.322179334E-3,9.996096492E-1,1.768023730E2,1.533125744E-1,-6.244163324E-2,1.768022861E2
6.480820619E1,2.789681133E-2,5.788707640E-4,1.320516574E-3,9.996097684E-1,1.768028461E2,1.531117740E-1,-6.208648300E-2,1.768027598E2
6.481320619E1,2.788424610E-2,5.682415795E-4,1.319803880E-3,9.996101260E-1,1.768042865E2,1.529953903E-1,-6.087314471E-2,1.768042020E2
6.481820619E1,2.788639419E-2,5.692891427E-4,1.319110743E-3,9.996100664E-1,1.768040403E2,1.529194721E-1,-6.099502607E-2,1.768039556E2
6.482320619E1,2.789674725E-2,5.774708698E-4,1.322481781E-3,9.996097684E-1,1.768028535E2,1.533324034E-1,-6.191985689E-2,1.768027673E2
6.482820619E1,2.790088813E-2,5.814626347E-4,1.323482720E-3,9.996096492E-1,1.768023788E2,1.534600781E-1,-6.237326555E-2,1.768022919E2
6.483320619E1,2.789426221E-2,5.757864565E-4,1.330556581E-3,9.996098280E-1,1.768031383E2,1.542518099E-1,-6.170148240E-2,1.768030519E2
6.483820619E1,2.788584275E-2,5.697878660E-4,1.330503612E-3,9.996100664E-1,1.768041035E2,1.542260528E-1,-6.101583092E-2,1.768040180E2
6.484320619E1,2.789238235E-2,5.742720678E-4,1.325832098E-3,9.996098876E-1,1.768033538E2,1.537056772E-1,-6.154340494E-2,1.768032680E2
6.484820619E1,2.789456615E-2,5.757763283E-4,1.324173762E-3,9.996098280E-1,1.768031035E2,1.535206627E-1,-6.172067849E-2,1.768030175E2
6.485320619E1,2.790288493E-2,5.824982654E-4,1.325946767E-3,9.996095896E-1,1.768021499E2,1.537457637E-1,-6.248370838E-2,1.768020627E2
6.485820619E1,2.791114748E-2,5.899522803E-4,1.328487764E-3,9.996093512E-1,1.768012027E2,1.540611866E-1,-6.332814397E-2,1.768011142E2
6.486320619E1,2.791138065E-2,5.897791125E-4,1.323656994E-3,9.996093512E-1,1.768011759E2,1.535072970E-1,-6.332372343E-2,1.768010878E2
6.486820619E1,2.790500069E-2,5.844361149E-4,1.325503690E-3,9.996095300E-1,1.768019073E2,1.537013399E-1,-6.270677436E-2,1.768018199E2
6.487320619E1,2.790702287E-2,5.862611579E-4,1.327073551E-3,9.996094704E-1,1.768016755E2,1.538871265E-1,-6.291049592E-2,1.768015877E2
6.487820619E1,2.791555550E-2,5.925748846E-4,1.324393670E-3,9.996092319E-1,1.768006974E2,1.536008896E-1,-6.364097248E-2,1.768006087E2
6.488320619E1,2.791793435E-2,5.945105222E-4,1.318356604E-3,9.996091723E-1,1.768004247E2,1.529157060E-1,-6.388164214E-2,1.768003361E2
6.488820619E1,2.791393069E-2,5.916493246E-4,1.314026071E-3,9.996092916E-1,1.768008836E2,1.524102474E-1,-6.356836600E-2,1.768007957E2
6.489320619E1,2.790981396E-2,5.890111788E-4,1.311969943E-3,9.996094108E-1,1.768013555E2,1.521660241E-1,-6.327337858E-2,1.768012682E2
6.489820619E1,2.791185405E-2,5.903874990E-4,1.313363435E-3,9.996093512E-1,1.768011217E2,1.523301761E-1,-6.342626398E-2,1.768010340E2
6.490320619E1,2.791209861E-2,5.910269683E-4,1.307866769E-3,9.996093512E-1,1.768010936E2,1.517026102E-1,-6.351705743E-2,1.768010063E2
6.490820619E1,2.791842655E-2,5.960818380E-4,1.307176659E-3,9.996091723E-1,1.768003682E2,1.516401351E-1,-6.409732413E-2,1.768002801E2
6.491320619E1,2.792057650E-2,5.978192203E-4,1.306042890E-3,9.996091127E-1,1.768001218E2,1.515159623E-1,-6.429963711E-2,1.768000334E2
6.491820619E1,2.790997525E-2,5.898008822E-4,1.308178529E-3,9.996094108E-1,1.768013371E2,1.517342648E-1,-6.337593827E-2,1.768012498E2
6.492320619E1,2.790148608E-2,5.823703832E-4,1.310413238E-3,9.996096492E-1,1.768023102E2,1.519659467E-1,-6.251894138E-2,1.768022240E2
6.492820619E1,2.790563370E-2,5.853592884E-4,1.311697881E-3,9.996095300E-1,1.768018348E2,1.521229167E-1,-6.285657241E-2,1.768017480E2
6.493320619E1,2.791384412E-2,5.917975213E-4,1.315797213E-3,9.996092916E-1,1.768008935E2,1.526135951E-1,-6.357968916E-2,1.768008055E2
6.493820619E1,2.791591381E-2,5.930897896E-4,1.316587674E-3,9.996092319E-1,1.768006563E2,1.527084058E-1,-6.372486969E-2,1.768005680E2
6.494320619E1,2.790951390E-2,5.887006409E-4,1.318476396E-3,9.996094108E-1,1.768013899E2,1.529103069E-1,-6.321704364E-2,1.768013023E2
6.494820619E1,2.790934549E-2,5.873262999E-4,1.322647557E-3,9.996094108E-1,1.768014092E2,1.533836948E-1,-6.304630250E-2,1.768013215E2
6.495320619E1,2.791354612E-2,5.913004861E-4,1.322326250E-3,9.996092916E-1,1.768009277E2,1.533598681E-1,-6.350191611E-2,1.768008394E2
6.495820619E1,2.791775546E-2,5.942202988E-4,1.322269905E-3,9.996091723E-1,1.768004452E2,1.533630230E-1,-6.383590578E-2,1.768003564E2
6.496320619E1,2.791788146E-2,5.946473684E-4,1.319414587E-3,9.996091723E-1,1.768004307E2,1.530373292E-1,-6.389394078E-2,1.768003420E2
6.496820619E1,2.791124145E-2,5.900797551E-4,1.326455385E-3,9.996093512E-1,1.768011919E2,1.538287973E-1,-6.334923185E-2,1.768011035E2
6.497320619E1,2.792166647E-2,5.978434347E-4,1.328162500E-3,9.996090531E-1,1.767999968E2,1.540498455E-1,-6.423146992E-2,1.767999071E2
6.497820619E1,2.791320560E-2,5.907939631E-4,1.329720020E-3,9.996092916E-1,1.768009667E2,1.542051608E-1,-6.342029722E-2,1.768008780E2
6.498320619E1,2.791718168E-2,5.944835721E-4,1.334212022E-3,9.996091723E-1,1.768005109E2,1.547317629E-1,-6.382794611E-2,1.768004213E2
