"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.498820619E1,2.793186587E-2,6.048886571E-4,1.334796892E-3,9.996087551E-1,1.767988276E2,1.548330026E-1,-6.501566978E-2,1.767987363E2
6.499320619E1,2.793184220E-2,6.051178207E-4,1.335188281E-3,9.996087551E-1,1.767988303E2,1.548785670E-1,-6.504067061E-2,1.767987390E2
6.499820619E1,2.791698718E-2,5.938183749E-4,1.338570728E-3,9.996091723E-1,1.768005332E2,1.552288992E-1,-6.373783588E-2,1.768004435E2
6.500320619E1,2.790641969E-2,5.854878109E-4,1.340035815E-3,9.996094704E-1,1.768017447E2,1.553694048E-1,-6.278055189E-2,1.768016561E2
6.500820619E1,2.791890300E-2,5.952634965E-4,1.342477044E-3,9.996091127E-1,1.768003136E2,1.556811021E-1,-6.389057470E-2,1.768002234E2
6.501320619E1,2.792318255E-2,5.986286560E-4,1.340736169E-3,9.996089935E-1,1.767998230E2,1.554927322E-1,-6.428094694E-2,1.767997323E2
6.501820619E1,2.791914783E-2,5.946035963E-4,1.337669208E-3,9.996091127E-1,1.768002855E2,1.551282829E-1,-6.383032926E-2,1.768001957E2
6.502320619E1,2.790650197E-2,5.862183752E-4,1.338001341E-3,9.996094704E-1,1.768017352E2,1.551387033E-1,-6.287072906E-2,1.768016467E2
6.502820619E1,2.790432388E-2,5.831535673E-4,1.340234885E-3,9.996095300E-1,1.768019849E2,1.553846115E-1,-6.251286084E-2,1.768018967E2
6.503320619E1,2.790850606E-2,5.874685594E-4,1.340180752E-3,9.996094108E-1,1.768015055E2,1.553924731E-1,-6.300665253E-2,1.768014166E2
6.503820619E1,2.791283397E-2,5.900393589E-4,1.337831491E-3,9.996092916E-1,1.768010093E2,1.551318685E-1,-6.330797116E-2,1.768009202E2
6.504320619E1,2.791484514E-2,5.911140470E-4,1.339928131E-3,9.996092319E-1,1.768007788E2,1.553755978E-1,-6.342405419E-2,1.768006894E2
6.504820619E1,2.791485684E-2,5.911484477E-4,1.339669223E-3,9.996092319E-1,1.768007774E2,1.553460515E-1,-6.342882108E-2,1.768006880E2
6.505320619E1,2.789811885E-2,5.779570201E-4,1.338294009E-3,9.996097088E-1,1.768026962E2,1.551452875E-1,-6.192478214E-2,1.768026090E2
6.505820619E1,2.789588180E-2,5.761673092E-4,1.341174124E-3,9.996097684E-1,1.768029527E2,1.554693363E-1,-6.171091663E-2,1.768028655E2
6.506320619E1,2.790835244E-2,5.870512105E-4,1.343558426E-3,9.996094108E-1,1.768015231E2,1.557780313E-1,-6.294806809E-2,1.768014341E2
6.506820619E1,2.792112437E-2,5.969682243E-4,1.339900657E-3,9.996090531E-1,1.768000590E2,1.553915813E-1,-6.409374329E-2,1.767999686E2
6.507320619E1,2.791909488E-2,5.946301972E-4,1.338762115E-3,9.996091127E-1,1.768002916E2,1.552535539E-1,-6.382988790E-2,1.768002017E2
6.507820619E1,2.790643002E-2,5.846323911E-4,1.340194023E-3,9.996094704E-1,1.768017435E2,1.553847920E-1,-6.268205871E-2,1.768016551E2
6.508320619E1,2.789372980E-2,5.758655607E-4,1.341637690E-3,9.996098280E-1,1.768031994E2,1.555213390E-1,-6.167520520E-2,1.768031123E2
6.508820619E1,2.790418592E-2,5.825609551E-4,1.343361335E-3,9.996095300E-1,1.768020007E2,1.557408335E-1,-6.243500305E-2,1.768019124E2
6.509320619E1,2.790860514E-2,5.862754770E-4,1.338639064E-3,9.996094108E-1,1.768014941E2,1.552120675E-1,-6.287490392E-2,1.768014055E2
6.509820619E1,2.791057370E-2,5.884839338E-4,1.341133728E-3,9.996093512E-1,1.768012685E2,1.555050117E-1,-6.311959102E-2,1.768011794E2
6.510320619E1,2.790836424E-2,5.871667527E-4,1.343262964E-3,9.996094108E-1,1.768015217E2,1.557445572E-1,-6.296224618E-2,1.768014327E2
6.510820619E1,2.789994607E-2,5.808481947E-4,1.343461219E-3,9.996096492E-1,1.768024868E2,1.557465338E-1,-6.223915295E-2,1.768023987E2
6.511320619E1,2.789755383E-2,5.786581896E-4,1.349720638E-3,9.996097088E-1,1.768027610E2,1.564563816E-1,-6.196865664E-2,1.768026729E2
6.511820619E1,2.790578609E-2,5.850266316E-4,1.353365486E-3,9.996094704E-1,1.768018173E2,1.568947651E-1,-6.268519732E-2,1.768017280E2
6.512320619E1,2.790997725E-2,5.882561090E-4,1.353588421E-3,9.996093512E-1,1.768013368E2,1.569308940E-1,-6.305375285E-2,1.768012470E2
6.512820619E1,2.790171314E-2,5.818604259E-4,1.350654871E-3,9.996095896E-1,1.768022842E2,1.565738925E-1,-6.233182460E-2,1.768021956E2
6.513320619E1,2.789133902E-2,5.739378976E-4,1.347744605E-3,9.996098876E-1,1.768034734E2,1.562145595E-1,-6.143525042E-2,1.768033863E2
6.513820619E1,2.788931405E-2,5.720620975E-4,1.346237841E-3,9.996099472E-1,1.768037056E2,1.560358443E-1,-6.122551538E-2,1.768036188E2
6.514320619E1,2.789974427E-2,5.789922434E-4,1.348444028E-3,9.996096492E-1,1.768025099E2,1.563113535E-1,-6.201066014E-2,1.768024219E2
6.514820619E1,2.790801049E-2,5.867844447E-4,1.350758597E-3,9.996094108E-1,1.768015623E2,1.566019151E-1,-6.289453724E-2,1.768014729E2
6.515320619E1,2.790813481E-2,5.861037644E-4,1.348483725E-3,9.996094108E-1,1.768015480E2,1.563391660E-1,-6.282382332E-2,1.768014589E2
6.515820619E1,2.790187451E-2,5.822473904E-4,1.347150072E-3,9.996095896E-1,1.768022657E2,1.561736753E-1,-6.238733118E-2,1.768021772E2
6.516320619E1,2.789779573E-2,5.782945082E-4,1.344867866E-3,9.996097088E-1,1.768027333E2,1.558993628E-1,-6.194247424E-2,1.768026456E2
6.516820619E1,2.789994286E-2,5.797042977E-4,1.344021875E-3,9.996096492E-1,1.768024871E2,1.558070977E-1,-6.210633113E-2,1.768023993E2
6.517320619E1,2.790830576E-2,5.862138350E-4,1.344893011E-3,9.996094108E-1,1.768015284E2,1.559282230E-1,-6.284788847E-2,1.768014395E2
6.517820619E1,2.791479300E-2,5.917706876E-4,1.340724295E-3,9.996092319E-1,1.768007848E2,1.554688934E-1,-6.349673154E-2,1.768006952E2
6.518320619E1,2.791469893E-2,5.925767473E-4,1.342325937E-3,9.996092319E-1,1.768007956E2,1.556549294E-1,-6.358395427E-2,1.768007057E2
6.518820619E1,2.790002598E-2,5.800998188E-4,1.342124422E-3,9.996096492E-1,1.768024776E2,1.555910197E-1,-6.215769040E-2,1.768023898E2
6.519320619E1,2.790238151E-2,5.819626967E-4,1.336731832E-3,9.996095896E-1,1.768022076E2,1.549794174E-1,-6.238795320E-2,1.768021198E2
6.519820619E1,2.791289392E-2,5.906383158E-4,1.336315530E-3,9.996092916E-1,1.768010025E2,1.549601394E-1,-6.338141951E-2,1.768009133E2
6.520320619E1,2.792132510E-2,5.964115262E-4,1.335959765E-3,9.996090531E-1,1.768000360E2,1.549383954E-1,-6.404255355E-2,1.767999459E2
6.520820619E1,2.791275805E-2,5.903168349E-4,1.339292387E-3,9.996092916E-1,1.768010180E2,1.553000926E-1,-6.333509401E-2,1.768009288E2
6.521320619E1,2.790634691E-2,5.857958458E-4,1.341416035E-3,9.996094704E-1,1.768017530E2,1.555284855E-1,-6.281143379E-2,1.768016643E2
6.521820619E1,2.791069221E-2,5.888768355E-4,1.338492380E-3,9.996093512E-1,1.768012549E2,1.552037174E-1,-6.317302637E-2,1.768011659E2
6.522320619E1,2.790890619E-2,5.875646020E-4,1.331779873E-3,9.996094108E-1,1.768014596E2,1.544305094E-1,-6.304445954E-2,1.768013713E2
6.522820619E1,2.790692076E-2,5.861108657E-4,1.329285325E-3,9.996094704E-1,1.768016872E2,1.541399917E-1,-6.288622291E-2,1.768015992E2
6.523320619E1,2.790506414E-2,5.846205750E-4,1.324085868E-3,9.996095300E-1,1.768019000E2,1.535395264E-1,-6.273242780E-2,1.768018126E2
6.523820619E1,2.790288670E-2,5.830805167E-4,1.325653400E-3,9.996095896E-1,1.768021497E2,1.537140213E-1,-6.255134120E-2,1.768020624E2
6.524320619E1,2.790279284E-2,5.834773765E-4,1.327453298E-3,9.996095896E-1,1.768021604E2,1.539214575E-1,-6.259105948E-2,1.768020730E2
6.524820619E1,2.791119615E-2,5.901550176E-4,1.327374834E-3,9.996093512E-1,1.768011971E2,1.539343553E-1,-6.335491907E-2,1.768011086E2
6.525320619E1,2.792168335E-2,5.968349287E-4,1.328261220E-3,9.996090531E-1,1.767999949E2,1.540579276E-1,-6.411563032E-2,1.767999053E2
6.525820619E1,2.791533790E-2,5.923326826E-4,1.329080318E-3,9.996092319E-1,1.768007223E2,1.541369426E-1,-6.359827007E-2,1.768006334E2
6.526320619E1,2.790692108E-2,5.851793103E-4,1.329689054E-3,9.996094704E-1,1.768016872E2,1.541832584E-1,-6.277822502E-2,1.768015993E2
6.526820619E1,2.790870973E-2,5.867741420E-4,1.336237998E-3,9.996094108E-1,1.768014821E2,1.549386339E-1,-6.293968726E-2,1.768013936E2
6.527320619E1,2.791286962E-2,5.903652636E-4,1.336943591E-3,9.996092916E-1,1.768010053E2,1.550312069E-1,-6.334813707E-2,1.768009161E2
6.527820619E1,2.791725775E-2,5.938436370E-4,1.332904678E-3,9.996091723E-1,1.768005022E2,1.545799680E-1,-6.375881425E-2,1.768004128E2
6.528320619E1,2.791087519E-2,5.892848712E-4,1.334491186E-3,9.996093512E-1,1.768012339E2,1.547467090E-1,-6.323253475E-2,1.768011451E2
6.528820619E1,2.791074470E-2,5.881390534E-4,1.337721827E-3,9.996093512E-1,1.768012488E2,1.551130962E-1,-6.309097218E-2,1.768011600E2
6.529320619E1,2.790658694E-2,5.850225571E-4,1.336751971E-3,9.996094704E-1,1.768017255E2,1.549917727E-1,-6.273773411E-2,1.768016372E2
6.529820619E1,2.790451793E-2,5.838621873E-4,1.335879089E-3,9.996095300E-1,1.768019627E2,1.548879460E-1,-6.260792945E-2,1.768018746E2
6.530320619E1,2.791068654E-2,5.888082087E-4,1.338640810E-3,9.996093512E-1,1.768012555E2,1.552204997E-1,-6.316469153E-2,1.768011665E2
6.530820619E1,2.791511733E-2,5.924468860E-4,1.333654393E-3,9.996092319E-1,1.768007476E2,1.546612407E-1,-6.359675358E-2,1.768006583E2
6.531320619E1,2.791322291E-2,5.901139812E-4,1.329658669E-3,9.996092916E-1,1.768009648E2,1.541959592E-1,-6.334260103E-2,1.768008761E2
6.531820619E1,2.790467940E-2,5.846369895E-4,1.332162297E-3,9.996095300E-1,1.768019442E2,1.544646862E-1,-6.270854088E-2,1.768018562E2
6.532320619E1,2.790464028E-2,5.845360574E-4,1.333025633E-3,9.996095300E-1,1.768019486E2,1.545632536E-1,-6.269422476E-2,1.768018607E2
6.532820619E1,2.791532955E-2,5.933662178E-4,1.328794751E-3,9.996092319E-1,1.768007233E2,1.541075377E-1,-6.371757304E-2,1.768006342E2
6.533320619E1,2.791927008E-2,5.953336949E-4,1.334789908E-3,9.996091127E-1,1.768002715E2,1.548008114E-1,-6.392315281E-2,1.768001818E2
6.533820619E1,2.791516850E-2,5.915825022E-4,1.332966844E-3,9.996092319E-1,1.768007417E2,1.545797220E-1,-6.349993269E-2,1.768006527E2
6.534320619E1,2.792139820E-2,5.965261371E-4,1.334380009E-3,9.996090531E-1,1.768000276E2,1.547578104E-1,-6.406072520E-2,1.767999376E2
6.534820619E1,2.792364310E-2,5.991032231E-4,1.330896281E-3,9.996089935E-1,1.767997702E2,1.543671504E-1,-6.436672216E-2,1.767996801E2
6.535320619E1,2.791750967E-2,5.950581399E-4,1.327073900E-3,9.996091723E-1,1.768004733E2,1.539159713E-1,-6.391654656E-2,1.768003841E2
6.535820619E1,2.792370467E-2,6.000231951E-4,1.329188934E-3,9.996089935E-1,1.767997632E2,1.541745269E-1,-6.447755586E-2,1.767996730E2
6.536320619E1,2.792975707E-2,6.034440012E-4,1.334940665E-3,9.996088147E-1,1.767990693E2,1.548447102E-1,-6.485005559E-2,1.767989783E2
6.536820619E1,2.792572043E-2,6.008711644E-4,1.331280801E-3,9.996089339E-1,1.767995321E2,1.544169878E-1,-6.456768282E-2,1.767994417E2
6.537320619E1,2.791747977E-2,5.948523176E-4,1.327794860E-3,9.996091723E-1,1.768004768E2,1.539978948E-1,-6.389066838E-2,1.768003875E2
6.537820619E1,2.791541359E-2,5.931818741E-4,1.327110454E-3,9.996092319E-1,1.768007136E2,1.539140221E-1,-6.370183211E-2,1.768006247E2
6.538320619E1,2.792381352E-2,5.987341283E-4,1.327482401E-3,9.996089935E-1,1.767997507E2,1.539749305E-1,-6.433534139E-2,1.767996608E2
6.538820619E1,2.793000367E-2,6.046236958E-4,1.329235383E-3,9.996088147E-1,1.767990411E2,1.541949792E-1,-6.500340814E-2,1.767989502E2
6.539320619E1,2.793219713E-2,6.064998452E-4,1.327111619E-3,9.996087551E-1,1.767987896E2,1.539578566E-1,-6.522477454E-2,1.767986986E2
6.539820619E1,2.793028902E-2,6.042117020E-4,1.323414152E-3,9.996088147E-1,1.767990084E2,1.535268743E-1,-6.497480340E-2,1.767989179E2
6.540320619E1,2.793450165E-2,6.074588164E-4,1.323056291E-3,9.996086955E-1,1.767985254E2,1.534965514E-1,-6.534724836E-2,1.767984345E2
6.540820619E1,2.793470390E-2,6.089534145E-4,1.318089664E-3,9.996086955E-1,1.767985023E2,1.529324371E-1,-6.553431770E-2,1.767984114E2
6.541320619E1,2.793267786E-2,6.065769121E-4,1.316919108E-3,9.996087551E-1,1.767987345E2,1.527906132E-1,-6.526615391E-2,1.767986441E2
6.541820619E1,2.793253167E-2,6.059764419E-4,1.320292009E-3,9.996087551E-1,1.767987513E2,1.531750372E-1,-6.518659793E-2,1.767986608E2
6.542320619E1,2.793031628E-2,6.047675270E-4,1.322584692E-3,9.996088147E-1,1.767990052E2,1.534336431E-1,-6.504112199E-2,1.767989148E2
6.542820619E1,2.793037874E-2,6.046837661E-4,1.321303309E-3,9.996088147E-1,1.767989981E2,1.532866005E-1,-6.503561917E-2,1.767989077E2
6.543320619E1,2.792607562E-2,6.019903230E-4,1.323300414E-3,9.996089339E-1,1.767994914E2,1.535064629E-1,-6.472136270E-2,1.767994013E2
6.543820619E1,2.793039673E-2,6.044455804E-4,1.321032061E-3,9.996088147E-1,1.767989960E2,1.532547686E-1,-6.500920118E-2,1.767989057E2
6.544320619E1,2.793260717E-2,6.072972319E-4,1.318086055E-3,9.996087551E-1,1.767987426E2,1.529265847E-1,-6.534493969E-2,1.767986520E2
6.544820619E1,2.793491864E-2,6.082819891E-4,1.313841902E-3,9.996086955E-1,1.767984776E2,1.524437333E-1,-6.547097319E-2,1.767983872E2
6.545320619E1,2.793890360E-2,6.110938266E-4,1.318492345E-3,9.996085763E-1,1.767980208E2,1.529856916E-1,-6.577756316E-2,1.767979296E2
6.545820619E1,2.794098914E-2,6.132177659E-4,1.318500843E-3,9.996085167E-1,1.767977817E2,1.529936033E-1,-6.602050708E-2,1.767976902E2
6.546320619E1,2.794100108E-2,6.133395364E-4,1.318191062E-3,9.996085167E-1,1.767977804E2,1.529585095E-1,-6.603544554E-2,1.767976888E2
6.546820619E1,2.793491284E-2,6.086982903E-4,1.313772285E-3,9.996086955E-1,1.767984783E2,1.524370914E-1,-6.551888288E-2,1.767983878E2
6.547320619E1,2.794100383E-2,6.132192793E-4,1.318188850E-3,9.996085167E-1,1.767977801E2,1.529578712E-1,-6.602167715E-2,1.767976885E2
6.547820619E1,2.795361988E-2,6.229716237E-4,1.317335176E-3,9.996081591E-1,1.767963338E2,1.528921606E-1,-6.713958006E-2,1.767962408E2
6.548320619E1,2.795781999E-2,6.270144368E-4,1.316742157E-3,9.996080399E-1,1.767958523E2,1.528374674E-1,-6.760392838E-2,1.767957587E2
6.548820619E1,2.796180939E-2,6.296577048E-4,1.321259770E-3,9.996079206E-1,1.767953950E2,1.533636861E-1,-6.789162024E-2,1.767953007E2
6.549320619E1,2.796178519E-2,6.300737732E-4,1.321573392E-3,9.996079206E-1,1.767953978E2,1.534009422E-1,-6.793827826E-2,1.767953034E2
6.549820619E1,2.796595381E-2,6.327427691E-4,1.322259195E-3,9.996078014E-1,1.767949199E2,1.534883361E-1,-6.824116525E-2,1.767948250E2
6.550320619E1,2.796595768E-2,6.330947508E-4,1.322008902E-3,9.996078014E-1,1.767949194E2,1.534607942E-1,-6.828228511E-2,1.767948245E2
6.550820619E1,2.797000508E-2,6.355758524E-4,1.325326273E-3,9.996076822E-1,1.767944555E2,1.538490181E-1,-6.855523267E-2,1.767943600E2
6.551320619E1,2.797414106E-2,6.384401931E-4,1.326567726E-3,9.996075630E-1,1.767939813E2,1.540006891E-1,-6.887871695E-2,1.767938853E2
6.551820619E1,2.797643991E-2,6.407145993E-4,1.321897493E-3,9.996075034E-1,1.767937178E2,1.534731789E-1,-6.915386092E-2,1.767936217E2
6.552320619E1,2.797042080E-2,6.362337735E-4,1.316205715E-3,9.996076822E-1,1.767944078E2,1.528064240E-1,-6.865976523E-2,1.767943128E2
6.552820619E1,2.796192326E-2,6.301078829E-4,1.318632741E-3,9.996079206E-1,1.767953819E2,1.530642184E-1,-6.795158695E-2,1.767952877E2
6.553320619E1,2.796615309E-2,6.337902742E-4,1.317534363E-3,9.996078014E-1,1.767948970E2,1.529504920E-1,-6.837626491E-2,1.767948023E2
6.553820619E1,2.797450928E-2,6.397435791E-4,1.318148104E-3,9.996075630E-1,1.767939391E2,1.530404517E-1,-6.905494982E-2,1.767938434E2
6.554320619E1,2.796831932E-2,6.354881916E-4,1.315954840E-3,9.996077418E-1,1.767946487E2,1.527751530E-1,-6.857548663E-2,1.767945539E2
6.554820619E1,2.796416787E-2,6.320468965E-4,1.315285102E-3,9.996078610E-1,1.767951246E2,1.526871234E-1,-6.818407846E-2,1.767950303E2
6.555320619E1,2.797259676E-2,6.377080572E-4,1.314515830E-3,9.996076226E-1,1.767941584E2,1.526177286E-1,-6.883372378E-2,1.767940633E2
6.555820619E1,2.796842815E-2,6.356158992E-4,1.313577988E-3,9.996077418E-1,1.767946362E2,1.525033088E-1,-6.859771638E-2,1.767945415E2
6.556320619E1,2.797047045E-2,6.372104981E-4,1.314677298E-3,9.996076822E-1,1.767944021E2,1.526344829E-1,-6.877653715E-2,1.767943071E2
6.556820619E1,2.797468916E-2,6.394357188E-4,1.314474735E-3,9.996075630E-1,1.767939185E2,1.526187042E-1,-6.903143386E-2,1.767938231E2
6.557320619E1,2.797270086E-2,6.392156356E-4,1.311565167E-3,9.996076226E-1,1.767941464E2,1.522845794E-1,-6.901585437E-2,1.767940513E2
6.557820619E1,2.797060850E-2,6.374513032E-4,1.311619766E-3,9.996076822E-1,1.767943863E2,1.522850335E-1,-6.881389978E-2,1.767942914E2
6.558320619E1,2.796649269E-2,6.328819436E-4,1.310745138E-3,9.996078014E-1,1.767948581E2,1.521699194E-1,-6.829392498E-2,1.767947640E2
6.558820619E1,2.796436927E-2,6.318347296E-4,1.311098458E-3,9.996078610E-1,1.767951015E2,1.522068900E-1,-6.817316112E-2,1.767950076E2
6.559320619E1,2.796631563E-2,6.340672844E-4,1.313946093E-3,9.996078014E-1,1.767948784E2,1.525403658E-1,-6.841947033E-2,1.767947839E2
6.559820619E1,2.796627675E-2,6.338038365E-4,1.314900466E-3,9.996078014E-1,1.767948829E2,1.526488393E-1,-6.838624062E-2,1.767947883E2
6.560320619E1,2.796629992E-2,6.335611688E-4,1.314524445E-3,9.996078014E-1,1.767948802E2,1.526049910E-1,-6.835964538E-2,1.767947858E2
6.560820619E1,2.796420281E-2,6.308709271E-4,1.315106871E-3,9.996078610E-1,1.767951206E2,1.526629412E-1,-6.804994092E-2,1.767950265E2
6.561320619E1,2.796222412E-2,6.305565475E-4,1.312021865E-3,9.996079206E-1,1.767953474E2,1.523084211E-1,-6.802411736E-2,1.767952536E2
6.561820619E1,2.795574570E-2,6.255944609E-4,1.316209207E-3,9.996080995E-1,1.767960901E2,1.527717301E-1,-6.744329936E-2,1.767959968E2
6.562320619E1,2.795775505E-2,6.271624588E-4,1.318049850E-3,9.996080399E-1,1.767958598E2,1.529877295E-1,-6.761670414E-2,1.767957661E2
6.562820619E1,2.796173567E-2,6.301647518E-4,1.322577475E-3,9.996079206E-1,1.767954034E2,1.535162449E-1,-6.794548980E-2,1.767953090E2
6.563320619E1,2.796168038E-2,6.295167841E-4,1.324054203E-3,9.996079206E-1,1.767954098E2,1.536833194E-1,-6.786654391E-2,1.767953153E2
6.563820619E1,2.795105010E-2,6.209678249E-4,1.327540842E-3,9.996082187E-1,1.767966284E2,1.540545972E-1,-6.687775531E-2,1.767965350E2
6.564320619E1,2.794895221E-2,6.196774775E-4,1.327431761E-3,9.996082783E-1,1.767968689E2,1.540378290E-1,-6.673062295E-2,1.767967757E2
6.564820619E1,2.795117067E-2,6.213575834E-4,1.324817073E-3,9.996082187E-1,1.767966146E2,1.537438543E-1,-6.693110669E-2,1.767965213E2
6.565320619E1,2.794919808E-2,6.196583272E-4,1.322253956E-3,9.996082783E-1,1.767968407E2,1.534446824E-1,-6.674497513E-2,1.767967479E2
6.565820619E1,2.794700732E-2,6.183608202E-4,1.324104960E-3,9.996083379E-1,1.767970918E2,1.536524073E-1,-6.659075826E-2,1.767969991E2
6.566320619E1,2.794697196E-2,6.170280976E-4,1.325472374E-3,9.996083379E-1,1.767970959E2,1.538047697E-1,-6.643372545E-2,1.767970033E2
6.566820619E1,2.794918713E-2,6.195913884E-4,1.322516589E-3,9.996082783E-1,1.767968420E2,1.534745510E-1,-6.673646802E-2,1.767967492E2
6.567320619E1,2.793892855E-2,6.121319602E-4,1.317481743E-3,9.996085763E-1,1.767980180E2,1.528732558E-1,-6.589970977E-2,1.767979267E2
6.567820619E1,2.793245020E-2,6.062113098E-4,1.321906806E-3,9.996087551E-1,1.767987606E2,1.533607538E-1,-6.520834494E-2,1.767986700E2
6.568320619E1,2.793028461E-2,6.039754371E-4,1.323614968E-3,9.996088147E-1,1.767990089E2,1.535491207E-1,-6.494709795E-2,1.767989185E2
6.568820619E1,2.792600831E-2,6.004529423E-4,1.325417776E-3,9.996089339E-1,1.767994991E2,1.537440759E-1,-6.453849509E-2,1.767994091E2
6.569320619E1,2.792188723E-2,5.987943732E-4,1.323083416E-3,9.996090531E-1,1.767999715E2,1.534711086E-1,-6.435661443E-2,1.767998819E2
6.569820619E1,2.792386691E-2,6.000765716E-4,1.325752004E-3,9.996089935E-1,1.767997446E2,1.537810181E-1,-6.449464288E-2,1.767996546E2
6.570320619E1,2.792166164E-2,5.973057123E-4,1.328505925E-3,9.996090531E-1,1.767999974E2,1.540874629E-1,-6.416877744E-2,1.767999077E2
6.570820619E1,2.791548093E-2,5.935739609E-4,1.325517660E-3,9.996092319E-1,1.768007059E2,1.537328308E-1,-6.375182934E-2,1.768006170E2
6.571320619E1,2.791543870E-2,5.923571298E-4,1.326950616E-3,9.996092319E-1,1.768007107E2,1.538930762E-1,-6.360786772E-2,1.768006219E2
6.571820619E1,2.792161401E-2,5.972530344E-4,1.329530263E-3,9.996090531E-1,1.768000028E2,1.542046262E-1,-6.415947314E-2,1.767999131E2
6.572320619E1,2.792582945E-2,6.009780336E-4,1.328943647E-3,9.996089339E-1,1.767995196E2,1.541496228E-1,-6.458738678E-2,1.767994293E2
6.572820619E1,2.792805520E-2,6.026685005E-4,1.326236175E-3,9.996088743E-1,1.767992644E2,1.538450444E-1,-6.478934609E-2,1.767991741E2
6.573320619E1,2.791983420E-2,5.969722988E-4,1.322199008E-3,9.996091127E-1,1.768002069E2,1.533638402E-1,-6.415104648E-2,1.768001176E2
6.573820619E1,2.791772801E-2,5.952409701E-4,1.322390395E-3,9.996091723E-1,1.768004483E2,1.533800886E-1,-6.395243916E-2,1.768003593E2
6.574320619E1,2.792803391E-2,6.035983679E-4,1.326261437E-3,9.996088743E-1,1.767992669E2,1.538509128E-1,-6.489578182E-2,1.767991764E2
6.574820619E1,2.793220468E-2,6.063117762E-4,1.327038626E-3,9.996087551E-1,1.767987888E2,1.539488940E-1,-6.520346433E-2,1.767986978E2
6.575320619E1,2.793225712E-2,6.056861603E-4,1.326220459E-3,9.996087551E-1,1.767987827E2,1.538531762E-1,-6.513441284E-2,1.767986919E2
6.575820619E1,2.792811925E-2,6.032787496E-4,1.324608806E-3,9.996088743E-1,1.767992571E2,1.536605913E-1,-6.486444657E-2,1.767991667E2
6.576320619E1,2.791983639E-2,5.962910363E-4,1.322460128E-3,9.996091127E-1,1.768002066E2,1.533915710E-1,-6.407217426E-2,1.768001175E2
6.576820619E1,2.791746406E-2,5.937802489E-4,1.328604878E-3,9.996091723E-1,1.768004786E2,1.540872490E-1,-6.376527735E-2,1.768003894E2
6.577320619E1,2.792149161E-2,5.973540829E-4,1.332052983E-3,9.996090531E-1,1.768000169E2,1.544939118E-1,-6.416299496E-2,1.767999269E2
6.577820619E1,2.792358410E-2,5.982180010E-4,1.332531334E-3,9.996089935E-1,1.767997770E2,1.545516043E-1,-6.426009992E-2,1.767996869E2
6.578320619E1,2.791965421E-2,5.961800343E-4,1.326350612E-3,9.996091127E-1,1.768002275E2,1.538368475E-1,-6.404703989E-2,1.768001381E2
6.578820619E1,2.791298806E-2,5.904048448E-4,1.334451023E-3,9.996092916E-1,1.768009917E2,1.547458247E-1,-6.336062554E-2,1.768009027E2
6.579320619E1,2.790648826E-2,5.854524206E-4,1.338622416E-3,9.996094704E-1,1.768017368E2,1.552073953E-1,-6.278100735E-2,1.768016483E2
6.579820619E1,2.791313052E-2,5.903186975E-4,1.331506064E-3,9.996092916E-1,1.768009753E2,1.544082218E-1,-6.336015563E-2,1.768008866E2
6.580320619E1,2.791728857E-2,5.936654052E-4,1.332338317E-3,9.996091723E-1,1.768004987E2,1.545145248E-1,-6.374020548E-2,1.768004093E2
6.580820619E1,2.791512116E-2,5.915662041E-4,1.333965105E-3,9.996092319E-1,1.768007471E2,1.546940148E-1,-6.349487974E-2,1.768006580E2
6.581320619E1,2.791519670E-2,5.930425250E-4,1.331726788E-3,9.996092319E-1,1.768007385E2,1.544423498E-1,-6.367113614E-2,1.768006493E2
6.581820619E1,2.791758149E-2,5.939612747E-4,1.326053985E-3,9.996091723E-1,1.768004651E2,1.537956384E-1,-6.379415602E-2,1.768003761E2
6.582320619E1,2.791545345E-2,5.920691765E-4,1.326768775E-3,9.996092319E-1,1.768007091E2,1.538713266E-1,-6.357546302E-2,1.768006203E2
