"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.582820619E1,2.791106230E-2,5.889863241E-4,1.330704079E-3,9.996093512E-1,1.768012124E2,1.543119639E-1,-6.321042109E-2,1.768011239E2
6.583320619E1,2.791517254E-2,5.918892566E-4,1.332746004E-3,9.996092319E-1,1.768007413E2,1.545554070E-1,-6.353577625E-2,1.768006522E2
6.583820619E1,2.791739842E-2,5.947741447E-4,1.329539111E-3,9.996091723E-1,1.768004861E2,1.541974382E-1,-6.387614627E-2,1.768003967E2
6.584320619E1,2.791129957E-2,5.902390112E-4,1.325160963E-3,9.996093512E-1,1.768011852E2,1.536810382E-1,-6.337160539E-2,1.768010969E2
6.584820619E1,2.789654234E-2,5.783160450E-4,1.326428959E-3,9.996097684E-1,1.768028770E2,1.537872305E-1,-6.200408217E-2,1.768027904E2
6.585320619E1,2.790284754E-2,5.821055965E-4,1.326905563E-3,9.996095896E-1,1.768021541E2,1.538543331E-1,-6.243566938E-2,1.768020670E2
6.585820619E1,2.790513692E-2,5.840770900E-4,1.322791097E-3,9.996095300E-1,1.768018917E2,1.533894806E-1,-6.267430254E-2,1.768018045E2
6.586320619E1,2.790506714E-2,5.855005584E-4,1.323633594E-3,9.996095300E-1,1.768018997E2,1.534905341E-1,-6.283467293E-2,1.768018122E2
6.586820619E1,2.790917562E-2,5.882083206E-4,1.325836289E-3,9.996094108E-1,1.768014287E2,1.537517651E-1,-6.313716289E-2,1.768013406E2
6.587320619E1,2.791341743E-2,5.916822120E-4,1.324869576E-3,9.996092916E-1,1.768009425E2,1.536524115E-1,-6.353752591E-2,1.768008539E2
6.587820619E1,2.789861877E-2,5.792315933E-4,1.327276346E-3,9.996097088E-1,1.768026389E2,1.538873522E-1,-6.210592678E-2,1.768025522E2
6.588320619E1,2.789023870E-2,5.736462772E-4,1.326259808E-3,9.996099472E-1,1.768035996E2,1.537525380E-1,-6.147068521E-2,1.768035138E2
6.588820619E1,2.789634463E-2,5.770772113E-4,1.331118401E-3,9.996097684E-1,1.768028996E2,1.543204198E-1,-6.184721698E-2,1.768028130E2
6.589320619E1,2.790466133E-2,5.846102722E-4,1.332552405E-3,9.996095300E-1,1.768019462E2,1.545092853E-1,-6.270423583E-2,1.768018583E2
6.589820619E1,2.790696098E-2,5.867102882E-4,1.328176120E-3,9.996094704E-1,1.768016826E2,1.540148551E-1,-6.295842589E-2,1.768015946E2
6.590320619E1,2.789850462E-2,5.785885733E-4,1.329953433E-3,9.996097088E-1,1.768026520E2,1.541919418E-1,-6.202372971E-2,1.768025652E2
6.590820619E1,2.789013893E-2,5.728183896E-4,1.328713261E-3,9.996099472E-1,1.768036110E2,1.540309217E-1,-6.136802721E-2,1.768035252E2
6.591320619E1,2.789022347E-2,5.720321205E-4,1.327276696E-3,9.996099472E-1,1.768036013E2,1.538638594E-1,-6.128254088E-2,1.768035157E2
6.591820619E1,2.789431604E-2,5.757153849E-4,1.329458319E-3,9.996098280E-1,1.768031322E2,1.541257833E-1,-6.169684371E-2,1.768030458E2
6.592320619E1,2.791087781E-2,5.888994783E-4,1.334606553E-3,9.996093512E-1,1.768012336E2,1.547586914E-1,-6.318801981E-2,1.768011448E2
6.592820619E1,2.791527587E-2,5.924384459E-4,1.330335392E-3,9.996092319E-1,1.768007294E2,1.542810420E-1,-6.360637957E-2,1.768006404E2
6.593320619E1,2.790057458E-2,5.815272452E-4,1.330048079E-3,9.996096492E-1,1.768024147E2,1.542123078E-1,-6.235972345E-2,1.768023274E2
6.593820619E1,2.788593419E-2,5.695059663E-4,1.328706741E-3,9.996100664E-1,1.768040930E2,1.540193311E-1,-6.098926812E-2,1.768040077E2
6.594320619E1,2.789844710E-2,5.785465473E-4,1.331177773E-3,9.996097088E-1,1.768026586E2,1.543320485E-1,-6.201501041E-2,1.768025717E2
6.594820619E1,2.791933771E-2,5.964321317E-4,1.332883607E-3,9.996091127E-1,1.768002638E2,1.545859691E-1,-6.405506379E-2,1.768001740E2
6.595320619E1,2.791951292E-2,5.951228668E-4,1.329795108E-3,9.996091127E-1,1.768002437E2,1.542280128E-1,-6.391494604E-2,1.768001543E2
6.595820619E1,2.790477926E-2,5.846517743E-4,1.330062398E-3,9.996095300E-1,1.768019327E2,1.542242023E-1,-6.271693393E-2,1.768018449E2
6.596320619E1,2.790046830E-2,5.811975570E-4,1.332419342E-3,9.996096492E-1,1.768024269E2,1.544828684E-1,-6.231439358E-2,1.768023395E2
6.596820619E1,2.790044014E-2,5.813992466E-4,1.332921092E-3,9.996096492E-1,1.768024301E2,1.545409856E-1,-6.233589662E-2,1.768023427E2
6.597320619E1,2.790483163E-2,5.836511264E-4,1.329402905E-3,9.996095300E-1,1.768019267E2,1.541454626E-1,-6.260441369E-2,1.768018391E2
6.597820619E1,2.790905347E-2,5.883536069E-4,1.328340615E-3,9.996094108E-1,1.768014427E2,1.540390853E-1,-6.314581434E-2,1.768013545E2
6.598320619E1,2.790915716E-2,5.873085465E-4,1.326623489E-3,9.996094108E-1,1.768014308E2,1.538390576E-1,-6.303158181E-2,1.768013429E2
6.598820619E1,2.789671086E-2,5.777721526E-4,1.323117642E-3,9.996097684E-1,1.768028576E2,1.534062003E-1,-6.195234075E-2,1.768027714E2
6.599320619E1,2.788830322E-2,5.720257759E-4,1.322730910E-3,9.996100068E-1,1.768038215E2,1.533430147E-1,-6.129663735E-2,1.768037361E2
6.599820619E1,2.789892260E-2,5.792822340E-4,1.320852316E-3,9.996097088E-1,1.768026041E2,1.531516790E-1,-6.213221881E-2,1.768025177E2
6.600320619E1,2.791589028E-2,5.927029415E-4,1.317260787E-3,9.996092319E-1,1.768006590E2,1.527842699E-1,-6.367840776E-2,1.768005707E2
6.600820619E1,2.791402366E-2,5.921237171E-4,1.311835600E-3,9.996092916E-1,1.768008730E2,1.521608589E-1,-6.362969885E-2,1.768007852E2
6.601320619E1,2.790548411E-2,5.844105035E-4,1.315298374E-3,9.996095300E-1,1.768018519E2,1.525322991E-1,-6.273640113E-2,1.768017651E2
6.601820619E1,2.790953538E-2,5.877966178E-4,1.318424940E-3,9.996094108E-1,1.768013875E2,1.529015227E-1,-6.311365193E-2,1.768012999E2
6.602320619E1,2.792828974E-2,6.032130332E-4,1.321039279E-3,9.996088743E-1,1.767992376E2,1.532515135E-1,-6.486831681E-2,1.767991474E2
6.602820619E1,2.793480351E-2,6.091121468E-4,1.315903501E-3,9.996086955E-1,1.767984908E2,1.526825334E-1,-6.555948305E-2,1.767984001E2
6.603320619E1,2.793484305E-2,6.079970626E-4,1.315579750E-3,9.996086955E-1,1.767984863E2,1.526418815E-1,-6.543278413E-2,1.767983958E2
6.603820619E1,2.792827911E-2,6.027520285E-4,1.321474439E-3,9.996088743E-1,1.767992388E2,1.532998836E-1,-6.481411914E-2,1.767991487E2
6.604320619E1,2.792007996E-2,5.973702064E-4,1.316818758E-3,9.996091127E-1,1.768001787E2,1.527488374E-1,-6.421380191E-2,1.768000897E2
6.604820619E1,2.792829841E-2,6.027088384E-4,1.321086194E-3,9.996088743E-1,1.767992366E2,1.532552743E-1,-6.481041145E-2,1.767991465E2
6.605320619E1,2.794101791E-2,6.139623001E-4,1.317544258E-3,9.996085167E-1,1.767977784E2,1.528864153E-1,-6.610884952E-2,1.767976869E2
6.605820619E1,2.794523193E-2,6.163938669E-4,1.317478949E-3,9.996083975E-1,1.767972954E2,1.528870003E-1,-6.638694215E-2,1.767972034E2
6.606320619E1,2.793273931E-2,6.073523546E-4,1.315257279E-3,9.996087551E-1,1.767987275E2,1.526027420E-1,-6.536028837E-2,1.767986371E2
6.606820619E1,2.792021891E-2,5.963449948E-4,1.314335037E-3,9.996091127E-1,1.768001628E2,1.524610631E-1,-6.410429268E-2,1.768000741E2
6.607320619E1,2.792237464E-2,5.991632352E-4,1.312588458E-3,9.996090531E-1,1.767999156E2,1.522701541E-1,-6.443237290E-2,1.767998267E2
6.607820619E1,2.793290334E-2,6.061871536E-4,1.312308013E-3,9.996087551E-1,1.767987087E2,1.522611932E-1,-6.523623384E-2,1.767986186E2
6.608320619E1,2.793701495E-2,6.095790304E-4,1.314016175E-3,9.996086359E-1,1.767982373E2,1.524679858E-1,-6.561866743E-2,1.767981467E2
6.608820619E1,2.791814988E-2,5.959735718E-4,1.313121524E-3,9.996091723E-1,1.768003999E2,1.523207377E-1,-6.406594528E-2,1.768003115E2
6.609320619E1,2.791363508E-2,5.914731883E-4,1.320369658E-3,9.996092916E-1,1.768009175E2,1.531363044E-1,-6.352794361E-2,1.768008293E2
6.609820619E1,2.792838363E-2,6.036454579E-4,1.318854978E-3,9.996088743E-1,1.767992268E2,1.530026985E-1,-6.492482601E-2,1.767991367E2
6.610320619E1,2.793471218E-2,6.088502123E-4,1.317961956E-3,9.996086955E-1,1.767985013E2,1.529174788E-1,-6.552290378E-2,1.767984105E2
6.610820619E1,2.793240358E-2,6.068621879E-4,1.322593074E-3,9.996087551E-1,1.767987660E2,1.534414443E-1,-6.528071138E-2,1.767986752E2
6.611320619E1,2.792803203E-2,6.028022617E-4,1.326663070E-3,9.996088743E-1,1.767992671E2,1.538943705E-1,-6.480330533E-2,1.767991767E2
6.611820619E1,2.792407366E-2,5.993623054E-4,1.321714255E-3,9.996089935E-1,1.767997209E2,1.533162335E-1,-6.442571480E-2,1.767996313E2
6.612320619E1,2.792421690E-2,6.000957801E-4,1.318350900E-3,9.996089935E-1,1.767997044E2,1.529333277E-1,-6.452047264E-2,1.767996150E2
6.612820619E1,2.792822260E-2,6.038308493E-4,1.322175958E-3,9.996088743E-1,1.767992452E2,1.533836897E-1,-6.493545808E-2,1.767991549E2
6.613320619E1,2.793450686E-2,6.083424669E-4,1.322540222E-3,9.996086955E-1,1.767985248E2,1.534402664E-1,-6.545011887E-2,1.767984338E2
6.613820619E1,2.793462181E-2,6.084911292E-4,1.320041600E-3,9.996086955E-1,1.767985117E2,1.531545402E-1,-6.547512852E-2,1.767984208E2
6.614320619E1,2.792821110E-2,6.034731632E-4,1.322582248E-3,9.996088743E-1,1.767992466E2,1.534290834E-1,-6.489318776E-2,1.767991563E2
6.614820619E1,2.793032286E-2,6.041342276E-4,1.322735101E-3,9.996088147E-1,1.767990045E2,1.534488453E-1,-6.496809718E-2,1.767989141E2
6.615320619E1,2.794085544E-2,6.137975724E-4,1.321061864E-3,9.996085167E-1,1.767977971E2,1.532888082E-1,-6.607874240E-2,1.767977053E2
6.615820619E1,2.793905319E-2,6.125430809E-4,1.314644353E-3,9.996085763E-1,1.767980037E2,1.525495658E-1,-6.595586764E-2,1.767979125E2
6.616320619E1,2.793281958E-2,6.064195768E-4,1.313982415E-3,9.996087551E-1,1.767987183E2,1.524537294E-1,-6.525751024E-2,1.767986281E2
6.616820619E1,2.794114688E-2,6.130687543E-4,1.315223286E-3,9.996085167E-1,1.767977637E2,1.526177023E-1,-6.601390860E-2,1.767976724E2
6.617320619E1,2.793707241E-2,6.104909116E-4,1.312370179E-3,9.996086359E-1,1.767982307E2,1.522823652E-1,-6.572838126E-2,1.767981400E2
6.617820619E1,2.792651689E-2,6.018281565E-4,1.314029330E-3,9.996089339E-1,1.767994408E2,1.524439975E-1,-6.473238894E-2,1.767993513E2
6.618320619E1,2.793047614E-2,6.040729349E-4,1.319522504E-3,9.996088147E-1,1.767989869E2,1.530806657E-1,-6.497133530E-2,1.767988967E2
6.618820619E1,2.794111307E-2,6.126476801E-4,1.316137495E-3,9.996085167E-1,1.767977675E2,1.527210717E-1,-6.596275387E-2,1.767976762E2
6.619320619E1,2.794336241E-2,6.152659771E-4,1.312426175E-3,9.996084571E-1,1.767975097E2,1.523044843E-1,-6.627421183E-2,1.767974182E2
6.619820619E1,2.793916001E-2,6.112970295E-4,1.312953187E-3,9.996085763E-1,1.767979914E2,1.523518653E-1,-6.581853480E-2,1.767979006E2
6.620320619E1,2.793489369E-2,6.092815311E-4,1.313909190E-3,9.996086955E-1,1.767984805E2,1.524546393E-1,-6.558525588E-2,1.767983899E2
6.620820619E1,2.793481939E-2,6.081868196E-4,1.315994421E-3,9.996086955E-1,1.767984890E2,1.526899868E-1,-6.545319635E-2,1.767983984E2
6.621320619E1,2.793253613E-2,6.070805248E-4,1.319690375E-3,9.996087551E-1,1.767987508E2,1.531096563E-1,-6.531499216E-2,1.767986601E2
6.621820619E1,2.793050204E-2,6.043718313E-4,1.318837283E-3,9.996088147E-1,1.767989839E2,1.530031342E-1,-6.500776212E-2,1.767988938E2
6.622320619E1,2.793256999E-2,6.059229490E-4,1.319505624E-3,9.996087551E-1,1.767987469E2,1.530847903E-1,-6.518298180E-2,1.767986564E2
6.622820619E1,2.793053797E-2,6.057060091E-4,1.317463699E-3,9.996088147E-1,1.767989798E2,1.528500670E-1,-6.516497880E-2,1.767988895E2
6.623320619E1,2.792429019E-2,5.993258092E-4,1.317148097E-3,9.996089935E-1,1.767996960E2,1.527930909E-1,-6.443611268E-2,1.767996068E2
6.623820619E1,2.791156452E-2,5.896495422E-4,1.319832052E-3,9.996093512E-1,1.768011549E2,1.530687583E-1,-6.332108749E-2,1.768010669E2
6.624320619E1,2.791768428E-2,5.942629650E-4,1.323752687E-3,9.996091723E-1,1.768004533E2,1.535330033E-1,-6.383606023E-2,1.768003644E2
6.624820619E1,2.792391315E-2,5.994176609E-4,1.325075864E-3,9.996089935E-1,1.767997393E2,1.537014626E-1,-6.442132327E-2,1.767996495E2
6.625320619E1,2.792819658E-2,6.036451668E-4,1.322810189E-3,9.996088743E-1,1.767992482E2,1.534557429E-1,-6.491216293E-2,1.767991579E2
6.625820619E1,2.791978332E-2,5.965136224E-4,1.323479926E-3,9.996091127E-1,1.768002127E2,1.535090947E-1,-6.409441612E-2,1.768001235E2
6.626320619E1,2.792199384E-2,5.982845905E-4,1.321062446E-3,9.996090531E-1,1.767999593E2,1.532379881E-1,-6.430467062E-2,1.767998699E2
6.626820619E1,2.792405326E-2,6.000564899E-4,1.321830321E-3,9.996089935E-1,1.767997232E2,1.533317487E-1,-6.450486313E-2,1.767996335E2
6.627320619E1,2.792410632E-2,6.003254675E-4,1.320586656E-3,9.996089935E-1,1.767997171E2,1.531901548E-1,-6.453964519E-2,1.767996275E2
6.627820619E1,2.792615406E-2,6.018208805E-4,1.321721356E-3,9.996089339E-1,1.767994824E2,1.533250494E-1,-6.470699485E-2,1.767993924E2
6.628320619E1,2.792206867E-2,5.983485025E-4,1.319450908E-3,9.996090531E-1,1.767999507E2,1.530536006E-1,-6.431713654E-2,1.767998614E2
6.628820619E1,2.792014218E-2,5.974818487E-4,1.315448200E-3,9.996091127E-1,1.768001716E2,1.525922053E-1,-6.423096577E-2,1.768000827E2
6.629320619E1,2.791409495E-2,5.918545066E-4,1.310439431E-3,9.996092916E-1,1.768008648E2,1.520000752E-1,-6.360331688E-2,1.768007771E2
6.629820619E1,2.791185879E-2,5.904427380E-4,1.313237823E-3,9.996093512E-1,1.768011211E2,1.523159645E-1,-6.343299249E-2,1.768010335E2
6.630320619E1,2.792446955E-2,6.001800066E-4,1.312949928E-3,9.996089935E-1,1.767996755E2,1.523149482E-1,-6.454736498E-2,1.767995864E2
6.630820619E1,2.792651691E-2,6.015407853E-4,1.314160647E-3,9.996089339E-1,1.767994408E2,1.524581197E-1,-6.469905124E-2,1.767993514E2
6.631320619E1,2.791173204E-2,5.906568840E-4,1.315832837E-3,9.996093512E-1,1.768011357E2,1.526138927E-1,-6.344924129E-2,1.768010478E2
6.631820619E1,2.790941920E-2,5.876084324E-4,1.320965821E-3,9.996094108E-1,1.768014008E2,1.531919639E-1,-6.308398723E-2,1.768013131E2
6.632320619E1,2.790539965E-2,5.851732567E-4,1.316750422E-3,9.996095300E-1,1.768018616E2,1.527010610E-1,-6.281914160E-2,1.768017746E2
6.632820619E1,2.791174168E-2,5.901744589E-4,1.315844827E-3,9.996093512E-1,1.768011346E2,1.526137237E-1,-6.339394120E-2,1.768010468E2
6.633320619E1,2.791164812E-2,5.900384276E-4,1.317888848E-3,9.996093512E-1,1.768011453E2,1.528474192E-1,-6.337183567E-2,1.768010574E2
6.633820619E1,2.791358297E-2,5.910473992E-4,1.321661286E-3,9.996092916E-1,1.768009235E2,1.532828912E-1,-6.347504721E-2,1.768008352E2
6.634320619E1,2.790939570E-2,5.876829964E-4,1.321429154E-3,9.996094108E-1,1.768014035E2,1.532452744E-1,-6.309105004E-2,1.768013158E2
6.634820619E1,2.790933647E-2,5.882579717E-4,1.322423923E-3,9.996094108E-1,1.768014103E2,1.533610575E-1,-6.315373918E-2,1.768013224E2
6.635320619E1,2.791137388E-2,5.891202600E-4,1.324093086E-3,9.996093512E-1,1.768011767E2,1.535551421E-1,-6.324686017E-2,1.768010886E2
6.635820619E1,2.791356208E-2,5.907379673E-4,1.322240685E-3,9.996092916E-1,1.768009259E2,1.533482685E-1,-6.343775262E-2,1.768008376E2
6.636320619E1,2.791342230E-2,5.920097465E-4,1.324620680E-3,9.996092916E-1,1.768009419E2,1.536249493E-1,-6.357583935E-2,1.768008533E2
6.636820619E1,2.791762286E-2,5.937300739E-4,1.325286226E-3,9.996091723E-1,1.768004604E2,1.537069568E-1,-6.377012257E-2,1.768003715E2
6.637320619E1,2.790893015E-2,5.879064556E-4,1.331126783E-3,9.996094108E-1,1.768014569E2,1.543567947E-1,-6.308570281E-2,1.768013685E2
6.637820619E1,2.790876091E-2,5.881146062E-4,1.334578730E-3,9.996094108E-1,1.768014763E2,1.547528602E-1,-6.309853192E-2,1.768013876E2
6.638320619E1,2.791301599E-2,5.913464702E-4,1.333449618E-3,9.996092916E-1,1.768009885E2,1.546341306E-1,-6.347168459E-2,1.768008994E2
6.638820619E1,2.791114908E-2,5.898278323E-4,1.328509534E-3,9.996093512E-1,1.768012025E2,1.540632823E-1,-6.331381897E-2,1.768011140E2
6.639320619E1,2.790901619E-2,5.879019736E-4,1.329323510E-3,9.996094108E-1,1.768014470E2,1.541502261E-1,-6.309094341E-2,1.768013587E2
6.639820619E1,2.790281259E-2,5.828953581E-4,1.327293809E-3,9.996095896E-1,1.768021582E2,1.539013286E-1,-6.252489803E-2,1.768020708E2
6.640320619E1,2.789873855E-2,5.799162900E-4,1.324456534E-3,9.996097088E-1,1.768026252E2,1.535665475E-1,-6.219335328E-2,1.768025385E2
6.640820619E1,2.789853006E-2,5.801763036E-4,1.328727463E-3,9.996097088E-1,1.768026491E2,1.540565884E-1,-6.220951478E-2,1.768025621E2
6.641320619E1,2.790060345E-2,5.817588535E-4,1.329340856E-3,9.996096492E-1,1.768024114E2,1.541320398E-1,-6.238851018E-2,1.768023241E2
6.641820619E1,2.790678417E-2,5.855986383E-4,1.332375105E-3,9.996094704E-1,1.768017029E2,1.544922701E-1,-6.281768891E-2,1.768016148E2
6.642320619E1,2.790884022E-2,5.874817143E-4,1.333198161E-3,9.996094108E-1,1.768014672E2,1.545927008E-1,-6.303043923E-2,1.768013787E2
6.642820619E1,2.790237162E-2,5.824136315E-4,1.336741727E-3,9.996095896E-1,1.768022087E2,1.549819922E-1,-6.243957625E-2,1.768021209E2
6.643320619E1,2.790033949E-2,5.800466170E-4,1.335614477E-3,9.996096492E-1,1.768024417E2,1.548451738E-1,-6.217236132E-2,1.768023543E2
6.643820619E1,2.790662064E-2,5.849758163E-4,1.336068613E-3,9.996094704E-1,1.768017216E2,1.549133487E-1,-6.273456022E-2,1.768016334E2
6.644320619E1,2.790653415E-2,5.850333837E-4,1.337848720E-3,9.996094704E-1,1.768017315E2,1.551174334E-1,-6.273547511E-2,1.768016432E2
6.644820619E1,2.791273952E-2,5.894998903E-4,1.340038260E-3,9.996092916E-1,1.768010202E2,1.553829157E-1,-6.323913271E-2,1.768009310E2
6.645320619E1,2.791486695E-2,5.914780777E-4,1.339312992E-3,9.996092319E-1,1.768007763E2,1.553063014E-1,-6.346771712E-2,1.768006868E2
6.645820619E1,2.790650503E-2,5.858003860E-4,1.338120666E-3,9.996094704E-1,1.768017349E2,1.551510351E-1,-6.282246765E-2,1.768016464E2
6.646320619E1,2.790236246E-2,5.826770212E-4,1.336818095E-3,9.996095896E-1,1.768022098E2,1.549915817E-1,-6.246950394E-2,1.768021219E2
6.646820619E1,2.791473894E-2,5.916381488E-4,1.341907890E-3,9.996092319E-1,1.768007910E2,1.556040432E-1,-6.347777186E-2,1.768007013E2
6.647320619E1,2.792126873E-2,5.969377817E-4,1.336902613E-3,9.996090531E-1,1.768000424E2,1.550480761E-1,-6.409982640E-2,1.767999523E2
6.647820619E1,2.791512903E-2,5.926486338E-4,1.333319815E-3,9.996092319E-1,1.768007462E2,1.546235620E-1,-6.362093163E-2,1.768006570E2
6.648320619E1,2.790870344E-2,5.870230380E-4,1.336260000E-3,9.996094108E-1,1.768014829E2,1.549419499E-1,-6.296812810E-2,1.768013943E2
6.648820619E1,2.791059676E-2,5.893748603E-4,1.340262359E-3,9.996093512E-1,1.768012658E2,1.554080502E-1,-6.322442723E-2,1.768011766E2
6.649320619E1,2.791900994E-2,5.958587280E-4,1.339986688E-3,9.996091127E-1,1.768003014E2,1.553977504E-1,-6.396670750E-2,1.768002112E2
6.649820619E1,2.792361457E-2,5.989421625E-4,1.331567066E-3,9.996089935E-1,1.767997735E2,1.544434696E-1,-6.434613115E-2,1.767996834E2
6.650320619E1,2.792158906E-2,5.973503576E-4,1.330010477E-3,9.996090531E-1,1.768000057E2,1.542599430E-1,-6.416908853E-2,1.767999159E2
6.650820619E1,2.791550529E-2,5.935583613E-4,1.325011603E-3,9.996092319E-1,1.768007031E2,1.536748151E-1,-6.375165756E-2,1.768006142E2
6.651320619E1,2.791342278E-2,5.919082905E-4,1.324655954E-3,9.996092916E-1,1.768009418E2,1.536286653E-1,-6.356410499E-2,1.768008533E2
6.651820619E1,2.791977858E-2,5.970253260E-4,1.323349075E-3,9.996091127E-1,1.768002132E2,1.534957430E-1,-6.415344951E-2,1.768001239E2
6.652320619E1,2.793008852E-2,6.037382409E-4,1.327854232E-3,9.996088147E-1,1.767990313E2,1.540339437E-1,-6.490638963E-2,1.767989407E2
6.652820619E1,2.793004363E-2,6.048212526E-4,1.328305458E-3,9.996088147E-1,1.767990365E2,1.540890939E-1,-6.502900782E-2,1.767989456E2
6.653320619E1,2.791544482E-2,5.921795964E-4,1.326901023E-3,9.996092319E-1,1.768007100E2,1.538868279E-1,-6.358768955E-2,1.768006213E2
6.653820619E1,2.789670456E-2,5.780771025E-4,1.323117292E-3,9.996097684E-1,1.768028584E2,1.534071348E-1,-6.198727390E-2,1.768027720E2
6.654320619E1,2.790056615E-2,5.812300951E-4,1.330354717E-3,9.996096492E-1,1.768024157E2,1.542464817E-1,-6.232470674E-2,1.768023284E2
6.654820619E1,2.791532843E-2,5.919174873E-4,1.329464139E-3,9.996092319E-1,1.768007234E2,1.541795794E-1,-6.354948442E-2,1.768006345E2
6.655320619E1,2.791771019E-2,5.940582487E-4,1.323298202E-3,9.996091723E-1,1.768004504E2,1.534802900E-1,-6.381406065E-2,1.768003615E2
6.655820619E1,2.790478022E-2,5.845031119E-4,1.330107567E-3,9.996095300E-1,1.768019326E2,1.542289010E-1,-6.269976054E-2,1.768018448E2
6.656320619E1,2.790045723E-2,5.813516327E-4,1.332584070E-3,9.996096492E-1,1.768024282E2,1.545022295E-1,-6.233151750E-2,1.768023407E2
6.656820619E1,2.790051069E-2,5.810640869E-4,1.331589650E-3,9.996096492E-1,1.768024220E2,1.543874055E-1,-6.230175118E-2,1.768023347E2
6.657320619E1,2.790888733E-2,5.882725236E-4,1.331862528E-3,9.996094108E-1,1.768014618E2,1.544422403E-1,-6.312528828E-2,1.768013733E2
6.657820619E1,2.791077730E-2,5.895430222E-4,1.336423215E-3,9.996093512E-1,1.768012451E2,1.549688367E-1,-6.325594082E-2,1.768011562E2
6.658320619E1,2.790666121E-2,5.857399665E-4,1.334886067E-3,9.996094704E-1,1.768017170E2,1.547803378E-1,-6.282586666E-2,1.768016287E2
6.658820619E1,2.789012169E-2,5.728609394E-4,1.329056802E-3,9.996099472E-1,1.768036130E2,1.540704084E-1,-6.137180584E-2,1.768035271E2
6.659320619E1,2.788169975E-2,5.668606027E-4,1.329017221E-3,9.996101856E-1,1.768045785E2,1.540461847E-1,-6.068591030E-2,1.768044935E2
6.659820619E1,2.789417280E-2,5.759631749E-4,1.332353335E-3,9.996098280E-1,1.768031486E2,1.544581823E-1,-6.171599537E-2,1.768030620E2
6.660320619E1,2.790232615E-2,5.827582208E-4,1.337540569E-3,9.996095896E-1,1.768022139E2,1.550745963E-1,-6.247650066E-2,1.768021260E2
6.660820619E1,2.790252116E-2,5.824429682E-4,1.333603868E-3,9.996095896E-1,1.768021916E2,1.546226628E-1,-6.245294674E-2,1.768021039E2
6.661320619E1,2.788969466E-2,5.726683303E-4,1.338070491E-3,9.996099472E-1,1.768036619E2,1.551022588E-1,-6.132100101E-2,1.768035756E2
6.661820619E1,2.788341674E-2,5.678284215E-4,1.337386551E-3,9.996101260E-1,1.768043816E2,1.550080645E-1,-6.076976390E-2,1.768042960E2
6.662320619E1,2.788781348E-2,5.708743702E-4,1.333509805E-3,9.996100068E-1,1.768038776E2,1.545739963E-1,-6.113037536E-2,1.768037918E2
6.662820619E1,2.789417427E-2,5.754904705E-4,1.332526910E-3,9.996098280E-1,1.768031484E2,1.544765538E-1,-6.166129350E-2,1.768030619E2
6.663320619E1,2.790024803E-2,5.796957994E-4,1.337675611E-3,9.996096492E-1,1.768024521E2,1.550801433E-1,-6.212560054E-2,1.768023647E2
6.663820619E1,2.789810687E-2,5.795190227E-4,1.337868278E-3,9.996097088E-1,1.768026976E2,1.551015145E-1,-6.210506755E-2,1.768026101E2
6.664320619E1,2.789406299E-2,5.754394224E-4,1.334876288E-3,9.996098280E-1,1.768031612E2,1.547454982E-1,-6.164795347E-2,1.768030745E2
6.664820619E1,2.789019102E-2,5.725969677E-4,1.327715116E-3,9.996099472E-1,1.768036050E2,1.539158825E-1,-6.134584613E-2,1.768035193E2
6.665320619E1,2.789420039E-2,5.761552020E-4,1.331692562E-3,9.996098280E-1,1.768031454E2,1.543831082E-1,-6.174009939E-2,1.768030589E2
6.665820619E1,2.789833358E-2,5.784470704E-4,1.333597815E-3,9.996097088E-1,1.768026716E2,1.546089322E-1,-6.199589629E-2,1.768025846E2
6.666320619E1,2.789634335E-2,5.775221507E-4,1.330952276E-3,9.996097684E-1,1.768028998E2,1.543028131E-1,-6.189871465E-2,1.768028131E2
