"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.666820619E1,2.788380063E-2,5.677288282E-4,1.329401159E-3,9.996101260E-1,1.768043376E2,1.540930656E-1,-6.078381228E-2,1.768042525E2
6.667320619E1,2.787740992E-2,5.628773943E-4,1.331036445E-3,9.996103048E-1,1.768050702E2,1.542644952E-1,-6.022385647E-2,1.768049858E2
6.667820619E1,2.788599436E-2,5.693347775E-4,1.327516744E-3,9.996100664E-1,1.768040861E2,1.538824769E-1,-6.097345245E-2,1.768040009E2
6.668320619E1,2.789037488E-2,5.730616977E-4,1.323646051E-3,9.996099472E-1,1.768035840E2,1.534512795E-1,-6.141205629E-2,1.768034984E2
6.668820619E1,2.789027710E-2,5.729660625E-4,1.325746067E-3,9.996099472E-1,1.768035952E2,1.536915187E-1,-6.139440477E-2,1.768035095E2
6.669320619E1,2.788822347E-2,5.715200095E-4,1.324629528E-3,9.996100068E-1,1.768038306E2,1.535588746E-1,-6.123264793E-2,1.768037452E2
6.669820619E1,2.788219112E-2,5.669940729E-4,1.318610739E-3,9.996101856E-1,1.768045221E2,1.528546081E-1,-6.073437346E-2,1.768044378E2
6.670320619E1,2.787608018E-2,5.621742457E-4,1.314315014E-3,9.996103644E-1,1.768052227E2,1.523467762E-1,-6.019693396E-2,1.768051394E2
6.670820619E1,2.788258828E-2,5.669606617E-4,1.310200314E-3,9.996101856E-1,1.768044766E2,1.518911353E-1,-6.075735854E-2,1.768043928E2
6.671320619E1,2.788894474E-2,5.720244371E-4,1.309135696E-3,9.996100068E-1,1.768037479E2,1.517857570E-1,-6.133983488E-2,1.768036634E2
6.671820619E1,2.789135376E-2,5.735763698E-4,1.302630058E-3,9.996099472E-1,1.768034718E2,1.510456633E-1,-6.153803147E-2,1.768033874E2
6.672320619E1,2.788499998E-2,5.701532937E-4,1.302943798E-3,9.996101260E-1,1.768042001E2,1.510702712E-1,-6.114588621E-2,1.768041163E2
6.672820619E1,2.788302209E-2,5.673977430E-4,1.300744945E-3,9.996101856E-1,1.768044269E2,1.508094728E-1,-6.083757117E-2,1.768043436E2
6.673320619E1,2.788925792E-2,5.727767129E-4,1.302116201E-3,9.996100068E-1,1.768037120E2,1.509841176E-1,-6.144839222E-2,1.768036278E2
6.673820619E1,2.789559872E-2,5.775791360E-4,1.301441458E-3,9.996098280E-1,1.768029851E2,1.509225701E-1,-6.199969399E-2,1.768029002E2
6.674320619E1,2.789293996E-2,5.749727134E-4,1.313742367E-3,9.996098876E-1,1.768032899E2,1.523231073E-1,-6.166221940E-2,1.768032047E2
6.674820619E1,2.788243570E-2,5.670023966E-4,1.313425368E-3,9.996101856E-1,1.768044941E2,1.522606801E-1,-6.075185771E-2,1.768044101E2
6.675320619E1,2.789299550E-2,5.747555406E-4,1.312657725E-3,9.996098876E-1,1.768032835E2,1.521981739E-1,-6.164080141E-2,1.768031984E2
6.675820619E1,2.788499440E-2,5.691818078E-4,1.303487807E-3,9.996101260E-1,1.768042008E2,1.511294809E-1,-6.103286799E-2,1.768041170E2
6.676320619E1,2.789714287E-2,5.793303717E-4,1.313291374E-3,9.996097684E-1,1.768028081E2,1.522856382E-1,-6.216217684E-2,1.768027222E2
6.676820619E1,2.789109338E-2,5.738582113E-4,1.308069681E-3,9.996099472E-1,1.768035016E2,1.516696412E-1,-6.155296892E-2,1.768034169E2
6.677320619E1,2.789923265E-2,5.801591906E-4,1.313900226E-3,9.996097088E-1,1.768025685E2,1.523581603E-1,-6.225485051E-2,1.768024825E2
6.677820619E1,2.788891011E-2,5.725900992E-4,1.309626037E-3,9.996100068E-1,1.768037519E2,1.518437299E-1,-6.140306788E-2,1.768036673E2
6.678320619E1,2.789733385E-2,5.783500965E-4,1.309661428E-3,9.996097684E-1,1.768027862E2,1.518667162E-1,-6.206146481E-2,1.768027007E2
6.678820619E1,2.790794840E-2,5.870651803E-4,1.307104481E-3,9.996094704E-1,1.768015694E2,1.516023578E-1,-6.306631485E-2,1.768014827E2
6.679320619E1,2.790795895E-2,5.879182136E-4,1.306495746E-3,9.996094704E-1,1.768015682E2,1.515353578E-1,-6.316597232E-2,1.768014814E2
6.679820619E1,2.790825617E-2,5.879328819E-4,1.300124684E-3,9.996094704E-1,1.768015341E2,1.508056370E-1,-6.318798302E-2,1.768014477E2
6.680320619E1,2.789748502E-2,5.786867696E-4,1.306288410E-3,9.996097684E-1,1.768027689E2,1.514814326E-1,-6.211078992E-2,1.768026835E2
6.680820619E1,2.791216457E-2,5.903072306E-4,1.306783757E-3,9.996093512E-1,1.768010861E2,1.515762563E-1,-6.343806785E-2,1.768009989E2
6.681320619E1,2.791883595E-2,5.966863246E-4,1.298125600E-3,9.996091723E-1,1.768003213E2,1.506053235E-1,-6.419546157E-2,1.768002337E2
6.681820619E1,2.791683417E-2,5.949186743E-4,1.296088099E-3,9.996092319E-1,1.768005508E2,1.503661500E-1,-6.399980268E-2,1.768004635E2
6.682320619E1,2.791252785E-2,5.907625891E-4,1.298794057E-3,9.996093512E-1,1.768010444E2,1.506625393E-1,-6.351572874E-2,1.768009577E2
6.682820619E1,2.791265089E-2,5.908868043E-4,1.296090428E-3,9.996093512E-1,1.768010303E2,1.503532517E-1,-6.353858659E-2,1.768009437E2
6.683320619E1,2.791474871E-2,5.922878627E-4,1.296240604E-3,9.996092916E-1,1.768007898E2,1.503750693E-1,-6.369827744E-2,1.768007030E2
6.683820619E1,2.791280465E-2,5.922928685E-4,1.292131259E-3,9.996093512E-1,1.768010127E2,1.499042481E-1,-6.371228770E-2,1.768009261E2
6.684320619E1,2.791917708E-2,5.963474978E-4,1.290924498E-3,9.996091723E-1,1.768002822E2,1.497793964E-1,-6.417963780E-2,1.768001951E2
6.684820619E1,2.791698299E-2,5.944206496E-4,1.293107751E-3,9.996092319E-1,1.768005337E2,1.500231761E-1,-6.395226770E-2,1.768004467E2
6.685320619E1,2.790871725E-2,5.884351558E-4,1.289960113E-3,9.996094704E-1,1.768014813E2,1.496429508E-1,-6.327795561E-2,1.768013954E2
6.685820619E1,2.790034981E-2,5.817360943E-4,1.289249514E-3,9.996097088E-1,1.768024405E2,1.495396045E-1,-6.251412368E-2,1.768023557E2
6.686320619E1,2.790446522E-2,5.859301309E-4,1.290710294E-3,9.996095896E-1,1.768019687E2,1.497206019E-1,-6.298925057E-2,1.768018832E2
6.686820619E1,2.790028038E-2,5.823923857E-4,1.290455111E-3,9.996097088E-1,1.768024484E2,1.496797962E-1,-6.258545562E-2,1.768023635E2
6.687320619E1,2.789637404E-2,5.784250679E-4,1.284334459E-3,9.996098280E-1,1.768028962E2,1.489657654E-1,-6.215116305E-2,1.768028123E2
6.687820619E1,2.789006700E-2,5.730789853E-4,1.284534927E-3,9.996100068E-1,1.768036193E2,1.489712490E-1,-6.153908506E-2,1.768035361E2
6.688320619E1,2.789641708E-2,5.782486987E-4,1.283478690E-3,9.996098280E-1,1.768028913E2,1.488671784E-1,-6.213368980E-2,1.768028074E2
6.688820619E1,2.790081558E-2,5.818206118E-4,1.279091579E-3,9.996097088E-1,1.768023871E2,1.483763419E-1,-6.255621304E-2,1.768023029E2
6.689320619E1,2.789237208E-2,5.754336016E-4,1.279806835E-3,9.996099472E-1,1.768033550E2,1.484373280E-1,-6.182356799E-2,1.768032718E2
6.689820619E1,2.789634160E-2,5.794505705E-4,1.284576836E-3,9.996098280E-1,1.768029000E2,1.489968054E-1,-6.226786118E-2,1.768028158E2
6.690320619E1,2.790483860E-2,5.858716322E-4,1.282639336E-3,9.996095896E-1,1.768019259E2,1.487959337E-1,-6.300830269E-2,1.768018409E2
6.690820619E1,2.789892031E-2,5.818330683E-4,1.273834379E-3,9.996097684E-1,1.768026044E2,1.477740662E-1,-6.257472883E-2,1.768025205E2
6.691320619E1,2.788834084E-2,5.734532024E-4,1.275429502E-3,9.996100664E-1,1.768038171E2,1.479293385E-1,-6.161130733E-2,1.768037345E2
6.691820619E1,2.789892660E-2,5.814218894E-4,1.273884322E-3,9.996097684E-1,1.768026036E2,1.477784727E-1,-6.252746898E-2,1.768025199E2
6.692320619E1,2.789917158E-2,5.813451135E-4,1.268542837E-3,9.996097684E-1,1.768025755E2,1.471663910E-1,-6.253571556E-2,1.768024921E2
6.692820619E1,2.788676423E-2,5.721257767E-4,1.263730228E-3,9.996101260E-1,1.768039979E2,1.465848807E-1,-6.149687519E-2,1.768039161E2
6.693320619E1,2.788884171E-2,5.726632662E-4,1.264787978E-3,9.996100664E-1,1.768037597E2,1.467078886E-1,-6.155475783E-2,1.768036778E2
6.693820619E1,2.789704052E-2,5.797153572E-4,1.269186963E-3,9.996098280E-1,1.768028198E2,1.472348301E-1,-6.234728663E-2,1.768027366E2
6.694320619E1,2.789306230E-2,5.772372824E-4,1.263852115E-3,9.996099472E-1,1.768032759E2,1.466155692E-1,-6.208106912E-2,1.768031934E2
6.694820619E1,2.788660417E-2,5.724479561E-4,1.267111744E-3,9.996101260E-1,1.768040162E2,1.469732435E-1,-6.152299716E-2,1.768039342E2
6.695320619E1,2.789061317E-2,5.747146788E-4,1.271883142E-3,9.996100068E-1,1.768035567E2,1.475272852E-1,-6.176680384E-2,1.768034740E2
6.695820619E1,2.789502630E-2,5.787684931E-4,1.266943989E-3,9.996098876E-1,1.768030507E2,1.469747514E-1,-6.224629292E-2,1.768029678E2
6.696320619E1,2.789300094E-2,5.759819760E-4,1.265777624E-3,9.996099472E-1,1.768032829E2,1.468321143E-1,-6.193113199E-2,1.768032005E2
6.696820619E1,2.789267060E-2,5.766939721E-4,1.272713882E-3,9.996099472E-1,1.768033208E2,1.476288980E-1,-6.199056675E-2,1.768032378E2
6.697320619E1,2.789037987E-2,5.735273589E-4,1.277522650E-3,9.996100068E-1,1.768035834E2,1.481694652E-1,-6.161281010E-2,1.768035006E2
6.697820619E1,2.789045867E-2,5.736216553E-4,1.275758608E-3,9.996100068E-1,1.768035744E2,1.479677056E-1,-6.162923783E-2,1.768034917E2
6.698320619E1,2.789459381E-2,5.779625499E-4,1.276795869E-3,9.996098876E-1,1.768031003E2,1.481006524E-1,-6.212254599E-2,1.768030169E2
6.698820619E1,2.788572795E-2,5.708916578E-4,1.286942279E-3,9.996101260E-1,1.768041167E2,1.492397471E-1,-6.128148727E-2,1.768040337E2
6.699320619E1,2.787926326E-2,5.652286927E-4,1.290608197E-3,9.996103048E-1,1.768048578E2,1.496411783E-1,-6.062206523E-2,1.768047754E2
6.699820619E1,2.788385339E-2,5.696129519E-4,1.281818841E-3,9.996101856E-1,1.768043316E2,1.486486708E-1,-6.115166645E-2,1.768042491E2
6.700320619E1,2.788810472E-2,5.719652981E-4,1.281247358E-3,9.996100664E-1,1.768038442E2,1.485909873E-1,-6.142231458E-2,1.768037614E2
6.700820619E1,2.788786953E-2,5.720159970E-4,1.286333776E-3,9.996100664E-1,1.768038712E2,1.491737695E-1,-6.141190177E-2,1.768037881E2
6.701320619E1,2.787949368E-2,5.662845797E-4,1.285156235E-3,9.996103048E-1,1.768048313E2,1.490200590E-1,-6.076039750E-2,1.768047492E2
6.701820619E1,2.787760570E-2,5.638548755E-4,1.280811499E-3,9.996103644E-1,1.768050478E2,1.485145047E-1,-6.049624358E-2,1.768049662E2
6.702320619E1,2.787305020E-2,5.597287673E-4,1.288705040E-3,9.996104836E-1,1.768055700E2,1.494052319E-1,-5.999907451E-2,1.768054886E2
6.702820619E1,2.787685923E-2,5.624591140E-4,1.297562732E-3,9.996103644E-1,1.768051333E2,1.504288068E-1,-6.028296183E-2,1.768050510E2
6.703320619E1,2.788956478E-2,5.726015079E-4,1.295604394E-3,9.996100068E-1,1.768036768E2,1.502376676E-1,-6.144908838E-2,1.768035931E2
6.703820619E1,2.788954471E-2,5.732849822E-4,1.295734197E-3,9.996100068E-1,1.768036791E2,1.502547194E-1,-6.152696642E-2,1.768035953E2
6.704320619E1,2.787889737E-2,5.641702446E-4,1.298948191E-3,9.996103048E-1,1.768048997E2,1.505930970E-1,-6.047423365E-2,1.768048170E2
6.704820619E1,2.787667168E-2,5.627492792E-4,1.301460317E-3,9.996103644E-1,1.768051548E2,1.508761798E-1,-6.030377668E-2,1.768050722E2
6.705320619E1,2.788951894E-2,5.730850971E-4,1.296377042E-3,9.996100068E-1,1.768036821E2,1.503277151E-1,-6.150201954E-2,1.768035982E2
6.705820619E1,2.790204925E-2,5.827782443E-4,1.298183575E-3,9.996096492E-1,1.768022457E2,1.505664138E-1,-6.260467844E-2,1.768021602E2
6.706320619E1,2.790410239E-2,5.838413490E-4,1.299471245E-3,9.996095896E-1,1.768020103E2,1.507174409E-1,-6.272202695E-2,1.768019246E2
6.706820619E1,2.789161467E-2,5.749472766E-4,1.296424540E-3,9.996099472E-1,1.768034418E2,1.503392370E-1,-6.171485943E-2,1.768033577E2
6.707320619E1,2.788755242E-2,5.714944564E-4,1.293421141E-3,9.996100664E-1,1.768039075E2,1.499839205E-1,-6.132955867E-2,1.768038241E2
6.707820619E1,2.789159605E-2,5.755214952E-4,1.296570292E-3,9.996099472E-1,1.768034440E2,1.503577667E-1,-6.178017133E-2,1.768033597E2
6.708320619E1,2.789989692E-2,5.819058861E-4,1.298937248E-3,9.996097088E-1,1.768024924E2,1.506498208E-1,-6.250266711E-2,1.768024070E2
6.708820619E1,2.790613697E-2,5.869366578E-4,1.300235977E-3,9.996095300E-1,1.768017771E2,1.508150654E-1,-6.307383250E-2,1.768016908E2
6.709320619E1,2.789796751E-2,5.793025484E-4,1.295667840E-3,9.996097684E-1,1.768027136E2,1.502668758E-1,-6.221520587E-2,1.768026288E2
6.709820619E1,2.788545253E-2,5.694038118E-4,1.293552341E-3,9.996101260E-1,1.768041482E2,1.499921392E-1,-6.108997762E-2,1.768040651E2
6.710320619E1,2.788344293E-2,5.690737162E-4,1.290954649E-3,9.996101856E-1,1.768043786E2,1.496934034E-1,-6.106076811E-2,1.768042957E2
6.710820619E1,2.789390212E-2,5.769999698E-4,1.292249188E-3,9.996098876E-1,1.768031796E2,1.498676655E-1,-6.196299149E-2,1.768030954E2
6.711320619E1,2.789395571E-2,5.769684794E-4,1.291105989E-3,9.996098876E-1,1.768031735E2,1.497366180E-1,-6.196303057E-2,1.768030893E2
6.711820619E1,2.787931413E-2,5.644279881E-4,1.289859414E-3,9.996103048E-1,1.768048519E2,1.495528521E-1,-6.053273159E-2,1.768047698E2
6.712320619E1,2.787489856E-2,5.620176671E-4,1.293952693E-3,9.996104240E-1,1.768053581E2,1.500137586E-1,-6.024422209E-2,1.768052761E2
6.712820619E1,2.788560771E-2,5.696602748E-4,1.290089567E-3,9.996101260E-1,1.768041305E2,1.495963174E-1,-6.113039681E-2,1.768040475E2
6.713320619E1,2.788169263E-2,5.668785889E-4,1.283549936E-3,9.996102452E-1,1.768045793E2,1.488380938E-1,-6.083324388E-2,1.768044971E2
6.713820619E1,2.788154324E-2,5.662690965E-4,1.287059160E-3,9.996102452E-1,1.768045964E2,1.492381087E-1,-6.075223841E-2,1.768045141E2
6.714320619E1,2.788342054E-2,5.683248746E-4,1.291767927E-3,9.996101856E-1,1.768043812E2,1.497841678E-1,-6.097239531E-2,1.768042983E2
6.714820619E1,2.788339901E-2,5.688235979E-4,1.292012981E-3,9.996101856E-1,1.768043837E2,1.498138304E-1,-6.102874273E-2,1.768043007E2
6.715320619E1,2.788098152E-2,5.669166567E-4,1.298888121E-3,9.996102452E-1,1.768046608E2,1.505951175E-1,-6.078870464E-2,1.768045777E2
6.715820619E1,2.788948793E-2,5.734303850E-4,1.296891365E-3,9.996100068E-1,1.768036856E2,1.503877310E-1,-6.153993209E-2,1.768036017E2
6.716320619E1,2.789388302E-2,5.760007189E-4,1.293106936E-3,9.996098876E-1,1.768031818E2,1.499627226E-1,-6.184579149E-2,1.768030977E2
6.716820619E1,2.789572999E-2,5.775953759E-4,1.298617339E-3,9.996098280E-1,1.768029701E2,1.505991355E-1,-6.201056228E-2,1.768028854E2
6.717320619E1,2.788904309E-2,5.721893976E-4,1.306966529E-3,9.996100068E-1,1.768037366E2,1.515378184E-1,-6.136564818E-2,1.768036522E2
6.717820619E1,2.788709376E-2,5.705608055E-4,1.303681755E-3,9.996100664E-1,1.768039601E2,1.511562324E-1,-6.118989070E-2,1.768038762E2
6.718320619E1,2.788707163E-2,5.716698361E-4,1.303669182E-3,9.996100664E-1,1.768039626E2,1.511583352E-1,-6.131697025E-2,1.768038785E2
6.718820619E1,2.789750104E-2,5.788063281E-4,1.305893064E-3,9.996097684E-1,1.768027671E2,1.514365300E-1,-6.212574643E-2,1.768026817E2
6.719320619E1,2.788919034E-2,5.728834076E-4,1.303515863E-3,9.996100068E-1,1.768037198E2,1.511447816E-1,-6.145615071E-2,1.768036355E2
6.719820619E1,2.788692243E-2,5.699908361E-4,1.307590166E-3,9.996100664E-1,1.768039797E2,1.516020977E-1,-6.111213830E-2,1.768038956E2
6.720320619E1,2.788470561E-2,5.683280178E-4,1.310021966E-3,9.996101260E-1,1.768042339E2,1.518752042E-1,-6.091423314E-2,1.768041499E2
6.720820619E1,2.788071081E-2,5.651015672E-4,1.305473386E-3,9.996102452E-1,1.768046918E2,1.513436250E-1,-6.055979272E-2,1.768046086E2
6.721320619E1,2.788268062E-2,5.668153754E-4,1.308296574E-3,9.996101856E-1,1.768044660E2,1.516726087E-1,-6.074678525E-2,1.768043824E2
6.721820619E1,2.788259158E-2,5.666819634E-4,1.310250605E-3,9.996101856E-1,1.768044762E2,1.518960057E-1,-6.072527332E-2,1.768043925E2
6.722320619E1,2.787406980E-2,5.598604912E-4,1.312606502E-3,9.996104240E-1,1.768054531E2,1.521435589E-1,-5.993766420E-2,1.768053703E2
6.722820619E1,2.787212474E-2,5.591484951E-4,1.308816136E-3,9.996104836E-1,1.768056761E2,1.517069923E-1,-5.986850968E-2,1.768055936E2
6.723320619E1,2.786562214E-2,5.537131219E-4,1.313011860E-3,9.996106625E-1,1.768064215E2,1.521698540E-1,-5.923349302E-2,1.768063396E2
6.723820619E1,2.786340959E-2,5.515202065E-4,1.315509086E-3,9.996107221E-1,1.768066752E2,1.524487707E-1,-5.897466437E-2,1.768065935E2
6.724320619E1,2.787820985E-2,5.635661073E-4,1.313880435E-3,9.996103048E-1,1.768049785E2,1.523015715E-1,-6.035743120E-2,1.768048950E2
6.724820619E1,2.787601685E-2,5.623687175E-4,1.315574395E-3,9.996103644E-1,1.768052299E2,1.524916521E-1,-6.021519674E-2,1.768051465E2
6.725320619E1,2.786965382E-2,5.570172798E-4,1.316795009E-3,9.996105433E-1,1.768059594E2,1.526139950E-1,-5.959927822E-2,1.768058767E2
6.725820619E1,2.787393707E-2,5.601432058E-4,1.315301750E-3,9.996104240E-1,1.768054683E2,1.524531871E-1,-5.996145933E-2,1.768053853E2
6.726320619E1,2.788046148E-2,5.651860265E-4,1.310750842E-3,9.996102452E-1,1.768047204E2,1.519483973E-1,-6.055264380E-2,1.768046369E2
6.726820619E1,2.787415448E-2,5.608134088E-4,1.310399733E-3,9.996104240E-1,1.768054434E2,1.518938289E-1,-6.005385404E-2,1.768053606E2
6.727320619E1,2.788475995E-2,5.684744101E-4,1.308801118E-3,9.996101260E-1,1.768042276E2,1.517358307E-1,-6.093489482E-2,1.768041437E2
6.727820619E1,2.788897882E-2,5.722124479E-4,1.308327192E-3,9.996100068E-1,1.768037440E2,1.516937481E-1,-6.136394968E-2,1.768036595E2
6.728320619E1,2.787220150E-2,5.599273718E-4,1.306847087E-3,9.996104836E-1,1.768056673E2,1.514839358E-1,-5.996400513E-2,1.768055848E2
6.728820619E1,2.786994392E-2,5.569377099E-4,1.310674474E-3,9.996105433E-1,1.768059261E2,1.519126680E-1,-5.960966688E-2,1.768058438E2
6.729320619E1,2.787801438E-2,5.640304880E-4,1.317822724E-3,9.996103048E-1,1.768050009E2,1.527546213E-1,-6.039806005E-2,1.768049171E2
6.729820619E1,2.788010497E-2,5.653126282E-4,1.318257884E-3,9.996102452E-1,1.768047613E2,1.528086905E-1,-6.054321549E-2,1.768046772E2
6.730320619E1,2.787601372E-2,5.621706368E-4,1.315725385E-3,9.996103644E-1,1.768052303E2,1.525083147E-1,-6.019202535E-2,1.768051469E2
6.730820619E1,2.787596409E-2,5.623786128E-4,1.316687558E-3,9.996103644E-1,1.768052360E2,1.526191903E-1,-6.021278233E-2,1.768051525E2
6.731320619E1,2.788004532E-2,5.654454581E-4,1.319462084E-3,9.996102452E-1,1.768047681E2,1.529470490E-1,-6.055459256E-2,1.768046840E2
6.731820619E1,2.788248621E-2,5.674191052E-4,1.312172622E-3,9.996101856E-1,1.768044883E2,1.521185163E-1,-6.080358546E-2,1.768044043E2
6.732320619E1,2.788038857E-2,5.650346284E-4,1.312365988E-3,9.996102452E-1,1.768047288E2,1.521329195E-1,-6.053015239E-2,1.768046451E2
6.732820619E1,2.787827718E-2,5.637592985E-4,1.312367967E-3,9.996103048E-1,1.768049708E2,1.521289439E-1,-6.038438229E-2,1.768048874E2
6.733320619E1,2.787401555E-2,5.604494363E-4,1.313506975E-3,9.996104240E-1,1.768054593E2,1.522485836E-1,-6.000225802E-2,1.768053764E2
6.733820619E1,2.787172919E-2,5.584514001E-4,1.317508402E-3,9.996104836E-1,1.768057214E2,1.527004166E-1,-5.976095694E-2,1.768056385E2
6.734320619E1,2.787167256E-2,5.591671215E-4,1.318402472E-3,9.996104836E-1,1.768057279E2,1.528051125E-1,-5.984009368E-2,1.768056449E2
6.734820619E1,2.788400795E-2,5.682699848E-4,1.324813580E-3,9.996101260E-1,1.768043138E2,1.535693135E-1,-6.086042711E-2,1.768042290E2
6.735320619E1,2.788605293E-2,5.687259254E-4,1.326546888E-3,9.996100664E-1,1.768040794E2,1.537694405E-1,-6.090680057E-2,1.768039944E2
6.735820619E1,2.788189335E-2,5.658782902E-4,1.325369230E-3,9.996101856E-1,1.768045563E2,1.536251908E-1,-6.058501536E-2,1.768044717E2
6.736320619E1,2.787531809E-2,5.612325040E-4,1.330777770E-3,9.996103644E-1,1.768053100E2,1.542294841E-1,-6.003658845E-2,1.768052259E2
6.736820619E1,2.787735749E-2,5.632138345E-4,1.331991865E-3,9.996103048E-1,1.768050762E2,1.543750076E-1,-6.025935058E-2,1.768049917E2
6.737320619E1,2.787960716E-2,5.644119228E-4,1.329127350E-3,9.996102452E-1,1.768048183E2,1.540508490E-1,-6.040539219E-2,1.768047338E2
6.737820619E1,2.788170334E-2,5.657828879E-4,1.329400926E-3,9.996101856E-1,1.768045780E2,1.540866937E-1,-6.056123486E-2,1.768044933E2
6.738320619E1,2.788338322E-2,5.662864423E-4,1.338738715E-3,9.996101260E-1,1.768043855E2,1.551580217E-1,-6.058881959E-2,1.768043001E2
6.738820619E1,2.787947807E-2,5.634577828E-4,1.332236337E-3,9.996102452E-1,1.768048331E2,1.544039185E-1,-6.028618557E-2,1.768047486E2
6.739320619E1,2.788779780E-2,5.710290279E-4,1.333771506E-3,9.996100068E-1,1.768038794E2,1.546044668E-1,-6.114725701E-2,1.768037935E2
6.739820619E1,2.789425885E-2,5.750980927E-4,1.330924802E-3,9.996098280E-1,1.768031387E2,1.542917879E-1,-6.162145596E-2,1.768030524E2
6.740320619E1,2.788990866E-2,5.717137246E-4,1.334012020E-3,9.996099472E-1,1.768036374E2,1.546343346E-1,-6.122459172E-2,1.768035514E2
6.740820619E1,2.788158288E-2,5.650751991E-4,1.332225394E-3,9.996101856E-1,1.768045918E2,1.544079600E-1,-6.047116546E-2,1.768045070E2
6.741320619E1,2.787542056E-2,5.607659114E-4,1.328826649E-3,9.996103644E-1,1.768052983E2,1.540045043E-1,-5.998935850E-2,1.768052143E2
6.741820619E1,2.787525277E-2,5.604365724E-4,1.332480344E-3,9.996103644E-1,1.768053175E2,1.544219626E-1,-5.993998838E-2,1.768052334E2
6.742320619E1,2.788763471E-2,5.698111490E-4,1.337696565E-3,9.996100068E-1,1.768038981E2,1.550501689E-1,-6.099523437E-2,1.768038122E2
6.742820619E1,2.790041075E-2,5.808111746E-4,1.333792228E-3,9.996096492E-1,1.768024335E2,1.546388895E-1,-6.226575413E-2,1.768023461E2
6.743320619E1,2.789851315E-2,5.797125632E-4,1.329284743E-3,9.996097088E-1,1.768026510E2,1.541189395E-1,-6.215461574E-2,1.768025641E2
6.743820619E1,2.788566062E-2,5.682001356E-4,1.334992237E-3,9.996100664E-1,1.768041244E2,1.547351270E-1,-6.081964579E-2,1.768040389E2
6.744320619E1,2.788113870E-2,5.655923742E-4,1.341271214E-3,9.996101856E-1,1.768046428E2,1.554457585E-1,-6.050157320E-2,1.768045573E2
6.744820619E1,2.788983488E-2,5.723810173E-4,1.335267792E-3,9.996099472E-1,1.768036459E2,1.547803079E-1,-6.129702595E-2,1.768035597E2
6.745320619E1,2.789204984E-2,5.743836518E-4,1.332760789E-3,9.996098876E-1,1.768033920E2,1.544996750E-1,-6.153409162E-2,1.768033056E2
6.745820619E1,2.788589158E-2,5.695729633E-4,1.329571940E-3,9.996100664E-1,1.768040979E2,1.541186487E-1,-6.099418418E-2,1.768040125E2
6.746320619E1,2.787502473E-2,5.600056611E-4,1.337422873E-3,9.996103644E-1,1.768053436E2,1.549867251E-1,-5.987487597E-2,1.768052593E2
6.746820619E1,2.787285096E-2,5.581923178E-4,1.338935224E-3,9.996104240E-1,1.768055928E2,1.551540382E-1,-5.966266950E-2,1.768055087E2
6.747320619E1,2.787710351E-2,5.628989311E-4,1.337429392E-3,9.996103048E-1,1.768051053E2,1.549968396E-1,-6.020594803E-2,1.768050205E2
6.747820619E1,2.788778650E-2,5.704490468E-4,1.334255910E-3,9.996100068E-1,1.768038807E2,1.546580996E-1,-6.107927566E-2,1.768037949E2
6.748320619E1,2.788358695E-2,5.673997221E-4,1.334015629E-3,9.996101260E-1,1.768043621E2,1.546205755E-1,-6.073140246E-2,1.768042768E2
6.748820619E1,2.786668567E-2,5.532871000E-4,1.335799927E-3,9.996106029E-1,1.768062996E2,1.547788657E-1,-5.911176082E-2,1.768062164E2
6.749320619E1,2.786047933E-2,5.491277552E-4,1.333161723E-3,9.996107817E-1,1.768070111E2,1.544630197E-1,-5.864470429E-2,1.768069287E2
6.749820619E1,2.787101862E-2,5.572185619E-4,1.332971500E-3,9.996104836E-1,1.768058029E2,1.544676908E-1,-5.957046050E-2,1.768057193E2
6.750320619E1,2.788957163E-2,5.722460337E-4,1.340812654E-3,9.996099472E-1,1.768036760E2,1.554150084E-1,-6.126388339E-2,1.768035896E2
