"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.750820619E1,2.788357726E-2,5.676412256E-4,1.334115281E-3,9.996101260E-1,1.768043632E2,1.546327614E-1,-6.075874903E-2,1.768042779E2
6.751320619E1,2.787079905E-2,5.578762502E-4,1.337280264E-3,9.996104836E-1,1.768058281E2,1.549633352E-1,-5.963206910E-2,1.768057441E2
6.751820619E1,2.786417509E-2,5.520140403E-4,1.344069489E-3,9.996106625E-1,1.768065874E2,1.557219074E-1,-5.893991899E-2,1.768065039E2
6.752320619E1,2.787033961E-2,5.564659368E-4,1.347404788E-3,9.996104836E-1,1.768058807E2,1.561185391E-1,-5.943825758E-2,1.768057964E2
6.752820619E1,2.787859654E-2,5.636907881E-4,1.350460341E-3,9.996102452E-1,1.768049342E2,1.564921177E-1,-6.025479081E-2,1.768048485E2
6.753320619E1,2.788277201E-2,5.663795746E-4,1.351369894E-3,9.996101260E-1,1.768044555E2,1.566051478E-1,-6.055922309E-2,1.768043693E2
6.753820619E1,2.787842577E-2,5.625991616E-4,1.354435110E-3,9.996102452E-1,1.768049538E2,1.569439183E-1,-6.011707681E-2,1.768048680E2
6.754320619E1,2.786791983E-2,5.549219204E-4,1.353856525E-3,9.996105433E-1,1.768061581E2,1.568524926E-1,-5.924116939E-2,1.768060736E2
6.754820619E1,2.786984541E-2,5.566661712E-4,1.357506495E-3,9.996104836E-1,1.768059374E2,1.572762715E-1,-5.942900881E-2,1.768058524E2
6.755320619E1,2.788674873E-2,5.687303492E-4,1.356494613E-3,9.996100068E-1,1.768039997E2,1.571999234E-1,-6.081149706E-2,1.768039128E2
6.755820619E1,2.789715938E-2,5.768051487E-4,1.358637121E-3,9.996097088E-1,1.768028062E2,1.574717902E-1,-6.172795351E-2,1.768027179E2
6.756320619E1,2.789307879E-2,5.749574048E-4,1.355490647E-3,9.996098280E-1,1.768032740E2,1.571052123E-1,-6.152700044E-2,1.768031862E2
6.756820619E1,2.788051171E-2,5.646459758E-4,1.354636508E-3,9.996101856E-1,1.768047146E2,1.569736532E-1,-6.035056210E-2,1.768046285E2
6.757320619E1,2.787593824E-2,5.596925039E-4,1.362822251E-3,9.996103048E-1,1.768052389E2,1.578952065E-1,-5.975772645E-2,1.768051531E2
6.757820619E1,2.787805906E-2,5.614492693E-4,1.362436567E-3,9.996102452E-1,1.768049958E2,1.578567669E-1,-5.995985566E-2,1.768049097E2
6.758320619E1,2.788012996E-2,5.640587187E-4,1.362713985E-3,9.996101856E-1,1.768047584E2,1.578970059E-1,-6.025754669E-2,1.768046719E2
6.758820619E1,2.788436335E-2,5.672783591E-4,1.362203970E-3,9.996100664E-1,1.768042731E2,1.578491289E-1,-6.062730753E-2,1.768041861E2
6.759320619E1,2.788868841E-2,5.709628458E-4,1.359599177E-3,9.996099472E-1,1.768037773E2,1.575627955E-1,-6.105699570E-2,1.768036899E2
6.759820619E1,2.789490111E-2,5.751946592E-4,1.361830160E-3,9.996097684E-1,1.768030651E2,1.578322559E-1,-6.153362582E-2,1.768029769E2
6.760320619E1,2.788656366E-2,5.694321590E-4,1.360000460E-3,9.996100068E-1,1.768040209E2,1.576037398E-1,-6.088071282E-2,1.768039337E2
6.760820619E1,2.788667273E-2,5.695198197E-4,1.357725356E-3,9.996100068E-1,1.768040084E2,1.573434198E-1,-6.089800737E-2,1.768039213E2
6.761320619E1,2.789503482E-2,5.759875057E-4,1.358752721E-3,9.996097684E-1,1.768030498E2,1.574822869E-1,-6.163426022E-2,1.768029616E2
6.761820619E1,2.789299875E-2,5.741334753E-4,1.357485424E-3,9.996098280E-1,1.768032832E2,1.573310696E-1,-6.142625838E-2,1.768031954E2
6.762320619E1,2.789097329E-2,5.725130904E-4,1.355894608E-3,9.996098876E-1,1.768035154E2,1.571435425E-1,-6.124605164E-2,1.768034279E2
6.762820619E1,2.789112020E-2,5.734596634E-4,1.352468273E-3,9.996098876E-1,1.768034985E2,1.567541001E-1,-6.136540671E-2,1.768034111E2
6.763320619E1,2.789345020E-2,5.749691627E-4,1.347821089E-3,9.996098280E-1,1.768032314E2,1.562267470E-1,-6.155280422E-2,1.768031441E2
6.763820619E1,2.789337138E-2,5.749693955E-4,1.349451137E-3,9.996098280E-1,1.768032405E2,1.564134601E-1,-6.154763286E-2,1.768031530E2
6.764320619E1,2.788932413E-2,5.716921878E-4,1.346186153E-3,9.996099472E-1,1.768037044E2,1.560287419E-1,-6.118330700E-2,1.768036177E2
6.764820619E1,2.788515690E-2,5.684839562E-4,1.345352968E-3,9.996100664E-1,1.768041821E2,1.559227955E-1,-6.081912689E-2,1.768040960E2
6.765320619E1,2.788318265E-2,5.673376145E-4,1.342465868E-3,9.996101260E-1,1.768044085E2,1.555883032E-1,-6.069735000E-2,1.768043227E2
6.765820619E1,2.788315531E-2,5.660373135E-4,1.343582175E-3,9.996101260E-1,1.768044116E2,1.557120163E-1,-6.054484191E-2,1.768043259E2
6.766320619E1,2.788336838E-2,5.671383115E-4,1.338687143E-3,9.996101260E-1,1.768043872E2,1.551548355E-1,-6.068656566E-2,1.768043016E2
6.766820619E1,2.788750538E-2,5.702599883E-4,1.340199262E-3,9.996100068E-1,1.768039129E2,1.553382722E-1,-6.103866956E-2,1.768038268E2
6.767320619E1,2.789396256E-2,5.752945435E-4,1.337035559E-3,9.996098280E-1,1.768031727E2,1.549923672E-1,-6.162447148E-2,1.768030860E2
6.767820619E1,2.788773342E-2,5.700262845E-4,1.335545327E-3,9.996100068E-1,1.768038868E2,1.548044442E-1,-6.102673707E-2,1.768038010E2
6.768320619E1,2.788566715E-2,5.696158041E-4,1.334252302E-3,9.996100664E-1,1.768041236E2,1.546548940E-1,-6.098416973E-2,1.768040380E2
6.768820619E1,2.788979673E-2,5.723708891E-4,1.336068613E-3,9.996099472E-1,1.768036502E2,1.548720050E-1,-6.129331226E-2,1.768035640E2
6.769320619E1,2.788745364E-2,5.705663352E-4,1.341145253E-3,9.996100068E-1,1.768039188E2,1.554476086E-1,-6.107074553E-2,1.768038326E2
6.769820619E1,2.788319291E-2,5.672217812E-4,1.342301606E-3,9.996101260E-1,1.768044073E2,1.555691180E-1,-6.068460492E-2,1.768043215E2
6.770320619E1,2.788526806E-2,5.682953633E-4,1.343126758E-3,9.996100664E-1,1.768041694E2,1.556671936E-1,-6.080462070E-2,1.768040834E2
6.770820619E1,2.788312135E-2,5.668819067E-4,1.343930839E-3,9.996101260E-1,1.768044155E2,1.557546515E-1,-6.064047866E-2,1.768043297E2
6.771320619E1,2.787903522E-2,5.642059259E-4,1.341157127E-3,9.996102452E-1,1.768048839E2,1.554281332E-1,-6.034345141E-2,1.768047987E2
6.771820619E1,2.787256671E-2,5.583869643E-4,1.344758784E-3,9.996104240E-1,1.768056254E2,1.558217154E-1,-5.966640904E-2,1.768055409E2
6.772320619E1,2.787666810E-2,5.610345397E-4,1.347252168E-3,9.996103048E-1,1.768051553E2,1.561160284E-1,-5.996107619E-2,1.768050702E2
6.772820619E1,2.788506519E-2,5.688530509E-4,1.347096637E-3,9.996100664E-1,1.768041926E2,1.561237017E-1,-6.085584800E-2,1.768041063E2
6.773320619E1,2.788502607E-2,5.686109071E-4,1.348008402E-3,9.996100664E-1,1.768041971E2,1.562273656E-1,-6.082520375E-2,1.768041108E2
6.773820619E1,2.787872301E-2,5.636084825E-4,1.347881393E-3,9.996102452E-1,1.768049197E2,1.561964511E-1,-6.025358226E-2,1.768048342E2
6.774320619E1,2.788491447E-2,5.674885469E-4,1.350787003E-3,9.996100664E-1,1.768042099E2,1.565420529E-1,-6.068777940E-2,1.768041236E2
6.774820619E1,2.788942709E-2,5.722750793E-4,1.343803364E-3,9.996099472E-1,1.768036926E2,1.557576696E-1,-6.125767469E-2,1.768036059E2
6.775320619E1,2.788962562E-2,5.718237953E-4,1.339869457E-3,9.996099472E-1,1.768036699E2,1.553056216E-1,-6.121852337E-2,1.768035835E2
6.775820619E1,2.788755651E-2,5.697628949E-4,1.339346520E-3,9.996100068E-1,1.768039071E2,1.552390074E-1,-6.098444627E-2,1.768038211E2
6.776320619E1,2.788963627E-2,5.718657630E-4,1.339629758E-3,9.996099472E-1,1.768036686E2,1.552782996E-1,-6.122409506E-2,1.768035823E2
6.776820619E1,2.789585419E-2,5.766348913E-4,1.341547351E-3,9.996097684E-1,1.768029558E2,1.555135815E-1,-6.176328789E-2,1.768028686E2
6.777320619E1,2.789793063E-2,5.788297276E-4,1.341835945E-3,9.996097088E-1,1.768027178E2,1.555537846E-1,-6.201345384E-2,1.768026302E2
6.777820619E1,2.790621424E-2,5.843167892E-4,1.344816876E-3,9.996094704E-1,1.768017682E2,1.559133034E-1,-6.263115759E-2,1.768016795E2
6.778320619E1,2.790625154E-2,5.853975308E-4,1.343572279E-3,9.996094704E-1,1.768017639E2,1.557741972E-1,-6.275892742E-2,1.768016752E2
6.778820619E1,2.790012466E-2,5.795250181E-4,1.340320217E-3,9.996096492E-1,1.768024663E2,1.553825216E-1,-6.209760186E-2,1.768023787E2
6.779320619E1,2.788525066E-2,5.681032198E-4,1.343569369E-3,9.996100664E-1,1.768041714E2,1.557172783E-1,-6.078119960E-2,1.768040854E2
6.779820619E1,2.788523510E-2,5.680102040E-4,1.343931421E-3,9.996100664E-1,1.768041732E2,1.557584521E-1,-6.076939041E-2,1.768040872E2
6.780320619E1,2.789559046E-2,5.773322773E-4,1.346721314E-3,9.996097684E-1,1.768029861E2,1.561084572E-1,-6.182667275E-2,1.768028984E2
6.780820619E1,2.789567477E-2,5.763312220E-4,1.345403143E-3,9.996097684E-1,1.768029764E2,1.559542695E-1,-6.171620562E-2,1.768028890E2
6.781320619E1,2.788295841E-2,5.658138543E-4,1.347756013E-3,9.996101260E-1,1.768044342E2,1.561893917E-1,-6.050593960E-2,1.768043483E2
6.781820619E1,2.787227770E-2,5.587584455E-4,1.350581995E-3,9.996104240E-1,1.768056586E2,1.564899172E-1,-5.969040671E-2,1.768055736E2
6.782320619E1,2.787861064E-2,5.621433374E-4,1.350814244E-3,9.996102452E-1,1.768049326E2,1.565277132E-1,-6.007640226E-2,1.768048471E2
6.782820619E1,2.788506897E-2,5.677547306E-4,1.347481739E-3,9.996100664E-1,1.768041922E2,1.561643044E-1,-6.072880763E-2,1.768041060E2
6.783320619E1,2.789152058E-2,5.734635051E-4,1.344184391E-3,9.996098876E-1,1.768034526E2,1.558052421E-1,-6.139226111E-2,1.768033657E2
6.783820619E1,2.789147652E-2,5.734714796E-4,1.345094875E-3,9.996098876E-1,1.768034577E2,1.559095583E-1,-6.139027132E-2,1.768033707E2
6.784320619E1,2.788741810E-2,5.697408924E-4,1.342234667E-3,9.996100068E-1,1.768039229E2,1.555697577E-1,-6.097271764E-2,1.768038367E2
6.784820619E1,2.788107176E-2,5.649048835E-4,1.342951320E-3,9.996101856E-1,1.768046504E2,1.556360092E-1,-6.041746569E-2,1.768045650E2
6.785320619E1,2.789565537E-2,5.761332577E-4,1.345889992E-3,9.996097684E-1,1.768029786E2,1.560094026E-1,-6.169197615E-2,1.768028912E2
6.785820619E1,2.791042129E-2,5.875370116E-4,1.344715827E-3,9.996093512E-1,1.768012859E2,1.559122923E-1,-6.299969084E-2,1.768011968E2
6.786320619E1,2.789779577E-2,5.781003856E-4,1.344950520E-3,9.996097088E-1,1.768027333E2,1.559082100E-1,-6.191997387E-2,1.768026456E2
6.786820619E1,2.788090320E-2,5.651442334E-4,1.346345874E-3,9.996101856E-1,1.768046698E2,1.560256003E-1,-6.043406311E-2,1.768045841E2
6.787320619E1,2.787850724E-2,5.631796666E-4,1.352515537E-3,9.996102452E-1,1.768049444E2,1.567258963E-1,-6.018969160E-2,1.768048587E2
6.787820619E1,2.788692315E-2,5.694000283E-4,1.352622523E-3,9.996100068E-1,1.768039797E2,1.567585373E-1,-6.090055333E-2,1.768038929E2
6.788320619E1,2.789976129E-2,5.801647785E-4,1.347587677E-3,9.996096492E-1,1.768025079E2,1.562170110E-1,-6.214770559E-2,1.768024198E2
6.788820619E1,2.789946800E-2,5.788222770E-4,1.354220673E-3,9.996096492E-1,1.768025416E2,1.569724908E-1,-6.197276552E-2,1.768024532E2
6.789320619E1,2.788870314E-2,5.703480565E-4,1.359554939E-3,9.996099472E-1,1.768037756E2,1.575557642E-1,-6.098671256E-2,1.768036883E2
6.789820619E1,2.787815965E-2,5.631314125E-4,1.359681250E-3,9.996102452E-1,1.768049843E2,1.575465333E-1,-6.016132650E-2,1.768048981E2
6.790320619E1,2.788426359E-2,5.669987295E-4,1.364360913E-3,9.996100664E-1,1.768042845E2,1.580953009E-1,-6.058840030E-2,1.768041975E2
6.790820619E1,2.788844397E-2,5.705173826E-4,1.364790369E-3,9.996099472E-1,1.768038053E2,1.581559930E-1,-6.098941742E-2,1.768037176E2
6.791320619E1,2.789260575E-2,5.735452287E-4,1.365783857E-3,9.996098280E-1,1.768033282E2,1.582797268E-1,-6.133241374E-2,1.768032400E2
6.791820619E1,2.788845671E-2,5.697881570E-4,1.364834607E-3,9.996099472E-1,1.768038039E2,1.581587305E-1,-6.090574351E-2,1.768037163E2
6.792320619E1,2.786953054E-2,5.555382813E-4,1.364415162E-3,9.996104836E-1,1.768059735E2,1.580640189E-1,-5.927779778E-2,1.768058882E2
6.792820619E1,2.786950778E-2,5.549644702E-4,1.365113421E-3,9.996104836E-1,1.768059761E2,1.581421685E-1,-5.920984304E-2,1.768058909E2
6.793320619E1,2.788184892E-2,5.646061036E-4,1.371014863E-3,9.996101260E-1,1.768045614E2,1.588497006E-1,-6.029345415E-2,1.768044743E2
6.793820619E1,2.789480406E-2,5.756056053E-4,1.363643096E-3,9.996097684E-1,1.768030762E2,1.580412302E-1,-6.157491850E-2,1.768029878E2
6.794320619E1,2.789267406E-2,5.728625692E-4,1.364674768E-3,9.996098280E-1,1.768033204E2,1.581505059E-1,-6.125775146E-2,1.768032324E2
6.794820619E1,2.788411201E-2,5.675783614E-4,1.367214718E-3,9.996100664E-1,1.768043019E2,1.584240393E-1,-6.064570033E-2,1.768042146E2
6.795320619E1,2.788864103E-2,5.710058613E-4,1.360552618E-3,9.996099472E-1,1.768037827E2,1.576721441E-1,-6.105888336E-2,1.768036952E2
6.795820619E1,2.790139247E-2,5.809135619E-4,1.357668545E-3,9.996095896E-1,1.768023210E2,1.573742409E-1,-6.220098932E-2,1.768022320E2
6.796320619E1,2.790568242E-2,5.842927494E-4,1.355818007E-3,9.996094704E-1,1.768018292E2,1.571733408E-1,-6.259330692E-2,1.768017398E2
6.796820619E1,2.790569452E-2,5.848470028E-4,1.355329878E-3,9.996094704E-1,1.768018278E2,1.571192003E-1,-6.265835395E-2,1.768017384E2
6.797320619E1,2.790343993E-2,5.829178263E-4,1.358615467E-3,9.996095300E-1,1.768020862E2,1.574892446E-1,-6.242722127E-2,1.768019969E2
6.797820619E1,2.789688521E-2,5.764157395E-4,1.364419819E-3,9.996097088E-1,1.768028376E2,1.581329197E-1,-6.166490474E-2,1.768027490E2
6.798320619E1,2.789690673E-2,5.771274446E-4,1.363678719E-3,9.996097088E-1,1.768028352E2,1.580503055E-1,-6.174879410E-2,1.768027465E2
6.798820619E1,2.789897517E-2,5.792620941E-4,1.364149270E-3,9.996096492E-1,1.768025981E2,1.581111586E-1,-6.199148006E-2,1.768025090E2
6.799320619E1,2.790345824E-2,5.821390660E-4,1.358573325E-3,9.996095300E-1,1.768020841E2,1.574819282E-1,-6.233814861E-2,1.768019950E2
6.799820619E1,2.789317338E-2,5.740386550E-4,1.353932661E-3,9.996098280E-1,1.768032632E2,1.569238184E-1,-6.142672563E-2,1.768031756E2
6.800320619E1,2.789089462E-2,5.728262477E-4,1.357379835E-3,9.996098876E-1,1.768035244E2,1.573146671E-1,-6.127718818E-2,1.768034368E2
6.800820619E1,2.789289571E-2,5.736300955E-4,1.359813381E-3,9.996098280E-1,1.768032950E2,1.575961150E-1,-6.136117297E-2,1.768032071E2
6.801320619E1,2.789516362E-2,5.760457716E-4,1.356081106E-3,9.996097684E-1,1.768030350E2,1.571764553E-1,-6.164945430E-2,1.768029470E2
6.801820619E1,2.790144313E-2,5.800387007E-4,1.357001252E-3,9.996095896E-1,1.768023151E2,1.572950102E-1,-6.210290234E-2,1.768022264E2
6.802320619E1,2.789504209E-2,5.765031674E-4,1.358384732E-3,9.996097684E-1,1.768030489E2,1.574417837E-1,-6.169450283E-2,1.768029607E2
6.802820619E1,2.788863523E-2,5.713950959E-4,1.360508031E-3,9.996099472E-1,1.768037834E2,1.576682804E-1,-6.110361239E-2,1.768036958E2
6.803320619E1,2.788656065E-2,5.682241754E-4,1.360567287E-3,9.996100068E-1,1.768040212E2,1.576648074E-1,-6.074053114E-2,1.768039342E2
6.803820619E1,2.788633814E-2,5.683696363E-4,1.365059754E-3,9.996100068E-1,1.768040467E2,1.581798581E-1,-6.074287208E-2,1.768039594E2
6.804320619E1,2.790082692E-2,5.803965032E-4,1.369461068E-3,9.996095896E-1,1.768023858E2,1.587233517E-1,-6.210414678E-2,1.768022962E2
6.804820619E1,2.789677709E-2,5.766476970E-4,1.366530661E-3,9.996097088E-1,1.768028500E2,1.583754456E-1,-6.168474385E-2,1.768027613E2
6.805320619E1,2.788437587E-2,5.671133404E-4,1.362016425E-3,9.996100664E-1,1.768042717E2,1.578271195E-1,-6.060900245E-2,1.768041847E2
6.805820619E1,2.788013295E-2,5.643956829E-4,1.362513402E-3,9.996101856E-1,1.768047581E2,1.578751064E-1,-6.029678527E-2,1.768046715E2
6.806320619E1,2.788856945E-2,5.709507386E-4,1.362042269E-3,9.996099472E-1,1.768037909E2,1.578425987E-1,-6.104781977E-2,1.768037034E2
6.806820619E1,2.789283332E-2,5.732362624E-4,1.361258561E-3,9.996098280E-1,1.768033021E2,1.577603934E-1,-6.131145113E-2,1.768032142E2
6.807320619E1,2.788863893E-2,5.704852520E-4,1.360814087E-3,9.996099472E-1,1.768037830E2,1.577004306E-1,-6.099841389E-2,1.768036955E2
6.807820619E1,2.788251957E-2,5.660418537E-4,1.356709399E-3,9.996101260E-1,1.768044845E2,1.572156785E-1,-6.050351702E-2,1.768043980E2
6.808320619E1,2.788456152E-2,5.670033861E-4,1.358256326E-3,9.996100664E-1,1.768042504E2,1.573960709E-1,-6.060839333E-2,1.768041637E2
6.808820619E1,2.788460901E-2,5.668546655E-4,1.357343048E-3,9.996100664E-1,1.768042449E2,1.572909851E-1,-6.059426869E-2,1.768041583E2
6.809320619E1,2.788677254E-2,5.700769834E-4,1.355439541E-3,9.996100068E-1,1.768039969E2,1.570833730E-1,-6.096911777E-2,1.768039099E2
6.809820619E1,2.789114741E-2,5.728835822E-4,1.352151274E-3,9.996098876E-1,1.768034954E2,1.567159491E-1,-6.130042732E-2,1.768034081E2
6.810320619E1,2.789118337E-2,5.733639118E-4,1.351205632E-3,9.996098876E-1,1.768034913E2,1.566091661E-1,-6.135846439E-2,1.768034040E2
6.810820619E1,2.788714245E-2,5.689651007E-4,1.348277321E-3,9.996100068E-1,1.768039545E2,1.562594303E-1,-6.086458538E-2,1.768038681E2
6.811320619E1,2.788491464E-2,5.680464092E-4,1.350549050E-3,9.996100664E-1,1.768042099E2,1.565165789E-1,-6.075244113E-2,1.768041235E2
6.811820619E1,2.789332996E-2,5.752633442E-4,1.350181759E-3,9.996098280E-1,1.768032452E2,1.564980879E-1,-6.157897486E-2,1.768031577E2
6.812320619E1,2.790194155E-2,5.810153671E-4,1.346293138E-3,9.996095896E-1,1.768022580E2,1.560715807E-1,-6.224893629E-2,1.768021698E2
6.812820619E1,2.789359116E-2,5.754064186E-4,1.344713615E-3,9.996098280E-1,1.768032153E2,1.558722012E-1,-6.161280141E-2,1.768031280E2
6.813320619E1,2.789142511E-2,5.731813144E-4,1.346284174E-3,9.996098876E-1,1.768034636E2,1.560448584E-1,-6.135324057E-2,1.768033766E2
6.813820619E1,2.789339820E-2,5.747957039E-4,1.348970691E-3,9.996098280E-1,1.768032374E2,1.563578728E-1,-6.152926855E-2,1.768031500E2
6.814320619E1,2.788719611E-2,5.703423521E-4,1.346584409E-3,9.996100068E-1,1.768039484E2,1.560699169E-1,-6.102774695E-2,1.768038618E2
6.814820619E1,2.788912624E-2,5.719994660E-4,1.350149629E-3,9.996099472E-1,1.768037271E2,1.564837167E-1,-6.120586859E-2,1.768036401E2
6.815320619E1,2.789327784E-2,5.744001828E-4,1.351625309E-3,9.996098280E-1,1.768032512E2,1.566606800E-1,-6.147549638E-2,1.768031637E2
6.815820619E1,2.789331494E-2,5.748647382E-4,1.350661740E-3,9.996098280E-1,1.768032469E2,1.565517932E-1,-6.153178391E-2,1.768031594E2
6.816320619E1,2.788310010E-2,5.662891781E-4,1.344621414E-3,9.996101260E-1,1.768044179E2,1.558318597E-1,-6.057038018E-2,1.768043321E2
6.816820619E1,2.787895162E-2,5.633131950E-4,1.343268552E-3,9.996102452E-1,1.768048935E2,1.556671337E-1,-6.023445929E-2,1.768048083E2
6.817320619E1,2.788527234E-2,5.692481063E-4,1.342634438E-3,9.996100664E-1,1.768041689E2,1.556138446E-1,-6.091532700E-2,1.768040828E2
6.817820619E1,2.788533178E-2,5.693733110E-4,1.341346186E-3,9.996100664E-1,1.768041621E2,1.554666827E-1,-6.093377618E-2,1.768040760E2
6.818320619E1,2.788561138E-2,5.687709781E-4,1.335777459E-3,9.996100664E-1,1.768041300E2,1.548268931E-1,-6.088253245E-2,1.768040444E2
6.818820619E1,2.787702596E-2,5.620713928E-4,1.339392387E-3,9.996103048E-1,1.768051142E2,1.552190467E-1,-6.010489717E-2,1.768050295E2
6.819320619E1,2.787901856E-2,5.628464860E-4,1.342074363E-3,9.996102452E-1,1.768048858E2,1.555288557E-1,-6.018480396E-2,1.768048007E2
6.819820619E1,2.787926533E-2,5.647302023E-4,1.336143701E-3,9.996102452E-1,1.768048575E2,1.548555484E-1,-6.041948685E-2,1.768047725E2
6.820320619E1,2.787495145E-2,5.609586369E-4,1.338550355E-3,9.996103644E-1,1.768053521E2,1.551189149E-1,-5.998044625E-2,1.768052675E2
6.820820619E1,2.787897134E-2,5.626528291E-4,1.343136071E-3,9.996102452E-1,1.768048912E2,1.556498497E-1,-6.015923658E-2,1.768048061E2
6.821320619E1,2.788309449E-2,5.668333615E-4,1.344508491E-3,9.996101260E-1,1.768044186E2,1.558206633E-1,-6.063307640E-2,1.768043327E2
6.821820619E1,2.787912048E-2,5.629617954E-4,1.339907059E-3,9.996102452E-1,1.768048741E2,1.552809717E-1,-6.020492054E-2,1.768047892E2
6.822320619E1,2.787294103E-2,5.583288730E-4,1.337002032E-3,9.996104240E-1,1.768055825E2,1.549330380E-1,-5.968447229E-2,1.768054985E2
6.822820619E1,2.787700804E-2,5.613820977E-4,1.340054325E-3,9.996103048E-1,1.768051163E2,1.552926666E-1,-6.002382872E-2,1.768050316E2
6.823320619E1,2.787895642E-2,5.640255404E-4,1.342869946E-3,9.996102452E-1,1.768048929E2,1.556237507E-1,-6.031732897E-2,1.768048076E2
6.823820619E1,2.787469360E-2,5.603035097E-4,1.344182529E-3,9.996103644E-1,1.768053816E2,1.557619562E-1,-5.988745264E-2,1.768052968E2
6.824320619E1,2.787911420E-2,5.628447980E-4,1.340086805E-3,9.996102452E-1,1.768048748E2,1.553011868E-1,-6.019094557E-2,1.768047899E2
6.824820619E1,2.788730219E-2,5.691664410E-4,1.344884047E-3,9.996100068E-1,1.768039362E2,1.558713936E-1,-6.089846733E-2,1.768038500E2
6.825320619E1,2.788314235E-2,5.672275438E-4,1.343349111E-3,9.996101260E-1,1.768044131E2,1.556891221E-1,-6.068192582E-2,1.768043272E2
6.825820619E1,2.788324021E-2,5.660497700E-4,1.341813710E-3,9.996101260E-1,1.768044019E2,1.555094886E-1,-6.055190626E-2,1.768043163E2
6.826320619E1,2.788534345E-2,5.692920531E-4,1.341138151E-3,9.996100664E-1,1.768041608E2,1.554425940E-1,-6.092513131E-2,1.768040747E2
6.826820619E1,2.788946692E-2,5.719198380E-4,1.343127806E-3,9.996099472E-1,1.768036881E2,1.556791534E-1,-6.121913577E-2,1.768036015E2
6.827320619E1,2.789390917E-2,5.759716150E-4,1.337857684E-3,9.996098280E-1,1.768031788E2,1.550887003E-1,-6.169940826E-2,1.768030919E2
6.827820619E1,2.789186218E-2,5.729934783E-4,1.337278867E-3,9.996098876E-1,1.768034135E2,1.550127528E-1,-6.136043962E-2,1.768033271E2
6.828320619E1,2.788749784E-2,5.707523669E-4,1.340146526E-3,9.996100068E-1,1.768039138E2,1.553338045E-1,-6.109523970E-2,1.768038276E2
6.828820619E1,2.789179082E-2,5.733185099E-4,1.338627306E-3,9.996098876E-1,1.768034216E2,1.551682471E-1,-6.139337209E-2,1.768033351E2
6.829320619E1,2.788548285E-2,5.691927508E-4,1.338278758E-3,9.996100664E-1,1.768041448E2,1.551147499E-1,-6.092287214E-2,1.768040589E2
6.829820619E1,2.788552186E-2,5.691609695E-4,1.337479218E-3,9.996100664E-1,1.768041403E2,1.550230656E-1,-6.092178059E-2,1.768040545E2
6.830320619E1,2.789170944E-2,5.732136779E-4,1.340366784E-3,9.996098876E-1,1.768034310E2,1.553671592E-1,-6.137581675E-2,1.768033444E2
6.830820619E1,2.790012295E-2,5.810383591E-4,1.339700539E-3,9.996096492E-1,1.768024665E2,1.553163778E-1,-6.227293182E-2,1.768023787E2
6.831320619E1,2.789400862E-2,5.757142790E-4,1.335893525E-3,9.996098280E-1,1.768031674E2,1.548628951E-1,-6.167619424E-2,1.768030807E2
6.831820619E1,2.788750975E-2,5.698067835E-4,1.340301009E-3,9.996100068E-1,1.768039124E2,1.553484788E-1,-6.098643051E-2,1.768038263E2
6.832320619E1,2.788530553E-2,5.688945530E-4,1.342094736E-3,9.996100664E-1,1.768041651E2,1.555508955E-1,-6.087654802E-2,1.768040791E2
6.832820619E1,2.788575680E-2,5.688688834E-4,1.332696527E-3,9.996100664E-1,1.768041134E2,1.544743030E-1,-6.090356998E-2,1.768040279E2
6.833320619E1,2.788141102E-2,5.659013987E-4,1.335467561E-3,9.996101856E-1,1.768046116E2,1.547819704E-1,-6.055547169E-2,1.768045264E2
6.833820619E1,2.787904377E-2,5.642890465E-4,1.340944320E-3,9.996102452E-1,1.768048829E2,1.554040228E-1,-6.035365115E-2,1.768047977E2
6.834320619E1,2.788121359E-2,5.653878325E-4,1.339799957E-3,9.996101856E-1,1.768046342E2,1.552765812E-1,-6.048283266E-2,1.768045488E2
