"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.834820619E1,2.788553123E-2,5.680430331E-4,1.337758964E-3,9.996100664E-1,1.768041392E2,1.550515377E-1,-6.079282905E-2,1.768040536E2
6.835320619E1,2.788548496E-2,5.690960679E-4,1.338275848E-3,9.996100664E-1,1.768041445E2,1.551141077E-1,-6.091180638E-2,1.768040587E2
6.835820619E1,2.788525548E-2,5.686444347E-4,1.343240263E-3,9.996100664E-1,1.768041708E2,1.556813100E-1,-6.084424499E-2,1.768040848E2
6.836320619E1,2.788972344E-2,5.720250192E-4,1.337745576E-3,9.996099472E-1,1.768036586E2,1.550629863E-1,-6.124834570E-2,1.768035724E2
6.836820619E1,2.788964058E-2,5.726686795E-4,1.339197042E-3,9.996099472E-1,1.768036681E2,1.552312998E-1,-6.131744894E-2,1.768035817E2
6.837320619E1,2.788762327E-2,5.704906653E-4,1.337645575E-3,9.996100068E-1,1.768038994E2,1.550464991E-1,-6.107323558E-2,1.768038134E2
6.837820619E1,2.788766565E-2,5.698549794E-4,1.337032765E-3,9.996100068E-1,1.768038945E2,1.549742744E-1,-6.100237157E-2,1.768038087E2
6.838320619E1,2.789182735E-2,5.743852234E-4,1.337408321E-3,9.996098876E-1,1.768034175E2,1.550320278E-1,-6.151945132E-2,1.768033308E2
6.838820619E1,2.788994389E-2,5.721847410E-4,1.333073131E-3,9.996099472E-1,1.768036334E2,1.545282951E-1,-6.128154047E-2,1.768035474E2
6.839320619E1,2.788967589E-2,5.721318885E-4,1.338690985E-3,9.996099472E-1,1.768036641E2,1.551716188E-1,-6.125757308E-2,1.768035778E2
6.839820619E1,2.789158346E-2,5.737065221E-4,1.342775184E-3,9.996098876E-1,1.768034454E2,1.556446021E-1,-6.142459230E-2,1.768033586E2
6.840320619E1,2.789366036E-2,5.742321373E-4,1.343779964E-3,9.996098280E-1,1.768032073E2,1.557615047E-1,-6.148126474E-2,1.768031203E2
6.840820619E1,2.788745333E-2,5.707186065E-4,1.341086929E-3,9.996100068E-1,1.768039189E2,1.554414144E-1,-6.108837417E-2,1.768038326E2
6.841320619E1,2.788128798E-2,5.659039016E-4,1.338032889E-3,9.996101856E-1,1.768046257E2,1.550758220E-1,-6.054758110E-2,1.768045403E2
6.841820619E1,2.788960238E-2,5.713191931E-4,1.340568298E-3,9.996099472E-1,1.768036725E2,1.553840577E-1,-6.115849286E-2,1.768035862E2
6.842320619E1,2.789181229E-2,5.735143786E-4,1.338095986E-3,9.996098876E-1,1.768034192E2,1.551080134E-1,-6.141750315E-2,1.768033327E2
6.842820619E1,2.788764227E-2,5.709725665E-4,1.337043708E-3,9.996100068E-1,1.768038972E2,1.549790982E-1,-6.113035636E-2,1.768038112E2
6.843320619E1,2.788555492E-2,5.685224314E-4,1.337061403E-3,9.996100664E-1,1.768041365E2,1.549731676E-1,-6.084996805E-2,1.768040508E2
6.843820619E1,2.789179667E-2,5.743718357E-4,1.338053844E-3,9.996098876E-1,1.768034210E2,1.551059259E-1,-6.151585930E-2,1.768033343E2
6.844320619E1,2.789817353E-2,5.784960813E-4,1.336920657E-3,9.996097088E-1,1.768026900E2,1.549897009E-1,-6.199091201E-2,1.768026027E2
6.844820619E1,2.789409738E-2,5.761614884E-4,1.333845663E-3,9.996098280E-1,1.768031572E2,1.546297535E-1,-6.173395297E-2,1.768030706E2
6.845320619E1,2.789618518E-2,5.765237147E-4,1.334695029E-3,9.996097684E-1,1.768029179E2,1.547283328E-1,-6.177240667E-2,1.768028311E2
6.845820619E1,2.789188382E-2,5.741995992E-4,1.336309942E-3,9.996098876E-1,1.768034110E2,1.549056218E-1,-6.150169060E-2,1.768033245E2
6.846320619E1,2.789206766E-2,5.739384796E-4,1.332579646E-3,9.996098876E-1,1.768033899E2,1.544775038E-1,-6.148367477E-2,1.768033037E2
6.846820619E1,2.788983948E-2,5.726097734E-4,1.335073495E-3,9.996099472E-1,1.768036453E2,1.547587832E-1,-6.132384952E-2,1.768035592E2
6.847320619E1,2.790035460E-2,5.814455217E-4,1.334690140E-3,9.996096492E-1,1.768024399E2,1.547437674E-1,-6.233555445E-2,1.768023524E2
6.847820619E1,2.789846626E-2,5.795832840E-4,1.330324914E-3,9.996097088E-1,1.768026564E2,1.542376718E-1,-6.213648899E-2,1.768025694E2
6.848320619E1,2.789215992E-2,5.737419124E-4,1.330732019E-3,9.996098876E-1,1.768033793E2,1.542652407E-1,-6.146704990E-2,1.768032932E2
6.848820619E1,2.788766341E-2,5.702427006E-4,1.336914138E-3,9.996100068E-1,1.768038948E2,1.549619250E-1,-6.104716329E-2,1.768038089E2
6.849320619E1,2.789585766E-2,5.766544491E-4,1.341466792E-3,9.996097684E-1,1.768029554E2,1.555044164E-1,-6.176578516E-2,1.768028682E2
6.849820619E1,2.790229466E-2,5.812708405E-4,1.338843955E-3,9.996095896E-1,1.768022175E2,1.552191373E-1,-6.230196329E-2,1.768021297E2
6.850320619E1,2.790242198E-2,5.815676413E-4,1.336058718E-3,9.996095896E-1,1.768022029E2,1.549010535E-1,-6.234484684E-2,1.768021153E2
6.850820619E1,2.789409196E-2,5.764493253E-4,1.333834720E-3,9.996098280E-1,1.768031579E2,1.546294197E-1,-6.176695960E-2,1.768030711E2
6.851320619E1,2.789623472E-2,5.775699974E-4,1.333206426E-3,9.996097684E-1,1.768029122E2,1.545611657E-1,-6.189700612E-2,1.768028254E2
6.851820619E1,2.789853905E-2,5.800720537E-4,1.328584156E-3,9.996097088E-1,1.768026481E2,1.540398402E-1,-6.219803005E-2,1.768025611E2
6.852320619E1,2.790476941E-2,5.834036856E-4,1.330816769E-3,9.996095300E-1,1.768019338E2,1.543066215E-1,-6.257155855E-2,1.768018462E2
6.852820619E1,2.790456663E-2,5.842671380E-4,1.334684202E-3,9.996095300E-1,1.768019571E2,1.547523732E-1,-6.265812864E-2,1.768018691E2
6.853320619E1,2.791072313E-2,5.880521494E-4,1.338210073E-3,9.996093512E-1,1.768012513E2,1.551687440E-1,-6.307945933E-2,1.768011625E2
6.853820619E1,2.789831835E-2,5.783631932E-4,1.333952765E-3,9.996097088E-1,1.768026734E2,1.546493216E-1,-6.198515600E-2,1.768025863E2
6.854320619E1,2.789807797E-2,5.792384618E-4,1.338592265E-3,9.996097088E-1,1.768027009E2,1.551835463E-1,-6.207062009E-2,1.768026135E2
6.854820619E1,2.791081073E-2,5.891505862E-4,1.335897832E-3,9.996093512E-1,1.768012413E2,1.549074026E-1,-6.321266373E-2,1.768011524E2
6.855320619E1,2.792346509E-2,5.992993247E-4,1.334537752E-3,9.996089935E-1,1.767997906E2,1.547848862E-1,-6.437756017E-2,1.767997002E2
6.855820619E1,2.791917006E-2,5.953494692E-4,1.336873276E-3,9.996091127E-1,1.768002830E2,1.550394992E-1,-6.391830967E-2,1.768001931E2
6.856320619E1,2.791257913E-2,5.896713701E-4,1.343299635E-3,9.996092916E-1,1.768010386E2,1.557570350E-1,-6.324836814E-2,1.768009491E2
6.856820619E1,2.791276776E-2,5.897811498E-4,1.339326031E-3,9.996092916E-1,1.768010169E2,1.553022335E-1,-6.327362387E-2,1.768009278E2
6.857320619E1,2.792742387E-2,6.017404958E-4,1.339881797E-3,9.996088743E-1,1.767993368E2,1.554050986E-1,-6.463947267E-2,1.767992457E2
6.857820619E1,2.793569012E-2,6.081365864E-4,1.342541189E-3,9.996086359E-1,1.767983892E2,1.557307354E-1,-6.536232542E-2,1.767982969E2
6.858320619E1,2.793169765E-2,6.059881416E-4,1.337814960E-3,9.996087551E-1,1.767988469E2,1.551822217E-1,-6.513197789E-2,1.767987552E2
6.858820619E1,2.792348310E-2,5.986827309E-4,1.334437635E-3,9.996089935E-1,1.767997886E2,1.547714461E-1,-6.430724891E-2,1.767996983E2
6.859320619E1,2.791916794E-2,5.954184453E-4,1.336886780E-3,9.996091127E-1,1.768002832E2,1.550412666E-1,-6.392616778E-2,1.768001933E2
6.859820619E1,2.792105418E-2,5.971865612E-4,1.341265277E-3,9.996090531E-1,1.768000670E2,1.555485886E-1,-6.411439775E-2,1.767999765E2
6.860320619E1,2.793351515E-2,6.066419883E-4,1.344092190E-3,9.996086955E-1,1.767986385E2,1.559034712E-1,-6.518649808E-2,1.767985464E2
6.860820619E1,2.794008567E-2,6.111760740E-4,1.338443486E-3,9.996085167E-1,1.767978853E2,1.552713756E-1,-6.572292400E-2,1.767977928E2
6.861320619E1,2.793174214E-2,6.047394709E-4,1.337451045E-3,9.996087551E-1,1.767988418E2,1.551365423E-1,-6.499010463E-2,1.767987503E2
6.861820619E1,2.791456771E-2,5.916432710E-4,1.345462981E-3,9.996092319E-1,1.768008106E2,1.560112740E-1,-6.346701299E-2,1.768007207E2
6.862320619E1,2.791038702E-2,5.885778228E-4,1.344971941E-3,9.996093512E-1,1.768012899E2,1.559449563E-1,-6.311809865E-2,1.768012005E2
6.862820619E1,2.792304243E-2,5.990570644E-4,1.343460171E-3,9.996089935E-1,1.767998391E2,1.558061204E-1,-6.432132517E-2,1.767997482E2
6.863320619E1,2.793561007E-2,6.084296620E-4,1.344073215E-3,9.996086359E-1,1.767983984E2,1.559071573E-1,-6.539100430E-2,1.767983059E2
6.863820619E1,2.792913093E-2,6.031367229E-4,1.348114572E-3,9.996088147E-1,1.767991411E2,1.563527178E-1,-6.477279127E-2,1.767990493E2
6.864320619E1,2.792314574E-2,5.985057214E-4,1.341557363E-3,9.996089935E-1,1.767998272E2,1.555864017E-1,-6.426424321E-2,1.767997365E2
6.864820619E1,2.791478414E-2,5.925652222E-4,1.340557938E-3,9.996092319E-1,1.768007858E2,1.554523788E-1,-6.358827648E-2,1.768006961E2
6.865320619E1,2.792331846E-2,5.983667797E-4,1.338019618E-3,9.996089935E-1,1.767998074E2,1.551807300E-1,-6.425962133E-2,1.767997170E2
6.865820619E1,2.792939267E-2,6.026197807E-4,1.342913252E-3,9.996088147E-1,1.767991111E2,1.557552844E-1,-6.473018345E-2,1.767990197E2
6.866320619E1,2.792740549E-2,6.014547544E-4,1.340392977E-3,9.996088743E-1,1.767993389E2,1.554627370E-1,-6.460510882E-2,1.767992478E2
6.866820619E1,2.791901227E-2,5.960704293E-4,1.339843962E-3,9.996091127E-1,1.768003011E2,1.553820791E-1,-6.399141347E-2,1.768002109E2
6.867320619E1,2.791889888E-2,5.952081410E-4,1.342587289E-3,9.996091127E-1,1.768003141E2,1.556935530E-1,-6.388388183E-2,1.768002238E2
6.867820619E1,2.793131237E-2,6.054580444E-4,1.346073579E-3,9.996087551E-1,1.767988910E2,1.561264999E-1,-6.504488271E-2,1.767987989E2
6.868320619E1,2.793767783E-2,6.098353770E-4,1.344786375E-3,9.996085763E-1,1.767981613E2,1.559934836E-1,-6.554941867E-2,1.767980686E2
6.868820619E1,2.793158769E-2,6.056209095E-4,1.340274699E-3,9.996087551E-1,1.767988595E2,1.554627948E-1,-6.508205653E-2,1.767987677E2
6.869320619E1,2.792293314E-2,5.987329059E-4,1.345874043E-3,9.996089935E-1,1.767998516E2,1.560815779E-1,-6.427648692E-2,1.767997606E2
6.869820619E1,2.792900712E-2,6.032665842E-4,1.350619248E-3,9.996088147E-1,1.767991553E2,1.566400285E-1,-6.477966956E-2,1.767990633E2
6.870320619E1,2.793341791E-2,6.060641026E-4,1.346371835E-3,9.996086955E-1,1.767986497E2,1.561627414E-1,-6.511302111E-2,1.767985575E2
6.870820619E1,2.793125190E-2,6.039955770E-4,1.347983838E-3,9.996087551E-1,1.767988980E2,1.563406291E-1,-6.487125692E-2,1.767988060E2
6.871320619E1,2.792702460E-2,6.016723346E-4,1.348208520E-3,9.996088743E-1,1.767993826E2,1.563586559E-1,-6.460507912E-2,1.767992909E2
6.871820619E1,2.792508271E-2,6.006353651E-4,1.344696502E-3,9.996089339E-1,1.767996052E2,1.559529207E-1,-6.449784007E-2,1.767995139E2
6.872320619E1,2.792505911E-2,5.995918764E-4,1.345651923E-3,9.996089339E-1,1.767996079E2,1.560590203E-1,-6.437525807E-2,1.767995168E2
6.872820619E1,2.792929338E-2,6.028627977E-4,1.344867633E-3,9.996088147E-1,1.767991225E2,1.559799243E-1,-6.475178063E-2,1.767990309E2
6.873320619E1,2.793345384E-2,6.059082807E-4,1.345696161E-3,9.996086955E-1,1.767986456E2,1.560848484E-1,-6.509732946E-2,1.767985534E2
6.873820619E1,2.792927481E-2,6.038926658E-4,1.344791381E-3,9.996088147E-1,1.767991246E2,1.559744850E-1,-6.486999564E-2,1.767990329E2
6.874320619E1,2.792533564E-2,6.005931064E-4,1.339452690E-3,9.996089339E-1,1.767995762E2,1.553521387E-1,-6.450974074E-2,1.767994853E2
6.874820619E1,2.791684158E-2,5.935633089E-4,1.341716852E-3,9.996091723E-1,1.768005499E2,1.555884531E-1,-6.369857665E-2,1.768004600E2
6.875320619E1,2.792727102E-2,6.024568575E-4,1.342742704E-3,9.996088743E-1,1.767993543E2,1.557350898E-1,-6.471239752E-2,1.767992629E2
6.875820619E1,2.793999503E-2,6.124932552E-4,1.339732902E-3,9.996085167E-1,1.767978957E2,1.554232860E-1,-6.586968844E-2,1.767978029E2
6.876320619E1,2.793188991E-2,6.060533342E-4,1.333765103E-3,9.996087551E-1,1.767988248E2,1.547185440E-1,-6.515237864E-2,1.767987334E2
6.876820619E1,2.791902913E-2,5.952433567E-4,1.339860377E-3,9.996091127E-1,1.768002992E2,1.553813142E-1,-6.389661981E-2,1.768002091E2
6.877320619E1,2.792096378E-2,5.964013981E-4,1.343494514E-3,9.996090531E-1,1.768000774E2,1.558014230E-1,-6.401734123E-2,1.767999869E2
6.877820619E1,2.792762570E-2,6.017714622E-4,1.335654408E-3,9.996088743E-1,1.767993137E2,1.549209759E-1,-6.465651758E-2,1.767992228E2
6.878320619E1,2.792985211E-2,6.041922607E-4,1.332611893E-3,9.996088147E-1,1.767990584E2,1.545803575E-1,-6.494320509E-2,1.767989674E2
6.878820619E1,2.793168678E-2,6.055181730E-4,1.338254544E-3,9.996087551E-1,1.767988481E2,1.552310697E-1,-6.507673916E-2,1.767987565E2
6.879320619E1,2.792315870E-2,5.990029313E-4,1.341065625E-3,9.996089935E-1,1.767998258E2,1.555316665E-1,-6.432276847E-2,1.767997350E2
6.879820619E1,2.792323782E-2,5.987050245E-4,1.339550363E-3,9.996089935E-1,1.767998167E2,1.553571495E-1,-6.429348052E-2,1.767997261E2
6.880320619E1,2.792344574E-2,5.986608448E-4,1.335229143E-3,9.996089935E-1,1.767997929E2,1.548620385E-1,-6.430221498E-2,1.767997025E2
6.880820619E1,2.792742197E-2,6.026687915E-4,1.339504146E-3,9.996088743E-1,1.767993370E2,1.553648107E-1,-6.474701486E-2,1.767992458E2
6.881320619E1,2.793554007E-2,6.075238925E-4,1.345936558E-3,9.996086359E-1,1.767984064E2,1.561176934E-1,-6.528129721E-2,1.767983140E2
6.881820619E1,2.792897799E-2,6.033565151E-4,1.351181301E-3,9.996088147E-1,1.767991587E2,1.567046960E-1,-6.478817654E-2,1.767990666E2
6.882320619E1,2.792700200E-2,6.011752412E-4,1.348898280E-3,9.996088743E-1,1.767993852E2,1.564360736E-1,-6.454593477E-2,1.767992936E2
6.882820619E1,2.792450237E-2,5.998503766E-4,1.357041998E-3,9.996089339E-1,1.767996717E2,1.573645110E-1,-6.436850703E-2,1.767995798E2
6.883320619E1,2.793476132E-2,6.073170807E-4,1.362095820E-3,9.996086359E-1,1.767984957E2,1.579679753E-1,-6.520600044E-2,1.767984022E2
6.883820619E1,2.793509143E-2,6.069826195E-4,1.355458749E-3,9.996086359E-1,1.767984578E2,1.572066697E-1,-6.518888356E-2,1.767983649E2
6.884320619E1,2.792648629E-2,6.011265214E-4,1.359554706E-3,9.996088743E-1,1.767994443E2,1.576565462E-1,-6.450633171E-2,1.767993520E2
6.884820619E1,2.793054358E-2,6.037950516E-4,1.362670562E-3,9.996087551E-1,1.767989792E2,1.580222616E-1,-6.480139037E-2,1.767988863E2
6.885320619E1,2.793674870E-2,6.083623157E-4,1.364609576E-3,9.996085763E-1,1.767982678E2,1.582593946E-1,-6.531736706E-2,1.767981741E2
6.885820619E1,2.793902772E-2,6.108210073E-4,1.360508031E-3,9.996085167E-1,1.767980066E2,1.577975963E-1,-6.561177313E-2,1.767979127E2
6.886320619E1,2.793683912E-2,6.085075438E-4,1.362692448E-3,9.996085763E-1,1.767982575E2,1.580402643E-1,-6.534012568E-2,1.767981638E2
6.886820619E1,2.793473731E-2,6.067790091E-4,1.362827839E-3,9.996086359E-1,1.767984984E2,1.580501019E-1,-6.514202655E-2,1.767984050E2
6.887320619E1,2.793040953E-2,6.040348089E-4,1.365309348E-3,9.996087551E-1,1.767989945E2,1.583252855E-1,-6.482042906E-2,1.767989014E2
6.887820619E1,2.792827679E-2,6.025402108E-4,1.365958364E-3,9.996088147E-1,1.767992390E2,1.583947063E-1,-6.464748835E-2,1.767991461E2
6.888320619E1,2.793646420E-2,6.082198233E-4,1.370484824E-3,9.996085763E-1,1.767983005E2,1.589319119E-1,-6.528228116E-2,1.767982063E2
6.888820619E1,2.794067436E-2,6.107197842E-4,1.370494370E-3,9.996084571E-1,1.767978178E2,1.589412853E-1,-6.556794352E-2,1.767977233E2
6.889320619E1,2.793206928E-2,6.046493072E-4,1.374689746E-3,9.996086955E-1,1.767988043E2,1.594018566E-1,-6.486052947E-2,1.767987104E2
6.889820619E1,2.793198708E-2,6.037110579E-4,1.376770670E-3,9.996086955E-1,1.767988137E2,1.596372115E-1,-6.474640841E-2,1.767987199E2
6.890320619E1,2.793818473E-2,6.096538855E-4,1.378227375E-3,9.996085167E-1,1.767981032E2,1.598235016E-1,-6.542148635E-2,1.767980083E2
6.890820619E1,2.794028308E-2,6.115392316E-4,1.378084999E-3,9.996084571E-1,1.767978627E2,1.598133671E-1,-6.563756694E-2,1.767977675E2
6.891320619E1,2.794030038E-2,6.105679786E-4,1.378164859E-3,9.996084571E-1,1.767978607E2,1.598194061E-1,-6.552605462E-2,1.767977657E2
6.891820619E1,2.793810832E-2,6.088880473E-4,1.380113536E-3,9.996085167E-1,1.767981120E2,1.600370986E-1,-6.532773563E-2,1.767980171E2
6.892320619E1,2.794242984E-2,6.119182217E-4,1.377625042E-3,9.996083975E-1,1.767976166E2,1.597620350E-1,-6.568210861E-2,1.767975214E2
6.892820619E1,2.794868752E-2,6.168951513E-4,1.378214103E-3,9.996082187E-1,1.767968992E2,1.598458623E-1,-6.624931269E-2,1.767968032E2
6.893320619E1,2.794879001E-2,6.181393983E-4,1.375575666E-3,9.996082187E-1,1.767968875E2,1.595476295E-1,-6.640027106E-2,1.767967914E2
6.893820619E1,2.795305068E-2,6.203756202E-4,1.374621526E-3,9.996080995E-1,1.767963990E2,1.594457823E-1,-6.665879920E-2,1.767963027E2
6.894320619E1,2.795511805E-2,6.226930418E-4,1.374875777E-3,9.996080399E-1,1.767961621E2,1.594824682E-1,-6.692310788E-2,1.767960653E2
6.894820619E1,2.795928648E-2,6.268601282E-4,1.374891493E-3,9.996079206E-1,1.767956842E2,1.594978997E-1,-6.739971833E-2,1.767955867E2
6.895320619E1,2.794873932E-2,6.183074438E-4,1.376529573E-3,9.996082187E-1,1.767968933E2,1.596574315E-1,-6.641647304E-2,1.767967971E2
6.895820619E1,2.795503723E-2,6.223199889E-4,1.376686734E-3,9.996080399E-1,1.767961713E2,1.596887072E-1,-6.687458738E-2,1.767960745E2
6.896320619E1,2.795722011E-2,6.250050501E-4,1.374419895E-3,9.996079803E-1,1.767959211E2,1.594377966E-1,-6.718906590E-2,1.767958239E2
6.896820619E1,2.795518505E-2,6.224603858E-4,1.373618259E-3,9.996080399E-1,1.767961544E2,1.593376825E-1,-6.690047571E-2,1.767960577E2
6.897320619E1,2.794879892E-2,6.173582515E-4,1.375745283E-3,9.996082187E-1,1.767968865E2,1.595645572E-1,-6.631024860E-2,1.767967905E2
6.897820619E1,2.794901145E-2,6.174587179E-4,1.371375634E-3,9.996082187E-1,1.767968621E2,1.590643631E-1,-6.633571797E-2,1.767967664E2
6.898320619E1,2.794912183E-2,6.186821265E-4,1.368571771E-3,9.996082187E-1,1.767968494E2,1.587471150E-1,-6.648481812E-2,1.767967537E2
6.898820619E1,2.794923261E-2,6.180916680E-4,1.366574783E-3,9.996082187E-1,1.767968367E2,1.585164822E-1,-6.642356150E-2,1.767967412E2
6.899320619E1,2.794516292E-2,6.152660935E-4,1.363876625E-3,9.996083379E-1,1.767973033E2,1.581980969E-1,-6.610918713E-2,1.767972084E2
6.899820619E1,2.795558842E-2,6.229252322E-4,1.365172327E-3,9.996080399E-1,1.767961081E2,1.583717431E-1,-6.698071519E-2,1.767960120E2
6.900320619E1,2.795536529E-2,6.228179554E-4,1.369782607E-3,9.996080399E-1,1.767961337E2,1.588994779E-1,-6.695369310E-2,1.767960372E2
6.900820619E1,2.794280393E-2,6.140204496E-4,1.369075268E-3,9.996083975E-1,1.767975737E2,1.587894407E-1,-6.595022942E-2,1.767974787E2
6.901320619E1,2.794096510E-2,6.115641445E-4,1.364175929E-3,9.996084571E-1,1.767977845E2,1.582202497E-1,-6.568484700E-2,1.767976902E2
6.901820619E1,2.794307596E-2,6.129048415E-4,1.364013762E-3,9.996083975E-1,1.767975425E2,1.582061060E-1,-6.583860462E-2,1.767974480E2
6.902320619E1,2.795125819E-2,6.191095454E-4,1.368283294E-3,9.996081591E-1,1.767966045E2,1.587155821E-1,-6.653436228E-2,1.767965088E2
6.902820619E1,2.794693742E-2,6.164150545E-4,1.370666316E-3,9.996082783E-1,1.767970999E2,1.589796325E-1,-6.621877145E-2,1.767970044E2
6.903320619E1,2.794282046E-2,6.126722437E-4,1.369341975E-3,9.996083975E-1,1.767975718E2,1.588156750E-1,-6.579494022E-2,1.767974770E2
6.903820619E1,2.794288102E-2,6.125611253E-4,1.368155354E-3,9.996083975E-1,1.767975649E2,1.586793993E-1,-6.578600205E-2,1.767974702E2
6.904320619E1,2.794071347E-2,6.111306138E-4,1.369513571E-3,9.996084571E-1,1.767978133E2,1.588302558E-1,-6.561813689E-2,1.767977188E2
6.904820619E1,2.793643764E-2,6.087134825E-4,1.370807062E-3,9.996085763E-1,1.767983035E2,1.589704020E-1,-6.533780082E-2,1.767982093E2
6.905320619E1,2.794491052E-2,6.148788380E-4,1.369212288E-3,9.996083379E-1,1.767973322E2,1.588080241E-1,-6.604778156E-2,1.767972371E2
6.905820619E1,2.794069467E-2,6.117590819E-4,1.369616599E-3,9.996084571E-1,1.767978155E2,1.588440684E-1,-6.568979896E-2,1.767977208E2
6.906320619E1,2.793651469E-2,6.076471182E-4,1.369709382E-3,9.996085763E-1,1.767982947E2,1.588412570E-1,-6.521915411E-2,1.767982007E2
6.906820619E1,2.793036627E-2,6.030170480E-4,1.366643584E-3,9.996087551E-1,1.767989995E2,1.584748577E-1,-6.469958423E-2,1.767989065E2
6.907320619E1,2.793051970E-2,6.036745617E-4,1.363213290E-3,9.996087551E-1,1.767989819E2,1.580840423E-1,-6.478585531E-2,1.767988890E2
6.907820619E1,2.793503540E-2,6.066644564E-4,1.356755150E-3,9.996086359E-1,1.767984643E2,1.573541463E-1,-6.514829777E-2,1.767983713E2
6.908320619E1,2.793306139E-2,6.053416291E-4,1.354071544E-3,9.996086955E-1,1.767986905E2,1.570423840E-1,-6.500567314E-2,1.767985979E2
6.908820619E1,2.792872670E-2,6.026083138E-4,1.356697991E-3,9.996088147E-1,1.767991875E2,1.573342052E-1,-6.468485578E-2,1.767990951E2
6.909320619E1,2.792245692E-2,5.979206762E-4,1.356076682E-3,9.996089935E-1,1.767999062E2,1.572476302E-1,-6.415087686E-2,1.767998147E2
6.909820619E1,2.792672776E-2,6.014664541E-4,1.354434760E-3,9.996088743E-1,1.767994166E2,1.570711751E-1,-6.456161700E-2,1.767993246E2
6.910320619E1,2.792875046E-2,6.022962625E-4,1.356347464E-3,9.996088147E-1,1.767991847E2,1.572930562E-1,-6.465022944E-2,1.767990925E2
6.910820619E1,2.792891436E-2,6.026236224E-4,1.352822524E-3,9.996088147E-1,1.767991659E2,1.568903433E-1,-6.469898328E-2,1.767990739E2
6.911320619E1,2.792273947E-2,5.985760363E-4,1.349955797E-3,9.996089935E-1,1.767998738E2,1.565486163E-1,-6.424548743E-2,1.767997826E2
6.911820619E1,2.792052907E-2,5.952339270E-4,1.353012864E-3,9.996090531E-1,1.768001272E2,1.568879583E-1,-6.385322447E-2,1.768000363E2
6.912320619E1,2.791824846E-2,5.948413746E-4,1.356206019E-3,9.996091127E-1,1.768003886E2,1.572523233E-1,-6.379840095E-2,1.768002976E2
6.912820619E1,2.792243173E-2,5.981026916E-4,1.356514986E-3,9.996089935E-1,1.767999091E2,1.572984175E-1,-6.417032762E-2,1.767998175E2
6.913320619E1,2.792876857E-2,6.020483561E-4,1.356084482E-3,9.996088147E-1,1.767991827E2,1.572621401E-1,-6.462267138E-2,1.767990904E2
6.913820619E1,2.792674342E-2,6.006080657E-4,1.354492852E-3,9.996088743E-1,1.767994148E2,1.570750831E-1,-6.446310302E-2,1.767993229E2
6.914320619E1,2.792055908E-2,5.957767135E-4,1.352154417E-3,9.996090531E-1,1.768001238E2,1.567913645E-1,-6.391814085E-2,1.768000328E2
6.914820619E1,2.791834223E-2,5.934559158E-4,1.354881912E-3,9.996091127E-1,1.768003779E2,1.570962238E-1,-6.364392256E-2,1.768002871E2
6.915320619E1,2.792652277E-2,6.004818715E-4,1.359090209E-3,9.996088743E-1,1.767994401E2,1.576012786E-1,-6.443396991E-2,1.767993480E2
6.915820619E1,2.793083790E-2,6.049427320E-4,1.356113120E-3,9.996087551E-1,1.767989454E2,1.572748189E-1,-6.495379554E-2,1.767988528E2
6.916320619E1,2.792440760E-2,5.994642852E-4,1.359161106E-3,9.996089339E-1,1.767996826E2,1.576060068E-1,-6.431751528E-2,1.767995906E2
6.916820619E1,2.792436210E-2,5.989850033E-4,1.360306633E-3,9.996089339E-1,1.767996878E2,1.577356868E-1,-6.425895659E-2,1.767995958E2
6.917320619E1,2.792050786E-2,5.959321861E-4,1.353143132E-3,9.996090531E-1,1.768001296E2,1.569051131E-1,-6.393279434E-2,1.768000386E2
6.917820619E1,2.792439680E-2,5.994572421E-4,1.359386137E-3,9.996089339E-1,1.767996838E2,1.576317602E-1,-6.431599012E-2,1.767995918E2
6.918320619E1,2.792431932E-2,5.986004835E-4,1.361353789E-3,9.996089339E-1,1.767996927E2,1.578544021E-1,-6.421156695E-2,1.767996007E2
