"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.918820619E1,2.792651435E-2,6.005095784E-4,1.359250979E-3,9.996088743E-1,1.767994411E2,1.576197824E-1,-6.443663046E-2,1.767993489E2
6.919320619E1,2.792021122E-2,5.951380590E-4,1.359598129E-3,9.996090531E-1,1.768001636E2,1.576419539E-1,-6.382122333E-2,1.768000723E2
6.919820619E1,2.791996524E-2,5.951186758E-4,1.364648459E-3,9.996090531E-1,1.768001918E2,1.582203765E-1,-6.380288338E-2,1.768001002E2
6.920320619E1,2.792631725E-2,6.007537013E-4,1.363186864E-3,9.996088743E-1,1.767994637E2,1.580713950E-1,-6.445202935E-2,1.767993712E2
6.920820619E1,2.794122043E-2,6.121466286E-4,1.358673791E-3,9.996084571E-1,1.767977552E2,1.575918784E-1,-6.576914566E-2,1.767976612E2
6.921320619E1,2.793500492E-2,6.070814561E-4,1.357196132E-3,9.996086359E-1,1.767984677E2,1.574059924E-1,-6.519465685E-2,1.767983747E2
6.921820619E1,2.791795728E-2,5.934422952E-4,1.362796873E-3,9.996091127E-1,1.768004220E2,1.580027912E-1,-6.361710087E-2,1.768003308E2
6.922320619E1,2.791560267E-2,5.916524096E-4,1.368078985E-3,9.996091723E-1,1.768006919E2,1.586019657E-1,-6.339554997E-2,1.768006007E2
6.922820619E1,2.793027404E-2,6.032832898E-4,1.368409838E-3,9.996087551E-1,1.767990101E2,1.586780229E-1,-6.472444280E-2,1.767989169E2
6.923320619E1,2.793679932E-2,6.078077713E-4,1.363820164E-3,9.996085763E-1,1.767982620E2,1.581671977E-1,-6.525636503E-2,1.767981684E2
6.923820619E1,2.793058093E-2,6.033328827E-4,1.362109557E-3,9.996087551E-1,1.767989749E2,1.579565232E-1,-6.475024013E-2,1.767988821E2
6.924320619E1,2.791983215E-2,5.957172834E-4,1.367107965E-3,9.996090531E-1,1.768002071E2,1.585040126E-1,-6.386360390E-2,1.768001152E2
6.924820619E1,2.792193869E-2,5.966603057E-4,1.367256278E-3,9.996089935E-1,1.767999656E2,1.585241536E-1,-6.397081549E-2,1.767998736E2
6.925320619E1,2.792580122E-2,5.992489168E-4,1.374374726E-3,9.996088743E-1,1.767995228E2,1.593480822E-1,-6.424393983E-2,1.767994299E2
6.925820619E1,2.792377929E-2,5.988823832E-4,1.372263185E-3,9.996089339E-1,1.767997546E2,1.591049085E-1,-6.420903368E-2,1.767996619E2
6.926320619E1,2.792579821E-2,6.004658644E-4,1.373904641E-3,9.996088743E-1,1.767995232E2,1.592981298E-1,-6.438484207E-2,1.767994301E2
6.926820619E1,2.792356450E-2,5.972189829E-4,1.377349254E-3,9.996089339E-1,1.767997792E2,1.596821658E-1,-6.400225580E-2,1.767996864E2
6.927320619E1,2.791705261E-2,5.920238327E-4,1.381813781E-3,9.996091127E-1,1.768005257E2,1.601765264E-1,-6.339392551E-2,1.768004335E2
6.927820619E1,2.792132190E-2,5.959416740E-4,1.380105154E-3,9.996089935E-1,1.768000363E2,1.599936153E-1,-6.384748452E-2,1.767999436E2
6.928320619E1,2.793427717E-2,6.056096754E-4,1.372743631E-3,9.996086359E-1,1.767985512E2,1.591821526E-1,-6.497641420E-2,1.767984573E2
6.928820619E1,2.793020936E-2,6.028655916E-4,1.369913225E-3,9.996087551E-1,1.767990175E2,1.588488903E-1,-6.467179526E-2,1.767989243E2
6.929320619E1,2.792385450E-2,5.979494308E-4,1.371139078E-3,9.996089339E-1,1.767997460E2,1.589731648E-1,-6.410575208E-2,1.767996535E2
6.929820619E1,2.792164193E-2,5.963044823E-4,1.373457839E-3,9.996089935E-1,1.767999996E2,1.592333664E-1,-6.391026111E-2,1.767999072E2
6.930320619E1,2.793215792E-2,6.044417387E-4,1.372978906E-3,9.996086955E-1,1.767987941E2,1.592052263E-1,-6.484221524E-2,1.767987004E2
6.930820619E1,2.793408129E-2,6.064324989E-4,1.376361703E-3,9.996086359E-1,1.767985736E2,1.595992133E-1,-6.505911531E-2,1.767984794E2
6.931320619E1,2.793405783E-2,6.054868572E-4,1.377253910E-3,9.996086359E-1,1.767985763E2,1.596983841E-1,-6.494794284E-2,1.767984822E2
6.931820619E1,2.793179578E-2,6.033880054E-4,1.380787580E-3,9.996086955E-1,1.767988356E2,1.600962901E-1,-6.469657683E-2,1.767987416E2
6.932320619E1,2.793646641E-2,6.084293127E-4,1.370346756E-3,9.996085763E-1,1.767983002E2,1.589167674E-1,-6.530671914E-2,1.767982060E2
6.932820619E1,2.793870625E-2,6.091971882E-4,1.367818215E-3,9.996085167E-1,1.767980434E2,1.586297356E-1,-6.540241615E-2,1.767979493E2
6.933320619E1,2.794303269E-2,6.140884943E-4,1.364367781E-3,9.996083975E-1,1.767975475E2,1.582504454E-1,-6.597306139E-2,1.767974528E2
6.933820619E1,2.794521810E-2,6.147240638E-4,1.362990122E-3,9.996083379E-1,1.767972969E2,1.580948184E-1,-6.604992960E-2,1.767972022E2
6.934320619E1,2.793467797E-2,6.070593372E-4,1.363919000E-3,9.996086359E-1,1.767985052E2,1.581759846E-1,-6.517065361E-2,1.767984117E2
6.934820619E1,2.793468029E-2,6.063546170E-4,1.364185009E-3,9.996086359E-1,1.767985050E2,1.582041992E-1,-6.508907830E-2,1.767984115E2
6.935320619E1,2.794091649E-2,6.116622244E-4,1.365127158E-3,9.996084571E-1,1.767977901E2,1.583295210E-1,-6.569304369E-2,1.767976957E2
6.935820619E1,2.795156470E-2,6.209008861E-4,1.361191855E-3,9.996081591E-1,1.767965694E2,1.579090379E-1,-6.676222045E-2,1.767964738E2
6.936320619E1,2.795163370E-2,6.212963490E-4,1.359593472E-3,9.996081591E-1,1.767965615E2,1.577272195E-1,-6.681262832E-2,1.767964659E2
6.936820619E1,2.794121256E-2,6.129947724E-4,1.358453301E-3,9.996084571E-1,1.767977561E2,1.575693372E-1,-6.586700500E-2,1.767976620E2
6.937320619E1,2.794738580E-2,6.174328155E-4,1.361032249E-3,9.996082783E-1,1.767970485E2,1.578793689E-1,-6.636613569E-2,1.767969534E2
6.937820619E1,2.795994611E-2,6.278042565E-4,1.360976021E-3,9.996079206E-1,1.767956086E2,1.579069948E-1,-6.755234603E-2,1.767955119E2
6.938320619E1,2.796852165E-2,6.333654746E-4,1.357304398E-3,9.996076822E-1,1.767946255E2,1.575048264E-1,-6.819977795E-2,1.767945282E2
6.938820619E1,2.796825262E-2,6.336257211E-4,1.362715731E-3,9.996076822E-1,1.767946564E2,1.581254936E-1,-6.821228723E-2,1.767945586E2
6.939320619E1,2.797023193E-2,6.344593130E-4,1.365423086E-3,9.996076226E-1,1.767944295E2,1.584384198E-1,-6.829878152E-2,1.767943314E2
6.939820619E1,2.796633057E-2,6.324827555E-4,1.358965877E-3,9.996077418E-1,1.767948767E2,1.576921651E-1,-6.809368595E-2,1.767947794E2
6.940320619E1,2.797063303E-2,6.348188035E-4,1.357013592E-3,9.996076226E-1,1.767943835E2,1.574763182E-1,-6.836685132E-2,1.767942859E2
6.940820619E1,2.797063775E-2,6.358217797E-4,1.356446766E-3,9.996076226E-1,1.767943829E2,1.574146054E-1,-6.848355497E-2,1.767942853E2
6.941320619E1,2.796425024E-2,6.309357123E-4,1.358651672E-3,9.996078014E-1,1.767951152E2,1.576510743E-1,-6.791781241E-2,1.767950181E2
6.941820619E1,2.795822808E-2,6.266603014E-4,1.352995750E-3,9.996079803E-1,1.767958055E2,1.569890980E-1,-6.744714897E-2,1.767957096E2
6.942320619E1,2.794962709E-2,6.190728163E-4,1.358036068E-3,9.996082187E-1,1.767967915E2,1.575415674E-1,-6.656323481E-2,1.767966964E2
6.942820619E1,2.795593043E-2,6.239434006E-4,1.357683330E-3,9.996080399E-1,1.767960689E2,1.575171864E-1,-6.712128067E-2,1.767959731E2
6.943320619E1,2.796638978E-2,6.329152966E-4,1.357545261E-3,9.996077418E-1,1.767948699E2,1.575308283E-1,-6.814777556E-2,1.767947726E2
6.943820619E1,2.796665305E-2,6.319833337E-4,1.352546504E-3,9.996077418E-1,1.767948397E2,1.569552671E-1,-6.805700108E-2,1.767947429E2
6.944320619E1,2.795631828E-2,6.245048717E-4,1.349413651E-3,9.996080399E-1,1.767960245E2,1.565717449E-1,-6.721202741E-2,1.767959291E2
6.944820619E1,2.796055321E-2,6.282814429E-4,1.348223770E-3,9.996079206E-1,1.767955390E2,1.564478339E-1,-6.764777027E-2,1.767954431E2
6.945320619E1,2.796925712E-2,6.350820768E-4,1.341252122E-3,9.996076822E-1,1.767945412E2,1.556716405E-1,-6.844774288E-2,1.767944447E2
6.945820619E1,2.796510130E-2,6.323679700E-4,1.340345363E-3,9.996078014E-1,1.767950176E2,1.555587912E-1,-6.814040409E-2,1.767949216E2
6.946320619E1,2.796489869E-2,6.314365892E-4,1.345003489E-3,9.996078014E-1,1.767950408E2,1.560893664E-1,-6.801882144E-2,1.767949446E2
6.946820619E1,2.797740504E-2,6.407262408E-4,1.346312696E-3,9.996074438E-1,1.767936072E2,1.562699680E-1,-6.907676927E-2,1.767935094E2
6.947320619E1,2.797521569E-2,6.402678555E-4,1.347769285E-3,9.996075034E-1,1.767938581E2,1.564351948E-1,-6.901993547E-2,1.767937603E2
6.947820619E1,2.797548133E-2,6.392233772E-4,1.342742005E-3,9.996075034E-1,1.767938277E2,1.558560054E-1,-6.891636918E-2,1.767937304E2
6.948320619E1,2.797124978E-2,6.361404667E-4,1.343616168E-3,9.996076226E-1,1.767943128E2,1.559459638E-1,-6.856108992E-2,1.767942159E2
6.948820619E1,2.796898267E-2,6.352617638E-4,1.346878358E-3,9.996076822E-1,1.767945727E2,1.563166656E-1,-6.845033546E-2,1.767944757E2
6.949320619E1,2.796884460E-2,6.351928459E-4,1.349775004E-3,9.996076822E-1,1.767945885E2,1.566482370E-1,-6.843317872E-2,1.767944914E2
6.949820619E1,2.795835677E-2,6.268142606E-4,1.350262319E-3,9.996079803E-1,1.767957908E2,1.566764937E-1,-6.747352190E-2,1.767956950E2
6.950320619E1,2.795425467E-2,6.227835547E-4,1.348806545E-3,9.996080995E-1,1.767962610E2,1.564965496E-1,-6.701712431E-2,1.767961660E2
6.950820619E1,2.797095638E-2,6.363025168E-4,1.349633792E-3,9.996076226E-1,1.767943464E2,1.566357633E-1,-6.856040947E-2,1.767942491E2
6.951320619E1,2.797087773E-2,6.351995398E-4,1.351781655E-3,9.996076226E-1,1.767943554E2,1.568782533E-1,-6.842719490E-2,1.767942582E2
6.951820619E1,2.795604711E-2,6.242782110E-4,1.355124288E-3,9.996080399E-1,1.767960555E2,1.572251365E-1,-6.716781192E-2,1.767959598E2
6.952320619E1,2.795596683E-2,6.244655815E-4,1.356693218E-3,9.996080399E-1,1.767960648E2,1.574054474E-1,-6.718426096E-2,1.767959689E2
6.952820619E1,2.796447023E-2,6.303032278E-4,1.354410662E-3,9.996078014E-1,1.767950900E2,1.571632677E-1,-6.785891945E-2,1.767949933E2
6.953320619E1,2.796064822E-2,6.282965187E-4,1.346244710E-3,9.996079206E-1,1.767955281E2,1.562211933E-1,-6.765582349E-2,1.767954323E2
6.953820619E1,2.796271558E-2,6.287858705E-4,1.347333891E-3,9.996078610E-1,1.767952911E2,1.563476638E-1,-6.770806385E-2,1.767951952E2
6.954320619E1,2.796691560E-2,6.321020192E-4,1.347051119E-3,9.996077418E-1,1.767948096E2,1.563261860E-1,-6.808816688E-2,1.767947132E2
6.954820619E1,2.795654823E-2,6.252446328E-4,1.344297430E-3,9.996080399E-1,1.767959981E2,1.559880831E-1,-6.731311933E-2,1.767959030E2
6.955320619E1,2.794820923E-2,6.183054065E-4,1.343616052E-3,9.996082783E-1,1.767969541E2,1.558872460E-1,-6.652173738E-2,1.767968601E2
6.955820619E1,2.795651537E-2,6.250035367E-4,1.345092664E-3,9.996080399E-1,1.767960019E2,1.560784000E-1,-6.728296002E-2,1.767959067E2
6.956320619E1,2.795862188E-2,6.261556409E-4,1.345068566E-3,9.996079803E-1,1.767957604E2,1.560794729E-1,-6.741467803E-2,1.767956650E2
6.956820619E1,2.795654927E-2,6.255338667E-4,1.344141318E-3,9.996080399E-1,1.767959980E2,1.559711276E-1,-6.734675008E-2,1.767959028E2
6.957320619E1,2.795452765E-2,6.237640628E-4,1.342682051E-3,9.996080995E-1,1.767962297E2,1.557981671E-1,-6.714901503E-2,1.767961349E2
6.957820619E1,2.795657533E-2,6.254220498E-4,1.343651093E-3,9.996080399E-1,1.767959950E2,1.559146174E-1,-6.733550828E-2,1.767958999E2
6.958320619E1,2.796055284E-2,6.275768974E-4,1.348559512E-3,9.996079206E-1,1.767955390E2,1.564840344E-1,-6.756599122E-2,1.767954432E2
6.958820619E1,2.796265017E-2,6.294021732E-4,1.348403166E-3,9.996078610E-1,1.767952986E2,1.564721165E-1,-6.777524313E-2,1.767952025E2
6.959320619E1,2.796680695E-2,6.321923574E-4,1.349262777E-3,9.996077418E-1,1.767948221E2,1.565798067E-1,-6.809144377E-2,1.767947255E2
6.959820619E1,2.797121092E-2,6.366375601E-4,1.344189513E-3,9.996076226E-1,1.767943172E2,1.560132295E-1,-6.861619857E-2,1.767942203E2
6.960320619E1,2.796704008E-2,6.325235008E-4,1.344265998E-3,9.996077418E-1,1.767947954E2,1.560085185E-1,-6.814535272E-2,1.767946990E2
6.960820619E1,2.796909487E-2,6.343159475E-4,1.344993012E-3,9.996076822E-1,1.767945598E2,1.560976811E-1,-6.834802061E-2,1.767944632E2
6.961320619E1,2.797339931E-2,6.373620708E-4,1.342630363E-3,9.996075630E-1,1.767940664E2,1.558371066E-1,-6.870384532E-2,1.767939694E2
6.961820619E1,2.797540174E-2,6.401329883E-4,1.343966345E-3,9.996075034E-1,1.767938368E2,1.559991605E-1,-6.901664942E-2,1.767937393E2
6.962320619E1,2.797756131E-2,6.420603022E-4,1.342423959E-3,9.996074438E-1,1.767935892E2,1.558288135E-1,-6.924202470E-2,1.767934915E2
6.962820619E1,2.797139272E-2,6.362325512E-4,1.340593328E-3,9.996076226E-1,1.767942964E2,1.556000119E-1,-6.858130495E-2,1.767941997E2
6.963320619E1,2.796501987E-2,6.316962535E-4,1.342359465E-3,9.996078014E-1,1.767950269E2,1.557873420E-1,-6.805701939E-2,1.767949309E2
6.963820619E1,2.797362644E-2,6.387683679E-4,1.337218797E-3,9.996075630E-1,1.767940403E2,1.552217525E-1,-6.888224404E-2,1.767939435E2
6.964320619E1,2.798215876E-2,6.451367517E-4,1.333864871E-3,9.996073246E-1,1.767930622E2,1.548585811E-1,-6.962115058E-2,1.767929646E2
6.964820619E1,2.797580035E-2,6.409573834E-4,1.335247769E-3,9.996075034E-1,1.767937911E2,1.550031454E-1,-6.913896969E-2,1.767936941E2
6.965320619E1,2.797582156E-2,6.404129672E-4,1.335064531E-3,9.996075034E-1,1.767937887E2,1.549804122E-1,-6.907719280E-2,1.767936917E2
6.965820619E1,2.797798703E-2,6.428075721E-4,1.333161956E-3,9.996074438E-1,1.767935404E2,1.547703056E-1,-6.935725088E-2,1.767934432E2
6.966320619E1,2.797387905E-2,6.388257607E-4,1.331896405E-3,9.996075630E-1,1.767940114E2,1.546122906E-1,-6.890584079E-2,1.767939149E2
6.966820619E1,2.797997261E-2,6.433980307E-4,1.335894805E-3,9.996073842E-1,1.767933128E2,1.550853761E-1,-6.941581594E-2,1.767932153E2
6.967320619E1,2.798412456E-2,6.463238387E-4,1.336714718E-3,9.996072650E-1,1.767928369E2,1.551889660E-1,-6.974768379E-2,1.767927389E2
6.967820619E1,2.798434142E-2,6.471821107E-4,1.331750304E-3,9.996072650E-1,1.767928120E2,1.546230756E-1,-6.986188249E-2,1.767927142E2
6.968320619E1,2.797397950E-2,6.390903727E-4,1.329657971E-3,9.996075630E-1,1.767939998E2,1.543567402E-1,-6.894331138E-2,1.767939035E2
6.968820619E1,2.797590574E-2,6.404360756E-4,1.333288266E-3,9.996075034E-1,1.767937790E2,1.547770265E-1,-6.908552128E-2,1.767936822E2
6.969320619E1,2.798032763E-2,6.434898241E-4,1.328393701E-3,9.996073842E-1,1.767932721E2,1.542264671E-1,-6.945032711E-2,1.767931752E2
6.969820619E1,2.797822233E-2,6.430140929E-4,1.328114653E-3,9.996074438E-1,1.767935135E2,1.541928314E-1,-6.939705320E-2,1.767934166E2
6.970320619E1,2.797198331E-2,6.379572442E-4,1.327386010E-3,9.996076226E-1,1.767942287E2,1.540927240E-1,-6.882110623E-2,1.767941327E2
6.970820619E1,2.797639250E-2,6.405364256E-4,1.322986791E-3,9.996075034E-1,1.767937232E2,1.535973801E-1,-6.912996676E-2,1.767936271E2
6.971320619E1,2.797862963E-2,6.430870271E-4,1.319471048E-3,9.996074438E-1,1.767934668E2,1.532029958E-1,-6.943305800E-2,1.767933705E2
6.971820619E1,2.798270134E-2,6.454937393E-4,1.322259079E-3,9.996073246E-1,1.767930000E2,1.535303567E-1,-6.969917432E-2,1.767929031E2
6.972320619E1,2.797642931E-2,6.414781674E-4,1.321751392E-3,9.996075034E-1,1.767937190E2,1.534588909E-1,-6.924179508E-2,1.767936228E2
6.972820619E1,2.797210536E-2,6.378073595E-4,1.324883662E-3,9.996076226E-1,1.767942147E2,1.538056159E-1,-6.881193982E-2,1.767941189E2
6.973320619E1,2.797241547E-2,6.388010224E-4,1.317838789E-3,9.996076226E-1,1.767941791E2,1.530018544E-1,-6.894829520E-2,1.767940836E2
6.973820619E1,2.796638910E-2,6.326661096E-4,1.313057495E-3,9.996078014E-1,1.767948700E2,1.524340940E-1,-6.826180702E-2,1.767947758E2
6.974320619E1,2.796416435E-2,6.318997475E-4,1.315430738E-3,9.996078610E-1,1.767951250E2,1.527033337E-1,-6.816675688E-2,1.767950308E2
6.974820619E1,2.798093001E-2,6.449755165E-4,1.314916532E-3,9.996073842E-1,1.767932031E2,1.526875058E-1,-6.966362943E-2,1.767931068E2
6.975320619E1,2.798548421E-2,6.493346882E-4,1.306447783E-3,9.996072650E-1,1.767926810E2,1.517317354E-1,-7.018942133E-2,1.767925846E2
6.975820619E1,2.798570187E-2,6.489384687E-4,1.301974640E-3,9.996072650E-1,1.767926560E2,1.512180957E-1,-7.015834817E-2,1.767925601E2
6.976320619E1,2.798321218E-2,6.469245418E-4,1.310698455E-3,9.996073246E-1,1.767929414E2,1.522107479E-1,-6.990006133E-2,1.767928452E2
6.976820619E1,2.798936892E-2,6.518530427E-4,1.313167159E-3,9.996071458E-1,1.767922357E2,1.525097694E-1,-7.045574852E-2,1.767921384E2
6.977320619E1,2.799166820E-2,6.540243048E-4,1.308441395E-3,9.996070862E-1,1.767919721E2,1.519755754E-1,-7.071926724E-2,1.767918749E2
6.977820619E1,2.799168425E-2,6.542039337E-4,1.308008330E-3,9.996070862E-1,1.767919702E2,1.519265466E-1,-7.074122981E-2,1.767918730E2
6.978320619E1,2.799150951E-2,6.531298277E-4,1.312277396E-3,9.996070862E-1,1.767919903E2,1.524120966E-1,-7.060452737E-2,1.767918929E2
6.978820619E1,2.798724642E-2,6.493380642E-4,1.314278692E-3,9.996072054E-1,1.767924790E2,1.526288759E-1,-7.016442525E-2,1.767923821E2
6.979320619E1,2.798514054E-2,6.474365364E-4,1.314725378E-3,9.996072650E-1,1.767927204E2,1.526737960E-1,-6.994550075E-2,1.767926237E2
6.979820619E1,2.798093660E-2,6.455824478E-4,1.314478461E-3,9.996073842E-1,1.767932023E2,1.526392728E-1,-6.973455501E-2,1.767931060E2
6.980320619E1,2.798291093E-2,6.461887970E-4,1.317475457E-3,9.996073246E-1,1.767929760E2,1.529846515E-1,-6.979409829E-2,1.767928793E2
6.980820619E1,2.797648466E-2,6.411992363E-4,1.320714829E-3,9.996075034E-1,1.767937127E2,1.533392655E-1,-6.921315916E-2,1.767936166E2
6.981320619E1,2.797448385E-2,6.396732642E-4,1.318721799E-3,9.996075630E-1,1.767939420E2,1.531059394E-1,-6.904506027E-2,1.767938463E2
6.981820619E1,2.798270474E-2,6.464984617E-4,1.321696211E-3,9.996073246E-1,1.767929996E2,1.534691042E-1,-6.981606627E-2,1.767929026E2
6.982320619E1,2.798697504E-2,6.497476716E-4,1.319843461E-3,9.996072054E-1,1.767925101E2,1.532675972E-1,-7.019353864E-2,1.767924127E2
6.982820619E1,2.798288402E-2,6.461927551E-4,1.318044844E-3,9.996073246E-1,1.767929791E2,1.530498838E-1,-6.979272994E-2,1.767928824E2
6.983320619E1,2.797861861E-2,6.431345828E-4,1.319681411E-3,9.996074438E-1,1.767934680E2,1.532272439E-1,-6.943783256E-2,1.767933717E2
6.983820619E1,2.797209429E-2,6.376137608E-4,1.325210556E-3,9.996076226E-1,1.767942160E2,1.538424392E-1,-6.878871760E-2,1.767941201E2
6.984320619E1,2.798265884E-2,6.461227895E-4,1.322851051E-3,9.996073246E-1,1.767930049E2,1.536001796E-1,-6.976933814E-2,1.767929079E2
6.984820619E1,2.798733842E-2,6.508167717E-4,1.311585424E-3,9.996072054E-1,1.767924684E2,1.523251198E-1,-7.034242997E-2,1.767923715E2
6.985320619E1,2.798543176E-2,6.484017358E-4,1.308033708E-3,9.996072650E-1,1.767926870E2,1.519104024E-1,-7.007747672E-2,1.767925907E2
6.985820619E1,2.797922392E-2,6.434364477E-4,1.306636492E-3,9.996074438E-1,1.767933986E2,1.517339994E-1,-6.951414306E-2,1.767933032E2
6.986320619E1,2.798336736E-2,6.476191920E-4,1.307037077E-3,9.996073246E-1,1.767929237E2,1.517935871E-1,-6.999134867E-2,1.767928275E2
6.986820619E1,2.798799960E-2,6.511739921E-4,1.297220588E-3,9.996072054E-1,1.767923926E2,1.506808657E-1,-7.042931977E-2,1.767922966E2
6.987320619E1,2.798390199E-2,6.481751334E-4,1.295262133E-3,9.996073246E-1,1.767928624E2,1.504466248E-1,-7.009270878E-2,1.767927670E2
6.987820619E1,2.798373574E-2,6.470168009E-4,1.299426309E-3,9.996073246E-1,1.767928814E2,1.509198916E-1,-6.994669709E-2,1.767927859E2
6.988320619E1,2.798789893E-2,6.502828910E-4,1.299837022E-3,9.996072054E-1,1.767924042E2,1.509777047E-1,-7.031887073E-2,1.767923081E2
6.988820619E1,2.798144413E-2,6.462968886E-4,1.303275814E-3,9.996073842E-1,1.767931441E2,1.513583714E-1,-6.985223598E-2,1.767930485E2
6.989320619E1,2.796905739E-2,6.368172471E-4,1.299523166E-3,9.996077418E-1,1.767945641E2,1.508972666E-1,-6.878027809E-2,1.767944702E2
6.989820619E1,2.797294822E-2,6.385667366E-4,1.306596096E-3,9.996076226E-1,1.767941181E2,1.517133247E-1,-6.895741616E-2,1.767940234E2
6.990320619E1,2.797272345E-2,6.392166251E-4,1.311082859E-3,9.996076226E-1,1.767941438E2,1.522293372E-1,-6.901751033E-2,1.767940487E2
6.990820619E1,2.797274164E-2,6.381275598E-4,1.311225235E-3,9.996076226E-1,1.767941417E2,1.522421559E-1,-6.889230241E-2,1.767940468E2
6.991320619E1,2.797480084E-2,6.407827605E-4,1.311438624E-3,9.996075630E-1,1.767939057E2,1.522752534E-1,-6.919544898E-2,1.767938103E2
6.991820619E1,2.797285638E-2,6.380140549E-4,1.308830455E-3,9.996076226E-1,1.767941286E2,1.519674854E-1,-6.888695991E-2,1.767940338E2
6.992320619E1,2.797292981E-2,6.391662173E-4,1.306697144E-3,9.996076226E-1,1.767941202E2,1.517268200E-1,-6.902576353E-2,1.767940254E2
6.992820619E1,2.797276698E-2,6.387212779E-4,1.310395310E-3,9.996076226E-1,1.767941388E2,1.521489957E-1,-6.896296732E-2,1.767940439E2
6.993320619E1,2.797041525E-2,6.367731257E-4,1.316062757E-3,9.996076822E-1,1.767944084E2,1.527917771E-1,-6.872200527E-2,1.767943134E2
6.993820619E1,2.798100878E-2,6.449389621E-4,1.313257264E-3,9.996073842E-1,1.767931940E2,1.524973302E-1,-6.966475064E-2,1.767930979E2
6.994320619E1,2.799390189E-2,6.551129045E-4,1.305642421E-3,9.996070266E-1,1.767917160E2,1.516586124E-1,-7.085260200E-2,1.767916188E2
6.994820619E1,2.798145909E-2,6.462389720E-4,1.302983263E-3,9.996073842E-1,1.767931424E2,1.513246759E-1,-6.984653764E-2,1.767930468E2
6.995320619E1,2.797705182E-2,6.428983179E-4,1.307811704E-3,9.996075034E-1,1.767936476E2,1.518667399E-1,-6.944906405E-2,1.767935522E2
6.995820619E1,2.798125187E-2,6.448199274E-4,1.308126259E-3,9.996073842E-1,1.767931662E2,1.519092249E-1,-6.966753118E-2,1.767930704E2
6.996320619E1,2.798774769E-2,6.503072800E-4,1.303077210E-3,9.996072054E-1,1.767924215E2,1.513489255E-1,-7.031129513E-2,1.767923252E2
6.996820619E1,2.798158242E-2,6.461405428E-4,1.300381031E-3,9.996073842E-1,1.767931283E2,1.510262914E-1,-6.984358843E-2,1.767930328E2
6.997320619E1,2.797338458E-2,6.388220936E-4,1.297094626E-3,9.996076226E-1,1.767940680E2,1.506258098E-1,-6.901705823E-2,1.767939740E2
6.997820619E1,2.797928616E-2,6.435621763E-4,1.305241138E-3,9.996074438E-1,1.767933915E2,1.515745734E-1,-6.953300930E-2,1.767932961E2
6.998320619E1,2.797922650E-2,6.433733506E-4,1.306612394E-3,9.996074438E-1,1.767933983E2,1.517310369E-1,-6.950699238E-2,1.767933029E2
6.998820619E1,2.798334961E-2,6.468294305E-4,1.307808096E-3,9.996073246E-1,1.767929257E2,1.518793709E-1,-6.989841440E-2,1.767928296E2
6.999320619E1,2.798759353E-2,6.499415031E-4,1.306566061E-3,9.996072054E-1,1.767924392E2,1.517473782E-1,-7.025823038E-2,1.767923427E2
6.999820619E1,2.798337186E-2,6.473034737E-4,1.307097264E-3,9.996073246E-1,1.767929231E2,1.517994691E-1,-6.995499052E-2,1.767928271E2
7.000320619E1,2.797501843E-2,6.405891618E-4,1.306883642E-3,9.996075630E-1,1.767938807E2,1.517528888E-1,-6.918784212E-2,1.767937857E2
7.000820619E1,2.797093710E-2,6.379539846E-4,1.304347650E-3,9.996076822E-1,1.767943486E2,1.514536693E-1,-6.889473971E-2,1.767942542E2
7.001320619E1,2.797953722E-2,6.438862765E-4,1.299687661E-3,9.996074438E-1,1.767933627E2,1.509394969E-1,-6.958790203E-2,1.767932677E2
7.001820619E1,2.797936502E-2,6.447579945E-4,1.302958583E-3,9.996074438E-1,1.767933825E2,1.513169538E-1,-6.967729282E-2,1.767932871E2
7.002320619E1,2.797707328E-2,6.421130383E-4,1.307738479E-3,9.996075034E-1,1.767936452E2,1.518558359E-1,-6.935934444E-2,1.767935499E2
