"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.002820619E1,2.796861108E-2,6.361264386E-4,1.309429412E-3,9.996077418E-1,1.767946153E2,1.520297512E-1,-6.866946551E-2,1.767945208E2
7.003320619E1,2.797300078E-2,6.390244234E-4,1.305246493E-3,9.996076226E-1,1.767941120E2,1.515602027E-1,-6.901416091E-2,1.767940174E2
7.003820619E1,2.796877338E-2,6.364115397E-4,1.305819256E-3,9.996077418E-1,1.767945967E2,1.516171441E-1,-6.871366905E-2,1.767945024E2
7.004320619E1,2.796675074E-2,6.345508154E-4,1.304417150E-3,9.996078014E-1,1.767948285E2,1.514504345E-1,-6.850532964E-2,1.767947346E2
7.004820619E1,2.796862885E-2,6.349536125E-4,1.309619169E-3,9.996077418E-1,1.767946132E2,1.520477293E-1,-6.853451132E-2,1.767945189E2
7.005320619E1,2.796876973E-2,6.351717166E-4,1.306500984E-3,9.996077418E-1,1.767945971E2,1.516912597E-1,-6.856946702E-2,1.767945029E2
7.005820619E1,2.796882116E-2,6.349670002E-4,1.305498998E-3,9.996077418E-1,1.767945912E2,1.515758327E-1,-6.854922110E-2,1.767944971E2
7.006320619E1,2.796439925E-2,6.326722796E-4,1.310054795E-3,9.996078610E-1,1.767950981E2,1.520900278E-1,-6.827243962E-2,1.767950041E2
7.006820619E1,2.796204911E-2,6.304749986E-4,1.315785339E-3,9.996079206E-1,1.767953675E2,1.527392423E-1,-6.800274352E-2,1.767952734E2
7.007320619E1,2.796634114E-2,6.327431765E-4,1.314041321E-3,9.996078014E-1,1.767948755E2,1.525470319E-1,-6.826748913E-2,1.767947812E2
7.007820619E1,2.796238093E-2,6.312701153E-4,1.308331382E-3,9.996079206E-1,1.767953295E2,1.518879851E-1,-6.811765587E-2,1.767952358E2
7.008320619E1,2.796208863E-2,6.305394927E-4,1.314914320E-3,9.996079206E-1,1.767953630E2,1.526396790E-1,-6.801291609E-2,1.767952690E2
7.008820619E1,2.797059257E-2,6.360856351E-4,1.312622102E-3,9.996076822E-1,1.767943881E2,1.523954693E-1,-6.865425673E-2,1.767942934E2
7.009320619E1,2.796625372E-2,6.338545354E-4,1.315365662E-3,9.996078014E-1,1.767948855E2,1.527022869E-1,-6.839056067E-2,1.767947909E2
7.009820619E1,2.796417593E-2,6.324292044E-4,1.314930036E-3,9.996078610E-1,1.767951237E2,1.526476773E-1,-6.822900716E-2,1.767950294E2
7.010320619E1,2.796217110E-2,6.293042679E-4,1.313751796E-3,9.996079206E-1,1.767953535E2,1.525025629E-1,-6.787513772E-2,1.767952598E2
7.010820619E1,2.797233363E-2,6.372981588E-4,1.320301322E-3,9.996076226E-1,1.767941885E2,1.532791065E-1,-6.876826613E-2,1.767940931E2
7.011320619E1,2.797217595E-2,6.373712095E-4,1.323602628E-3,9.996076226E-1,1.767942066E2,1.536574841E-1,-6.876607576E-2,1.767941109E2
7.011820619E1,2.796381882E-2,6.308391457E-4,1.323261880E-3,9.996078610E-1,1.767951646E2,1.535969443E-1,-6.802022626E-2,1.767950700E2
7.012320619E1,2.797015889E-2,6.355141522E-4,1.322105876E-3,9.996076822E-1,1.767944378E2,1.534799444E-1,-6.855846361E-2,1.767943426E2
7.012820619E1,2.796796360E-2,6.343020941E-4,1.324062352E-3,9.996077418E-1,1.767946895E2,1.537000172E-1,-6.841369300E-2,1.767945943E2
7.013320619E1,2.796168717E-2,6.302152760E-4,1.323578414E-3,9.996079206E-1,1.767954090E2,1.536310580E-1,-6.794807735E-2,1.767953145E2
7.013820619E1,2.795928520E-2,6.278504734E-4,1.330410829E-3,9.996079803E-1,1.767956843E2,1.544059496E-1,-6.765567521E-2,1.767955897E2
7.014320619E1,2.796767522E-2,6.344338180E-4,1.330076950E-3,9.996077418E-1,1.767947225E2,1.543893732E-1,-6.840954934E-2,1.767946269E2
7.014820619E1,2.796791225E-2,6.347762537E-4,1.324919402E-3,9.996077418E-1,1.767946954E2,1.537997058E-1,-6.846526745E-2,1.767946000E2
7.015320619E1,2.795960676E-2,6.271150196E-4,1.323984237E-3,9.996079803E-1,1.767956475E2,1.536674685E-1,-6.759197276E-2,1.767955534E2
7.015820619E1,2.795742608E-2,6.266235723E-4,1.325264107E-3,9.996080399E-1,1.767958975E2,1.538123517E-1,-6.753191391E-2,1.767958034E2
7.016320619E1,2.796387812E-2,6.320158136E-4,1.321446034E-3,9.996078610E-1,1.767951578E2,1.533927196E-1,-6.816081944E-2,1.767950632E2
7.016820619E1,2.797223713E-2,6.370829069E-4,1.322447904E-3,9.996076226E-1,1.767941996E2,1.535242941E-1,-6.873674372E-2,1.767941040E2
7.017320619E1,2.796813467E-2,6.343517452E-4,1.320420066E-3,9.996077418E-1,1.767946699E2,1.532829755E-1,-6.843102763E-2,1.767945749E2
7.017820619E1,2.797026803E-2,6.363809807E-4,1.319377101E-3,9.996076822E-1,1.767944253E2,1.531701578E-1,-6.866648557E-2,1.767943301E2
7.018320619E1,2.796826818E-2,6.349950563E-4,1.317279064E-3,9.996077418E-1,1.767946546E2,1.529252546E-1,-6.851476327E-2,1.767945597E2
7.018820619E1,2.797031492E-2,6.363745197E-4,1.318385825E-3,9.996076822E-1,1.767944199E2,1.530565927E-1,-6.866891559E-2,1.767943248E2
7.019320619E1,2.797430855E-2,6.393671501E-4,1.322583295E-3,9.996075630E-1,1.767939621E2,1.535472683E-1,-6.899764391E-2,1.767938662E2
7.019820619E1,2.797212776E-2,6.378733087E-4,1.324378769E-3,9.996076226E-1,1.767942121E2,1.537479949E-1,-6.882110906E-2,1.767941163E2
7.020320619E1,2.797002106E-2,6.367299939E-4,1.324434765E-3,9.996076822E-1,1.767944536E2,1.537505992E-1,-6.869029073E-2,1.767943580E2
7.020820619E1,2.796174898E-2,6.295171916E-4,1.322604483E-3,9.996079206E-1,1.767954019E2,1.535172645E-1,-6.787122535E-2,1.767953075E2
7.021320619E1,2.796152448E-2,6.288270233E-4,1.327669248E-3,9.996079206E-1,1.767954276E2,1.540951908E-1,-6.777597457E-2,1.767953330E2
7.021820619E1,2.796349792E-2,6.303117261E-4,1.330276020E-3,9.996078610E-1,1.767952014E2,1.543986802E-1,-6.793738475E-2,1.767951064E2
7.022320619E1,2.796350535E-2,6.302731927E-4,1.330137951E-3,9.996078610E-1,1.767952006E2,1.543827419E-1,-6.793341216E-2,1.767951056E2
7.022820619E1,2.795934658E-2,6.276310887E-4,1.329223858E-3,9.996079803E-1,1.767956773E2,1.542692869E-1,-6.763433900E-2,1.767955828E2
7.023320619E1,2.796130229E-2,6.294170744E-4,1.332061947E-3,9.996079206E-1,1.767954531E2,1.546002366E-1,-6.782952199E-2,1.767953581E2
7.023820619E1,2.796564916E-2,6.326097646E-4,1.328750397E-3,9.996078014E-1,1.767949548E2,1.542314361E-1,-6.820517429E-2,1.767948595E2
7.024320619E1,2.795940396E-2,6.270320155E-4,1.328299288E-3,9.996079803E-1,1.767956707E2,1.541614646E-1,-6.756867063E-2,1.767955764E2
7.024820619E1,2.795307550E-2,6.227766280E-4,1.328927930E-3,9.996081591E-1,1.767963962E2,1.542194139E-1,-6.708019234E-2,1.767963025E2
7.025320619E1,2.795496555E-2,6.235729670E-4,1.333623077E-3,9.996080995E-1,1.767961795E2,1.547599066E-1,-6.715607783E-2,1.767960854E2
7.025820619E1,2.795310603E-2,6.224971148E-4,1.328416634E-3,9.996081591E-1,1.767963927E2,1.541599531E-1,-6.704980815E-2,1.767962991E2
7.026320619E1,2.794902674E-2,6.201404613E-4,1.325645251E-3,9.996082783E-1,1.767968603E2,1.538346777E-1,-6.678936659E-2,1.767967672E2
7.026820619E1,2.794260732E-2,6.135343574E-4,1.329206047E-3,9.996084571E-1,1.767975962E2,1.542209726E-1,-6.602224498E-2,1.767975039E2
7.027320619E1,2.794659277E-2,6.176572642E-4,1.333152060E-3,9.996083379E-1,1.767971394E2,1.546864442E-1,-6.648125826E-2,1.767970462E2
7.027820619E1,2.795087202E-2,6.206528051E-4,1.331432024E-3,9.996082187E-1,1.767966488E2,1.544992993E-1,-6.682923470E-2,1.767965552E2
7.028320619E1,2.795319682E-2,6.225093966E-4,1.326499158E-3,9.996081591E-1,1.767963823E2,1.539403575E-1,-6.705734323E-2,1.767962888E2
7.028820619E1,2.794500776E-2,6.163474754E-4,1.322246855E-3,9.996083975E-1,1.767973211E2,1.534329860E-1,-6.636639390E-2,1.767972288E2
7.029320619E1,2.794290140E-2,6.142000784E-4,1.322700642E-3,9.996084571E-1,1.767975625E2,1.534779495E-1,-6.611928684E-2,1.767974706E2
7.029820619E1,2.794522086E-2,6.174400332E-4,1.317223767E-3,9.996083975E-1,1.767972966E2,1.528611196E-1,-6.650759594E-2,1.767972045E2
7.030320619E1,2.794748393E-2,6.192207220E-4,1.313601970E-3,9.996083379E-1,1.767970372E2,1.524521076E-1,-6.672282123E-2,1.767969451E2
7.030820619E1,2.795970731E-2,6.272219471E-4,1.321808551E-3,9.996079803E-1,1.767956360E2,1.534185998E-1,-6.761117648E-2,1.767955420E2
7.031320619E1,2.795961366E-2,6.284944830E-4,1.323184231E-3,9.996079803E-1,1.767956467E2,1.535802509E-1,-6.775254788E-2,1.767955524E2
7.031820619E1,2.795754396E-2,6.260506343E-4,1.323046396E-3,9.996080399E-1,1.767958840E2,1.535564919E-1,-6.747337273E-2,1.767957901E2
7.032320619E1,2.794917697E-2,6.196243921E-4,1.322715892E-3,9.996082783E-1,1.767968431E2,1.534974856E-1,-6.673961171E-2,1.767967503E2
7.032820619E1,2.795315401E-2,6.233574240E-4,1.327002770E-3,9.996081591E-1,1.767963872E2,1.540007585E-1,-6.715287534E-2,1.767962935E2
7.033320619E1,2.796715218E-2,6.334286882E-4,1.341504743E-3,9.996077418E-1,1.767947825E2,1.556951341E-1,-6.825787094E-2,1.767946862E2
7.033820619E1,2.796135981E-2,6.281886599E-4,1.331434119E-3,9.996079206E-1,1.767954465E2,1.545243885E-1,-6.769081402E-2,1.767953518E2
7.034320619E1,2.795262656E-2,6.216290640E-4,1.338871079E-3,9.996081591E-1,1.767964477E2,1.553546650E-1,-6.691696172E-2,1.767963535E2
7.034820619E1,2.795521072E-2,6.236850750E-4,1.328421291E-3,9.996080995E-1,1.767961514E2,1.541644336E-1,-6.718554554E-2,1.767960576E2
7.035320619E1,2.796169241E-2,6.299114320E-4,1.323612407E-3,9.996079206E-1,1.767954084E2,1.536339785E-1,-6.791316331E-2,1.767953139E2
7.035820619E1,2.795530091E-2,6.243865937E-4,1.326191938E-3,9.996080995E-1,1.767961411E2,1.539113215E-1,-6.727303009E-2,1.767960473E2
7.036320619E1,2.795296637E-2,6.230768631E-4,1.331080915E-3,9.996081591E-1,1.767964087E2,1.544669862E-1,-6.710770352E-2,1.767963148E2
7.036820619E1,2.796356615E-2,6.300337845E-4,1.328972750E-3,9.996078610E-1,1.767951936E2,1.542485087E-1,-6.790971324E-2,1.767950987E2
7.037320619E1,2.796564719E-2,6.320053944E-4,1.329079270E-3,9.996078014E-1,1.767949550E2,1.542671704E-1,-6.813489206E-2,1.767948598E2
7.037820619E1,2.795743763E-2,6.256386405E-4,1.325485879E-3,9.996080399E-1,1.767958961E2,1.538346000E-1,-6.741838096E-2,1.767958022E2
7.038320619E1,2.795071692E-2,6.200411008E-4,1.334968256E-3,9.996082187E-1,1.767966666E2,1.549023940E-1,-6.674786336E-2,1.767965729E2
7.038820619E1,2.795044445E-2,6.206309772E-4,1.340387855E-3,9.996082187E-1,1.767966978E2,1.555250638E-1,-6.679811510E-2,1.767966037E2
7.039320619E1,2.794431630E-2,6.159495679E-4,1.336963964E-3,9.996083975E-1,1.767974003E2,1.551174659E-1,-6.627379274E-2,1.767973071E2
7.039820619E1,2.794042697E-2,6.123942439E-4,1.330739935E-3,9.996085167E-1,1.767978462E2,1.543928802E-1,-6.588707385E-2,1.767977540E2
7.040320619E1,2.795082431E-2,6.199940108E-4,1.332739717E-3,9.996082187E-1,1.767966543E2,1.546469781E-1,-6.674959078E-2,1.767965607E2
7.040820619E1,2.795248051E-2,6.214163150E-4,1.342015457E-3,9.996081591E-1,1.767964644E2,1.557141525E-1,-6.688254260E-2,1.767963700E2
7.041320619E1,2.795272052E-2,6.215267931E-4,1.336955465E-3,9.996081591E-1,1.767964369E2,1.551349159E-1,-6.691136851E-2,1.767963428E2
7.041820619E1,2.795059594E-2,6.196745089E-4,1.337668742E-3,9.996082187E-1,1.767966805E2,1.552105441E-1,-6.669724057E-2,1.767965866E2
7.042320619E1,2.795484306E-2,6.245225086E-4,1.335744630E-3,9.996080995E-1,1.767961936E2,1.550059577E-1,-6.725806727E-2,1.767960991E2
7.042820619E1,2.795680862E-2,6.256627385E-4,1.338675967E-3,9.996080399E-1,1.767959683E2,1.553455189E-1,-6.737898086E-2,1.767958734E2
7.043320619E1,2.795906551E-2,6.267721765E-4,1.335526234E-3,9.996079803E-1,1.767957095E2,1.549884336E-1,-6.751580421E-2,1.767956147E2
7.043820619E1,2.795700279E-2,6.248445134E-4,1.334997942E-3,9.996080399E-1,1.767959460E2,1.549216039E-1,-6.729700913E-2,1.767958515E2
7.044320619E1,2.795926399E-2,6.280474481E-4,1.330763451E-3,9.996079803E-1,1.767956868E2,1.544469710E-1,-6.767711148E-2,1.767955921E2
7.044820619E1,2.796378376E-2,6.302708061E-4,1.324273297E-3,9.996078610E-1,1.767951686E2,1.537109751E-1,-6.795188915E-2,1.767950741E2
7.045320619E1,2.796361856E-2,6.301795947E-4,1.327800332E-3,9.996078610E-1,1.767951876E2,1.541146826E-1,-6.793016423E-2,1.767950928E2
7.045820619E1,2.796979481E-2,6.349664181E-4,1.330047613E-3,9.996076822E-1,1.767944796E2,1.543878650E-1,-6.847032355E-2,1.767943838E2
7.046320619E1,2.797630590E-2,6.410501082E-4,1.324568293E-3,9.996075034E-1,1.767937332E2,1.537801772E-1,-6.918375046E-2,1.767936368E2
7.046820619E1,2.798502716E-2,6.475973641E-4,1.317057642E-3,9.996072650E-1,1.767927334E2,1.529414574E-1,-6.995646089E-2,1.767926366E2
7.047320619E1,2.797449257E-2,6.405021995E-4,1.318134251E-3,9.996075630E-1,1.767939410E2,1.530412957E-1,-6.914189420E-2,1.767938452E2
7.047820619E1,2.797656420E-2,6.418892881E-4,1.318693277E-3,9.996075034E-1,1.767937035E2,1.531099210E-1,-6.929867111E-2,1.767936075E2
7.048320619E1,2.798071209E-2,6.454243558E-4,1.319326228E-3,9.996073842E-1,1.767932280E2,1.531940467E-1,-6.970093625E-2,1.767931314E2
7.048820619E1,2.798503505E-2,6.484214100E-4,1.316484297E-3,9.996072650E-1,1.767927325E2,1.528784259E-1,-7.005269002E-2,1.767926356E2
7.049320619E1,2.798506253E-2,6.482437602E-4,1.315987553E-3,9.996072650E-1,1.767927293E2,1.528209576E-1,-7.003392967E-2,1.767926325E2
7.049820619E1,2.799148774E-2,6.533160922E-4,1.312648994E-3,9.996070862E-1,1.767919928E2,1.524552579E-1,-7.062467468E-2,1.767918954E2
7.050320619E1,2.799172504E-2,6.534714485E-4,1.307501458E-3,9.996070862E-1,1.767919656E2,1.518661391E-1,-7.065894585E-2,1.767918685E2
7.050820619E1,2.798341098E-2,6.467039930E-4,1.306556398E-3,9.996073246E-1,1.767929187E2,1.517355949E-1,-6.988805053E-2,1.767928227E2
7.051320619E1,2.798529031E-2,6.486831699E-4,1.310917432E-3,9.996072650E-1,1.767927032E2,1.522416166E-1,-7.010048749E-2,1.767926066E2
7.051820619E1,2.798911604E-2,6.514511770E-4,1.318744733E-3,9.996071458E-1,1.767922646E2,1.531473560E-1,-7.039186516E-2,1.767921671E2
7.052320619E1,2.798499787E-2,6.476524286E-4,1.317652641E-3,9.996072650E-1,1.767927367E2,1.530097872E-1,-6.996086469E-2,1.767926399E2
7.052820619E1,2.797861318E-2,6.432224181E-4,1.319753821E-3,9.996074438E-1,1.767934687E2,1.532358195E-1,-6.944766247E-2,1.767933723E2
7.053320619E1,2.797223471E-2,6.383049767E-4,1.321909716E-3,9.996076226E-1,1.767941999E2,1.534665638E-1,-6.887845323E-2,1.767941042E2
7.053820619E1,2.797847444E-2,6.420401041E-4,1.323266188E-3,9.996074438E-1,1.767934846E2,1.536343495E-1,-6.930099234E-2,1.767933882E2
7.054320619E1,2.797820570E-2,6.430926733E-4,1.328426995E-3,9.996074438E-1,1.767935154E2,1.542288601E-1,-6.940505546E-2,1.767934185E2
7.054820619E1,2.797208175E-2,6.369540934E-4,1.325792284E-3,9.996076226E-1,1.767942174E2,1.539069587E-1,-6.871129214E-2,1.767941216E2
7.055320619E1,2.797210432E-2,6.380099221E-4,1.324808109E-3,9.996076226E-1,1.767942148E2,1.537976107E-1,-6.883538503E-2,1.767941190E2
7.055820619E1,2.797426122E-2,6.388466572E-4,1.323835342E-3,9.996075630E-1,1.767939675E2,1.536890144E-1,-6.893401677E-2,1.767938716E2
7.056320619E1,2.796357004E-2,6.308986340E-4,1.328480430E-3,9.996078610E-1,1.767951931E2,1.541948867E-1,-6.801035589E-2,1.767950982E2
7.056820619E1,2.796130607E-2,6.284023402E-4,1.332461485E-3,9.996079206E-1,1.767954527E2,1.546427511E-1,-6.771200679E-2,1.767953578E2
7.057320619E1,2.796538198E-2,6.324974238E-4,1.334415050E-3,9.996078014E-1,1.767949854E2,1.548799263E-1,-6.817419376E-2,1.767948898E2
7.057820619E1,2.796969792E-2,6.361764390E-4,1.331506064E-3,9.996076822E-1,1.767944907E2,1.545587980E-1,-6.860426772E-2,1.767943946E2
7.058320619E1,2.796335130E-2,6.296642823E-4,1.333660446E-3,9.996078610E-1,1.767952182E2,1.547842710E-1,-6.785239961E-2,1.767951231E2
7.058820619E1,2.796945446E-2,6.351186312E-4,1.337113325E-3,9.996076822E-1,1.767945186E2,1.551976848E-1,-6.846516485E-2,1.767944223E2
7.059320619E1,2.797370936E-2,6.391883944E-4,1.335282228E-3,9.996075630E-1,1.767940308E2,1.550012769E-1,-6.893655174E-2,1.767939341E2
7.059820619E1,2.796957035E-2,6.361043779E-4,1.334217493E-3,9.996076822E-1,1.767945053E2,1.548691440E-1,-6.858734248E-2,1.767944091E2
7.060320619E1,2.796943871E-2,6.359501858E-4,1.337047550E-3,9.996076822E-1,1.767945204E2,1.551928149E-1,-6.856062991E-2,1.767944240E2
7.060820619E1,2.797573821E-2,6.400310085E-4,1.336992951E-3,9.996075034E-1,1.767937982E2,1.552000763E-1,-6.902727136E-2,1.767937012E2
7.061320619E1,2.797779206E-2,6.425635656E-4,1.337364665E-3,9.996074438E-1,1.767935628E2,1.552509169E-1,-6.931585656E-2,1.767934653E2
7.061820619E1,2.797380137E-2,6.387726171E-4,1.333552529E-3,9.996075630E-1,1.767940203E2,1.548018187E-1,-6.889445642E-2,1.767939237E2
7.062320619E1,2.795902543E-2,6.269217702E-4,1.336294925E-3,9.996079803E-1,1.767957141E2,1.550769614E-1,-6.753048302E-2,1.767956192E2
7.062820619E1,2.796062384E-2,6.285744021E-4,1.346621313E-3,9.996079206E-1,1.767955309E2,1.562652209E-1,-6.768645122E-2,1.767954350E2
7.063320619E1,2.797135263E-2,6.362782442E-4,1.341407886E-3,9.996076226E-1,1.767943010E2,1.556934607E-1,-6.858393421E-2,1.767942043E2
7.063820619E1,2.797353321E-2,6.380931591E-4,1.339489594E-3,9.996075630E-1,1.767940510E2,1.554796943E-1,-6.879763628E-2,1.767939541E2
7.064320619E1,2.797750361E-2,6.411913782E-4,1.344040851E-3,9.996074438E-1,1.767935959E2,1.560112335E-1,-6.913731751E-2,1.767934982E2
7.064820619E1,2.796684821E-2,6.321732071E-4,1.348416205E-3,9.996077418E-1,1.767948174E2,1.564827759E-1,-6.809195685E-2,1.767947208E2
7.065320619E1,2.796073677E-2,6.272596656E-4,1.344888587E-3,9.996079206E-1,1.767955179E2,1.560625373E-1,-6.754138683E-2,1.767954224E2
7.065820619E1,2.796918503E-2,6.354876678E-4,1.342562842E-3,9.996076822E-1,1.767945495E2,1.558230746E-1,-6.849001216E-2,1.767944528E2
7.066320619E1,2.798566075E-2,6.471208180E-4,1.348687452E-3,9.996072054E-1,1.767926607E2,1.565630681E-1,-6.980033973E-2,1.767925618E2
7.066820619E1,2.798339467E-2,6.461250596E-4,1.352003426E-3,9.996072650E-1,1.767929205E2,1.569395509E-1,-6.967600037E-2,1.767928215E2
7.067320619E1,2.796892968E-2,6.336740335E-4,1.348725404E-3,9.996076822E-1,1.767945787E2,1.565231461E-1,-6.826255460E-2,1.767944819E2
7.067820619E1,2.795205995E-2,6.203234079E-4,1.351248939E-3,9.996081591E-1,1.767965126E2,1.567682905E-1,-6.672784284E-2,1.767964178E2
7.068320619E1,2.795991493E-2,6.270069280E-4,1.361983712E-3,9.996079206E-1,1.767956122E2,1.580198657E-1,-6.745779091E-2,1.767955155E2
7.068820619E1,2.798304552E-2,6.461123121E-4,1.359216752E-3,9.996072650E-1,1.767929605E2,1.577657495E-1,-6.965146386E-2,1.767928610E2
7.069320619E1,2.799203477E-2,6.527717342E-4,1.346215489E-3,9.996070266E-1,1.767919301E2,1.562984855E-1,-7.045456388E-2,1.767918304E2
7.069820619E1,2.797116931E-2,6.358722458E-4,1.345417113E-3,9.996076226E-1,1.767943220E2,1.561513911E-1,-6.852460599E-2,1.767942251E2
7.070320619E1,2.795191158E-2,6.205934915E-4,1.354190870E-3,9.996081591E-1,1.767965296E2,1.571061350E-1,-6.674937983E-2,1.767964346E2
7.070820619E1,2.796231191E-2,6.290529855E-4,1.355561777E-3,9.996078610E-1,1.767953374E2,1.572909714E-1,-6.771235913E-2,1.767952409E2
7.071320619E1,2.799203446E-2,6.533091073E-4,1.345961238E-3,9.996070266E-1,1.767919301E2,1.562710857E-1,-7.051693375E-2,1.767918303E2
7.071820619E1,2.799644642E-2,6.572662387E-4,1.340795076E-3,9.996069074E-1,1.767914243E2,1.556923258E-1,-7.098609417E-2,1.767913243E2
7.072320619E1,2.798385066E-2,6.463485188E-4,1.342424541E-3,9.996072650E-1,1.767928682E2,1.558430682E-1,-6.973224299E-2,1.767927699E2
7.072820619E1,2.796496084E-2,6.308464799E-4,1.343987999E-3,9.996078014E-1,1.767950337E2,1.559711581E-1,-6.795447099E-2,1.767949377E2
7.073320619E1,2.796922779E-2,6.348160096E-4,1.341989613E-3,9.996076822E-1,1.767945446E2,1.557552630E-1,-6.841490658E-2,1.767944480E2
7.073820619E1,2.798812765E-2,6.492070388E-4,1.340646762E-3,9.996071458E-1,1.767923780E2,1.556488964E-1,-7.006471175E-2,1.767922792E2
7.074320619E1,2.799861548E-2,6.578266621E-4,1.339664217E-3,9.996068478E-1,1.767911757E2,1.555647419E-1,-7.105357926E-2,1.767910756E2
7.074820619E1,2.798188153E-2,6.458228454E-4,1.339337323E-3,9.996073246E-1,1.767930940E2,1.554876140E-1,-6.968223532E-2,1.767929959E2
7.075320619E1,2.795677855E-2,6.256020279E-4,1.339332201E-3,9.996080399E-1,1.767959717E2,1.554204919E-1,-6.736992895E-2,1.767958768E2
7.075820619E1,2.795850462E-2,6.259819493E-4,1.347584417E-3,9.996079803E-1,1.767957738E2,1.563670915E-1,-6.738673998E-2,1.767956783E2
7.076320619E1,2.798179523E-2,6.450833171E-4,1.341495081E-3,9.996073246E-1,1.767931039E2,1.557324009E-1,-6.959061927E-2,1.767930057E2
7.076820619E1,2.799059306E-2,6.518878508E-4,1.332290471E-3,9.996070862E-1,1.767920953E2,1.547004819E-1,-7.039820923E-2,1.767919968E2
7.077320619E1,2.798431561E-2,6.465037586E-4,1.332621789E-3,9.996072650E-1,1.767928150E2,1.547207242E-1,-6.978138882E-2,1.767927172E2
7.077820619E1,2.796712883E-2,6.331583136E-4,1.342119067E-3,9.996077418E-1,1.767947852E2,1.557646348E-1,-6.822493523E-2,1.767946889E2
7.078320619E1,2.796092339E-2,6.290199817E-4,1.340178191E-3,9.996079206E-1,1.767954966E2,1.555286292E-1,-6.775808901E-2,1.767954011E2
7.078820619E1,2.796747170E-2,6.345592556E-4,1.334289787E-3,9.996077418E-1,1.767947459E2,1.548723287E-1,-6.841044735E-2,1.767946499E2
7.079320619E1,2.798622227E-2,6.488099461E-4,1.336165820E-3,9.996072054E-1,1.767925964E2,1.551342115E-1,-7.003389360E-2,1.767924980E2
7.079820619E1,2.799841239E-2,6.575394073E-4,1.344042597E-3,9.996068478E-1,1.767911989E2,1.560653352E-1,-7.100665885E-2,1.767910986E2
7.080320619E1,2.797552660E-2,6.396809476E-4,1.341580297E-3,9.996075034E-1,1.767938225E2,1.557244054E-1,-6.897249954E-2,1.767937252E2
7.080820619E1,2.795720090E-2,6.249833386E-4,1.330777537E-3,9.996080399E-1,1.767959233E2,1.544386277E-1,-6.732640156E-2,1.767958291E2
7.081320619E1,2.795901577E-2,6.263002288E-4,1.336788293E-3,9.996079803E-1,1.767957152E2,1.551314830E-1,-6.745770829E-2,1.767956204E2
7.081820619E1,2.798173185E-2,6.441387814E-4,1.343269600E-3,9.996073246E-1,1.767931111E2,1.559326331E-1,-6.947674567E-2,1.767930130E2
7.082320619E1,2.798996529E-2,6.517940783E-4,1.345460070E-3,9.996070862E-1,1.767921673E2,1.562086728E-1,-7.034532335E-2,1.767920678E2
7.082820619E1,2.796918383E-2,6.345781730E-4,1.343017793E-3,9.996076822E-1,1.767945496E2,1.558722725E-1,-6.838437460E-2,1.767944530E2
7.083320619E1,2.795020831E-2,6.200491334E-4,1.345571247E-3,9.996082187E-1,1.767967249E2,1.561169261E-1,-6.671490139E-2,1.767966305E2
7.083820619E1,2.795612432E-2,6.249469589E-4,1.353221945E-3,9.996080399E-1,1.767960467E2,1.570093767E-1,-6.725049703E-2,1.767959510E2
7.084320619E1,2.797266867E-2,6.372407079E-4,1.357824542E-3,9.996075630E-1,1.767941501E2,1.575771131E-1,-6.864135207E-2,1.767940521E2
7.084820619E1,2.797699627E-2,6.409786292E-4,1.354661188E-3,9.996074438E-1,1.767936540E2,1.572270426E-1,-6.907897790E-2,1.767935556E2
7.085320619E1,2.796672639E-2,6.323501002E-4,1.350857667E-3,9.996077418E-1,1.767948313E2,1.567629965E-1,-6.810441391E-2,1.767947346E2
7.085820619E1,2.795389985E-2,6.220518262E-4,1.356476103E-3,9.996080995E-1,1.767963017E2,1.573727061E-1,-6.690879428E-2,1.767962062E2
7.086320619E1,2.795397734E-2,6.220869836E-4,1.354862121E-3,9.996080995E-1,1.767962928E2,1.571879472E-1,-6.691797946E-2,1.767961975E2
