"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.086820619E1,2.796054043E-2,6.277677021E-4,1.348727965E-3,9.996079206E-1,1.767955405E2,1.565039407E-1,-6.758730946E-2,1.767954446E2
7.087320619E1,2.797746097E-2,6.421075086E-4,1.344491146E-3,9.996074438E-1,1.767936007E2,1.560657477E-1,-6.924082011E-2,1.767935029E2
7.087820619E1,2.797764071E-2,6.412877701E-4,1.341137919E-3,9.996074438E-1,1.767935801E2,1.556790302E-1,-6.915764457E-2,1.767934826E2
7.088320619E1,2.796281189E-2,6.297710934E-4,1.344872755E-3,9.996078610E-1,1.767952801E2,1.560689120E-1,-6.782878925E-2,1.767951841E2
7.088820619E1,2.794387860E-2,6.148493849E-4,1.346584060E-3,9.996083975E-1,1.767974505E2,1.562158666E-1,-6.611703255E-2,1.767973569E2
7.089320619E1,2.795245759E-2,6.216718466E-4,1.342374366E-3,9.996081591E-1,1.767964670E2,1.557560814E-1,-6.691066682E-2,1.767963726E2
7.089820619E1,2.796942410E-2,6.346333539E-4,1.337978640E-3,9.996076822E-1,1.767945221E2,1.552952464E-1,-6.840680921E-2,1.767944258E2
7.090320619E1,2.797578427E-2,6.409746711E-4,1.335576293E-3,9.996075034E-1,1.767937930E2,1.550408311E-1,-6.913989922E-2,1.767936959E2
7.090820619E1,2.797148267E-2,6.362323184E-4,1.338715432E-3,9.996076226E-1,1.767942861E2,1.553849102E-1,-6.858728368E-2,1.767941895E2
7.091320619E1,2.795491032E-2,6.244995166E-4,1.334347064E-3,9.996080995E-1,1.767961859E2,1.548458017E-1,-6.725990027E-2,1.767960915E2
7.091820619E1,2.796360251E-2,6.302545662E-4,1.328102662E-3,9.996078610E-1,1.767951894E2,1.541495528E-1,-6.793778562E-2,1.767950946E2
7.092320619E1,2.797384754E-2,6.393326330E-4,1.332315034E-3,9.996075630E-1,1.767940150E2,1.546618660E-1,-6.896256419E-2,1.767939184E2
7.092820619E1,2.796934721E-2,6.358758546E-4,1.338995644E-3,9.996076822E-1,1.767945309E2,1.554157185E-1,-6.854588579E-2,1.767944344E2
7.093320619E1,2.795699805E-2,6.257969653E-4,1.334651024E-3,9.996080399E-1,1.767959465E2,1.548849168E-1,-6.740722151E-2,1.767958519E2
7.093820619E1,2.795504371E-2,6.239627837E-4,1.331801177E-3,9.996080995E-1,1.767961706E2,1.545524676E-1,-6.720655442E-2,1.767960765E2
7.094320619E1,2.796312097E-2,6.304039271E-4,1.338132890E-3,9.996078610E-1,1.767952446E2,1.552989303E-1,-6.792282744E-2,1.767951491E2
7.094820619E1,2.796948945E-2,6.350838812E-4,1.336397836E-3,9.996076822E-1,1.767945146E2,1.551156189E-1,-6.846347219E-2,1.767944184E2
7.095320619E1,2.796750527E-2,6.331019104E-4,1.334278495E-3,9.996077418E-1,1.767947420E2,1.548663666E-1,-6.824354433E-2,1.767946463E2
7.095820619E1,2.796355669E-2,6.309393211E-4,1.328742132E-3,9.996078610E-1,1.767951947E2,1.542249933E-1,-6.801417991E-2,1.767950997E2
7.096320619E1,2.796331919E-2,6.303705159E-4,1.333999913E-3,9.996078610E-1,1.767952219E2,1.548254169E-1,-6.793221346E-2,1.767951266E2
7.096820619E1,2.795489697E-2,6.233669701E-4,1.335156150E-3,9.996080995E-1,1.767961874E2,1.549348509E-1,-6.712758100E-2,1.767960932E2
7.097320619E1,2.794662583E-2,6.176068564E-4,1.332482207E-3,9.996083379E-1,1.767971356E2,1.546095553E-1,-6.647762432E-2,1.767970424E2
7.097820619E1,2.795742074E-2,6.254627369E-4,1.325924997E-3,9.996080399E-1,1.767958981E2,1.538843349E-1,-6.739682755E-2,1.767958041E2
7.098320619E1,2.796743818E-2,6.339778774E-4,1.335268491E-3,9.996077418E-1,1.767947497E2,1.549825705E-1,-6.834072095E-2,1.767946538E2
7.098820619E1,2.796716273E-2,6.339836400E-4,1.341022667E-3,9.996077418E-1,1.767947813E2,1.556416932E-1,-6.832298218E-2,1.767946850E2
7.099320619E1,2.795903375E-2,6.269508158E-4,1.336107147E-3,9.996079803E-1,1.767957132E2,1.550555456E-1,-6.753441045E-2,1.767956183E2
7.099820619E1,2.795515826E-2,6.248007994E-4,1.329000806E-3,9.996080995E-1,1.767961574E2,1.542343862E-1,-6.731149967E-2,1.767960634E2
7.100320619E1,2.796762558E-2,6.338217645E-4,1.331411768E-3,9.996077418E-1,1.767947282E2,1.545403073E-1,-6.833517030E-2,1.767946326E2
7.100820619E1,2.796947294E-2,6.360367988E-4,1.336290152E-3,9.996076822E-1,1.767945165E2,1.551063373E-1,-6.857297341E-2,1.767944201E2
7.101320619E1,2.796108372E-2,6.288063014E-4,1.336929388E-3,9.996079206E-1,1.767954782E2,1.551558150E-1,-6.774399752E-2,1.767953829E2
7.101820619E1,2.795290569E-2,6.216910551E-4,1.333001885E-3,9.996081591E-1,1.767964157E2,1.546825839E-1,-6.694281980E-2,1.767963218E2
7.102320619E1,2.796148037E-2,6.285249256E-4,1.328740967E-3,9.996079206E-1,1.767954327E2,1.542169819E-1,-6.773794302E-2,1.767953381E2
7.102820619E1,2.796537396E-2,6.319919485E-4,1.334822504E-3,9.996078014E-1,1.767949864E2,1.549249783E-1,-6.811498873E-2,1.767948908E2
7.103320619E1,2.795488517E-2,6.244457327E-4,1.334898989E-3,9.996080995E-1,1.767961887E2,1.549088490E-1,-6.725197532E-2,1.767960944E2
7.103820619E1,2.795088238E-2,6.203591474E-4,1.331351232E-3,9.996082187E-1,1.767966476E2,1.544891048E-1,-6.679585436E-2,1.767965541E2
7.104320619E1,2.795922115E-2,6.267887075E-4,1.332256244E-3,9.996079803E-1,1.767956917E2,1.546139298E-1,-6.752815066E-2,1.767955971E2
7.104820619E1,2.796124168E-2,6.291357568E-4,1.333466265E-3,9.996079206E-1,1.767954601E2,1.547601914E-1,-6.779280763E-2,1.767953650E2
7.105320619E1,2.794871026E-2,6.193849258E-4,1.332652289E-3,9.996082783E-1,1.767968966E2,1.546348714E-1,-6.668042918E-2,1.767968032E2
7.105820619E1,2.794895022E-2,6.184496451E-4,1.328046201E-3,9.996082783E-1,1.767968691E2,1.541042783E-1,-6.658801117E-2,1.767967761E2
7.106320619E1,2.795937111E-2,6.276099593E-4,1.328717684E-3,9.996079803E-1,1.767956745E2,1.542112402E-1,-6.763353670E-2,1.767955800E2
7.106820619E1,2.796327910E-2,6.309836172E-4,1.334550325E-3,9.996078610E-1,1.767952265E2,1.548904269E-1,-6.800068461E-2,1.767951311E2
7.107320619E1,2.795686782E-2,6.256196066E-4,1.337459194E-3,9.996080399E-1,1.767959615E2,1.552060071E-1,-6.737792924E-2,1.767958667E2
7.107820619E1,2.795496195E-2,6.230282015E-4,1.333953114E-3,9.996080995E-1,1.767961799E2,1.547959659E-1,-6.709262003E-2,1.767960858E2
7.108320619E1,2.796128856E-2,6.281987880E-4,1.332924818E-3,9.996079206E-1,1.767954547E2,1.546951710E-1,-6.768720865E-2,1.767953598E2
7.108820619E1,2.796520903E-2,6.313246558E-4,1.338588190E-3,9.996078014E-1,1.767950053E2,1.553541762E-1,-6.802651035E-2,1.767949095E2
7.109320619E1,2.796296338E-2,6.298994995E-4,1.341658877E-3,9.996078610E-1,1.767952627E2,1.557011940E-1,-6.785377269E-2,1.767951670E2
7.109820619E1,2.795502683E-2,6.231077714E-4,1.332555665E-3,9.996080995E-1,1.767961725E2,1.546361516E-1,-6.710620119E-2,1.767960785E2
7.110320619E1,2.795099920E-2,6.216439651E-4,1.328295912E-3,9.996082187E-1,1.767966342E2,1.541432506E-1,-6.695279426E-2,1.767965407E2
7.110820619E1,2.796134124E-2,6.283642142E-4,1.331741223E-3,9.996079206E-1,1.767954486E2,1.545601275E-1,-6.770994202E-2,1.767953538E2
7.111320619E1,2.797130984E-2,6.367396563E-4,1.342081116E-3,9.996076226E-1,1.767943059E2,1.557720532E-1,-6.863463612E-2,1.767942090E2
7.111820619E1,2.796738571E-2,6.330807228E-4,1.336792135E-3,9.996077418E-1,1.767947557E2,1.551542201E-1,-6.823307986E-2,1.767946598E2
7.112320619E1,2.796576004E-2,6.334099453E-4,1.326032798E-3,9.996078014E-1,1.767949421E2,1.539227156E-1,-6.830552439E-2,1.767948469E2
7.112820619E1,2.796734189E-2,6.327384617E-4,1.337870606E-3,9.996077418E-1,1.767947608E2,1.552766557E-1,-6.819042539E-2,1.767946648E2
7.113320619E1,2.797524539E-2,6.392003852E-4,1.347659621E-3,9.996075034E-1,1.767938547E2,1.564192130E-1,-6.889800728E-2,1.767937571E2
7.113820619E1,2.797513551E-2,6.398537080E-4,1.349629019E-3,9.996075034E-1,1.767938673E2,1.566468883E-1,-6.896654686E-2,1.767937695E2
7.114320619E1,2.796739816E-2,6.341031403E-4,1.336046844E-3,9.996077418E-1,1.767947543E2,1.550721272E-1,-6.835258103E-2,1.767946583E2
7.114820619E1,2.795908106E-2,6.275656051E-4,1.334827975E-3,9.996079803E-1,1.767957077E2,1.549109935E-1,-6.760892361E-2,1.767956129E2
7.115320619E1,2.795649408E-2,6.250866572E-4,1.345496508E-3,9.996080399E-1,1.767960043E2,1.561249240E-1,-6.729119074E-2,1.767959091E2
7.115820619E1,2.796891871E-2,6.347304443E-4,1.348456251E-3,9.996076822E-1,1.767945800E2,1.564957009E-1,-6.838442729E-2,1.767944830E2
7.116320619E1,2.796317271E-2,6.310948520E-4,1.336725196E-3,9.996078610E-1,1.767952387E2,1.551399009E-1,-6.800647342E-2,1.767951431E2
7.116820619E1,2.795089720E-2,6.214255700E-4,1.330542611E-3,9.996082187E-1,1.767966459E2,1.543998967E-1,-6.692059729E-2,1.767965523E2
7.117320619E1,2.795470343E-2,6.227032281E-4,1.339510898E-3,9.996080995E-1,1.767962096E2,1.554315345E-1,-6.703763125E-2,1.767961152E2
7.117820619E1,2.795666655E-2,6.252644234E-4,1.341825235E-3,9.996080399E-1,1.767959845E2,1.557049721E-1,-6.732328798E-2,1.767958895E2
7.118320619E1,2.796960613E-2,6.345836446E-4,1.334191649E-3,9.996076822E-1,1.767945012E2,1.548613116E-1,-6.841322488E-2,1.767944052E2
7.118820619E1,2.796345576E-2,6.309613236E-4,1.330854138E-3,9.996078610E-1,1.767952062E2,1.544669808E-1,-6.800994792E-2,1.767951111E2
7.119320619E1,2.795499991E-2,6.236428162E-4,1.332870102E-3,9.996080995E-1,1.767961756E2,1.546738818E-1,-6.716648566E-2,1.767960815E2
7.119820619E1,2.794626336E-2,6.165252416E-4,1.340560848E-3,9.996083379E-1,1.767971771E2,1.555314509E-1,-6.632791311E-2,1.767970836E2
7.120320619E1,2.795030237E-2,6.191268330E-4,1.344041317E-3,9.996082187E-1,1.767967141E2,1.559387293E-1,-6.661414055E-2,1.767966199E2
7.120820619E1,2.796142418E-2,6.290856982E-4,1.329657738E-3,9.996079206E-1,1.767954391E2,1.543237883E-1,-6.779924877E-2,1.767953444E2
7.121320619E1,2.796167158E-2,6.288359873E-4,1.324563404E-3,9.996079206E-1,1.767954108E2,1.537394646E-1,-6.778693065E-2,1.767953164E2
7.121820619E1,2.795283946E-2,6.226490950E-4,1.333943103E-3,9.996081591E-1,1.767964233E2,1.547934621E-1,-6.704955539E-2,1.767963292E2
7.122320619E1,2.794841327E-2,6.178814801E-4,1.339560840E-3,9.996082783E-1,1.767969307E2,1.554213896E-1,-6.648613402E-2,1.767968370E2
7.122820619E1,2.796106385E-2,6.291801692E-4,1.337168971E-3,9.996079206E-1,1.767954804E2,1.551844551E-1,-6.778605824E-2,1.767953851E2
7.123320619E1,2.796763152E-2,6.332540652E-4,1.331557170E-3,9.996077418E-1,1.767947276E2,1.545551436E-1,-6.826967532E-2,1.767946320E2
7.123820619E1,2.795733641E-2,6.250705337E-4,1.327886595E-3,9.996080399E-1,1.767959077E2,1.541077677E-1,-6.734563044E-2,1.767958137E2
7.124320619E1,2.794625221E-2,6.168533000E-4,1.340642222E-3,9.996083379E-1,1.767971784E2,1.555418220E-1,-6.636523225E-2,1.767970848E2
7.124820619E1,2.795876344E-2,6.267952267E-4,1.341824420E-3,9.996079803E-1,1.767957442E2,1.557099248E-1,-6.749831238E-2,1.767956489E2
7.125320619E1,2.796319218E-2,6.306545110E-4,1.336525660E-3,9.996078610E-1,1.767952365E2,1.551156349E-1,-6.795667022E-2,1.767951410E2
7.125820619E1,2.796964286E-2,6.363290595E-4,1.332589192E-3,9.996076822E-1,1.767944970E2,1.546833523E-1,-6.861828677E-2,1.767944009E2
7.126320619E1,2.795915865E-2,6.276362110E-4,1.333168475E-3,9.996079803E-1,1.767956989E2,1.547211343E-1,-6.762231626E-2,1.767956041E2
7.126820619E1,2.795908743E-2,6.267025019E-4,1.335099922E-3,9.996079803E-1,1.767957070E2,1.549393790E-1,-6.750918571E-2,1.767956123E2
7.127320619E1,2.796563683E-2,6.321921828E-4,1.329208491E-3,9.996078014E-1,1.767949562E2,1.542825702E-1,-6.815587553E-2,1.767948610E2
7.127820619E1,2.796783634E-2,6.340705440E-4,1.326858299E-3,9.996077418E-1,1.767947041E2,1.540195334E-1,-6.837822834E-2,1.767946087E2
7.128320619E1,2.796777922E-2,6.336456281E-4,1.328264480E-3,9.996077418E-1,1.767947106E2,1.541792412E-1,-6.832505768E-2,1.767946152E2
7.128820619E1,2.795700288E-2,6.258441135E-4,1.334527857E-3,9.996080399E-1,1.767959460E2,1.548709598E-1,-6.741301603E-2,1.767958514E2
7.129320619E1,2.795716977E-2,6.257175701E-4,1.331086503E-3,9.996080399E-1,1.767959269E2,1.544763691E-1,-6.740952029E-2,1.767958325E2
7.129820619E1,2.796128345E-2,6.291028112E-4,1.332605607E-3,9.996079206E-1,1.767954553E2,1.546615029E-1,-6.779178510E-2,1.767953603E2
7.130320619E1,2.796968622E-2,6.358131068E-4,1.331925392E-3,9.996076822E-1,1.767944920E2,1.546056653E-1,-6.856130702E-2,1.767943960E2
7.130820619E1,2.795919936E-2,6.278679357E-4,1.332205255E-3,9.996079803E-1,1.767956942E2,1.546115457E-1,-6.765193940E-2,1.767955994E2
7.131320619E1,2.795273722E-2,6.226868136E-4,1.336066285E-3,9.996081591E-1,1.767964350E2,1.550367802E-1,-6.704709068E-2,1.767963408E2
7.131820619E1,2.795477566E-2,6.239169743E-4,1.337437076E-3,9.996080995E-1,1.767962013E2,1.551978778E-1,-6.718329406E-2,1.767961068E2
7.132320619E1,2.796728270E-2,6.338134990E-4,1.338598784E-3,9.996077418E-1,1.767947675E2,1.553635078E-1,-6.831124275E-2,1.767946714E2
7.132820619E1,2.796945105E-2,6.350412150E-4,1.337221358E-3,9.996076822E-1,1.767945190E2,1.552098114E-1,-6.845595135E-2,1.767944227E2
7.133320619E1,2.795288210E-2,6.213899469E-4,1.333636697E-3,9.996081591E-1,1.767964184E2,1.547543336E-1,-6.690629903E-2,1.767963245E2
7.133820619E1,2.794220882E-2,6.128224777E-4,1.337883528E-3,9.996084571E-1,1.767976419E2,1.552126459E-1,-6.591297736E-2,1.767975492E2
7.134320619E1,2.795049634E-2,6.207110710E-4,1.339268289E-3,9.996082187E-1,1.767966919E2,1.553970810E-1,-6.681086746E-2,1.767965978E2
7.134820619E1,2.796722246E-2,6.335780490E-4,1.339968177E-3,9.996077418E-1,1.767947744E2,1.555196088E-1,-6.827989333E-2,1.767946783E2
7.135320619E1,2.796338089E-2,6.302138208E-4,1.332779997E-3,9.996078610E-1,1.767952148E2,1.546851814E-1,-6.791816419E-2,1.767951197E2
7.135820619E1,2.795261352E-2,6.219799398E-4,1.338980510E-3,9.996081591E-1,1.767964492E2,1.553683230E-1,-6.695680488E-2,1.767963549E2
7.136320619E1,2.794389130E-2,6.148994435E-4,1.346297679E-3,9.996083975E-1,1.767974490E2,1.561832236E-1,-6.612368168E-2,1.767973554E2
7.136820619E1,2.795442641E-2,6.229965365E-4,1.345144003E-3,9.996080995E-1,1.767962413E2,1.560777104E-1,-6.705322652E-2,1.767961465E2
7.137320619E1,2.796910476E-2,6.343105342E-4,1.344789751E-3,9.996076822E-1,1.767945587E2,1.560743815E-1,-6.834805046E-2,1.767944620E2
7.137820619E1,2.796501043E-2,6.307634176E-4,1.342994743E-3,9.996078014E-1,1.767950280E2,1.558571210E-1,-6.794813178E-2,1.767949321E2
7.138320619E1,2.794598413E-2,6.161793717E-4,1.346527482E-3,9.996083379E-1,1.767972091E2,1.562137845E-1,-6.626923032E-2,1.767971153E2
7.138820619E1,2.793521607E-2,6.073354743E-4,1.352729043E-3,9.996086359E-1,1.767984435E2,1.568951277E-1,-6.523802077E-2,1.767983507E2
7.139320619E1,2.794986621E-2,6.201184005E-4,1.352626947E-3,9.996082187E-1,1.767967641E2,1.569253340E-1,-6.670029031E-2,1.767966692E2
7.139820619E1,2.797321075E-2,6.378099206E-4,1.346341101E-3,9.996075630E-1,1.767940880E2,1.562635828E-1,-6.874327927E-2,1.767939907E2
7.140320619E1,2.796692215E-2,6.335761864E-4,1.346222358E-3,9.996077418E-1,1.767948089E2,1.562359793E-1,-6.825968284E-2,1.767947123E2
7.140820619E1,2.794600588E-2,6.158289616E-4,1.346236328E-3,9.996083379E-1,1.767972066E2,1.561793128E-1,-6.623002100E-2,1.767971129E2
7.141320619E1,2.793927454E-2,6.107368390E-4,1.355467830E-3,9.996085167E-1,1.767979783E2,1.572200032E-1,-6.561823019E-2,1.767978847E2
7.141820619E1,2.795793985E-2,6.249700091E-4,1.359716873E-3,9.996079803E-1,1.767958386E2,1.577535466E-1,-6.723204346E-2,1.767957424E2
7.142320619E1,2.797508670E-2,6.384460139E-4,1.351306448E-3,9.996075034E-1,1.767938729E2,1.568345161E-1,-6.879993040E-2,1.767937752E2
7.142820619E1,2.797110911E-2,6.369597395E-4,1.346154022E-3,9.996076226E-1,1.767943289E2,1.562392837E-1,-6.864682208E-2,1.767942317E2
7.143320619E1,2.795007593E-2,6.188817788E-4,1.348854508E-3,9.996082187E-1,1.767967401E2,1.564892656E-1,-6.657068935E-2,1.767966456E2
7.143820619E1,2.793719467E-2,6.093429402E-4,1.355008222E-3,9.996085763E-1,1.767982167E2,1.571627572E-1,-6.546036217E-2,1.767981234E2
7.144320619E1,2.794368710E-2,6.136054872E-4,1.351117855E-3,9.996083975E-1,1.767974725E2,1.567312029E-1,-6.596005993E-2,1.767973787E2
7.144820619E1,2.796483670E-2,6.309497403E-4,1.346520032E-3,9.996078014E-1,1.767950479E2,1.562615172E-1,-6.795820425E-2,1.767949517E2
7.145320619E1,2.797535761E-2,6.390341441E-4,1.345406985E-3,9.996075034E-1,1.767938419E2,1.561606553E-1,-6.888616896E-2,1.767937444E2
7.145820619E1,2.795014372E-2,6.198229967E-4,1.347016310E-3,9.996082187E-1,1.767967323E2,1.562817250E-1,-6.668437979E-2,1.767966378E2
7.146320619E1,2.791871923E-2,5.945862504E-4,1.346592559E-3,9.996091127E-1,1.768003347E2,1.561503435E-1,-6.379986000E-2,1.768002443E2
7.146820619E1,2.792697234E-2,6.005985197E-4,1.349768951E-3,9.996088743E-1,1.767993886E2,1.565339585E-1,-6.447709143E-2,1.767992970E2
7.147320619E1,2.796054071E-2,6.274004118E-4,1.348893042E-3,9.996079206E-1,1.767955404E2,1.565216729E-1,-6.754470861E-2,1.767954446E2
7.147820619E1,2.796704575E-2,6.336036022E-4,1.343639335E-3,9.996077418E-1,1.767947947E2,1.559401983E-1,-6.827108221E-2,1.767946983E2
7.148320619E1,2.793985143E-2,6.116128643E-4,1.343125594E-3,9.996085167E-1,1.767979122E2,1.558090801E-1,-6.575800226E-2,1.767978193E2
7.148820619E1,2.790814597E-2,5.872182082E-4,1.347767771E-3,9.996094108E-1,1.768015468E2,1.562607206E-1,-6.295376730E-2,1.768014575E2
7.149320619E1,2.791442196E-2,5.905736471E-4,1.348952181E-3,9.996092319E-1,1.768008273E2,1.564075206E-1,-6.333335229E-2,1.768007374E2
7.149820619E1,2.794806550E-2,6.172194844E-4,1.347100479E-3,9.996082783E-1,1.767969705E2,1.562828888E-1,-6.638621139E-2,1.767968765E2
7.150320619E1,2.797138658E-2,6.364050787E-4,1.340639661E-3,9.996076226E-1,1.767942971E2,1.556058718E-1,-6.860091984E-2,1.767942004E2
7.150820619E1,2.795447528E-2,6.235826295E-4,1.343856100E-3,9.996080995E-1,1.767962357E2,1.559320660E-1,-6.712447962E-2,1.767961409E2
7.151320619E1,2.792046286E-2,5.963949952E-4,1.353867585E-3,9.996090531E-1,1.768001348E2,1.569895750E-1,-6.398349678E-2,1.768000436E2
7.151820619E1,2.791819405E-2,5.935649970E-4,1.357884146E-3,9.996091127E-1,1.768003949E2,1.574404605E-1,-6.364683574E-2,1.768003039E2
7.152320619E1,2.795139244E-2,6.201908109E-4,1.365047414E-3,9.996081591E-1,1.767965891E2,1.583483944E-1,-6.666856118E-2,1.767964934E2
7.152820619E1,2.798677209E-2,6.479608128E-4,1.369243488E-3,9.996071458E-1,1.767925333E2,1.589204688E-1,-6.983045788E-2,1.767924328E2
7.153320619E1,2.797244412E-2,6.370251067E-4,1.362543437E-3,9.996075630E-1,1.767941759E2,1.581169412E-1,-6.860156463E-2,1.767940776E2
7.153820619E1,2.792194952E-2,5.967421457E-4,1.366999350E-3,9.996089935E-1,1.767999644E2,1.584949857E-1,-6.398101037E-2,1.767998723E2
7.154320619E1,2.790287829E-2,5.818305071E-4,1.370563870E-3,9.996095300E-1,1.768021506E2,1.588543875E-1,-6.226455544E-2,1.768020608E2
7.154820619E1,2.793416874E-2,6.057133432E-4,1.374902786E-3,9.996086359E-1,1.767985636E2,1.594298022E-1,-6.498139458E-2,1.767984696E2
7.155320619E1,2.798476481E-2,6.469187210E-4,1.367247314E-3,9.996072054E-1,1.767927635E2,1.586883311E-1,-6.971781052E-2,1.767926632E2
7.155820619E1,2.798056414E-2,6.435992545E-4,1.367631485E-3,9.996073246E-1,1.767932450E2,1.587213993E-1,-6.933701197E-2,1.767931453E2
7.156320619E1,2.792807735E-2,6.020586006E-4,1.370241749E-3,9.996088147E-1,1.767992619E2,1.588838010E-1,-6.457864444E-2,1.767991688E2
7.156820619E1,2.789631554E-2,5.758524057E-4,1.376253553E-3,9.996097088E-1,1.768029030E2,1.594866038E-1,-6.156263696E-2,1.768028137E2
7.157320619E1,2.791934610E-2,5.936044035E-4,1.377910725E-3,9.996090531E-1,1.768002628E2,1.597346454E-1,-6.358709483E-2,1.768001706E2
7.157820619E1,2.796969775E-2,6.344014546E-4,1.376348664E-3,9.996076226E-1,1.767944907E2,1.596896889E-1,-6.825722011E-2,1.767943919E2
7.158320619E1,2.797409785E-2,6.376641104E-4,1.371988445E-3,9.996075034E-1,1.767939863E2,1.592009995E-1,-6.864422092E-2,1.767938872E2
7.158820619E1,2.793024786E-2,6.027473137E-4,1.369180041E-3,9.996087551E-1,1.767990131E2,1.587645302E-1,-6.466058746E-2,1.767989199E2
7.159320619E1,2.789452175E-2,5.741742789E-4,1.370006707E-3,9.996097684E-1,1.768031086E2,1.587655705E-1,-6.139066746E-2,1.768030200E2
7.159820619E1,2.790926577E-2,5.865346757E-4,1.368918689E-3,9.996093512E-1,1.768014184E2,1.586813806E-1,-6.280764964E-2,1.768013279E2
7.160320619E1,2.795751302E-2,6.243833923E-4,1.368732541E-3,9.996079803E-1,1.767958875E2,1.587843555E-1,-6.713603146E-2,1.767957908E2
7.160820619E1,2.798509843E-2,6.468499778E-4,1.360434340E-3,9.996072054E-1,1.767927252E2,1.579077292E-1,-6.973173219E-2,1.767926255E2
7.161320619E1,2.794326330E-2,6.140627083E-4,1.359648188E-3,9.996083975E-1,1.767975210E2,1.577097629E-1,-6.598518408E-2,1.767974267E2
7.161820619E1,2.788866972E-2,5.709879333E-4,1.359971939E-3,9.996099472E-1,1.768037794E2,1.576055733E-1,-6.105868104E-2,1.768036920E2
7.162320619E1,2.789278350E-2,5.733955186E-4,1.362211886E-3,9.996098280E-1,1.768033079E2,1.578701001E-1,-6.132665410E-2,1.768032199E2
7.162820619E1,2.794138021E-2,6.121962215E-4,1.355361543E-3,9.996084571E-1,1.767977369E2,1.572126396E-1,-6.578540681E-2,1.767976431E2
7.163320619E1,2.797530261E-2,6.387789035E-4,1.346671255E-3,9.996075034E-1,1.767938482E2,1.563046514E-1,-6.885288756E-2,1.767937507E2
7.163820619E1,2.794810186E-2,6.172272842E-4,1.346342498E-3,9.996082783E-1,1.767969664E2,1.561960919E-1,-6.638952674E-2,1.767968724E2
7.164320619E1,2.790371656E-2,5.824987893E-4,1.353102387E-3,9.996095300E-1,1.768020545E2,1.568564146E-1,-6.239680708E-2,1.768019656E2
7.164820619E1,2.788896920E-2,5.704451469E-4,1.354045351E-3,9.996099472E-1,1.768037451E2,1.569249832E-1,-6.101540029E-2,1.768036581E2
7.165320619E1,2.791856624E-2,5.949173355E-4,1.349614933E-3,9.996091127E-1,1.768003522E2,1.564975971E-1,-6.382813909E-2,1.768002616E2
7.165820619E1,2.796272197E-2,6.296155625E-4,1.346813748E-3,9.996078610E-1,1.767952904E2,1.562907422E-1,-6.780476804E-2,1.767951943E2
7.166320619E1,2.796255913E-2,6.302050897E-4,1.349915285E-3,9.996078610E-1,1.767953090E2,1.566478918E-1,-6.786238339E-2,1.767952127E2
7.166820619E1,2.792068659E-2,5.968811456E-4,1.349030761E-3,9.996090531E-1,1.768001091E2,1.564371010E-1,-6.405462437E-2,1.768000182E2
7.167320619E1,2.788922132E-2,5.722539499E-4,1.348076039E-3,9.996099472E-1,1.768037162E2,1.562470121E-1,-6.124163115E-2,1.768036293E2
7.167820619E1,2.791638146E-2,5.919997348E-4,1.351942308E-3,9.996091723E-1,1.768006027E2,1.567547174E-1,-6.348683384E-2,1.768005123E2
7.168320619E1,2.796456077E-2,6.312111509E-4,1.352116466E-3,9.996078014E-1,1.767950796E2,1.569033904E-1,-6.797025675E-2,1.767949829E2
7.168820619E1,2.797928106E-2,6.428830675E-4,1.350546489E-3,9.996073842E-1,1.767933921E2,1.567619811E-1,-6.930995839E-2,1.767932937E2
7.169320619E1,2.794380752E-2,6.142002530E-4,1.348354155E-3,9.996083975E-1,1.767974587E2,1.564165421E-1,-6.603701950E-2,1.767973650E2
7.169820619E1,2.791206050E-2,5.888712476E-4,1.354381442E-3,9.996092916E-1,1.768010980E2,1.570238313E-1,-6.312135142E-2,1.768010080E2
7.170320619E1,2.790990348E-2,5.868294975E-4,1.355727087E-3,9.996093512E-1,1.768013453E2,1.571713043E-1,-6.288351045E-2,1.768012555E2
