"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.170820619E1,2.794573272E-2,6.156298914E-4,1.351985498E-3,9.996083379E-1,1.767972380E2,1.568372072E-1,-6.618884946E-2,1.767971438E2
7.171320619E1,2.797082593E-2,6.364778965E-4,1.352252206E-3,9.996076226E-1,1.767943614E2,1.569362476E-1,-6.857212621E-2,1.767942639E2
7.171820619E1,2.796222371E-2,6.296045613E-4,1.357124303E-3,9.996078610E-1,1.767953475E2,1.574717155E-1,-6.777054732E-2,1.767952508E2
7.172320619E1,2.792228000E-2,5.963972653E-4,1.360383583E-3,9.996089935E-1,1.767999265E2,1.577360869E-1,-6.396262185E-2,1.767998349E2
7.172820619E1,2.790134470E-2,5.811353331E-4,1.358555164E-3,9.996095896E-1,1.768023264E2,1.574765067E-1,-6.222356520E-2,1.768022374E2
7.173320619E1,2.793283696E-2,6.064779591E-4,1.358186593E-3,9.996086955E-1,1.767987163E2,1.575173735E-1,-6.512269918E-2,1.767986232E2
7.173820619E1,2.797055537E-2,6.357314996E-4,1.358186593E-3,9.996076226E-1,1.767943924E2,1.576136021E-1,-6.846765001E-2,1.767942946E2
7.174320619E1,2.796843644E-2,6.335324724E-4,1.358981244E-3,9.996076822E-1,1.767946353E2,1.576974334E-1,-6.821354604E-2,1.767945378E2
7.174820619E1,2.793489758E-2,6.080404273E-4,1.358975191E-3,9.996086359E-1,1.767984801E2,1.576128412E-1,-6.529882566E-2,1.767983867E2
7.175320619E1,2.790758299E-2,5.854824558E-4,1.360123744E-3,9.996094108E-1,1.768016113E2,1.576704744E-1,-6.271551514E-2,1.768015215E2
7.175820619E1,2.792429502E-2,5.989280762E-4,1.361708157E-3,9.996089339E-1,1.767996955E2,1.578960408E-1,-6.424796150E-2,1.767996034E2
7.176320619E1,2.795810507E-2,6.262837560E-4,1.355709275E-3,9.996079803E-1,1.767958196E2,1.572987091E-1,-6.739534251E-2,1.767957235E2
7.176820619E1,2.797075369E-2,6.349277683E-4,1.354473177E-3,9.996076226E-1,1.767943696E2,1.571856791E-1,-6.838745668E-2,1.767942722E2
7.177320619E1,2.795391169E-2,6.218978087E-4,1.356302644E-3,9.996080995E-1,1.767963003E2,1.573523443E-1,-6.689170588E-2,1.767962049E2
7.177820619E1,2.792028375E-2,5.963729927E-4,1.357565867E-3,9.996090531E-1,1.768001553E2,1.574131204E-1,-6.396917186E-2,1.768000639E2
7.178320619E1,2.791418190E-2,5.903434358E-4,1.354011125E-3,9.996092319E-1,1.768008548E2,1.569862561E-1,-6.329083722E-2,1.768007646E2
7.178820619E1,2.794534930E-2,6.147376262E-4,1.360291382E-3,9.996083379E-1,1.767972819E2,1.577857381E-1,-6.606010482E-2,1.767971874E2
7.179320619E1,2.797685673E-2,6.406509783E-4,1.357694506E-3,9.996074438E-1,1.767936700E2,1.575734395E-1,-6.903174369E-2,1.767935715E2
7.179820619E1,2.796460590E-2,6.301263347E-4,1.351689105E-3,9.996078014E-1,1.767950744E2,1.568509640E-1,-6.784735713E-2,1.767949780E2
7.180320619E1,2.793111605E-2,6.036565173E-4,1.350947539E-3,9.996087551E-1,1.767989136E2,1.566790181E-1,-6.482295388E-2,1.767988214E2
7.180820619E1,2.792034832E-2,5.961238639E-4,1.356346882E-3,9.996090531E-1,1.768001479E2,1.572726963E-1,-6.394452497E-2,1.768000567E2
7.181320619E1,2.793496634E-2,6.067882641E-4,1.358121168E-3,9.996086359E-1,1.767984722E2,1.575110113E-1,-6.515811751E-2,1.767983791E2
7.181820619E1,2.796451411E-2,6.303086993E-4,1.353501691E-3,9.996078014E-1,1.767950849E2,1.570591684E-1,-6.786245218E-2,1.767949883E2
7.182320619E1,2.798135282E-2,6.438108394E-4,1.351298415E-3,9.996073246E-1,1.767931546E2,1.568512307E-1,-6.941349553E-2,1.767930560E2
7.182820619E1,2.795205647E-2,6.211836007E-4,1.350925770E-3,9.996081591E-1,1.767965130E2,1.567340277E-1,-6.682741079E-2,1.767964181E2
7.183320619E1,2.792287546E-2,5.976366228E-4,1.347557059E-3,9.996089935E-1,1.767998582E2,1.562708506E-1,-6.414553488E-2,1.767997673E2
7.183820619E1,2.794388786E-2,6.139760371E-4,1.346790465E-3,9.996083975E-1,1.767974494E2,1.562367134E-1,-6.601633104E-2,1.767973559E2
7.184320619E1,2.797134738E-2,6.359662511E-4,1.341665396E-3,9.996076226E-1,1.767943016E2,1.557219572E-1,-6.854737185E-2,1.767942049E2
7.184820619E1,2.797345951E-2,6.379152182E-4,1.341112540E-3,9.996075630E-1,1.767940595E2,1.556650221E-1,-6.877206267E-2,1.767939625E2
7.185320619E1,2.796327588E-2,6.311961915E-4,1.334517263E-3,9.996078610E-1,1.767952269E2,1.548873208E-1,-6.802514074E-2,1.767951314E2
7.185820619E1,2.794657255E-2,6.170723354E-4,1.333846711E-3,9.996083379E-1,1.767971417E2,1.547641396E-1,-6.641203507E-2,1.767970485E2
7.186320619E1,2.793586385E-2,6.080451421E-4,1.338962815E-3,9.996086359E-1,1.767983693E2,1.553205620E-1,-6.536327920E-2,1.767982772E2
7.186820619E1,2.795050274E-2,6.206182297E-4,1.339177717E-3,9.996082187E-1,1.767966911E2,1.553864093E-1,-6.680052191E-2,1.767965971E2
7.187320619E1,2.797569539E-2,6.397307152E-4,1.338032191E-3,9.996075034E-1,1.767938031E2,1.553181522E-1,-6.898954875E-2,1.767937061E2
7.187820619E1,2.796743158E-2,6.333895726E-4,1.335685840E-3,9.996077418E-1,1.767947505E2,1.550284905E-1,-6.827199605E-2,1.767946546E2
7.188320619E1,2.793987604E-2,6.122163613E-4,1.342338393E-3,9.996085167E-1,1.767979093E2,1.557208427E-1,-6.582964747E-2,1.767978164E2
7.188820619E1,2.793996553E-2,6.110284594E-4,1.341016497E-3,9.996085167E-1,1.767978991E2,1.555656258E-1,-6.569779567E-2,1.767978064E2
7.189320619E1,2.795279089E-2,6.228276761E-4,1.334877219E-3,9.996081591E-1,1.767964288E2,1.549010311E-1,-6.706702657E-2,1.767963347E2
7.189820619E1,2.797361688E-2,6.382616120E-4,1.337660709E-3,9.996075630E-1,1.767940414E2,1.552707470E-1,-6.882278173E-2,1.767939446E2
7.190320619E1,2.797800164E-2,6.412755465E-4,1.333593042E-3,9.996074438E-1,1.767935388E2,1.548147740E-1,-6.918037815E-2,1.767934418E2
7.190820619E1,2.795503103E-2,6.246996927E-4,1.331721782E-3,9.996080995E-1,1.767961720E2,1.545457331E-1,-6.729122120E-2,1.767960778E2
7.191320619E1,2.793828887E-2,6.107013323E-4,1.331634587E-3,9.996085763E-1,1.767980913E2,1.544897986E-1,-6.569062228E-2,1.767979993E2
7.191820619E1,2.794438927E-2,6.153623108E-4,1.335708657E-3,9.996083975E-1,1.767973920E2,1.549717986E-1,-6.621053290E-2,1.767972990E2
7.192320619E1,2.796322510E-2,6.306756986E-4,1.335826819E-3,9.996078610E-1,1.767952327E2,1.550356549E-1,-6.796133148E-2,1.767951372E2
7.192820619E1,2.797792783E-2,6.418654812E-4,1.334857079E-3,9.996074438E-1,1.767935472E2,1.549614519E-1,-6.924391192E-2,1.767934501E2
7.193320619E1,2.796120516E-2,6.279490190E-4,1.334790722E-3,9.996079206E-1,1.767954642E2,1.549080986E-1,-6.765263258E-2,1.767953693E2
7.193820619E1,2.794390222E-2,6.148896646E-4,1.346075558E-3,9.996083975E-1,1.767974478E2,1.561577497E-1,-6.612327111E-2,1.767973542E2
7.194320619E1,2.794567493E-2,6.160607445E-4,1.352983527E-3,9.996083379E-1,1.767972446E2,1.569529044E-1,-6.623501521E-2,1.767971503E2
7.194820619E1,2.796253032E-2,6.298088701E-4,1.350696781E-3,9.996078610E-1,1.767953123E2,1.567361381E-1,-6.781449808E-2,1.767952160E2
7.195320619E1,2.797733273E-2,6.417690893E-4,1.347318175E-3,9.996074438E-1,1.767936154E2,1.563884812E-1,-6.919301170E-2,1.767935174E2
7.195820619E1,2.797113515E-2,6.366708549E-4,1.345749595E-3,9.996076226E-1,1.767943259E2,1.561920336E-1,-6.861502359E-2,1.767942288E2
7.196320619E1,2.794585456E-2,6.165839732E-4,1.349029131E-3,9.996083379E-1,1.767972240E2,1.565016280E-1,-6.630758491E-2,1.767971299E2
7.196820619E1,2.793536878E-2,6.072637043E-4,1.349604107E-3,9.996086359E-1,1.767984260E2,1.565369559E-1,-6.523977949E-2,1.767983334E2
7.197320619E1,2.794364411E-2,6.147483364E-4,1.351487357E-3,9.996083975E-1,1.767974774E2,1.567771853E-1,-6.608979307E-2,1.767973834E2
7.197820619E1,2.797076063E-2,6.365957670E-4,1.353546628E-3,9.996076226E-1,1.767943688E2,1.570848930E-1,-6.858148910E-2,1.767942712E2
7.198320619E1,2.797727253E-2,6.406350876E-4,1.349106780E-3,9.996074438E-1,1.767936223E2,1.565897202E-1,-6.905739069E-2,1.767935244E2
7.198820619E1,2.794595001E-2,6.161779747E-4,1.347236219E-3,9.996083379E-1,1.767972130E2,1.562949614E-1,-6.626680592E-2,1.767971191E2
7.199320619E1,2.791441270E-2,5.916535738E-4,1.348670572E-3,9.996092319E-1,1.768008284E2,1.563787172E-1,-6.345795673E-2,1.768007383E2
7.199820619E1,2.792468021E-2,5.996853579E-4,1.353450585E-3,9.996089339E-1,1.767996513E2,1.569526087E-1,-6.436106929E-2,1.767995597E2
7.200320619E1,2.796258243E-2,6.300116656E-4,1.349522849E-3,9.996078610E-1,1.767953064E2,1.566023212E-1,-6.784148117E-2,1.767952101E2
7.200820619E1,2.798567862E-2,6.480109878E-4,1.347888960E-3,9.996072054E-1,1.767926587E2,1.564744595E-1,-6.990486362E-2,1.767925597E2
7.201320619E1,2.795225015E-2,6.213299930E-4,1.346844831E-3,9.996081591E-1,1.767964908E2,1.562670505E-1,-6.685722119E-2,1.767963961E2
7.201820619E1,2.791456254E-2,5.909057218E-4,1.345894299E-3,9.996092319E-1,1.768008112E2,1.560583205E-1,-6.338115015E-2,1.768007214E2
7.202320619E1,2.791865423E-2,5.944522563E-4,1.347998739E-3,9.996091127E-1,1.768003421E2,1.563109845E-1,-6.378002272E-2,1.768002517E2
7.202820619E1,2.795185667E-2,6.203667144E-4,1.355427550E-3,9.996081591E-1,1.767965359E2,1.572470628E-1,-6.671945063E-2,1.767964408E2
7.203320619E1,2.797729989E-2,6.403173320E-4,1.348690246E-3,9.996074438E-1,1.767936192E2,1.565409906E-1,-6.902232401E-2,1.767935213E2
7.203820619E1,2.796294757E-2,6.293233018E-4,1.342258649E-3,9.996078610E-1,1.767952645E2,1.557680484E-1,-6.778585172E-2,1.767951688E2
7.204320619E1,2.792305158E-2,5.991240032E-4,1.343240147E-3,9.996089935E-1,1.767998380E2,1.557811320E-1,-6.432969541E-2,1.767997471E2
7.204820619E1,2.790792052E-2,5.853062612E-4,1.353256637E-3,9.996094108E-1,1.768015726E2,1.568833250E-1,-6.271724110E-2,1.768014833E2
7.205320619E1,2.793087296E-2,6.049741642E-4,1.355376793E-3,9.996087551E-1,1.767989414E2,1.571905778E-1,-6.495974727E-2,1.767988488E2
7.205820619E1,2.796902118E-2,6.349770701E-4,1.346212812E-3,9.996076822E-1,1.767945682E2,1.562395194E-1,-6.841985189E-2,1.767944714E2
7.206320619E1,2.797536372E-2,6.401865394E-4,1.344731892E-3,9.996075034E-1,1.767938412E2,1.560870206E-1,-6.902033522E-2,1.767937436E2
7.206820619E1,2.792912192E-2,6.024065660E-4,1.348627731E-3,9.996088147E-1,1.767991422E2,1.564091610E-1,-6.468751319E-2,1.767990504E2
7.207320619E1,2.790987262E-2,5.880095996E-4,1.355851186E-3,9.996093512E-1,1.768013488E2,1.571892920E-1,-6.301829534E-2,1.768012589E2
7.207820619E1,2.794774607E-2,6.171968998E-4,1.353721833E-3,9.996082783E-1,1.767970072E2,1.570412513E-1,-6.636246831E-2,1.767969127E2
7.208320619E1,2.797746231E-2,6.414012751E-4,1.344800228E-3,9.996074438E-1,1.767936006E2,1.560988879E-1,-6.915893230E-2,1.767935028E2
7.208820619E1,2.797313809E-2,6.370834890E-4,1.348193502E-3,9.996075630E-1,1.767940963E2,1.564734358E-1,-6.865414231E-2,1.767939990E2
7.209320619E1,2.794784727E-2,6.173965521E-4,1.351539744E-3,9.996082783E-1,1.767969955E2,1.567919458E-1,-6.639231046E-2,1.767969012E2
7.209820619E1,2.793525356E-2,6.075424026E-4,1.351861749E-3,9.996086359E-1,1.767984392E2,1.567964467E-1,-6.526449426E-2,1.767983464E2
7.210320619E1,2.793764077E-2,6.090680254E-4,1.345903496E-3,9.996085763E-1,1.767981656E2,1.561189873E-1,-6.545795035E-2,1.767980729E2
7.210820619E1,2.796293071E-2,6.297444343E-4,1.342412434E-3,9.996078610E-1,1.767952664E2,1.557870124E-1,-6.783360087E-2,1.767951707E2
7.211320619E1,2.797328177E-2,6.378212711E-4,1.344859251E-3,9.996075630E-1,1.767940798E2,1.560938827E-1,-6.874931855E-2,1.767939826E2
7.211820619E1,2.795824540E-2,6.250803708E-4,1.353368512E-3,9.996079803E-1,1.767958035E2,1.570267356E-1,-6.726497618E-2,1.767957078E2
7.212320619E1,2.792466114E-2,5.998018314E-4,1.353792381E-3,9.996089339E-1,1.767996535E2,1.569921318E-1,-6.437332020E-2,1.767995618E2
7.212820619E1,2.793760918E-2,6.093811826E-4,1.346417470E-3,9.996085763E-1,1.767981692E2,1.561788620E-1,-6.549218093E-2,1.767980764E2
7.213320619E1,2.796290116E-2,6.302331458E-4,1.342798583E-3,9.996078610E-1,1.767952698E2,1.558328088E-1,-6.788834837E-2,1.767951740E2
7.213820619E1,2.797120161E-2,6.356474478E-4,1.344851684E-3,9.996076226E-1,1.767943183E2,1.560859046E-1,-6.850066350E-2,1.767942214E2
7.214320619E1,2.796040003E-2,6.273058825E-4,1.351849758E-3,9.996079206E-1,1.767955565E2,1.568600432E-1,-6.752442893E-2,1.767954606E2
7.214820619E1,2.796036449E-2,6.267513381E-4,1.352841733E-3,9.996079206E-1,1.767955606E2,1.569718916E-1,-6.745773489E-2,1.767954647E2
7.215320619E1,2.795207776E-2,6.214503665E-4,1.350362436E-3,9.996081591E-1,1.767965106E2,1.566703555E-1,-6.685976903E-2,1.767964156E2
7.215820619E1,2.794403197E-2,6.147497334E-4,1.343443291E-3,9.996083975E-1,1.767974329E2,1.558557920E-1,-6.611565135E-2,1.767973395E2
7.216320619E1,2.794598953E-2,6.155953743E-4,1.346682548E-3,9.996083379E-1,1.767972085E2,1.562296768E-1,-6.620183789E-2,1.767971147E2
7.216820619E1,2.796038177E-2,6.268472644E-4,1.352440100E-3,9.996079206E-1,1.767955586E2,1.569261943E-1,-6.747000709E-2,1.767954627E2
7.217320619E1,2.795206201E-2,6.206833641E-4,1.351041021E-3,9.996081591E-1,1.767965124E2,1.567456273E-1,-6.676974030E-2,1.767964175E2
7.217820619E1,2.794599827E-2,6.157042808E-4,1.346451347E-3,9.996083379E-1,1.767972075E2,1.562035428E-1,-6.621505182E-2,1.767971137E2
7.218320619E1,2.794402154E-2,6.148862885E-4,1.343597774E-3,9.996083975E-1,1.767974341E2,1.558739242E-1,-6.613080023E-2,1.767973407E2
7.218820619E1,2.795004194E-2,6.202938966E-4,1.348910271E-3,9.996082187E-1,1.767967440E2,1.565001740E-1,-6.673226950E-2,1.767966493E2
7.219320619E1,2.795412132E-2,6.219929783E-4,1.351931482E-3,9.996080995E-1,1.767962763E2,1.568519599E-1,-6.691657684E-2,1.767961812E2
7.219820619E1,2.795417908E-2,6.223729579E-4,1.350561506E-3,9.996080995E-1,1.767962697E2,1.566962546E-1,-6.696448177E-2,1.767961746E2
7.220320619E1,2.794808680E-2,6.177322939E-4,1.346423524E-3,9.996082783E-1,1.767969681E2,1.562069896E-1,-6.644711679E-2,1.767968740E2
7.220820619E1,2.793114861E-2,6.045541377E-4,1.349872444E-3,9.996087551E-1,1.767989098E2,1.565587445E-1,-6.492920940E-2,1.767988176E2
7.221320619E1,2.792053770E-2,5.964526208E-4,1.352297841E-3,9.996090531E-1,1.768001262E2,1.568099546E-1,-6.399510833E-2,1.768000351E2
7.221820619E1,2.793749703E-2,6.096065626E-4,1.348640653E-3,9.996085763E-1,1.767981821E2,1.564342352E-1,-6.551089748E-2,1.767980891E2
7.222320619E1,2.795236718E-2,6.222510128E-4,1.343987766E-3,9.996081591E-1,1.767964774E2,1.559427407E-1,-6.697185443E-2,1.767963827E2
7.222820619E1,2.794854665E-2,6.187660620E-4,1.336365822E-3,9.996082783E-1,1.767969154E2,1.550582521E-1,-6.659767211E-2,1.767968218E2
7.223320619E1,2.792746160E-2,6.020833389E-4,1.338941045E-3,9.996088743E-1,1.767993325E2,1.552984380E-1,-6.468174910E-2,1.767992414E2
7.223820619E1,2.792302593E-2,5.984641612E-4,1.344067277E-3,9.996089935E-1,1.767998410E2,1.558737643E-1,-6.425146994E-2,1.767997501E2
7.224320619E1,2.794175892E-2,6.136848824E-4,1.346854377E-3,9.996084571E-1,1.767976935E2,1.562429614E-1,-6.598310832E-2,1.767976000E2
7.224820619E1,2.795687288E-2,6.255478365E-4,1.337387017E-3,9.996080399E-1,1.767959609E2,1.551975098E-1,-6.736993867E-2,1.767958662E2
7.225320619E1,2.795702346E-2,6.256707129E-4,1.334178029E-3,9.996080399E-1,1.767959436E2,1.548303339E-1,-6.739427113E-2,1.767958491E2
7.225820619E1,2.794208361E-2,6.131735863E-4,1.340335468E-3,9.996084571E-1,1.767976563E2,1.554946242E-1,-6.594536398E-2,1.767975633E2
7.226320619E1,2.792903953E-2,6.030632649E-4,1.350039733E-3,9.996088147E-1,1.767991516E2,1.565729981E-1,-6.475822966E-2,1.767990596E2
7.226820619E1,2.794003845E-2,6.117624580E-4,1.339161186E-3,9.996085167E-1,1.767978907E2,1.553554605E-1,-6.578780177E-2,1.767977981E2
7.227320619E1,2.795304632E-2,6.223500823E-4,1.329741324E-3,9.996081591E-1,1.767963995E2,1.543112173E-1,-6.702873191E-2,1.767963058E2
7.227820619E1,2.795690157E-2,6.255829940E-4,1.336770598E-3,9.996080399E-1,1.767959576E2,1.551270154E-1,-6.737593622E-2,1.767958629E2
7.228320619E1,2.795250582E-2,6.212852313E-4,1.341548865E-3,9.996081591E-1,1.767964615E2,1.556602875E-1,-6.686901806E-2,1.767963672E2
7.228820619E1,2.793380718E-2,6.075521815E-4,1.337596099E-3,9.996086955E-1,1.767986051E2,1.551622962E-1,-6.531150668E-2,1.767985132E2
7.229320619E1,2.793819668E-2,6.099672173E-4,1.333903288E-3,9.996085763E-1,1.767981019E2,1.547473150E-1,-6.559928262E-2,1.767980098E2
7.229820619E1,2.795479460E-2,6.228653365E-4,1.337531488E-3,9.996080995E-1,1.767961991E2,1.552053246E-1,-6.706252704E-2,1.767961048E2
7.230320619E1,2.797132946E-2,6.359051331E-4,1.342067844E-3,9.996076226E-1,1.767943036E2,1.557678592E-1,-6.853908378E-2,1.767942069E2
7.230820619E1,2.796723704E-2,6.328860763E-4,1.339990878E-3,9.996077418E-1,1.767947728E2,1.555199923E-1,-6.820055516E-2,1.767946767E2
7.231320619E1,2.794014047E-2,6.122007035E-4,1.336830319E-3,9.996085167E-1,1.767978790E2,1.550898767E-1,-6.584544848E-2,1.767977864E2
7.231820619E1,2.793630327E-2,6.093864213E-4,1.329149003E-3,9.996086359E-1,1.767983189E2,1.542007423E-1,-6.554826762E-2,1.767982273E2
7.232320619E1,2.796348116E-2,6.303408882E-4,1.330614439E-3,9.996078610E-1,1.767952033E2,1.544375374E-1,-6.793964330E-2,1.767951083E2
7.232820619E1,2.798014044E-2,6.434780080E-4,1.332336338E-3,9.996073842E-1,1.767932936E2,1.546780330E-1,-6.943636086E-2,1.767931963E2
7.233320619E1,2.797591141E-2,6.400605198E-4,1.333349734E-3,9.996075034E-1,1.767937784E2,1.547828637E-1,-6.904230469E-2,1.767936816E2
7.233820619E1,2.794880260E-2,6.191428984E-4,1.330827014E-3,9.996082783E-1,1.767968860E2,1.544250226E-1,-6.665853743E-2,1.767967928E2
7.234320619E1,2.794672236E-2,6.179058109E-4,1.330317347E-3,9.996083379E-1,1.767971245E2,1.543625411E-1,-6.651878674E-2,1.767970315E2
7.234820619E1,2.797188387E-2,6.370125338E-4,1.329932595E-3,9.996076226E-1,1.767942401E2,1.543813922E-1,-6.870474524E-2,1.767941440E2
7.235320619E1,2.798458477E-2,6.481494056E-4,1.326154452E-3,9.996072650E-1,1.767927841E2,1.539852077E-1,-6.999059051E-2,1.767926865E2
7.235820619E1,2.797627896E-2,6.407887558E-4,1.325263525E-3,9.996075034E-1,1.767937362E2,1.538589741E-1,-6.915158870E-2,1.767936399E2
7.236320619E1,2.795537755E-2,6.248391001E-4,1.324362122E-3,9.996080995E-1,1.767961323E2,1.537031766E-1,-6.733071330E-2,1.767960386E2
7.236820619E1,2.794669301E-2,6.175604649E-4,1.331094070E-3,9.996083379E-1,1.767971279E2,1.544504044E-1,-6.647674552E-2,1.767970348E2
7.237320619E1,2.795293379E-2,6.225788966E-4,1.331997919E-3,9.996081591E-1,1.767964124E2,1.545704288E-1,-6.704773073E-2,1.767963185E2
7.237820619E1,2.796782285E-2,6.337100058E-4,1.327314880E-3,9.996077418E-1,1.767947056E2,1.540706768E-1,-6.833546864E-2,1.767946103E2
7.238320619E1,2.796609123E-2,6.334313657E-4,1.319019124E-3,9.996078014E-1,1.767949041E2,1.531194123E-1,-6.833040429E-2,1.767948094E2
7.238820619E1,2.795331531E-2,6.223799428E-4,1.324060722E-3,9.996081591E-1,1.767963687E2,1.536606354E-1,-6.705030754E-2,1.767962754E2
7.239320619E1,2.794261338E-2,6.147923996E-4,1.328497194E-3,9.996084571E-1,1.767975955E2,1.541438046E-1,-6.616861846E-2,1.767975031E2
7.239820619E1,2.795297392E-2,6.221096846E-4,1.331374748E-3,9.996081591E-1,1.767964078E2,1.544975460E-1,-6.699597403E-2,1.767963141E2
7.240320619E1,2.797197939E-2,6.370333722E-4,1.327912090E-3,9.996076226E-1,1.767942291E2,1.541500231E-1,-6.871359408E-2,1.767941332E2
7.240820619E1,2.797418313E-2,6.392366486E-4,1.325296238E-3,9.996075630E-1,1.767939765E2,1.538576003E-1,-6.897401777E-2,1.767938804E2
7.241320619E1,2.796798349E-2,6.345656002E-4,1.323515782E-3,9.996077418E-1,1.767946872E2,1.536382553E-1,-6.844562543E-2,1.767945920E2
7.241820619E1,2.795516055E-2,6.240395014E-4,1.329310471E-3,9.996080995E-1,1.767961572E2,1.542674186E-1,-6.722330314E-2,1.767960632E2
7.242320619E1,2.794885809E-2,6.195762544E-4,1.329459134E-3,9.996082783E-1,1.767968797E2,1.542697278E-1,-6.671254941E-2,1.767967864E2
7.242820619E1,2.796568798E-2,6.332393386E-4,1.327633043E-3,9.996078014E-1,1.767949504E2,1.541054670E-1,-6.828086472E-2,1.767948551E2
7.243320619E1,2.797828396E-2,6.417197292E-4,1.327442238E-3,9.996074438E-1,1.767935064E2,1.541116625E-1,-6.925093459E-2,1.767934098E2
7.243820619E1,2.797164497E-2,6.362114800E-4,1.335329842E-3,9.996076226E-1,1.767942675E2,1.549970457E-1,-6.859572371E-2,1.767941712E2
7.244320619E1,2.795689258E-2,6.260222290E-4,1.336753136E-3,9.996080399E-1,1.767959586E2,1.551264219E-1,-6.742630647E-2,1.767958639E2
7.244820619E1,2.795922445E-2,6.277251523E-4,1.331745996E-3,9.996079803E-1,1.767956913E2,1.545584832E-1,-6.763705162E-2,1.767955966E2
7.245320619E1,2.797817441E-2,6.421741564E-4,1.329529914E-3,9.996074438E-1,1.767935190E2,1.543522487E-1,-6.929631115E-2,1.767934221E2
7.245820619E1,2.796932586E-2,6.351843476E-4,1.339769457E-3,9.996076822E-1,1.767945333E2,1.555021383E-1,-6.846419912E-2,1.767944369E2
7.246320619E1,2.796102580E-2,6.281552487E-4,1.338445931E-3,9.996079206E-1,1.767954848E2,1.553274401E-1,-6.766457130E-2,1.767953896E2
7.246820619E1,2.796956035E-2,6.353298086E-4,1.334796078E-3,9.996076822E-1,1.767945064E2,1.549329356E-1,-6.849676526E-2,1.767944103E2
7.247320619E1,2.797807673E-2,6.423406303E-4,1.331503619E-3,9.996074438E-1,1.767935302E2,1.545788575E-1,-6.930906726E-2,1.767934332E2
7.247820619E1,2.796526472E-2,6.315345527E-4,1.337325317E-3,9.996078014E-1,1.767949989E2,1.552101944E-1,-6.805459178E-2,1.767949032E2
7.248320619E1,2.796316295E-2,6.299843662E-4,1.337452908E-3,9.996078610E-1,1.767952398E2,1.552196987E-1,-6.787694059E-2,1.767951444E2
7.248820619E1,2.796733294E-2,6.340689142E-4,1.337427762E-3,9.996077418E-1,1.767947618E2,1.552301929E-1,-6.834424493E-2,1.767946657E2
7.249320619E1,2.797172965E-2,6.369666080E-4,1.333194203E-3,9.996076226E-1,1.767942578E2,1.547548414E-1,-6.868905358E-2,1.767941615E2
7.249820619E1,2.796090423E-2,6.288122968E-4,1.340675168E-3,9.996079206E-1,1.767954987E2,1.555848895E-1,-6.773270997E-2,1.767954033E2
7.250320619E1,2.796289434E-2,6.296800566E-4,1.343199867E-3,9.996078610E-1,1.767952706E2,1.558770017E-1,-6.782370903E-2,1.767951748E2
7.250820619E1,2.796941883E-2,6.359709078E-4,1.337453490E-3,9.996076822E-1,1.767945227E2,1.552393792E-1,-6.856170552E-2,1.767944263E2
7.251320619E1,2.797388582E-2,6.389525370E-4,1.331693376E-3,9.996075630E-1,1.767940106E2,1.545894412E-1,-6.892101238E-2,1.767939141E2
7.251820619E1,2.796726970E-2,6.339600659E-4,1.338801114E-3,9.996077418E-1,1.767947690E2,1.553871529E-1,-6.832738507E-2,1.767946729E2
7.252320619E1,2.797131964E-2,6.364009460E-4,1.342037460E-3,9.996076226E-1,1.767943048E2,1.557659675E-1,-6.859597640E-2,1.767942080E2
7.252820619E1,2.797167471E-2,6.362097338E-4,1.334707602E-3,9.996076226E-1,1.767942641E2,1.549257665E-1,-6.859751361E-2,1.767941678E2
7.253320619E1,2.796556031E-2,6.325828726E-4,1.330631902E-3,9.996078014E-1,1.767949650E2,1.544468643E-1,-6.819607793E-2,1.767948696E2
7.253820619E1,2.797123729E-2,6.369994953E-4,1.343469135E-3,9.996076226E-1,1.767943142E2,1.559318745E-1,-6.865996200E-2,1.767942172E2
7.254320619E1,2.797310753E-2,6.382275023E-4,1.348286401E-3,9.996075630E-1,1.767940998E2,1.564877425E-1,-6.878489217E-2,1.767940023E2
