"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.254820619E1,2.797566316E-2,6.392906653E-4,1.338916016E-3,9.996075034E-1,1.767938068E2,1.554179785E-1,-6.893631409E-2,1.767937098E2
7.255320619E1,2.797154847E-2,6.363436114E-4,1.337286900E-3,9.996076226E-1,1.767942785E2,1.552216376E-1,-6.860460072E-2,1.767941821E2
7.255820619E1,2.796717601E-2,6.332729245E-4,1.341081457E-3,9.996077418E-1,1.767947798E2,1.556461504E-1,-6.824138161E-2,1.767946836E2
7.256320619E1,2.797132074E-2,6.361270789E-4,1.342144329E-3,9.996076226E-1,1.767943046E2,1.557773312E-1,-6.856426312E-2,1.767942079E2
7.256820619E1,2.797581197E-2,6.402704166E-4,1.335333916E-3,9.996075034E-1,1.767937898E2,1.550108117E-1,-6.906000199E-2,1.767936928E2
7.257320619E1,2.796966357E-2,6.357143866E-4,1.332447864E-3,9.996076822E-1,1.767944946E2,1.546651948E-1,-6.854832784E-2,1.767943986E2
7.257820619E1,2.795043721E-2,6.197766052E-4,1.340934075E-3,9.996082187E-1,1.767966986E2,1.555848946E-1,-6.669850120E-2,1.767966046E2
7.258320619E1,2.793811879E-2,6.105896900E-4,1.335249282E-3,9.996085763E-1,1.767981108E2,1.549034825E-1,-6.566628761E-2,1.767980186E2
7.258820619E1,2.795119795E-2,6.213689921E-4,1.324236044E-3,9.996082187E-1,1.767966114E2,1.536773376E-1,-6.693427040E-2,1.767965182E2
7.259320619E1,2.795516291E-2,6.233038730E-4,1.329605817E-3,9.996080995E-1,1.767961569E2,1.542988929E-1,-6.713809283E-2,1.767960631E2
7.259820619E1,2.794214177E-2,6.137348246E-4,1.338865142E-3,9.996084571E-1,1.767976496E2,1.553280039E-1,-6.601435096E-2,1.767975566E2
7.260320619E1,2.793820802E-2,6.105329958E-4,1.333406894E-3,9.996085763E-1,1.767981006E2,1.546922667E-1,-6.566567819E-2,1.767980085E2
7.260820619E1,2.794494439E-2,6.158634787E-4,1.323810779E-3,9.996083975E-1,1.767973283E2,1.536105745E-1,-6.630595516E-2,1.767972360E2
7.261320619E1,2.795310307E-2,6.224839017E-4,1.328485203E-3,9.996081591E-1,1.767963930E2,1.541677649E-1,-6.704807544E-2,1.767962994E2
7.261820619E1,2.794442862E-2,6.150927511E-4,1.335009350E-3,9.996083975E-1,1.767973875E2,1.548908344E-1,-6.618188901E-2,1.767972945E2
7.262320619E1,2.793659426E-2,6.095082499E-4,1.322962693E-3,9.996086359E-1,1.767982856E2,1.534925282E-1,-6.558198261E-2,1.767981943E2
7.262820619E1,2.793474284E-2,6.088371156E-4,1.317317830E-3,9.996086955E-1,1.767984978E2,1.528436562E-1,-6.552346086E-2,1.767984070E2
7.263320619E1,2.793250708E-2,6.066916394E-4,1.320483861E-3,9.996087551E-1,1.767987541E2,1.531993011E-1,-6.526791115E-2,1.767986635E2
7.263820619E1,2.793654260E-2,6.095801364E-4,1.324020093E-3,9.996086359E-1,1.767982915E2,1.536138770E-1,-6.558683976E-2,1.767982002E2
7.264320619E1,2.793268989E-2,6.068793591E-4,1.316524576E-3,9.996087551E-1,1.767987331E2,1.527463897E-1,-6.530205927E-2,1.767986427E2
7.264820619E1,2.793664350E-2,6.096602883E-4,1.321852324E-3,9.996086359E-1,1.767982799E2,1.533658287E-1,-6.560294529E-2,1.767981887E2
7.265320619E1,2.793393648E-2,6.069754600E-4,1.335155568E-3,9.996086955E-1,1.767985902E2,1.548809029E-1,-6.525323739E-2,1.767984986E2
7.265820619E1,2.792364676E-2,5.997950211E-4,1.330507803E-3,9.996089935E-1,1.767997698E2,1.543248655E-1,-6.444720793E-2,1.767996796E2
7.266320619E1,2.791984610E-2,5.966069293E-4,1.322112745E-3,9.996091127E-1,1.768002055E2,1.533527906E-1,-6.410946875E-2,1.768001163E2
7.266820619E1,2.793221575E-2,6.067033391E-4,1.326626632E-3,9.996087551E-1,1.767987875E2,1.539029555E-1,-6.524963363E-2,1.767986964E2
7.267320619E1,2.793396419E-2,6.065371563E-4,1.334774890E-3,9.996086955E-1,1.767985871E2,1.548358961E-1,-6.520424542E-2,1.767984955E2
7.267820619E1,2.792356465E-2,5.994294770E-4,1.332394429E-3,9.996089935E-1,1.767997792E2,1.545397979E-1,-6.439931169E-2,1.767996890E2
7.268320619E1,2.792799740E-2,6.027771160E-4,1.327403355E-3,9.996088743E-1,1.767992711E2,1.539790852E-1,-6.479806109E-2,1.767991806E2
7.268820619E1,2.793395519E-2,6.076270365E-4,1.334467437E-3,9.996086955E-1,1.767985881E2,1.548041667E-1,-6.533007324E-2,1.767984964E2
7.269320619E1,2.791915525E-2,5.956841051E-4,1.337033580E-3,9.996091127E-1,1.768002847E2,1.550589312E-1,-6.395613056E-2,1.768001947E2
7.269820619E1,2.792153096E-2,5.969970371E-4,1.331388135E-3,9.996090531E-1,1.768000124E2,1.544166155E-1,-6.412421772E-2,1.767999225E2
7.270320619E1,2.793428399E-2,6.073546247E-4,1.327691600E-3,9.996086955E-1,1.767985504E2,1.540271643E-1,-6.532050875E-2,1.767984592E2
7.270820619E1,2.793199739E-2,6.060200976E-4,1.331527485E-3,9.996087551E-1,1.767988125E2,1.544621321E-1,-6.515571718E-2,1.767987213E2
7.271320619E1,2.791302581E-2,5.911448388E-4,1.333333435E-3,9.996092916E-1,1.768009874E2,1.546201779E-1,-6.344895847E-2,1.768008983E2
7.271820619E1,2.792171533E-2,5.976397661E-4,1.327226521E-3,9.996090531E-1,1.767999912E2,1.539419833E-1,-6.421112764E-2,1.767999016E2
7.272320619E1,2.793639296E-2,6.092569674E-4,1.327321981E-3,9.996086359E-1,1.767983086E2,1.539910538E-1,-6.553927424E-2,1.767982171E2
7.272820619E1,2.791743679E-2,5.937924143E-4,1.329172286E-3,9.996091723E-1,1.768004817E2,1.541522811E-1,-6.376485981E-2,1.768003925E2
7.273320619E1,2.790481127E-2,5.834535114E-4,1.329916995E-3,9.996095300E-1,1.768019290E2,1.542037169E-1,-6.258013672E-2,1.768018414E2
7.273820619E1,2.792187258E-2,5.985193420E-4,1.323516946E-3,9.996090531E-1,1.767999732E2,1.535198872E-1,-6.432372557E-2,1.767998836E2
7.274320619E1,2.792569860E-2,6.012549275E-4,1.331565320E-3,9.996089339E-1,1.767995346E2,1.544508053E-1,-6.461073452E-2,1.767994441E2
7.274820619E1,2.791280538E-2,5.905640428E-4,1.338196453E-3,9.996092916E-1,1.768010126E2,1.551753504E-1,-6.336690907E-2,1.768009234E2
7.275320619E1,2.792753854E-2,6.014456740E-4,1.337622176E-3,9.996088743E-1,1.767993237E2,1.551453296E-1,-6.461291554E-2,1.767992327E2
7.275820619E1,2.794016705E-2,6.115532015E-4,1.336571178E-3,9.996085167E-1,1.767978760E2,1.550581214E-1,-6.577210483E-2,1.767977835E2
7.276320619E1,2.791887490E-2,5.948962644E-4,1.343223965E-3,9.996091127E-1,1.768003168E2,1.557654829E-1,-6.384612414E-2,1.768002266E2
7.276820619E1,2.791457145E-2,5.918843090E-4,1.345279277E-3,9.996092319E-1,1.768008102E2,1.559910026E-1,-6.349521017E-2,1.768007203E2
7.277320619E1,2.793370031E-2,6.069023511E-4,1.340120682E-3,9.996086955E-1,1.767986173E2,1.554493923E-1,-6.522900597E-2,1.767985254E2
7.277820619E1,2.792719911E-2,6.020473666E-4,1.344420831E-3,9.996088743E-1,1.767993626E2,1.559259990E-1,-6.466013232E-2,1.767992711E2
7.278320619E1,2.790597167E-2,5.849586450E-4,1.349563012E-3,9.996094704E-1,1.768017960E2,1.564589970E-1,-6.268954041E-2,1.768017070E2
7.278820619E1,2.791877045E-2,5.944786244E-4,1.345577766E-3,9.996091127E-1,1.768003288E2,1.560337609E-1,-6.379077047E-2,1.768002385E2
7.279320619E1,2.792726869E-2,6.024562172E-4,1.342791482E-3,9.996088743E-1,1.767993546E2,1.557406750E-1,-6.471216843E-2,1.767992632E2
7.279820619E1,2.791033233E-2,5.885522696E-4,1.346117700E-3,9.996093512E-1,1.768012961E2,1.560761145E-1,-6.311151558E-2,1.768012067E2
7.280320619E1,2.791026283E-2,5.885598366E-4,1.347554615E-3,9.996093512E-1,1.768013041E2,1.562407287E-1,-6.310779741E-2,1.768012146E2
7.280820619E1,2.792710205E-2,6.015045801E-4,1.346678240E-3,9.996088743E-1,1.767993737E2,1.561828351E-1,-6.459074863E-2,1.767992822E2
7.281320619E1,2.792083110E-2,5.964087322E-4,1.346245990E-3,9.996090531E-1,1.768000926E2,1.561166114E-1,-6.400939843E-2,1.768000019E2
7.281820619E1,2.790799878E-2,5.862272810E-4,1.351242419E-3,9.996094108E-1,1.768015636E2,1.566555528E-1,-6.282917042E-2,1.768014743E2
7.282320619E1,2.792494299E-2,5.999046843E-4,1.347920392E-3,9.996089339E-1,1.767996212E2,1.563198603E-1,-6.440384811E-2,1.767995299E2
7.282820619E1,2.793561872E-2,6.076003774E-4,1.344268559E-3,9.996086359E-1,1.767983974E2,1.559268791E-1,-6.529538575E-2,1.767983051E2
7.283320619E1,2.791879667E-2,5.948927719E-4,1.344850520E-3,9.996091127E-1,1.768003258E2,1.559517837E-1,-6.384053236E-2,1.768002355E2
7.283820619E1,2.791651975E-2,5.927627790E-4,1.348748570E-3,9.996091723E-1,1.768005868E2,1.563913341E-1,-6.358443349E-2,1.768004966E2
7.284320619E1,2.793110526E-2,6.045355112E-4,1.350777457E-3,9.996087551E-1,1.767989148E2,1.566623485E-1,-6.492418586E-2,1.767988225E2
7.284820619E1,2.791222106E-2,5.903663696E-4,1.350415871E-3,9.996092916E-1,1.768010796E2,1.565743795E-1,-6.330527193E-2,1.768009896E2
7.285320619E1,2.790398157E-2,5.838772631E-4,1.347029582E-3,9.996095300E-1,1.768020241E2,1.561652171E-1,-6.257408404E-2,1.768019354E2
7.285820619E1,2.792897600E-2,6.026233896E-4,1.351549407E-3,9.996088147E-1,1.767991589E2,1.567445147E-1,-6.470302157E-2,1.767990669E2
7.286320619E1,2.792479004E-2,6.001238944E-4,1.350988052E-3,9.996089339E-1,1.767996387E2,1.566719433E-1,-6.441916520E-2,1.767995472E2
7.286820619E1,2.791214840E-2,5.901692202E-4,1.352002961E-3,9.996092916E-1,1.768010879E2,1.567555407E-1,-6.327762403E-2,1.768009979E2
7.287320619E1,2.792052495E-2,5.968280602E-4,1.352395513E-3,9.996090531E-1,1.768001277E2,1.568223432E-1,-6.403780321E-2,1.768000365E2
7.287820619E1,2.793305315E-2,6.063819164E-4,1.353775966E-3,9.996086955E-1,1.767986915E2,1.570118560E-1,-6.512578211E-2,1.767985987E2
7.288320619E1,2.791829828E-2,5.945083685E-4,1.355326152E-3,9.996091127E-1,1.768003829E2,1.571504748E-1,-6.376306330E-2,1.768002920E2
7.288820619E1,2.793109540E-2,6.037349813E-4,1.351339277E-3,9.996087551E-1,1.767989159E2,1.567241403E-1,-6.483069104E-2,1.767988237E2
7.289320619E1,2.793971241E-2,6.106235087E-4,1.346463454E-3,9.996085167E-1,1.767979281E2,1.561882449E-1,-6.563400948E-2,1.767978351E2
7.289820619E1,2.792058660E-2,5.963911535E-4,1.351315062E-3,9.996090531E-1,1.768001206E2,1.566971867E-1,-6.399120424E-2,1.768000296E2
7.290320619E1,2.791816568E-2,5.947325844E-4,1.357956673E-3,9.996091127E-1,1.768003981E2,1.574525021E-1,-6.378035158E-2,1.768003070E2
7.290820619E1,2.793539505E-2,6.082665641E-4,1.348608406E-3,9.996086359E-1,1.767984230E2,1.564261137E-1,-6.535783719E-2,1.767983303E2
7.291320619E1,2.792694423E-2,6.010303041E-4,1.350158243E-3,9.996088743E-1,1.767993918E2,1.565799310E-1,-6.452530949E-2,1.767993001E2
7.291820619E1,2.790981040E-2,5.878594820E-4,1.357196248E-3,9.996093512E-1,1.768013560E2,1.573428809E-1,-6.299680769E-2,1.768012660E2
7.292320619E1,2.793085445E-2,6.039488362E-4,1.356215100E-3,9.996087551E-1,1.767989435E2,1.572833201E-1,-6.483961899E-2,1.767988510E2
7.292820619E1,2.793319565E-2,6.068649236E-4,1.350615523E-3,9.996086955E-1,1.767986752E2,1.566513922E-1,-6.519120322E-2,1.767985825E2
7.293320619E1,2.790776475E-2,5.851572496E-4,1.356529421E-3,9.996094108E-1,1.768015905E2,1.572577265E-1,-6.268973009E-2,1.768015009E2
7.293820619E1,2.792279291E-2,5.986457691E-4,1.348819118E-3,9.996089935E-1,1.767998677E2,1.564186397E-1,-6.425710389E-2,1.767997765E2
7.294320619E1,2.793547168E-2,6.087663933E-4,1.346794306E-3,9.996086359E-1,1.767984142E2,1.562199192E-1,-6.542088642E-2,1.767983216E2
7.294820619E1,2.790805249E-2,5.869101733E-4,1.349835889E-3,9.996094108E-1,1.768015575E2,1.564966264E-1,-6.291188340E-2,1.768014681E2
7.295320619E1,2.790981472E-2,5.868719891E-4,1.357534784E-3,9.996093512E-1,1.768013555E2,1.573785010E-1,-6.288261008E-2,1.768012656E2
7.295820619E1,2.793932545E-2,6.103091873E-4,1.354610897E-3,9.996085167E-1,1.767979725E2,1.571204781E-1,-6.557197973E-2,1.767978790E2
7.296320619E1,2.791642843E-2,5.933105131E-4,1.350396895E-3,9.996091723E-1,1.768005973E2,1.565818914E-1,-6.364191584E-2,1.768005068E2
7.296820619E1,2.789514298E-2,5.760870990E-4,1.356487977E-3,9.996097684E-1,1.768030374E2,1.572231921E-1,-6.165289085E-2,1.768029493E2
7.297320619E1,2.791823591E-2,5.934531800E-4,1.357072149E-3,9.996091127E-1,1.768003901E2,1.573470936E-1,-6.363661869E-2,1.768002992E2
7.297820619E1,2.792037943E-2,5.952800857E-4,1.356077031E-3,9.996090531E-1,1.768001444E2,1.572390878E-1,-6.384873138E-2,1.768000532E2
7.298320619E1,2.789288599E-2,5.736434832E-4,1.360007096E-3,9.996098280E-1,1.768032961E2,1.576183467E-1,-6.136208884E-2,1.768032082E2
7.298820619E1,2.791180446E-2,5.892960471E-4,1.359463902E-3,9.996092916E-1,1.768011274E2,1.576073549E-1,-6.315379457E-2,1.768010370E2
7.299320619E1,2.793298046E-2,6.050474476E-4,1.355871325E-3,9.996086955E-1,1.767986998E2,1.572475965E-1,-6.496622725E-2,1.767986071E2
7.299820619E1,2.789910049E-2,5.790205905E-4,1.361686736E-3,9.996096492E-1,1.768025837E2,1.578283181E-1,-6.197166971E-2,1.768024948E2
7.300320619E1,2.790328354E-2,5.816220073E-4,1.362377545E-3,9.996095300E-1,1.768021042E2,1.579160262E-1,-6.226678442E-2,1.768020149E2
7.300820619E1,2.793061657E-2,6.035086699E-4,1.361300703E-3,9.996087551E-1,1.767989708E2,1.578644364E-1,-6.477295926E-2,1.767988780E2
7.301320619E1,2.792001497E-2,5.954947555E-4,1.363466494E-3,9.996090531E-1,1.768001861E2,1.580861925E-1,-6.384973592E-2,1.768000945E2
7.301820619E1,2.790954646E-2,5.867594155E-4,1.363087213E-3,9.996093512E-1,1.768013862E2,1.580141385E-1,-6.285199908E-2,1.768012960E2
7.302320619E1,2.792675342E-2,6.016216357E-4,1.353836618E-3,9.996088743E-1,1.767994137E2,1.570031581E-1,-6.458130274E-2,1.767993217E2
7.302820619E1,2.791612861E-2,5.916375085E-4,1.357311266E-3,9.996091723E-1,1.768006317E2,1.573685409E-1,-6.342820608E-2,1.768005410E2
7.303320619E1,2.790744875E-2,5.854505580E-4,1.362889074E-3,9.996094108E-1,1.768016267E2,1.579871244E-1,-6.270303886E-2,1.768015367E2
7.303820619E1,2.793295645E-2,6.051939563E-4,1.356300432E-3,9.996086955E-1,1.767987026E2,1.572972169E-1,-6.498163956E-2,1.767986098E2
7.304320619E1,2.792881915E-2,6.032778765E-4,1.354495529E-3,9.996088147E-1,1.767991769E2,1.570840689E-1,-6.476858646E-2,1.767990846E2
7.304820619E1,2.791365677E-2,5.899873795E-4,1.364948112E-3,9.996092319E-1,1.768009150E2,1.582378835E-1,-6.321514975E-2,1.768008242E2
7.305320619E1,2.792641048E-2,6.004694733E-4,1.361401053E-3,9.996088743E-1,1.767994530E2,1.578659320E-1,-6.442517221E-2,1.767993607E2
7.305820619E1,2.794978576E-2,6.185739185E-4,1.354994485E-3,9.996082187E-1,1.767967733E2,1.571915758E-1,-6.651580462E-2,1.767966785E2
7.306320619E1,2.793472991E-2,6.062524626E-4,1.363213873E-3,9.996086359E-1,1.767984993E2,1.580926347E-1,-6.508047777E-2,1.767984059E2
7.306820619E1,2.793270301E-2,6.049764343E-4,1.361606759E-3,9.996086955E-1,1.767987316E2,1.579043279E-1,-6.493977772E-2,1.767986386E2
7.307320619E1,2.794976860E-2,6.195984897E-4,1.354880165E-3,9.996082187E-1,1.767967753E2,1.571817615E-1,-6.663353472E-2,1.767966803E2
7.307820619E1,2.794134362E-2,6.132149720E-4,1.355655375E-3,9.996084571E-1,1.767977411E2,1.572495570E-1,-6.590116627E-2,1.767976471E2
7.308320619E1,2.793302396E-2,6.057659048E-4,1.354653738E-3,9.996086955E-1,1.767986948E2,1.571104282E-1,-6.505241482E-2,1.767986021E2
7.308820619E1,2.794594081E-2,6.164512015E-4,1.347301994E-3,9.996083379E-1,1.767972141E2,1.563033701E-1,-6.629789395E-2,1.767971202E2
7.309320619E1,2.794784081E-2,6.182828220E-4,1.351268147E-3,9.996082783E-1,1.767969963E2,1.567636734E-1,-6.649470061E-2,1.767969018E2
7.309820619E1,2.793087029E-2,6.036690902E-4,1.356013468E-3,9.996087551E-1,1.767989417E2,1.572593294E-1,-6.480821787E-2,1.767988493E2
7.310320619E1,2.792686246E-2,6.012060330E-4,1.351770479E-3,9.996088743E-1,1.767994012E2,1.567651649E-1,-6.454029188E-2,1.767993094E2
7.310820619E1,2.794568049E-2,6.161844358E-4,1.352812280E-3,9.996083379E-1,1.767972439E2,1.569336851E-1,-6.624973117E-2,1.767971497E2
7.311320619E1,2.793516881E-2,6.078240112E-4,1.353485510E-3,9.996086359E-1,1.767984490E2,1.569833397E-1,-6.529156687E-2,1.767983560E2
7.311820619E1,2.791626166E-2,5.932549248E-4,1.353864325E-3,9.996091723E-1,1.768006164E2,1.569788868E-1,-6.362448197E-2,1.768005258E2
7.312320619E1,2.793749648E-2,6.096564466E-4,1.348629477E-3,9.996085763E-1,1.767981821E2,1.564331147E-1,-6.551664739E-2,1.767980892E2
7.312820619E1,2.794795038E-2,6.182909128E-4,1.348996302E-3,9.996082783E-1,1.767969837E2,1.565034737E-1,-6.650288623E-2,1.767968894E2
7.313320619E1,2.792690785E-2,6.006179028E-4,1.351093990E-3,9.996088743E-1,1.767993960E2,1.566857957E-1,-6.447508131E-2,1.767993043E2
7.313820619E1,2.793728767E-2,6.092816475E-4,1.353116939E-3,9.996085763E-1,1.767982061E2,1.569459262E-1,-6.545938156E-2,1.767981129E2
7.314320619E1,2.794999063E-2,6.193123409E-4,1.350423438E-3,9.996082187E-1,1.767967498E2,1.566703551E-1,-6.661499700E-2,1.767966552E2
7.314820619E1,2.793091158E-2,6.047174684E-4,1.354695298E-3,9.996087551E-1,1.767989370E2,1.571116954E-1,-6.493251882E-2,1.767988444E2
7.315320619E1,2.792667834E-2,6.003716844E-4,1.355938497E-3,9.996088743E-1,1.767994223E2,1.572399168E-1,-6.443141009E-2,1.767993303E2
7.315820619E1,2.794378727E-2,6.150648114E-4,1.348379767E-3,9.996083975E-1,1.767974610E2,1.564222431E-1,-6.613597299E-2,1.767973672E2
7.316320619E1,2.792896930E-2,6.030368386E-4,1.351503539E-3,9.996088147E-1,1.767991596E2,1.567405836E-1,-6.475052867E-2,1.767990676E2
7.316820619E1,2.792479068E-2,5.997488624E-4,1.351141371E-3,9.996089339E-1,1.767996387E2,1.566883054E-1,-6.437571577E-2,1.767995471E2
7.317320619E1,2.793338583E-2,6.072149845E-4,1.346518751E-3,9.996086955E-1,1.767986534E2,1.561832523E-1,-6.524438562E-2,1.767985609E2
7.317820619E1,2.793113543E-2,6.041370216E-4,1.350331819E-3,9.996087551E-1,1.767989113E2,1.566100285E-1,-6.487996182E-2,1.767988192E2
7.318320619E1,2.792479800E-2,5.995988613E-4,1.351056620E-3,9.996089339E-1,1.767996378E2,1.566781179E-1,-6.435880368E-2,1.767995463E2
7.318820619E1,2.792662443E-2,6.009290810E-4,1.356801717E-3,9.996088743E-1,1.767994285E2,1.573405764E-1,-6.449250403E-2,1.767993364E2
7.319320619E1,2.792022238E-2,5.951749044E-4,1.359352726E-3,9.996090531E-1,1.768001624E2,1.576139623E-1,-6.382622727E-2,1.768000711E2
7.319820619E1,2.792426701E-2,5.985721946E-4,1.362438663E-3,9.996089339E-1,1.767996987E2,1.579785774E-1,-6.420486323E-2,1.767996066E2
7.320320619E1,2.794077098E-2,6.121327751E-4,1.367891789E-3,9.996084571E-1,1.767978067E2,1.586476983E-1,-6.573811479E-2,1.767977121E2
7.320820619E1,2.793878249E-2,6.094060373E-4,1.366166747E-3,9.996085167E-1,1.767980347E2,1.584412386E-1,-6.543161444E-2,1.767979406E2
7.321320619E1,2.792597960E-2,6.001145812E-4,1.370366663E-3,9.996088743E-1,1.767995024E2,1.588917524E-1,-6.435589697E-2,1.767994096E2
7.321820619E1,2.793240287E-2,6.046359777E-4,1.367900521E-3,9.996086955E-1,1.767987660E2,1.586241501E-1,-6.488068114E-2,1.767986726E2
7.322320619E1,2.792844837E-2,6.016703555E-4,1.362830168E-3,9.996088147E-1,1.767992194E2,1.580336078E-1,-6.455783372E-2,1.767991268E2
7.322820619E1,2.793053560E-2,6.044793990E-4,1.362530747E-3,9.996087551E-1,1.767989801E2,1.580084363E-1,-6.488022892E-2,1.767988871E2
7.323320619E1,2.793883645E-2,6.108688540E-4,1.364408876E-3,9.996085167E-1,1.767980285E2,1.582445670E-1,-6.560479486E-2,1.767979343E2
7.323820619E1,2.792204326E-2,5.972452927E-4,1.364863245E-3,9.996089935E-1,1.767999536E2,1.582519173E-1,-6.404546433E-2,1.767998616E2
7.324320619E1,2.791581464E-2,5.920554977E-4,1.363572082E-3,9.996091723E-1,1.768006677E2,1.580870162E-1,-6.345610642E-2,1.768005766E2
7.324820619E1,2.791165731E-2,5.888334126E-4,1.362681738E-3,9.996092916E-1,1.768011442E2,1.579744594E-1,-6.309053210E-2,1.768010537E2
7.325320619E1,2.790544669E-2,5.841872189E-4,1.360706519E-3,9.996094704E-1,1.768018562E2,1.577329534E-1,-6.256562321E-2,1.768017666E2
7.325820619E1,2.791842634E-2,5.938446266E-4,1.352977240E-3,9.996091127E-1,1.768003683E2,1.568792984E-1,-6.369452855E-2,1.768002776E2
7.326320619E1,2.791639429E-2,5.924991565E-4,1.351458370E-3,9.996091723E-1,1.768006012E2,1.567008823E-1,-6.354558714E-2,1.768005108E2
7.326820619E1,2.790382838E-2,5.823263782E-4,1.350868843E-3,9.996095300E-1,1.768020417E2,1.566000242E-1,-6.238418245E-2,1.768019530E2
7.327320619E1,2.790183830E-2,5.818375503E-4,1.348076737E-3,9.996095896E-1,1.768022698E2,1.562785094E-1,-6.233742801E-2,1.768021814E2
7.327820619E1,2.790628894E-2,5.858119112E-4,1.342614531E-3,9.996094704E-1,1.768017596E2,1.556658175E-1,-6.280945035E-2,1.768016709E2
7.328320619E1,2.790206648E-2,5.815142067E-4,1.343485666E-3,9.996095896E-1,1.768022437E2,1.557515959E-1,-6.231503399E-2,1.768021556E2
7.328820619E1,2.789350375E-2,5.752356374E-4,1.346598612E-3,9.996098280E-1,1.768032253E2,1.560875708E-1,-6.158722728E-2,1.768031380E2
7.329320619E1,2.789102568E-2,5.718618631E-4,1.355091459E-3,9.996098876E-1,1.768035094E2,1.570494657E-1,-6.117401434E-2,1.768034221E2
7.329820619E1,2.788678053E-2,5.695478176E-4,1.355497632E-3,9.996100068E-1,1.768039960E2,1.570883365E-1,-6.090831656E-2,1.768039091E2
7.330320619E1,2.789520697E-2,5.761465873E-4,1.355146174E-3,9.996097684E-1,1.768030300E2,1.570696865E-1,-6.166398425E-2,1.768029420E2
7.330820619E1,2.789303811E-2,5.739401677E-4,1.356758294E-3,9.996098280E-1,1.768032787E2,1.572471634E-1,-6.140643360E-2,1.768031909E2
7.331320619E1,2.789120317E-2,5.725545343E-4,1.351139974E-3,9.996098876E-1,1.768034890E2,1.565990593E-1,-6.126595947E-2,1.768034018E2
7.331820619E1,2.789968340E-2,5.795139004E-4,1.349478960E-3,9.996096492E-1,1.768025169E2,1.564315661E-1,-6.206711499E-2,1.768024287E2
7.332320619E1,2.789327705E-2,5.741413916E-4,1.351751620E-3,9.996098280E-1,1.768032513E2,1.566743212E-1,-6.144544903E-2,1.768031638E2
7.332820619E1,2.788910587E-2,5.705878139E-4,1.351167331E-3,9.996099472E-1,1.768037294E2,1.565957786E-1,-6.104091889E-2,1.768036426E2
7.333320619E1,2.789951960E-2,5.796578480E-4,1.352799358E-3,9.996096492E-1,1.768025357E2,1.568123581E-1,-6.207301358E-2,1.768024472E2
7.333820619E1,2.789101665E-2,5.733424332E-4,1.354651642E-3,9.996098876E-1,1.768035104E2,1.570038177E-1,-6.134501618E-2,1.768034229E2
7.334320619E1,2.787633673E-2,5.603851168E-4,1.354360371E-3,9.996103048E-1,1.768051932E2,1.569281585E-1,-5.986403152E-2,1.768051078E2
7.334820619E1,2.788247072E-2,5.657149013E-4,1.357849105E-3,9.996101260E-1,1.768044901E2,1.573451809E-1,-6.046243174E-2,1.768044036E2
7.335320619E1,2.788891461E-2,5.710889236E-4,1.354898093E-3,9.996099472E-1,1.768037514E2,1.570247166E-1,-6.108642618E-2,1.768036642E2
7.335820619E1,2.787203299E-2,5.580443540E-4,1.355916960E-3,9.996104240E-1,1.768056866E2,1.570987269E-1,-5.959160820E-2,1.768056015E2
7.336320619E1,2.786340026E-2,5.505369627E-4,1.360636204E-3,9.996106625E-1,1.768066762E2,1.576148162E-1,-5.871794745E-2,1.768065920E2
7.336820619E1,2.787618842E-2,5.605057813E-4,1.357359579E-3,9.996103048E-1,1.768052102E2,1.572720859E-1,-5.986829568E-2,1.768051246E2
7.337320619E1,2.787210201E-2,5.573788076E-4,1.354771433E-3,9.996104240E-1,1.768056787E2,1.569653883E-1,-5.951901985E-2,1.768055937E2
7.337820619E1,2.786994487E-2,5.563776940E-4,1.355581335E-3,9.996104836E-1,1.768059260E2,1.570548343E-1,-5.940209746E-2,1.768058411E2
7.338320619E1,2.787193630E-2,5.567345070E-4,1.358440495E-3,9.996104240E-1,1.768056977E2,1.573836011E-1,-5.943352431E-2,1.768056126E2
