"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.338820619E1,2.786787552E-2,5.551846698E-4,1.354660606E-3,9.996105433E-1,1.768061632E2,1.569454343E-1,-5.926870565E-2,1.768060786E2
7.339320619E1,2.785518108E-2,5.445789429E-4,1.356158056E-3,9.996109009E-1,1.768076184E2,1.570823546E-1,-5.805106465E-2,1.768075355E2
7.339820619E1,2.786372619E-2,5.508576287E-4,1.353814732E-3,9.996106625E-1,1.768066389E2,1.568344787E-1,-5.877640858E-2,1.768065550E2
7.340320619E1,2.787435753E-2,5.594262620E-4,1.351497020E-3,9.996103644E-1,1.768054201E2,1.565969881E-1,-5.976365462E-2,1.768053350E2
7.340820619E1,2.787421078E-2,5.592489615E-4,1.354593551E-3,9.996103644E-1,1.768054370E2,1.569511119E-1,-5.973347732E-2,1.768053517E2
7.341320619E1,2.786583104E-2,5.525172455E-4,1.353825559E-3,9.996106029E-1,1.768063976E2,1.568411425E-1,-5.896614783E-2,1.768063135E2
7.341820619E1,2.787041720E-2,5.563952145E-4,1.345828292E-3,9.996104836E-1,1.768058718E2,1.559377346E-1,-5.943517946E-2,1.768057876E2
7.342320619E1,2.787651975E-2,5.617138813E-4,1.350035891E-3,9.996103048E-1,1.768051723E2,1.564370574E-1,-6.003002324E-2,1.768050869E2
7.342820619E1,2.786817529E-2,5.544716259E-4,1.348773018E-3,9.996105433E-1,1.768061288E2,1.562687680E-1,-5.920578386E-2,1.768060447E2
7.343320619E1,2.786191951E-2,5.499296822E-4,1.347349724E-3,9.996107221E-1,1.768068460E2,1.560908608E-1,-5.869104023E-2,1.768067627E2
7.343820619E1,2.786628451E-2,5.530682392E-4,1.344232704E-3,9.996106029E-1,1.768063456E2,1.557440941E-1,-5.905982447E-2,1.768062619E2
7.344320619E1,2.785369091E-2,5.437679938E-4,1.343093463E-3,9.996109605E-1,1.768077893E2,1.555831663E-1,-5.800010769E-2,1.768077072E2
7.344820619E1,2.785161937E-2,5.415634369E-4,1.342581818E-3,9.996110201E-1,1.768080267E2,1.555174021E-1,-5.774953769E-2,1.768079450E2
7.345320619E1,2.786871356E-2,5.561908474E-4,1.336891088E-3,9.996105433E-1,1.768060671E2,1.549132489E-1,-5.944057751E-2,1.768059834E2
7.345820619E1,2.786657414E-2,5.543578882E-4,1.337681315E-3,9.996106029E-1,1.768063124E2,1.549977864E-1,-5.922842566E-2,1.768062289E2
7.346320619E1,2.786659721E-2,5.538000260E-4,1.337431837E-3,9.996106029E-1,1.768063097E2,1.549674292E-1,-5.916531734E-2,1.768062264E2
7.346820619E1,2.787961990E-2,5.635772832E-4,1.329214312E-3,9.996102452E-1,1.768048169E2,1.540581444E-1,-6.030950699E-2,1.768047325E2
7.347320619E1,2.787313696E-2,5.595139228E-4,1.332413987E-3,9.996104240E-1,1.768055601E2,1.544112875E-1,-5.983484049E-2,1.768054761E2
7.347820619E1,2.785404006E-2,5.434095510E-4,1.335978974E-3,9.996109605E-1,1.768077493E2,1.547670973E-1,-5.798170370E-2,1.768076676E2
7.348320619E1,2.786060054E-2,5.500153056E-4,1.330259605E-3,9.996107817E-1,1.768069972E2,1.541334311E-1,-5.875561730E-2,1.768069148E2
7.348820619E1,2.787533407E-2,5.605441402E-4,1.330733066E-3,9.996103644E-1,1.768053082E2,1.542221654E-1,-5.995787882E-2,1.768052242E2
7.349320619E1,2.786909526E-2,5.557024851E-4,1.329114661E-3,9.996105433E-1,1.768060234E2,1.540209440E-1,-5.940941313E-2,1.768059402E2
7.349820619E1,2.786273197E-2,5.505949375E-4,1.330167404E-3,9.996107221E-1,1.768067528E2,1.541248458E-1,-5.882197812E-2,1.768066704E2
7.350320619E1,2.787340086E-2,5.599343567E-4,1.326704514E-3,9.996104240E-1,1.768055298E2,1.537586423E-1,-5.990119602E-2,1.768054461E2
7.350820619E1,2.787793710E-2,5.628374056E-4,1.319965930E-3,9.996103048E-1,1.768050098E2,1.529963031E-1,-6.025456111E-2,1.768049260E2
7.351320619E1,2.786517258E-2,5.525022862E-4,1.323024509E-3,9.996106625E-1,1.768064731E2,1.533128817E-1,-5.906289151E-2,1.768063908E2
7.351820619E1,2.786528457E-2,5.526277819E-4,1.320611220E-3,9.996106625E-1,1.768064602E2,1.530368534E-1,-5.908495563E-2,1.768063780E2
7.352320619E1,2.787602979E-2,5.623549805E-4,1.315306057E-3,9.996103644E-1,1.768052284E2,1.524608717E-1,-6.021447842E-2,1.768051451E2
7.352820619E1,2.786748644E-2,5.548397894E-4,1.318336464E-3,9.996106029E-1,1.768062078E2,1.527834811E-1,-5.934526163E-2,1.768061254E2
7.353320619E1,2.785483647E-2,5.452238256E-4,1.318520866E-3,9.996109605E-1,1.768076580E2,1.527731570E-1,-5.824512663E-2,1.768075770E2
7.353820619E1,2.786131570E-2,5.506394664E-4,1.314934692E-3,9.996107817E-1,1.768069152E2,1.523800399E-1,-5.887593148E-2,1.768068337E2
7.354320619E1,2.786547409E-2,5.531316856E-4,1.316394657E-3,9.996106625E-1,1.768064385E2,1.525554783E-1,-5.915611173E-2,1.768063565E2
7.354820619E1,2.785883148E-2,5.474380450E-4,1.323565957E-3,9.996108413E-1,1.768072000E2,1.533583601E-1,-5.848204192E-2,1.768071184E2
7.355320619E1,2.785672524E-2,5.469346652E-4,1.323089353E-3,9.996109009E-1,1.768074414E2,1.533020361E-1,-5.842622584E-2,1.768073600E2
7.355820619E1,2.786755299E-2,5.550470087E-4,1.316841459E-3,9.996106029E-1,1.768062002E2,1.526128981E-1,-5.937376205E-2,1.768061178E2
7.356320619E1,2.785925481E-2,5.482231500E-4,1.314298133E-3,9.996108413E-1,1.768071515E2,1.522992879E-1,-5.860149609E-2,1.768070703E2
7.356820619E1,2.785073983E-2,5.415354390E-4,1.316201175E-3,9.996110797E-1,1.768081276E2,1.524954317E-1,-5.783066243E-2,1.768080474E2
7.357320619E1,2.786137223E-2,5.495648365E-4,1.314186375E-3,9.996107817E-1,1.768069087E2,1.522908943E-1,-5.875521646E-2,1.768068274E2
7.357820619E1,2.786339904E-2,5.514674122E-4,1.315754605E-3,9.996107221E-1,1.768066764E2,1.524767251E-1,-5.896783460E-2,1.768065947E2
7.358320619E1,2.785045873E-2,5.421821261E-4,1.321870717E-3,9.996110797E-1,1.768081598E2,1.531469100E-1,-5.788668699E-2,1.768080792E2
7.358820619E1,2.785261806E-2,5.434582126E-4,1.320923446E-3,9.996110201E-1,1.768079123E2,1.530426009E-1,-5.803555153E-2,1.768078315E2
7.359320619E1,2.785706249E-2,5.466444418E-4,1.316090231E-3,9.996109009E-1,1.768074028E2,1.524993993E-1,-5.841527297E-2,1.768073218E2
7.359820619E1,2.785697845E-2,5.471402546E-4,1.317662071E-3,9.996109009E-1,1.768074124E2,1.526810271E-1,-5.846706195E-2,1.768073313E2
7.360320619E1,2.786112455E-2,5.493648350E-4,1.319510047E-3,9.996107817E-1,1.768069371E2,1.529000531E-1,-5.871534755E-2,1.768068555E2
7.360820619E1,2.786324418E-2,5.516943638E-4,1.318935188E-3,9.996107221E-1,1.768066941E2,1.528417676E-1,-5.898369932E-2,1.768066122E2
7.361320619E1,2.786331205E-2,5.520452978E-4,1.317353570E-3,9.996107221E-1,1.768066863E2,1.526617222E-1,-5.902893746E-2,1.768066044E2
7.361820619E1,2.785687033E-2,5.471211043E-4,1.319953706E-3,9.996109009E-1,1.768074248E2,1.529434602E-1,-5.845756939E-2,1.768073435E2
7.362320619E1,2.784841895E-2,5.403568503E-4,1.320518320E-3,9.996111393E-1,1.768083936E2,1.529860533E-1,-5.768223546E-2,1.768083134E2
7.362820619E1,2.786117667E-2,5.499222898E-4,1.318176626E-3,9.996107817E-1,1.768069311E2,1.527490963E-1,-5.878345160E-2,1.768068495E2
7.363320619E1,2.787202745E-2,5.581385922E-4,1.311316621E-3,9.996104836E-1,1.768056872E2,1.519901842E-1,-5.974485663E-2,1.768056048E2
7.363820619E1,2.786374957E-2,5.526200985E-4,1.307823928E-3,9.996107221E-1,1.768066362E2,1.515719896E-1,-5.912514080E-2,1.768065548E2
7.364320619E1,2.785929945E-2,5.485403235E-4,1.313219196E-3,9.996108413E-1,1.768071463E2,1.521767139E-1,-5.864126510E-2,1.768070652E2
7.364820619E1,2.785505286E-2,5.458230153E-4,1.313692774E-3,9.996109605E-1,1.768076331E2,1.522220376E-1,-5.832914039E-2,1.768075524E2
7.365320619E1,2.785293952E-2,5.443200353E-4,1.313770888E-3,9.996110201E-1,1.768078754E2,1.522260647E-1,-5.815705102E-2,1.768077949E2
7.365820619E1,2.786772535E-2,5.561215221E-4,1.312734326E-3,9.996106029E-1,1.768061804E2,1.521458794E-1,-5.950993408E-2,1.768060982E2
7.366320619E1,2.786566888E-2,5.545406020E-4,1.311669941E-3,9.996106625E-1,1.768064162E2,1.520187861E-1,-5.933255633E-2,1.768063342E2
7.366820619E1,2.785495845E-2,5.450565368E-4,1.316010836E-3,9.996109605E-1,1.768076440E2,1.524851130E-1,-5.823395764E-2,1.768075632E2
7.367320619E1,2.785467418E-2,5.440150853E-4,1.322442899E-3,9.996109605E-1,1.768076766E2,1.532185470E-1,-5.809417475E-2,1.768075956E2
7.367820619E1,2.785459770E-2,5.447295262E-4,1.323759090E-3,9.996109605E-1,1.768076853E2,1.533715892E-1,-5.817182226E-2,1.768076042E2
7.368320619E1,2.785248750E-2,5.424212432E-4,1.324098674E-3,9.996110201E-1,1.768079272E2,1.534029970E-1,-5.790665525E-2,1.768078464E2
7.368820619E1,2.785247752E-2,5.424990668E-4,1.324276789E-3,9.996110201E-1,1.768079284E2,1.534236474E-1,-5.791500275E-2,1.768078476E2
7.369320619E1,2.785037951E-2,5.420407397E-4,1.323596807E-3,9.996110797E-1,1.768081689E2,1.533441730E-1,-5.786499492E-2,1.768080882E2
7.369820619E1,2.785443954E-2,5.444547860E-4,1.327195554E-3,9.996109605E-1,1.768077035E2,1.537643405E-1,-5.812940678E-2,1.768076222E2
7.370320619E1,2.785233755E-2,5.436989013E-4,1.326726284E-3,9.996110201E-1,1.768079444E2,1.537080519E-1,-5.804464357E-2,1.768078633E2
7.370820619E1,2.785660360E-2,5.460425164E-4,1.326015685E-3,9.996109009E-1,1.768074554E2,1.536343842E-1,-5.831471004E-2,1.768073739E2
7.371320619E1,2.786085540E-2,5.503973225E-4,1.324752462E-3,9.996107817E-1,1.768069680E2,1.535038379E-1,-5.881691957E-2,1.768068859E2
7.371820619E1,2.786250746E-2,5.506160669E-4,1.334853121E-3,9.996107221E-1,1.768067786E2,1.546616359E-1,-5.880947205E-2,1.768066959E2
7.372320619E1,2.785822028E-2,5.475188373E-4,1.336335554E-3,9.996108413E-1,1.768072700E2,1.548213041E-1,-5.845062451E-2,1.768071877E2
7.372820619E1,2.786258079E-2,5.511652562E-4,1.333094668E-3,9.996107221E-1,1.768067702E2,1.544619679E-1,-5.887798324E-2,1.768066875E2
7.373320619E1,2.786470899E-2,5.520574632E-4,1.332936925E-3,9.996106625E-1,1.768065262E2,1.544468733E-1,-5.898035770E-2,1.768064434E2
7.373820619E1,2.785837383E-2,5.483010318E-4,1.332809334E-3,9.996108413E-1,1.768072524E2,1.544198916E-1,-5.855145594E-2,1.768071702E2
7.374320619E1,2.785628695E-2,5.466500879E-4,1.332401996E-3,9.996109009E-1,1.768074917E2,1.543678396E-1,-5.836396795E-2,1.768074097E2
7.374820619E1,2.786053587E-2,5.499818362E-4,1.331627253E-3,9.996107817E-1,1.768070046E2,1.542899806E-1,-5.874742701E-2,1.768069222E2
7.375320619E1,2.785186355E-2,5.420767120E-4,1.337298774E-3,9.996110201E-1,1.768079988E2,1.549138963E-1,-5.782515559E-2,1.768079173E2
7.375820619E1,2.784529802E-2,5.361016956E-4,1.342759351E-3,9.996111989E-1,1.768087514E2,1.555199440E-1,-5.712432842E-2,1.768086705E2
7.376320619E1,2.785814775E-2,5.474812933E-4,1.337862224E-3,9.996108413E-1,1.768072784E2,1.549960559E-1,-5.844146147E-2,1.768071960E2
7.376820619E1,2.786455375E-2,5.527505418E-4,1.335891779E-3,9.996106625E-1,1.768065440E2,1.547875476E-1,-5.905033651E-2,1.768064609E2
7.377320619E1,2.784332266E-2,5.353704910E-4,1.339637325E-3,9.996112585E-1,1.768089779E2,1.551598783E-1,-5.705083985E-2,1.768088973E2
7.377820619E1,2.784109363E-2,5.342318327E-4,1.341940952E-3,9.996113181E-1,1.768092334E2,1.554199923E-1,-5.691340633E-2,1.768091529E2
7.378320619E1,2.785806650E-2,5.474649952E-4,1.339559676E-3,9.996108413E-1,1.768072877E2,1.551904375E-1,-5.843418824E-2,1.768072052E2
7.378820619E1,2.785411828E-2,5.438041990E-4,1.334186178E-3,9.996109605E-1,1.768077403E2,1.545630017E-1,-5.803261981E-2,1.768076587E2
7.379320619E1,2.785176572E-2,5.427240394E-4,1.339072478E-3,9.996110201E-1,1.768080100E2,1.551191297E-1,-5.789365910E-2,1.768079283E2
7.379820619E1,2.786024976E-2,5.492468481E-4,1.337901689E-3,9.996107817E-1,1.768070374E2,1.550063364E-1,-5.864324851E-2,1.768069547E2
7.380320619E1,2.784978530E-2,5.413548788E-4,1.336319256E-3,9.996110797E-1,1.768082370E2,1.547992712E-1,-5.774591989E-2,1.768081557E2
7.380820619E1,2.784740878E-2,5.380804068E-4,1.342566917E-3,9.996111393E-1,1.768085094E2,1.555043365E-1,-5.735126960E-2,1.768084283E2
7.381320619E1,2.785142755E-2,5.420282250E-4,1.346368110E-3,9.996110201E-1,1.768080487E2,1.559525838E-1,-5.779072321E-2,1.768079667E2
7.381820619E1,2.786036050E-2,5.493519711E-4,1.335550565E-3,9.996107817E-1,1.768070247E2,1.547373639E-1,-5.866277918E-2,1.768069422E2
7.382320619E1,2.784794510E-2,5.389797734E-4,1.331032254E-3,9.996111393E-1,1.768084480E2,1.541859734E-1,-5.749101562E-2,1.768083673E2
7.382820619E1,2.783491934E-2,5.290285335E-4,1.338883420E-3,9.996114969E-1,1.768099412E2,1.550528108E-1,-5.632809636E-2,1.768098616E2
7.383320619E1,2.784341861E-2,5.347676924E-4,1.337882713E-3,9.996112585E-1,1.768089669E2,1.549569744E-1,-5.698737462E-2,1.768088865E2
7.383820619E1,2.784757411E-2,5.388180725E-4,1.338836737E-3,9.996111393E-1,1.768084905E2,1.550794182E-1,-5.744764497E-2,1.768084094E2
7.384320619E1,2.785375381E-2,5.443100235E-4,1.341568655E-3,9.996109605E-1,1.768077821E2,1.554102376E-1,-5.806705280E-2,1.768077000E2
7.384820619E1,2.785575288E-2,5.444774288E-4,1.344403136E-3,9.996109009E-1,1.768075529E2,1.557355700E-1,-5.807686977E-2,1.768074706E2
7.385320619E1,2.784719396E-2,5.385121331E-4,1.346842735E-3,9.996111393E-1,1.768085341E2,1.559954852E-1,-5.738711124E-2,1.768084526E2
7.385820619E1,2.784715415E-2,5.385247641E-4,1.347660553E-3,9.996111393E-1,1.768085386E2,1.560892020E-1,-5.738595454E-2,1.768084571E2
7.386320619E1,2.785788586E-2,5.474557984E-4,1.343314769E-3,9.996108413E-1,1.768073084E2,1.556205331E-1,-5.842117519E-2,1.768072257E2
7.386820619E1,2.785781345E-2,5.472610937E-4,1.344894757E-3,9.996108413E-1,1.768073167E2,1.558008906E-1,-5.839383975E-2,1.768072339E2
7.387320619E1,2.786193237E-2,5.491416086E-4,1.347405137E-3,9.996107221E-1,1.768068445E2,1.560946927E-1,-5.860058985E-2,1.768067613E2
7.387820619E1,2.786842860E-2,5.554148229E-4,1.343139214E-3,9.996105433E-1,1.768060998E2,1.556264590E-1,-5.933177657E-2,1.768060159E2
7.388320619E1,2.786444767E-2,5.515904631E-4,1.338581205E-3,9.996106625E-1,1.768065562E2,1.550919032E-1,-5.890888178E-2,1.768064731E2
7.388820619E1,2.786004852E-2,5.479491083E-4,1.342616160E-3,9.996107817E-1,1.768070605E2,1.555422108E-1,-5.847957606E-2,1.768069777E2
7.389320619E1,2.787664089E-2,5.622319295E-4,1.347316080E-3,9.996103048E-1,1.768051584E2,1.561271730E-1,-6.009803359E-2,1.768050731E2
7.389820619E1,2.788730675E-2,5.706241936E-4,1.344171586E-3,9.996100068E-1,1.768039357E2,1.557944423E-1,-6.106772451E-2,1.768038493E2
7.390320619E1,2.786836176E-2,5.549745401E-4,1.344707096E-3,9.996105433E-1,1.768061075E2,1.558046453E-1,-5.927634679E-2,1.768060235E2
7.390820619E1,2.787043311E-2,5.571800284E-4,1.345173921E-3,9.996104836E-1,1.768058700E2,1.558652859E-1,-5.952716494E-2,1.768057857E2
7.391320619E1,2.788331170E-2,5.667511723E-4,1.340030925E-3,9.996101260E-1,1.768043937E2,1.553075214E-1,-6.063793510E-2,1.768043081E2
7.391820619E1,2.787072576E-2,5.569026689E-4,1.339212176E-3,9.996104836E-1,1.768058365E2,1.551815163E-1,-5.951438947E-2,1.768057525E2
7.392320619E1,2.786635679E-2,5.537369289E-4,1.342457836E-3,9.996106029E-1,1.768063373E2,1.555429276E-1,-5.914207733E-2,1.768062537E2
7.392820619E1,2.788087940E-2,5.655643763E-4,1.346662175E-3,9.996101856E-1,1.768046725E2,1.560631726E-1,-6.048118232E-2,1.768045867E2
7.393320619E1,2.787242238E-2,5.588877830E-4,1.347539364E-3,9.996104240E-1,1.768056420E2,1.561418141E-1,-5.971491753E-2,1.768055572E2
7.393820619E1,2.786173353E-2,5.502881249E-4,1.351044164E-3,9.996107221E-1,1.768068673E2,1.565151822E-1,-5.872033217E-2,1.768067837E2
7.394320619E1,2.787867213E-2,5.638452130E-4,1.348834485E-3,9.996102452E-1,1.768049255E2,1.563063784E-1,-6.027766208E-2,1.768048399E2
7.394820619E1,2.788504544E-2,5.673639826E-4,1.348133199E-3,9.996100664E-1,1.768041949E2,1.562376772E-1,-6.068197060E-2,1.768041088E2
7.395320619E1,2.786212424E-2,5.509480252E-4,1.342691947E-3,9.996107221E-1,1.768068225E2,1.555605890E-1,-5.882252796E-2,1.768067393E2
7.395820619E1,2.785809412E-2,5.479012616E-4,1.338806585E-3,9.996108413E-1,1.768072845E2,1.551055675E-1,-5.848656111E-2,1.768072020E2
7.396320619E1,2.786636036E-2,5.537039833E-4,1.342397416E-3,9.996106029E-1,1.768063369E2,1.555359017E-1,-5.913849590E-2,1.768062533E2
7.396820619E1,2.785771883E-2,5.464800051E-4,1.347170328E-3,9.996108413E-1,1.768073275E2,1.560590517E-1,-5.829711874E-2,1.768072448E2
7.397320619E1,2.785994347E-2,5.487335147E-4,1.344474265E-3,9.996107817E-1,1.768070725E2,1.557575499E-1,-5.856351161E-2,1.768069895E2
7.397820619E1,2.787077410E-2,5.569265923E-4,1.338195754E-3,9.996104836E-1,1.768058309E2,1.550651673E-1,-5.952036861E-2,1.768057470E2
7.398320619E1,2.786419782E-2,5.518994876E-4,1.343645272E-3,9.996106625E-1,1.768065848E2,1.556729500E-1,-5.892814835E-2,1.768065014E2
7.398820619E1,2.785377066E-2,5.440755631E-4,1.341313822E-3,9.996109605E-1,1.768077801E2,1.553802998E-1,-5.804100684E-2,1.768076981E2
7.399320619E1,2.786048272E-2,5.485082511E-4,1.333345775E-3,9.996107817E-1,1.768070107E2,1.544821247E-1,-5.857315382E-2,1.768069284E2
7.399820619E1,2.787712519E-2,5.624745972E-4,1.337156049E-3,9.996103048E-1,1.768051029E2,1.549641746E-1,-6.015821174E-2,1.768050181E2
7.400320619E1,2.786620730E-2,5.528351176E-4,1.345928060E-3,9.996106029E-1,1.768063544E2,1.559375434E-1,-5.902771931E-2,1.768062707E2
7.400820619E1,2.786019149E-2,5.493336939E-4,1.339078881E-3,9.996107817E-1,1.768070441E2,1.551414544E-1,-5.864944714E-2,1.768069613E2
7.401320619E1,2.786868823E-2,5.549617345E-4,1.337929512E-3,9.996105433E-1,1.768060700E2,1.550282706E-1,-5.929647397E-2,1.768059865E2
7.401820619E1,2.785980545E-2,5.487916642E-4,1.347307698E-3,9.996107817E-1,1.768070883E2,1.560822893E-1,-5.856114799E-2,1.768070052E2
7.402320619E1,2.785773579E-2,5.459856475E-4,1.347020152E-3,9.996108413E-1,1.768073256E2,1.560402722E-1,-5.824096833E-2,1.768072429E2
7.402820619E1,2.787290365E-2,5.582813756E-4,1.337800873E-3,9.996104240E-1,1.768055868E2,1.550243892E-1,-5.967648583E-2,1.768055027E2
7.403320619E1,2.786030693E-2,5.480818218E-4,1.337188878E-3,9.996107817E-1,1.768070308E2,1.549209696E-1,-5.851206514E-2,1.768069484E2
7.403820619E1,2.784078785E-2,5.328842090E-4,1.348803053E-3,9.996113181E-1,1.768092684E2,1.562017102E-1,-5.673719468E-2,1.768091877E2
7.404320619E1,2.785153365E-2,5.422224640E-4,1.344093122E-3,9.996110201E-1,1.768080366E2,1.556926163E-1,-5.782021709E-2,1.768079547E2
7.404820619E1,2.786044361E-2,5.484936410E-4,1.334168715E-3,9.996107817E-1,1.768070152E2,1.545763412E-1,-5.856885895E-2,1.768069328E2
7.405320619E1,2.784335308E-2,5.346619291E-4,1.339287963E-3,9.996112585E-1,1.768089744E2,1.551176007E-1,-5.697078618E-2,1.768088939E2
7.405820619E1,2.783245137E-2,5.270332913E-4,1.346453908E-3,9.996115565E-1,1.768102241E2,1.559134867E-1,-5.607578436E-2,1.768101445E2
7.406320619E1,2.784313070E-2,5.349585554E-4,1.343785203E-3,9.996112585E-1,1.768089999E2,1.556336811E-1,-5.699044913E-2,1.768089191E2
7.406820619E1,2.783070803E-2,5.248449161E-4,1.339073293E-3,9.996116161E-1,1.768104239E2,1.550609797E-1,-5.584892290E-2,1.768103451E2
7.407320619E1,2.781999266E-2,5.171667435E-4,1.342244679E-3,9.996119142E-1,1.768116523E2,1.553991756E-1,-5.496096216E-2,1.768115745E2
7.407820619E1,2.783900732E-2,5.310716224E-4,1.342078671E-3,9.996113777E-1,1.768094725E2,1.554255667E-1,-5.655129859E-2,1.768093925E2
7.408320619E1,2.784133882E-2,5.330152344E-4,1.337329857E-3,9.996113181E-1,1.768092053E2,1.548879362E-1,-5.678872201E-2,1.768091252E2
7.408820619E1,2.782467519E-2,5.199862062E-4,1.332840882E-3,9.996117949E-1,1.768111155E2,1.543312436E-1,-5.531317999E-2,1.768110378E2
7.409320619E1,2.783281146E-2,5.265298532E-4,1.339187846E-3,9.996115565E-1,1.768101828E2,1.550795933E-1,-5.604123586E-2,1.768101037E2
7.409820619E1,2.785399541E-2,5.442709080E-4,1.336558955E-3,9.996109605E-1,1.768077544E2,1.548362794E-1,-5.807852522E-2,1.768076726E2
7.410320619E1,2.784378486E-2,5.363991950E-4,1.329581602E-3,9.996112585E-1,1.768089249E2,1.540113316E-1,-5.720068836E-2,1.768088447E2
7.410820619E1,2.783103149E-2,5.257772282E-4,1.331965905E-3,9.996116161E-1,1.768103869E2,1.542498391E-1,-5.597833382E-2,1.768103082E2
7.411320619E1,2.784138186E-2,5.333626177E-4,1.336294925E-3,9.996113181E-1,1.768092003E2,1.547704983E-1,-5.683180899E-2,1.768091203E2
7.411820619E1,2.784134395E-2,5.337804905E-4,1.336917747E-3,9.996113181E-1,1.768092047E2,1.548431720E-1,-5.687769386E-2,1.768091245E2
7.412320619E1,2.783309716E-2,5.268020323E-4,1.333129243E-3,9.996115565E-1,1.768101501E2,1.543864809E-1,-5.609169288E-2,1.768100712E2
7.412820619E1,2.784792688E-2,5.383929238E-4,1.331650885E-3,9.996111393E-1,1.768084500E2,1.542549620E-1,-5.742182236E-2,1.768083695E2
7.413320619E1,2.784964385E-2,5.407429417E-4,1.339511015E-3,9.996110797E-1,1.768082532E2,1.551629172E-1,-5.766565998E-2,1.768081718E2
7.413820619E1,2.783484381E-2,5.290028639E-4,1.340462943E-3,9.996114969E-1,1.768099498E2,1.552336547E-1,-5.632012947E-2,1.768098702E2
7.414320619E1,2.783921558E-2,5.316279712E-4,1.337530557E-3,9.996113777E-1,1.768094487E2,1.549063793E-1,-5.662950381E-2,1.768093688E2
7.414820619E1,2.784982438E-2,5.410452723E-4,1.335629844E-3,9.996110797E-1,1.768082325E2,1.547193151E-1,-5.771264955E-2,1.768081513E2
7.415320619E1,2.784525766E-2,5.362262018E-4,1.343546319E-3,9.996111989E-1,1.768087560E2,1.556104840E-1,-5.713608537E-2,1.768086751E2
7.415820619E1,2.784102825E-2,5.336820032E-4,1.343515120E-3,9.996113181E-1,1.768092409E2,1.555985509E-1,-5.684541287E-2,1.768091603E2
7.416320619E1,2.784577219E-2,5.367000704E-4,1.332649146E-3,9.996111989E-1,1.768086970E2,1.543637842E-1,-5.722505810E-2,1.768086167E2
7.416820619E1,2.784162429E-2,5.338334595E-4,1.331045642E-3,9.996113181E-1,1.768091725E2,1.541707233E-1,-5.690245282E-2,1.768090927E2
7.417320619E1,2.783101899E-2,5.260785110E-4,1.332108048E-3,9.996116161E-1,1.768103883E2,1.542670815E-1,-5.601239348E-2,1.768103096E2
7.417820619E1,2.783513563E-2,5.286149099E-4,1.334543223E-3,9.996114969E-1,1.768099164E2,1.545543458E-1,-5.629452760E-2,1.768098372E2
7.418320619E1,2.784349002E-2,5.353117012E-4,1.336177811E-3,9.996112585E-1,1.768089587E2,1.547634224E-1,-5.705511800E-2,1.768088783E2
7.418820619E1,2.783467902E-2,5.275714211E-4,1.344443066E-3,9.996114969E-1,1.768099687E2,1.556849918E-1,-5.614349208E-2,1.768098891E2
7.419320619E1,2.783460380E-2,5.275800359E-4,1.345995930E-3,9.996114969E-1,1.768099773E2,1.558628914E-1,-5.613953743E-2,1.768098977E2
7.419820619E1,2.784312288E-2,5.347747356E-4,1.344020362E-3,9.996112585E-1,1.768090008E2,1.556600309E-1,-5.696864402E-2,1.768089200E2
7.420320619E1,2.784718096E-2,5.390487495E-4,1.346896985E-3,9.996111393E-1,1.768085356E2,1.560034111E-1,-5.744840797E-2,1.768084540E2
7.420820619E1,2.784924603E-2,5.396881606E-4,1.348179299E-3,9.996110797E-1,1.768082988E2,1.561524561E-1,-5.751723598E-2,1.768082171E2
7.421320619E1,2.785999894E-2,5.489956238E-4,1.343217213E-3,9.996107817E-1,1.768070661E2,1.556143981E-1,-5.859754005E-2,1.768069832E2
7.421820619E1,2.786003618E-2,5.479416577E-4,1.342875301E-3,9.996107817E-1,1.768070619E2,1.555718702E-1,-5.847789720E-2,1.768069791E2
7.422320619E1,2.784926456E-2,5.403669784E-4,1.347524463E-3,9.996110797E-1,1.768082967E2,1.560796139E-1,-5.759707946E-2,1.768082149E2
