"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.422820619E1,2.786162286E-2,5.492272903E-4,1.353755360E-3,9.996107221E-1,1.768068800E2,1.568223485E-1,-5.859017781E-2,1.768067964E2
7.423320619E1,2.786822816E-2,5.544464220E-4,1.347690471E-3,9.996105433E-1,1.768061228E2,1.561446880E-1,-5.920634573E-2,1.768060387E2
7.423820619E1,2.786210790E-2,5.492615164E-4,1.343721757E-3,9.996107221E-1,1.768068244E2,1.556731648E-1,-5.862605800E-2,1.768067414E2
7.424320619E1,2.786213159E-2,5.507064634E-4,1.342638512E-3,9.996107221E-1,1.768068217E2,1.555536973E-1,-5.879502725E-2,1.768067385E2
7.424820619E1,2.787275491E-2,5.583621096E-4,1.340862713E-3,9.996104240E-1,1.768056039E2,1.553753632E-1,-5.967597700E-2,1.768055196E2
7.425320619E1,2.787242373E-2,5.589523353E-4,1.347484649E-3,9.996104240E-1,1.768056418E2,1.561357529E-1,-5.972248635E-2,1.768055570E2
7.425820619E1,2.787463585E-2,5.591849331E-4,1.345844939E-3,9.996103644E-1,1.768053882E2,1.559488040E-1,-5.975402189E-2,1.768053035E2
7.426320619E1,2.787464408E-2,5.607728963E-4,1.345013385E-3,9.996103644E-1,1.768053873E2,1.558586249E-1,-5.993857315E-2,1.768053024E2
7.426820619E1,2.788719981E-2,5.700551555E-4,1.346629462E-3,9.996100068E-1,1.768039479E2,1.560741599E-1,-6.099470492E-2,1.768038615E2
7.427320619E1,2.788298284E-2,5.661695614E-4,1.347100944E-3,9.996101260E-1,1.768044314E2,1.561154935E-1,-6.054877403E-2,1.768043455E2
7.427820619E1,2.787456319E-2,5.605086335E-4,1.346798846E-3,9.996103644E-1,1.768053966E2,1.560622955E-1,-5.990261201E-2,1.768053116E2
7.428320619E1,2.787860742E-2,5.633104593E-4,1.350394450E-3,9.996102452E-1,1.768049329E2,1.564833556E-1,-6.021143411E-2,1.768048473E2
7.428820619E1,2.788078189E-2,5.646317732E-4,1.349070342E-3,9.996101856E-1,1.768046837E2,1.563360356E-1,-6.036667666E-2,1.768045979E2
7.429320619E1,2.788289506E-2,5.668568774E-4,1.348627964E-3,9.996101260E-1,1.768044414E2,1.562926002E-1,-6.062263848E-2,1.768043553E2
7.429820619E1,2.788067997E-2,5.641117459E-4,1.351392129E-3,9.996101856E-1,1.768046954E2,1.566003220E-1,-6.029970702E-2,1.768046095E2
7.430320619E1,2.788688555E-2,5.696435692E-4,1.353294938E-3,9.996100068E-1,1.768039840E2,1.568363366E-1,-6.092630724E-2,1.768038971E2
7.430820619E1,2.788923576E-2,5.711805425E-4,1.348232618E-3,9.996099472E-1,1.768037146E2,1.562615179E-1,-6.111817299E-2,1.768036278E2
7.431320619E1,2.789120300E-2,5.724441726E-4,1.351190382E-3,9.996098876E-1,1.768034890E2,1.566044806E-1,-6.125315679E-2,1.768034019E2
7.431820619E1,2.789547012E-2,5.765933893E-4,1.349527622E-3,9.996097684E-1,1.768029999E2,1.564275421E-1,-6.173308337E-2,1.768029122E2
7.432320619E1,2.790185072E-2,5.808593123E-4,1.348241582E-3,9.996095896E-1,1.768022684E2,1.562942646E-1,-6.222484492E-2,1.768021801E2
7.432820619E1,2.790420120E-2,5.829329602E-4,1.342882519E-3,9.996095300E-1,1.768019990E2,1.556871771E-1,-6.247914379E-2,1.768019107E2
7.433320619E1,2.789585914E-2,5.776272155E-4,1.341017312E-3,9.996097684E-1,1.768029553E2,1.554560398E-1,-6.187864914E-2,1.768028679E2
7.433820619E1,2.790168235E-2,5.812098971E-4,1.351570711E-3,9.996095896E-1,1.768022877E2,1.566767172E-1,-6.225438510E-2,1.768021991E2
7.434320619E1,2.791429969E-2,5.904606078E-4,1.351529500E-3,9.996092319E-1,1.768008413E2,1.567023755E-1,-6.331217872E-2,1.768007513E2
7.434820619E1,2.791642906E-2,5.926787271E-4,1.350661274E-3,9.996091723E-1,1.768005972E2,1.566101540E-1,-6.356870091E-2,1.768005069E2
7.435320619E1,2.790596825E-2,5.838432116E-4,1.350116683E-3,9.996094704E-1,1.768017964E2,1.565188510E-1,-6.256000100E-2,1.768017075E2
7.435820619E1,2.790143635E-2,5.812229356E-4,1.356634079E-3,9.996095896E-1,1.768023159E2,1.572567377E-1,-6.223972776E-2,1.768022270E2
7.436320619E1,2.790359893E-2,5.822624662E-4,1.355627668E-3,9.996095300E-1,1.768020680E2,1.571449151E-1,-6.236168061E-2,1.768019790E2
7.436820619E1,2.789757221E-2,5.785548710E-4,1.349385013E-3,9.996097088E-1,1.768027589E2,1.564176075E-1,-6.195789191E-2,1.768026709E2
7.437320619E1,2.789351935E-2,5.740317283E-4,1.346789184E-3,9.996098280E-1,1.768032235E2,1.561055528E-1,-6.144871167E-2,1.768031364E2
7.437820619E1,2.789741541E-2,5.778052728E-4,1.352943247E-3,9.996097088E-1,1.768027769E2,1.568227867E-1,-6.186067700E-2,1.768026887E2
7.438320619E1,2.789524742E-2,5.753255100E-4,1.354662352E-3,9.996097684E-1,1.768030254E2,1.570116437E-1,-6.157147267E-2,1.768029376E2
7.438820619E1,2.788702902E-2,5.689419340E-4,1.350631006E-3,9.996100068E-1,1.768039675E2,1.565289572E-1,-6.085442775E-2,1.768038810E2
7.439320619E1,2.789138134E-2,5.738167674E-4,1.346920151E-3,9.996098876E-1,1.768034686E2,1.561197362E-1,-6.142400385E-2,1.768033815E2
7.439820619E1,2.790188181E-2,5.816984340E-4,1.347235870E-3,9.996095896E-1,1.768022649E2,1.561817483E-1,-6.232417447E-2,1.768021765E2
7.440320619E1,2.790187706E-2,5.814546603E-4,1.347439596E-3,9.996095896E-1,1.768022654E2,1.562043049E-1,-6.229560031E-2,1.768021770E2
7.440820619E1,2.788707226E-2,5.704645882E-4,1.349095139E-3,9.996100068E-1,1.768039626E2,1.563578968E-1,-6.103374448E-2,1.768038759E2
7.441320619E1,2.789132777E-2,5.736342282E-4,1.348106540E-3,9.996098876E-1,1.768034747E2,1.562550469E-1,-6.139931098E-2,1.768033876E2
7.441820619E1,2.789951378E-2,5.797629710E-4,1.352874446E-3,9.996096492E-1,1.768025363E2,1.568212950E-1,-6.208481594E-2,1.768024479E2
7.442320619E1,2.789954543E-2,5.801618099E-4,1.352050574E-3,9.996096492E-1,1.768025327E2,1.567282001E-1,-6.213313076E-2,1.768024442E2
7.442820619E1,2.790794780E-2,5.857368815E-4,1.352507505E-3,9.996094108E-1,1.768015695E2,1.567988930E-1,-6.276895882E-2,1.768014801E2
7.443320619E1,2.791433221E-2,5.916578230E-4,1.350333681E-3,9.996092319E-1,1.768008376E2,1.565692300E-1,-6.345313603E-2,1.768007474E2
7.443820619E1,2.791214829E-2,5.902160192E-4,1.351984683E-3,9.996092916E-1,1.768010879E2,1.567535968E-1,-6.328304318E-2,1.768009979E2
7.444320619E1,2.791434476E-2,5.911663175E-4,1.350289444E-3,9.996092319E-1,1.768008362E2,1.565625912E-1,-6.339697518E-2,1.768007461E2
7.444820619E1,2.791640746E-2,5.920550902E-4,1.351381070E-3,9.996091723E-1,1.768005997E2,1.566906080E-1,-6.349496600E-2,1.768005094E2
7.445320619E1,2.792046238E-2,5.958640832E-4,1.354111126E-3,9.996090531E-1,1.768001349E2,1.570157731E-1,-6.392190336E-2,1.768000438E2
7.445820619E1,2.791663883E-2,5.940169212E-4,1.345728640E-3,9.996091723E-1,1.768005732E2,1.560494300E-1,-6.373773392E-2,1.768004829E2
7.446320619E1,2.791046665E-2,5.885004648E-4,1.343352371E-3,9.996093512E-1,1.768012807E2,1.557591969E-1,-6.311440515E-2,1.768011915E2
7.446820619E1,2.790828105E-2,5.861819955E-4,1.345419674E-3,9.996094108E-1,1.768015313E2,1.559884473E-1,-6.284256085E-2,1.768014423E2
7.447320619E1,2.791017833E-2,5.876711220E-4,1.349690952E-3,9.996093512E-1,1.768013138E2,1.564825920E-1,-6.299917841E-2,1.768012243E2
7.447820619E1,2.791446509E-2,5.915630027E-4,1.347625512E-3,9.996092319E-1,1.768008224E2,1.562587222E-1,-6.345091690E-2,1.768007324E2
7.448320619E1,2.791428391E-2,5.904455902E-4,1.351861865E-3,9.996092319E-1,1.768008431E2,1.567403980E-1,-6.330939779E-2,1.768007531E2
7.448820619E1,2.791629344E-2,5.927608581E-4,1.353425556E-3,9.996091723E-1,1.768006128E2,1.569270485E-1,-6.356928688E-2,1.768005222E2
7.449320619E1,2.791376729E-2,5.898338859E-4,1.362752402E-3,9.996092319E-1,1.768009024E2,1.579858874E-1,-6.320457363E-2,1.768008117E2
7.449820619E1,2.790752340E-2,5.860158126E-4,1.361116301E-3,9.996094108E-1,1.768016181E2,1.577858710E-1,-6.277344462E-2,1.768015282E2
7.450320619E1,2.791172624E-2,5.880479584E-4,1.361608505E-3,9.996092916E-1,1.768011363E2,1.578490157E-1,-6.300398271E-2,1.768010460E2
7.450820619E1,2.791178451E-2,5.882705445E-4,1.360317343E-3,9.996092916E-1,1.768011296E2,1.577018325E-1,-6.303359989E-2,1.768010394E2
7.451320619E1,2.791823324E-2,5.944105797E-4,1.356708002E-3,9.996091127E-1,1.768003904E2,1.573084446E-1,-6.374745118E-2,1.768002994E2
7.451820619E1,2.791611404E-2,5.924644065E-4,1.357250265E-3,9.996091723E-1,1.768006333E2,1.573641978E-1,-6.352312205E-2,1.768005426E2
7.452320619E1,2.790770779E-2,5.860711681E-4,1.357306610E-3,9.996094108E-1,1.768015970E2,1.573496706E-1,-6.279194001E-2,1.768015073E2
7.452820619E1,2.790980176E-2,5.868183798E-4,1.357824309E-3,9.996093512E-1,1.768013569E2,1.574114929E-1,-6.287554536E-2,1.768012671E2
7.453320619E1,2.791836695E-2,5.944126751E-4,1.353952917E-3,9.996091127E-1,1.768003751E2,1.569928730E-1,-6.375648453E-2,1.768002842E2
7.453820619E1,2.791189464E-2,5.883788108E-4,1.358008827E-3,9.996092916E-1,1.768011170E2,1.574377520E-1,-6.305336799E-2,1.768010269E2
7.454320619E1,2.789703116E-2,5.770127173E-4,1.361179515E-3,9.996097088E-1,1.768028209E2,1.577636698E-1,-6.174362237E-2,1.768027324E2
7.454820619E1,2.790555870E-2,5.838898360E-4,1.358535257E-3,9.996094704E-1,1.768018434E2,1.574832976E-1,-6.253848460E-2,1.768017539E2
7.455320619E1,2.790593858E-2,5.841763341E-4,1.350585721E-3,9.996094704E-1,1.768017998E2,1.565736414E-1,-6.259666384E-2,1.768017108E2
7.455820619E1,2.790373900E-2,5.822819658E-4,1.352733001E-3,9.996095300E-1,1.768020520E2,1.568134106E-1,-6.237314826E-2,1.768019631E2
7.456320619E1,2.789926297E-2,5.790066207E-4,1.358359586E-3,9.996096492E-1,1.768025651E2,1.574471681E-1,-6.198068113E-2,1.768024764E2
7.456820619E1,2.790354836E-2,5.823767860E-4,1.356618945E-3,9.996095300E-1,1.768020738E2,1.572588254E-1,-6.237161383E-2,1.768019847E2
7.457320619E1,2.790177715E-2,5.809207796E-4,1.349736704E-3,9.996095896E-1,1.768022769E2,1.564657185E-1,-6.222711680E-2,1.768021884E2
7.457820619E1,2.791004864E-2,5.882872501E-4,1.352102146E-3,9.996093512E-1,1.768013286E2,1.567607497E-1,-6.306206238E-2,1.768012389E2
7.458320619E1,2.790996348E-2,5.878728698E-4,1.354038832E-3,9.996093512E-1,1.768013384E2,1.569812606E-1,-6.300841561E-2,1.768012486E2
7.458820619E1,2.791421584E-2,5.915919319E-4,1.352765947E-3,9.996092319E-1,1.768008509E2,1.568476207E-1,-6.343782625E-2,1.768007606E2
7.459320619E1,2.791868652E-2,5.946952151E-4,1.347222482E-3,9.996091127E-1,1.768003384E2,1.562228459E-1,-6.381033134E-2,1.768002480E2
7.459820619E1,2.791872452E-2,5.941317650E-4,1.346683595E-3,9.996091127E-1,1.768003341E2,1.561593177E-1,-6.374750807E-2,1.768002437E2
7.460320619E1,2.791869318E-2,5.952846841E-4,1.346824225E-3,9.996091127E-1,1.768003377E2,1.561791132E-1,-6.387912624E-2,1.768002471E2
7.460820619E1,2.792272733E-2,5.972178769E-4,1.350808074E-3,9.996089935E-1,1.767998752E2,1.566418952E-1,-6.408718943E-2,1.767997841E2
7.461320619E1,2.791830363E-2,5.946702440E-4,1.355145010E-3,9.996091127E-1,1.768003823E2,1.571302438E-1,-6.378218430E-2,1.768002914E2
7.461820619E1,2.791600968E-2,5.926221493E-4,1.359326299E-3,9.996091723E-1,1.768006453E2,1.576024995E-1,-6.353456610E-2,1.768005544E2
7.462320619E1,2.791806617E-2,5.930693005E-4,1.360727008E-3,9.996091127E-1,1.768004095E2,1.577645079E-1,-6.358098036E-2,1.768003185E2
7.462820619E1,2.792636772E-2,6.006279145E-4,1.362208044E-3,9.996088743E-1,1.767994579E2,1.579588748E-1,-6.444074534E-2,1.767993655E2
7.463320619E1,2.792406616E-2,5.982841831E-4,1.366675133E-3,9.996089339E-1,1.767997217E2,1.584629179E-1,-6.415834765E-2,1.767996294E2
7.463820619E1,2.792606954E-2,6.008126074E-4,1.368226134E-3,9.996088743E-1,1.767994921E2,1.586488009E-1,-6.444268942E-2,1.767993993E2
7.464320619E1,2.793043117E-2,6.032215897E-4,1.365226111E-3,9.996087551E-1,1.767989921E2,1.583131493E-1,-6.472754042E-2,1.767988991E2
7.464820619E1,2.792847743E-2,6.017421256E-4,1.362202805E-3,9.996088147E-1,1.767992160E2,1.579619769E-1,-6.456805800E-2,1.767991235E2
7.465320619E1,2.791780310E-2,5.943811266E-4,1.365543460E-3,9.996091127E-1,1.768004397E2,1.583203985E-1,-6.371587838E-2,1.768003481E2
7.465820619E1,2.792177040E-2,5.958185066E-4,1.371054794E-3,9.996089935E-1,1.767999849E2,1.589565579E-1,-6.386226269E-2,1.767998927E2
7.466320619E1,2.793249413E-2,6.055767881E-4,1.365619013E-3,9.996086955E-1,1.767987556E2,1.583658278E-1,-6.499573637E-2,1.767986622E2
7.466820619E1,2.793058277E-2,6.035862025E-4,1.361959614E-3,9.996087551E-1,1.767989747E2,1.579401587E-1,-6.477973672E-2,1.767988818E2
7.467320619E1,2.791986875E-2,5.943118595E-4,1.366972341E-3,9.996090531E-1,1.768002029E2,1.584839827E-1,-6.370304522E-2,1.768001112E2
7.467820619E1,2.791981039E-2,5.951756029E-4,1.367788180E-3,9.996090531E-1,1.768002096E2,1.585801946E-1,-6.379938326E-2,1.768001177E2
7.468320619E1,2.792844044E-2,6.018926506E-4,1.362894429E-3,9.996088147E-1,1.767992203E2,1.580416797E-1,-6.458309249E-2,1.767991277E2
7.468820619E1,2.793065261E-2,6.044277688E-4,1.360152964E-3,9.996087551E-1,1.767989667E2,1.577359107E-1,-6.488190695E-2,1.767988738E2
7.469320619E1,2.792646209E-2,6.013645907E-4,1.359946560E-3,9.996088743E-1,1.767994471E2,1.577021922E-1,-6.453235158E-2,1.767993547E2
7.469820619E1,2.792856860E-2,6.018041167E-4,1.360304886E-3,9.996088147E-1,1.767992056E2,1.577447802E-1,-6.458121872E-2,1.767991131E2
7.470320619E1,2.792862826E-2,6.016808329E-4,1.359133981E-3,9.996088147E-1,1.767991987E2,1.576102658E-1,-6.457083500E-2,1.767991064E2
7.470820619E1,2.792442912E-2,5.993100931E-4,1.358786947E-3,9.996089339E-1,1.767996801E2,1.575626560E-1,-6.430104699E-2,1.767995882E2
7.471320619E1,2.792437352E-2,5.990463542E-4,1.360045280E-3,9.996089339E-1,1.767996865E2,1.577059468E-1,-6.426681866E-2,1.767995945E2
7.471820619E1,2.791788836E-2,5.939967814E-4,1.363966730E-3,9.996091127E-1,1.768004299E2,1.581385646E-1,-6.367688371E-2,1.768003385E2
7.472320619E1,2.791157910E-2,5.880548269E-4,1.364618423E-3,9.996092916E-1,1.768011532E2,1.581938057E-1,-6.299516541E-2,1.768010627E2
7.472820619E1,2.791356457E-2,5.906058359E-4,1.366565237E-3,9.996092319E-1,1.768009256E2,1.584250931E-1,-6.328083376E-2,1.768008346E2
7.473320619E1,2.792412268E-2,5.977725959E-4,1.365743927E-3,9.996089339E-1,1.767997152E2,1.583546174E-1,-6.410271786E-2,1.767996231E2
7.473820619E1,2.792447597E-2,5.996313994E-4,1.357681933E-3,9.996089339E-1,1.767996747E2,1.574371112E-1,-6.434138026E-2,1.767995828E2
7.474320619E1,2.792042029E-2,5.961943534E-4,1.354833483E-3,9.996090531E-1,1.768001397E2,1.570995710E-1,-6.395743017E-2,1.768000485E2
7.474820619E1,2.791187641E-2,5.893756170E-4,1.357951201E-3,9.996092916E-1,1.768011191E2,1.574343385E-1,-6.316773616E-2,1.768010288E2
7.475320619E1,2.792034331E-2,5.962688010E-4,1.356386230E-3,9.996090531E-1,1.768001485E2,1.572776669E-1,-6.396100193E-2,1.768000572E2
7.475820619E1,2.792660679E-2,6.006208132E-4,1.357301255E-3,9.996088743E-1,1.767994305E2,1.573968093E-1,-6.445559708E-2,1.767993384E2
7.476320619E1,2.791819908E-2,5.942272837E-4,1.357491012E-3,9.996091127E-1,1.768003943E2,1.573975474E-1,-6.372395553E-2,1.768003033E2
7.476820619E1,2.791795074E-2,5.929054460E-4,1.363164629E-3,9.996091127E-1,1.768004228E2,1.580431986E-1,-6.355443100E-2,1.768003316E2
7.477320619E1,2.792033969E-2,5.962995929E-4,1.356447232E-3,9.996090531E-1,1.768001489E2,1.572847528E-1,-6.396433444E-2,1.768000576E2
7.477820619E1,2.792476617E-2,5.989690544E-4,1.351993531E-3,9.996089339E-1,1.767996415E2,1.567834207E-1,-6.428366817E-2,1.767995500E2
7.478320619E1,2.791196819E-2,5.896732328E-4,1.355934073E-3,9.996092916E-1,1.768011086E2,1.572042402E-1,-6.320826457E-2,1.768010184E2
7.478820619E1,2.790784232E-2,5.853356561E-4,1.354855602E-3,9.996094108E-1,1.768015816E2,1.570665708E-1,-6.271550682E-2,1.768014921E2
7.479320619E1,2.790780113E-2,5.867372383E-4,1.355097862E-3,9.996094108E-1,1.768015863E2,1.570988011E-1,-6.287528533E-2,1.768014966E2
7.479820619E1,2.790607244E-2,5.841549137E-4,1.347826328E-3,9.996094704E-1,1.768017845E2,1.562575009E-1,-6.260301348E-2,1.768016956E2
7.480320619E1,2.789972386E-2,5.799916107E-4,1.348436694E-3,9.996096492E-1,1.768025122E2,1.563137074E-1,-6.212516117E-2,1.768024240E2
7.480820619E1,2.790168722E-2,5.810324219E-4,1.351546496E-3,9.996095896E-1,1.768022872E2,1.566733763E-1,-6.223413254E-2,1.768021986E2
7.481320619E1,2.790172278E-2,5.811188021E-4,1.350775012E-3,9.996095896E-1,1.768022831E2,1.565852835E-1,-6.224648828E-2,1.768021946E2
7.481820619E1,2.789993809E-2,5.800492363E-4,1.343972166E-3,9.996096492E-1,1.768024877E2,1.558025063E-1,-6.214600244E-2,1.768023998E2
7.482320619E1,2.790001133E-2,5.802443484E-4,1.342366450E-3,9.996096492E-1,1.768024793E2,1.556192045E-1,-6.217347429E-2,1.768023914E2
7.482820619E1,2.789543975E-2,5.768380361E-4,1.350050792E-3,9.996097684E-1,1.768030034E2,1.564882500E-1,-6.175943924E-2,1.768029156E2
7.483320619E1,2.790598521E-2,5.842701648E-4,1.349581173E-3,9.996094704E-1,1.768017945E2,1.564588763E-1,-6.261061698E-2,1.768017055E2
7.483820619E1,2.789582314E-2,5.763536901E-4,1.342313597E-3,9.996097684E-1,1.768029594E2,1.556004519E-1,-6.172863253E-2,1.768028722E2
7.484320619E1,2.789169190E-2,5.743223592E-4,1.340257237E-3,9.996098876E-1,1.768034330E2,1.553581536E-1,-6.150316560E-2,1.768033462E2
7.484820619E1,2.789589838E-2,5.776354810E-4,1.340197399E-3,9.996097684E-1,1.768029508E2,1.553621499E-1,-6.188221086E-2,1.768028635E2
7.485320619E1,2.790483815E-2,5.840762751E-4,1.329079270E-3,9.996095300E-1,1.768019260E2,1.541097512E-1,-6.265414703E-2,1.768018383E2
7.485820619E1,2.790700815E-2,5.879037781E-4,1.280958299E-3,9.996095300E-1,1.768016772E2,1.486100117E-1,-6.324613159E-2,1.768015920E2
7.486320619E1,2.789238171E-2,5.763981026E-4,1.231704024E-3,9.996100068E-1,1.768033539E2,1.429303735E-1,-6.208779895E-2,1.768032735E2
7.486820619E1,2.798265902E-2,6.507555954E-4,1.177467406E-3,9.996075034E-1,1.767930049E2,1.369617995E-1,-7.076620797E-2,1.767929174E2
7.487320619E1,2.802850730E-2,6.857349072E-4,1.180354971E-3,9.996061921E-1,1.767877490E2,1.374081633E-1,-7.475740818E-2,1.767876563E2
7.487820619E1,2.804967131E-2,7.035120507E-4,1.171889482E-3,9.996055961E-1,1.767853228E2,1.364971981E-1,-7.681801792E-2,1.767852283E2
7.488320619E1,2.800210798E-2,6.660651416E-4,1.161846099E-3,9.996069670E-1,1.767907753E2,1.352229356E-1,-7.256732615E-2,1.767906868E2
7.488820619E1,2.797094249E-2,6.417391705E-4,1.157017774E-3,9.996078610E-1,1.767943480E2,1.345896268E-1,-6.980055963E-2,1.767942632E2
7.489320619E1,2.797744154E-2,6.460446748E-4,1.151964418E-3,9.996076822E-1,1.767936030E2,1.340250391E-1,-7.030906703E-2,1.767935179E2
7.489820619E1,2.802131704E-2,6.808139151E-4,1.151662087E-3,9.996064305E-1,1.767885732E2,1.341051474E-1,-7.428684988E-2,1.767884834E2
7.490320619E1,2.806091960E-2,7.125634002E-4,1.151160453E-3,9.996052980E-1,1.767840333E2,1.341527306E-1,-7.791993836E-2,1.767839392E2
7.490820619E1,2.803762559E-2,6.938097067E-4,1.160827233E-3,9.996059537E-1,1.767867037E2,1.351979535E-1,-7.574383641E-2,1.767866114E2
7.491320619E1,2.799349705E-2,6.583441864E-4,1.168604475E-3,9.996072054E-1,1.767917624E2,1.359716912E-1,-7.166240167E-2,1.767916745E2
7.491820619E1,2.796992804E-2,6.392551586E-4,1.182633103E-3,9.996078610E-1,1.767944643E2,1.375157494E-1,-6.943405854E-2,1.767943781E2
7.492320619E1,2.799475208E-2,6.601127097E-4,1.188360271E-3,9.996071458E-1,1.767916185E2,1.382404182E-1,-7.180143160E-2,1.767915290E2
7.492820619E1,2.801136258E-2,6.728189182E-4,1.190912793E-3,9.996066689E-1,1.767897144E2,1.385747830E-1,-7.324639302E-2,1.767896228E2
7.493320619E1,2.799853271E-2,6.622853107E-4,1.198316342E-3,9.996070266E-1,1.767911852E2,1.393880968E-1,-7.201782880E-2,1.767910945E2
7.493820619E1,2.796889876E-2,6.385082379E-4,1.207125722E-3,9.996078610E-1,1.767945823E2,1.403188368E-1,-6.927014183E-2,1.767944945E2
7.494320619E1,2.794353543E-2,6.182621000E-4,1.212753705E-3,9.996085763E-1,1.767974898E2,1.408969121E-1,-6.693655122E-2,1.767974046E2
7.494820619E1,2.795872279E-2,6.307002041E-4,1.200153027E-3,9.996081591E-1,1.767957488E2,1.394944133E-1,-6.839952579E-2,1.767956626E2
7.495320619E1,2.800341535E-2,6.659679348E-4,1.181506785E-3,9.996069074E-1,1.767906254E2,1.374747865E-1,-7.249292253E-2,1.767905355E2
7.495820619E1,2.803278641E-2,6.898615393E-4,1.177282189E-3,9.996060729E-1,1.767872584E2,1.370697635E-1,-7.523938213E-2,1.767871654E2
7.496320619E1,2.803736951E-2,6.937997532E-4,1.167002018E-3,9.996059537E-1,1.767867330E2,1.359052031E-1,-7.572289169E-2,1.767866403E2
7.496820619E1,2.801472269E-2,6.758235977E-4,1.159797423E-3,9.996066093E-1,1.767893292E2,1.350205119E-1,-7.368999384E-2,1.767892395E2
7.497320619E1,2.800450750E-2,6.690038717E-4,1.153575489E-3,9.996069074E-1,1.767905002E2,1.342851696E-1,-7.293016477E-2,1.767904119E2
7.497820619E1,2.802122623E-2,6.820273120E-4,1.153152669E-3,9.996064305E-1,1.767885836E2,1.342797784E-1,-7.442106605E-2,1.767884936E2
7.498320619E1,2.805489813E-2,7.089066785E-4,1.144893467E-3,9.996054769E-1,1.767847236E2,1.334226424E-1,-7.752203023E-2,1.767846304E2
7.498820619E1,2.805688849E-2,7.094810717E-4,1.147800474E-3,9.996054173E-1,1.767844954E2,1.337576314E-1,-7.757821269E-2,1.767844020E2
7.499320619E1,2.804008202E-2,6.972626434E-4,1.150707598E-3,9.996058941E-1,1.767864221E2,1.340500652E-1,-7.617154272E-2,1.767863301E2
7.499820619E1,2.801728451E-2,6.790530169E-4,1.147332950E-3,9.996065497E-1,1.767890355E2,1.336033054E-1,-7.409958541E-2,1.767889463E2
7.500320619E1,2.801823784E-2,6.805752637E-4,1.122890506E-3,9.996065497E-1,1.767889262E2,1.308084621E-1,-7.435230450E-2,1.767888386E2
7.500820619E1,2.808766478E-2,7.357521681E-4,1.104458352E-3,9.996045828E-1,1.767809674E2,1.288798951E-1,-8.072285677E-2,1.767808737E2
7.501320619E1,2.812352549E-2,7.625758881E-4,1.144019887E-3,9.996035099E-1,1.767768564E2,1.335008752E-1,-8.366328822E-2,1.767767559E2
7.501820619E1,2.807065027E-2,7.192806806E-4,1.168403076E-3,9.996050000E-1,1.767829178E2,1.361501813E-1,-7.863260703E-2,1.767828214E2
7.502320619E1,2.797999539E-2,6.494885311E-4,1.139656059E-3,9.996076226E-1,1.767933102E2,1.326263780E-1,-7.074267177E-2,1.767932256E2
7.502820619E1,2.796988777E-2,6.409806083E-4,1.131150988E-3,9.996079206E-1,1.767944689E2,1.316241625E-1,-6.979671908E-2,1.767943860E2
7.503320619E1,2.805318517E-2,7.070627762E-4,1.135931816E-3,9.996055365E-1,1.767849200E2,1.323900547E-1,-7.733985600E-2,1.767848277E2
7.503820619E1,2.812168208E-2,7.612768095E-4,1.138104592E-3,9.996035695E-1,1.767770677E2,1.328189584E-1,-8.353379261E-2,1.767769679E2
7.504320619E1,2.810316257E-2,7.470153505E-4,1.133839018E-3,9.996041059E-1,1.767791907E2,1.322828728E-1,-8.191639395E-2,1.767790932E2
7.504820619E1,2.803233550E-2,6.904526963E-4,1.136351726E-3,9.996061325E-1,1.767873101E2,1.323831803E-1,-7.543864243E-2,1.767872201E2
7.505320619E1,2.798177133E-2,6.499085575E-4,1.148062525E-3,9.996075630E-1,1.767931066E2,1.335907846E-1,-7.076359290E-2,1.767930213E2
7.505820619E1,2.800475963E-2,6.679688231E-4,1.148041221E-3,9.996069074E-1,1.767904713E2,1.336479337E-1,-7.282933022E-2,1.767903835E2
7.506320619E1,2.805709198E-2,7.094140165E-4,1.142857247E-3,9.996054173E-1,1.767844721E2,1.331912017E-1,-7.758639800E-2,1.767843790E2
