"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.506820619E1,2.807988311E-2,7.289412897E-4,1.144287759E-3,9.996047616E-1,1.767818594E2,1.334196695E-1,-7.981553533E-2,1.767817635E2
7.507320619E1,2.804217642E-2,6.989092799E-4,1.150448923E-3,9.996058345E-1,1.767861820E2,1.340258862E-1,-7.636070945E-2,1.767860898E2
7.507820619E1,2.799418952E-2,6.608377444E-4,1.150468248E-3,9.996072054E-1,1.767916830E2,1.339022941E-1,-7.200611683E-2,1.767915961E2
7.508320619E1,2.796467040E-2,6.372178323E-4,1.156640821E-3,9.996080399E-1,1.767950670E2,1.345315202E-1,-6.928470781E-2,1.767949829E2
7.508820619E1,2.799366071E-2,6.584606599E-4,1.164611545E-3,9.996072054E-1,1.767917437E2,1.355146994E-1,-7.168853008E-2,1.767916560E2
7.509320619E1,2.803134453E-2,6.893784157E-4,1.161178341E-3,9.996061325E-1,1.767874237E2,1.352234607E-1,-7.523596934E-2,1.767873320E2
7.509820619E1,2.801901044E-2,6.792029599E-4,1.156986225E-3,9.996064901E-1,1.767888377E2,1.347096657E-1,-7.408553510E-2,1.767887477E2
7.510320619E1,2.801778240E-2,6.408807822E-4,1.157090534E-3,9.996065497E-1,1.767889784E2,1.345984756E-1,-6.969569392E-2,1.767888938E2
7.510820619E1,2.800507912E-2,6.239036447E-4,1.164916437E-3,9.996069074E-1,1.767904347E2,1.354395353E-1,-6.772761676E-2,1.767903518E2
7.511320619E1,2.799428374E-2,6.370875635E-4,1.161519554E-3,9.996072054E-1,1.767916722E2,1.350919980E-1,-6.925014950E-2,1.767915878E2
7.511820619E1,2.798539550E-2,6.552088889E-4,1.160439802E-3,9.996074438E-1,1.767926912E2,1.350258178E-1,-7.133054991E-2,1.767926043E2
7.512320619E1,2.800222577E-2,6.659353385E-4,1.159078209E-3,9.996069670E-1,1.767907618E2,1.349054747E-1,-7.256132363E-2,1.767906735E2
7.512820619E1,2.801919031E-2,6.533976411E-4,1.167444047E-3,9.996064901E-1,1.767888170E2,1.358247265E-1,-7.109602321E-2,1.767887299E2
7.513320619E1,2.801509673E-2,6.315832143E-4,1.175590325E-3,9.996066093E-1,1.767892863E2,1.366875285E-1,-6.857166014E-2,1.767892017E2
7.513820619E1,2.800456773E-2,6.251242012E-4,1.176498597E-3,9.996069074E-1,1.767904933E2,1.367701167E-1,-6.783032742E-2,1.767904095E2
7.514320619E1,2.799572067E-2,6.314022467E-4,1.181121566E-3,9.996071458E-1,1.767915075E2,1.373192046E-1,-6.853583530E-2,1.767914225E2
7.514820619E1,2.800140708E-2,6.368978065E-4,1.194630982E-3,9.996069670E-1,1.767908556E2,1.388846895E-1,-6.912120241E-2,1.767907689E2
7.515320619E1,2.800768107E-2,6.207358092E-4,1.205634908E-3,9.996067882E-1,1.767901364E2,1.400937121E-1,-6.723371244E-2,1.767900513E2
7.515820619E1,2.800761896E-2,5.992778460E-4,1.217872719E-3,9.996067882E-1,1.767901435E2,1.414266360E-1,-6.473650830E-2,1.767900607E2
7.516320619E1,2.800324358E-2,5.840448430E-4,1.227999805E-3,9.996069074E-1,1.767906451E2,1.425374919E-1,-6.295974144E-2,1.767905638E2
7.516820619E1,2.799627249E-2,5.846476997E-4,1.241035527E-3,9.996070862E-1,1.767914443E2,1.440321870E-1,-6.298796916E-2,1.767913621E2
7.517320619E1,2.799160908E-2,5.921549164E-4,1.246637083E-3,9.996072054E-1,1.767919789E2,1.446976155E-1,-6.383059905E-2,1.767918952E2
7.517820619E1,2.800167624E-2,6.048120558E-4,1.253424445E-3,9.996069074E-1,1.767908248E2,1.455163456E-1,-6.525719381E-2,1.767907388E2
7.518320619E1,2.802179412E-2,6.052401150E-4,1.278712414E-3,9.996063113E-1,1.767885185E2,1.484156871E-1,-6.522209435E-2,1.767884309E2
7.518820619E1,2.802123456E-2,5.769398995E-4,1.303810044E-3,9.996063113E-1,1.767885827E2,1.511996223E-1,-6.189989679E-2,1.767884978E2
7.519320619E1,2.802102304E-2,5.596480914E-4,1.315837610E-3,9.996063113E-1,1.767886069E2,1.525217994E-1,-5.988059191E-2,1.767885240E2
7.519820619E1,2.800941430E-2,5.595533876E-4,1.336474903E-3,9.996066093E-1,1.767899377E2,1.548847348E-1,-5.980527507E-2,1.767898535E2
7.520320619E1,2.800238734E-2,5.695327418E-4,1.345735276E-3,9.996067882E-1,1.767907433E2,1.559770849E-1,-6.091974839E-2,1.767906569E2
7.520820619E1,2.801703604E-2,5.865442799E-4,1.343451324E-3,9.996063709E-1,1.767890640E2,1.557709786E-1,-6.287340734E-2,1.767889751E2
7.521320619E1,2.802129370E-2,5.791661679E-4,1.346549252E-3,9.996062517E-1,1.767885759E2,1.561024108E-1,-6.201765944E-2,1.767884880E2
7.521820619E1,2.802359001E-2,5.615960108E-4,1.350446022E-3,9.996061921E-1,1.767883127E2,1.564924884E-1,-5.999218764E-2,1.767882273E2
7.522320619E1,2.801512443E-2,5.530753988E-4,1.353127067E-3,9.996064305E-1,1.767892831E2,1.567717294E-1,-5.900889961E-2,1.767891990E2
7.522820619E1,2.801506439E-2,5.658278824E-4,1.349091646E-3,9.996064305E-1,1.767892900E2,1.563504240E-1,-6.048261643E-2,1.767892041E2
7.523320619E1,2.801095323E-2,5.686575314E-4,1.344933058E-3,9.996065497E-1,1.767897613E2,1.558829059E-1,-6.082073454E-2,1.767896751E2
7.523820619E1,2.801073578E-2,5.675299326E-4,1.349928905E-3,9.996065497E-1,1.767897862E2,1.564515311E-1,-6.067556987E-2,1.767897000E2
7.524320619E1,2.802568274E-2,5.662328331E-4,1.349200145E-3,9.996061325E-1,1.767880728E2,1.563647953E-1,-6.052699280E-2,1.767879867E2
7.524820619E1,2.802568539E-2,5.612939713E-4,1.351207262E-3,9.996061325E-1,1.767880725E2,1.565788416E-1,-5.995481724E-2,1.767879871E2
7.525320619E1,2.801301597E-2,5.533164949E-4,1.352648134E-3,9.996064901E-1,1.767895248E2,1.567175188E-1,-5.903838444E-2,1.767894407E2
7.525820619E1,2.801481044E-2,5.698145833E-4,1.352682360E-3,9.996064305E-1,1.767893191E2,1.567745126E-1,-6.092779129E-2,1.767892323E2
7.526320619E1,2.802752543E-2,5.780282663E-4,1.350080594E-3,9.996060729E-1,1.767878615E2,1.565036461E-1,-6.187500169E-2,1.767877736E2
7.526820619E1,2.802144665E-2,5.671397666E-4,1.348484075E-3,9.996062517E-1,1.767885584E2,1.562854277E-1,-6.063384086E-2,1.767884722E2
7.527320619E1,2.803619895E-2,5.667180521E-4,1.351312152E-3,9.996058345E-1,1.767868672E2,1.566089144E-1,-6.057414244E-2,1.767867810E2
7.527820619E1,2.803388921E-2,5.676973960E-4,1.354724518E-3,9.996058941E-1,1.767871320E2,1.570027959E-1,-6.067572230E-2,1.767870454E2
7.528320619E1,2.803415963E-2,5.754894810E-4,1.345811528E-3,9.996058941E-1,1.767871010E2,1.560068929E-1,-6.159686889E-2,1.767870137E2
7.528820619E1,2.803187191E-2,5.754699232E-4,1.349197002E-3,9.996059537E-1,1.767873633E2,1.563944839E-1,-6.158411047E-2,1.767872758E2
7.529320619E1,2.803838846E-2,5.717726308E-4,1.347841346E-3,9.996057749E-1,1.767866162E2,1.562277193E-1,-6.116393514E-2,1.767865294E2
7.529820619E1,2.804281882E-2,5.710719852E-4,1.344374148E-3,9.996056557E-1,1.767861083E2,1.558285828E-1,-6.109412834E-2,1.767860218E2
7.530320619E1,2.804109523E-2,5.685430369E-4,1.337059191E-3,9.996057153E-1,1.767863059E2,1.549824469E-1,-6.082822070E-2,1.767862203E2
7.530820619E1,2.803889023E-2,5.718389875E-4,1.337334164E-3,9.996057749E-1,1.767865587E2,1.550244007E-1,-6.120521837E-2,1.767864725E2
7.531320619E1,2.803451001E-2,5.711890990E-4,1.340333838E-3,9.996058941E-1,1.767870608E2,1.553656472E-1,-6.112181849E-2,1.767869746E2
7.531820619E1,2.803911024E-2,5.719072069E-4,1.332683954E-3,9.996057749E-1,1.767865335E2,1.544919674E-1,-6.122794028E-2,1.767864476E2
7.532320619E1,2.803955131E-2,5.689829704E-4,1.324631507E-3,9.996057749E-1,1.767864829E2,1.535602169E-1,-6.091878533E-2,1.767863979E2
7.532820619E1,2.803939174E-2,5.702259368E-4,1.327471691E-3,9.996057749E-1,1.767865012E2,1.538895349E-1,-6.105206119E-2,1.767864159E2
7.533320619E1,2.804525503E-2,5.768573610E-4,1.335372683E-3,9.996055961E-1,1.767858291E2,1.548162384E-1,-6.178537174E-2,1.767857422E2
7.533820619E1,2.804521037E-2,5.795565667E-4,1.335141831E-3,9.996055961E-1,1.767858342E2,1.547984676E-1,-6.209530485E-2,1.767857469E2
7.534320619E1,2.804114552E-2,5.734937149E-4,1.333886292E-3,9.996057153E-1,1.767863002E2,1.546349141E-1,-6.140549096E-2,1.767862139E2
7.534820619E1,2.803664765E-2,5.698758760E-4,1.340632560E-3,9.996058345E-1,1.767868158E2,1.553957761E-1,-6.097010150E-2,1.767867297E2
7.535320619E1,2.804509977E-2,5.738532636E-4,1.339919982E-3,9.996055961E-1,1.767858469E2,1.553274514E-1,-6.142667306E-2,1.767857602E2
7.535820619E1,2.804532803E-2,5.740202032E-4,1.335062203E-3,9.996055961E-1,1.767858207E2,1.547715598E-1,-6.146137208E-2,1.767857343E2
7.536320619E1,2.804545635E-2,5.743749789E-4,1.332210843E-3,9.996055961E-1,1.767858060E2,1.544460942E-1,-6.151115437E-2,1.767857197E2
7.536820619E1,2.804317408E-2,5.693787243E-4,1.337664900E-3,9.996056557E-1,1.767860676E2,1.550546410E-1,-6.092167686E-2,1.767859818E2
7.537320619E1,2.804527805E-2,5.676554283E-4,1.338828239E-3,9.996055961E-1,1.767858264E2,1.551824870E-1,-6.072021438E-2,1.767857408E2
7.537820619E1,2.804942725E-2,5.734789302E-4,1.338428818E-3,9.996054769E-1,1.767853508E2,1.551557063E-1,-6.138791515E-2,1.767852642E2
7.538320619E1,2.804713341E-2,5.737690371E-4,1.341854455E-3,9.996055365E-1,1.767856137E2,1.555488931E-1,-6.141049172E-2,1.767855270E2
7.538820619E1,2.804695906E-2,5.725046503E-4,1.346032252E-3,9.996055365E-1,1.767856337E2,1.560233709E-1,-6.125226033E-2,1.767855469E2
7.539320619E1,2.804708317E-2,5.757793551E-4,1.342043397E-3,9.996055365E-1,1.767856195E2,1.555769943E-1,-6.164016692E-2,1.767855324E2
7.539820619E1,2.804111397E-2,5.717779277E-4,1.335285371E-3,9.996057153E-1,1.767863038E2,1.547896583E-1,-6.120446283E-2,1.767862177E2
7.540320619E1,2.803880398E-2,5.715821171E-4,1.339250943E-3,9.996057749E-1,1.767865686E2,1.552431306E-1,-6.116964936E-2,1.767864823E2
7.540820619E1,2.803870109E-2,5.760504864E-4,1.339490525E-3,9.996057749E-1,1.767865804E2,1.552849257E-1,-6.168073121E-2,1.767864934E2
7.541320619E1,2.803689194E-2,5.749466945E-4,1.333338674E-3,9.996058345E-1,1.767867878E2,1.545765935E-1,-6.157434202E-2,1.767867013E2
7.541820619E1,2.802835962E-2,5.727902753E-4,1.334909815E-3,9.996060729E-1,1.767877659E2,1.547491104E-1,-6.132360492E-2,1.767876797E2
7.542320619E1,2.802389457E-2,5.699019530E-4,1.340610441E-3,9.996061921E-1,1.767882778E2,1.553925483E-1,-6.097514212E-2,1.767881917E2
7.542820619E1,2.802363066E-2,5.748092080E-4,1.344027696E-3,9.996061921E-1,1.767883080E2,1.557997273E-1,-6.152631780E-2,1.767882209E2
7.543320619E1,2.802179387E-2,5.744479131E-4,1.338135567E-3,9.996062517E-1,1.767885186E2,1.551235301E-1,-6.150413954E-2,1.767884319E2
7.543820619E1,2.803034046E-2,5.758233019E-4,1.336644986E-3,9.996060133E-1,1.767875388E2,1.549577329E-1,-6.166514707E-2,1.767874520E2
7.544320619E1,2.802803840E-2,5.710716941E-4,1.342369709E-3,9.996060729E-1,1.767878027E2,1.555980767E-1,-6.110283710E-2,1.767877163E2
7.544820619E1,2.802988794E-2,5.793235614E-4,1.344598248E-3,9.996060133E-1,1.767875907E2,1.558799685E-1,-6.204061298E-2,1.767875029E2
7.545320619E1,2.802798424E-2,5.784726818E-4,1.340330229E-3,9.996060729E-1,1.767878089E2,1.553882299E-1,-6.195715289E-2,1.767877215E2
7.545820619E1,2.803223849E-2,5.823882530E-4,1.338570029E-3,9.996059537E-1,1.767873212E2,1.551994474E-1,-6.241066066E-2,1.767872333E2
7.546320619E1,2.803224037E-2,5.785571993E-4,1.340190996E-3,9.996059537E-1,1.767873210E2,1.553728165E-1,-6.196661972E-2,1.767872336E2
7.546820619E1,2.803029598E-2,5.762977526E-4,1.337373047E-3,9.996060133E-1,1.767875439E2,1.550426513E-1,-6.171716197E-2,1.767874570E2
7.547320619E1,2.802817229E-2,5.738439504E-4,1.338386093E-3,9.996060729E-1,1.767877874E2,1.551506795E-1,-6.143316326E-2,1.767877008E2
7.547820619E1,2.802608327E-2,5.737173487E-4,1.337669208E-3,9.996061325E-1,1.767880269E2,1.550680276E-1,-6.142128811E-2,1.767879403E2
7.548320619E1,2.803652038E-2,5.806841655E-4,1.338654547E-3,9.996058345E-1,1.767868304E2,1.552039207E-1,-6.221452719E-2,1.767867427E2
7.548820619E1,2.803232704E-2,5.781017244E-4,1.338573871E-3,9.996059537E-1,1.767873111E2,1.551861224E-1,-6.191962801E-2,1.767872238E2
7.549320619E1,2.802618814E-2,5.730872508E-4,1.335740555E-3,9.996061325E-1,1.767880148E2,1.548450895E-1,-6.135529053E-2,1.767879285E2
7.549820619E1,2.802166950E-2,5.710949190E-4,1.342169242E-3,9.996062517E-1,1.767885328E2,1.555747991E-1,-6.110713253E-2,1.767884465E2
7.550320619E1,2.802980330E-2,5.767190014E-4,1.347479294E-3,9.996060133E-1,1.767876004E2,1.562016111E-1,-6.173302898E-2,1.767875128E2
7.550820619E1,2.802968207E-2,5.787708214E-4,1.349120401E-3,9.996060133E-1,1.767876143E2,1.563961778E-1,-6.196280528E-2,1.767875263E2
7.551320619E1,2.802112672E-2,5.726669333E-4,1.352789346E-3,9.996062517E-1,1.767885951E2,1.567963121E-1,-6.125318374E-2,1.767885078E2
7.551820619E1,2.801052890E-2,5.616914132E-4,1.356646768E-3,9.996065497E-1,1.767898099E2,1.572022860E-1,-5.998525689E-2,1.767897242E2
7.552320619E1,2.800873023E-2,5.592669477E-4,1.350853825E-3,9.996066093E-1,1.767900161E2,1.565308332E-1,-5.972641904E-2,1.767899311E2
7.552820619E1,2.801945833E-2,5.674409331E-4,1.345486031E-3,9.996063113E-1,1.767887863E2,1.559428581E-1,-6.067827565E-2,1.767887003E2
7.553320619E1,2.802363627E-2,5.704953219E-4,1.345747733E-3,9.996061921E-1,1.767883074E2,1.559828980E-1,-6.102665287E-2,1.767882209E2
7.553820619E1,2.803160460E-2,5.752777797E-4,1.354821026E-3,9.996059537E-1,1.767873939E2,1.570380635E-1,-6.154407703E-2,1.767873061E2
7.554320619E1,2.802965074E-2,5.742043140E-4,1.351720071E-3,9.996060133E-1,1.767876179E2,1.566792909E-1,-6.143138273E-2,1.767875304E2
7.554820619E1,2.802990659E-2,5.758400657E-4,1.345705474E-3,9.996060133E-1,1.767875886E2,1.559956089E-1,-6.163803154E-2,1.767875012E2
7.555320619E1,2.803803225E-2,5.830115988E-4,1.350434148E-3,9.996057749E-1,1.767866571E2,1.565608072E-1,-6.244304357E-2,1.767865683E2
7.555820619E1,2.804849586E-2,5.921599222E-4,1.349764992E-3,9.996054769E-1,1.767854575E2,1.565142176E-1,-6.349146287E-2,1.767853673E2
7.556320619E1,2.804856540E-2,5.926681333E-4,1.348095830E-3,9.996054769E-1,1.767854496E2,1.563246586E-1,-6.355503079E-2,1.767853594E2
7.556820619E1,2.803800446E-2,5.847943248E-4,1.350240433E-3,9.996057749E-1,1.767866602E2,1.565443442E-1,-6.264787521E-2,1.767865712E2
7.557320619E1,2.803130535E-2,5.786850816E-4,1.359553076E-3,9.996059537E-1,1.767874282E2,1.575910314E-1,-6.191921782E-2,1.767873395E2
7.557820619E1,2.803798884E-2,5.823918036E-4,1.351602376E-3,9.996057749E-1,1.767866620E2,1.566926295E-1,-6.236830153E-2,1.767865733E2
7.558320619E1,2.804029008E-2,5.841762759E-4,1.347167534E-3,9.996057153E-1,1.767863982E2,1.561905111E-1,-6.258659604E-2,1.767863095E2
7.558820619E1,2.804247936E-2,5.822120584E-4,1.346674631E-3,9.996056557E-1,1.767861473E2,1.561278755E-1,-6.236284387E-2,1.767860588E2
7.559320619E1,2.803807709E-2,5.790143623E-4,1.351222745E-3,9.996057749E-1,1.767866519E2,1.566382973E-1,-6.198263367E-2,1.767865637E2
7.559820619E1,2.804197602E-2,5.820871447E-4,1.357168891E-3,9.996056557E-1,1.767862050E2,1.573295249E-1,-6.231489114E-2,1.767861159E2
7.560320619E1,2.804413402E-2,5.838987418E-4,1.355700544E-3,9.996055961E-1,1.767859576E2,1.571672875E-1,-6.252678224E-2,1.767858683E2
7.560820619E1,2.805645627E-2,5.912740598E-4,1.361228991E-3,9.996052384E-1,1.767845450E2,1.578250370E-1,-6.335188595E-2,1.767844542E2
7.561320619E1,2.805653505E-2,5.917840172E-4,1.359382411E-3,9.996052384E-1,1.767845360E2,1.576151622E-1,-6.341622426E-2,1.767844452E2
7.561820619E1,2.806496485E-2,5.954703665E-4,1.359080547E-3,9.996050000E-1,1.767835696E2,1.575929757E-1,-6.383812368E-2,1.767834783E2
7.562320619E1,2.805259463E-2,5.857858923E-4,1.355637563E-3,9.996053576E-1,1.767849877E2,1.571666694E-1,-6.274182068E-2,1.767848981E2
7.562820619E1,2.804840491E-2,5.827788846E-4,1.355724875E-3,9.996054769E-1,1.767854680E2,1.571667420E-1,-6.239775694E-2,1.767853789E2
7.563320619E1,2.805469647E-2,5.868712906E-4,1.355623011E-3,9.996052980E-1,1.767847467E2,1.571686241E-1,-6.286586541E-2,1.767846570E2
7.563820619E1,2.805447439E-2,5.878767697E-4,1.359776943E-3,9.996052980E-1,1.767847722E2,1.576476616E-1,-6.296771983E-2,1.767846820E2
7.564320619E1,2.805235763E-2,5.865393905E-4,1.360208145E-3,9.996053576E-1,1.767850148E2,1.576926216E-1,-6.281347557E-2,1.767849249E2
7.564820619E1,2.805879336E-2,5.902974517E-4,1.357245026E-3,9.996051788E-1,1.767842771E2,1.573656951E-1,-6.325246008E-2,1.767841867E2
7.565320619E1,2.806064365E-2,5.920784315E-4,1.362106297E-3,9.996051192E-1,1.767840650E2,1.579283815E-1,-6.344054157E-2,1.767839740E2
7.565820619E1,2.805874143E-2,5.898400559E-4,1.358516864E-3,9.996051788E-1,1.767842830E2,1.575099057E-1,-6.319598578E-2,1.767841926E2
7.566320619E1,2.805261311E-2,5.858860095E-4,1.355211716E-3,9.996053576E-1,1.767849856E2,1.571182131E-1,-6.275465480E-2,1.767848960E2
7.566820619E1,2.805266462E-2,5.893136258E-4,1.352656982E-3,9.996053576E-1,1.767849797E2,1.568365995E-1,-6.315548038E-2,1.767848897E2
7.567320619E1,2.805682700E-2,5.921444972E-4,1.353185740E-3,9.996052384E-1,1.767845025E2,1.569065322E-1,-6.347739325E-2,1.767844121E2
7.567820619E1,2.805493650E-2,5.900129327E-4,1.349276979E-3,9.996052980E-1,1.767847192E2,1.564518236E-1,-6.324609352E-2,1.767846294E2
7.568320619E1,2.804461367E-2,5.815899931E-4,1.346741104E-3,9.996055961E-1,1.767859026E2,1.561336236E-1,-6.229104155E-2,1.767858143E2
7.568820619E1,2.805500890E-2,5.865516141E-4,1.349280705E-3,9.996052980E-1,1.767847109E2,1.564411263E-1,-6.284958878E-2,1.767846216E2
7.569320619E1,2.806553432E-2,5.959843984E-4,1.347042271E-3,9.996050000E-1,1.767835043E2,1.562157222E-1,-6.393563147E-2,1.767834137E2
7.569820619E1,2.806344177E-2,5.954548251E-4,1.346641919E-3,9.996050596E-1,1.767837442E2,1.561680262E-1,-6.387658532E-2,1.767836537E2
7.570320619E1,2.804880136E-2,5.836014170E-4,1.347141573E-3,9.996054769E-1,1.767854225E2,1.561862225E-1,-6.251950158E-2,1.767853338E2
7.570820619E1,2.805714380E-2,5.889690947E-4,1.347993035E-3,9.996052384E-1,1.767844662E2,1.563015354E-1,-6.313030836E-2,1.767843766E2
7.571320619E1,2.806569521E-2,5.969898775E-4,1.343239564E-3,9.996050000E-1,1.767834859E2,1.557833794E-1,-6.406301048E-2,1.767833953E2
7.571820619E1,2.805570472E-2,5.869330489E-4,1.334566623E-3,9.996052980E-1,1.767846311E2,1.547569483E-1,-6.294047820E-2,1.767845427E2
7.572320619E1,2.805358221E-2,5.858870572E-4,1.335000037E-3,9.996053576E-1,1.767848745E2,1.548030980E-1,-6.281959892E-2,1.767847862E2
7.572820619E1,2.806186757E-2,5.935028312E-4,1.336022164E-3,9.996051192E-1,1.767839247E2,1.549451915E-1,-6.368738794E-2,1.767838351E2
7.573320619E1,2.806622570E-2,5.969248596E-4,1.332138432E-3,9.996050000E-1,1.767834251E2,1.545116077E-1,-6.409118421E-2,1.767833352E2
7.573820619E1,2.806248507E-2,5.915157963E-4,1.323878067E-3,9.996051192E-1,1.767838539E2,1.535477757E-1,-6.349873783E-2,1.767837654E2
7.574320619E1,2.807482680E-2,6.020932924E-4,1.327467384E-3,9.996047616E-1,1.767824391E2,1.539937357E-1,-6.469690741E-2,1.767823487E2
7.574820619E1,2.807476204E-2,6.012684316E-4,1.329209656E-3,9.996047616E-1,1.767824465E2,1.541906488E-1,-6.459682736E-2,1.767823561E2
7.575320619E1,2.807692549E-2,6.019431748E-4,1.328031416E-3,9.996047020E-1,1.767821985E2,1.540579964E-1,-6.467757393E-2,1.767821081E2
7.575820619E1,2.807295252E-2,5.990331410E-4,1.323600882E-3,9.996048212E-1,1.767826539E2,1.535408748E-1,-6.435910572E-2,1.767825643E2
7.576320619E1,2.807515132E-2,6.007841439E-4,1.321182237E-3,9.996047616E-1,1.767824019E2,1.532696027E-1,-6.456712031E-2,1.767823121E2
7.576820619E1,2.807912760E-2,6.061067106E-4,1.324438606E-3,9.996046424E-1,1.767819460E2,1.536599929E-1,-6.516571278E-2,1.767818552E2
7.577320619E1,2.808342370E-2,6.079776213E-4,1.322463970E-3,9.996045232E-1,1.767814535E2,1.534401065E-1,-6.538571303E-2,1.767813626E2
7.577820619E1,2.807071501E-2,6.003581802E-4,1.325439545E-3,9.996048808E-1,1.767829104E2,1.537556059E-1,-6.450531322E-2,1.767828205E2
7.578320619E1,2.806636097E-2,5.958625115E-4,1.329761813E-3,9.996050000E-1,1.767834095E2,1.542359658E-1,-6.397711907E-2,1.767833200E2
7.578820619E1,2.806837067E-2,5.988123594E-4,1.330823405E-3,9.996049404E-1,1.767831792E2,1.543671848E-1,-6.431128859E-2,1.767830891E2
7.579320619E1,2.806445319E-2,5.952708889E-4,1.325478894E-3,9.996050596E-1,1.767836283E2,1.537433472E-1,-6.392341927E-2,1.767835391E2
7.579820619E1,2.806655502E-2,5.964817828E-4,1.325381338E-3,9.996050000E-1,1.767833873E2,1.537362017E-1,-6.406211323E-2,1.767832980E2
7.580320619E1,2.806415605E-2,5.958396941E-4,1.331500942E-3,9.996050596E-1,1.767836623E2,1.544349626E-1,-6.396925258E-2,1.767835727E2
7.580820619E1,2.807049521E-2,5.992829101E-4,1.330571249E-3,9.996048808E-1,1.767829356E2,1.543399516E-1,-6.436567147E-2,1.767828455E2
7.581320619E1,2.807481899E-2,6.028611097E-4,1.327283913E-3,9.996047616E-1,1.767824399E2,1.539751896E-1,-6.478544951E-2,1.767823495E2
7.581820619E1,2.807262295E-2,5.998934503E-4,1.330184983E-3,9.996048212E-1,1.767826917E2,1.542978074E-1,-6.443652067E-2,1.767826015E2
7.582320619E1,2.806851355E-2,5.964210723E-4,1.328882179E-3,9.996049404E-1,1.767831628E2,1.541371413E-1,-6.404359735E-2,1.767830732E2
7.582820619E1,2.807080886E-2,5.943648866E-4,1.326152938E-3,9.996048808E-1,1.767828997E2,1.538180485E-1,-6.381649428E-2,1.767828106E2
7.583320619E1,2.806668833E-2,5.917150993E-4,1.324694837E-3,9.996050000E-1,1.767833720E2,1.536422420E-1,-6.351829463E-2,1.767832835E2
7.583820619E1,2.807094693E-2,5.920901312E-4,1.324246638E-3,9.996048808E-1,1.767828838E2,1.535923794E-1,-6.356204036E-2,1.767827953E2
7.584320619E1,2.807521381E-2,5.943325814E-4,1.322771306E-3,9.996047616E-1,1.767823947E2,1.534308715E-1,-6.382299565E-2,1.767823059E2
7.584820619E1,2.806894924E-2,5.879434757E-4,1.323446282E-3,9.996049404E-1,1.767831128E2,1.534872357E-1,-6.308993757E-2,1.767830250E2
7.585320619E1,2.806895831E-2,5.869134911E-4,1.323711127E-3,9.996049404E-1,1.767831118E2,1.535142602E-1,-6.297110335E-2,1.767830241E2
7.585820619E1,2.806696305E-2,5.815798067E-4,1.323361997E-3,9.996050000E-1,1.767833405E2,1.534569871E-1,-6.236157874E-2,1.767832537E2
7.586320619E1,2.807113181E-2,5.859319936E-4,1.323066186E-3,9.996048808E-1,1.767828626E2,1.534373639E-1,-6.286041728E-2,1.767827751E2
7.586820619E1,2.807730012E-2,5.890792236E-4,1.325877616E-3,9.996047020E-1,1.767821555E2,1.537699181E-1,-6.321092817E-2,1.767820673E2
7.587320619E1,2.806908466E-2,5.831879098E-4,1.322678057E-3,9.996049404E-1,1.767830973E2,1.533839494E-1,-6.254765526E-2,1.767830102E2
7.587820619E1,2.806672078E-2,5.807176931E-4,1.328867394E-3,9.996050000E-1,1.767833683E2,1.540848234E-1,-6.224515698E-2,1.767832812E2
7.588320619E1,2.807503666E-2,5.859929952E-4,1.330230967E-3,9.996047616E-1,1.767824150E2,1.542585066E-1,-6.284375449E-2,1.767823270E2
7.588820619E1,2.807298552E-2,5.831024610E-4,1.329999533E-3,9.996048212E-1,1.767826501E2,1.542225683E-1,-6.251371553E-2,1.767825626E2
7.589320619E1,2.806050020E-2,5.740716588E-4,1.328616054E-3,9.996051788E-1,1.767840814E2,1.540342738E-1,-6.148564513E-2,1.767839954E2
7.589820619E1,2.806897472E-2,5.782216904E-4,1.327183796E-3,9.996049404E-1,1.767831099E2,1.538840844E-1,-6.196431702E-2,1.767830233E2
7.590320619E1,2.807511273E-2,5.823088577E-4,1.330243191E-3,9.996047616E-1,1.767824063E2,1.542480581E-1,-6.242169911E-2,1.767823189E2
