"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.590820619E1,2.806874636E-2,5.760061904E-4,1.332964282E-3,9.996049404E-1,1.767831361E2,1.545390784E-1,-6.169198169E-2,1.767830495E2
7.591320619E1,2.806453362E-2,5.717118038E-4,1.334118773E-3,9.996050596E-1,1.767836190E2,1.546572497E-1,-6.119701386E-2,1.767835330E2
7.591820619E1,2.807914539E-2,5.797910853E-4,1.335794223E-3,9.996046424E-1,1.767819440E2,1.548760594E-1,-6.211481368E-2,1.767818566E2
7.592320619E1,2.807685640E-2,5.783148808E-4,1.339938142E-3,9.996047020E-1,1.767822064E2,1.553458389E-1,-6.193274168E-2,1.767821190E2
7.592820619E1,2.806841008E-2,5.702240742E-4,1.342497300E-3,9.996049404E-1,1.767831746E2,1.556124330E-1,-6.099905068E-2,1.767830884E2
7.593320619E1,2.807475914E-2,5.762314540E-4,1.340314164E-3,9.996047616E-1,1.767824468E2,1.553820777E-1,-6.169320904E-2,1.767823597E2
7.593820619E1,2.808099250E-2,5.768992123E-4,1.342802891E-3,9.996045828E-1,1.767817322E2,1.556696864E-1,-6.176072077E-2,1.767816449E2
7.594320619E1,2.807469463E-2,5.718386965E-4,1.343542943E-3,9.996047616E-1,1.767824542E2,1.557377860E-1,-6.117965729E-2,1.767823676E2
7.594820619E1,2.807471863E-2,5.692352424E-4,1.344146905E-3,9.996047616E-1,1.767824515E2,1.557985930E-1,-6.087949446E-2,1.767823653E2
7.595320619E1,2.808093930E-2,5.753797013E-4,1.344566233E-3,9.996045828E-1,1.767817383E2,1.558667779E-1,-6.158100042E-2,1.767816511E2
7.595820619E1,2.808930633E-2,5.774561432E-4,1.346155535E-3,9.996043444E-1,1.767807792E2,1.560560265E-1,-6.181242860E-2,1.767806915E2
7.596320619E1,2.808302892E-2,5.727206008E-4,1.346369972E-3,9.996045232E-1,1.767814988E2,1.560649608E-1,-6.127027980E-2,1.767814119E2
7.596820619E1,2.807858762E-2,5.687333760E-4,1.352172229E-3,9.996046424E-1,1.767820079E2,1.567164866E-1,-6.079558175E-2,1.767819213E2
7.597320619E1,2.809318724E-2,5.794405588E-4,1.352820895E-3,9.996042252E-1,1.767803343E2,1.568261488E-1,-6.201767204E-2,1.767802459E2
7.597820619E1,2.808895355E-2,5.748273688E-4,1.354615204E-3,9.996043444E-1,1.767808196E2,1.570165680E-1,-6.148413704E-2,1.767807319E2
7.598320619E1,2.808460343E-2,5.715140724E-4,1.358240959E-3,9.996044636E-1,1.767813183E2,1.574209542E-1,-6.109362568E-2,1.767812309E2
7.598820619E1,2.808664580E-2,5.738346954E-4,1.358896610E-3,9.996044040E-1,1.767810842E2,1.575036510E-1,-6.135701245E-2,1.767809963E2
7.599320619E1,2.808448568E-2,5.721514462E-4,1.360405469E-3,9.996044636E-1,1.767813318E2,1.576709354E-1,-6.115968690E-2,1.767812441E2
7.599820619E1,2.807626016E-2,5.669710226E-4,1.357168774E-3,9.996047020E-1,1.767822747E2,1.572830116E-1,-6.057799976E-2,1.767821881E2
7.600320619E1,2.808066729E-2,5.707507371E-4,1.352198306E-3,9.996045828E-1,1.767817695E2,1.567260922E-1,-6.102625299E-2,1.767816826E2
7.600820619E1,2.809298034E-2,5.791909643E-4,1.357217086E-3,9.996042252E-1,1.767803580E2,1.573289007E-1,-6.197496169E-2,1.767802694E2
7.601320619E1,2.809324598E-2,5.794717581E-4,1.351587125E-3,9.996042252E-1,1.767803275E2,1.566849289E-1,-6.202520851E-2,1.767802392E2
7.601820619E1,2.808504891E-2,5.720151239E-4,1.348785707E-3,9.996044636E-1,1.767812672E2,1.563395279E-1,-6.118137989E-2,1.767811803E2
7.602320619E1,2.808492974E-2,5.721779889E-4,1.351195853E-3,9.996044636E-1,1.767812809E2,1.566161187E-1,-6.119229733E-2,1.767811938E2
7.602820619E1,2.808283721E-2,5.698461318E-4,1.351578394E-3,9.996045232E-1,1.767815208E2,1.566523046E-1,-6.092428858E-2,1.767814340E2
7.603320619E1,2.808505720E-2,5.726520903E-4,1.348342746E-3,9.996044636E-1,1.767812663E2,1.562908390E-1,-6.125576634E-2,1.767811793E2
7.603820619E1,2.808708958E-2,5.746601964E-4,1.349341706E-3,9.996044040E-1,1.767810333E2,1.564118546E-1,-6.148225432E-2,1.767809459E2
7.604320619E1,2.808928439E-2,5.768907722E-4,1.346855657E-3,9.996043444E-1,1.767807817E2,1.561344017E-1,-6.174541729E-2,1.767806941E2
7.604820619E1,2.808520899E-2,5.731856800E-4,1.344950055E-3,9.996044636E-1,1.767812489E2,1.559039447E-1,-6.132778241E-2,1.767811620E2
7.605320619E1,2.808729251E-2,5.748676485E-4,1.345022465E-3,9.996044040E-1,1.767810100E2,1.559177808E-1,-6.151988759E-2,1.767809229E2
7.605820619E1,2.809364925E-2,5.766808172E-4,1.344379387E-3,9.996042252E-1,1.767802813E2,1.558503473E-1,-6.172865802E-2,1.767801939E2
7.606320619E1,2.809142894E-2,5.744983791E-4,1.347388024E-3,9.996042848E-1,1.767805358E2,1.561878131E-1,-6.146932892E-2,1.767804486E2
7.606820619E1,2.810001932E-2,5.778289051E-4,1.343710930E-3,9.996040463E-1,1.767795511E2,1.557778685E-1,-6.186132648E-2,1.767794635E2
7.607320619E1,2.810830840E-2,5.851171445E-4,1.344550517E-3,9.996038079E-1,1.767786008E2,1.558980303E-1,-6.269217039E-2,1.767785121E2
7.607820619E1,2.810849240E-2,5.846176064E-4,1.340916380E-3,9.996038079E-1,1.767785797E2,1.554801553E-1,-6.264662738E-2,1.767784913E2
7.608320619E1,2.810423296E-2,5.813649041E-4,1.342743402E-3,9.996039271E-1,1.767790680E2,1.556786910E-1,-6.226882110E-2,1.767789800E2
7.608820619E1,2.811250533E-2,5.859243101E-4,1.345079974E-3,9.996036887E-1,1.767781197E2,1.559615414E-1,-6.278226791E-2,1.767780308E2
7.609320619E1,2.810837981E-2,5.839627702E-4,1.343559241E-3,9.996038079E-1,1.767785926E2,1.557807691E-1,-6.256312305E-2,1.767785041E2
7.609820619E1,2.810225064E-2,5.794290337E-4,1.340695424E-3,9.996039867E-1,1.767792953E2,1.554377443E-1,-6.205397847E-2,1.767792077E2
7.610320619E1,2.810834539E-2,5.833555479E-4,1.344542834E-3,9.996038079E-1,1.767785966E2,1.558914780E-1,-6.249040519E-2,1.767785081E2
7.610820619E1,2.811231315E-2,5.871270550E-4,1.348567661E-3,9.996036887E-1,1.767781417E2,1.563649062E-1,-6.290883204E-2,1.767780524E2
7.611320619E1,2.811263207E-2,5.865945714E-4,1.342135831E-3,9.996036887E-1,1.767781052E2,1.556264677E-1,-6.286850873E-2,1.767780163E2
7.611820619E1,2.810189456E-2,5.771358847E-4,1.349121798E-3,9.996039867E-1,1.767793361E2,1.563955484E-1,-6.176422660E-2,1.767792483E2
7.612320619E1,2.811034473E-2,5.831220769E-4,1.347156125E-3,9.996037483E-1,1.767783674E2,1.561901941E-1,-6.245493199E-2,1.767782788E2
7.612820619E1,2.811882020E-2,5.889913300E-4,1.344629913E-3,9.996035099E-1,1.767773958E2,1.559202684E-1,-6.313404819E-2,1.767773064E2
7.613320619E1,2.810194507E-2,5.762699293E-4,1.348439604E-3,9.996039867E-1,1.767793303E2,1.563146198E-1,-6.166722369E-2,1.767792427E2
7.613820619E1,2.809556847E-2,5.741642090E-4,1.349657192E-3,9.996041656E-1,1.767800613E2,1.564469169E-1,-6.142309836E-2,1.767799740E2
7.614320619E1,2.810605235E-2,5.824142718E-4,1.348566730E-3,9.996038675E-1,1.767788595E2,1.563492258E-1,-6.236998301E-2,1.767787709E2
7.614820619E1,2.810642665E-2,5.807447014E-4,1.341467025E-3,9.996038675E-1,1.767788165E2,1.555306255E-1,-6.220154863E-2,1.767787287E2
7.615320619E1,2.809373334E-2,5.701206392E-4,1.345419791E-3,9.996042252E-1,1.767802717E2,1.559484062E-1,-6.097385175E-2,1.767801853E2
7.615820619E1,2.810633450E-2,5.784453824E-4,1.344388118E-3,9.996038675E-1,1.767788271E2,1.558578144E-1,-6.192877635E-2,1.767787394E2
7.616320619E1,2.811460481E-2,5.856776261E-4,1.345601631E-3,9.996036291E-1,1.767778790E2,1.560206324E-1,-6.275200296E-2,1.767777901E2
7.616820619E1,2.812304801E-2,5.890101893E-4,1.344823861E-3,9.996033907E-1,1.767769111E2,1.559428122E-1,-6.313492394E-2,1.767768217E2
7.617320619E1,2.820807958E-2,6.571360282E-4,1.348839840E-3,9.996009469E-1,1.767671634E2,1.566284269E-1,-7.091221003E-2,1.767670628E2
7.617820619E1,2.839365618E-2,8.038913365E-4,1.351119368E-3,9.995955825E-1,1.767458893E2,1.573802422E-1,-8.768584012E-2,1.767457649E2
7.618320619E1,2.855334530E-2,9.298420046E-4,1.344576012E-3,9.995909333E-1,1.767275829E2,1.570568971E-1,-1.021090966E-1,1.767274386E2
7.618820619E1,2.852911525E-2,9.093285189E-4,1.341192285E-3,9.995916486E-1,1.767303606E2,1.565997610E-1,-9.977425212E-2,1.767302199E2
7.619320619E1,2.838805700E-2,7.980297669E-4,1.339910901E-3,9.995957613E-1,1.767465312E2,1.560768006E-1,-8.705176937E-2,1.767464087E2
7.619820619E1,2.831959195E-2,7.422757335E-4,1.353296335E-3,9.995977283E-1,1.767543799E2,1.574231309E-1,-8.063264492E-2,1.767542652E2
7.620320619E1,2.825277273E-2,7.937105838E-4,1.355921966E-3,9.995995760E-1,1.767620399E2,1.578850363E-1,-8.652630947E-2,1.767619166E2
7.620820619E1,2.826344526E-2,8.842655225E-4,1.341034542E-3,9.995992184E-1,1.767608164E2,1.564739857E-1,-9.694552148E-2,1.767606798E2
7.621320619E1,2.831576286E-2,8.870249148E-4,1.346266363E-3,9.995977283E-1,1.767548188E2,1.570872974E-1,-9.723643113E-2,1.767546813E2
7.621820619E1,2.836200195E-2,8.058303501E-4,1.353344764E-3,9.995964766E-1,1.767495181E2,1.576386773E-1,-8.790569596E-2,1.767493931E2
7.622320619E1,2.833899282E-2,7.169582532E-4,1.357048750E-3,9.995971918E-1,1.767521558E2,1.577722942E-1,-7.771740134E-2,1.767520450E2
7.622820619E1,2.828448585E-2,7.079608622E-4,1.357416855E-3,9.995987415E-1,1.767584044E2,1.577810561E-1,-7.669419947E-2,1.767582950E2
7.623320619E1,2.826639578E-2,7.612202317E-4,1.354271080E-3,9.995992184E-1,1.767604782E2,1.575918623E-1,-8.280787559E-2,1.767603604E2
7.623820619E1,2.830815952E-2,7.755824481E-4,1.353677362E-3,9.995980263E-1,1.767556905E2,1.575739084E-1,-8.444834528E-2,1.767555704E2
7.624320619E1,2.835798086E-2,7.127028657E-4,1.357774483E-3,9.995966554E-1,1.767499791E2,1.578430704E-1,-7.722461092E-2,1.767498689E2
7.624820619E1,2.835795871E-2,6.103575579E-4,1.364205149E-3,9.995967150E-1,1.767499816E2,1.582470627E-1,-6.548053443E-2,1.767498875E2
7.625320619E1,2.831470085E-2,5.577467964E-4,1.368086901E-3,9.995979667E-1,1.767549406E2,1.585181508E-1,-5.944846048E-2,1.767548548E2
7.625820619E1,2.828490510E-2,5.834472831E-4,1.364001539E-3,9.995988011E-1,1.767583563E2,1.581317247E-1,-6.241030542E-2,1.767582666E2
7.626320619E1,2.829738051E-2,6.137511227E-4,1.353994710E-3,9.995984435E-1,1.767569261E2,1.570845360E-1,-6.591195210E-2,1.767568322E2
7.626820619E1,2.833184146E-2,5.878752563E-4,1.348881051E-3,9.995974898E-1,1.767529756E2,1.564170450E-1,-6.295917592E-2,1.767528862E2
7.627320619E1,2.834563912E-2,5.240416504E-4,1.350336592E-3,9.995971322E-1,1.767513939E2,1.563772814E-1,-5.564044181E-2,1.767513146E2
7.627820619E1,2.833149394E-2,4.848143435E-4,1.352982828E-3,9.995975494E-1,1.767530155E2,1.565522467E-1,-5.114075337E-2,1.767529422E2
7.628320619E1,2.830593054E-2,4.918924533E-4,1.357040252E-3,9.995982647E-1,1.767559460E2,1.570386598E-1,-5.194236184E-2,1.767558714E2
7.628820619E1,2.830153798E-2,5.208806251E-4,1.350010745E-3,9.995983839E-1,1.767564495E2,1.563272498E-1,-5.528631632E-2,1.767563707E2
7.629320619E1,2.832041121E-2,5.421594251E-4,1.343027223E-3,9.995978475E-1,1.767542860E2,1.555974216E-1,-5.774341957E-2,1.767542041E2
7.629820619E1,2.834175165E-2,5.277116434E-4,1.342235715E-3,9.995972514E-1,1.767518395E2,1.554610647E-1,-5.608774099E-2,1.767517601E2
7.630320619E1,2.833958960E-2,5.140151479E-4,1.348796301E-3,9.995973110E-1,1.767520874E2,1.561679478E-1,-5.449790030E-2,1.767520097E2
7.630820619E1,2.831826004E-2,5.341363722E-4,1.347232494E-3,9.995979071E-1,1.767545326E2,1.560529562E-1,-5.681110315E-2,1.767544518E2
7.631320619E1,2.831302299E-2,5.896547227E-4,1.345697674E-3,9.995980263E-1,1.767551329E2,1.560569912E-1,-6.317627908E-2,1.767550434E2
7.631820619E1,2.832705759E-2,6.293169572E-4,1.342297881E-3,9.995976090E-1,1.767535240E2,1.557972026E-1,-6.772825395E-2,1.767534284E2
7.632320619E1,2.835245455E-2,6.226309342E-4,1.341857831E-3,9.995968938E-1,1.767506126E2,1.557267931E-1,-6.695987213E-2,1.767505180E2
7.632820619E1,2.836576345E-2,5.883323029E-4,1.342470408E-3,9.995965362E-1,1.767490869E2,1.556863563E-1,-6.302705857E-2,1.767489978E2
7.633320619E1,2.835557735E-2,5.656560534E-4,1.345495461E-3,9.995968342E-1,1.767502546E2,1.559585325E-1,-6.042135565E-2,1.767501689E2
7.633820619E1,2.832996349E-2,5.765994429E-4,1.349021215E-3,9.995975494E-1,1.767531909E2,1.563963734E-1,-6.166742139E-2,1.767531032E2
7.634320619E1,2.832312397E-2,6.078684819E-4,1.346408972E-3,9.995977283E-1,1.767539750E2,1.561982250E-1,-6.525869750E-2,1.767538825E2
7.634820619E1,2.835016454E-2,6.262529059E-4,1.344152959E-3,9.995969534E-1,1.767508751E2,1.560013043E-1,-6.736765273E-2,1.767507798E2
7.635320619E1,2.836147529E-2,5.998864071E-4,1.339190407E-3,9.995966554E-1,1.767495785E2,1.553479299E-1,-6.436185585E-2,1.767494877E2
7.635820619E1,2.835557772E-2,5.638624425E-4,1.346240402E-3,9.995968342E-1,1.767502546E2,1.560380339E-1,-6.021348513E-2,1.767501691E2
7.636320619E1,2.834284705E-2,5.704931682E-4,1.345987665E-3,9.995971918E-1,1.767517140E2,1.560298543E-1,-6.097581258E-2,1.767516275E2
7.636820619E1,2.834268570E-2,6.039250875E-4,1.334753120E-3,9.995971918E-1,1.767517325E2,1.548515661E-1,-6.484180030E-2,1.767516414E2
7.637320619E1,2.834881787E-2,6.157971802E-4,1.333014457E-3,9.995970130E-1,1.767510295E2,1.546913778E-1,-6.620639238E-2,1.767509366E2
7.637820619E1,2.836389050E-2,6.030633813E-4,1.331077307E-3,9.995965958E-1,1.767493016E2,1.544290923E-1,-6.475175863E-2,1.767492109E2
7.638320619E1,2.836602447E-2,5.846832646E-4,1.338543720E-3,9.995965362E-1,1.767490570E2,1.552247256E-1,-6.262180163E-2,1.767489687E2
7.638820619E1,2.834962907E-2,5.709960824E-4,1.335703302E-3,9.995970130E-1,1.767509365E2,1.548538729E-1,-6.106577146E-2,1.767508505E2
7.639320619E1,2.833467122E-2,5.817053025E-4,1.336227870E-3,9.995974302E-1,1.767526512E2,1.549478208E-1,-6.229307789E-2,1.767525635E2
7.639820619E1,2.834677941E-2,6.039934233E-4,1.337062451E-3,9.995970726E-1,1.767512632E2,1.551165775E-1,-6.484149206E-2,1.767511719E2
7.640320619E1,2.836362832E-2,6.062122993E-4,1.335227280E-3,9.995965958E-1,1.767493317E2,1.549146721E-1,-6.509900433E-2,1.767492402E2
7.640820619E1,2.836417143E-2,5.847449647E-4,1.333262539E-3,9.995965958E-1,1.767492694E2,1.546198740E-1,-6.264632272E-2,1.767491814E2
7.641320619E1,2.835806431E-2,5.712530692E-4,1.334957546E-3,9.995967746E-1,1.767499695E2,1.547698002E-1,-6.109632483E-2,1.767498836E2
7.641820619E1,2.834911978E-2,5.784117384E-4,1.343300217E-3,9.995970130E-1,1.767509949E2,1.557481275E-1,-6.189059991E-2,1.767509073E2
7.642320619E1,2.835293541E-2,6.009330391E-4,1.341590076E-3,9.995968938E-1,1.767505575E2,1.556256524E-1,-6.447527314E-2,1.767504664E2
7.642820619E1,2.836357848E-2,6.052676472E-4,1.336713671E-3,9.995965958E-1,1.767493374E2,1.550818578E-1,-6.498597528E-2,1.767492459E2
7.643320619E1,2.837839404E-2,5.990009522E-4,1.337091788E-3,9.995961785E-1,1.767476389E2,1.551057521E-1,-6.426462653E-2,1.767475485E2
7.643820619E1,2.838039750E-2,5.894263159E-4,1.343369135E-3,9.995961189E-1,1.767474093E2,1.557937823E-1,-6.314717050E-2,1.767473199E2
7.644320619E1,2.836988370E-2,5.885603605E-4,1.344066928E-3,9.995964170E-1,1.767486146E2,1.558702318E-1,-6.304734943E-2,1.767485253E2
7.644820619E1,2.836772885E-2,6.065554917E-4,1.337202149E-3,9.995964766E-1,1.767488616E2,1.551422674E-1,-6.513126003E-2,1.767487699E2
7.645320619E1,2.837169100E-2,6.165956147E-4,1.337662572E-3,9.995963573E-1,1.767484074E2,1.552279098E-1,-6.627919742E-2,1.767483141E2
7.645820619E1,2.837587144E-2,6.080491585E-4,1.341976109E-3,9.995962381E-1,1.767479281E2,1.556944912E-1,-6.528556517E-2,1.767478359E2
7.646320619E1,2.837818742E-2,6.015820545E-4,1.340314513E-3,9.995961785E-1,1.767476626E2,1.554832818E-1,-6.454983148E-2,1.767475715E2
7.646820619E1,2.837203222E-2,5.967748584E-4,1.339413575E-3,9.995963573E-1,1.767483682E2,1.553640554E-1,-6.400307622E-2,1.767482780E2
7.647320619E1,2.836563810E-2,6.008209893E-4,1.339584822E-3,9.995965362E-1,1.767491013E2,1.553964145E-1,-6.446697889E-2,1.767490103E2
7.647820619E1,2.836502357E-2,6.103630294E-4,1.348255435E-3,9.995965362E-1,1.767491717E2,1.564205735E-1,-6.553188710E-2,1.767490787E2
7.648320619E1,2.837782551E-2,6.156765739E-4,1.341576222E-3,9.995961785E-1,1.767477041E2,1.556736189E-1,-6.616024595E-2,1.767476107E2
7.648820619E1,2.837439625E-2,5.976107204E-4,1.333432156E-3,9.995962977E-1,1.767480972E2,1.546817797E-1,-6.411790181E-2,1.767480072E2
7.649320619E1,2.836611753E-2,5.810394068E-4,1.338158268E-3,9.995965362E-1,1.767490463E2,1.551687344E-1,-6.220565314E-2,1.767489586E2
7.649820619E1,2.836778780E-2,5.915299407E-4,1.342671458E-3,9.995964766E-1,1.767488548E2,1.557199087E-1,-6.339236425E-2,1.767487652E2
7.650320619E1,2.836981284E-2,6.033902173E-4,1.338977134E-3,9.995964170E-1,1.767486227E2,1.553354289E-1,-6.476259860E-2,1.767485314E2
7.650820619E1,2.836792181E-2,5.941443960E-4,1.338679809E-3,9.995964766E-1,1.767488395E2,1.552711910E-1,-6.370479319E-2,1.767487496E2
7.651320619E1,2.837616227E-2,5.911976332E-4,1.343355398E-3,9.995962381E-1,1.767478948E2,1.557977014E-1,-6.335077137E-2,1.767478052E2
7.651820619E1,2.837422891E-2,5.870827590E-4,1.341644558E-3,9.995962977E-1,1.767481164E2,1.555882294E-1,-6.288529595E-2,1.767480276E2
7.652320619E1,2.837399924E-2,5.931532942E-4,1.343829907E-3,9.995962977E-1,1.767481428E2,1.558582764E-1,-6.357357746E-2,1.767480528E2
7.652820619E1,2.836564425E-2,5.900175893E-4,1.344248303E-3,9.995965362E-1,1.767491006E2,1.558954772E-1,-6.321433972E-2,1.767490110E2
7.653320619E1,2.836978378E-2,5.945712328E-4,1.343530370E-3,9.995964170E-1,1.767486260E2,1.558283077E-1,-6.373762680E-2,1.767485358E2
7.653820619E1,2.837817056E-2,5.973080988E-4,1.342580887E-3,9.995961785E-1,1.767476646E2,1.557289842E-1,-6.405290227E-2,1.767475740E2
7.654320619E1,2.837403780E-2,5.884244456E-4,1.345094061E-3,9.995962977E-1,1.767481383E2,1.559877054E-1,-6.302779351E-2,1.767480490E2
7.654820619E1,2.836990387E-2,5.816582707E-4,1.346643316E-3,9.995964170E-1,1.767486122E2,1.561429068E-1,-6.224836810E-2,1.767485239E2
7.655320619E1,2.836543672E-2,5.868484732E-4,1.350002363E-3,9.995965362E-1,1.767491243E2,1.565442645E-1,-6.283266079E-2,1.767490350E2
7.655820619E1,2.837123254E-2,5.970575730E-4,1.356122317E-3,9.995963573E-1,1.767484599E2,1.572788361E-1,-6.398126072E-2,1.767483685E2
7.656320619E1,2.836509388E-2,5.847949651E-4,1.358072856E-3,9.995965362E-1,1.767491636E2,1.574620071E-1,-6.257126159E-2,1.767490741E2
7.656820619E1,2.836531734E-2,5.762795336E-4,1.357045257E-3,9.995965362E-1,1.767491380E2,1.573166332E-1,-6.159916350E-2,1.767490499E2
7.657320619E1,2.836749422E-2,5.765401293E-4,1.355334651E-3,9.995964766E-1,1.767488885E2,1.571216721E-1,-6.163423171E-2,1.767488004E2
7.657820619E1,2.836955859E-2,5.794625613E-4,1.354839071E-3,9.995964170E-1,1.767486518E2,1.570745342E-1,-6.197026933E-2,1.767485633E2
7.658320619E1,2.836558359E-2,5.813859170E-4,1.349279773E-3,9.995965362E-1,1.767491075E2,1.564437470E-1,-6.220927618E-2,1.767490191E2
7.658820619E1,2.837605113E-2,5.906820879E-4,1.345927478E-3,9.995962381E-1,1.767479075E2,1.560906383E-1,-6.328337163E-2,1.767478178E2
7.659320619E1,2.838851173E-2,5.954765365E-4,1.346655190E-3,9.995958805E-1,1.767464791E2,1.561903813E-1,-6.382823995E-2,1.767463885E2
7.659820619E1,2.838038835E-2,5.903781275E-4,1.343144337E-3,9.995961189E-1,1.767474103E2,1.557711278E-1,-6.325692858E-2,1.767473208E2
7.660320619E1,2.837430437E-2,5.869634915E-4,1.340099960E-3,9.995962977E-1,1.767481078E2,1.554109194E-1,-6.287664501E-2,1.767480190E2
7.660820619E1,2.837230435E-2,5.920642870E-4,1.335734734E-3,9.995963573E-1,1.767483371E2,1.549273615E-1,-6.347542103E-2,1.767482478E2
7.661320619E1,2.837418912E-2,5.941087147E-4,1.339391456E-3,9.995962977E-1,1.767481210E2,1.553529904E-1,-6.369741859E-2,1.767480311E2
7.661820619E1,2.837617791E-2,5.839801743E-4,1.346179168E-3,9.995962381E-1,1.767478930E2,1.560976820E-1,-6.251486055E-2,1.767478043E2
7.662320619E1,2.837609429E-2,5.806941190E-4,1.349359518E-3,9.995962381E-1,1.767479026E2,1.564512858E-1,-6.212812964E-2,1.767478143E2
7.662820619E1,2.837602903E-2,5.840677768E-4,1.349275815E-3,9.995962381E-1,1.767479101E2,1.564526649E-1,-6.251484875E-2,1.767478212E2
7.663320619E1,2.836748427E-2,5.809881841E-4,1.353642438E-3,9.995964766E-1,1.767488896E2,1.569422963E-1,-6.214923825E-2,1.767488010E2
7.663820619E1,2.836930399E-2,5.798886996E-4,1.359978109E-3,9.995964170E-1,1.767486810E2,1.576645580E-1,-6.200241461E-2,1.767485921E2
7.664320619E1,2.836713550E-2,5.795133766E-4,1.361560542E-3,9.995964766E-1,1.767489296E2,1.578444641E-1,-6.195462108E-2,1.767488407E2
7.664820619E1,2.836750375E-2,5.792235606E-4,1.353990519E-3,9.995964766E-1,1.767488874E2,1.569764320E-1,-6.194597425E-2,1.767487990E2
7.665320619E1,2.836319601E-2,5.739952903E-4,1.358446898E-3,9.995965958E-1,1.767493812E2,1.574696295E-1,-6.133329218E-2,1.767492934E2
7.665820619E1,2.835863487E-2,5.770373973E-4,1.364650205E-3,9.995967150E-1,1.767499041E2,1.581897979E-1,-6.166231078E-2,1.767498154E2
7.666320619E1,2.835829310E-2,5.842896062E-4,1.368660713E-3,9.995967150E-1,1.767499433E2,1.586727318E-1,-6.248003885E-2,1.767498532E2
7.666820619E1,2.836494387E-2,5.824908731E-4,1.362189883E-3,9.995965362E-1,1.767491808E2,1.579260954E-1,-6.229397988E-2,1.767490914E2
7.667320619E1,2.836700674E-2,5.770408316E-4,1.365288044E-3,9.995964766E-1,1.767489444E2,1.582633872E-1,-6.165930585E-2,1.767488556E2
7.667820619E1,2.837528383E-2,5.802870146E-4,1.366469194E-3,9.995962381E-1,1.767479955E2,1.584097493E-1,-6.202598973E-2,1.767479062E2
7.668320619E1,2.837307332E-2,5.831787130E-4,1.367536373E-3,9.995962977E-1,1.767482489E2,1.585412554E-1,-6.235410074E-2,1.767481590E2
7.668820619E1,2.837149057E-2,5.842705723E-4,1.356293564E-3,9.995963573E-1,1.767484303E2,1.572568925E-1,-6.251597208E-2,1.767483410E2
7.669320619E1,2.837983329E-2,5.903090932E-4,1.354851993E-3,9.995961189E-1,1.767474740E2,1.571119281E-1,-6.321103209E-2,1.767473837E2
7.669820619E1,2.838365070E-2,5.908875610E-4,1.362561248E-3,9.995959997E-1,1.767470363E2,1.579971120E-1,-6.325161756E-2,1.767469455E2
7.670320619E1,2.838185934E-2,5.818721256E-4,1.360026537E-3,9.995960593E-1,1.767472417E2,1.576773353E-1,-6.222746889E-2,1.767471525E2
7.670820619E1,2.837821010E-2,5.785715766E-4,1.349930186E-3,9.995961785E-1,1.767476600E2,1.565098819E-1,-6.188281540E-2,1.767475720E2
7.671320619E1,2.837983244E-2,5.859062076E-4,1.356779481E-3,9.995961189E-1,1.767474741E2,1.573183936E-1,-6.270043379E-2,1.767473844E2
7.671820619E1,2.838185966E-2,5.883854465E-4,1.357214875E-3,9.995960593E-1,1.767472417E2,1.573764570E-1,-6.298268382E-2,1.767471516E2
7.672320619E1,2.838406135E-2,5.901863333E-4,1.354285749E-3,9.995959997E-1,1.767469893E2,1.570469354E-1,-6.319814777E-2,1.767468991E2
7.672820619E1,2.838228755E-2,5.823294050E-4,1.350863837E-3,9.995960593E-1,1.767471926E2,1.566293028E-1,-6.230958189E-2,1.767471039E2
7.673320619E1,2.838424027E-2,5.777932238E-4,1.355878892E-3,9.995959997E-1,1.767469687E2,1.571891212E-1,-6.177336531E-2,1.767468805E2
7.673820619E1,2.837777134E-2,5.760340719E-4,1.360199880E-3,9.995961785E-1,1.767477103E2,1.576779504E-1,-6.155882834E-2,1.767476221E2
7.674320619E1,2.838421881E-2,5.823773681E-4,1.354366075E-3,9.995959997E-1,1.767469712E2,1.570307450E-1,-6.230338155E-2,1.767468823E2
