"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.758820619E1,2.897982171E-2,6.068091025E-4,1.355734537E-3,9.995788932E-1,1.766786921E2,1.573057295E-1,-6.500375180E-2,1.766785992E2
7.759320619E1,2.897972820E-2,6.032939418E-4,1.359297545E-3,9.995788932E-1,1.766787028E2,1.577021688E-1,-6.458929580E-2,1.766786102E2
7.759820619E1,2.898602230E-2,6.079216837E-4,1.354518114E-3,9.995787144E-1,1.766779812E2,1.571704950E-1,-6.513425528E-2,1.766778882E2
7.760320619E1,2.898601666E-2,6.112654228E-4,1.353133353E-3,9.995787144E-1,1.766779819E2,1.570229866E-1,-6.552185881E-2,1.766778884E2
7.760820619E1,2.898421915E-2,6.089541130E-4,1.348641235E-3,9.995787740E-1,1.766781879E2,1.565006482E-1,-6.527231639E-2,1.766780951E2
7.761320619E1,2.898832708E-2,6.119354512E-4,1.347354497E-3,9.995786548E-1,1.766777170E2,1.563634331E-1,-6.561744000E-2,1.766776238E2
7.761820619E1,2.898806140E-2,6.157872849E-4,1.351309940E-3,9.995786548E-1,1.766777475E2,1.568292823E-1,-6.604554382E-2,1.766776534E2
7.762320619E1,2.898598369E-2,6.124112406E-4,1.353321364E-3,9.995787144E-1,1.766779856E2,1.570483261E-1,-6.565248525E-2,1.766778920E2
7.762820619E1,2.898391360E-2,6.059131701E-4,1.356554334E-3,9.995787740E-1,1.766782230E2,1.573969221E-1,-6.489776191E-2,1.766781301E2
7.763320619E1,2.898592096E-2,6.068898947E-4,1.357147004E-3,9.995787144E-1,1.766779928E2,1.574681835E-1,-6.500735445E-2,1.766778998E2
7.763820619E1,2.898570115E-2,6.083816988E-4,1.361167640E-3,9.995787144E-1,1.766780180E2,1.579336627E-1,-6.516491027E-2,1.766779245E2
7.764320619E1,2.898161881E-2,6.040691514E-4,1.362472191E-3,9.995788336E-1,1.766784860E2,1.580685010E-1,-6.466724915E-2,1.766783931E2
7.764820619E1,2.898367782E-2,6.077524740E-4,1.360762515E-3,9.995787740E-1,1.766782500E2,1.578850363E-1,-6.509450204E-2,1.766781566E2
7.765320619E1,2.898361947E-2,6.071123062E-4,1.362290350E-3,9.995787740E-1,1.766782567E2,1.580579098E-1,-6.501610979E-2,1.766781633E2
7.765820619E1,2.898365884E-2,6.091192481E-4,1.360555645E-3,9.995787740E-1,1.766782522E2,1.578658792E-1,-6.525174697E-2,1.766781586E2
7.766320619E1,2.897760574E-2,6.027279305E-4,1.360964729E-3,9.995789528E-1,1.766789461E2,1.578911173E-1,-6.451926164E-2,1.766788535E2
7.766820619E1,2.897387116E-2,6.018668646E-4,1.353280735E-3,9.995790720E-1,1.766793742E2,1.570078648E-1,-6.444673499E-2,1.766792823E2
7.767320619E1,2.897798508E-2,6.049773074E-4,1.351859421E-3,9.995789528E-1,1.766789026E2,1.568556570E-1,-6.480708911E-2,1.766788102E2
7.767820619E1,2.897372184E-2,6.062671309E-4,1.354512991E-3,9.995790720E-1,1.766793913E2,1.571636130E-1,-6.494668833E-2,1.766792986E2
7.768320619E1,2.897170553E-2,6.009642384E-4,1.356017659E-3,9.995791316E-1,1.766796225E2,1.573182255E-1,-6.433459871E-2,1.766795305E2
7.768820619E1,2.896742035E-2,5.997213302E-4,1.360234339E-3,9.995792508E-1,1.766801137E2,1.577968173E-1,-6.417890889E-2,1.766800217E2
7.769320619E1,2.896560137E-2,6.021175068E-4,1.354096574E-3,9.995793104E-1,1.766803223E2,1.571016127E-1,-6.447403534E-2,1.766802302E2
7.769820619E1,2.895963471E-2,5.987261538E-4,1.351219020E-3,9.995794892E-1,1.766810063E2,1.567603671E-1,-6.409606552E-2,1.766809150E2
7.770320619E1,2.896553259E-2,6.027073832E-4,1.355304965E-3,9.995793104E-1,1.766803302E2,1.572419799E-1,-6.453760158E-2,1.766802379E2
7.770820619E1,2.896548982E-2,5.986370379E-4,1.358020236E-3,9.995793104E-1,1.766803351E2,1.575394827E-1,-6.406236440E-2,1.766802433E2
7.771320619E1,2.896170326E-2,5.946994643E-4,1.352754422E-3,9.995794296E-1,1.766807691E2,1.569230055E-1,-6.362941464E-2,1.766806784E2
7.771820619E1,2.895360133E-2,5.944480654E-4,1.350123202E-3,9.995796680E-1,1.766816979E2,1.566202661E-1,-6.361062067E-2,1.766816074E2
7.772320619E1,2.895957730E-2,5.996740656E-4,1.352028805E-3,9.995794892E-1,1.766810129E2,1.568562651E-1,-6.420196420E-2,1.766809213E2
7.772820619E1,2.895133588E-2,5.938431714E-4,1.354833134E-3,9.995797276E-1,1.766819577E2,1.571576078E-1,-6.352606299E-2,1.766818669E2
7.773320619E1,2.894743353E-2,5.892448244E-4,1.352270716E-3,9.995798469E-1,1.766824050E2,1.568485965E-1,-6.300846615E-2,1.766823152E2
7.773820619E1,2.894771832E-2,5.901515251E-4,1.345763216E-3,9.995798469E-1,1.766823724E2,1.561062293E-1,-6.313386514E-2,1.766822828E2
7.774320619E1,2.893959377E-2,5.805876572E-4,1.347570796E-3,9.995800853E-1,1.766833038E2,1.562810446E-1,-6.203366082E-2,1.766832156E2
7.774820619E1,2.893320672E-2,5.803566892E-4,1.352173625E-3,9.995802641E-1,1.766840360E2,1.568071076E-1,-6.199294242E-2,1.766839476E2
7.775320619E1,2.893948606E-2,5.880844546E-4,1.346632838E-3,9.995800853E-1,1.766833161E2,1.561984637E-1,-6.289549742E-2,1.766832268E2
7.775820619E1,2.894174617E-2,5.952985375E-4,1.339113223E-3,9.995800257E-1,1.766830570E2,1.553612086E-1,-6.374640963E-2,1.766829670E2
7.776320619E1,2.893547223E-2,5.853759940E-4,1.345577766E-3,9.995802045E-1,1.766837763E2,1.560683779E-1,-6.258938658E-2,1.766836874E2
7.776820619E1,2.893324184E-2,5.860637175E-4,1.348956837E-3,9.995802641E-1,1.766840319E2,1.564575700E-1,-6.265730543E-2,1.766839428E2
7.777320619E1,2.893734376E-2,5.894321366E-4,1.347836456E-3,9.995801449E-1,1.766835617E2,1.563406650E-1,-6.304620908E-2,1.766834721E2
7.777820619E1,2.893337589E-2,5.887047155E-4,1.344925608E-3,9.995802641E-1,1.766840166E2,1.560045833E-1,-6.297315957E-2,1.766839273E2
7.778320619E1,2.893112127E-2,5.857665674E-4,1.350399689E-3,9.995803237E-1,1.766842751E2,1.566217215E-1,-6.261881717E-2,1.766841859E2
7.778820619E1,2.893308348E-2,5.925900186E-4,1.349502127E-3,9.995802641E-1,1.766840501E2,1.565416592E-1,-6.340306758E-2,1.766839599E2
7.779320619E1,2.893106465E-2,5.916786613E-4,1.349034486E-3,9.995803237E-1,1.766842815E2,1.564849442E-1,-6.330054408E-2,1.766841915E2
7.779820619E1,2.892503874E-2,5.891214241E-4,1.346874633E-3,9.995805025E-1,1.766849723E2,1.562286881E-1,-6.301573167E-2,1.766848829E2
7.780320619E1,2.892697175E-2,5.925471778E-4,1.348092803E-3,9.995804429E-1,1.766847507E2,1.563797002E-1,-6.340378932E-2,1.766846606E2
7.780820619E1,2.892487166E-2,5.945437006E-4,1.348079648E-3,9.995805025E-1,1.766849915E2,1.563846783E-1,-6.363285021E-2,1.766849011E2
7.781320619E1,2.892706950E-2,5.948984181E-4,1.344956108E-3,9.995804429E-1,1.766847395E2,1.560282122E-1,-6.368349114E-2,1.766846492E2
7.781820619E1,2.892917891E-2,5.940620322E-4,1.344253775E-3,9.995803833E-1,1.766844977E2,1.559451258E-1,-6.358968764E-2,1.766844076E2
7.782320619E1,2.893707317E-2,6.036130944E-4,1.347369631E-3,9.995801449E-1,1.766835927E2,1.563342031E-1,-6.467213564E-2,1.766835009E2
7.782820619E1,2.893488147E-2,6.055034464E-4,1.349369530E-3,9.995802045E-1,1.766838440E2,1.565694055E-1,-6.488237469E-2,1.766837517E2
7.783320619E1,2.892681444E-2,5.977327819E-4,1.349178492E-3,9.995804429E-1,1.766847688E2,1.565212397E-1,-6.399419232E-2,1.766846778E2
7.783820619E1,2.892278930E-2,5.955052911E-4,1.348137623E-3,9.995805621E-1,1.766852302E2,1.563943737E-1,-6.374312782E-2,1.766851396E2
7.784320619E1,2.892886537E-2,6.018765853E-4,1.347521087E-3,9.995803833E-1,1.766845337E2,1.563452634E-1,-6.447401140E-2,1.766844421E2
7.784820619E1,2.892473872E-2,6.031832309E-4,1.347093843E-3,9.995805025E-1,1.766850067E2,1.563003904E-1,-6.462574079E-2,1.766849150E2
7.785320619E1,2.892688418E-2,6.019159919E-4,1.345819328E-3,9.995804429E-1,1.766847608E2,1.561503404E-1,-6.448447616E-2,1.766846693E2
7.785820619E1,2.892081599E-2,5.972663639E-4,1.345495577E-3,9.995806217E-1,1.766854564E2,1.560974548E-1,-6.395391226E-2,1.766853657E2
7.786320619E1,2.892063181E-2,5.966139142E-4,1.349737286E-3,9.995806217E-1,1.766854776E2,1.565811419E-1,-6.386514946E-2,1.766853867E2
7.786820619E1,2.892863787E-2,6.029425422E-4,1.351921470E-3,9.995803833E-1,1.766845597E2,1.568528191E-1,-6.458155783E-2,1.766844677E2
7.787320619E1,2.892898078E-2,6.047732895E-4,1.343741314E-3,9.995803833E-1,1.766845204E2,1.559219250E-1,-6.481832238E-2,1.766844286E2
7.787820619E1,2.892890824E-2,6.062589819E-4,1.344633172E-3,9.995803833E-1,1.766845288E2,1.560290025E-1,-6.498555350E-2,1.766844367E2
7.788320619E1,2.893288150E-2,6.088970113E-4,1.346570207E-3,9.995802641E-1,1.766840733E2,1.562598830E-1,-6.528068004E-2,1.766839806E2
7.788820619E1,2.893310346E-2,6.101496401E-4,1.341223484E-3,9.995802641E-1,1.766840478E2,1.556516173E-1,-6.544185335E-2,1.766839553E2
7.789320619E1,2.892903879E-2,6.078730803E-4,1.341091120E-3,9.995803833E-1,1.766845138E2,1.556286422E-1,-6.518215994E-2,1.766844217E2
7.789820619E1,2.892708101E-2,6.073586992E-4,1.339126844E-3,9.995804429E-1,1.766847382E2,1.554018138E-1,-6.513005711E-2,1.766846463E2
7.790320619E1,2.892522995E-2,6.056410493E-4,1.335392473E-3,9.995805025E-1,1.766849504E2,1.549682505E-1,-6.494597748E-2,1.766848590E2
7.790820619E1,2.892119325E-2,6.038738647E-4,1.334391418E-3,9.995806217E-1,1.766854132E2,1.548474664E-1,-6.474750145E-2,1.766853221E2
7.791320619E1,2.892536248E-2,6.068660296E-4,1.331961132E-3,9.995805025E-1,1.766849352E2,1.545792810E-1,-6.509764433E-2,1.766848439E2
7.791820619E1,2.893727903E-2,6.162121426E-4,1.337206922E-3,9.995801449E-1,1.766835691E2,1.552119235E-1,-6.614894245E-2,1.766834759E2
7.792320619E1,2.893943670E-2,6.191633875E-4,1.333700377E-3,9.995800853E-1,1.766833218E2,1.548202012E-1,-6.649828204E-2,1.766832283E2
7.792820619E1,2.893529402E-2,6.160202902E-4,1.335693407E-3,9.995802045E-1,1.766837967E2,1.550377922E-1,-6.613229380E-2,1.766837036E2
7.793320619E1,2.892501627E-2,6.078055012E-4,1.339032548E-3,9.995805025E-1,1.766849749E2,1.553923593E-1,-6.518186894E-2,1.766848829E2
7.793820619E1,2.893319698E-2,6.157363532E-4,1.336644986E-3,9.995802641E-1,1.766840371E2,1.551457094E-1,-6.609694087E-2,1.766839440E2
7.794320619E1,2.893932322E-2,6.208690465E-4,1.335368841E-3,9.995800853E-1,1.766833348E2,1.550169626E-1,-6.668813861E-2,1.766832410E2
7.794820619E1,2.893314369E-2,6.160113844E-4,1.337671536E-3,9.995802641E-1,1.766840432E2,1.552642027E-1,-6.612504855E-2,1.766839500E2
7.795320619E1,2.892694110E-2,6.120351609E-4,1.340019633E-3,9.995804429E-1,1.766847543E2,1.555195708E-1,-6.566277772E-2,1.766846615E2
7.795820619E1,2.892094754E-2,6.082751788E-4,1.337713562E-3,9.995806217E-1,1.766854414E2,1.552425690E-1,-6.524067136E-2,1.766853494E2
7.796320619E1,2.892503617E-2,6.121368497E-4,1.336627291E-3,9.995805025E-1,1.766849726E2,1.551312111E-1,-6.568596636E-2,1.766848801E2
7.796820619E1,2.892715270E-2,6.156502641E-4,1.333781285E-3,9.995804429E-1,1.766847300E2,1.548170053E-1,-6.609751094E-2,1.766846371E2
7.797320619E1,2.893114053E-2,6.183853839E-4,1.335360110E-3,9.995803237E-1,1.766842728E2,1.550071819E-1,-6.640494912E-2,1.766841794E2
7.797820619E1,2.892520881E-2,6.142238853E-4,1.331925625E-3,9.995805025E-1,1.766849529E2,1.545995942E-1,-6.594058050E-2,1.766848603E2
7.798320619E1,2.892332904E-2,6.129392423E-4,1.328602666E-3,9.995805621E-1,1.766851683E2,1.542145878E-1,-6.580473751E-2,1.766850762E2
7.798820619E1,2.892120996E-2,6.141118356E-4,1.329347375E-3,9.995806217E-1,1.766854113E2,1.543036365E-1,-6.593690930E-2,1.766853189E2
7.799320619E1,2.893128639E-2,6.218915223E-4,1.330563216E-3,9.995803237E-1,1.766842561E2,1.544693622E-1,-6.682243539E-2,1.766841625E2
7.799820619E1,2.894356237E-2,6.330810720E-4,1.326966682E-3,9.995799661E-1,1.766828488E2,1.540953378E-1,-6.811415702E-2,1.766827536E2
7.800320619E1,2.892945820E-2,6.212089211E-4,1.325846068E-3,9.995803833E-1,1.766844657E2,1.539266570E-1,-6.676016851E-2,1.766843725E2
7.800820619E1,2.892302075E-2,6.186601822E-4,1.332656364E-3,9.995805621E-1,1.766852037E2,1.546978560E-1,-6.644664603E-2,1.766851104E2
7.801320619E1,2.892306948E-2,6.189571577E-4,1.331460313E-3,9.995805621E-1,1.766851981E2,1.545618434E-1,-6.648461934E-2,1.766851049E2
7.801820619E1,2.892511576E-2,6.198092015E-4,1.331358915E-3,9.995805025E-1,1.766849635E2,1.545531894E-1,-6.658223512E-2,1.766848701E2
7.802320619E1,2.891111519E-2,6.088333903E-4,1.327262959E-3,9.995809197E-1,1.766865685E2,1.540467248E-1,-6.534076145E-2,1.766864772E2
7.802820619E1,2.890254916E-2,6.031294470E-4,1.336838002E-3,9.995811582E-1,1.766875505E2,1.551240342E-1,-6.465701806E-2,1.766874595E2
7.803320619E1,2.890244352E-2,6.028666976E-4,1.339238370E-3,9.995811582E-1,1.766875627E2,1.553981044E-1,-6.461898800E-2,1.766874714E2
7.803820619E1,2.889838015E-2,6.012925878E-4,1.338656992E-3,9.995812774E-1,1.766880285E2,1.553260353E-1,-6.444124079E-2,1.766879376E2
7.804320619E1,2.890044143E-2,6.028193748E-4,1.337977592E-3,9.995812178E-1,1.766877922E2,1.552534039E-1,-6.461805423E-2,1.766877011E2
7.804820619E1,2.890627294E-2,6.079513114E-4,1.343260170E-3,9.995810390E-1,1.766871237E2,1.558758681E-1,-6.518748029E-2,1.766870314E2
7.805320619E1,2.890024805E-2,6.033968530E-4,1.341888448E-3,9.995812178E-1,1.766878143E2,1.557032685E-1,-6.467127864E-2,1.766877229E2
7.805820619E1,2.889418489E-2,5.985209136E-4,1.341440948E-3,9.995813966E-1,1.766885094E2,1.556354721E-1,-6.411519707E-2,1.766884188E2
7.806320619E1,2.890222821E-2,6.047171773E-4,1.343045267E-3,9.995811582E-1,1.766875873E2,1.558402763E-1,-6.481837346E-2,1.766874956E2
7.806820619E1,2.890412213E-2,6.074089906E-4,1.345431781E-3,9.995810986E-1,1.766873702E2,1.561226761E-1,-6.511850337E-2,1.766872779E2
7.807320619E1,2.890610065E-2,6.083316403E-4,1.346790814E-3,9.995810390E-1,1.766871434E2,1.562815302E-1,-6.521937616E-2,1.766870508E2
7.807820619E1,2.889402410E-2,6.017778651E-4,1.343445620E-3,9.995813966E-1,1.766885279E2,1.558758693E-1,-6.448164744E-2,1.766884365E2
7.808320619E1,2.889001216E-2,5.979292328E-4,1.342747477E-3,9.995815158E-1,1.766889878E2,1.557829004E-1,-6.404374803E-2,1.766888971E2
7.808820619E1,2.888808861E-2,5.972672952E-4,1.340052928E-3,9.995815754E-1,1.766892083E2,1.554719416E-1,-6.397714718E-2,1.766891179E2
7.809320619E1,2.889412399E-2,6.010266952E-4,1.341632335E-3,9.995813966E-1,1.766885164E2,1.556656878E-1,-6.440159415E-2,1.766884253E2
7.809820619E1,2.888802236E-2,5.981391296E-4,1.341091818E-3,9.995815754E-1,1.766892159E2,1.555938222E-1,-6.407358141E-2,1.766891253E2
7.810320619E1,2.888418825E-2,5.953494692E-4,1.336054876E-3,9.995816946E-1,1.766896554E2,1.550073913E-1,-6.377131249E-2,1.766895656E2
7.810820619E1,2.888006617E-2,5.932897329E-4,1.336892252E-3,9.995818138E-1,1.766901280E2,1.550962275E-1,-6.353325066E-2,1.766900384E2
7.811320619E1,2.888200803E-2,5.947569734E-4,1.338854549E-3,9.995817542E-1,1.766899054E2,1.553259765E-1,-6.369451780E-2,1.766898155E2
7.811820619E1,2.888407243E-2,5.979718990E-4,1.337387017E-3,9.995816946E-1,1.766896687E2,1.551686531E-1,-6.406730381E-2,1.766895784E2
7.812320619E1,2.887808408E-2,5.938888644E-4,1.334875473E-3,9.995818734E-1,1.766903552E2,1.548670746E-1,-6.360885901E-2,1.766902657E2
7.812820619E1,2.888001422E-2,5.965981400E-4,1.336542191E-3,9.995818138E-1,1.766901339E2,1.550670766E-1,-6.391337433E-2,1.766900439E2
7.813320619E1,2.888211371E-2,5.983032752E-4,1.334989094E-3,9.995817542E-1,1.766898933E2,1.548949569E-1,-6.411350141E-2,1.766898030E2
7.813820619E1,2.886803914E-2,5.878102966E-4,1.331666019E-3,9.995821714E-1,1.766915068E2,1.544787021E-1,-6.292477086E-2,1.766914184E2
7.814320619E1,2.888028007E-2,5.979018752E-4,1.330200001E-3,9.995818138E-1,1.766901035E2,1.543449493E-1,-6.408365737E-2,1.766900136E2
7.814820619E1,2.889022099E-2,6.078885053E-4,1.333752531E-3,9.995815158E-1,1.766889638E2,1.547855714E-1,-6.521426607E-2,1.766888722E2
7.815320619E1,2.888016452E-2,6.005163887E-4,1.331530279E-3,9.995818138E-1,1.766901167E2,1.545059704E-1,-6.437874860E-2,1.766900264E2
7.815820619E1,2.886589301E-2,5.905978032E-4,1.332214219E-3,9.995822310E-1,1.766917528E2,1.545505811E-1,-6.324258052E-2,1.766916640E2
7.816320619E1,2.888019037E-2,6.019552238E-4,1.330319559E-3,9.995818138E-1,1.766901137E2,1.543720536E-1,-6.454756097E-2,1.766900233E2
7.816820619E1,2.889232234E-2,6.112583214E-4,1.331362175E-3,9.995814562E-1,1.766887229E2,1.545230656E-1,-6.560784590E-2,1.766886309E2
7.817320619E1,2.888803264E-2,6.077966536E-4,1.336520538E-3,9.995815754E-1,1.766892147E2,1.551021828E-1,-6.519492065E-2,1.766891229E2
7.817820619E1,2.889213570E-2,6.123474450E-4,1.334907254E-3,9.995814562E-1,1.766887443E2,1.549327267E-1,-6.572088955E-2,1.766886519E2
7.818320619E1,2.889799472E-2,6.180469063E-4,1.339346753E-3,9.995812774E-1,1.766880727E2,1.554605043E-1,-6.635811661E-2,1.766879790E2
7.818820619E1,2.888583941E-2,6.093113334E-4,1.338654314E-3,9.995816350E-1,1.766894661E2,1.553514650E-1,-6.536169475E-2,1.766893739E2
7.819320619E1,2.888392668E-2,6.066615460E-4,1.336621121E-3,9.995816946E-1,1.766896854E2,1.551096788E-1,-6.506520546E-2,1.766895938E2
7.819820619E1,2.889603388E-2,6.181657664E-4,1.337111811E-3,9.995813370E-1,1.766882975E2,1.552047689E-1,-6.637943688E-2,1.766882040E2
7.820320619E1,2.889002138E-2,6.128113600E-4,1.335821697E-3,9.995815158E-1,1.766889867E2,1.550388674E-1,-6.577132838E-2,1.766888942E2
7.820820619E1,2.888798040E-2,6.120183971E-4,1.335722744E-3,9.995815754E-1,1.766892207E2,1.550247734E-1,-6.568114365E-2,1.766891283E2
7.821320619E1,2.888979211E-2,6.133075221E-4,1.340544084E-3,9.995815158E-1,1.766890130E2,1.555814156E-1,-6.581256211E-2,1.766889201E2
7.821820619E1,2.888975280E-2,6.140587502E-4,1.341047348E-3,9.995815158E-1,1.766890175E2,1.556415459E-1,-6.589695051E-2,1.766889244E2
7.822320619E1,2.889187824E-2,6.153348950E-4,1.339099254E-3,9.995814562E-1,1.766887739E2,1.554227692E-1,-6.604924369E-2,1.766886807E2
7.822820619E1,2.889199681E-2,6.157842581E-4,1.336331596E-3,9.995814562E-1,1.766887603E2,1.551072466E-1,-6.610986031E-2,1.766886672E2
7.823320619E1,2.888569994E-2,6.112079136E-4,1.340797520E-3,9.995816350E-1,1.766894821E2,1.556032253E-1,-6.557186330E-2,1.766893895E2
7.823820619E1,2.888786650E-2,6.111159455E-4,1.338596339E-3,9.995815754E-1,1.766892338E2,1.553509312E-1,-6.556827847E-2,1.766891413E2
7.824320619E1,2.888997470E-2,6.128666573E-4,1.336805639E-3,9.995815158E-1,1.766889921E2,1.551517520E-1,-6.577441209E-2,1.766888994E2
7.824820619E1,2.889203434E-2,6.149123074E-4,1.335921697E-3,9.995814562E-1,1.766887560E2,1.550574107E-1,-6.601133521E-2,1.766886631E2
7.825320619E1,2.888571438E-2,6.101598847E-4,1.340963761E-3,9.995816350E-1,1.766894805E2,1.556187988E-1,-6.545126571E-2,1.766893880E2
7.825820619E1,2.888156310E-2,6.070765667E-4,1.342916978E-3,9.995817542E-1,1.766899564E2,1.558320507E-1,-6.509227294E-2,1.766898643E2
7.826320619E1,2.887963196E-2,6.068598013E-4,1.340177259E-3,9.995818138E-1,1.766901778E2,1.555173895E-1,-6.507681188E-2,1.766900859E2
7.826820619E1,2.887531640E-2,6.051431992E-4,1.345021068E-3,9.995819330E-1,1.766906725E2,1.560662569E-1,-6.486482939E-2,1.766905805E2
7.827320619E1,2.887524052E-2,6.065591006E-4,1.346011763E-3,9.995819330E-1,1.766906812E2,1.561844155E-1,-6.502374563E-2,1.766905890E2
7.827820619E1,2.888365186E-2,6.134510040E-4,1.339457929E-3,9.995816946E-1,1.766897169E2,1.554570738E-1,-6.583354784E-2,1.766896240E2
7.828320619E1,2.887965347E-2,6.107464433E-4,1.337946160E-3,9.995818138E-1,1.766901753E2,1.552746954E-1,-6.552938250E-2,1.766900829E2
7.828820619E1,2.887358314E-2,6.068634102E-4,1.337135443E-3,9.995819926E-1,1.766908712E2,1.551685860E-1,-6.508823100E-2,1.766907795E2
7.829320619E1,2.887958316E-2,6.117927842E-4,1.338985399E-3,9.995818138E-1,1.766901834E2,1.553971923E-1,-6.564580584E-2,1.766900907E2
7.829820619E1,2.888578378E-2,6.190010463E-4,1.335405163E-3,9.995816350E-1,1.766894725E2,1.550113671E-1,-6.648235370E-2,1.766893790E2
7.830320619E1,2.888184513E-2,6.155344890E-4,1.332964515E-3,9.995817542E-1,1.766899240E2,1.547200699E-1,-6.609397017E-2,1.766898312E2
7.830820619E1,2.887561515E-2,6.123406929E-4,1.335314824E-3,9.995819330E-1,1.766906382E2,1.549783028E-1,-6.572132812E-2,1.766905458E2
7.831320619E1,2.888376635E-2,6.198916817E-4,1.334012835E-3,9.995816946E-1,1.766897038E2,1.548546984E-1,-6.658929171E-2,1.766896102E2
7.831820619E1,2.887990078E-2,6.146319793E-4,1.330809668E-3,9.995818138E-1,1.766901469E2,1.544701297E-1,-6.599802578E-2,1.766900544E2
7.832320619E1,2.887792051E-2,6.129456451E-4,1.329789753E-3,9.995818734E-1,1.766903740E2,1.543475931E-1,-6.580854805E-2,1.766902818E2
7.832820619E1,2.889003561E-2,6.231947918E-4,1.330700470E-3,9.995815158E-1,1.766889851E2,1.544866409E-1,-6.697763682E-2,1.766888912E2
7.833320619E1,2.889606042E-2,6.278062356E-4,1.332036918E-3,9.995813370E-1,1.766882944E2,1.546553975E-1,-6.750049168E-2,1.766881997E2
7.833820619E1,2.888415939E-2,6.204808014E-4,1.325199846E-3,9.995816946E-1,1.766896587E2,1.538472005E-1,-6.668588155E-2,1.766895657E2
7.834320619E1,2.887783919E-2,6.154016010E-4,1.330421423E-3,9.995818734E-1,1.766903833E2,1.544280694E-1,-6.608778447E-2,1.766902907E2
7.834820619E1,2.887791560E-2,6.165721570E-4,1.328219078E-3,9.995818734E-1,1.766903745E2,1.541796831E-1,-6.622914060E-2,1.766902819E2
7.835320619E1,2.888194726E-2,6.200344069E-4,1.328659011E-3,9.995817542E-1,1.766899123E2,1.542418017E-1,-6.662364147E-2,1.766898191E2
7.835820619E1,2.888406109E-2,6.215046742E-4,1.326861558E-3,9.995816946E-1,1.766896700E2,1.540409221E-1,-6.679767459E-2,1.766895767E2
7.836320619E1,2.887993386E-2,6.177899195E-4,1.328627812E-3,9.995818138E-1,1.766901431E2,1.542306653E-1,-6.636696357E-2,1.766900503E2
7.836820619E1,2.887584918E-2,6.147447275E-4,1.329135150E-3,9.995819330E-1,1.766906114E2,1.542784294E-1,-6.601710751E-2,1.766905190E2
7.837320619E1,2.887384677E-2,6.122838240E-4,1.328946440E-3,9.995819926E-1,1.766908410E2,1.542485386E-1,-6.573616000E-2,1.766907489E2
7.837820619E1,2.887599519E-2,6.152360002E-4,1.325731282E-3,9.995819330E-1,1.766905947E2,1.538901724E-1,-6.608462070E-2,1.766905024E2
7.838320619E1,2.887994894E-2,6.185772363E-4,1.327933511E-3,9.995818138E-1,1.766901414E2,1.541537441E-1,-6.645944119E-2,1.766900485E2
7.838820619E1,2.887980247E-2,6.169949193E-4,1.331849140E-3,9.995818138E-1,1.766901582E2,1.545970089E-1,-6.626526069E-2,1.766900652E2
7.839320619E1,2.887999283E-2,6.172996364E-4,1.327573322E-3,9.995818138E-1,1.766901364E2,1.541082611E-1,-6.631428548E-2,1.766900437E2
7.839820619E1,2.888390051E-2,6.196463946E-4,1.331219217E-3,9.995816946E-1,1.766896884E2,1.545339035E-1,-6.657042158E-2,1.766895951E2
7.840320619E1,2.888784940E-2,6.231533480E-4,1.333405497E-3,9.995815754E-1,1.766892357E2,1.547962015E-1,-6.696427284E-2,1.766891417E2
7.840820619E1,2.889785167E-2,6.323543494E-4,1.335749752E-3,9.995812774E-1,1.766880891E2,1.550958629E-1,-6.800887669E-2,1.766879934E2
7.841320619E1,2.890599685E-2,6.389982300E-4,1.334764063E-3,9.995810390E-1,1.766871553E2,1.550055215E-1,-6.877189186E-2,1.766870586E2
7.841820619E1,2.888964700E-2,6.287486758E-4,1.336512039E-3,9.995815158E-1,1.766890296E2,1.551706824E-1,-6.759461913E-2,1.766889345E2
7.842320619E1,2.888349226E-2,6.244716351E-4,1.337805879E-3,9.995816946E-1,1.766897352E2,1.553043103E-1,-6.710138418E-2,1.766896407E2
