"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.842820619E1,2.889780218E-2,6.353668869E-4,1.335390727E-3,9.995812774E-1,1.766880947E2,1.550647121E-1,-6.835514023E-2,1.766879986E2
7.843320619E1,2.890593728E-2,6.416062242E-4,1.334803179E-3,9.995810390E-1,1.766871621E2,1.550186373E-1,-6.907050054E-2,1.766870651E2
7.843820619E1,2.889160329E-2,6.314951461E-4,1.337507158E-3,9.995814562E-1,1.766888054E2,1.552938930E-1,-6.790561145E-2,1.766887097E2
7.844320619E1,2.889373274E-2,6.320947432E-4,1.335768029E-3,9.995813966E-1,1.766885613E2,1.550968166E-1,-6.797971904E-2,1.766884656E2
7.844820619E1,2.889781281E-2,6.363051361E-4,1.334713772E-3,9.995812774E-1,1.766880935E2,1.549902790E-1,-6.846485081E-2,1.766879973E2
7.845320619E1,2.889187714E-2,6.308542215E-4,1.331882318E-3,9.995814562E-1,1.766887740E2,1.546474986E-1,-6.785077816E-2,1.766886788E2
7.845820619E1,2.889398852E-2,6.325121503E-4,1.330025378E-3,9.995813966E-1,1.766885319E2,1.544404306E-1,-6.804650521E-2,1.766884366E2
7.846320619E1,2.890027374E-2,6.383413565E-4,1.325061545E-3,9.995812178E-1,1.766878114E2,1.538915883E-1,-6.872967176E-2,1.766877155E2
7.846820619E1,2.890011784E-2,6.391158677E-4,1.328084967E-3,9.995812178E-1,1.766878293E2,1.542404572E-1,-6.880839806E-2,1.766877331E2
7.847320619E1,2.889162635E-2,6.311009056E-4,1.337195165E-3,9.995814562E-1,1.766888027E2,1.552568523E-1,-6.786148309E-2,1.766887072E2
7.847820619E1,2.889365507E-2,6.344973808E-4,1.336308895E-3,9.995813966E-1,1.766885702E2,1.551667199E-1,-6.825314707E-2,1.766884741E2
7.848320619E1,2.889978929E-2,6.389553309E-4,1.335292123E-3,9.995812178E-1,1.766878669E2,1.550654384E-1,-6.876619184E-2,1.766877702E2
7.848820619E1,2.888748434E-2,6.309561431E-4,1.337638358E-3,9.995815754E-1,1.766892776E2,1.553068570E-1,-6.784407769E-2,1.766891820E2
7.849320619E1,2.887524106E-2,6.218948984E-4,1.338983770E-3,9.995819330E-1,1.766906811E2,1.554301498E-1,-6.680361965E-2,1.766905869E2
7.849820619E1,2.887720099E-2,6.237400812E-4,1.340353512E-3,9.995818734E-1,1.766904564E2,1.555932829E-1,-6.701013620E-2,1.766903618E2
7.850320619E1,2.887532942E-2,6.228966522E-4,1.336610527E-3,9.995819330E-1,1.766906710E2,1.551616301E-1,-6.692620347E-2,1.766905768E2
7.850820619E1,2.887941333E-2,6.274636253E-4,1.335391658E-3,9.995818138E-1,1.766902028E2,1.550374045E-1,-6.745272118E-2,1.766901080E2
7.851320619E1,2.888339009E-2,6.304305280E-4,1.337216934E-3,9.995816946E-1,1.766897469E2,1.552565677E-1,-6.778590280E-2,1.766896515E2
7.851820619E1,2.888321453E-2,6.302234833E-4,1.341100782E-3,9.995816946E-1,1.766897671E2,1.557007416E-1,-6.774935937E-2,1.766896714E2
7.852320619E1,2.888342827E-2,6.306802388E-4,1.336274203E-3,9.995816946E-1,1.766897426E2,1.551494128E-1,-6.781762001E-2,1.766896471E2
7.852820619E1,2.888339313E-2,6.313330377E-4,1.336725312E-3,9.995816946E-1,1.766897466E2,1.552032430E-1,-6.789090631E-2,1.766896510E2
7.853320619E1,2.888744726E-2,6.341786939E-4,1.336915069E-3,9.995815754E-1,1.766892818E2,1.552346746E-1,-6.821560050E-2,1.766891858E2
7.853820619E1,2.888124612E-2,6.310500321E-4,1.338676084E-3,9.995817542E-1,1.766899927E2,1.554256095E-1,-6.785236681E-2,1.766898971E2
7.854320619E1,2.888945764E-2,6.369573530E-4,1.336718211E-3,9.995815158E-1,1.766890513E2,1.552214624E-1,-6.853421773E-2,1.766889549E2
7.854820619E1,2.889568960E-2,6.419562269E-4,1.333336346E-3,9.995813370E-1,1.766883369E2,1.548510714E-1,-6.911703748E-2,1.766882399E2
7.855320619E1,2.889135315E-2,6.393986405E-4,1.339154434E-3,9.995814562E-1,1.766888340E2,1.555087299E-1,-6.880549147E-2,1.766887370E2
7.855820619E1,2.888936943E-2,6.388915353E-4,1.337701222E-3,9.995815158E-1,1.766890615E2,1.553404578E-1,-6.875252539E-2,1.766889646E2
7.856320619E1,2.888542816E-2,6.357987295E-4,1.335205627E-3,9.995816350E-1,1.766895133E2,1.550440934E-1,-6.840713733E-2,1.766894171E2
7.856820619E1,2.887720075E-2,6.300326786E-4,1.337412396E-3,9.995818734E-1,1.766904565E2,1.552772203E-1,-6.774064618E-2,1.766903611E2
7.857320619E1,2.887743465E-2,6.307248841E-4,1.332025044E-3,9.995818734E-1,1.766904297E2,1.546624385E-1,-6.783772549E-2,1.766903345E2
7.857820619E1,2.888955961E-2,6.395143573E-4,1.333289081E-3,9.995815158E-1,1.766890397E2,1.548371492E-1,-6.883844296E-2,1.766889430E2
7.858320619E1,2.888757140E-2,6.380337290E-4,1.332390704E-3,9.995815754E-1,1.766892676E2,1.547292069E-1,-6.867212834E-2,1.766891712E2
7.858820619E1,2.888538778E-2,6.359161343E-4,1.336022979E-3,9.995816350E-1,1.766895179E2,1.551381019E-1,-6.841788604E-2,1.766894217E2
7.859320619E1,2.888737695E-2,6.382277934E-4,1.336507266E-3,9.995815754E-1,1.766892899E2,1.552013631E-1,-6.868076001E-2,1.766891932E2
7.859820619E1,2.889552907E-2,6.444402970E-4,1.335614943E-3,9.995813370E-1,1.766883553E2,1.551202856E-1,-6.939405166E-2,1.766882577E2
7.860320619E1,2.889137413E-2,6.407757755E-4,1.338043134E-3,9.995814562E-1,1.766888316E2,1.553859983E-1,-6.896690956E-2,1.766887345E2
7.860820619E1,2.888726733E-2,6.395429373E-4,1.338246744E-3,9.995815754E-1,1.766893024E2,1.554049560E-1,-6.882566015E-2,1.766892055E2
7.861320619E1,2.889139394E-2,6.435597315E-4,1.336278277E-3,9.995814562E-1,1.766888294E2,1.551930639E-1,-6.929163402E-2,1.766887319E2
7.861820619E1,2.888552290E-2,6.396289682E-4,1.331321080E-3,9.995816350E-1,1.766895024E2,1.546118281E-1,-6.885871056E-2,1.766894059E2
7.862320619E1,2.887943790E-2,6.344475551E-4,1.331555075E-3,9.995818138E-1,1.766902000E2,1.546210630E-1,-6.826537927E-2,1.766901043E2
7.862820619E1,2.887925383E-2,6.351921475E-4,1.335187233E-3,9.995818138E-1,1.766902211E2,1.550395564E-1,-6.833867576E-2,1.766901250E2
7.863320619E1,2.888134490E-2,6.379674305E-4,1.333255321E-3,9.995817542E-1,1.766899814E2,1.548275963E-1,-6.866263650E-2,1.766898850E2
7.863820619E1,2.887502852E-2,6.344534922E-4,1.337674796E-3,9.995819330E-1,1.766907055E2,1.553217584E-1,-6.824649165E-2,1.766906094E2
7.864320619E1,2.887483448E-2,6.338967360E-4,1.342119765E-3,9.995819330E-1,1.766907277E2,1.558290472E-1,-6.816804087E-2,1.766906314E2
7.864820619E1,2.888669571E-2,6.440368015E-4,1.348391990E-3,9.995815754E-1,1.766893680E2,1.565818695E-1,-6.930690910E-2,1.766892696E2
7.865320619E1,2.889099064E-2,6.481914897E-4,1.342743519E-3,9.995814562E-1,1.766888756E2,1.559489254E-1,-6.980083016E-2,1.766887769E2
7.865820619E1,2.888296903E-2,6.415887619E-4,1.340999035E-3,9.995816946E-1,1.766897952E2,1.557266900E-1,-6.905155500E-2,1.766896977E2
7.866320619E1,2.888700752E-2,6.442043814E-4,1.341614989E-3,9.995815754E-1,1.766893322E2,1.558061817E-1,-6.934848943E-2,1.766892343E2
7.866820619E1,2.888682990E-2,6.450474611E-4,1.345029916E-3,9.995815754E-1,1.766893526E2,1.562001194E-1,-6.943378215E-2,1.766892543E2
7.867320619E1,2.887677641E-2,6.371326745E-4,1.343198703E-3,9.995818734E-1,1.766905051E2,1.559634741E-1,-6.853482409E-2,1.766904082E2
7.867820619E1,2.888097729E-2,6.381715648E-4,1.341097755E-3,9.995817542E-1,1.766900235E2,1.557265499E-1,-6.866012027E-2,1.766899266E2
7.868320619E1,2.887879644E-2,6.363008870E-4,1.344519667E-3,9.995818138E-1,1.766902735E2,1.561121682E-1,-6.843486136E-2,1.766901766E2
7.868820619E1,2.887069684E-2,6.302978145E-4,1.344041200E-3,9.995820522E-1,1.766912021E2,1.560369463E-1,-6.775009518E-2,1.766911062E2
7.869320619E1,2.887701097E-2,6.357261445E-4,1.338815200E-3,9.995818734E-1,1.766904782E2,1.554567319E-1,-6.838818410E-2,1.766903818E2
7.869820619E1,2.888121895E-2,6.378953112E-4,1.336015295E-3,9.995817542E-1,1.766899958E2,1.551434872E-1,-6.864526067E-2,1.766898993E2
7.870320619E1,2.887470310E-2,6.322420086E-4,1.345722121E-3,9.995819330E-1,1.766907428E2,1.562361906E-1,-6.796660295E-2,1.766906465E2
7.870820619E1,2.887856266E-2,6.348504685E-4,1.350214472E-3,9.995818138E-1,1.766903003E2,1.567596573E-1,-6.824991556E-2,1.766902033E2
7.871320619E1,2.888286956E-2,6.381152198E-4,1.344793593E-3,9.995816946E-1,1.766898066E2,1.561498290E-1,-6.864113890E-2,1.766897094E2
7.871820619E1,2.887677254E-2,6.320774555E-4,1.345667872E-3,9.995818734E-1,1.766905056E2,1.562295728E-1,-6.794761050E-2,1.766904093E2
7.872320619E1,2.887249341E-2,6.281796377E-4,1.350752311E-3,9.995819926E-1,1.766909961E2,1.567987764E-1,-6.748498626E-2,1.766909001E2
7.872820619E1,2.887241479E-2,6.292213802E-4,1.351947547E-3,9.995819926E-1,1.766910051E2,1.569391251E-1,-6.760036903E-2,1.766909089E2
7.873320619E1,2.887246832E-2,6.301246467E-4,1.350382809E-3,9.995819926E-1,1.766909990E2,1.567628862E-1,-6.770900126E-2,1.766909027E2
7.873820619E1,2.886654848E-2,6.232344895E-4,1.347774640E-3,9.995821714E-1,1.766916776E2,1.564409415E-1,-6.692933319E-2,1.766915826E2
7.874320619E1,2.885816998E-2,6.174552254E-4,1.353024505E-3,9.995824099E-1,1.766926381E2,1.570226080E-1,-6.625130464E-2,1.766925437E2
7.874820619E1,2.886240708E-2,6.202331278E-4,1.349439961E-3,9.995822906E-1,1.766921524E2,1.566214892E-1,-6.658068617E-2,1.766920578E2
7.875320619E1,2.885846146E-2,6.175893941E-4,1.346731908E-3,9.995824099E-1,1.766926047E2,1.563022918E-1,-6.628743687E-2,1.766925107E2
7.875820619E1,2.886862159E-2,6.242849631E-4,1.347091049E-3,9.995821118E-1,1.766914400E2,1.563662545E-1,-6.705159533E-2,1.766913448E2
7.876320619E1,2.887483490E-2,6.288850564E-4,1.344466466E-3,9.995819330E-1,1.766907277E2,1.560812633E-1,-6.758621953E-2,1.766906320E2
7.876820619E1,2.886896117E-2,6.238385104E-4,1.340001938E-3,9.995821118E-1,1.766914010E2,1.555527854E-1,-6.702385632E-2,1.766913065E2
7.877320619E1,2.885872699E-2,6.161720958E-4,1.341681578E-3,9.995824099E-1,1.766925743E2,1.557191372E-1,-6.614175446E-2,1.766924808E2
7.877820619E1,2.885847652E-2,6.164450315E-4,1.346933423E-3,9.995824099E-1,1.766926030E2,1.563215905E-1,-6.615568853E-2,1.766925091E2
7.878320619E1,2.886054780E-2,6.182212965E-4,1.345973113E-3,9.995823503E-1,1.766923656E2,1.562176047E-1,-6.636200063E-2,1.766922715E2
7.878820619E1,2.885645056E-2,6.142146303E-4,1.347123878E-3,9.995824695E-1,1.766928353E2,1.563358960E-1,-6.589989706E-2,1.766927417E2
7.879320619E1,2.885636377E-2,6.140574114E-4,1.349053346E-3,9.995824695E-1,1.766928452E2,1.565563793E-1,-6.587552184E-2,1.766927516E2
7.879820619E1,2.885029107E-2,6.087906659E-4,1.348829828E-3,9.995826483E-1,1.766935414E2,1.565129632E-1,-6.527393905E-2,1.766934486E2
7.880320619E1,2.885456802E-2,6.129027461E-4,1.343814190E-3,9.995825291E-1,1.766930511E2,1.559523289E-1,-6.576086711E-2,1.766929580E2
7.880820619E1,2.885264007E-2,6.118488382E-4,1.341351657E-3,9.995825887E-1,1.766932721E2,1.556666489E-1,-6.564859136E-2,1.766931793E2
7.881320619E1,2.885879685E-2,6.162596983E-4,1.340137911E-3,9.995824099E-1,1.766925663E2,1.555426137E-1,-6.615688292E-2,1.766924729E2
7.881820619E1,2.885259546E-2,6.121279439E-4,1.342183677E-3,9.995825887E-1,1.766932772E2,1.557628717E-1,-6.567781717E-2,1.766931843E2
7.882320619E1,2.884864947E-2,6.089280942E-4,1.339676674E-3,9.995827079E-1,1.766937296E2,1.554648712E-1,-6.532019713E-2,1.766936374E2
7.882820619E1,2.885069802E-2,6.098665181E-4,1.339607988E-3,9.995826483E-1,1.766934947E2,1.554602403E-1,-6.542759621E-2,1.766934024E2
7.883320619E1,2.884847031E-2,6.077422877E-4,1.344066113E-3,9.995827079E-1,1.766937501E2,1.559637232E-1,-6.516988726E-2,1.766936578E2
7.883820619E1,2.884435334E-2,6.078426959E-4,1.343723270E-3,9.995828271E-1,1.766942221E2,1.559245160E-1,-6.518316400E-2,1.766941298E2
7.884320619E1,2.885255936E-2,6.142563652E-4,1.341987285E-3,9.995825887E-1,1.766932813E2,1.557474115E-1,-6.592226952E-2,1.766931881E2
7.884820632E1,2.885871108E-2,6.152312271E-4,1.342455391E-3,9.995824099E-1,1.766925761E2,1.558046600E-1,-6.603142728E-2,1.766924827E2
7.885320632E1,2.884840159E-2,6.078155129E-4,1.345507102E-3,9.995827079E-1,1.766937580E2,1.561290175E-1,-6.517352174E-2,1.766936656E2
7.885820632E1,2.885441730E-2,6.096383440E-4,1.348527148E-3,9.995825291E-1,1.766930683E2,1.564813655E-1,-6.537139004E-2,1.766929755E2
7.886320632E1,2.886061792E-2,6.145972293E-4,1.346129226E-3,9.995823503E-1,1.766923575E2,1.562235047E-1,-6.594635918E-2,1.766922640E2
7.886820632E1,2.885844698E-2,6.132028066E-4,1.349044614E-3,9.995824099E-1,1.766926064E2,1.565526901E-1,-6.577733480E-2,1.766925129E2
7.887320632E1,2.886034294E-2,6.138639874E-4,1.352344989E-3,9.995823503E-1,1.766923890E2,1.569330397E-1,-6.584185682E-2,1.766922952E2
7.887820632E1,2.886245073E-2,6.155528245E-4,1.350648934E-3,9.995822906E-1,1.766921474E2,1.567444918E-1,-6.604058127E-2,1.766920534E2
7.888320632E1,2.886446996E-2,6.179056945E-4,1.350535429E-3,9.995822310E-1,1.766919159E2,1.567394070E-1,-6.631014657E-2,1.766918216E2
7.888820632E1,2.886232558E-2,6.159021286E-4,1.353161759E-3,9.995822906E-1,1.766921617E2,1.570334679E-1,-6.607230039E-2,1.766920675E2
7.889320632E1,2.886846041E-2,6.213383749E-4,1.351899002E-3,9.995821118E-1,1.766914585E2,1.569072173E-1,-6.669820184E-2,1.766913635E2
7.889820632E1,2.886658886E-2,6.200265489E-4,1.348389313E-3,9.995821714E-1,1.766916730E2,1.565007390E-1,-6.655984412E-2,1.766915785E2
7.890320632E1,2.885641756E-2,6.114614080E-4,1.349081867E-3,9.995824695E-1,1.766928390E2,1.565510649E-1,-6.557806314E-2,1.766927458E2
7.890820632E1,2.885422750E-2,6.093599950E-4,1.352707623E-3,9.995825291E-1,1.766930901E2,1.569592809E-1,-6.532571368E-2,1.766929970E2
7.891320632E1,2.885638708E-2,6.115806173E-4,1.349679660E-3,9.995824695E-1,1.766928425E2,1.566199307E-1,-6.558974581E-2,1.766927493E2
7.891820632E1,2.886065686E-2,6.154456642E-4,1.344906166E-3,9.995823503E-1,1.766923530E2,1.560862194E-1,-6.604758100E-2,1.766922595E2
7.892320632E1,2.886055629E-2,6.152830319E-4,1.347137033E-3,9.995823503E-1,1.766923646E2,1.563412072E-1,-6.602159012E-2,1.766922709E2
7.892820632E1,2.886258708E-2,6.170799606E-4,1.347033540E-3,9.995822906E-1,1.766921318E2,1.563354305E-1,-6.622744170E-2,1.766920378E2
7.893320632E1,2.886252462E-2,6.161113852E-4,1.348813996E-3,9.995822906E-1,1.766921389E2,1.565361631E-1,-6.611061837E-2,1.766920450E2
7.893820632E1,2.886664485E-2,6.200878415E-4,1.347161829E-3,9.995821714E-1,1.766916666E2,1.563603447E-1,-6.657091653E-2,1.766915721E2
7.894320632E1,2.886251276E-2,6.168537075E-4,1.348728547E-3,9.995822906E-1,1.766921403E2,1.565288300E-1,-6.619593121E-2,1.766920462E2
7.894820632E1,2.886253117E-2,6.161844940E-4,1.348640420E-3,9.995822906E-1,1.766921382E2,1.565165234E-1,-6.611956560E-2,1.766920442E2
7.895320632E1,2.886864056E-2,6.208466366E-4,1.348273014E-3,9.995821118E-1,1.766914378E2,1.564902674E-1,-6.665384353E-2,1.766913431E2
7.895820632E1,2.887280172E-2,6.242446252E-4,1.345978002E-3,9.995819926E-1,1.766909608E2,1.562389087E-1,-6.705000369E-2,1.766908657E2
7.896320632E1,2.887671286E-2,6.271717139E-4,1.349239261E-3,9.995818734E-1,1.766905124E2,1.566224151E-1,-6.737387995E-2,1.766904167E2
7.896820632E1,2.888075516E-2,6.310688332E-4,1.349217724E-3,9.995817542E-1,1.766900490E2,1.566331192E-1,-6.781970818E-2,1.766899526E2
7.897320632E1,2.888302136E-2,6.326950388E-4,1.344094053E-3,9.995816946E-1,1.766897892E2,1.560517704E-1,-6.802258320E-2,1.766896929E2
7.897820632E1,2.888296544E-2,6.320414250E-4,1.345602446E-3,9.995816946E-1,1.766897956E2,1.562223804E-1,-6.794273206E-2,1.766896993E2
7.898320632E1,2.887849183E-2,6.288345903E-4,1.354537788E-3,9.995818138E-1,1.766903085E2,1.572349524E-1,-6.754653860E-2,1.766902121E2
7.898820632E1,2.888267805E-2,6.320822868E-4,1.351737883E-3,9.995816946E-1,1.766898286E2,1.569252731E-1,-6.792715030E-2,1.766897318E2
7.899320632E1,2.889469951E-2,6.414183881E-4,1.354877721E-3,9.995813370E-1,1.766884504E2,1.573166545E-1,-6.898425728E-2,1.766883520E2
7.899820632E1,2.888636617E-2,6.354664802E-4,1.359472517E-3,9.995815754E-1,1.766894058E2,1.578226820E-1,-6.828860570E-2,1.766893080E2
7.900320632E1,2.888635385E-2,6.351713091E-4,1.359872171E-3,9.995815754E-1,1.766894072E2,1.578674819E-1,-6.825347473E-2,1.766893094E2
7.900820632E1,2.889267553E-2,6.404374726E-4,1.354530337E-3,9.995813966E-1,1.766886825E2,1.572734763E-1,-6.887336837E-2,1.766885842E2
7.901320632E1,2.889467512E-2,6.423207233E-4,1.354970504E-3,9.995813370E-1,1.766884532E2,1.573302686E-1,-6.908731063E-2,1.766883546E2
7.901820632E1,2.889258818E-2,6.397393299E-4,1.356721623E-3,9.995813966E-1,1.766886925E2,1.575221570E-1,-6.878615909E-2,1.766885942E2
7.902320632E1,2.889028783E-2,6.379940896E-4,1.362602226E-3,9.995814562E-1,1.766889562E2,1.581898076E-1,-6.856714660E-2,1.766888578E2
7.902820632E1,2.888429751E-2,6.339938263E-4,1.360288006E-3,9.995816350E-1,1.766896429E2,1.579110752E-1,-6.811754990E-2,1.766895453E2
7.903320632E1,2.888621002E-2,6.353724748E-4,1.362830168E-3,9.995815754E-1,1.766894237E2,1.582069585E-1,-6.826674808E-2,1.766893257E2
7.903820632E1,2.889836991E-2,6.437938428E-4,1.363391289E-3,9.995812178E-1,1.766880296E2,1.582999520E-1,-6.922757913E-2,1.766879303E2
7.904320632E1,2.890874218E-2,6.523663178E-4,1.357913949E-3,9.995809197E-1,1.766868406E2,1.577016753E-1,-7.022600377E-2,1.766867402E2
7.904820632E1,2.890277735E-2,6.484583137E-4,1.355127897E-3,9.995810986E-1,1.766875244E2,1.573691866E-1,-6.978853572E-2,1.766874248E2
7.905320632E1,2.888034360E-2,6.304237177E-4,1.358298468E-3,9.995817542E-1,1.766900962E2,1.576711002E-1,-6.771582565E-2,1.766899993E2
7.905820632E1,2.888028657E-2,6.301057874E-4,1.359657850E-3,9.995817542E-1,1.766901027E2,1.578257530E-1,-6.767491883E-2,1.766900058E2
7.906320632E1,2.890070887E-2,6.462134770E-4,1.356349560E-3,9.995811582E-1,1.766877615E2,1.575015410E-1,-6.952768370E-2,1.766876622E2
7.906820632E1,2.891285263E-2,6.563729257E-4,1.356219989E-3,9.995808005E-1,1.766863694E2,1.575212073E-1,-7.068989896E-2,1.766862684E2
7.907320632E1,2.891283898E-2,6.560192560E-4,1.356681925E-3,9.995808005E-1,1.766863709E2,1.575729463E-1,-7.064786000E-2,1.766862700E2
7.907820632E1,2.890475688E-2,6.500773598E-4,1.356096240E-3,9.995810390E-1,1.766872975E2,1.574856057E-1,-6.997046794E-2,1.766871975E2
7.908320632E1,2.889674248E-2,6.438764976E-4,1.354115084E-3,9.995812774E-1,1.766882162E2,1.572375805E-1,-6.926802191E-2,1.766881174E2
7.908820632E1,2.890468756E-2,6.501513999E-4,1.357537578E-3,9.995810390E-1,1.766873054E2,1.576509425E-1,-6.997418548E-2,1.766872054E2
7.909320632E1,2.891482103E-2,6.571483100E-4,1.357809058E-3,9.995807409E-1,1.766861437E2,1.577059339E-1,-7.077313865E-2,1.766860425E2
7.909820632E1,2.891288974E-2,6.569551188E-4,1.355146407E-3,9.995808005E-1,1.766863651E2,1.574001668E-1,-7.076013665E-2,1.766862642E2
7.910320632E1,2.890687017E-2,6.506515201E-4,1.354709035E-3,9.995809793E-1,1.766870552E2,1.573287599E-1,-7.004049660E-2,1.766869553E2
7.910820632E1,2.888860937E-2,6.372461794E-4,1.354791108E-3,9.995815158E-1,1.766891486E2,1.572925004E-1,-6.850760252E-2,1.766890508E2
7.911320632E1,2.888242882E-2,6.314268103E-4,1.357357833E-3,9.995816946E-1,1.766898571E2,1.575668176E-1,-6.783350794E-2,1.766897601E2
7.911820632E1,2.890051177E-2,6.466220366E-4,1.360348775E-3,9.995811582E-1,1.766877841E2,1.579609661E-1,-6.956126781E-2,1.766876845E2
7.912320632E1,2.891488418E-2,6.575860316E-4,1.356251538E-3,9.995807409E-1,1.766861365E2,1.575289845E-1,-7.082842773E-2,1.766860353E2
7.912820632E1,2.889267788E-2,6.409973721E-4,1.354215201E-3,9.995813966E-1,1.766886822E2,1.572392334E-1,-6.893854432E-2,1.766885839E2
7.913320632E1,2.887450899E-2,6.256509223E-4,1.352948020E-3,9.995819330E-1,1.766907651E2,1.570420500E-1,-6.718775638E-2,1.766906693E2
7.913820632E1,2.887839051E-2,6.296027568E-4,1.356339781E-3,9.995818138E-1,1.766903201E2,1.574438951E-1,-6.762857978E-2,1.766902235E2
7.914320632E1,2.889887651E-2,6.453403621E-4,1.351873623E-3,9.995812178E-1,1.766879716E2,1.569858309E-1,-6.944278551E-2,1.766878727E2
7.914820632E1,2.889908298E-2,6.460839068E-4,1.347096288E-3,9.995812178E-1,1.766879479E2,1.564410933E-1,-6.954374245E-2,1.766878493E2
7.915320632E1,2.889321879E-2,6.406595930E-4,1.342786360E-3,9.995813966E-1,1.766886202E2,1.559290484E-1,-6.893760993E-2,1.766885227E2
7.915820632E1,2.888114555E-2,6.313754711E-4,1.340690884E-3,9.995817542E-1,1.766900042E2,1.556574629E-1,-6.788299117E-2,1.766899084E2
7.916320632E1,2.887304213E-2,6.242249510E-4,1.340820105E-3,9.995819926E-1,1.766909332E2,1.556480538E-1,-6.706477852E-2,1.766908385E2
7.916820632E1,2.887487463E-2,6.258274661E-4,1.345039811E-3,9.995819330E-1,1.766907231E2,1.561368214E-1,-6.723408851E-2,1.766906279E2
7.917320632E1,2.890339555E-2,6.485757185E-4,1.341821044E-3,9.995810986E-1,1.766874535E2,1.558454005E-1,-6.984596117E-2,1.766873548E2
7.917820632E1,2.890743344E-2,6.515352870E-4,1.342207426E-3,9.995809793E-1,1.766869906E2,1.558997449E-1,-7.018305124E-2,1.766868914E2
7.918320632E1,2.887114140E-2,6.237351336E-4,1.337537658E-3,9.995820522E-1,1.766911511E2,1.552703213E-1,-6.701982892E-2,1.766910567E2
7.918820632E1,2.885685239E-2,6.126930821E-4,1.339185983E-3,9.995824695E-1,1.766927892E2,1.554216525E-1,-6.575179979E-2,1.766926964E2
7.919320632E1,2.887689771E-2,6.274091429E-4,1.345166471E-3,9.995818734E-1,1.766904912E2,1.561566999E-1,-6.741452445E-2,1.766903957E2
7.919820632E1,2.889114204E-2,6.391215720E-4,1.343833166E-3,9.995814562E-1,1.766888582E2,1.560437181E-1,-6.875829762E-2,1.766887610E2
7.920320632E1,2.889120530E-2,6.391134229E-4,1.342476229E-3,9.995814562E-1,1.766888510E2,1.558882667E-1,-6.876184685E-2,1.766887538E2
7.920820632E1,2.887890121E-2,6.302331458E-4,1.345127006E-3,9.995818138E-1,1.766902615E2,1.561616608E-1,-6.773781372E-2,1.766901656E2
7.921320632E1,2.886443079E-2,6.177959731E-4,1.351422630E-3,9.995822310E-1,1.766919204E2,1.568406650E-1,-6.629465020E-2,1.766918260E2
7.921820632E1,2.886250070E-2,6.169488770E-4,1.348943100E-3,9.995822906E-1,1.766921417E2,1.565537198E-1,-6.620612454E-2,1.766920476E2
7.922320632E1,2.888290342E-2,6.326327566E-4,1.346655306E-3,9.995816946E-1,1.766898027E2,1.563449323E-1,-6.800699025E-2,1.766897063E2
7.922820632E1,2.889497451E-2,6.420050631E-4,1.348721096E-3,9.995813370E-1,1.766884189E2,1.566134126E-1,-6.907179983E-2,1.766883208E2
7.923320632E1,2.887657891E-2,6.280500093E-4,1.351695275E-3,9.995818734E-1,1.766905278E2,1.569066341E-1,-6.746637690E-2,1.766904317E2
7.923820632E1,2.886059589E-2,6.147271488E-4,1.346542151E-3,9.995823503E-1,1.766923600E2,1.562712311E-1,-6.595987843E-2,1.766922665E2
7.924320632E1,2.885860943E-2,6.140521728E-4,1.345177647E-3,9.995824099E-1,1.766925878E2,1.561125719E-1,-6.588738719E-2,1.766924944E2
7.924820632E1,2.887867362E-2,6.295918138E-4,1.350303646E-3,9.995818138E-1,1.766902876E2,1.567524755E-1,-6.764725743E-2,1.766901914E2
7.925320632E1,2.888901655E-2,6.371036870E-4,1.346147968E-3,9.995815158E-1,1.766891019E2,1.563020377E-1,-6.851983030E-2,1.766890048E2
7.925820632E1,2.886874748E-2,6.207904662E-4,1.346007572E-3,9.995821118E-1,1.766914255E2,1.562305960E-1,-6.665488739E-2,1.766913310E2
7.926320632E1,2.884815631E-2,6.053000106E-4,1.351884915E-3,9.995827079E-1,1.766937861E2,1.568512255E-1,-6.486434083E-2,1.766936937E2
