"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.926820632E1,2.886021247E-2,6.140514743E-4,1.355041517E-3,9.995823503E-1,1.766924040E2,1.572425223E-1,-6.585443470E-2,1.766923100E2
7.927320632E1,2.887453235E-2,6.262740935E-4,1.352161053E-3,9.995819330E-1,1.766907624E2,1.569539714E-1,-6.726173702E-2,1.766906666E2
7.927820632E1,2.888298815E-2,6.323661655E-4,1.344962162E-3,9.995816946E-1,1.766897930E2,1.561501162E-1,-6.798204473E-2,1.766896967E2
7.928320632E1,2.887663621E-2,6.275923224E-4,1.350683393E-3,9.995818734E-1,1.766905212E2,1.567892184E-1,-6.741729121E-2,1.766904253E2
7.928820632E1,2.886638884E-2,6.185740349E-4,1.353329397E-3,9.995821714E-1,1.766916959E2,1.570617774E-1,-6.637715758E-2,1.766916013E2
7.929320632E1,2.885620701E-2,6.117670564E-4,1.353439875E-3,9.995824695E-1,1.766928632E2,1.570512455E-1,-6.559869528E-2,1.766927696E2
7.929820632E1,2.886245488E-2,6.168599357E-4,1.349963830E-3,9.995822906E-1,1.766921469E2,1.566703410E-1,-6.619256799E-2,1.766920528E2
7.930320632E1,2.888275668E-2,6.327519659E-4,1.349742990E-3,9.995816946E-1,1.766898195E2,1.566989922E-1,-6.801044819E-2,1.766897229E2
7.930820632E1,2.888270071E-2,6.325879949E-4,1.351017039E-3,9.995816946E-1,1.766898260E2,1.568443803E-1,-6.798745826E-2,1.766897292E2
7.931320632E1,2.886640238E-2,6.197854527E-4,1.352486201E-3,9.995821714E-1,1.766916944E2,1.569692028E-1,-6.651870500E-2,1.766915996E2
7.931820632E1,2.886244603E-2,6.165010855E-4,1.350316801E-3,9.995822906E-1,1.766921479E2,1.567095842E-1,-6.615029789E-2,1.766920538E2
7.932320632E1,2.886820963E-2,6.214451860E-4,1.357194502E-3,9.995821118E-1,1.766914872E2,1.575141215E-1,-6.669295742E-2,1.766913918E2
7.932820632E1,2.887214408E-2,6.236440386E-4,1.360287424E-3,9.995819926E-1,1.766910362E2,1.578759350E-1,-6.693396887E-2,1.766909402E2
7.933320632E1,2.887235163E-2,6.247900310E-4,1.355347340E-3,9.995819926E-1,1.766910124E2,1.573138841E-1,-6.708154719E-2,1.766909166E2
7.933820632E1,2.887630669E-2,6.269967998E-4,1.357985078E-3,9.995818734E-1,1.766905590E2,1.576235892E-1,-6.732496768E-2,1.766904627E2
7.934320632E1,2.886995823E-2,6.220485084E-4,1.363607589E-3,9.995820522E-1,1.766912867E2,1.582508146E-1,-6.674057190E-2,1.766911909E2
7.934820632E1,2.886802675E-2,6.196421455E-4,1.361900824E-3,9.995821118E-1,1.766915082E2,1.580472250E-1,-6.647089016E-2,1.766914128E2
7.935320632E1,2.887025480E-2,6.221892545E-4,1.357249450E-3,9.995820522E-1,1.766912527E2,1.575230137E-1,-6.677768171E-2,1.766911573E2
7.935820632E1,2.887631292E-2,6.267180433E-4,1.357981237E-3,9.995818734E-1,1.766905582E2,1.576222271E-1,-6.729304962E-2,1.766904620E2
7.936320632E1,2.887823325E-2,6.291664322E-4,1.359886024E-3,9.995818138E-1,1.766903381E2,1.578486411E-1,-6.756689074E-2,1.766902413E2
7.936820632E1,2.887649425E-2,6.270166487E-4,1.353981672E-3,9.995818734E-1,1.766905375E2,1.571651016E-1,-6.734045934E-2,1.766904414E2
7.937320632E1,2.887019511E-2,6.227423437E-4,1.358265174E-3,9.995820522E-1,1.766912596E2,1.576411846E-1,-6.683768360E-2,1.766911639E2
7.937820632E1,2.886812152E-2,6.211634609E-4,1.359196147E-3,9.995821118E-1,1.766914973E2,1.577424599E-1,-6.665407974E-2,1.766914019E2
7.938320632E1,2.887016120E-2,6.225734251E-4,1.359063201E-3,9.995820522E-1,1.766912635E2,1.577320327E-1,-6.681570021E-2,1.766911678E2
7.938820632E1,2.887245401E-2,6.244524266E-4,1.353320316E-3,9.995819926E-1,1.766910006E2,1.570805906E-1,-6.704956731E-2,1.766909050E2
7.939320632E1,2.886829335E-2,6.202859222E-4,1.355943503E-3,9.995821118E-1,1.766914776E2,1.573669974E-1,-6.656429636E-2,1.766913825E2
7.939820632E1,2.886209990E-2,6.163653452E-4,1.357756671E-3,9.995822906E-1,1.766921876E2,1.575613047E-1,-6.611019695E-2,1.766920930E2
7.940320632E1,2.886420971E-2,6.179428310E-4,1.356069231E-3,9.995822310E-1,1.766919458E2,1.573733763E-1,-6.629613701E-2,1.766918510E2
7.940820632E1,2.887032163E-2,6.228236598E-4,1.355535933E-3,9.995820522E-1,1.766912451E2,1.573288441E-1,-6.685600730E-2,1.766911496E2
7.941320632E1,2.887418434E-2,6.256182096E-4,1.359874033E-3,9.995819330E-1,1.766908023E2,1.578352528E-1,-6.716114330E-2,1.766907061E2
7.941820632E1,2.886796313E-2,6.199449417E-4,1.363110961E-3,9.995821118E-1,1.766915155E2,1.581868365E-1,-6.650158034E-2,1.766914200E2
7.942320632E1,2.886210169E-2,6.151556736E-4,1.358267153E-3,9.995822906E-1,1.766921874E2,1.576157762E-1,-6.596994798E-2,1.766920930E2
7.942820632E1,2.887219869E-2,6.230156287E-4,1.359415939E-3,9.995819926E-1,1.766910299E2,1.577740361E-1,-6.686486326E-2,1.766909341E2
7.943320632E1,2.887415891E-2,6.260915543E-4,1.360196038E-3,9.995819330E-1,1.766908052E2,1.578737011E-1,-6.721430050E-2,1.766907089E2
7.943820632E1,2.887217772E-2,6.245792611E-4,1.359143876E-3,9.995819926E-1,1.766910323E2,1.577480453E-1,-6.704487095E-2,1.766909363E2
7.944320632E1,2.887229744E-2,6.233476452E-4,1.357164583E-3,9.995819926E-1,1.766910186E2,1.575172621E-1,-6.691032695E-2,1.766909229E2
7.944820632E1,2.887044769E-2,6.220471114E-4,1.353205647E-3,9.995820522E-1,1.766912306E2,1.570593631E-1,-6.677474827E-2,1.766911354E2
7.945320632E1,2.886200855E-2,6.155332667E-4,1.360074035E-3,9.995822906E-1,1.766921981E2,1.578239865E-1,-6.600723743E-2,1.766921035E2
7.945820632E1,2.886628926E-2,6.186905084E-4,1.355398563E-3,9.995821714E-1,1.766917074E2,1.572991665E-1,-6.638366988E-2,1.766916126E2
7.946320632E1,2.886452070E-2,6.181413191E-4,1.349342638E-3,9.995822310E-1,1.766919101E2,1.566035627E-1,-6.634107336E-2,1.766918158E2
7.946820632E1,2.886015999E-2,6.144487998E-4,1.355978893E-3,9.995823503E-1,1.766924100E2,1.573512038E-1,-6.589685398E-2,1.766923159E2
7.947320632E1,2.885189623E-2,6.069795927E-4,1.359441900E-3,9.995825887E-1,1.766933574E2,1.577226290E-1,-6.503115411E-2,1.766932642E2
7.947820632E1,2.885408663E-2,6.098570884E-4,1.355485641E-3,9.995825291E-1,1.766931063E2,1.572791209E-1,-6.537348914E-2,1.766930129E2
7.948320632E1,2.885411009E-2,6.092958502E-4,1.355238608E-3,9.995825291E-1,1.766931036E2,1.572489704E-1,-6.531001593E-2,1.766930103E2
7.948820632E1,2.884592393E-2,6.034629769E-4,1.356262947E-3,9.995827675E-1,1.766940420E2,1.573464852E-1,-6.463979833E-2,1.766939496E2
7.949320632E1,2.885206106E-2,6.081429892E-4,1.355417655E-3,9.995825887E-1,1.766933385E2,1.572655333E-1,-6.517769327E-2,1.766932454E2
7.949820632E1,2.885849675E-2,6.134594441E-4,1.347862766E-3,9.995824099E-1,1.766926007E2,1.564181685E-1,-6.581063165E-2,1.766925072E2
7.950320632E1,2.884852015E-2,6.048442447E-4,1.344303600E-3,9.995827079E-1,1.766937444E2,1.559813480E-1,-6.483714159E-2,1.766936525E2
7.950820632E1,2.884226299E-2,5.996612599E-4,1.347923069E-3,9.995828867E-1,1.766944617E2,1.563783992E-1,-6.423247629E-2,1.766943705E2
7.951320632E1,2.885040183E-2,6.070940290E-4,1.347224577E-3,9.995826483E-1,1.766935287E2,1.563234889E-1,-6.508488966E-2,1.766934363E2
7.951820632E1,2.885631831E-2,6.112073897E-4,1.351318206E-3,9.995824695E-1,1.766928504E2,1.568063775E-1,-6.554158739E-2,1.766927571E2
7.952320632E1,2.884804506E-2,6.053449470E-4,1.354236738E-3,9.995827079E-1,1.766937989E2,1.571207541E-1,-6.486173071E-2,1.766937063E2
7.952820632E1,2.883974584E-2,5.981147988E-4,1.358228154E-3,9.995829463E-1,1.766947503E2,1.575535124E-1,-6.402167541E-2,1.766946586E2
7.953320632E1,2.884381816E-2,6.006946787E-4,1.358346199E-3,9.995828271E-1,1.766942834E2,1.575758224E-1,-6.431615257E-2,1.766941913E2
7.953820632E1,2.883976704E-2,5.975652020E-4,1.358020003E-3,9.995829463E-1,1.766947478E2,1.575278548E-1,-6.395940709E-2,1.766946563E2
7.954320632E1,2.883365677E-2,5.936612724E-4,1.357862260E-3,9.995831251E-1,1.766954483E2,1.574964954E-1,-6.351372023E-2,1.766953574E2
7.954820632E1,2.882749773E-2,5.876475479E-4,1.359614776E-3,9.995833039E-1,1.766961544E2,1.576769771E-1,-6.282006617E-2,1.766960643E2
7.955320632E1,2.883367335E-2,5.933134817E-4,1.357662259E-3,9.995831251E-1,1.766954464E2,1.574724382E-1,-6.347454118E-2,1.766953556E2
7.955820632E1,2.883362435E-2,5.936073721E-4,1.358574023E-3,9.995831251E-1,1.766954520E2,1.575778435E-1,-6.350519960E-2,1.766953611E2
7.956320632E1,2.882554813E-2,5.873686750E-4,1.357247587E-3,9.995833635E-1,1.766963779E2,1.574047858E-1,-6.279624996E-2,1.766962880E2
7.956820632E1,2.883155363E-2,5.919315154E-4,1.359396731E-3,9.995831847E-1,1.766956894E2,1.576664109E-1,-6.331084881E-2,1.766955987E2
7.957320632E1,2.884382256E-2,6.016110419E-4,1.357847010E-3,9.995828271E-1,1.766942829E2,1.575216727E-1,-6.442276558E-2,1.766941907E2
7.957820632E1,2.884580532E-2,6.035858532E-4,1.358728623E-3,9.995827675E-1,1.766940556E2,1.576293122E-1,-6.464574123E-2,1.766939630E2
7.958320632E1,2.883757079E-2,5.967994803E-4,1.361119677E-3,9.995830059E-1,1.766949996E2,1.578802330E-1,-6.386180122E-2,1.766949080E2
7.958820632E1,2.884761861E-2,6.041802117E-4,1.363807241E-3,9.995827079E-1,1.766938477E2,1.582131198E-1,-6.469674650E-2,1.766937547E2
7.959320632E1,2.885806792E-2,6.125668879E-4,1.357416273E-3,9.995824099E-1,1.766926498E2,1.575094853E-1,-6.567686869E-2,1.766925559E2
7.959820632E1,2.885785193E-2,6.123383064E-4,1.362103154E-3,9.995824099E-1,1.766926746E2,1.580455692E-1,-6.563522080E-2,1.766925804E2
7.960320632E1,2.885774669E-2,6.126312655E-4,1.364199445E-3,9.995824099E-1,1.766926867E2,1.582866486E-1,-6.566186174E-2,1.766925923E2
7.960820632E1,2.886423905E-2,6.168347318E-4,1.355949324E-3,9.995822310E-1,1.766919424E2,1.573559780E-1,-6.616960320E-2,1.766918479E2
7.961320632E1,2.885215055E-2,6.086170906E-4,1.353298430E-3,9.995825887E-1,1.766933282E2,1.570243623E-1,-6.523899136E-2,1.766932352E2
7.961820632E1,2.884199563E-2,6.008408964E-4,1.353108673E-3,9.995828867E-1,1.766944924E2,1.569762611E-1,-6.435049898E-2,1.766944006E2
7.962320632E1,2.884415683E-2,6.022874149E-4,1.350426115E-3,9.995828271E-1,1.766942446E2,1.566739108E-1,-6.452471620E-2,1.766941528E2
7.962820632E1,2.885432919E-2,6.094442797E-4,1.350498758E-3,9.995825291E-1,1.766930785E2,1.567065541E-1,-6.534265574E-2,1.766929855E2
7.963320632E1,2.884437168E-2,6.018471322E-4,1.346026198E-3,9.995828271E-1,1.766942200E2,1.561684850E-1,-6.448879443E-2,1.766941285E2
7.963820632E1,2.883638685E-2,5.961248535E-4,1.342599862E-3,9.995830655E-1,1.766951353E2,1.557565931E-1,-6.384591264E-2,1.766950450E2
7.964320632E1,2.884649996E-2,6.044835900E-4,1.343496842E-3,9.995827675E-1,1.766939760E2,1.558876154E-1,-6.479881296E-2,1.766938842E2
7.964820632E1,2.885476039E-2,6.105309003E-4,1.340759802E-3,9.995825291E-1,1.766930290E2,1.555946365E-1,-6.549925665E-2,1.766929365E2
7.965320632E1,2.885480628E-2,6.105600041E-4,1.339758513E-3,9.995825291E-1,1.766930238E2,1.554800442E-1,-6.550589404E-2,1.766929313E2
7.965820632E1,2.885470798E-2,6.112006959E-4,1.341582276E-3,9.995825291E-1,1.766930350E2,1.556910574E-1,-6.557326611E-2,1.766929423E2
7.966320632E1,2.885696515E-2,6.117352168E-4,1.337192603E-3,9.995824695E-1,1.766927763E2,1.551901625E-1,-6.564865661E-2,1.766926838E2
7.966820632E1,2.885894169E-2,6.140759797E-4,1.338019618E-3,9.995824099E-1,1.766925497E2,1.552927634E-1,-6.591373447E-2,1.766924568E2
7.967320632E1,2.885686364E-2,6.119328318E-4,1.339290990E-3,9.995824695E-1,1.766927879E2,1.554311669E-1,-6.566436889E-2,1.766926952E2
7.967820632E1,2.885497650E-2,6.105547072E-4,1.336089917E-3,9.995825291E-1,1.766930042E2,1.550598221E-1,-6.551739154E-2,1.766929120E2
7.968320632E1,2.886119330E-2,6.159699406E-4,1.333102817E-3,9.995823503E-1,1.766922916E2,1.547359862E-1,-6.614658757E-2,1.766921987E2
7.968820632E1,2.886115511E-2,6.151407724E-4,1.334311790E-3,9.995823503E-1,1.766922959E2,1.548717218E-1,-6.604761898E-2,1.766922031E2
7.969320632E1,2.883880898E-2,5.988702760E-4,1.333700377E-3,9.995830059E-1,1.766948577E2,1.547464382E-1,-6.418941719E-2,1.766947675E2
7.969820632E1,2.883641174E-2,5.966456374E-4,1.341833849E-3,9.995830655E-1,1.766951325E2,1.556705735E-1,-6.390809263E-2,1.766950421E2
7.970320632E1,2.885088149E-2,6.081622560E-4,1.336427755E-3,9.995826483E-1,1.766934737E2,1.550903407E-1,-6.524286945E-2,1.766933818E2
7.970820632E1,2.885913105E-2,6.136725424E-4,1.334114699E-3,9.995824099E-1,1.766925280E2,1.548441566E-1,-6.588040782E-2,1.766924354E2
7.971320632E1,2.884876837E-2,6.063969340E-4,1.338263741E-3,9.995827079E-1,1.766937159E2,1.552946677E-1,-6.503492105E-2,1.766936242E2
7.971820632E1,2.884870685E-2,6.062917528E-4,1.339636743E-3,9.995827079E-1,1.766937230E2,1.554515851E-1,-6.501834372E-2,1.766936312E2
7.972320632E1,2.885099844E-2,6.076100399E-4,1.334152068E-3,9.995826483E-1,1.766934603E2,1.548278562E-1,-6.518712221E-2,1.766933687E2
7.972820632E1,2.885127760E-2,6.080083549E-4,1.327919192E-3,9.995826483E-1,1.766934283E2,1.541152528E-1,-6.525331066E-2,1.766933370E2
7.973320632E1,2.885323167E-2,6.101007457E-4,1.329368912E-3,9.995825887E-1,1.766932043E2,1.542883558E-1,-6.548788629E-2,1.766931126E2
7.973820632E1,2.885943506E-2,6.146155647E-4,1.327085774E-3,9.995824099E-1,1.766924931E2,1.540421745E-1,-6.601162369E-2,1.766924008E2
7.974320632E1,2.886154782E-2,6.158986362E-4,1.325438381E-3,9.995823503E-1,1.766922509E2,1.538578589E-1,-6.616371446E-2,1.766921585E2
7.974820632E1,2.884725745E-2,6.056595012E-4,1.326596481E-3,9.995827675E-1,1.766938891E2,1.539557166E-1,-6.498925645E-2,1.766937983E2
7.975320632E1,2.885336574E-2,6.097070291E-4,1.326636877E-3,9.995825887E-1,1.766931889E2,1.539741245E-1,-6.545180114E-2,1.766930974E2
7.975820632E1,2.885938883E-2,6.146488595E-4,1.328075305E-3,9.995824099E-1,1.766924984E2,1.541556263E-1,-6.601217201E-2,1.766924061E2
7.976320632E1,2.885332721E-2,6.091130781E-4,1.327747246E-3,9.995825887E-1,1.766931933E2,1.540993441E-1,-6.538010233E-2,1.766931019E2
7.976820632E1,2.884511603E-2,6.034692051E-4,1.329244231E-3,9.995828271E-1,1.766941346E2,1.542516209E-1,-6.472994932E-2,1.766940440E2
7.977320632E1,2.885320735E-2,6.094561541E-4,1.330192317E-3,9.995825887E-1,1.766932071E2,1.543805389E-1,-6.541133356E-2,1.766931154E2
7.977820632E1,2.885711318E-2,6.126051303E-4,1.333594904E-3,9.995824695E-1,1.766927593E2,1.547809543E-1,-6.576017393E-2,1.766926669E2
7.978320632E1,2.885108776E-2,6.072508404E-4,1.332382904E-3,9.995826483E-1,1.766934500E2,1.546240273E-1,-6.515181350E-2,1.766933586E2
7.978820632E1,2.884498026E-2,6.024154718E-4,1.332664047E-3,9.995828271E-1,1.766941502E2,1.546398484E-1,-6.459796752E-2,1.766940595E2
7.979320632E1,2.885106154E-2,6.070185336E-4,1.333056367E-3,9.995826483E-1,1.766934531E2,1.547003986E-1,-6.512298168E-2,1.766933616E2
7.979820632E1,2.884902916E-2,6.061332533E-4,1.332749845E-3,9.995827079E-1,1.766936860E2,1.546622292E-1,-6.502290621E-2,1.766935947E2
7.980320632E1,2.884482686E-2,6.027551135E-4,1.335827168E-3,9.995828271E-1,1.766941678E2,1.550032778E-1,-6.462643951E-2,1.766940768E2
7.980820632E1,2.885303793E-2,6.094730925E-4,1.333854278E-3,9.995825887E-1,1.766932265E2,1.548000395E-1,-6.540119198E-2,1.766931346E2
7.981320632E1,2.886727162E-2,6.204347592E-4,1.333502587E-3,9.995821714E-1,1.766915947E2,1.547969503E-1,-6.665574109E-2,1.766915011E2
7.981820632E1,2.886131732E-2,6.152955466E-4,1.330727013E-3,9.995823503E-1,1.766922773E2,1.544616298E-1,-6.607717841E-2,1.766921847E2
7.982320632E1,2.884908641E-2,6.061111926E-4,1.331520267E-3,9.995827079E-1,1.766936795E2,1.545213191E-1,-6.502443537E-2,1.766935883E2
7.982820632E1,2.885316310E-2,6.102128536E-4,1.330804895E-3,9.995825887E-1,1.766932121E2,1.544532052E-1,-6.549599017E-2,1.766931203E2
7.983320632E1,2.885928157E-2,6.149608525E-4,1.330259955E-3,9.995824099E-1,1.766925107E2,1.544068896E-1,-6.604070049E-2,1.766924182E2
7.983820632E1,2.884905586E-2,6.058881409E-4,1.332283369E-3,9.995827079E-1,1.766936830E2,1.546079885E-1,-6.499636813E-2,1.766935917E2
7.984320632E1,2.884690655E-2,6.042509922E-4,1.334843459E-3,9.995827675E-1,1.766939294E2,1.548956794E-1,-6.480071246E-2,1.766938382E2
7.984820632E1,2.884670642E-2,6.041012821E-4,1.339228940E-3,9.995827675E-1,1.766939523E2,1.553975022E-1,-6.476909810E-2,1.766938609E2
7.985320632E1,2.884265037E-2,6.016719854E-4,1.338706585E-3,9.995828867E-1,1.766944173E2,1.553293769E-1,-6.449319430E-2,1.766943263E2
7.985820632E1,2.883674339E-2,5.962344585E-4,1.334871282E-3,9.995830655E-1,1.766950945E2,1.548717152E-1,-6.388395107E-2,1.766950046E2
7.986320632E1,2.883253058E-2,5.937913083E-4,1.337691676E-3,9.995831847E-1,1.766955774E2,1.551864326E-1,-6.359543728E-2,1.766954878E2
7.986820632E1,2.883861669E-2,5.970062921E-4,1.338684582E-3,9.995830059E-1,1.766948797E2,1.553111766E-1,-6.395946756E-2,1.766947895E2
7.987320632E1,2.882847496E-2,5.901605473E-4,1.337628346E-3,9.995833039E-1,1.766960424E2,1.551669253E-1,-6.318039482E-2,1.766959533E2
7.987820632E1,2.882036947E-2,5.842158571E-4,1.336736488E-3,9.995835423E-1,1.766969716E2,1.550446216E-1,-6.250367076E-2,1.766968835E2
7.988320632E1,2.882639629E-2,5.881719990E-4,1.338760019E-3,9.995833635E-1,1.766962807E2,1.552898512E-1,-6.294920321E-2,1.766961918E2
7.988820632E1,2.883240819E-2,5.933975917E-4,1.340501476E-3,9.995831847E-1,1.766955915E2,1.555069698E-1,-6.354107477E-2,1.766955017E2
7.989320632E1,2.883023251E-2,5.912759807E-4,1.343783224E-3,9.995832443E-1,1.766958409E2,1.558757266E-1,-6.328755356E-2,1.766957512E2
7.989820632E1,2.882603788E-2,5.871503381E-4,1.346901059E-3,9.995833635E-1,1.766963217E2,1.562189616E-1,-6.280534152E-2,1.766962326E2
7.990320632E1,2.883210027E-2,5.921545671E-4,1.347654965E-3,9.995831847E-1,1.766956268E2,1.563222328E-1,-6.337510669E-2,1.766955367E2
7.990820632E1,2.882992015E-2,5.910656182E-4,1.350560226E-3,9.995832443E-1,1.766958767E2,1.566512772E-1,-6.324111697E-2,1.766957866E2
7.991320632E1,2.883013676E-2,5.909513566E-4,1.345978584E-3,9.995832443E-1,1.766958519E2,1.561261135E-1,-6.324313181E-2,1.766957621E2
7.991820632E1,2.882995097E-2,5.904765567E-4,1.350159873E-3,9.995832443E-1,1.766958732E2,1.566034749E-1,-6.317496144E-2,1.766957832E2
7.992320632E1,2.884389267E-2,6.019989960E-4,1.356184832E-3,9.995828271E-1,1.766942749E2,1.573325670E-1,-6.447268636E-2,1.766941827E2
7.992820632E1,2.884800109E-2,6.039766595E-4,1.355783432E-3,9.995827079E-1,1.766938039E2,1.572933922E-1,-6.469989570E-2,1.766937114E2
7.993320632E1,2.883196689E-2,5.922692362E-4,1.350455219E-3,9.995831847E-1,1.766956420E2,1.566433558E-1,-6.337901016E-2,1.766955518E2
7.993820632E1,2.883166302E-2,5.912780762E-4,1.357359346E-3,9.995831847E-1,1.766956769E2,1.574308884E-1,-6.324271556E-2,1.766955864E2
7.994320632E1,2.883752733E-2,5.962111172E-4,1.362297800E-3,9.995830059E-1,1.766950046E2,1.580132328E-1,-6.379052148E-2,1.766949130E2
7.994820632E1,2.883340490E-2,5.935594090E-4,1.363244490E-3,9.995831251E-1,1.766954772E2,1.581126453E-1,-6.348430835E-2,1.766953859E2
7.995320632E1,2.883545753E-2,5.939804832E-4,1.363349613E-3,9.995830655E-1,1.766952419E2,1.581262083E-1,-6.353186775E-2,1.766951506E2
7.995820632E1,2.884561909E-2,6.020360743E-4,1.363361953E-3,9.995827675E-1,1.766940770E2,1.581548973E-1,-6.445293731E-2,1.766939843E2
7.996320632E1,2.884573850E-2,6.029381184E-4,1.360433758E-3,9.995827675E-1,1.766940633E2,1.578224797E-1,-6.456592132E-2,1.766939707E2
7.996820632E1,2.883807224E-2,5.971949431E-4,1.350278966E-3,9.995830059E-1,1.766949421E2,1.566398330E-1,-6.394284507E-2,1.766948511E2
7.997320632E1,2.883596288E-2,5.959308473E-4,1.351760700E-3,9.995830655E-1,1.766951839E2,1.568052445E-1,-6.379348495E-2,1.766950930E2
7.997820632E1,2.883993615E-2,5.981420982E-4,1.354169101E-3,9.995829463E-1,1.766947285E2,1.570886744E-1,-6.403818719E-2,1.766946370E2
7.998320632E1,2.884395457E-2,6.007485790E-4,1.355422428E-3,9.995828271E-1,1.766942678E2,1.572411089E-1,-6.433196915E-2,1.766941759E2
7.998820632E1,2.884609700E-2,6.039745058E-4,1.352348598E-3,9.995827675E-1,1.766940222E2,1.568998221E-1,-6.471130288E-2,1.766939300E2
7.999320632E1,2.884208212E-2,6.000071880E-4,1.351634273E-3,9.995828867E-1,1.766944824E2,1.568046273E-1,-6.425986240E-2,1.766943909E2
7.999820632E1,2.884385100E-2,6.011211080E-4,1.357459812E-3,9.995828271E-1,1.766942797E2,1.574757038E-1,-6.436792205E-2,1.766941876E2
8.000320632E1,2.884800724E-2,6.040148437E-4,1.355635584E-3,9.995827079E-1,1.766938032E2,1.572765838E-1,-6.470475726E-2,1.766937107E2
8.000820632E1,2.884208271E-2,6.002995651E-4,1.351491897E-3,9.995828867E-1,1.766944824E2,1.567892854E-1,-6.429382287E-2,1.766943908E2
8.001320632E1,2.883772121E-2,5.967727047E-4,1.357940957E-3,9.995830059E-1,1.766949824E2,1.575160506E-1,-6.386921506E-2,1.766948909E2
8.001820632E1,2.884377081E-2,6.013849634E-4,1.359045855E-3,9.995828271E-1,1.766942889E2,1.576582426E-1,-6.439291525E-2,1.766941966E2
8.002320632E1,2.884188615E-2,5.996157415E-4,1.355982618E-3,9.995828867E-1,1.766945049E2,1.573013978E-1,-6.420068352E-2,1.766944131E2
8.002820632E1,2.884175090E-2,6.000230787E-4,1.358676585E-3,9.995828867E-1,1.766945204E2,1.576113134E-1,-6.423845888E-2,1.766944284E2
8.003320632E1,2.884567886E-2,6.034086691E-4,1.361489180E-3,9.995827675E-1,1.766940701E2,1.579449236E-1,-6.461634063E-2,1.766939774E2
8.003820632E1,2.885189985E-2,6.079206360E-4,1.358944457E-3,9.995825887E-1,1.766933569E2,1.576687617E-1,-6.514058885E-2,1.766932637E2
8.004320632E1,2.890486904E-2,6.497244467E-4,1.353872824E-3,9.995810390E-1,1.766872846E2,1.572297658E-1,-6.993739109E-2,1.766871849E2
8.004820632E1,2.902979707E-2,7.481985958E-4,1.358497189E-3,9.995773435E-1,1.766729629E2,1.580958090E-1,-8.118189772E-2,1.766728469E2
8.005320632E1,2.916031484E-2,8.517637034E-4,1.352880034E-3,9.995734692E-1,1.766580003E2,1.578091059E-1,-9.304265635E-2,1.766578679E2
8.005820632E1,2.920234497E-2,8.862214163E-4,1.348974882E-3,9.995722175E-1,1.766531820E2,1.574810318E-1,-9.699596563E-2,1.766530443E2
8.006320632E1,2.918619428E-2,8.731716662E-4,1.353677013E-3,9.995726943E-1,1.766550335E2,1.579744104E-1,-9.548803006E-2,1.766548975E2
8.006820632E1,2.919591514E-2,8.807147387E-4,1.359220012E-3,9.995723963E-1,1.766539191E2,1.586354897E-1,-9.633195167E-2,1.766537813E2
8.007320632E1,2.925974186E-2,9.302762337E-4,1.356374938E-3,9.995704889E-1,1.766466020E2,1.584819548E-1,-1.020082553E-1,1.766464563E2
8.007820632E1,2.931974365E-2,9.789525066E-4,1.344129676E-3,9.995687008E-1,1.766397233E2,1.572490385E-1,-1.076153739E-1,1.766395710E2
8.008320632E1,2.927796593E-2,9.459064458E-4,1.347610843E-3,9.995699525E-1,1.766445127E2,1.575323981E-1,-1.038250922E-1,1.766443655E2
8.008820632E1,2.915628072E-2,8.486149018E-4,1.353727421E-3,9.995735884E-1,1.766584628E2,1.578952711E-1,-9.267978951E-2,1.766583308E2
8.009320632E1,2.904977474E-2,7.651960477E-4,1.360545750E-3,9.995767474E-1,1.766706726E2,1.583886687E-1,-8.311885938E-2,1.766705537E2
8.009820632E1,2.903159317E-2,7.495650207E-4,1.363210496E-3,9.995772839E-1,1.766727570E2,1.586403796E-1,-8.132244760E-2,1.766726404E2
8.010320632E1,2.905172067E-2,7.664812729E-4,1.362062409E-3,9.995766878E-1,1.766704496E2,1.585668328E-1,-8.326071545E-2,1.766703303E2
