"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.010820632E1,2.904592473E-2,7.608995074E-4,1.357568777E-3,9.995768666E-1,1.766711140E2,1.580330537E-1,-8.263723926E-2,1.766709960E2
8.011320632E1,2.899792962E-2,7.231450872E-4,1.350936363E-3,9.995782971E-1,1.766766162E2,1.571439177E-1,-7.834235169E-2,1.766765048E2
8.011820632E1,2.894950297E-2,6.846245378E-4,1.351161976E-3,9.995797276E-1,1.766821678E2,1.570381652E-1,-7.393693995E-2,1.766820626E2
8.012320632E1,2.895754244E-2,6.909322692E-4,1.352056628E-3,9.995794892E-1,1.766812461E2,1.571621695E-1,-7.465521719E-2,1.766811399E2
8.012820632E1,2.902006253E-2,7.405948127E-4,1.351343351E-3,9.995776415E-1,1.766740789E2,1.572503043E-1,-8.033626624E-2,1.766739647E2
8.013320632E1,2.910667554E-2,8.092843345E-4,1.344977529E-3,9.995750785E-1,1.766641495E2,1.567572333E-1,-8.821177218E-2,1.766640248E2
8.013820632E1,2.914472861E-2,8.402477251E-4,1.343598706E-3,9.995739460E-1,1.766597871E2,1.567060781E-1,-9.175704308E-2,1.766596575E2
8.014320632E1,2.914864226E-2,8.437153301E-4,1.345212106E-3,9.995738268E-1,1.766593385E2,1.569028250E-1,-9.214822940E-2,1.766592081E2
8.014820632E1,2.916850085E-2,8.591819205E-4,1.347867073E-3,9.995732307E-1,1.766570619E2,1.572604663E-1,-9.390782309E-2,1.766569287E2
8.015320632E1,2.922039455E-2,8.992612129E-4,1.346985227E-3,9.995716810E-1,1.766511128E2,1.572985506E-1,-9.849339599E-2,1.766509732E2
8.015820632E1,2.926429368E-2,9.351040353E-4,1.342636417E-3,9.995703697E-1,1.766460801E2,1.569249636E-1,-1.026065950E-1,1.766459351E2
8.016320632E1,2.928019993E-2,9.469055221E-4,1.342573436E-3,9.995698929E-1,1.766442566E2,1.569589846E-1,-1.039560793E-1,1.766441097E2
8.016820632E1,2.926029477E-2,9.313831106E-4,1.343627926E-3,9.995704889E-1,1.766465386E2,1.570256455E-1,-1.021776944E-1,1.766463941E2
8.017320632E1,2.923251100E-2,9.098500013E-4,1.342356321E-3,9.995713234E-1,1.766497237E2,1.568050113E-1,-9.971986229E-2,1.766495829E2
8.017820632E1,2.922041027E-2,9.004134336E-4,1.345873927E-3,9.995716810E-1,1.766511110E2,1.571751192E-1,-9.862909307E-2,1.766509713E2
8.018320632E1,2.922412397E-2,9.025927284E-4,1.352301217E-3,9.995715618E-1,1.766506852E2,1.579189847E-1,-9.885660620E-2,1.766505445E2
8.018820632E1,2.922617678E-2,9.043248720E-4,1.350836712E-3,9.995715022E-1,1.766504499E2,1.577572410E-1,-9.905959095E-2,1.766503091E2
8.019320632E1,2.918820809E-2,8.741605561E-4,1.353631029E-3,9.995726347E-1,1.766548026E2,1.579726436E-1,-9.560113569E-2,1.766546665E2
8.019820632E1,2.913815881E-2,8.343880763E-4,1.356650959E-3,9.995741248E-1,1.766605403E2,1.581809532E-1,-9.104330928E-2,1.766604104E2
8.020320632E1,2.911606077E-2,8.171937079E-4,1.358476933E-3,9.995747805E-1,1.766630736E2,1.583307184E-1,-8.907122097E-2,1.766629463E2
8.020820632E1,2.911824386E-2,8.194459951E-4,1.354179229E-3,9.995747209E-1,1.766628233E2,1.578461563E-1,-8.934319939E-2,1.766626961E2
8.021320632E1,2.911639795E-2,8.182710735E-4,1.350578619E-3,9.995747805E-1,1.766630350E2,1.574296455E-1,-8.922092584E-2,1.766629082E2
8.021820632E1,2.911241441E-2,8.142886218E-4,1.350630890E-3,9.995748997E-1,1.766634916E2,1.574219901E-1,-8.876521725E-2,1.766633655E2
8.022320632E1,2.909433327E-2,7.992732571E-4,1.352201565E-3,9.995754361E-1,1.766655645E2,1.575502283E-1,-8.704292361E-2,1.766654407E2
8.022820632E1,2.907631897E-2,7.852031849E-4,1.351376181E-3,9.995759726E-1,1.766676296E2,1.574072321E-1,-8.543688451E-2,1.766675082E2
8.023320632E1,2.908024101E-2,7.884976803E-4,1.353239873E-3,9.995758533E-1,1.766671800E2,1.576320205E-1,-8.580741761E-2,1.766670579E2
8.023820632E1,2.908647184E-2,7.937468472E-4,1.348332968E-3,9.995756745E-1,1.766664657E2,1.570880000E-1,-8.642404594E-2,1.766663431E2
8.024320632E1,2.908870577E-2,7.960243965E-4,1.342974487E-3,9.995756149E-1,1.766662096E2,1.564820079E-1,-8.670243438E-2,1.766660871E2
8.024820632E1,2.907864725E-2,7.874776493E-4,1.344023156E-3,9.995759130E-1,1.766673627E2,1.565727711E-1,-8.572154431E-2,1.766672415E2
8.025320632E1,2.906849239E-2,7.797505241E-4,1.346547855E-3,9.995762110E-1,1.766685269E2,1.568353458E-1,-8.482963635E-2,1.766684067E2
8.025820632E1,2.906852349E-2,7.796002901E-4,1.345963217E-3,9.995762110E-1,1.766685233E2,1.567678816E-1,-8.481437071E-2,1.766684032E2
8.026320632E1,2.908675009E-2,7.950451691E-4,1.341548515E-3,9.995756745E-1,1.766664338E2,1.563152386E-1,-8.659532997E-2,1.766663116E2
8.026820632E1,2.910278669E-2,8.065160946E-4,1.342195319E-3,9.995751977E-1,1.766645954E2,1.564289739E-1,-8.790457854E-2,1.766644713E2
8.027320632E1,2.909462328E-2,8.006546414E-4,1.345125725E-3,9.995754361E-1,1.766655312E2,1.567443700E-1,-8.722469748E-2,1.766654078E2
8.027820632E1,2.909642348E-2,8.009354351E-4,1.350302366E-3,9.995753765E-1,1.766653248E2,1.573384125E-1,-8.723931750E-2,1.766652009E2
8.028320632E1,2.912064587E-2,8.208273794E-4,1.345661120E-3,9.995746613E-1,1.766625480E2,1.568752900E-1,-8.952947369E-2,1.766624213E2
8.028820632E1,2.914467282E-2,8.400138468E-4,1.344954479E-3,9.995739460E-1,1.766597935E2,1.568605862E-1,-9.172573464E-2,1.766596638E2
8.029320632E1,2.915652159E-2,8.486671722E-4,1.348496764E-3,9.995735884E-1,1.766584352E2,1.572963326E-1,-9.270321548E-2,1.766583037E2
8.029820632E1,2.918430286E-2,8.710261318E-4,1.351824147E-3,9.995727539E-1,1.766552503E2,1.577548208E-1,-9.524877050E-2,1.766551149E2
8.030320632E1,2.920833698E-2,8.897375083E-4,1.349431695E-3,9.995720387E-1,1.766524950E2,1.575457079E-1,-9.739623485E-2,1.766523568E2
8.030820632E1,2.920824542E-2,8.905481664E-4,1.350878039E-3,9.995720387E-1,1.766525055E2,1.577140810E-1,-9.748426302E-2,1.766523670E2
8.031320632E1,2.921618548E-2,8.971192874E-4,1.351245446E-3,9.995718002E-1,1.766515953E2,1.577789416E-1,-9.823445319E-2,1.766514556E2
8.031820632E1,2.922634322E-2,9.044948965E-4,1.347116544E-3,9.995715022E-1,1.766504308E2,1.573317084E-1,-9.909149945E-2,1.766502903E2
8.032320632E1,2.922044472E-2,9.008743218E-4,1.344817225E-3,9.995716810E-1,1.766511070E2,1.570556284E-1,-9.868541740E-2,1.766509674E2
8.032820632E1,2.920652669E-2,8.893648628E-4,1.344700111E-3,9.995720983E-1,1.766527026E2,1.570023148E-1,-9.736967284E-2,1.766525648E2
8.033320632E1,2.920850528E-2,8.911296027E-4,1.344862510E-3,9.995720387E-1,1.766524757E2,1.570270166E-1,-9.757095637E-2,1.766523377E2
8.033820632E1,2.921450944E-2,8.957047830E-4,1.344311633E-3,9.995718598E-1,1.766517874E2,1.569798220E-1,-9.809591035E-2,1.766516487E2
8.034320632E1,2.921256852E-2,8.945304435E-4,1.342952135E-3,9.995719194E-1,1.766520099E2,1.568199791E-1,-9.796625441E-2,1.766518715E2
8.034820632E1,2.921069839E-2,8.919761167E-4,1.340964111E-3,9.995719790E-1,1.766522243E2,1.565835306E-1,-9.768062341E-2,1.766520865E2
8.035320632E1,2.921250460E-2,8.936719969E-4,1.344912569E-3,9.995719194E-1,1.766520173E2,1.570416526E-1,-9.786137291E-2,1.766518788E2
8.035820632E1,2.921452156E-2,8.946750895E-4,1.344733872E-3,9.995718598E-1,1.766517860E2,1.570247400E-1,-9.797655110E-2,1.766516474E2
8.036320632E1,2.920675307E-2,8.886525757E-4,1.340246759E-3,9.995720983E-1,1.766526766E2,1.564898528E-1,-9.730295538E-2,1.766525394E2
8.036820632E1,2.920460655E-2,8.872688049E-4,1.343481126E-3,9.995721579E-1,1.766529227E2,1.568554862E-1,-9.713396614E-2,1.766527854E2
8.037320632E1,2.920659147E-2,8.889728924E-4,1.343551907E-3,9.995720983E-1,1.766526951E2,1.568694904E-1,-9.732860837E-2,1.766525576E2
8.037820632E1,2.921250808E-2,8.937949315E-4,1.344755292E-3,9.995719194E-1,1.766520169E2,1.570240495E-1,-9.787598012E-2,1.766518784E2
8.038320632E1,2.920073139E-2,8.845861885E-4,1.340786577E-3,9.995722771E-1,1.766533669E2,1.565374905E-1,-9.683631708E-2,1.766532303E2
8.038820632E1,2.919681809E-2,8.822102100E-4,1.338699600E-3,9.995723963E-1,1.766538156E2,1.562901126E-1,-9.657176180E-2,1.766536796E2
8.039320632E1,2.919056846E-2,8.762343205E-4,1.345380908E-3,9.995725751E-1,1.766545320E2,1.570348138E-1,-9.586589487E-2,1.766543963E2
8.039820632E1,2.918471803E-2,8.722465136E-4,1.342038740E-3,9.995727539E-1,1.766552027E2,1.566380928E-1,-9.542121768E-2,1.766550680E2
8.040320632E1,2.918093259E-2,8.689218666E-4,1.337714377E-3,9.995728731E-1,1.766556367E2,1.561312873E-1,-9.505545768E-2,1.766555029E2
8.040820632E1,2.917667398E-2,8.657287108E-4,1.343586249E-3,9.995729923E-1,1.766561249E2,1.567927869E-1,-9.467073734E-2,1.766559911E2
8.041320632E1,2.917065331E-2,8.600219735E-4,1.344948774E-3,9.995731711E-1,1.766568151E2,1.569292061E-1,-9.401346183E-2,1.766566821E2
8.041820632E1,2.916081270E-2,8.535091765E-4,1.340996707E-3,9.995734692E-1,1.766579432E2,1.564538331E-1,-9.328221978E-2,1.766578117E2
8.042320632E1,2.914499669E-2,8.404405671E-4,1.337649999E-3,9.995739460E-1,1.766597564E2,1.560253636E-1,-9.179895783E-2,1.766596272E2
8.042820632E1,2.913684602E-2,8.339103078E-4,1.341135008E-3,9.995741844E-1,1.766606908E2,1.564019929E-1,-9.104059936E-2,1.766605624E2
8.043320632E1,2.913682419E-2,8.343104855E-4,1.341360388E-3,9.995741844E-1,1.766606933E2,1.564291429E-1,-9.108568772E-2,1.766605648E2
8.043820632E1,2.913889052E-2,8.359577041E-4,1.339864917E-3,9.995741248E-1,1.766604564E2,1.562635361E-1,-9.127903510E-2,1.766603278E2
8.044320632E1,2.914076525E-2,8.368488634E-4,1.342999283E-3,9.995740652E-1,1.766602415E2,1.566257035E-1,-9.137035096E-2,1.766601124E2
8.044820632E1,2.914672258E-2,8.418996586E-4,1.343654003E-3,9.995738864E-1,1.766595585E2,1.567181131E-1,-9.194576286E-2,1.766594286E2
8.045320632E1,2.914069235E-2,8.373287274E-4,1.344281365E-3,9.995740652E-1,1.766602498E2,1.567741531E-1,-9.142104595E-2,1.766601206E2
8.045820632E1,2.913878789E-2,8.356876788E-4,1.342263306E-3,9.995741248E-1,1.766604682E2,1.565373439E-1,-9.124011300E-2,1.766603394E2
8.046320632E1,2.914664127E-2,8.410136797E-4,1.345970668E-3,9.995738864E-1,1.766595679E2,1.569805041E-1,-9.183655524E-2,1.766594378E2
8.046820632E1,2.915843756E-2,8.504188154E-4,1.350146602E-3,9.995735288E-1,1.766582155E2,1.574913413E-1,-9.289803916E-2,1.766580836E2
8.047320632E1,2.916246447E-2,8.543291478E-4,1.348960213E-3,9.995734096E-1,1.766577539E2,1.573688920E-1,-9.334926970E-2,1.766576214E2
8.047820632E1,2.916426459E-2,8.560802089E-4,1.353093539E-3,9.995733500E-1,1.766575475E2,1.578483565E-1,-9.353574357E-2,1.766574144E2
8.048320632E1,2.917029888E-2,8.604872273E-4,1.352318330E-3,9.995731711E-1,1.766568557E2,1.577748593E-1,-9.404217390E-2,1.766567220E2
8.048820632E1,2.916837968E-2,8.588917553E-4,1.350671402E-3,9.995732307E-1,1.766570758E2,1.575807012E-1,-9.386523213E-2,1.766569424E2
8.049320632E1,2.916658391E-2,8.567791083E-4,1.346675679E-3,9.995732903E-1,1.766572816E2,1.571157886E-1,-9.363688209E-2,1.766571490E2
8.049820632E1,2.916052904E-2,8.520380361E-4,1.348081860E-3,9.995734692E-1,1.766579758E2,1.572604452E-1,-9.309007935E-2,1.766578438E2
8.050320632E1,2.915036317E-2,8.447279688E-4,1.351560932E-3,9.995737672E-1,1.766591412E2,1.576335807E-1,-9.224274134E-2,1.766590100E2
8.050820632E1,2.915637774E-2,8.495856309E-4,1.351026236E-3,9.995735884E-1,1.766584517E2,1.575891218E-1,-9.279998941E-2,1.766583198E2
8.051320632E1,2.915859036E-2,8.504376165E-4,1.346830861E-3,9.995735288E-1,1.766581980E2,1.571116232E-1,-9.291124805E-2,1.766580664E2
8.051820632E1,2.913860660E-2,8.354733582E-4,1.346325967E-3,9.995741248E-1,1.766604890E2,1.570019615E-1,-9.120202658E-2,1.766603598E2
8.052320632E1,2.913058638E-2,8.287790697E-4,1.347008627E-3,9.995743632E-1,1.766614084E2,1.570570748E-1,-9.043422454E-2,1.766612803E2
8.052820632E1,2.913665969E-2,8.344551316E-4,1.344839227E-3,9.995741844E-1,1.766607121E2,1.568280880E-1,-9.109066597E-2,1.766605833E2
8.053320632E1,2.913473837E-2,8.320237393E-4,1.343667973E-3,9.995742440E-1,1.766609324E2,1.566856354E-1,-9.081637936E-2,1.766608041E2
8.053820632E1,2.911862916E-2,8.200916927E-4,1.345475321E-3,9.995747209E-1,1.766627792E2,1.568513723E-1,-8.944614251E-2,1.766626526E2
8.054320632E1,2.911058385E-2,8.132321527E-4,1.346605248E-3,9.995749593E-1,1.766637015E2,1.569571930E-1,-8.865792386E-2,1.766635759E2
8.054820632E1,2.911282559E-2,8.146267501E-4,1.341533498E-3,9.995748997E-1,1.766634445E2,1.563811105E-1,-8.883423353E-2,1.766633192E2
8.055320632E1,2.912681630E-2,8.254352142E-4,1.342118485E-3,9.995744824E-1,1.766618406E2,1.564854394E-1,-9.006812454E-2,1.766617135E2
8.055820632E1,2.914080331E-2,8.378544007E-4,1.341545722E-3,9.995740652E-1,1.766602371E2,1.564625697E-1,-9.149037613E-2,1.766601080E2
8.056320632E1,2.916518031E-2,8.560966235E-4,1.333199325E-3,9.995733500E-1,1.766574425E2,1.555697535E-1,-9.360396997E-2,1.766573113E2
8.056820632E1,2.919720131E-2,8.813322056E-4,1.330897328E-3,9.995723963E-1,1.766537716E2,1.553935167E-1,-9.649723851E-2,1.766536365E2
8.057320632E1,2.921885319E-2,8.989073103E-4,1.336384448E-3,9.995717406E-1,1.766512895E2,1.560829700E-1,-9.848859705E-2,1.766511510E2
8.057820632E1,2.921182916E-2,9.193551959E-4,1.342269708E-3,9.995719194E-1,1.766520947E2,1.568248491E-1,-1.008121462E-1,1.766519523E2
8.058320632E1,2.921949420E-2,9.384359582E-4,1.339773880E-3,9.995716810E-1,1.766512160E2,1.566036394E-1,-1.030048601E-1,1.766510707E2
8.058820632E1,2.923427869E-2,9.238771163E-4,1.338658039E-3,9.995712638E-1,1.766495211E2,1.564285729E-1,-1.013386757E-1,1.766493783E2
8.059320632E1,2.924422118E-2,8.703282801E-4,1.335400273E-3,9.995710254E-1,1.766483813E2,1.558769553E-1,-9.521442122E-2,1.766482475E2
8.059820632E1,2.923515075E-2,8.298087632E-4,1.336721587E-3,9.995713234E-1,1.766494211E2,1.558916779E-1,-9.057020213E-2,1.766492937E2
8.060320632E1,2.922478013E-2,8.359238855E-4,1.336829504E-3,9.995716214E-1,1.766506100E2,1.559235807E-1,-9.127189969E-2,1.766504816E2
8.060820632E1,2.921814828E-2,8.570185746E-4,1.334732748E-3,9.995718002E-1,1.766513703E2,1.557534432E-1,-9.369619441E-2,1.766512387E2
8.061320632E1,2.922827307E-2,8.585155592E-4,1.335281529E-3,9.995715022E-1,1.766502096E2,1.558222657E-1,-9.386424705E-2,1.766500777E2
8.061820632E1,2.923894422E-2,8.381594089E-4,1.337681897E-3,9.995712042E-1,1.766489862E2,1.560300006E-1,-9.152289656E-2,1.766488574E2
8.062320632E1,2.923762301E-2,8.160599973E-4,1.335683977E-3,9.995712638E-1,1.766491377E2,1.557269824E-1,-8.899847518E-2,1.766490126E2
8.062820632E1,2.921338713E-2,8.143084706E-4,1.331773354E-3,9.995719790E-1,1.766519161E2,1.552710264E-1,-8.881471830E-2,1.766517917E2
8.063320632E1,2.920464493E-2,8.380860672E-4,1.329811756E-3,9.995722175E-1,1.766529183E2,1.551251458E-1,-9.154618906E-2,1.766527902E2
8.063820632E1,2.921020140E-2,8.694127901E-4,1.322045340E-3,9.995720387E-1,1.766522813E2,1.543409375E-1,-9.515956776E-2,1.766521489E2
8.064320632E1,2.922231590E-2,8.749254048E-4,1.321081538E-3,9.995716810E-1,1.766508925E2,1.542501560E-1,-9.579235369E-2,1.766507593E2
8.064820632E1,2.920233661E-2,8.617829881E-4,1.320523093E-3,9.995722771E-1,1.766531829E2,1.541402913E-1,-9.429193882E-2,1.766530519E2
8.065320632E1,2.920416030E-2,8.629890508E-4,1.324516605E-3,9.995722175E-1,1.766529739E2,1.546019283E-1,-9.441643814E-2,1.766528423E2
8.065820632E1,2.923015684E-2,8.840569062E-4,1.321932301E-3,9.995714426E-1,1.766499936E2,1.543789462E-1,-9.683423915E-2,1.766498589E2
8.066320632E1,2.922809855E-2,8.831225568E-4,1.322997385E-3,9.995715022E-1,1.766502296E2,1.544976147E-1,-9.672396687E-2,1.766500949E2
8.066820632E1,2.921201536E-2,8.717657765E-4,1.325477031E-3,9.995719790E-1,1.766520733E2,1.547420634E-1,-9.541731694E-2,1.766519403E2
8.067320632E1,2.919011603E-2,8.541220450E-4,1.324977959E-3,9.995726347E-1,1.766545839E2,1.546237834E-1,-9.340141668E-2,1.766544537E2
8.067820632E1,2.916204820E-2,8.339792257E-4,1.326337340E-3,9.995734692E-1,1.766578016E2,1.547095488E-1,-9.109400171E-2,1.766576745E2
8.068320632E1,2.913814356E-2,8.150961366E-4,1.324406941E-3,9.995741844E-1,1.766605420E2,1.544231990E-1,-8.894122496E-2,1.766604181E2
8.068820632E1,2.910788248E-2,7.932038861E-4,1.328334329E-3,9.995750785E-1,1.766640112E2,1.547973318E-1,-8.642519712E-2,1.766638904E2
8.069320632E1,2.907366176E-2,7.670732448E-4,1.330623752E-3,9.995760918E-1,1.766679342E2,1.549695451E-1,-8.342978583E-2,1.766678175E2
8.069820632E1,2.901721775E-2,7.227181341E-4,1.333819237E-3,9.995777607E-1,1.766744050E2,1.551833541E-1,-7.834733339E-2,1.766742950E2
8.070320632E1,2.896478053E-2,6.816994864E-4,1.333776861E-3,9.995793104E-1,1.766804164E2,1.550382312E-1,-7.365719962E-2,1.766803130E2
8.070820632E1,2.892419163E-2,6.512093823E-4,1.336438116E-3,9.995805025E-1,1.766850695E2,1.552390026E-1,-7.016223006E-2,1.766849707E2
8.071320632E1,2.888361056E-2,6.190858549E-4,1.337754889E-3,9.995816946E-1,1.766897217E2,1.552806502E-1,-6.648462761E-2,1.766896280E2
8.071820632E1,2.883301114E-2,5.787904374E-4,1.333902939E-3,9.995831847E-1,1.766955223E2,1.547029187E-1,-6.188962396E-2,1.766954353E2
8.072320632E1,2.880433510E-2,5.562278675E-4,1.337715075E-3,9.995840192E-1,1.766988097E2,1.550633223E-1,-5.929707370E-2,1.766987260E2
8.072820632E1,2.882462038E-2,5.717870663E-4,1.339592505E-3,9.995834231E-1,1.766964842E2,1.553309710E-1,-6.106993599E-2,1.766963980E2
8.073320632E1,2.885538062E-2,5.968735204E-4,1.333541586E-3,9.995825291E-1,1.766929579E2,1.547227109E-1,-6.395866090E-2,1.766928680E2
8.073820632E1,2.885538885E-2,5.972427316E-4,1.333198161E-3,9.995825291E-1,1.766929570E2,1.546845950E-1,-6.400208606E-2,1.766928670E2
8.074320632E1,2.882489098E-2,5.735781160E-4,1.332987798E-3,9.995834231E-1,1.766964532E2,1.545803739E-1,-6.129686420E-2,1.766963671E2
8.074820632E1,2.880623712E-2,5.608394276E-4,1.339370501E-3,9.995839596E-1,1.766985917E2,1.552682782E-1,-5.981954015E-2,1.766985072E2
8.075320632E1,2.881038078E-2,5.641510943E-4,1.337820431E-3,9.995838404E-1,1.766981167E2,1.551019088E-1,-6.020334529E-2,1.766980317E2
8.075820632E1,2.882694826E-2,5.794164608E-4,1.330668456E-3,9.995833635E-1,1.766962174E2,1.543341205E-1,-6.197295426E-2,1.766961304E2
8.076320632E1,2.884325237E-2,5.910312175E-4,1.330450992E-3,9.995828867E-1,1.766943483E2,1.543486142E-1,-6.330155396E-2,1.766942595E2
8.076820632E1,2.883282923E-2,5.850418820E-4,1.335107256E-3,9.995831847E-1,1.766955432E2,1.548615112E-1,-6.260173731E-2,1.766954551E2
8.077320632E1,2.880860537E-2,5.659742747E-4,1.330729458E-3,9.995839000E-1,1.766983202E2,1.542955916E-1,-6.043586448E-2,1.766982354E2
8.077820632E1,2.879435829E-2,5.561976577E-4,1.329799998E-3,9.995843172E-1,1.766999535E2,1.541560046E-1,-5.932127823E-2,1.766998702E2
8.078320632E1,2.881452498E-2,5.708373501E-4,1.334797707E-3,9.995837212E-1,1.766976416E2,1.547780022E-1,-6.097855296E-2,1.766975557E2
8.078820632E1,2.883091586E-2,5.851489841E-4,1.331750304E-3,9.995832443E-1,1.766957625E2,1.544772262E-1,-6.262539257E-2,1.766956746E2
8.079320632E1,2.882900209E-2,5.845101550E-4,1.328718965E-3,9.995833039E-1,1.766959819E2,1.541277739E-1,-6.256252887E-2,1.766958943E2
8.079820632E1,2.881478327E-2,5.744533264E-4,1.327651553E-3,9.995837212E-1,1.766976120E2,1.539714086E-1,-6.141629769E-2,1.766975260E2
8.080320632E1,2.880839066E-2,5.698256427E-4,1.333730645E-3,9.995839000E-1,1.766983448E2,1.546520621E-1,-6.086714059E-2,1.766982592E2
8.080820632E1,2.881245168E-2,5.735855084E-4,1.333738444E-3,9.995837808E-1,1.766978793E2,1.546656176E-1,-6.129715617E-2,1.766977930E2
8.081320632E1,2.881450311E-2,5.762464716E-4,1.332944375E-3,9.995837212E-1,1.766976441E2,1.545835744E-1,-6.160425782E-2,1.766975575E2
8.081820632E1,2.880628087E-2,5.708186654E-4,1.334203873E-3,9.995839596E-1,1.766985867E2,1.547094173E-1,-6.097964956E-2,1.766985009E2
8.082320632E1,2.880828170E-2,5.721692578E-4,1.335080131E-3,9.995839000E-1,1.766983573E2,1.548143685E-1,-6.113114924E-2,1.766982712E2
8.082820632E1,2.880203230E-2,5.680778413E-4,1.337779802E-3,9.995840788E-1,1.766990737E2,1.551097133E-1,-6.065455980E-2,1.766989881E2
8.083320632E1,2.880001604E-2,5.665871431E-4,1.337283640E-3,9.995841384E-1,1.766993049E2,1.550478384E-1,-6.048575974E-2,1.766992195E2
8.083820632E1,2.881029692E-2,5.721633788E-4,1.336222864E-3,9.995838404E-1,1.766981263E2,1.549453657E-1,-6.112639098E-2,1.766980401E2
8.084320632E1,2.881417213E-2,5.750761484E-4,1.340582734E-3,9.995837212E-1,1.766976820E2,1.554546185E-1,-6.144503415E-2,1.766975952E2
8.084820632E1,2.879979350E-2,5.662197364E-4,1.342222793E-3,9.995841384E-1,1.766993304E2,1.556123635E-1,-6.042740935E-2,1.766992448E2
8.085320632E1,2.879583530E-2,5.637403810E-4,1.339409966E-3,9.995842576E-1,1.766997841E2,1.552817494E-1,-6.015331231E-2,1.766996991E2
8.085820632E1,2.879777518E-2,5.665813223E-4,1.340985880E-3,9.995841980E-1,1.766995618E2,1.554717537E-1,-6.047322294E-2,1.766994762E2
8.086320632E1,2.879974802E-2,5.682880292E-4,1.342324540E-3,9.995841384E-1,1.766993356E2,1.556308416E-1,-6.066399103E-2,1.766992497E2
8.086820632E1,2.880397163E-2,5.727002863E-4,1.338590402E-3,9.995840192E-1,1.766988514E2,1.552179389E-1,-6.118105622E-2,1.766987650E2
8.087320632E1,2.880589706E-2,5.745890085E-4,1.340855495E-3,9.995839596E-1,1.766986307E2,1.554837449E-1,-6.138962178E-2,1.766985439E2
8.087820632E1,2.880804002E-2,5.758101470E-4,1.338724862E-3,9.995839000E-1,1.766983850E2,1.552438564E-1,-6.153619618E-2,1.766982981E2
8.088320632E1,2.880006535E-2,5.696185399E-4,1.334931701E-3,9.995841384E-1,1.766992992E2,1.547884457E-1,-6.084074238E-2,1.766992136E2
8.088820632E1,2.879835410E-2,5.695018335E-4,1.327245845E-3,9.995841980E-1,1.766994954E2,1.539075863E-1,-6.085300374E-2,1.766994102E2
8.089320632E1,2.879608638E-2,5.675286520E-4,1.332393731E-3,9.995842576E-1,1.766997554E2,1.544905970E-1,-6.061034952E-2,1.766996702E2
8.089820632E1,2.879601712E-2,5.672777188E-4,1.333996654E-3,9.995842576E-1,1.766997633E2,1.546733702E-1,-6.057632791E-2,1.766996781E2
8.090320632E1,2.879824677E-2,5.685861106E-4,1.329964492E-3,9.995841980E-1,1.766995077E2,1.542159628E-1,-6.073915789E-2,1.766994225E2
8.090820632E1,2.879829832E-2,5.702469498E-4,1.328135841E-3,9.995841980E-1,1.766995018E2,1.540119857E-1,-6.093542378E-2,1.766994164E2
8.091320632E1,2.879812907E-2,5.704075447E-4,1.331731910E-3,9.995841980E-1,1.766995212E2,1.544244142E-1,-6.094197761E-2,1.766994356E2
8.091820632E1,2.879623018E-2,5.681682960E-4,1.329008956E-3,9.995842576E-1,1.766997389E2,1.541050102E-1,-6.069476404E-2,1.766996538E2
8.092320632E1,2.879232641E-2,5.660112947E-4,1.324841403E-3,9.995843768E-1,1.767001864E2,1.536202870E-1,-6.046204503E-2,1.767001019E2
8.092820632E1,2.879437069E-2,5.696894368E-4,1.323806471E-3,9.995843172E-1,1.766999520E2,1.535140025E-1,-6.088645473E-2,1.766998670E2
8.093320632E1,2.879218059E-2,5.685086944E-4,1.326939324E-3,9.995843768E-1,1.767002031E2,1.538688232E-1,-6.074120755E-2,1.767001181E2
8.093820632E1,2.877995009E-2,5.614216789E-4,1.325878431E-3,9.995847344E-1,1.767016052E2,1.537231865E-1,-5.993481396E-2,1.767015214E2
8.094320632E1,2.878010303E-2,5.614028778E-4,1.322562341E-3,9.995847344E-1,1.767015877E2,1.533432946E-1,-5.994357350E-2,1.767015041E2
