"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.094820632E1,2.877392702E-2,5.579766002E-4,1.323246630E-3,9.995849133E-1,1.767022957E2,1.534100075E-1,-5.954980501E-2,1.767022126E2
8.095320632E1,2.877143657E-2,5.567763001E-4,1.332844142E-3,9.995849729E-1,1.767025812E2,1.545052415E-1,-5.938105653E-2,1.767024977E2
8.095820632E1,2.877755343E-2,5.610468215E-4,1.333101653E-3,9.995847940E-1,1.767018800E2,1.545491850E-1,-5.986842448E-2,1.767017958E2
8.096320632E1,2.877972863E-2,5.634654663E-4,1.329812570E-3,9.995847344E-1,1.767016306E2,1.541805470E-1,-6.015597680E-2,1.767015462E2
8.096820632E1,2.877765625E-2,5.620824522E-4,1.330443192E-3,9.995847940E-1,1.767018682E2,1.542480953E-1,-5.999580085E-2,1.767017840E2
8.097320632E1,2.876915833E-2,5.547384499E-4,1.338159200E-3,9.995850325E-1,1.767028424E2,1.551071969E-1,-5.913046247E-2,1.767027589E2
8.097820632E1,2.877758993E-2,5.611379165E-4,1.332275104E-3,9.995847940E-1,1.767018758E2,1.544548112E-1,-5.988157898E-2,1.767017916E2
8.098320632E1,2.878571379E-2,5.670409882E-4,1.333154156E-3,9.995845556E-1,1.767009445E2,1.545754616E-1,-6.055358530E-2,1.767008593E2
8.098820632E1,2.878146702E-2,5.640115705E-4,1.336742891E-3,9.995846748E-1,1.767014313E2,1.549762811E-1,-6.019540404E-2,1.767013464E2
8.099320632E1,2.877337993E-2,5.568759516E-4,1.335549401E-3,9.995849133E-1,1.767023584E2,1.548155574E-1,-5.938325065E-2,1.767022747E2
8.099820632E1,2.876949119E-2,5.581529113E-4,1.329555525E-3,9.995850325E-1,1.767028042E2,1.541329724E-1,-5.954988182E-2,1.767027207E2
8.100320632E1,2.876747609E-2,5.564789753E-4,1.329047140E-3,9.995850921E-1,1.767030352E2,1.540691011E-1,-5.936012911E-2,1.767029520E2
8.100820632E1,2.876743651E-2,5.573793314E-4,1.329526654E-3,9.995850921E-1,1.767030398E2,1.541269927E-1,-5.946168487E-2,1.767029563E2
8.101320632E1,2.877159630E-2,5.604947219E-4,1.327828271E-3,9.995849729E-1,1.767025629E2,1.539429722E-1,-5.982349252E-2,1.767024791E2
8.101820632E1,2.877782581E-2,5.679709138E-4,1.324260491E-3,9.995847940E-1,1.767018487E2,1.535593324E-1,-6.069065188E-2,1.767017640E2
8.102320632E1,2.876953781E-2,5.607875646E-4,1.327436301E-3,9.995850325E-1,1.767027989E2,1.538989166E-1,-5.985864519E-2,1.767027150E2
8.102820632E1,2.876324803E-2,5.561618600E-4,1.331030740E-3,9.995852113E-1,1.767035199E2,1.542950149E-1,-5.931791894E-2,1.767034366E2
8.103320632E1,2.877137082E-2,5.614514812E-4,1.332302229E-3,9.995849729E-1,1.767025887E2,1.544585795E-1,-5.991836748E-2,1.767025045E2
8.103820632E1,2.877553373E-2,5.680432077E-4,1.329037594E-3,9.995848536E-1,1.767021115E2,1.541066213E-1,-6.068353223E-2,1.767020264E2
8.104320632E1,2.877559241E-2,5.679784226E-4,1.327794045E-3,9.995848536E-1,1.767021048E2,1.539639699E-1,-6.068020307E-2,1.767020198E2
8.104820632E1,2.880428999E-2,5.890660104E-4,1.324564568E-3,9.995840192E-1,1.766988149E2,1.536654040E-1,-6.310189771E-2,1.766987268E2
8.105320632E1,2.894037377E-2,6.968785892E-4,1.319621922E-3,9.995800257E-1,1.766832143E2,1.534654167E-1,-7.544659622E-2,1.766831096E2
8.105820632E1,2.888884474E-2,9.121447220E-4,1.324164914E-3,9.995813370E-1,1.766891216E2,1.546945989E-1,-1.000968372E-1,1.766889822E2
8.106320632E1,2.890937727E-2,1.112152357E-3,1.308000647E-3,9.995805621E-1,1.766867678E2,1.535078088E-1,-1.230568064E-1,1.766865980E2
8.106820632E1,2.900574837E-2,1.190852723E-3,1.291476423E-3,9.995777011E-1,1.766757198E2,1.518885543E-1,-1.321115322E-1,1.766755396E2
8.107320632E1,2.904349909E-2,1.126335119E-3,1.285189181E-3,9.995766878E-1,1.766713921E2,1.509586231E-1,-1.247366702E-1,1.766712229E2
8.107820632E1,2.902380620E-2,1.062521711E-3,1.274423325E-3,9.995773435E-1,1.766736497E2,1.495107386E-1,-1.174660575E-1,1.766734918E2
8.108320632E1,2.897215289E-2,1.069390797E-3,1.275232877E-3,9.995788336E-1,1.766795712E2,1.496202059E-1,-1.182579041E-1,1.766794122E2
8.108820632E1,2.898982792E-2,1.105687581E-3,1.263021142E-3,9.995782971E-1,1.766775449E2,1.483441152E-1,-1.224533831E-1,1.766773817E2
8.109320632E1,2.903774411E-2,1.038538176E-3,1.257076976E-3,9.995769858E-1,1.766720518E2,1.474456491E-1,-1.147745445E-1,1.766718997E2
8.109820632E1,2.906894836E-2,8.916766965E-4,1.264755148E-3,9.995762110E-1,1.766684746E2,1.478394495E-1,-9.792239792E-2,1.766683443E2
8.110320632E1,2.905579684E-2,7.572726463E-4,1.277649892E-3,9.995766878E-1,1.766699823E2,1.488676149E-1,-8.248634986E-2,1.766698714E2
8.110820632E1,2.901374208E-2,7.041092031E-4,1.284462865E-3,9.995779395E-1,1.766748034E2,1.494677551E-1,-7.638044785E-2,1.766747002E2
8.111320632E1,2.899261045E-2,7.174790953E-4,1.290355460E-3,9.995785356E-1,1.766772260E2,1.501855221E-1,-7.789546171E-2,1.766771202E2
8.111820632E1,2.901086700E-2,7.295680698E-4,1.288802363E-3,9.995779991E-1,1.766751330E2,1.500492401E-1,-7.928259238E-2,1.766750256E2
8.112320632E1,2.904213510E-2,7.059966447E-4,1.291133929E-3,9.995771050E-1,1.766715485E2,1.502403328E-1,-7.657019378E-2,1.766714445E2
8.112820632E1,2.904506280E-2,6.591241108E-4,1.296190661E-3,9.995770454E-1,1.766712128E2,1.506637514E-1,-7.118399594E-2,1.766711157E2
8.113320632E1,2.902092683E-2,6.295996718E-4,1.299896627E-3,9.995777607E-1,1.766739798E2,1.509883331E-1,-6.779348510E-2,1.766738870E2
8.113820632E1,2.900208238E-2,6.380887935E-4,1.303821453E-3,9.995782971E-1,1.766761401E2,1.514648335E-1,-6.875565923E-2,1.766760457E2
8.114320632E1,2.900983971E-2,6.601165514E-4,1.303062774E-3,9.995780587E-1,1.766752508E2,1.514516982E-1,-7.128013681E-2,1.766751530E2
8.114820632E1,2.902836979E-2,6.480905577E-4,1.307930797E-3,9.995775223E-1,1.766731265E2,1.519706128E-1,-6.988364006E-2,1.766730303E2
8.115320632E1,2.903121592E-2,5.938817631E-4,1.316025271E-3,9.995774627E-1,1.766728002E2,1.527176273E-1,-6.364703114E-2,1.766727119E2
8.115820632E1,2.901931287E-2,5.570470239E-4,1.323004602E-3,9.995778203E-1,1.766741648E2,1.533938076E-1,-5.940647104E-2,1.766740818E2
8.116320632E1,2.900466216E-2,5.673022242E-4,1.324684941E-3,9.995782375E-1,1.766758443E2,1.536194964E-1,-6.057779827E-2,1.766757597E2
8.116820632E1,2.899198152E-2,5.932592321E-4,1.321039745E-3,9.995785952E-1,1.766772981E2,1.532874362E-1,-6.356505892E-2,1.766772095E2
8.117320632E1,2.900004571E-2,6.046999479E-4,1.319249044E-3,9.995783567E-1,1.766763736E2,1.531208583E-1,-6.488023025E-2,1.766762834E2
8.117820632E1,2.901658041E-2,5.942519638E-4,1.321714488E-3,9.995778799E-1,1.766744780E2,1.533695890E-1,-6.367275368E-2,1.766743893E2
8.118320632E1,2.901896467E-2,5.681835464E-4,1.325903228E-3,9.995778203E-1,1.766742047E2,1.537628408E-1,-6.067249836E-2,1.766741198E2
8.118820632E1,2.899670401E-2,5.527666071E-4,1.325148507E-3,9.995784760E-1,1.766767567E2,1.536238103E-1,-5.891252366E-2,1.766766743E2
8.119320632E1,2.898826065E-2,5.671375548E-4,1.323962351E-3,9.995787144E-1,1.766777246E2,1.535351873E-1,-6.056385750E-2,1.766776400E2
8.119820632E1,2.898803754E-2,5.887394655E-4,1.319409930E-3,9.995787144E-1,1.766777502E2,1.530854858E-1,-6.305336874E-2,1.766776625E2
8.120320632E1,2.899839189E-2,5.885607097E-4,1.317739021E-3,9.995784163E-1,1.766765632E2,1.528941531E-1,-6.303686023E-2,1.766764756E2
8.120820632E1,2.900712955E-2,5.676251603E-4,1.315463800E-3,9.995781779E-1,1.766755615E2,1.525644978E-1,-6.064506085E-2,1.766754773E2
8.121320632E1,2.899716496E-2,5.511096679E-4,1.315718633E-3,9.995784760E-1,1.766767038E2,1.525382004E-1,-5.875399623E-2,1.766766222E2
8.121820632E1,2.898862731E-2,5.603784230E-4,1.318802359E-3,9.995787144E-1,1.766776826E2,1.529217112E-1,-5.980672904E-2,1.766775994E2
8.122320632E1,2.899057837E-2,5.799790961E-4,1.312602777E-3,9.995786548E-1,1.766774589E2,1.522768257E-1,-6.207215244E-2,1.766773730E2
8.122820632E1,2.899255769E-2,5.805054097E-4,1.314042252E-3,9.995785952E-1,1.766772320E2,1.524435800E-1,-6.212735411E-2,1.766771459E2
8.123320632E1,2.900718756E-2,5.730236880E-4,1.311839093E-3,9.995781779E-1,1.766755548E2,1.521672606E-1,-6.127546567E-2,1.766754701E2
8.123820632E1,2.900562108E-2,5.580506986E-4,1.307507046E-3,9.995782375E-1,1.766757344E2,1.516211859E-1,-5.957504842E-2,1.766756522E2
8.124320632E1,2.899974693E-2,5.519849947E-4,1.303672791E-3,9.995784163E-1,1.766764078E2,1.511614882E-1,-5.889389589E-2,1.766763268E2
8.124820632E1,2.899949617E-2,5.641111638E-4,1.304059988E-3,9.995784163E-1,1.766764366E2,1.512461238E-1,-6.028161822E-2,1.766763537E2
8.125320632E1,2.900956843E-2,5.799506325E-4,1.301523647E-3,9.995781183E-1,1.766752819E2,1.510088683E-1,-6.210282996E-2,1.766751967E2
8.125820632E1,2.901771358E-2,5.800599465E-4,1.303008874E-3,9.995778799E-1,1.766743481E2,1.511798608E-1,-6.210918184E-2,1.766742628E2
8.126320632E1,2.901987578E-2,5.665760837E-4,1.306508086E-3,9.995778203E-1,1.766741003E2,1.515359639E-1,-6.055273320E-2,1.766740168E2
8.126820632E1,2.901162000E-2,5.559308920E-4,1.312010805E-3,9.995780587E-1,1.766750467E2,1.521303719E-1,-5.931635590E-2,1.766749646E2
8.127320632E1,2.901143602E-2,5.691995029E-4,1.310388674E-3,9.995780587E-1,1.766750678E2,1.519886708E-1,-6.084160638E-2,1.766749837E2
8.127820632E1,2.900919458E-2,5.769938580E-4,1.311135013E-3,9.995781183E-1,1.766753248E2,1.520999346E-1,-6.173225685E-2,1.766752394E2
8.128320632E1,2.900729132E-2,5.723619834E-4,1.309832209E-3,9.995781779E-1,1.766755429E2,1.519351919E-1,-6.120632711E-2,1.766754584E2
8.128820632E1,2.901140280E-2,5.624913611E-4,1.314015826E-3,9.995780587E-1,1.766750716E2,1.523818327E-1,-6.006118051E-2,1.766749883E2
8.129320632E1,2.901538256E-2,5.611180095E-4,1.317408751E-3,9.995779395E-1,1.766746154E2,1.527661425E-1,-5.989198421E-2,1.766745321E2
8.129820632E1,2.901531541E-2,5.637923023E-4,1.317745773E-3,9.995779395E-1,1.766746231E2,1.528136346E-1,-6.019719599E-2,1.766745394E2
8.130320632E1,2.902124098E-2,5.755784805E-4,1.317802235E-3,9.995777607E-1,1.766739438E2,1.528596577E-1,-6.154612892E-2,1.766738582E2
8.130820632E1,2.902928165E-2,5.841932143E-4,1.317756483E-3,9.995775223E-1,1.766730220E2,1.528835715E-1,-6.253181046E-2,1.766729351E2
8.131320632E1,2.902746868E-2,5.766744143E-4,1.315791276E-3,9.995775819E-1,1.766732298E2,1.526333448E-1,-6.167739753E-2,1.766731442E2
8.131820632E1,2.901958280E-2,5.644098273E-4,1.313932240E-3,9.995778203E-1,1.766741338E2,1.523791301E-1,-6.027995875E-2,1.766740503E2
8.132320632E1,2.901763880E-2,5.623263423E-4,1.312414184E-3,9.995778799E-1,1.766743567E2,1.521982010E-1,-6.004665397E-2,1.766742736E2
8.132820632E1,2.901539774E-2,5.710862461E-4,1.312782872E-3,9.995779395E-1,1.766746136E2,1.522694253E-1,-6.104915690E-2,1.766745291E2
8.133320632E1,2.901738541E-2,5.755021120E-4,1.312304987E-3,9.995778799E-1,1.766743858E2,1.522294926E-1,-6.155625068E-2,1.766743006E2
8.133820632E1,2.901561378E-2,5.724131479E-4,1.307419036E-3,9.995779395E-1,1.766745889E2,1.516594584E-1,-6.121894653E-2,1.766745044E2
8.134320632E1,2.901370183E-2,5.629078951E-4,1.308406005E-3,9.995779991E-1,1.766748080E2,1.517407874E-1,-6.012719279E-2,1.766747250E2
8.134820632E1,2.900743294E-2,5.575917312E-4,1.313062734E-3,9.995781779E-1,1.766755267E2,1.522561360E-1,-5.950373435E-2,1.766754443E2
8.135320632E1,2.900935935E-2,5.609646905E-4,1.314441324E-3,9.995781183E-1,1.766753059E2,1.524253726E-1,-5.988520775E-2,1.766752228E2
8.135820632E1,2.900532370E-2,5.653789267E-4,1.310951076E-3,9.995782375E-1,1.766757685E2,1.520400186E-1,-6.040304519E-2,1.766756850E2
8.136320632E1,2.900536579E-2,5.595517578E-4,1.312519191E-3,9.995782375E-1,1.766757637E2,1.522002688E-1,-5.973036370E-2,1.766756810E2
8.136820632E1,2.899927813E-2,5.534348311E-4,1.313449582E-3,9.995784163E-1,1.766764616E2,1.522861468E-1,-5.902754598E-2,1.766763797E2
8.137320632E1,2.899321632E-2,5.471889162E-4,1.313806279E-3,9.995785952E-1,1.766771565E2,1.523058933E-1,-5.831185672E-2,1.766770756E2
8.137820632E1,2.899524151E-2,5.507227615E-4,1.312984503E-3,9.995785356E-1,1.766769243E2,1.522236248E-1,-5.871905692E-2,1.766768430E2
8.138320632E1,2.899498754E-2,5.539778504E-4,1.317216782E-3,9.995785356E-1,1.766769534E2,1.527192062E-1,-5.907788172E-2,1.766768713E2
8.138820632E1,2.899893794E-2,5.600039731E-4,1.318167662E-3,9.995784163E-1,1.766765006E2,1.528483833E-1,-5.976437011E-2,1.766764174E2
8.139320632E1,2.900313692E-2,5.607125931E-4,1.315880101E-3,9.995782971E-1,1.766760192E2,1.525889644E-1,-5.985249863E-2,1.766759361E2
8.139820632E1,2.899718478E-2,5.530762137E-4,1.314456109E-3,9.995784760E-1,1.766767016E2,1.524001226E-1,-5.898344309E-2,1.766766197E2
8.140320632E1,2.899712028E-2,5.534603260E-4,1.315716654E-3,9.995784760E-1,1.766767089E2,1.525457825E-1,-5.902326173E-2,1.766766270E2
8.140820632E1,2.900106628E-2,5.622432800E-4,1.315586618E-3,9.995783567E-1,1.766762566E2,1.525603111E-1,-6.002911994E-2,1.766761733E2
8.141320632E1,2.900312401E-2,5.663242773E-4,1.313759829E-3,9.995782971E-1,1.766760207E2,1.523647521E-1,-6.050232815E-2,1.766759368E2
8.141820632E1,2.900666051E-2,5.610773806E-4,1.328550512E-3,9.995781779E-1,1.766756153E2,1.540417010E-1,-5.985162816E-2,1.766755313E2
8.142320632E1,2.900303301E-2,5.534618977E-4,1.321229036E-3,9.995782971E-1,1.766760311E2,1.531775444E-1,-5.900421852E-2,1.766759488E2
8.142820632E1,2.899855933E-2,5.540175480E-4,1.328982064E-3,9.995784163E-1,1.766765440E2,1.540671859E-1,-5.904278618E-2,1.766764611E2
8.143320632E1,2.899266818E-2,5.560361315E-4,1.322161290E-3,9.995785952E-1,1.766772193E2,1.532922692E-1,-5.929757074E-2,1.766771366E2
8.143820632E1,2.899487447E-2,5.583469174E-4,1.317860791E-3,9.995785356E-1,1.766769664E2,1.528074842E-1,-5.957620648E-2,1.766768836E2
8.144320632E1,2.900079242E-2,5.571541260E-4,1.323763398E-3,9.995783567E-1,1.766762880E2,1.534799779E-1,-5.941905925E-2,1.766762050E2
8.144820632E1,2.899294058E-2,5.482098204E-4,1.319453586E-3,9.995785952E-1,1.766771881E2,1.529561318E-1,-5.841007368E-2,1.766771067E2
8.145320632E1,2.899089990E-2,5.473048659E-4,1.319513773E-3,9.995786548E-1,1.766774220E2,1.529599000E-1,-5.830652952E-2,1.766773408E2
8.145820632E1,2.898866056E-2,5.468689487E-4,1.323733479E-3,9.995787144E-1,1.766776788E2,1.534416613E-1,-5.824292318E-2,1.766775974E2
8.146320632E1,2.898877710E-2,5.508136819E-4,1.319539035E-3,9.995787144E-1,1.766776654E2,1.529743264E-1,-5.870868183E-2,1.766775836E2
8.146820632E1,2.900091356E-2,5.546478205E-4,1.322161057E-3,9.995783567E-1,1.766762741E2,1.532881176E-1,-5.913728536E-2,1.766761916E2
8.147320632E1,2.900104782E-2,5.483335117E-4,1.321849762E-3,9.995783567E-1,1.766762587E2,1.532314831E-1,-5.841503775E-2,1.766761772E2
8.147820632E1,2.899505693E-2,5.469767493E-4,1.318614581E-3,9.995785356E-1,1.766769455E2,1.528560556E-1,-5.827129756E-2,1.766768644E2
8.148320632E1,2.899500270E-2,5.539465928E-4,1.316896174E-3,9.995785356E-1,1.766769517E2,1.526823796E-1,-5.907536434E-2,1.766768696E2
8.148820632E1,2.899913274E-2,5.607991479E-4,1.313535962E-3,9.995784163E-1,1.766764782E2,1.523205064E-1,-5.987081405E-2,1.766763953E2
8.149320632E1,2.899921639E-2,5.521234707E-4,1.315363334E-3,9.995784163E-1,1.766764686E2,1.525009929E-1,-5.887098819E-2,1.766763869E2
8.149820632E1,2.900103212E-2,5.453084596E-4,1.323444769E-3,9.995783567E-1,1.766762605E2,1.534041260E-1,-5.806324002E-2,1.766761794E2
8.150320632E1,2.900707937E-2,5.552165094E-4,1.321850810E-3,9.995781779E-1,1.766755672E2,1.532548361E-1,-5.920251056E-2,1.766754846E2
8.150820632E1,2.900099755E-2,5.554559175E-4,1.319977571E-3,9.995783567E-1,1.766762645E2,1.530407042E-1,-5.923709105E-2,1.766761819E2
8.151320632E1,2.900101303E-2,5.524210283E-4,1.320910756E-3,9.995783567E-1,1.766762627E2,1.531375089E-1,-5.888636124E-2,1.766761806E2
8.151820632E1,2.899865426E-2,5.505511654E-4,1.328351093E-3,9.995784163E-1,1.766765331E2,1.539833982E-1,-5.864781751E-2,1.766764508E2
8.152320632E1,2.900293173E-2,5.491807824E-4,1.325232675E-3,9.995782971E-1,1.766760427E2,1.536219000E-1,-5.850055473E-2,1.766759609E2
8.152820632E1,2.900494747E-2,5.505697918E-4,1.325497753E-3,9.995782375E-1,1.766758116E2,1.536569979E-1,-5.865846553E-2,1.766757296E2
8.153320632E1,2.901087525E-2,5.609811633E-4,1.326251775E-3,9.995780587E-1,1.766751321E2,1.537783282E-1,-5.984759973E-2,1.766750483E2
8.153820632E1,2.902728127E-2,5.755510065E-4,1.320409472E-3,9.995775819E-1,1.766732513E2,1.531585802E-1,-6.153338561E-2,1.766731656E2
8.154320632E1,2.901943506E-2,5.648403312E-4,1.317006536E-3,9.995778203E-1,1.766741508E2,1.527326933E-1,-6.031906909E-2,1.766740670E2
8.154820632E1,2.901354608E-2,5.491900956E-4,1.317656832E-3,9.995779991E-1,1.766748259E2,1.527547888E-1,-5.852517832E-2,1.766747445E2
8.155320632E1,2.901328184E-2,5.549308844E-4,1.321065472E-3,9.995779991E-1,1.766748562E2,1.531642985E-1,-5.917145426E-2,1.766747737E2
8.155820632E1,2.901924349E-2,5.734956358E-4,1.317486982E-3,9.995778203E-1,1.766741727E2,1.528164979E-1,-6.130890702E-2,1.766740876E2
8.156320632E1,2.902134248E-2,5.759778433E-4,1.315390109E-3,9.995777607E-1,1.766739321E2,1.525846991E-1,-6.159987966E-2,1.766738467E2
8.156820632E1,2.901964409E-2,5.671516992E-4,1.311395550E-3,9.995778203E-1,1.766741268E2,1.520976911E-1,-6.060244795E-2,1.766740430E2
8.157320632E1,2.901980817E-2,5.607906496E-4,1.310499851E-3,9.995778203E-1,1.766741080E2,1.519739498E-1,-5.987678662E-2,1.766740252E2
8.157820632E1,2.901373729E-2,5.603573518E-4,1.308714505E-3,9.995779991E-1,1.766748040E2,1.517676458E-1,-5.983401424E-2,1.766747214E2
8.158320632E1,2.901758484E-2,5.692185950E-4,1.310634776E-3,9.995778799E-1,1.766743629E2,1.520172979E-1,-6.084203995E-2,1.766742788E2
8.158820632E1,2.901968539E-2,5.780208739E-4,1.305723446E-3,9.995778203E-1,1.766741221E2,1.514841386E-1,-6.186629439E-2,1.766740369E2
8.159320632E1,2.902788335E-2,5.760696367E-4,1.306877937E-3,9.995775819E-1,1.766731823E2,1.516103943E-1,-6.163771074E-2,1.766730973E2
8.159820632E1,2.902224412E-2,5.655325367E-4,1.299938653E-3,9.995777607E-1,1.766738288E2,1.507801511E-1,-6.045469152E-2,1.766737459E2
8.160320632E1,2.901831143E-2,5.605818587E-4,1.298211515E-3,9.995778799E-1,1.766742796E2,1.505656175E-1,-5.989396149E-2,1.766741976E2
8.160820632E1,2.901351212E-2,5.702617927E-4,1.309427782E-3,9.995779991E-1,1.766748298E2,1.518822653E-1,-6.096616357E-2,1.766747456E2
8.161320632E1,2.902563509E-2,5.910930922E-4,1.304513658E-3,9.995776415E-1,1.766734400E2,1.513894163E-1,-6.336675028E-2,1.766733529E2
8.161820632E1,2.902985957E-2,5.904253921E-4,1.302155084E-3,9.995775223E-1,1.766729557E2,1.511173036E-1,-6.329747617E-2,1.766728688E2
8.162320632E1,2.902626604E-2,5.694925785E-4,1.300075673E-3,9.995776415E-1,1.766733677E2,1.508092620E-1,-6.090722488E-2,1.766732842E2
8.162820632E1,2.901996025E-2,5.612315726E-4,1.306938473E-3,9.995778203E-1,1.766740906E2,1.515674928E-1,-5.993911170E-2,1.766740079E2
8.163320632E1,2.902010535E-2,5.744005903E-4,1.297964365E-3,9.995778203E-1,1.766740739E2,1.505833727E-1,-6.147735503E-2,1.766739898E2
8.163820632E1,2.901579640E-2,5.846528802E-4,1.297915354E-3,9.995779395E-1,1.766745679E2,1.506115849E-1,-6.265249746E-2,1.766744822E2
8.164320632E1,2.902606268E-2,5.899714306E-4,1.295475988E-3,9.995776415E-1,1.766733910E2,1.503505066E-1,-6.326826821E-2,1.766733046E2
8.164820632E1,2.903439662E-2,5.818429054E-4,1.296358998E-3,9.995774031E-1,1.766724356E2,1.504251306E-1,-6.233300974E-2,1.766723504E2
8.165320632E1,2.902854464E-2,5.724543007E-4,1.293711830E-3,9.995775819E-1,1.766731065E2,1.500903171E-1,-6.126729559E-2,1.766730229E2
8.165820632E1,2.901406525E-2,5.713139544E-4,1.296650851E-3,9.995779991E-1,1.766747664E2,1.504222836E-1,-6.112907895E-2,1.766746828E2
8.166320632E1,2.901948100E-2,5.895705544E-4,1.305102021E-3,9.995778203E-1,1.766741455E2,1.514513559E-1,-6.319132938E-2,1.766740586E2
8.166820632E1,2.902757268E-2,5.956943496E-4,1.304979203E-3,9.995775819E-1,1.766732179E2,1.514581707E-1,-6.389195091E-2,1.766731300E2
8.167320632E1,2.902377435E-2,5.817701458E-4,1.304433215E-3,9.995777011E-1,1.766736533E2,1.513490747E-1,-6.229941956E-2,1.766735677E2
8.167820632E1,2.902196652E-2,5.681659677E-4,1.304978039E-3,9.995777607E-1,1.766738606E2,1.513661216E-1,-6.073961522E-2,1.766737770E2
8.168320632E1,2.902402938E-2,5.702938652E-4,1.303826575E-3,9.995777011E-1,1.766736241E2,1.512414320E-1,-6.098686878E-2,1.766735402E2
8.168820632E1,2.904038569E-2,5.850910093E-4,1.298621879E-3,9.995772243E-1,1.766717490E2,1.506955119E-1,-6.269662590E-2,1.766716632E2
8.169320632E1,2.903842706E-2,5.845612613E-4,1.296778442E-3,9.995772839E-1,1.766719735E2,1.504824727E-1,-6.264237650E-2,1.766718879E2
8.169820632E1,2.901799028E-2,5.699542235E-4,1.301305252E-3,9.995778799E-1,1.766743164E2,1.509511330E-1,-6.095726304E-2,1.766742328E2
8.170320632E1,2.900568879E-2,5.590100191E-4,1.305593760E-3,9.995782375E-1,1.766757267E2,1.514052243E-1,-5.969128140E-2,1.766756444E2
8.170820632E1,2.900537304E-2,5.597766140E-4,1.312263077E-3,9.995782375E-1,1.766757629E2,1.521716805E-1,-5.975696964E-2,1.766756801E2
8.171320632E1,2.901763961E-2,5.690679536E-4,1.309487037E-3,9.995778799E-1,1.766743566E2,1.518853343E-1,-6.082859321E-2,1.766742726E2
8.171820632E1,2.902355307E-2,5.747174146E-4,1.312458538E-3,9.995777011E-1,1.766736787E2,1.522448508E-1,-6.146491893E-2,1.766735936E2
8.172320632E1,2.902154186E-2,5.739913322E-4,1.311854809E-3,9.995777607E-1,1.766739093E2,1.521731590E-1,-6.138406528E-2,1.766738243E2
8.172820632E1,2.900326572E-2,5.596030387E-4,1.313511399E-3,9.995782971E-1,1.766760044E2,1.523139647E-1,-5.973325964E-2,1.766759216E2
8.173320632E1,2.900098553E-2,5.582551239E-4,1.319060568E-3,9.995783567E-1,1.766762658E2,1.529449699E-1,-5.956077067E-2,1.766761829E2
8.173820632E1,2.901534084E-2,5.701006157E-4,1.314467750E-3,9.995779395E-1,1.766746201E2,1.524591363E-1,-6.093066607E-2,1.766745357E2
8.174320632E1,2.902749850E-2,5.785543472E-4,1.314307330E-3,9.995775819E-1,1.766732264E2,1.524696241E-1,-6.189766266E-2,1.766731406E2
8.174820632E1,2.902165585E-2,5.762981600E-4,1.308317063E-3,9.995777607E-1,1.766738962E2,1.517756127E-1,-6.166004494E-2,1.766738111E2
8.175320632E1,2.901135528E-2,5.693278508E-4,1.312119304E-3,9.995780587E-1,1.766750770E2,1.521873250E-1,-6.085056648E-2,1.766749928E2
8.175820632E1,2.901114415E-2,5.675943685E-4,1.317527145E-3,9.995780587E-1,1.766751013E2,1.528009817E-1,-6.063406148E-2,1.766750170E2
8.176320632E1,2.901904011E-2,5.742486101E-4,1.321632299E-3,9.995778203E-1,1.766741961E2,1.532938084E-1,-6.138140126E-2,1.766741105E2
8.176820632E1,2.903117875E-2,5.851846654E-4,1.320732874E-3,9.995774627E-1,1.766728045E2,1.532279147E-1,-6.263518235E-2,1.766727173E2
8.177320632E1,2.903924798E-2,5.919808755E-4,1.320752315E-3,9.995772243E-1,1.766718794E2,1.532532644E-1,-6.341233995E-2,1.766717911E2
8.177820632E1,2.902296059E-2,5.817131605E-4,1.322440454E-3,9.995777011E-1,1.766737466E2,1.534114454E-1,-6.223312566E-2,1.766736598E2
8.178320632E1,2.901687892E-2,5.756796454E-4,1.323379809E-3,9.995778799E-1,1.766744438E2,1.534986002E-1,-6.153983730E-2,1.766743579E2
