"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.178820632E1,2.900848663E-2,5.712063285E-4,1.329208142E-3,9.995781183E-1,1.766754059E2,1.541508101E-1,-6.100936317E-2,1.766753204E2
8.179320632E1,2.901662179E-2,5.779850762E-4,1.328004641E-3,9.995778799E-1,1.766744733E2,1.540359948E-1,-6.178856999E-2,1.766743868E2
8.179820632E1,2.901465328E-2,5.769494455E-4,1.326600322E-3,9.995779395E-1,1.766746990E2,1.538715741E-1,-6.167491811E-2,1.766746127E2
8.180320632E1,2.900636929E-2,5.693336134E-4,1.331393374E-3,9.995781779E-1,1.766756486E2,1.543947598E-1,-6.078791918E-2,1.766755633E2
8.180820632E1,2.899636467E-2,5.640034797E-4,1.327836304E-3,9.995784760E-1,1.766767956E2,1.539690000E-1,-6.019075300E-2,1.766767112E2
8.181320632E1,2.899226761E-2,5.604933831E-4,1.329045161E-3,9.995785952E-1,1.766772653E2,1.540955577E-1,-5.978530980E-2,1.766771814E2
8.181820632E1,2.899437073E-2,5.626751808E-4,1.327070757E-3,9.995785356E-1,1.766770242E2,1.538767779E-1,-6.004145602E-2,1.766769401E2
8.182320632E1,2.900251775E-2,5.699440953E-4,1.325525576E-3,9.995782971E-1,1.766760902E2,1.537244365E-1,-6.087794249E-2,1.766760051E2
8.182820632E1,2.899445430E-2,5.644079647E-4,1.324506593E-3,9.995785356E-1,1.766770146E2,1.535888321E-1,-6.024844163E-2,1.766769304E2
8.183320632E1,2.899016697E-2,5.602161982E-4,1.330155297E-3,9.995786548E-1,1.766775061E2,1.542216701E-1,-5.975019596E-2,1.766774222E2
8.183820632E1,2.899395743E-2,5.643726327E-4,1.335354056E-3,9.995785356E-1,1.766770715E2,1.548311915E-1,-6.020842968E-2,1.766769867E2
8.184320632E1,2.900425006E-2,5.724090734E-4,1.331493724E-3,9.995782375E-1,1.766758916E2,1.544163479E-1,-6.114018618E-2,1.766758057E2
8.184820632E1,2.899999066E-2,5.704435171E-4,1.335614827E-3,9.995783567E-1,1.766763799E2,1.548816005E-1,-6.090200750E-2,1.766762941E2
8.185320632E1,2.898794845E-2,5.603192258E-4,1.333665685E-3,9.995787144E-1,1.766777604E2,1.546239720E-1,-5.975067835E-2,1.766776763E2
8.185820632E1,2.899185412E-2,5.650659441E-4,1.336110057E-3,9.995785952E-1,1.766773127E2,1.549199634E-1,-6.028565798E-2,1.766772277E2
8.186320632E1,2.899171772E-2,5.651956308E-4,1.339011826E-3,9.995785952E-1,1.766773283E2,1.552527649E-1,-6.029089333E-2,1.766772431E2
8.186820632E1,2.899355658E-2,5.656193825E-4,1.343505108E-3,9.995785356E-1,1.766771175E2,1.557689602E-1,-6.032421669E-2,1.766770320E2
8.187320632E1,2.900358707E-2,5.742902867E-4,1.345056458E-3,9.995782375E-1,1.766759676E2,1.559760832E-1,-6.131069104E-2,1.766758806E2
8.187820632E1,2.900996532E-2,5.790920695E-4,1.338316477E-3,9.995780587E-1,1.766752364E2,1.552204173E-1,-6.188211382E-2,1.766751490E2
8.188320632E1,2.900785469E-2,5.766889662E-4,1.340583316E-3,9.995781183E-1,1.766754784E2,1.554719496E-1,-6.159964702E-2,1.766753912E2
8.188820632E1,2.899975346E-2,5.708405515E-4,1.340586343E-3,9.995783567E-1,1.766764071E2,1.554523605E-1,-6.093100046E-2,1.766763209E2
8.189320632E1,2.901000738E-2,5.800197250E-4,1.337002381E-3,9.995780587E-1,1.766752316E2,1.550729828E-1,-6.199273252E-2,1.766751441E2
8.189820632E1,2.901205999E-2,5.833169562E-4,1.335590379E-3,9.995779991E-1,1.766749963E2,1.549223371E-1,-6.237478397E-2,1.766749084E2
8.190320632E1,2.900408570E-2,5.776046310E-4,1.332829590E-3,9.995782375E-1,1.766759104E2,1.545866220E-1,-6.173088762E-2,1.766758236E2
8.190820632E1,2.899605772E-2,5.698638270E-4,1.332030399E-3,9.995784760E-1,1.766768308E2,1.544688616E-1,-6.084812760E-2,1.766767452E2
8.191320632E1,2.900832404E-2,5.794160534E-4,1.329203020E-3,9.995781183E-1,1.766754245E2,1.541775056E-1,-6.194977379E-2,1.766753377E2
8.191820632E1,2.900829859E-2,5.798625643E-4,1.329563675E-3,9.995781183E-1,1.766754275E2,1.542202990E-1,-6.199972365E-2,1.766753405E2
8.192320632E1,2.901012981E-2,5.817980855E-4,1.333568827E-3,9.995780587E-1,1.766752175E2,1.546856115E-1,-6.220782722E-2,1.766751300E2
8.192820632E1,2.901388686E-2,5.857339711E-4,1.339451177E-3,9.995779395E-1,1.766747868E2,1.553727169E-1,-6.263851698E-2,1.766746983E2
8.193320632E1,2.901845547E-2,5.890810862E-4,1.327926177E-3,9.995778203E-1,1.766742631E2,1.540640208E-1,-6.305952095E-2,1.766741748E2
8.193820632E1,2.900421308E-2,5.793195451E-4,1.329308841E-3,9.995782375E-1,1.766758958E2,1.541890512E-1,-6.193900178E-2,1.766758090E2
8.194320632E1,2.900595448E-2,5.808687420E-4,1.335441601E-3,9.995781779E-1,1.766756962E2,1.548967764E-1,-6.209579836E-2,1.766756087E2
8.194820632E1,2.902192418E-2,5.938257673E-4,1.339689596E-3,9.995777011E-1,1.766738654E2,1.554274426E-1,-6.356333495E-2,1.766737756E2
8.195320632E1,2.901997043E-2,5.921769189E-4,1.338269096E-3,9.995777607E-1,1.766740894E2,1.552591258E-1,-6.337949829E-2,1.766740000E2
8.195820632E1,2.900580066E-2,5.817374913E-4,1.338401227E-3,9.995781779E-1,1.766757138E2,1.552386606E-1,-6.218549403E-2,1.766756260E2
8.196320632E1,2.899721639E-2,5.747951800E-4,1.349305152E-3,9.995784163E-1,1.766766979E2,1.564640306E-1,-6.135539916E-2,1.766766106E2
8.196820632E1,2.900124577E-2,5.792491720E-4,1.349112368E-3,9.995782971E-1,1.766762360E2,1.564569989E-1,-6.186558392E-2,1.766761479E2
8.197320632E1,2.900544886E-2,5.820916267E-4,1.345850760E-3,9.995781779E-1,1.766757542E2,1.560931114E-1,-6.220135120E-2,1.766756659E2
8.197820632E1,2.900532006E-2,5.849198205E-4,1.347399550E-3,9.995781779E-1,1.766757689E2,1.562799082E-1,-6.252017388E-2,1.766756801E2
8.198320632E1,2.900551807E-2,5.854222691E-4,1.342911157E-3,9.995781779E-1,1.766757462E2,1.557674745E-1,-6.259261388E-2,1.766756576E2
8.198820632E1,2.899931248E-2,5.801059306E-4,1.346136793E-3,9.995783567E-1,1.766764576E2,1.561188936E-1,-6.197391079E-2,1.766763696E2
8.199320632E1,2.899536625E-2,5.769926356E-4,1.343960059E-3,9.995784760E-1,1.766769100E2,1.558589731E-1,-6.162515276E-2,1.766768227E2
8.199820632E1,2.900724627E-2,5.873598275E-4,1.349088387E-3,9.995781183E-1,1.766755481E2,1.564815852E-1,-6.279374521E-2,1.766754588E2
8.200320632E1,2.901118107E-2,5.906455917E-4,1.351368148E-3,9.995779991E-1,1.766750970E2,1.567538883E-1,-6.316191214E-2,1.766750070E2
8.200820632E1,2.900293469E-2,5.847943830E-4,1.354564098E-3,9.995782375E-1,1.766760424E2,1.570999945E-1,-6.248236682E-2,1.766759531E2
8.201320632E1,2.898690724E-2,5.724497023E-4,1.351031824E-3,9.995787144E-1,1.766778798E2,1.566533854E-1,-6.108261850E-2,1.766777927E2
8.201820632E1,2.898314601E-2,5.710503901E-4,1.344101154E-3,9.995788336E-1,1.766783110E2,1.558546442E-1,-6.094594502E-2,1.766782245E2
8.202320632E1,2.899520775E-2,5.801538355E-4,1.346017118E-3,9.995784760E-1,1.766769282E2,1.561050903E-1,-6.198043671E-2,1.766768402E2
8.202820632E1,2.900729495E-2,5.916008959E-4,1.346185571E-3,9.995781183E-1,1.766755425E2,1.561631879E-1,-6.328917252E-2,1.766754527E2
8.203320632E1,2.900940527E-2,5.919443793E-4,1.344817574E-3,9.995780587E-1,1.766753006E2,1.560077684E-1,-6.333273420E-2,1.766752108E2
8.203820632E1,2.899731617E-2,5.821846426E-4,1.343982294E-3,9.995784163E-1,1.766766865E2,1.558788938E-1,-6.221948433E-2,1.766765983E2
8.204320632E1,2.898716448E-2,5.745568196E-4,1.344602904E-3,9.995787144E-1,1.766778503E2,1.559240096E-1,-6.134528980E-2,1.766777633E2
8.204820632E1,2.899123683E-2,5.800135550E-4,1.343080890E-3,9.995785952E-1,1.766773834E2,1.557680521E-1,-6.197474352E-2,1.766772956E2
8.205320632E1,2.900158679E-2,5.878832890E-4,1.338001224E-3,9.995782971E-1,1.766761969E2,1.552130069E-1,-6.289143757E-2,1.766761082E2
8.205820632E1,2.900144789E-2,5.891614710E-4,1.340447459E-3,9.995782971E-1,1.766762128E2,1.554974467E-1,-6.302973643E-2,1.766761237E2
8.206320632E1,2.898745939E-2,5.767979310E-4,1.337265479E-3,9.995787144E-1,1.766778165E2,1.550910179E-1,-6.162632164E-2,1.766777295E2
8.206820632E1,2.898340688E-2,5.744016380E-4,1.337029273E-3,9.995788336E-1,1.766782810E2,1.550557527E-1,-6.135325557E-2,1.766781945E2
8.207320632E1,2.898960825E-2,5.805492401E-4,1.333608758E-3,9.995786548E-1,1.766775701E2,1.546847591E-1,-6.206782340E-2,1.766774828E2
8.207820632E1,2.899933972E-2,5.910244654E-4,1.340789837E-3,9.995783567E-1,1.766764545E2,1.555427222E-1,-6.324232008E-2,1.766763651E2
8.208320632E1,2.900128435E-2,5.910525215E-4,1.343150390E-3,9.995782971E-1,1.766762316E2,1.558133246E-1,-6.323738606E-2,1.766761420E2
8.208820632E1,2.899119190E-2,5.866235588E-4,1.341178548E-3,9.995785952E-1,1.766773886E2,1.555721094E-1,-6.273820219E-2,1.766772998E2
8.209320632E1,2.898321062E-2,5.807923735E-4,1.338521950E-3,9.995788336E-1,1.766783035E2,1.552479440E-1,-6.208034445E-2,1.766782159E2
8.209820632E1,2.898115839E-2,5.823837128E-4,1.337754540E-3,9.995788932E-1,1.766785388E2,1.551652000E-1,-6.226548912E-2,1.766784510E2
8.210320632E1,2.900333500E-2,5.995195243E-4,1.339471666E-3,9.995782375E-1,1.766759965E2,1.554202230E-1,-6.421913122E-2,1.766759058E2
8.210820632E1,2.900527039E-2,6.032135570E-4,1.340384712E-3,9.995781779E-1,1.766757746E2,1.555372099E-1,-6.463892200E-2,1.766756833E2
8.211320632E1,2.898288506E-2,5.863114493E-4,1.343157142E-3,9.995788336E-1,1.766783409E2,1.557971867E-1,-6.269717351E-2,1.766782521E2
8.211820632E1,2.897281326E-2,5.802074447E-4,1.341310795E-3,9.995791316E-1,1.766794955E2,1.555648006E-1,-6.200570025E-2,1.766794078E2
8.212320632E1,2.897910216E-2,5.853138282E-4,1.336482936E-3,9.995789528E-1,1.766787745E2,1.550291487E-1,-6.260565633E-2,1.766786863E2
8.212820632E1,2.898306937E-2,5.912214401E-4,1.337013789E-3,9.995788336E-1,1.766783197E2,1.551098251E-1,-6.327995543E-2,1.766782305E2
8.213320632E1,2.898906874E-2,5.950585473E-4,1.338930451E-3,9.995786548E-1,1.766776320E2,1.553424937E-1,-6.371217228E-2,1.766775420E2
8.213820632E1,2.898927595E-2,5.959232221E-4,1.334050670E-3,9.995786548E-1,1.766776082E2,1.547864320E-1,-6.382739352E-2,1.766775185E2
8.214320632E1,2.897946921E-2,5.878864322E-4,1.327363658E-3,9.995789528E-1,1.766787325E2,1.539931607E-1,-6.293055821E-2,1.766786444E2
8.214820632E1,2.896299505E-2,5.765090464E-4,1.332825166E-3,9.995794296E-1,1.766806211E2,1.545799411E-1,-6.161176501E-2,1.766805344E2
8.215320632E1,2.897321947E-2,5.840340164E-4,1.330834813E-3,9.995791316E-1,1.766794489E2,1.543775746E-1,-6.247872752E-2,1.766793612E2
8.215820632E1,2.899947643E-2,6.054446567E-4,1.331365667E-3,9.995783567E-1,1.766764388E2,1.545111769E-1,-6.492535301E-2,1.766763477E2
8.216320632E1,2.899143871E-2,5.997740664E-4,1.329980325E-3,9.995785952E-1,1.766773603E2,1.543331326E-1,-6.428166979E-2,1.766772702E2
8.216820632E1,2.897328095E-2,5.861843238E-4,1.328548882E-3,9.995791316E-1,1.766794419E2,1.541228794E-1,-6.273261117E-2,1.766793540E2
8.217320632E1,2.897119154E-2,5.849467707E-4,1.329812803E-3,9.995791912E-1,1.766796814E2,1.542634136E-1,-6.258698369E-2,1.766795937E2
8.217820632E1,2.899161620E-2,6.024274044E-4,1.324902405E-3,9.995785952E-1,1.766773399E2,1.537603167E-1,-6.460243479E-2,1.766772497E2
8.218320632E1,2.899590240E-2,6.062439643E-4,1.319289673E-3,9.995784760E-1,1.766768486E2,1.531303738E-1,-6.505758666E-2,1.766767581E2
8.218820632E1,2.898963960E-2,6.016438711E-4,1.323539414E-3,9.995786548E-1,1.766775665E2,1.536014641E-1,-6.451751828E-2,1.766774765E2
8.219320632E1,2.898559025E-2,5.991749931E-4,1.323315897E-3,9.995787740E-1,1.766780307E2,1.535673992E-1,-6.423608949E-2,1.766779412E2
8.219820632E1,2.897932593E-2,5.945545272E-4,1.327521866E-3,9.995789528E-1,1.766787489E2,1.540334186E-1,-6.369384077E-2,1.766786598E2
8.220320632E1,2.897719423E-2,5.927648162E-4,1.329972059E-3,9.995790124E-1,1.766789933E2,1.543079934E-1,-6.348103358E-2,1.766789043E2
8.220820632E1,2.899512510E-2,6.056592101E-4,1.336529269E-3,9.995784760E-1,1.766769377E2,1.551030644E-1,-6.493344422E-2,1.766768462E2
8.221320632E1,2.899925404E-2,6.096215802E-4,1.334300498E-3,9.995783567E-1,1.766764643E2,1.548612096E-1,-6.539407296E-2,1.766763724E2
8.221820632E1,2.898512760E-2,5.989704514E-4,1.333502936E-3,9.995787740E-1,1.766780838E2,1.547335498E-1,-6.417889498E-2,1.766779936E2
8.222320632E1,2.897309610E-2,5.885989522E-4,1.331509324E-3,9.995791316E-1,1.766794631E2,1.544699848E-1,-6.299939017E-2,1.766793746E2
8.222820632E1,2.898512898E-2,5.994138191E-4,1.333273831E-3,9.995787740E-1,1.766780836E2,1.547087801E-1,-6.423044056E-2,1.766779934E2
8.223320632E1,2.899504046E-2,6.070521777E-4,1.337733003E-3,9.995784760E-1,1.766769474E2,1.552455675E-1,-6.508901281E-2,1.766768556E2
8.223820632E1,2.898900937E-2,6.035754923E-4,1.336401212E-3,9.995786548E-1,1.766776388E2,1.550810765E-1,-6.469614265E-2,1.766775476E2
8.224320632E1,2.898284710E-2,5.982994917E-4,1.338682370E-3,9.995788336E-1,1.766783452E2,1.553244457E-1,-6.408519167E-2,1.766782548E2
8.224820632E1,2.897450541E-2,5.918605602E-4,1.344083343E-3,9.995790720E-1,1.766793015E2,1.559211772E-1,-6.333101807E-2,1.766792118E2
8.225320632E1,2.897444990E-2,5.922325654E-4,1.345115714E-3,9.995790720E-1,1.766793079E2,1.560406604E-1,-6.337020965E-2,1.766792180E2
8.225820632E1,2.898459058E-2,5.971233477E-4,1.345945988E-3,9.995787740E-1,1.766781453E2,1.561526514E-1,-6.392607532E-2,1.766780546E2
8.226320632E1,2.899275716E-2,6.036279374E-4,1.344217104E-3,9.995785356E-1,1.766772091E2,1.559767533E-1,-6.467560076E-2,1.766771175E2
8.226820632E1,2.898271903E-2,5.938970135E-4,1.343407086E-3,9.995788336E-1,1.766783599E2,1.558510007E-1,-6.356524501E-2,1.766782699E2
8.227320632E1,2.896660711E-2,5.814172910E-4,1.341570867E-3,9.995793104E-1,1.766802070E2,1.555982213E-1,-6.214438270E-2,1.766801190E2
8.227820632E1,2.897260777E-2,5.847280845E-4,1.343783922E-3,9.995791316E-1,1.766795191E2,1.558630785E-1,-6.251533045E-2,1.766794305E2
8.228320632E1,2.898675243E-2,5.963695585E-4,1.343987999E-3,9.995787144E-1,1.766778975E2,1.559260106E-1,-6.384590000E-2,1.766778070E2
8.228820632E1,2.899481853E-2,6.011312362E-4,1.345196273E-3,9.995784760E-1,1.766769728E2,1.560807481E-1,-6.438604529E-2,1.766768815E2
8.229320632E1,2.898246858E-2,5.914945505E-4,1.349854749E-3,9.995788336E-1,1.766783886E2,1.565815435E-1,-6.326868372E-2,1.766782986E2
8.229820632E1,2.897850960E-2,5.869455636E-4,1.348561142E-3,9.995789528E-1,1.766788425E2,1.564180116E-1,-6.275254353E-2,1.766787532E2
8.230320632E1,2.897238767E-2,5.826883717E-4,1.349403756E-3,9.995791316E-1,1.766795443E2,1.565000083E-1,-6.226307089E-2,1.766794557E2
8.230820632E1,2.898265605E-2,5.920685362E-4,1.345571131E-3,9.995788336E-1,1.766783671E2,1.560928009E-1,-6.334862761E-2,1.766782772E2
8.231320632E1,2.899678180E-2,6.035925471E-4,1.346066012E-3,9.995784163E-1,1.766767478E2,1.561886766E-1,-6.466477532E-2,1.766766560E2
8.231820632E1,2.898847489E-2,5.975808599E-4,1.350613427E-3,9.995786548E-1,1.766777001E2,1.566890448E-1,-6.396236858E-2,1.766776090E2
8.232320632E1,2.897428465E-2,5.862585967E-4,1.351277926E-3,9.995790720E-1,1.766793268E2,1.567266555E-1,-6.266549663E-2,1.766792375E2
8.232820632E1,2.897449941E-2,5.880393437E-4,1.345888595E-3,9.995790720E-1,1.766793022E2,1.561152686E-1,-6.288733003E-2,1.766792129E2
8.233320632E1,2.898446753E-2,5.958947004E-4,1.349136466E-3,9.995787740E-1,1.766781595E2,1.565140112E-1,-6.377476413E-2,1.766780687E2
8.233820632E1,2.898835863E-2,5.993882078E-4,1.352306805E-3,9.995786548E-1,1.766777134E2,1.568890070E-1,-6.416378115E-2,1.766776219E2
8.234320632E1,2.898236003E-2,5.943237920E-4,1.350942301E-3,9.995788336E-1,1.766784011E2,1.567155058E-1,-6.358915946E-2,1.766783105E2
8.234820632E1,2.897626692E-2,5.910090404E-4,1.350794220E-3,9.995790124E-1,1.766790996E2,1.566871492E-1,-6.321092370E-2,1.766790095E2
8.235320632E1,2.897226929E-2,5.870190216E-4,1.350068254E-3,9.995791316E-1,1.766795579E2,1.565904938E-1,-6.275693044E-2,1.766794685E2
8.235820632E1,2.897627771E-2,5.919183022E-4,1.350164646E-3,9.995790124E-1,1.766790983E2,1.566180556E-1,-6.331716243E-2,1.766790082E2
8.236320632E1,2.899248787E-2,6.044165348E-4,1.349659986E-3,9.995785356E-1,1.766772400E2,1.566028030E-1,-6.474788795E-2,1.766771479E2
8.236820632E1,2.899459969E-2,6.075848360E-4,1.347012585E-3,9.995784760E-1,1.766769979E2,1.563102248E-1,-6.511926106E-2,1.766769055E2
8.237320632E1,2.897851908E-2,5.950594204E-4,1.344796270E-3,9.995789528E-1,1.766788414E2,1.560137161E-1,-6.369443265E-2,1.766787511E2
8.237820632E1,2.896420257E-2,5.847489228E-4,1.347614569E-3,9.995793700E-1,1.766804826E2,1.563013981E-1,-6.250631348E-2,1.766803938E2
8.238320632E1,2.898055154E-2,5.975716631E-4,1.344187534E-3,9.995788932E-1,1.766786084E2,1.559524625E-1,-6.398389770E-2,1.766785177E2
8.238820632E1,2.899888449E-2,6.122854538E-4,1.341095194E-3,9.995783567E-1,1.766765067E2,1.556483268E-1,-6.567667940E-2,1.766764139E2
8.239320632E1,2.899098500E-2,6.057844730E-4,1.337127062E-3,9.995785952E-1,1.766774123E2,1.551716849E-1,-6.494644866E-2,1.766773208E2
8.239820632E1,2.897667666E-2,5.951854400E-4,1.340128947E-3,9.995790124E-1,1.766790526E2,1.554794052E-1,-6.372465312E-2,1.766789626E2
8.240320632E1,2.897059926E-2,5.898501840E-4,1.340507180E-3,9.995791912E-1,1.766797493E2,1.555046286E-1,-6.311322455E-2,1.766796601E2
8.240820632E1,2.897873622E-2,5.965263117E-4,1.339456649E-3,9.995789528E-1,1.766788165E2,1.554069820E-1,-6.388015326E-2,1.766787263E2
8.241320632E1,2.898868670E-2,6.044094916E-4,1.343007316E-3,9.995786548E-1,1.766776758E2,1.558405129E-1,-6.476977659E-2,1.766775841E2
8.241820632E1,2.900072244E-2,6.155112060E-4,1.344296965E-3,9.995782971E-1,1.766762960E2,1.560259104E-1,-6.603524085E-2,1.766762024E2
8.242320632E1,2.899472957E-2,6.103516207E-4,1.342959818E-3,9.995784760E-1,1.766769830E2,1.558552086E-1,-6.544962329E-2,1.766768904E2
8.242820632E1,2.896641821E-2,5.879900418E-4,1.342784264E-3,9.995793104E-1,1.766802286E2,1.557590152E-1,-6.289324946E-2,1.766801396E2
8.243320632E1,2.896440561E-2,5.859874655E-4,1.342703705E-3,9.995793700E-1,1.766804593E2,1.557430138E-1,-6.266444858E-2,1.766803706E2
8.243820632E1,2.899886412E-2,6.140304031E-4,1.340737799E-3,9.995783567E-1,1.766765090E2,1.556131871E-1,-6.587774244E-2,1.766764160E2
8.244320632E1,2.900305912E-2,6.169759436E-4,1.337517053E-3,9.995782375E-1,1.766760281E2,1.552543384E-1,-6.622518566E-2,1.766759348E2
8.244820632E1,2.897899957E-2,5.993555533E-4,1.332478016E-3,9.995789528E-1,1.766787863E2,1.546170372E-1,-6.422735804E-2,1.766786961E2
8.245320632E1,2.896061147E-2,5.855837953E-4,1.335957786E-3,9.995794892E-1,1.766808943E2,1.549687340E-1,-6.264118990E-2,1.766808061E2
8.245820632E1,2.896466915E-2,5.901420955E-4,1.335177920E-3,9.995793700E-1,1.766804291E2,1.548947903E-1,-6.316527249E-2,1.766803402E2
8.246320632E1,2.897301893E-2,5.957543617E-4,1.330005238E-3,9.995791316E-1,1.766794719E2,1.543214549E-1,-6.382400056E-2,1.766793824E2
8.246820632E1,2.898289835E-2,6.039509899E-4,1.335030072E-3,9.995788336E-1,1.766783393E2,1.549248730E-1,-6.474465546E-2,1.766782482E2
8.247320632E1,2.898307599E-2,6.045088521E-4,1.330914674E-3,9.995788336E-1,1.766783190E2,1.544553450E-1,-6.482219583E-2,1.766782281E2
8.247820632E1,2.895453039E-2,5.827155546E-4,1.335231587E-3,9.995796680E-1,1.766815914E2,1.548756541E-1,-6.231600412E-2,1.766815037E2
8.248320632E1,2.894048664E-2,5.710250698E-4,1.332396292E-3,9.995800853E-1,1.766832014E2,1.545112407E-1,-6.098851443E-2,1.766831157E2
8.248820632E1,2.896263115E-2,5.896299845E-4,1.334991073E-3,9.995794296E-1,1.766806628E2,1.548715597E-1,-6.310754951E-2,1.766805739E2
8.249320632E1,2.898082353E-2,6.045685150E-4,1.335164416E-3,9.995788932E-1,1.766785772E2,1.549421777E-1,-6.481526425E-2,1.766784860E2
8.249820632E1,2.897466596E-2,5.990785430E-4,1.337407972E-3,9.995790720E-1,1.766792831E2,1.551805338E-1,-6.417992953E-2,1.766791926E2
8.250320632E1,2.895441042E-2,5.827861023E-4,1.337799942E-3,9.995796680E-1,1.766816052E2,1.551700695E-1,-6.231558162E-2,1.766815173E2
8.250820632E1,2.894004485E-2,5.728919059E-4,1.341162017E-3,9.995800853E-1,1.766832521E2,1.555214638E-1,-6.117334618E-2,1.766831655E2
8.251320632E1,2.895010518E-2,5.804779357E-4,1.342895441E-3,9.995797873E-1,1.766820987E2,1.557458004E-1,-6.203496015E-2,1.766820109E2
8.251820632E1,2.897452394E-2,5.984245217E-4,1.340773189E-3,9.995790720E-1,1.766792994E2,1.555638172E-1,-6.409386415E-2,1.766792088E2
8.252320632E1,2.897275211E-2,5.979128182E-4,1.334840315E-3,9.995791316E-1,1.766795025E2,1.548824318E-1,-6.405522555E-2,1.766794124E2
8.252820632E1,2.895851447E-2,5.869546439E-4,1.336216112E-3,9.995795488E-1,1.766811347E2,1.550027416E-1,-6.279767943E-2,1.766810462E2
8.253320632E1,2.893827778E-2,5.723355571E-4,1.335091190E-3,9.995801449E-1,1.766834546E2,1.548241356E-1,-6.113002689E-2,1.766833685E2
8.253820632E1,2.894451828E-2,5.769210984E-4,1.331712701E-3,9.995799661E-1,1.766827392E2,1.544527431E-1,-6.166551012E-2,1.766826526E2
8.254320632E1,2.895669363E-2,5.868097651E-4,1.331141684E-3,9.995796084E-1,1.766813434E2,1.544209029E-1,-6.279820525E-2,1.766812553E2
8.254820632E1,2.896875828E-2,5.969164777E-4,1.332696294E-3,9.995792508E-1,1.766799604E2,1.546332842E-1,-6.394883761E-2,1.766798705E2
8.255320632E1,2.895668530E-2,5.867231521E-4,1.331361127E-3,9.995796084E-1,1.766813444E2,1.544457508E-1,-6.278755742E-2,1.766812563E2
8.255820632E1,2.893431745E-2,5.705783260E-4,1.332423650E-3,9.995802641E-1,1.766839086E2,1.545125166E-1,-6.093820574E-2,1.766838230E2
8.256320632E1,2.894046185E-2,5.744311493E-4,1.331470325E-3,9.995800853E-1,1.766832043E2,1.544164720E-1,-6.138173332E-2,1.766831180E2
8.256820632E1,2.895689606E-2,5.897504743E-4,1.325426274E-3,9.995796084E-1,1.766813202E2,1.537760103E-1,-6.315397835E-2,1.766812320E2
8.257320632E1,2.896716971E-2,5.984426243E-4,1.321790856E-3,9.995793104E-1,1.766801425E2,1.533891005E-1,-6.416009381E-2,1.766800531E2
8.257820632E1,2.895106812E-2,5.852670874E-4,1.319859759E-3,9.995797873E-1,1.766819884E2,1.531231580E-1,-6.265980007E-2,1.766819012E2
8.258320632E1,2.893065538E-2,5.692959530E-4,1.323027536E-3,9.995803833E-1,1.766843285E2,1.534317757E-1,-6.082303523E-2,1.766842436E2
8.258820632E1,2.893266895E-2,5.709728575E-4,1.323305303E-3,9.995803237E-1,1.766840976E2,1.534692748E-1,-6.101388371E-2,1.766840125E2
8.259320632E1,2.895507344E-2,5.887404550E-4,1.320733805E-3,9.995796680E-1,1.766815292E2,1.532350511E-1,-6.305413774E-2,1.766814414E2
8.259820632E1,2.895502982E-2,5.912730703E-4,1.320558600E-3,9.995796680E-1,1.766815342E2,1.532233836E-1,-6.334482020E-2,1.766814460E2
8.260320632E1,2.893852938E-2,5.780607462E-4,1.327147475E-3,9.995801449E-1,1.766834258E2,1.539332351E-1,-6.181211393E-2,1.766833393E2
8.260820632E1,2.892034321E-2,5.624528858E-4,1.326242578E-3,9.995806813E-1,1.766855106E2,1.537767314E-1,-6.003013397E-2,1.766854266E2
8.261320632E1,2.891840587E-2,5.614844849E-4,1.323971897E-3,9.995807409E-1,1.766857327E2,1.535133134E-1,-5.992703274E-2,1.766856490E2
8.261820632E1,2.892230481E-2,5.667831865E-4,1.326545957E-3,9.995806217E-1,1.766852858E2,1.538259521E-1,-6.052483462E-2,1.766852011E2
8.262320632E1,2.893234725E-2,5.750807468E-4,1.328549581E-3,9.995803237E-1,1.766841345E2,1.540835746E-1,-6.146707774E-2,1.766840484E2
