"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.262820632E1,2.893241928E-2,5.761230714E-4,1.326527912E-3,9.995803237E-1,1.766841262E2,1.538554656E-1,-6.159316099E-2,1.766840401E2
8.263320632E1,2.891200483E-2,5.593242822E-4,1.329669030E-3,9.995809197E-1,1.766864665E2,1.541583434E-1,-5.966170297E-2,1.766863828E2
8.263820632E1,2.890199354E-2,5.521061830E-4,1.326287282E-3,9.995812178E-1,1.766876142E2,1.537464798E-1,-5.884766029E-2,1.766875319E2
8.264320632E1,2.892421211E-2,5.701209302E-4,1.328442013E-3,9.995805621E-1,1.766850671E2,1.540543127E-1,-6.090057344E-2,1.766849818E2
8.264820632E1,2.894479651E-2,5.857630167E-4,1.321768388E-3,9.995799661E-1,1.766827073E2,1.533430313E-1,-6.271123549E-2,1.766826199E2
8.265320632E1,2.893063793E-2,5.749004195E-4,1.320984098E-3,9.995803833E-1,1.766843305E2,1.532162930E-1,-6.147176772E-2,1.766842448E2
8.265820632E1,2.891225122E-2,5.607060739E-4,1.323716249E-3,9.995809197E-1,1.766864383E2,1.534810823E-1,-5.983966299E-2,1.766863547E2
8.266320632E1,2.891234760E-2,5.607925705E-4,1.321572694E-3,9.995809197E-1,1.766864273E2,1.532358437E-1,-5.985665784E-2,1.766863438E2
8.266820632E1,2.891628156E-2,5.638175062E-4,1.324377605E-3,9.995808005E-1,1.766859763E2,1.535673885E-1,-6.019324715E-2,1.766858922E2
8.267320632E1,2.892240005E-2,5.689341342E-4,1.323545468E-3,9.995806217E-1,1.766852748E2,1.534894000E-1,-6.078114178E-2,1.766851900E2
8.267820632E1,2.892654559E-2,5.731226993E-4,1.321170712E-3,9.995805025E-1,1.766847996E2,1.532315236E-1,-6.126815009E-2,1.766847142E2
8.268320632E1,2.891476963E-2,5.641218740E-4,1.312215580E-3,9.995808601E-1,1.766861496E2,1.521752215E-1,-6.026864138E-2,1.766860662E2
8.268820632E1,2.890677564E-2,5.565186730E-4,1.309968648E-3,9.995810986E-1,1.766870660E2,1.518921801E-1,-5.940640358E-2,1.766869839E2
8.269320632E1,2.891900668E-2,5.662166514E-4,1.308745821E-3,9.995807409E-1,1.766856639E2,1.517849801E-1,-6.051943819E-2,1.766855803E2
8.269820632E1,2.893726416E-2,5.818401114E-4,1.308053150E-3,9.995802045E-1,1.766835708E2,1.517585551E-1,-6.230852827E-2,1.766834849E2
8.270320632E1,2.893542705E-2,5.807830021E-4,1.303607016E-3,9.995802641E-1,1.766837814E2,1.512456585E-1,-6.220246488E-2,1.766836960E2
8.270820632E1,2.891901800E-2,5.666922661E-4,1.308289939E-3,9.995807409E-1,1.766856626E2,1.517343385E-1,-6.057542585E-2,1.766855790E2
8.271320632E1,2.890456989E-2,5.547280889E-4,1.313912217E-3,9.995811582E-1,1.766873189E2,1.523378292E-1,-5.918857652E-2,1.766872368E2
8.271820632E1,2.891477347E-2,5.636377609E-4,1.312338980E-3,9.995808601E-1,1.766861492E2,1.521877523E-1,-6.021277987E-2,1.766860658E2
8.272320632E1,2.893328145E-2,5.782419466E-4,1.306652441E-3,9.995803237E-1,1.766840274E2,1.515859338E-1,-6.190163075E-2,1.766839421E2
8.272820632E1,2.893327642E-2,5.791855510E-4,1.306345686E-3,9.995803237E-1,1.766840280E2,1.515539254E-1,-6.201073233E-2,1.766839426E2
8.273320632E1,2.892731467E-2,5.742485519E-4,1.303727855E-3,9.995805025E-1,1.766847114E2,1.512373328E-1,-6.145481288E-2,1.766846270E2
8.273820632E1,2.892314899E-2,5.706626107E-4,1.306323102E-3,9.995806217E-1,1.766851890E2,1.515224601E-1,-6.103609501E-2,1.766851049E2
8.274320632E1,2.892350677E-2,5.701358314E-4,1.298608724E-3,9.995806217E-1,1.766851480E2,1.506371020E-1,-6.100127074E-2,1.766850644E2
8.274820632E1,2.893384390E-2,5.794372992E-4,1.293603214E-3,9.995803237E-1,1.766839629E2,1.500952252E-1,-6.208173214E-2,1.766838783E2
8.275320632E1,2.894795162E-2,5.896041403E-4,1.295784838E-3,9.995799065E-1,1.766823456E2,1.503797204E-1,-6.323692174E-2,1.766822593E2
8.275820632E1,2.893801680E-2,5.827927380E-4,1.290865825E-3,9.995802045E-1,1.766834846E2,1.497930612E-1,-6.247452676E-2,1.766833996E2
8.276320632E1,2.892787843E-2,5.747524556E-4,1.290934044E-3,9.995805025E-1,1.766846468E2,1.497735869E-1,-6.155485769E-2,1.766845630E2
8.276820632E1,2.893408184E-2,5.792782758E-4,1.288341708E-3,9.995803237E-1,1.766839357E2,1.494920400E-1,-6.208092685E-2,1.766838514E2
8.277320632E1,2.894857841E-2,5.909428583E-4,1.281088917E-3,9.995799065E-1,1.766822738E2,1.487008764E-1,-6.343892037E-2,1.766821881E2
8.277820632E1,2.895283102E-2,5.944862496E-4,1.276352094E-3,9.995797873E-1,1.766817863E2,1.481703303E-1,-6.385987597E-2,1.766817004E2
8.278320632E1,2.894658639E-2,5.893987254E-4,1.280304743E-3,9.995799661E-1,1.766825021E2,1.486058055E-1,-6.326494759E-2,1.766824168E2
8.278820632E1,2.893628803E-2,5.817457568E-4,1.283918042E-3,9.995802641E-1,1.766836827E2,1.489936564E-1,-6.237789940E-2,1.766835983E2
8.279320632E1,2.893433064E-2,5.804605316E-4,1.282207319E-3,9.995803237E-1,1.766839071E2,1.487933199E-1,-6.223664925E-2,1.766838230E2
8.279820632E1,2.894467763E-2,5.882871919E-4,1.277431380E-3,9.995800257E-1,1.766827210E2,1.482728721E-1,-6.314744314E-2,1.766826360E2
8.280320632E1,2.895094981E-2,5.931922933E-4,1.272941940E-3,9.995798469E-1,1.766820019E2,1.477753054E-1,-6.372325422E-2,1.766819165E2
8.280820632E1,2.894484917E-2,5.883894628E-4,1.273491303E-3,9.995800257E-1,1.766827013E2,1.478219113E-1,-6.317220108E-2,1.766826165E2
8.281320632E1,2.893855713E-2,5.835600896E-4,1.278345357E-3,9.995802045E-1,1.766834226E2,1.483614989E-1,-6.260386132E-2,1.766833383E2
8.281820632E1,2.894068470E-2,5.854886840E-4,1.275903312E-3,9.995801449E-1,1.766831787E2,1.480883078E-1,-6.283255236E-2,1.766830942E2
8.282320632E1,2.894655866E-2,5.891767214E-4,1.281033852E-3,9.995799661E-1,1.766825053E2,1.486885822E-1,-6.323710407E-2,1.766824200E2
8.282820632E1,2.895034699E-2,5.929265753E-4,1.286701532E-3,9.995798469E-1,1.766820710E2,1.493504597E-1,-6.364725889E-2,1.766819847E2
8.283320632E1,2.895847921E-2,5.997894914E-4,1.285738894E-3,9.995796084E-1,1.766811387E2,1.492634891E-1,-6.443534019E-2,1.766810515E2
8.283820632E1,2.895454994E-2,5.954634980E-4,1.283562509E-3,9.995797276E-1,1.766815892E2,1.489995902E-1,-6.394763414E-2,1.766815027E2
8.284320632E1,2.894022053E-2,5.844407133E-4,1.286865212E-3,9.995801449E-1,1.766832319E2,1.493404195E-1,-6.267622895E-2,1.766831469E2
8.284820632E1,2.894625124E-2,5.887826555E-4,1.288141706E-3,9.995799661E-1,1.766825406E2,1.495014153E-1,-6.316843477E-2,1.766824548E2
8.285320632E1,2.896265296E-2,6.023523165E-4,1.283204416E-3,9.995794892E-1,1.766806603E2,1.489819562E-1,-6.473668349E-2,1.766805728E2
8.285820632E1,2.895874940E-2,5.998381530E-4,1.279616263E-3,9.995796084E-1,1.766811078E2,1.485623595E-1,-6.446119177E-2,1.766810209E2
8.286320632E1,2.894446314E-2,5.879650125E-4,1.282429788E-3,9.995800257E-1,1.766827455E2,1.488443260E-1,-6.309399229E-2,1.766826603E2
8.286820632E1,2.894643915E-2,5.887426669E-4,1.283930615E-3,9.995799661E-1,1.766825190E2,1.490189406E-1,-6.317779487E-2,1.766824335E2
8.287320632E1,2.895448767E-2,5.965685123E-4,1.284453901E-3,9.995797276E-1,1.766815963E2,1.491053562E-1,-6.407125787E-2,1.766815096E2
8.287820632E1,2.895468961E-2,5.954850931E-4,1.280397992E-3,9.995797276E-1,1.766815732E2,1.486371954E-1,-6.396058692E-2,1.766814869E2
8.288320632E1,2.894849664E-2,5.918154493E-4,1.282532932E-3,9.995799065E-1,1.766822831E2,1.488691689E-1,-6.353409182E-2,1.766821973E2
8.288820632E1,2.894835789E-2,5.910838954E-4,1.285997569E-3,9.995799065E-1,1.766822991E2,1.492635854E-1,-6.343882445E-2,1.766822131E2
8.289320632E1,2.894641813E-2,5.900289980E-4,1.283813850E-3,9.995799661E-1,1.766825214E2,1.490098317E-1,-6.332552613E-2,1.766824358E2
8.289820632E1,2.893841846E-2,5.833717296E-4,1.281566336E-3,9.995802045E-1,1.766834385E2,1.487298085E-1,-6.257162513E-2,1.766833540E2
8.290320632E1,2.895266170E-2,5.946060410E-4,1.280131633E-3,9.995797873E-1,1.766818057E2,1.486036393E-1,-6.386108255E-2,1.766817195E2
8.290820632E1,2.895476766E-2,5.956591922E-4,1.278550713E-3,9.995797276E-1,1.766815642E2,1.484261840E-1,-6.398664661E-2,1.766814781E2
8.291320632E1,2.893651315E-2,5.820068181E-4,1.278715557E-3,9.995802641E-1,1.766836569E2,1.483986242E-1,-6.242501999E-2,1.766835728E2
8.291820632E1,2.893232919E-2,5.790751311E-4,1.281530247E-3,9.995803833E-1,1.766841366E2,1.487110475E-1,-6.208050337E-2,1.766840527E2
8.292320632E1,2.895032023E-2,5.916788941E-4,1.287877443E-3,9.995798469E-1,1.766820741E2,1.494810117E-1,-6.350044804E-2,1.766819879E2
8.292820632E1,2.894415969E-2,5.875012721E-4,1.289471867E-3,9.995800257E-1,1.766827803E2,1.496493944E-1,-6.301756156E-2,1.766826947E2
8.293320632E1,2.894419373E-2,5.876600626E-4,1.288635191E-3,9.995800257E-1,1.766827764E2,1.495540872E-1,-6.303852000E-2,1.766826908E2
8.293820632E1,2.893617050E-2,5.805602996E-4,1.287099556E-3,9.995802641E-1,1.766836962E2,1.493541404E-1,-6.223158083E-2,1.766836118E2
8.294320632E1,2.893390050E-2,5.800197832E-4,1.292075263E-3,9.995803237E-1,1.766839564E2,1.499221429E-1,-6.215350958E-2,1.766838718E2
8.294820632E1,2.893600962E-2,5.815601908E-4,1.290261047E-3,9.995802641E-1,1.766837147E2,1.497195750E-1,-6.233565268E-2,1.766836299E2
8.295320632E1,2.894009098E-2,5.842151004E-4,1.289877458E-3,9.995801449E-1,1.766832468E2,1.496846970E-1,-6.264041607E-2,1.766831616E2
8.295820632E1,2.893597509E-2,5.813223543E-4,1.291142311E-3,9.995802641E-1,1.766837186E2,1.498197275E-1,-6.230549304E-2,1.766836338E2
8.296320632E1,2.892751931E-2,5.739209009E-4,1.299323980E-3,9.995805025E-1,1.766846880E2,1.507318228E-1,-6.143185020E-2,1.766846038E2
8.296820632E1,2.892982412E-2,5.759130581E-4,1.292966073E-3,9.995804429E-1,1.766844238E2,1.500103108E-1,-6.168076905E-2,1.766843397E2
8.297320632E1,2.893393749E-2,5.800699582E-4,1.291224035E-3,9.995803237E-1,1.766839522E2,1.498248086E-1,-6.216207365E-2,1.766838676E2
8.297820632E1,2.892955627E-2,5.760575878E-4,1.298881252E-3,9.995804429E-1,1.766844545E2,1.506883202E-1,-6.167775436E-2,1.766843700E2
8.298320632E1,2.892968599E-2,5.753613659E-4,1.296298229E-3,9.995804429E-1,1.766844396E2,1.503901508E-1,-6.160655031E-2,1.766843554E2
8.298820632E1,2.892168167E-2,5.702340859E-4,1.293323701E-3,9.995806813E-1,1.766853572E2,1.500319499E-1,-6.103031618E-2,1.766852740E2
8.299320632E1,2.892559001E-2,5.719434121E-4,1.297291717E-3,9.995805621E-1,1.766849092E2,1.504923662E-1,-6.121236896E-2,1.766848254E2
8.299820632E1,2.892772842E-2,5.736861494E-4,1.294764108E-3,9.995805025E-1,1.766846640E2,1.502087527E-1,-6.142004520E-2,1.766845802E2
8.300320632E1,2.893179941E-2,5.779698840E-4,1.293929759E-3,9.995803833E-1,1.766841973E2,1.501276365E-1,-6.191287363E-2,1.766841129E2
8.300820632E1,2.892789256E-2,5.746941897E-4,1.290643355E-3,9.995805025E-1,1.766846452E2,1.497400980E-1,-6.154914522E-2,1.766845615E2
8.301320632E1,2.892577289E-2,5.730720586E-4,1.292707748E-3,9.995805621E-1,1.766848882E2,1.499710536E-1,-6.135681522E-2,1.766848046E2
8.301820632E1,2.892763764E-2,5.748824333E-4,1.296260976E-3,9.995805025E-1,1.766846744E2,1.503841698E-1,-6.155212335E-2,1.766845903E2
8.302320632E1,2.893785758E-2,5.822176463E-4,1.294688904E-3,9.995802045E-1,1.766835028E2,1.502290537E-1,-6.239599982E-2,1.766834177E2
8.302820632E1,2.893770571E-2,5.816047778E-4,1.298353658E-3,9.995802045E-1,1.766835202E2,1.506467864E-1,-6.231366984E-2,1.766834349E2
8.303320632E1,2.893173607E-2,5.771979922E-4,1.295689377E-3,9.995803833E-1,1.766842046E2,1.503266265E-1,-6.181863408E-2,1.766841201E2
8.303820632E1,2.893374850E-2,5.788309500E-4,1.296006260E-3,9.995803237E-1,1.766839739E2,1.503684624E-1,-6.200432545E-2,1.766838892E2
8.304320632E1,2.893359767E-2,5.791367730E-4,1.299232943E-3,9.995803237E-1,1.766839912E2,1.507390635E-1,-6.202867968E-2,1.766839062E2
8.304820632E1,2.892954201E-2,5.755209713E-4,1.299436786E-3,9.995804429E-1,1.766844561E2,1.507501732E-1,-6.161444889E-2,1.766843717E2
8.305320632E1,2.893158769E-2,5.775887985E-4,1.298824558E-3,9.995803833E-1,1.766842216E2,1.506870284E-1,-6.185302632E-2,1.766841369E2
8.305820632E1,2.893153213E-2,5.766701070E-4,1.300469274E-3,9.995803833E-1,1.766842279E2,1.508723708E-1,-6.174235167E-2,1.766841433E2
8.306320632E1,2.892535017E-2,5.726048257E-4,1.302337740E-3,9.995805621E-1,1.766849366E2,1.510725343E-1,-6.127143972E-2,1.766848525E2
8.306820632E1,2.892752131E-2,5.733605358E-4,1.299526892E-3,9.995805025E-1,1.766846877E2,1.507532076E-1,-6.136699106E-2,1.766846037E2
8.307320632E1,2.893148390E-2,5.763112567E-4,1.301700715E-3,9.995803833E-1,1.766842335E2,1.510122320E-1,-6.169717227E-2,1.766841488E2
8.307820632E1,2.893552344E-2,5.796373007E-4,1.301976503E-3,9.995802641E-1,1.766837704E2,1.510551003E-1,-6.207662421E-2,1.766836852E2
8.308320632E1,2.893141071E-2,5.770870484E-4,1.302983263E-3,9.995803833E-1,1.766842419E2,1.511617074E-1,-6.178179309E-2,1.766841570E2
8.308820632E1,2.892725831E-2,5.738201435E-4,1.305166166E-3,9.995805025E-1,1.766847179E2,1.514006587E-1,-6.140098213E-2,1.766846334E2
8.309320632E1,2.893135211E-2,5.771786091E-4,1.304243226E-3,9.995803833E-1,1.766842486E2,1.513063282E-1,-6.178811238E-2,1.766841636E2
8.309820632E1,2.893138544E-2,5.777670885E-4,1.303242869E-3,9.995803833E-1,1.766842448E2,1.511936968E-1,-6.185883040E-2,1.766841598E2
8.310320632E1,2.892729615E-2,5.730519188E-4,1.304664882E-3,9.995805025E-1,1.766847136E2,1.513406953E-1,-6.131464296E-2,1.766846292E2
8.310820632E1,2.892322029E-2,5.710026599E-4,1.304594683E-3,9.995806217E-1,1.766851808E2,1.513256120E-1,-6.108076338E-2,1.766850968E2
8.311320632E1,2.893146246E-2,5.762694636E-4,1.302195829E-3,9.995803833E-1,1.766842359E2,1.510688043E-1,-6.169074689E-2,1.766841512E2
8.311820632E1,2.893775304E-2,5.814138567E-4,1.297383802E-3,9.995802045E-1,1.766835148E2,1.505350653E-1,-6.229501009E-2,1.766834296E2
8.312320632E1,2.893582507E-2,5.809406866E-4,1.294671441E-3,9.995802641E-1,1.766837358E2,1.502226922E-1,-6.225009578E-2,1.766836509E2
8.312820632E1,2.893385389E-2,5.791228614E-4,1.293520443E-3,9.995803237E-1,1.766839618E2,1.500847022E-1,-6.204598828E-2,1.766838772E2
8.313320632E1,2.893374896E-2,5.794956232E-4,1.295698807E-3,9.995803237E-1,1.766839738E2,1.503354496E-1,-6.208147879E-2,1.766838890E2
8.313820632E1,2.893176804E-2,5.782925291E-4,1.294486807E-3,9.995803833E-1,1.766842009E2,1.501925106E-1,-6.194798839E-2,1.766841164E2
8.314320632E1,2.893180074E-2,5.776248290E-4,1.294054091E-3,9.995803833E-1,1.766841972E2,1.501407339E-1,-6.187293741E-2,1.766841128E2
8.314820632E1,2.893769686E-2,5.815568729E-4,1.298572286E-3,9.995802045E-1,1.766835212E2,1.506716694E-1,-6.230745899E-2,1.766834359E2
8.315320632E1,2.893591996E-2,5.805524415E-4,1.292723464E-3,9.995802641E-1,1.766837249E2,1.499982821E-1,-6.221206987E-2,1.766836402E2
8.315820632E1,2.893389145E-2,5.797041231E-4,1.292419503E-3,9.995803237E-1,1.766839575E2,1.499605262E-1,-6.211621274E-2,1.766838729E2
8.316320632E1,2.894190600E-2,5.859919474E-4,1.294529648E-3,9.995800853E-1,1.766830387E2,1.502235831E-1,-6.282824111E-2,1.766829530E2
8.316820632E1,2.894802937E-2,5.905612488E-4,1.293610199E-3,9.995799065E-1,1.766823367E2,1.501338094E-1,-6.335375447E-2,1.766822504E2
8.317320632E1,2.894428042E-2,5.873414339E-4,1.286832034E-3,9.995800257E-1,1.766827665E2,1.493464955E-1,-6.300799101E-2,1.766826811E2
8.317820632E1,2.893240858E-2,5.779663334E-4,1.280237804E-3,9.995803833E-1,1.766841275E2,1.485593348E-1,-6.195777107E-2,1.766840439E2
8.318320632E1,2.892613846E-2,5.733753787E-4,1.284366241E-3,9.995805621E-1,1.766848463E2,1.490166141E-1,-6.141915397E-2,1.766847631E2
8.318820632E1,2.894242996E-2,5.861583631E-4,1.282685902E-3,9.995800853E-1,1.766829786E2,1.488675416E-1,-6.288650572E-2,1.766828936E2
8.319320632E1,2.894447784E-2,5.883396370E-4,1.281926176E-3,9.995800257E-1,1.766827439E2,1.487878839E-1,-6.313857131E-2,1.766826586E2
8.319820632E1,2.894245939E-2,5.867107539E-4,1.281768782E-3,9.995800853E-1,1.766829753E2,1.487643253E-1,-6.295281585E-2,1.766828902E2
8.320320632E1,2.893427663E-2,5.790249561E-4,1.284073689E-3,9.995803237E-1,1.766839133E2,1.490023374E-1,-6.206603310E-2,1.766838293E2
8.320820632E1,2.893622325E-2,5.814902834E-4,1.285492908E-3,9.995802641E-1,1.766836902E2,1.491731962E-1,-6.234342408E-2,1.766836057E2
8.321320632E1,2.893825166E-2,5.831009476E-4,1.285450184E-3,9.995802045E-1,1.766834576E2,1.491737704E-1,-6.252775414E-2,1.766833729E2
8.321820632E1,2.893418750E-2,5.803114036E-4,1.285500592E-3,9.995803237E-1,1.766839235E2,1.491700403E-1,-6.220866940E-2,1.766838393E2
8.322320632E1,2.893827345E-2,5.826099077E-4,1.285182196E-3,9.995802045E-1,1.766834551E2,1.491414469E-1,-6.247239417E-2,1.766833705E2
8.322820632E1,2.893215941E-2,5.778559716E-4,1.285906066E-3,9.995803833E-1,1.766841560E2,1.492082173E-1,-6.192637394E-2,1.766840721E2
8.323320632E1,2.892811283E-2,5.749693955E-4,1.285573817E-3,9.995805025E-1,1.766846199E2,1.491603401E-1,-6.159744081E-2,1.766845365E2
8.323820632E1,2.893206799E-2,5.779733183E-4,1.287908759E-3,9.995803833E-1,1.766841665E2,1.494379967E-1,-6.193318904E-2,1.766840824E2
8.324320632E1,2.894020273E-2,5.836794153E-4,1.287610852E-3,9.995801449E-1,1.766832340E2,1.494233019E-1,-6.258655705E-2,1.766831490E2
8.324820632E1,2.893415578E-2,5.801297957E-4,1.286296407E-3,9.995803237E-1,1.766839272E2,1.492605918E-1,-6.218523345E-2,1.766838429E2
8.325320632E1,2.893214626E-2,5.779949133E-4,1.286139595E-3,9.995803833E-1,1.766841575E2,1.492354265E-1,-6.194151651E-2,1.766840736E2
8.325820632E1,2.892597553E-2,5.736442981E-4,1.287910854E-3,9.995805621E-1,1.766848650E2,1.494235088E-1,-6.143823170E-2,1.766847815E2
8.326320632E1,2.893221025E-2,5.777086481E-4,1.284827944E-3,9.995803833E-1,1.766841502E2,1.490842399E-1,-6.191306588E-2,1.766840664E2
8.326820632E1,2.893254040E-2,5.782252410E-4,1.277138130E-3,9.995803833E-1,1.766841124E2,1.482051532E-1,-6.199768468E-2,1.766840289E2
8.327320632E1,2.893290343E-2,5.784227396E-4,1.268797321E-3,9.995803833E-1,1.766840707E2,1.472504433E-1,-6.204790742E-2,1.766839878E2
8.327820632E1,2.892480768E-2,5.735446466E-4,1.267765998E-3,9.995806217E-1,1.766849988E2,1.471156393E-1,-6.149376448E-2,1.766849167E2
8.328320632E1,2.893125858E-2,5.786013207E-4,1.259229262E-3,9.995804429E-1,1.766842593E2,1.461549721E-1,-6.210032663E-2,1.766841769E2
8.328820632E1,2.893560341E-2,5.819661892E-4,1.252457732E-3,9.995803237E-1,1.766837612E2,1.453907638E-1,-6.250756860E-2,1.766836787E2
8.329320632E1,2.893540878E-2,5.822403473E-4,1.256819116E-3,9.995803237E-1,1.766837835E2,1.458912298E-1,-6.252453829E-2,1.766837007E2
8.329820632E1,2.894356508E-2,5.882721161E-4,1.255823649E-3,9.995800853E-1,1.766828485E2,1.457977225E-1,-6.321754933E-2,1.766827649E2
8.330320632E1,2.894163143E-2,5.873029586E-4,1.253396389E-3,9.995801449E-1,1.766830702E2,1.455163585E-1,-6.311487083E-2,1.766829868E2
8.330820632E1,2.893765728E-2,5.827830173E-4,1.252195565E-3,9.995802641E-1,1.766835258E2,1.453635714E-1,-6.260170158E-2,1.766834432E2
8.331320632E1,2.893942888E-2,5.850030575E-4,1.257785945E-3,9.995802045E-1,1.766833227E2,1.460113879E-1,-6.283719570E-2,1.766832394E2
8.331820632E1,2.894752162E-2,5.908651510E-4,1.258294564E-3,9.995799661E-1,1.766823949E2,1.460896025E-1,-6.350579083E-2,1.766823108E2
8.332320632E1,2.894573133E-2,5.895102513E-4,1.252753427E-3,9.995800257E-1,1.766826002E2,1.454502921E-1,-6.336923765E-2,1.766825165E2
8.332820632E1,2.893134210E-2,5.781773361E-4,1.257503871E-3,9.995804429E-1,1.766842497E2,1.459559388E-1,-6.205747005E-2,1.766841675E2
8.333320632E1,2.893118908E-2,5.772728473E-4,1.261433819E-3,9.995804429E-1,1.766842673E2,1.464030814E-1,-6.194085989E-2,1.766841849E2
8.333820632E1,2.893321063E-2,5.795208854E-4,1.261268510E-3,9.995803833E-1,1.766840355E2,1.463917254E-1,-6.219861006E-2,1.766839529E2
8.334320632E1,2.893303802E-2,5.797949852E-4,1.265096478E-3,9.995803833E-1,1.766840553E2,1.468310933E-1,-6.221733981E-2,1.766839724E2
8.334820632E1,2.892888937E-2,5.765575333E-4,1.267258078E-3,9.995805025E-1,1.766845309E2,1.470676998E-1,-6.183995419E-2,1.766844483E2
8.335320632E1,2.893088669E-2,5.769972340E-4,1.268475666E-3,9.995804429E-1,1.766843019E2,1.472087482E-1,-6.188598849E-2,1.766842192E2
8.335820632E1,2.893701597E-2,5.820728838E-4,1.267255633E-3,9.995802641E-1,1.766835993E2,1.470862124E-1,-6.247051413E-2,1.766835159E2
8.336320632E1,2.893494092E-2,5.813995376E-4,1.267930726E-3,9.995803237E-1,1.766838372E2,1.471611776E-1,-6.239145357E-2,1.766837538E2
8.336820632E1,2.893680915E-2,5.818983773E-4,1.272049150E-3,9.995802641E-1,1.766836230E2,1.476346881E-1,-6.243466066E-2,1.766835393E2
8.337320632E1,2.893680450E-2,5.827558343E-4,1.271762536E-3,9.995802641E-1,1.766836235E2,1.476047014E-1,-6.253382789E-2,1.766835397E2
8.337820632E1,2.894302186E-2,5.868895096E-4,1.268922002E-3,9.995800853E-1,1.766829108E2,1.472934360E-1,-6.301581653E-2,1.766828265E2
8.338320632E1,2.894900731E-2,5.919419928E-4,1.270895125E-3,9.995799065E-1,1.766822246E2,1.475365840E-1,-6.358711776E-2,1.766821395E2
8.338820632E1,2.894885400E-2,5.921746488E-4,1.274274429E-3,9.995799065E-1,1.766822422E2,1.479244240E-1,-6.360257917E-2,1.766821568E2
8.339320632E1,2.894876099E-2,5.917238304E-4,1.276594703E-3,9.995799065E-1,1.766822528E2,1.481886952E-1,-6.354325743E-2,1.766821674E2
8.339820632E1,2.894681214E-2,5.895309732E-4,1.275129383E-3,9.995799661E-1,1.766824763E2,1.480134538E-1,-6.329722959E-2,1.766823912E2
8.340320632E1,2.894670256E-2,5.906638689E-4,1.277091214E-3,9.995799661E-1,1.766824888E2,1.482419204E-1,-6.342050394E-2,1.766824035E2
8.340820632E1,2.894457547E-2,5.879908567E-4,1.279880293E-3,9.995800257E-1,1.766827327E2,1.485523902E-1,-6.310539225E-2,1.766826476E2
8.341320632E1,2.895254624E-2,5.939495168E-4,1.283044228E-3,9.995797873E-1,1.766818189E2,1.489350729E-1,-6.377623575E-2,1.766817327E2
8.341820632E1,2.896281772E-2,6.023267633E-4,1.279492397E-3,9.995794892E-1,1.766806414E2,1.485566939E-1,-6.474605213E-2,1.766805541E2
8.342320632E1,2.894844670E-2,5.906361621E-4,1.284202794E-3,9.995799065E-1,1.766822889E2,1.490565255E-1,-6.339348014E-2,1.766822031E2
8.342820632E1,2.895444461E-2,5.960923736E-4,1.285645063E-3,9.995797276E-1,1.766816013E2,1.492402135E-1,-6.401277344E-2,1.766815146E2
8.343320632E1,2.896671747E-2,6.050956436E-4,1.283029560E-3,9.995793700E-1,1.766801943E2,1.489712975E-1,-6.505088810E-2,1.766801064E2
8.343820632E1,2.896465921E-2,6.041371380E-4,1.283511869E-3,9.995794296E-1,1.766804303E2,1.490232273E-1,-6.493980349E-2,1.766803425E2
8.344320632E1,2.895842447E-2,5.989958299E-4,1.287340769E-3,9.995796084E-1,1.766811450E2,1.494443362E-1,-6.433912387E-2,1.766810578E2
8.344820632E1,2.895840511E-2,5.992910592E-4,1.287638792E-3,9.995796084E-1,1.766811472E2,1.494794514E-1,-6.437195435E-2,1.766810599E2
8.345320632E1,2.897068992E-2,6.084635388E-4,1.284617814E-3,9.995792508E-1,1.766797389E2,1.491646620E-1,-6.543079334E-2,1.766796504E2
8.345820632E1,2.896888858E-2,6.081145257E-4,1.279014163E-3,9.995793104E-1,1.766799454E2,1.485215230E-1,-6.540968735E-2,1.766798573E2
8.346320632E1,2.896875524E-2,6.072198157E-4,1.282454585E-3,9.995793104E-1,1.766799607E2,1.489126223E-1,-6.529580300E-2,1.766798725E2
