"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.346820632E1,2.897102090E-2,6.094679120E-4,1.276652678E-3,9.995792508E-1,1.766797010E2,1.482556629E-1,-6.557223191E-2,1.766796128E2
8.347320632E1,2.896906043E-2,6.070074742E-4,1.275643241E-3,9.995793104E-1,1.766799257E2,1.481317413E-1,-6.529404684E-2,1.766798380E2
8.347820632E1,2.896306554E-2,6.037755520E-4,1.273184316E-3,9.995794892E-1,1.766806130E2,1.478389683E-1,-6.493290108E-2,1.766805259E2
8.348320632E1,2.897116141E-2,6.093258271E-4,1.273528091E-3,9.995792508E-1,1.766796849E2,1.478972989E-1,-6.556630964E-2,1.766795969E2
8.348820632E1,2.897510345E-2,6.131649134E-4,1.275567338E-3,9.995791316E-1,1.766792329E2,1.481438881E-1,-6.599869713E-2,1.766791443E2
8.349320632E1,2.895910394E-2,5.996700493E-4,1.271646470E-3,9.995796084E-1,1.766810671E2,1.476489353E-1,-6.446833213E-2,1.766809808E2
8.349820632E1,2.895503552E-2,5.971710198E-4,1.271761255E-3,9.995797276E-1,1.766815335E2,1.476535285E-1,-6.418230480E-2,1.766814476E2
8.350320632E1,2.896321946E-2,6.027108757E-4,1.270183711E-3,9.995794892E-1,1.766805953E2,1.474917442E-1,-6.482088577E-2,1.766805086E2
8.350820632E1,2.896942996E-2,6.081973552E-4,1.266652951E-3,9.995793104E-1,1.766798834E2,1.471059355E-1,-6.546013052E-2,1.766797960E2
8.351320632E1,2.896545232E-2,6.054430269E-4,1.264862949E-3,9.995794296E-1,1.766803394E2,1.468914989E-1,-6.515116731E-2,1.766802526E2
8.351820632E1,2.895739326E-2,5.995240645E-4,1.263794955E-3,9.995796680E-1,1.766812632E2,1.467489994E-1,-6.447791738E-2,1.766811774E2
8.352320632E1,2.896748156E-2,6.071555545E-4,1.264674240E-3,9.995793700E-1,1.766801067E2,1.468757008E-1,-6.534765425E-2,1.766800197E2
8.352820632E1,2.896966661E-2,6.093334523E-4,1.260680379E-3,9.995793104E-1,1.766798562E2,1.464256029E-1,-6.561005567E-2,1.766797691E2
8.353320632E1,2.896965683E-2,6.091646501E-4,1.260986784E-3,9.995793104E-1,1.766798573E2,1.464601386E-1,-6.558970473E-2,1.766797703E2
8.353820632E1,2.896338481E-2,6.039501750E-4,1.265817089E-3,9.995794892E-1,1.766805764E2,1.469956997E-1,-6.497730796E-2,1.766804898E2
8.354320632E1,2.895314834E-2,5.958206602E-4,1.268507680E-3,9.995797873E-1,1.766817499E2,1.472762503E-1,-6.403870370E-2,1.766816643E2
8.354820632E1,2.895537148E-2,5.965513992E-4,1.264381455E-3,9.995797276E-1,1.766814950E2,1.468061847E-1,-6.413576884E-2,1.766814096E2
8.355320632E1,2.895946077E-2,6.011220976E-4,1.262804028E-3,9.995796084E-1,1.766810262E2,1.466409318E-1,-6.466394652E-2,1.766809402E2
8.355820632E1,2.895537865E-2,5.974095548E-4,1.263811952E-3,9.995797276E-1,1.766814942E2,1.467437997E-1,-6.423595356E-2,1.766814087E2
8.356320632E1,2.895347605E-2,5.956148379E-4,1.261102851E-3,9.995797873E-1,1.766817123E2,1.464274121E-1,-6.403964840E-2,1.766816272E2
8.356820632E1,2.894739443E-2,5.904259742E-4,1.261422876E-3,9.995799661E-1,1.766824095E2,1.464464660E-1,-6.344512730E-2,1.766823252E2
8.357320632E1,2.894525735E-2,5.891476758E-4,1.263826503E-3,9.995800257E-1,1.766826545E2,1.467174103E-1,-6.329104691E-2,1.766825702E2
8.357820632E1,2.894530809E-2,5.893121706E-4,1.262587146E-3,9.995800257E-1,1.766826487E2,1.465759986E-1,-6.331399219E-2,1.766825645E2
8.358320632E1,2.894740556E-2,5.903114215E-4,1.261221129E-3,9.995799661E-1,1.766824082E2,1.464229777E-1,-6.343267365E-2,1.766823240E2
8.358820632E1,2.894540707E-2,5.901501863E-4,1.259923913E-3,9.995800257E-1,1.766826373E2,1.462737282E-1,-6.341880081E-2,1.766825532E2
8.359320632E1,2.894532307E-2,5.896768998E-4,1.262073289E-3,9.995800257E-1,1.766826470E2,1.465183503E-1,-6.335747179E-2,1.766825627E2
8.359820632E1,2.895143963E-2,5.942065618E-4,1.261275262E-3,9.995798469E-1,1.766819458E2,1.464423578E-1,-6.387806591E-2,1.766818609E2
8.360320632E1,2.895141555E-2,5.935682566E-4,1.262128237E-3,9.995798469E-1,1.766819485E2,1.465379413E-1,-6.380212586E-2,1.766818637E2
8.360820632E1,2.894738202E-2,5.916679511E-4,1.261125784E-3,9.995799661E-1,1.766824109E2,1.464165553E-1,-6.358837496E-2,1.766823265E2
8.361320632E1,2.894122547E-2,5.854283809E-4,1.263605664E-3,9.995801449E-1,1.766831167E2,1.466795236E-1,-6.286635015E-2,1.766830330E2
8.361820632E1,2.894728044E-2,5.915198708E-4,1.263524522E-3,9.995799661E-1,1.766824226E2,1.466908178E-1,-6.356347111E-2,1.766823380E2
8.362320632E1,2.895334829E-2,5.959914997E-4,1.263855025E-3,9.995797873E-1,1.766817270E2,1.467438979E-1,-6.407367981E-2,1.766816417E2
8.362820632E1,2.895127278E-2,5.935418885E-4,1.265411382E-3,9.995798469E-1,1.766819649E2,1.469139082E-1,-6.378823415E-2,1.766818799E2
8.363320632E1,2.894928686E-2,5.922853015E-4,1.264350722E-3,9.995799065E-1,1.766821926E2,1.467881207E-1,-6.364811089E-2,1.766821078E2
8.363820632E1,2.894918735E-2,5.916174268E-4,1.266939216E-3,9.995799065E-1,1.766822040E2,1.470823944E-1,-6.356303770E-2,1.766821191E2
8.364320632E1,2.895347211E-2,5.965342862E-4,1.260758494E-3,9.995797873E-1,1.766817128E2,1.463910188E-1,-6.414610828E-2,1.766816276E2
8.364820632E1,2.895544629E-2,5.974381347E-4,1.262247795E-3,9.995797276E-1,1.766814864E2,1.465647347E-1,-6.424440736E-2,1.766814010E2
8.365320632E1,2.894549110E-2,5.896857474E-4,1.258209697E-3,9.995800257E-1,1.766826277E2,1.460758403E-1,-6.337127611E-2,1.766825437E2
8.365820632E1,2.895352451E-2,5.956977257E-4,1.259950572E-3,9.995797873E-1,1.766817068E2,1.462957040E-1,-6.405295871E-2,1.766816218E2
8.366320632E1,2.895552348E-2,5.978143890E-4,1.260297373E-3,9.995797276E-1,1.766814776E2,1.463425797E-1,-6.429396529E-2,1.766813923E2
8.366820632E1,2.895345991E-2,5.956597161E-4,1.261452097E-3,9.995797873E-1,1.766817142E2,1.464675639E-1,-6.404363249E-2,1.766816291E2
8.367320632E1,2.895113791E-2,5.934908986E-4,1.268517110E-3,9.995798469E-1,1.766819804E2,1.472694719E-1,-6.377210971E-2,1.766818951E2
8.367820632E1,2.894893428E-2,5.924310535E-4,1.272330061E-3,9.995799065E-1,1.766822330E2,1.477025646E-1,-6.363838700E-2,1.766821477E2
8.368320632E1,2.893866815E-2,5.841280217E-4,1.275569666E-3,9.995802045E-1,1.766834099E2,1.480454515E-1,-6.267810255E-2,1.766833256E2
8.368820632E1,2.893839056E-2,5.823887768E-4,1.282643061E-3,9.995802045E-1,1.766834417E2,1.488498790E-1,-6.245546782E-2,1.766833573E2
8.369320632E1,2.894416480E-2,5.878625670E-4,1.289192471E-3,9.995800257E-1,1.766827797E2,1.496185900E-1,-6.305987148E-2,1.766826941E2
8.369820632E1,2.895025097E-2,5.919563118E-4,1.289305976E-3,9.995798469E-1,1.766820820E2,1.496455571E-1,-6.352749556E-2,1.766819957E2
8.370320632E1,2.894393729E-2,5.878553493E-4,1.294293557E-3,9.995800257E-1,1.766828058E2,1.502028490E-1,-6.304215940E-2,1.766827198E2
8.370820632E1,2.894811679E-2,5.910482141E-4,1.291429740E-3,9.995799065E-1,1.766823267E2,1.498856727E-1,-6.341675326E-2,1.766822404E2
8.371320632E1,2.896029881E-2,6.003121380E-4,1.290839864E-3,9.995795488E-1,1.766809301E2,1.498496247E-1,-6.447800562E-2,1.766808425E2
8.371820632E1,2.895813079E-2,5.987941404E-4,1.294023474E-3,9.995796084E-1,1.766811787E2,1.502091094E-1,-6.429388936E-2,1.766810910E2
8.372320632E1,2.895802599E-2,5.977212568E-4,1.296861563E-3,9.995796084E-1,1.766811907E2,1.505306273E-1,-6.416159534E-2,1.766811030E2
8.372820632E1,2.896206633E-2,6.022298476E-4,1.296434202E-3,9.995794892E-1,1.766807275E2,1.504968995E-1,-6.467883459E-2,1.766806392E2
8.373320632E1,2.896656655E-2,6.053943071E-4,1.286291867E-3,9.995793700E-1,1.766802116E2,1.493459556E-1,-6.507429158E-2,1.766801235E2
8.373820632E1,2.896096895E-2,6.019312423E-4,1.274953247E-3,9.995795488E-1,1.766808533E2,1.480353307E-1,-6.471608696E-2,1.766807664E2
8.374320632E1,2.896705894E-2,6.055665435E-4,1.275073388E-3,9.995793700E-1,1.766801552E2,1.480615542E-1,-6.513118598E-2,1.766800677E2
8.374820632E1,2.896491387E-2,6.045824848E-4,1.277541392E-3,9.995794296E-1,1.766804011E2,1.483408422E-1,-6.501059442E-2,1.766803136E2
8.375320632E1,2.896290102E-2,6.024041795E-4,1.277568750E-3,9.995794892E-1,1.766806318E2,1.483366147E-1,-6.476129183E-2,1.766805447E2
8.375820632E1,2.896064950E-2,6.000406574E-4,1.283074846E-3,9.995795488E-1,1.766808899E2,1.489593128E-1,-6.447262680E-2,1.766808028E2
8.376320632E1,2.895649255E-2,5.979123525E-4,1.285017817E-3,9.995796680E-1,1.766813665E2,1.491745371E-1,-6.422301565E-2,1.766812796E2
8.376820632E1,2.895048207E-2,5.929829786E-4,1.283632475E-3,9.995798469E-1,1.766820555E2,1.489991144E-1,-6.366388114E-2,1.766819694E2
8.377320632E1,2.894853374E-2,5.911994958E-4,1.281979610E-3,9.995799065E-1,1.766822789E2,1.488037483E-1,-6.346536842E-2,1.766821932E2
8.377820632E1,2.895469363E-2,5.969202030E-4,1.279638498E-3,9.995797276E-1,1.766815727E2,1.485549625E-1,-6.412748877E-2,1.766814863E2
8.378320632E1,2.896060328E-2,6.007948541E-4,1.283764956E-3,9.995795488E-1,1.766808952E2,1.490408606E-1,-6.455673165E-2,1.766808079E2
8.378820632E1,2.895844875E-2,5.987403565E-4,1.286913408E-3,9.995796084E-1,1.766811422E2,1.493945385E-1,-6.431127563E-2,1.766810551E2
8.379320632E1,2.896043760E-2,6.004681345E-4,1.287649502E-3,9.995795488E-1,1.766809142E2,1.494847157E-1,-6.450644109E-2,1.766808267E2
8.379820632E1,2.895841835E-2,5.981131690E-4,1.287888736E-3,9.995796084E-1,1.766811457E2,1.495041727E-1,-6.423620337E-2,1.766810586E2
8.380320632E1,2.896019798E-2,6.006564363E-4,1.292940113E-3,9.995795488E-1,1.766809417E2,1.500913310E-1,-6.451048778E-2,1.766808538E2
8.380820632E1,2.896432060E-2,6.039894070E-4,1.291199704E-3,9.995794296E-1,1.766804691E2,1.499033075E-1,-6.489741522E-2,1.766803808E2
8.381320632E1,2.896622102E-2,6.052835379E-4,1.294101472E-3,9.995793700E-1,1.766802512E2,1.502401059E-1,-6.503573231E-2,1.766801626E2
8.381820632E1,2.896594512E-2,6.041405722E-4,1.300793723E-3,9.995793700E-1,1.766802829E2,1.510028485E-1,-6.488264073E-2,1.766801939E2
8.382320632E1,2.896183596E-2,6.017459673E-4,1.301794080E-3,9.995794892E-1,1.766807539E2,1.511092185E-1,-6.460565522E-2,1.766806653E2
8.382820632E1,2.897204671E-2,6.094010314E-4,1.299863099E-3,9.995791912E-1,1.766795834E2,1.509141134E-1,-6.548735941E-2,1.766794937E2
8.383320632E1,2.897783154E-2,6.135678268E-4,1.306443708E-3,9.995790124E-1,1.766789202E2,1.516820964E-1,-6.594191245E-2,1.766788295E2
8.383820632E1,2.897161016E-2,6.089287344E-4,1.309776562E-3,9.995791912E-1,1.766796334E2,1.520480406E-1,-6.540041418E-2,1.766795432E2
8.384320632E1,2.896791453E-2,6.061657332E-4,1.301797573E-3,9.995793104E-1,1.766800571E2,1.511246839E-1,-6.511097965E-2,1.766799678E2
8.384820632E1,2.897002466E-2,6.078926963E-4,1.299801050E-3,9.995792508E-1,1.766798152E2,1.509018659E-1,-6.531510089E-2,1.766797258E2
8.385320632E1,2.896590995E-2,6.048924988E-4,1.301227254E-3,9.995793700E-1,1.766802869E2,1.510550005E-1,-6.496733522E-2,1.766801978E2
8.385820632E1,2.896374544E-2,6.029420765E-4,1.304522390E-3,9.995794296E-1,1.766805350E2,1.514258226E-1,-6.473331746E-2,1.766804461E2
8.386320632E1,2.896787737E-2,6.052707322E-4,1.303040306E-3,9.995793104E-1,1.766800613E2,1.512640575E-1,-6.500434349E-2,1.766799721E2
8.386820632E1,2.896788367E-2,6.056584534E-4,1.302719931E-3,9.995793104E-1,1.766800606E2,1.512286482E-1,-6.504981694E-2,1.766799713E2
8.387320632E1,2.896164043E-2,6.009168574E-4,1.306518679E-3,9.995794892E-1,1.766807763E2,1.516476269E-1,-6.449503546E-2,1.766806876E2
8.387820632E1,2.896170772E-2,6.006266340E-4,1.305159880E-3,9.995794892E-1,1.766807686E2,1.514910261E-1,-6.446629174E-2,1.766806800E2
8.388320632E1,2.897219356E-2,6.098199519E-4,1.296388917E-3,9.995791912E-1,1.766795665E2,1.505175686E-1,-6.554685631E-2,1.766794770E2
8.388820632E1,2.897662624E-2,6.125268992E-4,1.287930529E-3,9.995790720E-1,1.766790584E2,1.495579942E-1,-6.588433833E-2,1.766789690E2
8.389320632E1,2.897027965E-2,6.079011946E-4,1.294101239E-3,9.995792508E-1,1.766797859E2,1.502490339E-1,-6.533495829E-2,1.766796969E2
8.389820632E1,2.896204987E-2,6.020782748E-4,1.296872273E-3,9.995794892E-1,1.766807294E2,1.505465736E-1,-6.466002150E-2,1.766806411E2
8.390320632E1,2.896409448E-2,6.031440571E-4,1.296655624E-3,9.995794296E-1,1.766804950E2,1.505254278E-1,-6.478251096E-2,1.766804065E2
8.390820632E1,2.896608535E-2,6.039588479E-4,1.297751907E-3,9.995793700E-1,1.766802668E2,1.506538338E-1,-6.487190111E-2,1.766801781E2
8.391320632E1,2.896778658E-2,6.063475157E-4,1.304557081E-3,9.995793104E-1,1.766800718E2,1.514413632E-1,-6.512266064E-2,1.766799823E2
8.391820632E1,2.896773786E-2,6.063411711E-4,1.305641374E-3,9.995793104E-1,1.766800773E2,1.515655377E-1,-6.511834192E-2,1.766799878E2
8.392320632E1,2.896165481E-2,6.013711682E-4,1.305990736E-3,9.995794892E-1,1.766807747E2,1.515886631E-1,-6.454882375E-2,1.766806859E2
8.392820632E1,2.896352806E-2,6.017995765E-4,1.309865387E-3,9.995794296E-1,1.766805599E2,1.520340227E-1,-6.458475079E-2,1.766804708E2
8.393320632E1,2.896338967E-2,6.015063846E-4,1.313056098E-3,9.995794296E-1,1.766805758E2,1.523985162E-1,-6.454059849E-2,1.766804865E2
8.393820632E1,2.896954002E-2,6.068148650E-4,1.311057596E-3,9.995792508E-1,1.766798707E2,1.521876215E-1,-6.515434661E-2,1.766797807E2
8.394320632E1,2.895946643E-2,5.988539779E-4,1.310048625E-3,9.995795488E-1,1.766810256E2,1.520449732E-1,-6.424736154E-2,1.766809369E2
8.394820632E1,2.894708018E-2,5.889595486E-4,1.315397327E-3,9.995799065E-1,1.766824455E2,1.526240138E-1,-6.309816091E-2,1.766823580E2
8.395320632E1,2.894912820E-2,5.913082277E-4,1.314566354E-3,9.995798469E-1,1.766822107E2,1.525367523E-1,-6.336963068E-2,1.766821229E2
8.395820632E1,2.894928783E-2,5.915632355E-4,1.310931169E-3,9.995798469E-1,1.766821924E2,1.521212210E-1,-6.341087528E-2,1.766821048E2
8.396320632E1,2.895952803E-2,5.993829691E-4,1.308444072E-3,9.995795488E-1,1.766810185E2,1.518629415E-1,-6.431326952E-2,1.766809298E2
8.396820632E1,2.895746000E-2,5.970098427E-4,1.309763291E-3,9.995796084E-1,1.766812556E2,1.520060412E-1,-6.403738005E-2,1.766811672E2
8.397320632E1,2.894314190E-2,5.859841476E-4,1.312796725E-3,9.995800257E-1,1.766828970E2,1.523160135E-1,-6.276657500E-2,1.766828102E2
8.397820632E1,2.893514619E-2,5.804810789E-4,1.309960033E-3,9.995802641E-1,1.766838136E2,1.519723381E-1,-6.214685863E-2,1.766837278E2
8.398320632E1,2.893720457E-2,5.820260849E-4,1.309288084E-3,9.995802045E-1,1.766835777E2,1.519006221E-1,-6.232574427E-2,1.766834916E2
8.398820632E1,2.893904486E-2,5.819423241E-4,1.314147143E-3,9.995801449E-1,1.766833667E2,1.524570337E-1,-6.229975645E-2,1.766832804E2
8.399320632E1,2.893862980E-2,5.813565222E-4,1.323513221E-3,9.995801449E-1,1.766834143E2,1.535278905E-1,-6.220166006E-2,1.766833275E2
8.399820632E1,2.894074893E-2,5.842909450E-4,1.320898184E-3,9.995800853E-1,1.766831713E2,1.532382186E-1,-6.254612620E-2,1.766830842E2
8.400320632E1,2.893277497E-2,5.783686647E-4,1.317763817E-3,9.995803237E-1,1.766840855E2,1.528590611E-1,-6.187938207E-2,1.766839995E2
8.400820632E1,2.893054346E-2,5.756785395E-4,1.322712982E-3,9.995803833E-1,1.766843413E2,1.534168998E-1,-6.155517905E-2,1.766842554E2
8.401320632E1,2.893492171E-2,5.796936457E-4,1.315256581E-3,9.995802641E-1,1.766838394E2,1.525763993E-1,-6.203913519E-2,1.766837533E2
8.401820632E1,2.893689911E-2,5.814876058E-4,1.316259848E-3,9.995802045E-1,1.766836127E2,1.526973891E-1,-6.224099295E-2,1.766835263E2
8.402320632E1,2.892463086E-2,5.715276930E-4,1.318684313E-3,9.995805621E-1,1.766850191E2,1.529413178E-1,-6.109398740E-2,1.766849341E2
8.402820632E1,2.892443104E-2,5.707940436E-4,1.323376549E-3,9.995805621E-1,1.766850420E2,1.534763400E-1,-6.099443038E-2,1.766849569E2
8.403320632E1,2.893234922E-2,5.774270976E-4,1.327488688E-3,9.995803237E-1,1.766841343E2,1.539698358E-1,-6.173935405E-2,1.766840478E2
8.403820632E1,2.892819305E-2,5.740167690E-4,1.329779159E-3,9.995804429E-1,1.766846107E2,1.542206324E-1,-6.134177028E-2,1.766845247E2
8.404320632E1,2.892598256E-2,5.716668093E-4,1.334065921E-3,9.995805025E-1,1.766848641E2,1.547037286E-1,-6.105872908E-2,1.766847782E2
8.404820632E1,2.893415138E-2,5.789254792E-4,1.332429354E-3,9.995802641E-1,1.766839277E2,1.545408379E-1,-6.189432455E-2,1.766838407E2
8.405320632E1,2.894232692E-2,5.850560847E-4,1.331051229E-3,9.995800257E-1,1.766829904E2,1.544038227E-1,-6.259985208E-2,1.766829026E2
8.405820632E1,2.893415049E-2,5.782590015E-4,1.332738088E-3,9.995802641E-1,1.766839278E2,1.545739914E-1,-6.181696033E-2,1.766838409E2
8.406320632E1,2.893413050E-2,5.790037685E-4,1.332848682E-3,9.995802641E-1,1.766839301E2,1.545891276E-1,-6.190190494E-2,1.766838431E2
8.406820632E1,2.893617354E-2,5.793810706E-4,1.333032851E-3,9.995802045E-1,1.766836959E2,1.546116007E-1,-6.194419577E-2,1.766836088E2
8.407320632E1,2.894237859E-2,5.851323367E-4,1.329893828E-3,9.995800257E-1,1.766829845E2,1.542715058E-1,-6.261241695E-2,1.766828967E2
8.407820632E1,2.893830981E-2,5.809181603E-4,1.330682775E-3,9.995801449E-1,1.766834510E2,1.543476442E-1,-6.212772221E-2,1.766833638E2
8.408320632E1,2.894200905E-2,5.846187705E-4,1.338136266E-3,9.995800257E-1,1.766830269E2,1.552138986E-1,-6.252631146E-2,1.766829387E2
8.408820632E1,2.895001594E-2,5.914407666E-4,1.340032555E-3,9.995797873E-1,1.766821090E2,1.554542407E-1,-6.330019205E-2,1.766820195E2
8.409320632E1,2.894815050E-2,5.893206107E-4,1.336801215E-3,9.995798469E-1,1.766823228E2,1.550769594E-1,-6.306835156E-2,1.766822339E2
8.409820632E1,2.895224575E-2,5.927959573E-4,1.335713663E-3,9.995797276E-1,1.766818533E2,1.549641766E-1,-6.346940258E-2,1.766817640E2
8.410320632E1,2.895220779E-2,5.923708086E-4,1.336724614E-3,9.995797276E-1,1.766818577E2,1.550785616E-1,-6.341735637E-2,1.766817683E2
8.410820632E1,2.895823886E-2,5.967710167E-4,1.337839873E-3,9.995795488E-1,1.766811663E2,1.552212927E-1,-6.391673458E-2,1.766810762E2
8.411320632E1,2.896024444E-2,5.981329596E-4,1.338352449E-3,9.995794892E-1,1.766809364E2,1.552846535E-1,-6.407072362E-2,1.766808460E2
8.411820632E1,2.895805656E-2,5.969921476E-4,1.341681695E-3,9.995795488E-1,1.766811872E2,1.556620713E-1,-6.392934311E-2,1.766810968E2
8.412320632E1,2.896608425E-2,6.036071572E-4,1.343059004E-3,9.995793104E-1,1.766802669E2,1.558423055E-1,-6.468122676E-2,1.766801753E2
8.412820632E1,2.897441857E-2,6.094875280E-4,1.338064321E-3,9.995790720E-1,1.766793115E2,1.552902616E-1,-6.537006871E-2,1.766792193E2
8.413320632E1,2.896654886E-2,6.044164766E-4,1.332634129E-3,9.995793104E-1,1.766802136E2,1.546509191E-1,-6.480846101E-2,1.766801226E2
8.413820632E1,2.896015951E-2,5.988184712E-4,1.339882961E-3,9.995794892E-1,1.766809461E2,1.554622336E-1,-6.414417836E-2,1.766808555E2
8.414320632E1,2.896439367E-2,6.020111032E-4,1.335855108E-3,9.995793700E-1,1.766804607E2,1.550117378E-1,-6.452258385E-2,1.766803699E2
8.414820632E1,2.896849399E-2,6.055345875E-4,1.334551955E-3,9.995792508E-1,1.766799907E2,1.548744319E-1,-6.492986578E-2,1.766798993E2
8.415320632E1,2.896237835E-2,6.009577774E-4,1.335424255E-3,9.995794296E-1,1.766806918E2,1.549587601E-1,-6.440367484E-2,1.766806011E2
8.415820632E1,2.896823947E-2,6.048133364E-4,1.340390882E-3,9.995792508E-1,1.766800198E2,1.555408328E-1,-6.482790771E-2,1.766799282E2
8.416320632E1,2.896215768E-2,6.002841401E-4,1.340503339E-3,9.995794296E-1,1.766807170E2,1.555382868E-1,-6.430969131E-2,1.766806262E2
8.416820632E1,2.895597348E-2,5.961193237E-4,1.342621283E-3,9.995796084E-1,1.766814260E2,1.557666655E-1,-6.382657353E-2,1.766813357E2
8.417320632E1,2.895992956E-2,5.977127003E-4,1.345335506E-3,9.995794892E-1,1.766809725E2,1.560831033E-1,-6.399946023E-2,1.766808817E2
8.417820632E1,2.895591184E-2,5.954172229E-4,1.344261225E-3,9.995796084E-1,1.766814331E2,1.559521768E-1,-6.374072046E-2,1.766813427E2
8.418320632E1,2.895614339E-2,5.948555190E-4,1.339513808E-3,9.995796084E-1,1.766814065E2,1.554065411E-1,-6.369209783E-2,1.766813166E2
8.418820632E1,2.896616049E-2,6.040591979E-4,1.341210329E-3,9.995793104E-1,1.766802582E2,1.556320570E-1,-6.473912959E-2,1.766801667E2
8.419320632E1,2.895391776E-2,5.936293164E-4,1.343682176E-3,9.995796680E-1,1.766816617E2,1.558797906E-1,-6.353815991E-2,1.766815717E2
8.419820632E1,2.894587793E-2,5.880510435E-4,1.341991359E-3,9.995799065E-1,1.766825834E2,1.556671029E-1,-6.290606756E-2,1.766824943E2
8.420320632E1,2.895205550E-2,5.925359437E-4,1.339946059E-3,9.995797276E-1,1.766818752E2,1.554480960E-1,-6.342560718E-2,1.766817856E2
8.420820632E1,2.895421031E-2,5.936613888E-4,1.337349066E-3,9.995796680E-1,1.766816281E2,1.551544980E-1,-6.356280124E-2,1.766815385E2
8.421320632E1,2.894581609E-2,5.874577910E-4,1.343584154E-3,9.995799065E-1,1.766825904E2,1.558475756E-1,-6.283284065E-2,1.766825014E2
8.421820632E1,2.894386033E-2,5.850794259E-4,1.342410687E-3,9.995799661E-1,1.766828147E2,1.557051505E-1,-6.256461160E-2,1.766827261E2
8.422320632E1,2.895193849E-2,5.913900677E-4,1.342977048E-3,9.995797276E-1,1.766818886E2,1.557914673E-1,-6.328431677E-2,1.766817990E2
8.422820632E1,2.893989232E-2,5.832525785E-4,1.339987037E-3,9.995800853E-1,1.766832695E2,1.554212294E-1,-6.236401395E-2,1.766831814E2
8.423320632E1,2.894580791E-2,5.873232149E-4,1.343819196E-3,9.995799065E-1,1.766825914E2,1.558740513E-1,-6.281664747E-2,1.766825024E2
8.423820632E1,2.895173997E-2,5.920684780E-4,1.346951816E-3,9.995797276E-1,1.766819113E2,1.562489902E-1,-6.334886799E-2,1.766818214E2
8.424320632E1,2.893991318E-2,5.826298147E-4,1.339807524E-3,9.995800853E-1,1.766832671E2,1.553986032E-1,-6.229327251E-2,1.766831791E2
8.424820632E1,2.892539511E-2,5.707268137E-4,1.347141573E-3,9.995805025E-1,1.766849315E2,1.561983112E-1,-6.090780780E-2,1.766848449E2
8.425320632E1,2.892952654E-2,5.743498914E-4,1.345338882E-3,9.995803833E-1,1.766844579E2,1.560040876E-1,-6.132813843E-2,1.766843708E2
8.425820632E1,2.894189856E-2,5.849268637E-4,1.340389485E-3,9.995800257E-1,1.766830395E2,1.554730056E-1,-6.255414567E-2,1.766829511E2
8.426320632E1,2.893361971E-2,5.779952044E-4,1.344325370E-3,9.995802641E-1,1.766839886E2,1.559003345E-1,-6.174840692E-2,1.766839011E2
8.426820632E1,2.893136405E-2,5.756145110E-4,1.349563594E-3,9.995803237E-1,1.766842472E2,1.564923076E-1,-6.145869908E-2,1.766841597E2
8.427320632E1,2.893337690E-2,5.768206320E-4,1.350043691E-3,9.995802641E-1,1.766840165E2,1.565514227E-1,-6.159494544E-2,1.766839287E2
8.427820632E1,2.893925734E-2,5.818831269E-4,1.354220556E-3,9.995800853E-1,1.766833423E2,1.570470082E-1,-6.216004851E-2,1.766832535E2
8.428320632E1,2.894320070E-2,5.851619644E-4,1.356522553E-3,9.995799661E-1,1.766828903E2,1.573218083E-1,-6.252736321E-2,1.766828008E2
8.428820632E1,2.895129912E-2,5.909032188E-4,1.356902532E-3,9.995797276E-1,1.766819619E2,1.573848877E-1,-6.318245094E-2,1.766818715E2
8.429320632E1,2.895124373E-2,5.914245849E-4,1.357856905E-3,9.995797276E-1,1.766819682E2,1.574959314E-1,-6.323901243E-2,1.766818777E2
8.429820632E1,2.895132086E-2,5.907444283E-4,1.356507652E-3,9.995797276E-1,1.766819594E2,1.573391312E-1,-6.316556919E-2,1.766818690E2
8.430320632E1,2.895558026E-2,5.949925981E-4,1.351571525E-3,9.995796084E-1,1.766814711E2,1.567880952E-1,-6.366787746E-2,1.766813803E2
