"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.430820632E1,2.896149291E-2,5.987356999E-4,1.355474698E-3,9.995794296E-1,1.766807933E2,1.572479789E-1,-6.408274364E-2,1.766807017E2
8.431320632E1,2.895537783E-2,5.945527228E-4,1.356094377E-3,9.995796084E-1,1.766814943E2,1.573046867E-1,-6.360251696E-2,1.766814033E2
8.431820632E1,2.896363535E-2,6.017567939E-4,1.352310297E-3,9.995793700E-1,1.766805476E2,1.568956820E-1,-6.443895586E-2,1.766804558E2
8.432320632E1,2.896969476E-2,6.054857513E-4,1.353024971E-3,9.995791912E-1,1.766798530E2,1.569903139E-1,-6.486275955E-2,1.766797605E2
8.432820632E1,2.896768887E-2,6.041988381E-4,1.352512627E-3,9.995792508E-1,1.766800830E2,1.569272258E-1,-6.471736796E-2,1.766799907E2
8.433320632E1,2.896985135E-2,6.060211454E-4,1.349427854E-3,9.995791912E-1,1.766798350E2,1.565800747E-1,-6.493600250E-2,1.766797427E2
8.433820632E1,2.898210007E-2,6.152818096E-4,1.347131329E-3,9.995788336E-1,1.766784309E2,1.563485764E-1,-6.600245831E-2,1.766783372E2
8.434320632E1,2.897986473E-2,6.135805743E-4,1.351761399E-3,9.995788932E-1,1.766786871E2,1.568731237E-1,-6.579256657E-2,1.766785934E2
8.434820632E1,2.897776758E-2,6.118401652E-4,1.353431959E-3,9.995789528E-1,1.766789275E2,1.570585579E-1,-6.558799599E-2,1.766788340E2
8.435320632E1,2.898177977E-2,6.159187760E-4,1.353715081E-3,9.995788336E-1,1.766784676E2,1.571047974E-1,-6.605360294E-2,1.766783733E2
8.435820632E1,2.897772626E-2,6.127440138E-4,1.353907748E-3,9.995789528E-1,1.766789323E2,1.571160554E-1,-6.568995236E-2,1.766788385E2
8.436320632E1,2.897373805E-2,6.096652942E-4,1.352639636E-3,9.995790720E-1,1.766793895E2,1.569603165E-1,-6.534214280E-2,1.766792963E2
8.436820632E1,2.898387802E-2,6.171223358E-4,1.352254651E-3,9.995787740E-1,1.766782270E2,1.569416509E-1,-6.619598358E-2,1.766781327E2
8.437320632E1,2.898800703E-2,6.211649743E-4,1.350014238E-3,9.995786548E-1,1.766777537E2,1.566987294E-1,-6.666583486E-2,1.766776589E2
8.437820632E1,2.897789564E-2,6.119295140E-4,1.350646955E-3,9.995789528E-1,1.766789129E2,1.567398586E-1,-6.560745839E-2,1.766788195E2
8.438320632E1,2.897594059E-2,6.101953331E-4,1.349262777E-3,9.995790124E-1,1.766791370E2,1.565754229E-1,-6.541372223E-2,1.766790440E2
8.438820632E1,2.898614605E-2,6.198483170E-4,1.346440520E-3,9.995787144E-1,1.766779670E2,1.562848852E-1,-6.652718300E-2,1.766778726E2
8.439320632E1,2.898834528E-2,6.202837103E-4,1.343138982E-3,9.995786548E-1,1.766777149E2,1.559083080E-1,-6.658767798E-2,1.766776207E2
8.439820632E1,2.897642702E-2,6.109478418E-4,1.338432543E-3,9.995790124E-1,1.766790812E2,1.553374197E-1,-6.553580323E-2,1.766789888E2
8.440320632E1,2.896640365E-2,6.034313701E-4,1.336232061E-3,9.995793104E-1,1.766802303E2,1.550597597E-1,-6.468370307E-2,1.766801392E2
8.440820632E1,2.897268009E-2,6.094945129E-4,1.331160543E-3,9.995791316E-1,1.766795108E2,1.544993875E-1,-6.539406024E-2,1.766794190E2
8.441320632E1,2.896877072E-2,6.054861587E-4,1.328553539E-3,9.995792508E-1,1.766799589E2,1.541872088E-1,-6.494418847E-2,1.766798680E2
8.441820632E1,2.897073795E-2,6.074708072E-4,1.329596154E-3,9.995791912E-1,1.766797334E2,1.543133508E-1,-6.516775196E-2,1.766796421E2
8.442320632E1,2.897684147E-2,6.126799271E-4,1.328632119E-3,9.995790124E-1,1.766790337E2,1.542206229E-1,-6.576668094E-2,1.766789416E2
8.442820632E1,2.897894865E-2,6.139983889E-4,1.326906844E-3,9.995789528E-1,1.766787921E2,1.540275210E-1,-6.592310620E-2,1.766787000E2
8.443320632E1,2.897296689E-2,6.085540517E-4,1.325335819E-3,9.995791316E-1,1.766794779E2,1.538290987E-1,-6.530563130E-2,1.766793867E2
8.443820632E1,2.897521626E-2,6.108153611E-4,1.320064184E-3,9.995790720E-1,1.766792200E2,1.532329224E-1,-6.558180709E-2,1.766791288E2
8.444320632E1,2.897935509E-2,6.151471753E-4,1.317464747E-3,9.995789528E-1,1.766787455E2,1.529498313E-1,-6.608598553E-2,1.766786538E2
8.444820632E1,2.897532347E-2,6.122069899E-4,1.317062881E-3,9.995790720E-1,1.766792077E2,1.528937704E-1,-6.575115808E-2,1.766791165E2
8.445320632E1,2.897131703E-2,6.084457855E-4,1.316467882E-3,9.995791912E-1,1.766796670E2,1.528128659E-1,-6.532292524E-2,1.766795764E2
8.445820632E1,2.897343514E-2,6.099953898E-4,1.314391498E-3,9.995791316E-1,1.766794242E2,1.525803131E-1,-6.550699235E-2,1.766793335E2
8.446320632E1,2.897339772E-2,6.099223392E-4,1.315249945E-3,9.995791316E-1,1.766794285E2,1.526783976E-1,-6.549578038E-2,1.766793377E2
8.446820632E1,2.897331073E-2,6.093041738E-4,1.317450893E-3,9.995791316E-1,1.766794385E2,1.529284439E-1,-6.541767936E-2,1.766793477E2
8.447320632E1,2.897542972E-2,6.110642571E-4,1.315254951E-3,9.995790720E-1,1.766791955E2,1.526828960E-1,-6.562625249E-2,1.766791046E2
8.447820632E1,2.897120899E-2,6.078195875E-4,1.319131930E-3,9.995791912E-1,1.766796794E2,1.531159294E-1,-6.524237042E-2,1.766795887E2
8.448320632E1,2.896311035E-2,6.019375869E-4,1.319006202E-3,9.995794296E-1,1.766806078E2,1.530814759E-1,-6.457028394E-2,1.766805181E2
8.448820632E1,2.896320615E-2,6.018994027E-4,1.316918526E-3,9.995794296E-1,1.766805969E2,1.528422254E-1,-6.457282459E-2,1.766805072E2
8.449320632E1,2.896306887E-2,6.020408473E-4,1.319869771E-3,9.995794296E-1,1.766806126E2,1.531807323E-1,-6.457925189E-2,1.766805228E2
8.449820632E1,2.896309294E-2,6.015686668E-4,1.319556846E-3,9.995794296E-1,1.766806098E2,1.531433231E-1,-6.452620164E-2,1.766805201E2
8.450320632E1,2.897123387E-2,6.088211667E-4,1.318123192E-3,9.995791912E-1,1.766796766E2,1.530037119E-1,-6.536043983E-2,1.766795858E2
8.450820632E1,2.896695869E-2,6.047806237E-4,1.323529519E-3,9.995793104E-1,1.766801667E2,1.536092795E-1,-6.488033066E-2,1.766800762E2
8.451320632E1,2.896276531E-2,6.013059756E-4,1.326847589E-3,9.995794296E-1,1.766806474E2,1.539775382E-1,-6.447196446E-2,1.766805572E2
8.451820632E1,2.895882661E-2,5.985181197E-4,1.324268407E-3,9.995795488E-1,1.766810989E2,1.536726032E-1,-6.416179975E-2,1.766810094E2
8.452320632E1,2.897105172E-2,6.073492114E-4,1.322797616E-3,9.995791912E-1,1.766796974E2,1.535342384E-1,-6.517634622E-2,1.766796066E2
8.452820632E1,2.897503867E-2,6.103937048E-4,1.324151061E-3,9.995790720E-1,1.766792404E2,1.536996362E-1,-6.551996637E-2,1.766791490E2
8.453320632E1,2.897295886E-2,6.084915367E-4,1.325539895E-3,9.995791316E-1,1.766794788E2,1.538522662E-1,-6.529779429E-2,1.766793876E2
8.453820632E1,2.896082587E-2,6.001365837E-4,1.324805431E-3,9.995794892E-1,1.766808697E2,1.537396158E-1,-6.434509452E-2,1.766807799E2
8.454320632E1,2.895675486E-2,5.966410972E-4,1.325427322E-3,9.995796084E-1,1.766813364E2,1.537989877E-1,-6.394327208E-2,1.766812471E2
8.454820632E1,2.896073491E-2,5.990964128E-4,1.327262376E-3,9.995794892E-1,1.766808802E2,1.540175852E-1,-6.421780981E-2,1.766807903E2
8.455320632E1,2.896697919E-2,6.041639135E-4,1.323362463E-3,9.995793104E-1,1.766801643E2,1.535880984E-1,-6.481024197E-2,1.766800739E2
8.455820632E1,2.896724309E-2,6.047677598E-4,1.317296294E-3,9.995793104E-1,1.766801341E2,1.528952790E-1,-6.489950464E-2,1.766800440E2
8.456320632E1,2.896314413E-2,6.015300169E-4,1.318450435E-3,9.995794296E-1,1.766806040E2,1.530164657E-1,-6.452543892E-2,1.766805143E2
8.456820632E1,2.896718437E-2,6.052891840E-4,1.318347757E-3,9.995793104E-1,1.766801408E2,1.530174446E-1,-6.495574900E-2,1.766800506E2
8.457320632E1,2.897549986E-2,6.114713615E-4,1.313519315E-3,9.995790720E-1,1.766791875E2,1.524854465E-1,-6.567863596E-2,1.766790966E2
8.457820632E1,2.897784250E-2,6.135323201E-4,1.306217280E-3,9.995790124E-1,1.766789189E2,1.516560434E-1,-6.593859564E-2,1.766788282E2
8.458320632E1,2.897560907E-2,6.116622826E-4,1.311018947E-3,9.995790720E-1,1.766791750E2,1.521996865E-1,-6.570879041E-2,1.766790842E2
8.458820632E1,2.896741061E-2,6.057447172E-4,1.313157263E-3,9.995793104E-1,1.766801149E2,1.524244336E-1,-6.502512259E-2,1.766800249E2
8.459320632E1,2.896736368E-2,6.052377285E-4,1.314425492E-3,9.995793104E-1,1.766801202E2,1.525680150E-1,-6.496284765E-2,1.766800303E2
8.459820632E1,2.896348403E-2,6.028774078E-4,1.310343156E-3,9.995794296E-1,1.766805650E2,1.520923227E-1,-6.470663020E-2,1.766804757E2
8.460320632E1,2.896744829E-2,6.049806834E-4,1.312678098E-3,9.995793104E-1,1.766801105E2,1.523670143E-1,-6.493919243E-2,1.766800207E2
8.460820632E1,2.896326027E-2,6.015382824E-4,1.315892907E-3,9.995794296E-1,1.766805906E2,1.527235521E-1,-6.453485643E-2,1.766805012E2
8.461320632E1,2.896536031E-2,6.038296851E-4,1.313894405E-3,9.995793700E-1,1.766803499E2,1.525023782E-1,-6.480363420E-2,1.766802602E2
8.461820632E1,2.896733772E-2,6.048807991E-4,1.315161819E-3,9.995793104E-1,1.766801232E2,1.526511699E-1,-6.491952347E-2,1.766800332E2
8.462320632E1,2.896516380E-2,6.027263007E-4,1.318724244E-3,9.995793700E-1,1.766803724E2,1.530519302E-1,-6.466124731E-2,1.766802826E2
8.462820632E1,2.896286409E-2,6.008496275E-4,1.324896584E-3,9.995794296E-1,1.766806361E2,1.537525547E-1,-6.442615296E-2,1.766805461E2
8.463320632E1,2.897125567E-2,6.077088765E-4,1.318157418E-3,9.995791912E-1,1.766796741E2,1.530039407E-1,-6.523291740E-2,1.766795835E2
8.463820632E1,2.897545077E-2,6.114857388E-4,1.314595109E-3,9.995790720E-1,1.766791931E2,1.526087163E-1,-6.567671817E-2,1.766791022E2
8.464320632E1,2.896503220E-2,6.035196129E-4,1.321249641E-3,9.995793700E-1,1.766803875E2,1.533438232E-1,-6.474375373E-2,1.766802974E2
8.464820632E1,2.896707368E-2,6.053280667E-4,1.320759649E-3,9.995793104E-1,1.766801535E2,1.532938334E-1,-6.495221348E-2,1.766800631E2
8.465320632E1,2.897127760E-2,6.083244807E-4,1.317391288E-3,9.995791912E-1,1.766796715E2,1.529182308E-1,-6.530597094E-2,1.766795809E2
8.465820632E1,2.897341687E-2,6.094711716E-4,1.315037254E-3,9.995791316E-1,1.766794263E2,1.526525385E-1,-6.544480538E-2,1.766793356E2
8.466320632E1,2.897138195E-2,6.091424730E-4,1.314715715E-3,9.995791912E-1,1.766796596E2,1.526144837E-1,-6.540853339E-2,1.766795690E2
8.466820632E1,2.897523293E-2,6.116042496E-4,1.319332980E-3,9.995790720E-1,1.766792181E2,1.531517883E-1,-6.567459437E-2,1.766791268E2
8.467320632E1,2.897159486E-2,6.089075468E-4,1.310124760E-3,9.995791912E-1,1.766796352E2,1.520878531E-1,-6.539683360E-2,1.766795449E2
8.467820632E1,2.897362015E-2,6.099264137E-4,1.310339081E-3,9.995791316E-1,1.766794030E2,1.521159177E-1,-6.551251830E-2,1.766793126E2
8.468320632E1,2.898345646E-2,6.187015097E-4,1.316023874E-3,9.995788336E-1,1.766782754E2,1.527968656E-1,-6.649726890E-2,1.766781832E2
8.468820632E1,2.899156379E-2,6.240560324E-4,1.316008507E-3,9.995785952E-1,1.766773459E2,1.528134350E-1,-6.710940538E-2,1.766772529E2
8.469320632E1,2.897943378E-2,6.154120783E-4,1.315608853E-3,9.995789528E-1,1.766787365E2,1.527381356E-1,-6.612247959E-2,1.766786449E2
8.469820632E1,2.898131830E-2,6.154837320E-4,1.319344155E-3,9.995788932E-1,1.766785205E2,1.531663531E-1,-6.611799373E-2,1.766784286E2
8.470320632E1,2.899337977E-2,6.262251991E-4,1.320237061E-3,9.995785356E-1,1.766771378E2,1.533051179E-1,-6.734354192E-2,1.766770441E2
8.470820632E1,2.898946168E-2,6.222964730E-4,1.317874994E-3,9.995786548E-1,1.766775869E2,1.530212422E-1,-6.690198044E-2,1.766774941E2
8.471320632E1,2.898536861E-2,6.186189130E-4,1.319217612E-3,9.995787740E-1,1.766780562E2,1.531625406E-1,-6.647690748E-2,1.766779638E2
8.471820632E1,2.898327233E-2,6.184308440E-4,1.320199575E-3,9.995788336E-1,1.766782965E2,1.532742541E-1,-6.645242521E-2,1.766782041E2
8.472320632E1,2.898888137E-2,6.221106160E-4,1.330665778E-3,9.995786548E-1,1.766776535E2,1.544856879E-1,-6.683828989E-2,1.766775598E2
8.472820632E1,2.899674242E-2,6.270252052E-4,1.336166402E-3,9.995784163E-1,1.766767523E2,1.551326059E-1,-6.738173023E-2,1.766766574E2
8.473320632E1,2.899473884E-2,6.263982505E-4,1.335349400E-3,9.995784760E-1,1.766769820E2,1.550368052E-1,-6.731294234E-2,1.766768873E2
8.473820632E1,2.898858890E-2,6.216684706E-4,1.337227761E-3,9.995786548E-1,1.766776870E2,1.552358323E-1,-6.676589175E-2,1.766775929E2
8.474320632E1,2.899024592E-2,6.224476965E-4,1.345472294E-3,9.995785952E-1,1.766774970E2,1.561828899E-1,-6.682750008E-2,1.766774023E2
8.474820632E1,2.899248864E-2,6.240726216E-4,1.340667834E-3,9.995785356E-1,1.766772399E2,1.556381189E-1,-6.702923623E-2,1.766771452E2
8.475320632E1,2.899061794E-2,6.229928113E-4,1.337178634E-3,9.995785952E-1,1.766774544E2,1.552347405E-1,-6.691743421E-2,1.766773601E2
8.475820632E1,2.898271204E-2,6.172326976E-4,1.332998741E-3,9.995788336E-1,1.766783607E2,1.547362995E-1,-6.627276194E-2,1.766782676E2
8.476320632E1,2.898481939E-2,6.184942322E-4,1.331288018E-3,9.995787740E-1,1.766781191E2,1.545446773E-1,-6.642261828E-2,1.766780260E2
8.476820632E1,2.899075131E-2,6.233445019E-4,1.334119705E-3,9.995785952E-1,1.766774391E2,1.548855373E-1,-6.696785966E-2,1.766773450E2
8.477320632E1,2.898261419E-2,6.168753025E-4,1.335289562E-3,9.995788336E-1,1.766783719E2,1.549975048E-1,-6.622423146E-2,1.766782788E2
8.477820632E1,2.897648134E-2,6.112890551E-4,1.337099937E-3,9.995790124E-1,1.766790750E2,1.551859148E-1,-6.557930349E-2,1.766789826E2
8.478320632E1,2.897859268E-2,6.132752169E-4,1.334990724E-3,9.995789528E-1,1.766788329E2,1.549510525E-1,-6.581348159E-2,1.766787404E2
8.478820632E1,2.897658378E-2,6.113370182E-4,1.334856148E-3,9.995790124E-1,1.766790632E2,1.549290691E-1,-6.559223210E-2,1.766789710E2
8.479320632E1,2.897435910E-2,6.104481290E-4,1.338913920E-3,9.995790720E-1,1.766793183E2,1.553907635E-1,-6.547728748E-2,1.766792259E2
8.479820632E1,2.898085576E-2,6.158873439E-4,1.329278690E-3,9.995788932E-1,1.766785735E2,1.543056002E-1,-6.613130251E-2,1.766784809E2
8.480320632E1,2.898495824E-2,6.182712968E-4,1.328365295E-3,9.995787740E-1,1.766781032E2,1.542091669E-1,-6.640676896E-2,1.766780103E2
8.480820632E1,2.898073988E-2,6.148687098E-4,1.332273358E-3,9.995788932E-1,1.766785868E2,1.546452294E-1,-6.600469723E-2,1.766784941E2
8.481320632E1,2.897635310E-2,6.119298632E-4,1.339583774E-3,9.995790124E-1,1.766790897E2,1.554725420E-1,-6.564447603E-2,1.766789970E2
8.481820632E1,2.897616212E-2,6.108840462E-4,1.344184158E-3,9.995790124E-1,1.766791116E2,1.559960012E-1,-6.550943868E-2,1.766790188E2
8.482320632E1,2.898014399E-2,6.137698656E-4,1.345674740E-3,9.995788932E-1,1.766786551E2,1.561765830E-1,-6.583441846E-2,1.766785617E2
8.482820632E1,2.898016845E-2,6.148938555E-4,1.344634569E-3,9.995788932E-1,1.766786523E2,1.560611726E-1,-6.596661458E-2,1.766785588E2
8.483320632E1,2.897229015E-2,6.083734334E-4,1.340130111E-3,9.995791316E-1,1.766795555E2,1.555230463E-1,-6.523592865E-2,1.766794633E2
8.483820632E1,2.897859577E-2,6.129257963E-4,1.335084089E-3,9.995789528E-1,1.766788326E2,1.549605867E-1,-6.577314726E-2,1.766787401E2
8.484320632E1,2.898467214E-2,6.189286360E-4,1.334288740E-3,9.995787740E-1,1.766781360E2,1.548898238E-1,-6.646243222E-2,1.766780426E2
8.484820632E1,2.898892979E-2,6.220645155E-4,1.329632010E-3,9.995786548E-1,1.766776479E2,1.543671265E-1,-6.683643607E-2,1.766775543E2
8.485320632E1,2.899107324E-2,6.237461930E-4,1.326916856E-3,9.995785952E-1,1.766774022E2,1.540618536E-1,-6.703775032E-2,1.766773085E2
8.485820632E1,2.899332542E-2,6.251059822E-4,1.321959775E-3,9.995785356E-1,1.766771440E2,1.534987212E-1,-6.720962777E-2,1.766770504E2
8.486320632E1,2.897923883E-2,6.148841931E-4,1.320141950E-3,9.995789528E-1,1.766787589E2,1.532556067E-1,-6.604698981E-2,1.766786670E2
8.486820632E1,2.897935009E-2,6.141936756E-4,1.318019349E-3,9.995789528E-1,1.766787461E2,1.530101905E-1,-6.597492748E-2,1.766786545E2
8.487320632E1,2.898549431E-2,6.196779432E-4,1.315954607E-3,9.995787740E-1,1.766780417E2,1.527923106E-1,-6.660903141E-2,1.766779494E2
8.487820632E1,2.899568329E-2,6.279801601E-4,1.313927234E-3,9.995784760E-1,1.766768737E2,1.525883548E-1,-6.756517366E-2,1.766767802E2
8.488320632E1,2.898751839E-2,6.214354071E-4,1.315816422E-3,9.995787144E-1,1.766778097E2,1.527824555E-1,-6.681048679E-2,1.766777171E2
8.488820632E1,2.897131226E-2,6.087045185E-4,1.316453214E-3,9.995791912E-1,1.766796676E2,1.528120444E-1,-6.535261083E-2,1.766795769E2
8.489320632E1,2.897328002E-2,6.101740873E-4,1.317723771E-3,9.995791316E-1,1.766794420E2,1.529625867E-1,-6.551642087E-2,1.766793510E2
8.489820632E1,2.897956010E-2,6.155301817E-4,1.312767854E-3,9.995789528E-1,1.766787220E2,1.524131179E-1,-6.614542294E-2,1.766786306E2
8.490320632E1,2.897555704E-2,6.118534948E-4,1.312079257E-3,9.995790720E-1,1.766791810E2,1.523217698E-1,-6.572717970E-2,1.766790901E2
8.490820632E1,2.896734932E-2,6.055550184E-4,1.314595924E-3,9.995793104E-1,1.766801219E2,1.525885892E-1,-6.499862755E-2,1.766800319E2
8.491320632E1,2.896745327E-2,6.048221840E-4,1.312641311E-3,9.995793104E-1,1.766801100E2,1.523622747E-1,-6.492115872E-2,1.766800202E2
8.491820632E1,2.895732463E-2,5.973119405E-4,1.312615233E-3,9.995796084E-1,1.766812711E2,1.523337069E-1,-6.406254018E-2,1.766811825E2
8.492320632E1,2.895713978E-2,5.965001183E-4,1.317054848E-3,9.995796084E-1,1.766812923E2,1.528395308E-1,-6.395484732E-2,1.766812035E2
8.492820632E1,2.897339382E-2,6.102939369E-4,1.315163565E-3,9.995791316E-1,1.766794289E2,1.526697369E-1,-6.553863183E-2,1.766793381E2
8.493320632E1,2.897773499E-2,6.131698610E-4,1.308770035E-3,9.995790124E-1,1.766789313E2,1.519472343E-1,-6.588861774E-2,1.766788404E2
8.493820632E1,2.895959565E-2,5.994353560E-4,1.306922408E-3,9.995795488E-1,1.766810108E2,1.516888227E-1,-6.432430964E-2,1.766809222E2
8.494320632E1,2.895335020E-2,5.937256501E-4,1.311134547E-3,9.995797276E-1,1.766817267E2,1.521519494E-1,-6.365727264E-2,1.766816388E2
8.494820632E1,2.896107216E-2,5.997047992E-4,1.319606672E-3,9.995794892E-1,1.766808415E2,1.531427138E-1,-6.431285215E-2,1.766807521E2
8.495320632E1,2.896921067E-2,6.071050884E-4,1.318181166E-3,9.995792508E-1,1.766799085E2,1.530045230E-1,-6.516399166E-2,1.766798180E2
8.495820632E1,2.897134484E-2,6.082163891E-4,1.315961708E-3,9.995791912E-1,1.766796638E2,1.527541271E-1,-6.529832564E-2,1.766795733E2
8.496320632E1,2.897124881E-2,6.075048586E-4,1.318402239E-3,9.995791912E-1,1.766796748E2,1.530313056E-1,-6.520873676E-2,1.766795843E2
8.496820632E1,2.896320926E-2,6.015647668E-4,1.317002927E-3,9.995794296E-1,1.766805965E2,1.528507825E-1,-6.453421365E-2,1.766805069E2
8.497320632E1,2.896523490E-2,6.031473749E-4,1.316969050E-3,9.995793700E-1,1.766803643E2,1.528522862E-1,-6.471529365E-2,1.766802745E2
8.497820632E1,2.897335533E-2,6.096903817E-4,1.316291047E-3,9.995791316E-1,1.766794334E2,1.527968763E-1,-6.546576100E-2,1.766793426E2
8.498320632E1,2.898353460E-2,6.176579627E-4,1.314792549E-3,9.995788336E-1,1.766782664E2,1.526523643E-1,-6.638181530E-2,1.766781745E2
8.498820632E1,2.897753567E-2,6.138003082E-4,1.312881359E-3,9.995790124E-1,1.766789541E2,1.524202406E-1,-6.594720920E-2,1.766788629E2
8.499320632E1,2.896562103E-2,6.045239861E-4,1.307813334E-3,9.995793700E-1,1.766803200E2,1.518081520E-1,-6.490330696E-2,1.766802306E2
8.499820632E1,2.896568712E-2,6.032966194E-4,1.306916005E-3,9.995793700E-1,1.766803124E2,1.517012987E-1,-6.476568869E-2,1.766802233E2
8.500320632E1,2.896754038E-2,6.059264997E-4,1.310207415E-3,9.995793104E-1,1.766801000E2,1.520871592E-1,-6.505571689E-2,1.766800102E2
8.500820632E1,2.896962674E-2,6.067153881E-4,1.309185987E-3,9.995792508E-1,1.766798608E2,1.519729160E-1,-6.514915230E-2,1.766797709E2
8.501320632E1,2.896555640E-2,6.031761877E-4,1.309865620E-3,9.995793700E-1,1.766803274E2,1.520387500E-1,-6.474212322E-2,1.766802381E2
8.501820632E1,2.895323129E-2,5.934009096E-4,1.313904533E-3,9.995797276E-1,1.766817404E2,1.524681487E-1,-6.361090334E-2,1.766816523E2
8.502320632E1,2.895092869E-2,5.911952467E-4,1.320275944E-3,9.995797873E-1,1.766820043E2,1.531904890E-1,-6.333747241E-2,1.766819162E2
8.502820632E1,2.895523816E-2,5.957738613E-4,1.313951216E-3,9.995796680E-1,1.766815103E2,1.524814977E-1,-6.388224835E-2,1.766814218E2
8.503320632E1,2.896137497E-2,6.001954898E-4,1.312720007E-3,9.995794892E-1,1.766808068E2,1.523555382E-1,-6.439186674E-2,1.766807177E2
8.503820632E1,2.895304073E-2,5.937308888E-4,1.317948452E-3,9.995797276E-1,1.766817622E2,1.529324368E-1,-6.363531218E-2,1.766816738E2
8.504320632E1,2.895093922E-2,5.921082338E-4,1.319635776E-3,9.995797873E-1,1.766820031E2,1.531201916E-1,-6.344417132E-2,1.766819149E2
8.504820632E1,2.895307631E-2,5.935946247E-4,1.317227841E-3,9.995797276E-1,1.766817581E2,1.528494455E-1,-6.362208947E-2,1.766816698E2
8.505320632E1,2.895106575E-2,5.917313392E-4,1.317026326E-3,9.995797873E-1,1.766819886E2,1.528200532E-1,-6.340963835E-2,1.766819006E2
8.505820632E1,2.895297066E-2,5.939928233E-4,1.319368952E-3,9.995797276E-1,1.766817702E2,1.530960107E-1,-6.366061276E-2,1.766816817E2
8.506320632E1,2.896309856E-2,6.011790247E-4,1.319610979E-3,9.995794296E-1,1.766806092E2,1.531482308E-1,-6.448139019E-2,1.766805195E2
8.506820632E1,2.895691738E-2,5.960014532E-4,1.322160475E-3,9.995796084E-1,1.766813178E2,1.534226789E-1,-6.388082048E-2,1.766812288E2
8.507320632E1,2.894662843E-2,5.889341701E-4,1.325312420E-3,9.995799065E-1,1.766824973E2,1.537596124E-1,-6.306243329E-2,1.766824092E2
8.507820632E1,2.895043827E-2,5.906760343E-4,1.331216889E-3,9.995797873E-1,1.766820606E2,1.544419514E-1,-6.324177788E-2,1.766819718E2
8.508320632E1,2.896063210E-2,5.987997283E-4,1.329637482E-3,9.995794892E-1,1.766808919E2,1.542886471E-1,-6.417596005E-2,1.766808020E2
8.508820632E1,2.896065128E-2,5.995235988E-4,1.328893239E-3,9.995794892E-1,1.766808897E2,1.542058025E-1,-6.426134163E-2,1.766807997E2
8.509320632E1,2.895443185E-2,5.941087729E-4,1.332344604E-3,9.995796680E-1,1.766816027E2,1.545827672E-1,-6.363061669E-2,1.766815134E2
8.509820632E1,2.895818512E-2,5.976868561E-4,1.338594127E-3,9.995795488E-1,1.766811725E2,1.553107237E-1,-6.401914332E-2,1.766810821E2
8.510320632E1,2.895460211E-2,5.943524302E-4,1.328530372E-3,9.995796680E-1,1.766815832E2,1.541466905E-1,-6.367115549E-2,1.766814941E2
8.510820632E1,2.894449171E-2,5.865749554E-4,1.328067970E-3,9.995799661E-1,1.766827423E2,1.540672829E-1,-6.278338951E-2,1.766826544E2
8.511320632E1,2.894839090E-2,5.894546048E-4,1.331525738E-3,9.995798469E-1,1.766822953E2,1.544731465E-1,-6.310116291E-2,1.766822067E2
8.511820632E1,2.895851769E-2,5.973490770E-4,1.331531676E-3,9.995795488E-1,1.766811343E2,1.545006650E-1,-6.400383800E-2,1.766810445E2
8.512320632E1,2.896268934E-2,6.010145298E-4,1.328636659E-3,9.995794296E-1,1.766806561E2,1.541814926E-1,-6.443265510E-2,1.766805659E2
8.512820632E1,2.895661449E-2,5.961344577E-4,1.328717801E-3,9.995796084E-1,1.766813525E2,1.541742010E-1,-6.387434274E-2,1.766812631E2
8.513320632E1,2.895662624E-2,5.964645534E-4,1.328313607E-3,9.995796084E-1,1.766813512E2,1.541289993E-1,-6.391349244E-2,1.766812617E2
8.513820632E1,2.896695124E-2,6.044929032E-4,1.323824050E-3,9.995793104E-1,1.766801675E2,1.536420605E-1,-6.484639764E-2,1.766800771E2
8.514320632E1,2.897303546E-2,6.100312457E-4,1.323155826E-3,9.995791316E-1,1.766794700E2,1.535843036E-1,-6.548206144E-2,1.766793787E2
