"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.514820632E1,2.896900463E-2,6.059464067E-4,1.323232660E-3,9.995792508E-1,1.766799321E2,1.535792793E-1,-6.501453446E-2,1.766798415E2
8.515320632E1,2.895478362E-2,5.955625093E-4,1.324024750E-3,9.995796680E-1,1.766815624E2,1.536346269E-1,-6.382468405E-2,1.766814733E2
8.515820632E1,2.895281008E-2,5.932197673E-4,1.323234872E-3,9.995797276E-1,1.766817887E2,1.535362521E-1,-6.355926237E-2,1.766817000E2
8.516320632E1,2.895295385E-2,5.941128475E-4,1.319683623E-3,9.995797276E-1,1.766817722E2,1.531324514E-1,-6.367331929E-2,1.766816836E2
8.516820632E1,2.895874326E-2,5.987401819E-4,1.325989608E-3,9.995795488E-1,1.766811085E2,1.538704874E-1,-6.418153649E-2,1.766810188E2
8.517320632E1,2.895466422E-2,5.947523168E-4,1.326996833E-3,9.995796680E-1,1.766815761E2,1.539723642E-1,-6.372203866E-2,1.766814870E2
8.517820632E1,2.894876428E-2,5.897728261E-4,1.323241508E-3,9.995798469E-1,1.766822525E2,1.535253195E-1,-6.316503728E-2,1.766821644E2
8.518320632E1,2.894470046E-2,5.865618004E-4,1.323516248E-3,9.995799661E-1,1.766827183E2,1.535458812E-1,-6.279694818E-2,1.766826307E2
8.518820632E1,2.895286683E-2,5.935764639E-4,1.321832533E-3,9.995797276E-1,1.766817821E2,1.533768102E-1,-6.360476365E-2,1.766816935E2
8.519320632E1,2.896508484E-2,6.035781698E-4,1.320068375E-3,9.995793700E-1,1.766803815E2,1.532087145E-1,-6.475437387E-2,1.766802914E2
8.519820632E1,2.895920561E-2,5.994571839E-4,1.315526897E-3,9.995795488E-1,1.766810555E2,1.526744596E-1,-6.429831444E-2,1.766809663E2
8.520320632E1,2.894717505E-2,5.892217159E-4,1.313190325E-3,9.995799065E-1,1.766824347E2,1.523720914E-1,-6.313549702E-2,1.766823473E2
8.520820632E1,2.894280546E-2,5.861031823E-4,1.320140553E-3,9.995800257E-1,1.766829356E2,1.531575764E-1,-6.275590370E-2,1.766828482E2
8.521320632E1,2.894701094E-2,5.892150220E-4,1.316805836E-3,9.995799065E-1,1.766824535E2,1.527861927E-1,-6.312276202E-2,1.766823659E2
8.521820632E1,2.895302711E-2,5.941034760E-4,1.318079769E-3,9.995797276E-1,1.766817638E2,1.529487136E-1,-6.367755600E-2,1.766816753E2
8.522320632E1,2.895087118E-2,5.924143479E-4,1.320990385E-3,9.995797873E-1,1.766820109E2,1.532763648E-1,-6.347475103E-2,1.766819225E2
8.522820632E1,2.895472361E-2,5.948461476E-4,1.325658173E-3,9.995796680E-1,1.766815693E2,1.538193443E-1,-6.373721896E-2,1.766814802E2
8.523320632E1,2.895869947E-2,5.974629312E-4,1.327521168E-3,9.995795488E-1,1.766811135E2,1.540416763E-1,-6.403016008E-2,1.766810239E2
8.523820632E1,2.895881382E-2,5.975916283E-4,1.324966317E-3,9.995795488E-1,1.766811004E2,1.537494688E-1,-6.405336221E-2,1.766810109E2
8.524320632E1,2.895872252E-2,5.974470405E-4,1.327025471E-3,9.995795488E-1,1.766811109E2,1.539848461E-1,-6.402998133E-2,1.766810213E2
8.524820632E1,2.895855204E-2,5.975940148E-4,1.330674393E-3,9.995795488E-1,1.766811304E2,1.544032838E-1,-6.403473359E-2,1.766810406E2
8.525320632E1,2.896068006E-2,5.989735364E-4,1.328514074E-3,9.995794892E-1,1.766808864E2,1.541605478E-1,-6.419958952E-2,1.766807965E2
8.525820632E1,2.894858978E-2,5.894289934E-4,1.327206381E-3,9.995798469E-1,1.766822725E2,1.539783190E-1,-6.311252741E-2,1.766821842E2
8.526320632E1,2.895243086E-2,5.928845494E-4,1.331655658E-3,9.995797276E-1,1.766818321E2,1.544996635E-1,-6.349298516E-2,1.766817430E2
8.526820632E1,2.896435466E-2,6.015532999E-4,1.336906804E-3,9.995793700E-1,1.766804652E2,1.551306807E-1,-6.446666081E-2,1.766803743E2
8.527320632E1,2.895660727E-2,5.967080360E-4,1.328617800E-3,9.995796084E-1,1.766813533E2,1.541646495E-1,-6.394037530E-2,1.766812638E2
8.527820632E1,2.894647950E-2,5.885452847E-4,1.328733633E-3,9.995799065E-1,1.766825144E2,1.541501914E-1,-6.300656337E-2,1.766824261E2
8.528320632E1,2.895250183E-2,5.936117377E-4,1.329787425E-3,9.995797276E-1,1.766818240E2,1.542880865E-1,-6.358246726E-2,1.766817349E2
8.528820632E1,2.896072297E-2,5.987155018E-4,1.327694743E-3,9.995794892E-1,1.766808815E2,1.540658450E-1,-6.417274590E-2,1.766807917E2
8.529320632E1,2.895885948E-2,5.983054871E-4,1.323645469E-3,9.995795488E-1,1.766810952E2,1.536005460E-1,-6.413950628E-2,1.766810057E2
8.529820632E1,2.895478260E-2,5.955267698E-4,1.324063167E-3,9.995796680E-1,1.766815625E2,1.536389087E-1,-6.382046301E-2,1.766814735E2
8.530320632E1,2.895272952E-2,5.931115593E-4,1.325044781E-3,9.995797276E-1,1.766817979E2,1.537432016E-1,-6.354087526E-2,1.766817091E2
8.530820632E1,2.895478414E-2,5.940980045E-4,1.324671204E-3,9.995796680E-1,1.766815623E2,1.537038146E-1,-6.365478960E-2,1.766814735E2
8.531320632E1,2.894884935E-2,5.896461662E-4,1.321435557E-3,9.995798469E-1,1.766822427E2,1.533180444E-1,-6.315650719E-2,1.766821547E2
8.531820632E1,2.894278040E-2,5.862892722E-4,1.320607262E-3,9.995800257E-1,1.766829385E2,1.532116507E-1,-6.277567499E-2,1.766828511E2
8.532320632E1,2.894276047E-2,5.851993919E-4,1.321527059E-3,9.995800257E-1,1.766829407E2,1.533133914E-1,-6.264778871E-2,1.766828535E2
8.532820632E1,2.894879883E-2,5.898666568E-4,1.322443481E-3,9.995798469E-1,1.766822485E2,1.534342240E-1,-6.317842703E-2,1.766821604E2
8.533320632E1,2.894869447E-2,5.897138035E-4,1.324794139E-3,9.995798469E-1,1.766822605E2,1.537029634E-1,-6.315313670E-2,1.766821723E2
8.533820632E1,2.894451486E-2,5.873735645E-4,1.327210222E-3,9.995799661E-1,1.766827396E2,1.539716838E-1,-6.287770645E-2,1.766826516E2
8.534320632E1,2.894653485E-2,5.884490674E-4,1.327570062E-3,9.995799065E-1,1.766825080E2,1.540165960E-1,-6.299939348E-2,1.766824199E2
8.534820632E1,2.895260117E-2,5.931972410E-4,1.327808131E-3,9.995797276E-1,1.766818126E2,1.540600020E-1,-6.354154098E-2,1.766817237E2
8.535320632E1,2.895057520E-2,5.921249394E-4,1.327590435E-3,9.995797873E-1,1.766820449E2,1.540313798E-1,-6.341975036E-2,1.766819561E2
8.535820632E1,2.895056255E-2,5.910136970E-4,1.328361221E-3,9.995797873E-1,1.766820463E2,1.541159808E-1,-6.328990963E-2,1.766819577E2
8.536320632E1,2.895474935E-2,5.954956287E-4,1.324804034E-3,9.995796680E-1,1.766815663E2,1.537236648E-1,-6.381444287E-2,1.766814772E2
8.536820632E1,2.895886829E-2,5.978529807E-4,1.323657227E-3,9.995795488E-1,1.766810941E2,1.536003917E-1,-6.408763429E-2,1.766810047E2
8.537320632E1,2.895665065E-2,5.961318966E-4,1.327930717E-3,9.995796084E-1,1.766813484E2,1.540840393E-1,-6.387665557E-2,1.766812590E2
8.537820632E1,2.896058481E-2,6.000900757E-4,1.330085564E-3,9.995794892E-1,1.766808974E2,1.543442516E-1,-6.432228107E-2,1.766808072E2
8.538320632E1,2.897286777E-2,6.099595339E-4,1.326855621E-3,9.995791316E-1,1.766794892E2,1.540078424E-1,-6.546158925E-2,1.766793977E2
8.538820632E1,2.897496243E-2,6.103146588E-4,1.325854682E-3,9.995790720E-1,1.766792491E2,1.538945077E-1,-6.550526722E-2,1.766791576E2
8.539320632E1,2.896659462E-2,6.046757917E-4,1.331521315E-3,9.995793104E-1,1.766802084E2,1.545243171E-1,-6.484185066E-2,1.766801174E2
8.539820632E1,2.897076495E-2,6.067500217E-4,1.329336897E-3,9.995791912E-1,1.766797303E2,1.542812632E-1,-6.508604731E-2,1.766796391E2
8.540320632E1,2.897884517E-2,6.146235391E-4,1.328875893E-3,9.995789528E-1,1.766788040E2,1.542551322E-1,-6.598819008E-2,1.766787116E2
8.540820632E1,2.898302905E-2,6.170131965E-4,1.326190191E-3,9.995788336E-1,1.766783244E2,1.539557158E-1,-6.627018377E-2,1.766782318E2
8.541320632E1,2.897697103E-2,6.128993118E-4,1.325702062E-3,9.995790124E-1,1.766790189E2,1.538857407E-1,-6.580151959E-2,1.766789269E2
8.541820632E1,2.897081788E-2,6.067484501E-4,1.328183571E-3,9.995791912E-1,1.766797242E2,1.541491553E-1,-6.508968805E-2,1.766796331E2
8.542320632E1,2.897674902E-2,6.119934260E-4,1.330962754E-3,9.995790124E-1,1.766790443E2,1.544852964E-1,-6.568032198E-2,1.766789522E2
8.542820632E1,2.898273394E-2,6.173679722E-4,1.332459738E-3,9.995788336E-1,1.766783582E2,1.546750109E-1,-6.629004353E-2,1.766782651E2
8.543320632E1,2.899276987E-2,6.240622606E-4,1.334576984E-3,9.995785356E-1,1.766772077E2,1.549404358E-1,-6.704824205E-2,1.766771134E2
8.543820632E1,2.898890087E-2,6.220749347E-4,1.330257626E-3,9.995786548E-1,1.766776512E2,1.544388194E-1,-6.683555570E-2,1.766775576E2
8.544320632E1,2.898486393E-2,6.182462093E-4,1.330433181E-3,9.995787740E-1,1.766781140E2,1.544459403E-1,-6.639704139E-2,1.766780209E2
8.544820632E1,2.897465397E-2,6.107252557E-4,1.332390471E-3,9.995790720E-1,1.766792845E2,1.546444837E-1,-6.553064477E-2,1.766791925E2
8.545320632E1,2.897843530E-2,6.127699162E-4,1.338634058E-3,9.995789528E-1,1.766788510E2,1.553666846E-1,-6.574352844E-2,1.766787583E2
8.545820632E1,2.899280089E-2,6.243718090E-4,1.333758002E-3,9.995785356E-1,1.766772041E2,1.548476573E-1,-6.708641494E-2,1.766771099E2
8.546320632E1,2.898892028E-2,6.219238858E-4,1.329905237E-3,9.995786548E-1,1.766776490E2,1.543979550E-1,-6.681942169E-2,1.766775554E2
8.546820632E1,2.897894514E-2,6.133966963E-4,1.327261678E-3,9.995789528E-1,1.766787925E2,1.540661665E-1,-6.585300852E-2,1.766787005E2
8.547320632E1,2.897270985E-2,6.091415416E-4,1.330674277E-3,9.995791316E-1,1.766795074E2,1.544425187E-1,-6.535523959E-2,1.766794157E2
8.547820632E1,2.898081983E-2,6.148804096E-4,1.330527593E-3,9.995788932E-1,1.766785776E2,1.544453074E-1,-6.601182276E-2,1.766784851E2
8.548320632E1,2.898710079E-2,6.200126372E-4,1.325650373E-3,9.995787144E-1,1.766778576E2,1.539041171E-1,-6.661491568E-2,1.766777646E2
8.548820632E1,2.898307235E-2,6.179952761E-4,1.324785990E-3,9.995788336E-1,1.766783194E2,1.537981384E-1,-6.638733156E-2,1.766782267E2
8.549320632E1,2.897910765E-2,6.137073506E-4,1.323564793E-3,9.995789528E-1,1.766787739E2,1.536437544E-1,-6.590084367E-2,1.766786820E2
8.549820632E1,2.897094013E-2,6.075710990E-4,1.325137448E-3,9.995791912E-1,1.766797102E2,1.538029805E-1,-6.519401106E-2,1.766796192E2
8.550320632E1,2.897470738E-2,6.112084375E-4,1.331006759E-3,9.995790720E-1,1.766792784E2,1.544875962E-1,-6.559057619E-2,1.766791864E2
8.550820632E1,2.898492721E-2,6.185169332E-4,1.328927814E-3,9.995787740E-1,1.766781068E2,1.542744137E-1,-6.643304133E-2,1.766780137E2
8.551320632E1,2.899316233E-2,6.245556870E-4,1.325791352E-3,9.995785356E-1,1.766771627E2,1.539357642E-1,-6.713388989E-2,1.766770689E2
8.551820632E1,2.898514824E-2,6.186761893E-4,1.324023819E-3,9.995787740E-1,1.766780814E2,1.537132362E-1,-6.646753781E-2,1.766779887E2
8.552320632E1,2.897689193E-2,6.128727109E-4,1.327442122E-3,9.995790124E-1,1.766790279E2,1.540849599E-1,-6.579270676E-2,1.766789359E2
8.552820632E1,2.897879479E-2,6.131781847E-4,1.330640982E-3,9.995789528E-1,1.766788098E2,1.544525085E-1,-6.581678058E-2,1.766787175E2
8.553320632E1,2.898697471E-2,6.199881318E-4,1.328415819E-3,9.995787144E-1,1.766778720E2,1.542207913E-1,-6.660294202E-2,1.766777788E2
8.553820632E1,2.899121733E-2,6.231056759E-4,1.324066543E-3,9.995785952E-1,1.766773857E2,1.537332502E-1,-6.697383060E-2,1.766772923E2
8.554320632E1,2.898706053E-2,6.199019263E-4,1.326582278E-3,9.995787144E-1,1.766778622E2,1.540104903E-1,-6.659914511E-2,1.766777691E2
8.554820632E1,2.897489006E-2,6.112433039E-4,1.327007893E-3,9.995790720E-1,1.766792574E2,1.540296794E-1,-6.560781940E-2,1.766791657E2
8.555320632E1,2.897497188E-2,6.113433046E-4,1.325174118E-3,9.995790720E-1,1.766792480E2,1.538199697E-1,-6.562535004E-2,1.766791564E2
8.555820632E1,2.899117802E-2,6.229670253E-4,1.324992045E-3,9.995785952E-1,1.766773902E2,1.538387972E-1,-6.695488041E-2,1.766772967E2
8.556320632E1,2.899515441E-2,6.272600149E-4,1.325887977E-3,9.995784760E-1,1.766769343E2,1.539559519E-1,-6.744302467E-2,1.766768401E2
8.556820632E1,2.898483771E-2,6.184008089E-4,1.330932369E-3,9.995787740E-1,1.766781170E2,1.545036309E-1,-6.641309572E-2,1.766780239E2
8.557320632E1,2.897490500E-2,6.101021427E-4,1.327206963E-3,9.995790720E-1,1.766792557E2,1.540486933E-1,-6.547644367E-2,1.766791641E2
8.557820632E1,2.897490262E-2,6.106100045E-4,1.327025355E-3,9.995790720E-1,1.766792560E2,1.540295775E-1,-6.553521925E-2,1.766791643E2
8.558320632E1,2.898280460E-2,6.174034788E-4,1.330905478E-3,9.995788336E-1,1.766783501E2,1.544971030E-1,-6.629926179E-2,1.766782571E2
8.558820632E1,2.899117247E-2,6.242938107E-4,1.324489014E-3,9.995785952E-1,1.766773908E2,1.537855861E-1,-6.710852683E-2,1.766772972E2
8.559320632E1,2.898717740E-2,6.203141529E-4,1.323833014E-3,9.995787144E-1,1.766778488E2,1.536969570E-1,-6.665547737E-2,1.766777558E2
8.559820632E1,2.898489064E-2,6.185534294E-4,1.329708379E-3,9.995787740E-1,1.766781109E2,1.543639411E-1,-6.643463471E-2,1.766780179E2
8.560320632E1,2.897856064E-2,6.131568225E-4,1.335740439E-3,9.995789528E-1,1.766788366E2,1.550365322E-1,-6.579743562E-2,1.766787440E2
8.560820632E1,2.898087853E-2,6.153181312E-4,1.329045976E-3,9.995788932E-1,1.766785709E2,1.542770552E-1,-6.606687233E-2,1.766784784E2
8.561320632E1,2.898907353E-2,6.220703362E-4,1.326491707E-3,9.995786548E-1,1.766776314E2,1.540074539E-1,-6.684751269E-2,1.766775380E2
8.561820632E1,2.898458424E-2,6.189827109E-4,1.336171757E-3,9.995787740E-1,1.766781461E2,1.551056852E-1,-6.646238534E-2,1.766780525E2
8.562320632E1,2.897645353E-2,6.120787584E-4,1.337341382E-3,9.995790124E-1,1.766790782E2,1.552161914E-1,-6.566896134E-2,1.766789856E2
8.562820632E1,2.897638438E-2,6.118727033E-4,1.338933012E-3,9.995790124E-1,1.766790861E2,1.553978137E-1,-6.564008476E-2,1.766789935E2
8.563320632E1,2.897823950E-2,6.135839503E-4,1.342494157E-3,9.995789528E-1,1.766788734E2,1.558115247E-1,-6.582398261E-2,1.766787803E2
8.563820632E1,2.898013767E-2,6.141530466E-4,1.345636090E-3,9.995788932E-1,1.766786558E2,1.561734281E-1,-6.587843863E-2,1.766785624E2
8.564320632E1,2.897828634E-2,6.123878993E-4,1.342029311E-3,9.995789528E-1,1.766788681E2,1.557543106E-1,-6.568851927E-2,1.766787752E2
8.564820632E1,2.897238150E-2,6.077603321E-4,1.338432194E-3,9.995791316E-1,1.766795450E2,1.553265311E-1,-6.517132499E-2,1.766794531E2
8.565320632E1,2.896406800E-2,6.017253036E-4,1.343025826E-3,9.995793700E-1,1.766804981E2,1.558321282E-1,-6.446609734E-2,1.766804068E2
8.565820632E1,2.896610011E-2,6.026350893E-4,1.343153534E-3,9.995793104E-1,1.766802651E2,1.558499074E-1,-6.456956656E-2,1.766801737E2
8.566320632E1,2.898047937E-2,6.148759276E-4,1.337924739E-3,9.995788932E-1,1.766786167E2,1.552925656E-1,-6.598679595E-2,1.766785236E2
8.566820632E1,2.898039867E-2,6.144516519E-4,1.339866314E-3,9.995788932E-1,1.766786259E2,1.555135462E-1,-6.593176256E-2,1.766785328E2
8.567320632E1,2.897206471E-2,6.081596948E-4,1.345091616E-3,9.995791316E-1,1.766795813E2,1.560906306E-1,-6.519500895E-2,1.766794889E2
8.567820632E1,2.896770313E-2,6.050616503E-4,1.351821353E-3,9.995792508E-1,1.766800813E2,1.568509100E-1,-6.481848986E-2,1.766799890E2
8.568320632E1,2.897588138E-2,6.103206542E-4,1.350477221E-3,9.995790124E-1,1.766791438E2,1.567149421E-1,-6.542405365E-2,1.766790506E2
8.568820632E1,2.898004863E-2,6.148564862E-4,1.347231446E-3,9.995788932E-1,1.766786660E2,1.563584962E-1,-6.595372874E-2,1.766785724E2
8.569320632E1,2.897997586E-2,6.142483908E-4,1.349072903E-3,9.995788932E-1,1.766786744E2,1.565673990E-1,-6.587797144E-2,1.766785807E2
8.569820632E1,2.898175510E-2,6.158426404E-4,1.354277716E-3,9.995788336E-1,1.766784704E2,1.571689892E-1,-6.604301739E-2,1.766783761E2
8.570320632E1,2.898998954E-2,6.215928006E-4,1.351378509E-3,9.995785952E-1,1.766775264E2,1.568565514E-1,-6.670999646E-2,1.766774314E2
8.570820632E1,2.898422842E-2,6.184119266E-4,1.344130840E-3,9.995787740E-1,1.766781869E2,1.560154274E-1,-6.637062536E-2,1.766780929E2
8.571320632E1,2.898405189E-2,6.175437011E-4,1.348329941E-3,9.995787740E-1,1.766782071E2,1.564935117E-1,-6.625725649E-2,1.766781130E2
8.571820632E1,2.898820025E-2,6.211561267E-4,1.345862984E-3,9.995786548E-1,1.766777315E2,1.562232134E-1,-6.667858120E-2,1.766776370E2
8.572320632E1,2.898428152E-2,6.184245576E-4,1.342979493E-3,9.995787740E-1,1.766781808E2,1.558835934E-1,-6.637588802E-2,1.766780869E2
8.572820632E1,2.897817690E-2,6.128245150E-4,1.344191376E-3,9.995789528E-1,1.766788806E2,1.560034041E-1,-6.573136806E-2,1.766787875E2
8.573320632E1,2.898221664E-2,6.158967735E-4,1.344339456E-3,9.995788336E-1,1.766784175E2,1.560308356E-1,-6.608215250E-2,1.766783239E2
8.573820632E1,2.898221932E-2,6.168300752E-4,1.343853772E-3,9.995788336E-1,1.766784172E2,1.559783036E-1,-6.619066862E-2,1.766783235E2
8.574320632E1,2.898220318E-2,6.161209312E-4,1.344526885E-3,9.995788336E-1,1.766784190E2,1.560530480E-1,-6.610720788E-2,1.766783254E2
8.574820632E1,2.898818417E-2,6.199443596E-4,1.346767764E-3,9.995786548E-1,1.766777334E2,1.563228235E-1,-6.653677831E-2,1.766776390E2
8.575320632E1,2.899420367E-2,6.260773516E-4,1.347068697E-3,9.995784760E-1,1.766770433E2,1.563780727E-1,-6.723733013E-2,1.766769479E2
8.575820632E1,2.899824850E-2,6.284933188E-4,1.347334823E-3,9.995783567E-1,1.766765796E2,1.564168566E-1,-6.751254578E-2,1.766764838E2
8.576320632E1,2.898412029E-2,6.177694886E-4,1.346755307E-3,9.995787740E-1,1.766781993E2,1.563139021E-1,-6.628833827E-2,1.766781052E2
8.576820632E1,2.898407094E-2,6.174953887E-4,1.347942627E-3,9.995787740E-1,1.766782049E2,1.564489882E-1,-6.625300608E-2,1.766781108E2
8.577320632E1,2.898179491E-2,6.154135917E-4,1.353620552E-3,9.995788336E-1,1.766784658E2,1.570922928E-1,-6.599604902E-2,1.766783717E2
8.577820632E1,2.897812574E-2,6.124692154E-4,1.345455530E-3,9.995789528E-1,1.766788865E2,1.561470216E-1,-6.568648091E-2,1.766787933E2
8.578320632E1,2.897006137E-2,6.071284879E-4,1.344411983E-3,9.995791912E-1,1.766798110E2,1.560092288E-1,-6.507946013E-2,1.766797188E2
8.578820632E1,2.897021010E-2,6.072779652E-4,1.341135474E-3,9.995791912E-1,1.766797939E2,1.556344315E-1,-6.510743603E-2,1.766797019E2
8.579320632E1,2.897418238E-2,6.103659398E-4,1.342770061E-3,9.995790720E-1,1.766793385E2,1.558321753E-1,-6.545509721E-2,1.766792459E2
8.579820632E1,2.897237914E-2,6.084770430E-4,1.338157570E-3,9.995791316E-1,1.766795453E2,1.552974542E-1,-6.525433161E-2,1.766794532E2
8.580320632E1,2.897266710E-2,6.087562069E-4,1.331780804E-3,9.995791316E-1,1.766795123E2,1.545679821E-1,-6.530743486E-2,1.766794206E2
8.580820632E1,2.898086445E-2,6.152425194E-4,1.329387771E-3,9.995788932E-1,1.766785725E2,1.543159537E-1,-6.605707855E-2,1.766784800E2
8.581320632E1,2.898110519E-2,6.152013084E-4,1.324148499E-3,9.995788932E-1,1.766785449E2,1.537157078E-1,-6.606972101E-2,1.766784527E2
8.581820632E1,2.898318065E-2,6.178790936E-4,1.322468743E-3,9.995788336E-1,1.766783070E2,1.535323339E-1,-6.638170330E-2,1.766782145E2
8.582320632E1,2.898107481E-2,6.154217990E-4,1.324710785E-3,9.995788932E-1,1.766785484E2,1.537808443E-1,-6.609311402E-2,1.766784562E2
8.582820632E1,2.899116651E-2,6.231185398E-4,1.325172721E-3,9.995785952E-1,1.766773915E2,1.538599952E-1,-6.697163690E-2,1.766772980E2
8.583320632E1,2.899145835E-2,6.247004494E-4,1.318023889E-3,9.995785952E-1,1.766773580E2,1.530464180E-1,-6.717653950E-2,1.766772648E2
8.583820632E1,2.899198511E-2,6.254992913E-4,1.306003542E-3,9.995785952E-1,1.766772976E2,1.516722543E-1,-6.730789645E-2,1.766772051E2
8.584320632E1,2.899377766E-2,6.261367816E-4,1.311511965E-3,9.995785356E-1,1.766770921E2,1.523054476E-1,-6.736234274E-2,1.766769991E2
8.584820632E1,2.899171100E-2,6.247858983E-4,1.312414184E-3,9.995785952E-1,1.766773291E2,1.524041633E-1,-6.720492555E-2,1.766772362E2
8.585320632E1,2.899803858E-2,6.293436163E-4,1.306620543E-3,9.995784163E-1,1.766766037E2,1.517561109E-1,-6.774526921E-2,1.766765105E2
8.585820632E1,2.899827260E-2,6.302234833E-4,1.300990698E-3,9.995784163E-1,1.766765768E2,1.511141885E-1,-6.786472481E-2,1.766764839E2
8.586320632E1,2.899400725E-2,6.271803286E-4,1.305925893E-3,9.995785356E-1,1.766770658E2,1.516690819E-1,-6.750039916E-2,1.766769730E2
8.586820632E1,2.899588266E-2,6.277594948E-4,1.309625804E-3,9.995784760E-1,1.766768508E2,1.520949341E-1,-6.755416021E-2,1.766767577E2
8.587320632E1,2.899222290E-2,6.247694255E-4,1.301064738E-3,9.995785952E-1,1.766772704E2,1.511041372E-1,-6.724066760E-2,1.766771783E2
8.587820632E1,2.899440592E-2,6.270293961E-4,1.297117444E-3,9.995785356E-1,1.766770201E2,1.506596565E-1,-6.751231740E-2,1.766769279E2
8.588320632E1,2.899449599E-2,6.277796347E-4,1.294738962E-3,9.995785356E-1,1.766770098E2,1.503897158E-1,-6.760614141E-2,1.766769176E2
8.588820632E1,2.899454993E-2,6.278273067E-4,1.293507405E-3,9.995785356E-1,1.766770036E2,1.502488108E-1,-6.761568582E-2,1.766769115E2
8.589320632E1,2.899289613E-2,6.256665802E-4,1.285538892E-3,9.995785952E-1,1.766771932E2,1.493287781E-1,-6.739491252E-2,1.766771020E2
8.589820632E1,2.899074508E-2,6.251451559E-4,1.287955442E-3,9.995786548E-1,1.766774398E2,1.496037008E-1,-6.732747998E-2,1.766773485E2
8.590320632E1,2.898456288E-2,6.191408611E-4,1.291215653E-3,9.995788336E-1,1.766781485E2,1.499567764E-1,-6.662982459E-2,1.766780579E2
8.590820632E1,2.899895892E-2,6.304318667E-4,1.285499660E-3,9.995784163E-1,1.766764982E2,1.493405296E-1,-6.793996874E-2,1.766764062E2
8.591320632E1,2.899530060E-2,6.285616546E-4,1.276208321E-3,9.995785356E-1,1.766769176E2,1.482698036E-1,-6.775716748E-2,1.766768265E2
8.591820632E1,2.898508118E-2,6.196207250E-4,1.279295888E-3,9.995788336E-1,1.766780891E2,1.485930726E-1,-6.672430401E-2,1.766779992E2
8.592320632E1,2.897685152E-2,6.130958209E-4,1.282580080E-3,9.995790720E-1,1.766790326E2,1.489470388E-1,-6.596723749E-2,1.766789434E2
8.592820632E1,2.897902316E-2,6.161698257E-4,1.278488548E-3,9.995790124E-1,1.766787836E2,1.484887321E-1,-6.633260804E-2,1.766786943E2
8.593320632E1,2.898929402E-2,6.230250001E-4,1.275323215E-3,9.995787144E-1,1.766776061E2,1.481496194E-1,-6.712681201E-2,1.766775160E2
8.593820632E1,2.897693479E-2,6.130067050E-4,1.280740253E-3,9.995790720E-1,1.766790230E2,1.487360078E-1,-6.596312678E-2,1.766789340E2
8.594320632E1,2.897300674E-2,6.112669944E-4,1.277394709E-3,9.995791912E-1,1.766794733E2,1.483467616E-1,-6.577554668E-2,1.766793848E2
8.594820632E1,2.897299325E-2,6.114028511E-4,1.277635689E-3,9.995791912E-1,1.766794749E2,1.483748145E-1,-6.579031007E-2,1.766793863E2
8.595320632E1,2.896685305E-2,6.059475127E-4,1.279562013E-3,9.995793700E-1,1.766801788E2,1.485769489E-1,-6.515995421E-2,1.766800910E2
8.595820632E1,2.896868424E-2,6.065323832E-4,1.284382190E-3,9.995793104E-1,1.766799688E2,1.491311303E-1,-6.521067375E-2,1.766798806E2
8.596320632E1,2.897499252E-2,6.114896969E-4,1.278887037E-3,9.995791316E-1,1.766792457E2,1.485185684E-1,-6.579580597E-2,1.766791571E2
8.596820632E1,2.897321369E-2,6.108435919E-4,1.272895490E-3,9.995791912E-1,1.766794496E2,1.478300126E-1,-6.574195622E-2,1.766793615E2
8.597320632E1,2.896297786E-2,6.027584895E-4,1.275658375E-3,9.995794892E-1,1.766806230E2,1.481189744E-1,-6.480820485E-2,1.766805359E2
8.597820632E1,2.896090760E-2,6.004197057E-4,1.277057803E-3,9.995795488E-1,1.766808604E2,1.482713735E-1,-6.453597497E-2,1.766807735E2
8.598320632E1,2.897110681E-2,6.088307127E-4,1.275006100E-3,9.995792508E-1,1.766796911E2,1.480649479E-1,-6.550469875E-2,1.766796032E2
