"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.598820632E1,2.897510205E-2,6.119946484E-4,1.276161172E-3,9.995791316E-1,1.766792331E2,1.482080220E-1,-6.586267948E-2,1.766791446E2
8.599320632E1,2.897094775E-2,6.095480639E-4,1.278273296E-3,9.995792508E-1,1.766797094E2,1.484415556E-1,-6.557604332E-2,1.766796211E2
8.599820632E1,2.896893430E-2,6.078197039E-4,1.278118463E-3,9.995793104E-1,1.766799402E2,1.484179505E-1,-6.537888411E-2,1.766798522E2
8.600320632E1,2.897322470E-2,6.103054038E-4,1.272903057E-3,9.995791912E-1,1.766794483E2,1.478290931E-1,-6.568028360E-2,1.766793603E2
8.600820632E1,2.896692615E-2,6.051196833E-4,1.278298325E-3,9.995793700E-1,1.766801704E2,1.484294581E-1,-6.506931573E-2,1.766800828E2
8.601320632E1,2.896294388E-2,6.023753085E-4,1.276610419E-3,9.995794892E-1,1.766806269E2,1.482267510E-1,-6.476115919E-2,1.766805398E2
8.601820632E1,2.897107519E-2,6.098584272E-4,1.275233459E-3,9.995792508E-1,1.766796947E2,1.480944005E-1,-6.562166650E-2,1.766796066E2
8.602320632E1,2.897317447E-2,6.105668144E-4,1.273920527E-3,9.995791912E-1,1.766794541E2,1.479465025E-1,-6.570685570E-2,1.766793659E2
8.602820632E1,2.896479466E-2,6.040737499E-4,1.280481578E-3,9.995794296E-1,1.766804147E2,1.486759252E-1,-6.494258078E-2,1.766803272E2
8.603320632E1,2.896061149E-2,6.002291921E-4,1.283844467E-3,9.995795488E-1,1.766808943E2,1.490480913E-1,-6.449167369E-2,1.766808071E2
8.603820632E1,2.897267760E-2,6.108423695E-4,1.285040169E-3,9.995791912E-1,1.766795110E2,1.492210686E-1,-6.570157374E-2,1.766794221E2
8.604320632E1,2.897475447E-2,6.123408675E-4,1.283863443E-3,9.995791316E-1,1.766792730E2,1.490913945E-1,-6.587681385E-2,1.766791839E2
8.604820632E1,2.895858782E-2,5.990680074E-4,1.283627236E-3,9.995796084E-1,1.766811263E2,1.490192247E-1,-6.435969027E-2,1.766810393E2
8.605320632E1,2.895834047E-2,5.986160832E-4,1.289405278E-3,9.995796084E-1,1.766811547E2,1.496795470E-1,-6.428878792E-2,1.766810673E2
8.605820632E1,2.897234839E-2,6.096771103E-4,1.292991336E-3,9.995791912E-1,1.766795488E2,1.501279333E-1,-6.554175168E-2,1.766794595E2
8.606320632E1,2.897851335E-2,6.143907085E-4,1.290840562E-3,9.995790124E-1,1.766788420E2,1.498976339E-1,-6.608787934E-2,1.766787522E2
8.606820632E1,2.897632734E-2,6.137003074E-4,1.294082031E-3,9.995790720E-1,1.766790926E2,1.502664862E-1,-6.599836289E-2,1.766790027E2
8.607320632E1,2.898065817E-2,6.157656317E-4,1.288186875E-3,9.995789528E-1,1.766785962E2,1.495983793E-1,-6.625385897E-2,1.766785063E2
8.607820632E1,2.897648723E-2,6.132039707E-4,1.290732762E-3,9.995790720E-1,1.766790743E2,1.498812112E-1,-6.595260820E-2,1.766789847E2
8.608320632E1,2.896424304E-2,6.031898083E-4,1.293311594E-3,9.995794296E-1,1.766804780E2,1.501425519E-1,-6.479882843E-2,1.766803897E2
8.608820632E1,2.896028178E-2,6.007525953E-4,1.291017048E-3,9.995795488E-1,1.766809321E2,1.498713807E-1,-6.452787165E-2,1.766808443E2
8.609320632E1,2.897671934E-2,6.127201486E-4,1.285742153E-3,9.995790720E-1,1.766790477E2,1.493079777E-1,-6.591372651E-2,1.766789585E2
8.609820632E1,2.898289849E-2,6.178246695E-4,1.283038408E-3,9.995788932E-1,1.766783393E2,1.490156429E-1,-6.650647229E-2,1.766782495E2
8.610320632E1,2.896663740E-2,6.054954720E-4,1.284647617E-3,9.995793700E-1,1.766802035E2,1.491579576E-1,-6.509132672E-2,1.766801154E2
8.610820632E1,2.895844749E-2,5.984994932E-4,1.287053805E-3,9.995796084E-1,1.766811424E2,1.494098207E-1,-6.428322061E-2,1.766810552E2
8.611320632E1,2.897658862E-2,6.127099041E-4,1.288689673E-3,9.995790720E-1,1.766790627E2,1.496455545E-1,-6.590278516E-2,1.766789732E2
8.611820632E1,2.898288984E-2,6.190349231E-4,1.282650279E-3,9.995788932E-1,1.766783403E2,1.489752045E-1,-6.664638916E-2,1.766782503E2
8.612320632E1,2.896868194E-2,6.063163746E-4,1.284536091E-3,9.995793104E-1,1.766799691E2,1.491480415E-1,-6.518542083E-2,1.766798809E2
8.612820632E1,2.896427209E-2,6.036310806E-4,1.292454777E-3,9.995794296E-1,1.766804747E2,1.500458756E-1,-6.485221280E-2,1.766803864E2
8.613320632E1,2.896852354E-2,6.073469413E-4,1.287617721E-3,9.995793104E-1,1.766799873E2,1.495044335E-1,-6.529325915E-2,1.766798987E2
8.613820632E1,2.896870231E-2,6.065624766E-4,1.283960417E-3,9.995793104E-1,1.766799668E2,1.490829201E-1,-6.521551819E-2,1.766798786E2
8.614320632E1,2.897864366E-2,6.154164439E-4,1.287422143E-3,9.995790124E-1,1.766788271E2,1.495094909E-1,-6.621670286E-2,1.766787373E2
8.614820632E1,2.899469923E-2,6.273087929E-4,1.290408662E-3,9.995785356E-1,1.766769865E2,1.498921570E-1,-6.756656711E-2,1.766768947E2
8.615320632E1,2.899276741E-2,6.268150173E-4,1.287880470E-3,9.995785952E-1,1.766772080E2,1.496007978E-1,-6.751869783E-2,1.766771164E2
8.615820632E1,2.897655043E-2,6.125011714E-4,1.289647189E-3,9.995790720E-1,1.766790671E2,1.497545362E-1,-6.587570245E-2,1.766789776E2
8.616320632E1,2.898046578E-2,6.164176157E-4,1.292196917E-3,9.995789528E-1,1.766786182E2,1.500598565E-1,-6.631525080E-2,1.766785280E2
8.616820632E1,2.899663764E-2,6.293237093E-4,1.292041270E-3,9.995784760E-1,1.766767643E2,1.500859885E-1,-6.779164665E-2,1.766766721E2
8.617320632E1,2.899658731E-2,6.295434432E-4,1.293063280E-3,9.995784760E-1,1.766767700E2,1.502037799E-1,-6.781342726E-2,1.766766777E2
8.617820632E1,2.897870254E-2,6.144873914E-4,1.286540180E-3,9.995790124E-1,1.766788204E2,1.494053863E-1,-6.611320609E-2,1.766787308E2
8.618320632E1,2.897061578E-2,6.079619052E-4,1.286525745E-3,9.995792508E-1,1.766797474E2,1.493815330E-1,-6.536701150E-2,1.766796588E2
8.618820632E1,2.898247041E-2,6.177831674E-4,1.292691915E-3,9.995788932E-1,1.766783884E2,1.501212239E-1,-6.646972071E-2,1.766782979E2
8.619320632E1,2.899085648E-2,6.242942763E-4,1.285859034E-3,9.995786548E-1,1.766774270E2,1.493607515E-1,-6.723696543E-2,1.766773360E2
8.619820632E1,2.898896779E-2,6.226960104E-4,1.282876940E-3,9.995787144E-1,1.766776435E2,1.490137350E-1,-6.706408343E-2,1.766775530E2
8.620320632E1,2.897676863E-2,6.130240508E-4,1.284485799E-3,9.995790720E-1,1.766790421E2,1.491650828E-1,-6.595270096E-2,1.766789528E2
8.620820632E1,2.896274740E-2,6.022570888E-4,1.281115809E-3,9.995794892E-1,1.766806494E2,1.487424095E-1,-6.473269375E-2,1.766805621E2
8.621320632E1,2.895479735E-2,5.968491896E-4,1.277322648E-3,9.995797276E-1,1.766815608E2,1.482894675E-1,-6.412702339E-2,1.766814746E2
8.621820632E1,2.896687184E-2,6.063612527E-4,1.278940355E-3,9.995793700E-1,1.766801766E2,1.485071166E-1,-6.520940617E-2,1.766800888E2
8.622320632E1,2.898282546E-2,6.175875315E-4,1.284800936E-3,9.995788932E-1,1.766783477E2,1.492167367E-1,-6.647346675E-2,1.766782578E2
8.622820632E1,2.897078201E-2,6.082335603E-4,1.282648416E-3,9.995792508E-1,1.766797284E2,1.489383226E-1,-6.541097529E-2,1.766796400E2
8.623320632E1,2.896061101E-2,6.006679032E-4,1.283650054E-3,9.995795488E-1,1.766808944E2,1.490272785E-1,-6.454257044E-2,1.766808071E2
8.623820632E1,2.895641944E-2,5.978770205E-4,1.286680810E-3,9.995796680E-1,1.766813749E2,1.493649004E-1,-6.421346128E-2,1.766812878E2
8.624320632E1,2.896845051E-2,6.067769718E-4,1.289527980E-3,9.995793104E-1,1.766799956E2,1.497213445E-1,-6.522164249E-2,1.766799071E2
8.624820632E1,2.897677487E-2,6.142992643E-4,1.283735619E-3,9.995790720E-1,1.766790413E2,1.490833896E-1,-6.610125829E-2,1.766789520E2
8.625320632E1,2.896872791E-2,6.077550352E-4,1.282818499E-3,9.995793104E-1,1.766799638E2,1.489560814E-1,-6.535590484E-2,1.766798755E2
8.625820632E1,2.896244510E-2,6.023100577E-4,1.287907129E-3,9.995794892E-1,1.766806841E2,1.495204683E-1,-6.471626597E-2,1.766805963E2
8.626320632E1,2.895433189E-2,5.954845692E-4,1.288462081E-3,9.995797276E-1,1.766816142E2,1.495608610E-1,-6.393382337E-2,1.766815274E2
8.626820632E1,2.895854226E-2,5.998666165E-4,1.284281956E-3,9.995796084E-1,1.766811315E2,1.490968661E-1,-6.444899979E-2,1.766810443E2
8.627320632E1,2.897893001E-2,6.158003816E-4,1.280775876E-3,9.995790124E-1,1.766787943E2,1.487494977E-1,-6.628270869E-2,1.766787049E2
8.627820632E1,2.898493594E-2,6.205079844E-4,1.282153418E-3,9.995788336E-1,1.766781058E2,1.489233218E-1,-6.681646390E-2,1.766780156E2
8.628320632E1,2.897498005E-2,6.129720132E-4,1.278459909E-3,9.995791316E-1,1.766792471E2,1.484745649E-1,-6.596701554E-2,1.766791583E2
8.628820632E1,2.896085792E-2,6.016673287E-4,1.277597155E-3,9.995795488E-1,1.766808661E2,1.483372905E-1,-6.467709935E-2,1.766807790E2
8.629320632E1,2.896672603E-2,6.047982606E-4,1.282976707E-3,9.995793700E-1,1.766801933E2,1.489642570E-1,-6.501699902E-2,1.766801055E2
8.629820632E1,2.897467742E-2,6.125561777E-4,1.285498613E-3,9.995791316E-1,1.766792818E2,1.492794025E-1,-6.589605836E-2,1.766791926E2
8.630320632E1,2.898078210E-2,6.168999244E-4,1.284851809E-3,9.995789528E-1,1.766785820E2,1.492201443E-1,-6.639484201E-2,1.766784921E2
8.630820632E1,2.896662078E-2,6.047505303E-4,1.285373233E-3,9.995793700E-1,1.766802054E2,1.492385984E-1,-6.500359244E-2,1.766801174E2
8.631320632E1,2.895022965E-2,5.918527022E-4,1.289832173E-3,9.995798469E-1,1.766820845E2,1.497054845E-1,-6.351388527E-2,1.766819982E2
8.631820632E1,2.896222427E-2,6.019789726E-4,1.293017762E-3,9.995794892E-1,1.766807094E2,1.501047456E-1,-6.466141361E-2,1.766806213E2
8.632320632E1,2.898272301E-2,6.179052289E-4,1.286957529E-3,9.995788932E-1,1.766783594E2,1.494648090E-1,-6.650270954E-2,1.766782693E2
8.632820632E1,2.898478094E-2,6.193512818E-4,1.286210143E-3,9.995788336E-1,1.766781235E2,1.493841410E-1,-6.667051998E-2,1.766780332E2
8.633320632E1,2.896650098E-2,6.056670099E-4,1.287639490E-3,9.995793700E-1,1.766802191E2,1.495012183E-1,-6.510106437E-2,1.766801308E2
8.633820632E1,2.895436856E-2,5.964310840E-4,1.287199790E-3,9.995797276E-1,1.766816100E2,1.494194166E-1,-6.404642323E-2,1.766815231E2
8.634320632E1,2.896256896E-2,6.029085489E-4,1.284838072E-3,9.995794892E-1,1.766806699E2,1.491709218E-1,-6.479498673E-2,1.766805822E2
8.634820632E1,2.896665582E-2,6.062954199E-4,1.283854945E-3,9.995793700E-1,1.766802014E2,1.490698188E-1,-6.518558393E-2,1.766801132E2
8.635320632E1,2.897279276E-2,6.103060441E-4,1.282696496E-3,9.995791912E-1,1.766794978E2,1.489508426E-1,-6.564790533E-2,1.766794092E2
8.635820632E1,2.896266577E-2,6.029068609E-4,1.282654819E-3,9.995794892E-1,1.766806588E2,1.489208448E-1,-6.480202508E-2,1.766805713E2
8.636320632E1,2.895455872E-2,5.955600063E-4,1.283319667E-3,9.995797276E-1,1.766815882E2,1.489720949E-1,-6.395949298E-2,1.766815017E2
8.636820632E1,2.895040988E-2,5.934094079E-4,1.285062870E-3,9.995798469E-1,1.766820638E2,1.491643672E-1,-6.370799116E-2,1.766819776E2
8.637320632E1,2.896458756E-2,6.030211225E-4,1.285651815E-3,9.995794296E-1,1.766804385E2,1.492646355E-1,-6.480487909E-2,1.766803507E2
8.637820632E1,2.898294888E-2,6.190967979E-4,1.281285775E-3,9.995788932E-1,1.766783336E2,1.488191188E-1,-6.665799962E-2,1.766782436E2
8.638320632E1,2.897681244E-2,6.128317327E-4,1.283588936E-3,9.995790720E-1,1.766790370E2,1.490617171E-1,-6.593364377E-2,1.766789479E2
8.638820632E1,2.895228480E-2,5.936686648E-4,1.289059641E-3,9.995797873E-1,1.766818489E2,1.496231517E-1,-6.372414716E-2,1.766817623E2
8.639320632E1,2.894995842E-2,5.925733130E-4,1.295576221E-3,9.995798469E-1,1.766821156E2,1.503658025E-1,-6.357741119E-2,1.766820288E2
8.639820632E1,2.896653783E-2,6.047214265E-4,1.287254854E-3,9.995793700E-1,1.766802149E2,1.494540241E-1,-6.499402529E-2,1.766801268E2
8.640320632E1,2.897461367E-2,6.121885381E-4,1.287109568E-3,9.995791316E-1,1.766792891E2,1.494627022E-1,-6.584860829E-2,1.766791998E2
8.640820632E1,2.896411689E-2,6.036739214E-4,1.295908354E-3,9.995794296E-1,1.766804924E2,1.504415930E-1,-6.484568034E-2,1.766804039E2
8.641320632E1,2.895781358E-2,5.987354671E-4,1.301129814E-3,9.995796084E-1,1.766812151E2,1.510228805E-1,-6.426363462E-2,1.766811270E2
8.641820632E1,2.895588594E-2,5.960499402E-4,1.299471012E-3,9.995796680E-1,1.766814360E2,1.508238398E-1,-6.396182064E-2,1.766813485E2
8.642320632E1,2.895594490E-2,5.968196201E-4,1.297802781E-3,9.995796680E-1,1.766814293E2,1.506353123E-1,-6.405550904E-2,1.766813417E2
8.642820632E1,2.896385101E-2,6.031809608E-4,1.302065677E-3,9.995794296E-1,1.766805229E2,1.511452216E-1,-6.476881817E-2,1.766804341E2
8.643320632E1,2.896967727E-2,6.077711587E-4,1.307577244E-3,9.995792508E-1,1.766798550E2,1.517921531E-1,-6.527541680E-2,1.766797651E2
8.643820632E1,2.895960356E-2,5.985089811E-4,1.307171653E-3,9.995795488E-1,1.766810099E2,1.517142982E-1,-6.421737114E-2,1.766809214E2
8.644320632E1,2.894125875E-2,5.844367552E-4,1.309615211E-3,9.995800853E-1,1.766831129E2,1.519463406E-1,-6.260016979E-2,1.766830265E2
8.644820632E1,2.894918567E-2,5.909283645E-4,1.313471119E-3,9.995798469E-1,1.766822042E2,1.524100435E-1,-6.332974443E-2,1.766821165E2
8.645320632E1,2.896548644E-2,6.037082640E-4,1.311166794E-3,9.995793700E-1,1.766803354E2,1.521895529E-1,-6.479876070E-2,1.766802459E2
8.645820632E1,2.895764190E-2,5.984242889E-4,1.305087819E-3,9.995796084E-1,1.766812347E2,1.514752011E-1,-6.421488294E-2,1.766811464E2
8.646320632E1,2.894551893E-2,5.873923656E-4,1.305120299E-3,9.995799661E-1,1.766826245E2,1.514415479E-1,-6.295297766E-2,1.766825379E2
8.646820632E1,2.894107727E-2,5.845145788E-4,1.313584973E-3,9.995800853E-1,1.766831337E2,1.524012987E-1,-6.259594588E-2,1.766830470E2
8.647320632E1,2.894302398E-2,5.860241363E-4,1.315376139E-3,9.995800257E-1,1.766829105E2,1.526115944E-1,-6.276261822E-2,1.766828235E2
8.647820632E1,2.894732366E-2,5.896253278E-4,1.309728716E-3,9.995799065E-1,1.766824176E2,1.519769342E-1,-6.319318836E-2,1.766823304E2
8.648320632E1,2.894533338E-2,5.875686184E-4,1.309150015E-3,9.995799661E-1,1.766826458E2,1.519036994E-1,-6.295982789E-2,1.766825589E2
8.648820632E1,2.894330853E-2,5.856672651E-4,1.309259795E-3,9.995800257E-1,1.766828779E2,1.519098398E-1,-6.274198390E-2,1.766827913E2
8.649320632E1,2.893322359E-2,5.777915358E-4,1.308131847E-3,9.995803237E-1,1.766840340E2,1.517538934E-1,-6.184514278E-2,1.766839487E2
8.649820632E1,2.892909457E-2,5.753635196E-4,1.309429412E-3,9.995804429E-1,1.766845074E2,1.518942163E-1,-6.156335456E-2,1.766844224E2
8.650320632E1,2.894124572E-2,5.845506676E-4,1.309852465E-3,9.995800853E-1,1.766831144E2,1.519738936E-1,-6.261243284E-2,1.766830279E2
8.650820632E1,2.895751535E-2,5.968352198E-4,1.308618695E-3,9.995796084E-1,1.766812492E2,1.518743591E-1,-6.402116792E-2,1.766811610E2
8.651320632E1,2.894741243E-2,5.896039656E-4,1.307774917E-3,9.995799065E-1,1.766824074E2,1.517530736E-1,-6.319720914E-2,1.766823203E2
8.651820632E1,2.893113956E-2,5.769608542E-4,1.309045474E-3,9.995803833E-1,1.766842730E2,1.518556606E-1,-6.174728100E-2,1.766841877E2
8.652320632E1,2.893318610E-2,5.775757600E-4,1.309056184E-3,9.995803237E-1,1.766840383E2,1.518590527E-1,-6.181736804E-2,1.766839530E2
8.652820632E1,2.895339797E-2,5.945134908E-4,1.309721963E-3,9.995797276E-1,1.766817213E2,1.519927641E-1,-6.375219417E-2,1.766816333E2
8.653320632E1,2.895759160E-2,5.981129361E-4,1.306345919E-3,9.995796084E-1,1.766812405E2,1.516182720E-1,-6.417505228E-2,1.766811522E2
8.653820632E1,2.894537330E-2,5.879643722E-4,1.308089122E-3,9.995799661E-1,1.766826412E2,1.517834961E-1,-6.300867180E-2,1.766825543E2
8.654320632E1,2.893920646E-2,5.834756885E-4,1.309901825E-3,9.995801449E-1,1.766833482E2,1.519758546E-1,-6.248944735E-2,1.766832619E2
8.654820632E1,2.893891155E-2,5.823868560E-4,1.316883019E-3,9.995801449E-1,1.766833820E2,1.527718771E-1,-6.234162217E-2,1.766832954E2
8.655320632E1,2.894687341E-2,5.890264874E-4,1.319909818E-3,9.995799065E-1,1.766824692E2,1.531411001E-1,-6.309089124E-2,1.766823815E2
8.655820632E1,2.896536137E-2,6.038516876E-4,1.313860877E-3,9.995793700E-1,1.766803498E2,1.524986110E-1,-6.480626556E-2,1.766802601E2
8.656320632E1,2.895940375E-2,5.993289524E-4,1.311216503E-3,9.995795488E-1,1.766810328E2,1.521803185E-1,-6.429790056E-2,1.766809439E2
8.656820632E1,2.893516843E-2,5.804528482E-4,1.309481217E-3,9.995802641E-1,1.766838111E2,1.519174004E-1,-6.214520927E-2,1.766837253E2
8.657320632E1,2.892498715E-2,5.716318265E-4,1.310800551E-3,9.995805621E-1,1.766849783E2,1.520386490E-1,-6.113199259E-2,1.766848938E2
8.657820632E1,2.893717410E-2,5.807803245E-4,1.310514170E-3,9.995802045E-1,1.766835812E2,1.520369294E-1,-6.217898941E-2,1.766834953E2
8.658320632E1,2.895372136E-2,5.947096506E-4,1.302463585E-3,9.995797276E-1,1.766816842E2,1.511620342E-1,-6.379869670E-2,1.766815966E2
8.658820632E1,2.895397664E-2,5.953987129E-4,1.296460046E-3,9.995797276E-1,1.766816549E2,1.504766697E-1,-6.389750522E-2,1.766815676E2
8.659320632E1,2.892773980E-2,5.735243321E-4,1.294581569E-3,9.995805025E-1,1.766846627E2,1.501873082E-1,-6.140211347E-2,1.766845789E2
8.659820632E1,2.891120964E-2,5.615999107E-4,1.300880453E-3,9.995809793E-1,1.766865577E2,1.508682825E-1,-6.001786270E-2,1.766864754E2
8.660320632E1,2.892327632E-2,5.701745977E-4,1.303714234E-3,9.995806217E-1,1.766851744E2,1.512220208E-1,-6.098882393E-2,1.766850905E2
8.660820632E1,2.892962637E-2,5.750955315E-4,1.297745737E-3,9.995804429E-1,1.766844464E2,1.505550688E-1,-6.157131093E-2,1.766843622E2
8.661320632E1,2.893154604E-2,5.770144635E-4,1.300006988E-3,9.995803833E-1,1.766842264E2,1.508205616E-1,-6.178332603E-2,1.766841417E2
8.661820632E1,2.892535804E-2,5.718851462E-4,1.302479301E-3,9.995805621E-1,1.766849357E2,1.510863641E-1,-6.118853468E-2,1.766848517E2
8.662320632E1,2.891714048E-2,5.649622180E-4,1.304994104E-3,9.995808005E-1,1.766858778E2,1.513509742E-1,-6.038846657E-2,1.766857947E2
8.662820632E1,2.891720804E-2,5.649802624E-4,1.303488389E-3,9.995808005E-1,1.766858701E2,1.511785677E-1,-6.039551278E-2,1.766857870E2
8.663320632E1,2.893343139E-2,5.793857272E-4,1.302819932E-3,9.995803237E-1,1.766840102E2,1.511507457E-1,-6.204532776E-2,1.766839250E2
8.663820632E1,2.894993281E-2,5.920321564E-4,1.296395669E-3,9.995798469E-1,1.766821185E2,1.504578680E-1,-6.351271058E-2,1.766820317E2
8.664320632E1,2.893190942E-2,5.779294297E-4,1.291485620E-3,9.995803833E-1,1.766841847E2,1.498475483E-1,-6.191632673E-2,1.766841004E2
8.664820632E1,2.891160705E-2,5.608154461E-4,1.292358618E-3,9.995809793E-1,1.766865122E2,1.498895840E-1,-5.995618112E-2,1.766864304E2
8.665320632E1,2.891133243E-2,5.610699300E-4,1.298377756E-3,9.995809793E-1,1.766865436E2,1.505798656E-1,-5.996542991E-2,1.766864615E2
8.665820632E1,2.893581320E-2,5.809415015E-4,1.294936403E-3,9.995802641E-1,1.766837372E2,1.502530438E-1,-6.224931232E-2,1.766836522E2
8.666320632E1,2.894176507E-2,5.849361769E-4,1.298152842E-3,9.995800853E-1,1.766830548E2,1.506350866E-1,-6.269531409E-2,1.766829691E2
8.666820632E1,2.892760189E-2,5.745096714E-4,1.297223731E-3,9.995805025E-1,1.766846785E2,1.504932094E-1,-6.150623980E-2,1.766845944E2
8.667320632E1,2.890934485E-2,5.599084543E-4,1.297247363E-3,9.995810390E-1,1.766867715E2,1.504464188E-1,-5.983643458E-2,1.766866896E2
8.667820632E1,2.890523469E-2,5.559999263E-4,1.298661227E-3,9.995811582E-1,1.766872427E2,1.505951750E-1,-5.938467311E-2,1.766871613E2
8.668320632E1,2.892350392E-2,5.705768708E-4,1.298478339E-3,9.995806217E-1,1.766851483E2,1.506236289E-1,-6.105222154E-2,1.766850647E2
8.668820632E1,2.893589439E-2,5.807450507E-4,1.293209032E-3,9.995802641E-1,1.766837279E2,1.500545380E-1,-6.223252573E-2,1.766836430E2
8.669320632E1,2.892581656E-2,5.730441771E-4,1.291742665E-3,9.995805621E-1,1.766848832E2,1.498604197E-1,-6.135681403E-2,1.766847996E2
8.669820632E1,2.890569752E-2,5.567809567E-4,1.287980936E-3,9.995811582E-1,1.766871896E2,1.493744285E-1,-5.950944315E-2,1.766871088E2
8.670320632E1,2.889554115E-2,5.482474808E-4,1.288246247E-3,9.995814562E-1,1.766883539E2,1.493759556E-1,-5.853262712E-2,1.766882744E2
8.670820632E1,2.890731146E-2,5.587650230E-4,1.297125360E-3,9.995810986E-1,1.766870046E2,1.504285345E-1,-5.970617205E-2,1.766869229E2
8.671320632E1,2.893788168E-2,5.828078720E-4,1.293884357E-3,9.995802045E-1,1.766835000E2,1.501388569E-1,-6.246627068E-2,1.766834149E2
8.671820632E1,2.893798799E-2,5.829777801E-4,1.291427994E-3,9.995802045E-1,1.766834879E2,1.498580660E-1,-6.249386222E-2,1.766834028E2
8.672320632E1,2.890370034E-2,5.562645965E-4,1.286765793E-3,9.995812178E-1,1.766874186E2,1.492334121E-1,-5.945462066E-2,1.766873379E2
8.672820632E1,2.888910077E-2,5.442074616E-4,1.295634662E-3,9.995816350E-1,1.766890923E2,1.502085008E-1,-5.804637149E-2,1.766890129E2
8.673320632E1,2.890752820E-2,5.591213703E-4,1.292131958E-3,9.995810986E-1,1.766869797E2,1.498577646E-1,-5.976349809E-2,1.766868983E2
8.673820632E1,2.892796620E-2,5.751946010E-4,1.288768486E-3,9.995805025E-1,1.766846367E2,1.495270070E-1,-6.161266822E-2,1.766845530E2
8.674320632E1,2.892796352E-2,5.745416856E-4,1.289119944E-3,9.995805025E-1,1.766846371E2,1.495650996E-1,-6.153671633E-2,1.766845534E2
8.674820632E1,2.890764829E-2,5.581531441E-4,1.289862092E-3,9.995810986E-1,1.766869660E2,1.495945651E-1,-5.966009528E-2,1.766868848E2
8.675320632E1,2.888927512E-2,5.437585060E-4,1.291930210E-3,9.995816350E-1,1.766890723E2,1.497827023E-1,-5.800718404E-2,1.766889932E2
8.675820632E1,2.889159330E-2,5.456508370E-4,1.285393024E-3,9.995815754E-1,1.766888065E2,1.490403078E-1,-5.824523456E-2,1.766887275E2
8.676320632E1,2.891002522E-2,5.613834946E-4,1.281350153E-3,9.995810390E-1,1.766866935E2,1.486304196E-1,-6.005795491E-2,1.766866124E2
8.676820632E1,2.893034976E-2,5.772052100E-4,1.280569471E-3,9.995804429E-1,1.766843635E2,1.485946742E-1,-6.186979575E-2,1.766842800E2
8.677320632E1,2.891630153E-2,5.649840459E-4,1.277632546E-3,9.995808601E-1,1.766859740E2,1.482168994E-1,-6.048176046E-2,1.766858925E2
8.677820632E1,2.889193446E-2,5.464791320E-4,1.277347677E-3,9.995815754E-1,1.766887674E2,1.481215251E-1,-5.836669658E-2,1.766886888E2
8.678320632E1,2.888571339E-2,5.413112231E-4,1.280312310E-3,9.995817542E-1,1.766894806E2,1.484436351E-1,-5.776585390E-2,1.766894026E2
8.678820632E1,2.891626582E-2,5.649363738E-4,1.278461423E-3,9.995808601E-1,1.766859781E2,1.483116820E-1,-6.047355862E-2,1.766858966E2
8.679320632E1,2.893274457E-2,5.791316507E-4,1.272092108E-3,9.995803833E-1,1.766840890E2,1.476301811E-1,-6.211820801E-2,1.766840057E2
8.679820632E1,2.891651910E-2,5.661665928E-4,1.272173016E-3,9.995808601E-1,1.766859490E2,1.475954762E-1,-6.063527241E-2,1.766858677E2
8.680320632E1,2.889620973E-2,5.503634457E-4,1.272248221E-3,9.995814562E-1,1.766882773E2,1.475505263E-1,-5.882787246E-2,1.766881984E2
8.680820632E1,2.889622774E-2,5.501417327E-4,1.271935063E-3,9.995814562E-1,1.766882752E2,1.475139229E-1,-5.880351097E-2,1.766881963E2
8.681320632E1,2.890849805E-2,5.597731215E-4,1.269961940E-3,9.995810986E-1,1.766868686E2,1.473205436E-1,-5.991145042E-2,1.766867884E2
8.681820632E1,2.892682588E-2,5.737135652E-4,1.268636901E-3,9.995805621E-1,1.766847675E2,1.472160799E-1,-6.150992906E-2,1.766846852E2
8.682320632E1,2.892683808E-2,5.749351112E-4,1.267805579E-3,9.995805621E-1,1.766847661E2,1.471249074E-1,-6.165260316E-2,1.766846837E2
