"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.682820632E1,2.890469166E-2,5.569416680E-4,1.264003920E-3,9.995812178E-1,1.766873049E2,1.466284820E-1,-5.960742140E-2,1.766872255E2
8.683320632E1,2.889253754E-2,5.475804210E-4,1.263156300E-3,9.995815754E-1,1.766886983E2,1.464996718E-1,-5.853973940E-2,1.766886203E2
8.683820632E1,2.890658006E-2,5.582345184E-4,1.267380314E-3,9.995811582E-1,1.766870884E2,1.470196224E-1,-5.974404770E-2,1.766870086E2
8.684320632E1,2.893304911E-2,5.801444058E-4,1.264682622E-3,9.995803833E-1,1.766840540E2,1.467848479E-1,-6.225873421E-2,1.766839711E2
8.684820632E1,2.894347476E-2,5.874844501E-4,1.258271514E-3,9.995800853E-1,1.766828589E2,1.460754916E-1,-6.311922151E-2,1.766827752E2
8.685320632E1,2.892343535E-2,5.724017392E-4,1.252504531E-3,9.995806813E-1,1.766851562E2,1.453636608E-1,-6.141363741E-2,1.766850751E2
8.685820632E1,2.890886700E-2,5.597160198E-4,1.261560596E-3,9.995810986E-1,1.766868263E2,1.463580546E-1,-5.993268734E-2,1.766867466E2
8.686320632E1,2.891273002E-2,5.638849689E-4,1.265623840E-3,9.995809793E-1,1.766863834E2,1.468375189E-1,-6.039618554E-2,1.766863028E2
8.686820632E1,2.893911286E-2,5.843785475E-4,1.265324652E-3,9.995802045E-1,1.766833589E2,1.468728083E-1,-6.274070797E-2,1.766832753E2
8.687320632E1,2.894745648E-2,5.912595079E-4,1.259607379E-3,9.995799661E-1,1.766824024E2,1.462412814E-1,-6.354661645E-2,1.766823181E2
8.687820632E1,2.893937685E-2,5.850972957E-4,1.258938690E-3,9.995802045E-1,1.766833286E2,1.461437368E-1,-6.284417483E-2,1.766832453E2
8.688320632E1,2.891695036E-2,5.668958183E-4,1.262005186E-3,9.995808601E-1,1.766858996E2,1.464332573E-1,-6.075243019E-2,1.766858188E2
8.688820632E1,2.890910073E-2,5.610114895E-4,1.255615265E-3,9.995810986E-1,1.766867995E2,1.456813597E-1,-6.010073668E-2,1.766867199E2
8.689320632E1,2.892728992E-2,5.758207408E-4,1.257048338E-3,9.995805621E-1,1.766847143E2,1.458956965E-1,-6.178963905E-2,1.766846324E2
8.689820632E1,2.894746818E-2,5.913176574E-4,1.259310986E-3,9.995799661E-1,1.766824010E2,1.462075250E-1,-6.355425858E-2,1.766823167E2
8.690320632E1,2.894342360E-2,5.874494673E-4,1.259464188E-3,9.995800853E-1,1.766828647E2,1.462119857E-1,-6.311126612E-2,1.766827810E2
8.690820632E1,2.892081287E-2,5.699748872E-4,1.266521285E-3,9.995807409E-1,1.766854568E2,1.469609881E-1,-6.108958471E-2,1.766853753E2
8.691320632E1,2.891041110E-2,5.612389650E-4,1.272677793E-3,9.995810390E-1,1.766866493E2,1.476365989E-1,-6.007007388E-2,1.766865687E2
8.691820632E1,2.893069772E-2,5.769717391E-4,1.272789785E-3,9.995804429E-1,1.766843236E2,1.477028073E-1,-6.186879344E-2,1.766842406E2
8.692320632E1,2.895128989E-2,5.931836786E-4,1.265187864E-3,9.995798469E-1,1.766819629E2,1.468871183E-1,-6.374794259E-2,1.766818780E2
8.692820632E1,2.894729642E-2,5.905708531E-4,1.263602288E-3,9.995799661E-1,1.766824207E2,1.466965781E-1,-6.345450704E-2,1.766823363E2
8.693320632E1,2.892875319E-2,5.765634123E-4,1.270360313E-3,9.995805025E-1,1.766845465E2,1.474230525E-1,-6.183036348E-2,1.766844638E2
8.693820632E1,2.892256444E-2,5.710844416E-4,1.273048460E-3,9.995806813E-1,1.766852560E2,1.477124199E-1,-6.119478603E-2,1.766851739E2
8.694320632E1,2.892651331E-2,5.744516966E-4,1.275411923E-3,9.995805621E-1,1.766848033E2,1.479945440E-1,-6.157206528E-2,1.766847205E2
8.694820632E1,2.894282544E-2,5.871249014E-4,1.273285714E-3,9.995800853E-1,1.766829333E2,1.477940400E-1,-6.302833498E-2,1.766828487E2
8.695320632E1,2.895099023E-2,5.931325722E-4,1.272050315E-3,9.995798469E-1,1.766819973E2,1.476729799E-1,-6.371936567E-2,1.766819119E2
8.695820632E1,2.893897663E-2,5.841891980E-4,1.268523745E-3,9.995802045E-1,1.766833745E2,1.472386078E-1,-6.270843024E-2,1.766832907E2
8.696320632E1,2.892474659E-2,5.732457503E-4,1.269294065E-3,9.995806217E-1,1.766850058E2,1.472896753E-1,-6.145447187E-2,1.766849236E2
8.696820632E1,2.892226689E-2,5.710615660E-4,1.279801014E-3,9.995806813E-1,1.766852901E2,1.484857888E-1,-6.116982954E-2,1.766852076E2
8.697320632E1,2.894296746E-2,5.864183186E-4,1.270379755E-3,9.995800853E-1,1.766829170E2,1.474588460E-1,-6.295701775E-2,1.766828327E2
8.697820632E1,2.895918519E-2,6.002400187E-4,1.269525499E-3,9.995796084E-1,1.766810578E2,1.474078884E-1,-6.454064496E-2,1.766809715E2
8.698320632E1,2.894098328E-2,5.863881670E-4,1.268697437E-3,9.995801449E-1,1.766831445E2,1.472659222E-1,-6.295943617E-2,1.766830603E2
8.698820632E1,2.891645985E-2,5.666339421E-4,1.273311209E-3,9.995808601E-1,1.766859558E2,1.477273943E-1,-6.068504142E-2,1.766858744E2
8.699320632E1,2.892039092E-2,5.694656284E-4,1.276347204E-3,9.995807409E-1,1.766855052E2,1.480847722E-1,-6.099875019E-2,1.766854231E2
8.699820632E1,2.893851317E-2,5.838526995E-4,1.279206597E-3,9.995802045E-1,1.766834276E2,1.484611163E-1,-6.263452836E-2,1.766833432E2
8.700320632E1,2.895073148E-2,5.925697624E-4,1.278186683E-3,9.995798469E-1,1.766820269E2,1.483739782E-1,-6.363457971E-2,1.766819413E2
8.700820632E1,2.894664611E-2,5.896109506E-4,1.278856187E-3,9.995799661E-1,1.766824953E2,1.484405904E-1,-6.329405276E-2,1.766824100E2
8.701320632E1,2.893254063E-2,5.787932896E-4,1.276875613E-3,9.995803833E-1,1.766841123E2,1.481769671E-1,-6.206362129E-2,1.766840288E2
8.701820632E1,2.891842792E-2,5.671962863E-4,1.275154878E-3,9.995808005E-1,1.766857302E2,1.479405582E-1,-6.074305374E-2,1.766856486E2
8.702320632E1,2.892057440E-2,5.690273247E-4,1.272379304E-3,9.995807409E-1,1.766854841E2,1.476288326E-1,-6.096166832E-2,1.766854024E2
8.702820632E1,2.893489213E-2,5.803137319E-4,1.269540517E-3,9.995803237E-1,1.766838428E2,1.473419655E-1,-6.226175106E-2,1.766837595E2
8.703320632E1,2.894294780E-2,5.872124457E-4,1.270460896E-3,9.995800853E-1,1.766829193E2,1.474707731E-1,-6.304771361E-2,1.766828349E2
8.703820632E1,2.892475785E-2,5.720222252E-4,1.269589295E-3,9.995806217E-1,1.766850045E2,1.473194370E-1,-6.131334476E-2,1.766849225E2
8.704320632E1,2.891037471E-2,5.618754076E-4,1.273223432E-3,9.995810390E-1,1.766866534E2,1.477012049E-1,-6.014117198E-2,1.766865727E2
8.704820632E1,2.891865294E-2,5.682507763E-4,1.269570203E-3,9.995808005E-1,1.766857044E2,1.473043767E-1,-6.088231262E-2,1.766856229E2
8.705320632E1,2.894286819E-2,5.865353160E-4,1.272585359E-3,9.995800853E-1,1.766829284E2,1.477118660E-1,-6.296311837E-2,1.766828440E2
8.705820632E1,2.894511848E-2,5.896096700E-4,1.266788109E-3,9.995800257E-1,1.766826704E2,1.470581673E-1,-6.333416220E-2,1.766825859E2
8.706320632E1,2.893494359E-2,5.811200826E-4,1.267997897E-3,9.995803237E-1,1.766838369E2,1.471679452E-1,-6.235922070E-2,1.766837535E2
8.706820632E1,2.892864747E-2,5.749763804E-4,1.273483154E-3,9.995805025E-1,1.766845586E2,1.477754865E-1,-6.163824244E-2,1.766844759E2
8.707320632E1,2.892430079E-2,5.721186753E-4,1.279916964E-3,9.995806217E-1,1.766850569E2,1.485026986E-1,-6.129022812E-2,1.766849743E2
8.707820632E1,2.893231016E-2,5.788702401E-4,1.282052370E-3,9.995803833E-1,1.766841388E2,1.487701729E-1,-6.205530618E-2,1.766840549E2
8.708320632E1,2.894042055E-2,5.846860586E-4,1.282247249E-3,9.995801449E-1,1.766832090E2,1.488122872E-1,-6.271961685E-2,1.766831242E2
8.708820632E1,2.893435452E-2,5.802504602E-4,1.281763427E-3,9.995803237E-1,1.766839044E2,1.487417799E-1,-6.221405520E-2,1.766838204E2
8.709320632E1,2.892050352E-2,5.694568972E-4,1.273797243E-3,9.995807409E-1,1.766854923E2,1.477926680E-1,-6.100618431E-2,1.766854104E2
8.709820632E1,2.891029335E-2,5.604356411E-4,1.275702962E-3,9.995810390E-1,1.766866628E2,1.479804446E-1,-5.996805342E-2,1.766865821E2
8.710320632E1,2.892253386E-2,5.713845603E-4,1.273608534E-3,9.995806813E-1,1.766852595E2,1.477775657E-1,-6.122731092E-2,1.766851773E2
8.710820632E1,2.893676708E-2,5.823017564E-4,1.272821450E-3,9.995802641E-1,1.766836278E2,1.477244851E-1,-6.247831038E-2,1.766835440E2
8.711320632E1,2.893289476E-2,5.790762953E-4,1.268696855E-3,9.995803833E-1,1.766840717E2,1.472411019E-1,-6.212310235E-2,1.766839887E2
8.711820632E1,2.891259632E-2,5.638514995E-4,1.268689288E-3,9.995809793E-1,1.766863987E2,1.471885280E-1,-6.038221496E-2,1.766863180E2
8.712320632E1,2.890651689E-2,5.586703774E-4,1.268628403E-3,9.995811582E-1,1.766870957E2,1.471640233E-1,-5.978984751E-2,1.766870157E2
8.712820632E1,2.891674910E-2,5.668922677E-4,1.266609761E-3,9.995808601E-1,1.766859227E2,1.469606587E-1,-6.073679479E-2,1.766858416E2
8.713320632E1,2.892705529E-2,5.748497788E-4,1.262878650E-3,9.995805621E-1,1.766847412E2,1.465602889E-1,-6.165912910E-2,1.766846591E2
8.713820632E1,2.892708862E-2,5.753884907E-4,1.261869445E-3,9.995805621E-1,1.766847374E2,1.464464788E-1,-6.172417557E-2,1.766846553E2
8.714320632E1,2.891695373E-2,5.665867939E-4,1.262066769E-3,9.995808601E-1,1.766858992E2,1.464392874E-1,-6.071682887E-2,1.766858184E2
8.714820632E1,2.890891480E-2,5.597764393E-4,1.260438119E-3,9.995810986E-1,1.766868208E2,1.462296849E-1,-5.994331956E-2,1.766867411E2
8.715320632E1,2.890692048E-2,5.595418043E-4,1.259011682E-3,9.995811582E-1,1.766870494E2,1.460653985E-1,-5.992146054E-2,1.766869699E2
8.715820632E1,2.891887520E-2,5.687687080E-4,1.264264341E-3,9.995808005E-1,1.766856789E2,1.466983534E-1,-6.095918894E-2,1.766855977E2
8.716320632E1,2.892489851E-2,5.727935350E-4,1.266031992E-3,9.995806217E-1,1.766849884E2,1.469145355E-1,-6.141346373E-2,1.766849065E2
8.716820632E1,2.891664631E-2,5.659722374E-4,1.269365079E-3,9.995808601E-1,1.766859345E2,1.472732081E-1,-6.062229610E-2,1.766858533E2
8.717320632E1,2.890244568E-2,5.545223830E-4,1.269279048E-3,9.995812774E-1,1.766875624E2,1.472245682E-1,-5.931316571E-2,1.766874830E2
8.717820632E1,2.890041616E-2,5.529337213E-4,1.269244240E-3,9.995813370E-1,1.766877951E2,1.472151991E-1,-5.913160886E-2,1.766877159E2
8.718320632E1,2.891274775E-2,5.630457308E-4,1.265592407E-3,9.995809793E-1,1.766863814E2,1.468311389E-1,-6.030015775E-2,1.766863009E2
8.718820632E1,2.891495251E-2,5.658338196E-4,1.261047204E-3,9.995809197E-1,1.766861286E2,1.463198859E-1,-6.063425201E-2,1.766860480E2
8.719320632E1,2.891486276E-2,5.651827087E-4,1.263394835E-3,9.995809197E-1,1.766861389E2,1.465866295E-1,-6.055190575E-2,1.766860583E2
8.719820632E1,2.890664622E-2,5.592180532E-4,1.265436178E-3,9.995811582E-1,1.766870809E2,1.468001958E-1,-5.986313561E-2,1.766870010E2
8.720320632E1,2.890266095E-2,5.553642404E-4,1.263997983E-3,9.995812774E-1,1.766875377E2,1.466224561E-1,-5.942705470E-2,1.766874585E2
8.720820632E1,2.890690448E-2,5.581586738E-4,1.259992714E-3,9.995811582E-1,1.766870513E2,1.461731867E-1,-5.975978441E-2,1.766869719E2
8.721320632E1,2.891310499E-2,5.642746110E-4,1.256853691E-3,9.995809793E-1,1.766863404E2,1.458342666E-1,-6.046981942E-2,1.766862603E2
8.721820632E1,2.892120067E-2,5.710654077E-4,1.257139840E-3,9.995807409E-1,1.766854123E2,1.458900401E-1,-6.124553186E-2,1.766853312E2
8.722320632E1,2.892122975E-2,5.710982950E-4,1.256455784E-3,9.995807409E-1,1.766854090E2,1.458117965E-1,-6.125156176E-2,1.766853279E2
8.722820632E1,2.890888211E-2,5.604964681E-4,1.260867692E-3,9.995810986E-1,1.766868245E2,1.462812732E-1,-6.002437593E-2,1.766867448E2
8.723320632E1,2.891669669E-2,5.667816731E-4,1.267855172E-3,9.995808601E-1,1.766859287E2,1.471029431E-1,-6.072000769E-2,1.766858475E2
8.723820632E1,2.893491448E-2,5.800514482E-4,1.269150758E-3,9.995803237E-1,1.766838402E2,1.472964528E-1,-6.223299722E-2,1.766837570E2
8.724320632E1,2.893914212E-2,5.839811638E-4,1.264838967E-3,9.995802045E-1,1.766833555E2,1.468158601E-1,-6.269679661E-2,1.766832720E2
8.724820632E1,2.892488945E-2,5.736974999E-4,1.265829662E-3,9.995806217E-1,1.766849895E2,1.468943558E-1,-6.151767905E-2,1.766849074E2
8.725320632E1,2.892063782E-2,5.696127773E-4,1.270674635E-3,9.995807409E-1,1.766854769E2,1.474355175E-1,-6.103436830E-2,1.766853951E2
8.725820632E1,2.893269578E-2,5.783612141E-4,1.273551607E-3,9.995803833E-1,1.766840945E2,1.477947999E-1,-6.202512770E-2,1.766840113E2
8.726320632E1,2.892343243E-2,5.721005728E-4,1.252709539E-3,9.995806813E-1,1.766851565E2,1.453861447E-1,-6.137846168E-2,1.766850755E2
8.726820632E1,2.891669150E-2,5.695670261E-4,1.168877003E-3,9.995809793E-1,1.766859293E2,1.357748402E-1,-6.136703569E-2,1.766858538E2
8.727320632E1,2.893624385E-2,5.825322005E-4,1.237306627E-3,9.995803237E-1,1.766836878E2,1.436572170E-1,-6.262254843E-2,1.766836062E2
8.727820632E1,2.891676245E-2,5.670585088E-4,1.218269463E-3,9.995809197E-1,1.766859211E2,1.414241302E-1,-6.091601990E-2,1.766858430E2
8.728320632E1,2.890219036E-2,5.553195952E-4,1.227103639E-3,9.995813370E-1,1.766875917E2,1.423962611E-1,-5.954420501E-2,1.766875147E2
8.728820632E1,2.893898775E-2,5.848854198E-4,1.220055739E-3,9.995802641E-1,1.766833732E2,1.416892125E-1,-6.294890826E-2,1.766832924E2
8.729320632E1,2.892814284E-2,5.767787807E-4,1.236818614E-3,9.995805621E-1,1.766846165E2,1.435817371E-1,-6.196631347E-2,1.766845358E2
8.729820632E1,2.891761045E-2,5.690052640E-4,1.197048579E-3,9.995809197E-1,1.766858239E2,1.389999134E-1,-6.120920985E-2,1.766857468E2
8.730320632E1,2.892517369E-2,5.748547264E-4,1.210534014E-3,9.995806813E-1,1.766849569E2,1.405644385E-1,-6.183347659E-2,1.766848781E2
8.730820632E1,2.892661830E-2,5.748234107E-4,1.225159038E-3,9.995806217E-1,1.766847913E2,1.422396290E-1,-6.178120699E-2,1.766847115E2
8.731320632E1,2.892464799E-2,5.747867981E-4,1.223062747E-3,9.995806813E-1,1.766850171E2,1.419992689E-1,-6.178424199E-2,1.766849376E2
8.731820632E1,2.894237270E-2,5.884310231E-4,1.235624892E-3,9.995801449E-1,1.766829852E2,1.434845339E-1,-6.330291696E-2,1.766829028E2
8.732320632E1,2.893017747E-2,5.783480010E-4,1.236667740E-3,9.995805025E-1,1.766843832E2,1.435697841E-1,-6.214626541E-2,1.766843023E2
8.732820632E1,2.890804797E-2,5.612386158E-4,1.232080860E-3,9.995811582E-1,1.766869202E2,1.429863286E-1,-6.020486840E-2,1.766868420E2
8.733320632E1,2.892246444E-2,5.729019176E-4,1.226865454E-3,9.995807409E-1,1.766852675E2,1.424284628E-1,-6.155604779E-2,1.766851879E2
8.733820632E1,2.892220613E-2,5.721667549E-4,1.233281218E-3,9.995807409E-1,1.766852971E2,1.431608960E-1,-6.145061252E-2,1.766852172E2
8.734320632E1,2.892035065E-2,5.710341502E-4,1.229001093E-3,9.995808005E-1,1.766855098E2,1.426667665E-1,-6.133533052E-2,1.766854304E2
8.734820632E1,2.893264187E-2,5.807137932E-4,1.226037042E-3,9.995804429E-1,1.766841007E2,1.423601018E-1,-6.245214388E-2,1.766840201E2
8.735320632E1,2.893059753E-2,5.787700647E-4,1.226602355E-3,9.995805025E-1,1.766843351E2,1.424182828E-1,-6.222791937E-2,1.766842547E2
8.735820632E1,2.891632642E-2,5.672416883E-4,1.228490844E-3,9.995809197E-1,1.766859711E2,1.425955063E-1,-6.090319356E-2,1.766858923E2
8.736320632E1,2.893258952E-2,5.798905040E-4,1.227661036E-3,9.995804429E-1,1.766841067E2,1.425433871E-1,-6.235246453E-2,1.766840261E2
8.736820632E1,2.894059050E-2,5.861210520E-4,1.230236376E-3,9.995802045E-1,1.766831895E2,1.428595393E-1,-6.305645131E-2,1.766831078E2
8.737320632E1,2.892818328E-2,5.768880947E-4,1.235821517E-3,9.995805621E-1,1.766846119E2,1.434678908E-1,-6.198213426E-2,1.766845312E2
8.737820632E1,2.894047699E-2,5.866801948E-4,1.232637907E-3,9.995802045E-1,1.766832025E2,1.431364669E-1,-6.311254921E-2,1.766831206E2
8.738320632E1,2.894276755E-2,5.888575688E-4,1.226136344E-3,9.995801449E-1,1.766829399E2,1.423991205E-1,-6.338318881E-2,1.766828581E2
8.738820632E1,2.893623904E-2,5.832227762E-4,1.237093704E-3,9.995803237E-1,1.766836884E2,1.436351176E-1,-6.270235612E-2,1.766836067E2
8.739320632E1,2.893900775E-2,5.849943846E-4,1.219528844E-3,9.995802641E-1,1.766833709E2,1.416292226E-1,-6.296313394E-2,1.766832901E2
8.739820632E1,2.894903459E-2,5.936070229E-4,1.221663668E-3,9.995799661E-1,1.766822215E2,1.419029577E-1,-6.394115256E-2,1.766821392E2
8.740320632E1,2.894298706E-2,5.879180389E-4,1.221396727E-3,9.995801449E-1,1.766829148E2,1.418531249E-1,-6.329126044E-2,1.766828334E2
8.740820632E1,2.892838537E-2,5.761607899E-4,1.231422415E-3,9.995805621E-1,1.766845887E2,1.429616025E-1,-6.191338037E-2,1.766845084E2
8.741320632E1,2.893081350E-2,5.789235001E-4,1.221425133E-3,9.995805025E-1,1.766843103E2,1.418257866E-1,-6.226262773E-2,1.766842302E2
8.741820632E1,2.892692972E-2,5.765350652E-4,1.216974808E-3,9.995806217E-1,1.766847556E2,1.413078702E-1,-6.200435123E-2,1.766846761E2
8.742320632E1,2.894537683E-2,5.899785901E-4,1.212518779E-3,9.995800853E-1,1.766826408E2,1.408431984E-1,-6.355639196E-2,1.766825597E2
8.742820632E1,2.895915866E-2,6.020495784E-4,1.221432234E-3,9.995796680E-1,1.766810609E2,1.419051145E-1,-6.490752257E-2,1.766809774E2
8.743320632E1,2.894258136E-2,5.885887076E-4,1.230652211E-3,9.995801449E-1,1.766829613E2,1.429154810E-1,-6.333744144E-2,1.766828792E2
8.743820632E1,2.892842291E-2,5.775237805E-4,1.229900983E-3,9.995805621E-1,1.766845844E2,1.427918529E-1,-6.207454035E-2,1.766845040E2
8.744320632E1,2.893033363E-2,5.787778064E-4,1.232807292E-3,9.995805025E-1,1.766843653E2,1.431290286E-1,-6.220827277E-2,1.766842846E2
8.744820632E1,2.894655449E-2,5.906769657E-4,1.233028597E-3,9.995800257E-1,1.766825058E2,1.431948600E-1,-6.356818694E-2,1.766824233E2
8.745320632E1,2.894867539E-2,5.924066063E-4,1.230724505E-3,9.995799661E-1,1.766822627E2,1.429368139E-1,-6.377364563E-2,1.766821800E2
8.745820632E1,2.894662891E-2,5.916616647E-4,1.230807393E-3,9.995800257E-1,1.766824973E2,1.429437064E-1,-6.368833513E-2,1.766824147E2
8.746320632E1,2.893251334E-2,5.798909115E-4,1.229454880E-3,9.995804429E-1,1.766841155E2,1.427488572E-1,-6.234657457E-2,1.766840347E2
8.746820632E1,2.892634265E-2,5.755319144E-4,1.231319271E-3,9.995806217E-1,1.766848229E2,1.429475768E-1,-6.184198080E-2,1.766847427E2
8.747320632E1,2.893848386E-2,5.849493900E-4,1.231919159E-3,9.995802641E-1,1.766834310E2,1.430482730E-1,-6.291696570E-2,1.766833494E2
8.747820632E1,2.895668091E-2,5.983895971E-4,1.233139308E-3,9.995797276E-1,1.766813449E2,1.432337792E-1,-6.444980018E-2,1.766812612E2
8.748320632E1,2.896060387E-2,6.024283357E-4,1.235675416E-3,9.995796084E-1,1.766808952E2,1.435379312E-1,-6.490343231E-2,1.766808107E2
8.748820632E1,2.894244597E-2,5.870189052E-4,1.234579831E-3,9.995801449E-1,1.766829768E2,1.433601498E-1,-6.314462365E-2,1.766828947E2
8.749320632E1,2.892441677E-2,5.729753175E-4,1.229364774E-3,9.995806813E-1,1.766850437E2,1.427151078E-1,-6.155589289E-2,1.766849639E2
8.749820632E1,2.893438261E-2,5.819723592E-4,1.232936047E-3,9.995803833E-1,1.766839012E2,1.431546215E-1,-6.257318136E-2,1.766838199E2
8.750320632E1,2.896059106E-2,6.021455047E-4,1.236113487E-3,9.995796084E-1,1.766808966E2,1.435871699E-1,-6.486958388E-2,1.766808122E2
8.750820632E1,2.895243866E-2,5.963522708E-4,1.237098710E-3,9.995798469E-1,1.766818312E2,1.436802702E-1,-6.420390922E-2,1.766817476E2
8.751320632E1,2.893599540E-2,5.817678175E-4,1.243461389E-3,9.995803237E-1,1.766837163E2,1.443596559E-1,-6.251462043E-2,1.766836344E2
8.751820632E1,2.892586997E-2,5.743200891E-4,1.242934377E-3,9.995806217E-1,1.766848771E2,1.442739682E-1,-6.166474054E-2,1.766847963E2
8.752320632E1,2.893814171E-2,5.842527025E-4,1.240258804E-3,9.995802641E-1,1.766834702E2,1.440011948E-1,-6.280955812E-2,1.766833882E2
8.752820632E1,2.894001153E-2,5.857736105E-4,1.243945328E-3,9.995802045E-1,1.766832559E2,1.444286245E-1,-6.297127299E-2,1.766831734E2
8.753320632E1,2.894593652E-2,5.909237661E-4,1.247334643E-3,9.995800257E-1,1.766825766E2,1.448343066E-1,-6.354909104E-2,1.766824932E2
8.753820632E1,2.893411134E-2,5.807371926E-4,1.239865087E-3,9.995803833E-1,1.766839323E2,1.439441869E-1,-6.240876536E-2,1.766838508E2
8.754320632E1,2.892186183E-2,5.708605750E-4,1.241930411E-3,9.995807409E-1,1.766853365E2,1.441472566E-1,-6.127238148E-2,1.766852564E2
8.754820632E1,2.892579799E-2,5.742570502E-4,1.244637533E-3,9.995806217E-1,1.766848853E2,1.444688407E-1,-6.165188472E-2,1.766848045E2
8.755320632E1,2.893794262E-2,5.845486885E-4,1.244756393E-3,9.995802641E-1,1.766834931E2,1.445173344E-1,-6.282857548E-2,1.766834107E2
8.755820632E1,2.892995698E-2,5.773251760E-4,1.242290833E-3,9.995805025E-1,1.766844085E2,1.442104694E-1,-6.201049735E-2,1.766843274E2
8.756320632E1,2.891368102E-2,5.652662949E-4,1.243081293E-3,9.995809793E-1,1.766862744E2,1.442600448E-1,-6.062895912E-2,1.766861950E2
8.756820632E1,2.890541877E-2,5.574799143E-4,1.247025095E-3,9.995812178E-1,1.766872216E2,1.446854890E-1,-5.972520804E-2,1.766871431E2
8.757320632E1,2.891334551E-2,5.648765946E-4,1.251036767E-3,9.995809793E-1,1.766863129E2,1.451699833E-1,-6.055801094E-2,1.766862330E2
8.757820632E1,2.892347527E-2,5.727859098E-4,1.251406502E-3,9.995806813E-1,1.766851516E2,1.452391643E-1,-6.146127525E-2,1.766850705E2
8.758320632E1,2.891539303E-2,5.661893520E-4,1.250744681E-3,9.995809197E-1,1.766860781E2,1.451410008E-1,-6.070904933E-2,1.766859981E2
8.758820632E1,2.891125964E-2,5.619386793E-4,1.252940041E-3,9.995810390E-1,1.766865520E2,1.453781312E-1,-6.021548888E-2,1.766864725E2
8.759320632E1,2.891137399E-2,5.626005004E-4,1.250001136E-3,9.995810390E-1,1.766865389E2,1.450436976E-1,-6.030101643E-2,1.766864594E2
8.759820632E1,2.892565060E-2,5.741833593E-4,1.248092041E-3,9.995806217E-1,1.766849022E2,1.448642796E-1,-6.163201448E-2,1.766848212E2
8.760320632E1,2.892971968E-2,5.780803622E-4,1.247455017E-3,9.995805025E-1,1.766844357E2,1.448044833E-1,-6.207991304E-2,1.766843541E2
8.760820632E1,2.892759126E-2,5.751978606E-4,1.250381349E-3,9.995805621E-1,1.766846797E2,1.451299883E-1,-6.174034887E-2,1.766845984E2
8.761320632E1,2.892558703E-2,5.732647260E-4,1.249986235E-3,9.995806217E-1,1.766849095E2,1.450781986E-1,-6.152052148E-2,1.766848285E2
8.761820632E1,2.893164854E-2,5.789723364E-4,1.250065980E-3,9.995804429E-1,1.766842146E2,1.451066299E-1,-6.217314707E-2,1.766841327E2
8.762320632E1,2.894378108E-2,5.879594828E-4,1.250982285E-3,9.995800853E-1,1.766828237E2,1.452421514E-1,-6.319776555E-2,1.766827405E2
8.762820632E1,2.893957265E-2,5.848970031E-4,1.254523057E-3,9.995802045E-1,1.766833062E2,1.456373019E-1,-6.283584764E-2,1.766832231E2
8.763320632E1,2.892954592E-2,5.776145845E-4,1.251693233E-3,9.995805025E-1,1.766844556E2,1.452883894E-1,-6.201253600E-2,1.766843739E2
8.763820632E1,2.891927203E-2,5.692603881E-4,1.254931558E-3,9.995808005E-1,1.766856334E2,1.456309949E-1,-6.104637822E-2,1.766855527E2
8.764320632E1,2.893119788E-2,5.775344325E-4,1.261112280E-3,9.995804429E-1,1.766842663E2,1.463671189E-1,-6.197188751E-2,1.766841839E2
8.764820632E1,2.895142018E-2,5.939722760E-4,1.261831960E-3,9.995798469E-1,1.766819480E2,1.465053455E-1,-6.384938590E-2,1.766818631E2
8.765320632E1,2.894973569E-2,5.926578306E-4,1.253855764E-3,9.995799065E-1,1.766821411E2,1.455872542E-1,-6.372553258E-2,1.766820569E2
8.765820632E1,2.893559014E-2,5.820922670E-4,1.252705581E-3,9.995803237E-1,1.766837627E2,1.454195705E-1,-6.252119009E-2,1.766836802E2
8.766320632E1,2.893734402E-2,5.826210836E-4,1.259488985E-3,9.995802641E-1,1.766835617E2,1.461984302E-1,-6.255901325E-2,1.766834787E2
