"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.766820632E1,2.895161207E-2,5.936436355E-4,1.257576747E-3,9.995798469E-1,1.766819260E2,1.460168597E-1,-6.382583168E-2,1.766818415E2
8.767320632E1,2.895594740E-2,5.976519315E-4,1.250597415E-3,9.995797276E-1,1.766814290E2,1.452309993E-1,-6.430748113E-2,1.766813443E2
8.767820632E1,2.894781478E-2,5.914813955E-4,1.251241076E-3,9.995799661E-1,1.766823613E2,1.452837331E-1,-6.359973303E-2,1.766822775E2
8.768320632E1,2.894154804E-2,5.857246579E-4,1.256057760E-3,9.995801449E-1,1.766830797E2,1.458159617E-1,-6.292527237E-2,1.766829965E2
8.768820632E1,2.894760071E-2,5.917210947E-4,1.256071031E-3,9.995799661E-1,1.766823859E2,1.458377555E-1,-6.361119800E-2,1.766823017E2
8.769320632E1,2.895565972E-2,5.968539044E-4,1.257619821E-3,9.995797276E-1,1.766814620E2,1.460327046E-1,-6.419281270E-2,1.766813770E2
8.769820632E1,2.896169409E-2,6.019741413E-4,1.258352888E-3,9.995795488E-1,1.766807702E2,1.461340545E-1,-6.477598756E-2,1.766806844E2
8.770320632E1,2.895958667E-2,6.006010808E-4,1.260161982E-3,9.995796084E-1,1.766810118E2,1.463365813E-1,-6.461301693E-2,1.766809260E2
8.770820632E1,2.894747541E-2,5.905355792E-4,1.259511802E-3,9.995799661E-1,1.766824002E2,1.462279333E-1,-6.346400944E-2,1.766823160E2
8.771320632E1,2.894127805E-2,5.860181409E-4,1.262127189E-3,9.995801449E-1,1.766831107E2,1.465121330E-1,-6.293879898E-2,1.766830270E2
8.771820632E1,2.895324041E-2,5.958155962E-4,1.266406849E-3,9.995797873E-1,1.766817393E2,1.470356025E-1,-6.404508039E-2,1.766816539E2
8.772320632E1,2.896127477E-2,6.019464927E-4,1.267979969E-3,9.995795488E-1,1.766808183E2,1.472366565E-1,-6.474093147E-2,1.766807318E2
8.772820632E1,2.894703304E-2,5.895675858E-4,1.270087785E-3,9.995799661E-1,1.766824509E2,1.474361060E-1,-6.331811447E-2,1.766823662E2
8.773320632E1,2.894313467E-2,5.876431242E-4,1.265996601E-3,9.995800853E-1,1.766828978E2,1.469608565E-1,-6.311182429E-2,1.766828137E2
8.773820632E1,2.894910558E-2,5.926853628E-4,1.268307678E-3,9.995799065E-1,1.766822133E2,1.472426808E-1,-6.368083505E-2,1.766821283E2
8.774320632E1,2.895521068E-2,5.971887731E-4,1.267758664E-3,9.995797276E-1,1.766815135E2,1.471951272E-1,-6.419759350E-2,1.766814277E2
8.774820632E1,2.894918997E-2,5.924921134E-4,1.266470528E-3,9.995799065E-1,1.766822037E2,1.470316111E-1,-6.366478176E-2,1.766821187E2
8.775320632E1,2.894701722E-2,5.897801020E-4,1.270349836E-3,9.995799661E-1,1.766824527E2,1.474668263E-1,-6.334158988E-2,1.766823680E2
8.775820632E1,2.894491058E-2,5.886688014E-4,1.271965448E-3,9.995800257E-1,1.766826942E2,1.476480646E-1,-6.320924956E-2,1.766826095E2
8.776320632E1,2.894276521E-2,5.867886939E-4,1.274808892E-3,9.995800853E-1,1.766829402E2,1.479673915E-1,-6.298478162E-2,1.766828556E2
8.776820632E1,2.894281199E-2,5.861743703E-4,1.274029026E-3,9.995800853E-1,1.766829348E2,1.478760281E-1,-6.291699450E-2,1.766828504E2
8.777320632E1,2.893052509E-2,5.775301252E-4,1.276455238E-3,9.995804429E-1,1.766843434E2,1.481245026E-1,-6.192062645E-2,1.766842601E2
8.777820632E1,2.893041567E-2,5.770357675E-4,1.279155957E-3,9.995804429E-1,1.766843559E2,1.484322072E-1,-6.185506359E-2,1.766842726E2
8.778320632E1,2.893455739E-2,5.807834677E-4,1.276933355E-3,9.995803237E-1,1.766838811E2,1.481903055E-1,-6.229109283E-2,1.766837973E2
8.778820632E1,2.893462537E-2,5.799013306E-4,1.275793416E-3,9.995803237E-1,1.766838733E2,1.480568118E-1,-6.219381944E-2,1.766837897E2
8.779320632E1,2.892433594E-2,5.727419630E-4,1.278843265E-3,9.995806217E-1,1.766850529E2,1.483817813E-1,-6.136517531E-2,1.766849702E2
8.779820632E1,2.892824246E-2,5.753227160E-4,1.282494981E-3,9.995805025E-1,1.766846051E2,1.488088580E-1,-6.164809843E-2,1.766845217E2
8.780320632E1,2.893459088E-2,5.796360783E-4,1.276695868E-3,9.995803237E-1,1.766838773E2,1.481593003E-1,-6.216044932E-2,1.766837937E2
8.780820632E1,2.893665254E-2,5.820972729E-4,1.275515999E-3,9.995802641E-1,1.766836409E2,1.480324435E-1,-6.244596998E-2,1.766835570E2
8.781320632E1,2.893466576E-2,5.805995897E-4,1.274559181E-3,9.995803237E-1,1.766838687E2,1.479177558E-1,-6.227788692E-2,1.766837851E2
8.781820632E1,2.893257077E-2,5.788882845E-4,1.276149414E-3,9.995803833E-1,1.766841089E2,1.480941024E-1,-6.207690560E-2,1.766840254E2
8.782320632E1,2.892443176E-2,5.729133263E-4,1.276597381E-3,9.995806217E-1,1.766850419E2,1.481251032E-1,-6.139223381E-2,1.766849593E2
8.782820632E1,2.891833206E-2,5.675337743E-4,1.277177129E-3,9.995808005E-1,1.766857412E2,1.481733071E-1,-6.077502351E-2,1.766856594E2
8.783320632E1,2.892856150E-2,5.752134020E-4,1.275327755E-3,9.995805025E-1,1.766845685E2,1.479875544E-1,-6.165928948E-2,1.766844856E2
8.783820632E1,2.893659516E-2,5.810600705E-4,1.277289470E-3,9.995802641E-1,1.766836475E2,1.482321404E-1,-6.232129291E-2,1.766835636E2
8.784320632E1,2.892436823E-2,5.726627423E-4,1.278148266E-3,9.995806217E-1,1.766850492E2,1.483019129E-1,-6.135839993E-2,1.766849666E2
8.784820632E1,2.892436529E-2,5.729245022E-4,1.278097392E-3,9.995806217E-1,1.766850496E2,1.482969531E-1,-6.138855189E-2,1.766849669E2
8.785320632E1,2.893260871E-2,5.786945694E-4,1.275376766E-3,9.995803833E-1,1.766841045E2,1.480049604E-1,-6.205727290E-2,1.766840211E2
8.785820632E1,2.894489727E-2,5.880433018E-4,1.272557536E-3,9.995800257E-1,1.766826958E2,1.477138089E-1,-6.313564073E-2,1.766826111E2
8.786320632E1,2.893059159E-2,5.778936320E-4,1.274782349E-3,9.995804429E-1,1.766843358E2,1.479340930E-1,-6.196780005E-2,1.766842525E2
8.786820632E1,2.892647967E-2,5.735355080E-4,1.276586554E-3,9.995805621E-1,1.766848072E2,1.481260514E-1,-6.146323311E-2,1.766847245E2
8.787320632E1,2.892851074E-2,5.757164326E-4,1.276251744E-3,9.995805025E-1,1.766845743E2,1.480950560E-1,-6.171385282E-2,1.766844913E2
8.787820632E1,2.894286624E-2,5.862927064E-4,1.272741589E-3,9.995800853E-1,1.766829286E2,1.477289562E-1,-6.293481115E-2,1.766828442E2
8.788320632E1,2.894888397E-2,5.912752822E-4,1.274011331E-3,9.995799065E-1,1.766822387E2,1.478913060E-1,-6.350043098E-2,1.766821535E2
8.788820632E1,2.893635677E-2,5.822239909E-4,1.282150857E-3,9.995802641E-1,1.766836749E2,1.487928266E-1,-6.243852765E-2,1.766835905E2
8.789320632E1,2.892632958E-2,5.734943552E-4,1.280001365E-3,9.995805621E-1,1.766848244E2,1.485170509E-1,-6.144722215E-2,1.766847415E2
8.789820632E1,2.893044327E-2,5.764891393E-4,1.278778072E-3,9.995804429E-1,1.766843528E2,1.483871124E-1,-6.179369958E-2,1.766842695E2
8.790320632E1,2.894461589E-2,5.885884166E-4,1.278690994E-3,9.995800257E-1,1.766827280E2,1.484181482E-1,-6.317777760E-2,1.766826429E2
8.790820632E1,2.895851327E-2,5.992304068E-4,1.285232371E-3,9.995796084E-1,1.766811348E2,1.492036168E-1,-6.437297653E-2,1.766810477E2
8.791320632E1,2.894635201E-2,5.888622254E-4,1.285838778E-3,9.995799661E-1,1.766825290E2,1.492378998E-1,-6.318517294E-2,1.766824434E2
8.791820632E1,2.893402099E-2,5.792412558E-4,1.289724139E-3,9.995803237E-1,1.766839426E2,1.496502624E-1,-6.207211183E-2,1.766838582E2
8.792320632E1,2.893782947E-2,5.816562916E-4,1.295569120E-3,9.995802045E-1,1.766835060E2,1.503280136E-1,-6.232878562E-2,1.766834209E2
8.792820632E1,2.895390612E-2,5.943665747E-4,1.298506977E-3,9.995797276E-1,1.766816630E2,1.507077033E-1,-6.377249954E-2,1.766815757E2
8.793320632E1,2.895399893E-2,5.956751411E-4,1.295835245E-3,9.995797276E-1,1.766816524E2,1.504060213E-1,-6.393123797E-2,1.766815651E2
8.793820632E1,2.893976161E-2,5.843304098E-4,1.297194394E-3,9.995801449E-1,1.766832845E2,1.505231678E-1,-6.262940787E-2,1.766831989E2
8.794320632E1,2.893753302E-2,5.812730524E-4,1.302344957E-3,9.995802045E-1,1.766835400E2,1.511028538E-1,-6.226246339E-2,1.766834545E2
8.794820632E1,2.894359604E-2,5.873190239E-4,1.302144607E-3,9.995800257E-1,1.766828449E2,1.511003367E-1,-6.295473790E-2,1.766827586E2
8.795320632E1,2.895578175E-2,5.955585511E-4,1.302015502E-3,9.995796680E-1,1.766814480E2,1.511136577E-1,-6.389710791E-2,1.766813603E2
8.795820632E1,2.893984194E-2,5.847085849E-4,1.295230351E-3,9.995801449E-1,1.766832753E2,1.502994583E-1,-6.267922673E-2,1.766831898E2
8.796320632E1,2.892350880E-2,5.702235503E-4,1.298524905E-3,9.995806217E-1,1.766851477E2,1.506277919E-1,-6.101159588E-2,1.766850642E2
8.796820632E1,2.893362706E-2,5.787695409E-4,1.298741903E-3,9.995803237E-1,1.766839878E2,1.506816021E-1,-6.198823930E-2,1.766839029E2
8.797320632E1,2.893342382E-2,5.792959710E-4,1.303027850E-3,9.995803237E-1,1.766840111E2,1.511742633E-1,-6.203435854E-2,1.766839259E2
8.797820632E1,2.894154251E-2,5.858555669E-4,1.302692108E-3,9.995800853E-1,1.766830804E2,1.511580663E-1,-6.278560306E-2,1.766829942E2
8.798320632E1,2.894357907E-2,5.867487635E-4,1.302778604E-3,9.995800257E-1,1.766828469E2,1.511710646E-1,-6.288731803E-2,1.766827605E2
8.798820632E1,2.894141091E-2,5.848629517E-4,1.306057675E-3,9.995800853E-1,1.766830955E2,1.515402704E-1,-6.266076336E-2,1.766830092E2
8.799320632E1,2.892924567E-2,5.747947725E-4,1.306337188E-3,9.995804429E-1,1.766844901E2,1.515381452E-1,-6.150843646E-2,1.766844054E2
8.799820632E1,2.892683565E-2,5.736164749E-4,1.314589288E-3,9.995805025E-1,1.766847664E2,1.524793173E-1,-6.134648091E-2,1.766846813E2
8.800320632E1,2.893101339E-2,5.771663855E-4,1.311740605E-3,9.995803833E-1,1.766842874E2,1.521650446E-1,-6.176190717E-2,1.766842020E2
8.800820632E1,2.892477678E-2,5.717226886E-4,1.315394999E-3,9.995805621E-1,1.766850024E2,1.525652025E-1,-6.112720340E-2,1.766849176E2
8.801320632E1,2.892467322E-2,5.707795499E-4,1.318078954E-3,9.995805621E-1,1.766850143E2,1.528695002E-1,-6.101029251E-2,1.766849294E2
8.801820632E1,2.892859689E-2,5.744885420E-4,1.320759649E-3,9.995804429E-1,1.766845644E2,1.531890928E-1,-6.142564675E-2,1.766844789E2
8.802320632E1,2.893290824E-2,5.772268632E-4,1.315336209E-3,9.995803237E-1,1.766840702E2,1.525772161E-1,-6.175662463E-2,1.766839845E2
8.802820632E1,2.892881420E-2,5.748208496E-4,1.315846108E-3,9.995804429E-1,1.766845395E2,1.526273924E-1,-6.147996594E-2,1.766844542E2
8.803320632E1,2.893088950E-2,5.763660301E-4,1.314821420E-3,9.995803833E-1,1.766843016E2,1.525152715E-1,-6.166003662E-2,1.766842161E2
8.803820632E1,2.893305888E-2,5.779283820E-4,1.311709639E-3,9.995803237E-1,1.766840529E2,1.521641506E-1,-6.184898020E-2,1.766839674E2
8.804320632E1,2.892880269E-2,5.739106564E-4,1.316496287E-3,9.995804429E-1,1.766845409E2,1.526988482E-1,-6.137355557E-2,1.766844556E2
8.804820632E1,2.892472755E-2,5.711806007E-4,1.316712238E-3,9.995805621E-1,1.766850080E2,1.527142842E-1,-6.106075211E-2,1.766849232E2
8.805320632E1,2.893871272E-2,5.822469830E-4,1.321306801E-3,9.995801449E-1,1.766834048E2,1.532781173E-1,-6.231096078E-2,1.766833180E2
8.805820632E1,2.894491544E-2,5.865977728E-4,1.318790484E-3,9.995799661E-1,1.766826937E2,1.530047077E-1,-6.281671060E-2,1.766826064E2
8.806320632E1,2.893478908E-2,5.797947524E-4,1.318126568E-3,9.995802641E-1,1.766838546E2,1.529054654E-1,-6.204122033E-2,1.766837683E2
8.806820632E1,2.893084142E-2,5.767298280E-4,1.315719564E-3,9.995803833E-1,1.766843071E2,1.526193515E-1,-6.169873701E-2,1.766842215E2
8.807320632E1,2.892036653E-2,5.681802286E-4,1.323289354E-3,9.995806813E-1,1.766855080E2,1.534574414E-1,-6.069594781E-2,1.766854232E2
8.807820632E1,2.892655712E-2,5.728409742E-4,1.321040443E-3,9.995805025E-1,1.766847983E2,1.532156689E-1,-6.123631036E-2,1.766847130E2
8.808320632E1,2.893472757E-2,5.793279852E-4,1.319681178E-3,9.995802641E-1,1.766838616E2,1.530819846E-1,-6.198260987E-2,1.766837754E2
8.808820632E1,2.893072050E-2,5.762699293E-4,1.318576629E-3,9.995803833E-1,1.766843210E2,1.529450781E-1,-6.163660501E-2,1.766842353E2
8.809320632E1,2.892059595E-2,5.674213171E-4,1.318592695E-3,9.995806813E-1,1.766854817E2,1.529169670E-1,-6.062454959E-2,1.766853974E2
8.809820632E1,2.892284523E-2,5.701586488E-4,1.313250163E-3,9.995806217E-1,1.766852238E2,1.523142227E-1,-6.095545642E-2,1.766851394E2
8.810320632E1,2.892510681E-2,5.717260065E-4,1.308116131E-3,9.995805621E-1,1.766849645E2,1.517314848E-1,-6.115166005E-2,1.766848802E2
8.810820632E1,2.893311569E-2,5.782356602E-4,1.310320455E-3,9.995803237E-1,1.766840464E2,1.520060506E-1,-6.188877423E-2,1.766839609E2
8.811320632E1,2.894117064E-2,5.837508361E-4,1.311866450E-3,9.995800853E-1,1.766831230E2,1.522019254E-1,-6.251414939E-2,1.766830365E2
8.811820632E1,2.893504577E-2,5.802970845E-4,1.312257722E-3,9.995802641E-1,1.766838251E2,1.522349076E-1,-6.211817986E-2,1.766837392E2
8.812320632E1,2.892692452E-2,5.728215910E-4,1.312979381E-3,9.995805025E-1,1.766847562E2,1.522922828E-1,-6.126075520E-2,1.766846713E2
8.812820632E1,2.893291805E-2,5.777562037E-4,1.314887893E-3,9.995803237E-1,1.766840691E2,1.525276201E-1,-6.181874205E-2,1.766839834E2
8.813320632E1,2.894922256E-2,5.913950736E-4,1.312447595E-3,9.995798469E-1,1.766821999E2,1.522943560E-1,-6.338659273E-2,1.766821122E2
8.813820632E1,2.894732431E-2,5.887135048E-4,1.310124411E-3,9.995799065E-1,1.766824175E2,1.520192338E-1,-6.308743230E-2,1.766823304E2
8.814320632E1,2.892712354E-2,5.739603657E-4,1.308088307E-3,9.995805025E-1,1.766847333E2,1.517358283E-1,-6.140737751E-2,1.766846487E2
8.814820632E1,2.892099309E-2,5.692657433E-4,1.309052692E-3,9.995806813E-1,1.766854361E2,1.518303563E-1,-6.086737330E-2,1.766853521E2
8.815320632E1,2.894144073E-2,5.847858847E-4,1.305431128E-3,9.995800853E-1,1.766830920E2,1.514682496E-1,-6.265400929E-2,1.766830058E2
8.815820632E1,2.894563705E-2,5.887996522E-4,1.301862416E-3,9.995799661E-1,1.766826110E2,1.510730536E-1,-6.312496169E-2,1.766825244E2
8.816320632E1,2.893766313E-2,5.827576970E-4,1.298785559E-3,9.995802045E-1,1.766835251E2,1.507000787E-1,-6.244430341E-2,1.766834396E2
8.816820632E1,2.892736469E-2,5.731263664E-4,1.303111669E-3,9.995805025E-1,1.766847057E2,1.511630355E-1,-6.132830885E-2,1.766846214E2
8.817320632E1,2.893130099E-2,5.765925162E-4,1.305635669E-3,9.995803833E-1,1.766842544E2,1.514638776E-1,-6.171637051E-2,1.766841695E2
8.817820632E1,2.894755620E-2,5.891643814E-4,1.304787118E-3,9.995799065E-1,1.766823910E2,1.514093909E-1,-6.315674705E-2,1.766823041E2
8.818320632E1,2.894354905E-2,5.870437017E-4,1.303312602E-3,9.995800257E-1,1.766828503E2,1.512332070E-1,-6.291933466E-2,1.766827639E2
8.818820632E1,2.893746315E-2,5.815838813E-4,1.303757890E-3,9.995802045E-1,1.766835480E2,1.512657228E-1,-6.229339198E-2,1.766834624E2
8.819320632E1,2.893334736E-2,5.782783846E-4,1.305175945E-3,9.995803237E-1,1.766840199E2,1.514169354E-1,-6.191068997E-2,1.766839347E2
8.819820632E1,2.893970371E-2,5.843937979E-4,1.298456918E-3,9.995801449E-1,1.766832912E2,1.506679886E-1,-6.263249034E-2,1.766832054E2
8.820320632E1,2.895224813E-2,5.945683224E-4,1.289468608E-3,9.995797873E-1,1.766818531E2,1.496729790E-1,-6.382584566E-2,1.766817664E2
8.820820632E1,2.895211579E-2,5.939679104E-4,1.292712637E-3,9.995797873E-1,1.766818682E2,1.500425614E-1,-6.374632932E-2,1.766817814E2
8.821320632E1,2.894396108E-2,5.876290379E-4,1.293864334E-3,9.995800257E-1,1.766828031E2,1.501529350E-1,-6.301765700E-2,1.766827172E2
8.821820632E1,2.893814034E-2,5.823182291E-4,1.288307831E-3,9.995802045E-1,1.766834704E2,1.494984932E-1,-6.242863906E-2,1.766833856E2
8.822320632E1,2.894606808E-2,5.892566405E-4,1.292034984E-3,9.995799661E-1,1.766825616E2,1.499489264E-1,-6.320983979E-2,1.766824755E2
8.822820632E1,2.894618374E-2,5.888866144E-4,1.289610285E-3,9.995799661E-1,1.766825483E2,1.496699724E-1,-6.317548129E-2,1.766824624E2
8.823320632E1,2.894425120E-2,5.868995213E-4,1.287690597E-3,9.995800257E-1,1.766827698E2,1.494433708E-1,-6.295452945E-2,1.766826844E2
8.823820632E1,2.893420836E-2,5.798159400E-4,1.285254606E-3,9.995803237E-1,1.766839211E2,1.491402226E-1,-6.215272977E-2,1.766838370E2
8.824320632E1,2.893416896E-2,5.801506341E-4,1.285990351E-3,9.995803237E-1,1.766839257E2,1.492256049E-1,-6.218863317E-2,1.766838414E2
8.824820632E1,2.894639398E-2,5.897345254E-4,1.284493483E-3,9.995799661E-1,1.766825242E2,1.490867010E-1,-6.328954542E-2,1.766824385E2
8.825320632E1,2.894064945E-2,5.857687793E-4,1.276574214E-3,9.995801449E-1,1.766831827E2,1.481660821E-1,-6.286241566E-2,1.766830982E2
8.825820632E1,2.892226766E-2,5.706275115E-4,1.279977034E-3,9.995806813E-1,1.766852900E2,1.485045122E-1,-6.111952789E-2,1.766852076E2
8.826320632E1,2.891812338E-2,5.671640974E-4,1.282057143E-3,9.995808005E-1,1.766857651E2,1.487310445E-1,-6.071653867E-2,1.766856831E2
8.826820632E1,2.892831369E-2,5.756287719E-4,1.280749799E-3,9.995805025E-1,1.766845969E2,1.486099773E-1,-6.168892987E-2,1.766845136E2
8.827320632E1,2.893871626E-2,5.833618343E-4,1.274828799E-3,9.995802045E-1,1.766834044E2,1.479580518E-1,-6.259279053E-2,1.766833203E2
8.827820632E1,2.892848274E-2,5.751094432E-4,1.277159899E-3,9.995805025E-1,1.766845775E2,1.481970656E-1,-6.164131968E-2,1.766844946E2
8.828320632E1,2.891606972E-2,5.656987778E-4,1.282553305E-3,9.995808601E-1,1.766860006E2,1.487828963E-1,-6.054735722E-2,1.766859187E2
8.828820632E1,2.892428428E-2,5.713689025E-4,1.280624769E-3,9.995806217E-1,1.766850588E2,1.485812869E-1,-6.120200287E-2,1.766849762E2
8.829320632E1,2.892645661E-2,5.740397610E-4,1.276882365E-3,9.995805621E-1,1.766848098E2,1.481616049E-1,-6.152001488E-2,1.766847270E2
8.829820632E1,2.893261970E-2,5.781116197E-4,1.275391900E-3,9.995803833E-1,1.766841033E2,1.480047617E-1,-6.199044799E-2,1.766840200E2
8.830320632E1,2.892854988E-2,5.750971031E-4,1.275643706E-3,9.995805025E-1,1.766845698E2,1.480233584E-1,-6.164492252E-2,1.766844870E2
8.830820632E1,2.891647250E-2,5.653838743E-4,1.273579546E-3,9.995808601E-1,1.766859544E2,1.477539889E-1,-6.054096317E-2,1.766858731E2
8.831320632E1,2.891860805E-2,5.676695146E-4,1.270852052E-3,9.995808005E-1,1.766857096E2,1.474492755E-1,-6.081149152E-2,1.766856281E2
8.831820632E1,2.892664638E-2,5.743907532E-4,1.272417721E-3,9.995805621E-1,1.766847880E2,1.476513830E-1,-6.157499019E-2,1.766847055E2
8.832320632E1,2.893276421E-2,5.790001014E-4,1.271705376E-3,9.995803833E-1,1.766840867E2,1.475854484E-1,-6.210441921E-2,1.766840035E2
8.832820632E1,2.893083315E-2,5.768594565E-4,1.269758795E-3,9.995804429E-1,1.766843081E2,1.473552626E-1,-6.186596087E-2,1.766842253E2
8.833320632E1,2.893079219E-2,5.779964849E-4,1.270174864E-3,9.995804429E-1,1.766843128E2,1.474066878E-1,-6.199482674E-2,1.766842298E2
8.833820632E1,2.893074664E-2,5.781966611E-4,1.271120855E-3,9.995804429E-1,1.766843180E2,1.475157060E-1,-6.201462609E-2,1.766842349E2
8.834320632E1,2.893296256E-2,5.791809526E-4,1.267101965E-3,9.995803833E-1,1.766840640E2,1.470587685E-1,-6.214036814E-2,1.766839810E2
8.834820632E1,2.892689526E-2,5.738628679E-4,1.266986481E-3,9.995805621E-1,1.766847595E2,1.470275338E-1,-6.153249141E-2,1.766846774E2
8.835320632E1,2.891896357E-2,5.681206239E-4,1.262533246E-3,9.995808005E-1,1.766856688E2,1.464979247E-1,-6.089067889E-2,1.766855878E2
8.835820632E1,2.891495799E-2,5.649495288E-4,1.261317870E-3,9.995809197E-1,1.766861280E2,1.463479591E-1,-6.053206454E-2,1.766860475E2
8.836320632E1,2.891512064E-2,5.647860235E-4,1.257657306E-3,9.995809197E-1,1.766861094E2,1.459281323E-1,-6.052544157E-2,1.766860291E2
8.836820632E1,2.890290384E-2,5.561082507E-4,1.258103177E-3,9.995812774E-1,1.766875099E2,1.459497212E-1,-5.953176495E-2,1.766874309E2
8.837320632E1,2.889869583E-2,5.530550261E-4,1.261396566E-3,9.995813966E-1,1.766879923E2,1.463165965E-1,-5.917174549E-2,1.766879136E2
8.837820632E1,2.890896900E-2,5.611017696E-4,1.258604228E-3,9.995810986E-1,1.766868146E2,1.460240181E-1,-6.010119502E-2,1.766867348E2
8.838320632E1,2.891727227E-2,5.671035033E-4,1.254513511E-3,9.995808601E-1,1.766858627E2,1.455758403E-1,-6.080099761E-2,1.766857823E2
8.838820632E1,2.891102432E-2,5.624486948E-4,1.258130302E-3,9.995810390E-1,1.766865790E2,1.459743190E-1,-6.025674655E-2,1.766864990E2
8.839320632E1,2.890081225E-2,5.546998582E-4,1.259416691E-3,9.995813370E-1,1.766877497E2,1.460953870E-1,-5.936639779E-2,1.766876708E2
8.839820632E1,2.890926985E-2,5.603813916E-4,1.251997543E-3,9.995810986E-1,1.766867801E2,1.452648947E-1,-6.004052329E-2,1.766867009E2
8.840320632E1,2.891942683E-2,5.682490300E-4,1.251818729E-3,9.995808005E-1,1.766856157E2,1.452710974E-1,-6.094082705E-2,1.766855353E2
8.840820632E1,2.892567911E-2,5.743385409E-4,1.247359673E-3,9.995806217E-1,1.766848989E2,1.447809075E-1,-6.165221300E-2,1.766848179E2
8.841320632E1,2.891939132E-2,5.695518921E-4,1.252046903E-3,9.995808005E-1,1.766856198E2,1.453015490E-1,-6.108931049E-2,1.766855392E2
8.841820632E1,2.890925352E-2,5.617252318E-4,1.251772512E-3,9.995810986E-1,1.766867820E2,1.452435700E-1,-6.019519944E-2,1.766867025E2
8.842320632E1,2.890754319E-2,5.595531547E-4,1.244626939E-3,9.995811582E-1,1.766869780E2,1.444177903E-1,-5.997032118E-2,1.766868994E2
8.842820632E1,2.891769994E-2,5.685294745E-4,1.243965584E-3,9.995808601E-1,1.766858137E2,1.443723926E-1,-6.099922495E-2,1.766857337E2
8.843320632E1,2.892779048E-2,5.755529855E-4,1.245599939E-3,9.995805621E-1,1.766846569E2,1.445834973E-1,-6.179684741E-2,1.766845758E2
8.843820632E1,2.892154662E-2,5.703305360E-4,1.249491354E-3,9.995807409E-1,1.766853727E2,1.450115393E-1,-6.118665555E-2,1.766852921E2
8.844320632E1,2.891350127E-2,5.646133213E-4,1.247550943E-3,9.995809793E-1,1.766862950E2,1.447698409E-1,-6.053938174E-2,1.766862154E2
8.844820632E1,2.891753789E-2,5.672457046E-4,1.248311019E-3,9.995808601E-1,1.766858322E2,1.448658709E-1,-6.083780092E-2,1.766857522E2
8.845320632E1,2.892349486E-2,5.715400912E-4,1.251523499E-3,9.995806813E-1,1.766851493E2,1.452484374E-1,-6.131818415E-2,1.766850685E2
8.845820632E1,2.892158191E-2,5.712366547E-4,1.248260029E-3,9.995807409E-1,1.766853686E2,1.448735041E-1,-6.129452139E-2,1.766852880E2
8.846320632E1,2.890941112E-2,5.610581720E-4,1.248427434E-3,9.995810986E-1,1.766867639E2,1.448582116E-1,-6.012985088E-2,1.766866848E2
8.846820632E1,2.890536978E-2,5.581525038E-4,1.247859676E-3,9.995812178E-1,1.766872272E2,1.447833102E-1,-5.979949150E-2,1.766871485E2
8.847320632E1,2.890967590E-2,5.616303533E-4,1.242022263E-3,9.995810986E-1,1.766867335E2,1.441264505E-1,-6.021657182E-2,1.766866547E2
8.847820632E1,2.890765586E-2,5.592878442E-4,1.242126687E-3,9.995811582E-1,1.766869651E2,1.441305297E-1,-5.994819775E-2,1.766868866E2
8.848320632E1,2.889716239E-2,5.519887200E-4,1.249706605E-3,9.995814562E-1,1.766881681E2,1.449739615E-1,-5.908854213E-2,1.766880902E2
8.848820632E1,2.890716609E-2,5.586643238E-4,1.253751107E-3,9.995811582E-1,1.766870213E2,1.454599400E-1,-5.983834106E-2,1.766869422E2
8.849320632E1,2.890961103E-2,5.613539251E-4,1.243656152E-3,9.995810986E-1,1.766867410E2,1.443126827E-1,-6.017950522E-2,1.766866621E2
8.849820632E1,2.890147358E-2,5.553310621E-4,1.243866282E-3,9.995813370E-1,1.766876738E2,1.443163135E-1,-5.949010362E-2,1.766875959E2
8.850320632E1,2.889532119E-2,5.498642568E-4,1.245534280E-3,9.995815158E-1,1.766883792E2,1.444889036E-1,-5.885928101E-2,1.766883019E2
