"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.850820632E1,2.889116573E-2,5.460095708E-4,1.247954555E-3,9.995816350E-1,1.766888555E2,1.447531239E-1,-5.841033895E-2,1.766887787E2
8.851320632E1,2.889735530E-2,5.518189864E-4,1.245313091E-3,9.995814562E-1,1.766881460E2,1.444701608E-1,-5.908362126E-2,1.766880684E2
8.851820632E1,2.889731846E-2,5.517258542E-4,1.246209024E-3,9.995814562E-1,1.766881502E2,1.445724738E-1,-5.906999203E-2,1.766880726E2
8.852320632E1,2.889524601E-2,5.506770685E-4,1.246918575E-3,9.995815158E-1,1.766883878E2,1.446501531E-1,-5.894781057E-2,1.766883103E2
8.852820632E1,2.888685758E-2,5.432512262E-4,1.253392315E-3,9.995817542E-1,1.766893494E2,1.453666029E-1,-5.807701149E-2,1.766892727E2
8.853320632E1,2.888474797E-2,5.405726843E-4,1.255631912E-3,9.995818138E-1,1.766895913E2,1.456141462E-1,-5.776309515E-2,1.766895148E2
8.853820632E1,2.888890015E-2,5.443258560E-4,1.253384165E-3,9.995816946E-1,1.766891153E2,1.453693459E-1,-5.819983345E-2,1.766890383E2
8.854320632E1,2.889688546E-2,5.512396456E-4,1.256422722E-3,9.995814562E-1,1.766881998E2,1.457407543E-1,-5.898054072E-2,1.766881217E2
8.854820632E1,2.888660568E-2,5.434098421E-4,1.259115990E-3,9.995817542E-1,1.766893783E2,1.460227254E-1,-5.807626982E-2,1.766893012E2
8.855320632E1,2.887640969E-2,5.349367275E-4,1.260025543E-3,9.995820522E-1,1.766905472E2,1.460982773E-1,-5.710420770E-2,1.766904713E2
8.855820632E1,2.888653378E-2,5.422867835E-4,1.261248020E-3,9.995817542E-1,1.766893865E2,1.462632144E-1,-5.794058357E-2,1.766893095E2
8.856320632E1,2.889888824E-2,5.519984988E-4,1.257444965E-3,9.995813966E-1,1.766879702E2,1.458604772E-1,-5.906378520E-2,1.766878919E2
8.856820632E1,2.889872465E-2,5.531329080E-4,1.260701800E-3,9.995813966E-1,1.766879890E2,1.462372749E-1,-5.918296295E-2,1.766879103E2
8.857320632E1,2.889065582E-2,5.455226637E-4,1.259914949E-3,9.995816350E-1,1.766889140E2,1.461214717E-1,-5.831504334E-2,1.766888365E2
8.857820632E1,2.888021834E-2,5.372595042E-4,1.266300795E-3,9.995819330E-1,1.766901105E2,1.468249742E-1,-5.734894242E-2,1.766900339E2
8.858320632E1,2.888609095E-2,5.412664032E-4,1.271784306E-3,9.995817542E-1,1.766894373E2,1.474666779E-1,-5.778889325E-2,1.766893598E2
8.858820632E1,2.890430291E-2,5.566912005E-4,1.272972091E-3,9.995812178E-1,1.766873495E2,1.476548777E-1,-5.954908395E-2,1.766872696E2
8.859320632E1,2.889425074E-2,5.482499837E-4,1.270822133E-3,9.995815158E-1,1.766885019E2,1.473800632E-1,-5.859079998E-2,1.766884233E2
8.859820632E1,2.888199503E-2,5.386595149E-4,1.272220747E-3,9.995818734E-1,1.766899069E2,1.475078043E-1,-5.748945047E-2,1.766898297E2
8.860320632E1,2.888200036E-2,5.380089278E-4,1.272374881E-3,9.995818734E-1,1.766899062E2,1.475233063E-1,-5.741441891E-2,1.766898292E2
8.860820632E1,2.888217278E-2,5.392667372E-4,1.267920830E-3,9.995818734E-1,1.766898865E2,1.470172952E-1,-5.757320928E-2,1.766898095E2
8.861320632E1,2.887583622E-2,5.336409668E-4,1.273643458E-3,9.995820522E-1,1.766906129E2,1.476538059E-1,-5.691080854E-2,1.766905364E2
8.861820632E1,2.887972807E-2,5.373334279E-4,1.277402160E-3,9.995819330E-1,1.766901667E2,1.480967843E-1,-5.732074248E-2,1.766900895E2
8.862320632E1,2.889211324E-2,5.460780812E-4,1.273469534E-3,9.995815754E-1,1.766887469E2,1.476759902E-1,-5.833357232E-2,1.766886686E2
8.862820632E1,2.888401236E-2,5.398627836E-4,1.272742637E-3,9.995818138E-1,1.766896756E2,1.475716825E-1,-5.762525215E-2,1.766895982E2
8.863320632E1,2.887989481E-2,5.366106634E-4,1.273931470E-3,9.995819330E-1,1.766901476E2,1.476968555E-1,-5.724941582E-2,1.766900707E2
8.863820632E1,2.888804923E-2,5.439824308E-4,1.272992347E-3,9.995816946E-1,1.766892128E2,1.476141564E-1,-5.809570896E-2,1.766891348E2
8.864320632E1,2.889411456E-2,5.479901447E-4,1.274026465E-3,9.995815158E-1,1.766885175E2,1.477462313E-1,-5.855044728E-2,1.766884388E2
8.864820632E1,2.888383208E-2,5.402817624E-4,1.276650233E-3,9.995818138E-1,1.766896963E2,1.480206503E-1,-5.766033628E-2,1.766896186E2
8.865320632E1,2.888991833E-2,5.449755699E-4,1.276947325E-3,9.995816350E-1,1.766889985E2,1.480705716E-1,-5.819609727E-2,1.766889201E2
8.865820632E1,2.889221607E-2,5.460742395E-4,1.271136105E-3,9.995815754E-1,1.766887351E2,1.474087035E-1,-5.834084280E-2,1.766886569E2
8.866320632E1,2.888832640E-2,5.443306873E-4,1.266537234E-3,9.995816946E-1,1.766891810E2,1.468759319E-1,-5.815692785E-2,1.766891033E2
8.866820632E1,2.888625949E-2,5.424066330E-4,1.267463202E-3,9.995817542E-1,1.766894180E2,1.469755062E-1,-5.793377821E-2,1.766893405E2
8.867320632E1,2.889610587E-2,5.491242628E-4,1.275139395E-3,9.995814562E-1,1.766882892E2,1.478775829E-1,-5.867637366E-2,1.766882103E2
8.867820632E1,2.890209017E-2,5.551255890E-4,1.277086558E-3,9.995812774E-1,1.766876032E2,1.481208471E-1,-5.935645284E-2,1.766875232E2
8.868320632E1,2.889792621E-2,5.508695613E-4,1.279849675E-3,9.995813966E-1,1.766880805E2,1.484230032E-1,-5.886041888E-2,1.766880011E2
8.868820632E1,2.888778594E-2,5.435870262E-4,1.279121381E-3,9.995816946E-1,1.766892430E2,1.483148754E-1,-5.803016733E-2,1.766891647E2
8.869320632E1,2.889202789E-2,5.464529386E-4,1.275243820E-3,9.995815754E-1,1.766887567E2,1.478804599E-1,-5.837064803E-2,1.766886782E2
8.869820632E1,2.890028056E-2,5.531084607E-4,1.272252179E-3,9.995813370E-1,1.766878106E2,1.475603106E-1,-5.914168239E-2,1.766877313E2
8.870320632E1,2.889628836E-2,5.501220003E-4,1.270565554E-3,9.995814562E-1,1.766882683E2,1.473569922E-1,-5.880577673E-2,1.766881895E2
8.870820632E1,2.888803807E-2,5.432651378E-4,1.273551723E-3,9.995816946E-1,1.766892141E2,1.476758542E-1,-5.801169749E-2,1.766891362E2
8.871320632E1,2.889021137E-2,5.450434401E-4,1.270271023E-3,9.995816350E-1,1.766889649E2,1.473060839E-1,-5.822593089E-2,1.766888869E2
8.871820632E1,2.890062236E-2,5.533766234E-4,1.264346647E-3,9.995813370E-1,1.766877714E2,1.466556892E-1,-5.919853018E-2,1.766876925E2
8.872320632E1,2.890866379E-2,5.604286562E-4,1.265893457E-3,9.995810986E-1,1.766868496E2,1.468567058E-1,-5.999999124E-2,1.766867695E2
8.872820632E1,2.890837412E-2,5.590086221E-4,1.273115748E-3,9.995810986E-1,1.766868828E2,1.476792526E-1,-5.981345244E-2,1.766868025E2
8.873320632E1,2.890006910E-2,5.522886640E-4,1.277401345E-3,9.995813370E-1,1.766878349E2,1.481473882E-1,-5.903075819E-2,1.766877553E2
8.873820632E1,2.889808516E-2,5.509518669E-4,1.276220079E-3,9.995813966E-1,1.766880623E2,1.480075372E-1,-5.888184248E-2,1.766879830E2
8.874320632E1,2.890227681E-2,5.548277986E-4,1.272985479E-3,9.995812774E-1,1.766875818E2,1.476501185E-1,-5.933589814E-2,1.766875021E2
8.874820632E1,2.890819685E-2,5.597078707E-4,1.276828349E-3,9.995810986E-1,1.766869031E2,1.481068139E-1,-5.988127427E-2,1.766868225E2
8.875320632E1,2.891226208E-2,5.618905416E-4,1.277148258E-3,9.995809793E-1,1.766864371E2,1.481509330E-1,-6.012962292E-2,1.766863561E2
8.875820632E1,2.890639176E-2,5.574623938E-4,1.272006310E-3,9.995811582E-1,1.766871100E2,1.475469326E-1,-5.964030980E-2,1.766870300E2
8.876320632E1,2.890638506E-2,5.586144980E-4,1.271653106E-3,9.995811582E-1,1.766871108E2,1.475102914E-1,-5.977344694E-2,1.766870307E2
8.876820632E1,2.892239772E-2,5.710566184E-4,1.276843017E-3,9.995806813E-1,1.766852751E2,1.481469603E-1,-6.117904721E-2,1.766851928E2
8.877320632E1,2.892841661E-2,5.749366828E-4,1.278734533E-3,9.995805025E-1,1.766845851E2,1.483768532E-1,-6.161632094E-2,1.766845021E2
8.877820632E1,2.892038676E-2,5.685630022E-4,1.276843832E-3,9.995807409E-1,1.766855056E2,1.481386660E-1,-6.089371492E-2,1.766854237E2
8.878320632E1,2.891035582E-2,5.603862810E-4,1.274308306E-3,9.995810390E-1,1.766866556E2,1.478205357E-1,-5.996701074E-2,1.766865750E2
8.878820632E1,2.892237759E-2,5.705723888E-4,1.277515432E-3,9.995806813E-1,1.766852774E2,1.482223750E-1,-6.112135622E-2,1.766851951E2
8.879320632E1,2.892437071E-2,5.722588394E-4,1.278272946E-3,9.995806217E-1,1.766850489E2,1.483148556E-1,-6.131172183E-2,1.766849663E2
8.879820632E1,2.891407586E-2,5.637724535E-4,1.281898702E-3,9.995809197E-1,1.766862291E2,1.487014118E-1,-6.032917490E-2,1.766861476E2
8.880320632E1,2.891180589E-2,5.625549238E-4,1.287143794E-3,9.995809793E-1,1.766864894E2,1.492980335E-1,-6.017267471E-2,1.766864077E2
8.880820632E1,2.892807560E-2,5.742154899E-4,1.286747982E-3,9.995805025E-1,1.766846242E2,1.492923317E-1,-6.150719900E-2,1.766845408E2
8.881320632E1,2.893418944E-2,5.802231608E-4,1.285496866E-3,9.995803237E-1,1.766839233E2,1.491693211E-1,-6.219857382E-2,1.766838391E2
8.881820632E1,2.893211505E-2,5.773608573E-4,1.287125982E-3,9.995803833E-1,1.766841611E2,1.493463067E-1,-6.186562384E-2,1.766840772E2
8.882320632E1,2.893411292E-2,5.802344531E-4,1.287212828E-3,9.995803237E-1,1.766839321E2,1.493659065E-1,-6.219418910E-2,1.766838477E2
8.882820632E1,2.894231641E-2,5.865559797E-4,1.285064034E-3,9.995800853E-1,1.766829916E2,1.491412533E-1,-6.292417961E-2,1.766829064E2
8.883320632E1,2.894255440E-2,5.863389815E-4,1.279792166E-3,9.995800853E-1,1.766829644E2,1.485366893E-1,-6.291677338E-2,1.766828795E2
8.883820632E1,2.893642868E-2,5.819277721E-4,1.280661556E-3,9.995802641E-1,1.766836666E2,1.486212587E-1,-6.240952548E-2,1.766835824E2
8.884320632E1,2.893220343E-2,5.779701751E-4,1.284863916E-3,9.995803833E-1,1.766841510E2,1.490892270E-1,-6.194290385E-2,1.766840671E2
8.884820632E1,2.894025412E-2,5.851339665E-4,1.285794307E-3,9.995801449E-1,1.766832281E2,1.492200555E-1,-6.275918311E-2,1.766831430E2
8.885320632E1,2.894654114E-2,5.896699149E-4,1.281202771E-3,9.995799661E-1,1.766825073E2,1.487095657E-1,-6.329303844E-2,1.766824219E2
8.885820632E1,2.894245811E-2,5.862840917E-4,1.281992882E-3,9.995800853E-1,1.766829754E2,1.487885792E-1,-6.290320142E-2,1.766828904E2
8.886320632E1,2.893410387E-2,5.800971412E-4,1.287478255E-3,9.995803237E-1,1.766839331E2,1.493958536E-1,-6.217758220E-2,1.766838488E2
8.886820632E1,2.893405138E-2,5.798692000E-4,1.288759871E-3,9.995803237E-1,1.766839391E2,1.495418956E-1,-6.214723142E-2,1.766838547E2
8.887320632E1,2.893206786E-2,5.782320513E-4,1.287795603E-3,9.995803833E-1,1.766841665E2,1.494258932E-1,-6.196320041E-2,1.766840824E2
8.887820632E1,2.893410440E-2,5.790349096E-4,1.287944266E-3,9.995803237E-1,1.766839331E2,1.494457100E-1,-6.205436525E-2,1.766838488E2
8.888320632E1,2.894622661E-2,5.899246316E-4,1.288172673E-3,9.995799661E-1,1.766825434E2,1.495087490E-1,-6.329914163E-2,1.766824575E2
8.888820632E1,2.894032005E-2,5.849680165E-4,1.284385100E-3,9.995801449E-1,1.766832205E2,1.490580934E-1,-6.274483827E-2,1.766831356E2
8.889320632E1,2.893004381E-2,5.755395978E-4,1.288208179E-3,9.995804429E-1,1.766843986E2,1.494640992E-1,-6.165373212E-2,1.766843149E2
8.889820632E1,2.893392692E-2,5.797563354E-4,1.291601802E-3,9.995803237E-1,1.766839534E2,1.498670390E-1,-6.212489922E-2,1.766838688E2
8.890320632E1,2.894000515E-2,5.844666157E-4,1.291687950E-3,9.995801449E-1,1.766832566E2,1.498929062E-1,-6.266323410E-2,1.766831713E2
8.890820632E1,2.893610214E-2,5.818952341E-4,1.288033323E-3,9.995802641E-1,1.766837040E2,1.494655201E-1,-6.238140281E-2,1.766836194E2
8.891320632E1,2.893194216E-2,5.783701199E-4,1.290554646E-3,9.995803833E-1,1.766841809E2,1.497423743E-1,-6.196988661E-2,1.766840966E2
8.891820632E1,2.892786803E-2,5.744319060E-4,1.291309716E-3,9.995805025E-1,1.766846480E2,1.498155545E-1,-6.151689702E-2,1.766845643E2
8.892320632E1,2.893392417E-2,5.786387483E-4,1.292164321E-3,9.995803237E-1,1.766839537E2,1.499277661E-1,-6.199502217E-2,1.766838693E2
8.892820632E1,2.894007213E-2,5.841767415E-4,1.290317858E-3,9.995801449E-1,1.766832489E2,1.497350136E-1,-6.263456460E-2,1.766831638E2
8.893320632E1,2.893982982E-2,5.846525892E-4,1.295526396E-3,9.995801449E-1,1.766832767E2,1.503331818E-1,-6.267183281E-2,1.766831911E2
8.893820632E1,2.894157044E-2,5.856083590E-4,1.302182674E-3,9.995800853E-1,1.766830772E2,1.510988958E-1,-6.275897235E-2,1.766829910E2
8.894320632E1,2.893960496E-2,5.841645179E-4,1.300758915E-3,9.995801449E-1,1.766833025E2,1.509309012E-1,-6.259860853E-2,1.766832167E2
8.894820632E1,2.894185072E-2,5.859873490E-4,1.295767142E-3,9.995800853E-1,1.766830450E2,1.503653116E-1,-6.282361845E-2,1.766829592E2
8.895320632E1,2.893371265E-2,5.790399737E-4,1.296712901E-3,9.995803237E-1,1.766839780E2,1.504500946E-1,-6.202593017E-2,1.766838932E2
8.895820632E1,2.893948375E-2,5.841963575E-4,1.303438563E-3,9.995801449E-1,1.766833164E2,1.512379360E-1,-6.259338731E-2,1.766832304E2
8.896320632E1,2.894370343E-2,5.872026668E-4,1.299807802E-3,9.995800257E-1,1.766828326E2,1.508322913E-1,-6.294914442E-2,1.766827464E2
8.896820632E1,2.894573452E-2,5.890985485E-4,1.299558091E-3,9.995799661E-1,1.766825998E2,1.508101054E-1,-6.316682708E-2,1.766825133E2
8.897320632E1,2.894748061E-2,5.901558325E-4,1.306015649E-3,9.995799065E-1,1.766823996E2,1.515533956E-1,-6.326624741E-2,1.766823125E2
8.897820632E1,2.895133656E-2,5.923850695E-4,1.310764579E-3,9.995797873E-1,1.766819576E2,1.521049958E-1,-6.350525187E-2,1.766818698E2
8.898320632E1,2.894739620E-2,5.893638590E-4,1.308242092E-3,9.995799065E-1,1.766824093E2,1.518057880E-1,-6.316815924E-2,1.766823222E2
8.898820632E1,2.893922451E-2,5.833200412E-4,1.309572253E-3,9.995801449E-1,1.766833461E2,1.519375892E-1,-6.247270917E-2,1.766832599E2
8.899320632E1,2.894719620E-2,5.895402282E-4,1.312581007E-3,9.995799065E-1,1.766824322E2,1.523033558E-1,-6.317399853E-2,1.766823448E2
8.899820632E1,2.894899396E-2,5.909547326E-4,1.317677670E-3,9.995798469E-1,1.766822261E2,1.528919527E-1,-6.331883913E-2,1.766821382E2
8.900320632E1,2.894102596E-2,5.850039306E-4,1.314497320E-3,9.995800853E-1,1.766831396E2,1.525074221E-1,-6.264897997E-2,1.766830528E2
8.900820632E1,2.893685482E-2,5.816544290E-4,1.317159622E-3,9.995802045E-1,1.766836178E2,1.528010031E-1,-6.225712456E-2,1.766835313E2
8.901320632E1,2.894889816E-2,5.901760887E-4,1.320129028E-3,9.995798469E-1,1.766822371E2,1.531701509E-1,-6.322153312E-2,1.766821491E2
8.901820632E1,2.894899378E-2,5.901242257E-4,1.318053808E-3,9.995798469E-1,1.766822262E2,1.529322816E-1,-6.322246224E-2,1.766821383E2
8.902320632E1,2.894262065E-2,5.856448552E-4,1.324388897E-3,9.995800257E-1,1.766829568E2,1.536426657E-1,-6.268934328E-2,1.766828692E2
8.902820632E1,2.893827276E-2,5.810974399E-4,1.331410138E-3,9.995801449E-1,1.766834552E2,1.544315513E-1,-6.214585118E-2,1.766833680E2
8.903320632E1,2.894214904E-2,5.839749356E-4,1.335386769E-3,9.995800257E-1,1.766830108E2,1.548968344E-1,-6.246166167E-2,1.766829229E2
8.903820632E1,2.894821575E-2,5.898565869E-4,1.335150795E-3,9.995798469E-1,1.766823153E2,1.548896964E-1,-6.313520895E-2,1.766822265E2
8.904320632E1,2.894223712E-2,5.839427467E-4,1.333490480E-3,9.995800257E-1,1.766830007E2,1.546795251E-1,-6.246425028E-2,1.766829129E2
8.904820632E1,2.893803872E-2,5.805405672E-4,1.336729270E-3,9.995801449E-1,1.766834820E2,1.550389632E-1,-6.206446218E-2,1.766833945E2
8.905320632E1,2.894417887E-2,5.854718038E-4,1.335352892E-3,9.995799661E-1,1.766827781E2,1.548980460E-1,-6.263291594E-2,1.766826899E2
8.905820632E1,2.894631997E-2,5.875519128E-4,1.332642860E-3,9.995799065E-1,1.766825327E2,1.545946633E-1,-6.287983644E-2,1.766824443E2
8.906320632E1,2.894214573E-2,5.842692917E-4,1.335329725E-3,9.995800257E-1,1.766830112E2,1.548912765E-1,-6.249556794E-2,1.766829232E2
8.906820632E1,2.894206119E-2,5.843803519E-4,1.337112277E-3,9.995800257E-1,1.766830209E2,1.550958196E-1,-6.250239024E-2,1.766829328E2
8.907320632E1,2.894397353E-2,5.865635467E-4,1.339318580E-3,9.995799661E-1,1.766828017E2,1.553558990E-1,-6.274484627E-2,1.766827131E2
8.907820632E1,2.893601265E-2,5.801943480E-4,1.336167916E-3,9.995802045E-1,1.766837143E2,1.549733896E-1,-6.202698069E-2,1.766836269E2
8.908320632E1,2.893607928E-2,5.795996403E-4,1.334982459E-3,9.995802045E-1,1.766837067E2,1.548356350E-1,-6.196278135E-2,1.766836194E2
8.908820632E1,2.894592999E-2,5.872832262E-4,1.341204625E-3,9.995799065E-1,1.766825774E2,1.555744436E-1,-6.282072066E-2,1.766824885E2
8.909320632E1,2.895593817E-2,5.944416043E-4,1.344125718E-3,9.995796084E-1,1.766814301E2,1.559334195E-1,-6.362941530E-2,1.766813399E2
8.909820632E1,2.895191110E-2,5.917123635E-4,1.343425363E-3,9.995797276E-1,1.766818917E2,1.558438866E-1,-6.331975051E-2,1.766818020E2
8.910320632E1,2.894977888E-2,5.909682368E-4,1.345352037E-3,9.995797873E-1,1.766821362E2,1.560619710E-1,-6.322845638E-2,1.766820465E2
8.910820632E1,2.894557663E-2,5.868294975E-4,1.349006547E-3,9.995799065E-1,1.766826179E2,1.564665773E-1,-6.274292494E-2,1.766825286E2
8.911320632E1,2.894157098E-2,5.834280164E-4,1.348093734E-3,9.995800257E-1,1.766830771E2,1.563504872E-1,-6.235696192E-2,1.766829884E2
8.911820632E1,2.894370195E-2,5.852409522E-4,1.345750876E-3,9.995799661E-1,1.766828328E2,1.560882739E-1,-6.257205932E-2,1.766827440E2
8.912320632E1,2.893946494E-2,5.821853993E-4,1.349646482E-3,9.995800853E-1,1.766833185E2,1.565240921E-1,-6.220980827E-2,1.766832300E2
8.912820632E1,2.893756746E-2,5.804524408E-4,1.346930396E-3,9.995801449E-1,1.766835361E2,1.562071165E-1,-6.202061310E-2,1.766834479E2
8.913320632E1,2.894368331E-2,5.850377493E-4,1.346240053E-3,9.995799661E-1,1.766828349E2,1.561436309E-1,-6.254716416E-2,1.766827461E2
8.913820632E1,2.894556643E-2,5.872324109E-4,1.349050086E-3,9.995799065E-1,1.766826191E2,1.564729004E-1,-6.278893321E-2,1.766825297E2
8.914320632E1,2.894556444E-2,5.869175657E-4,1.349229831E-3,9.995799065E-1,1.766826193E2,1.564924445E-1,-6.275227384E-2,1.766825300E2
8.914820632E1,2.895361711E-2,5.931310006E-4,1.350363949E-3,9.995796680E-1,1.766816961E2,1.566434730E-1,-6.345895831E-2,1.766816058E2
8.915320632E1,2.895566066E-2,5.946009187E-4,1.350020641E-3,9.995796084E-1,1.766814619E2,1.566091565E-1,-6.362814666E-2,1.766813713E2
8.915820632E1,2.895337412E-2,5.926404847E-4,1.355778542E-3,9.995796680E-1,1.766817240E2,1.572620373E-1,-6.338484590E-2,1.766816334E2
8.916320632E1,2.895733071E-2,5.965984892E-4,1.357430476E-3,9.995795488E-1,1.766812704E2,1.574646415E-1,-6.383210504E-2,1.766811790E2
8.916820632E1,2.895930949E-2,5.978929112E-4,1.358538284E-3,9.995794892E-1,1.766810436E2,1.575959562E-1,-6.397638446E-2,1.766809519E2
8.917320632E1,2.895715353E-2,5.953008658E-4,1.361773000E-3,9.995795488E-1,1.766812907E2,1.579577326E-1,-6.366908877E-2,1.766811993E2
8.917820632E1,2.896296040E-2,6.001295988E-4,1.367404824E-3,9.995793700E-1,1.766806250E2,1.586192196E-1,-6.420257852E-2,1.766805325E2
8.918320632E1,2.896699580E-2,6.035899278E-4,1.367544755E-3,9.995792508E-1,1.766801624E2,1.586469941E-1,-6.459783143E-2,1.766800693E2
8.918820632E1,2.897518154E-2,6.094440469E-4,1.365801669E-3,9.995790124E-1,1.766792240E2,1.584673028E-1,-6.527287040E-2,1.766791300E2
8.919320632E1,2.896921592E-2,6.054138648E-4,1.363270683E-3,9.995791912E-1,1.766799079E2,1.581636252E-1,-6.482058770E-2,1.766798147E2
8.919820632E1,2.896716764E-2,6.042164750E-4,1.363622607E-3,9.995792508E-1,1.766801427E2,1.581998280E-1,-6.468259053E-2,1.766800497E2
8.920320632E1,2.897116609E-2,6.071931566E-4,1.364739961E-3,9.995791316E-1,1.766796843E2,1.583379555E-1,-6.501920726E-2,1.766795908E2
8.920820632E1,2.896929625E-2,6.061119493E-4,1.361252042E-3,9.995791912E-1,1.766798987E2,1.579347254E-1,-6.490723729E-2,1.766798055E2
8.921320632E1,2.896314378E-2,5.995815736E-4,1.363756252E-3,9.995793700E-1,1.766806040E2,1.581994916E-1,-6.415188648E-2,1.766805118E2
8.921820632E1,2.896328032E-2,6.012712256E-4,1.360107563E-3,9.995793700E-1,1.766805883E2,1.577871745E-1,-6.435751349E-2,1.766804961E2
8.922320632E1,2.896931986E-2,6.046710769E-4,1.361390343E-3,9.995791912E-1,1.766798960E2,1.579457849E-1,-6.474173205E-2,1.766798031E2
8.922820632E1,2.896528271E-2,6.020029541E-4,1.360946684E-3,9.995793104E-1,1.766803588E2,1.578858485E-1,-6.443822679E-2,1.766802663E2
8.923320632E1,2.896108273E-2,5.993085215E-4,1.363959047E-3,9.995794296E-1,1.766808403E2,1.582216820E-1,-6.412026332E-2,1.766807481E2
8.923820632E1,2.896521151E-2,6.014639512E-4,1.362699317E-3,9.995793104E-1,1.766803670E2,1.580848076E-1,-6.437068137E-2,1.766802745E2
8.924320632E1,2.896737321E-2,6.046537310E-4,1.359054120E-3,9.995792508E-1,1.766801191E2,1.576780018E-1,-6.474780791E-2,1.766800264E2
8.924820632E1,2.896109618E-2,5.994039238E-4,1.363631454E-3,9.995794296E-1,1.766808387E2,1.581844758E-1,-6.413227611E-2,1.766807465E2
8.925320632E1,2.896510573E-2,6.026773481E-4,1.364410506E-3,9.995793104E-1,1.766803791E2,1.582848344E-1,-6.450400481E-2,1.766802863E2
8.925820632E1,2.896915068E-2,6.058876752E-4,1.364446012E-3,9.995791912E-1,1.766799154E2,1.582998204E-1,-6.487096810E-2,1.766798221E2
8.926320632E1,2.896537432E-2,6.020102883E-4,1.358992187E-3,9.995793104E-1,1.766803483E2,1.576620035E-1,-6.444553993E-2,1.766802560E2
8.926820632E1,2.895911515E-2,5.969946506E-4,1.363068353E-3,9.995794892E-1,1.766810658E2,1.581118533E-1,-6.385849194E-2,1.766809741E2
8.927320632E1,2.896092159E-2,5.978553672E-4,1.368012163E-3,9.995794296E-1,1.766808588E2,1.586811074E-1,-6.394038823E-2,1.766807665E2
8.927820632E1,2.896513671E-2,6.019793218E-4,1.364060910E-3,9.995793104E-1,1.766803755E2,1.582424754E-1,-6.442520601E-2,1.766802829E2
8.928320632E1,2.896321458E-2,6.001286092E-4,1.362010837E-3,9.995793700E-1,1.766805959E2,1.580013857E-1,-6.422032768E-2,1.766805037E2
8.928820632E1,2.896524961E-2,6.012989907E-4,1.361962059E-3,9.995793104E-1,1.766803626E2,1.579998142E-1,-6.435422736E-2,1.766802702E2
8.929320632E1,2.896097107E-2,5.983975134E-4,1.366727054E-3,9.995794296E-1,1.766808531E2,1.585357089E-1,-6.400674463E-2,1.766807608E2
8.929820632E1,2.896729338E-2,6.043231697E-4,1.360901515E-3,9.995792508E-1,1.766801283E2,1.578885066E-1,-6.470382446E-2,1.766800355E2
8.930320632E1,2.896770183E-2,6.045047194E-4,1.352098188E-3,9.995792508E-1,1.766800815E2,1.568807708E-1,-6.475377835E-2,1.766799892E2
8.930820632E1,2.896772421E-2,6.035437691E-4,1.352048130E-3,9.995792508E-1,1.766800789E2,1.568718482E-1,-6.464387052E-2,1.766799868E2
8.931320632E1,2.897353189E-2,6.080644671E-4,1.357766450E-3,9.995790720E-1,1.766794131E2,1.575422314E-1,-6.514178892E-2,1.766793199E2
8.931820632E1,2.897764868E-2,6.120165926E-4,1.355895773E-3,9.995789528E-1,1.766789412E2,1.573413501E-1,-6.560004169E-2,1.766788474E2
8.932320632E1,2.897172203E-2,6.077765138E-4,1.352624735E-3,9.995791316E-1,1.766796206E2,1.569522067E-1,-6.512616158E-2,1.766795277E2
8.932820632E1,2.896558280E-2,6.031889352E-4,1.354017062E-3,9.995793104E-1,1.766803244E2,1.570960606E-1,-6.459702722E-2,1.766802322E2
8.933320632E1,2.896728702E-2,6.045060582E-4,1.360955532E-3,9.995792508E-1,1.766801290E2,1.578953006E-1,-6.472459482E-2,1.766800362E2
8.933820632E1,2.896360824E-2,6.011289661E-4,1.353169791E-3,9.995793700E-1,1.766805508E2,1.569920459E-1,-6.436419386E-2,1.766804589E2
8.934320632E1,2.896771158E-2,6.041266024E-4,1.352058374E-3,9.995792508E-1,1.766800804E2,1.568749557E-1,-6.471059819E-2,1.766799881E2
