"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.934820632E1,2.895742905E-2,5.966990138E-4,1.355286804E-3,9.995795488E-1,1.766812591E2,1.572194374E-1,-6.385071748E-2,1.766811679E2
8.935320632E1,2.895942670E-2,5.972601939E-4,1.356316381E-3,9.995794892E-1,1.766810301E2,1.573393589E-1,-6.391126600E-2,1.766809387E2
8.935820632E1,2.896331949E-2,6.012508529E-4,1.359282178E-3,9.995793700E-1,1.766805839E2,1.576925669E-1,-6.435791324E-2,1.766804916E2
8.936320632E1,2.896727979E-2,6.036039558E-4,1.361509785E-3,9.995792508E-1,1.766801299E2,1.579557916E-1,-6.461942627E-2,1.766800371E2
8.936820632E1,2.896742089E-2,6.032352685E-4,1.358668087E-3,9.995792508E-1,1.766801137E2,1.576290784E-1,-6.458660635E-2,1.766800212E2
8.937320632E1,2.895931731E-2,5.980755668E-4,1.358291251E-3,9.995794892E-1,1.766810427E2,1.575682667E-1,-6.399812503E-2,1.766809510E2
8.937820632E1,2.895923981E-2,5.968663027E-4,1.360473689E-3,9.995794892E-1,1.766810516E2,1.578142330E-1,-6.385238142E-2,1.766809600E2
8.938320632E1,2.896334643E-2,6.001730217E-4,1.359184622E-3,9.995793700E-1,1.766805808E2,1.576778166E-1,-6.423477434E-2,1.766804887E2
8.938820632E1,2.897355796E-2,6.082234322E-4,1.357138739E-3,9.995790720E-1,1.766794101E2,1.574708606E-1,-6.516207735E-2,1.766793169E2
8.939320632E1,2.896565347E-2,6.031865487E-4,1.352505526E-3,9.995793104E-1,1.766803163E2,1.569229203E-1,-6.460176002E-2,1.766802242E2
8.939820632E1,2.894928554E-2,5.893404013E-4,1.356634544E-3,9.995797873E-1,1.766821927E2,1.573488793E-1,-6.300464653E-2,1.766821026E2
8.940320632E1,2.893895563E-2,5.813305033E-4,1.360888826E-3,9.995800853E-1,1.766833769E2,1.578089652E-1,-6.207468283E-2,1.766832878E2
8.940820632E1,2.895316025E-2,5.926393205E-4,1.360338647E-3,9.995796680E-1,1.766817485E2,1.577843510E-1,-6.336961631E-2,1.766816576E2
8.941320632E1,2.895556385E-2,5.953860236E-4,1.351749990E-3,9.995796084E-1,1.766814730E2,1.568098417E-1,-6.371235217E-2,1.766813822E2
8.941820632E1,2.894944368E-2,5.902171833E-4,1.352873631E-3,9.995797873E-1,1.766821746E2,1.569210092E-1,-6.311752792E-2,1.766820845E2
8.942320632E1,2.894312960E-2,5.849789595E-4,1.358117675E-3,9.995799661E-1,1.766828984E2,1.575039081E-1,-6.250112180E-2,1.766828089E2
8.942820632E1,2.893907497E-2,5.809799186E-4,1.358498703E-3,9.995800853E-1,1.766833632E2,1.575340363E-1,-6.204243308E-2,1.766832743E2
8.943320632E1,2.894331316E-2,5.843146355E-4,1.354486798E-3,9.995799661E-1,1.766828774E2,1.570858219E-1,-6.243704163E-2,1.766827882E2
8.943820632E1,2.893915564E-2,5.814280012E-4,1.356587163E-3,9.995800853E-1,1.766833540E2,1.573165725E-1,-6.210008449E-2,1.766832651E2
8.944320632E1,2.894303211E-2,5.842564860E-4,1.360504190E-3,9.995799661E-1,1.766829096E2,1.577748658E-1,-6.241046715E-2,1.766828200E2
8.944820632E1,2.894911727E-2,5.897423835E-4,1.360046328E-3,9.995797873E-1,1.766822120E2,1.577410006E-1,-6.303939912E-2,1.766821216E2
8.945320632E1,2.894330804E-2,5.852998002E-4,1.354170963E-3,9.995799661E-1,1.766828780E2,1.570529124E-1,-6.255093414E-2,1.766827886E2
8.945820632E1,2.893913287E-2,5.813006428E-4,1.357127330E-3,9.995800853E-1,1.766833566E2,1.573780214E-1,-6.208370866E-2,1.766832677E2
8.946320632E1,2.894517628E-2,5.857926444E-4,1.358017325E-3,9.995799065E-1,1.766826638E2,1.574952407E-1,-6.259433443E-2,1.766825741E2
8.946820632E1,2.894949425E-2,5.907210871E-4,1.351570943E-3,9.995797873E-1,1.766821688E2,1.567734695E-1,-6.317956046E-2,1.766820787E2
8.947320632E1,2.895120279E-2,5.910508917E-4,1.358892070E-3,9.995797276E-1,1.766819729E2,1.576132606E-1,-6.319278046E-2,1.766818824E2
8.947820632E1,2.895327413E-2,5.931704072E-4,1.357680769E-3,9.995796680E-1,1.766817355E2,1.574816773E-1,-6.343924939E-2,1.766816446E2
8.948320632E1,2.895130615E-2,5.908542080E-4,1.356773893E-3,9.995797276E-1,1.766819611E2,1.573699908E-1,-6.317726275E-2,1.766818707E2
8.948820632E1,2.894722340E-2,5.872617476E-4,1.357620815E-3,9.995798469E-1,1.766824291E2,1.574548247E-1,-6.276360332E-2,1.766823392E2
8.949320632E1,2.894896924E-2,5.895831273E-4,1.363262418E-3,9.995797873E-1,1.766822290E2,1.581088457E-1,-6.301051167E-2,1.766821384E2
8.949820632E1,2.895507379E-2,5.935346708E-4,1.363014453E-3,9.995796084E-1,1.766815291E2,1.580939400E-1,-6.346299214E-2,1.766814379E2
8.950320632E1,2.895330123E-2,5.920414696E-4,1.357595553E-3,9.995796680E-1,1.766817323E2,1.574681722E-1,-6.331021548E-2,1.766816417E2
8.950820632E1,2.895123073E-2,5.903965794E-4,1.358581125E-3,9.995797276E-1,1.766819697E2,1.575754746E-1,-6.311886049E-2,1.766818793E2
8.951320632E1,2.894306830E-2,5.847904831E-4,1.359504415E-3,9.995799661E-1,1.766829054E2,1.576621214E-1,-6.247494329E-2,1.766828159E2
8.951820632E1,2.894881413E-2,5.887334701E-4,1.366918441E-3,9.995797873E-1,1.766822467E2,1.585247915E-1,-6.290108511E-2,1.766821561E2
8.952320632E1,2.895517736E-2,5.940851406E-4,1.360572409E-3,9.995796084E-1,1.766815173E2,1.578160525E-1,-6.353413143E-2,1.766814261E2
8.952820632E1,2.894712782E-2,5.875675706E-4,1.359525253E-3,9.995798469E-1,1.766824401E2,1.576739746E-1,-6.279233102E-2,1.766823500E2
8.953320632E1,2.893277241E-2,5.755635793E-4,1.363468473E-3,9.995802641E-1,1.766840858E2,1.580849421E-1,-6.140654247E-2,1.766839974E2
8.953820632E1,2.893071964E-2,5.739502376E-4,1.364009455E-3,9.995803237E-1,1.766843211E2,1.581414331E-1,-6.122027580E-2,1.766842330E2
8.954320632E1,2.893691882E-2,5.796494661E-4,1.361136674E-3,9.995801449E-1,1.766836104E2,1.578316535E-1,-6.188163067E-2,1.766835216E2
8.954820632E1,2.894303059E-2,5.848389119E-4,1.360286144E-3,9.995799661E-1,1.766829098E2,1.577518218E-1,-6.247790366E-2,1.766828201E2
8.955320632E1,2.894284655E-2,5.841305247E-4,1.364499913E-3,9.995799661E-1,1.766829309E2,1.582321214E-1,-6.238281578E-2,1.766828411E2
8.955820632E1,2.894069297E-2,5.829806905E-4,1.367004006E-3,9.995800257E-1,1.766831778E2,1.585150016E-1,-6.224314600E-2,1.766830880E2
8.956320632E1,2.894307499E-2,5.843000836E-4,1.359572983E-3,9.995799661E-1,1.766829047E2,1.576683493E-1,-6.241854275E-2,1.766828152E2
8.956820632E1,2.893909156E-2,5.813550670E-4,1.357984729E-3,9.995800853E-1,1.766833613E2,1.574764090E-1,-6.208710573E-2,1.766832724E2
8.957320632E1,2.893704774E-2,5.805552937E-4,1.358006266E-3,9.995801449E-1,1.766835956E2,1.574760968E-1,-6.199574750E-2,1.766835068E2
8.957820632E1,2.893894453E-2,5.806392874E-4,1.361419912E-3,9.995800853E-1,1.766833782E2,1.578675047E-1,-6.199374909E-2,1.766832892E2
8.958320632E1,2.892888971E-2,5.727227544E-4,1.359650283E-3,9.995803833E-1,1.766845309E2,1.576379357E-1,-6.109441617E-2,1.766844432E2
8.958820632E1,2.892072632E-2,5.675379653E-4,1.360210706E-3,9.995806217E-1,1.766854667E2,1.576844457E-1,-6.049996218E-2,1.766853799E2
8.959320632E1,2.892472073E-2,5.698883324E-4,1.361895702E-3,9.995805025E-1,1.766850088E2,1.578854841E-1,-6.076296626E-2,1.766849215E2
8.959820632E1,2.893074818E-2,5.739700864E-4,1.363395713E-3,9.995803237E-1,1.766843178E2,1.580712004E-1,-6.122457958E-2,1.766842297E2
8.960320632E1,2.892877610E-2,5.737823085E-4,1.361619332E-3,9.995803833E-1,1.766845439E2,1.578669837E-1,-6.120927155E-2,1.766844560E2
8.960820632E1,2.892267965E-2,5.681345938E-4,1.362228882E-3,9.995805621E-1,1.766852428E2,1.579177109E-1,-6.056130496E-2,1.766851557E2
8.961320632E1,2.892493313E-2,5.707755336E-4,1.357004279E-3,9.995805025E-1,1.766849845E2,1.573281560E-1,-6.088076917E-2,1.766848973E2
8.961820632E1,2.892543313E-2,5.708833341E-4,1.346258563E-3,9.995805025E-1,1.766849271E2,1.560976890E-1,-6.092865717E-2,1.766848406E2
8.962320632E1,2.892323962E-2,5.684526404E-4,1.350153238E-3,9.995805621E-1,1.766851786E2,1.565356092E-1,-6.063767079E-2,1.766850922E2
8.962820632E1,2.892924951E-2,5.741206696E-4,1.351380139E-3,9.995803833E-1,1.766844896E2,1.566952989E-1,-6.128189820E-2,1.766844023E2
8.963320632E1,2.892937289E-2,5.741734640E-4,1.348713995E-3,9.995803833E-1,1.766844755E2,1.563900914E-1,-6.129676479E-2,1.766843883E2
8.963820632E1,2.892743228E-2,5.733362050E-4,1.346517121E-3,9.995804429E-1,1.766846980E2,1.561355586E-1,-6.120844830E-2,1.766846110E2
8.964320632E1,2.892561726E-2,5.705103977E-4,1.342455042E-3,9.995805025E-1,1.766849060E2,1.556607943E-1,-6.089851857E-2,1.766848198E2
8.964820632E1,2.892741192E-2,5.733092548E-4,1.346965786E-3,9.995804429E-1,1.766847003E2,1.561868598E-1,-6.120387723E-2,1.766846133E2
8.965320632E1,2.892550855E-2,5.706029478E-4,1.344756107E-3,9.995805025E-1,1.766849185E2,1.559246672E-1,-6.090150916E-2,1.766848321E2
8.965820632E1,2.892332234E-2,5.699173198E-4,1.347761601E-3,9.995805621E-1,1.766851691E2,1.562665220E-1,-6.081335435E-2,1.766850826E2
8.966320632E1,2.892105241E-2,5.678109010E-4,1.353144995E-3,9.995806217E-1,1.766854293E2,1.568760367E-1,-6.055459093E-2,1.766853429E2
8.966820632E1,2.892707313E-2,5.713897408E-4,1.355033251E-3,9.995804429E-1,1.766847391E2,1.571045535E-1,-6.095731954E-2,1.766846520E2
8.967320632E1,2.892724429E-2,5.727529642E-4,1.350797131E-3,9.995804429E-1,1.766847195E2,1.566238620E-1,-6.112748338E-2,1.766846324E2
8.967820632E1,2.892728852E-2,5.724400398E-4,1.349982340E-3,9.995804429E-1,1.766847144E2,1.565294981E-1,-6.109433396E-2,1.766846274E2
8.968320632E1,2.891698303E-2,5.646712962E-4,1.353367465E-3,9.995807409E-1,1.766858959E2,1.568908684E-1,-6.019487093E-2,1.766858099E2
8.968820632E1,2.891084901E-2,5.596513511E-4,1.354432199E-3,9.995809197E-1,1.766865991E2,1.569958257E-1,-5.961730381E-2,1.766865138E2
8.969320632E1,2.891307210E-2,5.608280189E-4,1.350473845E-3,9.995808601E-1,1.766863442E2,1.565464522E-1,-5.976484951E-2,1.766862590E2
8.969820632E1,2.890516303E-2,5.546176108E-4,1.345867058E-3,9.995810986E-1,1.766872509E2,1.559977281E-1,-5.906998518E-2,1.766871670E2
8.970320632E1,2.890526859E-2,5.544279702E-4,1.343676238E-3,9.995810986E-1,1.766872388E2,1.557461612E-1,-5.905550344E-2,1.766871550E2
8.970820632E1,2.890727031E-2,5.559143028E-4,1.344340038E-3,9.995810390E-1,1.766870093E2,1.558272376E-1,-5.922324248E-2,1.766869253E2
8.971320632E1,2.890539416E-2,5.557468976E-4,1.340426155E-3,9.995810986E-1,1.766872244E2,1.553782608E-1,-5.921732412E-2,1.766871406E2
8.971820632E1,2.889740654E-2,5.497530801E-4,1.337324968E-3,9.995813370E-1,1.766881401E2,1.550027162E-1,-5.854228179E-2,1.766880574E2
8.972320632E1,2.889745747E-2,5.484662834E-4,1.336752670E-3,9.995813370E-1,1.766881343E2,1.549329045E-1,-5.839677471E-2,1.766880518E2
8.972820632E1,2.890756757E-2,5.575554678E-4,1.337249880E-3,9.995810390E-1,1.766869752E2,1.550205582E-1,-5.943466827E-2,1.766868914E2
8.973320632E1,2.890555800E-2,5.562730366E-4,1.336669549E-3,9.995810986E-1,1.766872056E2,1.549497173E-1,-5.929000796E-2,1.766871220E2
8.973820632E1,2.890751241E-2,5.567008047E-4,1.338797272E-3,9.995810390E-1,1.766869816E2,1.551949679E-1,-5.933165470E-2,1.766868977E2
8.974320632E1,2.890942273E-2,5.577510456E-4,1.341610448E-3,9.995809793E-1,1.766867626E2,1.555207927E-1,-5.944233677E-2,1.766866784E2
8.974820632E1,2.891963167E-2,5.668696249E-4,1.339808456E-3,9.995806813E-1,1.766855922E2,1.553452135E-1,-6.049119457E-2,1.766855067E2
8.975320632E1,2.890749124E-2,5.577680422E-4,1.338810311E-3,9.995810390E-1,1.766869840E2,1.551999956E-1,-5.945385999E-2,1.766869000E2
8.975820632E1,2.890134857E-2,5.516618257E-4,1.340451417E-3,9.995812178E-1,1.766876882E2,1.553673846E-1,-5.874995049E-2,1.766876050E2
8.976320632E1,2.890519979E-2,5.551010254E-4,1.344877877E-3,9.995810986E-1,1.766872467E2,1.558860270E-1,-5.912862803E-2,1.766871627E2
8.976820632E1,2.890134846E-2,5.519021652E-4,1.340354909E-3,9.995812178E-1,1.766876882E2,1.553571261E-1,-5.877779948E-2,1.766876050E2
8.977320632E1,2.889947658E-2,5.501182750E-4,1.336994232E-3,9.995812774E-1,1.766879028E2,1.549661631E-1,-5.858488684E-2,1.766878201E2
8.977820632E1,2.890354939E-2,5.542951985E-4,1.336352783E-3,9.995811582E-1,1.766874359E2,1.549067633E-1,-5.906481984E-2,1.766873526E2
8.978320632E1,2.890560665E-2,5.563498125E-4,1.335585141E-3,9.995810986E-1,1.766872000E2,1.548257622E-1,-5.930238663E-2,1.766871164E2
8.978820632E1,2.890182806E-2,5.533418152E-4,1.329374732E-3,9.995812178E-1,1.766876332E2,1.541042111E-1,-5.897899389E-2,1.766875505E2
8.979320632E1,2.890377648E-2,5.541308783E-4,1.331500476E-3,9.995811582E-1,1.766874098E2,1.543504306E-1,-5.906203470E-2,1.766873268E2
8.979820632E1,2.889756138E-2,5.498907412E-4,1.333918073E-3,9.995813370E-1,1.766881223E2,1.546129423E-1,-5.856930792E-2,1.766880399E2
8.980320632E1,2.888962553E-2,5.438436638E-4,1.329625607E-3,9.995815754E-1,1.766890321E2,1.541007813E-1,-5.789209179E-2,1.766889508E2
8.980820632E1,2.889583777E-2,5.485417787E-4,1.327129779E-3,9.995813966E-1,1.766883199E2,1.538308170E-1,-5.843753759E-2,1.766882381E2
8.981320632E1,2.890388415E-2,5.538135883E-4,1.329293358E-3,9.995811582E-1,1.766873975E2,1.540965742E-1,-5.903298502E-2,1.766873147E2
8.981820632E1,2.890607691E-2,5.560312420E-4,1.325501944E-3,9.995810986E-1,1.766871461E2,1.536697670E-1,-5.929922396E-2,1.766870632E2
8.982320632E1,2.889826874E-2,5.506323650E-4,1.318195369E-3,9.995813370E-1,1.766880412E2,1.528145009E-1,-5.870621382E-2,1.766879596E2
8.982820632E1,2.889835621E-2,5.502906279E-4,1.316419337E-3,9.995813370E-1,1.766880312E2,1.526099407E-1,-5.867293813E-2,1.766879497E2
8.983320632E1,2.890218149E-2,5.540178972E-4,1.321385382E-3,9.995812178E-1,1.766875927E2,1.531913405E-1,-5.908284125E-2,1.766875103E2
8.983820632E1,2.890821708E-2,5.586548359E-4,1.322670723E-3,9.995810390E-1,1.766869008E2,1.533542868E-1,-5.960878982E-2,1.766868176E2
8.984320632E1,2.890660627E-2,5.566747859E-4,1.313634450E-3,9.995810986E-1,1.766870854E2,1.523125821E-1,-5.941216794E-2,1.766870031E2
8.984820632E1,2.889258322E-2,5.463081761E-4,1.308997744E-3,9.995815158E-1,1.766886930E2,1.517463177E-1,-5.824222742E-2,1.766886126E2
8.985320632E1,2.889438816E-2,5.471338518E-4,1.314317109E-3,9.995814562E-1,1.766884861E2,1.523584575E-1,-5.831891615E-2,1.766884052E2
8.985820632E1,2.890068147E-2,5.521819112E-4,1.309823012E-3,9.995812774E-1,1.766877647E2,1.518607728E-1,-5.891106363E-2,1.766876832E2
8.986320632E1,2.889888964E-2,5.509073962E-4,1.304396312E-3,9.995813370E-1,1.766879701E2,1.512348512E-1,-5.878331966E-2,1.766878892E2
8.986820632E1,2.889070495E-2,5.454588099E-4,1.305287587E-3,9.995815754E-1,1.766889084E2,1.513184204E-1,-5.815750633E-2,1.766888282E2
8.987320632E1,2.888864604E-2,5.424895207E-4,1.306449063E-3,9.995816350E-1,1.766891444E2,1.514415104E-1,-5.781385977E-2,1.766890647E2
8.987820632E1,2.889087601E-2,5.456290673E-4,1.301424461E-3,9.995815754E-1,1.766888887E2,1.508764967E-1,-5.818977212E-2,1.766888088E2
8.988320632E1,2.890126225E-2,5.536749377E-4,1.296308241E-3,9.995812774E-1,1.766876981E2,1.503177184E-1,-5.912675193E-2,1.766876172E2
8.988820632E1,2.889931990E-2,5.510952324E-4,1.294748858E-3,9.995813370E-1,1.766879207E2,1.501304422E-1,-5.883671948E-2,1.766878404E2
8.989320632E1,2.889940919E-2,5.518493126E-4,1.292432542E-3,9.995813370E-1,1.766879105E2,1.498676251E-1,-5.893075211E-2,1.766878302E2
8.989820632E1,2.890162676E-2,5.541513674E-4,1.287950901E-3,9.995812774E-1,1.766876563E2,1.493620363E-1,-5.920894832E-2,1.766875759E2
8.990320632E1,2.889764011E-2,5.508561153E-4,1.286298968E-3,9.995813966E-1,1.766881133E2,1.491616686E-1,-5.883756432E-2,1.766880335E2
8.990820632E1,2.890185431E-2,5.543328007E-4,1.282756100E-3,9.995812774E-1,1.766876302E2,1.487676183E-1,-5.924690148E-2,1.766875500E2
8.991320632E1,2.889974894E-2,5.517728277E-4,1.284845872E-3,9.995813370E-1,1.766878716E2,1.489983856E-1,-5.894706548E-2,1.766877917E2
8.991820632E1,2.889565001E-2,5.495654768E-4,1.285239588E-3,9.995814562E-1,1.766883415E2,1.490359322E-1,-5.869353479E-2,1.766882619E2
8.992320632E1,2.889959380E-2,5.528747570E-4,1.287858118E-3,9.995813370E-1,1.766878893E2,1.493470602E-1,-5.906333180E-2,1.766878091E2
8.992820632E1,2.889748587E-2,5.508512259E-4,1.289761509E-3,9.995813966E-1,1.766881310E2,1.495582560E-1,-5.882556111E-2,1.766880510E2
8.993320632E1,2.890370143E-2,5.558805424E-4,1.286907238E-3,9.995812178E-1,1.766874184E2,1.492483416E-1,-5.941016106E-2,1.766873378E2
8.993820632E1,2.890386194E-2,5.556077231E-4,1.283415244E-3,9.995812178E-1,1.766874000E2,1.488474612E-1,-5.939045365E-2,1.766873197E2
8.994320632E1,2.890784165E-2,5.593161914E-4,1.285015489E-3,9.995810986E-1,1.766869438E2,1.490432813E-1,-5.980934118E-2,1.766868628E2
8.994820632E1,2.891577576E-2,5.658205482E-4,1.289110282E-3,9.995808601E-1,1.766860343E2,1.495343429E-1,-6.053962187E-2,1.766859520E2
8.995320632E1,2.892387285E-2,5.713196588E-4,1.289905515E-3,9.995806217E-1,1.766851060E2,1.496441500E-1,-6.116566228E-2,1.766850228E2
8.995820632E1,2.891774853E-2,5.658930750E-4,1.291042194E-3,9.995808005E-1,1.766858081E2,1.497559912E-1,-6.054123222E-2,1.766857257E2
8.996320632E1,2.890764306E-2,5.578069831E-4,1.290128916E-3,9.995810986E-1,1.766869666E2,1.496239811E-1,-5.961956165E-2,1.766868855E2
8.996820632E1,2.891579180E-2,5.656454014E-4,1.288827276E-3,9.995808601E-1,1.766860324E2,1.495013469E-1,-6.052049529E-2,1.766859502E2
8.997320632E1,2.893224922E-2,5.789074930E-4,1.283410122E-3,9.995803833E-1,1.766841457E2,1.489258146E-1,-6.205508073E-2,1.766840618E2
8.997820632E1,2.892827323E-2,5.753716687E-4,1.281778910E-3,9.995805025E-1,1.766846015E2,1.487270008E-1,-6.165607485E-2,1.766845183E2
8.998320632E1,2.892192695E-2,5.701379268E-4,1.287869527E-3,9.995806813E-1,1.766853291E2,1.494069045E-1,-6.103734171E-2,1.766852462E2
8.998820632E1,2.892365030E-2,5.715253646E-4,1.294795424E-3,9.995806217E-1,1.766851315E2,1.502049268E-1,-6.117305031E-2,1.766850480E2
8.999320632E1,2.893193803E-2,5.783038214E-4,1.290676766E-3,9.995803833E-1,1.766841814E2,1.497561423E-1,-6.196188828E-2,1.766840971E2
8.999820632E1,2.894404889E-2,5.867253058E-4,1.292309258E-3,9.995800257E-1,1.766827930E2,1.499718187E-1,-6.291928512E-2,1.766827073E2
9.000320632E1,2.894593299E-2,5.885859719E-4,1.295362716E-3,9.995799661E-1,1.766825770E2,1.503278638E-1,-6.312200110E-2,1.766824909E2
9.000820632E1,2.895002118E-2,5.923011340E-4,1.294297748E-3,9.995798469E-1,1.766821084E2,1.502184625E-1,-6.355046679E-2,1.766820217E2
9.001320632E1,2.902968459E-2,6.560916663E-4,1.274328446E-3,9.995775223E-1,1.766729758E2,1.481483948E-1,-7.091169607E-2,1.766728807E2
9.001820632E1,2.909364925E-2,7.060219650E-4,1.284969039E-3,9.995756149E-1,1.766656429E2,1.495382168E-1,-7.658590487E-2,1.766655393E2
9.002320632E1,2.920457752E-2,7.954745088E-4,1.266344567E-3,9.995723367E-1,1.766529260E2,1.477128058E-1,-8.687776763E-2,1.766528103E2
9.002820632E1,2.921381701E-2,8.019621600E-4,1.284250990E-3,9.995720387E-1,1.766518668E2,1.497863821E-1,-8.755956784E-2,1.766517485E2
9.003320632E1,2.937265811E-2,9.289096342E-4,1.239803038E-3,9.995673299E-1,1.766336571E2,1.451364579E-1,-1.022261999E-1,1.766335236E2
9.003820632E1,2.951961584E-2,1.046016696E-3,1.211944735E-3,9.995629191E-1,1.766168097E2,1.423567316E-1,-1.157127280E-1,1.766166616E2
9.004320632E1,2.955885492E-2,1.077540335E-3,1.211125636E-3,9.995617270E-1,1.766123113E2,1.423742440E-1,-1.193206775E-1,1.766121586E2
9.004820632E1,2.950091180E-2,1.030881307E-3,1.237639808E-3,9.995634556E-1,1.766189540E2,1.452465570E-1,-1.138948920E-1,1.766188052E2
9.005320632E1,2.949167650E-2,1.024211058E-3,1.222492661E-3,9.995637536E-1,1.766200127E2,1.434879757E-1,-1.131834046E-1,1.766198667E2
9.005820632E1,2.949438876E-2,1.026784885E-3,1.203487162E-3,9.995636940E-1,1.766197018E2,1.413200559E-1,-1.135420634E-1,1.766195575E2
9.006320632E1,2.948044197E-2,1.015155576E-3,1.208526432E-3,9.995641112E-1,1.766213007E2,1.418563884E-1,-1.121949698E-1,1.766211576E2
9.006820632E1,2.947391606E-2,1.008835970E-3,1.224983833E-3,9.995642900E-1,1.766220488E2,1.437193729E-1,-1.114164507E-1,1.766219048E2
9.007320632E1,2.951195197E-2,1.040741918E-3,1.206481946E-3,9.995631576E-1,1.766176883E2,1.417122855E-1,-1.151281129E-1,1.766175416E2
9.007820632E1,2.947649324E-2,1.011778484E-3,1.209078706E-3,9.995642304E-1,1.766217534E2,1.419077954E-1,-1.118068467E-1,1.766216107E2
9.008320632E1,2.949018399E-2,1.022808254E-3,1.210881281E-3,9.995638132E-1,1.766201838E2,1.421530752E-1,-1.130621796E-1,1.766200393E2
9.008820632E1,2.953324118E-2,1.056723879E-3,1.214817283E-3,9.995625019E-1,1.766152477E2,1.427235765E-1,-1.169274828E-1,1.766150977E2
9.009320632E1,2.955277171E-2,1.072054729E-3,1.216854434E-3,9.995619059E-1,1.766130087E2,1.430111250E-1,-1.186738131E-1,1.766128561E2
9.009820632E1,2.956122160E-2,1.079149893E-3,1.201079926E-3,9.995616674E-1,1.766120400E2,1.412293264E-1,-1.195387326E-1,1.766118882E2
9.010320632E1,2.953949486E-2,1.062446274E-3,1.204866567E-3,9.995623231E-1,1.766145308E2,1.416039078E-1,-1.176157262E-1,1.766143810E2
9.010820632E1,2.955532136E-2,1.074373140E-3,1.201753155E-3,9.995618463E-1,1.766127164E2,1.412895536E-1,-1.189901497E-1,1.766125653E2
9.011320632E1,2.955127259E-2,1.071228296E-3,1.204970060E-3,9.995619655E-1,1.766131805E2,1.416468907E-1,-1.186196130E-1,1.766130295E2
9.011820632E1,2.952271570E-2,1.048958744E-3,1.182700740E-3,9.995628595E-1,1.766164543E2,1.390173832E-1,-1.161482118E-1,1.766163092E2
9.012320632E1,2.954379047E-2,1.067830948E-3,1.142624533E-3,9.995622635E-1,1.766140383E2,1.344933310E-1,-1.184426142E-1,1.766138951E2
9.012820632E1,2.980577508E-2,1.155691687E-3,1.082163537E-3,9.995544553E-1,1.765840039E2,1.278992387E-1,-1.286774967E-1,1.765838559E2
9.013320632E1,3.004539598E-2,1.146360417E-3,1.072220854E-3,9.995473027E-1,1.765565330E2,1.267591155E-1,-1.276122636E-1,1.765563876E2
9.013820632E1,3.019960209E-2,1.077626832E-3,1.089638681E-3,9.995427132E-1,1.765388543E2,1.285359414E-1,-1.196597319E-1,1.765387160E2
9.014320632E1,3.012811637E-2,1.091012615E-3,1.140365028E-3,9.995447993E-1,1.765470497E2,1.343837878E-1,-1.210269889E-1,1.765469034E2
9.014820632E1,3.003800179E-2,1.085877186E-3,1.220912789E-3,9.995474219E-1,1.765573807E2,1.435811469E-1,-1.201736267E-1,1.765572255E2
9.015320632E1,3.003336106E-2,9.591558482E-4,1.245765015E-3,9.995476604E-1,1.765579127E2,1.459909894E-1,-1.055741195E-1,1.765577740E2
9.015820632E1,3.017267773E-2,9.616910829E-4,1.175184967E-3,9.995435476E-1,1.765419410E2,1.379302582E-1,-1.060881971E-1,1.765418093E2
9.016320632E1,3.007483716E-2,9.154740255E-4,1.185206813E-3,9.995465279E-1,1.765531578E2,1.389084779E-1,-1.007734711E-1,1.765530318E2
9.016820632E1,3.004453478E-2,9.692016174E-4,1.207079855E-3,9.995473623E-1,1.765566317E2,1.415957593E-1,-1.068563203E-1,1.765564956E2
9.017320632E1,2.996362909E-2,1.055445406E-3,1.220806153E-3,9.995496869E-1,1.765659070E2,1.434554867E-1,-1.166990177E-1,1.765657565E2
9.017820632E1,2.998672616E-2,1.090339967E-3,1.208586036E-3,9.995489717E-1,1.765632591E2,1.421784093E-1,-1.207345185E-1,1.765631048E2
9.018320632E1,3.008196578E-2,1.139409607E-3,1.109346631E-3,9.995461702E-1,1.765523405E2,1.309922063E-1,-1.266834990E-1,1.765521914E2
