"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.018820632E1,2.999097909E-2,1.255376497E-3,1.027998864E-3,9.995488524E-1,1.765627715E2,1.220616741E-1,-1.402578529E-1,1.765626176E2
9.019320632E1,2.980617573E-2,1.473908080E-3,9.519418236E-4,9.995541573E-1,1.765839579E2,1.140706011E-1,-1.655709618E-1,1.765837878E2
9.019820632E1,2.955698900E-2,1.461867359E-3,1.038169605E-3,9.995614886E-1,1.766125252E2,1.238652269E-1,-1.639281639E-1,1.766123426E2
9.020320632E1,2.897991544E-2,1.053139684E-3,1.549983048E-3,9.995782375E-1,1.766786813E2,1.810380544E-1,-1.154828308E-1,1.766784930E2
9.020820632E1,2.844006724E-2,8.629661752E-4,2.052622847E-3,9.995930195E-1,1.767405689E2,2.379309161E-1,-9.215895268E-2,1.767403694E2
9.021320632E1,2.786196981E-2,6.779913092E-4,2.413709881E-3,9.996086359E-1,1.768068402E2,2.786484911E-1,-6.995532870E-2,1.768066601E2
9.021820632E1,2.730099768E-2,3.853556409E-4,2.587537980E-3,9.996238351E-1,1.768711474E2,2.976054428E-1,-3.604687604E-2,1.768710430E2
9.022320632E1,2.686291547E-2,3.011268855E-4,2.601452637E-3,9.996356964E-1,1.769213663E2,2.989242488E-1,-2.648607299E-2,1.769212866E2
9.022820632E1,2.644245459E-2,3.993696009E-4,2.496314002E-3,9.996471405E-1,1.769695647E2,2.871669643E-1,-3.818420326E-2,1.769694593E2
9.023320632E1,2.591877395E-2,5.406435230E-4,2.297066385E-3,9.996612668E-1,1.770295946E2,2.647420705E-1,-5.510975288E-2,1.770294591E2
9.023820632E1,2.538246620E-2,7.695118547E-4,2.031627810E-3,9.996754527E-1,1.770910712E2,2.349709565E-1,-8.224174701E-2,1.770908957E2
9.024320632E1,2.495033739E-2,1.022534445E-3,1.737854909E-3,9.996866584E-1,1.771406052E2,2.020054353E-1,-1.121684748E-1,1.771404017E2
9.024820632E1,2.454876179E-2,1.166347531E-3,1.359027461E-3,9.996970296E-1,1.771866365E2,1.589675348E-1,-1.297901457E-1,1.771864519E2
9.025320632E1,2.405695192E-2,1.139715314E-3,1.123973518E-3,9.997093081E-1,1.772430104E2,1.319027603E-1,-1.274654106E-1,1.772428601E2
9.025820632E1,2.343558476E-2,1.220697770E-3,8.181747398E-4,9.997242689E-1,1.773142339E2,9.700860237E-2,-1.376459984E-1,1.773141145E2
9.026320632E1,2.282444158E-2,1.435064594E-3,4.957511555E-4,9.997383356E-1,1.773842845E2,6.054768426E-2,-1.631068484E-1,1.773841953E2
9.026820632E1,2.231318241E-2,1.751307165E-3,1.694062230E-4,9.997494817E-1,1.774428854E2,2.388572794E-2,-2.002019953E-1,1.774428397E2
9.027320632E1,2.194856420E-2,1.898061833E-3,-1.385991636E-4,9.997572899E-1,1.774846778E2,-1.110466611E-2,-2.177981928E-1,1.774846944E2
9.027820632E1,2.165163014E-2,2.032735385E-3,-4.007535754E-4,9.997634292E-1,1.775187121E2,-4.086904921E-2,-2.338741682E-1,1.775187901E2
9.028320632E1,2.126244290E-2,2.078183927E-3,-5.894931965E-4,9.997715950E-1,1.775633199E2,-6.247258590E-2,-2.395249390E-1,1.775634448E2
9.028820632E1,2.067448939E-2,1.896836446E-3,-6.771794870E-4,9.997842312E-1,1.776307092E2,-7.308902613E-2,-2.189193992E-1,1.776308440E2
9.029320632E1,2.010991893E-2,1.733752317E-3,-5.988864577E-4,9.997960925E-1,1.776954177E2,-6.461844109E-2,-2.000133663E-1,1.776955266E2
9.029820632E1,1.959600052E-2,1.746573718E-3,-5.821593222E-4,9.998062849E-1,1.777543200E2,-6.277602733E-2,-2.014115094E-1,1.777544265E2
9.030320632E1,1.923330389E-2,1.950525795E-3,-4.472699948E-4,9.998130202E-1,1.777958898E2,-4.694523947E-2,-2.244583449E-1,1.777959774E2
9.030820632E1,1.904623167E-2,2.028053394E-3,-1.435034646E-4,9.998165369E-1,1.778173306E2,-1.201506563E-2,-2.326690049E-1,1.778173505E2
9.031320632E1,1.889052037E-2,1.754609635E-3,2.218952868E-4,9.998199940E-1,1.778351771E2,2.922112332E-2,-2.005473350E-1,1.778351225E2
9.031820632E1,1.913132592E-2,1.515559503E-3,5.065625301E-4,9.998157024E-1,1.778075778E2,6.135992552E-2,-1.725280487E-1,1.778074826E2
9.032320632E1,1.973402591E-2,1.456244499E-3,7.795389392E-4,9.998039007E-1,1.777385004E2,9.260457234E-2,-1.650780196E-1,1.777383639E2
9.032820632E1,2.050034228E-2,1.599827665E-3,1.019719057E-3,9.997880459E-1,1.776506692E2,1.205853804E-1,-1.808927004E-1,1.776504747E2
9.033320632E1,2.133864174E-2,1.752304495E-3,1.252014074E-3,9.997699857E-1,1.775545862E2,1.477230718E-1,-1.976920494E-1,1.775543256E2
9.033820632E1,2.213676843E-2,1.844152459E-3,1.433251076E-3,9.997522235E-1,1.774631060E2,1.688771715E-1,-2.076366895E-1,1.774627930E2
9.034320632E1,2.283893587E-2,2.015815815E-3,1.531968010E-3,9.997359514E-1,1.773826232E2,1.807816575E-1,-2.269256872E-1,1.773822568E2
9.034820632E1,2.318606386E-2,2.189676045E-3,1.444182475E-3,9.997277260E-1,1.773428347E2,1.712657189E-1,-2.470137506E-1,1.773424564E2
9.035320632E1,2.316281315E-2,2.208544640E-3,1.237343764E-3,9.997285008E-1,1.773454997E2,1.476142788E-1,-2.497284174E-1,1.773451695E2
9.035820632E1,2.300861438E-2,2.030630829E-3,1.030729269E-3,9.997326732E-1,1.773631743E2,1.234363354E-1,-2.299139508E-1,1.773629198E2
9.036320632E1,2.294698919E-2,1.749117742E-3,9.520702297E-4,9.997346997E-1,1.773702379E2,1.136703801E-1,-1.978778487E-1,1.773700364E2
9.036820632E1,2.317773685E-2,1.516259159E-3,9.567432571E-4,9.997297525E-1,1.773437891E2,1.136327978E-1,-1.711627156E-1,1.773436151E2
9.037320632E1,2.364279189E-2,1.354096923E-3,1.085187658E-3,9.997189641E-1,1.772904831E2,1.279875623E-1,-1.521845884E-1,1.772903091E2
9.037820632E1,2.421291648E-2,1.201654668E-3,1.346453791E-3,9.997051954E-1,1.772251330E2,1.575814882E-1,-1.339231442E-1,1.772249443E2
9.038320632E1,2.469350062E-2,7.917771582E-4,1.685783733E-3,9.996933341E-1,1.771700456E2,1.953584092E-1,-8.593298093E-2,1.771698942E2
9.038820632E1,2.541407155E-2,2.409498120E-4,2.146014478E-3,9.996746778E-1,1.770874483E2,2.465376242E-1,-2.135212760E-2,1.770873956E2
9.039320632E1,2.640429330E-2,-2.810997539E-4,2.802158706E-3,9.996473789E-1,1.769739392E2,3.201417272E-1,4.067882114E-2,1.769740408E2
9.039820632E1,2.741065261E-2,-8.019958623E-4,3.582268022E-3,9.996175170E-1,1.768585771E2,4.078256807E-1,1.031188702E-1,1.768589229E2
9.040320632E1,2.860579410E-2,-1.500841463E-3,4.532002378E-3,9.995793700E-1,1.767215702E2,5.142006747E-1,1.867675770E-1,1.767223709E2
9.040820632E1,2.991112880E-2,-2.418595366E-3,5.546100903E-3,9.995342493E-1,1.765719258E2,6.269713407E-1,2.960324573E-1,1.765734828E2
9.041320632E1,3.107073453E-2,-3.489880124E-3,6.644570734E-3,9.994890094E-1,1.764389830E2,7.486388617E-1,4.233679276E-1,1.764416486E2
9.041820632E1,3.208320661E-2,-4.661216866E-3,7.800918072E-3,9.994438887E-1,1.763229043E2,8.763618516E-1,5.625279053E-1,1.763270546E2
9.042320632E1,3.301039571E-2,-5.923088174E-3,8.994862437E-3,9.993969798E-1,1.762166000E2,1.007838280E0,7.123699506E-1,1.762226460E2
9.042820632E1,3.370346467E-2,-7.290923968E-3,1.018249430E-2,9.993534088E-1,1.761371359E2,1.138122260E0,8.742982035E-1,1.761455168E2
9.043320632E1,3.417420611E-2,-8.673072793E-3,1.128971018E-2,9.993144870E-1,1.760831618E2,1.259161975E0,1.037447675E0,1.760941652E2
9.043820632E1,3.457450615E-2,-9.897313081E-3,1.226641517E-2,9.992778301E-1,1.760372637E2,1.365819869E0,1.182012211E0,1.760508608E2
9.044320632E1,3.501034864E-2,-1.090318896E-2,1.308293920E-2,9.992418289E-1,1.759872895E2,1.454846721E0,1.301065283E0,1.760032271E2
9.044820632E1,3.464440076E-2,-1.239587460E-2,1.333555393E-2,9.992338419E-1,1.760292495E2,1.478412233E0,1.472477940E0,1.760475904E2
9.045320632E1,3.391223495E-2,-1.376333833E-2,1.341162715E-2,9.992400408E-1,1.761131989E2,1.482970539E0,1.628301324E0,1.761335557E2
9.045820632E1,3.337173272E-2,-1.480598934E-2,1.373733208E-2,9.992389083E-1,1.761751710E2,1.517247743E0,1.748154513E0,1.761975399E2
9.046320632E1,3.304187379E-2,-1.554823294E-2,1.442164648E-2,9.992289543E-1,1.762129909E2,1.593476820E0,1.835241255E0,1.762376629E2
9.046820632E1,3.265080366E-2,-1.625777036E-2,1.540881395E-2,9.992157817E-1,1.762578284E2,1.704714723E0,1.919553499E0,1.762854498E2
9.047320632E1,3.225478752E-2,-1.707989909E-2,1.661288925E-2,9.991956353E-1,1.763032324E2,1.840493293E0,2.017458150E0,1.763345915E2
9.047820632E1,3.199035522E-2,-1.789502800E-2,1.799071953E-2,9.991660118E-1,1.763335498E2,1.996028868E0,2.115340312E0,1.763692227E2
9.048320632E1,3.180220131E-2,-1.862835139E-2,1.952087693E-2,9.991298914E-1,1.763551216E2,2.169217931E0,2.204477536E0,1.763955344E2
9.048820632E1,3.147405898E-2,-1.942264661E-2,2.122943848E-2,9.990903139E-1,1.763927428E2,2.363024878E0,2.300832426E0,1.764387073E2
9.049320632E1,3.107439217E-2,-2.023701556E-2,2.311668172E-2,9.990447760E-1,1.764385636E2,2.577514043E0,2.399792940E0,1.764908767E2
9.049820632E1,3.057885056E-2,-2.109291777E-2,2.518885955E-2,9.989922643E-1,1.764953755E2,2.813425759E0,2.503695017E0,1.765549742E2
9.050320632E1,3.004411818E-2,-2.196270227E-2,2.749607898E-2,9.989289045E-1,1.765566795E2,3.076497569E0,2.609610354E0,1.766246353E2
9.050820632E1,2.969490386E-2,-2.268669382E-2,3.005098365E-2,9.988495708E-1,1.765967144E2,3.368105774E0,2.699969037E0,1.766736944E2
9.051320632E1,2.940259748E-2,-2.342869155E-2,3.288264573E-2,9.987518787E-1,1.766302249E2,3.691368547E0,2.793276928E0,1.767175036E2
9.051820632E1,2.920542174E-2,-2.275669761E-2,3.522632271E-2,9.986932874E-1,1.766528292E2,3.962835259E0,2.723234864E0,1.767441120E2
9.052320632E1,2.880632698E-2,-2.016527206E-2,3.555384651E-2,9.987489581E-1,1.766985814E2,4.009370755E0,2.425965787E0,1.767807472E2
9.052820632E1,2.837198867E-2,-1.943490468E-2,3.637078404E-2,9.987464547E-1,1.767483732E2,4.106318661E0,2.343185742E0,1.768296185E2
9.053320632E1,2.810975484E-2,-1.958774216E-2,3.747089952E-2,9.987102151E-1,1.767784350E2,4.232660686E0,2.363063785E0,1.768628871E2
9.053820632E1,2.804836406E-2,-2.016166970E-2,3.882736340E-2,9.986487031E-1,1.767854727E2,4.386708261E0,2.432761346E0,1.768755797E2
9.054320632E1,2.809483669E-2,-1.956826821E-2,3.919678554E-2,9.986447692E-1,1.767801452E2,4.430723549E0,2.366183330E0,1.768685979E2
9.054820632E1,2.809656446E-2,-2.006967179E-2,3.985821083E-2,9.986085892E-1,1.767799471E2,4.505115769E0,2.425668183E0,1.768721626E2
9.055320632E1,2.810489723E-2,-2.066954970E-2,4.039188847E-2,9.985746741E-1,1.767789919E2,4.564557226E0,2.496054880E0,1.768751646E2
9.055820632E1,2.797056801E-2,-2.152591944E-2,4.085009173E-2,9.985417128E-1,1.767943909E2,4.614970252E0,2.594910879E0,1.768955470E2
9.056320632E1,2.773035278E-2,-2.265862934E-2,4.132945836E-2,9.985036254E-1,1.768219282E2,4.667350689E0,2.724960643E0,1.769294622E2
9.056820632E1,2.731267188E-2,-2.418670803E-2,4.183433577E-2,9.984582663E-1,1.768698091E2,4.722153847E0,2.899490104E0,1.769857241E2
9.057320632E1,2.678038254E-2,-2.589361556E-2,4.223740846E-2,9.984129071E-1,1.769308273E2,4.765334941E0,3.093601885E0,1.770558069E2
9.057820632E1,2.616013578E-2,-2.786060795E-2,4.268517718E-2,9.983573556E-1,1.770019272E2,4.813523344E0,3.317157680E0,1.771374850E2
9.058320632E1,2.546061871E-2,-2.993490919E-2,4.319797456E-2,9.982933402E-1,1.770821127E2,4.869545151E0,3.552742985E0,1.772291860E2
9.058820632E1,2.473653611E-2,-3.195226565E-2,4.378258064E-2,9.982235432E-1,1.771651126E2,4.934458976E0,3.781806944E0,1.773239475E2
9.059320632E1,2.402812260E-2,-3.380497918E-2,4.442803562E-2,9.981513023E-1,1.772463150E2,5.007091331E0,3.992162295E0,1.774166326E2
9.059820632E1,2.333954144E-2,-3.545282781E-2,4.514264688E-2,9.980784059E-1,1.773252427E2,5.088405487E0,4.179227710E0,1.775066063E2
9.060320632E1,2.264545161E-2,-3.695436567E-2,4.593615979E-2,9.980037212E-1,1.774048006E2,5.179440741E0,4.349584711E0,1.775971037E2
9.060820632E1,2.196012663E-2,-3.830301017E-2,4.677640647E-2,9.979291558E-1,1.774833526E2,5.276408740E0,4.502455081E0,1.776863102E2
9.061320632E1,2.128243946E-2,-3.949078918E-2,4.763270542E-2,9.978570342E-1,1.775610279E2,5.375751505E0,4.636839309E0,1.777741482E2
9.061820632E1,2.063613324E-2,-4.050292075E-2,4.853821173E-2,9.977864027E-1,1.776351055E2,5.481141298E0,4.751241952E0,1.778579299E2
9.062320632E1,2.005645833E-2,-4.131796584E-2,4.950226098E-2,9.977174401E-1,1.777015451E2,5.593454341E0,4.843420395E0,1.779334975E2
9.062820632E1,1.956447699E-2,-4.188370332E-2,5.049788207E-2,9.976537228E-1,1.777579330E2,5.709493959E0,4.907468411E0,1.779979567E2
9.063320632E1,1.918169988E-2,-4.225081578E-2,5.153868720E-2,9.975924492E-1,1.778018043E2,5.830570691E0,4.949368713E0,1.780491103E2
9.063820632E1,1.890390620E-2,-4.244364798E-2,5.259799585E-2,9.975342751E-1,1.778336429E2,5.953550528E0,4.971867872E0,1.780873829E2
9.064320632E1,1.872787933E-2,-4.249048978E-2,5.364033952E-2,9.974800944E-1,1.778538176E2,6.074296477E0,4.978158166E0,1.781130710E2
9.064820632E1,1.864175443E-2,-4.243931174E-2,5.465446040E-2,9.974288344E-1,1.778636886E2,6.191489346E0,4.973679172E0,1.781277179E2
9.065320632E1,1.863275676E-2,-4.234486818E-2,5.562285334E-2,9.973794818E-1,1.778647198E2,6.303098963E0,4.964622365E0,1.781330074E2
9.065820632E1,1.869699626E-2,-4.224841669E-2,5.653393641E-2,9.973311424E-1,1.778573572E2,6.407756852E0,4.955692803E0,1.781295756E2
9.066320632E1,1.882651181E-2,-4.218799621E-2,5.739384890E-2,9.972821474E-1,1.778425132E2,6.506159724E0,4.951228251E0,1.781186110E2
9.066820632E1,1.902431626E-2,-4.219284281E-2,5.820482969E-2,9.972311854E-1,1.778198424E2,6.598511194E0,4.954617268E0,1.780999806E2
9.067320632E1,1.930602690E-2,-4.230596125E-2,5.899371952E-2,9.971746206E-1,1.777875548E2,6.687761400E0,4.970955039E0,1.780723262E2
9.067820632E1,1.963365298E-2,-4.248067737E-2,5.970678478E-2,9.971183538E-1,1.777500045E2,6.767968928E0,4.994553847E0,1.780394553E2
9.068320632E1,1.988041127E-2,-4.284803942E-2,6.036040559E-2,9.970583916E-1,1.777217226E2,6.841463601E0,5.039584567E0,1.780168844E2
9.068820632E1,2.010499103E-2,-4.345292971E-2,6.103520840E-2,9.969866276E-1,1.776959825E2,6.917168928E0,5.111729580E0,1.779986300E2
9.069320632E1,2.031576314E-2,-4.423449561E-2,6.170395017E-2,9.969068170E-1,1.776718249E2,6.991992766E0,5.204020728E0,1.779832294E2
9.069820632E1,2.049426612E-2,-4.518107697E-2,6.242146716E-2,9.968160391E-1,1.776513657E2,7.072369815E0,5.315100373E0,1.779730504E2
9.070320632E1,2.063794334E-2,-4.616475850E-2,6.317930669E-2,9.967202544E-1,1.776348980E2,7.157534599E0,5.430282370E0,1.779675006E2
9.070820632E1,2.072860981E-2,-4.710139707E-2,6.399507821E-2,9.966225028E-1,1.776245061E2,7.249747089E0,5.539829363E0,1.779681937E2
9.071320632E1,2.072118497E-2,-4.792381451E-2,6.487890333E-2,9.965263009E-1,1.776253572E2,7.350534496E0,5.635724705E0,1.779798875E2
9.071820632E1,2.058660168E-2,-4.862065613E-2,6.584436446E-2,9.964320064E-1,1.776407826E2,7.461664213E0,5.716446923E0,1.780059021E2
9.072320632E1,2.031105395E-2,-4.915275052E-2,6.688501686E-2,9.963422418E-1,1.776723646E2,7.582538312E0,5.777346412E0,1.780474736E2
9.072820632E1,1.987369812E-2,-4.952155799E-2,6.798277795E-2,9.962584972E-1,1.777224920E2,7.711190851E0,5.818336404E0,1.781068526E2
9.073320632E1,1.925850953E-2,-4.976667091E-2,6.912335008E-2,9.961798787E-1,1.777930009E2,7.846010020E0,5.843726823E0,1.781860392E2
9.073820632E1,1.844428062E-2,-4.991196841E-2,7.027470320E-2,9.961074591E-1,1.778863213E2,7.983383184E0,5.855946500E0,1.782874130E2
9.074320632E1,1.741183322E-2,-5.002139881E-2,7.139088213E-2,9.960411787E-1,1.780046501E2,8.118044777E0,5.862002073E0,1.784133658E2
9.074820632E1,1.612588907E-2,-5.011508614E-2,7.242389023E-2,9.959835410E-1,1.781520291E2,8.244639230E0,5.863762401E0,1.785678025E2
9.075320632E1,1.458219483E-2,-5.014878511E-2,7.334330678E-2,9.959383607E-1,1.783289443E2,8.359689141E0,5.856033454E0,1.787506489E2
9.075820632E1,1.280333605E-2,-5.008159950E-2,7.413227856E-2,9.959077835E-1,1.785328057E2,8.461080619E0,5.834284343E0,1.789588394E2
9.076320632E1,1.086676328E-2,-4.995274544E-2,7.477304339E-2,9.958893657E-1,1.787547361E2,8.546233902E0,5.803662813E0,1.791836807E2
9.076820632E1,8.896518241E-3,-4.980291799E-2,7.523040473E-2,9.958819747E-1,1.789805207E2,8.610327996E0,5.769934864E0,1.794110777E2
9.077320632E1,6.851979913E-3,-4.963378981E-2,7.553976029E-2,9.958831668E-1,1.792148148E2,8.657660236E0,5.733072629E0,1.796459210E2
9.077820632E1,4.684914735E-3,-4.939720407E-2,7.569122314E-2,9.958959818E-1,1.794631464E2,8.687305524E0,5.687241355E0,1.798932765E2
9.078320632E1,2.422951812E-3,-4.900880530E-2,7.568601519E-2,9.959236383E-1,1.797223499E2,8.699100255E0,5.623139369E0,-1.798507473E2
9.078820632E1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.079320632E1,2.075987530E-3,4.771375284E-2,-7.513350248E-2,-9.960291386E-1,1.797621092E2,8.658541532E0,5.436161102E0,-1.793493141E2
9.079820632E1,4.357725325E-3,4.672076181E-2,-7.457122207E-2,-9.961110950E-1,1.795006399E2,8.604329885E0,5.303316093E0,-1.790994518E2
9.080320632E1,6.709990501E-3,4.537698999E-2,-7.378431410E-2,-9.962187409E-1,1.792310860E2,8.523401238E0,5.130277336E0,-1.788456318E2
9.080820632E1,9.165233419E-3,4.357612878E-2,-7.273264974E-2,-9.963569045E-1,1.789497269E2,8.410815118E0,4.904865424E0,-1.785850557E2
9.081320632E1,1.175488894E-2,4.127140716E-2,-7.138352096E-2,-9.965254068E-1,1.786529579E2,8.262501914E0,4.621778512E0,-1.783143477E2
9.081820632E1,1.451049918E-2,3.854908422E-2,-6.972811371E-2,-9.967153072E-1,1.783371609E2,8.077402071E0,4.290957294E0,-1.780287508E2
9.082320632E1,1.750669387E-2,3.540985659E-2,-6.773955375E-2,-9.969207644E-1,1.779937782E2,7.852314610E0,3.912322046E0,-1.777192774E2
9.082820632E1,2.077211456E-2,3.195263818E-2,-6.541952491E-2,-9.971297979E-1,1.776195198E2,7.587311673E0,3.497446268E0,-1.773812017E2
9.083320632E1,2.435513483E-2,2.841277234E-2,-6.283663958E-2,-9.973219633E-1,1.772088311E2,7.290677997E0,3.073247671E0,-1.770063283E2
9.083820632E1,2.817577034E-2,2.481925488E-2,-5.997859314E-2,-9.974932075E-1,1.767708672E2,6.960445985E0,2.644232936E0,-1.766032004E2
9.084320632E1,3.229612763E-2,2.120662294E-2,-5.691121891E-2,-9.976313710E-1,1.762984927E2,6.604114892E0,2.214274465E0,-1.761638748E2
9.084820632E1,3.669681583E-2,1.758447103E-2,-5.366576463E-2,-9.977294803E-1,1.757939103E2,6.224879774E0,1.785073209E0,-1.756901114E2
9.085320632E1,4.137007599E-2,1.404337212E-2,-5.030038208E-2,-9.977781177E-1,1.752579852E2,5.829476570E0,1.367349039E0,-1.751818788E2
9.085820632E1,4.624393495E-2,1.071490720E-2,-4.687909409E-2,-9.977720380E-1,1.746989449E2,5.425652420E0,9.767296150E-1,-1.746465189E2
9.086320632E1,5.096043273E-2,7.564014290E-3,-4.344710708E-2,-9.977265000E-1,1.741578341E2,5.018222245E0,6.110979034E-1,-1.741253610E2
9.086820632E1,5.528753159E-2,4.516917747E-3,-4.000972584E-2,-9.976583123E-1,1.736612835E2,4.607670927E0,2.629085146E-1,-1.736455567E2
9.087320632E1,5.943882504E-2,1.896254718E-3,-3.662610427E-2,-9.975579977E-1,1.731847954E2,4.203479390E0,-3.270311989E-2,-1.731814020E2
9.087820632E1,6.332427453E-2,-3.060367017E-4,-3.333936632E-2,-9.974359274E-1,1.727387142E2,3.811247916E0,-2.769050700E-1,-1.727438827E2
9.088320632E1,6.675410571E-2,-2.309863456E-3,-3.017285280E-2,-9.973104596E-1,1.723448504E2,3.432767062E0,-4.947910491E-1,-1.723561645E2
9.088820632E1,6.965124870E-2,-4.279308021E-3,-2.710884996E-2,-9.971938133E-1,1.720120873E2,3.065267231E0,-7.053821190E-1,-1.720279458E2
9.089320632E1,7.199765807E-2,-6.289691199E-3,-2.413546108E-2,-9.970929027E-1,1.717425316E2,2.707142238E0,-9.178148660E-1,-1.717616448E2
9.089820632E1,7.378212580E-2,-8.342728019E-3,-2.129860222E-2,-9.970120192E-1,1.715375013E2,2.363944189E0,-1.133299189E0,-1.715586657E2
9.090320632E1,7.496524919E-2,-1.041282620E-2,-1.864311472E-2,-9.969574809E-1,1.714015488E2,2.041391801E0,-1.349867989E0,-1.714236349E2
9.090820632E1,7.553187763E-2,-1.248066127E-2,-1.619047113E-2,-9.969338179E-1,1.713364333E2,1.742498011E0,-1.566121896E0,-1.713584371E2
9.091320632E1,7.581376598E-2,-1.416144427E-2,-1.397740655E-2,-9.969234467E-1,1.713040384E2,1.474578122E0,-1.739486972E0,-1.713247001E2
9.091820632E1,7.599748789E-2,-1.543136965E-2,-1.205593813E-2,-9.969156981E-1,1.712829245E2,1.243619645E0,-1.868172918E0,-1.713015266E2
9.092320632E1,7.609469949E-2,-1.649333537E-2,-1.049221773E-2,-9.969089627E-1,1.712717525E2,1.055471728E0,-1.976036818E0,-1.712882843E2
9.092820632E1,7.606074324E-2,-1.751709357E-2,-9.332195856E-3,-9.969056249E-1,1.712756550E2,9.140468717E-1,-2.082897105E0,-1.712905492E2
9.093320632E1,7.587947664E-2,-1.856805198E-2,-8.593916893E-3,-9.969070554E-1,1.712964868E2,8.209236725E-1,-2.196424335E0,-1.713103981E2
9.093820632E1,7.554792139E-2,-1.961194538E-2,-8.270444348E-3,-9.969149828E-1,1.713345896E2,7.756711907E-1,-2.312656669E0,-1.713482791E2
9.094320632E1,7.505891101E-2,-2.051048912E-2,-8.351634257E-3,-9.969331622E-1,1.713907856E2,7.783942649E-1,-2.415669848E0,-1.714050815E2
9.094820632E1,7.437980531E-2,-2.110967040E-2,-8.816034533E-3,-9.969675541E-1,1.714688235E2,8.280647474E-1,-2.487577708E0,-1.714845651E2
9.095320632E1,7.345616663E-2,-2.131592669E-2,-9.604882449E-3,-9.970243573E-1,1.715749551E2,9.188633045E-1,-2.517015077E0,-1.715928339E2
9.095820632E1,7.223744731E-2,-2.106467076E-2,-1.065753028E-2,-9.971080422E-1,1.717149821E2,1.044410545E0,-2.495862948E0,-1.717354205E2
9.096320632E1,7.069496708E-2,-2.030697837E-2,-1.191810984E-2,-9.972200394E-1,1.718921904E2,1.198564714E0,-2.417805994E0,-1.719152318E2
9.096820632E1,6.880150891E-2,-1.906680502E-2,-1.336383540E-2,-9.973586202E-1,1.721096945E2,1.378242483E0,-2.285090949E0,-1.721350402E2
9.097320632E1,6.658737311E-2,-1.747650653E-2,-1.498638559E-2,-9.975149632E-1,1.723639991E2,1.580968779E0,-2.112513426E0,-1.723911223E2
9.097820632E1,6.410291763E-2,-1.571604609E-2,-1.675002836E-2,-9.976789355E-1,1.726493066E2,1.800819637E0,-1.920145461E0,-1.726775449E2
9.098320632E1,6.141786173E-2,-1.392447203E-2,-1.863260567E-2,-9.978410602E-1,1.729575992E2,2.033876818E0,-1.723577731E0,-1.729862880E2
9.098820632E1,5.860985765E-2,-1.218946092E-2,-2.062946744E-2,-9.979933500E-1,1.732799539E2,2.278768231E0,-1.532740756E0,-1.733085076E2
9.099320632E1,5.572105600E-2,-1.065513678E-2,-2.271969244E-2,-9.981309772E-1,1.736115285E2,2.532125552E0,-1.363904420E0,-1.736396585E2
9.099820632E1,5.278142344E-2,-9.493820369E-3,-2.488224208E-2,-9.982509017E-1,1.739488826E2,2.790639091E0,-1.236600219E0,-1.739768555E2
9.100320632E1,4.981797987E-2,-8.874677122E-3,-2.708840743E-2,-9.983514547E-1,1.742889160E2,3.050399046E0,-1.170008023E0,-1.743177462E2
9.100820632E1,4.688267162E-2,-8.914981969E-3,-2.931030281E-2,-9.984304905E-1,1.746256716E2,3.308083133E0,-1.177526644E0,-1.746571499E2
9.101320632E1,4.401396294E-2,-9.647222236E-3,-3.153558075E-2,-9.984864593E-1,1.749547415E2,3.562745308E0,-1.262973066E0,-1.749912751E2
9.101820632E1,4.122893355E-2,-1.103205141E-2,-3.374000266E-2,-9.985189438E-1,1.752741727E2,3.812458176E0,-1.421857813E0,-1.753185158E2
9.102320632E1,3.853862189E-2,-1.297568809E-2,-3.590355441E-2,-9.985275865E-1,1.755827053E2,4.055936895E0,-1.643497663E0,-1.756376807E2
9.102820632E1,3.591136243E-2,-1.535539143E-2,-3.802541271E-2,-9.985132217E-1,1.758839760E2,4.294135259E0,-1.913817831E0,-1.759522666E2
