"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.103320632E1,3.333863432E-2,-1.806618832E-2,-4.008511826E-2,-9.984765053E-1,1.761789659E2,4.525498840E0,-2.220772930E0,-1.762630260E2
9.103820632E1,3.082070631E-2,-2.096285112E-2,-4.205782339E-2,-9.984196424E-1,1.764676478E2,4.747938596E0,-2.547748547E0,-1.765693800E2
9.104320632E1,2.835890362E-2,-2.388382703E-2,-4.392028227E-2,-9.983468056E-1,1.767498733E2,4.959388727E0,-2.876295668E0,-1.768703894E2
9.104820632E1,2.596935684E-2,-2.669349313E-2,-4.563944414E-2,-9.982635379E-1,1.770237963E2,5.156318599E0,-3.191003799E0,-1.771633475E2
9.105320632E1,2.365031658E-2,-2.932253666E-2,-4.719356820E-2,-9.981751442E-1,1.772896206E2,5.336207281E0,-3.484030701E0,-1.774478355E2
9.105820632E1,2.139610254E-2,-3.171486408E-2,-4.856315255E-2,-9.980871677E-1,1.775480001E2,5.496696208E0,-3.749046441E0,-1.777238999E2
9.106320632E1,1.921320180E-2,-3.373539820E-2,-4.976892844E-2,-9.980059266E-1,1.777981938E2,5.640074335E0,-3.970835931E0,-1.779898791E2
9.106820632E1,1.714122726E-2,-3.525805473E-2,-5.085910112E-2,-9.979360700E-1,1.780356638E2,5.771496602E0,-4.135425734E0,-1.782404418E2
9.107320632E1,1.521502558E-2,-3.627856076E-2,-5.189437047E-2,-9.978774190E-1,1.782564192E2,5.897322447E0,-4.242747720E0,-1.784715540E2
9.107820632E1,1.345099255E-2,-3.684908897E-2,-5.288812518E-2,-9.978296757E-1,1.784585833E2,6.018545703E0,-4.298982871E0,-1.786814744E2
9.108320632E1,1.188379691E-2,-3.703364730E-2,-5.384892225E-2,-9.977913499E-1,1.786381851E2,6.135623904E0,-4.311769593E0,-1.788664639E2
9.108820632E1,1.054239310E-2,-3.688961640E-2,-5.478987470E-2,-9.977605343E-1,1.787919084E2,6.249676210E0,-4.287963476E0,-1.790234654E2
9.109320632E1,9.442772088E-3,-3.646051511E-2,-5.573301390E-2,-9.977350831E-1,1.789179219E2,6.363006706E0,-4.232759940E0,-1.791508981E2
9.109820632E1,8.569631009E-3,-3.577899560E-2,-5.669377744E-2,-9.977135062E-1,1.790179806E2,6.477373911E0,-4.149897488E0,-1.792506949E2
9.110320632E1,7.891033844E-3,-3.487757593E-2,-5.768415704E-2,-9.976942539E-1,1.790957447E2,6.594260651E0,-4.042975418E0,-1.793266929E2
9.110820632E1,7.359280101E-3,-3.372978792E-2,-5.869921297E-2,-9.976785779E-1,1.791566810E2,6.713304856E0,-3.908709171E0,-1.793840830E2
9.111320632E1,6.941134832E-3,-3.229334205E-2,-5.972528830E-2,-9.976682067E-1,1.792045982E2,6.833089287E0,-3.742080538E0,-1.794262425E2
9.111820632E1,6.588673550E-3,-3.056391701E-2,-6.073934212E-2,-9.976638556E-1,1.792449882E2,6.951167351E0,-3.542299649E0,-1.794584462E2
9.112320632E1,6.271502247E-3,-2.853624523E-2,-6.169123575E-2,-9.976675510E-1,1.792813341E2,7.061905676E0,-3.308559223E0,-1.794838789E2
9.112820632E1,5.986033124E-3,-2.622172050E-2,-6.252143532E-2,-9.976811409E-1,1.793140470E2,7.158499710E0,-3.042135812E0,-1.795027985E2
9.113320632E1,5.766184532E-3,-2.368121594E-2,-6.318248808E-2,-9.977043271E-1,1.793392403E2,7.235438486E0,-2.750241980E0,-1.795116487E2
9.113820632E1,5.639111270E-3,-2.094395086E-2,-6.360107660E-2,-9.977396727E-1,1.793538020E2,7.284313544E0,-2.436408065E0,-1.795074573E2
9.114320632E1,5.570090362E-3,-1.796156541E-2,-6.372254342E-2,-9.977904558E-1,1.793617114E2,7.299058156E0,-2.094835853E0,-1.794939367E2
9.114820632E1,5.553304054E-3,-1.469975151E-2,-6.350488961E-2,-9.978578091E-1,1.793636350E2,7.274987923E0,-1.721530093E0,-1.794717274E2
9.115320632E1,5.551919831E-3,-1.115964539E-2,-6.292688102E-2,-9.979403019E-1,1.793637936E2,7.209847390E0,-1.316317290E0,-1.794454232E2
9.115820632E1,5.585160128E-3,-7.299098652E-3,-6.199536473E-2,-9.980341196E-1,1.793599845E2,7.104525200E0,-8.744825431E-1,-1.794130212E2
9.116320632E1,5.650217289E-3,-3.080713330E-3,-6.070947647E-2,-9.981347322E-1,1.793525293E2,6.959082572E0,-3.916757054E-1,-1.793751454E2
9.116820632E1,5.697508905E-3,1.487072674E-3,-5.908307061E-2,-9.982357025E-1,1.793471100E2,6.775243659E0,1.315309098E-1,-1.793381809E2
9.117320632E1,5.721083884E-3,6.394382566E-3,-5.714769661E-2,-9.983288646E-1,1.793444085E2,6.556673190E0,6.940693910E-1,-1.793035649E2
9.117820632E1,5.747873144E-3,1.161745749E-2,-5.494774878E-2,-9.984050989E-1,1.793413386E2,6.308499468E0,1.293057334E0,-1.792690369E2
9.118320632E1,5.816468354E-3,1.706817001E-2,-5.254913867E-2,-9.984555244E-1,1.793334781E2,6.038312397E0,1.918180765E0,-1.792312782E2
9.118820632E1,5.923788359E-3,2.263762057E-2,-5.003779382E-2,-9.984731674E-1,1.793211799E2,5.755918942E0,2.557001743E0,-1.791915865E2
9.119320632E1,6.060107472E-3,2.823829837E-2,-4.748118296E-2,-9.984545112E-1,1.793055586E2,5.468956477E0,3.199559606E0,-1.791516397E2
9.119820632E1,6.246501273E-3,3.387226537E-2,-4.493328556E-2,-9.983960390E-1,1.792841990E2,5.183688791E0,3.845974399E0,-1.791089017E2
9.120320632E1,6.506587479E-3,3.962792456E-2,-4.244276136E-2,-9.982914925E-1,1.792543947E2,4.905958953E0,4.506266251E0,-1.790599924E2
9.120820632E1,6.809911995E-3,4.562954605E-2,-4.003932327E-2,-9.981324673E-1,1.792196355E2,4.639310218E0,5.194865471E0,-1.790076173E2
9.121320632E1,7.092038766E-3,5.199822411E-2,-3.773871064E-2,-9.979086518E-1,1.791873054E2,4.385445151E0,5.925986096E0,-1.789585209E2
9.121820632E1,7.310500052E-3,5.881609768E-2,-3.556703404E-2,-9.976082444E-1,1.791622709E2,4.147201695E0,6.709235364E0,-1.789170863E2
9.122320632E1,7.451704597E-3,6.611444056E-2,-3.359518945E-2,-9.972184896E-1,1.791460896E2,3.932609998E0,7.548211827E0,-1.788842117E2
9.122820632E1,7.493433642E-3,7.390873879E-2,-3.193343058E-2,-9.967254400E-1,1.791413077E2,3.754141966E0,8.444704716E0,-1.788612528E2
9.123320632E1,7.372409149E-3,8.217615634E-2,-3.073446825E-2,-9.961165190E-1,1.791551765E2,3.628736939E0,9.396220298E0,-1.788535910E2
9.123820632E1,7.047407655E-3,9.082246572E-2,-3.008508123E-2,-9.953876138E-1,1.791924199E2,3.565694527E0,1.039207341E1,-1.788643393E2
9.124320632E1,6.495985605E-3,9.966725111E-2,-3.002984077E-2,-9.945463538E-1,1.792556096E2,3.569417321E0,1.141168506E1,-1.788947866E2
9.124820632E1,5.713414475E-3,1.084889174E-1,-3.057538718E-2,-9.936109185E-1,1.793452874E2,3.640035256E0,1.242973503E1,-1.789445664E2
9.125320632E1,4.675112093E-3,1.169604510E-1,-3.170755506E-2,-9.926192760E-1,1.794642697E2,3.774816762E0,1.340883624E1,-1.790163996E2
9.125820632E1,3.343411138E-3,1.247730628E-1,-3.342700005E-2,-9.916164279E-1,1.796168726E2,3.972547343E0,1.431368877E1,-1.791146291E2
9.126320632E1,1.735421147E-3,1.314619631E-1,-3.574027121E-2,-9.906752110E-1,1.798011353E2,4.233186272E0,1.509072215E1,-1.792382936E2
9.126820632E1,2.078274228E-4,1.367876083E-1,-3.866324946E-2,-9.898455739E-1,1.799761847E2,4.563898117E0,1.571075491E1,-1.793459429E2
9.127320632E1,1.407974110E-3,-1.409245282E-1,4.214980453E-2,9.891216755E-1,1.798386580E2,4.957380544E0,1.619466583E1,-1.794573806E2
9.127820632E1,2.450670591E-3,-1.436419487E-1,4.605463520E-2,9.885544777E-1,1.797191736E2,5.407433456E0,1.651232028E1,-1.794988722E2
9.128320632E1,3.012127870E-3,-1.453227848E-1,5.019392818E-2,9.881056547E-1,1.796548350E2,5.891903141E0,1.670780005E1,-1.794833744E2
9.128820632E1,2.975535456E-3,-1.464204341E-1,5.437526479E-2,9.877223969E-1,1.796590282E2,6.391006478E0,1.683215895E1,-1.793986740E2
9.129320632E1,2.359572556E-3,-1.470907182E-1,5.837712437E-2,9.873960018E-1,1.797296127E2,6.878387219E0,1.690280672E1,-1.792506178E2
9.129820632E1,1.269901267E-3,-1.473110765E-1,6.207004189E-2,9.871398807E-1,1.798544800E2,7.336438572E0,1.691729043E1,-1.790549305E2
9.130320632E1,1.039247428E-4,1.469752640E-1,-6.543065608E-2,-9.869737029E-1,1.799880911E2,7.758199212E0,1.686441243E1,-1.788361247E2
9.130820632E1,2.011757605E-3,1.459179819E-1,-6.849206984E-2,-9.869208336E-1,1.797694694E2,8.150608258E0,1.672290562E1,-1.785664597E2
9.131320632E1,3.844264154E-3,1.441365927E-1,-7.131254673E-2,-9.869773984E-1,1.795594787E2,8.509148377E0,1.649733998E1,-1.783178791E2
9.131820632E1,5.593501683E-3,1.417700648E-1,-7.396743447E-2,-9.871163964E-1,1.793590286E2,8.842666579E0,1.620408894E1,-1.780893997E2
9.132320632E1,7.106928771E-3,1.389021575E-1,-7.652339339E-2,-9.873195291E-1,1.791855991E2,9.156636300E0,1.585441323E1,-1.778974727E2
9.132820632E1,8.274482317E-3,1.355735511E-1,-7.901397347E-2,-9.875769019E-1,1.790518034E2,9.453496508E0,1.545437912E1,-1.777543137E2
9.133320632E1,9.086731840E-3,1.318346411E-1,-8.145195246E-2,-9.878778458E-1,1.789587229E2,9.735186424E0,1.501030558E1,-1.776603968E2
9.133820632E1,9.534223764E-3,1.277704984E-1,-8.383345604E-2,-9.882083535E-1,1.789074419E2,1.000203424E1,1.453250271E1,-1.776159582E2
9.134320632E1,9.681381861E-3,1.236236244E-1,-8.616226166E-2,-9.885340333E-1,1.788905780E2,1.025726422E1,1.404854910E1,-1.776105835E2
9.134820632E1,9.707767386E-3,1.199577376E-1,-8.845580369E-2,-9.887828231E-1,1.788875543E2,1.050878238E1,1.362150374E1,-1.776164118E2
9.135320632E1,9.760016924E-3,1.171767861E-1,-9.073504806E-2,-9.889092445E-1,1.788815667E2,1.076321801E1,1.329608636E1,-1.776109327E2
9.135820632E1,9.892271906E-3,1.153000966E-1,-9.306067228E-2,-9.889124036E-1,1.788664107E2,1.102849820E1,1.307358358E1,-1.775861804E2
9.136320632E1,1.013194326E-2,1.141624227E-1,-9.553204477E-2,-9.888063073E-1,1.788389450E2,1.131584251E1,1.293427543E1,-1.775390276E2
9.136820632E1,1.047386146E-2,1.135474443E-1,-9.822461754E-2,-9.886097312E-1,1.787997619E2,1.163302739E1,1.285301146E1,-1.774712362E2
9.137320632E1,1.089075988E-2,1.134070903E-1,-1.011663228E-1,-9.883246422E-1,1.787519862E2,1.198288788E1,1.282432553E1,-1.773857796E2
9.137820632E1,1.137072390E-2,1.137053519E-1,-1.043628156E-1,-9.879525304E-1,1.786969829E2,1.236597237E1,1.284401914E1,-1.772839448E2
9.138320632E1,1.192047169E-2,1.144093499E-1,-1.077858061E-1,-9.874971509E-1,1.786339822E2,1.277915061E1,1.290811066E1,-1.771652209E2
9.138820632E1,1.248306378E-2,1.154355109E-1,-1.113239378E-1,-9.869781137E-1,1.785695091E2,1.320841916E1,1.300789521E1,-1.770383028E2
9.139320632E1,1.302162463E-2,1.167224571E-1,-1.148858219E-1,-9.864114523E-1,1.785077896E2,1.364243358E1,1.313703003E1,-1.769091129E2
9.139820632E1,1.348239613E-2,1.182003394E-1,-1.183686182E-1,-9.858173132E-1,1.784549844E2,1.406812120E1,1.328859971E1,-1.767859713E2
9.140320632E1,1.382674313E-2,1.198118106E-1,-1.216858774E-1,-9.852139354E-1,1.784155215E2,1.447448480E1,1.345699701E1,-1.766752261E2
9.140820632E1,1.403560660E-2,1.215115413E-1,-1.247657761E-1,-9.846174121E-1,1.783915851E2,1.485247465E1,1.363774894E1,-1.765807405E2
9.141320632E1,1.411958819E-2,1.232309863E-1,-1.275563091E-1,-9.840447903E-1,1.783819606E2,1.519551736E1,1.382325126E1,-1.765031935E2
9.141820632E1,1.413563913E-2,1.248930395E-1,-1.300184578E-1,-9.835126400E-1,1.783801211E2,1.549907439E1,1.400413839E1,-1.764380035E2
9.142320632E1,1.412825982E-2,1.263943166E-1,-1.321330816E-1,-9.830390215E-1,1.783809668E2,1.576054186E1,1.416809232E1,-1.763823282E2
9.142820632E1,1.411285192E-2,1.275822818E-1,-1.338915080E-1,-9.826477766E-1,1.783827326E2,1.597771307E1,1.429755782E1,-1.763375172E2
9.143320632E1,1.412745821E-2,1.283727288E-1,-1.353120506E-1,-9.823499918E-1,1.783810587E2,1.615240719E1,1.438230060E1,-1.763007641E2
9.143820632E1,1.421458250E-2,1.287039369E-1,-1.364502907E-1,-9.821479321E-1,1.783710740E2,1.629113699E1,1.441440783E1,-1.762677410E2
9.144320632E1,1.437884997E-2,1.285063773E-1,-1.373767555E-1,-9.820422530E-1,1.783522484E2,1.640162208E1,1.438561759E1,-1.762383576E2
9.144820632E1,1.461615935E-2,1.277146935E-1,-1.381801069E-1,-9.820293188E-1,1.783250519E2,1.649367818E1,1.428822260E1,-1.762131285E2
9.145320632E1,1.491225968E-2,1.262574047E-1,-1.389324069E-1,-9.821071625E-1,1.782911176E2,1.657500467E1,1.411406036E1,-1.761940715E2
9.145820632E1,1.525557693E-2,1.241114065E-1,-1.396961212E-1,-9.822670817E-1,1.782517718E2,1.665265456E1,1.386050234E1,-1.761821537E2
9.146320632E1,1.561978600E-2,1.213066205E-1,-1.405030936E-1,-9.824966192E-1,1.782100316E2,1.673034866E1,1.353135360E1,-1.761795401E2
9.146820632E1,1.599214211E-2,1.179564521E-1,-1.413813382E-1,-9.827725291E-1,1.781673574E2,1.681226892E1,1.313973670E1,-1.761853643E2
9.147320632E1,1.635064918E-2,1.141709015E-1,-1.423626989E-1,-9.830719829E-1,1.781262701E2,1.690291046E1,1.269851874E1,-1.761998688E2
9.147820632E1,1.667896902E-2,1.100542694E-1,-1.434566826E-1,-9.833768606E-1,1.780886423E2,1.700416071E1,1.221989792E1,-1.762230798E2
9.148320632E1,1.699486557E-2,1.055964381E-1,-1.446934640E-1,-9.836789966E-1,1.780524381E2,1.711986742E1,1.170237611E1,-1.762529596E2
9.148820632E1,1.730895975E-2,1.007546484E-1,-1.461082697E-1,-9.839721918E-1,1.780164403E2,1.725413189E1,1.114085195E1,-1.762889377E2
9.149320632E1,1.762164883E-2,9.545005113E-2,-1.477227211E-1,-9.842544198E-1,1.779806033E2,1.740911462E1,1.052636947E1,-1.763325643E2
9.149820632E1,1.792912034E-2,8.963746578E-2,-1.495483518E-1,-9.845196605E-1,1.779453641E2,1.758607414E1,9.853942163E0,-1.763854776E2
9.150320632E1,1.824806673E-2,8.331336081E-2,-1.515969783E-1,-9.847559333E-1,1.779088095E2,1.778685458E1,9.122972227E0,-1.764463021E2
9.150820632E1,1.857098725E-2,7.647267729E-2,-1.538680196E-1,-9.849526286E-1,1.778717993E2,1.801165144E1,8.333165846E0,-1.765166798E2
9.151320632E1,1.891075898E-2,6.913192570E-2,-1.563432217E-1,-9.850989580E-1,1.778328575E2,1.825896977E1,7.486375933E0,-1.765957326E2
9.151820632E1,1.926966190E-2,6.140991673E-2,-1.589050591E-1,-9.851937294E-1,1.777917227E2,1.851625381E1,6.596544276E0,-1.766825258E2
9.152320632E1,1.964940822E-2,5.339538306E-2,-1.614938974E-1,-9.852322340E-1,1.777481988E2,1.877747050E1,5.673941755E0,-1.767759809E2
9.152820632E1,2.002133545E-2,4.503994435E-2,-1.641706526E-1,-9.851997495E-1,1.777055707E2,1.904975500E1,4.713472339E0,-1.768802760E2
9.153320632E1,2.039912779E-2,3.635410592E-2,-1.669470072E-1,-9.850842357E-1,1.776622700E2,1.933513272E1,3.716091308E0,-1.769941229E2
9.153820632E1,2.075577719E-2,2.743191831E-2,-1.697822660E-1,-9.848810434E-1,1.776213923E2,1.962973631E1,2.693115518E0,-1.771194243E2
9.154320632E1,2.107609868E-2,1.839209348E-2,-1.726126969E-1,-9.845924973E-1,1.775846782E2,1.992710697E1,1.658453371E0,-1.772560758E2
9.154820632E1,2.132094818E-2,9.356213734E-3,-1.753759682E-1,-9.842261672E-1,1.775566142E2,2.022080030E1,6.267651254E-1,-1.774062689E2
9.155320632E1,2.143284715E-2,4.592644400E-4,-1.780088246E-1,-9.837953448E-1,1.775437886E2,2.050420463E1,-3.854217276E-1,-1.775736274E2
9.155820632E1,2.138197053E-2,-8.117921650E-3,-1.804639846E-1,-9.833156466E-1,1.775496199E2,2.077251208E1,-1.357023278E0,-1.777573609E2
9.156320632E1,2.116020050E-2,-1.615935564E-2,-1.827090979E-1,-9.828064442E-1,1.775750386E2,2.102230652E1,-2.263506166E0,-1.779532054E2
9.156820632E1,2.078374766E-2,-2.346392907E-2,-1.847297102E-1,-9.822893739E-1,1.776181865E2,2.125166945E1,-3.082595419E0,-1.781542442E2
9.157320632E1,2.027899022E-2,-2.984063700E-2,-1.865027845E-1,-9.817917347E-1,1.776760396E2,2.145712893E1,-3.793388305E0,-1.783524186E2
9.157820632E1,1.967583708E-2,-3.514094651E-2,-1.880079508E-1,-9.813414216E-1,1.777451696E2,2.163508604E1,-4.379883581E0,-1.785400441E2
9.158320632E1,1.899615296E-2,-3.927054256E-2,-1.892284602E-1,-9.809635878E-1,1.778230703E2,2.178219790E1,-4.832045617E0,-1.787114938E2
9.158820632E1,1.828187385E-2,-4.218200594E-2,-1.901688725E-1,-9.806743860E-1,1.779049349E2,2.189755140E1,-5.145595643E0,-1.788600886E2
9.159320632E1,1.756420870E-2,-4.389245808E-2,-1.908430904E-1,-9.804814458E-1,1.779871864E2,2.198159393E1,-5.323299675E0,-1.789820158E2
9.159820632E1,1.687406105E-2,-4.445812851E-2,-1.912895590E-1,-9.803810716E-1,1.780662833E2,2.203798386E1,-5.372328026E0,-1.790747359E2
9.160320632E1,1.623506755E-2,-4.398192093E-2,-1.915488541E-1,-9.803627133E-1,1.781395166E2,2.207104980E1,-5.304919866E0,-1.791378041E2
9.160820632E1,1.567201017E-2,-4.257877916E-2,-1.916644275E-1,-9.804112315E-1,1.782040464E2,2.208577092E1,-5.134668257E0,-1.791711070E2
9.161320632E1,1.522415211E-2,-4.039288312E-2,-1.916693449E-1,-9.805098176E-1,1.782553733E2,2.208611581E1,-4.878741557E0,-1.791735965E2
9.161820632E1,1.492700672E-2,-3.757492825E-2,-1.915974319E-1,-9.806404710E-1,1.782894275E2,2.207634276E1,-4.554937443E0,-1.791448476E2
9.162320632E1,1.477733893E-2,-3.431337699E-2,-1.914791912E-1,-9.807853699E-1,1.783065801E2,2.206060047E1,-4.184432623E0,-1.790896146E2
9.162820632E1,1.480017912E-2,-3.074735962E-2,-1.913479865E-1,-9.809288979E-1,1.783039625E2,2.204318743E1,-3.783463518E0,-1.790083511E2
9.163320632E1,1.498475913E-2,-2.703352459E-2,-1.912510842E-1,-9.810543656E-1,1.782828088E2,2.203010226E1,-3.369467901E0,-1.789059076E2
9.163820632E1,1.534823687E-2,-2.327214554E-2,-1.912423968E-1,-9.811468720E-1,1.782411525E2,2.202788593E1,-2.954175818E0,-1.787826745E2
9.164320632E1,1.585732401E-2,-1.955373771E-2,-1.913645715E-1,-9.811961055E-1,1.781828084E2,2.204180398E1,-2.547129962E0,-1.786443770E2
9.164820632E1,1.650380842E-2,-1.594856754E-2,-1.916642636E-1,-9.811921716E-1,1.781087170E2,2.207739201E1,-2.156182375E0,-1.784934121E2
9.165320632E1,1.719769575E-2,-1.260981802E-2,-1.921875328E-1,-9.811264873E-1,1.780291921E2,2.214006928E1,-1.796747393E0,-1.783431450E2
9.165820632E1,1.784361934E-2,-9.673237801E-3,-1.929927468E-1,-9.809902310E-1,1.779551633E2,2.223643018E1,-1.482182627E0,-1.782071763E2
9.166320632E1,1.831286855E-2,-7.247033529E-3,-1.940926164E-1,-9.807854891E-1,1.779013825E2,2.236760317E1,-1.221888204E0,-1.781022270E2
9.166820632E1,1.856069632E-2,-5.300290883E-3,-1.955363154E-1,-9.805064797E-1,1.778729787E2,2.253900080E1,-1.011467398E0,-1.780326312E2
9.167320632E1,1.858990595E-2,-3.787723603E-3,-1.973597407E-1,-9.801475406E-1,1.778696310E2,2.275457846E1,-8.458799542E-1,-1.779970804E2
9.167820632E1,1.840826436E-2,-2.597342245E-3,-1.995695233E-1,-9.797073007E-1,1.778904491E2,2.301512125E1,-7.125903620E-1,-1.779922068E2
9.168320632E1,1.803646027E-2,-1.662754454E-3,-2.020947933E-1,-9.791984558E-1,1.779330618E2,2.331237405E1,-6.042801446E-1,-1.780141658E2
9.168820632E1,1.750220008E-2,-9.388840990E-4,-2.048855424E-1,-9.786289930E-1,1.779942932E2,2.364053772E1,-5.162152525E-1,-1.780588506E2
9.169320632E1,1.681337753E-2,-4.492183216E-4,-2.078893483E-1,-9.780077338E-1,1.780732381E2,2.399345383E1,-4.508836022E-1,-1.781260100E2
9.169820632E1,1.592733026E-2,-2.037359809E-4,-2.110053152E-1,-9.773551226E-1,1.781747852E2,2.435934988E1,-4.079349289E-1,-1.782207876E2
9.170320632E1,1.485610139E-2,-1.472080767E-4,-2.141426951E-1,-9.766893983E-1,1.782975536E2,2.472772695E1,-3.810314488E-1,-1.783406435E2
9.170820632E1,1.353848543E-2,-2.163103636E-4,-2.171930224E-1,-9.760347605E-1,1.784485565E2,2.508601940E1,-3.611481178E-1,-1.784909626E2
9.171320632E1,1.203339878E-2,-3.731875622E-4,-2.200963348E-1,-9.754038453E-1,1.786210408E2,2.542723232E1,-3.452109420E-1,-1.786642573E2
9.171820632E1,1.040733229E-2,-6.300645182E-4,-2.228102684E-1,-9.748060703E-1,1.788073860E2,2.574635545E1,-3.361048395E-1,-1.788534443E2
9.172320632E1,8.704247787E-3,-1.028462779E-3,-2.252770364E-1,-9.742553234E-1,1.790025541E2,2.603655588E1,-3.395198722E-1,-1.790547354E2
9.172820632E1,6.995764136E-3,-1.603877172E-3,-2.274608165E-1,-9.737607837E-1,1.791983379E2,2.629361045E1,-3.613158731E-1,-1.792611493E2
9.173320632E1,5.332895121E-3,-2.401801059E-3,-2.293191403E-1,-9.733337164E-1,1.793888923E2,2.651254850E1,-4.080283383E-1,-1.794682846E2
9.173820632E1,3.787612985E-3,-3.418962006E-3,-2.308464944E-1,-9.729768038E-1,1.795659705E2,2.669278678E1,-4.813965417E-1,-1.796681288E2
9.174320632E1,2.422161565E-3,-4.627573770E-3,-2.320606112E-1,-9.726873040E-1,1.797224405E2,2.683646688E1,-5.802179827E-1,-1.798530712E2
9.174820632E1,1.364581860E-3,-5.977708381E-3,-2.329830676E-1,-9.724614620E-1,1.798436304E2,2.694608480E1,-7.025802316E-1,1.799924706E2
9.175320632E1,6.622465991E-4,-7.451976649E-3,-2.336454540E-1,-9.722930789E-1,1.799241121E2,2.702528199E1,-8.480355693E-1,1.798742537E2
9.175820632E1,1.378552183E-4,-8.998260833E-3,-2.340769023E-1,-9.721764326E-1,1.799842030E2,2.707753327E1,-1.006184609E0,1.797739596E2
9.176320632E1,1.231215425E-4,-1.052020770E-2,-2.343440205E-1,-9.720968008E-1,1.799858913E2,2.711020281E1,-1.175277645E0,1.797311494E2
9.176820632E1,5.430820012E-4,-1.191904675E-2,-2.345218956E-1,-9.720376134E-1,1.799377674E2,2.713189628E1,-1.342348210E0,1.797401050E2
9.177320632E1,1.109057844E-3,-1.315986551E-2,-2.346531302E-1,-9.719894528E-1,1.798729113E2,2.714777403E1,-1.495760981E0,1.797695906E2
9.177820632E1,1.945649851E-3,-1.423597895E-2,-2.347808629E-1,-9.719421268E-1,1.797770448E2,2.716264745E1,-1.638120310E0,1.798336278E2
9.178320632E1,2.955721833E-3,-1.522086002E-2,-2.349238992E-1,-9.718900919E-1,1.796612987E2,2.717885234E1,-1.775006099E0,1.799193912E2
9.178820632E1,4.142728858E-3,-1.613510586E-2,-2.350976318E-1,-9.718289971E-1,1.795252769E2,2.719815795E1,-1.908819288E0,-1.799733199E2
9.179320632E1,5.464558772E-3,-1.692220010E-2,-2.352973074E-1,-9.717607498E-1,1.793738046E2,2.721998303E1,-2.032148792E0,-1.798476696E2
9.179820632E1,6.919038698E-3,-1.753379405E-2,-2.355223298E-1,-9.716861248E-1,1.792071302E2,2.724420983E1,-2.139570123E0,-1.797025942E2
9.180320632E1,8.478910457E-3,-1.801680587E-2,-2.357566506E-1,-9.716081023E-1,1.790283768E2,2.726904129E1,-2.235587805E0,-1.795423582E2
9.180820632E1,1.014063311E-2,-1.842085831E-2,-2.359667569E-1,-9.715335965E-1,1.788379491E2,2.729057116E1,-2.325625071E0,-1.793686114E2
9.181320632E1,1.188607311E-2,-1.882605255E-2,-2.361239344E-1,-9.714678526E-1,1.786379243E2,2.730548114E1,-2.418082982E0,-1.791854574E2
9.181820632E1,1.368188484E-2,-1.932607591E-2,-2.362025827E-1,-9.714152813E-1,1.784321226E2,2.731081818E1,-2.522441197E0,-1.789990622E2
9.182320632E1,1.549324789E-2,-2.002634667E-2,-2.361821532E-1,-9.713788629E-1,1.782245335E2,2.730418718E1,-2.649429869E0,-1.788160714E2
9.182820632E1,1.730359788E-2,-2.097162232E-2,-2.360704839E-1,-9.713554978E-1,1.780170548E2,2.728646708E1,-2.803543334E0,-1.786395131E2
9.183320632E1,1.910587436E-2,-2.216887474E-2,-2.358853072E-1,-9.713401198E-1,1.778104948E2,2.725968643E1,-2.985350618E0,-1.784703528E2
9.183820632E1,2.085183691E-2,-2.363407984E-2,-2.356463522E-1,-9.713276625E-1,1.776103823E2,2.722624542E1,-3.195333710E0,-1.783143961E2
9.184320632E1,2.250619493E-2,-2.537271753E-2,-2.353751212E-1,-9.713126421E-1,1.774207623E2,2.718877111E1,-3.433181997E0,-1.781757367E2
9.184820632E1,2.403445442E-2,-2.740092203E-2,-2.350892127E-1,-9.712901711E-1,1.772455892E2,2.714948444E1,-3.699808587E0,-1.780586687E2
9.185320632E1,2.539803952E-2,-2.973414958E-2,-2.348052263E-1,-9.712555408E-1,1.770892861E2,2.711057594E1,-3.995958039E0,-1.779679398E2
9.185820632E1,2.658824615E-2,-3.236371651E-2,-2.345438004E-1,-9.712027907E-1,1.769528523E2,2.707469107E1,-4.320509929E0,-1.779043604E2
