"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.186320632E1,2.758827343E-2,-3.528719023E-2,-2.343113720E-1,-9.711291790E-1,1.768382156E2,2.704289269E1,-4.672798066E0,-1.778697837E2
9.186820632E1,2.837989014E-2,-3.848093003E-2,-2.340845168E-1,-9.710397720E-1,1.767474674E2,2.701279149E1,-5.049687065E0,-1.778655261E2
9.187320632E1,2.895873670E-2,-4.192194715E-2,-2.338322103E-1,-9.709410071E-1,1.766811092E2,2.698108644E1,-5.448467685E0,-1.778913093E2
9.187820632E1,2.932076233E-2,-4.557586461E-2,-2.335187793E-1,-9.708409309E-1,1.766396065E2,2.694394398E1,-5.865163498E0,-1.779464500E2
9.188320632E1,2.945759866E-2,-4.939033836E-2,-2.331376970E-1,-9.707418084E-1,1.766239195E2,2.690099080E1,-6.293750004E0,-1.780304083E2
9.188820632E1,2.937744283E-2,-5.325224996E-2,-2.327077538E-1,-9.706432223E-1,1.766331086E2,2.685465507E1,-6.721914028E0,-1.781393477E2
9.189320632E1,2.907133152E-2,-5.701541528E-2,-2.322716117E-1,-9.705431461E-1,1.766682014E2,2.681011899E1,-7.133215538E0,-1.782706993E2
9.189820632E1,2.854266439E-2,-6.049416959E-2,-2.319194078E-1,-9.704324603E-1,1.767288073E2,2.677786285E1,-7.507166914E0,-1.784199108E2
9.190320632E1,2.787191866E-2,-6.345603615E-2,-2.317578495E-1,-9.703013897E-1,1.768056997E2,2.676942945E1,-7.820036527E0,-1.785727817E2
9.190820632E1,2.723361209E-2,-6.568577141E-2,-2.318904251E-1,-9.701394439E-1,1.768788720E2,2.679496584E1,-8.052425950E0,-1.787050150E2
9.191320632E1,2.672435374E-2,-6.714253873E-2,-2.323495746E-1,-9.699440002E-1,1.769372500E2,2.685696420E1,-8.202249284E0,-1.788050385E2
9.191820632E1,2.629880144E-2,-6.803516299E-2,-2.330546975E-1,-9.697242379E-1,1.769860319E2,2.694633795E1,-8.291465912E0,-1.788828254E2
9.192320632E1,2.593385708E-2,-6.858952343E-2,-2.339431643E-1,-9.694810510E-1,1.770278657E2,2.705624582E1,-8.344609438E0,-1.789464242E2
9.192820632E1,2.561646987E-2,-6.898557395E-2,-2.349690795E-1,-9.692132473E-1,1.770642476E2,2.718176621E1,-8.381385452E0,-1.790016983E2
9.193320632E1,2.536118900E-2,-6.936252862E-2,-2.360827774E-1,-9.689223766E-1,1.770935102E2,2.731726969E1,-8.417691961E0,-1.790503363E2
9.193820632E1,2.518454913E-2,-6.977616251E-2,-2.372784615E-1,-9.686051607E-1,1.771137581E2,2.746211244E1,-8.460213892E0,-1.790919697E2
9.194320632E1,2.505413878E-2,-7.024816424E-2,-2.385077626E-1,-9.682724476E-1,1.771287067E2,2.761087563E1,-8.510458389E0,-1.791304398E2
9.194820632E1,2.498125485E-2,-7.074603438E-2,-2.397626042E-1,-9.679281116E-1,1.771370612E2,2.776241712E1,-8.565114359E0,-1.791635422E2
9.195320632E1,2.493091704E-2,-7.123560458E-2,-2.410044670E-1,-9.675850272E-1,1.771428313E2,2.791231546E1,-8.619389095E0,-1.791939217E2
9.195820632E1,2.486457105E-2,-7.167190313E-2,-2.422082871E-1,-9.672538638E-1,1.771504364E2,2.805773082E1,-8.667185303E0,-1.792244077E2
9.196320632E1,2.473635118E-2,-7.202259451E-2,-2.433200330E-1,-9.669520259E-1,1.771651338E2,2.819246060E1,-8.703574384E0,-1.792587075E2
9.196820632E1,2.453082788E-2,-7.226687670E-2,-2.443325371E-1,-9.666836858E-1,1.771886922E2,2.831567359E1,-8.725791976E0,-1.792978431E2
9.197320632E1,2.424490464E-2,-7.239566743E-2,-2.452260554E-1,-9.664549828E-1,1.772214663E2,2.842497666E1,-8.732718564E0,-1.793416681E2
9.197820632E1,2.388849481E-2,-7.241999358E-2,-2.460044771E-1,-9.662641883E-1,1.772623197E2,2.852076205E1,-8.725865344E0,-1.793893724E2
9.198320632E1,2.347270043E-2,-7.236634195E-2,-2.466692179E-1,-9.661089182E-1,1.773099796E2,2.860318032E1,-8.708503326E0,-1.794404486E2
9.198820632E1,2.301027021E-2,-7.226312160E-2,-2.472181767E-1,-9.659874439E-1,1.773629845E2,2.867196509E1,-8.684166669E0,-1.794942467E2
9.199320632E1,2.253168982E-2,-7.215318084E-2,-2.476858795E-1,-9.658871293E-1,1.774178400E2,2.873114453E1,-8.658524181E0,-1.795488930E2
9.199820632E1,2.202234502E-2,-7.209346443E-2,-2.480539829E-1,-9.658088684E-1,1.774762211E2,2.877886413E1,-8.637501419E0,-1.796075034E2
9.200320632E1,2.147608286E-2,-7.213541120E-2,-2.483325005E-1,-9.657464623E-1,1.775388330E2,2.881657728E1,-8.626663173E0,-1.796723544E2
9.200820632E1,2.091674295E-2,-7.230374962E-2,-2.485481501E-1,-9.656906724E-1,1.776029430E2,2.884740283E1,-8.629461868E0,-1.797417495E2
9.201320632E1,2.032376183E-2,-7.261519134E-2,-2.487047315E-1,-9.656396508E-1,1.776709081E2,2.887205472E1,-8.647178087E0,-1.798185221E2
9.201820632E1,1.968544258E-2,-7.306569070E-2,-2.488053143E-1,-9.655929804E-1,1.777440687E2,2.889101460E1,-8.679035551E0,-1.799039040E2
9.202320632E1,1.898764026E-2,-7.364748418E-2,-2.488547862E-1,-9.655500054E-1,1.778240459E2,2.890499185E1,-8.723775177E0,-1.799993059E2
9.202820632E1,1.823906353E-2,-7.432679087E-2,-2.488646805E-1,-9.655098319E-1,1.779098414E2,2.891519483E1,-8.777897941E0,1.798971158E2
9.203320632E1,1.746072033E-2,-7.504957914E-2,-2.488525063E-1,-9.654714465E-1,1.779990472E2,2.892333766E1,-8.836000653E0,1.797891179E2
9.203820632E1,1.668022280E-2,-7.574930787E-2,-2.488353252E-1,-9.654350281E-1,1.780884986E2,2.893093476E1,-8.891471576E0,1.796815684E2
9.204320632E1,1.591234999E-2,-7.635919005E-2,-2.488411963E-1,-9.653984308E-1,1.781765020E2,2.894087530E1,-8.937291756E0,1.795778082E2
9.204820632E1,1.515520326E-2,-7.681071013E-2,-2.488695085E-1,-9.653674960E-1,1.782632751E2,2.895271683E1,-8.965775541E0,1.794796341E2
9.205320632E1,1.439494797E-2,-7.703782618E-2,-2.489064038E-1,-9.653515220E-1,1.783504035E2,2.896451841E1,-8.969180026E0,1.793875684E2
9.205820632E1,1.363647583E-2,-7.700721920E-2,-2.489502579E-1,-9.653536677E-1,1.784373265E2,2.897580358E1,-8.943940376E0,1.793031650E2
9.206320632E1,1.289204016E-2,-7.671402395E-2,-2.490025461E-1,-9.653737545E-1,1.785226401E2,2.898656360E1,-8.889870089E0,1.792279408E2
9.206820632E1,1.216530194E-2,-7.618753612E-2,-2.490637153E-1,-9.654091001E-1,1.786059247E2,2.899693940E1,-8.810338580E0,1.791614581E2
9.207320632E1,1.146183631E-2,-7.547012717E-2,-2.491401285E-1,-9.654543400E-1,1.786865415E2,2.900785545E1,-8.710219551E0,1.791030521E2
9.207820632E1,1.078996725E-2,-7.458565384E-2,-2.492260486E-1,-9.655086398E-1,1.787635368E2,2.901868872E1,-8.592416206E0,1.790530145E2
9.208320632E1,1.016214185E-2,-7.355714589E-2,-2.493216395E-1,-9.655696750E-1,1.788354843E2,2.902949870E1,-8.459853493E0,1.790120647E2
9.208820632E1,9.589041607E-3,-7.240521163E-2,-2.494225055E-1,-9.656365514E-1,1.789011599E2,2.903981506E1,-8.315140707E0,1.789808318E2
9.209320632E1,9.077194467E-3,-7.114062458E-2,-2.495154589E-1,-9.657114744E-1,1.789598158E2,2.904810986E1,-8.159683431E0,1.789598384E2
9.209820632E1,8.633244803E-3,-6.977257133E-2,-2.495989054E-1,-9.657937884E-1,1.790106907E2,2.905423888E1,-7.994701779E0,1.789495593E2
9.210320632E1,8.239839115E-3,-6.831230968E-2,-2.496214956E-1,-9.658957720E-1,1.790557733E2,2.905231781E1,-7.821007678E0,1.789481307E2
9.210820632E1,7.884558197E-3,-6.678217649E-2,-2.495589554E-1,-9.660218954E-1,1.790964868E2,2.903970730E1,-7.640754794E0,1.789536634E2
9.211320632E1,7.619065565E-3,-6.520105153E-2,-2.494109422E-1,-9.661702514E-1,1.791269110E2,2.901615747E1,-7.457526118E0,1.789713170E2
9.211820632E1,7.463267585E-3,-6.358488649E-2,-2.491786182E-1,-9.663391113E-1,1.791447646E2,2.898182344E1,-7.273654055E0,1.790027769E2
9.212320632E1,7.434795055E-3,-6.192616373E-2,-2.488618791E-1,-9.665286541E-1,1.791480274E2,2.893662430E1,-7.088788515E0,1.790501672E2
9.212820632E1,7.543487823E-3,-6.018735468E-2,-2.484678775E-1,-9.667389989E-1,1.791355718E2,2.888127838E1,-6.899002477E0,1.791155561E2
9.213320632E1,7.777121689E-3,-5.832587928E-2,-2.480056584E-1,-9.669699073E-1,1.791087985E2,2.881687921E1,-6.699166004E0,1.791986753E2
9.213820632E1,8.104626729E-3,-5.632896721E-2,-2.474949211E-1,-9.672164321E-1,1.790712680E2,2.874604928E1,-6.486915621E0,1.792962154E2
9.214320632E1,8.513606687E-3,-5.420001969E-2,-2.469460517E-1,-9.674748182E-1,1.790244008E2,2.867025339E1,-6.262233116E0,1.794065562E2
9.214820632E1,9.011107788E-3,-5.196639523E-2,-2.463659942E-1,-9.677407146E-1,1.789673891E2,2.859051914E1,-6.028321955E0,1.795295921E2
9.215320632E1,9.589130650E-3,-4.968898371E-2,-2.457623631E-1,-9.680082202E-1,1.789011497E2,2.850812562E1,-5.791688989E0,1.796625999E2
9.215820632E1,1.024791021E-2,-4.744075239E-2,-2.451475561E-1,-9.682701230E-1,1.788256554E2,2.842484368E1,-5.560423135E0,1.798034395E2
9.216320632E1,1.098476991E-2,-4.527931660E-2,-2.445311844E-1,-9.685213566E-1,1.787412128E2,2.834200520E1,-5.340834182E0,1.799501401E2
9.216820632E1,1.179774508E-2,-4.323965311E-2,-2.439300716E-1,-9.687565565E-1,1.786480466E2,2.826167109E1,-5.136744061E0,-1.798985582E2
9.217320632E1,1.267982016E-2,-4.132904857E-2,-2.433571965E-1,-9.689728618E-1,1.785469607E2,2.818536684E1,-4.948765722E0,-1.797436556E2
9.217820632E1,1.361746238E-2,-3.954884782E-2,-2.428223044E-1,-9.691686034E-1,1.784395055E2,2.811423706E1,-4.776679847E0,-1.795866874E2
9.218320632E1,1.459567976E-2,-3.790852427E-2,-2.423316389E-1,-9.693427086E-1,1.783273989E2,2.804902072E1,-4.621140012E0,-1.794295580E2
9.218820632E1,1.559797578E-2,-3.642741963E-2,-2.418924719E-1,-9.694935679E-1,1.782125312E2,2.799058249E1,-4.483865692E0,-1.792746169E2
9.219320632E1,1.662236261E-2,-3.512011468E-2,-2.415213287E-1,-9.696173072E-1,1.780951298E2,2.794079623E1,-4.366465482E0,-1.791225039E2
9.219820632E1,1.767488525E-2,-3.396927193E-2,-2.412358075E-1,-9.697107673E-1,1.779745019E2,2.790159079E1,-4.267229298E0,-1.789720829E2
9.220320632E1,1.873601091E-2,-3.296317905E-2,-2.410261333E-1,-9.697777033E-1,1.778528857E2,2.787177974E1,-4.184342231E0,-1.788251129E2
9.220820632E1,1.977428031E-2,-3.207236528E-2,-2.408510596E-1,-9.698304534E-1,1.777338867E2,2.784649730E1,-4.113635973E0,-1.786840732E2
9.221320632E1,2.078361573E-2,-3.125959262E-2,-2.406902313E-1,-9.698758125E-1,1.776182016E2,2.782327263E1,-4.050786126E0,-1.785485097E2
9.221820632E1,2.175912882E-2,-3.048983403E-2,-2.405264080E-1,-9.699195623E-1,1.775063907E2,2.780002864E1,-3.991740180E0,-1.784179218E2
9.222320632E1,2.268175310E-2,-2.974817902E-2,-2.403342277E-1,-9.699690938E-1,1.774006396E2,2.777380622E1,-3.934270804E0,-1.782939180E2
9.222820632E1,2.355028926E-2,-2.900221944E-2,-2.400864959E-1,-9.700323343E-1,1.773010861E2,2.774137450E1,-3.874680234E0,-1.781756364E2
9.223320632E1,2.437653571E-2,-2.823487297E-2,-2.397607565E-1,-9.701151252E-1,1.772063781E2,2.770003642E1,-3.811331020E0,-1.780612171E2
9.223820632E1,2.515513882E-2,-2.743026800E-2,-2.393404394E-1,-9.702221155E-1,1.771171293E2,2.764786360E1,-3.742251954E0,-1.779507781E2
9.224320632E1,2.588839068E-2,-2.658216283E-2,-2.388243377E-1,-9.703536034E-1,1.770330775E2,2.758472263E1,-3.666782463E0,-1.778439169E2
9.224820632E1,2.656576439E-2,-2.569559775E-2,-2.382150441E-1,-9.705089331E-1,1.769554295E2,2.751096865E1,-3.585178493E0,-1.777419862E2
9.225320632E1,2.718662587E-2,-2.478441782E-2,-2.375309318E-1,-9.706830978E-1,1.768842583E2,2.742877563E1,-3.498990890E0,-1.776455325E2
9.225820632E1,2.773537585E-2,-2.385273576E-2,-2.367934138E-1,-9.708710909E-1,1.768213524E2,2.734072113E1,-3.408299514E0,-1.775565101E2
9.226320632E1,2.821793779E-2,-2.290662006E-2,-2.360332906E-1,-9.710650444E-1,1.767660332E2,2.725041247E1,-3.314023835E0,-1.774745502E2
9.226820632E1,2.863176943E-2,-2.196541801E-2,-2.352852374E-1,-9.712561965E-1,1.767185925E2,2.716191740E1,-3.218355244E0,-1.774005833E2
9.227320632E1,2.898616979E-2,-2.105562203E-2,-2.345781177E-1,-9.714368582E-1,1.766779643E2,2.707855943E1,-3.124595766E0,-1.773343705E2
9.227820632E1,2.928370849E-2,-2.021901496E-2,-2.339459211E-1,-9.715981483E-1,1.766438544E2,2.700425250E1,-3.037590471E0,-1.772768275E2
9.228320632E1,2.952918147E-2,-1.950046234E-2,-2.334167212E-1,-9.717326760E-1,1.766157131E2,2.694218571E1,-2.962576808E0,-1.772286633E2
9.228820632E1,2.971383763E-2,-1.894994080E-2,-2.330131978E-1,-9.718347788E-1,1.765945438E2,2.689493088E1,-2.904986295E0,-1.771922048E2
9.229320632E1,2.983864070E-2,-1.861715131E-2,-2.327532023E-1,-9.718996882E-1,1.765802361E2,2.686446209E1,-2.870463561E0,-1.771686709E2
9.229820632E1,2.989824419E-2,-1.855109446E-2,-2.326417863E-1,-9.719257951E-1,1.765734029E2,2.685127338E1,-2.864362567E0,-1.771599382E2
9.230320632E1,2.987466197E-2,-1.878101937E-2,-2.326883674E-1,-9.719109535E-1,1.765761065E2,2.685646413E1,-2.889500871E0,-1.771688048E2
9.230820632E1,2.975974527E-2,-1.931873336E-2,-2.328845412E-1,-9.718569517E-1,1.765892808E2,2.687907356E1,-2.946947372E0,-1.771964851E2
9.231320632E1,2.955426372E-2,-2.015418746E-2,-2.332251817E-1,-9.717645645E-1,1.766128376E2,2.691858050E1,-3.035566472E0,-1.772426568E2
9.231820632E1,2.925915351E-2,-2.125483565E-2,-2.337010950E-1,-9.716356993E-1,1.766466694E2,2.697405095E1,-3.151694317E0,-1.773063927E2
9.232320632E1,2.887764630E-2,-2.256947942E-2,-2.343009859E-1,-9.714729786E-1,1.766904054E2,2.704433782E1,-3.289633748E0,-1.773860188E2
9.232820632E1,2.842392622E-2,-2.405206300E-2,-2.350043505E-1,-9.712808728E-1,1.767424192E2,2.712716263E1,-3.444525835E0,-1.774787437E2
9.233320632E1,2.790689939E-2,-2.565972693E-2,-2.357878834E-1,-9.710648060E-1,1.768016897E2,2.721990812E1,-3.611723779E0,-1.775824270E2
9.233820632E1,2.733389470E-2,-2.736685425E-2,-2.366276234E-1,-9.708302021E-1,1.768673762E2,2.731984573E1,-3.788466632E0,-1.776955441E2
9.234320632E1,2.671298159E-2,-2.914698422E-2,-2.375098020E-1,-9.705802202E-1,1.769385536E2,2.742542692E1,-3.971953995E0,-1.778164846E2
9.234820632E1,2.605733703E-2,-3.094197996E-2,-2.384297550E-1,-9.703168869E-1,1.770137111E2,2.753613858E1,-4.156025692E0,-1.779422271E2
9.235320632E1,2.538619135E-2,-3.268177062E-2,-2.393915057E-1,-9.700407982E-1,1.770906442E2,2.765241006E1,-4.333386539E0,-1.780687582E2
9.235820632E1,2.468443990E-2,-3.432420641E-2,-2.403848767E-1,-9.697564840E-1,1.771710842E2,2.777306621E1,-4.498889613E0,-1.781965630E2
9.236320632E1,2.395344399E-2,-3.587190434E-2,-2.413840741E-1,-9.694705606E-1,1.772548750E2,2.789500602E1,-4.652800840E0,-1.783254181E2
9.236820632E1,2.322039249E-2,-3.733469918E-2,-2.424036115E-1,-9.691787362E-1,1.773388998E2,2.801978987E1,-4.796985061E0,-1.784526037E2
9.237320632E1,2.249216882E-2,-3.874874115E-2,-2.434449792E-1,-9.688793421E-1,1.774223699E2,2.814754911E1,-4.935654506E0,-1.785783447E2
9.237820632E1,2.177596612E-2,-4.016176239E-2,-2.445052415E-1,-9.685711265E-1,1.775044608E2,2.827793003E1,-5.074311992E0,-1.787031528E2
9.238320632E1,2.109575179E-2,-4.161377996E-2,-2.455965579E-1,-9.682487249E-1,1.775824256E2,2.841231449E1,-5.218093481E0,-1.788255600E2
9.238820632E1,2.048865633E-2,-4.311415553E-2,-2.467360348E-1,-9.679063559E-1,1.776520086E2,2.855258315E1,-5.369107112E0,-1.789418246E2
9.239320632E1,1.994847021E-2,-4.471109435E-2,-2.479092777E-1,-9.675453305E-1,1.777139221E2,2.869715554E1,-5.532527927E0,-1.790539796E2
9.239820632E1,1.946945330E-2,-4.641941190E-2,-2.491119951E-1,-9.671656489E-1,1.777688240E2,2.884562253E1,-5.709841754E0,-1.791631325E2
9.240320632E1,1.903556994E-2,-4.820820317E-2,-2.503212988E-1,-9.667744637E-1,1.778185526E2,2.899533461E1,-5.897142998E0,-1.792701157E2
9.240820632E1,1.863185576E-2,-4.999705404E-2,-2.515343428E-1,-9.663765430E-1,1.778648231E2,2.914587684E1,-6.085075658E0,-1.793742974E2
9.241320632E1,1.823518318E-2,-5.175700784E-2,-2.527059317E-1,-9.659857154E-1,1.779102861E2,2.929191670E1,-6.269739411E0,-1.794771212E2
9.241820632E1,1.786112356E-2,-5.351640284E-2,-2.538177669E-1,-9.656052589E-1,1.779531572E2,2.943123875E1,-6.454743500E0,-1.795775256E2
9.242320632E1,1.752711551E-2,-5.529587343E-2,-2.548784316E-1,-9.652316570E-1,1.779914377E2,2.956480391E1,-6.642918468E0,-1.796742043E2
9.242820632E1,1.721500386E-2,-5.713686347E-2,-2.558847964E-1,-9.648637176E-1,1.780272084E2,2.969247363E1,-6.838357007E0,-1.797703655E2
9.243320632E1,1.692474613E-2,-5.903271586E-2,-2.568281889E-1,-9.645040035E-1,1.780604744E2,2.981321173E1,-7.040337367E0,-1.798657498E2
9.243820632E1,1.662774662E-2,-6.093747169E-2,-2.576881349E-1,-9.641612768E-1,1.780945128E2,2.992460605E1,-7.242935031E0,-1.799620001E2
9.244320632E1,1.631691114E-2,-6.278603524E-2,-2.584264576E-1,-9.638503194E-1,1.781301367E2,3.002188532E1,-7.438742725E0,1.799423898E2
9.244820632E1,1.597988395E-2,-6.450366974E-2,-2.590145171E-1,-9.635846615E-1,1.781687622E2,3.010135371E1,-7.619141908E0,1.798486153E2
9.245320632E1,1.563571562E-2,-6.600991637E-2,-2.594334781E-1,-9.633755684E-1,1.782082060E2,3.016018659E1,-7.775825391E0,1.797615053E2
9.245820632E1,1.530235494E-2,-6.722723693E-2,-2.596784532E-1,-9.632307291E-1,1.782464108E2,3.019718822E1,-7.900781979E0,1.796855808E2
9.246320632E1,1.502033741E-2,-6.810297817E-2,-2.597371042E-1,-9.631578326E-1,1.782787314E2,3.021019616E1,-7.989435724E0,1.796271744E2
9.246820632E1,1.482817801E-2,-6.860731542E-2,-2.595875263E-1,-9.631653428E-1,1.783007537E2,3.019603524E1,-8.039675526E0,1.795917490E2
9.247320632E1,1.471749197E-2,-6.876552850E-2,-2.592177391E-1,-9.632553458E-1,1.783134388E2,3.015336646E1,-8.054072401E0,1.795777390E2
9.247820632E1,1.469689760E-2,-6.859090924E-2,-2.586414218E-1,-9.634230137E-1,1.783157990E2,3.008380903E1,-8.034339119E0,1.795855623E2
9.248320632E1,1.477565847E-2,-6.811757386E-2,-2.578758001E-1,-9.636605978E-1,1.783067726E2,2.998955706E1,-7.984489054E0,1.796150011E2
9.248820632E1,1.495777171E-2,-6.739259511E-2,-2.569493949E-1,-9.639561772E-1,1.782859017E2,2.987429428E1,-7.909790426E0,1.796647393E2
9.249320632E1,1.525120775E-2,-6.646613777E-2,-2.558897734E-1,-9.642977118E-1,1.782522726E2,2.974159496E1,-7.815960048E0,1.797338166E2
9.249820632E1,1.564632271E-2,-6.538343430E-2,-2.547291219E-1,-9.646726251E-1,1.782069903E2,2.959568724E1,-7.707642396E0,1.798194353E2
9.250320632E1,1.614534504E-2,-6.417553872E-2,-2.534924150E-1,-9.650712013E-1,1.781497994E2,2.943978050E1,-7.588265071E0,1.799206258E2
9.250820632E1,1.675232484E-2,-6.285347790E-2,-2.521978617E-1,-9.654869437E-1,1.780802352E2,2.927617490E1,-7.459088397E0,-1.799627129E2
9.251320632E1,1.745211635E-2,-6.143343449E-2,-2.508525252E-1,-9.659163356E-1,1.780000332E2,2.910598737E1,-7.321391797E0,-1.798328745E2
9.251820632E1,1.823747611E-2,-5.992748216E-2,-2.494668514E-1,-9.663552046E-1,1.779100233E2,2.893065690E1,-7.176237547E0,-1.796911661E2
9.252320632E1,1.907139713E-2,-5.835184827E-2,-2.480490804E-1,-9.668003917E-1,1.778144464E2,2.875155110E1,-7.024310300E0,-1.795423061E2
9.252820632E1,1.993236862E-2,-5.672045052E-2,-2.465974391E-1,-9.672513604E-1,1.777157675E2,2.856870893E1,-6.866502324E0,-1.793891320E2
9.253320632E1,2.079707417E-2,-5.504435673E-2,-2.451056242E-1,-9.677090645E-1,1.776166590E2,2.838161116E1,-6.703349970E0,-1.792345631E2
9.253820632E1,2.162634961E-2,-5.326735973E-2,-2.435455024E-1,-9.681841135E-1,1.775216097E2,2.818706776E1,-6.527450538E0,-1.790812533E2
9.254320632E1,2.239695034E-2,-5.136419833E-2,-2.419043630E-1,-9.686807394E-1,1.774332839E2,2.798373266E1,-6.335310864E0,-1.789311161E2
9.254820632E1,2.311008886E-2,-4.942280054E-2,-2.402194291E-1,-9.691841602E-1,1.773515431E2,2.777625001E1,-6.136793181E0,-1.787868110E2
9.255320632E1,2.378511822E-2,-4.751821607E-2,-2.385170311E-1,-9.696834087E-1,1.772741692E2,2.756774779E1,-5.940842060E0,-1.786484425E2
9.255820632E1,2.441276226E-2,-4.572483897E-2,-2.367953807E-1,-9.701758623E-1,1.772022256E2,2.735810229E1,-5.755520590E0,-1.785190388E2
9.256320632E1,2.498929138E-2,-4.409351572E-2,-2.350665927E-1,-9.706569910E-1,1.771361400E2,2.714871048E1,-5.586456917E0,-1.784003909E2
9.256820632E1,2.552716432E-2,-4.265345261E-2,-2.333487421E-1,-9.711217284E-1,1.770744847E2,2.694153579E1,-5.437325362E0,-1.782918841E2
9.257320632E1,2.603080111E-2,-4.137283564E-2,-2.316461951E-1,-9.715712667E-1,1.770167529E2,2.673691679E1,-5.304753043E0,-1.781920777E2
9.257820632E1,2.649873269E-2,-4.021910205E-2,-2.299527675E-1,-9.720092416E-1,1.769631134E2,2.653401055E1,-5.185099899E0,-1.781001420E2
9.258320632E1,2.692871499E-2,-3.918812424E-2,-2.282962203E-1,-9.724299312E-1,1.769138235E2,2.633602390E1,-5.077943606E0,-1.780162854E2
9.258820632E1,2.732970669E-2,-3.830211237E-2,-2.266939580E-1,-9.728288054E-1,1.768678563E2,2.614489617E1,-4.986082322E0,-1.779400849E2
9.259320632E1,2.770898538E-2,-3.756101429E-2,-2.251479775E-1,-9.732059240E-1,1.768243777E2,2.596075241E1,-4.909748717E0,-1.778706360E2
9.259820632E1,2.806881650E-2,-3.696257621E-2,-2.236632705E-1,-9.735608101E-1,1.767831281E2,2.578410381E1,-4.848800657E0,-1.778075595E2
9.260320632E1,2.841299048E-2,-3.648765013E-2,-2.222521305E-1,-9.738918543E-1,1.767436729E2,2.561632682E1,-4.801259338E0,-1.777499200E2
9.260820632E1,2.873545576E-2,-3.612892702E-2,-2.209241837E-1,-9.741978645E-1,1.767067060E2,2.545853658E1,-4.766210629E0,-1.776981867E2
9.261320632E1,2.902475913E-2,-3.586001322E-2,-2.196851522E-1,-9.744793773E-1,1.766735404E2,2.531142515E1,-4.740461733E0,-1.776529485E2
9.261820632E1,2.927799740E-2,-3.565565124E-2,-2.185410857E-1,-9.747365117E-1,1.766445091E2,2.517569621E1,-4.721162763E0,-1.776138878E2
9.262320632E1,2.949747313E-2,-3.548090905E-2,-2.175019383E-1,-9.749686718E-1,1.766193482E2,2.505250351E1,-4.704516132E0,-1.775799000E2
9.262820632E1,2.969258256E-2,-3.530940786E-2,-2.165791988E-1,-9.751743674E-1,1.765969805E2,2.494315482E1,-4.687855064E0,-1.775493216E2
9.263320632E1,2.986967167E-2,-3.512509540E-2,-2.157805562E-1,-9.753526449E-1,1.765766786E2,2.484852439E1,-4.669576831E0,-1.775210774E2
9.263820632E1,3.004031751E-2,-3.492000327E-2,-2.151198536E-1,-9.755007029E-1,1.765571152E2,2.477018643E1,-4.649124247E0,-1.774937362E2
9.264320632E1,3.020237274E-2,-3.470189124E-2,-2.145977020E-1,-9.756184816E-1,1.765385366E2,2.470821093E1,-4.627327428E0,-1.774677276E2
9.264820632E1,3.034452288E-2,-3.448373452E-2,-2.141980976E-1,-9.757096171E-1,1.765222400E2,2.466075031E1,-4.605332907E0,-1.774445555E2
9.265320632E1,3.045885860E-2,-3.428318724E-2,-2.139048725E-1,-9.757774472E-1,1.765091320E2,2.462591927E1,-4.584893830E0,-1.774254534E2
9.265820632E1,3.054407886E-2,-3.412264958E-2,-2.136969566E-1,-9.758259654E-1,1.764993619E2,2.460122396E1,-4.568441596E0,-1.774110050E2
9.266320632E1,3.060762159E-2,-3.401937336E-2,-2.135551274E-1,-9.758586287E-1,1.764920771E2,2.458435442E1,-4.558046060E0,-1.774006974E2
9.266820632E1,3.066155901E-2,-3.397817165E-2,-2.134585977E-1,-9.758794904E-1,1.764858934E2,2.457280784E1,-4.554489433E0,-1.773931898E2
9.267320632E1,3.071765348E-2,-3.401155397E-2,-2.133964300E-1,-9.758901596E-1,1.764794624E2,2.456523684E1,-4.559432979E0,-1.773874114E2
9.267820632E1,3.078328205E-2,-3.410619870E-2,-2.133732289E-1,-9.758898616E-1,1.764719384E2,2.456215986E1,-4.571577354E0,-1.773822311E2
9.268320632E1,3.087390692E-2,-3.424851596E-2,-2.133962214E-1,-9.758769870E-1,1.764615486E2,2.456436987E1,-4.589797378E0,-1.773756176E2
9.268820632E1,3.099647606E-2,-3.441098705E-2,-2.134654224E-1,-9.758522511E-1,1.764474965E2,2.457185820E1,-4.611180459E0,-1.773661255E2
