"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.269320632E1,3.114823119E-2,-3.457775339E-2,-2.135754824E-1,-9.758174419E-1,1.764300982E2,2.458401830E1,-4.633869861E0,-1.773536573E2
9.269820632E1,3.132264103E-2,-3.473076969E-2,-2.137263417E-1,-9.757733941E-1,1.764101026E2,2.460088382E1,-4.655686534E0,-1.773385104E2
9.270320632E1,3.150923666E-2,-3.486113623E-2,-2.139021158E-1,-9.757242203E-1,1.763887097E2,2.462063917E1,-4.675336814E0,-1.773215698E2
9.270820632E1,3.169941210E-2,-3.496060520E-2,-2.140920609E-1,-9.756728411E-1,1.763669063E2,2.464206545E1,-4.691658516E0,-1.773035496E2
9.271320632E1,3.189145814E-2,-3.502165154E-2,-2.142781168E-1,-9.756235480E-1,1.763448883E2,2.466305340E1,-4.703717854E0,-1.772843702E2
9.271820632E1,3.208132019E-2,-3.503192216E-2,-2.144466788E-1,-9.755799174E-1,1.763231206E2,2.468203219E1,-4.709993743E0,-1.772641176E2
9.272320632E1,3.227836759E-2,-3.498643637E-2,-2.145871818E-1,-9.755441546E-1,1.763005289E2,2.469772461E1,-4.710127710E0,-1.772415644E2
9.272820632E1,3.249082353E-2,-3.487771749E-2,-2.146960795E-1,-9.755170345E-1,1.762761705E2,2.470968722E1,-4.703473000E0,-1.772155854E2
9.273320632E1,3.272431203E-2,-3.470458835E-2,-2.147674710E-1,-9.754996896E-1,1.762494005E2,2.471720811E1,-4.690017502E0,-1.771854912E2
9.273820632E1,3.297876435E-2,-3.447460011E-2,-2.147999704E-1,-9.754921198E-1,1.762202266E2,2.472012551E1,-4.670598860E0,-1.771514678E2
9.274320632E1,3.325806550E-2,-3.420047835E-2,-2.147961259E-1,-9.754931331E-1,1.761882035E2,2.471871861E1,-4.646741956E0,-1.771134041E2
9.274820632E1,3.356077442E-2,-3.389110789E-2,-2.147688419E-1,-9.754995704E-1,1.761534962E2,2.471451050E1,-4.619441199E0,-1.770717430E2
9.275320632E1,3.387618839E-2,-3.356860951E-2,-2.147163600E-1,-9.755113721E-1,1.761173319E2,2.470732421E1,-4.590903127E0,-1.770282201E2
9.275820632E1,3.419016888E-2,-3.324835002E-2,-2.146468163E-1,-9.755266905E-1,1.760813315E2,2.469816270E1,-4.562523599E0,-1.769848377E2
9.276320632E1,3.449223216E-2,-3.294357285E-2,-2.145517319E-1,-9.755473137E-1,1.760466972E2,2.468605750E1,-4.535500102E0,-1.769430574E2
9.276820632E1,3.477271939E-2,-3.265808523E-2,-2.144381404E-1,-9.755719304E-1,1.760145364E2,2.467186841E1,-4.510041820E0,-1.769040902E2
9.277320632E1,3.501839216E-2,-3.239356354E-2,-2.143145949E-1,-9.755991101E-1,1.759863673E2,2.465665001E1,-4.486038394E0,-1.768695029E2
9.277820632E1,3.523243506E-2,-3.215781599E-2,-2.141928822E-1,-9.756259322E-1,1.759618246E2,2.464175900E1,-4.464481220E0,-1.768391818E2
9.278320632E1,3.541575475E-2,-3.194883838E-2,-2.140958905E-1,-9.756474495E-1,1.759408046E2,2.462987910E1,-4.445244396E0,-1.768130792E2
9.278820632E1,3.556960573E-2,-3.175804392E-2,-2.140487880E-1,-9.756584167E-1,1.759231634E2,2.462397034E1,-4.427482613E0,-1.767909575E2
9.279320632E1,3.568435386E-2,-3.159526363E-2,-2.140597552E-1,-9.756571054E-1,1.759100059E2,2.462501613E1,-4.412092310E0,-1.767741710E2
9.279820632E1,3.576407428E-2,-3.146270290E-2,-2.141357809E-1,-9.756417871E-1,1.759008648E2,2.463381389E1,-4.399446220E0,-1.767623444E2
9.280320632E1,3.580147207E-2,-3.136358038E-2,-2.142792642E-1,-9.756121039E-1,1.758965766E2,2.465066805E1,-4.389735379E0,-1.767563836E2
9.280820632E1,3.579627364E-2,-3.130533174E-2,-2.144871950E-1,-9.755684733E-1,1.758971727E2,2.467521349E1,-4.383774658E0,-1.767564856E2
9.281320632E1,3.574804328E-2,-3.129594028E-2,-2.147556096E-1,-9.755114913E-1,1.759027030E2,2.470697459E1,-4.382430600E0,-1.767628773E2
9.281820632E1,3.564882015E-2,-3.134959191E-2,-2.150807977E-1,-9.754417539E-1,1.759140804E2,2.474552973E1,-4.387077756E0,-1.767767851E2
9.282320632E1,3.550056411E-2,-3.147541732E-2,-2.154585570E-1,-9.753597379E-1,1.759310800E2,2.479036981E1,-4.398763470E0,-1.767982004E2
9.282820632E1,3.530927114E-2,-3.167380393E-2,-2.158771008E-1,-9.752677083E-1,1.759530143E2,2.484009355E1,-4.417629043E0,-1.768264168E2
9.283320632E1,3.510579993E-2,-3.195911646E-2,-2.163295448E-1,-9.751654863E-1,1.759763449E2,2.489375745E1,-4.446012043E0,-1.768583052E2
9.283820632E1,3.489327361E-2,-3.235192597E-2,-2.168068886E-1,-9.750541449E-1,1.760007135E2,2.495027948E1,-4.486256477E0,-1.768939969E2
9.284320632E1,3.468352432E-2,-3.289068490E-2,-2.172910124E-1,-9.749358296E-1,1.760247636E2,2.500745374E1,-4.542896482E0,-1.769330504E2
9.284820632E1,3.447649310E-2,-3.357079625E-2,-2.177793682E-1,-9.748110175E-1,1.760485018E2,2.506501590E1,-4.615403766E0,-1.769753733E2
9.285320632E1,3.427044723E-2,-3.438450769E-2,-2.182728946E-1,-9.746795297E-1,1.760721269E2,2.512312536E1,-4.702866548E0,-1.770209985E2
9.285820632E1,3.405333419E-2,-3.531222790E-2,-2.187724411E-1,-9.745419621E-1,1.760970208E2,2.518199009E1,-4.802789465E0,-1.770708210E2
9.286320632E1,3.380890961E-2,-3.632255271E-2,-2.192894816E-1,-9.743971229E-1,1.761250459E2,2.524309849E1,-4.911279030E0,-1.771259620E2
9.286820632E1,3.352459094E-2,-3.739653528E-2,-2.198320180E-1,-9.742440581E-1,1.761576449E2,2.530750208E1,-5.025911939E0,-1.771874230E2
9.287320632E1,3.318329518E-2,-3.851217404E-2,-2.204101831E-1,-9.740816355E-1,1.761967763E2,2.537652696E1,-5.143810164E0,-1.772566454E2
9.287820632E1,3.277690372E-2,-3.965673223E-2,-2.210283726E-1,-9.739093781E-1,1.762433707E2,2.545077515E1,-5.263334928E0,-1.773342665E2
9.288320632E1,3.228789838E-2,-4.084400460E-2,-2.216718197E-1,-9.737303853E-1,1.762994362E2,2.552862837E1,-5.385521313E0,-1.774225398E2
9.288820632E1,3.170063758E-2,-4.210703820E-2,-2.223256379E-1,-9.735468030E-1,1.763667658E2,2.560845883E1,-5.513602992E0,-1.775239925E2
9.289320632E1,3.096702049E-2,-4.351409525E-2,-2.229607403E-1,-9.733632803E-1,1.764508734E2,2.568716898E1,-5.653888798E0,-1.776456097E2
9.289820632E1,3.006659261E-2,-4.509490356E-2,-2.235623598E-1,-9.731815457E-1,1.765541030E2,2.576327553E1,-5.809115256E0,-1.777903874E2
9.290320632E1,2.904452565E-2,-4.681527615E-2,-2.241188735E-1,-9.730033278E-1,1.766712744E2,2.583532210E1,-5.976565832E0,-1.779523471E2
9.290820632E1,2.794369041E-2,-4.865879193E-2,-2.246012688E-1,-9.728338718E-1,1.767974721E2,2.589977953E1,-6.155443759E0,-1.781260933E2
9.291320632E1,2.679522451E-2,-5.061026290E-2,-2.249816060E-1,-9.726787210E-1,1.769291259E2,2.595327537E1,-6.344826165E0,-1.783075553E2
9.291820632E1,2.562421907E-2,-5.263176188E-2,-2.252382040E-1,-9.725435972E-1,1.770633594E2,2.599314449E1,-6.541132781E0,-1.784927639E2
9.292320632E1,2.444669595E-2,-5.469364673E-2,-2.253539115E-1,-9.724333286E-1,1.771983359E2,2.601726603E1,-6.741505510E0,-1.786789798E2
9.292820632E1,2.328639387E-2,-5.676757917E-2,-2.253064811E-1,-9.723539352E-1,1.773313346E2,2.602282179E1,-6.943441433E0,-1.788625690E2
9.293320632E1,2.215696627E-2,-5.886014551E-2,-2.250788063E-1,-9.723086357E-1,1.774607909E2,2.600769476E1,-7.148104822E0,-1.790419452E2
9.293820632E1,2.108036449E-2,-6.096387282E-2,-2.246447355E-1,-9.723033309E-1,1.775841892E2,2.596860071E1,-7.355302651E0,-1.792141379E2
9.294320632E1,2.004855375E-2,-6.308775395E-2,-2.239988595E-1,-9.723386765E-1,1.777024510E2,2.590493992E1,-7.565934389E0,-1.793801055E2
9.294820632E1,1.911665625E-2,-6.520902365E-2,-2.231579274E-1,-9.724108577E-1,1.778092591E2,2.581819839E1,-7.778974367E0,-1.795330535E2
9.295320632E1,1.832979068E-2,-6.728027016E-2,-2.221460193E-1,-9.725165963E-1,1.778994431E2,2.571065927E1,-7.990339871E0,-1.796667411E2
9.295820632E1,1.771276733E-2,-6.926661730E-2,-2.209899575E-1,-9.726519585E-1,1.779701602E2,2.558505508E1,-8.196780052E0,-1.797775819E2
9.296320632E1,1.727498112E-2,-7.112177461E-2,-2.197341621E-1,-9.728104472E-1,1.780203345E2,2.544624555E1,-8.393327381E0,-1.798636192E2
9.296820632E1,1.701675575E-2,-7.280407101E-2,-2.184094936E-1,-9.729888439E-1,1.780499293E2,2.529755502E1,-8.575257090E0,-1.799239765E2
9.297320632E1,1.695595897E-2,-7.427474856E-2,-2.170544267E-1,-9.731819630E-1,1.780568971E2,2.514308062E1,-8.738582134E0,-1.799559936E2
9.297820632E1,1.707714074E-2,-7.555374503E-2,-2.156818807E-1,-9.733865261E-1,1.780430087E2,2.498440440E1,-8.885041799E0,-1.799620636E2
9.298320632E1,1.735314689E-2,-7.665358484E-2,-2.143112868E-1,-9.735983610E-1,1.780113760E2,2.482399492E1,-9.015262432E0,-1.799457854E2
9.298820632E1,1.776704583E-2,-7.758538425E-2,-2.129599154E-1,-9.738135934E-1,1.779639394E2,2.466401267E1,-9.129981813E0,-1.799095629E2
9.299320632E1,1.829725275E-2,-7.831588387E-2,-2.116766274E-1,-9.740250707E-1,1.779031723E2,2.451025911E1,-9.224859426E0,-1.798555406E2
9.299820632E1,1.893084519E-2,-7.884798199E-2,-2.104788721E-1,-9.742295742E-1,1.778305553E2,2.436490993E1,-9.299845367E0,-1.797855119E2
9.300320632E1,1.965347172E-2,-7.921879739E-2,-2.093737721E-1,-9.744232893E-1,1.777477330E2,2.422908006E1,-9.358720168E0,-1.797021687E2
9.300820632E1,2.046284017E-2,-7.949358225E-2,-2.083551139E-1,-9.746025801E-1,1.776549676E2,2.410230582E1,-9.408735452E0,-1.796073677E2
9.301320632E1,2.135364991E-2,-7.973945141E-2,-2.074112147E-1,-9.747647047E-1,1.775528660E2,2.398349405E1,-9.457291479E0,-1.795032571E2
9.301820632E1,2.232427208E-2,-8.002074808E-2,-2.065250427E-1,-9.749080539E-1,1.774416143E2,2.387085252E1,-9.511571067E0,-1.793914115E2
9.302320632E1,2.338257256E-2,-8.034922928E-2,-2.057115287E-1,-9.750282168E-1,1.773203103E2,2.376608749E1,-9.573091367E0,-1.792713555E2
9.302820632E1,2.453764453E-2,-8.072976023E-2,-2.049786150E-1,-9.751227498E-1,1.771879108E2,2.367003613E1,-9.642625434E0,-1.791422395E2
9.303320632E1,2.576649173E-2,-8.115192503E-2,-2.043314576E-1,-9.751918316E-1,1.770470507E2,2.358344919E1,-9.718474300E0,-1.790064642E2
9.303820632E1,2.703486065E-2,-8.156679571E-2,-2.037985772E-1,-9.752343893E-1,1.769016557E2,2.350984851E1,-9.794378751E0,-1.788670483E2
9.304320632E1,2.832535693E-2,-8.185173571E-2,-2.034180015E-1,-9.752533436E-1,1.767537190E2,2.345355792E1,-9.856208939E0,-1.787234952E2
9.304820632E1,2.959037547E-2,-8.186513931E-2,-2.032292932E-1,-9.752539992E-1,1.766086977E2,2.341939110E1,-9.887016841E0,-1.785783489E2
9.305320632E1,3.078453733E-2,-8.147415519E-2,-2.032853961E-1,-9.752380848E-1,1.764717945E2,2.341383810E1,-9.870943135E0,-1.784342559E2
9.305820632E1,3.185831948E-2,-8.062142879E-2,-2.036180645E-1,-9.752050638E-1,1.763486877E2,2.344117271E1,-9.800535552E0,-1.782958393E2
9.306320632E1,3.276169549E-2,-7.933291048E-2,-2.042239904E-1,-9.751541018E-1,1.762451143E2,2.350171499E1,-9.677662324E0,-1.781692793E2
9.306820632E1,3.350342170E-2,-7.765021175E-2,-2.050433010E-1,-9.750924110E-1,1.761600721E2,2.358852961E1,-9.507201388E0,-1.780538031E2
9.307320632E1,3.404818649E-2,-7.573366165E-2,-2.060359120E-1,-9.750150442E-1,1.760976110E2,2.369757672E1,-9.306351480E0,-1.779565942E2
9.307820632E1,3.436673661E-2,-7.378202677E-2,-2.071843594E-1,-9.749101400E-1,1.760610865E2,2.382734666E1,-9.096757833E0,-1.778853001E2
9.308320632E1,3.448456466E-2,-7.196028531E-2,-2.084481120E-1,-9.747727513E-1,1.760475763E2,2.397294408E1,-8.897445318E0,-1.778404289E2
9.308820632E1,3.443991153E-2,-7.043524086E-2,-2.097751200E-1,-9.746010303E-1,1.760526963E2,2.412797370E1,-8.727879335E0,-1.778211189E2
9.309320632E1,3.427203347E-2,-6.929980218E-2,-2.111302912E-1,-9.743956923E-1,1.760719450E2,2.428795597E1,-8.599260757E0,-1.778249237E2
9.309820632E1,3.404795774E-2,-6.856836379E-2,-2.124920934E-1,-9.741592407E-1,1.760976372E2,2.444974974E1,-8.514682765E0,-1.778445780E2
9.310320632E1,3.381630322E-2,-6.818179786E-2,-2.138453126E-1,-9.738982916E-1,1.761241982E2,2.461107831E1,-8.468589198E0,-1.778731967E2
9.310820632E1,3.359783072E-2,-6.803696603E-2,-2.151621878E-1,-9.736258984E-1,1.761492475E2,2.476837115E1,-8.449814298E0,-1.779058235E2
9.311320632E1,3.339014518E-2,-6.801812351E-2,-2.163996845E-1,-9.733600616E-1,1.761730599E2,2.491640833E1,-8.445204323E0,-1.779396058E2
9.311820632E1,3.321022437E-2,-6.810805202E-2,-2.175489813E-1,-9.731037021E-1,1.761936887E2,2.505399667E1,-8.453233380E0,-1.779721814E2
9.312320632E1,3.304461083E-2,-6.829946488E-2,-2.185937315E-1,-9.728617668E-1,1.762126771E2,2.517930522E1,-8.472723900E0,-1.780047878E2
9.312820632E1,3.285040248E-2,-6.853169948E-2,-2.194893062E-1,-9.726503491E-1,1.762349438E2,2.528729279E1,-8.495711647E0,-1.780403781E2
9.313320632E1,3.260726077E-2,-6.873696297E-2,-2.202218473E-1,-9.724784493E-1,1.762628207E2,2.537635441E1,-8.514059316E0,-1.780794126E2
9.313820632E1,3.231096835E-2,-6.885028630E-2,-2.208015323E-1,-9.723488688E-1,1.762967912E2,2.544759456E1,-8.520404670E0,-1.781207915E2
9.314320632E1,3.198352726E-2,-6.883635372E-2,-2.212373763E-1,-9.722616076E-1,1.763343326E2,2.550181619E1,-8.511376880E0,-1.781611911E2
9.314820632E1,3.163053446E-2,-6.868030876E-2,-2.215438634E-1,-9.722144008E-1,1.763748031E2,2.554063949E1,-8.485497603E0,-1.781997098E2
9.315320632E1,3.127489608E-2,-6.839018315E-2,-2.217467874E-1,-9.722000957E-1,1.764155764E2,2.556693781E1,-8.444313289E0,-1.782341875E2
9.315820632E1,3.091991150E-2,-6.799501926E-2,-2.218704969E-1,-9.722109437E-1,1.764562743E2,2.558361898E1,-8.391220295E0,-1.782652050E2
9.316320632E1,3.056450477E-2,-6.753450632E-2,-2.219431102E-1,-9.722377062E-1,1.764970202E2,2.559409873E1,-8.330697999E0,-1.782941444E2
9.316820632E1,3.020585748E-2,-6.706405431E-2,-2.219889015E-1,-9.722710252E-1,1.765381371E2,2.560138337E1,-8.268931043E0,-1.783229504E2
9.317320632E1,2.985255755E-2,-6.664260477E-2,-2.220205516E-1,-9.723036885E-1,1.765786406E2,2.560702502E1,-8.212766144E0,-1.783522706E2
9.317820632E1,2.950670897E-2,-6.631535292E-2,-2.220561802E-1,-9.723284841E-1,1.766182894E2,2.561324507E1,-8.167351199E0,-1.783831772E2
9.318320632E1,2.917752750E-2,-6.609895825E-2,-2.221031189E-1,-9.723424315E-1,1.766560271E2,2.562087943E1,-8.134797811E0,-1.784151214E2
9.318820632E1,2.888433260E-2,-6.598322093E-2,-2.221755832E-1,-9.723424911E-1,1.766896389E2,2.563145252E1,-8.114476288E0,-1.784457898E2
9.319320632E1,2.862270636E-2,-6.594992429E-2,-2.222644389E-1,-9.723321795E-1,1.767196314E2,2.564388796E1,-8.104216361E0,-1.784751413E2
9.319820632E1,2.838334039E-2,-6.595636904E-2,-2.223828882E-1,-9.723116755E-1,1.767470719E2,2.565973879E1,-8.099016267E0,-1.785032472E2
9.320320632E1,2.815723343E-2,-6.599855423E-2,-2.225254625E-1,-9.722827673E-1,1.767729922E2,2.567842100E1,-8.098187691E0,-1.785309751E2
9.320820632E1,2.793310681E-2,-6.607405841E-2,-2.226812541E-1,-9.722484350E-1,1.767986853E2,2.569872646E1,-8.101153202E0,-1.785594435E2
9.321320632E1,2.771158036E-2,-6.619542092E-2,-2.228516042E-1,-9.722074866E-1,1.768240802E2,2.572084019E1,-8.109333653E0,-1.785889179E2
9.321820632E1,2.746355132E-2,-6.638001651E-2,-2.230374217E-1,-9.721593261E-1,1.768525131E2,2.574513439E1,-8.123929615E0,-1.786231317E2
9.322320632E1,2.718483419E-2,-6.664534658E-2,-2.232329249E-1,-9.721041322E-1,1.768844636E2,2.577100583E1,-8.146781686E0,-1.786629628E2
9.322820632E1,2.694486353E-2,-6.694380939E-2,-2.234609574E-1,-9.720379114E-1,1.769119723E2,2.580053581E1,-8.174365739E0,-1.786995731E2
9.323320632E1,2.678686480E-2,-6.723718345E-2,-2.237344533E-1,-9.719591141E-1,1.769300842E2,2.583483894E1,-8.203527798E0,-1.787272292E2
9.323820632E1,2.671527365E-2,-6.752000749E-2,-2.240465283E-1,-9.718695879E-1,1.769382909E2,2.587304705E1,-8.233766041E0,-1.787452366E2
9.324320632E1,2.673118624E-2,-6.780216098E-2,-2.243896276E-1,-9.717703462E-1,1.769364668E2,2.591427413E1,-8.266213151E0,-1.787536657E2
9.324820632E1,2.682822107E-2,-6.808526814E-2,-2.247615308E-1,-9.716619253E-1,1.769253434E2,2.595830438E1,-8.300893347E0,-1.787532618E2
9.325320632E1,2.699725712E-2,-6.837138534E-2,-2.251557559E-1,-9.715458751E-1,1.769059663E2,2.600443947E1,-8.337803281E0,-1.787450525E2
9.325820632E1,2.723161820E-2,-6.866305321E-2,-2.255630493E-1,-9.714242816E-1,1.768791006E2,2.605163490E1,-8.377052732E0,-1.787297787E2
9.326320632E1,2.751424571E-2,-6.896828860E-2,-2.259763330E-1,-9.712986350E-1,1.768467017E2,2.609919911E1,-8.419096738E0,-1.787095099E2
9.326820632E1,2.783887271E-2,-6.929956377E-2,-2.263889611E-1,-9.711697102E-1,1.768094880E2,2.614641950E1,-8.465166440E0,-1.786852213E2
9.327320632E1,2.820677816E-2,-6.966790557E-2,-2.267947942E-1,-9.710380435E-1,1.767673126E2,2.619258010E1,-8.516526257E0,-1.786570064E2
9.327820632E1,2.860147552E-2,-7.008204609E-2,-2.271834314E-1,-9.709058404E-1,1.767220653E2,2.623659368E1,-8.573713399E0,-1.786268603E2
9.328320632E1,2.901835078E-2,-7.053283602E-2,-2.275363803E-1,-9.707781672E-1,1.766742751E2,2.627627422E1,-8.635557688E0,-1.785948992E2
9.328820632E1,2.945272342E-2,-7.099715620E-2,-2.278678864E-1,-9.706534743E-1,1.766244784E2,2.631328680E1,-8.699368908E0,-1.785611686E2
9.329320632E1,2.988885823E-2,-7.146271318E-2,-2.281817496E-1,-9.705322385E-1,1.765744790E2,2.634817566E1,-8.763364272E0,-1.785271479E2
9.329820632E1,3.032970603E-2,-7.190229744E-2,-2.284973413E-1,-9.704118371E-1,1.765239386E2,2.638314775E1,-8.824604434E0,-1.784919631E2
9.330320632E1,3.078180048E-2,-7.229851186E-2,-2.288310230E-1,-9.702895284E-1,1.764721082E2,2.642004899E1,-8.881341094E0,-1.784545688E2
9.330820632E1,3.120923881E-2,-7.267814875E-2,-2.291805297E-1,-9.701650143E-1,1.764231038E2,2.645897575E1,-8.935627931E0,-1.784196913E2
9.331320632E1,3.160322274E-2,-7.305630296E-2,-2.295361161E-1,-9.700397849E-1,1.763779343E2,2.649888606E1,-8.988905054E0,-1.783886303E2
9.331820632E1,3.195972596E-2,-7.345349342E-2,-2.299055159E-1,-9.699106216E-1,1.763370614E2,2.654078955E1,-9.043371819E0,-1.783624558E2
9.332320632E1,3.224697917E-2,-7.389066368E-2,-2.302701473E-1,-9.697813988E-1,1.763041277E2,2.658280523E1,-9.100496031E0,-1.783451292E2
9.332820632E1,3.248618520E-2,-7.435846329E-2,-2.306391150E-1,-9.696499705E-1,1.762767023E2,2.662582392E1,-9.159798953E0,-1.783341067E2
9.333320632E1,3.272195473E-2,-7.485449314E-2,-2.310200781E-1,-9.695131779E-1,1.762496707E2,2.667037834E1,-9.222202181E0,-1.783243803E2
9.333820632E1,3.297054657E-2,-7.537350804E-2,-2.314296663E-1,-9.693668485E-1,1.762211688E2,2.671829694E1,-9.287579325E0,-1.783141467E2
9.334320632E1,3.321013940E-2,-7.592244446E-2,-2.318673730E-1,-9.692112207E-1,1.761936985E2,2.676972956E1,-9.356126855E0,-1.783060527E2
9.334820632E1,3.344389905E-2,-7.649579644E-2,-2.323371768E-1,-9.690455794E-1,1.761668967E2,2.682511480E1,-9.427319074E0,-1.782996448E2
9.335320632E1,3.367338971E-2,-7.708929479E-2,-2.328240126E-1,-9.688737392E-1,1.761405842E2,2.688264069E1,-9.500692937E0,-1.782944952E2
9.335820632E1,3.390490418E-2,-7.770888507E-2,-2.333242297E-1,-9.686958194E-1,1.761140394E2,2.694183782E1,-9.577074746E0,-1.782900264E2
9.336320632E1,3.415454473E-2,-7.834377885E-2,-2.338232249E-1,-9.685155749E-1,1.760854161E2,2.700079654E1,-9.655664512E0,-1.782839957E2
9.336820632E1,3.444722217E-2,-7.899330556E-2,-2.343139350E-1,-9.683338404E-1,1.760518580E2,2.705844611E1,-9.737048037E0,-1.782735099E2
9.337320632E1,3.479612052E-2,-7.964808494E-2,-2.347880155E-1,-9.681528807E-1,1.760118532E2,2.711363632E1,-9.820523846E0,-1.782567443E2
9.337820632E1,3.524202561E-2,-8.023775369E-2,-2.352489531E-1,-9.679761529E-1,1.759607249E2,2.716619268E1,-9.899340634E0,-1.782272276E2
9.338320632E1,3.576096319E-2,-8.075706661E-2,-2.357036769E-1,-9.678032994E-1,1.759012215E2,2.721712344E1,-9.972291046E0,-1.781875742E2
9.338820632E1,3.632923454E-2,-8.123157918E-2,-2.361597717E-1,-9.676312208E-1,1.758360601E2,2.726761177E1,-1.004161591E1,-1.781412155E2
9.339320632E1,3.692929459E-2,-8.171042055E-2,-2.366170585E-1,-9.674564600E-1,1.757672521E2,2.731793232E1,-1.011233956E1,-1.780914582E2
9.339820632E1,3.753047708E-2,-8.220840991E-2,-2.370611131E-1,-9.672824144E-1,1.756983139E2,2.736668890E1,-1.018525959E1,-1.780420092E2
9.340320632E1,3.810267150E-2,-8.275203407E-2,-2.374828756E-1,-9.671102166E-1,1.756326983E2,2.741315943E1,-1.026249497E1,-1.779968880E2
9.340820632E1,3.862780082E-2,-8.333927393E-2,-2.378787398E-1,-9.669416547E-1,1.755724786E2,2.745708470E1,-1.034331066E1,-1.779580389E2
9.341320632E1,3.909008986E-2,-8.393941075E-2,-2.382438630E-1,-9.667812586E-1,1.755194641E2,2.749795980E1,-1.042382054E1,-1.779263451E2
9.341820632E1,3.949343388E-2,-8.451572806E-2,-2.385859638E-1,-9.666302800E-1,1.754732086E2,2.753657540E1,-1.050003241E1,-1.779004395E2
9.342320632E1,3.984166008E-2,-8.504674584E-2,-2.389128804E-1,-9.664886594E-1,1.754332733E2,2.757377805E1,-1.056965849E1,-1.778793801E2
9.342820632E1,4.014479827E-2,-8.551055938E-2,-2.392294556E-1,-9.663568735E-1,1.753985085E2,2.760999107E1,-1.063052939E1,-1.778614798E2
9.343320632E1,4.040875943E-2,-8.591181040E-2,-2.395391762E-1,-9.662335515E-1,1.753682362E2,2.764558972E1,-1.068332938E1,-1.778462304E2
9.343820632E1,4.063235125E-2,-8.626412600E-2,-2.398440689E-1,-9.661171436E-1,1.753425934E2,2.768087051E1,-1.072954946E1,-1.778341583E2
9.344320632E1,4.081306740E-2,-8.659352362E-2,-2.401460856E-1,-9.660050273E-1,1.753218676E2,2.771617133E1,-1.077202910E1,-1.778262821E2
9.344820632E1,4.095978971E-2,-8.691085875E-2,-2.404361665E-1,-9.658981562E-1,1.753050404E2,2.775035481E1,-1.081220217E1,-1.778217956E2
9.345320632E1,4.109647824E-2,-8.721627295E-2,-2.407208532E-1,-9.657939076E-1,1.752893639E2,2.778396546E1,-1.085075830E1,-1.778180727E2
9.345820632E1,4.124224978E-2,-8.751124889E-2,-2.410043031E-1,-9.656903148E-1,1.752726455E2,2.781731248E1,-1.088840098E1,-1.778130444E2
9.346320632E1,4.139661065E-2,-8.780163527E-2,-2.412954718E-1,-9.655846357E-1,1.752549419E2,2.785148928E1,-1.092579151E1,-1.778070300E2
9.346820632E1,4.156457623E-2,-8.809271455E-2,-2.416039258E-1,-9.654737711E-1,1.752356779E2,2.788760602E1,-1.096368234E1,-1.777997213E2
9.347320632E1,4.174072720E-2,-8.840442449E-2,-2.419286817E-1,-9.653563499E-1,1.752154750E2,2.792566128E1,-1.100415047E1,-1.777922759E2
9.347820632E1,4.192167564E-2,-8.874388784E-2,-2.422775179E-1,-9.652298689E-1,1.751947216E2,2.796664507E1,-1.104791635E1,-1.777853696E2
9.348320632E1,4.211150849E-2,-8.910861611E-2,-2.426484972E-1,-9.650948048E-1,1.751729492E2,2.801027861E1,-1.109481209E1,-1.777784562E2
9.348820632E1,4.230674072E-2,-8.950740844E-2,-2.430614531E-1,-9.649454355E-1,1.751505573E2,2.805900517E1,-1.114577047E1,-1.777724141E2
9.349320632E1,4.250249260E-2,-8.994544297E-2,-2.435158491E-1,-9.647815228E-1,1.751281055E2,2.811283344E1,-1.120123316E1,-1.777679449E2
9.349820632E1,4.270044078E-2,-9.041880816E-2,-2.440083623E-1,-9.646040797E-1,1.751054017E2,2.817134276E1,-1.126080231E1,-1.777647249E2
9.350320632E1,4.287904268E-2,-9.095297754E-2,-2.445236593E-1,-9.644154310E-1,1.750849167E2,2.823301064E1,-1.132668239E1,-1.777657339E2
9.350820632E1,4.301112829E-2,-9.156811982E-2,-2.450469583E-1,-9.642184973E-1,1.750697668E2,2.829643155E1,-1.140032157E1,-1.777744474E2
9.351320632E1,4.308016069E-2,-9.228745103E-2,-2.455692589E-1,-9.640139341E-1,1.750618490E2,2.836080442E1,-1.148381429E1,-1.777933003E2
