"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.351820632E1,4.308058732E-2,-9.310280532E-2,-2.460776418E-1,-9.638058543E-1,1.750618000E2,2.842464658E1,-1.157604774E1,-1.778225546E2
9.352320632E1,4.303154818E-2,-9.398271888E-2,-2.465761602E-1,-9.635952115E-1,1.750674247E2,2.848816687E1,-1.167404600E1,-1.778592242E2
9.352820632E1,4.297786597E-2,-9.487611055E-2,-2.470650524E-1,-9.633848071E-1,1.750735819E2,2.855074876E1,-1.177336963E1,-1.778968085E2
9.353320632E1,4.294586864E-2,-9.573645890E-2,-2.475407273E-1,-9.631789923E-1,1.750772520E2,2.861149940E1,-1.186956581E1,-1.779309591E2
9.353820632E1,4.292591090E-2,-9.653980285E-2,-2.479713410E-1,-9.629889131E-1,1.750795411E2,2.866658550E1,-1.195962205E1,-1.779616628E2
9.354320632E1,4.291097672E-2,-9.718395770E-2,-2.482972592E-1,-9.628407955E-1,1.750812540E2,2.870848152E1,-1.203180990E1,-1.779859883E2
9.354820632E1,4.285717197E-2,-9.761284292E-2,-2.485061735E-1,-9.627459049E-1,1.750874252E2,2.873592578E1,-1.207859575E1,-1.780070664E2
9.355320632E1,4.273646842E-2,-9.782576561E-2,-2.486729324E-1,-9.626865983E-1,1.751012695E2,2.875820008E1,-1.209925874E1,-1.780289544E2
9.355820632E1,4.253425819E-2,-9.787358344E-2,-2.488760650E-1,-9.626381993E-1,1.751244622E2,2.878510330E1,-1.209921801E1,-1.780557489E2
9.356320632E1,4.226648325E-2,-9.786310047E-2,-2.491430640E-1,-9.625819921E-1,1.751551745E2,2.882018908E1,-1.209090321E1,-1.780890714E2
9.356820632E1,4.195717859E-2,-9.791366011E-2,-2.494569123E-1,-9.625090957E-1,1.751906497E2,2.886163005E1,-1.208828251E1,-1.781294391E2
9.357320632E1,4.164163862E-2,-9.810965508E-2,-2.497970462E-1,-9.624146223E-1,1.752268396E2,2.890692312E1,-1.210173960E1,-1.781750643E2
9.357820632E1,4.143949636E-2,-9.835538268E-2,-2.500911653E-1,-9.623218775E-1,1.752500234E2,2.894564159E1,-1.212389800E1,-1.782087667E2
9.358320632E1,4.129089242E-2,-9.873610735E-2,-2.503827214E-1,-9.622134566E-1,1.752670667E2,2.898405982E1,-1.216264303E1,-1.782403454E2
9.358820632E1,4.114993805E-2,-9.924896806E-2,-2.506947219E-1,-9.620854855E-1,1.752832326E2,2.902547345E1,-1.221637481E1,-1.782752109E2
9.359320632E1,4.098766977E-2,-9.983456880E-2,-2.510221899E-1,-9.619464278E-1,1.753018429E2,2.906937339E1,-1.227761481E1,-1.783148556E2
9.359820632E1,4.081443695E-2,-1.004109904E-1,-2.513738871E-1,-9.618019462E-1,1.753217106E2,2.911634487E1,-1.233753073E1,-1.783558423E2
9.360320632E1,4.064906077E-2,-1.009236649E-1,-2.517280579E-1,-9.616626501E-1,1.753406770E2,2.916329689E1,-1.239053933E1,-1.783941637E2
9.360820632E1,4.050493565E-2,-1.013394892E-1,-2.520717084E-1,-9.615349770E-1,1.753572062E2,2.920833635E1,-1.243331736E1,-1.784271526E2
9.361320632E1,4.041907685E-2,-1.016269922E-1,-2.523733377E-1,-9.614291191E-1,1.753670529E2,2.924706525E1,-1.246338666E1,-1.784492718E2
9.372202217E1,2.435901606E-2,9.586143424E-4,1.796185737E-3,9.997012019E-1,1.772083863E2,2.084428478E-1,-1.048025869E-1,1.772081898E2
9.372702217E1,2.443913264E-2,9.078586590E-4,1.828716486E-3,9.996992350E-1,1.771992028E2,2.120357207E-1,-9.888034473E-2,1.771990140E2
9.373202217E1,2.246842597E-2,9.444075986E-4,1.765683992E-3,9.997455478E-1,1.774250914E2,2.047133266E-1,-1.036475661E-1,1.774249010E2
9.373702217E1,2.246568555E-2,9.446270997E-4,1.697888831E-3,9.997457266E-1,1.774254055E2,1.969467943E-1,-1.038478172E-1,1.774252221E2
9.374202217E1,2.038436024E-2,8.684263448E-4,1.714298734E-3,9.997903705E-1,1.776639626E2,1.984321923E-1,-9.548912320E-2,1.776637929E2
9.374702217E1,2.039420446E-2,8.694859571E-4,1.735592843E-3,9.997901320E-1,1.776628343E2,2.008752331E-1,-9.555879845E-2,1.776626624E2
9.375202217E1,2.052294620E-2,8.826460689E-4,1.687126583E-3,9.997875690E-1,1.776480785E2,1.953658241E-1,-9.715463885E-2,1.776479086E2
9.375702217E1,2.055921929E-2,8.522677817E-4,1.649225946E-3,9.997869134E-1,1.776439210E2,1.909555795E-1,-9.375649222E-2,1.776437607E2
9.376202217E1,2.037248919E-2,8.022005786E-4,1.678743400E-3,9.997907281E-1,1.776653232E2,1.942029161E-1,-8.798715998E-2,1.776651700E2
9.376702217E1,2.030471892E-2,8.510512416E-4,1.659180620E-3,9.997920990E-1,1.776730907E2,1.920693653E-1,-9.364255758E-2,1.776729297E2
9.377202217E1,2.230722508E-2,8.344168891E-4,1.632587635E-3,9.997494817E-1,1.774435683E2,1.891674325E-1,-9.141996448E-2,1.774434130E2
9.377702217E1,2.235790231E-2,7.976274355E-4,1.651147264E-3,9.997483492E-1,1.774377596E2,1.912040439E-1,-8.714812006E-2,1.774376099E2
9.378202217E1,2.286382658E-2,7.965960540E-4,1.652711071E-3,9.997369051E-1,1.773797701E2,1.914245709E-1,-8.692909541E-2,1.773796205E2
9.378702217E1,2.286472324E-2,7.917054463E-4,1.605939236E-3,9.997369647E-1,1.773796674E2,1.860535650E-1,-8.649120267E-2,1.773795227E2
9.379202217E1,2.383698167E-2,7.769893855E-4,1.613157219E-3,9.997142553E-1,1.772682244E2,1.869242746E-1,-8.460464790E-2,1.772680820E2
9.379702217E1,2.383191008E-2,7.828663220E-4,1.647935365E-3,9.997143149E-1,1.772688057E2,1.909240560E-1,-8.518386938E-2,1.772686592E2
9.380202217E1,2.401754965E-2,8.040816174E-4,1.654506894E-3,9.997098446E-1,1.772475269E2,1.917510952E-1,-8.756071714E-2,1.772473757E2
9.380702217E1,2.406523736E-2,7.660180563E-4,1.663886011E-3,9.997087121E-1,1.772420607E2,1.927247467E-1,-8.316520986E-2,1.772419162E2
9.381202217E1,2.491579509E-2,7.471182034E-4,1.651486964E-3,9.996879101E-1,1.771445647E2,1.913210770E-1,-8.087152130E-2,1.771444250E2
9.381702217E1,2.487594366E-2,7.744302857E-4,1.662338851E-3,9.996888638E-1,1.771491328E2,1.926388723E-1,-8.397697412E-2,1.771489868E2
9.382202217E1,2.417760453E-2,7.611307083E-4,1.648610574E-3,9.997060299E-1,1.772291806E2,1.909706224E-1,-8.262598627E-2,1.772290383E2
9.382702217E1,2.419120953E-2,7.511177100E-4,1.634280430E-3,9.997057319E-1,1.772276211E2,1.893023491E-1,-8.151604620E-2,1.772274820E2
9.383202217E1,2.336663928E-2,7.575325435E-4,1.633181586E-3,9.997253418E-1,1.773221367E2,1.891263452E-1,-8.240998231E-2,1.773219963E2
9.383702217E1,2.336617655E-2,7.568019209E-4,1.640125993E-3,9.997253418E-1,1.773221897E2,1.899199053E-1,-8.230777451E-2,1.773220489E2
9.384202217E1,2.316740887E-2,7.487846888E-4,1.629620907E-3,9.997299910E-1,1.773449730E2,1.886787761E-1,-8.145496386E-2,1.773448346E2
9.384702217E1,2.314439818E-2,7.665141602E-4,1.619219431E-3,9.997305274E-1,1.773476105E2,1.875323253E-1,-8.351799566E-2,1.773474696E2
9.385202217E1,2.271009957E-2,7.487663534E-4,1.631141757E-3,9.997404814E-1,1.773973905E2,1.888156807E-1,-8.153520399E-2,1.773972520E2
9.385702217E1,2.273430851E-2,7.312301896E-4,1.630650368E-3,9.997399449E-1,1.773946157E2,1.887156688E-1,-7.952293734E-2,1.773944806E2
9.386202217E1,2.218873694E-2,7.335903356E-4,1.616608119E-3,9.997522235E-1,1.774571494E2,1.870695161E-1,-7.993200163E-2,1.774570149E2
9.386702217E1,2.216804420E-2,7.452446735E-4,1.600191230E-3,9.997527003E-1,1.774595212E2,1.852166932E-1,-8.131273823E-2,1.774593858E2
9.387202217E1,2.174250930E-2,7.147872820E-4,1.606000005E-3,9.997620583E-1,1.775082956E2,1.857716504E-1,-7.788776162E-2,1.775081655E2
9.387702217E1,2.176202762E-2,7.052221918E-4,1.605599420E-3,9.997616410E-1,1.775060585E2,1.857034215E-1,-7.678931601E-2,1.775059302E2
9.388202217E1,2.160229196E-2,7.183881826E-4,1.604223042E-3,9.997650981E-1,1.775243671E2,1.855660622E-1,-7.833075042E-2,1.775242364E2
9.388702217E1,2.161957352E-2,7.016284508E-4,1.601710683E-3,9.997647405E-1,1.775223863E2,1.852380604E-1,-7.641369456E-2,1.775222590E2
9.389202217E1,2.140135890E-2,6.777697708E-4,1.603385084E-3,9.997694492E-1,1.775473977E2,1.853546859E-1,-7.371664316E-2,1.775472747E2
9.389702217E1,2.138041107E-2,7.008024841E-4,1.612762804E-3,9.997698665E-1,1.775497987E2,1.864839444E-1,-7.633629821E-2,1.775496706E2
9.390202217E1,2.103229702E-2,7.067981060E-4,1.605745754E-3,9.997772574E-1,1.775896986E2,1.856678876E-1,-7.710503364E-2,1.775895699E2
9.390702217E1,2.105371337E-2,6.880728761E-4,1.592949731E-3,9.997768402E-1,1.775872439E2,1.841583621E-1,-7.498665422E-2,1.775871198E2
9.391202217E1,2.097994845E-2,6.830837228E-4,1.595677692E-3,9.997783899E-1,1.775956986E2,1.844533656E-1,-7.442209437E-2,1.775955752E2
9.391702217E1,2.095683369E-2,7.010178524E-4,1.592877903E-3,9.997788668E-1,1.775983479E2,1.841739577E-1,-7.648772909E-2,1.775982214E2
9.392202217E1,2.065983219E-2,6.902797031E-4,1.586615574E-3,9.997850657E-1,1.776323892E2,1.834083435E-1,-7.532702674E-2,1.776322651E2
9.392702217E1,2.068066852E-2,6.723944098E-4,1.585755963E-3,9.997846484E-1,1.776300010E2,1.832690384E-1,-7.327617855E-2,1.776298803E2
9.393202217E1,2.070246762E-2,6.848400226E-4,1.596585149E-3,9.997841716E-1,1.776275025E2,1.845408354E-1,-7.467234575E-2,1.776273786E2
9.393702217E1,2.069042206E-2,6.920553278E-4,1.600317424E-3,9.997844100E-1,1.776288831E2,1.849846420E-1,-7.549235476E-2,1.776287576E2
9.394202217E1,2.064827357E-2,6.814028020E-4,1.590677653E-3,9.997853041E-1,1.776337140E2,1.838518473E-1,-7.430253532E-2,1.776335912E2
9.394702217E1,2.065113148E-2,6.812167703E-4,1.591119915E-3,9.997852445E-1,1.776333864E2,1.839022881E-1,-7.427965004E-2,1.776332637E2
9.395202217E1,2.031351456E-2,6.825436722E-4,1.592122833E-3,9.997921586E-1,1.776720826E2,1.839951860E-1,-7.449143288E-2,1.776719595E2
9.395702217E1,2.032222034E-2,6.743558915E-4,1.596794464E-3,9.997919798E-1,1.776710848E2,1.845119842E-1,-7.354089533E-2,1.776709629E2
9.396202217E1,2.020517709E-2,6.712963223E-4,1.590579399E-3,9.997943640E-1,1.776844997E2,1.837842387E-1,-7.322635707E-2,1.776843788E2
9.396702217E1,2.020902195E-2,6.669671275E-4,1.580991549E-3,9.997943044E-1,1.776840590E2,1.826760290E-1,-7.275186756E-2,1.776839396E2
9.397202217E1,2.009522566E-2,6.546316436E-4,1.604145975E-3,9.997965693E-1,1.776971018E2,1.852921083E-1,-7.130608233E-2,1.776969830E2
9.397702217E1,2.010306226E-2,6.528997328E-4,1.618050039E-3,9.997963905E-1,1.776962036E2,1.868816462E-1,-7.107417628E-2,1.776960841E2
9.398202217E1,2.020218560E-2,6.832064246E-4,1.586034079E-3,9.997944236E-1,1.776848426E2,1.832908459E-1,-7.460194709E-2,1.776847198E2
9.398702217E1,2.022631948E-2,6.611972349E-4,1.588355866E-3,9.997939467E-1,1.776820765E2,1.835076298E-1,-7.207059241E-2,1.776819576E2
9.399202217E1,2.028960474E-2,6.424557650E-4,1.614096807E-3,9.997926354E-1,1.776748230E2,1.864177033E-1,-6.985195562E-2,1.776747059E2
9.399702217E1,2.028038400E-2,6.578324828E-4,1.613023807E-3,9.997928143E-1,1.776758798E2,1.863298678E-1,-7.161784622E-2,1.776757599E2
9.400202217E1,1.991899640E-2,6.528058439E-4,1.611030311E-3,9.998000860E-1,1.777173002E2,1.860641004E-1,-7.111384749E-2,1.777171813E2
9.400702217E1,1.992451893E-2,6.507767248E-4,1.617528265E-3,9.997999668E-1,1.777166672E2,1.868043239E-1,-7.086550945E-2,1.777165482E2
9.401202217E1,1.982242303E-2,6.557274610E-4,1.617287868E-3,9.998019934E-1,1.777283689E2,1.867807915E-1,-7.145233133E-2,1.777282489E2
9.401702217E1,1.981641136E-2,6.542206393E-4,1.617874485E-3,9.998021126E-1,1.777290579E2,1.868441479E-1,-7.127948731E-2,1.777289382E2
9.402202217E1,1.980540632E-2,6.461885641E-4,1.608496183E-3,9.998023510E-1,1.777303192E2,1.857506660E-1,-7.038260304E-2,1.777302017E2
9.402702217E1,1.980526547E-2,6.521253963E-4,1.607834245E-3,9.998023510E-1,1.777303354E2,1.856882942E-1,-7.106430819E-2,1.777302168E2
9.403202217E1,1.992763098E-2,6.546963705E-4,1.614448498E-3,9.997999072E-1,1.777163105E2,1.864606506E-1,-7.132102972E-2,1.777161910E2
9.403702217E1,1.994006526E-2,6.411704817E-4,1.613997389E-3,9.997996688E-1,1.777148854E2,1.863789435E-1,-6.977009888E-2,1.777147685E2
9.404202217E1,1.978633964E-2,6.459580036E-4,1.620903029E-3,9.998027086E-1,1.777325045E2,1.871702451E-1,-7.033159815E-2,1.777323862E2
9.404702217E1,1.978192183E-2,6.491342792E-4,1.636713860E-3,9.998027682E-1,1.777330109E2,1.889885721E-1,-7.066048533E-2,1.777328908E2
9.405202217E1,1.977454526E-2,6.357855164E-4,1.621794654E-3,9.998029470E-1,1.777338563E2,1.872485139E-1,-6.916633375E-2,1.777337399E2
9.405702217E1,1.978458402E-2,6.294407649E-4,1.612041611E-3,9.998027682E-1,1.777327057E2,1.861174220E-1,-6.845965458E-2,1.777325912E2
9.406202217E1,1.969321209E-2,6.348652532E-4,1.619693125E-3,9.998045564E-1,1.777431782E2,1.870000384E-1,-6.908087491E-2,1.777430621E2
9.406702217E1,1.968028611E-2,6.414894015E-4,1.627005870E-3,9.998047948E-1,1.777446597E2,1.878519044E-1,-6.982572354E-2,1.777445418E2
9.407202217E1,1.962010899E-2,6.336976658E-4,1.624298864E-3,9.998059869E-1,1.777515569E2,1.875200396E-1,-6.895042227E-2,1.777514406E2
9.407702217E1,1.960840257E-2,6.447362830E-4,1.614532550E-3,9.998062253E-1,1.777528986E2,1.864251154E-1,-7.023925119E-2,1.777527809E2
9.408202217E1,1.958988185E-2,6.500924355E-4,1.615748508E-3,9.998065829E-1,1.777550213E2,1.865751518E-1,-7.085362616E-2,1.777549025E2
9.408702217E1,1.958971630E-2,6.421469734E-4,1.620924682E-3,9.998065829E-1,1.777550403E2,1.871503344E-1,-6.993172977E-2,1.777549226E2
9.409202217E1,1.933851758E-2,6.392330397E-4,1.623748220E-3,9.998114705E-1,1.777838310E2,1.874497937E-1,-6.963864163E-2,1.777837137E2
9.409702217E1,1.933538472E-2,6.444933824E-4,1.622275799E-3,9.998115301E-1,1.777841900E2,1.872925367E-1,-7.024516904E-2,1.777840719E2
9.410202217E1,1.898003848E-2,6.440848811E-4,1.631012768E-3,9.998183250E-1,1.778249172E2,1.882676749E-1,-7.024592463E-2,1.778247984E2
9.410702217E1,1.897758036E-2,6.488231593E-4,1.621170319E-3,9.998183846E-1,1.778251989E2,1.871501475E-1,-7.081066104E-2,1.778250800E2
9.411202217E1,1.903703254E-2,6.528289523E-4,1.620953903E-3,9.998172522E-1,1.778183850E2,1.871383027E-1,-7.125895090E-2,1.778182653E2
9.411702217E1,1.903622408E-2,6.530157989E-4,1.630346058E-3,9.998172522E-1,1.778184776E2,1.882147215E-1,-7.126002024E-2,1.778183572E2
9.412202217E1,1.889408798E-2,6.469059736E-4,1.641277573E-3,9.998199344E-1,1.778347682E2,1.894437967E-1,-7.056309864E-2,1.778346481E2
9.412702217E1,1.889447394E-2,6.466963678E-4,1.636911300E-3,9.998199344E-1,1.778347239E2,1.889431203E-1,-7.054846493E-2,1.778346042E2
9.413202217E1,1.884108964E-2,6.513172993E-4,1.631494146E-3,9.998209476E-1,1.778408424E2,1.883286805E-1,-7.109967481E-2,1.778407222E2
9.413702217E1,1.884701686E-2,6.446797051E-4,1.638708520E-3,9.998208284E-1,1.778401631E2,1.891413254E-1,-7.032250026E-2,1.778400437E2
9.414202217E1,1.869750626E-2,6.451061345E-4,1.642035088E-3,9.998236299E-1,1.778572987E2,1.895128520E-1,-7.039251184E-2,1.778571790E2
9.414702217E1,1.868194910E-2,6.535067223E-4,1.634303131E-3,9.998239279E-1,1.778590818E2,1.886438797E-1,-7.137448140E-2,1.778589610E2
9.415202217E1,1.858960285E-2,6.511184620E-4,1.630793326E-3,9.998256564E-1,1.778696657E2,1.882300728E-1,-7.112575488E-2,1.778695456E2
9.415702217E1,1.860228402E-2,6.430185749E-4,1.635569148E-3,9.998254180E-1,1.778682123E2,1.887608811E-1,-7.018516949E-2,1.778680934E2
9.416202217E1,1.841186942E-2,6.494174013E-4,1.637900830E-3,9.998289347E-1,1.778900360E2,1.890281603E-1,-7.094932372E-2,1.778899156E2
9.416702217E1,1.840244783E-2,6.560441107E-4,1.631977619E-3,9.998291135E-1,1.778911158E2,1.883628319E-1,-7.172283182E-2,1.778909946E2
9.417202217E1,1.847699592E-2,6.487749051E-4,1.632448169E-3,9.998277426E-1,1.778825717E2,1.884066973E-1,-7.087494439E-2,1.778824519E2
9.417702217E1,1.848257902E-2,6.514082779E-4,1.641186071E-3,9.998276234E-1,1.778819319E2,1.894137919E-1,-7.115709521E-2,1.778818109E2
9.418202217E1,1.845438827E-2,6.548211677E-4,1.630219514E-3,9.998281598E-1,1.778851628E2,1.881625409E-1,-7.157664962E-2,1.778850420E2
9.418702217E1,1.846104190E-2,6.472356617E-4,1.631026738E-3,9.998280406E-1,1.778844002E2,1.882394530E-1,-7.070460389E-2,1.778842808E2
9.419202217E1,1.867501542E-2,6.447322667E-4,1.644075033E-3,9.998240471E-1,1.778598765E2,1.897441885E-1,-7.034957457E-2,1.778597566E2
9.419702217E1,1.867141065E-2,6.492141983E-4,1.647003461E-3,9.998241067E-1,1.778602896E2,1.900890412E-1,-7.085749407E-2,1.778601687E2
9.420202217E1,1.851843536E-2,6.550012040E-4,1.634977874E-3,9.998269677E-1,1.778778223E2,1.887126831E-1,-7.157512513E-2,1.778777012E2
9.420702217E1,1.851523592E-2,6.566617521E-4,1.634096960E-3,9.998270273E-1,1.778781890E2,1.886150496E-1,-7.176785010E-2,1.778780676E2
9.421202217E1,1.856274215E-2,6.576885935E-4,1.641742187E-3,9.998261333E-1,1.778727443E2,1.894965732E-1,-7.186027165E-2,1.778726221E2
9.421702217E1,1.855681791E-2,6.604173104E-4,1.635007327E-3,9.998262525E-1,1.778734232E2,1.887303242E-1,-7.218835039E-2,1.778733010E2
9.422202217E1,1.843802569E-2,6.560665206E-4,1.632082742E-3,9.998284578E-1,1.778870382E2,1.883774754E-1,-7.171847452E-2,1.778869170E2
9.422702217E1,1.844139773E-2,6.585787050E-4,1.629484934E-3,9.998283982E-1,1.778866517E2,1.880853903E-1,-7.201115511E-2,1.778865302E2
9.423202217E1,1.842173794E-2,6.617190666E-4,1.631153980E-3,9.998287559E-1,1.778889049E2,1.882818312E-1,-7.237112735E-2,1.778887827E2
9.423702217E1,1.841547211E-2,6.631353172E-4,1.628258266E-3,9.998288751E-1,1.778896230E2,1.879525980E-1,-7.254068101E-2,1.778895008E2
9.424202217E1,1.837687927E-2,6.643877714E-4,1.624566619E-3,9.998295903E-1,1.778940462E2,1.875294749E-1,-7.269920654E-2,1.778939240E2
9.424702217E1,1.837341948E-2,6.731391768E-4,1.623413293E-3,9.998296499E-1,1.778944427E2,1.874155126E-1,-7.370495060E-2,1.778943189E2
9.425202217E1,1.818769244E-2,6.707460852E-4,1.623357763E-3,9.998330474E-1,1.779157290E2,1.873904674E-1,-7.346569659E-2,1.779156057E2
9.425702217E1,1.818464606E-2,6.707949215E-4,1.620752737E-3,9.998331070E-1,1.779160782E2,1.870918802E-1,-7.347729154E-2,1.779159550E2
9.426202217E1,1.822062977E-2,6.766156876E-4,1.618666807E-3,9.998324513E-1,1.779119541E2,1.868676893E-1,-7.414181281E-2,1.779118300E2
9.426702217E1,1.822038914E-2,6.769005558E-4,1.621254371E-3,9.998324513E-1,1.779119817E2,1.871647306E-1,-7.416909292E-2,1.779118573E2
9.427202217E1,1.804969339E-2,6.708949804E-4,1.621682663E-3,9.998355508E-1,1.779315452E2,1.871887124E-1,-7.351208406E-2,1.779314219E2
9.427702217E1,1.804980971E-2,6.758053787E-4,1.618345734E-3,9.998355508E-1,1.779315318E2,1.868165569E-1,-7.408156254E-2,1.779314079E2
9.428202217E1,1.799680518E-2,6.814801018E-4,1.617077156E-3,9.998365045E-1,1.779376067E2,1.866789893E-1,-7.474425178E-2,1.779374818E2
9.428702217E1,1.800371909E-2,6.747393636E-4,1.616649562E-3,9.998363853E-1,1.779368143E2,1.866166063E-1,-7.397153750E-2,1.779366907E2
9.429202217E1,1.788680151E-2,6.761244149E-4,1.623659628E-3,9.998384714E-1,1.779502142E2,1.874139618E-1,-7.413767961E-2,1.779500898E2
9.429702217E1,1.788016949E-2,6.810983177E-4,1.621217816E-3,9.998385906E-1,1.779509743E2,1.871438962E-1,-7.471380162E-2,1.779508491E2
9.430202217E1,1.788032259E-2,6.787948078E-4,1.620495226E-3,9.998385906E-1,1.779509568E2,1.870563974E-1,-7.445133331E-2,1.779508321E2
9.430702217E1,1.788353825E-2,6.759995013E-4,1.622953336E-3,9.998385310E-1,1.779505882E2,1.873325415E-1,-7.412542705E-2,1.779504639E2
9.431202217E1,1.787283413E-2,6.863683811E-4,1.626352197E-3,9.998387098E-1,1.779518150E2,1.877424075E-1,-7.530846596E-2,1.779516884E2
9.431702217E1,1.786277092E-2,6.937223952E-4,1.623858698E-3,9.998388886E-1,1.779529684E2,1.874710164E-1,-7.615803238E-2,1.779528406E2
9.432202217E1,1.786944243E-2,6.884083850E-4,1.626116224E-3,9.998387694E-1,1.779522037E2,1.877192937E-1,-7.554331569E-2,1.779520768E2
9.432702217E1,1.786550070E-2,6.920343149E-4,1.631231513E-3,9.998388290E-1,1.779526555E2,1.883124970E-1,-7.594901703E-2,1.779525275E2
9.433202217E1,1.785201151E-2,7.015733281E-4,1.628699596E-3,9.998390675E-1,1.779542015E2,1.880408992E-1,-7.704965239E-2,1.779540718E2
9.433702217E1,1.785564190E-2,6.992615527E-4,1.626486424E-3,9.998390079E-1,1.779537854E2,1.877828771E-1,-7.678863088E-2,1.779536564E2
9.434202217E1,1.786225398E-2,6.946394569E-4,1.629144419E-3,9.998388886E-1,1.779530276E2,1.880784581E-1,-7.625238011E-2,1.779528992E2
9.434702217E1,1.785184709E-2,7.013708819E-4,1.630587853E-3,9.998390675E-1,1.779542203E2,1.882568166E-1,-7.702262540E-2,1.779540906E2
9.435202217E1,1.785543979E-2,7.000090554E-4,1.628382597E-3,9.998390079E-1,1.779538086E2,1.880016425E-1,-7.687043262E-2,1.779536793E2
9.435702217E1,1.786939395E-2,6.890101940E-4,1.626394107E-3,9.998387694E-1,1.779522093E2,1.877523607E-1,-7.561170688E-2,1.779520822E2
9.436202217E1,1.787542693E-2,6.858555134E-4,1.634694869E-3,9.998386502E-1,1.779515179E2,1.886974009E-1,-7.523212827E-2,1.779513908E2
9.436702217E1,1.786533153E-2,6.931999233E-4,1.632588799E-3,9.998388290E-1,1.779526749E2,1.884703799E-1,-7.607981746E-2,1.779525465E2
9.437202217E1,1.786572178E-2,6.924354238E-4,1.628637896E-3,9.998388290E-1,1.779526302E2,1.880161754E-1,-7.600024185E-2,1.779525023E2
9.437702217E1,1.786250826E-2,6.951686810E-4,1.626127865E-3,9.998388886E-1,1.779529985E2,1.877339438E-1,-7.631914209E-2,1.779528702E2
9.438202217E1,1.785865861E-2,6.981251063E-4,1.630489714E-3,9.998389482E-1,1.779534397E2,1.882394537E-1,-7.664966499E-2,1.779533105E2
9.438702217E1,1.785874801E-2,6.964849308E-4,1.630211947E-3,9.998389482E-1,1.779534294E2,1.882042786E-1,-7.646229657E-2,1.779533006E2
9.439202217E1,1.786245195E-2,6.947887596E-4,1.626908663E-3,9.998388886E-1,1.779530049E2,1.878226204E-1,-7.627402557E-2,1.779528767E2
9.439702217E1,1.785575551E-2,6.997109740E-4,1.625045319E-3,9.998390079E-1,1.779537724E2,1.876186931E-1,-7.684305003E-2,1.779536434E2
9.440202217E1,1.785921241E-2,6.972119445E-4,1.624804689E-3,9.998389482E-1,1.779533762E2,1.875862736E-1,-7.655657215E-2,1.779532477E2
9.440702217E1,1.786596913E-2,6.928083603E-4,1.625763369E-3,9.998388290E-1,1.779526018E2,1.876876132E-1,-7.604880921E-2,1.779524741E2
9.441202217E1,1.786319591E-2,6.935302517E-4,1.619259245E-3,9.998388886E-1,1.779529197E2,1.869436800E-1,-7.614535376E-2,1.779527923E2
9.441702217E1,1.786636678E-2,6.912514800E-4,1.622051932E-3,9.998388290E-1,1.779525562E2,1.872592231E-1,-7.587795694E-2,1.779524291E2
9.442202217E1,1.787640455E-2,6.840295973E-4,1.624739030E-3,9.998386502E-1,1.779514058E2,1.875530584E-1,-7.504313855E-2,1.779512798E2
9.442702217E1,1.787297638E-2,6.878246204E-4,1.624172321E-3,9.998387098E-1,1.779517987E2,1.874956452E-1,-7.547975000E-2,1.779516720E2
9.443202217E1,1.786637101E-2,6.910888478E-4,1.622074633E-3,9.998388290E-1,1.779525558E2,1.872614913E-1,-7.585927639E-2,1.779524286E2
9.443702217E1,1.787996589E-2,6.819286500E-4,1.623113174E-3,9.998385906E-1,1.779509976E2,1.873627403E-1,-7.480508985E-2,1.779508722E2
9.444202217E1,1.787631338E-2,6.837859983E-4,1.625844277E-3,9.998386502E-1,1.779514163E2,1.876791845E-1,-7.501298153E-2,1.779512902E2
9.444702217E1,1.786598136E-2,6.922280882E-4,1.625876175E-3,9.998388290E-1,1.779526004E2,1.876993505E-1,-7.598209235E-2,1.779524728E2
9.445202217E1,1.787684384E-2,6.832616637E-4,1.620222465E-3,9.998386502E-1,1.779513555E2,1.870340394E-1,-7.496432452E-2,1.779512299E2
