"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.445702217E1,1.788678143E-2,6.780437543E-4,1.623080345E-3,9.998384714E-1,1.779502165E2,1.873515246E-1,-7.435877545E-2,1.779500918E2
9.446202217E1,1.787284522E-2,6.873491220E-4,1.625816105E-3,9.998387098E-1,1.779518137E2,1.876829953E-1,-7.542192845E-2,1.779516870E2
9.446702217E1,1.786312624E-2,6.938776351E-4,1.619878924E-3,9.998388886E-1,1.779529276E2,1.870153846E-1,-7.618389905E-2,1.779528001E2
9.447202217E1,1.787722012E-2,6.837692345E-4,1.615850721E-3,9.998386502E-1,1.779513123E2,1.865342217E-1,-7.503136452E-2,1.779511870E2
9.447702217E1,1.786647920E-2,6.924060872E-4,1.620320254E-3,9.998388290E-1,1.779525434E2,1.870631916E-1,-7.601376842E-2,1.779524161E2
9.448202217E1,1.784974715E-2,7.031662972E-4,1.616191934E-3,9.998391271E-1,1.779544610E2,1.866109367E-1,-7.725817497E-2,1.779543320E2
9.448702217E1,1.786408128E-2,6.943054614E-4,1.609127969E-3,9.998388886E-1,1.779528182E2,1.857845589E-1,-7.625474721E-2,1.779526914E2
9.449202217E1,1.786342656E-2,6.933349068E-4,1.616796479E-3,9.998388886E-1,1.779528932E2,1.866611299E-1,-7.612797095E-2,1.779527660E2
9.449702217E1,1.785275539E-2,7.009090041E-4,1.620812807E-3,9.998390675E-1,1.779541162E2,1.871359801E-1,-7.698953442E-2,1.779539873E2
9.450202217E1,1.785611339E-2,6.982752820E-4,1.621727133E-3,9.998390079E-1,1.779537314E2,1.872356061E-1,-7.668528109E-2,1.779536029E2
9.450702217E1,1.786306886E-2,6.947330548E-4,1.620144933E-3,9.998388886E-1,1.779529342E2,1.870476092E-1,-7.628137337E-2,1.779528065E2
9.451202217E1,1.786247021E-2,6.935046986E-4,1.627255930E-3,9.998388886E-1,1.779530028E2,1.878597806E-1,-7.612619238E-2,1.779528748E2
9.451702217E1,1.786227915E-2,6.949002272E-4,1.628757222E-3,9.998388886E-1,1.779530247E2,1.880346313E-1,-7.628304524E-2,1.779528963E2
9.452202217E1,1.786959046E-2,6.901709712E-4,1.623740653E-3,9.998387694E-1,1.779521868E2,1.874507374E-1,-7.575009768E-2,1.779520597E2
9.452702217E1,1.786220009E-2,6.937679136E-4,1.630106359E-3,9.998388886E-1,1.779530338E2,1.881868825E-1,-7.615056571E-2,1.779529055E2
9.453202217E1,1.785496986E-2,7.007992244E-4,1.633188454E-3,9.998390079E-1,1.779538624E2,1.885538474E-1,-7.695121958E-2,1.779537326E2
9.453702217E1,1.785835335E-2,6.968410453E-4,1.634377870E-3,9.998389482E-1,1.779534747E2,1.886822817E-1,-7.649464625E-2,1.779533455E2
9.454202217E1,1.786225377E-2,6.939894520E-4,1.629423699E-3,9.998388886E-1,1.779530276E2,1.881091255E-1,-7.617733535E-2,1.779528994E2
9.454702217E1,1.785542243E-2,6.995410076E-4,1.628773985E-3,9.998390079E-1,1.779538106E2,1.880455261E-1,-7.681600930E-2,1.779536813E2
9.455202217E1,1.786246333E-2,6.932279211E-4,1.627449412E-3,9.998388886E-1,1.779530036E2,1.878813814E-1,-7.609408635E-2,1.779528756E2
9.455702217E1,1.787340069E-2,6.870765355E-4,1.619813731E-3,9.998387098E-1,1.779517501E2,1.869947660E-1,-7.540288758E-2,1.779516239E2
9.456202217E1,1.785903016E-2,6.974493735E-4,1.626704936E-3,9.998389482E-1,1.779533971E2,1.878044636E-1,-7.657992024E-2,1.779532684E2
9.456702217E1,1.785169543E-2,7.015189622E-4,1.632183790E-3,9.998390675E-1,1.779542377E2,1.884399600E-1,-7.703635504E-2,1.779541078E2
9.457202217E1,1.786180839E-2,6.938992883E-4,1.634337008E-3,9.998388886E-1,1.779530787E2,1.886718419E-1,-7.615703154E-2,1.779529501E2
9.457702217E1,1.785864646E-2,6.967696827E-4,1.631202409E-3,9.998389482E-1,1.779534411E2,1.883183343E-1,-7.649291354E-2,1.779533121E2
9.458202217E1,1.785571237E-2,6.993131246E-4,1.625690493E-3,9.998390079E-1,1.779537773E2,1.876917954E-1,-7.679615508E-2,1.779536483E2
9.458702217E1,1.786644999E-2,6.914198166E-4,1.621063333E-3,9.998388290E-1,1.779525467E2,1.871463069E-1,-7.589925234E-2,1.779524196E2
9.459202217E1,1.786363219E-2,6.937114522E-4,1.614361187E-3,9.998388886E-1,1.779528697E2,1.863828965E-1,-7.617605996E-2,1.779527426E2
9.459702217E1,1.784885845E-2,7.030164707E-4,1.626041951E-3,9.998391271E-1,1.779545629E2,1.877391127E-1,-7.722102692E-2,1.779544331E2
9.460202217E1,1.785409169E-2,7.002127822E-4,1.643010881E-3,9.998390079E-1,1.779539631E2,1.896779697E-1,-7.686409736E-2,1.779538326E2
9.460702217E1,1.786593547E-2,6.915022968E-4,1.626688987E-3,9.998388290E-1,1.779526057E2,1.877909876E-1,-7.589728061E-2,1.779524781E2
9.461202217E1,1.784315679E-2,7.072658045E-4,1.613425906E-3,9.998392463E-1,1.779552163E2,1.863018975E-1,-7.773475461E-2,1.779550868E2
9.461702217E1,1.784875661E-2,7.038356271E-4,1.626805286E-3,9.998391271E-1,1.779545745E2,1.878282386E-1,-7.731333802E-2,1.779544446E2
9.462202217E1,1.785201540E-2,7.023946964E-4,1.628302853E-3,9.998390675E-1,1.779542010E2,1.879971238E-1,-7.714457009E-2,1.779540713E2
9.462702217E1,1.784574544E-2,7.063939702E-4,1.622091047E-3,9.998391867E-1,1.779549196E2,1.872931115E-1,-7.761666231E-2,1.779547896E2
9.463202217E1,1.786742977E-2,6.908102660E-4,1.610489795E-3,9.998388290E-1,1.779524344E2,1.859336859E-1,-7.585088105E-2,1.779523082E2
9.463702217E1,1.786101449E-2,6.954664132E-4,1.605630852E-3,9.998389482E-1,1.779531697E2,1.853860247E-1,-7.639548904E-2,1.779530429E2
9.464202217E1,1.786656379E-2,6.907711504E-4,1.620085328E-3,9.998388290E-1,1.779525337E2,1.870329338E-1,-7.582691377E-2,1.779524067E2
9.464702217E1,1.788285144E-2,6.790187326E-4,1.629248611E-3,9.998385310E-1,1.779506669E2,1.880599502E-1,-7.445857719E-2,1.779505415E2
9.465202217E1,1.787021101E-2,6.891661906E-4,1.617325353E-3,9.998387694E-1,1.779521157E2,1.867137033E-1,-7.564799841E-2,1.779519892E2
9.465702217E1,1.786381192E-2,6.927448558E-4,1.612786786E-3,9.998388886E-1,1.779528491E2,1.862005466E-1,-7.606850354E-2,1.779527223E2
9.466202217E1,1.788024027E-2,6.828351179E-4,1.619705930E-3,9.998385906E-1,1.779509662E2,1.869742388E-1,-7.491587691E-2,1.779508408E2
9.466702217E1,1.787230578E-2,6.870812504E-4,1.631848165E-3,9.998387098E-1,1.779518756E2,1.883735200E-1,-7.537898428E-2,1.779517484E2
9.467202217E1,1.786660653E-2,6.911864039E-4,1.619436778E-3,9.998388290E-1,1.779525288E2,1.869594807E-1,-7.587581057E-2,1.779524018E2
9.467702217E1,1.786724731E-2,6.902585737E-4,1.612749067E-3,9.998388290E-1,1.779524553E2,1.861913950E-1,-7.578307987E-2,1.779523290E2
9.468202217E1,1.786635766E-2,6.908912328E-4,1.622305834E-3,9.998388290E-1,1.779525573E2,1.872875751E-1,-7.583616414E-2,1.779524302E2
9.468702217E1,1.786212165E-2,6.951662945E-4,1.630370156E-3,9.998388886E-1,1.779530428E2,1.882199635E-1,-7.631025737E-2,1.779529142E2
9.469202217E1,1.787596458E-2,6.849590573E-4,1.629182138E-3,9.998386502E-1,1.779514562E2,1.880639919E-1,-7.514061021E-2,1.779513297E2
9.469702217E1,1.787301822E-2,6.862528971E-4,1.624376746E-3,9.998387098E-1,1.779517939E2,1.875158504E-1,-7.529924621E-2,1.779516675E2
9.470202217E1,1.786952327E-2,6.902535097E-4,1.624444849E-3,9.998387694E-1,1.779521945E2,1.875315836E-1,-7.575812490E-2,1.779520673E2
9.470702217E1,1.787213641E-2,6.885384209E-4,1.633088454E-3,9.998387098E-1,1.779518950E2,1.885185963E-1,-7.554342851E-2,1.779517675E2
9.471202217E1,1.787269492E-2,6.877625710E-4,1.627292833E-3,9.998387098E-1,1.779518310E2,1.878530248E-1,-7.546630219E-2,1.779517041E2
9.471702217E1,1.786955484E-2,6.903572357E-4,1.624053461E-3,9.998387694E-1,1.779521909E2,1.874869557E-1,-7.577080469E-2,1.779520637E2
9.472202217E1,1.787889768E-2,6.834077649E-4,1.634219894E-3,9.998385906E-1,1.779511201E2,1.886382267E-1,-7.495200026E-2,1.779509935E2
9.472702217E1,1.787135845E-2,6.881654845E-4,1.641736366E-3,9.998387098E-1,1.779519841E2,1.895085951E-1,-7.548313544E-2,1.779518561E2
9.473202217E1,1.786508698E-2,6.931840908E-4,1.635269378E-3,9.998388290E-1,1.779527029E2,1.887774522E-1,-7.607256158E-2,1.779525744E2
9.473702217E1,1.787596765E-2,6.846231408E-4,1.629289705E-3,9.998386502E-1,1.779514559E2,1.880756283E-1,-7.510190228E-2,1.779513294E2
9.474202217E1,1.787221882E-2,6.865526666E-4,1.633022679E-3,9.998387098E-1,1.779518855E2,1.885069989E-1,-7.531603361E-2,1.779517584E2
9.474702217E1,1.786503490E-2,6.931971293E-4,1.635832712E-3,9.998388290E-1,1.779527089E2,1.888420180E-1,-7.607291196E-2,1.779525803E2
9.475202217E1,1.787552420E-2,6.847326295E-4,1.634101849E-3,9.998386502E-1,1.779515067E2,1.886271633E-1,-7.510467240E-2,1.779513799E2
9.475702217E1,1.788217845E-2,6.798022077E-4,1.636293367E-3,9.998385310E-1,1.779507441E2,1.888686480E-1,-7.453403230E-2,1.779506180E2
9.476202217E1,1.787443298E-2,6.856800755E-4,1.645600656E-3,9.998386502E-1,1.779516318E2,1.899464806E-1,-7.518987608E-2,1.779515039E2
9.476702217E1,1.786798936E-2,6.902858149E-4,1.641217386E-3,9.998387694E-1,1.779523703E2,1.894532217E-1,-7.572776960E-2,1.779522418E2
9.477202217E1,1.787862338E-2,6.826273166E-4,1.637543668E-3,9.998385906E-1,1.779511515E2,1.890174232E-1,-7.485582364E-2,1.779510248E2
9.477702217E1,1.787088572E-2,6.881752051E-4,1.646870165E-3,9.998387098E-1,1.779520383E2,1.900967766E-1,-7.547382483E-2,1.779519099E2
9.478202217E1,1.786441085E-2,6.938719889E-4,1.642348827E-3,9.998388290E-1,1.779527804E2,1.895899264E-1,-7.613701054E-2,1.779526512E2
9.478702217E1,1.786137011E-2,6.943278713E-4,1.638938440E-3,9.998388886E-1,1.779531289E2,1.891998881E-1,-7.619679970E-2,1.779529999E2
9.479202217E1,1.786474322E-2,6.927675568E-4,1.639196649E-3,9.998388290E-1,1.779527423E2,1.892265343E-1,-7.601686265E-2,1.779526135E2
9.479702217E1,1.785427202E-2,7.000770420E-4,1.641107956E-3,9.998390079E-1,1.779539424E2,1.894596810E-1,-7.685240450E-2,1.779538121E2
9.480202217E1,1.785483781E-2,7.004140643E-4,1.634796499E-3,9.998390079E-1,1.779538776E2,1.887372884E-1,-7.690382518E-2,1.779537477E2
9.480702217E1,1.785470894E-2,6.993931020E-4,1.636640052E-3,9.998390079E-1,1.779538923E2,1.889464115E-1,-7.678310247E-2,1.779537625E2
9.481202217E1,1.785397514E-2,7.000332698E-4,1.644353266E-3,9.998390079E-1,1.779539764E2,1.898313952E-1,-7.684080558E-2,1.779538459E2
9.481702217E1,1.784370954E-2,7.064814563E-4,1.644298085E-3,9.998391867E-1,1.779551530E2,1.898374714E-1,-7.758165668E-2,1.779550212E2
9.482202217E1,1.784059017E-2,7.094963221E-4,1.640600385E-3,9.998392463E-1,1.779555105E2,1.894197355E-1,-7.793523173E-2,1.779553784E2
9.482702217E1,1.784441782E-2,7.060555508E-4,1.636777422E-3,9.998391867E-1,1.779550718E2,1.889749863E-1,-7.754810427E-2,1.779549407E2
9.483202217E1,1.785087295E-2,7.033337606E-4,1.640377683E-3,9.998390675E-1,1.779543320E2,1.893824128E-1,-7.722767507E-2,1.779542011E2
9.483702217E1,1.784078430E-2,7.091895677E-4,1.638620743E-3,9.998392463E-1,1.779554882E2,1.891923087E-1,-7.790409659E-2,1.779553564E2
9.484202217E1,1.784813132E-2,7.043548976E-4,1.633427339E-3,9.998391271E-1,1.779546462E2,1.885879645E-1,-7.735940536E-2,1.779545157E2
9.484702217E1,1.784817341E-2,7.034834125E-4,1.633343054E-3,9.998391271E-1,1.779546414E2,1.885765282E-1,-7.725972100E-2,1.779545110E2
9.485202217E1,1.785437962E-2,6.991082919E-4,1.640350092E-3,9.998390079E-1,1.779539301E2,1.893708758E-1,-7.674294202E-2,1.779538000E2
9.485702217E1,1.785785558E-2,6.974072312E-4,1.639566966E-3,9.998389482E-1,1.779535317E2,1.892779354E-1,-7.654899045E-2,1.779534020E2
9.486202217E1,1.785796449E-2,6.970886607E-4,1.638515852E-3,9.998389482E-1,1.779535192E2,1.891568619E-1,-7.651462131E-2,1.779533897E2
9.486702217E1,1.785753910E-2,6.983929197E-4,1.642591669E-3,9.998389482E-1,1.779535680E2,1.896264795E-1,-7.665579388E-2,1.779534379E2
9.487202217E1,1.785430020E-2,6.989556714E-4,1.641279319E-3,9.998390079E-1,1.779539392E2,1.894770222E-1,-7.672356957E-2,1.779538091E2
9.487702217E1,1.785489418E-2,7.005295483E-4,1.634131186E-3,9.998390079E-1,1.779538711E2,1.886613017E-1,-7.691840723E-2,1.779537412E2
9.488202217E1,1.784833630E-2,7.052615983E-4,1.630794257E-3,9.998391271E-1,1.779546227E2,1.882881536E-1,-7.746863599E-2,1.779544922E2
9.488702217E1,1.785184038E-2,7.016541786E-4,1.630539424E-3,9.998390675E-1,1.779542211E2,1.882518470E-1,-7.705518394E-2,1.779540913E2
9.489202217E1,1.785525044E-2,7.000951446E-4,1.630420564E-3,9.998390079E-1,1.779538303E2,1.882353011E-1,-7.687616165E-2,1.779537008E2
9.489702217E1,1.784530275E-2,7.055430324E-4,1.627323334E-3,9.998391867E-1,1.779549704E2,1.878908183E-1,-7.750855028E-2,1.779548401E2
9.490202217E1,1.784872268E-2,7.031726418E-4,1.627464080E-3,9.998391271E-1,1.779545784E2,1.879023601E-1,-7.723603654E-2,1.779544486E2
9.490702217E1,1.785786476E-2,6.982134655E-4,1.639123773E-3,9.998389482E-1,1.779535307E2,1.892288081E-1,-7.664226850E-2,1.779534008E2
9.491202217E1,1.784891854E-2,7.038242766E-4,1.625032513E-3,9.998391271E-1,1.779545560E2,1.876251151E-1,-7.731563329E-2,1.779544262E2
9.491702217E1,1.783979182E-2,7.117192145E-4,1.611739979E-3,9.998393059E-1,1.779556020E2,1.861175791E-1,-7.824906976E-2,1.779554717E2
9.492202217E1,1.785516045E-2,6.987098604E-4,1.631999505E-3,9.998390079E-1,1.779538406E2,1.884133641E-1,-7.671423141E-2,1.779537112E2
9.492702217E1,1.784463515E-2,7.073599263E-4,1.633842243E-3,9.998391867E-1,1.779550469E2,1.886413770E-1,-7.770351202E-2,1.779549157E2
9.493202217E1,1.782911339E-2,7.189114112E-4,1.615776448E-3,9.998394847E-1,1.779568258E2,1.865939130E-1,-7.906684331E-2,1.779566939E2
9.493702217E1,1.784613885E-2,7.053413428E-4,1.618216280E-3,9.998391867E-1,1.779548746E2,1.868470432E-1,-7.750391023E-2,1.779547450E2
9.494202217E1,1.784195120E-2,7.082641823E-4,1.626269193E-3,9.998392463E-1,1.779553545E2,1.877753464E-1,-7.782310629E-2,1.779552238E2
9.494702217E1,1.782487839E-2,7.219276158E-4,1.624251367E-3,9.998395443E-1,1.779573112E2,1.875707419E-1,-7.939589808E-2,1.779571780E2
9.495202217E1,1.783923802E-2,7.122087991E-4,1.617642585E-3,9.998393059E-1,1.779556655E2,1.867948193E-1,-7.829319907E-2,1.779555346E2
9.495702217E1,1.783296773E-2,7.165466668E-4,1.611168729E-3,9.998394251E-1,1.779563841E2,1.860614617E-1,-7.880460417E-2,1.779562530E2
9.496202217E1,1.781901602E-2,7.245520246E-4,1.613993081E-3,9.998396635E-1,1.779579831E2,1.864003076E-1,-7.971863275E-2,1.779578502E2
9.496702217E1,1.783924909E-2,7.111877785E-4,1.617969712E-3,9.998393059E-1,1.779556642E2,1.868302127E-1,-7.817554665E-2,1.779555335E2
9.497202217E1,1.783569706E-2,7.145380951E-4,1.618819777E-3,9.998393655E-1,1.779560713E2,1.869341787E-1,-7.855832937E-2,1.779559399E2
9.497702217E1,1.782199225E-2,7.233310025E-4,1.618596842E-3,9.998396039E-1,1.779576420E2,1.869255201E-1,-7.956877879E-2,1.779575090E2
9.498202217E1,1.783643399E-2,7.123836549E-4,1.611633925E-3,9.998393655E-1,1.779559868E2,1.861065236E-1,-7.832603865E-2,1.779558564E2
9.498702217E1,1.782891227E-2,7.176826475E-4,1.618539565E-3,9.998394847E-1,1.779568489E2,1.869079664E-1,-7.892045189E-2,1.779567170E2
9.499202217E1,1.781508219E-2,7.284478634E-4,1.618734444E-3,9.998397231E-1,1.779584340E2,1.869511838E-1,-8.015604508E-2,1.779583000E2
9.499702217E1,1.782627882E-2,7.205816219E-4,1.609412022E-3,9.998395443E-1,1.779571507E2,1.858679062E-1,-7.927173545E-2,1.779570190E2
9.500202217E1,1.783314485E-2,7.157922955E-4,1.609542756E-3,9.998394251E-1,1.779563638E2,1.858736403E-1,-7.872146341E-2,1.779562329E2
9.500702217E1,1.780872411E-2,7.320419536E-4,1.613434404E-3,9.998398423E-1,1.779591627E2,1.863507653E-1,-8.057983722E-2,1.779590284E2
9.501202217E1,1.781915170E-2,7.248062757E-4,1.612380147E-3,9.998396635E-1,1.779579676E2,1.862160380E-1,-7.975103154E-2,1.779578348E2
9.501702217E1,1.783666923E-2,7.124675903E-4,1.608991181E-3,9.998393655E-1,1.779559599E2,1.858039250E-1,-7.834101356E-2,1.779558297E2
9.502202217E1,1.783338928E-2,7.159143570E-4,1.606777892E-3,9.998394251E-1,1.779563358E2,1.855571287E-1,-7.874105347E-2,1.779562051E2
9.502702217E1,1.782987957E-2,7.177064545E-4,1.607838203E-3,9.998394847E-1,1.779567380E2,1.856819981E-1,-7.894486467E-2,1.779566069E2
9.503202217E1,1.784358575E-2,7.079192437E-4,1.608387451E-3,9.998392463E-1,1.779551672E2,1.857259936E-1,-7.781984422E-2,1.779550379E2
9.503702217E1,1.783726327E-2,7.131035090E-4,1.602109289E-3,9.998393655E-1,1.779558918E2,1.850167888E-1,-7.842782991E-2,1.779557620E2
9.504202217E1,1.783109282E-2,7.167342119E-4,1.594764064E-3,9.998394847E-1,1.779565990E2,1.841821562E-1,-7.885996244E-2,1.779564691E2
9.504702217E1,1.783036834E-2,7.180140237E-4,1.602270990E-3,9.998394847E-1,1.779566820E2,1.850448098E-1,-7.899138883E-2,1.779565513E2
9.505202217E1,1.780635786E-2,7.343307370E-4,1.601530006E-3,9.998399019E-1,1.779594338E2,1.849913157E-1,-8.086680369E-2,1.779593001E2
9.505702217E1,1.781716191E-2,7.274689851E-4,1.596126938E-3,9.998397231E-1,1.779581956E2,1.843591282E-1,-8.008966370E-2,1.779580636E2
9.506202217E1,1.782407778E-2,7.222101558E-4,1.595974667E-3,9.998396039E-1,1.779574030E2,1.843314927E-1,-7.948617846E-2,1.779572720E2
9.506702217E1,1.781732377E-2,7.273834199E-4,1.594358124E-3,9.998397231E-1,1.779581770E2,1.841563070E-1,-8.008344202E-2,1.779580452E2
9.507202217E1,1.782152220E-2,7.249386981E-4,1.585904043E-3,9.998396635E-1,1.779576959E2,1.831830354E-1,-7.981983507E-2,1.779575652E2
9.507702217E1,1.783230174E-2,7.171157631E-4,1.581015880E-3,9.998394847E-1,1.779564604E2,1.826078530E-1,-7.893155058E-2,1.779563316E2
9.508202217E1,1.782429836E-2,7.226913003E-4,1.593291061E-3,9.998396039E-1,1.779573777E2,1.840250229E-1,-7.954674574E-2,1.779572468E2
9.508702217E1,1.781077206E-2,7.309305365E-4,1.591178705E-3,9.998398423E-1,1.779589279E2,1.837987457E-1,-8.049754297E-2,1.779587957E2
9.509202217E1,1.783164389E-2,7.158403168E-4,1.588993473E-3,9.998394847E-1,1.779565358E2,1.835192156E-1,-7.876923664E-2,1.779564066E2
9.509702217E1,1.782749375E-2,7.202053093E-4,1.596067799E-3,9.998395443E-1,1.779570115E2,1.843383384E-1,-7.925565670E-2,1.779568808E2
9.510202217E1,1.782012031E-2,7.260427228E-4,1.601079362E-3,9.998396635E-1,1.779578565E2,1.849238692E-1,-7.991559302E-2,1.779577244E2
9.510702217E1,1.782433311E-2,7.211116608E-4,1.593618072E-3,9.998396039E-1,1.779573737E2,1.840592653E-1,-7.936508698E-2,1.779572431E2
9.511202217E1,1.782458665E-2,7.226142916E-4,1.590097672E-3,9.998396039E-1,1.779573447E2,1.836590105E-1,-7.954439262E-2,1.779572140E2
9.511702217E1,1.781401011E-2,7.292348309E-4,1.593160676E-3,9.998397827E-1,1.779585568E2,1.840226257E-1,-8.029861908E-2,1.779584247E2
9.512202217E1,1.781753392E-2,7.263249136E-4,1.592491171E-3,9.998397231E-1,1.779581530E2,1.839402588E-1,-7.996593889E-2,1.779580215E2
9.512702217E1,1.782481577E-2,7.216303493E-4,1.587974722E-3,9.998396039E-1,1.779573184E2,1.834137846E-1,-7.943595365E-2,1.779571881E2
9.513202217E1,1.781810985E-2,7.268020418E-4,1.585815568E-3,9.998397231E-1,1.779580870E2,1.831764313E-1,-8.003413024E-2,1.779579559E2
9.513702217E1,1.781418744E-2,7.300610305E-4,1.590797794E-3,9.998397827E-1,1.779585365E2,1.837536030E-1,-8.039807062E-2,1.779584045E2
9.514202217E1,1.781415454E-2,7.289747009E-4,1.591664157E-3,9.998397827E-1,1.779585403E2,1.838506447E-1,-8.027184368E-2,1.779584084E2
9.514702217E1,1.781112555E-2,7.305338513E-4,1.587399631E-3,9.998398423E-1,1.779588874E2,1.833649822E-1,-8.045974209E-2,1.779587556E2
9.515202217E1,1.781783003E-2,7.260682760E-4,1.589291962E-3,9.998397231E-1,1.779581190E2,1.835732134E-1,-7.994301311E-2,1.779579878E2
9.515702217E1,1.782444029E-2,7.223265711E-4,1.591868117E-3,9.998396039E-1,1.779573614E2,1.838612572E-1,-7.950783801E-2,1.779572307E2
9.516202217E1,1.781777698E-2,7.273152005E-4,1.589316525E-3,9.998397231E-1,1.779581251E2,1.835785699E-1,-8.008583688E-2,1.779579937E2
9.516702217E1,1.782141840E-2,7.233956130E-4,1.587773906E-3,9.998396635E-1,1.779577078E2,1.833941121E-1,-7.963923898E-2,1.779575772E2
9.517202217E1,1.782801955E-2,7.189295720E-4,1.590761007E-3,9.998395443E-1,1.779569512E2,1.837277551E-1,-7.912023660E-2,1.779568212E2
9.517702217E1,1.782176973E-2,7.242212305E-4,1.583448262E-3,9.998396635E-1,1.779576675E2,1.829002220E-1,-7.974260272E-2,1.779575371E2
9.518202217E1,1.781531027E-2,7.279145066E-4,1.579164760E-3,9.998397827E-1,1.779584078E2,1.824164718E-1,-8.017568026E-2,1.779582771E2
9.518702217E1,1.782838489E-2,7.203215500E-4,1.586029772E-3,9.998395443E-1,1.779569093E2,1.831885539E-1,-7.928931933E-2,1.779567795E2
9.519202217E1,1.782160554E-2,7.239072002E-4,1.585438615E-3,9.998396635E-1,1.779576863E2,1.831276093E-1,-7.970258830E-2,1.779575558E2
9.519702217E1,1.781188966E-2,7.317312411E-4,1.578247990E-3,9.998398423E-1,1.779587999E2,1.823189516E-1,-8.061547138E-2,1.779586685E2
9.520202217E1,1.781523679E-2,7.277281838E-4,1.580079319E-3,9.998397827E-1,1.779584162E2,1.825208697E-1,-8.015247889E-2,1.779582855E2
9.520702217E1,1.781831413E-2,7.262798608E-4,1.583758160E-3,9.998397231E-1,1.779580635E2,1.829396566E-1,-7.997846600E-2,1.779579328E2
9.521202217E1,1.780826128E-2,7.332873647E-4,1.580708777E-3,9.998399019E-1,1.779592157E2,1.826037765E-1,-8.078940117E-2,1.779590839E2
9.521702217E1,1.781524835E-2,7.282692241E-4,1.579699572E-3,9.998397827E-1,1.779584149E2,1.824784665E-1,-8.021524081E-2,1.779582841E2
9.522202217E1,1.782205673E-2,7.247999893E-4,1.579949399E-3,9.998396635E-1,1.779576346E2,1.825005498E-1,-7.981600652E-2,1.779575044E2
9.522702217E1,1.781126290E-2,7.316820556E-4,1.585328253E-3,9.998398423E-1,1.779588717E2,1.831300120E-1,-8.059549841E-2,1.779587398E2
9.523202217E1,1.780137805E-2,7.384424098E-4,1.580437412E-3,9.998400211E-1,1.779600046E2,1.825826469E-1,-8.138184228E-2,1.779598718E2
9.523702217E1,1.780491790E-2,7.350519882E-4,1.579850446E-3,9.998399615E-1,1.779595989E2,1.825087654E-1,-8.099394182E-2,1.779594668E2
9.524202217E1,1.780432806E-2,7.357049035E-4,1.586181228E-3,9.998399615E-1,1.779596665E2,1.832353905E-1,-8.105593906E-2,1.779595338E2
9.524702217E1,1.780073083E-2,7.386380457E-4,1.587619539E-3,9.998400211E-1,1.779600788E2,1.834058757E-1,-8.138972394E-2,1.779599454E2
9.525202217E1,1.780812267E-2,7.332643727E-4,1.582280267E-3,9.998399019E-1,1.779592316E2,1.827837697E-1,-8.078358512E-2,1.779590996E2
9.525702217E1,1.781192848E-2,7.303652819E-4,1.578442520E-3,9.998398423E-1,1.779587954E2,1.823384541E-1,-8.045856482E-2,1.779586643E2
9.526202217E1,1.781516475E-2,7.298293058E-4,1.579922391E-3,9.998397827E-1,1.779584245E2,1.825071744E-1,-8.039354480E-2,1.779582934E2
9.526702217E1,1.781172764E-2,7.307250635E-4,1.580541022E-3,9.998398423E-1,1.779588184E2,1.825796055E-1,-8.049553932E-2,1.779586871E2
9.527202217E1,1.781545007E-2,7.285049069E-4,1.577314222E-3,9.998397827E-1,1.779583918E2,1.822056657E-1,-8.024707695E-2,1.779582611E2
9.527702217E1,1.781171985E-2,7.318583084E-4,1.580104465E-3,9.998398423E-1,1.779588193E2,1.825319003E-1,-8.062627141E-2,1.779586878E2
9.528202217E1,1.780850019E-2,7.329438231E-4,1.578174531E-3,9.998399019E-1,1.779591883E2,1.823127369E-1,-8.075516884E-2,1.779590567E2
9.528702217E1,1.781477170E-2,7.300935686E-4,1.584226382E-3,9.998397827E-1,1.779584695E2,1.830008061E-1,-8.041510715E-2,1.779583380E2
9.529202217E1,1.780130279E-2,7.382521871E-4,1.581373625E-3,9.998400211E-1,1.779600132E2,1.826895178E-1,-8.135815170E-2,1.779598804E2
