"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.529702217E1,1.780148056E-2,7.375939749E-4,1.579678734E-3,9.998400211E-1,1.779599928E2,1.824939996E-1,-8.128616332E-2,1.779598603E2
9.530202217E1,1.781481387E-2,7.283202722E-4,1.584568410E-3,9.998397827E-1,1.779584647E2,1.830363761E-1,-8.021122882E-2,1.779583335E2
9.530702217E1,1.781714044E-2,7.262564031E-4,1.596918679E-3,9.998397231E-1,1.779581981E2,1.844473628E-1,-7.994912161E-2,1.779580662E2
9.531202217E1,1.780740559E-2,7.333554677E-4,1.590288128E-3,9.998399019E-1,1.779593138E2,1.837013872E-1,-8.077781151E-2,1.779591811E2
9.531702217E1,1.781183421E-2,7.307068445E-4,1.579347998E-3,9.998398423E-1,1.779588062E2,1.824428878E-1,-8.049586767E-2,1.779586750E2
9.532202217E1,1.781502141E-2,7.282077568E-4,1.582285156E-3,9.998397827E-1,1.779584409E2,1.827745624E-1,-8.020296103E-2,1.779583099E2
9.532702217E1,1.780411435E-2,7.357306895E-4,1.588566229E-3,9.998399615E-1,1.779596910E2,1.835086840E-1,-8.105406640E-2,1.779595580E2
9.533202217E1,1.780108074E-2,7.399806054E-4,1.583064441E-3,9.998400211E-1,1.779600387E2,1.828867491E-1,-8.155277358E-2,1.779599054E2
9.533702217E1,1.781169858E-2,7.321945741E-4,1.580188400E-3,9.998398423E-1,1.779588218E2,1.825422019E-1,-8.066463102E-2,1.779586902E2
9.534202217E1,1.780477666E-2,7.355341222E-4,1.581217162E-3,9.998399615E-1,1.779596151E2,1.826663274E-1,-8.104641861E-2,1.779594828E2
9.534702217E1,1.780078715E-2,7.379979361E-4,1.587285660E-3,9.998400211E-1,1.779600723E2,1.833663205E-1,-8.131705525E-2,1.779599391E2
9.535202217E1,1.781456404E-2,7.290481008E-4,1.587040490E-3,9.998397827E-1,1.779584933E2,1.833210772E-1,-8.028961741E-2,1.779583618E2
9.535702217E1,1.781812356E-2,7.255130331E-4,1.586251776E-3,9.998397231E-1,1.779580854E2,1.832237779E-1,-7.988555112E-2,1.779579545E2
9.536202217E1,1.781123032E-2,7.325724582E-4,1.585283084E-3,9.998398423E-1,1.779588754E2,1.831266518E-1,-8.069761290E-2,1.779587433E2
9.536702217E1,1.780456780E-2,7.356047863E-4,1.583534409E-3,9.998399615E-1,1.779596390E2,1.829319500E-1,-8.104982491E-2,1.779595065E2
9.537202217E1,1.781835827E-2,7.267810870E-4,1.583031495E-3,9.998397231E-1,1.779580585E2,1.828574272E-1,-8.003736886E-2,1.779579277E2
9.537702217E1,1.781822753E-2,7.269611815E-4,1.584419748E-3,9.998397231E-1,1.779580735E2,1.830168416E-1,-8.005519203E-2,1.779579425E2
9.538202217E1,1.780841283E-2,7.330734516E-4,1.579099800E-3,9.998399019E-1,1.779591983E2,1.824190059E-1,-8.076814840E-2,1.779590667E2
9.538702217E1,1.780188956E-2,7.377594011E-4,1.574985450E-3,9.998400211E-1,1.779599460E2,1.819566438E-1,-8.131461677E-2,1.779598138E2
9.539202217E1,1.780491395E-2,7.374305278E-4,1.578786061E-3,9.998399615E-1,1.779595993E2,1.823916684E-1,-8.126863141E-2,1.779594669E2
9.539702217E1,1.780777898E-2,7.340342854E-4,1.585787395E-3,9.998399019E-1,1.779592710E2,1.831871376E-1,-8.086470217E-2,1.779591386E2
9.540202217E1,1.780775512E-2,7.352147950E-4,1.585508464E-3,9.998399019E-1,1.779592737E2,1.831575870E-1,-8.100053061E-2,1.779591411E2
9.540702217E1,1.781134939E-2,7.325774059E-4,1.583942445E-3,9.998398423E-1,1.779588618E2,1.829730697E-1,-8.070089443E-2,1.779587298E2
9.541202217E1,1.782084064E-2,7.241528947E-4,1.593901659E-3,9.998396635E-1,1.779577740E2,1.840976915E-1,-7.971359475E-2,1.779576428E2
9.541702217E1,1.781671845E-2,7.282770821E-4,1.600702060E-3,9.998397231E-1,1.779582464E2,1.848849311E-1,-8.017299036E-2,1.779581139E2
9.542202217E1,1.780727158E-2,7.346661296E-4,1.591183478E-3,9.998399019E-1,1.779593291E2,1.838066349E-1,-8.092617580E-2,1.779591962E2
9.542702217E1,1.781449472E-2,7.298652781E-4,1.587443054E-3,9.998397827E-1,1.779585013E2,1.833688633E-1,-8.038243495E-2,1.779583695E2
9.543202217E1,1.781753185E-2,7.267154870E-4,1.592336106E-3,9.998397231E-1,1.779581532E2,1.839232898E-1,-8.001100516E-2,1.779580217E2
9.543702217E1,1.780705571E-2,7.353844703E-4,1.593266148E-3,9.998399019E-1,1.779593539E2,1.840467026E-1,-8.100426808E-2,1.779592206E2
9.544202217E1,1.781086968E-2,7.328611682E-4,1.589196734E-3,9.998398423E-1,1.779589168E2,1.835756131E-1,-8.072276921E-2,1.779587843E2
9.544702217E1,1.781755023E-2,7.276184042E-4,1.591717941E-3,9.998397231E-1,1.779581511E2,1.838543097E-1,-8.011571415E-2,1.779580194E2
9.545202217E1,1.781653878E-2,7.286933833E-4,1.602511387E-3,9.998397231E-1,1.779582670E2,1.850930678E-1,-8.021702635E-2,1.779581343E2
9.545702217E1,1.780605453E-2,7.352649700E-4,1.604471239E-3,9.998399019E-1,1.779594686E2,1.853301855E-1,-8.096789617E-2,1.779593345E2
9.546202217E1,1.781038847E-2,7.330580847E-4,1.594490139E-3,9.998398423E-1,1.779589719E2,1.841824607E-1,-8.073461479E-2,1.779588390E2
9.546702217E1,1.781075295E-2,7.307908963E-4,1.591456705E-3,9.998398423E-1,1.779589301E2,1.838303105E-1,-8.048098002E-2,1.779587979E2
9.547202217E1,1.781419684E-2,7.283391897E-4,1.591481618E-3,9.998397827E-1,1.779585354E2,1.838284363E-1,-8.019939597E-2,1.779584036E2
9.547702217E1,1.780781580E-2,7.331238594E-4,1.585795078E-3,9.998399019E-1,1.779592668E2,1.831861627E-1,-8.076036926E-2,1.779591345E2
9.548202217E1,1.781139560E-2,7.317269919E-4,1.583815902E-3,9.998398423E-1,1.779588565E2,1.829568388E-1,-8.060370957E-2,1.779587247E2
9.548702217E1,1.780784519E-2,7.345813210E-4,1.584790298E-3,9.998399019E-1,1.779592634E2,1.830740185E-1,-8.092940054E-2,1.779591310E2
9.549202217E1,1.780464086E-2,7.355803973E-4,1.582724042E-3,9.998399615E-1,1.779596306E2,1.828390595E-1,-8.104867068E-2,1.779594982E2
9.549702217E1,1.780458515E-2,7.367098588E-4,1.582825440E-3,9.998399615E-1,1.779596370E2,1.828529773E-1,-8.117788007E-2,1.779595044E2
9.550202217E1,1.780747029E-2,7.350500091E-4,1.588780549E-3,9.998399019E-1,1.779593064E2,1.835321223E-1,-8.097502531E-2,1.779591735E2
9.550702217E1,1.781040356E-2,7.328580832E-4,1.594413538E-3,9.998398423E-1,1.779589702E2,1.841732772E-1,-8.071185353E-2,1.779588373E2
9.551202217E1,1.780405114E-2,7.377155125E-4,1.588354120E-3,9.998399615E-1,1.779596982E2,1.834884270E-1,-8.128191844E-2,1.779595649E2
9.551702217E1,1.780465053E-2,7.359669544E-4,1.582435565E-3,9.998399615E-1,1.779596295E2,1.828067972E-1,-8.109354663E-2,1.779594971E2
9.552202217E1,1.781143257E-2,7.325245533E-4,1.583031262E-3,9.998398423E-1,1.779588522E2,1.828685710E-1,-8.069668360E-2,1.779587204E2
9.552702217E1,1.780803919E-2,7.346130442E-4,1.582594123E-3,9.998399019E-1,1.779592412E2,1.828224752E-1,-8.093748157E-2,1.779591089E2
9.553202217E1,1.780835966E-2,7.328921347E-4,1.579783391E-3,9.998399019E-1,1.779592044E2,1.824969530E-1,-8.074598895E-2,1.779590727E2
9.553702217E1,1.781499622E-2,7.298050914E-4,1.581832767E-3,9.998397827E-1,1.779584438E2,1.827259900E-1,-8.038690105E-2,1.779583125E2
9.554202217E1,1.782123102E-2,7.235676167E-4,1.589797437E-3,9.998396635E-1,1.779577292E2,1.836262917E-1,-7.965484771E-2,1.779575985E2
9.554702217E1,1.782101763E-2,7.253125077E-4,1.591393608E-3,9.998396635E-1,1.779577537E2,1.838127177E-1,-7.985154490E-2,1.779576225E2
9.555202217E1,1.781442296E-2,7.289951318E-4,1.588647719E-3,9.998397827E-1,1.779585095E2,1.835051038E-1,-8.028029327E-2,1.779583778E2
9.555702217E1,1.781758814E-2,7.279323181E-4,1.591149950E-3,9.998397231E-1,1.779581467E2,1.837898771E-1,-8.015283308E-2,1.779580151E2
9.556202217E1,1.782109418E-2,7.255604723E-4,1.590423053E-3,9.998396635E-1,1.779577449E2,1.837020304E-1,-7.988192309E-2,1.779576137E2
9.556702217E1,1.781402723E-2,7.290475187E-4,1.593054971E-3,9.998397827E-1,1.779585549E2,1.840101337E-1,-8.027737075E-2,1.779584228E2
9.557202217E1,1.780722824E-2,7.337422576E-4,1.592094544E-3,9.998399019E-1,1.779593341E2,1.839091300E-1,-8.081847353E-2,1.779592013E2
9.557702217E1,1.781808463E-2,7.272879011E-4,1.585876220E-3,9.998397231E-1,1.779580898E2,1.831843707E-1,-8.008967749E-2,1.779579587E2
9.558202217E1,1.782138873E-2,7.254293305E-4,1.587179024E-3,9.998396635E-1,1.779577112E2,1.833301060E-1,-7.987346895E-2,1.779575803E2
9.558702217E1,1.780708986E-2,7.346195052E-4,1.593237394E-3,9.998399019E-1,1.779593500E2,1.840418496E-1,-8.091667593E-2,1.779592169E2
9.559202217E1,1.779984731E-2,7.390030660E-4,1.597325900E-3,9.998400211E-1,1.779601800E2,1.845186414E-1,-8.141190807E-2,1.779600458E2
9.559702217E1,1.781029257E-2,7.331332890E-4,1.595526468E-3,9.998398423E-1,1.779589829E2,1.843013425E-1,-8.074113366E-2,1.779588499E2
9.560202217E1,1.781297120E-2,7.304812898E-4,1.604167977E-3,9.998397827E-1,1.779586759E2,1.852862333E-1,-8.041915137E-2,1.779585427E2
9.560702217E1,1.779881334E-2,7.406739169E-4,1.608037855E-3,9.998400211E-1,1.779602985E2,1.857492735E-1,-8.158168424E-2,1.779601631E2
9.561202217E1,1.780587488E-2,7.350156084E-4,1.606577775E-3,9.998399019E-1,1.779594892E2,1.855710154E-1,-8.093506082E-2,1.779593550E2
9.561702217E1,1.781266082E-2,7.309432840E-4,1.607400714E-3,9.998397827E-1,1.779587115E2,1.856575379E-1,-8.046554202E-2,1.779585779E2
9.562202217E1,1.780572008E-2,7.358064177E-4,1.607930870E-3,9.998399019E-1,1.779595069E2,1.857276458E-1,-8.102293413E-2,1.779593724E2
9.562702217E1,1.779239380E-2,7.452202262E-4,1.602850272E-3,9.998401403E-1,1.779610343E2,1.851636605E-1,-8.211433995E-2,1.779608984E2
9.563202217E1,1.780294563E-2,7.366208010E-4,1.601201715E-3,9.998399615E-1,1.779598249E2,1.849580990E-1,-8.113048493E-2,1.779596908E2
9.563702217E1,1.780661395E-2,7.351755630E-4,1.598291914E-3,9.998399019E-1,1.779594045E2,1.846220606E-1,-8.097015851E-2,1.779592709E2
9.564202217E1,1.780020217E-2,7.400378236E-4,1.592886285E-3,9.998400211E-1,1.779601394E2,1.840121186E-1,-8.153945448E-2,1.779600053E2
9.564702217E1,1.780733324E-2,7.351332461E-4,1.590277418E-3,9.998399019E-1,1.779593221E2,1.837037827E-1,-8.098153253E-2,1.779591891E2
9.565202217E1,1.781371482E-2,7.296628319E-4,1.596263493E-3,9.998397827E-1,1.779585907E2,1.843789769E-1,-8.034137669E-2,1.779584583E2
9.565702217E1,1.780700441E-2,7.338191499E-4,1.594560686E-3,9.998399019E-1,1.779593597E2,1.841918237E-1,-8.082229193E-2,1.779592267E2
9.566202217E1,1.780698534E-2,7.347625797E-4,1.594339148E-3,9.998399019E-1,1.779593619E2,1.841683651E-1,-8.093083936E-2,1.779592287E2
9.566702217E1,1.781423228E-2,7.304829196E-4,1.590101747E-3,9.998397827E-1,1.779585314E2,1.836747194E-1,-8.044782056E-2,1.779583993E2
9.567202217E1,1.780752179E-2,7.346192724E-4,1.588402549E-3,9.998399019E-1,1.779593005E2,1.834879384E-1,-8.092643635E-2,1.779591677E2
9.567702217E1,1.780070584E-2,7.385773351E-4,1.587927924E-3,9.998400211E-1,1.779600816E2,1.834410825E-1,-8.138214363E-2,1.779599482E2
9.568202217E1,1.780782871E-2,7.350316155E-4,1.584766665E-3,9.998399019E-1,1.779592653E2,1.830722286E-1,-8.098104349E-2,1.779591328E2
9.568702217E1,1.781134867E-2,7.316976553E-4,1.584357116E-3,9.998398423E-1,1.779588619E2,1.830187841E-1,-8.059925225E-2,1.779587300E2
9.569202217E1,1.780473049E-2,7.369956002E-4,1.581056509E-3,9.998399615E-1,1.779596204E2,1.826508994E-1,-8.121420116E-2,1.779594878E2
9.569702217E1,1.780498585E-2,7.359702140E-4,1.578656607E-3,9.998399615E-1,1.779595911E2,1.823738622E-1,-8.110156951E-2,1.779594589E2
9.570202217E1,1.779464357E-2,7.439027540E-4,1.578299212E-3,9.998401403E-1,1.779607764E2,1.823482538E-1,-8.201304203E-2,1.779606428E2
9.570702217E1,1.779094307E-2,7.470974233E-4,1.580746495E-3,9.998401999E-1,1.779612005E2,1.826348586E-1,-8.237475113E-2,1.779610661E2
9.571202217E1,1.779788509E-2,7.407076191E-4,1.581008662E-3,9.998400807E-1,1.779604049E2,1.826524335E-1,-8.164084748E-2,1.779602717E2
9.571702217E1,1.780086093E-2,7.401998155E-4,1.585431863E-3,9.998400211E-1,1.779600639E2,1.831584226E-1,-8.157309994E-2,1.779599303E2
9.572202217E1,1.779053473E-2,7.468101103E-4,1.585470862E-3,9.998401999E-1,1.779612473E2,1.831755270E-1,-8.233227536E-2,1.779611126E2
9.572702217E1,1.779091116E-2,7.450187113E-4,1.582086086E-3,9.998401999E-1,1.779612042E2,1.827840991E-1,-8.213386087E-2,1.779610701E2
9.573202217E1,1.779796813E-2,7.410213002E-4,1.579926466E-3,9.998400807E-1,1.779603954E2,1.825290889E-1,-8.167897906E-2,1.779602622E2
9.573702217E1,1.779470204E-2,7.429683465E-4,1.578080119E-3,9.998401403E-1,1.779607697E2,1.823212505E-1,-8.190642000E-2,1.779606363E2
9.574202217E1,1.779163254E-2,7.467377582E-4,1.573138055E-3,9.998401999E-1,1.779611215E2,1.817624553E-1,-8.234893007E-2,1.779609878E2
9.574702217E1,1.780523151E-2,7.353512920E-4,1.576172421E-3,9.998399615E-1,1.779595629E2,1.820879968E-1,-8.103568167E-2,1.779594311E2
9.575202217E1,1.780428150E-2,7.359561860E-4,1.586587168E-3,9.998399615E-1,1.779596718E2,1.832824096E-1,-8.108390958E-2,1.779595390E2
9.575702217E1,1.779015942E-2,7.453814615E-4,1.590347034E-3,9.998401999E-1,1.779612903E2,1.837312640E-1,-8.215871786E-2,1.779611555E2
9.576202217E1,1.780376259E-2,7.366669015E-4,1.592070912E-3,9.998399615E-1,1.779597313E2,1.839121101E-1,-8.115424524E-2,1.779595979E2
9.576702217E1,1.781045561E-2,7.329493528E-4,1.593790017E-3,9.998398423E-1,1.779589642E2,1.841020287E-1,-8.072357365E-2,1.779588314E2
9.577202217E1,1.779340960E-2,7.450407720E-4,1.591618173E-3,9.998401403E-1,1.779609178E2,1.838764753E-1,-8.211649469E-2,1.779607829E2
9.577702217E1,1.779073189E-2,7.468740223E-4,1.583226840E-3,9.998401999E-1,1.779612247E2,1.829185678E-1,-8.234413697E-2,1.779610902E2
9.578202217E1,1.780431301E-2,7.375347195E-4,1.585500198E-3,9.998399615E-1,1.779596682E2,1.831610952E-1,-8.126697937E-2,1.779595352E2
9.578702217E1,1.779719642E-2,7.422270719E-4,1.588032814E-3,9.998400807E-1,1.779604838E2,1.834602592E-1,-8.180073591E-2,1.779603497E2
9.579202217E1,1.779722397E-2,7.421140326E-4,1.587776933E-3,9.998400807E-1,1.779604807E2,1.834307137E-1,-8.178830146E-2,1.779603466E2
9.579702217E1,1.780805569E-2,7.334749098E-4,1.582936384E-3,9.998399019E-1,1.779592393E2,1.828593676E-1,-8.080638029E-2,1.779591072E2
9.580202217E1,1.779752705E-2,7.412240375E-4,1.584792626E-3,9.998400807E-1,1.779604459E2,1.830870002E-1,-8.169236293E-2,1.779603123E2
9.580702217E1,1.779684296E-2,7.422773633E-4,1.591965673E-3,9.998400807E-1,1.779605243E2,1.839109349E-1,-8.179854173E-2,1.779603899E2
9.581202217E1,1.779669577E-2,7.407005178E-4,1.594343805E-3,9.998400807E-1,1.779605412E2,1.841801777E-1,-8.161305426E-2,1.779604069E2
9.581702217E1,1.779362080E-2,7.430196856E-4,1.590201282E-3,9.998401403E-1,1.779608936E2,1.837100325E-1,-8.188778256E-2,1.779607592E2
9.582202217E1,1.779331563E-2,7.450997364E-4,1.592640765E-3,9.998401403E-1,1.779609286E2,1.839937499E-1,-8.212118255E-2,1.779607936E2
9.582702217E1,1.779310576E-2,7.436533342E-4,1.595658716E-3,9.998401403E-1,1.779609527E2,1.843365606E-1,-8.194934827E-2,1.779608177E2
9.583202217E1,1.779355784E-2,7.449720288E-4,1.589992316E-3,9.998401403E-1,1.779609009E2,1.836900670E-1,-8.211190662E-2,1.779607661E2
9.583702217E1,1.779420805E-2,7.443418726E-4,1.582995406E-3,9.998401403E-1,1.779608263E2,1.828871737E-1,-8.205385623E-2,1.779606923E2
9.584202217E1,1.780408769E-2,7.362528704E-4,1.588623156E-3,9.998399615E-1,1.779596940E2,1.835162697E-1,-8.111378312E-2,1.779595610E2
9.584702217E1,1.780343620E-2,7.376660942E-4,1.595254987E-3,9.998399615E-1,1.779597687E2,1.842789336E-1,-8.126228971E-2,1.779596349E2
9.585202217E1,1.779988600E-2,7.403698401E-4,1.596261514E-3,9.998400211E-1,1.779601756E2,1.843994824E-1,-8.157066791E-2,1.779600412E2
9.585702217E1,1.780705741E-2,7.351884851E-4,1.593337627E-3,9.998399019E-1,1.779593537E2,1.840544923E-1,-8.098166724E-2,1.779592205E2
9.586202217E1,1.781057842E-2,7.312162197E-4,1.593213645E-3,9.998398423E-1,1.779589501E2,1.840324637E-1,-8.052615675E-2,1.779588177E2
9.586702217E1,1.780338077E-2,7.367714425E-4,1.596286660E-3,9.998399615E-1,1.779597751E2,1.843953060E-1,-8.115769188E-2,1.779596413E2
9.587202217E1,1.781045462E-2,7.322348538E-4,1.594129484E-3,9.998398423E-1,1.779589643E2,1.841394641E-1,-8.064101847E-2,1.779588316E2
9.587702217E1,1.781353070E-2,7.294177776E-4,1.598428702E-3,9.998397827E-1,1.779586118E2,1.846265375E-1,-8.030891389E-2,1.779584792E2
9.588202217E1,1.780622889E-2,7.346999482E-4,1.602794160E-3,9.998399019E-1,1.779594486E2,1.851368974E-1,-8.090654968E-2,1.779593147E2
9.588702217E1,1.780602896E-2,7.341051823E-4,1.605285797E-3,9.998399019E-1,1.779594715E2,1.854211433E-1,-8.083335810E-2,1.779593376E2
9.589202217E1,1.781363429E-2,7.295949035E-4,1.597192953E-3,9.998397827E-1,1.779585999E2,1.844853233E-1,-8.033171134E-2,1.779584674E2
9.589702217E1,1.781019157E-2,7.317176205E-4,1.597302733E-3,9.998398423E-1,1.779589945E2,1.845019576E-1,-8.057532911E-2,1.779588616E2
9.590202217E1,1.781700580E-2,7.266353350E-4,1.598247909E-3,9.998397231E-1,1.779582135E2,1.846004206E-1,-7.998984786E-2,1.779580815E2
9.590702217E1,1.781723199E-2,7.264652522E-4,1.595801790E-3,9.998397231E-1,1.779581876E2,1.843198307E-1,-7.997531374E-2,1.779580558E2
9.591202217E1,1.781699577E-2,7.272746298E-4,1.598068862E-3,9.998397231E-1,1.779582146E2,1.845812112E-1,-8.006346136E-2,1.779580825E2
9.591702217E1,1.782005877E-2,7.254939992E-4,1.602012780E-3,9.998396635E-1,1.779578636E2,1.850296886E-1,-7.985082917E-2,1.779577315E2
9.592202217E1,1.782337862E-2,7.221329142E-4,1.603798592E-3,9.998396039E-1,1.779574831E2,1.852276944E-1,-7.946147684E-2,1.779573515E2
9.592702217E1,1.782026950E-2,7.248975453E-4,1.599937328E-3,9.998396635E-1,1.779578394E2,1.847906951E-1,-7.978669098E-2,1.779577076E2
9.593202217E1,1.782762104E-2,7.192089106E-4,1.595095033E-3,9.998395443E-1,1.779569969E2,1.842248592E-1,-7.914346001E-2,1.779568665E2
9.593702217E1,1.783795402E-2,7.126154378E-4,1.594618312E-3,9.998393655E-1,1.779558126E2,1.841575774E-1,-7.838709535E-2,1.779556835E2
9.594202217E1,1.782794336E-2,7.195732906E-4,1.591323758E-3,9.998395443E-1,1.779569599E2,1.837935409E-1,-7.919285377E-2,1.779568298E2
9.594702217E1,1.783156198E-2,7.178176311E-4,1.589020714E-3,9.998394847E-1,1.779565452E2,1.835263714E-1,-7.899574325E-2,1.779564156E2
9.595202217E1,1.784831212E-2,7.050473941E-4,1.594197238E-3,9.998391867E-1,1.779546255E2,1.840946639E-1,-7.751895396E-2,1.779544978E2
9.595702217E1,1.783803885E-2,7.132597966E-4,1.593380817E-3,9.998393655E-1,1.779558029E2,1.840171172E-1,-7.846343569E-2,1.779556738E2
9.596202217E1,1.782481711E-2,7.208971656E-4,1.588292653E-3,9.998396039E-1,1.779573182E2,1.834487133E-1,-7.935130074E-2,1.779571881E2
9.596702217E1,1.783164535E-2,7.180283428E-4,1.587989624E-3,9.998394847E-1,1.779565357E2,1.834086729E-1,-7.902197689E-2,1.779564061E2
9.597202217E1,1.782771661E-2,7.198389503E-4,1.593742054E-3,9.998395443E-1,1.779569859E2,1.840711385E-1,-7.921839227E-2,1.779568556E2
9.597702217E1,1.782101949E-2,7.249380578E-4,1.591543318E-3,9.998396635E-1,1.779577535E2,1.838291059E-1,-7.980833688E-2,1.779576223E2
9.598202217E1,1.782116370E-2,7.240439882E-4,1.590335160E-3,9.998396635E-1,1.779577370E2,1.836888682E-1,-7.970834132E-2,1.779576061E2
9.598702217E1,1.781776581E-2,7.270528004E-4,1.589561813E-3,9.998397231E-1,1.779581264E2,1.836061366E-1,-8.005527404E-2,1.779579950E2
9.599202217E1,1.781805784E-2,7.270512288E-4,1.586285653E-3,9.998397231E-1,1.779580929E2,1.832307954E-1,-8.006173005E-2,1.779579618E2
9.599702217E1,1.781820265E-2,7.278042031E-4,1.584312529E-3,9.998397231E-1,1.779580763E2,1.830062769E-1,-8.015200324E-2,1.779579452E2
9.600202217E1,1.781463850E-2,7.300631260E-4,1.585737569E-3,9.998397827E-1,1.779584848E2,1.831738754E-1,-8.040855847E-2,1.779583532E2
9.600702217E1,1.781088927E-2,7.328683278E-4,1.588973915E-3,9.998398423E-1,1.779589145E2,1.835501001E-1,-8.072404070E-2,1.779587821E2
9.601202217E1,1.781730536E-2,7.282660808E-4,1.594160916E-3,9.998397231E-1,1.779581792E2,1.841355132E-1,-8.018497741E-2,1.779580472E2
9.601702217E1,1.780705537E-2,7.352557150E-4,1.593329362E-3,9.998399019E-1,1.779593539E2,1.840536824E-1,-8.098938723E-2,1.779592207E2
9.602202217E1,1.779699172E-2,7.411793340E-4,1.590813859E-3,9.998400807E-1,1.779605073E2,1.837767398E-1,-8.167505869E-2,1.779603732E2
9.602702217E1,1.780085285E-2,7.383904303E-4,1.586366096E-3,9.998400211E-1,1.779600648E2,1.832617688E-1,-8.136388843E-2,1.779599315E2
9.603202217E1,1.780448234E-2,7.369244704E-4,1.583881676E-3,9.998399615E-1,1.779596488E2,1.829744237E-1,-8.120033251E-2,1.779595160E2
9.603702217E1,1.779796909E-2,7.417566958E-4,1.579570468E-3,9.998400807E-1,1.779603953E2,1.824898012E-1,-8.176396168E-2,1.779602620E2
9.604202217E1,1.780549350E-2,7.347306237E-4,1.573499991E-3,9.998399615E-1,1.779595329E2,1.817805615E-1,-8.096997504E-2,1.779594014E2
9.604702217E1,1.781884157E-2,7.255051169E-4,1.578169293E-3,9.998397231E-1,1.779580031E2,1.822977800E-1,-7.990101716E-2,1.779578729E2
9.605202217E1,1.780512672E-2,7.353989640E-4,1.577333547E-3,9.998399615E-1,1.779595750E2,1.822211201E-1,-8.103879348E-2,1.779594430E2
9.605702217E1,1.780869647E-2,7.332946989E-4,1.575794769E-3,9.998399019E-1,1.779591658E2,1.820408110E-1,-8.080019079E-2,1.779590344E2
9.606202217E1,1.781893740E-2,7.263647276E-4,1.576691167E-3,9.998397231E-1,1.779579921E2,1.821301891E-1,-8.000250646E-2,1.779578619E2
9.606702217E1,1.781153236E-2,7.318659336E-4,1.582212979E-3,9.998398423E-1,1.779588408E2,1.827734809E-1,-8.062287541E-2,1.779587091E2
9.607202217E1,1.780134935E-2,7.384762866E-4,1.580744749E-3,9.998400211E-1,1.779600079E2,1.826179263E-1,-8.138510193E-2,1.779598751E2
9.607702217E1,1.780852675E-2,7.338660653E-4,1.577446004E-3,9.998399019E-1,1.779591853E2,1.822311515E-1,-8.086231510E-2,1.779590536E2
9.608202217E1,1.781531008E-2,7.298812270E-4,1.578258816E-3,9.998397827E-1,1.779584078E2,1.823166903E-1,-8.040286344E-2,1.779582768E2
9.608702217E1,1.780511397E-2,7.363189361E-4,1.577048213E-3,9.998399615E-1,1.779595764E2,1.821903047E-1,-8.114478222E-2,1.779594443E2
9.609202217E1,1.780852584E-2,7.333125686E-4,1.577713643E-3,9.998399019E-1,1.779591854E2,1.822606860E-1,-8.079835314E-2,1.779590538E2
9.609702217E1,1.780158619E-2,7.397777517E-4,1.577465679E-3,9.998400211E-1,1.779599807E2,1.822449060E-1,-8.154086125E-2,1.779598480E2
9.610202217E1,1.779809255E-2,7.408304373E-4,1.578613766E-3,9.998400807E-1,1.779603811E2,1.823783090E-1,-8.165976600E-2,1.779602481E2
9.610702217E1,1.780142434E-2,7.377678412E-4,1.580231008E-3,9.998400211E-1,1.779599993E2,1.825576258E-1,-8.130496736E-2,1.779598666E2
9.611202217E1,1.780160067E-2,7.374848938E-4,1.578375581E-3,9.998400211E-1,1.779599791E2,1.823444798E-1,-8.127630211E-2,1.779598466E2
9.611702217E1,1.779832871E-2,7.416570443E-4,1.575560076E-3,9.998400807E-1,1.779603541E2,1.820301422E-1,-8.176065854E-2,1.779602211E2
9.612202217E1,1.780840896E-2,7.340995362E-4,1.578666735E-3,9.998399019E-1,1.779591988E2,1.823714821E-1,-8.088659479E-2,1.779590670E2
9.612702217E1,1.780470006E-2,7.353281253E-4,1.582175260E-3,9.998399615E-1,1.779596239E2,1.827756736E-1,-8.102087596E-2,1.779594915E2
9.613202217E1,1.780839050E-2,7.349216612E-4,1.578492462E-3,9.998399019E-1,1.779592009E2,1.823531914E-1,-8.098114737E-2,1.779590689E2
