"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.613702217E1,1.781563692E-2,7.295199321E-4,1.574732480E-3,9.998397827E-1,1.779583704E2,1.819119538E-1,-8.036860867E-2,1.779582397E2
9.614202217E1,1.781915484E-2,7.271674112E-4,1.573861227E-3,9.998397231E-1,1.779579672E2,1.818076095E-1,-8.010021182E-2,1.779578370E2
9.614702217E1,1.780205567E-2,7.392951520E-4,1.572385663E-3,9.998400211E-1,1.779599269E2,1.816619238E-1,-8.149584639E-2,1.779597946E2
9.615202217E1,1.780916223E-2,7.337259012E-4,1.570320805E-3,9.998399019E-1,1.779591124E2,1.814145569E-1,-8.086068214E-2,1.779589814E2
9.615702217E1,1.782265399E-2,7.245176821E-4,1.573327696E-3,9.998396635E-1,1.779575662E2,1.817413486E-1,-7.979707722E-2,1.779574365E2
9.616202217E1,1.781912976E-2,7.254998200E-4,1.574914437E-3,9.998397231E-1,1.779579701E2,1.819248717E-1,-7.990700433E-2,1.779578401E2
9.616702217E1,1.780584918E-2,7.349004154E-4,1.569390530E-3,9.998399615E-1,1.779594921E2,1.813101010E-1,-8.099774946E-2,1.779593609E2
9.617202217E1,1.781315495E-2,7.294211537E-4,1.564981183E-3,9.998398423E-1,1.779586548E2,1.807943115E-1,-8.037764888E-2,1.779585250E2
9.617702217E1,1.781974613E-2,7.255153032E-4,1.567917876E-3,9.998397231E-1,1.779578994E2,1.811233315E-1,-7.992295399E-2,1.779577700E2
9.618202217E1,1.779928471E-2,7.400938193E-4,1.565463026E-3,9.998400807E-1,1.779602445E2,1.808701756E-1,-8.160197646E-2,1.779601126E2
9.618702217E1,1.780322587E-2,7.388251834E-4,1.559303026E-3,9.998400211E-1,1.779597928E2,1.801621350E-1,-8.146847957E-2,1.779596617E2
9.619202217E1,1.781050354E-2,7.326513878E-4,1.555540366E-3,9.998399019E-1,1.779589587E2,1.797190238E-1,-8.076749612E-2,1.779588290E2
9.619702217E1,1.779997424E-2,7.393173873E-4,1.557971933E-3,9.998400807E-1,1.779601655E2,1.800103661E-1,-8.152817415E-2,1.779600344E2
9.620202217E1,1.779611670E-2,7.424986688E-4,1.562269405E-3,9.998401403E-1,1.779606076E2,1.805089173E-1,-8.188459422E-2,1.779604755E2
9.620702217E1,1.779636266E-2,7.422826020E-4,1.559567871E-3,9.998401403E-1,1.779605794E2,1.801989722E-1,-8.186530396E-2,1.779604476E2
9.621202217E1,1.779325507E-2,7.441802882E-4,1.555904513E-3,9.998401999E-1,1.779609356E2,1.797828636E-1,-8.209075812E-2,1.779608037E2
9.621702217E1,1.779327086E-2,7.447540993E-4,1.555449329E-3,9.998401999E-1,1.779609337E2,1.797318830E-1,-8.215742688E-2,1.779608019E2
9.622202217E1,1.780025229E-2,7.391797844E-4,1.554857357E-3,9.998400807E-1,1.779601336E2,1.796532598E-1,-8.151871188E-2,1.779600028E2
9.622702217E1,1.780069428E-2,7.397344452E-4,1.549524372E-3,9.998400807E-1,1.779600830E2,1.790434080E-1,-8.159306076E-2,1.779599525E2
9.623202217E1,1.779391221E-2,7.450056146E-4,1.547974185E-3,9.998401999E-1,1.779608602E2,1.788759942E-1,-8.220137159E-2,1.779607289E2
9.623702217E1,1.779706914E-2,7.431572885E-4,1.551066292E-3,9.998401403E-1,1.779604984E2,1.792267575E-1,-8.198273156E-2,1.779603672E2
9.624202217E1,1.778652220E-2,7.488253759E-4,1.554051880E-3,9.998403192E-1,1.779617072E2,1.795795172E-1,-8.262794813E-2,1.779615747E2
9.624702217E1,1.777950450E-2,7.558551733E-4,1.554255723E-3,9.998404384E-1,1.779625115E2,1.796166175E-1,-8.343422053E-2,1.779623777E2
9.625202217E1,1.779684825E-2,7.421975606E-4,1.554057468E-3,9.998401403E-1,1.779605237E2,1.795674916E-1,-8.186671145E-2,1.779603924E2
9.625702217E1,1.779621332E-2,7.429351099E-4,1.560960663E-3,9.998401403E-1,1.779605965E2,1.803598682E-1,-8.193725035E-2,1.779604645E2
9.626202217E1,1.777193607E-2,7.596787764E-4,1.562243327E-3,9.998405576E-1,1.779633789E2,1.805389436E-1,-8.385739519E-2,1.779632437E2
9.626702217E1,1.777223819E-2,7.592850015E-4,1.558994409E-3,9.998405576E-1,1.779633443E2,1.801659262E-1,-8.381884156E-2,1.779632094E2
9.627202217E1,1.777897018E-2,7.547624991E-4,1.560884761E-3,9.998404384E-1,1.779625727E2,1.803738595E-1,-8.329561882E-2,1.779624386E2
9.627702217E1,1.776835146E-2,7.633125642E-4,1.563098747E-3,9.998406172E-1,1.779637898E2,1.806440518E-1,-8.427263586E-2,1.779636538E2
9.628202217E1,1.775835176E-2,7.703304873E-4,1.558909891E-3,9.998407960E-1,1.779649358E2,1.801775602E-1,-8.508703437E-2,1.779647989E2
9.628702217E1,1.777556466E-2,7.584796986E-4,1.559688244E-3,9.998404980E-1,1.779629630E2,1.802440597E-1,-8.372456251E-2,1.779628283E2
9.629202217E1,1.776838925E-2,7.636285736E-4,1.562514692E-3,9.998406172E-1,1.779637854E2,1.805777811E-1,-8.431002457E-2,1.779636495E2
9.629702217E1,1.775123735E-2,7.756414125E-4,1.560845529E-3,9.998409152E-1,1.779657512E2,1.804095333E-1,-8.569286949E-2,1.779656132E2
9.630202217E1,1.776180976E-2,7.681687712E-4,1.558809658E-3,9.998407364E-1,1.779645395E2,1.801619696E-1,-8.483894015E-2,1.779644030E2
9.630702217E1,1.776522269E-2,7.648562896E-4,1.559777185E-3,9.998406768E-1,1.779641483E2,1.802663677E-1,-8.445683326E-2,1.779640124E2
9.631202217E1,1.774782284E-2,7.760766894E-4,1.561276731E-3,9.998409748E-1,1.779661425E2,1.804595306E-1,-8.574247973E-2,1.779660044E2
9.631702217E1,1.775112075E-2,7.758858847E-4,1.562049612E-3,9.998409152E-1,1.779657646E2,1.805479771E-1,-8.571845111E-2,1.779656264E2
9.632202217E1,1.776161392E-2,7.663858123E-4,1.561915618E-3,9.998407364E-1,1.779645619E2,1.805141848E-1,-8.462837375E-2,1.779644255E2
9.632702217E1,1.774762656E-2,7.768530631E-4,1.563120750E-3,9.998409748E-1,1.779661650E2,1.806723691E-1,-8.582771645E-2,1.779660266E2
9.633202217E1,1.774373604E-2,7.792598335E-4,1.567957457E-3,9.998410344E-1,1.779666109E2,1.812310895E-1,-8.609433626E-2,1.779664716E2
9.633702217E1,1.774698799E-2,7.788268267E-4,1.569376211E-3,9.998409748E-1,1.779662382E2,1.813930407E-1,-8.604125029E-2,1.779660989E2
9.634202217E1,1.773719838E-2,7.844956126E-4,1.563292928E-3,9.998411536E-1,1.779673602E2,1.807067380E-1,-8.670488384E-2,1.779672204E2
9.634702217E1,1.773336505E-2,7.872467977E-4,1.567271654E-3,9.998412132E-1,1.779677995E2,1.811678551E-1,-8.701270364E-2,1.779676588E2
9.635202217E1,1.774359022E-2,7.794863195E-4,1.569494256E-3,9.998410344E-1,1.779666276E2,1.814076143E-1,-8.611718702E-2,1.779664882E2
9.635702217E1,1.773688878E-2,7.850083639E-4,1.566544874E-3,9.998411536E-1,1.779673957E2,1.810803412E-1,-8.675707743E-2,1.779672555E2
9.636202217E1,1.773039966E-2,7.901265053E-4,1.561336569E-3,9.998412728E-1,1.779681394E2,1.804934438E-1,-8.735523843E-2,1.779679987E2
9.636702217E1,1.774370080E-2,7.804237539E-4,1.567777363E-3,9.998410344E-1,1.779666150E2,1.812128194E-1,-8.622806317E-2,1.779664755E2
9.637202217E1,1.773648427E-2,7.845160435E-4,1.571364002E-3,9.998411536E-1,1.779674420E2,1.816314510E-1,-8.669094852E-2,1.779673015E2
9.637702217E1,1.771933211E-2,7.975933258E-4,1.568657695E-3,9.998414516E-1,1.779694078E2,1.813464507E-1,-8.819786927E-2,1.779692651E2
9.638202217E1,1.773008506E-2,7.907980471E-4,1.564565697E-3,9.998412728E-1,1.779681754E2,1.808647545E-1,-8.742567493E-2,1.779680343E2
9.638702217E1,1.773994220E-2,7.823110791E-4,1.571354456E-3,9.998410940E-1,1.779670457E2,1.816261738E-1,-8.643770947E-2,1.779669056E2
9.639202217E1,1.773301294E-2,7.880640333E-4,1.570840948E-3,9.998412132E-1,1.779678399E2,1.815784329E-1,-8.709914741E-2,1.779676987E2
9.639702217E1,1.773657751E-2,7.849058020E-4,1.570116379E-3,9.998411536E-1,1.779674314E2,1.814893065E-1,-8.673812347E-2,1.779672908E2
9.640202217E1,1.775345708E-2,7.739448920E-4,1.574562513E-3,9.998408556E-1,1.779654968E2,1.819778776E-1,-8.547018515E-2,1.779653579E2
9.640702217E1,1.774267424E-2,7.814532728E-4,1.578843454E-3,9.998410344E-1,1.779667326E2,1.824827082E-1,-8.632370398E-2,1.779665920E2
9.641202217E1,1.773617951E-2,7.853400311E-4,1.574389404E-3,9.998411536E-1,1.779674770E2,1.819797312E-1,-8.677926166E-2,1.779673360E2
9.641702217E1,1.775382234E-2,7.735392428E-4,1.570638618E-3,9.998408556E-1,1.779654549E2,1.815275081E-1,-8.543162555E-2,1.779653165E2
9.642202217E1,1.776039580E-2,7.674885564E-4,1.575169503E-3,9.998407364E-1,1.779647015E2,1.820348732E-1,-8.472796273E-2,1.779645638E2
9.642702217E1,1.774981267E-2,7.765199407E-4,1.576531911E-3,9.998409152E-1,1.779659145E2,1.822084460E-1,-8.576187452E-2,1.779657750E2
9.643202217E1,1.775350113E-2,7.728114142E-4,1.574622584E-3,9.998408556E-1,1.779654917E2,1.819824574E-1,-8.534018854E-2,1.779653531E2
9.643702217E1,1.776748180E-2,7.631049957E-4,1.573053887E-3,9.998406172E-1,1.779638894E2,1.817841530E-1,-8.422874108E-2,1.779637527E2
9.644202217E1,1.776034239E-2,7.672368665E-4,1.575894188E-3,9.998407364E-1,1.779647077E2,1.821173862E-1,-8.469766052E-2,1.779645699E2
9.644702217E1,1.776038324E-2,7.683835574E-4,1.574874856E-3,9.998407364E-1,1.779647030E2,1.820029352E-1,-8.483110800E-2,1.779645651E2
9.645202217E1,1.777448992E-2,7.584247505E-4,1.571915345E-3,9.998404980E-1,1.779630862E2,1.816447618E-1,-8.369355475E-2,1.779629505E2
9.645702217E1,1.777398775E-2,7.577588549E-4,1.577903284E-3,9.998404980E-1,1.779631438E2,1.823294234E-1,-8.360515533E-2,1.779630076E2
9.646202217E1,1.775709944E-2,7.696843240E-4,1.573426882E-3,9.998407960E-1,1.779650793E2,1.818394042E-1,-8.498368554E-2,1.779649414E2
9.646702217E1,1.776822839E-2,7.630786276E-4,1.564611215E-3,9.998406172E-1,1.779638039E2,1.808168540E-1,-8.424277547E-2,1.779636678E2
9.647202217E1,1.777530841E-2,7.587672444E-4,1.562466379E-3,9.998404980E-1,1.779629924E2,1.805629252E-1,-8.375189463E-2,1.779628574E2
9.647702217E1,1.776450317E-2,7.658489048E-4,1.567465952E-3,9.998406768E-1,1.779642308E2,1.811492584E-1,-8.455503745E-2,1.779640940E2
9.648202217E1,1.776823610E-2,7.637923700E-4,1.564175356E-3,9.998406172E-1,1.779638030E2,1.807683703E-1,-8.432543744E-2,1.779636669E2
9.648702217E1,1.777881620E-2,7.557229837E-4,1.562173362E-3,9.998404384E-1,1.779625904E2,1.805234437E-1,-8.340306707E-2,1.779624559E2
9.649202217E1,1.776483062E-2,7.639786927E-4,1.564664999E-3,9.998406768E-1,1.779641933E2,1.808245626E-1,-8.434640392E-2,1.779640571E2
9.649702217E1,1.777145223E-2,7.604347193E-4,1.567371190E-3,9.998405576E-1,1.779634344E2,1.811279609E-1,-8.393365007E-2,1.779632986E2
9.650202217E1,1.778468198E-2,7.504367968E-4,1.574204653E-3,9.998403192E-1,1.779619181E2,1.818916268E-1,-8.277183090E-2,1.779617836E2
9.650702217E1,1.777458495E-2,7.582568214E-4,1.570921508E-3,9.998404980E-1,1.779630753E2,1.815305600E-1,-8.367632169E-2,1.779629397E2
9.651202217E1,1.776768338E-2,7.621608675E-4,1.571233734E-3,9.998406172E-1,1.779638663E2,1.815737056E-1,-8.412423863E-2,1.779637299E2
9.651702217E1,1.777790879E-2,7.557886420E-4,1.572434674E-3,9.998404384E-1,1.779626944E2,1.816991780E-1,-8.338984784E-2,1.779625591E2
9.652202217E1,1.777406539E-2,7.586773718E-4,1.576586859E-3,9.998404980E-1,1.779631349E2,1.821804735E-1,-8.371306014E-2,1.779629987E2
9.652702217E1,1.776378069E-2,7.649140316E-4,1.576086623E-3,9.998406768E-1,1.779643136E2,1.821349962E-1,-8.443050751E-2,1.779641763E2
9.653202217E1,1.777725185E-2,7.568116998E-4,1.579354634E-3,9.998404384E-1,1.779627697E2,1.824940530E-1,-8.349308461E-2,1.779626336E2
9.653702217E1,1.778002468E-2,7.530084113E-4,1.587670995E-3,9.998403788E-1,1.779624519E2,1.834393701E-1,-8.303987784E-2,1.779623158E2
9.654202217E1,1.776991190E-2,7.604704006E-4,1.584721846E-3,9.998405576E-1,1.779636109E2,1.831158330E-1,-8.390268399E-2,1.779634737E2
9.654702217E1,1.776693085E-2,7.621734985E-4,1.579714241E-3,9.998406172E-1,1.779639526E2,1.825453111E-1,-8.410855548E-2,1.779638154E2
9.655202217E1,1.778401194E-2,7.515274337E-4,1.581238350E-3,9.998403192E-1,1.779619949E2,1.826996708E-1,-8.288257576E-2,1.779618596E2
9.655702217E1,1.777339222E-2,7.580946549E-4,1.584436628E-3,9.998404980E-1,1.779632120E2,1.830786070E-1,-8.363043041E-2,1.779630753E2
9.656202217E1,1.776732297E-2,7.641561097E-4,1.574337133E-3,9.998406172E-1,1.779639076E2,1.819333064E-1,-8.434658676E-2,1.779637706E2
9.656702217E1,1.777803284E-2,7.560517988E-4,1.570904860E-3,9.998404384E-1,1.779626802E2,1.815244482E-1,-8.342309282E-2,1.779625449E2
9.657202217E1,1.777088021E-2,7.595138741E-4,1.574288006E-3,9.998405576E-1,1.779634999E2,1.819185225E-1,-8.381416306E-2,1.779633638E2
9.657702217E1,1.776070988E-2,7.687705220E-4,1.570997527E-3,9.998407364E-1,1.779646656E2,1.815595107E-1,-8.488327616E-2,1.779645279E2
9.658202217E1,1.777107341E-2,7.592914044E-4,1.572213136E-3,9.998405576E-1,1.779634778E2,1.816803600E-1,-8.379286440E-2,1.779633418E2
9.658702217E1,1.778438977E-2,7.506005350E-4,1.577424468E-3,9.998403192E-1,1.779619516E2,1.822608423E-1,-8.278408184E-2,1.779618168E2
9.659202217E1,1.777734873E-2,7.556595374E-4,1.578815747E-3,9.998404384E-1,1.779627586E2,1.824299713E-1,-8.336215769E-2,1.779626227E2
9.659702217E1,1.777391777E-2,7.584242267E-4,1.578371855E-3,9.998404980E-1,1.779631518E2,1.823844590E-1,-8.368044753E-2,1.779630155E2
9.660202127E1,1.779136006E-2,7.470806595E-4,1.576054259E-3,9.998401999E-1,1.779611527E2,1.820972522E-1,-8.238232117E-2,1.779610187E2
9.660702127E1,1.778777985E-2,7.487103576E-4,1.577878254E-3,9.998402596E-1,1.779615631E2,1.823092615E-1,-8.256597496E-2,1.779614286E2
9.661202127E1,1.778105198E-2,7.544186083E-4,1.575449598E-3,9.998403788E-1,1.779623341E2,1.820420790E-1,-8.322616382E-2,1.779621988E2
9.661702127E1,1.778475963E-2,7.498321356E-4,1.573615358E-3,9.998403192E-1,1.779619092E2,1.818228831E-1,-8.270373979E-2,1.779617749E2
9.662202127E1,1.778817671E-2,7.486508694E-4,1.573426300E-3,9.998402596E-1,1.779615176E2,1.817990962E-1,-8.256816220E-2,1.779613835E2
9.662702127E1,1.778154740E-2,7.529426366E-4,1.570556546E-3,9.998403788E-1,1.779622774E2,1.814784972E-1,-8.306693748E-2,1.779621427E2
9.663202127E1,1.777834565E-2,7.549783913E-4,1.567878062E-3,9.998404384E-1,1.779626443E2,1.811754957E-1,-8.330621892E-2,1.779625095E2
9.663702127E1,1.778886609E-2,7.480296772E-4,1.565909944E-3,9.998402596E-1,1.779614386E2,1.809367104E-1,-8.251218758E-2,1.779613052E2
9.664202127E1,1.778615031E-2,7.502487279E-4,1.557617681E-3,9.998403192E-1,1.779617498E2,1.799909349E-1,-8.278382498E-2,1.779616168E2
9.664702127E1,1.778995586E-2,7.476652390E-4,1.553655718E-3,9.998402596E-1,1.779613137E2,1.795320458E-1,-8.249521836E-2,1.779611814E2
9.665202127E1,1.778978034E-2,7.469195407E-4,1.556022326E-3,9.998402596E-1,1.779613338E2,1.798016617E-1,-8.240498796E-2,1.779612015E2
9.665702127E1,1.778999464E-2,7.468604017E-4,1.553598791E-3,9.998402596E-1,1.779613092E2,1.795238856E-1,-8.240311458E-2,1.779611771E2
9.666202127E1,1.779029022E-2,7.481424836E-4,1.549592125E-3,9.998402596E-1,1.779612754E2,1.790674658E-1,-8.255812247E-2,1.779611433E2
9.666702127E1,1.779698701E-2,7.434141589E-4,1.551885391E-3,9.998401403E-1,1.779605078E2,1.793211218E-1,-8.201050620E-2,1.779603765E2
9.667202127E1,1.778658577E-2,7.487458060E-4,1.553362468E-3,9.998403192E-1,1.779616999E2,1.795003718E-1,-8.262022538E-2,1.779615675E2
9.667702127E1,1.778721201E-2,7.500750944E-4,1.545530627E-3,9.998403192E-1,1.779616281E2,1.786058109E-1,-8.278837834E-2,1.779614961E2
9.668202127E1,1.780141175E-2,7.398280432E-4,1.541215112E-3,9.998400807E-1,1.779600007E2,1.780916355E-1,-8.162060720E-2,1.779598709E2
9.668702127E1,1.780431251E-2,7.377247093E-4,1.547371387E-3,9.998400211E-1,1.779596683E2,1.787929269E-1,-8.136654366E-2,1.779595383E2
9.669202127E1,1.779420402E-2,7.443248760E-4,1.544944360E-3,9.998401999E-1,1.779608268E2,1.785274917E-1,-8.212950334E-2,1.779606958E2
9.669702127E1,1.780139117E-2,7.397175650E-4,1.541505801E-3,9.998400807E-1,1.779600031E2,1.781247137E-1,-8.160736000E-2,1.779598732E2
9.670202127E1,1.781490960E-2,7.296401891E-4,1.544775558E-3,9.998398423E-1,1.779584537E2,1.784798686E-1,-8.044367841E-2,1.779583255E2
9.670702127E1,1.780121293E-2,7.401165203E-4,1.543371473E-3,9.998400807E-1,1.779600235E2,1.783392699E-1,-8.164929541E-2,1.779598934E2
9.671202127E1,1.780127925E-2,7.398636662E-4,1.542727579E-3,9.998400807E-1,1.779600159E2,1.782649863E-1,-8.162162680E-2,1.779598859E2
9.671702127E1,1.782189655E-2,7.248253096E-4,1.543606981E-3,9.998397231E-1,1.779576530E2,1.783367078E-1,-7.989316148E-2,1.779575257E2
9.672202127E1,1.781142509E-2,7.322137826E-4,1.545160078E-3,9.998399019E-1,1.779588531E2,1.785288979E-1,-8.073838057E-2,1.779587243E2
9.672702127E1,1.779794158E-2,7.409304380E-4,1.542094979E-3,9.998401403E-1,1.779603984E2,1.781944105E-1,-8.174573571E-2,1.779602683E2
9.673202127E1,1.780462965E-2,7.365560741E-4,1.544275903E-3,9.998400211E-1,1.779596319E2,1.784359072E-1,-8.123890858E-2,1.779595024E2
9.673702127E1,1.781426435E-2,7.291528163E-4,1.552427886E-3,9.998398423E-1,1.779585277E2,1.793555764E-1,-8.037233151E-2,1.779583989E2
9.674202127E1,1.780086234E-2,7.391428808E-4,1.547875116E-3,9.998400807E-1,1.779600637E2,1.788532535E-1,-8.152861760E-2,1.779599334E2
9.674702127E1,1.780415192E-2,7.378968294E-4,1.549136126E-3,9.998400211E-1,1.779596867E2,1.789954577E-1,-8.138269207E-2,1.779595565E2
9.675202127E1,1.782100757E-2,7.257455145E-4,1.553407055E-3,9.998397231E-1,1.779577549E2,1.794613459E-1,-7.997873653E-2,1.779576266E2
9.675702127E1,1.781706680E-2,7.277359837E-4,1.559304888E-3,9.998397827E-1,1.779582065E2,1.801408312E-1,-8.019545609E-2,1.779580774E2
9.676202127E1,1.781013067E-2,7.319361321E-4,1.560139586E-3,9.998399019E-1,1.779590014E2,1.802444829E-1,-8.067622684E-2,1.779588715E2
9.676702127E1,1.782070890E-2,7.264763699E-4,1.556488802E-3,9.998397231E-1,1.779577891E2,1.798159015E-1,-8.005623297E-2,1.779576604E2
9.677202127E1,1.781713420E-2,7.267944166E-4,1.558973920E-3,9.998397827E-1,1.779581988E2,1.801009936E-1,-8.008824132E-2,1.779580699E2
9.677702127E1,1.781013716E-2,7.318429416E-4,1.560109202E-3,9.998399019E-1,1.779590007E2,1.802408120E-1,-8.066561055E-2,1.779588708E2
9.678202127E1,1.781725575E-2,7.280668360E-4,1.556989737E-3,9.998397827E-1,1.779581848E2,1.798762668E-1,-8.023805604E-2,1.779580559E2
9.678702127E1,1.781396122E-2,7.296468830E-4,1.555670751E-3,9.998398423E-1,1.779585624E2,1.797281075E-1,-8.042237253E-2,1.779584333E2
9.679202127E1,1.780701796E-2,7.345492486E-4,1.556238742E-3,9.998399615E-1,1.779593582E2,1.798026311E-1,-8.098414162E-2,1.779592281E2
9.679702127E1,1.781763505E-2,7.273529191E-4,1.552977716E-3,9.998397827E-1,1.779581414E2,1.794151677E-1,-8.016438409E-2,1.779580129E2
9.680202127E1,1.781813501E-2,7.279550773E-4,1.546947635E-3,9.998397827E-1,1.779580841E2,1.787255495E-1,-8.024559866E-2,1.779579559E2
9.680702127E1,1.780404063E-2,7.367912913E-4,1.550940331E-3,9.998400211E-1,1.779596994E2,1.791999069E-1,-8.125236570E-2,1.779595694E2
9.681202127E1,1.781389414E-2,7.310247747E-4,1.555792056E-3,9.998398423E-1,1.779585701E2,1.797448137E-1,-8.058000650E-2,1.779584407E2
9.681702127E1,1.781716406E-2,7.284213207E-4,1.557872863E-3,9.998397827E-1,1.779581954E2,1.799781663E-1,-8.027688380E-2,1.779580663E2
9.682202127E1,1.780673472E-2,7.352423854E-4,1.559149590E-3,9.998399615E-1,1.779593907E2,1.801375292E-1,-8.105766753E-2,1.779592602E2
9.682702127E1,1.780998856E-2,7.334572729E-4,1.561047160E-3,9.998399019E-1,1.779590177E2,1.803515605E-1,-8.084868217E-2,1.779588875E2
9.683202127E1,1.782038290E-2,7.247845642E-4,1.561003388E-3,9.998397231E-1,1.779578264E2,1.803296723E-1,-7.985323626E-2,1.779576978E2
9.683702127E1,1.781678945E-2,7.287742337E-4,1.561986748E-3,9.998397827E-1,1.779582383E2,1.804501994E-1,-8.030898596E-2,1.779581088E2
9.684202127E1,1.779949715E-2,7.403774653E-4,1.562911435E-3,9.998400807E-1,1.779602202E2,1.805784265E-1,-8.163964103E-2,1.779600885E2
9.684702127E1,1.780610429E-2,7.350035594E-4,1.566444989E-3,9.998399615E-1,1.779594629E2,1.809728509E-1,-8.101553131E-2,1.779593319E2
9.685202127E1,1.781231332E-2,7.309534703E-4,1.573820715E-3,9.998398423E-1,1.779587513E2,1.818101491E-1,-8.053531968E-2,1.779586204E2
9.685702127E1,1.779503149E-2,7.429667749E-4,1.574361464E-3,9.998401403E-1,1.779607320E2,1.818952144E-1,-8.191376330E-2,1.779605988E2
9.686202127E1,1.779172484E-2,7.453442668E-4,1.572755049E-3,9.998401999E-1,1.779611109E2,1.817157388E-1,-8.219003730E-2,1.779609775E2
9.686702127E1,1.780851528E-2,7.344385376E-4,1.577309100E-3,9.998399019E-1,1.779591866E2,1.822166334E-1,-8.092818661E-2,1.779590548E2
9.687202127E1,1.780846772E-2,7.330832304E-4,1.578476047E-3,9.998399019E-1,1.779591920E2,1.823475646E-1,-8.077053177E-2,1.779590604E2
9.687702127E1,1.780212885E-2,7.391504478E-4,1.571624889E-3,9.998400211E-1,1.779599185E2,1.815744699E-1,-8.148080592E-2,1.779597863E2
9.688202127E1,1.781924092E-2,7.269492489E-4,1.572987181E-3,9.998397231E-1,1.779579573E2,1.817070282E-1,-8.007698546E-2,1.779578273E2
9.688702127E1,1.782249402E-2,7.238588878E-4,1.575441682E-3,9.998396635E-1,1.779575845E2,1.819821970E-1,-7.971730841E-2,1.779574548E2
9.689202127E1,1.781240548E-2,7.321051671E-4,1.572241541E-3,9.998398423E-1,1.779587407E2,1.816315761E-1,-8.067048012E-2,1.779586098E2
9.689702127E1,1.781305851E-2,7.308880449E-4,1.565394457E-3,9.998398423E-1,1.779586659E2,1.808446489E-1,-8.054488919E-2,1.779585357E2
9.690202127E1,1.782658008E-2,7.210715557E-4,1.568301581E-3,9.998396039E-1,1.779571162E2,1.811587610E-1,-7.941179764E-2,1.779569876E2
9.690702127E1,1.781990797E-2,7.268962217E-4,1.565436949E-3,9.998397231E-1,1.779578809E2,1.808419162E-1,-8.008620740E-2,1.779577514E2
9.691202127E1,1.781694403E-2,7.289621863E-4,1.560134697E-3,9.998397827E-1,1.779582206E2,1.802383995E-1,-8.033427392E-2,1.779580912E2
9.691702127E1,1.782717535E-2,7.204335416E-4,1.561814919E-3,9.998396039E-1,1.779570480E2,1.804143046E-1,-7.935184252E-2,1.779569200E2
9.692202127E1,1.782349196E-2,7.238074904E-4,1.564134960E-3,9.998396635E-1,1.779574701E2,1.806867200E-1,-7.973433260E-2,1.779573414E2
9.692702127E1,1.781650211E-2,7.289074711E-4,1.565198763E-3,9.998397827E-1,1.779582712E2,1.808184606E-1,-8.031774511E-2,1.779581414E2
9.693202127E1,1.782296410E-2,7.227287861E-4,1.570635242E-3,9.998396635E-1,1.779575306E2,1.814292350E-1,-7.959756056E-2,1.779574015E2
9.693702127E1,1.782289384E-2,7.245207089E-4,1.570606837E-3,9.998396635E-1,1.779575387E2,1.814296354E-1,-7.980293772E-2,1.779574093E2
9.694202127E1,1.782333361E-2,7.238432299E-4,1.565921819E-3,9.998396635E-1,1.779574883E2,1.808915072E-1,-7.973480629E-2,1.779573594E2
9.694702127E1,1.782713571E-2,7.202527486E-4,1.562350662E-3,9.998396039E-1,1.779570525E2,1.804753141E-1,-7.933004113E-2,1.779569245E2
9.695202127E1,1.783071947E-2,7.177013322E-4,1.560772071E-3,9.998395443E-1,1.779566418E2,1.802895194E-1,-7.904029591E-2,1.779565144E2
9.695702127E1,1.782354532E-2,7.223614375E-4,1.564195380E-3,9.998396635E-1,1.779574640E2,1.806906927E-1,-7.956852058E-2,1.779573355E2
9.696202127E1,1.783030390E-2,7.181173423E-4,1.565321581E-3,9.998395443E-1,1.779566894E2,1.808115904E-1,-7.907873831E-2,1.779565616E2
9.696702127E1,1.782375598E-2,7.230987540E-4,1.561451936E-3,9.998396635E-1,1.779574399E2,1.803778896E-1,-7.965856296E-2,1.779573114E2
9.697202127E1,1.781001508E-2,7.323278114E-4,1.561274868E-3,9.998399019E-1,1.779590147E2,1.803753465E-1,-8.071880654E-2,1.779588846E2
