"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.697702127E1,1.780990516E-2,7.334951079E-4,1.561980578E-3,9.998399019E-1,1.779590273E2,1.804585761E-1,-8.085112698E-2,1.779588969E2
9.698202127E1,1.781999811E-2,7.250833442E-4,1.565251499E-3,9.998397231E-1,1.779578705E2,1.808169731E-1,-7.987886255E-2,1.779577415E2
9.698702127E1,1.780973683E-2,7.331336965E-4,1.564068254E-3,9.998399019E-1,1.779590466E2,1.806970173E-1,-8.080548838E-2,1.779589161E2
9.699202127E1,1.780665009E-2,7.345982012E-4,1.560419216E-3,9.998399615E-1,1.779594004E2,1.802816732E-1,-8.098128565E-2,1.779592699E2
9.699702127E1,1.781696541E-2,7.285632892E-4,1.560076838E-3,9.998397827E-1,1.779582181E2,1.802309576E-1,-8.028868526E-2,1.779580888E2
9.700202127E1,1.781644914E-2,7.292845985E-4,1.565626008E-3,9.998397827E-1,1.779582773E2,1.808681773E-1,-8.036009108E-2,1.779581474E2
9.700702127E1,1.779927330E-2,7.416117005E-4,1.564874314E-3,9.998400807E-1,1.779602458E2,1.808058203E-1,-8.177708801E-2,1.779601137E2
9.701202127E1,1.779269762E-2,7.441523485E-4,1.562279765E-3,9.998401999E-1,1.779609994E2,1.805131967E-1,-8.207465790E-2,1.779608671E2
9.701702127E1,1.780609379E-2,7.362212054E-4,1.565992483E-3,9.998399615E-1,1.779594641E2,1.809234898E-1,-8.115596627E-2,1.779593329E2
9.702202127E1,1.779925811E-2,7.394991117E-4,1.566046500E-3,9.998400807E-1,1.779602476E2,1.809358109E-1,-8.153265351E-2,1.779601158E2
9.702702127E1,1.779254244E-2,7.449905970E-4,1.563646947E-3,9.998401999E-1,1.779610172E2,1.806715364E-1,-8.216793912E-2,1.779608846E2
9.703202127E1,1.780275959E-2,7.372829132E-4,1.565344981E-3,9.998400211E-1,1.779598462E2,1.808511988E-1,-8.127953396E-2,1.779597149E2
9.703702127E1,1.780279398E-2,7.381438045E-4,1.564547885E-3,9.998400211E-1,1.779598423E2,1.807616321E-1,-8.137978910E-2,1.779597109E2
9.704202127E1,1.779271330E-2,7.461531786E-4,1.561146346E-3,9.998401999E-1,1.779609976E2,1.803874183E-1,-8.230620786E-2,1.779608650E2
9.704702127E1,1.779995826E-2,7.406260702E-4,1.557532931E-3,9.998400807E-1,1.779601673E2,1.799627366E-1,-8.167901263E-2,1.779600360E2
9.705202127E1,1.781020089E-2,7.317333366E-4,1.559432829E-3,9.998399019E-1,1.779589934E2,1.801630989E-1,-8.065442176E-2,1.779588636E2
9.705702127E1,1.780677852E-2,7.348397630E-4,1.558839111E-3,9.998399615E-1,1.779593856E2,1.801011383E-1,-8.101216345E-2,1.779592553E2
9.706202127E1,1.780674932E-2,7.343520992E-4,1.559402328E-3,9.998399615E-1,1.779593890E2,1.801646705E-1,-8.095514615E-2,1.779592587E2
9.706702127E1,1.781011046E-2,7.316810661E-4,1.560489880E-3,9.998399019E-1,1.779590038E2,1.802840950E-1,-8.064629179E-2,1.779588739E2
9.707202127E1,1.781335182E-2,7.295341929E-4,1.562685939E-3,9.998398423E-1,1.779586323E2,1.805315837E-1,-8.039525006E-2,1.779585026E2
9.707702127E1,1.780998596E-2,7.321187295E-4,1.561705023E-3,9.998399019E-1,1.779590180E2,1.804242017E-1,-8.069397865E-2,1.779588879E2
9.708202127E1,1.781356213E-2,7.300260477E-4,1.560056699E-3,9.998398423E-1,1.779586082E2,1.802313633E-1,-8.045693286E-2,1.779584786E2
9.708702127E1,1.781718106E-2,7.277423283E-4,1.557995798E-3,9.998397827E-1,1.779581934E2,1.799908662E-1,-8.019883537E-2,1.779580644E2
9.709202127E1,1.781412729E-2,7.293139352E-4,1.553924289E-3,9.998398423E-1,1.779585434E2,1.795273426E-1,-8.038776113E-2,1.779584144E2
9.709702127E1,1.782707665E-2,7.211471093E-4,1.562612015E-3,9.998396039E-1,1.779570593E2,1.805070809E-1,-7.943198765E-2,1.779569311E2
9.710202127E1,1.782729685E-2,7.203964051E-4,1.560444594E-3,9.998396039E-1,1.779570340E2,1.802572354E-1,-7.935036531E-2,1.779569062E2
9.710702127E1,1.782076236E-2,7.264188025E-4,1.555903465E-3,9.998397231E-1,1.779577830E2,1.797487241E-1,-8.005082307E-2,1.779576544E2
9.711202127E1,1.782369009E-2,7.223681314E-4,1.562541816E-3,9.998396635E-1,1.779574474E2,1.805012633E-1,-7.957263889E-2,1.779573190E2
9.711702127E1,1.783362655E-2,7.161699468E-4,1.566434279E-3,9.998394847E-1,1.779563086E2,1.809353585E-1,-7.885274404E-2,1.779561811E2
9.712202127E1,1.783035918E-2,7.193321944E-4,1.564133679E-3,9.998395443E-1,1.779566831E2,1.806779753E-1,-7.922034512E-2,1.779565551E2
9.712702127E1,1.783084301E-2,7.172572659E-4,1.559564378E-3,9.998395443E-1,1.779566276E2,1.801502520E-1,-7.899186333E-2,1.779565004E2
9.713202127E1,1.784407290E-2,7.093429449E-4,1.564709819E-3,9.998393059E-1,1.779551113E2,1.807246425E-1,-7.807218857E-2,1.779549852E2
9.713702127E1,1.784009577E-2,7.114098407E-4,1.571022207E-3,9.998393655E-1,1.779555672E2,1.814517908E-1,-7.829681294E-2,1.779554401E2
9.714202127E1,1.784060345E-2,7.104388787E-4,1.565687358E-3,9.998393655E-1,1.779555090E2,1.808386127E-1,-7.819638174E-2,1.779553825E2
9.714702127E1,1.785064678E-2,7.036520983E-4,1.568465959E-3,9.998391867E-1,1.779543579E2,1.811438671E-1,-7.741129814E-2,1.779542325E2
9.715202127E1,1.785056672E-2,7.048582775E-4,1.568835462E-3,9.998391867E-1,1.779543671E2,1.811886638E-1,-7.754875255E-2,1.779542414E2
9.715702127E1,1.783367542E-2,7.156650536E-4,1.566108549E-3,9.998394847E-1,1.779563030E2,1.808970103E-1,-7.879555365E-2,1.779561756E2
9.716202127E1,1.784084565E-2,7.102884701E-4,1.562993508E-3,9.998393655E-1,1.779554812E2,1.805296801E-1,-7.818461283E-2,1.779553550E2
9.716702127E1,1.784722980E-2,7.053621812E-4,1.568586915E-3,9.998392463E-1,1.779547495E2,1.811609588E-1,-7.760759946E-2,1.779546238E2
9.717202127E1,1.783313963E-2,7.168622105E-4,1.571652363E-3,9.998394847E-1,1.779563644E2,1.815345894E-1,-7.892148305E-2,1.779562363E2
9.717702127E1,1.783030705E-2,7.183169946E-4,1.565194107E-3,9.998395443E-1,1.779566890E2,1.807973934E-1,-7.910187302E-2,1.779565612E2
9.718202127E1,1.784017958E-2,7.116096676E-4,1.569979708E-3,9.998393655E-1,1.779555576E2,1.813327631E-1,-7.832182389E-2,1.779554306E2
9.718702127E1,1.783313613E-2,7.154450868E-4,1.572337700E-3,9.998394847E-1,1.779563648E2,1.816102142E-1,-7.875771868E-2,1.779562369E2
9.719202127E1,1.781954692E-2,7.257215329E-4,1.570084947E-3,9.998397231E-1,1.779579223E2,1.813720259E-1,-7.994219311E-2,1.779577927E2
9.719702127E1,1.783011902E-2,7.188984891E-4,1.567068044E-3,9.998395443E-1,1.779567106E2,1.810132705E-1,-7.916470168E-2,1.779565825E2
9.720202127E1,1.783710410E-2,7.135588676E-4,1.566075603E-3,9.998394251E-1,1.779559100E2,1.808892000E-1,-7.855368817E-2,1.779557830E2
9.720702127E1,1.783009980E-2,7.193150232E-4,1.567095518E-3,9.998395443E-1,1.779567128E2,1.810172680E-1,-7.921237267E-2,1.779565846E2
9.721202127E1,1.782684354E-2,7.209341857E-4,1.565367216E-3,9.998396039E-1,1.779570860E2,1.808223006E-1,-7.940200569E-2,1.779569577E2
9.721702127E1,1.783395026E-2,7.151821628E-4,1.563196769E-3,9.998394847E-1,1.779562715E2,1.805624319E-1,-7.874612853E-2,1.779561444E2
9.722202127E1,1.782729007E-2,7.204930880E-4,1.560477423E-3,9.998396039E-1,1.779570348E2,1.802611938E-1,-7.936137674E-2,1.779569070E2
9.722702127E1,1.782394099E-2,7.240226842E-4,1.558909775E-3,9.998396635E-1,1.779574187E2,1.800885273E-1,-7.976957988E-2,1.779572903E2
9.723202127E1,1.782777568E-2,7.202779525E-4,1.555019408E-3,9.998396039E-1,1.779569792E2,1.796354484E-1,-7.934779138E-2,1.779568518E2
9.723702127E1,1.782837811E-2,7.197791710E-4,1.548329135E-3,9.998396039E-1,1.779569101E2,1.788679487E-1,-7.930420512E-2,1.779567833E2
9.724202127E1,1.782496567E-2,7.222823915E-4,1.547962544E-3,9.998396635E-1,1.779573012E2,1.788307903E-1,-7.959236650E-2,1.779571740E2
9.724702127E1,1.782820217E-2,7.196372608E-4,1.550419605E-3,9.998396039E-1,1.779569303E2,1.791071573E-1,-7.928370645E-2,1.779568034E2
9.725202127E1,1.782164565E-2,7.240374107E-4,1.546870102E-3,9.998397231E-1,1.779576817E2,1.787089458E-1,-7.979626970E-2,1.779575543E2
9.725702127E1,1.781501419E-2,7.303495076E-4,1.543233520E-3,9.998398423E-1,1.779584418E2,1.783046486E-1,-8.052807687E-2,1.779583135E2
9.726202127E1,1.782186249E-2,7.257230463E-4,1.543578459E-3,9.998397231E-1,1.779576569E2,1.783352709E-1,-7.999608242E-2,1.779575294E2
9.726702127E1,1.782192086E-2,7.235633675E-4,1.543918392E-3,9.998397231E-1,1.779576502E2,1.783698115E-1,-7.974793633E-2,1.779575231E2
9.727202127E1,1.781534254E-2,7.291875663E-4,1.539989025E-3,9.998398423E-1,1.779584041E2,1.779305691E-1,-8.040151494E-2,1.779582763E2
9.727702127E1,1.782634369E-2,7.212798228E-4,1.532483962E-3,9.998396635E-1,1.779571433E2,1.770554153E-1,-7.950887334E-2,1.779570175E2
9.728202127E1,1.784340717E-2,7.102731615E-4,1.533481176E-3,9.998393655E-1,1.779551876E2,1.771485170E-1,-7.824274412E-2,1.779550638E2
9.728702127E1,1.784379171E-2,7.100203657E-4,1.529117464E-3,9.998393655E-1,1.779551436E2,1.766480643E-1,-7.822263560E-2,1.779550201E2
9.729202127E1,1.784410871E-2,7.102835225E-4,1.525291358E-3,9.998393655E-1,1.779551072E2,1.762102568E-1,-7.826055436E-2,1.779549840E2
9.729702127E1,1.785105816E-2,7.050888962E-4,1.524527557E-3,9.998392463E-1,1.779543108E2,1.761126615E-1,-7.766572722E-2,1.779541885E2
9.730202127E1,1.784032652E-2,7.119755028E-4,1.529667410E-3,9.998394251E-1,1.779555407E2,1.767148001E-1,-7.844612980E-2,1.779554168E2
9.730702127E1,1.783692411E-2,7.154259365E-4,1.528775902E-3,9.998394847E-1,1.779559307E2,1.766194437E-1,-7.884388075E-2,1.779558062E2
9.731202127E1,1.783373550E-2,7.159310044E-4,1.526755514E-3,9.998395443E-1,1.779562961E2,1.763887416E-1,-7.890644038E-2,1.779561717E2
9.731702127E1,1.784027048E-2,7.114151376E-4,1.530581387E-3,9.998394251E-1,1.779555471E2,1.768183675E-1,-7.838006827E-2,1.779554233E2
9.732202127E1,1.784718816E-2,7.072178414E-4,1.529751578E-3,9.998393059E-1,1.779547543E2,1.767152501E-1,-7.789964444E-2,1.779546313E2
9.732702127E1,1.784417689E-2,7.085012621E-4,1.525322557E-3,9.998393655E-1,1.779550994E2,1.762101918E-1,-7.805627927E-2,1.779549765E2
9.733202127E1,1.786449208E-2,6.958239246E-4,1.527784159E-3,9.998390079E-1,1.779527711E2,1.764678554E-1,-7.659517684E-2,1.779526503E2
9.733702127E1,1.787092689E-2,6.908298819E-4,1.532800961E-3,9.998388886E-1,1.779520336E2,1.770329118E-1,-7.601158364E-2,1.779519133E2
9.734202127E1,1.786463647E-2,6.939639570E-4,1.526941545E-3,9.998390079E-1,1.779527546E2,1.763675169E-1,-7.638377405E-2,1.779526341E2
9.734702127E1,1.786183729E-2,6.976427394E-4,1.518962090E-3,9.998390675E-1,1.779530754E2,1.754606002E-1,-7.682209100E-2,1.779529549E2
9.735202127E1,1.787562252E-2,6.872434169E-4,1.518472563E-3,9.998388290E-1,1.779514954E2,1.753842669E-1,-7.562919166E-2,1.779513768E2
9.735702127E1,1.788234360E-2,6.832891377E-4,1.519613899E-3,9.998387098E-1,1.779507251E2,1.755074377E-1,-7.517261966E-2,1.779506072E2
9.736202127E1,1.787215374E-2,6.902001915E-4,1.518715639E-3,9.998388886E-1,1.779518930E2,1.754179110E-1,-7.596806923E-2,1.779517739E2
9.736702127E1,1.787545471E-2,6.877320120E-4,1.520225778E-3,9.998388290E-1,1.779515147E2,1.755861271E-1,-7.568160951E-2,1.779513959E2
9.737202127E1,1.787547292E-2,6.878946442E-4,1.519938116E-3,9.998388290E-1,1.779515126E2,1.755535032E-1,-7.570082887E-2,1.779513938E2
9.737702127E1,1.786545643E-2,6.937221624E-4,1.517428318E-3,9.998390079E-1,1.779526606E2,1.752771209E-1,-7.637540317E-2,1.779525409E2
9.738202127E1,1.786206498E-2,6.971351104E-4,1.516515622E-3,9.998390675E-1,1.779530493E2,1.751792781E-1,-7.676889822E-2,1.779529291E2
9.738702127E1,1.786137163E-2,6.964447675E-4,1.524975640E-3,9.998390675E-1,1.779531287E2,1.761471054E-1,-7.667260824E-2,1.779530080E2
9.739202127E1,1.785754429E-2,6.995138829E-4,1.529308502E-3,9.998391271E-1,1.779535674E2,1.766495245E-1,-7.701605383E-2,1.779534458E2
9.739702127E1,1.785800465E-2,7.000716869E-4,1.523667248E-3,9.998391271E-1,1.779535146E2,1.760043635E-1,-7.709142670E-2,1.779533933E2
9.740202127E1,1.786186194E-2,6.974989083E-4,1.518738223E-3,9.998390675E-1,1.779530725E2,1.754346584E-1,-7.680606573E-2,1.779529521E2
9.740702127E1,1.785805353E-2,7.001863560E-4,1.523041516E-3,9.998391271E-1,1.779535090E2,1.759329096E-1,-7.710583666E-2,1.779533878E2
9.741202127E1,1.785190366E-2,7.045675884E-4,1.514837379E-3,9.998392463E-1,1.779542139E2,1.750014228E-1,-7.762567459E-2,1.779540925E2
9.741702127E1,1.785185803E-2,7.041734643E-4,1.515558222E-3,9.998392463E-1,1.779542191E2,1.750832024E-1,-7.757905182E-2,1.779540977E2
9.742202127E1,1.785518327E-2,7.008060347E-4,1.517268480E-3,9.998391867E-1,1.779538380E2,1.752725195E-1,-7.718915293E-2,1.779537171E2
9.742702127E1,1.785502160E-2,7.020522025E-4,1.518594334E-3,9.998391867E-1,1.779538565E2,1.754269649E-1,-7.732924578E-2,1.779537353E2
9.743202127E1,1.785858645E-2,6.995010772E-4,1.517096069E-3,9.998391271E-1,1.779534479E2,1.752503575E-1,-7.703939608E-2,1.779533273E2
9.743702127E1,1.785508749E-2,7.021225756E-4,1.517786877E-3,9.998391867E-1,1.779538490E2,1.753346009E-1,-7.733894927E-2,1.779537278E2
9.744202127E1,1.785863106E-2,6.981815095E-4,1.517178840E-3,9.998391271E-1,1.779534428E2,1.752571434E-1,-7.688803181E-2,1.779533224E2
9.744702127E1,1.786202295E-2,6.977710291E-4,1.516718301E-3,9.998390675E-1,1.779530541E2,1.752037983E-1,-7.684134993E-2,1.779529337E2
9.745202127E1,1.786589549E-2,6.939255400E-4,1.512156799E-3,9.998390079E-1,1.779526103E2,1.746735947E-1,-7.640942074E-2,1.779524909E2
9.745702127E1,1.786190040E-2,6.962638581E-4,1.518852660E-3,9.998390675E-1,1.779530681E2,1.754452444E-1,-7.666432114E-2,1.779529479E2
9.746202127E1,1.785866692E-2,6.979091559E-4,1.516881981E-3,9.998391271E-1,1.779534387E2,1.752225765E-1,-7.685742865E-2,1.779533183E2
9.746702127E1,1.786256262E-2,6.961033796E-4,1.511118491E-3,9.998390675E-1,1.779529922E2,1.745588360E-1,-7.666165041E-2,1.779528726E2
9.747202127E1,1.785563353E-2,7.009443361E-4,1.511896378E-3,9.998391867E-1,1.779537864E2,1.746573368E-1,-7.721591218E-2,1.779536658E2
9.747702127E1,1.785219839E-2,7.048047264E-4,1.511249458E-3,9.998392463E-1,1.779541801E2,1.745908503E-1,-7.766013295E-2,1.779540589E2
9.748202127E1,1.785184647E-2,7.050734130E-4,1.515275915E-3,9.998392463E-1,1.779542204E2,1.750526980E-1,-7.768274137E-2,1.779540989E2
9.748702127E1,1.785877743E-2,6.982454215E-4,1.515425509E-3,9.998391271E-1,1.779534261E2,1.750564002E-1,-7.689891710E-2,1.779533057E2
9.749202127E1,1.786553803E-2,6.952584372E-4,1.515763579E-3,9.998390079E-1,1.779526512E2,1.750895379E-1,-7.655481305E-2,1.779525314E2
9.749702127E1,1.785913991E-2,6.982834893E-4,1.511130133E-3,9.998391271E-1,1.779533845E2,1.745643698E-1,-7.691200623E-2,1.779532645E2
9.750202127E1,1.785600580E-2,7.002534694E-4,1.507814392E-3,9.998391867E-1,1.779537437E2,1.741882642E-1,-7.714504520E-2,1.779536236E2
9.750702127E1,1.785876658E-2,6.991856499E-4,1.515119802E-3,9.998391271E-1,1.779534273E2,1.750232980E-1,-7.700726960E-2,1.779533068E2
9.751202127E1,1.785566547E-2,7.010886329E-4,1.511452137E-3,9.998391867E-1,1.779537827E2,1.746067364E-1,-7.723334816E-2,1.779536622E2
9.751702127E1,1.784910909E-2,7.059655036E-4,1.507759793E-3,9.998393059E-1,1.779545341E2,1.741931617E-1,-7.780080440E-2,1.779544130E2
9.752202127E1,1.785282058E-2,7.022946374E-4,1.505055348E-3,9.998392463E-1,1.779541088E2,1.738760817E-1,-7.738510799E-2,1.779539885E2
9.752702127E1,1.784889086E-2,7.064283127E-4,1.510124537E-3,9.998393059E-1,1.779545592E2,1.744650286E-1,-7.784903095E-2,1.779544378E2
9.753202127E1,1.783854427E-2,7.125492557E-4,1.511113369E-3,9.998394847E-1,1.779557450E2,1.745900312E-1,-7.855011103E-2,1.779556224E2
9.753702127E1,1.783854376E-2,7.132619503E-4,1.510783099E-3,9.998394847E-1,1.779557450E2,1.745536481E-1,-7.863244199E-2,1.779556224E2
9.754202127E1,1.784864376E-2,7.064287202E-4,1.513042138E-3,9.998393059E-1,1.779545875E2,1.747992899E-1,-7.784315301E-2,1.779544659E2
9.754702127E1,1.783501312E-2,7.158434018E-4,1.511799172E-3,9.998395443E-1,1.779561497E2,1.746750623E-1,-7.892674688E-2,1.779560265E2
9.755202127E1,1.782811284E-2,7.218953106E-4,1.511469716E-3,9.998396635E-1,1.779569405E2,1.746491367E-1,-7.962201225E-2,1.779568163E2
9.755702127E1,1.783524650E-2,7.156899082E-4,1.509116148E-3,9.998395443E-1,1.779561229E2,1.743673634E-1,-7.891460367E-2,1.779560000E2
9.756202127E1,1.784210452E-2,7.108110585E-4,1.509336173E-3,9.998394251E-1,1.779553369E2,1.743831368E-1,-7.835397232E-2,1.779552149E2
9.756702127E1,1.783481856E-2,7.154083578E-4,1.514298259E-3,9.998395443E-1,1.779561720E2,1.749604870E-1,-7.887182872E-2,1.779560487E2
9.757202127E1,1.783119863E-2,7.193365018E-4,1.515711658E-3,9.998396039E-1,1.779565869E2,1.751301673E-1,-7.931963413E-2,1.779564628E2
9.757702127E1,1.783788574E-2,7.129147416E-4,1.518695615E-3,9.998394847E-1,1.779558204E2,1.754594515E-1,-7.857660131E-2,1.779556973E2
9.758202127E1,1.784123699E-2,7.122652023E-4,1.518875477E-3,9.998394251E-1,1.779554364E2,1.754789941E-1,-7.850122567E-2,1.779553133E2
9.758702127E1,1.783129520E-2,7.194114150E-4,1.514539472E-3,9.998396039E-1,1.779565758E2,1.749960266E-1,-7.933059556E-2,1.779564518E2
9.759202127E1,1.783809717E-2,7.139299414E-4,1.515732496E-3,9.998394847E-1,1.779557962E2,1.751220486E-1,-7.869893619E-2,1.779556731E2
9.759702127E1,1.784826916E-2,7.058798219E-4,1.517710043E-3,9.998393059E-1,1.779546304E2,1.753329562E-1,-7.777078181E-2,1.779545085E2
9.760202127E1,1.783774454E-2,7.137728971E-4,1.519950572E-3,9.998394847E-1,1.779558366E2,1.756049797E-1,-7.867238237E-2,1.779557132E2
9.760702127E1,1.783087811E-2,7.195367361E-4,1.519382815E-3,9.998396039E-1,1.779566236E2,1.755511686E-1,-7.933513014E-2,1.779564992E2
9.761202127E1,1.784092080E-2,7.115112385E-4,1.522937440E-3,9.998394251E-1,1.779554726E2,1.759428210E-1,-7.840659224E-2,1.779553493E2
9.761702127E1,1.784472676E-2,7.077959017E-4,1.519204932E-3,9.998393655E-1,1.779550364E2,1.755078742E-1,-7.798787738E-2,1.779549141E2
9.762202127E1,1.783843523E-2,7.136308705E-4,1.511889859E-3,9.998394847E-1,1.779557575E2,1.746811993E-1,-7.867246680E-2,1.779556347E2
9.762702127E1,1.783477074E-2,7.151618483E-4,1.514977776E-3,9.998395443E-1,1.779561775E2,1.750378339E-1,-7.884220488E-2,1.779560542E2
9.763202127E1,1.784466915E-2,7.094877656E-4,1.519092475E-3,9.998393655E-1,1.779550430E2,1.754984453E-1,-7.818195973E-2,1.779549204E2
9.763702127E1,1.784439275E-2,7.099622744E-4,1.522114617E-3,9.998393655E-1,1.779550747E2,1.758456516E-1,-7.823019413E-2,1.779549517E2
9.764202127E1,1.783445694E-2,7.162617985E-4,1.518148929E-3,9.998395443E-1,1.779562134E2,1.754033878E-1,-7.896180344E-2,1.779560897E2
9.764702127E1,1.784443959E-2,7.100554067E-4,1.521521946E-3,9.998393655E-1,1.779550693E2,1.757779414E-1,-7.824206834E-2,1.779549464E2
9.765202127E1,1.784794541E-2,7.059384370E-4,1.521485276E-3,9.998393059E-1,1.779546675E2,1.757655926E-1,-7.776983264E-2,1.779545453E2
9.765702127E1,1.783768483E-2,7.133437321E-4,1.520852442E-3,9.998394847E-1,1.779558435E2,1.757074280E-1,-7.862137846E-2,1.779557200E2
9.766202127E1,1.783760298E-2,7.131890743E-4,1.521884697E-3,9.998394847E-1,1.779558529E2,1.758253745E-1,-7.860156311E-2,1.779557294E2
9.766702127E1,1.785149018E-2,7.050968125E-4,1.519456855E-3,9.998392463E-1,1.779542612E2,1.755317431E-1,-7.767693153E-2,1.779541394E2
9.767202127E1,1.785152993E-2,7.050730637E-4,1.519000740E-3,9.998392463E-1,1.779542567E2,1.754794389E-1,-7.767513669E-2,1.779541349E2
9.767702127E1,1.784084612E-2,7.109855069E-4,1.524057472E-3,9.998394251E-1,1.779554812E2,1.760700662E-1,-7.834408068E-2,1.779553579E2
9.768202127E1,1.784414536E-2,7.086656988E-4,1.525614993E-3,9.998393655E-1,1.779551030E2,1.762440309E-1,-7.807452685E-2,1.779549801E2
9.768702127E1,1.785476172E-2,7.027538377E-4,1.521322876E-3,9.998391867E-1,1.779538863E2,1.757409992E-1,-7.740409699E-2,1.779537647E2
9.769202127E1,1.785116890E-2,7.046845858E-4,1.523417421E-3,9.998392463E-1,1.779542981E2,1.759846506E-1,-7.762165561E-2,1.779541760E2
9.769702127E1,1.784739347E-2,7.079567877E-4,1.527011977E-3,9.998393059E-1,1.779547308E2,1.764028918E-1,-7.798987486E-2,1.779546078E2
9.770202127E1,1.785089374E-2,7.054213202E-4,1.526298001E-3,9.998392463E-1,1.779543296E2,1.763161748E-1,-7.770022128E-2,1.779542072E2
9.770702127E1,1.785818985E-2,6.994751166E-4,1.521769445E-3,9.998391271E-1,1.779534934E2,1.757857189E-1,-7.702692704E-2,1.779533724E2
9.771202127E1,1.785146520E-2,7.041522767E-4,1.520188176E-3,9.998392463E-1,1.779542641E2,1.756135987E-1,-7.756722135E-2,1.779541424E2
9.771702127E1,1.784423786E-2,7.083849632E-4,1.524663181E-3,9.998393655E-1,1.779550924E2,1.761344116E-1,-7.804429216E-2,1.779549696E2
9.772202127E1,1.785129447E-2,7.040814962E-4,1.522224396E-3,9.998392463E-1,1.779542837E2,1.758467375E-1,-7.755497623E-2,1.779541618E2
9.772702127E1,1.785156879E-2,7.034700830E-4,1.519287238E-3,9.998392463E-1,1.779542522E2,1.755089873E-1,-7.749088515E-2,1.779541307E2
9.773202127E1,1.784783204E-2,7.060041535E-4,1.522784121E-3,9.998393059E-1,1.779546805E2,1.759145315E-1,-7.777472533E-2,1.779545582E2
9.773702127E1,1.784764241E-2,7.064958336E-4,1.524777384E-3,9.998393059E-1,1.779547022E2,1.761438977E-1,-7.782701521E-2,1.779545797E2
9.774202127E1,1.785169483E-2,7.031193818E-4,1.517968019E-3,9.998392463E-1,1.779542378E2,1.753571320E-1,-7.745338090E-2,1.779541164E2
9.774702127E1,1.784841636E-2,7.063233643E-4,1.515771379E-3,9.998393059E-1,1.779546135E2,1.751117554E-1,-7.782553941E-2,1.779544917E2
9.775202127E1,1.784782766E-2,7.071643486E-4,1.522297040E-3,9.998393059E-1,1.779546810E2,1.758610978E-1,-7.790864961E-2,1.779545586E2
9.775702127E1,1.785070437E-2,7.050801069E-4,1.528668567E-3,9.998392463E-1,1.779543513E2,1.765870660E-1,-7.765631140E-2,1.779542287E2
9.776202127E1,1.785061453E-2,7.052222500E-4,1.529651810E-3,9.998392463E-1,1.779543616E2,1.767000035E-1,-7.767060168E-2,1.779542389E2
9.776702127E1,1.784659304E-2,7.084750105E-4,1.536099589E-3,9.998393059E-1,1.779548225E2,1.774450892E-1,-7.803080458E-2,1.779546987E2
9.777202127E1,1.784962909E-2,7.042402867E-4,1.541557373E-3,9.998392463E-1,1.779544745E2,1.780619802E-1,-7.753391584E-2,1.779543511E2
9.777702127E1,1.784965993E-2,7.062021759E-4,1.540302299E-3,9.998392463E-1,1.779544710E2,1.779221980E-1,-7.776125755E-2,1.779543473E2
9.778202127E1,1.784261708E-2,7.093398017E-4,1.543076360E-3,9.998393655E-1,1.779552782E2,1.782459006E-1,-7.811632642E-2,1.779551537E2
9.778702127E1,1.784225082E-2,7.102368400E-4,1.546894084E-3,9.998393655E-1,1.779553202E2,1.786851165E-1,-7.821136217E-2,1.779551952E2
9.779202127E1,1.784524119E-2,7.090186118E-4,1.551477239E-3,9.998393059E-1,1.779549774E2,1.792079670E-1,-7.806187871E-2,1.779548524E2
9.779702127E1,1.783889179E-2,7.119547809E-4,1.546318759E-3,9.998394251E-1,1.779557051E2,1.786224492E-1,-7.840996861E-2,1.779555800E2
9.780202127E1,1.783529451E-2,7.155825151E-4,1.547599095E-3,9.998394847E-1,1.779561174E2,1.787762753E-1,-7.882363557E-2,1.779559915E2
9.780702127E1,1.784200513E-2,7.114771870E-4,1.549156266E-3,9.998393655E-1,1.779553483E2,1.789468199E-1,-7.834889119E-2,1.779552230E2
9.781202127E1,1.783883956E-2,7.126710843E-4,1.546591404E-3,9.998394251E-1,1.779557111E2,1.786551475E-1,-7.849148976E-2,1.779555858E2
