"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.781702127E1,1.782874925E-2,7.196507067E-4,1.544109546E-3,9.998396039E-1,1.779568676E2,1.783842622E-1,-7.929804142E-2,1.779567412E2
9.782202127E1,1.782471543E-2,7.226047455E-4,1.550691202E-3,9.998396635E-1,1.779573299E2,1.791440611E-1,-7.962377060E-2,1.779572024E2
9.782702127E1,1.782138009E-2,7.239897968E-4,1.549948822E-3,9.998397231E-1,1.779577122E2,1.790615673E-1,-7.978457419E-2,1.779575845E2
9.783202127E1,1.781887411E-2,7.271028589E-4,1.538813696E-3,9.998397827E-1,1.779579994E2,1.777919338E-1,-8.016443481E-2,1.779578720E2
9.783702127E1,1.782262547E-2,7.240854902E-4,1.535517047E-3,9.998397231E-1,1.779575694E2,1.774083622E-1,-7.982479127E-2,1.779574429E2
9.784202127E1,1.783986774E-2,7.122975076E-4,1.534859301E-3,9.998394251E-1,1.779555933E2,1.773102758E-1,-7.847248957E-2,1.779554689E2
9.784702127E1,1.783982156E-2,7.109906292E-4,1.536001568E-3,9.998394251E-1,1.779555986E2,1.774384736E-1,-7.832042924E-2,1.779554744E2
9.785202127E1,1.784025435E-2,7.114823675E-4,1.530738198E-3,9.998394251E-1,1.779555490E2,1.768364701E-1,-7.838745326E-2,1.779554251E2
9.785702127E1,1.783972663E-2,7.109892904E-4,1.537104370E-3,9.998394251E-1,1.779556095E2,1.775648154E-1,-7.831803812E-2,1.779554852E2
9.786202127E1,1.783930517E-2,7.115459302E-4,1.541731181E-3,9.998394251E-1,1.779556578E2,1.780960306E-1,-7.837243011E-2,1.779555330E2
9.786702127E1,1.782918531E-2,7.188510499E-4,1.539440011E-3,9.998396039E-1,1.779568176E2,1.778476574E-1,-7.921588516E-2,1.779566917E2
9.787202127E1,1.782957959E-2,7.187741576E-4,1.534902840E-3,9.998396039E-1,1.779567724E2,1.773276918E-1,-7.921627580E-2,1.779566469E2
9.787702127E1,1.784300344E-2,7.107877173E-4,1.537933946E-3,9.998393655E-1,1.779552339E2,1.776597073E-1,-7.829266499E-2,1.779551096E2
9.788202127E1,1.784275025E-2,7.103485987E-4,1.541071106E-3,9.998393655E-1,1.779552629E2,1.780182249E-1,-7.823598403E-2,1.779551384E2
9.788702127E1,1.784326308E-2,7.106086123E-4,1.535001560E-3,9.998393655E-1,1.779552042E2,1.773233875E-1,-7.827809441E-2,1.779550801E2
9.789202127E1,1.784981827E-2,7.046203245E-4,1.539191348E-3,9.998392463E-1,1.779544529E2,1.777916885E-1,-7.758226415E-2,1.779543296E2
9.789702127E1,1.786661138E-2,6.937392172E-4,1.542882528E-3,9.998389482E-1,1.779525282E2,1.781936214E-1,-7.632503759E-2,1.779524066E2
9.790202127E1,1.785629832E-2,6.999113830E-4,1.543608378E-3,9.998391271E-1,1.779537102E2,1.782886289E-1,-7.703255489E-2,1.779535874E2
9.790702127E1,1.783936034E-2,7.116004708E-4,1.541067497E-3,9.998394251E-1,1.779556514E2,1.780201058E-1,-7.838002598E-2,1.779555267E2
9.791202127E1,1.784265320E-2,7.090630243E-4,1.542785903E-3,9.998393655E-1,1.779552740E2,1.782120588E-1,-7.808520262E-2,1.779551497E2
9.791702127E1,1.784941244E-2,7.062884979E-4,1.543128048E-3,9.998392463E-1,1.779544994E2,1.782461114E-1,-7.776541165E-2,1.779543755E2
9.792202127E1,1.783905728E-2,7.131404127E-4,1.543861348E-3,9.998394251E-1,1.779556862E2,1.783433320E-1,-7.855080446E-2,1.779555610E2
9.792702127E1,1.784234125E-2,7.099093054E-4,1.546001062E-3,9.998393655E-1,1.779553098E2,1.785821371E-1,-7.817564530E-2,1.779551850E2
9.793202127E1,1.784895375E-2,7.054508897E-4,1.548806438E-3,9.998392463E-1,1.779545519E2,1.788949553E-1,-7.765791103E-2,1.779544277E2
9.793702127E1,1.785222288E-2,7.025763625E-4,1.550911693E-3,9.998391867E-1,1.779541773E2,1.791305341E-1,-7.732367537E-2,1.779540534E2
9.794202127E1,1.785231112E-2,7.038455224E-4,1.549319713E-3,9.998391867E-1,1.779541672E2,1.789507391E-1,-7.747232819E-2,1.779540432E2
9.794702127E1,1.785586932E-2,7.005656371E-4,1.548267086E-3,9.998391271E-1,1.779537594E2,1.788236993E-1,-7.709805844E-2,1.779536361E2
9.795202127E1,1.785587912E-2,6.999847246E-4,1.548416796E-3,9.998391271E-1,1.779537582E2,1.788396640E-1,-7.703119336E-2,1.779536351E2
9.795702127E1,1.785239291E-2,7.032128633E-4,1.548664412E-3,9.998391867E-1,1.779541578E2,1.788743707E-1,-7.740116845E-2,1.779540340E2
9.796202127E1,1.785268401E-2,7.025699597E-4,1.545597450E-3,9.998391867E-1,1.779541244E2,1.785216852E-1,-7.733373154E-2,1.779540010E2
9.796702127E1,1.785933531E-2,6.973897107E-4,1.548215863E-3,9.998390675E-1,1.779533621E2,1.788115970E-1,-7.673366743E-2,1.779532394E2
9.797202127E1,1.786287311E-2,6.963412743E-4,1.546365325E-3,9.998390079E-1,1.779529566E2,1.785976994E-1,-7.661670023E-2,1.779528343E2
9.797702127E1,1.785244431E-2,7.029537810E-4,1.548189437E-3,9.998391867E-1,1.779541519E2,1.788194251E-1,-7.737244711E-2,1.779540282E2
9.798202127E1,1.784905444E-2,7.056089817E-4,1.547573484E-3,9.998392463E-1,1.779545404E2,1.787540226E-1,-7.767852810E-2,1.779544163E2
9.798702127E1,1.785239637E-2,7.035777089E-4,1.548458706E-3,9.998391867E-1,1.779541574E2,1.788515490E-1,-7.744339020E-2,1.779540336E2
9.799202127E1,1.785890956E-2,6.992812851E-4,1.552268513E-3,9.998390675E-1,1.779534109E2,1.792797624E-1,-7.694217306E-2,1.779532876E2
9.799702127E1,1.785193043E-2,7.034994778E-4,1.553856768E-3,9.998391867E-1,1.779542108E2,1.794698278E-1,-7.742346697E-2,1.779540866E2
9.800202127E1,1.786186613E-2,6.959905731E-4,1.558110467E-3,9.998390079E-1,1.779530721E2,1.799425862E-1,-7.655265751E-2,1.779529489E2
9.800702127E1,1.786213542E-2,6.960344617E-4,1.555000548E-3,9.998390079E-1,1.779530412E2,1.795863824E-1,-7.656400342E-2,1.779529182E2
9.801202127E1,1.786905991E-2,6.920159794E-4,1.553886919E-3,9.998388886E-1,1.779522476E2,1.794510904E-1,-7.610462999E-2,1.779521254E2
9.801702127E1,1.786546045E-2,6.934289122E-4,1.556291129E-3,9.998389482E-1,1.779526601E2,1.797291682E-1,-7.626223790E-2,1.779525375E2
9.802202127E1,1.786916996E-2,6.908148061E-4,1.553155715E-3,9.998388886E-1,1.779522350E2,1.793648621E-1,-7.596848538E-2,1.779521131E2
9.802702127E1,1.786559496E-2,6.926853093E-4,1.555077615E-3,9.998389482E-1,1.779526447E2,1.795886194E-1,-7.617950131E-2,1.779525223E2
9.803202127E1,1.786201224E-2,6.970368559E-4,1.555966213E-3,9.998390079E-1,1.779530553E2,1.796990647E-1,-7.667689633E-2,1.779529321E2
9.803702127E1,1.786145075E-2,6.960357423E-4,1.562844845E-3,9.998390079E-1,1.779531197E2,1.804850811E-1,-7.654821665E-2,1.779529961E2
9.804202127E1,1.787213586E-2,6.897631101E-4,1.557860523E-3,9.998388290E-1,1.779518950E2,1.799019795E-1,-7.583782119E-2,1.779517730E2
9.804702127E1,1.786886632E-2,6.903752801E-4,1.556840143E-3,9.998388886E-1,1.779522698E2,1.797860767E-1,-7.591063720E-2,1.779521477E2
9.805202127E1,1.786873828E-2,6.921236054E-4,1.557533280E-3,9.998388886E-1,1.779522844E2,1.798690626E-1,-7.610955199E-2,1.779521620E2
9.805702127E1,1.786198425E-2,6.957031437E-4,1.556884148E-3,9.998390079E-1,1.779530585E2,1.798015032E-1,-7.652221477E-2,1.779529355E2
9.806202127E1,1.786899396E-2,6.914106780E-4,1.554914401E-3,9.998388886E-1,1.779522551E2,1.795675679E-1,-7.603318649E-2,1.779521330E2
9.806702127E1,1.786890751E-2,6.899575819E-4,1.556552481E-3,9.998388886E-1,1.779522650E2,1.797522659E-1,-7.586336186E-2,1.779521431E2
9.807202127E1,1.787215240E-2,6.886869669E-4,1.558146905E-3,9.998388290E-1,1.779518932E2,1.799325882E-1,-7.571393457E-2,1.779517713E2
9.807702127E1,1.786879173E-2,6.917077699E-4,1.557104755E-3,9.998388886E-1,1.779522783E2,1.798191175E-1,-7.606277630E-2,1.779521560E2
9.808202127E1,1.786939732E-2,6.896287086E-4,1.551065594E-3,9.998388886E-1,1.779522089E2,1.791229778E-1,-7.583682984E-2,1.779520874E2
9.808702127E1,1.786964676E-2,6.897880812E-4,1.548118191E-3,9.998388886E-1,1.779521803E2,1.787856290E-1,-7.586108077E-2,1.779520590E2
9.809202127E1,1.787639874E-2,6.857765839E-4,1.548938802E-3,9.998387694E-1,1.779514065E2,1.788719426E-1,-7.539858250E-2,1.779512858E2
9.809702127E1,1.787320485E-2,6.879653665E-4,1.546348911E-3,9.998388290E-1,1.779517725E2,1.785794526E-1,-7.565523430E-2,1.779516517E2
9.810202127E1,1.787371164E-2,6.873865495E-4,1.540738391E-3,9.998388290E-1,1.779517144E2,1.779354885E-1,-7.560031894E-2,1.779515941E2
9.810702127E1,1.787676128E-2,6.865947507E-4,1.544385566E-3,9.998387694E-1,1.779513649E2,1.783519663E-1,-7.550158556E-2,1.779512445E2
9.811202127E1,1.787655862E-2,6.853408995E-4,1.547285588E-3,9.998387694E-1,1.779513882E2,1.786816476E-1,-7.535202299E-2,1.779512677E2
9.811702127E1,1.787352047E-2,6.877949345E-4,1.542772516E-3,9.998388290E-1,1.779517364E2,1.781693673E-1,-7.564297645E-2,1.779516158E2
9.812202127E1,1.787045016E-2,6.900804583E-4,1.538685407E-3,9.998388886E-1,1.779520882E2,1.777055419E-1,-7.591375332E-2,1.779519676E2
9.812702127E1,1.787716229E-2,6.862463197E-4,1.539892051E-3,9.998387694E-1,1.779513190E2,1.778364451E-1,-7.547079904E-2,1.779511989E2
9.813202127E1,1.787050228E-2,6.909793592E-4,1.537676319E-3,9.998388886E-1,1.779520823E2,1.775917723E-1,-7.601880050E-2,1.779519615E2
9.813702127E1,1.787059901E-2,6.911202217E-4,1.536488417E-3,9.998388886E-1,1.779520712E2,1.774559661E-1,-7.603735514E-2,1.779519505E2
9.814202127E1,1.787032184E-2,6.901291199E-4,1.540153171E-3,9.998388886E-1,1.779521030E2,1.778737987E-1,-7.591634558E-2,1.779519822E2
9.814702127E1,1.786373464E-2,6.942284526E-4,1.537336735E-3,9.998390079E-1,1.779528579E2,1.775590026E-1,-7.639295664E-2,1.779527366E2
9.815202127E1,1.786077522E-2,6.966539659E-4,1.531849965E-3,9.998390675E-1,1.779531971E2,1.769351032E-1,-7.668261134E-2,1.779530758E2
9.815702127E1,1.786767009E-2,6.919879233E-4,1.531365677E-3,9.998389482E-1,1.779524069E2,1.768705902E-1,-7.614777964E-2,1.779522864E2
9.816202127E1,1.787452591E-2,6.873689708E-4,1.531270798E-3,9.998388290E-1,1.779516211E2,1.768507792E-1,-7.561755333E-2,1.779515015E2
9.816702127E1,1.787125517E-2,6.895021652E-4,1.529567991E-3,9.998388886E-1,1.779519960E2,1.766598047E-1,-7.586602601E-2,1.779518761E2
9.817202127E1,1.786793898E-2,6.912344834E-4,1.528566005E-3,9.998389482E-1,1.779523760E2,1.765482995E-1,-7.606714080E-2,1.779522560E2
9.817702127E1,1.788499629E-2,6.811388885E-4,1.528551802E-3,9.998386502E-1,1.779504211E2,1.765272758E-1,-7.490747422E-2,1.779503028E2
9.818202127E1,1.789191970E-2,6.743131089E-4,1.528530149E-3,9.998385310E-1,1.779496276E2,1.765113165E-1,-7.412424553E-2,1.779495106E2
9.818702127E1,1.788213355E-2,6.817012909E-4,1.522795530E-3,9.998387098E-1,1.779507492E2,1.758686980E-1,-7.498421197E-2,1.779506313E2
9.819202127E1,1.789314480E-2,6.735869101E-4,1.514444826E-3,9.998385310E-1,1.779494872E2,1.748961146E-1,-7.406970868E-2,1.779493713E2
9.819702127E1,1.790661407E-2,6.642515655E-4,1.516771503E-3,9.998382926E-1,1.779479435E2,1.751445287E-1,-7.299299897E-2,1.779478291E2
9.820202127E1,1.790984873E-2,6.631303695E-4,1.518360921E-3,9.998382330E-1,1.779475728E2,1.753245685E-1,-7.286071131E-2,1.779474585E2
9.820702127E1,1.790642592E-2,6.658229977E-4,1.518302946E-3,9.998382926E-1,1.779479651E2,1.753232027E-1,-7.316993316E-2,1.779478503E2
9.821202127E1,1.790987393E-2,6.620057975E-4,1.518554403E-3,9.998382330E-1,1.779475699E2,1.753444299E-1,-7.273146412E-2,1.779474558E2
9.821702127E1,1.792348553E-2,6.535146385E-4,1.518613892E-3,9.998379946E-1,1.779460099E2,1.753347931E-1,-7.175609696E-2,1.779458973E2
9.822202127E1,1.791660466E-2,6.588782999E-4,1.519006328E-3,9.998381138E-1,1.779467985E2,1.753902759E-1,-7.237102890E-2,1.779466849E2
9.822702127E1,1.791358454E-2,6.598526379E-4,1.514964271E-3,9.998381734E-1,1.779471446E2,1.749289456E-1,-7.249148935E-2,1.779470312E2
9.823202127E1,1.792384539E-2,6.531623076E-4,1.514512696E-3,9.998379946E-1,1.779459686E2,1.748642074E-1,-7.172409023E-2,1.779458564E2
9.823702127E1,1.792057957E-2,6.549260579E-4,1.513047609E-3,9.998380542E-1,1.779463429E2,1.746997358E-1,-7.192974844E-2,1.779462305E2
9.824202127E1,1.791034288E-2,6.629152922E-4,1.512615127E-3,9.998382330E-1,1.779475161E2,1.746658479E-1,-7.284777578E-2,1.779474023E2
9.824702127E1,1.791742898E-2,6.576111191E-4,1.509804511E-3,9.998381138E-1,1.779467040E2,1.743334503E-1,-7.224459364E-2,1.779465913E2
9.825202127E1,1.793028924E-2,6.488828221E-4,1.518769888E-3,9.998378754E-1,1.779452301E2,1.753436360E-1,-7.122390211E-2,1.779451183E2
9.825702127E1,1.792003181E-2,6.558750756E-4,1.519111916E-3,9.998380542E-1,1.779464057E2,1.753964535E-1,-7.202612233E-2,1.779462926E2
9.826202127E1,1.790998018E-2,6.632086588E-4,1.516775344E-3,9.998382330E-1,1.779475577E2,1.751430739E-1,-7.287291242E-2,1.779474435E2
9.826702127E1,1.791006006E-2,6.619632477E-4,1.516376156E-3,9.998382330E-1,1.779475486E2,1.750947869E-1,-7.273102718E-2,1.779474346E2
9.827202127E1,1.791295658E-2,6.597100873E-4,1.522433013E-3,9.998381734E-1,1.779472166E2,1.757843263E-1,-7.245993500E-2,1.779471026E2
9.827702127E1,1.790601879E-2,6.650045398E-4,1.523454441E-3,9.998382926E-1,1.779480117E2,1.759117174E-1,-7.306566046E-2,1.779478967E2
9.828202127E1,1.789923012E-2,6.696865312E-4,1.522942679E-3,9.998384118E-1,1.779487898E2,1.758621919E-1,-7.360433479E-2,1.779486740E2
9.828702127E1,1.790598132E-2,6.643541274E-4,1.524178428E-3,9.998382926E-1,1.779480160E2,1.759933295E-1,-7.298966169E-2,1.779479011E2
9.829202127E1,1.790586603E-2,6.651998265E-4,1.525163651E-3,9.998382926E-1,1.779480292E2,1.761079370E-1,-7.308455467E-2,1.779479141E2
9.829702127E1,1.790607827E-2,6.653926685E-4,1.522585633E-3,9.998382926E-1,1.779480049E2,1.758129760E-1,-7.311190189E-2,1.779478899E2
9.830202127E1,1.790921807E-2,6.634030724E-4,1.525663072E-3,9.998382330E-1,1.779476451E2,1.761617144E-1,-7.287707964E-2,1.779475302E2
9.830702127E1,1.790914167E-2,6.626793765E-4,1.526873908E-3,9.998382330E-1,1.779476538E2,1.762989529E-1,-7.279169199E-2,1.779475390E2
9.831202127E1,1.790925514E-2,6.637049955E-4,1.525096479E-3,9.998382330E-1,1.779476408E2,1.760974203E-1,-7.291282823E-2,1.779475259E2
9.831702127E1,1.789904047E-2,6.709495210E-4,1.524614752E-3,9.998384118E-1,1.779488115E2,1.760563440E-1,-7.374564304E-2,1.779486954E2
9.832202127E1,1.789569348E-2,6.724104751E-4,1.524172607E-3,9.998384714E-1,1.779491951E2,1.760084355E-1,-7.391452518E-2,1.779490787E2
9.832702127E1,1.790223332E-2,6.675842451E-4,1.527689979E-3,9.998383522E-1,1.779484456E2,1.764020138E-1,-7.335320178E-2,1.779483298E2
9.833202127E1,1.790218774E-2,6.667488487E-4,1.528588706E-3,9.998383522E-1,1.779484508E2,1.765032665E-1,-7.325565210E-2,1.779483351E2
9.833702127E1,1.789599763E-2,6.727735163E-4,1.520436723E-3,9.998384714E-1,1.779491603E2,1.755811696E-1,-7.396372812E-2,1.779490441E2
9.834202127E1,1.789629647E-2,6.727850996E-4,1.516910037E-3,9.998384714E-1,1.779491260E2,1.751771510E-1,-7.397223560E-2,1.779490101E2
9.834702127E1,1.790248493E-2,6.678663194E-4,1.524615102E-3,9.998383522E-1,1.779484167E2,1.760503118E-1,-7.339178391E-2,1.779483011E2
9.835202127E1,1.790267621E-2,6.665384280E-4,1.522949198E-3,9.998383522E-1,1.779483948E2,1.758567331E-1,-7.324302742E-2,1.779482796E2
9.835702127E1,1.790313406E-2,6.671491428E-4,1.517289085E-3,9.998383522E-1,1.779483423E2,1.752095214E-1,-7.332453102E-2,1.779482274E2
9.836202127E1,1.791666089E-2,6.583807408E-4,1.518558711E-3,9.998381138E-1,1.779467920E2,1.753379733E-1,-7.231493122E-2,1.779466786E2
9.836702127E1,1.790940166E-2,6.616165629E-4,1.524283085E-3,9.998382330E-1,1.779476240E2,1.759999510E-1,-7.267519369E-2,1.779475096E2
9.837202127E1,1.790286280E-2,6.682973471E-4,1.519982121E-3,9.998383522E-1,1.779483734E2,1.755204077E-1,-7.345060673E-2,1.779482581E2
9.837702127E1,1.790320892E-2,6.672800519E-4,1.516347867E-3,9.998383522E-1,1.779483338E2,1.751019570E-1,-7.334144763E-2,1.779482189E2
9.838202127E1,1.790300998E-2,6.666516420E-4,1.518970821E-3,9.998383522E-1,1.779483566E2,1.754011736E-1,-7.326410222E-2,1.779482416E2
9.838702127E1,1.790642677E-2,6.645974936E-4,1.518829726E-3,9.998382926E-1,1.779479650E2,1.753810426E-1,-7.302844226E-2,1.779478504E2
9.839202127E1,1.789277814E-2,6.739237579E-4,1.518621226E-3,9.998385310E-1,1.779495292E2,1.753752826E-1,-7.409980288E-2,1.779494130E2
9.839702127E1,1.790293585E-2,6.670086877E-4,1.519687707E-3,9.998383522E-1,1.779483651E2,1.754840368E-1,-7.330355227E-2,1.779482500E2
9.840202127E1,1.790641098E-2,6.655400502E-4,1.518603181E-3,9.998382926E-1,1.779479668E2,1.753570199E-1,-7.313690152E-2,1.779478520E2
9.840702127E1,1.790271240E-2,6.667573471E-4,1.522427890E-3,9.998383522E-1,1.779483907E2,1.757974569E-1,-7.326917280E-2,1.779482754E2
9.841202127E1,1.789923301E-2,6.702534156E-4,1.522659324E-3,9.998384118E-1,1.779487894E2,1.758308901E-1,-7.366986521E-2,1.779486736E2
9.841702127E1,1.790255166E-2,6.665125838E-4,1.524423948E-3,9.998383522E-1,1.779484091E2,1.760256380E-1,-7.323706268E-2,1.779482938E2
9.842202127E1,1.790586292E-2,6.645148969E-4,1.525498694E-3,9.998382926E-1,1.779480296E2,1.761449182E-1,-7.300539324E-2,1.779479145E2
9.842702127E1,1.790956784E-2,6.617788458E-4,1.522258739E-3,9.998382330E-1,1.779476050E2,1.757683600E-1,-7.269791246E-2,1.779474906E2
9.843202127E1,1.790663549E-2,6.657002959E-4,1.515883137E-3,9.998382926E-1,1.779479410E2,1.750457205E-1,-7.316080370E-2,1.779478265E2
9.843702127E1,1.790659074E-2,6.655859761E-4,1.516461838E-3,9.998382926E-1,1.779479462E2,1.751117863E-1,-7.314652603E-2,1.779478316E2
9.844202127E1,1.790648819E-2,6.653984892E-4,1.517754514E-3,9.998382926E-1,1.779479579E2,1.752595003E-1,-7.312241041E-2,1.779478433E2
9.844702127E1,1.789987854E-2,6.699253572E-4,1.515196869E-3,9.998384118E-1,1.779487155E2,1.749752658E-1,-7.364747271E-2,1.779486002E2
9.845202127E1,1.790379288E-2,6.670255680E-4,1.509549795E-3,9.998383522E-1,1.779482668E2,1.743225994E-1,-7.332613624E-2,1.779481525E2
9.845702127E1,1.790733368E-2,6.642970257E-4,1.508231857E-3,9.998382926E-1,1.779478610E2,1.741662585E-1,-7.301560603E-2,1.779477473E2
9.846202127E1,1.790740151E-2,6.645099493E-4,1.507332432E-3,9.998382926E-1,1.779478533E2,1.740636503E-1,-7.304183528E-2,1.779477395E2
9.846702127E1,1.790045132E-2,6.688918802E-4,1.508873538E-3,9.998384118E-1,1.779486498E2,1.742487022E-1,-7.354193523E-2,1.779485352E2
9.847202127E1,1.790048821E-2,6.684308755E-4,1.508640242E-3,9.998384118E-1,1.779486456E2,1.742210295E-1,-7.348958865E-2,1.779485311E2
9.847702127E1,1.791063582E-2,6.625516107E-4,1.509302179E-3,9.998382330E-1,1.779474826E2,1.742855472E-1,-7.281285641E-2,1.779473690E2
9.848202127E1,1.791397059E-2,6.595512968E-4,1.510524075E-3,9.998381734E-1,1.779471004E2,1.744196266E-1,-7.246601155E-2,1.779469873E2
9.848702127E1,1.790687955E-2,6.653853343E-4,1.513135969E-3,9.998382926E-1,1.779479131E2,1.747303395E-1,-7.313031230E-2,1.779477988E2
9.849202127E1,1.790714991E-2,6.638017949E-4,1.510629896E-3,9.998382926E-1,1.779478821E2,1.744399801E-1,-7.295397685E-2,1.779477682E2
9.849702127E1,1.791715657E-2,6.577808526E-4,1.512960065E-3,9.998381138E-1,1.779467352E2,1.746953216E-1,-7.225760882E-2,1.779466223E2
9.850202127E1,1.792038218E-2,6.558570312E-4,1.514980919E-3,9.998380542E-1,1.779463655E2,1.749231394E-1,-7.203247705E-2,1.779462528E2
9.850702127E1,1.791009784E-2,6.613776204E-4,1.516185468E-3,9.998382330E-1,1.779475442E2,1.750717398E-1,-7.266431483E-2,1.779474304E2
9.851202127E1,1.792053192E-2,6.551128463E-4,1.513530966E-3,9.998380542E-1,1.779463484E2,1.747554958E-1,-7.195016503E-2,1.779462359E2
9.851702127E1,1.792064109E-2,6.560969050E-4,1.511811162E-3,9.998380542E-1,1.779463359E2,1.745604811E-1,-7.206642445E-2,1.779462233E2
9.852202127E1,1.791397409E-2,6.594929728E-4,1.510508009E-3,9.998381734E-1,1.779471000E2,1.744176665E-1,-7.245936155E-2,1.779469869E2
9.852702127E1,1.791404637E-2,6.600987981E-4,1.509385766E-3,9.998381734E-1,1.779470917E2,1.742903363E-1,-7.253106407E-2,1.779469786E2
9.853202127E1,1.792119775E-2,6.539652240E-4,1.506125438E-3,9.998380542E-1,1.779462721E2,1.739047104E-1,-7.183377106E-2,1.779461603E2
9.853702127E1,1.791735635E-2,6.568761310E-4,1.510985894E-3,9.998381138E-1,1.779467123E2,1.744672907E-1,-7.215797074E-2,1.779465997E2
9.854202127E1,1.790752737E-2,6.634199526E-4,1.506316941E-3,9.998382926E-1,1.779478388E2,1.739450741E-1,-7.291901306E-2,1.779477254E2
9.854702127E1,1.791060392E-2,6.614677841E-4,1.510155853E-3,9.998382330E-1,1.779474862E2,1.743811283E-1,-7.268693245E-2,1.779473728E2
9.855202127E1,1.791360767E-2,6.606718525E-4,1.514333533E-3,9.998381734E-1,1.779471420E2,1.748583634E-1,-7.258664005E-2,1.779470284E2
9.855702127E1,1.790368950E-2,6.659457576E-4,1.511251670E-3,9.998383522E-1,1.779482787E2,1.745153657E-1,-7.319894528E-2,1.779481644E2
9.856202127E1,1.789686373E-2,6.722646067E-4,1.510434435E-3,9.998384714E-1,1.779490610E2,1.744341936E-1,-7.392578286E-2,1.779489457E2
9.856702127E1,1.790316452E-2,6.681345985E-4,1.516495831E-3,9.998383522E-1,1.779483389E2,1.751206599E-1,-7.343905987E-2,1.779482238E2
9.857202127E1,1.790634810E-2,6.639737985E-4,1.520029502E-3,9.998382926E-1,1.779479740E2,1.755172193E-1,-7.295453542E-2,1.779478594E2
9.857702127E1,1.791009422E-2,6.634711754E-4,1.515313284E-3,9.998382330E-1,1.779475446E2,1.749761079E-1,-7.290597059E-2,1.779474305E2
9.858202127E1,1.790671977E-2,6.651266594E-4,1.515139244E-3,9.998382926E-1,1.779479314E2,1.749593189E-1,-7.309659218E-2,1.779478170E2
9.858702127E1,1.790689088E-2,6.645194953E-4,1.513382304E-3,9.998382926E-1,1.779479118E2,1.747567868E-1,-7.303060299E-2,1.779477976E2
9.859202127E1,1.791401068E-2,6.599944318E-4,1.509854919E-3,9.998381734E-1,1.779470958E2,1.743438720E-1,-7.251814959E-2,1.779469827E2
9.859702127E1,1.791752752E-2,6.581875496E-4,1.508383197E-3,9.998381138E-1,1.779466927E2,1.741717964E-1,-7.231353826E-2,1.779465800E2
9.860202127E1,1.791704777E-2,6.574859144E-4,1.514376025E-3,9.998381138E-1,1.779467477E2,1.748569393E-1,-7.222092853E-2,1.779466347E2
9.860702127E1,1.792042435E-2,6.558717578E-4,1.514475676E-3,9.998380542E-1,1.779463607E2,1.748652854E-1,-7.203519453E-2,1.779462480E2
9.861202127E1,1.791672794E-2,6.587117678E-4,1.517623779E-3,9.998381138E-1,1.779467844E2,1.752315396E-1,-7.235476586E-2,1.779466709E2
9.861702127E1,1.790989762E-2,6.624605157E-4,1.518076635E-3,9.998382330E-1,1.779475672E2,1.752906254E-1,-7.278453902E-2,1.779474530E2
9.862202127E1,1.790956512E-2,6.625112728E-4,1.521972124E-3,9.998382330E-1,1.779476053E2,1.757370248E-1,-7.278241759E-2,1.779474908E2
9.862702127E1,1.791629667E-2,6.578422035E-4,1.523082610E-3,9.998381138E-1,1.779468338E2,1.758551595E-1,-7.224400489E-2,1.779467201E2
9.863202127E1,1.791620901E-2,6.580988993E-4,1.524002524E-3,9.998381138E-1,1.779468438E2,1.759610778E-1,-7.227154199E-2,1.779467300E2
9.863702127E1,1.791275623E-2,6.602597423E-4,1.524550607E-3,9.998381734E-1,1.779472395E2,1.760280602E-1,-7.251859895E-2,1.779471253E2
9.864202127E1,1.792264580E-2,6.542595220E-4,1.528173801E-3,9.998379946E-1,1.779461061E2,1.764315738E-1,-7.182195268E-2,1.779459927E2
9.864702127E1,1.792630851E-2,6.512058317E-4,1.525512198E-3,9.998379350E-1,1.779456863E2,1.761206141E-1,-7.147690360E-2,1.779455736E2
9.865202127E1,1.792322205E-2,6.533096894E-4,1.521808445E-3,9.998379946E-1,1.779460401E2,1.757003638E-1,-7.172610002E-2,1.779459273E2
