"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.865702127E1,1.792324537E-2,6.524011842E-4,1.521923579E-3,9.998379946E-1,1.779460374E2,1.757116906E-1,-7.162176924E-2,1.779459248E2
9.866202127E1,1.793348889E-2,6.452053203E-4,1.521794824E-3,9.998378158E-1,1.779448634E2,1.756828823E-1,-7.079578184E-2,1.779447520E2
9.866702127E1,1.793336437E-2,6.464585895E-4,1.522730105E-3,9.998378158E-1,1.779448777E2,1.757926076E-1,-7.093747243E-2,1.779447660E2
9.867202127E1,1.791978260E-2,6.554326974E-4,1.522239414E-3,9.998380542E-1,1.779464343E2,1.757538549E-1,-7.196905889E-2,1.779463211E2
9.867702127E1,1.791553700E-2,6.592698046E-4,1.531378715E-3,9.998381138E-1,1.779469208E2,1.768085486E-1,-7.239067050E-2,1.779468063E2
9.868202127E1,1.791858786E-2,6.556014996E-4,1.536166994E-3,9.998380542E-1,1.779465712E2,1.773498452E-1,-7.196000970E-2,1.779464570E2
9.868702127E1,1.791161615E-2,6.620370550E-4,1.537122997E-3,9.998381734E-1,1.779473702E2,1.774720872E-1,-7.269662526E-2,1.779472548E2
9.869202127E1,1.790458148E-2,6.662817323E-4,1.539702527E-3,9.998382926E-1,1.779481765E2,1.777758316E-1,-7.317890686E-2,1.779480600E2
9.869702127E1,1.790812921E-2,6.631358410E-4,1.538506476E-3,9.998382330E-1,1.779477699E2,1.776325988E-1,-7.282029624E-2,1.779476541E2
9.870202127E1,1.791469482E-2,6.577802124E-4,1.541835954E-3,9.998381138E-1,1.779470174E2,1.780035503E-1,-7.219868369E-2,1.779469023E2
9.870702127E1,1.790774852E-2,6.626960239E-4,1.543120248E-3,9.998382330E-1,1.779478135E2,1.781602839E-1,-7.276050432E-2,1.779476975E2
9.871202127E1,1.791461940E-2,6.597877364E-4,1.541854464E-3,9.998381138E-1,1.779470260E2,1.780097875E-1,-7.242866726E-2,1.779469106E2
9.871702127E1,1.791789687E-2,6.565931253E-4,1.543784514E-3,9.998380542E-1,1.779466504E2,1.782245968E-1,-7.205810435E-2,1.779465354E2
9.872202127E1,1.790781628E-2,6.630541757E-4,1.542179845E-3,9.998382330E-1,1.779478057E2,1.780532788E-1,-7.280345669E-2,1.779476897E2
9.872702127E1,1.790398299E-2,6.661243387E-4,1.546714222E-3,9.998382926E-1,1.779482451E2,1.785788185E-1,-7.314659387E-2,1.779481281E2
9.873202127E1,1.790410429E-2,6.661909865E-4,1.545280684E-3,9.998382926E-1,1.779482311E2,1.784147188E-1,-7.315714954E-2,1.779481143E2
9.873702127E1,1.791092899E-2,6.601490313E-4,1.545917010E-3,9.998381734E-1,1.779474490E2,1.784757213E-1,-7.246238035E-2,1.779473332E2
9.874202127E1,1.791042504E-2,6.624226808E-4,1.550775371E-3,9.998381734E-1,1.779475067E2,1.790369908E-1,-7.271299747E-2,1.779473902E2
9.874702127E1,1.790667402E-2,6.637080805E-4,1.555107883E-3,9.998382330E-1,1.779479366E2,1.795357467E-1,-7.285205071E-2,1.779478196E2
9.875202127E1,1.790992587E-2,6.611960707E-4,1.557051204E-3,9.998381734E-1,1.779475639E2,1.797534802E-1,-7.255966959E-2,1.779474472E2
9.875702127E1,1.790964255E-2,6.607961841E-4,1.560476026E-3,9.998381734E-1,1.779475964E2,1.801450323E-1,-7.250687514E-2,1.779474795E2
9.876202127E1,1.790613070E-2,6.645307294E-4,1.561001409E-3,9.998382330E-1,1.779479989E2,1.802126366E-1,-7.293430809E-2,1.779478812E2
9.876702127E1,1.790592190E-2,6.652441225E-4,1.563091297E-3,9.998382330E-1,1.779480228E2,1.804535310E-1,-7.301179293E-2,1.779479049E2
9.877202127E1,1.790977451E-2,6.616102182E-4,1.558615477E-3,9.998381734E-1,1.779475813E2,1.799335433E-1,-7.260393639E-2,1.779474643E2
9.877702127E1,1.791669015E-2,6.568772369E-4,1.557606971E-3,9.998380542E-1,1.779467887E2,1.798087786E-1,-7.206249044E-2,1.779466727E2
9.878202127E1,1.790975577E-2,6.609151023E-4,1.559125609E-3,9.998381734E-1,1.779475834E2,1.799905627E-1,-7.252325120E-2,1.779474666E2
9.878702127E1,1.790318798E-2,6.673409953E-4,1.555367955E-3,9.998382926E-1,1.779483362E2,1.795727444E-1,-7.326837729E-2,1.779482184E2
9.879202127E1,1.790332793E-2,6.662004744E-4,1.554245595E-3,9.998382926E-1,1.779483201E2,1.794418218E-1,-7.313998191E-2,1.779482027E2
9.879702127E1,1.791354702E-2,6.593676517E-4,1.554442220E-3,9.998381138E-1,1.779471489E2,1.794510690E-1,-7.235488690E-2,1.779470327E2
9.880202127E1,1.790358344E-2,6.658480852E-4,1.551450812E-3,9.998382926E-1,1.779482908E2,1.791209097E-1,-7.310529586E-2,1.779481736E2
9.880702127E1,1.790370127E-2,6.660422659E-4,1.550007029E-3,9.998382926E-1,1.779482773E2,1.789558976E-1,-7.313048489E-2,1.779481602E2
9.881202127E1,1.790354504E-2,6.658999482E-4,1.551871654E-3,9.998382926E-1,1.779482952E2,1.791692305E-1,-7.311038139E-2,1.779481780E2
9.881702127E1,1.790347814E-2,6.664343528E-4,1.552413916E-3,9.998382926E-1,1.779483029E2,1.792324511E-1,-7.317050919E-2,1.779481855E2
9.882202127E1,1.790327198E-2,6.667844718E-4,1.554639544E-3,9.998382926E-1,1.779483265E2,1.794881522E-1,-7.320609408E-2,1.779482089E2
9.882702127E1,1.789998612E-2,6.680137012E-4,1.553614391E-3,9.998383522E-1,1.779487031E2,1.793729781E-1,-7.334962344E-2,1.779485854E2
9.883202127E1,1.790673993E-2,6.644179812E-4,1.554045361E-3,9.998382330E-1,1.779479291E2,1.794154716E-1,-7.293555475E-2,1.779478120E2
9.883702127E1,1.790626449E-2,6.651665899E-4,1.559194876E-3,9.998382330E-1,1.779479836E2,1.800069707E-1,-7.301084351E-2,1.779478659E2
9.884202127E1,1.790692229E-2,6.647742121E-4,1.551790163E-3,9.998382330E-1,1.779479082E2,1.791578304E-1,-7.298096438E-2,1.779477912E2
9.884702127E1,1.790711620E-2,6.627622060E-4,1.550412504E-3,9.998382330E-1,1.779478860E2,1.789958722E-1,-7.275323507E-2,1.779477694E2
9.885202127E1,1.791699110E-2,6.571467384E-4,1.554027433E-3,9.998380542E-1,1.779467542E2,1.793992340E-1,-7.210066363E-2,1.779466384E2
9.885702127E1,1.791338926E-2,6.589511759E-4,1.556435600E-3,9.998381138E-1,1.779471670E2,1.796785907E-1,-7.230310622E-2,1.779470507E2
9.886202127E1,1.790698629E-2,6.629102863E-4,1.551848953E-3,9.998382330E-1,1.779479008E2,1.791607454E-1,-7.276727659E-2,1.779477842E2
9.886702127E1,1.791100894E-2,6.610714481E-4,1.544595929E-3,9.998381734E-1,1.779474398E2,1.783262600E-1,-7.257076180E-2,1.779473240E2
9.887202127E1,1.790717935E-2,6.628006813E-4,1.549666515E-3,9.998382330E-1,1.779478787E2,1.789104852E-1,-7.275916286E-2,1.779477622E2
9.887702127E1,1.790016536E-2,6.687328569E-4,1.551238121E-3,9.998383522E-1,1.779486826E2,1.791022093E-1,-7.343686167E-2,1.779485649E2
9.888202127E1,1.788997366E-2,6.751029287E-4,1.550797140E-3,9.998385310E-1,1.779498507E2,1.790639972E-1,-7.416943027E-2,1.779497318E2
9.888702127E1,1.788990978E-2,6.765699945E-4,1.550894696E-3,9.998385310E-1,1.779498580E2,1.790781778E-1,-7.433732799E-2,1.779497389E2
9.889202127E1,1.788603200E-2,6.799742696E-4,1.555698342E-3,9.998385906E-1,1.779503024E2,1.796352383E-1,-7.471821481E-2,1.779501823E2
9.889702127E1,1.787921610E-2,6.831199280E-4,1.556053292E-3,9.998387098E-1,1.779510836E2,1.796818428E-1,-7.507912002E-2,1.779509629E2
9.890202127E1,1.788264649E-2,6.811510539E-4,1.555795898E-3,9.998386502E-1,1.779506904E2,1.796485745E-1,-7.485345098E-2,1.779505701E2
9.890702127E1,1.788209554E-2,6.824713782E-4,1.561539248E-3,9.998386502E-1,1.779507536E2,1.803092746E-1,-7.499305403E-2,1.779506326E2
9.891202127E1,1.787850111E-2,6.844050367E-4,1.563685015E-3,9.998387098E-1,1.779511655E2,1.805588152E-1,-7.521085118E-2,1.779510440E2
9.891702127E1,1.787234455E-2,6.881442969E-4,1.556181465E-3,9.998388290E-1,1.779518711E2,1.797063038E-1,-7.565575009E-2,1.779517495E2
9.892202127E1,1.787255922E-2,6.876642001E-4,1.553926500E-3,9.998388290E-1,1.779518465E2,1.794469775E-1,-7.560532385E-2,1.779517252E2
9.892702127E1,1.788232377E-2,6.826290628E-4,1.558854477E-3,9.998386502E-1,1.779507274E2,1.800020116E-1,-7.501658115E-2,1.779506066E2
9.893202127E1,1.786537238E-2,6.926856586E-4,1.557632466E-3,9.998389482E-1,1.779526702E2,1.798813213E-1,-7.617435064E-2,1.779525477E2
9.893702127E1,1.786930942E-2,6.913160905E-4,1.551327063E-3,9.998388886E-1,1.779522190E2,1.791563844E-1,-7.602963880E-2,1.779520972E2
9.894202127E1,1.786943904E-2,6.918203435E-4,1.549608307E-3,9.998388886E-1,1.779522041E2,1.789605031E-1,-7.609090911E-2,1.779520823E2
9.894702127E1,1.786933335E-2,6.914498517E-4,1.550991787E-3,9.998388886E-1,1.779522162E2,1.791182464E-1,-7.604564653E-2,1.779520944E2
9.895202127E1,1.786285364E-2,6.945147761E-4,1.547411317E-3,9.998390079E-1,1.779529589E2,1.787138015E-1,-7.640529484E-2,1.779528368E2
9.895702127E1,1.785958614E-2,6.974274293E-4,1.545302686E-3,9.998390675E-1,1.779533334E2,1.784779206E-1,-7.674390646E-2,1.779532109E2
9.896202127E1,1.785589938E-2,7.007610402E-4,1.547831926E-3,9.998391271E-1,1.779537559E2,1.787742436E-1,-7.712133147E-2,1.779536326E2
9.896702127E1,1.785234742E-2,7.020462654E-4,1.549717737E-3,9.998391867E-1,1.779541630E2,1.789926634E-1,-7.726536080E-2,1.779540393E2
9.897202127E1,1.784925383E-2,7.058279007E-4,1.545172068E-3,9.998392463E-1,1.779545176E2,1.784793473E-1,-7.770848679E-2,1.779543936E2
9.897702127E1,1.784984598E-2,7.051663124E-4,1.538619865E-3,9.998392463E-1,1.779544497E2,1.777273309E-1,-7.764598379E-2,1.779543263E2
9.898202127E1,1.785678516E-2,7.011105772E-4,1.537419972E-3,9.998391271E-1,1.779536544E2,1.775820934E-1,-7.718252728E-2,1.779535319E2
9.898702127E1,1.785305252E-2,7.037151954E-4,1.540812431E-3,9.998391867E-1,1.779540822E2,1.779758206E-1,-7.747466888E-2,1.779539589E2
9.899202127E1,1.784337938E-2,7.099712384E-4,1.533944276E-3,9.998393655E-1,1.779551908E2,1.772009564E-1,-7.820720978E-2,1.779550670E2
9.899702127E1,1.785015517E-2,7.041915087E-4,1.535476069E-3,9.998392463E-1,1.779544142E2,1.773651649E-1,-7.754067343E-2,1.779542913E2
9.900202127E1,1.785669949E-2,6.994992145E-4,1.539148041E-3,9.998391271E-1,1.779536642E2,1.777767799E-1,-7.699438733E-2,1.779535418E2
9.900702127E1,1.784968485E-2,7.041133940E-4,1.540969592E-3,9.998392463E-1,1.779544682E2,1.779943808E-1,-7.752056974E-2,1.779543448E2
9.901202127E1,1.785015651E-2,7.046897081E-4,1.535231946E-3,9.998392463E-1,1.779544141E2,1.773382142E-1,-7.759825286E-2,1.779542911E2
9.901702127E1,1.786393423E-2,6.944197230E-4,1.534929266E-3,9.998390079E-1,1.779528350E2,1.772835774E-1,-7.641976417E-2,1.779527139E2
9.902202127E1,1.786362967E-2,6.949114613E-4,1.538247569E-3,9.998390079E-1,1.779528699E2,1.776647504E-1,-7.646936513E-2,1.779527485E2
9.902702127E1,1.785292754E-2,7.024579681E-4,1.542832935E-3,9.998391867E-1,1.779540965E2,1.782047347E-1,-7.732651281E-2,1.779539733E2
9.903202127E1,1.785936037E-2,6.987956585E-4,1.547292573E-3,9.998390675E-1,1.779533592E2,1.787086922E-1,-7.689663651E-2,1.779532364E2
9.903702127E1,1.786281507E-2,6.963393535E-4,1.547036460E-3,9.998390079E-1,1.779529633E2,1.786745853E-1,-7.661511667E-2,1.779528409E2
9.904202127E1,1.785225525E-2,7.029996486E-4,1.550347195E-3,9.998391867E-1,1.779541736E2,1.790667262E-1,-7.737332168E-2,1.779540497E2
9.904702127E1,1.784598245E-2,7.065725513E-4,1.544049126E-3,9.998393059E-1,1.779548925E2,1.783519567E-1,-7.779668432E-2,1.779547685E2
9.905202127E1,1.786339489E-2,6.947019720E-4,1.541066100E-3,9.998390079E-1,1.779528968E2,1.779872325E-1,-7.643963512E-2,1.779527752E2
9.905702127E1,1.786667958E-2,6.933766417E-4,1.542255632E-3,9.998389482E-1,1.779525204E2,1.781210584E-1,-7.628476758E-2,1.779523989E2
9.906202127E1,1.786340497E-2,6.957508158E-4,1.540475991E-3,9.998390079E-1,1.779528957E2,1.779217697E-1,-7.656101071E-2,1.779527739E2
9.906702127E1,1.786358544E-2,6.949128001E-4,1.538760494E-3,9.998390079E-1,1.779528750E2,1.777235174E-1,-7.646847635E-2,1.779527535E2
9.907202127E1,1.787101073E-2,6.892251549E-4,1.532545895E-3,9.998388886E-1,1.779520240E2,1.770004075E-1,-7.582823255E-2,1.779519040E2
9.907702127E1,1.787408115E-2,6.885282346E-4,1.535934513E-3,9.998388290E-1,1.779516721E2,1.773874583E-1,-7.574089960E-2,1.779515519E2
9.908202127E1,1.786418656E-2,6.954488927E-4,1.531522721E-3,9.998390079E-1,1.779528061E2,1.768954041E-1,-7.654460855E-2,1.779526851E2
9.908702127E1,1.786815293E-2,6.917993887E-4,1.525807078E-3,9.998389482E-1,1.779523515E2,1.762333729E-1,-7.613747536E-2,1.779522316E2
9.909202127E1,1.787488183E-2,6.869746139E-4,1.527287881E-3,9.998388290E-1,1.779515803E2,1.763936616E-1,-7.558046640E-2,1.779514611E2
9.909702127E1,1.787798358E-2,6.842091097E-4,1.531239366E-3,9.998387694E-1,1.779512248E2,1.768409648E-1,-7.525497096E-2,1.779511058E2
9.910202127E1,1.787787949E-2,6.851327489E-4,1.532041468E-3,9.998387694E-1,1.779512368E2,1.769347491E-1,-7.535917028E-2,1.779511175E2
9.910702127E1,1.787835804E-2,6.842892617E-4,1.526825130E-3,9.998387694E-1,1.779511819E2,1.763354030E-1,-7.527313202E-2,1.779510632E2
9.911202127E1,1.788545391E-2,6.797016831E-4,1.523829764E-3,9.998386502E-1,1.779503687E2,1.759833438E-1,-7.475240683E-2,1.779502510E2
9.911702127E1,1.788523209E-2,6.788495812E-4,1.526810229E-3,9.998386502E-1,1.779503941E2,1.763230627E-1,-7.464870908E-2,1.779502764E2
9.912202127E1,1.788901565E-2,6.784261204E-4,1.521696453E-3,9.998385906E-1,1.779499605E2,1.757365741E-1,-7.461000813E-2,1.779498432E2
9.912702127E1,1.789237240E-2,6.756680668E-4,1.522621373E-3,9.998385310E-1,1.779495757E2,1.758371400E-1,-7.429152290E-2,1.779494589E2
9.913202127E1,1.789242644E-2,6.753985072E-4,1.522105769E-3,9.998385310E-1,1.779495695E2,1.757775168E-1,-7.426168632E-2,1.779494528E2
9.913702127E1,1.788865100E-2,6.768000894E-4,1.526699052E-3,9.998385906E-1,1.779500022E2,1.763063781E-1,-7.441351743E-2,1.779498849E2
9.914202127E1,1.788916961E-2,6.778367679E-4,1.520148362E-3,9.998385906E-1,1.779499428E2,1.755580072E-1,-7.454563081E-2,1.779498258E2
9.914702127E1,1.789642627E-2,6.716905045E-4,1.515863347E-3,9.998384714E-1,1.779491111E2,1.750549926E-1,-7.384894837E-2,1.779489955E2
9.915202127E1,1.788900677E-2,6.767328596E-4,1.522554667E-3,9.998385906E-1,1.779499615E2,1.758314303E-1,-7.441424816E-2,1.779498444E2
9.915702127E1,1.788535927E-2,6.802328862E-4,1.524703228E-3,9.998386502E-1,1.779503795E2,1.760845014E-1,-7.481149480E-2,1.779502617E2
9.916202127E1,1.788947204E-2,6.773333298E-4,1.516810036E-3,9.998385906E-1,1.779499081E2,1.751745141E-1,-7.449474115E-2,1.779497914E2
9.916702127E1,1.788689063E-2,6.780608092E-4,1.507610781E-3,9.998386502E-1,1.779502040E2,1.741218229E-1,-7.459739968E-2,1.779500879E2
9.917202127E1,1.787916970E-2,6.845696480E-4,1.517164521E-3,9.998387694E-1,1.779510889E2,1.752291893E-1,-7.532490745E-2,1.779509709E2
9.917702127E1,1.786882011E-2,6.906600320E-4,1.518492470E-3,9.998389482E-1,1.779522751E2,1.753930303E-1,-7.602179647E-2,1.779521559E2
9.918202127E1,1.787631403E-2,6.873906241E-4,1.510242932E-3,9.998388290E-1,1.779514162E2,1.744417235E-1,-7.566279554E-2,1.779512982E2
9.918702127E1,1.787587966E-2,6.868332275E-4,1.515628421E-3,9.998388290E-1,1.779514660E2,1.750575828E-1,-7.558797623E-2,1.779513477E2
9.919202127E1,1.787544053E-2,6.862162263E-4,1.521077240E-3,9.998388290E-1,1.779515163E2,1.756805755E-1,-7.550619946E-2,1.779513977E2
9.919702127E1,1.787564503E-2,6.862718146E-4,1.518646954E-3,9.998388290E-1,1.779514929E2,1.754022586E-1,-7.551751095E-2,1.779513744E2
9.920202127E1,1.786878277E-2,6.907875068E-4,1.518873847E-3,9.998389482E-1,1.779522793E2,1.754369842E-1,-7.603562725E-2,1.779521601E2
9.920702127E1,1.786821716E-2,6.911971141E-4,1.525327796E-3,9.998389482E-1,1.779523442E2,1.761772314E-1,-7.606944094E-2,1.779522243E2
9.921202127E1,1.787149126E-2,6.896106643E-4,1.526758075E-3,9.998388886E-1,1.779519689E2,1.763381030E-1,-7.588417021E-2,1.779518493E2
9.921702127E1,1.787180586E-2,6.894842954E-4,1.523128245E-3,9.998388886E-1,1.779519329E2,1.759219858E-1,-7.587707044E-2,1.779518135E2
9.922202127E1,1.787201941E-2,6.885140319E-4,1.521060010E-3,9.998388886E-1,1.779519084E2,1.756830498E-1,-7.577010268E-2,1.779517894E2
9.922702127E1,1.787840452E-2,6.858779816E-4,1.525567495E-3,9.998387694E-1,1.779511766E2,1.761945703E-1,-7.545772511E-2,1.779510577E2
9.923202127E1,1.787164955E-2,6.891753874E-4,1.525100786E-3,9.998388886E-1,1.779519508E2,1.761473421E-1,-7.583766548E-2,1.779518313E2
9.923702127E1,1.787208984E-2,6.890114164E-4,1.520006801E-3,9.998388886E-1,1.779519003E2,1.755634041E-1,-7.582923430E-2,1.779517813E2
9.924202127E1,1.787913365E-2,6.855277461E-4,1.517156721E-3,9.998387694E-1,1.779510930E2,1.752302563E-1,-7.543470204E-2,1.779509748E2
9.924702127E1,1.788211988E-2,6.811732310E-4,1.523192273E-3,9.998387098E-1,1.779507508E2,1.759130710E-1,-7.492289987E-2,1.779506329E2
9.925202127E1,1.787149919E-2,6.905680639E-4,1.526232343E-3,9.998388886E-1,1.779519680E2,1.762798297E-1,-7.599493782E-2,1.779518482E2
9.925702127E1,1.786812757E-2,6.930598756E-4,1.525531989E-3,9.998389482E-1,1.779523544E2,1.762044343E-1,-7.628246107E-2,1.779522343E2
9.926202127E1,1.787476619E-2,6.863563904E-4,1.528918394E-3,9.998388290E-1,1.779515936E2,1.765791999E-1,-7.550631502E-2,1.779514744E2
9.926702127E1,1.788470122E-2,6.806761376E-4,1.532206079E-3,9.998386502E-1,1.779504549E2,1.769449882E-1,-7.484701786E-2,1.779503365E2
9.927202127E1,1.787450356E-2,6.875518011E-4,1.531449612E-3,9.998388290E-1,1.779516237E2,1.768716394E-1,-7.563813844E-2,1.779515041E2
9.927702127E1,1.787490778E-2,6.864276365E-4,1.527230139E-3,9.998388290E-1,1.779515774E2,1.763859273E-1,-7.551791119E-2,1.779514582E2
9.928202127E1,1.787460928E-2,6.876048283E-4,1.530191395E-3,9.998388290E-1,1.779516116E2,1.767275978E-1,-7.564677256E-2,1.779514920E2
9.928702127E1,1.787122623E-2,6.903292378E-4,1.529533067E-3,9.998388886E-1,1.779519993E2,1.766574951E-1,-7.596086296E-2,1.779518793E2
9.929202127E1,1.786822915E-2,6.928924704E-4,1.524417894E-3,9.998389482E-1,1.779523428E2,1.760764536E-1,-7.626554432E-2,1.779522227E2
9.929702127E1,1.788180167E-2,6.827523466E-4,1.526217908E-3,9.998387098E-1,1.779507872E2,1.762629408E-1,-7.509767986E-2,1.779506689E2
9.930202127E1,1.788823594E-2,6.784620928E-4,1.530819107E-3,9.998385906E-1,1.779500498E2,1.767818034E-1,-7.459556555E-2,1.779499319E2
9.930702127E1,1.787788276E-2,6.853239611E-4,1.531917718E-3,9.998387694E-1,1.779512364E2,1.769209627E-1,-7.538133101E-2,1.779511171E2
9.931202127E1,1.787481283E-2,6.875473773E-4,1.527837594E-3,9.998388290E-1,1.779515882E2,1.764578123E-1,-7.564497583E-2,1.779514689E2
9.931702127E1,1.787474017E-2,6.864403840E-4,1.529184869E-3,9.998388290E-1,1.779515966E2,1.766099009E-1,-7.551539718E-2,1.779514773E2
9.932202127E1,1.787091677E-2,6.895899423E-4,1.533477218E-3,9.998388886E-1,1.779520348E2,1.771078524E-1,-7.586813669E-2,1.779519146E2
9.932702127E1,1.786421370E-2,6.955799181E-4,1.531146700E-3,9.998390079E-1,1.779528030E2,1.768525924E-1,-7.656038554E-2,1.779526820E2
9.933202127E1,1.786816068E-2,6.919328007E-4,1.525655854E-3,9.998389482E-1,1.779523506E2,1.762163205E-1,-7.615306907E-2,1.779522307E2
9.933702127E1,1.788457022E-2,6.807713071E-4,1.533692121E-3,9.998386502E-1,1.779504699E2,1.771154343E-1,-7.485489921E-2,1.779503514E2
9.934202127E1,1.787382757E-2,6.881284644E-4,1.539061428E-3,9.998388290E-1,1.779517012E2,1.777448817E-1,-7.568873676E-2,1.779515808E2
9.934702127E1,1.786380133E-2,6.939754821E-4,1.536675845E-3,9.998390079E-1,1.779528503E2,1.774827693E-1,-7.636531412E-2,1.779527291E2
9.935202127E1,1.787422128E-2,6.882323069E-4,1.534435665E-3,9.998388290E-1,1.779516560E2,1.772151346E-1,-7.571003955E-2,1.779515361E2
9.935702127E1,1.787789677E-2,6.844330928E-4,1.532152528E-3,9.998387694E-1,1.779512348E2,1.769460413E-1,-7.527877789E-2,1.779511157E2
9.936202127E1,1.786746510E-2,6.918123108E-4,1.533834846E-3,9.998389482E-1,1.779524304E2,1.771531162E-1,-7.612263959E-2,1.779523098E2
9.936702127E1,1.786763812E-2,6.919812295E-4,1.531741698E-3,9.998389482E-1,1.779524105E2,1.769136561E-1,-7.614624841E-2,1.779522901E2
9.937202127E1,1.787470760E-2,6.870692596E-4,1.529283123E-3,9.998388290E-1,1.779516003E2,1.766224441E-1,-7.558725391E-2,1.779514809E2
9.937702127E1,1.787108885E-2,6.906323251E-4,1.531000715E-3,9.998388886E-1,1.779520150E2,1.768262590E-1,-7.599260716E-2,1.779518949E2
9.938202127E1,1.786421835E-2,6.955607678E-4,1.531101065E-3,9.998390079E-1,1.779528025E2,1.768473250E-1,-7.655828403E-2,1.779526814E2
9.938702127E1,1.787462602E-2,6.880303845E-4,1.529804431E-3,9.998388290E-1,1.779516096E2,1.766841350E-1,-7.569631957E-2,1.779514901E2
9.939202127E1,1.787060582E-2,6.892817328E-4,1.537234872E-3,9.998388886E-1,1.779520704E2,1.775377250E-1,-7.582518377E-2,1.779519500E2
9.939702127E1,1.786312012E-2,6.950245588E-4,1.544102677E-3,9.998390079E-1,1.779529283E2,1.783357831E-1,-7.647042769E-2,1.779528064E2
9.940202127E1,1.785301255E-2,7.024370134E-4,1.541858423E-3,9.998391867E-1,1.779540868E2,1.780930451E-1,-7.732609059E-2,1.779539637E2
9.940702127E1,1.786033846E-2,6.964015192E-4,1.537048258E-3,9.998390675E-1,1.779532471E2,1.775301396E-1,-7.664312532E-2,1.779531255E2
9.941202127E1,1.786334878E-2,6.953458069E-4,1.541310223E-3,9.998390079E-1,1.779529021E2,1.780165171E-1,-7.651290979E-2,1.779527803E2
9.941702127E1,1.785967180E-2,6.975060096E-4,1.544276834E-3,9.998390675E-1,1.779533236E2,1.783605526E-1,-7.675499397E-2,1.779532011E2
9.942202127E1,1.785674237E-2,7.000878686E-4,1.538382727E-3,9.998391271E-1,1.779536593E2,1.776903032E-1,-7.706338978E-2,1.779535369E2
9.942702127E1,1.785968990E-2,6.978793535E-4,1.543898834E-3,9.998390675E-1,1.779533215E2,1.783180093E-1,-7.679853959E-2,1.779531990E2
9.943202127E1,1.785544069E-2,7.006558008E-4,1.553161768E-3,9.998391271E-1,1.779538085E2,1.793846516E-1,-7.709844989E-2,1.779536848E2
9.943702127E1,1.785550685E-2,7.003530627E-4,1.552537666E-3,9.998391271E-1,1.779538009E2,1.793125316E-1,-7.706502941E-2,1.779536773E2
9.944202127E1,1.785580204E-2,7.006686064E-4,1.548996312E-3,9.998391271E-1,1.779537671E2,1.789074548E-1,-7.710837582E-2,1.779536437E2
9.944702127E1,1.785609939E-2,7.007238455E-4,1.545539708E-3,9.998391271E-1,1.779537330E2,1.785115555E-1,-7.712172472E-2,1.779536099E2
9.945202127E1,1.784870479E-2,7.044514059E-4,1.552126836E-3,9.998392463E-1,1.779545805E2,1.792733210E-1,-7.753664986E-2,1.779544562E2
9.945702127E1,1.784526372E-2,7.089346764E-4,1.551256399E-3,9.998393059E-1,1.779549749E2,1.791824947E-1,-7.805270955E-2,1.779548498E2
9.946202127E1,1.784237397E-2,7.090224535E-4,1.546030398E-3,9.998393655E-1,1.779553061E2,1.785836873E-1,-7.807397000E-2,1.779551814E2
9.946702127E1,1.784190197E-2,7.101698429E-4,1.550943241E-3,9.998393655E-1,1.779553601E2,1.791488785E-1,-7.819546930E-2,1.779552349E2
9.947202127E1,1.783827954E-2,7.131902967E-4,1.552798902E-3,9.998394251E-1,1.779557753E2,1.793673800E-1,-7.853838801E-2,1.779556494E2
9.947702127E1,1.783884602E-2,7.117965142E-4,1.546919579E-3,9.998394251E-1,1.779557104E2,1.786909600E-1,-7.839061541E-2,1.779555852E2
9.948202127E1,1.784612381E-2,7.086517289E-4,1.541460282E-3,9.998393059E-1,1.779548763E2,1.780596075E-1,-7.804017168E-2,1.779547521E2
9.948702127E1,1.784587799E-2,7.067917031E-4,1.545155770E-3,9.998393059E-1,1.779549045E2,1.784791889E-1,-7.781954866E-2,1.779547803E2
9.949202127E1,1.784221801E-2,7.090584841E-4,1.547812833E-3,9.998393655E-1,1.779553239E2,1.787879686E-1,-7.807448146E-2,1.779551991E2
