"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.949702127E1,1.784200587E-2,7.104827673E-4,1.549604000E-3,9.998393655E-1,1.779553482E2,1.789960849E-1,-7.823404174E-2,1.779552231E2
9.950202127E1,1.784534881E-2,7.071368746E-4,1.551098074E-3,9.998393059E-1,1.779549651E2,1.791606844E-1,-7.784703819E-2,1.779548404E2
9.950702127E1,1.784495261E-2,7.084364188E-4,1.555058290E-3,9.998393059E-1,1.779550105E2,1.796170474E-1,-7.798790344E-2,1.779548853E2
9.951202127E1,1.783823660E-2,7.118626963E-4,1.553901006E-3,9.998394251E-1,1.779557802E2,1.794909344E-1,-7.838403532E-2,1.779556545E2
9.951702127E1,1.783852735E-2,7.117916248E-4,1.550592249E-3,9.998394251E-1,1.779557469E2,1.791117159E-1,-7.838260423E-2,1.779556214E2
9.952202127E1,1.784221743E-2,7.094420725E-4,1.547643682E-3,9.998393655E-1,1.779553240E2,1.787693727E-1,-7.811877639E-2,1.779551992E2
9.952702127E1,1.783802036E-2,7.138676592E-4,1.555462717E-3,9.998394251E-1,1.779558050E2,1.796739473E-1,-7.861059669E-2,1.779556788E2
9.953202127E1,1.783503659E-2,7.145340787E-4,1.551052090E-3,9.998394847E-1,1.779561470E2,1.791697337E-1,-7.869650147E-2,1.779560210E2
9.953702127E1,1.783864346E-2,7.136476925E-4,1.548401779E-3,9.998394251E-1,1.779557336E2,1.788645498E-1,-7.859971700E-2,1.779556079E2
9.954202127E1,1.783480242E-2,7.155208150E-4,1.553288195E-3,9.998394847E-1,1.779561738E2,1.794279308E-1,-7.880502672E-2,1.779560474E2
9.954702127E1,1.783038432E-2,7.183743292E-4,1.564287348E-3,9.998395443E-1,1.779566802E2,1.806936261E-1,-7.911028087E-2,1.779565524E2
9.955202127E1,1.782363868E-2,7.223873399E-4,1.563119236E-3,9.998396635E-1,1.779574533E2,1.805674555E-1,-7.957366953E-2,1.779573249E2
9.955702127E1,1.783041199E-2,7.182483096E-4,1.564029721E-3,9.998395443E-1,1.779566770E2,1.806638535E-1,-7.909636382E-2,1.779565493E2
9.956202127E1,1.782987247E-2,7.183941198E-4,1.570101595E-3,9.998395443E-1,1.779567388E2,1.813597850E-1,-7.910076069E-2,1.779566106E2
9.956702127E1,1.782631674E-2,7.223066059E-4,1.570724649E-3,9.998396039E-1,1.779571464E2,1.814388830E-1,-7.954839900E-2,1.779570174E2
9.957202127E1,1.782298280E-2,7.224262226E-4,1.570562134E-3,9.998396635E-1,1.779575285E2,1.814202421E-1,-7.956304082E-2,1.779573995E2
9.957702127E1,1.783304023E-2,7.168526063E-4,1.572784153E-3,9.998394847E-1,1.779563758E2,1.816642352E-1,-7.891808773E-2,1.779562476E2
9.958202127E1,1.783280396E-2,7.157681976E-4,1.575953793E-3,9.998394847E-1,1.779564029E2,1.820251570E-1,-7.878740893E-2,1.779562747E2
9.958702127E1,1.783300270E-2,7.168839802E-4,1.573195332E-3,9.998394847E-1,1.779563801E2,1.817114065E-1,-7.892084886E-2,1.779562519E2
9.959202127E1,1.783299867E-2,7.164939307E-4,1.573418733E-3,9.998394847E-1,1.779563806E2,1.817362049E-1,-7.887570381E-2,1.779562524E2
9.959702127E1,1.783946784E-2,7.120044902E-4,1.577868359E-3,9.998393655E-1,1.779556391E2,1.822373454E-1,-7.835106163E-2,1.779555115E2
9.960202127E1,1.784270125E-2,7.083119126E-4,1.580736600E-3,9.998393059E-1,1.779552685E2,1.825586719E-1,-7.792153704E-2,1.779551413E2
9.960702127E1,1.783612257E-2,7.133961190E-4,1.577288611E-3,9.998394251E-1,1.779560225E2,1.821735043E-1,-7.851229974E-2,1.779558946E2
9.961202127E1,1.783284015E-2,7.162325783E-4,1.575333183E-3,9.998394847E-1,1.779563987E2,1.819550035E-1,-7.884187622E-2,1.779562705E2
9.961702127E1,1.784645817E-2,7.068107370E-4,1.576693263E-3,9.998392463E-1,1.779548380E2,1.820926348E-1,-7.775712597E-2,1.779547113E2
9.962202127E1,1.784299406E-2,7.093108725E-4,1.576979063E-3,9.998393059E-1,1.779552350E2,1.821302233E-1,-7.804362096E-2,1.779551079E2
9.962702127E1,1.782954769E-2,7.184655988E-4,1.573752728E-3,9.998395443E-1,1.779567761E2,1.817782288E-1,-7.910154901E-2,1.779566475E2
9.963202127E1,1.783292462E-2,7.153754705E-4,1.574766356E-3,9.998394847E-1,1.779563890E2,1.818883151E-1,-7.874481764E-2,1.779562610E2
9.963702127E1,1.783625514E-2,7.148172590E-4,1.575144590E-3,9.998394251E-1,1.779560073E2,1.819307718E-1,-7.867948257E-2,1.779558794E2
9.964202127E1,1.782915610E-2,7.190071628E-4,1.577936229E-3,9.998395443E-1,1.779568209E2,1.822586231E-1,-7.915512120E-2,1.779566920E2
9.964702127E1,1.782271530E-2,7.224887377E-4,1.573566115E-3,9.998396635E-1,1.779575591E2,1.817645254E-1,-7.956411638E-2,1.779574299E2
9.965202127E1,1.783645282E-2,7.147366996E-4,1.572941197E-3,9.998394251E-1,1.779559847E2,1.816781721E-1,-7.867472047E-2,1.779558569E2
9.965702127E1,1.782947865E-2,7.176445215E-4,1.574909198E-3,9.998395443E-1,1.779567840E2,1.819090463E-1,-7.900512515E-2,1.779566555E2
9.966202127E1,1.782979460E-2,7.192511694E-4,1.570593449E-3,9.998395443E-1,1.779567478E2,1.814178838E-1,-7.919796475E-2,1.779566193E2
9.966702127E1,1.782712836E-2,7.198685198E-4,1.562611549E-3,9.998396039E-1,1.779570533E2,1.805044192E-1,-7.928548714E-2,1.779569254E2
9.967202127E1,1.783741324E-2,7.142575341E-4,1.562231337E-3,9.998394251E-1,1.779558746E2,1.804502014E-1,-7.864153896E-2,1.779557477E2
9.967702127E1,1.783751602E-2,7.140007219E-4,1.561174868E-3,9.998394251E-1,1.779558628E2,1.803286410E-1,-7.861425620E-2,1.779557361E2
9.968202127E1,1.782776624E-2,7.192446501E-4,1.555605792E-3,9.998396039E-1,1.779569802E2,1.797005204E-1,-7.922820628E-2,1.779568530E2
9.968702127E1,1.783810153E-2,7.128247526E-4,1.555010094E-3,9.998394251E-1,1.779557957E2,1.796199629E-1,-7.849201820E-2,1.779556697E2
9.969202127E1,1.785170151E-2,7.040053606E-4,1.556255738E-3,9.998391867E-1,1.779542370E2,1.797457036E-1,-7.747656089E-2,1.779541125E2
9.969702127E1,1.784479811E-2,7.080787327E-4,1.556992880E-3,9.998393059E-1,1.779550282E2,1.798379566E-1,-7.794299374E-2,1.779549029E2
9.970202127E1,1.784494062E-2,7.080257637E-4,1.555382856E-3,9.998393059E-1,1.779550119E2,1.796533933E-1,-7.794019179E-2,1.779548867E2
9.970702127E1,1.785169545E-2,7.035166491E-4,1.556546194E-3,9.998391867E-1,1.779542377E2,1.797779818E-1,-7.741997453E-2,1.779541133E2
9.971202127E1,1.785487060E-2,7.017871831E-4,1.559193013E-3,9.998391271E-1,1.779538738E2,1.800779438E-1,-7.721583744E-2,1.779537495E2
9.971702127E1,1.784477170E-2,7.091337466E-4,1.556815463E-3,9.998393059E-1,1.779550312E2,1.798197850E-1,-7.806423761E-2,1.779549058E2
9.972202127E1,1.784476023E-2,7.078657509E-4,1.557523850E-3,9.998393059E-1,1.779550326E2,1.798983532E-1,-7.791751272E-2,1.779549072E2
9.972702127E1,1.785500671E-2,6.998694735E-4,1.558496268E-3,9.998391271E-1,1.779538582E2,1.799942013E-1,-7.699752051E-2,1.779537343E2
9.973202127E1,1.784806825E-2,7.057999028E-4,1.558819553E-3,9.998392463E-1,1.779546534E2,1.800428383E-1,-7.767757653E-2,1.779545284E2
9.973702127E1,1.783762339E-2,7.131200400E-4,1.560350414E-3,9.998394251E-1,1.779558505E2,1.802323884E-1,-7.851501961E-2,1.779557240E2
9.974202127E1,1.784150413E-2,7.114608889E-4,1.554923016E-3,9.998393655E-1,1.779554057E2,1.796074642E-1,-7.833532274E-2,1.779552800E2
9.974702127E1,1.784519944E-2,7.086822297E-4,1.552111004E-3,9.998393059E-1,1.779549822E2,1.792798884E-1,-7.802204976E-2,1.779548572E2
9.975202127E1,1.783845563E-2,7.130170125E-4,1.550854300E-3,9.998394251E-1,1.779557551E2,1.791442397E-1,-7.852247797E-2,1.779556294E2
9.975702127E1,1.783865246E-2,7.122694515E-4,1.548932632E-3,9.998394251E-1,1.779557326E2,1.789225545E-1,-7.844072068E-2,1.779556071E2
9.976202127E1,1.784572006E-2,7.067557308E-4,1.546995132E-3,9.998393059E-1,1.779549226E2,1.786898453E-1,-7.781169372E-2,1.779547983E2
9.976702127E1,1.784905301E-2,7.052847650E-4,1.547737746E-3,9.998392463E-1,1.779545406E2,1.787721793E-1,-7.764104582E-2,1.779544165E2
9.977202127E1,1.784862299E-2,7.057121838E-4,1.552494708E-3,9.998392463E-1,1.779545899E2,1.793180422E-1,-7.768036342E-2,1.779544653E2
9.977702127E1,1.784164211E-2,7.101650699E-4,1.553931856E-3,9.998393655E-1,1.779553899E2,1.794912645E-1,-7.818885839E-2,1.779552645E2
9.978202127E1,1.785234672E-2,7.017873577E-4,1.549843000E-3,9.998391867E-1,1.779541631E2,1.790064854E-1,-7.723544078E-2,1.779540395E2
9.978702127E1,1.785224017E-2,7.029435365E-4,1.550546265E-3,9.998391867E-1,1.779541753E2,1.790894184E-1,-7.736648817E-2,1.779540514E2
9.979202127E1,1.784878432E-2,7.057735929E-4,1.550610876E-3,9.998392463E-1,1.779545714E2,1.791023430E-1,-7.769122360E-2,1.779544470E2
9.979702127E1,1.785921397E-2,6.980736507E-4,1.549306908E-3,9.998390675E-1,1.779533760E2,1.789379924E-1,-7.680981733E-2,1.779532531E2
9.980202127E1,1.786636644E-2,6.937329890E-4,1.545719104E-3,9.998389482E-1,1.779525563E2,1.785185863E-1,-7.631855988E-2,1.779524344E2
9.980702127E1,1.786234585E-2,6.953738048E-4,1.552877482E-3,9.998390079E-1,1.779530171E2,1.793417989E-1,-7.649261799E-2,1.779528944E2
9.981202127E1,1.785179874E-2,7.022234495E-4,1.555945491E-3,9.998391867E-1,1.779542259E2,1.797065192E-1,-7.727301889E-2,1.779541017E2
9.981702127E1,1.785248676E-2,7.020031917E-4,1.548131229E-3,9.998391867E-1,1.779541470E2,1.788108143E-1,-7.726364656E-2,1.779540235E2
9.982202127E1,1.785275976E-2,7.021394558E-4,1.544917934E-3,9.998391867E-1,1.779541157E2,1.784429556E-1,-7.728578404E-2,1.779539924E2
9.982702127E1,1.785521806E-2,7.018131437E-4,1.555197290E-3,9.998391271E-1,1.779538340E2,1.796202198E-1,-7.722692523E-2,1.779537100E2
9.983202127E1,1.785547171E-2,7.011020789E-4,1.552603673E-3,9.998391271E-1,1.779538049E2,1.793216244E-1,-7.715071781E-2,1.779536812E2
9.983702127E1,1.785663323E-2,7.011027774E-4,1.539187157E-3,9.998391271E-1,1.779536718E2,1.777845382E-1,-7.717804435E-2,1.779535491E2
9.984202127E1,1.785332391E-2,7.029402768E-4,1.538019045E-3,9.998391867E-1,1.779540511E2,1.776542080E-1,-7.739155086E-2,1.779539282E2
9.984702127E1,1.785942563E-2,6.985713844E-4,1.546640415E-3,9.998390675E-1,1.779533518E2,1.786335180E-1,-7.687226380E-2,1.779532290E2
9.985202127E1,1.785664292E-2,6.993754068E-4,1.539860386E-3,9.998391271E-1,1.779536707E2,1.778581380E-1,-7.697875464E-2,1.779535483E2
9.985702127E1,1.786075387E-2,6.975290016E-4,1.531700720E-3,9.998390675E-1,1.779531995E2,1.769197934E-1,-7.678317621E-2,1.779530781E2
9.986202127E1,1.786369364E-2,6.951559917E-4,1.537394011E-3,9.998390079E-1,1.779528626E2,1.775674609E-1,-7.649911775E-2,1.779527412E2
9.986702127E1,1.785648369E-2,7.006622036E-4,1.541121397E-3,9.998391271E-1,1.779536889E2,1.780052377E-1,-7.712363491E-2,1.779535662E2
9.987202127E1,1.785705479E-2,6.993020070E-4,1.535110176E-3,9.998391271E-1,1.779536235E2,1.773137712E-1,-7.697999252E-2,1.779535015E2
9.987702127E1,1.786427240E-2,6.959827733E-4,1.530278474E-3,9.998390079E-1,1.779527963E2,1.767539461E-1,-7.660830900E-2,1.779526752E2
9.988202127E1,1.786030150E-2,6.986063090E-4,1.536477124E-3,9.998390675E-1,1.779532514E2,1.774692132E-1,-7.689691060E-2,1.779531294E2
9.988702127E1,1.785709504E-2,6.990179536E-4,1.534771291E-3,9.998391271E-1,1.779536189E2,1.772743657E-1,-7.694813398E-2,1.779534969E2
9.989202127E1,1.786135065E-2,6.970445393E-4,1.524947351E-3,9.998390675E-1,1.779531311E2,1.761450904E-1,-7.674138759E-2,1.779530103E2
9.989702127E1,1.787145325E-2,6.905026967E-4,1.526799751E-3,9.998388886E-1,1.779519733E2,1.763447022E-1,-7.598629452E-2,1.779518535E2
9.990202127E1,1.787095259E-2,6.900863373E-4,1.532836352E-3,9.998388886E-1,1.779520307E2,1.770354456E-1,-7.592631636E-2,1.779519105E2
9.990702127E1,1.787479800E-2,6.876545376E-4,1.527962857E-3,9.998388290E-1,1.779515899E2,1.764723825E-1,-7.565699954E-2,1.779514706E2
9.991202127E1,1.787880417E-2,6.839521229E-4,1.521743718E-3,9.998387694E-1,1.779511308E2,1.757525508E-1,-7.524483750E-2,1.779510125E2
9.991702127E1,1.788534785E-2,6.792424829E-4,1.525278669E-3,9.998386502E-1,1.779503808E2,1.761484006E-1,-7.469684377E-2,1.779502631E2
9.992202127E1,1.788160542E-2,6.831425708E-4,1.528341207E-3,9.998387098E-1,1.779508097E2,1.765069995E-1,-7.513807259E-2,1.779506911E2
9.992702127E1,1.787518097E-2,6.879252032E-4,1.523353858E-3,9.998388290E-1,1.779515460E2,1.759448971E-1,-7.569738434E-2,1.779514270E2
9.993202127E1,1.788894942E-2,6.778149982E-4,1.522747101E-3,9.998385906E-1,1.779499680E2,1.758556926E-1,-7.453784773E-2,1.779498508E2
9.993702127E1,1.789544001E-2,6.715363124E-4,1.527530374E-3,9.998384714E-1,1.779492242E2,1.763913346E-1,-7.380752822E-2,1.779491077E2
9.994202127E1,1.789192744E-2,6.744529819E-4,1.528377878E-3,9.998385310E-1,1.779496267E2,1.764941577E-1,-7.414058206E-2,1.779495097E2
9.994702127E1,1.789566278E-2,6.730586174E-4,1.524246996E-3,9.998384714E-1,1.779491986E2,1.760182856E-1,-7.398863769E-2,1.779490821E2
9.995202127E1,1.789868897E-2,6.698293146E-4,1.529226894E-3,9.998384118E-1,1.779488518E2,1.765824489E-1,-7.360789919E-2,1.779487355E2
9.995702127E1,1.790172940E-2,6.671173032E-4,1.533786883E-3,9.998383522E-1,1.779485033E2,1.770995617E-1,-7.328728389E-2,1.779483872E2
9.996202127E1,1.789855359E-2,6.696971250E-4,1.530868467E-3,9.998384118E-1,1.779488673E2,1.767702483E-1,-7.358941063E-2,1.779487509E2
9.996702127E1,1.789200187E-2,6.745555438E-4,1.527460990E-3,9.998385310E-1,1.779496182E2,1.763893226E-1,-7.415419973E-2,1.779495012E2
9.997202127E1,1.789525447E-2,6.720543606E-4,1.529474976E-3,9.998384714E-1,1.779492454E2,1.766151831E-1,-7.386292742E-2,1.779491287E2
9.997702127E1,1.789444074E-2,6.733860937E-4,1.538383891E-3,9.998384714E-1,1.779493387E2,1.776385791E-1,-7.399738267E-2,1.779492211E2
9.998202127E1,1.789150061E-2,6.749196327E-4,1.533160917E-3,9.998385310E-1,1.779496757E2,1.770430922E-1,-7.418431620E-2,1.779495582E2
9.998702127E1,1.788824957E-2,6.772435736E-4,1.531199436E-3,9.998385906E-1,1.779500483E2,1.768228818E-1,-7.445517396E-2,1.779499305E2
9.999202127E1,1.789832580E-2,6.711042952E-4,1.532914117E-3,9.998384118E-1,1.779488934E2,1.770074952E-1,-7.374647887E-2,1.779487766E2
9.999702127E1,1.789500420E-2,6.724645500E-4,1.532220398E-3,9.998384714E-1,1.779492741E2,1.769305583E-1,-7.390433815E-2,1.779491571E2
1.000020213E2,1.789143708E-2,6.756915827E-4,1.533562317E-3,9.998385310E-1,1.779496829E2,1.770906602E-1,-7.427194915E-2,1.779495653E2
1.000070213E2,1.789157619E-2,6.762407720E-4,1.531696180E-3,9.998385310E-1,1.779496670E2,1.768779869E-1,-7.433867306E-2,1.779495494E2
1.000120213E2,1.789568463E-2,6.713917246E-4,1.524725580E-3,9.998384714E-1,1.779491961E2,1.760697013E-1,-7.379667130E-2,1.779490799E2
1.000170213E2,1.789197073E-2,6.753061898E-4,1.527494052E-3,9.998385310E-1,1.779496218E2,1.763946476E-1,-7.424014128E-2,1.779495046E2
1.000220213E2,1.788486084E-2,6.795633817E-4,1.530836220E-3,9.998386502E-1,1.779504366E2,1.767857697E-1,-7.472230534E-2,1.779503185E2
1.000270213E2,1.789175516E-2,6.753620110E-4,1.529992325E-3,9.998385310E-1,1.779496465E2,1.766809817E-1,-7.424145254E-2,1.779495291E2
1.000320213E2,1.789526787E-2,6.718679215E-4,1.529400120E-3,9.998384714E-1,1.779492439E2,1.766062253E-1,-7.384171765E-2,1.779491272E2
1.000370213E2,1.789527869E-2,6.736777141E-4,1.528477063E-3,9.998384714E-1,1.779492426E2,1.765041802E-1,-7.405096225E-2,1.779491257E2
1.000420213E2,1.789869017E-2,6.709812442E-4,1.528707799E-3,9.998384118E-1,1.779488517E2,1.765253374E-1,-7.374094386E-2,1.779487352E2
1.000470213E2,1.789547455E-2,6.735428469E-4,1.526241773E-3,9.998384714E-1,1.779492202E2,1.762478132E-1,-7.404005964E-2,1.779491035E2
1.000520213E2,1.788890489E-2,6.778109237E-4,1.523271902E-3,9.998385906E-1,1.779499731E2,1.759158091E-1,-7.453631287E-2,1.779498559E2
1.000570213E2,1.788590122E-2,6.788441096E-4,1.518954057E-3,9.998386502E-1,1.779503174E2,1.754229929E-1,-7.466406694E-2,1.779502003E2
1.000620213E2,1.788905955E-2,6.782175042E-4,1.521273283E-3,9.998385906E-1,1.779499554E2,1.756876657E-1,-7.458696613E-2,1.779498382E2
1.000670213E2,1.788616793E-2,6.783521385E-4,1.516030403E-3,9.998386502E-1,1.779502868E2,1.750870311E-1,-7.461364616E-2,1.779501700E2
1.000720213E2,1.787258629E-2,6.901873858E-4,1.513622585E-3,9.998388886E-1,1.779518434E2,1.748343889E-1,-7.597695759E-2,1.779517247E2
1.000770213E2,1.787207580E-2,6.890182849E-4,1.520168851E-3,9.998388886E-1,1.779519019E2,1.755819838E-1,-7.582969182E-2,1.779517829E2
1.000820213E2,1.787804038E-2,6.855513202E-4,1.529975329E-3,9.998387694E-1,1.779512183E2,1.766988942E-1,-7.541133192E-2,1.779510992E2
1.000870213E2,1.788143369E-2,6.836636458E-4,1.530116424E-3,9.998387098E-1,1.779508294E2,1.767114472E-1,-7.519416635E-2,1.779507106E2
1.000920213E2,1.787212176E-2,6.896683481E-4,1.519333455E-3,9.998388886E-1,1.779518967E2,1.754876045E-1,-7.590587451E-2,1.779517776E2
1.000970213E2,1.787176587E-2,6.899890723E-4,1.523368875E-3,9.998388886E-1,1.779519375E2,1.759505866E-1,-7.593441851E-2,1.779518180E2
1.001020213E2,1.787825887E-2,6.856804248E-4,1.527362154E-3,9.998387694E-1,1.779511933E2,1.763997747E-1,-7.543143915E-2,1.779510743E2
1.001070213E2,1.787825660E-2,6.851514336E-4,1.527626067E-3,9.998387694E-1,1.779511935E2,1.764289281E-1,-7.537029066E-2,1.779510746E2
1.001120213E2,1.787524337E-2,6.862233276E-4,1.523389248E-3,9.998388290E-1,1.779515389E2,1.759454700E-1,-7.550231164E-2,1.779514201E2
1.001170213E2,1.787860183E-2,6.853730301E-4,1.523480634E-3,9.998387694E-1,1.779511540E2,1.759544516E-1,-7.540411216E-2,1.779510353E2
1.001220213E2,1.788182930E-2,6.831682404E-4,1.525708009E-3,9.998387098E-1,1.779507841E2,1.762053744E-1,-7.514637013E-2,1.779506657E2
1.001270213E2,1.787515598E-2,6.866119220E-4,1.524239313E-3,9.998388290E-1,1.779515489E2,1.760436543E-1,-7.554510817E-2,1.779514300E2
1.001320213E2,1.786805202E-2,6.926804199E-4,1.526588807E-3,9.998389482E-1,1.779523631E2,1.763247348E-1,-7.623683495E-2,1.779522429E2
1.001370213E2,1.786425678E-2,6.941803149E-4,1.531279180E-3,9.998390079E-1,1.779527981E2,1.768649088E-1,-7.639974975E-2,1.779526773E2
1.001420213E2,1.786755795E-2,6.930882810E-4,1.532176277E-3,9.998389482E-1,1.779524197E2,1.769657082E-1,-7.627221114E-2,1.779522990E2
1.001470213E2,1.786440505E-2,6.951970281E-4,1.529086614E-3,9.998390079E-1,1.779527811E2,1.766157919E-1,-7.652070026E-2,1.779526602E2
1.001520213E2,1.786087776E-2,6.963894120E-4,1.530774287E-3,9.998390675E-1,1.779531853E2,1.768113254E-1,-7.665448415E-2,1.779530642E2
1.001570213E2,1.786425612E-2,6.948349182E-4,1.530990005E-3,9.998390079E-1,1.779527981E2,1.768331172E-1,-7.647534184E-2,1.779526772E2
1.001620213E2,1.786404367E-2,6.938855513E-4,1.533896779E-3,9.998390079E-1,1.779528225E2,1.771641964E-1,-7.636065672E-2,1.779527015E2
1.001670213E2,1.786766221E-2,6.925769267E-4,1.531191403E-3,9.998389482E-1,1.779524078E2,1.768518286E-1,-7.621562184E-2,1.779522873E2
1.001720213E2,1.786453295E-2,6.936182035E-4,1.528309193E-3,9.998390079E-1,1.779527664E2,1.765234972E-1,-7.634137832E-2,1.779526459E2
1.001770213E2,1.786753427E-2,6.936220452E-4,1.532210852E-3,9.998389482E-1,1.779524224E2,1.769707609E-1,-7.633329958E-2,1.779523017E2
1.001820213E2,1.787406391E-2,6.886367337E-4,1.536086434E-3,9.998388290E-1,1.779516741E2,1.774050855E-1,-7.575302255E-2,1.779515539E2
1.001870213E2,1.786756981E-2,6.913352991E-4,1.532829832E-3,9.998389482E-1,1.779524184E2,1.770369994E-1,-7.607002616E-2,1.779522979E2
1.001920213E2,1.786416947E-2,6.937886938E-4,1.532474766E-3,9.998390079E-1,1.779528081E2,1.770010827E-1,-7.635244831E-2,1.779526872E2
1.001970213E2,1.786385690E-2,6.946694339E-4,1.535716001E-3,9.998390079E-1,1.779528439E2,1.773742217E-1,-7.644677746E-2,1.779527227E2
1.002020213E2,1.786391775E-2,6.953548873E-4,1.534697600E-3,9.998390079E-1,1.779528369E2,1.772589480E-1,-7.652738607E-2,1.779527156E2
1.002070213E2,1.786425315E-2,6.951395189E-4,1.530886395E-3,9.998390079E-1,1.779527985E2,1.768218697E-1,-7.651045354E-2,1.779526775E2
1.002120213E2,1.787108124E-2,6.910348893E-4,1.530907815E-3,9.998388886E-1,1.779520159E2,1.768164391E-1,-7.603892181E-2,1.779518957E2
1.002170213E2,1.787437659E-2,6.880781730E-4,1.532694674E-3,9.998388290E-1,1.779516382E2,1.770153592E-1,-7.569591862E-2,1.779515184E2
1.002220213E2,1.787459591E-2,6.884765462E-4,1.529955538E-3,9.998388290E-1,1.779516131E2,1.767023596E-1,-7.574713351E-2,1.779514934E2
1.002270213E2,1.786766438E-2,6.929101073E-4,1.531015267E-3,9.998389482E-1,1.779524075E2,1.768323305E-1,-7.625415567E-2,1.779522870E2
1.002320213E2,1.787071490E-2,6.906468770E-4,1.535352902E-3,9.998388886E-1,1.779520579E2,1.773249055E-1,-7.598542746E-2,1.779519374E2
1.002370213E2,1.787719401E-2,6.853741943E-4,1.539912191E-3,9.998387694E-1,1.779513153E2,1.778369681E-1,-7.537083000E-2,1.779511955E2
1.002420213E2,1.787043917E-2,6.905514747E-4,1.538601704E-3,9.998388886E-1,1.779520895E2,1.776969157E-1,-7.596789251E-2,1.779519688E2
1.002470213E2,1.786722158E-2,6.928163348E-4,1.536216587E-3,9.998389482E-1,1.779524583E2,1.774280380E-1,-7.623284018E-2,1.779523373E2
1.002520213E2,1.787721694E-2,6.852953229E-4,1.539681107E-3,9.998387694E-1,1.779513127E2,1.778103321E-1,-7.536226280E-2,1.779511929E2
1.002570213E2,1.788017501E-2,6.826579338E-4,1.545199892E-3,9.998387098E-1,1.779509737E2,1.784374565E-1,-7.504825463E-2,1.779508539E2
1.002620213E2,1.787686993E-2,6.862108130E-4,1.543298131E-3,9.998387694E-1,1.779513525E2,1.782265966E-1,-7.545980502E-2,1.779512322E2
1.002670213E2,1.788379193E-2,6.816007080E-4,1.542374725E-3,9.998386502E-1,1.779505591E2,1.781118719E-1,-7.493226953E-2,1.779504398E2
1.002720213E2,1.789032573E-2,6.767227896E-4,1.546022249E-3,9.998385310E-1,1.779498103E2,1.785202691E-1,-7.436474920E-2,1.779496915E2
1.002770213E2,1.787644258E-2,6.855576066E-4,1.548529719E-3,9.998387694E-1,1.779514015E2,1.788246272E-1,-7.537432380E-2,1.779512809E2
1.002820213E2,1.787671113E-2,6.865403266E-4,1.544990111E-3,9.998387694E-1,1.779513707E2,1.784211158E-1,-7.549412046E-2,1.779512502E2
1.002870213E2,1.787692250E-2,6.851677317E-4,1.543152612E-3,9.998387694E-1,1.779513465E2,1.782077908E-1,-7.534058468E-2,1.779512264E2
1.002920213E2,1.788351108E-2,6.818757392E-4,1.545506413E-3,9.998386502E-1,1.779505913E2,1.784712229E-1,-7.495741260E-2,1.779504717E2
1.002970213E2,1.787713216E-2,6.851231446E-4,1.540741650E-3,9.998387694E-1,1.779513224E2,1.779314830E-1,-7.534037815E-2,1.779512025E2
1.003020213E2,1.788113732E-2,6.825107848E-4,1.534089330E-3,9.998387098E-1,1.779508634E2,1.771642518E-1,-7.505399077E-2,1.779507445E2
1.003070213E2,1.789144838E-2,6.762727280E-4,1.533174189E-3,9.998385310E-1,1.779496816E2,1.770473834E-1,-7.433932656E-2,1.779495639E2
1.003120213E2,1.789128465E-2,6.752775516E-4,1.535521704E-3,9.998385310E-1,1.779497004E2,1.773142934E-1,-7.422052198E-2,1.779495827E2
1.003170213E2,1.789166206E-2,6.744111306E-4,1.531499787E-3,9.998385310E-1,1.779496572E2,1.768517401E-1,-7.412943285E-2,1.779495399E2
1.003220213E2,1.789191016E-2,6.763141137E-4,1.527757617E-3,9.998385310E-1,1.779496287E2,1.764269075E-1,-7.435509252E-2,1.779495114E2
1.003270213E2,1.789835925E-2,6.710119196E-4,1.532563940E-3,9.998384118E-1,1.779488896E2,1.769671872E-1,-7.373660745E-2,1.779487728E2
1.003320213E2,1.788806216E-2,6.777253584E-4,1.533174305E-3,9.998385906E-1,1.779500697E2,1.770501232E-1,-7.450635832E-2,1.779499517E2
