"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.003370213E2,1.788477568E-2,6.797471433E-4,1.531749265E-3,9.998386502E-1,1.779504464E2,1.768907508E-1,-7.474150318E-2,1.779503281E2
1.003420213E2,1.788837786E-2,6.771683693E-4,1.529733185E-3,9.998385906E-1,1.779500336E2,1.766547438E-1,-7.444954066E-2,1.779499159E2
1.003470213E2,1.788773293E-2,6.771953776E-4,1.537244301E-3,9.998385906E-1,1.779501075E2,1.775153255E-1,-7.443735197E-2,1.779499893E2
1.003520213E2,1.788094904E-2,6.833531661E-4,1.535907853E-3,9.998387098E-1,1.779508850E2,1.773743185E-1,-7.514681200E-2,1.779507658E2
1.003570213E2,1.787748821E-2,6.843450246E-4,1.536951517E-3,9.998387694E-1,1.779512816E2,1.774956668E-1,-7.525892811E-2,1.779511621E2
1.003620213E2,1.787370281E-2,6.876646075E-4,1.540716738E-3,9.998388290E-1,1.779517155E2,1.779335765E-1,-7.563222284E-2,1.779515951E2
1.003670213E2,1.788027539E-2,6.833634689E-4,1.543725841E-3,9.998387098E-1,1.779509622E2,1.782700228E-1,-7.513209247E-2,1.779508424E2
1.003720213E2,1.787699295E-2,6.848456105E-4,1.542479382E-3,9.998387694E-1,1.779513384E2,1.781300018E-1,-7.530504492E-2,1.779512184E2
1.003770213E2,1.788072114E-2,6.818780676E-4,1.539213001E-3,9.998387098E-1,1.779509111E2,1.777499606E-1,-7.497107320E-2,1.779507919E2
1.003820213E2,1.788390574E-2,6.804177538E-4,1.541577163E-3,9.998386502E-1,1.779505461E2,1.780180764E-1,-7.479834908E-2,1.779504270E2
1.003870213E2,1.788070284E-2,6.833402440E-4,1.538777142E-3,9.998387098E-1,1.779509132E2,1.777030178E-1,-7.513949569E-2,1.779507938E2
1.003920213E2,1.787433918E-2,6.864651805E-4,1.533853705E-3,9.998388290E-1,1.779516425E2,1.771448461E-1,-7.550874551E-2,1.779515229E2
1.003970213E2,1.787466705E-2,6.871739170E-4,1.529710018E-3,9.998388290E-1,1.779516049E2,1.766715663E-1,-7.559837754E-2,1.779514855E2
1.004020213E2,1.787419592E-2,6.865183823E-4,1.535498537E-3,9.998388290E-1,1.779516589E2,1.773333984E-1,-7.551149719E-2,1.779515392E2
1.004070213E2,1.787067646E-2,6.902020541E-4,1.536000287E-3,9.998388886E-1,1.779520623E2,1.773981647E-1,-7.593314370E-2,1.779519419E2
1.004120213E2,1.786724289E-2,6.937343860E-4,1.535554184E-3,9.998389482E-1,1.779524558E2,1.773540258E-1,-7.633937673E-2,1.779523348E2
1.004170213E2,1.787399942E-2,6.888548378E-4,1.536738942E-3,9.998388290E-1,1.779516815E2,1.774802875E-1,-7.577668631E-2,1.779515612E2
1.004220213E2,1.787351528E-2,6.882641464E-4,1.542623388E-3,9.998388290E-1,1.779517370E2,1.781532420E-1,-7.569704192E-2,1.779516163E2
1.004270213E2,1.786314307E-2,6.957080332E-4,1.543529215E-3,9.998390079E-1,1.779529257E2,1.782714807E-1,-7.654990534E-2,1.779528037E2
1.004320213E2,1.787375506E-2,6.887370255E-4,1.539631165E-3,9.998388290E-1,1.779517095E2,1.778113995E-1,-7.575730741E-2,1.779515890E2
1.004370213E2,1.787396873E-2,6.870556972E-4,1.537900884E-3,9.998388290E-1,1.779516850E2,1.776097271E-1,-7.556817854E-2,1.779515649E2
1.004420213E2,1.786654343E-2,6.933538825E-4,1.543842256E-3,9.998389482E-1,1.779525360E2,1.783027865E-1,-7.627893566E-2,1.779524144E2
1.004470213E2,1.786648687E-2,6.930428790E-4,1.544636209E-3,9.998389482E-1,1.779525425E2,1.783931113E-1,-7.624168749E-2,1.779524209E2
1.004520213E2,1.786308650E-2,6.961135077E-4,1.544001047E-3,9.998390079E-1,1.779529322E2,1.783263658E-1,-7.659540605E-2,1.779528101E2
1.004570213E2,1.786292265E-2,6.953764241E-4,1.546227257E-3,9.998390079E-1,1.779529510E2,1.785799089E-1,-7.650642808E-2,1.779528288E2
1.004620213E2,1.786933170E-2,6.912365207E-4,1.551105874E-3,9.998388886E-1,1.779522164E2,1.791308807E-1,-7.602097119E-2,1.779520946E2
1.004670213E2,1.787346986E-2,6.887165364E-4,1.542947721E-3,9.998388290E-1,1.779517422E2,1.781913253E-1,-7.574821742E-2,1.779516214E2
1.004720213E2,1.787019893E-2,6.914371625E-4,1.540992409E-3,9.998388886E-1,1.779521170E2,1.779726228E-1,-7.606451532E-2,1.779519960E2
1.004770213E2,1.786993731E-2,6.893422687E-4,1.544959727E-3,9.998388886E-1,1.779521470E2,1.784228617E-1,-7.581641879E-2,1.779520260E2
1.004820213E2,1.787666153E-2,6.863350281E-4,1.545655075E-3,9.998387694E-1,1.779513764E2,1.784968787E-1,-7.546924536E-2,1.779512559E2
1.004870213E2,1.787409747E-2,6.874248502E-4,1.536238822E-3,9.998388290E-1,1.779516702E2,1.774200650E-1,-7.561385516E-2,1.779515503E2
1.004920213E2,1.787120296E-2,6.892055972E-4,1.530311420E-3,9.998388886E-1,1.779520020E2,1.767443704E-1,-7.583053395E-2,1.779518821E2
1.004970213E2,1.787098575E-2,6.903687026E-4,1.532322494E-3,9.998388886E-1,1.779520269E2,1.769771521E-1,-7.595971435E-2,1.779519067E2
1.005020213E2,1.787078417E-2,6.908643991E-4,1.534448587E-3,9.998388886E-1,1.779520500E2,1.772217459E-1,-7.601218937E-2,1.779519295E2
1.005070213E2,1.786465851E-2,6.953528500E-4,1.526051550E-3,9.998390079E-1,1.779527520E2,1.762683925E-1,-7.654472207E-2,1.779526314E2
1.005120213E2,1.786868855E-2,6.924159243E-4,1.519240672E-3,9.998389482E-1,1.779522901E2,1.754823404E-1,-7.622146555E-2,1.779521706E2
1.005170213E2,1.787159048E-2,6.889626384E-4,1.525888918E-3,9.998388886E-1,1.779519576E2,1.762372008E-1,-7.581168643E-2,1.779518381E2
1.005220213E2,1.786137622E-2,6.963182823E-4,1.524979598E-3,9.998390675E-1,1.779531282E2,1.761473003E-1,-7.665810752E-2,1.779530075E2
1.005270213E2,1.785832624E-2,6.985115469E-4,1.520610997E-3,9.998391271E-1,1.779534778E2,1.756510296E-1,-7.691887464E-2,1.779533570E2
1.005320213E2,1.787492171E-2,6.875512772E-4,1.526561449E-3,9.998388290E-1,1.779515758E2,1.763116162E-1,-7.564801754E-2,1.779514565E2
1.005370213E2,1.787860477E-2,6.837519468E-4,1.524174470E-3,9.998387694E-1,1.779511536E2,1.760306252E-1,-7.521695748E-2,1.779510352E2
1.005420213E2,1.786515678E-2,6.937710568E-4,1.520929858E-3,9.998390079E-1,1.779526949E2,1.756783818E-1,-7.637388893E-2,1.779525750E2
1.005470213E2,1.786480142E-2,6.956072757E-4,1.524261548E-3,9.998390079E-1,1.779527356E2,1.760638376E-1,-7.657751186E-2,1.779526151E2
1.005520213E2,1.787478137E-2,6.862881710E-4,1.528771478E-3,9.998388290E-1,1.779515918E2,1.765622286E-1,-7.549879717E-2,1.779514726E2
1.005570213E2,1.786846660E-2,6.917698192E-4,1.522142789E-3,9.998389482E-1,1.779523156E2,1.758135059E-1,-7.614153556E-2,1.779521959E2
1.005620213E2,1.785864135E-2,6.982291234E-4,1.517035766E-3,9.998391271E-1,1.779534417E2,1.752408491E-1,-7.689377809E-2,1.779533212E2
1.005670213E2,1.786881984E-2,6.910968223E-4,1.518296893E-3,9.998389482E-1,1.779522751E2,1.753715168E-1,-7.607224145E-2,1.779521558E2
1.005720213E2,1.787557630E-2,6.870412617E-4,1.519107958E-3,9.998388290E-1,1.779515007E2,1.754566487E-1,-7.560473660E-2,1.779513821E2
1.005770213E2,1.786837120E-2,6.927350187E-4,1.522823586E-3,9.998389482E-1,1.779523265E2,1.758934766E-1,-7.625074421E-2,1.779522066E2
1.005820213E2,1.786525984E-2,6.941541797E-4,1.519543817E-3,9.998390079E-1,1.779526831E2,1.755203706E-1,-7.642060409E-2,1.779525632E2
1.005870213E2,1.787512563E-2,6.876806146E-4,1.524113468E-3,9.998388290E-1,1.779515524E2,1.760314230E-1,-7.566781477E-2,1.779514333E2
1.005920213E2,1.787831974E-2,6.839673733E-4,1.527417684E-3,9.998387694E-1,1.779511863E2,1.764026315E-1,-7.523504497E-2,1.779510676E2
1.005970213E2,1.787852214E-2,6.849147030E-4,1.524621504E-3,9.998387694E-1,1.779511631E2,1.760842199E-1,-7.534927674E-2,1.779510445E2
1.006020213E2,1.787545155E-2,6.864412571E-4,1.520846155E-3,9.998388290E-1,1.779515150E2,1.756545612E-1,-7.553245339E-2,1.779513964E2
1.006070213E2,1.787867947E-2,6.839227281E-4,1.523221261E-3,9.998387694E-1,1.779511451E2,1.759217684E-1,-7.523846427E-2,1.779510267E2
1.006120213E2,1.788912432E-2,6.781572592E-4,1.520538353E-3,9.998385906E-1,1.779499480E2,1.756033435E-1,-7.458155895E-2,1.779498309E2
1.006170213E2,1.787212173E-2,6.884403410E-4,1.519890619E-3,9.998388886E-1,1.779518967E2,1.755489253E-1,-7.576403676E-2,1.779517777E2
1.006220213E2,1.787171963E-2,6.892360980E-4,1.524251886E-3,9.998388886E-1,1.779519428E2,1.760502103E-1,-7.584634755E-2,1.779518234E2
1.006270213E2,1.787895444E-2,6.839096895E-4,1.519996207E-3,9.998387694E-1,1.779511136E2,1.755522568E-1,-7.524352983E-2,1.779509955E2
1.006320213E2,1.787254041E-2,6.901101442E-4,1.514199423E-3,9.998388886E-1,1.779518487E2,1.749003175E-1,-7.596693434E-2,1.779517299E2
1.006370213E2,1.786231007E-2,6.959891180E-4,1.514153439E-3,9.998390675E-1,1.779530212E2,1.749063072E-1,-7.664239067E-2,1.779529014E2
1.006420213E2,1.787264235E-2,6.881505833E-4,1.513888012E-3,9.998388886E-1,1.779518370E2,1.748606318E-1,-7.574304129E-2,1.779517186E2
1.006470213E2,1.787563590E-2,6.863184390E-4,1.518733334E-3,9.998388290E-1,1.779514939E2,1.754122503E-1,-7.552267749E-2,1.779513755E2
1.006520213E2,1.786867152E-2,6.927003851E-4,1.519311336E-3,9.998389482E-1,1.779522921E2,1.754910178E-1,-7.625391541E-2,1.779521725E2
1.006570213E2,1.786519044E-2,6.945806672E-4,1.520164777E-3,9.998390079E-1,1.779526911E2,1.755923840E-1,-7.646820899E-2,1.779525710E2
1.006620213E2,1.786849434E-2,6.910631782E-4,1.522138133E-3,9.998389482E-1,1.779523124E2,1.758115274E-1,-7.606057813E-2,1.779521928E2
1.006670213E2,1.787196414E-2,6.890840596E-4,1.521451166E-3,9.998388886E-1,1.779519147E2,1.757290293E-1,-7.583462113E-2,1.779517956E2
1.006720213E2,1.786558283E-2,6.946819485E-4,1.515499782E-3,9.998390079E-1,1.779526461E2,1.750581367E-1,-7.648929516E-2,1.779525264E2
1.006770213E2,1.787552000E-2,6.879628636E-4,1.519353362E-3,9.998388290E-1,1.779515072E2,1.754866493E-1,-7.570983458E-2,1.779513884E2
1.006820213E2,1.787916977E-2,6.852478837E-4,1.516857534E-3,9.998387694E-1,1.779510889E2,1.751954066E-1,-7.540324401E-2,1.779509708E2
1.006870213E2,1.787583195E-2,6.875350955E-4,1.515872893E-3,9.998388290E-1,1.779514714E2,1.750870271E-1,-7.566789898E-2,1.779513530E2
1.006920213E2,1.786890256E-2,6.922860630E-4,1.516780816E-3,9.998389482E-1,1.779522656E2,1.752002565E-1,-7.621158654E-2,1.779521462E2
1.006970213E2,1.786574853E-2,6.944728666E-4,1.513641095E-3,9.998390079E-1,1.779526271E2,1.748447651E-1,-7.646911643E-2,1.779525076E2
1.007020213E2,1.786910420E-2,6.924124900E-4,1.514345640E-3,9.998389482E-1,1.779522425E2,1.749215243E-1,-7.623102303E-2,1.779521233E2
1.007070213E2,1.786855666E-2,6.923775072E-4,1.520808670E-3,9.998389482E-1,1.779523053E2,1.756619026E-1,-7.621387633E-2,1.779521856E2
1.007120213E2,1.786882299E-2,6.929126685E-4,1.517431927E-3,9.998389482E-1,1.779522747E2,1.752761337E-1,-7.628205934E-2,1.779521552E2
1.007170213E2,1.786927952E-2,6.924918853E-4,1.512239105E-3,9.998389482E-1,1.779522224E2,1.746803472E-1,-7.624440266E-2,1.779521034E2
1.007220213E2,1.786602209E-2,6.940760650E-4,1.510591130E-3,9.998390079E-1,1.779525957E2,1.744945284E-1,-7.642985032E-2,1.779524765E2
1.007270213E2,1.786233814E-2,6.974806311E-4,1.513135619E-3,9.998390675E-1,1.779530180E2,1.747927478E-1,-7.681535661E-2,1.779528979E2
1.007320213E2,1.785544397E-2,7.009732071E-4,1.514120027E-3,9.998391867E-1,1.779538081E2,1.749121525E-1,-7.721470309E-2,1.779536874E2
1.007370213E2,1.784913347E-2,7.049607229E-4,1.507941284E-3,9.998393059E-1,1.779545313E2,1.742119022E-1,-7.768530798E-2,1.779544104E2
1.007420213E2,1.784889157E-2,7.058691117E-4,1.510377624E-3,9.998393059E-1,1.779545591E2,1.744928817E-1,-7.778444371E-2,1.779544378E2
1.007470213E2,1.784567682E-2,7.083577220E-4,1.507740002E-3,9.998393655E-1,1.779549275E2,1.741955200E-1,-7.807552696E-2,1.779548060E2
1.007520213E2,1.784565504E-2,7.075965987E-4,1.508355141E-3,9.998393655E-1,1.779549300E2,1.742644402E-1,-7.798706841E-2,1.779548086E2
1.007570213E2,1.784570624E-2,7.075797184E-4,1.507757115E-3,9.998393655E-1,1.779549241E2,1.741958917E-1,-7.798634848E-2,1.779548028E2
1.007620213E2,1.784560707E-2,7.078655763E-4,1.508796355E-3,9.998393655E-1,1.779549355E2,1.743155380E-1,-7.801699207E-2,1.779548140E2
1.007670213E2,1.784209827E-2,7.106980775E-4,1.509463298E-3,9.998394251E-1,1.779553377E2,1.743974705E-1,-7.834076887E-2,1.779552156E2
1.007720213E2,1.784241524E-2,7.108381251E-4,1.505645807E-3,9.998394251E-1,1.779553013E2,1.739603983E-1,-7.836456497E-2,1.779551795E2
1.007770213E2,1.784948740E-2,7.050740533E-4,1.503692823E-3,9.998393059E-1,1.779544908E2,1.737254005E-1,-7.770692126E-2,1.779543702E2
1.007820213E2,1.785977091E-2,6.995022413E-4,1.503087464E-3,9.998391271E-1,1.779533122E2,1.736454364E-1,-7.706799329E-2,1.779531926E2
1.007870213E2,1.785970089E-2,6.996967131E-4,1.503828797E-3,9.998391271E-1,1.779533202E2,1.737307661E-1,-7.708876942E-2,1.779532005E2
1.007920213E2,1.786288317E-2,6.956449943E-4,1.507536159E-3,9.998390675E-1,1.779529555E2,1.741474819E-1,-7.661640903E-2,1.779528362E2
1.007970213E2,1.787311757E-2,6.887482014E-4,1.507994370E-3,9.998388886E-1,1.779517825E2,1.741866370E-1,-7.582350069E-2,1.779516645E2
1.008020213E2,1.787631854E-2,6.863726303E-4,1.510652481E-3,9.998388290E-1,1.779514157E2,1.744865616E-1,-7.554532101E-2,1.779512978E2
1.008070213E2,1.786294740E-2,6.952136173E-4,1.506973989E-3,9.998390675E-1,1.779529481E2,1.740821939E-1,-7.656812442E-2,1.779528290E2
1.008120213E2,1.787657339E-2,6.875388208E-4,1.507102163E-3,9.998388290E-1,1.779513865E2,1.740821980E-1,-7.568616390E-2,1.779512687E2
1.008170213E2,1.787971766E-2,6.832423387E-4,1.511293929E-3,9.998387694E-1,1.779510261E2,1.745538967E-1,-7.518476619E-2,1.779509088E2
1.008220213E2,1.787639675E-2,6.859153509E-4,1.509934547E-3,9.998388290E-1,1.779514067E2,1.744033745E-1,-7.549438619E-2,1.779512890E2
1.008270213E2,1.787968317E-2,6.840060814E-4,1.511356444E-3,9.998387694E-1,1.779510301E2,1.745626218E-1,-7.527214851E-2,1.779509126E2
1.008320213E2,1.788989590E-2,6.765978178E-4,1.512132003E-3,9.998385906E-1,1.779498596E2,1.746370593E-1,-7.441998767E-2,1.779497433E2
1.008370213E2,1.788293625E-2,6.807115860E-4,1.513785217E-3,9.998387098E-1,1.779506572E2,1.748343872E-1,-7.488914252E-2,1.779505401E2
1.008420213E2,1.788335934E-2,6.819495466E-4,1.508219633E-3,9.998387098E-1,1.779506087E2,1.741992882E-1,-7.504231166E-2,1.779504918E2
1.008470213E2,1.789021068E-2,6.764458376E-4,1.508471440E-3,9.998385906E-1,1.779498235E2,1.742173678E-1,-7.441002468E-2,1.779497076E2
1.008520213E2,1.789711830E-2,6.723547122E-4,1.507374807E-3,9.998384714E-1,1.779490318E2,1.740838453E-1,-7.394233733E-2,1.779489167E2
1.008570213E2,1.790023861E-2,6.705223350E-4,1.510672271E-3,9.998384118E-1,1.779486742E2,1.744581185E-1,-7.372508874E-2,1.779485591E2
1.008620213E2,1.790107820E-2,6.697308272E-4,1.501044026E-3,9.998384118E-1,1.779485780E2,1.733534157E-1,-7.365400843E-2,1.779484638E2
1.008670213E2,1.790423186E-2,6.677124766E-4,1.504029497E-3,9.998383522E-1,1.779482165E2,1.736915618E-1,-7.341608743E-2,1.779481025E2
1.008720213E2,1.790444669E-2,6.664643297E-4,1.502024359E-3,9.998383522E-1,1.779481919E2,1.734592810E-1,-7.327716025E-2,1.779480782E2
1.008770213E2,1.789746948E-2,6.708808360E-4,1.503857784E-3,9.998384714E-1,1.779489916E2,1.736778907E-1,-7.378062311E-2,1.779488770E2
1.008820213E2,1.790138292E-2,6.690079463E-4,1.497728634E-3,9.998384118E-1,1.779485430E2,1.729720993E-1,-7.357793430E-2,1.779484292E2
1.008870213E2,1.790829675E-2,6.645239773E-4,1.496652490E-3,9.998382926E-1,1.779477507E2,1.728401075E-1,-7.306520463E-2,1.779476377E2
1.008920213E2,1.791862960E-2,6.572828861E-4,1.495632227E-3,9.998381138E-1,1.779465664E2,1.727090967E-1,-7.223587956E-2,1.779464548E2
1.008970213E2,1.790509230E-2,6.654197350E-4,1.494774129E-3,9.998383522E-1,1.779481179E2,1.726265013E-1,-7.317224248E-2,1.779480049E2
1.009020213E2,1.790839029E-2,6.647019181E-4,1.495453762E-3,9.998382926E-1,1.779477399E2,1.727031371E-1,-7.308803580E-2,1.779476270E2
1.009070213E2,1.791865171E-2,6.578104221E-4,1.495135366E-3,9.998381138E-1,1.779465639E2,1.726532547E-1,-7.229733742E-2,1.779464522E2
1.009120213E2,1.791501684E-2,6.581520429E-4,1.498679630E-3,9.998381734E-1,1.779469805E2,1.730597716E-1,-7.232982917E-2,1.779468685E2
1.009170213E2,1.790811145E-2,6.642257795E-4,1.499000238E-3,9.998382926E-1,1.779477719E2,1.731084713E-1,-7.302625310E-2,1.779476588E2
1.009220213E2,1.791167148E-2,6.614066078E-4,1.497467631E-3,9.998382330E-1,1.779473639E2,1.729273479E-1,-7.270578149E-2,1.779472514E2
1.009270213E2,1.790814761E-2,6.629822310E-4,1.499118749E-3,9.998382926E-1,1.779477677E2,1.731194998E-1,-7.288352646E-2,1.779476549E2
1.009320213E2,1.790747476E-2,6.643171073E-4,1.506546978E-3,9.998382926E-1,1.779478449E2,1.739732677E-1,-7.302133991E-2,1.779477312E2
1.009370213E2,1.790756327E-2,6.654432509E-4,1.504997141E-3,9.998382926E-1,1.779478347E2,1.737980154E-1,-7.315353077E-2,1.779477210E2
1.009420213E2,1.790761106E-2,6.638345076E-4,1.505138935E-3,9.998382926E-1,1.779478292E2,1.738109629E-1,-7.296891282E-2,1.779477158E2
1.009470213E2,1.791098340E-2,6.628955016E-4,1.505020424E-3,9.998382330E-1,1.779474427E2,1.737957032E-1,-7.286098503E-2,1.779473295E2
1.009520213E2,1.790407249E-2,6.679377984E-4,1.505825552E-3,9.998383522E-1,1.779482348E2,1.738977927E-1,-7.343824584E-2,1.779481206E2
1.009570213E2,1.791063036E-2,6.621433422E-4,1.509546186E-3,9.998382330E-1,1.779474832E2,1.743126653E-1,-7.276557996E-2,1.779473697E2
1.009620213E2,1.791811208E-2,6.566061056E-4,1.502115629E-3,9.998381138E-1,1.779466257E2,1.734504947E-1,-7.214511527E-2,1.779465138E2
1.009670213E2,1.791796907E-2,6.567995297E-4,1.503736014E-3,9.998381138E-1,1.779466421E2,1.736365345E-1,-7.216397402E-2,1.779465300E2
1.009720213E2,1.791122186E-2,6.611879217E-4,1.502932282E-3,9.998382330E-1,1.779474154E2,1.735529698E-1,-7.266958702E-2,1.779473026E2
1.009770213E2,1.791507242E-2,6.580176414E-4,1.498074154E-3,9.998381734E-1,1.779469741E2,1.729901283E-1,-7.231566382E-2,1.779468622E2
1.009820213E2,1.791541280E-2,6.594834849E-4,1.493351650E-3,9.998381734E-1,1.779469351E2,1.724520895E-1,-7.249324673E-2,1.779468232E2
1.009870213E2,1.790833579E-2,6.636423059E-4,1.496576588E-3,9.998382926E-1,1.779477462E2,1.728296043E-1,-7.296433785E-2,1.779476334E2
1.009920213E2,1.790818680E-2,6.642583176E-4,1.498085330E-3,9.998382926E-1,1.779477633E2,1.730037195E-1,-7.303184565E-2,1.779476502E2
1.009970213E2,1.791196777E-2,6.624353118E-4,1.493463526E-3,9.998382330E-1,1.779473299E2,1.724707174E-1,-7.283181114E-2,1.779472176E2
1.010020213E2,1.790886262E-2,6.635305472E-4,1.490308787E-3,9.998382926E-1,1.779476858E2,1.721112902E-1,-7.296430578E-2,1.779475735E2
1.010070213E2,1.791189227E-2,6.621642387E-4,1.494488912E-3,9.998382330E-1,1.779473386E2,1.725876374E-1,-7.279866171E-2,1.779472262E2
1.010120213E2,1.790840716E-2,6.644910900E-4,1.495345379E-3,9.998382926E-1,1.779477380E2,1.726902879E-1,-7.306410009E-2,1.779476251E2
1.010170213E2,1.790532462E-2,6.669026334E-4,1.491326373E-3,9.998383522E-1,1.779480913E2,1.722345403E-1,-7.334917710E-2,1.779479783E2
1.010220213E2,1.791209246E-2,6.613594014E-4,1.492444542E-3,9.998382330E-1,1.779473156E2,1.723517694E-1,-7.271061093E-2,1.779472035E2
1.010270213E2,1.790500669E-2,6.665241090E-4,1.495307428E-3,9.998383522E-1,1.779481277E2,1.726898631E-1,-7.329769452E-2,1.779480145E2
1.010320213E2,1.790833564E-2,6.647510454E-4,1.496086246E-3,9.998382926E-1,1.779477462E2,1.727756998E-1,-7.309237588E-2,1.779476332E2
1.010370213E2,1.791890204E-2,6.564005744E-4,1.492752926E-3,9.998381138E-1,1.779465352E2,1.723774134E-1,-7.214065591E-2,1.779464239E2
1.010420213E2,1.791505790E-2,6.586653180E-4,1.497963211E-3,9.998381734E-1,1.779469758E2,1.729787458E-1,-7.239010040E-2,1.779468637E2
1.010470213E2,1.790090229E-2,6.699492806E-4,1.503042993E-3,9.998384118E-1,1.779485981E2,1.735828794E-1,-7.367496710E-2,1.779484837E2
1.010520213E2,1.789813411E-2,6.713842740E-4,1.495701028E-3,9.998384714E-1,1.779489154E2,1.727444251E-1,-7.385491837E-2,1.779488013E2
1.010570213E2,1.789885153E-2,6.699281512E-4,1.487747766E-3,9.998384714E-1,1.779488332E2,1.718302588E-1,-7.370427544E-2,1.779487199E2
1.010620213E2,1.789837588E-2,6.705109263E-4,1.493197633E-3,9.998384714E-1,1.779488877E2,1.724558290E-1,-7.375994921E-2,1.779487739E2
1.010670213E2,1.789783423E-2,6.717520882E-4,1.499120495E-3,9.998384714E-1,1.779489498E2,1.731369375E-1,-7.389009827E-2,1.779488354E2
1.010720213E2,1.789811336E-2,6.721973186E-4,1.495584147E-3,9.998384714E-1,1.779489178E2,1.727327000E-1,-7.394831472E-2,1.779488035E2
1.010770213E2,1.790154314E-2,6.687035784E-4,1.495948527E-3,9.998384118E-1,1.779485247E2,1.727675337E-1,-7.354668608E-2,1.779484110E2
1.010820213E2,1.790092791E-2,6.702584797E-4,1.502600033E-3,9.998384118E-1,1.779485952E2,1.735327642E-1,-7.371129724E-2,1.779484808E2
1.010870213E2,1.788761230E-2,6.783315330E-4,1.498901518E-3,9.998386502E-1,1.779501213E2,1.731245817E-1,-7.464614469E-2,1.779500057E2
1.010920213E2,1.788471426E-2,6.809138577E-4,1.492539886E-3,9.998387098E-1,1.779504534E2,1.724007846E-1,-7.495555001E-2,1.779503379E2
1.010970213E2,1.788123223E-2,6.835927488E-4,1.493106713E-3,9.998387694E-1,1.779508525E2,1.724709568E-1,-7.526191783E-2,1.779507365E2
1.011020213E2,1.788061477E-2,6.847180193E-4,1.499969861E-3,9.998387694E-1,1.779509233E2,1.732595510E-1,-7.537688692E-2,1.779508065E2
1.011070213E2,1.787717518E-2,6.873020902E-4,1.500055427E-3,9.998388290E-1,1.779513175E2,1.732743897E-1,-7.567337277E-2,1.779512003E2
1.011120213E2,1.788432007E-2,6.805664161E-4,1.497413730E-3,9.998387098E-1,1.779504986E2,1.729584559E-1,-7.490582152E-2,1.779503828E2
1.011170213E2,1.788421532E-2,6.803378928E-4,1.498768106E-3,9.998387098E-1,1.779505106E2,1.731131551E-1,-7.487688123E-2,1.779503947E2
1.011220213E2,1.787696485E-2,6.854373496E-4,1.503411564E-3,9.998388290E-1,1.779513416E2,1.736550774E-1,-7.545288442E-2,1.779512245E2
1.011270213E2,1.788055848E-2,6.835441454E-4,1.501175808E-3,9.998387694E-1,1.779509297E2,1.733953105E-1,-7.523993119E-2,1.779508131E2
1.011320213E2,1.788383565E-2,6.818064139E-4,1.502626226E-3,9.998387098E-1,1.779505541E2,1.735581747E-1,-7.503729296E-2,1.779504377E2
1.011370213E2,1.788384932E-2,6.820845301E-4,1.502337283E-3,9.998387098E-1,1.779505526E2,1.735256406E-1,-7.506974741E-2,1.779504361E2
1.011420213E2,1.787348311E-2,6.884746836E-4,1.503780833E-3,9.998388886E-1,1.779517406E2,1.737033451E-1,-7.580072967E-2,1.779516229E2
1.011470213E2,1.787312263E-2,6.889739889E-4,1.507831272E-3,9.998388886E-1,1.779517820E2,1.741684133E-1,-7.584970305E-2,1.779516639E2
1.011520213E2,1.787986055E-2,6.833038642E-4,1.509574591E-3,9.998387694E-1,1.779510097E2,1.743570431E-1,-7.519531334E-2,1.779508925E2
1.011570213E2,1.787627251E-2,6.853958475E-4,1.511640381E-3,9.998388290E-1,1.779514209E2,1.745977440E-1,-7.543139217E-2,1.779513032E2
1.011620213E2,1.787261135E-2,6.898927386E-4,1.513461000E-3,9.998388886E-1,1.779518406E2,1.748152739E-1,-7.594352551E-2,1.779517219E2
1.011670213E2,1.787628132E-2,6.860065623E-4,1.511259121E-3,9.998388290E-1,1.779514199E2,1.745553137E-1,-7.550214319E-2,1.779513021E2
1.011720213E2,1.787986009E-2,6.836741231E-4,1.509412425E-3,9.998387694E-1,1.779510098E2,1.743392218E-1,-7.523806742E-2,1.779508925E2
