"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.011770213E2,1.786919228E-2,6.907953648E-4,1.514044823E-3,9.998389482E-1,1.779522324E2,1.748837534E-1,-7.604634449E-2,1.779521135E2
1.011820213E2,1.786954658E-2,6.908904179E-4,1.509813941E-3,9.998389482E-1,1.779521918E2,1.743992282E-1,-7.606583715E-2,1.779520732E2
1.011870213E2,1.787991831E-2,6.835331442E-4,1.508786459E-3,9.998387694E-1,1.779510031E2,1.742672183E-1,-7.522318748E-2,1.779508859E2
1.011920213E2,1.787646914E-2,6.864100578E-4,1.508852234E-3,9.998388290E-1,1.779513984E2,1.742803892E-1,-7.555327092E-2,1.779512807E2
1.011970213E2,1.786622281E-2,6.947761285E-4,1.507892972E-3,9.998390079E-1,1.779525727E2,1.741868399E-1,-7.651554810E-2,1.779524536E2
1.012020213E2,1.787683892E-2,6.861315924E-4,1.504591783E-3,9.998388290E-1,1.779513560E2,1.737917120E-1,-7.553003000E-2,1.779512387E2
1.012070213E2,1.788356872E-2,6.818363909E-4,1.505786204E-3,9.998387098E-1,1.779505847E2,1.739202656E-1,-7.503429771E-2,1.779504680E2
1.012120213E2,1.788043512E-2,6.843301235E-4,1.502286643E-3,9.998387694E-1,1.779509439E2,1.735241841E-1,-7.532772837E-2,1.779508270E2
1.012170213E2,1.787039016E-2,6.911788369E-4,1.499663340E-3,9.998389482E-1,1.779520951E2,1.732368936E-1,-7.611952266E-2,1.779519773E2
1.012220213E2,1.788438240E-2,6.820096751E-4,1.496011973E-3,9.998387098E-1,1.779504915E2,1.728008147E-1,-7.507404235E-2,1.779503755E2
1.012270213E2,1.789116178E-2,6.760549732E-4,1.497325255E-3,9.998385906E-1,1.779497145E2,1.729395807E-1,-7.438792936E-2,1.779495995E2
1.012320213E2,1.788398873E-2,6.805800367E-4,1.501359744E-3,9.998387098E-1,1.779505366E2,1.734105673E-1,-7.489935214E-2,1.779504205E2
1.012370213E2,1.788692049E-2,6.795510999E-4,1.506585162E-3,9.998386502E-1,1.779502006E2,1.740073716E-1,-7.477024406E-2,1.779500842E2
1.012420213E2,1.789038886E-2,6.767602754E-4,1.506215427E-3,9.998385906E-1,1.779498031E2,1.739595468E-1,-7.445064504E-2,1.779496873E2
1.012470213E2,1.789376204E-2,6.746407016E-4,1.506662928E-3,9.998385310E-1,1.779494165E2,1.740067227E-1,-7.420629437E-2,1.779493010E2
1.012520213E2,1.788658367E-2,6.804193836E-4,1.510187751E-3,9.998386502E-1,1.779502392E2,1.744218873E-1,-7.486240016E-2,1.779501224E2
1.012570213E2,1.788336019E-2,6.805905723E-4,1.508823363E-3,9.998387098E-1,1.779506086E2,1.742656743E-1,-7.488537230E-2,1.779504919E2
1.012620213E2,1.789047976E-2,6.765715661E-4,1.505220192E-3,9.998385906E-1,1.779497927E2,1.738451392E-1,-7.443104866E-2,1.779496769E2
1.012670213E2,1.789716026E-2,6.722502294E-4,1.506923232E-3,9.998384714E-1,1.779490270E2,1.740318956E-1,-7.393128528E-2,1.779489119E2
1.012720213E2,1.787977889E-2,6.831123028E-4,1.510628150E-3,9.998387694E-1,1.779510191E2,1.744773543E-1,-7.517122106E-2,1.779509018E2
1.012770213E2,1.788314416E-2,6.828229525E-4,1.510374364E-3,9.998387098E-1,1.779506334E2,1.744479372E-1,-7.513800214E-2,1.779505162E2
1.012820213E2,1.789364451E-2,6.754154456E-4,1.507711248E-3,9.998385310E-1,1.779494299E2,1.741284125E-1,-7.429292998E-2,1.779493143E2
1.012870213E2,1.788623381E-2,6.793959183E-4,1.514785225E-3,9.998386502E-1,1.779502793E2,1.749465114E-1,-7.473577600E-2,1.779501624E2
1.012920213E2,1.788259238E-2,6.810434861E-4,1.517693163E-3,9.998387098E-1,1.779506966E2,1.752827885E-1,-7.491922087E-2,1.779505792E2
1.012970213E2,1.789341169E-2,6.753148045E-4,1.510516857E-3,9.998385310E-1,1.779494566E2,1.744496370E-1,-7.427568672E-2,1.779493407E2
1.013020213E2,1.789029847E-2,6.764738937E-4,1.507417299E-3,9.998385906E-1,1.779498134E2,1.740966554E-1,-7.441538505E-2,1.779496976E2
1.013070213E2,1.788655613E-2,6.781825214E-4,1.511519542E-3,9.998386502E-1,1.779502423E2,1.745698876E-1,-7.460339083E-2,1.779501259E2
1.013120213E2,1.788663242E-2,6.786531885E-4,1.510405098E-3,9.998386502E-1,1.779502336E2,1.744431725E-1,-7.465958768E-2,1.779501171E2
1.013170213E2,1.789357681E-2,6.745193386E-4,1.508915448E-3,9.998385310E-1,1.779494377E2,1.742645390E-1,-7.418780272E-2,1.779493221E2
1.013220213E2,1.789608332E-2,6.734373746E-4,1.519133686E-3,9.998384714E-1,1.779491504E2,1.754332442E-1,-7.404244573E-2,1.779490342E2
1.013270213E2,1.789591546E-2,6.734194467E-4,1.521117752E-3,9.998384714E-1,1.779491697E2,1.756605162E-1,-7.403635211E-2,1.779490533E2
1.013320213E2,1.790304117E-2,6.674341275E-4,1.518259407E-3,9.998383522E-1,1.779483530E2,1.753212724E-1,-7.335520811E-2,1.779482379E2
1.013370213E2,1.791012346E-2,6.621743087E-4,1.515534939E-3,9.998382330E-1,1.779475413E2,1.749988437E-1,-7.275692455E-2,1.779474274E2
1.013420213E2,1.791307422E-2,6.590507110E-4,1.521334052E-3,9.998381734E-1,1.779472031E2,1.756570695E-1,-7.238662350E-2,1.779470893E2
1.013470213E2,1.791283231E-2,6.612855359E-4,1.523211482E-3,9.998381734E-1,1.779472308E2,1.758767436E-1,-7.263886279E-2,1.779471165E2
1.013520213E2,1.790962121E-2,6.638422492E-4,1.520731719E-3,9.998382330E-1,1.779475989E2,1.755976435E-1,-7.293744760E-2,1.779474843E2
1.013570213E2,1.790972914E-2,6.621002685E-4,1.520219957E-3,9.998382330E-1,1.779475865E2,1.755354414E-1,-7.273889493E-2,1.779474722E2
1.013620213E2,1.790649543E-2,6.645552348E-4,1.518038567E-3,9.998382926E-1,1.779479571E2,1.752903151E-1,-7.302521200E-2,1.779478426E2
1.013670213E2,1.790603827E-2,6.643977831E-4,1.523490180E-3,9.998382926E-1,1.779480095E2,1.759145684E-1,-7.299606572E-2,1.779478946E2
1.013720213E2,1.791299798E-2,6.590596167E-4,1.522227656E-3,9.998381734E-1,1.779472118E2,1.757594655E-1,-7.238582287E-2,1.779470980E2
1.013770213E2,1.792678012E-2,6.497885333E-4,1.520566526E-3,9.998379350E-1,1.779456323E2,1.755510937E-1,-7.132459662E-2,1.779455202E2
1.013820213E2,1.793320688E-2,6.463271566E-4,1.524639432E-3,9.998378158E-1,1.779448957E2,1.760110843E-1,-7.091851758E-2,1.779447840E2
1.013870213E2,1.792994516E-2,6.473489339E-4,1.523479237E-3,9.998378754E-1,1.779452695E2,1.758800253E-1,-7.103854377E-2,1.779451577E2
1.013920213E2,1.793638842E-2,6.432337104E-4,1.527607208E-3,9.998377562E-1,1.779445311E2,1.763449788E-1,-7.055743189E-2,1.779444197E2
1.013970213E2,1.793959836E-2,6.412388757E-4,1.529763569E-3,9.998376966E-1,1.779441632E2,1.765881652E-1,-7.032387841E-2,1.779440520E2
1.014020213E2,1.793959060E-2,6.406175089E-4,1.530114794E-3,9.998376966E-1,1.779441641E2,1.766271281E-1,-7.025196586E-2,1.779440530E2
1.014070213E2,1.792965635E-2,6.478497526E-4,1.526662032E-3,9.998378754E-1,1.779453026E2,1.762456973E-1,-7.108943519E-2,1.779451905E2
1.014120213E2,1.793659300E-2,6.430987851E-4,1.525260159E-3,9.998377562E-1,1.779445076E2,1.760758066E-1,-7.054676135E-2,1.779443964E2
1.014170213E2,1.793613158E-2,6.431158399E-4,1.530669513E-3,9.998377562E-1,1.779445605E2,1.766955768E-1,-7.053767802E-2,1.779444489E2
1.014220213E2,1.792897183E-2,6.479164003E-4,1.534651965E-3,9.998378754E-1,1.779453811E2,1.771612189E-1,-7.108077558E-2,1.779452683E2
1.014270213E2,1.792926244E-2,6.488590152E-4,1.530853799E-3,9.998378754E-1,1.779453478E2,1.767280079E-1,-7.119652625E-2,1.779452351E2
1.014320213E2,1.793947676E-2,6.417710683E-4,1.530965907E-3,9.998376966E-1,1.779441771E2,1.767270067E-1,-7.038240299E-2,1.779440657E2
1.014370213E2,1.793547654E-2,6.430830690E-4,1.538339537E-3,9.998377562E-1,1.779446356E2,1.775742433E-1,-7.051827439E-2,1.779445234E2
1.014420213E2,1.792561405E-2,6.499836454E-4,1.534169307E-3,9.998379350E-1,1.779457659E2,1.771099275E-1,-7.131921257E-2,1.779456528E2
1.014470213E2,1.792951181E-2,6.482459721E-4,1.528190682E-3,9.998378754E-1,1.779453192E2,1.764216437E-1,-7.113171585E-2,1.779452069E2
1.014520213E2,1.793634626E-2,6.425628089E-4,1.528384397E-3,9.998377562E-1,1.779445359E2,1.764326417E-1,-7.047897464E-2,1.779444246E2
1.014570213E2,1.793940772E-2,6.405659369E-4,1.532278955E-3,9.998376966E-1,1.779441850E2,1.768749643E-1,-7.024164028E-2,1.779440738E2
1.014620213E2,1.793977109E-2,6.404438172E-4,1.528070075E-3,9.998376966E-1,1.779441434E2,1.763925135E-1,-7.023623726E-2,1.779440324E2
1.014670213E2,1.794683937E-2,6.360808038E-4,1.524890424E-3,9.998375773E-1,1.779433333E2,1.760197326E-1,-6.974164628E-2,1.779432233E2
1.014720213E2,1.795031761E-2,6.338381791E-4,1.523965155E-3,9.998375177E-1,1.779429346E2,1.759093504E-1,-6.948599309E-2,1.779428252E2
1.014770213E2,1.794007146E-2,6.412578514E-4,1.524197287E-3,9.998376966E-1,1.779441090E2,1.759504901E-1,-7.033741264E-2,1.779439981E2
1.014820213E2,1.793679398E-2,6.423871964E-4,1.523195184E-3,9.998377562E-1,1.779444846E2,1.758377669E-1,-7.046944170E-2,1.779443736E2
1.014870213E2,1.794720753E-2,6.367657916E-4,1.520264428E-3,9.998375773E-1,1.779432911E2,1.754911517E-1,-6.982957689E-2,1.779431814E2
1.014920213E2,1.794057211E-2,6.400939310E-4,1.518784091E-3,9.998376966E-1,1.779440516E2,1.753279243E-1,-7.021509995E-2,1.779439413E2
1.014970213E2,1.793697002E-2,6.431925576E-4,1.520780381E-3,9.998377562E-1,1.779444644E2,1.755627629E-1,-7.056664712E-2,1.779443535E2
1.015020213E2,1.794403036E-2,6.393143558E-4,1.517496188E-3,9.998376369E-1,1.779436552E2,1.751790047E-1,-7.012782364E-2,1.779435452E2
1.015070213E2,1.794712885E-2,6.360074040E-4,1.521510305E-3,9.998375773E-1,1.779433001E2,1.756323304E-1,-6.974013757E-2,1.779431904E2
1.015120213E2,1.794048990E-2,6.418038975E-4,1.519033569E-3,9.998376966E-1,1.779440610E2,1.753600180E-1,-7.041051744E-2,1.779439504E2
1.015170213E2,1.793729560E-2,6.421696744E-4,1.517368713E-3,9.998377562E-1,1.779444271E2,1.751697970E-1,-7.045640809E-2,1.779443166E2
1.015220213E2,1.794413878E-2,6.374767981E-4,1.516987104E-3,9.998376369E-1,1.779436428E2,1.751169057E-1,-6.991831703E-2,1.779435332E2
1.015270213E2,1.794099720E-2,6.397428806E-4,1.513902796E-3,9.998376966E-1,1.779440029E2,1.747679663E-1,-7.018484046E-2,1.779438930E2
1.015320213E2,1.794382109E-2,6.388282054E-4,1.520173042E-3,9.998376369E-1,1.779436792E2,1.754846862E-1,-7.006665612E-2,1.779435691E2
1.015370213E2,1.794421777E-2,6.376029341E-4,1.515999320E-3,9.998376369E-1,1.779436337E2,1.750039970E-1,-6.993478622E-2,1.779435242E2
1.015420213E2,1.794775582E-2,6.359338295E-4,1.514127478E-3,9.998375773E-1,1.779432282E2,1.747863480E-1,-6.974678259E-2,1.779431191E2
1.015470213E2,1.795444057E-2,6.303631235E-4,1.515921787E-3,9.998374581E-1,1.779424621E2,1.749809311E-1,-6.910366980E-2,1.779423538E2
1.015520213E2,1.795416776E-2,6.308090524E-4,1.518964418E-3,9.998374581E-1,1.779424934E2,1.753304341E-1,-6.914854871E-2,1.779423848E2
1.015570213E2,1.795098897E-2,6.341255503E-4,1.515916432E-3,9.998375177E-1,1.779428577E2,1.749878197E-1,-6.953535732E-2,1.779427487E2
1.015620213E2,1.796158817E-2,6.262218230E-4,1.511584967E-3,9.998373389E-1,1.779416429E2,1.744760163E-1,-6.863686459E-2,1.779415357E2
1.015670213E2,1.796485111E-2,6.235796027E-4,1.513325959E-3,9.998372793E-1,1.779412690E2,1.746702712E-1,-6.832998399E-2,1.779411620E2
1.015720213E2,1.795812940E-2,6.274728221E-4,1.512735616E-3,9.998373985E-1,1.779420393E2,1.746101873E-1,-6.877843084E-2,1.779419318E2
1.015770213E2,1.796506670E-2,6.240642397E-4,1.510564354E-3,9.998372793E-1,1.779412442E2,1.743548778E-1,-6.839115808E-2,1.779411374E2
1.015820213E2,1.796535534E-2,6.224720273E-4,1.507785986E-3,9.998372793E-1,1.779412112E2,1.740332925E-1,-6.821440335E-2,1.779411048E2
1.015870213E2,1.796512665E-2,6.230266299E-4,1.510279719E-3,9.998372793E-1,1.779412374E2,1.743201339E-1,-6.827285161E-2,1.779411308E2
1.015920213E2,1.795872003E-2,6.269546575E-4,1.505923457E-3,9.998373985E-1,1.779419716E2,1.738286701E-1,-6.873297966E-2,1.779418646E2
1.015970213E2,1.796231843E-2,6.258753710E-4,1.503026695E-3,9.998373389E-1,1.779415592E2,1.734948041E-1,-6.861465982E-2,1.779414526E2
1.016020213E2,1.796230706E-2,6.251685554E-4,1.503456617E-3,9.998373389E-1,1.779415605E2,1.735426058E-1,-6.853279487E-2,1.779414540E2
1.016070213E2,1.794844209E-2,6.355082733E-4,1.506150234E-3,9.998375773E-1,1.779431496E2,1.738715415E-1,-6.971431338E-2,1.779430411E2
1.016120213E2,1.794530296E-2,6.382569554E-4,1.502821571E-3,9.998376369E-1,1.779435094E2,1.734955999E-1,-7.003662939E-2,1.779434006E2
1.016170213E2,1.794880108E-2,6.360125262E-4,1.501652645E-3,9.998375773E-1,1.779431084E2,1.733573002E-1,-6.978127578E-2,1.779430001E2
1.016220213E2,1.794192995E-2,6.397597026E-4,1.502800849E-3,9.998376966E-1,1.779438960E2,1.734960796E-1,-7.020943154E-2,1.779437869E2
1.016270213E2,1.794151765E-2,6.395293749E-4,1.507812878E-3,9.998376966E-1,1.779439432E2,1.740698217E-1,-7.017280872E-2,1.779438339E2
1.016320213E2,1.794508042E-2,6.378029357E-4,1.505668974E-3,9.998376369E-1,1.779435349E2,1.738208868E-1,-6.997879401E-2,1.779434260E2
1.016370213E2,1.794538272E-2,6.363990251E-4,1.502657076E-3,9.998376369E-1,1.779435002E2,1.734729375E-1,-6.982408519E-2,1.779433918E2
1.016420213E2,1.794829554E-2,6.342019769E-4,1.508445595E-3,9.998375773E-1,1.779431664E2,1.741318312E-1,-6.955995142E-2,1.779430579E2
1.016470213E2,1.794779626E-2,6.362914573E-4,1.513497788E-3,9.998375773E-1,1.779432236E2,1.747149408E-1,-6.978904515E-2,1.779431144E2
1.016520213E2,1.794485022E-2,6.387216272E-4,1.508021262E-3,9.998376369E-1,1.779435613E2,1.740922695E-1,-7.007925393E-2,1.779434520E2
1.016570213E2,1.794807373E-2,6.361210835E-4,1.510275528E-3,9.998375773E-1,1.779431918E2,1.743454248E-1,-6.977610400E-2,1.779430829E2
1.016620213E2,1.795810892E-2,6.290263264E-4,1.512333518E-3,9.998373985E-1,1.779420417E2,1.745673135E-1,-6.895725151E-2,1.779419339E2
1.016670213E2,1.795130878E-2,6.329189637E-4,1.512630028E-3,9.998375177E-1,1.779428210E2,1.746088253E-1,-6.940381986E-2,1.779427125E2
1.016720213E2,1.794453614E-2,6.375197554E-4,1.512261340E-3,9.998376369E-1,1.779435973E2,1.745755755E-1,-6.993288725E-2,1.779434879E2
1.016770213E2,1.794773174E-2,6.348653114E-4,1.514861127E-3,9.998375773E-1,1.779432310E2,1.748682051E-1,-6.962285455E-2,1.779431220E2
1.016820213E2,1.795113962E-2,6.343940040E-4,1.514018979E-3,9.998375177E-1,1.779428404E2,1.747709850E-1,-6.956999187E-2,1.779427316E2
1.016870213E2,1.794124685E-2,6.403009756E-4,1.510704868E-3,9.998376966E-1,1.779439742E2,1.744027341E-1,-7.025531447E-2,1.779438645E2
1.016920213E2,1.794133168E-2,6.400036509E-4,1.509823138E-3,9.998376966E-1,1.779439645E2,1.743011060E-1,-7.022304716E-2,1.779438549E2
1.016970213E2,1.795140686E-2,6.338792737E-4,1.511063077E-3,9.998375177E-1,1.779428098E2,1.744312772E-1,-6.951705182E-2,1.779427012E2
1.017020213E2,1.795109812E-2,6.342817796E-4,1.514557982E-3,9.998375177E-1,1.779428452E2,1.748325066E-1,-6.955603243E-2,1.779427363E2
1.017070213E2,1.794812682E-2,6.363805151E-4,1.509535126E-3,9.998375773E-1,1.779431857E2,1.742611319E-1,-6.980734146E-2,1.779430768E2
1.017120213E2,1.794505195E-2,6.368951872E-4,1.506392378E-3,9.998376369E-1,1.779435381E2,1.739019007E-1,-6.987330785E-2,1.779434293E2
1.017170213E2,1.794492024E-2,6.388564943E-4,1.507130684E-3,9.998376369E-1,1.779435532E2,1.739905154E-1,-7.009652530E-2,1.779434440E2
1.017220213E2,1.792784440E-2,6.494768895E-4,1.508100890E-3,9.998379350E-1,1.779455103E2,1.741222997E-1,-7.131431435E-2,1.779453992E2
1.017270213E2,1.792814087E-2,6.504005287E-4,1.504173269E-3,9.998379350E-1,1.779454763E2,1.736742182E-1,-7.142815626E-2,1.779453653E2
1.017320213E2,1.793813419E-2,6.431354559E-4,1.507010893E-3,9.998377562E-1,1.779443310E2,1.739851118E-1,-7.058820594E-2,1.779442210E2
1.017370213E2,1.793822324E-2,6.433420349E-4,1.505862223E-3,9.998377562E-1,1.779443208E2,1.738539359E-1,-7.061422012E-2,1.779442109E2
1.017420213E2,1.793157744E-2,6.478424766E-4,1.503932755E-3,9.998378754E-1,1.779450825E2,1.736416500E-1,-7.113496980E-2,1.779449719E2
1.017470213E2,1.793563274E-2,6.457042764E-4,1.496100682E-3,9.998378158E-1,1.779446177E2,1.727401966E-1,-7.090538340E-2,1.779445081E2
1.017520213E2,1.794585640E-2,6.375485100E-4,1.496500219E-3,9.998376369E-1,1.779434459E2,1.727699234E-1,-6.996836484E-2,1.779433377E2
1.017570213E2,1.794227895E-2,6.399325212E-4,1.498554484E-3,9.998376966E-1,1.779438560E2,1.730099393E-1,-7.023790246E-2,1.779437472E2
1.017620213E2,1.792855289E-2,6.499618758E-4,1.499444596E-3,9.998379350E-1,1.779454291E2,1.731315663E-1,-7.138754231E-2,1.779453185E2
1.017670213E2,1.793563334E-2,6.444130559E-4,1.496650162E-3,9.998378158E-1,1.779446176E2,1.728004982E-1,-7.075631488E-2,1.779445082E2
1.017720213E2,1.794255664E-2,6.398332771E-4,1.495268429E-3,9.998376966E-1,1.779438241E2,1.726332606E-1,-7.023324043E-2,1.779437156E2
1.017770213E2,1.793482719E-2,6.450953078E-4,1.505987719E-3,9.998378158E-1,1.779447100E2,1.738716784E-1,-7.081543046E-2,1.779445998E2
1.017820213E2,1.793510816E-2,6.449214416E-4,1.502712490E-3,9.998378158E-1,1.779446778E2,1.734960871E-1,-7.080219288E-2,1.779445679E2
1.017870213E2,1.794204441E-2,6.396530662E-4,1.501479070E-3,9.998376966E-1,1.779438828E2,1.733444277E-1,-7.019991176E-2,1.779437739E2
1.017920213E2,1.793831092E-2,6.426181644E-4,1.505126711E-3,9.998377562E-1,1.779443107E2,1.737681838E-1,-7.053278084E-2,1.779442010E2
1.017970213E2,1.792810024E-2,6.494853878E-4,1.505052787E-3,9.998379350E-1,1.779454810E2,1.737731042E-1,-7.132150587E-2,1.779453701E2
1.018020213E2,1.793167513E-2,6.468773354E-4,1.503183274E-3,9.998378754E-1,1.779450713E2,1.735538029E-1,-7.102591383E-2,1.779449609E2
1.018070213E2,1.793150759E-2,6.479783333E-4,1.504706917E-3,9.998378754E-1,1.779450905E2,1.737306226E-1,-7.114895661E-2,1.779449798E2
1.018120213E2,1.792489247E-2,6.518387236E-4,1.502644154E-3,9.998379946E-1,1.779458486E2,1.735017449E-1,-7.159663991E-2,1.779457375E2
1.018170213E2,1.791506876E-2,6.596602616E-4,1.497395337E-3,9.998381734E-1,1.779469745E2,1.729157263E-1,-7.250525810E-2,1.779468624E2
1.018220213E2,1.792902674E-2,6.494249101E-4,1.494001597E-3,9.998379350E-1,1.779453748E2,1.725068743E-1,-7.133712181E-2,1.779452647E2
1.018270213E2,1.793578505E-2,6.434151437E-4,1.495260745E-3,9.998378158E-1,1.779446002E2,1.726392675E-1,-7.064481067E-2,1.779444911E2
1.018320213E2,1.792549893E-2,6.517426809E-4,1.495433971E-3,9.998379946E-1,1.779457791E2,1.726754962E-1,-7.160034211E-2,1.779456685E2
1.018370213E2,1.792229494E-2,6.552304258E-4,1.492457814E-3,9.998380542E-1,1.779461463E2,1.723414425E-1,-7.200660958E-2,1.779460353E2
1.018420213E2,1.792544250E-2,6.512646214E-4,1.496318378E-3,9.998379946E-1,1.779457856E2,1.727758395E-1,-7.154376236E-2,1.779456750E2
1.018470213E2,1.792836614E-2,6.507546641E-4,1.501332503E-3,9.998379350E-1,1.779454505E2,1.733494858E-1,-7.147452800E-2,1.779453396E2
1.018520213E2,1.791455410E-2,6.601232453E-4,1.503336942E-3,9.998381734E-1,1.779470335E2,1.735973893E-1,-7.254619463E-2,1.779469208E2
1.018570213E2,1.791423067E-2,6.600522320E-4,1.507217297E-3,9.998381734E-1,1.779470706E2,1.740418054E-1,-7.253014845E-2,1.779469576E2
1.018620213E2,1.791787002E-2,6.563021452E-4,1.505132765E-3,9.998381138E-1,1.779466535E2,1.737955364E-1,-7.210413635E-2,1.779465413E2
1.018670213E2,1.792112343E-2,6.542162737E-4,1.506900531E-3,9.998380542E-1,1.779462806E2,1.739940257E-1,-7.186095568E-2,1.779461687E2
1.018720213E2,1.791792576E-2,6.568130921E-4,1.504246029E-3,9.998381138E-1,1.779466471E2,1.736949934E-1,-7.216448818E-2,1.779465349E2
1.018770213E2,1.792179351E-2,6.537484587E-4,1.499114325E-3,9.998380542E-1,1.779462038E2,1.731010213E-1,-7.182323140E-2,1.779460925E2
1.018820213E2,1.792162874E-2,6.548305391E-4,1.500611077E-3,9.998380542E-1,1.779462227E2,1.732747199E-1,-7.194416317E-2,1.779461111E2
1.018870213E2,1.791816781E-2,6.576566375E-4,1.500990824E-3,9.998381138E-1,1.779466193E2,1.733237834E-1,-7.226777790E-2,1.779465073E2
1.018920213E2,1.791458443E-2,6.604482187E-4,1.502832747E-3,9.998381734E-1,1.779470300E2,1.735402914E-1,-7.258445765E-2,1.779469173E2
1.018970213E2,1.791463575E-2,6.586420932E-4,1.503013540E-3,9.998381734E-1,1.779470241E2,1.735573008E-1,-7.237714426E-2,1.779469118E2
1.019020213E2,1.791465043E-2,6.603779038E-4,1.502076630E-3,9.998381734E-1,1.779470225E2,1.734535209E-1,-7.257794230E-2,1.779469098E2
1.019070213E2,1.791134489E-2,6.626815302E-4,1.500806655E-3,9.998382330E-1,1.779474013E2,1.733125046E-1,-7.284505604E-2,1.779472884E2
1.019120213E2,1.791104153E-2,6.620769273E-4,1.504688873E-3,9.998382330E-1,1.779474361E2,1.737560402E-1,-7.276786889E-2,1.779473230E2
1.019170213E2,1.791148244E-2,6.610094570E-4,1.499902224E-3,9.998382330E-1,1.779473855E2,1.732054584E-1,-7.265531410E-2,1.779472730E2
1.019220213E2,1.791165828E-2,6.608266849E-4,1.497881487E-3,9.998382330E-1,1.779473654E2,1.729735734E-1,-7.263849072E-2,1.779472530E2
1.019270213E2,1.791138005E-2,6.613661535E-4,1.500967308E-3,9.998382330E-1,1.779473973E2,1.733282135E-1,-7.269401345E-2,1.779472846E2
1.019320213E2,1.790479531E-2,6.657915073E-4,1.498162164E-3,9.998383522E-1,1.779481520E2,1.730154211E-1,-7.320793711E-2,1.779480387E2
1.019370213E2,1.790872704E-2,6.643438828E-4,1.491575153E-3,9.998382926E-1,1.779477013E2,1.722580415E-1,-7.305491651E-2,1.779475888E2
1.019420213E2,1.790838929E-2,6.645427784E-4,1.495536417E-3,9.998382926E-1,1.779477400E2,1.727122805E-1,-7.306963321E-2,1.779476272E2
1.019470213E2,1.789828812E-2,6.715800264E-4,1.493768999E-3,9.998384714E-1,1.779488977E2,1.725234790E-1,-7.388128252E-2,1.779487838E2
1.019520213E2,1.789527012E-2,6.727502914E-4,1.489499118E-3,9.998385310E-1,1.779492436E2,1.720364413E-1,-7.402464068E-2,1.779491298E2
1.019570213E2,1.789565223E-2,6.743813283E-4,1.484161126E-3,9.998385310E-1,1.779491998E2,1.714282230E-1,-7.422239508E-2,1.779490861E2
1.019620213E2,1.790257860E-2,6.690354203E-4,1.483355765E-3,9.998384118E-1,1.779484060E2,1.713254954E-1,-7.361036261E-2,1.779482932E2
1.019670213E2,1.789550676E-2,6.738749216E-4,1.486143912E-3,9.998385310E-1,1.779492165E2,1.716543481E-1,-7.416033316E-2,1.779491027E2
1.019720213E2,1.789546220E-2,6.729151355E-4,1.487115049E-3,9.998385310E-1,1.779492216E2,1.717636427E-1,-7.404838355E-2,1.779491079E2
1.019770213E2,1.789869341E-2,6.718838704E-4,1.488767797E-3,9.998384714E-1,1.779488513E2,1.719511275E-1,-7.392628317E-2,1.779487376E2
1.019820213E2,1.789864338E-2,6.708953297E-4,1.489814720E-3,9.998384714E-1,1.779488570E2,1.720690454E-1,-7.381088422E-2,1.779487435E2
1.019870213E2,1.789162443E-2,6.760755205E-4,1.491777599E-3,9.998385906E-1,1.779496615E2,1.723040433E-1,-7.440157812E-2,1.779495468E2
1.019920213E2,1.789512580E-2,6.723909755E-4,1.491394010E-3,9.998385310E-1,1.779492602E2,1.722527980E-1,-7.397961163E-2,1.779491462E2
1.019970213E2,1.790176230E-2,6.697571953E-4,1.492851297E-3,9.998384118E-1,1.779484996E2,1.724148515E-1,-7.367371833E-2,1.779483860E2
1.020020213E2,1.789798850E-2,6.715930649E-4,1.497348887E-3,9.998384714E-1,1.779489321E2,1.729336435E-1,-7.387548546E-2,1.779488178E2
1.020070213E2,1.789118593E-2,6.752748741E-4,1.497388701E-3,9.998385906E-1,1.779497117E2,1.729452521E-1,-7.429841673E-2,1.779495968E2
1.020120213E2,1.789511667E-2,6.741762045E-4,1.490697498E-3,9.998385310E-1,1.779492612E2,1.721766569E-1,-7.418558080E-2,1.779491470E2
