"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.020170213E2,1.789461274E-2,6.748989690E-4,1.496408833E-3,9.998385310E-1,1.779493190E2,1.728324690E-1,-7.425676477E-2,1.779492042E2
1.020220213E2,1.788422269E-2,6.804934819E-4,1.498609548E-3,9.998387098E-1,1.779505098E2,1.730953081E-1,-7.489503124E-2,1.779503939E2
1.020270213E2,1.788085234E-2,6.831047940E-4,1.497871941E-3,9.998387694E-1,1.779508961E2,1.730158968E-1,-7.519631236E-2,1.779507797E2
1.020320213E2,1.788729877E-2,6.793583161E-4,1.502174418E-3,9.998386502E-1,1.779501572E2,1.735016507E-1,-7.475713176E-2,1.779500413E2
1.020370213E2,1.788646411E-2,6.800439442E-4,1.511772163E-3,9.998386502E-1,1.779502529E2,1.746026403E-1,-7.481615810E-2,1.779501361E2
1.020420213E2,1.788276858E-2,6.830386119E-4,1.514717471E-3,9.998387098E-1,1.779506764E2,1.749459556E-1,-7.515387596E-2,1.779505589E2
1.020470213E2,1.788363290E-2,6.818071706E-4,1.505036955E-3,9.998387098E-1,1.779505774E2,1.738343665E-1,-7.503247423E-2,1.779504608E2
1.020520213E2,1.788704510E-2,6.798333488E-4,1.504977467E-3,9.998386502E-1,1.779501863E2,1.738237604E-1,-7.480585600E-2,1.779500700E2
1.020570213E2,1.788674769E-2,6.799343973E-4,1.508462592E-3,9.998386502E-1,1.779502204E2,1.742232480E-1,-7.481034138E-2,1.779501038E2
1.020620213E2,1.788315280E-2,6.806242745E-4,1.511264243E-3,9.998387098E-1,1.779506324E2,1.745453878E-1,-7.488426753E-2,1.779505155E2
1.020670213E2,1.789349960E-2,6.736368523E-4,1.510224654E-3,9.998385310E-1,1.779494466E2,1.744127238E-1,-7.408402237E-2,1.779493310E2
1.020720213E2,1.789683845E-2,6.717919023E-4,1.510944217E-3,9.998384714E-1,1.779490639E2,1.744916297E-1,-7.387058252E-2,1.779489486E2
1.020770213E2,1.788314257E-2,6.819292321E-4,1.510796952E-3,9.998387098E-1,1.779506336E2,1.744945226E-1,-7.503474003E-2,1.779505165E2
1.020820213E2,1.788005527E-2,6.839506095E-4,1.506973174E-3,9.998387694E-1,1.779509874E2,1.740603298E-1,-7.527470938E-2,1.779508703E2
1.020870213E2,1.788705081E-2,6.787301973E-4,1.505407505E-3,9.998386502E-1,1.779501856E2,1.738707702E-1,-7.467858200E-2,1.779500695E2
1.020920213E2,1.789367791E-2,6.736411015E-4,1.508108689E-3,9.998385310E-1,1.779494261E2,1.741703124E-1,-7.408881707E-2,1.779493107E2
1.020970213E2,1.788648407E-2,6.802087883E-4,1.511461800E-3,9.998386502E-1,1.779502506E2,1.745674204E-1,-7.483567748E-2,1.779501338E2
1.021020213E2,1.788350867E-2,6.806547754E-4,1.507033478E-3,9.998387098E-1,1.779505916E2,1.740607437E-1,-7.489637059E-2,1.779504750E2
1.021070213E2,1.789015919E-2,6.762569537E-4,1.509166555E-3,9.998385906E-1,1.779498294E2,1.742966185E-1,-7.438696753E-2,1.779497134E2
1.021120213E2,1.788327405E-2,6.810493069E-4,1.509637106E-3,9.998387098E-1,1.779506185E2,1.743598414E-1,-7.493627829E-2,1.779505017E2
1.021170213E2,1.787313326E-2,6.886973861E-4,1.507831621E-3,9.998388886E-1,1.779517807E2,1.741678875E-1,-7.581800923E-2,1.779516627E2
1.021220213E2,1.787325238E-2,6.890515797E-4,1.506256987E-3,9.998388886E-1,1.779517671E2,1.739882108E-1,-7.586179479E-2,1.779516491E2
1.021270213E2,1.788003910E-2,6.834563101E-4,1.507389243E-3,9.998387694E-1,1.779509893E2,1.741069860E-1,-7.521722623E-2,1.779508722E2
1.021320213E2,1.787617191E-2,6.876344560E-4,1.511813374E-3,9.998388290E-1,1.779514325E2,1.746221434E-1,-7.568753974E-2,1.779513143E2
1.021370213E2,1.786620951E-2,6.932229153E-4,1.508765155E-3,9.998390079E-1,1.779525743E2,1.742835875E-1,-7.633580813E-2,1.779524553E2
1.021420213E2,1.787333623E-2,6.884814939E-4,1.505522523E-3,9.998388886E-1,1.779517575E2,1.739028993E-1,-7.579796804E-2,1.779516396E2
1.021470213E2,1.788025472E-2,6.840845454E-4,1.504543936E-3,9.998387694E-1,1.779509645E2,1.737822931E-1,-7.529499773E-2,1.779508476E2
1.021520213E2,1.787677997E-2,6.861155853E-4,1.505299355E-3,9.998388290E-1,1.779513628E2,1.738727437E-1,-7.552675670E-2,1.779512454E2
1.021570213E2,1.788763009E-2,6.782222190E-4,1.498738653E-3,9.998386502E-1,1.779501193E2,1.731056989E-1,-7.463395102E-2,1.779500037E2
1.021620213E2,1.789763861E-2,6.726859719E-4,1.501035993E-3,9.998384714E-1,1.779489722E2,1.733583037E-1,-7.399320133E-2,1.779488575E2
1.021670213E2,1.789052643E-2,6.774346111E-4,1.504277112E-3,9.998385906E-1,1.779497873E2,1.737388603E-1,-7.453185582E-2,1.779496715E2
1.021720213E2,1.788006148E-2,6.832013605E-4,1.507239300E-3,9.998387694E-1,1.779509867E2,1.740892858E-1,-7.518831920E-2,1.779508697E2
1.021770213E2,1.788681824E-2,6.787824095E-4,1.508144778E-3,9.998386502E-1,1.779502123E2,1.741844787E-1,-7.467899371E-2,1.779500960E2
1.021820213E2,1.789701464E-2,6.726392894E-4,1.508478192E-3,9.998384714E-1,1.779490437E2,1.742108399E-1,-7.397269727E-2,1.779489284E2
1.021870213E2,1.788641906E-2,6.782827550E-4,1.513095805E-3,9.998386502E-1,1.779502581E2,1.747506808E-1,-7.461166789E-2,1.779501415E2
1.021920213E2,1.788622074E-2,6.792871282E-4,1.514988369E-3,9.998386502E-1,1.779502808E2,1.749695624E-1,-7.472289747E-2,1.779501639E2
1.021970213E2,1.789344260E-2,6.741900579E-4,1.510653063E-3,9.998385310E-1,1.779494531E2,1.744629383E-1,-7.414653632E-2,1.779493374E2
1.022020213E2,1.790390447E-2,6.664054818E-4,1.508499845E-3,9.998383522E-1,1.779482540E2,1.742010388E-1,-7.325722583E-2,1.779481399E2
1.022070213E2,1.790028461E-2,6.705124397E-4,1.510131522E-3,9.998384118E-1,1.779486689E2,1.743961461E-1,-7.372505624E-2,1.779485539E2
1.022120213E2,1.789716829E-2,6.729362067E-4,1.506521599E-3,9.998384714E-1,1.779490261E2,1.739872868E-1,-7.401070217E-2,1.779489109E2
1.022170213E2,1.790455798E-2,6.675713230E-4,1.500205137E-3,9.998383522E-1,1.779481792E2,1.732531263E-1,-7.340770531E-2,1.779480654E2
1.022220213E2,1.790813717E-2,6.644481909E-4,1.498594298E-3,9.998382926E-1,1.779477689E2,1.730624197E-1,-7.305256409E-2,1.779476559E2
1.022270213E2,1.790063847E-2,6.693494506E-4,1.506448491E-3,9.998384118E-1,1.779486284E2,1.739718088E-1,-7.359930257E-2,1.779485138E2
1.022320213E2,1.789707554E-2,6.717415527E-4,1.508155721E-3,9.998384714E-1,1.779490367E2,1.741720564E-1,-7.387049156E-2,1.779489216E2
1.022370213E2,1.790376944E-2,6.678701029E-4,1.509454451E-3,9.998383522E-1,1.779482695E2,1.743134067E-1,-7.342309692E-2,1.779481550E2
1.022420213E2,1.789655103E-2,6.718919030E-4,1.514300355E-3,9.998384714E-1,1.779490968E2,1.748763376E-1,-7.387520694E-2,1.779489813E2
1.022470213E2,1.789623280E-2,6.728717126E-4,1.517622615E-3,9.998384714E-1,1.779491333E2,1.752589665E-1,-7.398070887E-2,1.779490173E2
1.022520213E2,1.789607605E-2,6.722333492E-4,1.519752434E-3,9.998384714E-1,1.779491513E2,1.755016661E-1,-7.390322912E-2,1.779490352E2
1.022570213E2,1.789999547E-2,6.701373495E-4,1.513721072E-3,9.998384118E-1,1.779487021E2,1.748066222E-1,-7.367476817E-2,1.779485869E2
1.022620213E2,1.790288945E-2,6.685186527E-4,1.519570826E-3,9.998383522E-1,1.779483704E2,1.754737402E-1,-7.347680154E-2,1.779482550E2
1.022670213E2,1.789266048E-2,6.749702734E-4,1.519542420E-3,9.998385310E-1,1.779495427E2,1.754829643E-1,-7.421783717E-2,1.779494262E2
1.022720213E2,1.789259210E-2,6.742762052E-4,1.520655351E-3,9.998385310E-1,1.779495506E2,1.756090482E-1,-7.413604561E-2,1.779494341E2
1.022770213E2,1.790223656E-2,6.672759773E-4,1.527786721E-3,9.998383522E-1,1.779484452E2,1.764124655E-1,-7.331768355E-2,1.779483295E2
1.022820213E2,1.790609611E-2,6.649930147E-4,1.522550359E-3,9.998382926E-1,1.779480029E2,1.758081157E-1,-7.306618157E-2,1.779478879E2
1.022870213E2,1.789991643E-2,6.694124895E-4,1.514975913E-3,9.998384118E-1,1.779487111E2,1.749489007E-1,-7.358915849E-2,1.779485960E2
1.022920213E2,1.790268890E-2,6.676687044E-4,1.522304839E-3,9.998383522E-1,1.779483934E2,1.757852268E-1,-7.337384640E-2,1.779482780E2
1.022970213E2,1.790926332E-2,6.626675022E-4,1.525451546E-3,9.998382330E-1,1.779476399E2,1.761359726E-1,-7.279322927E-2,1.779475251E2
1.023020213E2,1.789936167E-2,6.691693561E-4,1.521623228E-3,9.998384118E-1,1.779487747E2,1.757099666E-1,-7.354776381E-2,1.779486591E2
1.023070213E2,1.789974272E-2,6.699992809E-4,1.516767894E-3,9.998384118E-1,1.779487310E2,1.751554051E-1,-7.365274354E-2,1.779486156E2
1.023120213E2,1.789959230E-2,6.692320458E-4,1.518880250E-3,9.998384118E-1,1.779487483E2,1.753958398E-1,-7.356053239E-2,1.779486328E2
1.023170213E2,1.789260873E-2,6.758045056E-4,1.519780955E-3,9.998385310E-1,1.779495487E2,1.755120010E-1,-7.431293771E-2,1.779494320E2
1.023220213E2,1.789276577E-2,6.749655586E-4,1.518304227E-3,9.998385310E-1,1.779495307E2,1.753410984E-1,-7.421981739E-2,1.779494143E2
1.023270213E2,1.789634706E-2,6.719877128E-4,1.516666613E-3,9.998384714E-1,1.779491202E2,1.751476293E-1,-7.388136691E-2,1.779490045E2
1.023320213E2,1.789288139E-2,6.739057135E-4,1.517412253E-3,9.998385310E-1,1.779495174E2,1.752367370E-1,-7.410019636E-2,1.779494013E2
1.023370213E2,1.789343638E-2,6.745673600E-4,1.510558301E-3,9.998385310E-1,1.779494538E2,1.744528544E-1,-7.418996038E-2,1.779493380E2
1.023420213E2,1.789700045E-2,6.715757772E-4,1.509120339E-3,9.998384714E-1,1.779490453E2,1.742822303E-1,-7.384953285E-2,1.779489302E2
1.023470213E2,1.789624291E-2,6.733375485E-4,1.517296769E-3,9.998384714E-1,1.779491321E2,1.752225894E-1,-7.403474763E-2,1.779490161E2
1.023520213E2,1.789557651E-2,6.734042545E-4,1.525106956E-3,9.998384714E-1,1.779492085E2,1.761175167E-1,-7.402648998E-2,1.779490919E2
1.023570213E2,1.789556319E-2,6.726267166E-4,1.525606262E-3,9.998384714E-1,1.779492100E2,1.761731281E-1,-7.393638343E-2,1.779490935E2
1.023620213E2,1.789248610E-2,6.751542678E-4,1.521512750E-3,9.998385310E-1,1.779495627E2,1.757090760E-1,-7.423490853E-2,1.779494460E2
1.023670213E2,1.789886209E-2,6.714133197E-4,1.526503591E-3,9.998384118E-1,1.779488320E2,1.762736929E-1,-7.379493895E-2,1.779487156E2
1.023720213E2,1.790928691E-2,6.635154714E-4,1.524805790E-3,9.998382330E-1,1.779476372E2,1.760637284E-1,-7.289170487E-2,1.779475223E2
1.023770213E2,1.790318864E-2,6.661778316E-4,1.517071854E-3,9.998383522E-1,1.779483361E2,1.751826435E-1,-7.321368103E-2,1.779482213E2
1.023820213E2,1.790357362E-2,6.669285358E-4,1.512190909E-3,9.998383522E-1,1.779482920E2,1.746249856E-1,-7.330963838E-2,1.779481775E2
1.023870213E2,1.791357961E-2,6.594573497E-4,1.515194657E-3,9.998381734E-1,1.779471452E2,1.749545298E-1,-7.244572788E-2,1.779470318E2
1.023920213E2,1.791028919E-2,6.633316516E-4,1.513068215E-3,9.998382330E-1,1.779475223E2,1.747186105E-1,-7.289455878E-2,1.779474084E2
1.023970213E2,1.789732241E-2,6.711417809E-4,1.505490742E-3,9.998384714E-1,1.779490084E2,1.738655086E-1,-7.380719673E-2,1.779488936E2
1.024020213E2,1.790378697E-2,6.674762699E-4,1.509420690E-3,9.998383522E-1,1.779482675E2,1.743087318E-1,-7.337804046E-2,1.779481531E2
1.024070213E2,1.791392023E-2,6.594837760E-4,1.511150738E-3,9.998381734E-1,1.779471061E2,1.744912833E-1,-7.245699778E-2,1.779469930E2
1.024120213E2,1.791388394E-2,6.588453543E-4,1.511859242E-3,9.998381734E-1,1.779471103E2,1.745711456E-1,-7.238240371E-2,1.779469972E2
1.024170213E2,1.791723954E-2,6.580114714E-4,1.511876821E-3,9.998381138E-1,1.779467257E2,1.745716902E-1,-7.228624122E-2,1.779466128E2
1.024220213E2,1.792752760E-2,6.493771798E-4,1.511904993E-3,9.998379350E-1,1.779455466E2,1.745579211E-1,-7.129513011E-2,1.779454352E2
1.024270213E2,1.792393508E-2,6.519173039E-4,1.513987547E-3,9.998379946E-1,1.779459583E2,1.748014882E-1,-7.158250938E-2,1.779458464E2
1.024320213E2,1.791363362E-2,6.593990256E-4,1.514581381E-3,9.998381734E-1,1.779471390E2,1.748841489E-1,-7.244029504E-2,1.779470256E2
1.024370213E2,1.791385229E-2,6.589380791E-4,1.512193820E-3,9.998381734E-1,1.779471139E2,1.746096674E-1,-7.239234615E-2,1.779470008E2
1.024420213E2,1.791711992E-2,6.584083312E-4,1.513121068E-3,9.998381138E-1,1.779467394E2,1.747150540E-1,-7.232917678E-2,1.779466264E2
1.024470213E2,1.791697905E-2,6.566498196E-4,1.515551354E-3,9.998381138E-1,1.779467556E2,1.749898789E-1,-7.212273336E-2,1.779466426E2
1.024520213E2,1.791351793E-2,6.588578690E-4,1.516184304E-3,9.998381734E-1,1.779471523E2,1.750666817E-1,-7.237502274E-2,1.779470389E2
1.024570213E2,1.791689717E-2,6.564816576E-4,1.516591874E-3,9.998381138E-1,1.779467650E2,1.751087435E-1,-7.210134443E-2,1.779466520E2
1.024620213E2,1.792660951E-2,6.505899364E-4,1.522234408E-3,9.998379350E-1,1.779456518E2,1.757438229E-1,-7.141301933E-2,1.779455395E2
1.024670213E2,1.792693101E-2,6.502713659E-4,1.518579898E-3,9.998379350E-1,1.779456150E2,1.753244820E-1,-7.138397102E-2,1.779455030E2
1.024720213E2,1.792724668E-2,6.502097822E-4,1.514875214E-3,9.998379350E-1,1.779455788E2,1.748999199E-1,-7.138447083E-2,1.779454671E2
1.024770213E2,1.793081825E-2,6.466945633E-4,1.513448427E-3,9.998378754E-1,1.779451695E2,1.747294792E-1,-7.098402863E-2,1.779450584E2
1.024820213E2,1.793743132E-2,6.432887167E-4,1.515288837E-3,9.998377562E-1,1.779444115E2,1.749338088E-1,-7.058887172E-2,1.779443010E2
1.024870213E2,1.793377374E-2,6.454024115E-4,1.518350560E-3,9.998378158E-1,1.779448307E2,1.752886868E-1,-7.082539167E-2,1.779447196E2
1.024920213E2,1.793045271E-2,6.475256523E-4,1.517418656E-3,9.998378754E-1,1.779452114E2,1.751860435E-1,-7.107115490E-2,1.779450999E2
1.024970213E2,1.794053874E-2,6.413437659E-4,1.518651028E-3,9.998376966E-1,1.779440554E2,1.753152464E-1,-7.035857671E-2,1.779439450E2
1.025020213E2,1.794054408E-2,6.416803226E-4,1.518445788E-3,9.998376966E-1,1.779440548E2,1.752924237E-1,-7.039755805E-2,1.779439443E2
1.025070213E2,1.792702425E-2,6.514065899E-4,1.516991877E-3,9.998379350E-1,1.779456043E2,1.751448762E-1,-7.151728316E-2,1.779454922E2
1.025120213E2,1.793388333E-2,6.463711034E-4,1.516643097E-3,9.998378158E-1,1.779448182E2,1.750950559E-1,-7.093986757E-2,1.779447070E2
1.025170213E2,1.793757434E-2,6.433756207E-4,1.513557974E-3,9.998377562E-1,1.779443951E2,1.747356869E-1,-7.060236153E-2,1.779442847E2
1.025220213E2,1.792774546E-2,6.495518610E-4,1.509244321E-3,9.998379350E-1,1.779455216E2,1.742534535E-1,-7.132057213E-2,1.779454104E2
1.025270213E2,1.792386728E-2,6.516457070E-4,1.514906879E-3,9.998379946E-1,1.779459661E2,1.749062563E-1,-7.154951521E-2,1.779458541E2
1.025320213E2,1.793380118E-2,6.465301267E-4,1.517546480E-3,9.998378158E-1,1.779448276E2,1.751988805E-1,-7.095624512E-2,1.779447163E2
1.025370213E2,1.792371412E-2,6.529096281E-4,1.516174292E-3,9.998379946E-1,1.779459837E2,1.750540536E-1,-7.169174999E-2,1.779458713E2
1.025420213E2,1.792426135E-2,6.524297060E-4,1.509898575E-3,9.998379946E-1,1.779459209E2,1.743340770E-1,-7.164955889E-2,1.779458092E2
1.025470213E2,1.792453117E-2,6.526401849E-4,1.506600878E-3,9.998379946E-1,1.779458900E2,1.739567006E-1,-7.168040089E-2,1.779457784E2
1.025520213E2,1.791469908E-2,6.583440118E-4,1.502389205E-3,9.998381734E-1,1.779470169E2,1.734851612E-1,-7.234426292E-2,1.779469046E2
1.025570213E2,1.791838890E-2,6.576519227E-4,1.498351223E-3,9.998381138E-1,1.779465940E2,1.730213617E-1,-7.227261956E-2,1.779464821E2
1.025620213E2,1.792451604E-2,6.528793019E-4,1.506677363E-3,9.998379946E-1,1.779458918E2,1.739659538E-1,-7.170764279E-2,1.779457801E2
1.025670213E2,1.791785323E-2,6.560473703E-4,1.505443710E-3,9.998381138E-1,1.779466554E2,1.738306380E-1,-7.207431045E-2,1.779465433E2
1.025720213E2,1.791156845E-2,6.604731898E-4,1.499111066E-3,9.998382330E-1,1.779473757E2,1.731137181E-1,-7.259548138E-2,1.779472633E2
1.025770213E2,1.792141975E-2,6.553920684E-4,1.502860105E-3,9.998380542E-1,1.779462466E2,1.735335368E-1,-7.200391655E-2,1.779461348E2
1.025820213E2,1.791092036E-2,6.619004416E-4,1.506208093E-3,9.998382330E-1,1.779474500E2,1.739297313E-1,-7.274455116E-2,1.779473368E2
1.025870213E2,1.790449174E-2,6.670880248E-4,1.501210267E-3,9.998383522E-1,1.779481867E2,1.733672908E-1,-7.335028147E-2,1.779480730E2
1.025920213E2,1.791137574E-2,6.622360088E-4,1.500635175E-3,9.998382330E-1,1.779473978E2,1.732919452E-1,-7.279435792E-2,1.779472849E2
1.025970213E2,1.791100776E-2,6.629407289E-4,1.504710526E-3,9.998382330E-1,1.779474399E2,1.737602918E-1,-7.286679872E-2,1.779473267E2
1.026020213E2,1.790734999E-2,6.643779343E-4,1.508002519E-3,9.998382926E-1,1.779478592E2,1.741401496E-1,-7.302534377E-2,1.779477454E2
1.026070213E2,1.791818756E-2,6.569384714E-4,1.501069521E-3,9.998381138E-1,1.779466171E2,1.733313265E-1,-7.218533040E-2,1.779465051E2
1.026120213E2,1.792845455E-2,6.497772993E-4,1.500699902E-3,9.998379350E-1,1.779454404E2,1.732750047E-1,-7.136383274E-2,1.779453297E2
1.026170213E2,1.792763015E-2,6.511676474E-4,1.509917551E-3,9.998379350E-1,1.779455349E2,1.743338994E-1,-7.150433465E-2,1.779454233E2
1.026220213E2,1.792804934E-2,6.490805536E-4,1.505833468E-3,9.998379350E-1,1.779454868E2,1.738617140E-1,-7.127352771E-2,1.779453759E2
1.026270213E2,1.793532499E-2,6.450719084E-4,1.500057639E-3,9.998378158E-1,1.779446529E2,1.731922366E-1,-7.082485134E-2,1.779445432E2
1.026320213E2,1.793161282E-2,6.469837972E-4,1.503880601E-3,9.998378754E-1,1.779450784E2,1.736339124E-1,-7.103668934E-2,1.779449680E2
1.026370213E2,1.793119808E-2,6.471520755E-4,1.508745481E-3,9.998378754E-1,1.779451259E2,1.741916142E-1,-7.104604479E-2,1.779450152E2
1.026420213E2,1.793167727E-2,6.464854232E-4,1.503326348E-3,9.998378754E-1,1.779450710E2,1.735693901E-1,-7.098071688E-2,1.779449607E2
1.026470213E2,1.793206704E-2,6.468175561E-4,1.498526544E-3,9.998378754E-1,1.779450263E2,1.730201709E-1,-7.102856617E-2,1.779449164E2
1.026520213E2,1.793484520E-2,6.440367433E-4,1.506226254E-3,9.998378158E-1,1.779447079E2,1.738968335E-1,-7.069365415E-2,1.779445979E2
1.026570213E2,1.793143750E-2,6.474041147E-4,1.505788881E-3,9.998378754E-1,1.779450985E2,1.738534017E-1,-7.108095550E-2,1.779449879E2
1.026620213E2,1.792515315E-2,6.514810957E-4,1.499686739E-3,9.998379946E-1,1.779458187E2,1.731621879E-1,-7.156169524E-2,1.779457079E2
1.026670213E2,1.792521704E-2,6.521301693E-4,1.498640515E-3,9.998379946E-1,1.779458114E2,1.730436565E-1,-7.163819965E-2,1.779457005E2
1.026720213E2,1.792464619E-2,6.513613043E-4,1.505785738E-3,9.998379946E-1,1.779458768E2,1.738606882E-1,-7.153553006E-2,1.779457655E2
1.026770213E2,1.791805585E-2,6.579079200E-4,1.502216677E-3,9.998381138E-1,1.779466322E2,1.734647415E-1,-7.229407037E-2,1.779465200E2
1.026820213E2,1.791531521E-2,6.590472767E-4,1.494714292E-3,9.998381734E-1,1.779469463E2,1.726073092E-1,-7.244048827E-2,1.779468344E2
1.026870213E2,1.792135741E-2,6.550713442E-4,1.503743115E-3,9.998380542E-1,1.779462538E2,1.736340430E-1,-7.196536754E-2,1.779461420E2
1.026920213E2,1.792444207E-2,6.514611887E-4,1.508170390E-3,9.998379946E-1,1.779459002E2,1.741340963E-1,-7.154211129E-2,1.779457887E2
1.026970213E2,1.791447552E-2,6.585629890E-4,1.504956745E-3,9.998381734E-1,1.779470425E2,1.737797663E-1,-7.236411953E-2,1.779469300E2
1.027020213E2,1.792178109E-2,6.544342614E-4,1.498963567E-3,9.998380542E-1,1.779462052E2,1.730851562E-1,-7.190211767E-2,1.779460939E2
1.027070213E2,1.793158558E-2,6.484607002E-4,1.503569307E-3,9.998378754E-1,1.779450815E2,1.736012796E-1,-7.120654699E-2,1.779449709E2
1.027120213E2,1.792815702E-2,6.507739308E-4,1.503819251E-3,9.998379350E-1,1.779454745E2,1.736344254E-1,-7.147166261E-2,1.779453634E2
1.027170213E2,1.792818239E-2,6.499856245E-4,1.503857784E-3,9.998379350E-1,1.779454716E2,1.736372224E-1,-7.138126039E-2,1.779453606E2
1.027220213E2,1.793163812E-2,6.466755876E-4,1.503711450E-3,9.998378754E-1,1.779450755E2,1.736139005E-1,-7.100172004E-2,1.779449652E2
1.027270213E2,1.793097373E-2,6.464833859E-4,1.511695562E-3,9.998378754E-1,1.779451516E2,1.745282247E-1,-7.096340811E-2,1.779450408E2
1.027320213E2,1.793084378E-2,6.480106385E-4,1.512582763E-3,9.998378754E-1,1.779451665E2,1.746330036E-1,-7.113658968E-2,1.779450553E2
1.027370213E2,1.792752744E-2,6.492621615E-4,1.511956216E-3,9.998379350E-1,1.779455466E2,1.745635535E-1,-7.128184690E-2,1.779454353E2
1.027420213E2,1.793082248E-2,6.471505621E-4,1.513203373E-3,9.998378754E-1,1.779451690E2,1.747023400E-1,-7.103677660E-2,1.779450579E2
1.027470213E2,1.792401478E-2,6.524400087E-4,1.512818388E-3,9.998379946E-1,1.779459492E2,1.746686132E-1,-7.164478484E-2,1.779458372E2
1.027520213E2,1.792391178E-2,6.523487391E-4,1.514077536E-3,9.998379946E-1,1.779459610E2,1.748126831E-1,-7.163175945E-2,1.779458489E2
1.027570213E2,1.793076708E-2,6.476140697E-4,1.513661467E-3,9.998378754E-1,1.779451753E2,1.747557739E-1,-7.108895044E-2,1.779450641E2
1.027620213E2,1.793369281E-2,6.446225452E-4,1.519637182E-3,9.998378158E-1,1.779448400E2,1.754344908E-1,-7.073341002E-2,1.779447289E2
1.027670213E2,1.793326103E-2,6.457979325E-4,1.524226740E-3,9.998378158E-1,1.779448895E2,1.759627169E-1,-7.085872138E-2,1.779447779E2
1.027720213E2,1.793007372E-2,6.478197174E-4,1.521765138E-3,9.998378754E-1,1.779452548E2,1.756846118E-1,-7.109598229E-2,1.779451430E2
1.027770213E2,1.793018965E-2,6.490882952E-4,1.519857440E-3,9.998378754E-1,1.779452415E2,1.754686556E-1,-7.124522658E-2,1.779451296E2
1.027820213E2,1.793721517E-2,6.442396552E-4,1.517442055E-3,9.998377562E-1,1.779444363E2,1.751824498E-1,-7.069343535E-2,1.779443254E2
1.027870213E2,1.793398709E-2,6.455404218E-4,1.515769749E-3,9.998378158E-1,1.779448063E2,1.749932935E-1,-7.084647061E-2,1.779446953E2
1.027920213E2,1.792410426E-2,6.520156749E-4,1.511940849E-3,9.998379946E-1,1.779459390E2,1.745672053E-1,-7.159795451E-2,1.779458271E2
1.027970213E2,1.793417009E-2,6.453545066E-4,1.513682189E-3,9.998378158E-1,1.779447853E2,1.747537457E-1,-7.082942810E-2,1.779446745E2
1.028020213E2,1.793730983E-2,6.425699103E-4,1.517030993E-3,9.998377562E-1,1.779444255E2,1.751319270E-1,-7.050295603E-2,1.779443149E2
1.028070213E2,1.792680898E-2,6.502597826E-4,1.520024729E-3,9.998379350E-1,1.779456290E2,1.754899885E-1,-7.137969706E-2,1.779455168E2
1.028120213E2,1.793706964E-2,6.430305657E-4,1.519673504E-3,9.998377562E-1,1.779444530E2,1.754356184E-1,-7.055034497E-2,1.779443422E2
1.028170213E2,1.794430594E-2,6.375176599E-4,1.514991280E-3,9.998376369E-1,1.779436236E2,1.748883333E-1,-6.992707358E-2,1.779435141E2
1.028220213E2,1.793730998E-2,6.421456928E-4,1.517208875E-3,9.998377562E-1,1.779444254E2,1.751514355E-1,-7.045398649E-2,1.779443150E2
1.028270213E2,1.793020630E-2,6.491486565E-4,1.519635203E-3,9.998378754E-1,1.779452396E2,1.754433184E-1,-7.125259608E-2,1.779451277E2
1.028320213E2,1.793713985E-2,6.428500055E-4,1.518920995E-3,9.998377562E-1,1.779444449E2,1.753490347E-1,-7.053119215E-2,1.779443342E2
1.028370213E2,1.794413265E-2,6.380493287E-4,1.516818884E-3,9.998376369E-1,1.779436435E2,1.750988092E-1,-6.998426056E-2,1.779435338E2
1.028420213E2,1.793351078E-2,6.452306407E-4,1.521526137E-3,9.998378158E-1,1.779448609E2,1.756521516E-1,-7.079923121E-2,1.779447495E2
1.028470213E2,1.793314719E-2,6.468560314E-4,1.525117084E-3,9.998378158E-1,1.779449025E2,1.760668933E-1,-7.097814124E-2,1.779447907E2
1.028520213E2,1.793699555E-2,6.429051864E-4,1.520600752E-3,9.998377562E-1,1.779444615E2,1.755415933E-1,-7.053408689E-2,1.779443506E2
