"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.028570213E2,1.793725879E-2,6.434190436E-4,1.517274533E-3,9.998377562E-1,1.779444313E2,1.751615724E-1,-7.059975212E-2,1.779443206E2
1.028620213E2,1.792964711E-2,6.471981760E-4,1.527046901E-3,9.998378754E-1,1.779453037E2,1.762884535E-1,-7.101399293E-2,1.779451916E2
1.028670213E2,1.792928115E-2,6.481348537E-4,1.530941459E-3,9.998378754E-1,1.779453456E2,1.767365648E-1,-7.111337346E-2,1.779452331E2
1.028720213E2,1.793000532E-2,6.479677395E-4,1.522507868E-3,9.998378754E-1,1.779452626E2,1.757700081E-1,-7.111142753E-2,1.779451507E2
1.028770213E2,1.793663094E-2,6.429916830E-4,1.524859108E-3,9.998377562E-1,1.779445033E2,1.760296394E-1,-7.053530802E-2,1.779443921E2
1.028820213E2,1.792926278E-2,6.482806639E-4,1.531094895E-3,9.998378754E-1,1.779453477E2,1.767544427E-1,-7.112976737E-2,1.779452352E2
1.028870213E2,1.792907338E-2,6.497685681E-4,1.532681170E-3,9.998378754E-1,1.779453694E2,1.769392315E-1,-7.129701531E-2,1.779452565E2
1.028920213E2,1.792355029E-2,6.523895427E-4,1.518333331E-3,9.998379946E-1,1.779460024E2,1.753003417E-1,-7.162775623E-2,1.779458901E2
1.028970213E2,1.792991614E-2,6.473341491E-4,1.523827086E-3,9.998378754E-1,1.779452729E2,1.759198470E-1,-7.103614021E-2,1.779451610E2
1.029020213E2,1.792901124E-2,6.477378774E-4,1.534266863E-3,9.998378754E-1,1.779453766E2,1.771167324E-1,-7.106110593E-2,1.779452639E2
1.029070213E2,1.792192851E-2,6.528993254E-4,1.537141623E-3,9.998379946E-1,1.779461883E2,1.774562018E-1,-7.164781913E-2,1.779460745E2
1.029120213E2,1.793307916E-2,6.469599321E-4,1.525872853E-3,9.998378158E-1,1.779449103E2,1.761536929E-1,-7.098850426E-2,1.779447984E2
1.029170213E2,1.793944647E-2,6.412873045E-4,1.531523420E-3,9.998376966E-1,1.779441806E2,1.767898860E-1,-7.032583592E-2,1.779440693E2
1.029220213E2,1.792844397E-2,6.479019648E-4,1.540812431E-3,9.998378754E-1,1.779454416E2,1.778669769E-1,-7.106655812E-2,1.779453284E2
1.029270213E2,1.792522959E-2,6.522838376E-4,1.537681092E-3,9.998379350E-1,1.779458100E2,1.775169826E-1,-7.157560676E-2,1.779456962E2
1.029320213E2,1.792938453E-2,6.478170399E-4,1.529864850E-3,9.998378754E-1,1.779453338E2,1.766125684E-1,-7.107915437E-2,1.779452214E2
1.029370213E2,1.793633411E-2,6.426204345E-4,1.528502791E-3,9.998377562E-1,1.779445373E2,1.764463242E-1,-7.048533576E-2,1.779444259E2
1.029420213E2,1.793211167E-2,6.465272745E-4,1.537383068E-3,9.998378158E-1,1.779450212E2,1.774714988E-1,-7.091545053E-2,1.779449085E2
1.029470213E2,1.793290570E-2,6.451696390E-4,1.528666937E-3,9.998378158E-1,1.779449302E2,1.764701285E-1,-7.077767350E-2,1.779448184E2
1.029520213E2,1.793681328E-2,6.439633435E-4,1.522302045E-3,9.998377562E-1,1.779444824E2,1.757386786E-1,-7.065185808E-2,1.779443712E2
1.029570213E2,1.792947087E-2,6.480499287E-4,1.528754015E-3,9.998378754E-1,1.779453239E2,1.764857810E-1,-7.110810431E-2,1.779452115E2
1.029620213E2,1.792923248E-2,6.481296732E-4,1.531513524E-3,9.998378754E-1,1.779453512E2,1.768020940E-1,-7.111161312E-2,1.779452386E2
1.029670213E2,1.793966398E-2,6.419217098E-4,1.528707216E-3,9.998376966E-1,1.779441557E2,1.764685440E-1,-7.040427286E-2,1.779440444E2
1.029720213E2,1.794002989E-2,6.409051712E-4,1.524834777E-3,9.998376966E-1,1.779441137E2,1.760228014E-1,-7.029570172E-2,1.779440029E2
1.029770213E2,1.793636044E-2,6.437533302E-4,1.527716871E-3,9.998377562E-1,1.779445343E2,1.763586094E-1,-7.061674582E-2,1.779444228E2
1.029820213E2,1.792954678E-2,6.477324641E-4,1.527998014E-3,9.998378754E-1,1.779453152E2,1.763985165E-1,-7.107327139E-2,1.779452029E2
1.029870213E2,1.793672151E-2,6.431884249E-4,1.523710322E-3,9.998377562E-1,1.779444929E2,1.758984300E-1,-7.056019473E-2,1.779443818E2
1.029920213E2,1.793309438E-2,6.462089950E-4,1.526012085E-3,9.998378158E-1,1.779449086E2,1.761681029E-1,-7.090217832E-2,1.779447968E2
1.029970213E2,1.791884742E-2,6.567712990E-4,1.532635535E-3,9.998380542E-1,1.779465414E2,1.769476552E-1,-7.210124286E-2,1.779464272E2
1.030020213E2,1.792217998E-2,6.538055604E-4,1.533820760E-3,9.998379946E-1,1.779461595E2,1.770775988E-1,-7.175842514E-2,1.779460458E2
1.030070213E2,1.792910624E-2,6.486806087E-4,1.532757655E-3,9.998378754E-1,1.779453657E2,1.769457613E-1,-7.117220155E-2,1.779452529E2
1.030120213E2,1.792523742E-2,6.510326057E-4,1.538119977E-3,9.998379350E-1,1.779458091E2,1.775646972E-1,-7.143134638E-2,1.779456955E2
1.030170213E2,1.792834761E-2,6.494316040E-4,1.541289617E-3,9.998378754E-1,1.779454526E2,1.779247859E-1,-7.124085023E-2,1.779453391E2
1.030220213E2,1.793218018E-2,6.466145278E-4,1.536547090E-3,9.998378158E-1,1.779450134E2,1.773759021E-1,-7.092715317E-2,1.779449007E2
1.030270213E2,1.793552249E-2,6.445772597E-4,1.537178061E-3,9.998377562E-1,1.779446303E2,1.774442439E-1,-7.069184741E-2,1.779445180E2
1.030320213E2,1.792553914E-2,6.507220096E-4,1.534731477E-3,9.998379350E-1,1.779457745E2,1.771758488E-1,-7.140266763E-2,1.779456612E2
1.030370213E2,1.792239595E-2,6.541804760E-4,1.531135058E-3,9.998379946E-1,1.779461347E2,1.767706746E-1,-7.180685819E-2,1.779460211E2
1.030420213E2,1.793297115E-2,6.447785418E-4,1.528064022E-3,9.998378158E-1,1.779449227E2,1.764002514E-1,-7.073409180E-2,1.779448110E2
1.030470213E2,1.793951623E-2,6.423480227E-4,1.530261245E-3,9.998376966E-1,1.779441726E2,1.766474602E-1,-7.044994807E-2,1.779440612E2
1.030520213E2,1.792609969E-2,6.497001159E-4,1.528604887E-3,9.998379350E-1,1.779457103E2,1.764718455E-1,-7.129807267E-2,1.779455976E2
1.030570213E2,1.792656463E-2,6.502473261E-4,1.522909151E-3,9.998379350E-1,1.779456570E2,1.758204234E-1,-7.137238717E-2,1.779455446E2
1.030620213E2,1.793313815E-2,6.467794301E-4,1.525255968E-3,9.998378158E-1,1.779449036E2,1.760826476E-1,-7.096908097E-2,1.779447917E2
1.030670213E2,1.792288480E-2,6.521442556E-4,1.526273787E-3,9.998379946E-1,1.779460787E2,1.762095549E-1,-7.158346051E-2,1.779459658E2
1.030720213E2,1.791604139E-2,6.576797459E-4,1.526152482E-3,9.998381138E-1,1.779468630E2,1.762065330E-1,-7.221913364E-2,1.779467492E2
1.030770213E2,1.792275478E-2,6.525652716E-4,1.527620014E-3,9.998379946E-1,1.779460936E2,1.763646521E-1,-7.162895547E-2,1.779459805E2
1.030820213E2,1.792639530E-2,6.496235728E-4,1.525166910E-3,9.998379350E-1,1.779456764E2,1.760778087E-1,-7.129631346E-2,1.779455640E2
1.030870213E2,1.791668038E-2,6.568547105E-4,1.518989564E-3,9.998381138E-1,1.779467898E2,1.753842053E-1,-7.213920123E-2,1.779466766E2
1.030920213E2,1.792367306E-2,6.532050320E-4,1.516532386E-3,9.998379946E-1,1.779459884E2,1.750956854E-1,-7.172486697E-2,1.779458760E2
1.030970213E2,1.793061136E-2,6.467607454E-4,1.515869400E-3,9.998378754E-1,1.779451932E2,1.750069795E-1,-7.098667283E-2,1.779450820E2
1.031020213E2,1.791992438E-2,6.563868374E-4,1.520157792E-3,9.998380542E-1,1.779464180E2,1.755173263E-1,-7.208262748E-2,1.779463048E2
1.031070213E2,1.792014505E-2,6.560098263E-4,1.517717261E-3,9.998380542E-1,1.779463927E2,1.752369480E-1,-7.204440535E-2,1.779462797E2
1.031120213E2,1.792066505E-2,6.548208767E-4,1.512080315E-3,9.998380542E-1,1.779463331E2,1.745886997E-1,-7.191966907E-2,1.779462208E2
1.031170213E2,1.792734161E-2,6.493905094E-4,1.514103031E-3,9.998379350E-1,1.779455679E2,1.748097717E-1,-7.129217406E-2,1.779454564E2
1.031220213E2,1.792006176E-2,6.543353666E-4,1.519422629E-3,9.998380542E-1,1.779464023E2,1.754288927E-1,-7.184906985E-2,1.779462895E2
1.031270213E2,1.791700165E-2,6.584611838E-4,1.514497912E-3,9.998381138E-1,1.779467530E2,1.748729037E-1,-7.233242591E-2,1.779466398E2
1.031320213E2,1.792468452E-2,6.522969343E-4,1.504924148E-3,9.998379946E-1,1.779458724E2,1.737638978E-1,-7.164449118E-2,1.779457610E2
1.031370213E2,1.792066652E-2,6.542965421E-4,1.512289862E-3,9.998380542E-1,1.779463330E2,1.746116314E-1,-7.185916386E-2,1.779462207E2
1.031420213E2,1.790996776E-2,6.615798338E-4,1.517633093E-3,9.998382330E-1,1.779475591E2,1.752380046E-1,-7.268453464E-2,1.779474452E2
1.031470213E2,1.791096607E-2,6.625573151E-4,1.505375491E-3,9.998382330E-1,1.779474447E2,1.738356889E-1,-7.282151218E-2,1.779473315E2
1.031520213E2,1.791497936E-2,6.586955278E-4,1.498888945E-3,9.998381734E-1,1.779469848E2,1.730848667E-1,-7.239167466E-2,1.779468727E2
1.031570213E2,1.791077814E-2,6.629626732E-4,1.507431618E-3,9.998382330E-1,1.779474663E2,1.740720848E-1,-7.286376770E-2,1.779473528E2
1.031620213E2,1.790365416E-2,6.665975670E-4,1.511382987E-3,9.998383522E-1,1.779482827E2,1.745317460E-1,-7.327336183E-2,1.779481683E2
1.031670213E2,1.791145737E-2,6.615406019E-4,1.499967417E-3,9.998382330E-1,1.779473884E2,1.732140163E-1,-7.271603952E-2,1.779472757E2
1.031720213E2,1.791845208E-2,6.566786906E-4,1.498022466E-3,9.998381138E-1,1.779465867E2,1.729817009E-1,-7.216177754E-2,1.779464751E2
1.031770213E2,1.792081191E-2,6.539863534E-4,1.510700327E-3,9.998380542E-1,1.779463163E2,1.744288864E-1,-7.182686363E-2,1.779462042E2
1.031820213E2,1.793146704E-2,6.466981722E-4,1.505740453E-3,9.998378754E-1,1.779450951E2,1.738464044E-1,-7.100016791E-2,1.779449846E2
1.031870213E2,1.793945401E-2,6.418245612E-4,1.491782255E-3,9.998377562E-1,1.779441797E2,1.722377144E-1,-7.046909049E-2,1.779440711E2
1.031920213E2,1.794609490E-2,6.366804009E-4,1.494007651E-3,9.998376369E-1,1.779434186E2,1.724825728E-1,-6.987398795E-2,1.779433107E2
1.031970213E2,1.794153113E-2,6.399036502E-4,1.507493667E-3,9.998376966E-1,1.779439417E2,1.740340192E-1,-7.021634453E-2,1.779438323E2
1.032020213E2,1.793912429E-2,6.412014482E-4,1.496009179E-3,9.998377562E-1,1.779442175E2,1.727207027E-1,-7.038906572E-2,1.779441087E2
1.032070213E2,1.794363464E-2,6.391450879E-4,1.482572872E-3,9.998376966E-1,1.779437006E2,1.711773492E-1,-7.018031228E-2,1.779435931E2
1.032120213E2,1.794977454E-2,6.344469148E-4,1.490638824E-3,9.998375773E-1,1.779429969E2,1.720922577E-1,-6.962438569E-2,1.779428896E2
1.032170213E2,1.794564885E-2,6.366643938E-4,1.499362756E-3,9.998376369E-1,1.779434697E2,1.730960607E-1,-6.986121798E-2,1.779433615E2
1.032220213E2,1.793613658E-2,6.435859832E-4,1.490964438E-3,9.998378158E-1,1.779445599E2,1.721474013E-1,-7.067315437E-2,1.779444510E2
1.032270213E2,1.794367468E-2,6.382897845E-4,1.482456806E-3,9.998376966E-1,1.779436960E2,1.711622950E-1,-7.008254942E-2,1.779435886E2
1.032320213E2,1.794608187E-2,6.372727803E-4,1.493911608E-3,9.998376369E-1,1.779434201E2,1.724727864E-1,-6.994205839E-2,1.779433121E2
1.032370213E2,1.793888412E-2,6.413926021E-4,1.498804544E-3,9.998377562E-1,1.779442450E2,1.730413530E-1,-7.040526170E-2,1.779441360E2
1.032420213E2,1.792934712E-2,6.502140313E-4,1.489807619E-3,9.998379350E-1,1.779453381E2,1.720280007E-1,-7.143609577E-2,1.779452281E2
1.032470213E2,1.793281779E-2,6.472683162E-4,1.489319606E-3,9.998378754E-1,1.779449403E2,1.719662811E-1,-7.109900204E-2,1.779448309E2
1.032520213E2,1.793187854E-2,6.460298318E-4,1.501119812E-3,9.998378754E-1,1.779450479E2,1.733156579E-1,-7.093301780E-2,1.779449379E2
1.032570213E2,1.792190466E-2,6.537435693E-4,1.497787074E-3,9.998380542E-1,1.779461910E2,1.729489516E-1,-7.182537788E-2,1.779460799E2
1.032620213E2,1.792992054E-2,6.486214115E-4,1.483587897E-3,9.998379350E-1,1.779452723E2,1.713121547E-1,-7.126630568E-2,1.779451631E2
1.032670213E2,1.793317403E-2,6.460803561E-4,1.485541114E-3,9.998378754E-1,1.779448995E2,1.715309504E-1,-7.097059777E-2,1.779447905E2
1.032720213E2,1.793196059E-2,6.465921178E-4,1.499897102E-3,9.998378754E-1,1.779450385E2,1.731767293E-1,-7.099993901E-2,1.779449285E2
1.032770213E2,1.791852218E-2,6.578440662E-4,1.496672048E-3,9.998381138E-1,1.779465787E2,1.728293773E-1,-7.229805903E-2,1.779464669E2
1.032820213E2,1.792595042E-2,6.521723699E-4,1.489824150E-3,9.998379946E-1,1.779457274E2,1.720336754E-1,-7.166101902E-2,1.779456171E2
1.032870213E2,1.793240106E-2,6.478670985E-4,1.494069467E-3,9.998378754E-1,1.779449881E2,1.725116895E-1,-7.115791697E-2,1.779448782E2
1.032920213E2,1.793530455E-2,6.450650399E-4,1.500304905E-3,9.998378158E-1,1.779446553E2,1.732205511E-1,-7.082355971E-2,1.779445455E2
1.032970213E2,1.793264155E-2,6.458351272E-4,1.492061419E-3,9.998378754E-1,1.779449605E2,1.722774617E-1,-7.092919301E-2,1.779448511E2
1.033020213E2,1.794352045E-2,6.397236721E-4,1.483705011E-3,9.998376966E-1,1.779437137E2,1.713082440E-1,-7.024429395E-2,1.779436060E2
1.033070213E2,1.794009024E-2,6.411264185E-4,1.484413049E-3,9.998377562E-1,1.779441068E2,1.713920094E-1,-7.040414289E-2,1.779439988E2
1.033120213E2,1.793278116E-2,6.468397332E-4,1.489946735E-3,9.998378754E-1,1.779449445E2,1.720372499E-1,-7.104861550E-2,1.779448351E2
1.033170213E2,1.793683294E-2,6.442533340E-4,1.482273568E-3,9.998378158E-1,1.779444801E2,1.711530807E-1,-7.076735914E-2,1.779443717E2
1.033220213E2,1.794716894E-2,6.360510015E-4,1.481320010E-3,9.998376369E-1,1.779432955E2,1.710276885E-1,-6.982778521E-2,1.779431886E2
1.033270213E2,1.795334330E-2,6.321253022E-4,1.488625188E-3,9.998375177E-1,1.779425879E2,1.718570203E-1,-6.936192024E-2,1.779424812E2
1.033320213E2,1.795010760E-2,6.345165893E-4,1.486593043E-3,9.998375773E-1,1.779429587E2,1.716288857E-1,-6.964063352E-2,1.779428517E2
1.033370213E2,1.795368549E-2,6.330767064E-4,1.484086970E-3,9.998375177E-1,1.779425486E2,1.713390431E-1,-6.948020380E-2,1.779424421E2
1.033420213E2,1.795674001E-2,6.288369768E-4,1.489081886E-3,9.998374581E-1,1.779421986E2,1.719028138E-1,-6.898364340E-2,1.779420924E2
1.033470213E2,1.794634001E-2,6.373857032E-4,1.490759081E-3,9.998376369E-1,1.779433905E2,1.721118413E-1,-6.996143529E-2,1.779432827E2
1.033520213E2,1.793649990E-2,6.433781818E-4,1.486677211E-3,9.998378158E-1,1.779445183E2,1.716557980E-1,-7.065809571E-2,1.779444097E2
1.033570213E2,1.794355058E-2,6.401597057E-4,1.483152504E-3,9.998376966E-1,1.779437102E2,1.712458402E-1,-7.029538258E-2,1.779436025E2
1.033620213E2,1.795697874E-2,6.293227780E-4,1.485994668E-3,9.998374581E-1,1.779421712E2,1.715501175E-1,-6.904561499E-2,1.779420652E2
1.033670213E2,1.794633563E-2,6.365805166E-4,1.491155825E-3,9.998376369E-1,1.779433910E2,1.721556411E-1,-6.986836747E-2,1.779432833E2
1.033720213E2,1.794340102E-2,6.380708073E-4,1.485859510E-3,9.998376966E-1,1.779437274E2,1.715516845E-1,-7.005051050E-2,1.779436198E2
1.033770213E2,1.795448368E-2,6.310701719E-4,1.475258963E-3,9.998375177E-1,1.779424572E2,1.703235160E-1,-6.926833637E-2,1.779423516E2
1.033820213E2,1.795746534E-2,6.283860421E-4,1.480500679E-3,9.998374581E-1,1.779421154E2,1.709187590E-1,-6.894951287E-2,1.779420099E2
1.033870213E2,1.795704445E-2,6.302471738E-4,1.484808396E-3,9.998374581E-1,1.779421637E2,1.714161094E-1,-6.915395565E-2,1.779420576E2
1.033920213E2,1.795413859E-2,6.309248856E-4,1.479514875E-3,9.998375177E-1,1.779424967E2,1.708108069E-1,-6.924299273E-2,1.779423908E2
1.033970213E2,1.796114437E-2,6.262381212E-4,1.477031270E-3,9.998373985E-1,1.779416938E2,1.705170896E-1,-6.870993139E-2,1.779415889E2
1.034020213E2,1.796754873E-2,6.228932180E-4,1.481242478E-3,9.998372793E-1,1.779409598E2,1.709931335E-1,-6.831693270E-2,1.779408552E2
1.034070213E2,1.796070473E-2,6.265090196E-4,1.482253312E-3,9.998373985E-1,1.779417442E2,1.711159234E-1,-6.873029572E-2,1.779416389E2
1.034120213E2,1.796774952E-2,6.218507187E-4,1.479243510E-3,9.998372793E-1,1.779409368E2,1.707619723E-1,-6.820157214E-2,1.779408325E2
1.034170213E2,1.797420956E-2,6.173641304E-4,1.483210828E-3,9.998371601E-1,1.779401964E2,1.712077189E-1,-6.767825536E-2,1.779400926E2
1.034220213E2,1.796683051E-2,6.228119018E-4,1.489962800E-3,9.998372793E-1,1.779410421E2,1.719920327E-1,-6.828978415E-2,1.779409369E2
1.034270213E2,1.796661892E-2,6.232730811E-4,1.492319512E-3,9.998372793E-1,1.779410663E2,1.722629840E-1,-6.833780692E-2,1.779409609E2
1.034320213E2,1.797066903E-2,6.191973225E-4,1.485167188E-3,9.998372197E-1,1.779406022E2,1.714354014E-1,-6.788486692E-2,1.779404979E2
1.034370213E2,1.796694778E-2,6.229976425E-4,1.488470356E-3,9.998372793E-1,1.779410287E2,1.718214290E-1,-6.831411773E-2,1.779409235E2
1.034420213E2,1.794991850E-2,6.339865504E-4,1.489100279E-3,9.998375773E-1,1.779429804E2,1.719150445E-1,-6.957478040E-2,1.779428733E2
1.034470213E2,1.795363324E-2,6.310699391E-4,1.485573011E-3,9.998375177E-1,1.779425546E2,1.715051709E-1,-6.924723400E-2,1.779424483E2
1.034520213E2,1.795747023E-2,6.285906420E-4,1.480354462E-3,9.998374581E-1,1.779421149E2,1.709024278E-1,-6.897325456E-2,1.779420093E2
1.034570213E2,1.795032090E-2,6.348369061E-4,1.483878237E-3,9.998375773E-1,1.779429343E2,1.713185154E-1,-6.968288108E-2,1.779428274E2
1.034620213E2,1.794987127E-2,6.354364450E-4,1.489051618E-3,9.998375773E-1,1.779429858E2,1.719124486E-1,-6.974100737E-2,1.779428785E2
1.034670213E2,1.795356540E-2,6.320136599E-4,1.485991641E-3,9.998375177E-1,1.779425624E2,1.715550718E-1,-6.935450923E-2,1.779424559E2
1.034720213E2,1.795033916E-2,6.351773627E-4,1.483511645E-3,9.998375773E-1,1.779429322E2,1.712772154E-1,-6.972263919E-2,1.779428253E2
1.034770213E2,1.794657051E-2,6.376082310E-4,1.487886300E-3,9.998376369E-1,1.779433641E2,1.717831712E-1,-6.999279956E-2,1.779432565E2
1.034820213E2,1.794337655E-2,6.391403731E-4,1.485695364E-3,9.998376966E-1,1.779437302E2,1.715350756E-1,-7.017339559E-2,1.779436224E2
1.034870213E2,1.794688258E-2,6.375328521E-4,1.484149718E-3,9.998376369E-1,1.779433283E2,1.713549254E-1,-6.999179448E-2,1.779432210E2
1.034920213E2,1.794692505E-2,6.371358759E-4,1.483806642E-3,9.998376369E-1,1.779433235E2,1.713148045E-1,-6.994701004E-2,1.779432162E2
1.034970213E2,1.795338158E-2,6.326322327E-4,1.487948000E-3,9.998375177E-1,1.779425835E2,1.717804784E-1,-6.942138746E-2,1.779424767E2
1.035020213E2,1.794963381E-2,6.346103619E-4,1.492262934E-3,9.998375773E-1,1.779430130E2,1.722786637E-1,-6.963979576E-2,1.779429056E2
1.035070213E2,1.794607447E-2,6.371473428E-4,1.494053984E-3,9.998376369E-1,1.779434209E2,1.724888403E-1,-6.992739511E-2,1.779433130E2
1.035120213E2,1.794926272E-2,6.345290458E-4,1.496754354E-3,9.998375773E-1,1.779430555E2,1.727930673E-1,-6.962130447E-2,1.779429478E2
1.035170213E2,1.795608072E-2,6.291136960E-4,1.496894751E-3,9.998374581E-1,1.779422741E2,1.727984833E-1,-6.899938457E-2,1.779421674E2
1.035220213E2,1.795310531E-2,6.311279722E-4,1.491914853E-3,9.998375177E-1,1.779426151E2,1.722318593E-1,-6.924092597E-2,1.779425084E2
1.035270213E2,1.795998827E-2,6.281356327E-4,1.490224735E-3,9.998373985E-1,1.779418263E2,1.720325343E-1,-6.890037767E-2,1.779417202E2
1.035320213E2,1.796262938E-2,6.244898541E-4,1.499883598E-3,9.998373389E-1,1.779415236E2,1.731318582E-1,-6.846233308E-2,1.779414174E2
1.035370213E2,1.796931561E-2,6.201381912E-4,1.501065446E-3,9.998372197E-1,1.779407573E2,1.732587622E-1,-6.796015875E-2,1.779406518E2
1.035420213E2,1.796628624E-2,6.236934569E-4,1.496144221E-3,9.998372793E-1,1.779411045E2,1.727020362E-1,-6.837815325E-2,1.779409987E2
1.035470213E2,1.796647536E-2,6.221259828E-4,1.494525000E-3,9.998372793E-1,1.779410828E2,1.725133021E-1,-6.820186429E-2,1.779409774E2
1.035520213E2,1.796995867E-2,6.197078619E-4,1.493526041E-3,9.998372197E-1,1.779406836E2,1.723941055E-1,-6.792626923E-2,1.779405787E2
1.035570213E2,1.796012327E-2,6.264242111E-4,1.489317743E-3,9.998373985E-1,1.779418108E2,1.719251038E-1,-6.870613855E-2,1.779417050E2
1.035620213E2,1.796040769E-2,6.269740989E-4,1.485651941E-3,9.998373985E-1,1.779417782E2,1.715062523E-1,-6.877663694E-2,1.779416726E2
1.035670213E2,1.796032212E-2,6.269094883E-4,1.486713300E-3,9.998373985E-1,1.779417880E2,1.716277168E-1,-6.876706450E-2,1.779416823E2
1.035720213E2,1.795939370E-2,6.285191630E-4,1.497212215E-3,9.998373985E-1,1.779418944E2,1.728338612E-1,-6.893004121E-2,1.779417878E2
1.035770213E2,1.794597951E-2,6.361972191E-4,1.495598699E-3,9.998376369E-1,1.779434318E2,1.726638626E-1,-6.981537617E-2,1.779433239E2
1.035820213E2,1.794639482E-2,6.370610790E-4,1.490237890E-3,9.998376369E-1,1.779433842E2,1.720514628E-1,-6.992530459E-2,1.779432765E2
1.035870213E2,1.795270401E-2,6.333523197E-4,1.495796256E-3,9.998375177E-1,1.779426611E2,1.726811133E-1,-6.948785987E-2,1.779425537E2
1.035920213E2,1.794528980E-2,6.368874456E-4,1.503559528E-3,9.998376369E-1,1.779435109E2,1.735773324E-1,-6.987820523E-2,1.779434023E2
1.035970213E2,1.794198246E-2,6.410942296E-4,1.501604682E-3,9.998376966E-1,1.779438899E2,1.733617786E-1,-7.036478265E-2,1.779437807E2
1.036020213E2,1.794200558E-2,6.397481193E-4,1.501902472E-3,9.998376966E-1,1.779438873E2,1.733931310E-1,-7.020993845E-2,1.779437783E2
1.036070213E2,1.793810154E-2,6.427585031E-4,1.507560140E-3,9.998377562E-1,1.779443347E2,1.740472637E-1,-7.054389393E-2,1.779442248E2
1.036120213E2,1.793779194E-2,6.439404679E-4,1.510736300E-3,9.998377562E-1,1.779443702E2,1.744135749E-1,-7.067284007E-2,1.779442599E2
1.036170213E2,1.794126104E-2,6.412479561E-4,1.510134549E-3,9.998376966E-1,1.779439726E2,1.743393390E-1,-7.036498298E-2,1.779438628E2
1.036220213E2,1.794787637E-2,6.357570528E-4,1.512772171E-3,9.998375773E-1,1.779432144E2,1.746307108E-1,-6.972929527E-2,1.779431054E2
1.036270213E2,1.794768252E-2,6.349001196E-4,1.515429583E-3,9.998375773E-1,1.779432366E2,1.749334031E-1,-6.962568206E-2,1.779431276E2
1.036320213E2,1.794033998E-2,6.410009810E-4,1.521141734E-3,9.998376966E-1,1.779440782E2,1.755998960E-1,-7.031421696E-2,1.779439676E2
1.036370213E2,1.794397686E-2,6.387503236E-4,1.518366043E-3,9.998376369E-1,1.779436614E2,1.752775031E-1,-7.006142143E-2,1.779435514E2
1.036420213E2,1.795400408E-2,6.309058517E-4,1.520857681E-3,9.998374581E-1,1.779425121E2,1.755475392E-1,-6.915577264E-2,1.779424034E2
1.036470213E2,1.795713987E-2,6.284506526E-4,1.524034189E-3,9.998373985E-1,1.779421527E2,1.759066461E-1,-6.886738585E-2,1.779420442E2
1.036520213E2,1.795024966E-2,6.332711200E-4,1.525000902E-3,9.998375177E-1,1.779429424E2,1.760268480E-1,-6.941890481E-2,1.779428330E2
1.036570213E2,1.795701187E-2,6.284592673E-4,1.525538042E-3,9.998373985E-1,1.779421674E2,1.760789564E-1,-6.886530071E-2,1.779420588E2
1.036620213E2,1.796364087E-2,6.241421797E-4,1.527395099E-3,9.998372793E-1,1.779414077E2,1.762832941E-1,-6.836568891E-2,1.779412997E2
1.036670213E2,1.795654047E-2,6.296567735E-4,1.530584646E-3,9.998373985E-1,1.779422214E2,1.766595944E-1,-6.899220076E-2,1.779421123E2
1.036720213E2,1.795043423E-2,6.326027797E-4,1.523104613E-3,9.998375177E-1,1.779429213E2,1.758082218E-1,-6.934619939E-2,1.779428121E2
1.036770213E2,1.796085425E-2,6.257306086E-4,1.520482940E-3,9.998373389E-1,1.779417270E2,1.754944246E-1,-6.856239832E-2,1.779416193E2
1.036820213E2,1.795712605E-2,6.284127594E-4,1.524212654E-3,9.998373985E-1,1.779421543E2,1.759270145E-1,-6.886267950E-2,1.779420458E2
1.036870213E2,1.794999799E-2,6.327768788E-4,1.528165070E-3,9.998375177E-1,1.779429713E2,1.763883430E-1,-6.935581363E-2,1.779428617E2
1.036920213E2,1.795006230E-2,6.325843278E-4,1.527489279E-3,9.998375177E-1,1.779429639E2,1.763105237E-1,-6.933513128E-2,1.779428544E2
