"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.036970213E2,1.796004883E-2,6.261703093E-4,1.529787318E-3,9.998373389E-1,1.779418193E2,1.765613074E-1,-6.859376740E-2,1.779417108E2
1.037020213E2,1.795644240E-2,6.282418035E-4,1.532315626E-3,9.998373985E-1,1.779422327E2,1.768549996E-1,-6.882653883E-2,1.779421236E2
1.037070213E2,1.795299600E-2,6.312757032E-4,1.532559399E-3,9.998374581E-1,1.779426277E2,1.768889349E-1,-6.917424981E-2,1.779425181E2
1.037120213E2,1.795665004E-2,6.287704455E-4,1.529663219E-3,9.998373985E-1,1.779422089E2,1.765522069E-1,-6.889252828E-2,1.779420999E2
1.037170213E2,1.795291883E-2,6.320603425E-4,1.533139846E-3,9.998374581E-1,1.779426365E2,1.769570477E-1,-6.926296772E-2,1.779425267E2
1.037220213E2,1.794258053E-2,6.382045685E-4,1.535005518E-3,9.998376369E-1,1.779438214E2,1.771827227E-1,-6.996492365E-2,1.779437104E2
1.037270213E2,1.793917802E-2,6.403779262E-4,1.535044285E-3,9.998376966E-1,1.779442113E2,1.771913946E-1,-7.021445502E-2,1.779440999E2
1.037320213E2,1.794252440E-2,6.390018971E-4,1.535329851E-3,9.998376369E-1,1.779438278E2,1.772215183E-1,-7.005561903E-2,1.779437166E2
1.037370213E2,1.794577112E-2,6.368546747E-4,1.537090749E-3,9.998375773E-1,1.779434557E2,1.774190814E-1,-6.980540849E-2,1.779433448E2
1.037420213E2,1.793569526E-2,6.447889609E-4,1.535071875E-3,9.998377562E-1,1.779446105E2,1.772033785E-1,-7.072040104E-2,1.779444983E2
1.037470213E2,1.793578391E-2,6.437712000E-4,1.534463139E-3,9.998377562E-1,1.779446003E2,1.771315478E-1,-7.060502859E-2,1.779444884E2
1.037520213E2,1.794301640E-2,6.375644589E-4,1.530168927E-3,9.998376369E-1,1.779437714E2,1.766272926E-1,-6.990145228E-2,1.779436609E2
1.037570213E2,1.794959698E-2,6.339431857E-4,1.532386057E-3,9.998375177E-1,1.779430172E2,1.768743268E-1,-6.948082912E-2,1.779429072E2
1.037620213E2,1.793937891E-2,6.413377705E-4,1.532293507E-3,9.998376966E-1,1.779441883E2,1.768782165E-1,-7.033004676E-2,1.779440769E2
1.037670213E2,1.794343275E-2,6.382752326E-4,1.524981577E-3,9.998376369E-1,1.779437237E2,1.760344515E-1,-6.999348085E-2,1.779436134E2
1.037720213E2,1.794651856E-2,6.360906991E-4,1.528657274E-3,9.998375773E-1,1.779433700E2,1.764513111E-1,-6.973508947E-2,1.779432599E2
1.037770213E2,1.794976479E-2,6.343512796E-4,1.530250069E-3,9.998375177E-1,1.779429980E2,1.766304508E-1,-6.953194971E-2,1.779428880E2
1.037820213E2,1.794281686E-2,6.384514854E-4,1.532137627E-3,9.998376369E-1,1.779437943E2,1.768546632E-1,-6.999906876E-2,1.779436834E2
1.037870213E2,1.794702397E-2,6.368806353E-4,1.522381906E-3,9.998375773E-1,1.779433121E2,1.757339815E-1,-6.983841210E-2,1.779432022E2
1.037920213E2,1.794366088E-2,6.394145312E-4,1.521816710E-3,9.998376369E-1,1.779436976E2,1.756742012E-1,-7.013048146E-2,1.779435873E2
1.037970213E2,1.793300268E-2,6.456414121E-4,1.527329441E-3,9.998378158E-1,1.779449191E2,1.763178637E-1,-7.083445752E-2,1.779448073E2
1.038020213E2,1.792590621E-2,6.498824223E-4,1.530794776E-3,9.998379350E-1,1.779457324E2,1.767231091E-1,-7.131449559E-2,1.779456196E2
1.038070213E2,1.792954493E-2,6.478331634E-4,1.527977060E-3,9.998378754E-1,1.779453154E2,1.763963224E-1,-7.108485219E-2,1.779452031E2
1.038120213E2,1.792905416E-2,6.483513280E-4,1.533505972E-3,9.998378754E-1,1.779453716E2,1.770308183E-1,-7.113294656E-2,1.779452589E2
1.038170213E2,1.792501004E-2,6.507092039E-4,1.540904166E-3,9.998379350E-1,1.779458351E2,1.778830104E-1,-7.138861444E-2,1.779457214E2
1.038220213E2,1.792177692E-2,6.528678350E-4,1.538921380E-3,9.998379946E-1,1.779462057E2,1.776600390E-1,-7.164058282E-2,1.779460917E2
1.038270213E2,1.792185210E-2,6.541365292E-4,1.537506352E-3,9.998379946E-1,1.779461971E2,1.775005258E-1,-7.178883380E-2,1.779460830E2
1.038320213E2,1.792480470E-2,6.525295903E-4,1.542522223E-3,9.998379350E-1,1.779458587E2,1.780721216E-1,-7.159389443E-2,1.779457445E2
1.038370213E2,1.792058331E-2,6.553758285E-4,1.551702153E-3,9.998379946E-1,1.779463425E2,1.791294407E-1,-7.190189591E-2,1.779462272E2
1.038420213E2,1.791059482E-2,6.618218031E-4,1.549070119E-3,9.998381734E-1,1.779474873E2,1.788403933E-1,-7.264762274E-2,1.779473710E2
1.038470213E2,1.791446513E-2,6.580069312E-4,1.544405823E-3,9.998381138E-1,1.779470437E2,1.782984377E-1,-7.221942460E-2,1.779469284E2
1.038520213E2,1.792111480E-2,6.543337367E-4,1.545993146E-3,9.998379946E-1,1.779462816E2,1.784732383E-1,-7.179412981E-2,1.779461669E2
1.038570213E2,1.792128345E-2,6.529679522E-4,1.544615021E-3,9.998379946E-1,1.779462622E2,1.783125488E-1,-7.164044795E-2,1.779461479E2
1.038620213E2,1.792500769E-2,6.503265467E-4,1.541093108E-3,9.998379350E-1,1.779458354E2,1.779038718E-1,-7.134438455E-2,1.779457218E2
1.038670213E2,1.793476160E-2,6.439356948E-4,1.546297572E-3,9.998377562E-1,1.779447175E2,1.784877240E-1,-7.059973321E-2,1.779446047E2
1.038720213E2,1.793750786E-2,6.416623946E-4,1.553909271E-3,9.998376966E-1,1.779444028E2,1.793553421E-1,-7.032313751E-2,1.779442898E2
1.038770213E2,1.793754457E-2,6.418374251E-4,1.553413225E-3,9.998376966E-1,1.779443986E2,1.792988709E-1,-7.034420436E-2,1.779442856E2
1.038820213E2,1.794158437E-2,6.399590056E-4,1.545880223E-3,9.998376369E-1,1.779439356E2,1.784322115E-1,-7.014375215E-2,1.779438235E2
1.038870213E2,1.795449126E-2,6.298527587E-4,1.554358983E-3,9.998373985E-1,1.779424563E2,1.793837602E-1,-6.896610065E-2,1.779423454E2
1.038920213E2,1.795740925E-2,6.285336567E-4,1.559516299E-3,9.998373389E-1,1.779421219E2,1.799721371E-1,-6.880383056E-2,1.779420109E2
1.038970213E2,1.795424585E-2,6.300840760E-4,1.557097537E-3,9.998373985E-1,1.779424844E2,1.796979844E-1,-6.898701275E-2,1.779423733E2
1.039020213E2,1.795451325E-2,6.301949616E-4,1.553966198E-3,9.998373985E-1,1.779424538E2,1.793394631E-1,-6.900611207E-2,1.779423429E2
1.039070213E2,1.795769424E-2,6.270543672E-4,1.556827803E-3,9.998373389E-1,1.779420892E2,1.796610824E-1,-6.863982538E-2,1.779419787E2
1.039120213E2,1.795089401E-2,6.332732155E-4,1.556175412E-3,9.998374581E-1,1.779428686E2,1.795986633E-1,-6.935490130E-2,1.779427570E2
1.039170213E2,1.794780630E-2,6.356554222E-4,1.552518574E-3,9.998375177E-1,1.779432225E2,1.791843733E-1,-6.963591377E-2,1.779431107E2
1.039220213E2,1.795444863E-2,6.292160833E-4,1.555109047E-3,9.998373985E-1,1.779424612E2,1.794683844E-1,-6.889161922E-2,1.779423504E2
1.039270213E2,1.796090203E-2,6.252134335E-4,1.558842137E-3,9.998372793E-1,1.779417216E2,1.798883019E-1,-6.842418171E-2,1.779416112E2
1.039320213E2,1.795749713E-2,6.290674210E-4,1.558288699E-3,9.998373389E-1,1.779421118E2,1.798325916E-1,-6.886749596E-2,1.779420008E2
1.039370213E2,1.795758353E-2,6.290289457E-4,1.557308249E-3,9.998373389E-1,1.779421019E2,1.797201850E-1,-6.886508986E-2,1.779419910E2
1.039420213E2,1.796089559E-2,6.262466195E-4,1.558501623E-3,9.998372793E-1,1.779417223E2,1.798514144E-1,-6.854325891E-2,1.779416118E2
1.039470213E2,1.795755124E-2,6.288936711E-4,1.557735144E-3,9.998373389E-1,1.779421056E2,1.797688151E-1,-6.884871835E-2,1.779419947E2
1.039520213E2,1.794375020E-2,6.379383849E-4,1.560062869E-3,9.998375773E-1,1.779436873E2,1.800531606E-1,-6.988269306E-2,1.779435746E2
1.039570213E2,1.794387476E-2,6.369567127E-4,1.559030963E-3,9.998375773E-1,1.779436731E2,1.799329217E-1,-6.977231946E-2,1.779435606E2
1.039620213E2,1.795412398E-2,6.306738942E-4,1.558263553E-3,9.998373985E-1,1.779424984E2,1.798327839E-1,-6.905221280E-2,1.779423871E2
1.039670213E2,1.795083222E-2,6.330225733E-4,1.556989970E-3,9.998374581E-1,1.779428757E2,1.796914699E-1,-6.932451993E-2,1.779427640E2
1.039720213E2,1.794426547E-2,6.365468726E-4,1.554695424E-3,9.998375773E-1,1.779436283E2,1.794353690E-1,-6.973420804E-2,1.779435162E2
1.039770213E2,1.794379877E-2,6.364874425E-4,1.560096862E-3,9.998375773E-1,1.779436818E2,1.800540748E-1,-6.971637562E-2,1.779435693E2
1.039820213E2,1.794059836E-2,6.408257177E-4,1.556925126E-3,9.998376369E-1,1.779440486E2,1.796993757E-1,-7.022052207E-2,1.779439355E2
1.039870213E2,1.793424916E-2,6.436216063E-4,1.552359900E-3,9.998377562E-1,1.779447762E2,1.791816233E-1,-7.055137915E-2,1.779446630E2
1.039920213E2,1.793752714E-2,6.414919626E-4,1.553757116E-3,9.998376966E-1,1.779444006E2,1.793375602E-1,-7.030391991E-2,1.779442876E2
1.039970213E2,1.794070544E-2,6.394293159E-4,1.556265168E-3,9.998376369E-1,1.779440363E2,1.796208983E-1,-7.006186975E-2,1.779439236E2
1.040020213E2,1.794051226E-2,6.408178015E-4,1.557920245E-3,9.998376369E-1,1.779440584E2,1.798133673E-1,-7.021758465E-2,1.779439453E2
1.040070213E2,1.794038520E-2,6.409112248E-4,1.559344353E-3,9.998376369E-1,1.779440730E2,1.799767154E-1,-7.022538342E-2,1.779439598E2
1.040120213E2,1.794063424E-2,6.398749538E-4,1.556902775E-3,9.998376369E-1,1.779440445E2,1.796948623E-1,-7.011162971E-2,1.779439316E2
1.040170213E2,1.795056672E-2,6.321165129E-4,1.560415258E-3,9.998374581E-1,1.779429061E2,1.800820340E-1,-6.921371145E-2,1.779427944E2
1.040220213E2,1.795417825E-2,6.292572943E-4,1.558210934E-3,9.998373985E-1,1.779424922E2,1.798238439E-1,-6.889000726E-2,1.779423812E2
1.040270213E2,1.795099263E-2,6.327731535E-4,1.555240946E-3,9.998374581E-1,1.779428573E2,1.794905765E-1,-6.929951232E-2,1.779427458E2
1.040320213E2,1.795702525E-2,6.287896540E-4,1.563828788E-3,9.998373389E-1,1.779421659E2,1.804667336E-1,-6.882435565E-2,1.779420546E2
1.040370213E2,1.796037354E-2,6.264185067E-4,1.564437523E-3,9.998372793E-1,1.779417821E2,1.805318280E-1,-6.855082905E-2,1.779416712E2
1.040420213E2,1.795374488E-2,6.314232014E-4,1.562322723E-3,9.998373985E-1,1.779425418E2,1.802993719E-1,-6.912977974E-2,1.779424302E2
1.040470213E2,1.794981352E-2,6.329520838E-4,1.568718930E-3,9.998374581E-1,1.779429924E2,1.810350799E-1,-6.929250021E-2,1.779428800E2
1.040520213E2,1.795651861E-2,6.292169564E-4,1.569464221E-3,9.998373389E-1,1.779422239E2,1.811132481E-1,-6.886180792E-2,1.779421122E2
1.040570213E2,1.795706897E-2,6.288473960E-4,1.563303405E-3,9.998373389E-1,1.779421609E2,1.804066606E-1,-6.883204458E-2,1.779420496E2
1.040620213E2,1.796090323E-2,6.264011608E-4,1.558351447E-3,9.998372793E-1,1.779417214E2,1.798345269E-1,-6.856127289E-2,1.779416109E2
1.040670213E2,1.796372072E-2,6.230500294E-4,1.565445215E-3,9.998372197E-1,1.779413985E2,1.806405769E-1,-6.816221388E-2,1.779412881E2
1.040720213E2,1.796397798E-2,6.221649819E-4,1.562842983E-3,9.998372197E-1,1.779413690E2,1.803406261E-1,-6.806612194E-2,1.779412590E2
1.040770213E2,1.795776002E-2,6.266031996E-4,1.556250616E-3,9.998373389E-1,1.779420817E2,1.795940281E-1,-6.858930977E-2,1.779419713E2
1.040820213E2,1.795075278E-2,6.315468345E-4,1.558504417E-3,9.998374581E-1,1.779428848E2,1.798619435E-1,-6.915233902E-2,1.779427733E2
1.040870213E2,1.794705723E-2,6.344839931E-4,1.561630401E-3,9.998375177E-1,1.779433083E2,1.802258837E-1,-6.948309362E-2,1.779431961E2
1.040920213E2,1.794768220E-2,6.338327075E-4,1.554696937E-3,9.998375177E-1,1.779432367E2,1.794301976E-1,-6.942262177E-2,1.779431251E2
1.040970213E2,1.795777910E-2,6.278403453E-4,1.555531751E-3,9.998373389E-1,1.779420795E2,1.795142130E-1,-6.873252914E-2,1.779419689E2
1.041020213E2,1.795712219E-2,6.291910540E-4,1.562553574E-3,9.998373389E-1,1.779421548E2,1.803214610E-1,-6.887295193E-2,1.779420435E2
1.041070213E2,1.794640813E-2,6.352669443E-4,1.568755601E-3,9.998375177E-1,1.779433827E2,1.810438067E-1,-6.955826184E-2,1.779432699E2
1.041120213E2,1.794698081E-2,6.361802225E-4,1.561818644E-3,9.998375177E-1,1.779433171E2,1.802509351E-1,-6.967706230E-2,1.779432045E2
1.041170213E2,1.794745837E-2,6.341859698E-4,1.557134907E-3,9.998375177E-1,1.779432623E2,1.797102350E-1,-6.945812198E-2,1.779431505E2
1.041220213E2,1.794007633E-2,6.409466150E-4,1.562879304E-3,9.998376369E-1,1.779441084E2,1.803817775E-1,-7.022222628E-2,1.779439949E2
1.041270213E2,1.793625770E-2,6.420136197E-4,1.568129868E-3,9.998376966E-1,1.779445460E2,1.809852773E-1,-7.033437280E-2,1.779444320E2
1.041320213E2,1.794356203E-2,6.386696477E-4,1.561926911E-3,9.998375773E-1,1.779437089E2,1.802682208E-1,-6.996267689E-2,1.779435959E2
1.041370213E2,1.793995742E-2,6.404897431E-4,1.564430771E-3,9.998376369E-1,1.779441220E2,1.805585865E-1,-7.016671292E-2,1.779440085E2
1.041420213E2,1.793283943E-2,6.449634675E-4,1.568009960E-3,9.998377562E-1,1.779449378E2,1.809773614E-1,-7.067321091E-2,1.779448232E2
1.041470213E2,1.793997745E-2,6.397442776E-4,1.564506092E-3,9.998376369E-1,1.779441197E2,1.805656849E-1,-7.008114423E-2,1.779440064E2
1.041520213E2,1.794006828E-2,6.402655854E-4,1.563250786E-3,9.998376369E-1,1.779441093E2,1.804229385E-1,-7.014343641E-2,1.779439959E2
1.041570213E2,1.793277366E-2,6.457780255E-4,1.568426844E-3,9.998377562E-1,1.779449454E2,1.810267947E-1,-7.076569246E-2,1.779448306E2
1.041620213E2,1.792937354E-2,6.475280970E-4,1.568580512E-3,9.998378158E-1,1.779453350E2,1.810477565E-1,-7.096650330E-2,1.779452200E2
1.041670213E2,1.793658614E-2,6.431168877E-4,1.563915401E-3,9.998376966E-1,1.779445084E2,1.805047029E-1,-7.046938090E-2,1.779443945E2
1.041720213E2,1.793325925E-2,6.440902944E-4,1.563561149E-3,9.998377562E-1,1.779448897E2,1.804658813E-1,-7.058223568E-2,1.779447756E2
1.041770213E2,1.792286540E-2,6.514932611E-4,1.565326005E-3,9.998379350E-1,1.779460809E2,1.806825599E-1,-7.142866714E-2,1.779459654E2
1.041820213E2,1.792639307E-2,6.507608341E-4,1.563305850E-3,9.998378754E-1,1.779456766E2,1.804498511E-1,-7.134826335E-2,1.779455613E2
1.041870213E2,1.792996750E-2,6.473212270E-4,1.561862300E-3,9.998378158E-1,1.779452670E2,1.802776456E-1,-7.095649821E-2,1.779451524E2
1.041920213E2,1.792250845E-2,6.519668968E-4,1.569211017E-3,9.998379350E-1,1.779461218E2,1.811286262E-1,-7.147501815E-2,1.779460059E2
1.041970213E2,1.791547709E-2,6.586728850E-4,1.570746303E-3,9.998380542E-1,1.779469277E2,1.813177958E-1,-7.224146534E-2,1.779468104E2
1.042020213E2,1.791986013E-2,6.554240827E-4,1.560011413E-3,9.998379946E-1,1.779464254E2,1.800815076E-1,-7.189049034E-2,1.779463095E2
1.042070213E2,1.792680131E-2,6.508501247E-4,1.558580203E-3,9.998378754E-1,1.779456298E2,1.799086305E-1,-7.136812822E-2,1.779455149E2
1.042120213E2,1.791632582E-2,6.582927308E-4,1.561196055E-3,9.998380542E-1,1.779468304E2,1.802228725E-1,-7.221736437E-2,1.779467139E2
1.042170213E2,1.790666375E-2,6.639726344E-4,1.555113122E-3,9.998382330E-1,1.779479378E2,1.795368891E-1,-7.288235254E-2,1.779478207E2
1.042220213E2,1.791784627E-2,6.562969647E-4,1.544497558E-3,9.998380542E-1,1.779466562E2,1.783056807E-1,-7.202271723E-2,1.779465412E2
1.042270213E2,1.792101946E-2,6.529940292E-4,1.547663938E-3,9.998379946E-1,1.779462925E2,1.786619081E-1,-7.163722114E-2,1.779461779E2
1.042320213E2,1.790666752E-2,6.634078454E-4,1.555310795E-3,9.998382330E-1,1.779479374E2,1.795583784E-1,-7.281723663E-2,1.779478203E2
1.042370213E2,1.791055471E-2,6.607568939E-4,1.549988287E-3,9.998381734E-1,1.779474919E2,1.789434019E-1,-7.252373547E-2,1.779473757E2
1.042420213E2,1.791447614E-2,6.596367457E-4,1.543582650E-3,9.998381138E-1,1.779470424E2,1.782074711E-1,-7.240784540E-2,1.779469269E2
1.042470213E2,1.790727973E-2,6.649977877E-4,1.547563821E-3,9.998382330E-1,1.779478672E2,1.786740891E-1,-7.301518914E-2,1.779477505E2
1.042520213E2,1.789706119E-2,6.701329839E-4,1.548029599E-3,9.998384118E-1,1.779490384E2,1.787372419E-1,-7.360441519E-2,1.779489206E2
1.042570213E2,1.791425468E-2,6.586496020E-4,1.546571497E-3,9.998381138E-1,1.779470678E2,1.785478706E-1,-7.228864888E-2,1.779469523E2
1.042620213E2,1.792056924E-2,6.543559139E-4,1.552294940E-3,9.998379946E-1,1.779463441E2,1.791952624E-1,-7.178382633E-2,1.779462289E2
1.042670213E2,1.791008753E-2,6.620351924E-4,1.554833492E-3,9.998381734E-1,1.779475454E2,1.795011236E-1,-7.266033303E-2,1.779474287E2
1.042720213E2,1.790689280E-2,6.652030279E-4,1.551946625E-3,9.998382330E-1,1.779479116E2,1.791766347E-1,-7.302977934E-2,1.779477944E2
1.042770213E2,1.791055211E-2,6.607688265E-4,1.550013199E-3,9.998381734E-1,1.779474922E2,1.789462806E-1,-7.252505195E-2,1.779473760E2
1.042820213E2,1.791724917E-2,6.574427243E-4,1.550923800E-3,9.998380542E-1,1.779467246E2,1.790442668E-1,-7.214090197E-2,1.779466090E2
1.042870213E2,1.790702093E-2,6.635214086E-4,1.551187946E-3,9.998382330E-1,1.779478969E2,1.790862684E-1,-7.283864499E-2,1.779477801E2
1.042920213E2,1.790709178E-2,6.630572607E-4,1.550568384E-3,9.998382330E-1,1.779478888E2,1.790143357E-1,-7.278672487E-2,1.779477721E2
1.042970213E2,1.791772035E-2,6.567712408E-4,1.545756240E-3,9.998380542E-1,1.779466706E2,1.784508571E-1,-7.207449443E-2,1.779465555E2
1.043020213E2,1.791713903E-2,6.564739742E-4,1.552605652E-3,9.998380542E-1,1.779467372E2,1.792349650E-1,-7.202647575E-2,1.779466217E2
1.043070213E2,1.790983638E-2,6.609833217E-4,1.558170421E-3,9.998381734E-1,1.779475742E2,1.798812695E-1,-7.253301325E-2,1.779474574E2
1.043120213E2,1.791008842E-2,6.617443287E-4,1.554947114E-3,9.998381734E-1,1.779475453E2,1.795135446E-1,-7.262677452E-2,1.779474286E2
1.043170213E2,1.791363556E-2,6.596150342E-4,1.553316601E-3,9.998381138E-1,1.779471388E2,1.793226172E-1,-7.238552514E-2,1.779470226E2
1.043220213E2,1.790620920E-2,6.639388157E-4,1.560352743E-3,9.998382330E-1,1.779479899E2,1.801371077E-1,-7.286780765E-2,1.779478724E2
1.043270213E2,1.790271460E-2,6.669084541E-4,1.560992096E-3,9.998382926E-1,1.779483904E2,1.802161991E-1,-7.320736614E-2,1.779482723E2
1.043320213E2,1.790969995E-2,6.618396728E-4,1.559374621E-3,9.998381734E-1,1.779475898E2,1.800209866E-1,-7.262868103E-2,1.779474728E2
1.043370213E2,1.790963388E-2,6.624685484E-4,1.559866359E-3,9.998381734E-1,1.779475974E2,1.800786128E-1,-7.269973588E-2,1.779474802E2
1.043420213E2,1.789926237E-2,6.692462484E-4,1.561403042E-3,9.998383522E-1,1.779487861E2,1.802678258E-1,-7.347499374E-2,1.779486675E2
1.043470213E2,1.790933682E-2,6.632040022E-4,1.562961377E-3,9.998381734E-1,1.779476314E2,1.804347075E-1,-7.277770042E-2,1.779475139E2
1.043520213E2,1.791260590E-2,6.595300511E-4,1.565181534E-3,9.998381138E-1,1.779472568E2,1.806817737E-1,-7.235161725E-2,1.779471397E2
1.043570213E2,1.791227950E-2,6.606592215E-4,1.568437321E-3,9.998381138E-1,1.779472942E2,1.810570948E-1,-7.247436552E-2,1.779471767E2
1.043620213E2,1.791265373E-2,6.605865783E-4,1.564188278E-3,9.998381138E-1,1.779472513E2,1.805701456E-1,-7.247469707E-2,1.779471341E2
1.043670213E2,1.791614451E-2,6.580726476E-4,1.563368016E-3,9.998380542E-1,1.779468512E2,1.804712563E-1,-7.218772208E-2,1.779467346E2
1.043720213E2,1.791289826E-2,6.604908267E-4,1.561425976E-3,9.998381138E-1,1.779472233E2,1.802534804E-1,-7.246935277E-2,1.779471063E2
1.043770213E2,1.790268206E-2,6.665606052E-4,1.561513753E-3,9.998382926E-1,1.779483941E2,1.802752511E-1,-7.316644764E-2,1.779482761E2
1.043820213E2,1.790967995E-2,6.611463032E-4,1.559898374E-3,9.998381734E-1,1.779475921E2,1.800795700E-1,-7.254816820E-2,1.779474752E2
1.043870213E2,1.791320819E-2,6.596128223E-4,1.558238291E-3,9.998381138E-1,1.779471878E2,1.798864765E-1,-7.237524501E-2,1.779470712E2
1.043920213E2,1.792026571E-2,6.553789717E-4,1.555364463E-3,9.998379946E-1,1.779463789E2,1.795490274E-1,-7.189479191E-2,1.779462633E2
1.043970213E2,1.792011590E-2,6.550874677E-4,1.557212207E-3,9.998379946E-1,1.779463961E2,1.797601202E-1,-7.185762577E-2,1.779462804E2
1.044020213E2,1.792014381E-2,6.539875176E-4,1.557353302E-3,9.998379946E-1,1.779463929E2,1.797740288E-1,-7.173130637E-2,1.779462774E2
1.044070213E2,1.793051473E-2,6.480941665E-4,1.555245486E-3,9.998378158E-1,1.779452042E2,1.795211623E-1,-7.105855380E-2,1.779450900E2
1.044120213E2,1.792681219E-2,6.505291094E-4,1.558589051E-3,9.998378754E-1,1.779456286E2,1.799089854E-1,-7.133132840E-2,1.779455137E2
1.044170213E2,1.792314394E-2,6.515707355E-4,1.562101184E-3,9.998379350E-1,1.779460490E2,1.803132604E-1,-7.144411694E-2,1.779459337E2
1.044220213E2,1.791949682E-2,6.551502738E-4,1.564293751E-3,9.998379946E-1,1.779464670E2,1.805715610E-1,-7.185039071E-2,1.779463508E2
1.044270213E2,1.791653909E-2,6.574170548E-4,1.559116179E-3,9.998380542E-1,1.779468060E2,1.799827913E-1,-7.212126747E-2,1.779466898E2
1.044320213E2,1.791635500E-2,6.570836413E-4,1.561370562E-3,9.998380542E-1,1.779468271E2,1.802403856E-1,-7.207847175E-2,1.779467108E2
1.044370213E2,1.791958209E-2,6.553361309E-4,1.563238795E-3,9.998379946E-1,1.779464572E2,1.804510790E-1,-7.187383592E-2,1.779463411E2
1.044420213E2,1.790949106E-2,6.610210985E-4,1.562118530E-3,9.998381734E-1,1.779476138E2,1.803336702E-1,-7.252930049E-2,1.779474967E2
1.044470213E2,1.791279498E-2,6.597539177E-4,1.562921680E-3,9.998381138E-1,1.779472351E2,1.804233279E-1,-7.238187114E-2,1.779471182E2
1.044520213E2,1.791578794E-2,6.585880183E-4,1.567232423E-3,9.998380542E-1,1.779468921E2,1.809150469E-1,-7.223889994E-2,1.779467751E2
1.044570213E2,1.790918116E-2,6.615374587E-4,1.565449289E-3,9.998381734E-1,1.779476493E2,1.807163239E-1,-7.258168143E-2,1.779475319E2
1.044620213E2,1.790608383E-2,6.648697890E-4,1.561394660E-3,9.998382330E-1,1.779480043E2,1.802583852E-1,-7.297235668E-2,1.779478865E2
1.044670213E2,1.790934038E-2,6.629659329E-4,1.563021680E-3,9.998381734E-1,1.779476310E2,1.804411282E-1,-7.275029968E-2,1.779475135E2
1.044720213E2,1.789513140E-2,6.724601262E-4,1.569185406E-3,9.998384118E-1,1.779492595E2,1.811657659E-1,-7.382800273E-2,1.779491398E2
1.044770213E2,1.789195407E-2,6.744149141E-4,1.566597377E-3,9.998384714E-1,1.779496237E2,1.808730205E-1,-7.405785100E-2,1.779495038E2
1.044820213E2,1.789172464E-2,6.756732473E-4,1.568673993E-3,9.998384714E-1,1.779496500E2,1.811135089E-1,-7.419780581E-2,1.779495297E2
1.044870213E2,1.789514569E-2,6.722718826E-4,1.569103100E-3,9.998384118E-1,1.779492579E2,1.811559508E-1,-7.380660128E-2,1.779491382E2
1.044920213E2,1.789154237E-2,6.746865110E-4,1.571175642E-3,9.998384714E-1,1.779496709E2,1.813980944E-1,-7.407965617E-2,1.779495506E2
1.044970213E2,1.788488536E-2,6.784336292E-4,1.569492510E-3,9.998385906E-1,1.779504338E2,1.812124398E-1,-7.451363261E-2,1.779503130E2
1.045020213E2,1.788478668E-2,6.794382352E-4,1.570182270E-3,9.998385906E-1,1.779504451E2,1.812935200E-1,-7.462733762E-2,1.779503241E2
1.045070213E2,1.788851686E-2,6.780218682E-4,1.566251623E-3,9.998385310E-1,1.779500176E2,1.808405468E-1,-7.447244151E-2,1.779498971E2
1.045120213E2,1.788497700E-2,6.793115172E-4,1.568067819E-3,9.998385906E-1,1.779504233E2,1.810510144E-1,-7.461711839E-2,1.779503024E2
1.045170213E2,1.788505243E-2,6.786717568E-4,1.567484345E-3,9.998385906E-1,1.779504147E2,1.809828581E-1,-7.454500128E-2,1.779502940E2
1.045220213E2,1.788898411E-2,6.777036469E-4,1.561044017E-3,9.998385310E-1,1.779499641E2,1.802432758E-1,-7.444657325E-2,1.779498440E2
1.045270213E2,1.789278861E-2,6.749611348E-4,1.556800096E-3,9.998384714E-1,1.779495280E2,1.797516944E-1,-7.414037140E-2,1.779494088E2
1.045320213E2,1.788575667E-2,6.782000419E-4,1.559633296E-3,9.998385906E-1,1.779503340E2,1.800824219E-1,-7.450692010E-2,1.779502139E2
