"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.045370213E2,1.788269970E-2,6.805036683E-4,1.555467490E-3,9.998386502E-1,1.779506843E2,1.796096248E-1,-7.477994145E-2,1.779505642E2
1.045420213E2,1.788972462E-2,6.770282635E-4,1.552829286E-3,9.998385310E-1,1.779498792E2,1.793007563E-1,-7.438590028E-2,1.779497599E2
1.045470213E2,1.789231933E-2,6.736398791E-4,1.562754507E-3,9.998384714E-1,1.779495818E2,1.804311674E-1,-7.397686631E-2,1.779494624E2
1.045520213E2,1.789247226E-2,6.741613615E-4,1.560777426E-3,9.998384714E-1,1.779495643E2,1.802057271E-1,-7.404064047E-2,1.779494449E2
1.045570213E2,1.789614231E-2,6.717063370E-4,1.557939104E-3,9.998384118E-1,1.779491437E2,1.798757672E-1,-7.376452029E-2,1.779490249E2
1.045620213E2,1.790254179E-2,6.660579820E-4,1.563335420E-3,9.998382926E-1,1.779484102E2,1.804829241E-1,-7.310514852E-2,1.779482921E2
1.045670213E2,1.789179594E-2,6.740679964E-4,1.568551408E-3,9.998384714E-1,1.779496418E2,1.810961774E-1,-7.401412569E-2,1.779495218E2
1.045720213E2,1.788526675E-2,6.792706554E-4,1.564777223E-3,9.998385906E-1,1.779503901E2,1.806739375E-1,-7.461912874E-2,1.779502695E2
1.045770213E2,1.788891584E-2,6.759889657E-4,1.562569058E-3,9.998385310E-1,1.779499719E2,1.804144843E-1,-7.424700281E-2,1.779498520E2
1.045820213E2,1.789596775E-2,6.718863733E-4,1.559865428E-3,9.998384118E-1,1.779491637E2,1.800968291E-1,-7.378122841E-2,1.779490448E2
1.045870213E2,1.788557552E-2,6.791338092E-4,1.561303507E-3,9.998385906E-1,1.779503547E2,1.802756843E-1,-7.461051399E-2,1.779502344E2
1.045920213E2,1.788900916E-2,6.773098139E-4,1.560927834E-3,9.998385310E-1,1.779499612E2,1.802291588E-1,-7.440168424E-2,1.779498412E2
1.045970213E2,1.789599608E-2,6.716230419E-4,1.559653785E-3,9.998384118E-1,1.779491604E2,1.800720424E-1,-7.375148666E-2,1.779490416E2
1.046020213E2,1.789550800E-2,6.713745533E-4,1.565350685E-3,9.998384118E-1,1.779492164E2,1.807242101E-1,-7.371142129E-2,1.779490971E2
1.046070213E2,1.788189082E-2,6.807642640E-4,1.564625767E-3,9.998386502E-1,1.779507770E2,1.806593938E-1,-7.479117654E-2,1.779506561E2
1.046120213E2,1.788553489E-2,6.784445723E-4,1.562068472E-3,9.998385906E-1,1.779503594E2,1.803619131E-1,-7.452998538E-2,1.779502391E2
1.046170213E2,1.788250509E-2,6.808569888E-4,1.557548880E-3,9.998386502E-1,1.779507066E2,1.798488064E-1,-7.481619204E-2,1.779505862E2
1.046220213E2,1.788235380E-2,6.816009991E-4,1.558959833E-3,9.998386502E-1,1.779507240E2,1.800119777E-1,-7.489857138E-2,1.779506033E2
1.046270213E2,1.788234669E-2,6.822749274E-4,1.558746560E-3,9.998386502E-1,1.779507248E2,1.799889230E-1,-7.497622378E-2,1.779506041E2
1.046320213E2,1.789277609E-2,6.739265518E-4,1.557392068E-3,9.998384714E-1,1.779495295E2,1.798173961E-1,-7.402062445E-2,1.779494104E2
1.046370213E2,1.789291807E-2,6.734210765E-4,1.555978903E-3,9.998384714E-1,1.779495132E2,1.796544588E-1,-7.396558274E-2,1.779493943E2
1.046420213E2,1.788973882E-2,6.760104443E-4,1.553109149E-3,9.998385310E-1,1.779498776E2,1.793307352E-1,-7.426870928E-2,1.779497584E2
1.046470213E2,1.789334791E-2,6.740099634E-4,1.550772227E-3,9.998384714E-1,1.779494639E2,1.790591517E-1,-7.404365264E-2,1.779493453E2
1.046520213E2,1.789380578E-2,6.725682761E-4,1.546107931E-3,9.998384714E-1,1.779494115E2,1.785218246E-1,-7.388795667E-2,1.779492934E2
1.046570213E2,1.789423977E-2,6.734314375E-4,1.540699974E-3,9.998384714E-1,1.779493617E2,1.779040187E-1,-7.399786408E-2,1.779492439E2
1.046620213E2,1.788384741E-2,6.796428352E-4,1.542595332E-3,9.998386502E-1,1.779505528E2,1.781331387E-1,-7.470748793E-2,1.779504337E2
1.046670213E2,1.788378235E-2,6.805114099E-4,1.542966696E-3,9.998386502E-1,1.779505602E2,1.781774627E-1,-7.480625374E-2,1.779504410E2
1.046720213E2,1.789421341E-2,6.724737468E-4,1.541424193E-3,9.998384714E-1,1.779493647E2,1.779850290E-1,-7.388665807E-2,1.779492471E2
1.046770213E2,1.789763021E-2,6.705682608E-4,1.541247591E-3,9.998384118E-1,1.779489731E2,1.779611389E-1,-7.366809464E-2,1.779488558E2
1.046820213E2,1.788728907E-2,6.787695456E-4,1.541708363E-3,9.998385906E-1,1.779501583E2,1.780299825E-1,-7.460863742E-2,1.779500395E2
1.046870213E2,1.789074397E-2,6.767444429E-4,1.541165286E-3,9.998385310E-1,1.779497624E2,1.779638657E-1,-7.437711339E-2,1.779496440E2
1.046920213E2,1.790113972E-2,6.684405962E-4,1.540080295E-3,9.998383522E-1,1.779485709E2,1.778232911E-1,-7.342609154E-2,1.779484541E2
1.046970213E2,1.789736898E-2,6.705152919E-4,1.544301165E-3,9.998384118E-1,1.779490031E2,1.783108694E-1,-7.365580942E-2,1.779488856E2
1.047020213E2,1.789042559E-2,6.749277818E-4,1.545651234E-3,9.998385310E-1,1.779497989E2,1.784740874E-1,-7.415983242E-2,1.779496804E2
1.047070213E2,1.789426303E-2,6.743801059E-4,1.540014753E-3,9.998384714E-1,1.779493591E2,1.778274580E-1,-7.410795697E-2,1.779492412E2
1.047120213E2,1.789430763E-2,6.741003599E-4,1.539618941E-3,9.998384714E-1,1.779493539E2,1.777815380E-1,-7.407670935E-2,1.779492361E2
1.047170213E2,1.789397783E-2,6.722962717E-4,1.544233877E-3,9.998384714E-1,1.779493917E2,1.783065627E-1,-7.386060454E-2,1.779492739E2
1.047220213E2,1.789405135E-2,6.729226443E-4,1.543108723E-3,9.998384714E-1,1.779493833E2,1.781789400E-1,-7.393466415E-2,1.779492654E2
1.047270213E2,1.789096957E-2,6.751262117E-4,1.539254910E-3,9.998385310E-1,1.779497365E2,1.777416860E-1,-7.419558427E-2,1.779496185E2
1.047320213E2,1.789793193E-2,6.700520171E-4,1.537964912E-3,9.998384118E-1,1.779489386E2,1.775839944E-1,-7.361562631E-2,1.779488216E2
1.047370213E2,1.789749916E-2,6.719345110E-4,1.542174141E-3,9.998384118E-1,1.779489882E2,1.780700897E-1,-7.382275310E-2,1.779488705E2
1.047420213E2,1.789066461E-2,6.750389002E-4,1.542833634E-3,9.998385310E-1,1.779497715E2,1.781515109E-1,-7.417829769E-2,1.779496532E2
1.047470213E2,1.788081114E-2,6.817770773E-4,1.538211945E-3,9.998387098E-1,1.779509008E2,1.776350660E-1,-7.496153770E-2,1.779507817E2
1.047520213E2,1.788736199E-2,6.791956257E-4,1.540674362E-3,9.998385906E-1,1.779501500E2,1.779123924E-1,-7.465956131E-2,1.779500312E2
1.047570213E2,1.788385368E-2,6.807832979E-4,1.542019658E-3,9.998386502E-1,1.779505521E2,1.780695198E-1,-7.483933300E-2,1.779504329E2
1.047620213E2,1.787759213E-2,6.844760501E-4,1.535683870E-3,9.998387694E-1,1.779512697E2,1.773507045E-1,-7.527651874E-2,1.779511503E2
1.047670213E2,1.788146579E-2,6.814004155E-4,1.530750655E-3,9.998387098E-1,1.779508257E2,1.767794773E-1,-7.493355566E-2,1.779507073E2
1.047720213E2,1.788773254E-2,6.779278629E-4,1.536926022E-3,9.998385906E-1,1.779501075E2,1.774803608E-1,-7.452192759E-2,1.779499892E2
1.047770213E2,1.788079726E-2,6.818454713E-4,1.538343029E-3,9.998387098E-1,1.779509024E2,1.776502238E-1,-7.496910768E-2,1.779507832E2
1.047820213E2,1.788079215E-2,6.826134631E-4,1.538061770E-3,9.998387098E-1,1.779509030E2,1.776195724E-1,-7.505767615E-2,1.779507837E2
1.047870213E2,1.788389613E-2,6.811964558E-4,1.541344798E-3,9.998386502E-1,1.779505472E2,1.779930489E-1,-7.488804534E-2,1.779504280E2
1.047920213E2,1.787712898E-2,6.857664557E-4,1.540492405E-3,9.998387694E-1,1.779513228E2,1.779042440E-1,-7.541459551E-2,1.779512028E2
1.047970213E2,1.787082696E-2,6.910518860E-4,1.533865696E-3,9.998388886E-1,1.779520451E2,1.771553492E-1,-7.603485649E-2,1.779519246E2
1.048020213E2,1.787082472E-2,6.893228856E-4,1.534669544E-3,9.998388886E-1,1.779520453E2,1.772439074E-1,-7.583511362E-2,1.779519251E2
1.048070213E2,1.788057123E-2,6.829032791E-4,1.540499507E-3,9.998387098E-1,1.779509283E2,1.778994497E-1,-7.508592538E-2,1.779508088E2
1.048120213E2,1.787692830E-2,6.857471890E-4,1.542828046E-3,9.998387694E-1,1.779513458E2,1.781717918E-1,-7.540763881E-2,1.779512256E2
1.048170213E2,1.787002609E-2,6.909901276E-4,1.543195685E-3,9.998388886E-1,1.779521368E2,1.782241311E-1,-7.600881586E-2,1.779520157E2
1.048220213E2,1.788351367E-2,6.819539121E-4,1.545441919E-3,9.998386502E-1,1.779505910E2,1.784639940E-1,-7.496650082E-2,1.779504714E2
1.048270213E2,1.788653235E-2,6.784728612E-4,1.550592831E-3,9.998385906E-1,1.779502451E2,1.790472419E-1,-7.455656901E-2,1.779501256E2
1.048320213E2,1.788671195E-2,6.796756061E-4,1.547992229E-3,9.998385906E-1,1.779502245E2,1.787517610E-1,-7.469966975E-2,1.779501050E2
1.048370213E2,1.788336507E-2,6.817369722E-4,1.547256135E-3,9.998386502E-1,1.779506081E2,1.786713992E-1,-7.493795379E-2,1.779504883E2
1.048420213E2,1.789300327E-2,6.741530378E-4,1.554681570E-3,9.998384714E-1,1.779495034E2,1.795073264E-1,-7.405209070E-2,1.779493845E2
1.048470213E2,1.789255083E-2,6.750771427E-4,1.559480326E-3,9.998384714E-1,1.779495553E2,1.800589978E-1,-7.414820983E-2,1.779494358E2
1.048520213E2,1.788246713E-2,6.801965646E-4,1.558273099E-3,9.998386502E-1,1.779507110E2,1.799304263E-1,-7.473904787E-2,1.779505907E2
1.048570213E2,1.789228252E-2,6.751599722E-4,1.562519930E-3,9.998384714E-1,1.779495860E2,1.804074056E-1,-7.415151570E-2,1.779494663E2
1.048620213E2,1.789868113E-2,6.706492859E-4,1.567452215E-3,9.998383522E-1,1.779488527E2,1.809637356E-1,-7.362344103E-2,1.779487334E2
1.048670213E2,1.789208630E-2,6.748606102E-4,1.564894337E-3,9.998384714E-1,1.779496085E2,1.806788211E-1,-7.411238378E-2,1.779494887E2
1.048720213E2,1.789224033E-2,6.734917406E-4,1.563722501E-3,9.998384714E-1,1.779495909E2,1.805417641E-1,-7.395792308E-2,1.779494714E2
1.048770213E2,1.789848894E-2,6.703431136E-4,1.569776097E-3,9.998383522E-1,1.779488747E2,1.812293485E-1,-7.358363011E-2,1.779487554E2
1.048820213E2,1.789478997E-2,6.714042975E-4,1.573525136E-3,9.998384118E-1,1.779492987E2,1.816607930E-1,-7.369819548E-2,1.779491788E2
1.048870213E2,1.789193834E-2,6.741094985E-4,1.566908439E-3,9.998384714E-1,1.779496255E2,1.809080324E-1,-7.402222364E-2,1.779495056E2
1.048920213E2,1.789209693E-2,6.736639189E-4,1.565288287E-3,9.998384714E-1,1.779496073E2,1.807215041E-1,-7.397446548E-2,1.779494877E2
1.048970213E2,1.789528958E-2,6.709157024E-4,1.568042208E-3,9.998384118E-1,1.779492414E2,1.810316298E-1,-7.365336910E-2,1.779491221E2
1.049020213E2,1.789885749E-2,6.697378121E-4,1.565827290E-3,9.998383522E-1,1.779488325E2,1.807757056E-1,-7.352231177E-2,1.779487135E2
1.049070213E2,1.789642665E-2,6.721370155E-4,1.554483315E-3,9.998384118E-1,1.779491111E2,1.794807300E-1,-7.382090078E-2,1.779489925E2
1.049120213E2,1.789618251E-2,6.721426034E-4,1.557289041E-3,9.998384118E-1,1.779491391E2,1.798021850E-1,-7.381583065E-2,1.779490203E2
1.049170213E2,1.789560784E-2,6.714695483E-4,1.564168138E-3,9.998384118E-1,1.779492049E2,1.805889239E-1,-7.372471227E-2,1.779490858E2
1.049220213E2,1.789267087E-2,6.750189932E-4,1.558127580E-3,9.998384714E-1,1.779495415E2,1.799038987E-1,-7.414429962E-2,1.779494222E2
1.049270213E2,1.788945156E-2,6.765917642E-4,1.556161791E-3,9.998385310E-1,1.779499105E2,1.796816575E-1,-7.432910619E-2,1.779497910E2
1.049320213E2,1.788211407E-2,6.807356840E-4,1.562084653E-3,9.998386502E-1,1.779507514E2,1.803682077E-1,-7.479306911E-2,1.779506307E2
1.049370213E2,1.789233628E-2,6.736424402E-4,1.562559279E-3,9.998384714E-1,1.779495799E2,1.804088059E-1,-7.397755699E-2,1.779494604E2
1.049420213E2,1.788902301E-2,6.774199428E-4,1.560721314E-3,9.998385310E-1,1.779499596E2,1.802057238E-1,-7.441472293E-2,1.779498396E2
1.049470213E2,1.787899994E-2,6.837289548E-4,1.558267861E-3,9.998387098E-1,1.779511084E2,1.799368053E-1,-7.514439952E-2,1.779509874E2
1.049520213E2,1.788270566E-2,6.803999422E-4,1.555444440E-3,9.998386502E-1,1.779506836E2,1.796067717E-1,-7.476810340E-2,1.779505635E2
1.049570213E2,1.788598000E-2,6.799767725E-4,1.556294970E-3,9.998385906E-1,1.779503084E2,1.797035973E-1,-7.471728801E-2,1.779501882E2
1.049620213E2,1.788282582E-2,6.821562420E-4,1.553292153E-3,9.998386502E-1,1.779506699E2,1.793637855E-1,-7.497371733E-2,1.779505496E2
1.049670213E2,1.788271573E-2,6.804237491E-4,1.555318246E-3,9.998386502E-1,1.779506825E2,1.795923628E-1,-7.477108784E-2,1.779505624E2
1.049720213E2,1.788285751E-2,6.801869604E-4,1.553790877E-3,9.998386502E-1,1.779506662E2,1.794168921E-1,-7.474706286E-2,1.779505463E2
1.049770213E2,1.788283626E-2,6.816065870E-4,1.553413225E-3,9.998386502E-1,1.779506687E2,1.793765314E-1,-7.491049166E-2,1.779505485E2
1.049820213E2,1.787908066E-2,6.827194593E-4,1.557784271E-3,9.998387098E-1,1.779510991E2,1.798793363E-1,-7.502971478E-2,1.779509784E2
1.049870213E2,1.787874608E-2,6.846214528E-4,1.560786739E-3,9.998387098E-1,1.779511375E2,1.802272116E-1,-7.524154062E-2,1.779510161E2
1.049920213E2,1.787879398E-2,6.833822117E-4,1.560781035E-3,9.998387098E-1,1.779511320E2,1.802240223E-1,-7.509955995E-2,1.779510109E2
1.049970213E2,1.788207891E-2,6.804075674E-4,1.562629943E-3,9.998386502E-1,1.779507555E2,1.804300083E-1,-7.475436468E-2,1.779506348E2
1.050020213E2,1.788508898E-2,6.790463231E-4,1.566905063E-3,9.998385906E-1,1.779504105E2,1.809172582E-1,-7.458909719E-2,1.779502897E2
1.050070213E2,1.788168839E-2,6.806502352E-4,1.566987135E-3,9.998386502E-1,1.779508002E2,1.809296950E-1,-7.477330953E-2,1.779506792E2
1.050120213E2,1.788491996E-2,6.797946990E-4,1.568508917E-3,9.998385906E-1,1.779504299E2,1.811025387E-1,-7.467158429E-2,1.779503089E2
1.050170213E2,1.789152356E-2,6.758655072E-4,1.570883091E-3,9.998384714E-1,1.779496730E2,1.813669920E-1,-7.421534065E-2,1.779495526E2
1.050220213E2,1.788791325E-2,6.768878666E-4,1.573618618E-3,9.998385310E-1,1.779500868E2,1.816822388E-1,-7.432752279E-2,1.779499659E2
1.050270213E2,1.788141308E-2,6.825635210E-4,1.569294836E-3,9.998386502E-1,1.779508318E2,1.811979968E-1,-7.498784156E-2,1.779507102E2
1.050320213E2,1.788831692E-2,6.776350783E-4,1.568700653E-3,9.998385310E-1,1.779500405E2,1.811203326E-1,-7.442314151E-2,1.779499199E2
1.050370213E2,1.788123561E-2,6.821586867E-4,1.571491593E-3,9.998386502E-1,1.779508521E2,1.814488439E-1,-7.493698909E-2,1.779507305E2
1.050420213E2,1.787825074E-2,6.853103405E-4,1.566149178E-3,9.998387098E-1,1.779511942E2,1.808429791E-1,-7.530957124E-2,1.779510724E2
1.050470213E2,1.787536888E-2,6.858045235E-4,1.560766599E-3,9.998387694E-1,1.779515245E2,1.802270738E-1,-7.537773875E-2,1.779514030E2
1.050520213E2,1.787841447E-2,6.849595811E-4,1.564432634E-3,9.998387098E-1,1.779511755E2,1.806456023E-1,-7.527287095E-2,1.779510538E2
1.050570213E2,1.787475607E-2,6.855616812E-4,1.567875501E-3,9.998387694E-1,1.779515947E2,1.810410216E-1,-7.533546398E-2,1.779514727E2
1.050620213E2,1.788191802E-2,6.824276643E-4,1.563589904E-3,9.998386502E-1,1.779507739E2,1.805441224E-1,-7.498387531E-2,1.779506528E2
1.050670213E2,1.788235731E-2,6.815490196E-4,1.558942255E-3,9.998386502E-1,1.779507236E2,1.800098574E-1,-7.489265132E-2,1.779506030E2
1.050720213E2,1.788199705E-2,6.815494853E-4,1.563069061E-3,9.998386502E-1,1.779507649E2,1.804826539E-1,-7.488431268E-2,1.779506439E2
1.050770213E2,1.787577033E-2,6.852641236E-4,1.556400093E-3,9.998387694E-1,1.779514785E2,1.797257112E-1,-7.532469602E-2,1.779513574E2
1.050820213E2,1.788283711E-2,6.813805085E-4,1.553502632E-3,9.998386502E-1,1.779506686E2,1.793863117E-1,-7.488440575E-2,1.779505484E2
1.050870213E2,1.789280751E-2,6.732087932E-4,1.557341544E-3,9.998384714E-1,1.779495259E2,1.798101378E-1,-7.393848657E-2,1.779494069E2
1.050920213E2,1.789252326E-2,6.741899997E-4,1.560180215E-3,9.998384714E-1,1.779495584E2,1.801373652E-1,-7.404513699E-2,1.779494391E2
1.050970213E2,1.789216303E-2,6.742465193E-4,1.564281643E-3,9.998384714E-1,1.779495997E2,1.806073691E-1,-7.404326790E-2,1.779494801E2
1.051020213E2,1.789898554E-2,6.695833290E-4,1.564429025E-3,9.998383522E-1,1.779488178E2,1.806151942E-1,-7.350745713E-2,1.779486990E2
1.051070213E2,1.789838595E-2,6.709456211E-4,1.570692752E-3,9.998383522E-1,1.779488865E2,1.813356011E-1,-7.365079975E-2,1.779487670E2
1.051120213E2,1.789178405E-2,6.733803311E-4,1.568982378E-3,9.998384714E-1,1.779496432E2,1.811441440E-1,-7.393445625E-2,1.779495233E2
1.051170213E2,1.789162052E-2,6.751691690E-4,1.570077962E-3,9.998384714E-1,1.779496619E2,1.812733250E-1,-7.413719223E-2,1.779495416E2
1.051220213E2,1.789509242E-2,6.713182083E-4,1.570118591E-3,9.998384118E-1,1.779492640E2,1.812703392E-1,-7.369526300E-2,1.779491444E2
1.051270213E2,1.789476312E-2,6.734962808E-4,1.572936424E-3,9.998384118E-1,1.779493017E2,1.815976308E-1,-7.393909263E-2,1.779491816E2
1.051320213E2,1.788488569E-2,6.788964383E-4,1.569288550E-3,9.998385906E-1,1.779504338E2,1.811900202E-1,-7.456707606E-2,1.779503129E2
1.051370213E2,1.788499629E-2,6.792561617E-4,1.567871775E-3,9.998385906E-1,1.779504211E2,1.810284411E-1,-7.461117445E-2,1.779503003E2
1.051420213E2,1.788844257E-2,6.757404772E-4,1.568084932E-3,9.998385310E-1,1.779500261E2,1.810459123E-1,-7.420731064E-2,1.779499059E2
1.051470213E2,1.788844306E-2,6.778066163E-4,1.567187370E-3,9.998385310E-1,1.779500261E2,1.809473117E-1,-7.444587451E-2,1.779499055E2
1.051520213E2,1.788860804E-2,6.759540411E-4,1.566104009E-3,9.998385310E-1,1.779500072E2,1.808194013E-1,-7.423581026E-2,1.779498870E2
1.051570213E2,1.788526895E-2,6.796909729E-4,1.564569538E-3,9.998385906E-1,1.779503899E2,1.806510040E-1,-7.466771110E-2,1.779502692E2
1.051620213E2,1.789185307E-2,6.742876139E-4,1.567805186E-3,9.998384714E-1,1.779496353E2,1.810111347E-1,-7.404080763E-2,1.779495153E2
1.051670213E2,1.789169305E-2,6.757683004E-4,1.568993321E-3,9.998384714E-1,1.779496536E2,1.811502879E-1,-7.420804733E-2,1.779495333E2
1.051720213E2,1.788531182E-2,6.787510938E-4,1.564487466E-3,9.998385906E-1,1.779503850E2,1.806396773E-1,-7.456018671E-2,1.779502644E2
1.051770213E2,1.789180591E-2,6.755751674E-4,1.567789121E-3,9.998384714E-1,1.779496407E2,1.810119309E-1,-7.418836809E-2,1.779495205E2
1.051820213E2,1.789511889E-2,6.719501689E-4,1.569546410E-3,9.998384118E-1,1.779492610E2,1.812060805E-1,-7.376883728E-2,1.779491413E2
1.051870213E2,1.788145598E-2,6.826408789E-4,1.568772248E-3,9.998386502E-1,1.779508269E2,1.811382838E-1,-7.499776781E-2,1.779507053E2
1.051920213E2,1.788173368E-2,6.806947640E-4,1.566450810E-3,9.998386502E-1,1.779507950E2,1.808683410E-1,-7.477950219E-2,1.779506740E2
1.051970213E2,1.789816460E-2,6.710978923E-4,1.573148067E-3,9.998383522E-1,1.779489119E2,1.816172111E-1,-7.366324997E-2,1.779487921E2
1.052020213E2,1.790134700E-2,6.671133451E-4,1.576511539E-3,9.998382926E-1,1.779485472E2,1.819946348E-1,-7.319925004E-2,1.779484279E2
1.052070213E2,1.789114320E-2,6.739422097E-4,1.576033072E-3,9.998384714E-1,1.779497166E2,1.819530710E-1,-7.398449250E-2,1.779495961E2
1.052120213E2,1.790122629E-2,6.673827884E-4,1.577767660E-3,9.998382926E-1,1.779485610E2,1.821390969E-1,-7.322756608E-2,1.779484416E2
1.052170213E2,1.791156882E-2,6.600887864E-4,1.576771494E-3,9.998381138E-1,1.779473756E2,1.820107466E-1,-7.239203071E-2,1.779472577E2
1.052220213E2,1.790826395E-2,6.631730939E-4,1.575219678E-3,9.998381734E-1,1.779477544E2,1.818390410E-1,-7.274919560E-2,1.779476360E2
1.052270213E2,1.790842477E-2,6.631909637E-4,1.573382760E-3,9.998381734E-1,1.779477360E2,1.816286275E-1,-7.275498360E-2,1.779476177E2
1.052320213E2,1.791158984E-2,6.601525820E-4,1.576506067E-3,9.998381138E-1,1.779473732E2,1.819804683E-1,-7.239988097E-2,1.779472553E2
1.052370213E2,1.791834735E-2,6.559006870E-4,1.577094081E-3,9.998379946E-1,1.779465988E2,1.820395964E-1,-7.191029108E-2,1.779464815E2
1.052420213E2,1.791821224E-2,6.558832829E-4,1.578635653E-3,9.998379946E-1,1.779466142E2,1.822161740E-1,-7.190515618E-2,1.779464969E2
1.052470213E2,1.792177677E-2,6.533573032E-4,1.576970099E-3,9.998379350E-1,1.779462057E2,1.820204138E-1,-7.161851815E-2,1.779460890E2
1.052520213E2,1.792186801E-2,6.528147496E-4,1.576157752E-3,9.998379350E-1,1.779461952E2,1.819262327E-1,-7.155800794E-2,1.779460787E2
1.052570213E2,1.791791042E-2,6.559402100E-4,1.582034049E-3,9.998379946E-1,1.779466488E2,1.826056349E-1,-7.190475536E-2,1.779465312E2
1.052620213E2,1.791798362E-2,6.547656958E-4,1.581691555E-3,9.998379946E-1,1.779466404E2,1.825639875E-1,-7.177087761E-2,1.779465231E2
1.052670213E2,1.792530346E-2,6.516771973E-4,1.575371716E-3,9.998378754E-1,1.779458015E2,1.818340827E-1,-7.142866471E-2,1.779456852E2
1.052720213E2,1.792841460E-2,6.476139533E-4,1.579468022E-3,9.998378158E-1,1.779454449E2,1.822952833E-1,-7.095414468E-2,1.779453291E2
1.052770213E2,1.792857588E-2,6.484108744E-4,1.577308867E-3,9.998378158E-1,1.779454265E2,1.820495507E-1,-7.104985708E-2,1.779453106E2
1.052820213E2,1.793246902E-2,6.461826270E-4,1.571739791E-3,9.998377562E-1,1.779449803E2,1.814071801E-1,-7.080529582E-2,1.779448652E2
1.052870213E2,1.792257519E-2,6.533114356E-4,1.567889005E-3,9.998379350E-1,1.779461142E2,1.809799254E-1,-7.163176922E-2,1.779459981E2
1.052920213E2,1.792603889E-2,6.500668824E-4,1.567649771E-3,9.998378754E-1,1.779457172E2,1.809460977E-1,-7.125989544E-2,1.779456017E2
1.052970213E2,1.792941469E-2,6.488470826E-4,1.567564788E-3,9.998378158E-1,1.779453303E2,1.809340950E-1,-7.111970299E-2,1.779452151E2
1.053020213E2,1.792928761E-2,6.468762876E-4,1.569831162E-3,9.998378158E-1,1.779453449E2,1.811897021E-1,-7.088926943E-2,1.779452298E2
1.053070213E2,1.793592413E-2,6.421487196E-4,1.571885427E-3,9.998376966E-1,1.779445843E2,1.814158184E-1,-7.034219273E-2,1.779444700E2
1.053120213E2,1.794249878E-2,6.379014230E-4,1.574405353E-3,9.998375773E-1,1.779438308E2,1.816962631E-1,-6.984919293E-2,1.779437170E2
1.053170213E2,1.794266343E-2,6.393904332E-4,1.571922912E-3,9.998375773E-1,1.779438119E2,1.814149152E-1,-7.002486773E-2,1.779436981E2
1.053220213E2,1.793949198E-2,6.406305474E-4,1.569701592E-3,9.998376369E-1,1.779441754E2,1.811627387E-1,-7.017209343E-2,1.779440615E2
1.053270213E2,1.793974748E-2,6.394913653E-4,1.567244064E-3,9.998376369E-1,1.779441461E2,1.808788473E-1,-7.004657996E-2,1.779440326E2
1.053320213E2,1.794315040E-2,6.382092834E-4,1.566836145E-3,9.998375773E-1,1.779437561E2,1.808297125E-1,-6.989991117E-2,1.779436428E2
1.053370213E2,1.794646878E-2,6.362751010E-4,1.567652798E-3,9.998375177E-1,1.779433758E2,1.809195329E-1,-6.967602643E-2,1.779432628E2
1.053420213E2,1.795002388E-2,6.329534226E-4,1.566309482E-3,9.998374581E-1,1.779429683E2,1.807590389E-1,-6.929757183E-2,1.779428561E2
1.053470213E2,1.795681707E-2,6.286764401E-4,1.566262799E-3,9.998373389E-1,1.779421897E2,1.807453589E-1,-6.880641323E-2,1.779420783E2
1.053520213E2,1.796350045E-2,6.227047998E-4,1.568107982E-3,9.998372197E-1,1.779414238E2,1.809449331E-1,-6.811721818E-2,1.779413133E2
1.053570213E2,1.795728399E-2,6.278782384E-4,1.561221667E-3,9.998373389E-1,1.779421362E2,1.801661692E-1,-6.872525048E-2,1.779420253E2
1.053620213E2,1.795771796E-2,6.267529097E-4,1.556675648E-3,9.998373389E-1,1.779420865E2,1.796430307E-1,-6.860559537E-2,1.779419760E2
1.053670213E2,1.796430360E-2,6.228442653E-4,1.558824442E-3,9.998372197E-1,1.779413317E2,1.798816295E-1,-6.815216356E-2,1.779412218E2
1.053720213E2,1.796740661E-2,6.217203336E-4,1.561738085E-3,9.998371601E-1,1.779409761E2,1.802133521E-1,-6.801683387E-2,1.779408662E2
