"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.053770213E2,1.795387165E-2,6.314360653E-4,1.560859964E-3,9.998373985E-1,1.779425273E2,1.801318141E-1,-6.913424033E-2,1.779424157E2
1.053820213E2,1.794708505E-2,6.344976136E-4,1.561305136E-3,9.998375177E-1,1.779433051E2,1.801886471E-1,-6.948531813E-2,1.779431929E2
1.053870213E2,1.795018531E-2,6.341811968E-4,1.563961036E-3,9.998374581E-1,1.779429498E2,1.804925067E-1,-6.944304326E-2,1.779428375E2
1.053920213E2,1.795003518E-2,6.341013941E-4,1.565715531E-3,9.998374581E-1,1.779429670E2,1.806933504E-1,-6.943031807E-2,1.779428546E2
1.053970213E2,1.795036276E-2,6.328777527E-4,1.562451711E-3,9.998374581E-1,1.779429295E2,1.803169091E-1,-6.929677655E-2,1.779428175E2
1.054020213E2,1.795012506E-2,6.338040694E-4,1.564805279E-3,9.998374581E-1,1.779429567E2,1.805884545E-1,-6.939810888E-2,1.779428444E2
1.054070213E2,1.795623654E-2,6.275287597E-4,1.573362504E-3,9.998373389E-1,1.779422563E2,1.815563936E-1,-6.866041563E-2,1.779421445E2
1.054120213E2,1.795634490E-2,6.295880303E-4,1.571301837E-3,9.998373389E-1,1.779422439E2,1.813245415E-1,-6.890057304E-2,1.779421319E2
1.054170213E2,1.794962153E-2,6.337179220E-4,1.570605440E-3,9.998374581E-1,1.779430144E2,1.812527858E-1,-6.937639879E-2,1.779429017E2
1.054220213E2,1.794923845E-2,6.323474227E-4,1.575528062E-3,9.998374581E-1,1.779430583E2,1.818139409E-1,-6.920932048E-2,1.779429455E2
1.054270213E2,1.795580362E-2,6.283880793E-4,1.577953575E-3,9.998373389E-1,1.779423059E2,1.820841464E-1,-6.874950200E-2,1.779421937E2
1.054320213E2,1.794902679E-2,6.340997061E-4,1.577234128E-3,9.998374581E-1,1.779430826E2,1.820130007E-1,-6.940661404E-2,1.779429694E2
1.054370213E2,1.794644721E-2,6.360029220E-4,1.568010077E-3,9.998375177E-1,1.779433782E2,1.809599061E-1,-6.964411118E-2,1.779432653E2
1.054420213E2,1.794993016E-2,6.342304987E-4,1.566866878E-3,9.998374581E-1,1.779429790E2,1.808255224E-1,-6.944276059E-2,1.779428665E2
1.054470213E2,1.795013837E-2,6.329921889E-4,1.564981183E-3,9.998374581E-1,1.779429552E2,1.806069390E-1,-6.930472508E-2,1.779428430E2
1.054520213E2,1.794360872E-2,6.373154465E-4,1.561943674E-3,9.998375773E-1,1.779437035E2,1.802673598E-1,-6.980747912E-2,1.779435908E2
1.054570213E2,1.794071369E-2,6.392789655E-4,1.556231873E-3,9.998376369E-1,1.779440353E2,1.796167750E-1,-7.004471063E-2,1.779439226E2
1.054620213E2,1.795049641E-2,6.331052282E-4,1.560823177E-3,9.998374581E-1,1.779429141E2,1.801307999E-1,-6.932616504E-2,1.779428023E2
1.054670213E2,1.795061477E-2,6.328939344E-4,1.559547149E-3,9.998374581E-1,1.779429006E2,1.799841746E-1,-6.930456008E-2,1.779427888E2
1.054720213E2,1.794470759E-2,6.361480919E-4,1.549747773E-3,9.998375773E-1,1.779435776E2,1.788677109E-1,-6.969861368E-2,1.779434659E2
1.054770213E2,1.795141752E-2,6.312951446E-4,1.550931367E-3,9.998374581E-1,1.779428086E2,1.789938024E-1,-6.913896182E-2,1.779426977E2
1.054820213E2,1.795804514E-2,6.267291610E-4,1.552906237E-3,9.998373389E-1,1.779420490E2,1.792111304E-1,-6.861057290E-2,1.779419388E2
1.054870213E2,1.795447651E-2,6.300688838E-4,1.554441755E-3,9.998373985E-1,1.779424580E2,1.793936872E-1,-6.899069508E-2,1.779423471E2
1.054920213E2,1.795431195E-2,6.305658026E-4,1.556140021E-3,9.998373985E-1,1.779424768E2,1.795892744E-1,-6.904416383E-2,1.779423657E2
1.054970213E2,1.796072565E-2,6.255363114E-4,1.560743665E-3,9.998372793E-1,1.779417418E2,1.801068188E-1,-6.845729267E-2,1.779416313E2
1.055020213E2,1.795727484E-2,6.278541987E-4,1.561336569E-3,9.998373389E-1,1.779421373E2,1.801792838E-1,-6.872226137E-2,1.779420263E2
1.055070213E2,1.796092944E-2,6.262984825E-4,1.558090560E-3,9.998372793E-1,1.779417184E2,1.798044267E-1,-6.855004100E-2,1.779416080E2
1.055120213E2,1.796416762E-2,6.234564935E-4,1.560146222E-3,9.998372197E-1,1.779413473E2,1.800343213E-1,-6.821961172E-2,1.779412372E2
1.055170213E2,1.797405470E-2,6.154133589E-4,1.564054401E-3,9.998370409E-1,1.779402141E2,1.804661998E-1,-6.728825597E-2,1.779401053E2
1.055220213E2,1.797433789E-2,6.154374569E-4,1.560786972E-3,9.998370409E-1,1.779401817E2,1.800919085E-1,-6.729769614E-2,1.779400730E2
1.055270213E2,1.796748436E-2,6.201057113E-4,1.561485464E-3,9.998371601E-1,1.779409672E2,1.801810888E-1,-6.783234800E-2,1.779408576E2
1.055320213E2,1.797409053E-2,6.161485217E-4,1.563352998E-3,9.998370409E-1,1.779402100E2,1.803873547E-1,-6.737392399E-2,1.779401011E2
1.055370213E2,1.798065244E-2,6.119842292E-4,1.565769664E-3,9.998369217E-1,1.779394580E2,1.806561004E-1,-6.689064538E-2,1.779393496E2
1.055420213E2,1.798105972E-2,6.108625093E-4,1.561524929E-3,9.998369217E-1,1.779394113E2,1.801674830E-1,-6.677079974E-2,1.779393034E2
1.055470213E2,1.798445879E-2,6.084613851E-4,1.561482670E-3,9.998368621E-1,1.779390217E2,1.801579191E-1,-6.649517057E-2,1.779389143E2
1.055520213E2,1.799138996E-2,6.030619843E-4,1.560062403E-3,9.998367429E-1,1.779382273E2,1.799845221E-1,-6.587822499E-2,1.779381210E2
1.055570213E2,1.799818389E-2,5.992945516E-4,1.559549128E-3,9.998366237E-1,1.779374487E2,1.799183908E-1,-6.544641507E-2,1.779373430E2
1.055620213E2,1.798453509E-2,6.087061483E-4,1.560508274E-3,9.998368621E-1,1.779390130E2,1.800467890E-1,-6.652520827E-2,1.779389056E2
1.055670213E2,1.798142155E-2,6.101379986E-4,1.557636773E-3,9.998369217E-1,1.779393698E2,1.797205356E-1,-6.669573728E-2,1.779392623E2
1.055720213E2,1.798806170E-2,6.064866902E-4,1.558913616E-3,9.998368025E-1,1.779386088E2,1.798597430E-1,-6.627357069E-2,1.779385019E2
1.055770213E2,1.798801965E-2,6.051274249E-4,1.559926663E-3,9.998368025E-1,1.779386136E2,1.799730059E-1,-6.611575501E-2,1.779385069E2
1.055820213E2,1.798451551E-2,6.078104489E-4,1.561082900E-3,9.998368621E-1,1.779390152E2,1.801107782E-1,-6.642140461E-2,1.779389079E2
1.055870213E2,1.799123424E-2,6.029097713E-4,1.561915968E-3,9.998367429E-1,1.779382452E2,1.801965668E-1,-6.585699195E-2,1.779381387E2
1.055920213E2,1.799437606E-2,6.006347830E-4,1.564752078E-3,9.998366833E-1,1.779378851E2,1.805170242E-1,-6.558992538E-2,1.779377789E2
1.055970213E2,1.799076282E-2,6.038470892E-4,1.566975727E-3,9.998367429E-1,1.779382992E2,1.807781812E-1,-6.595403643E-2,1.779381923E2
1.056020213E2,1.798439833E-2,6.091931718E-4,1.561893732E-3,9.998368621E-1,1.779390286E2,1.802065202E-1,-6.657817720E-2,1.779389211E2
1.056070213E2,1.799431864E-2,6.024469621E-4,1.564715756E-3,9.998366833E-1,1.779378917E2,1.805165962E-1,-6.579763722E-2,1.779377851E2
1.056120213E2,1.799404900E-2,6.020060391E-4,1.567982836E-3,9.998366833E-1,1.779379226E2,1.808899889E-1,-6.574043112E-2,1.779378159E2
1.056170213E2,1.798727905E-2,6.068668445E-4,1.567771193E-3,9.998368025E-1,1.779386985E2,1.808753158E-1,-6.629900872E-2,1.779385909E2
1.056220213E2,1.798736600E-2,6.058590952E-4,1.567163155E-3,9.998368025E-1,1.779386885E2,1.808035793E-1,-6.618478560E-2,1.779385812E2
1.056270213E2,1.798762350E-2,6.053498364E-4,1.564402017E-3,9.998368025E-1,1.779386590E2,1.804861939E-1,-6.613208342E-2,1.779385519E2
1.056320213E2,1.799096781E-2,6.050798111E-4,1.564144157E-3,9.998367429E-1,1.779382757E2,1.804563145E-1,-6.610107378E-2,1.779381687E2
1.056370213E2,1.798760556E-2,6.073965342E-4,1.563814934E-3,9.998368025E-1,1.779386611E2,1.804231482E-1,-6.636779292E-2,1.779385537E2
1.056420213E2,1.798469800E-2,6.087475340E-4,1.558613381E-3,9.998368621E-1,1.779389943E2,1.798297812E-1,-6.653382599E-2,1.779388870E2
1.056470213E2,1.798807120E-2,6.070747040E-4,1.558575081E-3,9.998368025E-1,1.779386077E2,1.798221687E-1,-6.634163727E-2,1.779385007E2
1.056520213E2,1.798772549E-2,6.052053068E-4,1.563284895E-3,9.998368025E-1,1.779386473E2,1.803579105E-1,-6.611780862E-2,1.779385404E2
1.056570213E2,1.798730162E-2,6.057080464E-4,1.567960368E-3,9.998368025E-1,1.779386959E2,1.808946028E-1,-6.616584784E-2,1.779385885E2
1.056620213E2,1.799093599E-2,6.040328881E-4,1.564914593E-3,9.998367429E-1,1.779382794E2,1.805424251E-1,-6.597954211E-2,1.779381725E2
1.056670213E2,1.799109731E-2,6.031771190E-4,1.563389320E-3,9.998367429E-1,1.779382609E2,1.803659157E-1,-6.588460977E-2,1.779381543E2
1.056720213E2,1.799763801E-2,5.988102057E-4,1.566021470E-3,9.998366237E-1,1.779375112E2,1.806589130E-1,-6.537767128E-2,1.779374053E2
1.056770213E2,1.800141151E-2,5.976064713E-4,1.561156823E-3,9.998365641E-1,1.779370788E2,1.800993182E-1,-6.524910952E-2,1.779369733E2
1.056820213E2,1.800518119E-2,5.947340396E-4,1.556949690E-3,9.998365045E-1,1.779366467E2,1.796116121E-1,-6.492800858E-2,1.779365421E2
1.056870213E2,1.800810503E-2,5.919756950E-4,1.562452642E-3,9.998364449E-1,1.779363116E2,1.802365998E-1,-6.460009558E-2,1.779362071E2
1.056920213E2,1.801129905E-2,5.885344581E-4,1.565076294E-3,9.998363853E-1,1.779359456E2,1.805303027E-1,-6.419983216E-2,1.779358415E2
1.056970213E2,1.801179889E-2,5.880558747E-4,1.559493830E-3,9.998363853E-1,1.779358883E2,1.798897463E-1,-6.415643205E-2,1.779357847E2
1.057020213E2,1.801858378E-2,5.833778996E-4,1.559300581E-3,9.998362660E-1,1.779351106E2,1.798583800E-1,-6.361964152E-2,1.779350079E2
1.057070213E2,1.802166107E-2,5.815301556E-4,1.562643331E-3,9.998362064E-1,1.779347580E2,1.802377488E-1,-6.340048315E-2,1.779346554E2
1.057120213E2,1.801475768E-2,5.880422541E-4,1.563531812E-3,9.998363256E-1,1.779355492E2,1.803525523E-1,-6.414600297E-2,1.779354453E2
1.057170213E2,1.800151147E-2,5.958214751E-4,1.560686505E-3,9.998365641E-1,1.779370673E2,1.800417562E-1,-6.504554963E-2,1.779369622E2
1.057220213E2,1.801418049E-2,5.873924820E-4,1.570411143E-3,9.998363256E-1,1.779356153E2,1.811393604E-1,-6.405745929E-2,1.779355111E2
1.057270213E2,1.801390755E-2,5.870324094E-4,1.573673217E-3,9.998363256E-1,1.779356466E2,1.815123456E-1,-6.400952015E-2,1.779355423E2
1.057320213E2,1.800707883E-2,5.917812814E-4,1.574308495E-3,9.998364449E-1,1.779364292E2,1.815944949E-1,-6.455354070E-2,1.779363240E2
1.057370213E2,1.800428874E-2,5.942395655E-4,1.567423576E-3,9.998365045E-1,1.779367490E2,1.808105603E-1,-6.484990538E-2,1.779366438E2
1.057420213E2,1.801093342E-2,5.906105507E-4,1.568498206E-3,9.998363853E-1,1.779359875E2,1.809266240E-1,-6.443069916E-2,1.779358828E2
1.057470213E2,1.800351302E-2,5.951785133E-4,1.575954258E-3,9.998365045E-1,1.779368379E2,1.817898348E-1,-6.494002343E-2,1.779367320E2
1.057520213E2,1.800084691E-2,5.965334130E-4,1.568062231E-3,9.998365641E-1,1.779371435E2,1.808882421E-1,-6.511202302E-2,1.779370378E2
1.057570213E2,1.800449814E-2,5.943063297E-4,1.564991078E-3,9.998365045E-1,1.779367250E2,1.805320126E-1,-6.486253578E-2,1.779366199E2
1.057620213E2,1.801056057E-2,5.894559436E-4,1.573206857E-3,9.998363853E-1,1.779360302E2,1.814637016E-1,-6.428876151E-2,1.779359255E2
1.057670213E2,1.800374823E-2,5.939718685E-4,1.573720947E-3,9.998365045E-1,1.779368110E2,1.815314827E-1,-6.480633966E-2,1.779367054E2
1.057720213E2,1.799398650E-2,6.023111637E-4,1.568582840E-3,9.998366833E-1,1.779379297E2,1.809593585E-1,-6.577416418E-2,1.779378230E2
1.057770213E2,1.799373917E-2,6.021281588E-4,1.571487635E-3,9.998366833E-1,1.779379581E2,1.812917765E-1,-6.574725174E-2,1.779378512E2
1.057820213E2,1.799360433E-2,6.009893259E-4,1.573466230E-3,9.998366833E-1,1.779379735E2,1.815161131E-1,-6.561271691E-2,1.779378667E2
1.057870213E2,1.798404796E-2,6.077972939E-4,1.566465129E-3,9.998368621E-1,1.779390688E2,1.807273794E-1,-6.640888924E-2,1.779389612E2
1.057920213E2,1.798817755E-2,6.061551394E-4,1.557705225E-3,9.998368025E-1,1.779385955E2,1.797206179E-1,-6.623805409E-2,1.779384887E2
1.057970213E2,1.799480875E-2,6.003825692E-4,1.559865312E-3,9.998366833E-1,1.779378355E2,1.799566400E-1,-6.557102770E-2,1.779377297E2
1.058020213E2,1.799446443E-2,6.008286146E-4,1.563661033E-3,9.998366833E-1,1.779378750E2,1.803924253E-1,-6.561436713E-2,1.779377688E2
1.058070213E2,1.798786202E-2,6.073777331E-4,1.560869510E-3,9.998368025E-1,1.779386317E2,1.800856597E-1,-6.637166415E-2,1.779385245E2
1.058120213E2,1.798789688E-2,6.069617812E-4,1.560629578E-3,9.998368025E-1,1.779386277E2,1.800573148E-1,-6.632449564E-2,1.779385206E2
1.058170213E2,1.799456273E-2,6.010200013E-4,1.562455785E-3,9.998366833E-1,1.779378637E2,1.802547373E-1,-6.563876251E-2,1.779377576E2
1.058220213E2,1.798460898E-2,6.078102160E-4,1.560005825E-3,9.998368621E-1,1.779390045E2,1.799873800E-1,-6.642358094E-2,1.779388973E2
1.058270213E2,1.798137350E-2,6.114537828E-4,1.557675540E-3,9.998369217E-1,1.779393753E2,1.797276855E-1,-6.684641926E-2,1.779392676E2
1.058320213E2,1.798172815E-2,6.101978943E-4,1.554069808E-3,9.998369217E-1,1.779393347E2,1.793120007E-1,-6.670989491E-2,1.779392274E2
1.058370213E2,1.798138485E-2,6.107367808E-4,1.557825715E-3,9.998369217E-1,1.779393740E2,1.797434148E-1,-6.676395876E-2,1.779392664E2
1.058420213E2,1.797102941E-2,6.193477893E-4,1.559154363E-3,9.998371005E-1,1.779405609E2,1.799126865E-1,-6.774967257E-2,1.779404516E2
1.058470213E2,1.796834625E-2,6.205526297E-4,1.551357331E-3,9.998371601E-1,1.779408684E2,1.790216545E-1,-6.790425260E-2,1.779407594E2
1.058520213E2,1.797871880E-2,6.134215510E-4,1.549263136E-3,9.998369813E-1,1.779396796E2,1.787677264E-1,-6.708968163E-2,1.779395721E2
1.058570213E2,1.797530320E-2,6.146859378E-4,1.549928449E-3,9.998370409E-1,1.779400710E2,1.788463291E-1,-6.723378632E-2,1.779399632E2
1.058620213E2,1.796520693E-2,6.220601499E-4,1.548694097E-3,9.998372197E-1,1.779412282E2,1.787194099E-1,-6.808301872E-2,1.779411191E2
1.058670213E2,1.797520251E-2,6.150304107E-4,1.550959190E-3,9.998370409E-1,1.779400826E2,1.789651274E-1,-6.727114836E-2,1.779399747E2
1.058720213E2,1.797494202E-2,6.163695944E-4,1.553444541E-3,9.998370409E-1,1.779401124E2,1.792526234E-1,-6.741950963E-2,1.779400041E2
1.058770213E2,1.796812805E-2,6.212245789E-4,1.553614042E-3,9.998371601E-1,1.779408934E2,1.792815821E-1,-6.797663206E-2,1.779407842E2
1.058820213E2,1.796851663E-2,6.198434276E-4,1.549666515E-3,9.998371601E-1,1.779408488E2,1.788264832E-1,-6.782644837E-2,1.779407401E2
1.058870213E2,1.797599196E-2,6.147109671E-4,1.541909645E-3,9.998370409E-1,1.779399921E2,1.779276867E-1,-6.725304959E-2,1.779398848E2
1.058920213E2,1.797254092E-2,6.167087704E-4,1.542690909E-3,9.998371005E-1,1.779403876E2,1.780210816E-1,-6.748094880E-2,1.779402799E2
1.058970213E2,1.797259114E-2,6.165481173E-4,1.542169950E-3,9.998371005E-1,1.779403819E2,1.779610661E-1,-6.746360634E-2,1.779402743E2
1.059020213E2,1.797260474E-2,6.182240904E-4,1.541340258E-3,9.998371005E-1,1.779403803E2,1.778694588E-1,-6.765733392E-2,1.779402725E2
1.059070213E2,1.797631943E-2,6.151529378E-4,1.537910430E-3,9.998370409E-1,1.779399546E2,1.774704162E-1,-6.731186776E-2,1.779398475E2
1.059120213E2,1.797650898E-2,6.149868132E-4,1.535759773E-3,9.998370409E-1,1.779399328E2,1.772236791E-1,-6.729723122E-2,1.779398259E2
1.059170213E2,1.797296057E-2,6.182565703E-4,1.537172473E-3,9.998371005E-1,1.779403395E2,1.773920331E-1,-6.766957615E-2,1.779402319E2
1.059220213E2,1.797248226E-2,6.164907827E-4,1.543461229E-3,9.998371005E-1,1.779403943E2,1.781088867E-1,-6.745439721E-2,1.779402867E2
1.059270213E2,1.798299090E-2,6.100840401E-4,1.539434073E-3,9.998369217E-1,1.779391900E2,1.776349871E-1,-6.672678529E-2,1.779390837E2
1.059320213E2,1.798282993E-2,6.097381120E-4,1.541450270E-3,9.998369217E-1,1.779392084E2,1.778652655E-1,-6.668302494E-2,1.779391021E2
1.059370213E2,1.797259460E-2,6.168439286E-4,1.542011392E-3,9.998371005E-1,1.779403815E2,1.779435092E-1,-6.749782426E-2,1.779402738E2
1.059420213E2,1.796925239E-2,6.189732812E-4,1.541461213E-3,9.998371601E-1,1.779407645E2,1.778846331E-1,-6.774351821E-2,1.779406565E2
1.059470213E2,1.796915923E-2,6.190321292E-4,1.542523270E-3,9.998371601E-1,1.779407752E2,1.780064313E-1,-6.774809015E-2,1.779406671E2
1.059520213E2,1.796215992E-2,6.258475478E-4,1.544023398E-3,9.998372793E-1,1.779415774E2,1.781918620E-1,-6.852711099E-2,1.779414680E2
1.059570213E2,1.795213452E-2,6.318008527E-4,1.542402897E-3,9.998374581E-1,1.779427264E2,1.780177576E-1,-6.921431937E-2,1.779426160E2
1.059620213E2,1.795260855E-2,6.323273410E-4,1.536659081E-3,9.998374581E-1,1.779426721E2,1.773607859E-1,-6.928637322E-2,1.779425620E2
1.059670213E2,1.795583521E-2,6.299483939E-4,1.538716839E-3,9.998373985E-1,1.779423023E2,1.775918778E-1,-6.900900358E-2,1.779421925E2
1.059720213E2,1.795902161E-2,6.262139650E-4,1.541781938E-3,9.998373389E-1,1.779419371E2,1.779355897E-1,-6.857426488E-2,1.779418277E2
1.059770213E2,1.795293228E-2,6.322202971E-4,1.532916445E-3,9.998374581E-1,1.779426350E2,1.769317819E-1,-6.928175144E-2,1.779425252E2
1.059820213E2,1.795686173E-2,6.278069341E-4,1.527572516E-3,9.998373985E-1,1.779421846E2,1.763106999E-1,-6.878640082E-2,1.779420760E2
1.059870213E2,1.795734152E-2,6.287974538E-4,1.521513099E-3,9.998373985E-1,1.779421296E2,1.756185242E-1,-6.891227250E-2,1.779420212E2
1.059920213E2,1.795380632E-2,6.312892656E-4,1.523031620E-3,9.998374581E-1,1.779425348E2,1.757973899E-1,-6.919526342E-2,1.779424258E2
1.059970213E2,1.795698269E-2,6.299819797E-4,1.525253407E-3,9.998373985E-1,1.779421708E2,1.760494766E-1,-6.904035325E-2,1.779420619E2
1.060020213E2,1.795638419E-2,6.299533416E-4,1.532295137E-3,9.998373985E-1,1.779422394E2,1.768561704E-1,-6.902268727E-2,1.779421300E2
1.060070213E2,1.794938778E-2,6.332867779E-4,1.535105519E-3,9.998375177E-1,1.779430412E2,1.771845397E-1,-6.940006571E-2,1.779429311E2
1.060120213E2,1.795653327E-2,6.295517087E-4,1.530712354E-3,9.998373985E-1,1.779422223E2,1.766740096E-1,-6.897990165E-2,1.779421131E2
1.060170213E2,1.795274348E-2,6.313216290E-4,1.535495743E-3,9.998374581E-1,1.779426566E2,1.772254384E-1,-6.917351527E-2,1.779425468E2
1.060220213E2,1.795801966E-2,6.278542569E-4,1.552746398E-3,9.998373389E-1,1.779420519E2,1.791951311E-1,-6.873981196E-2,1.779419415E2
1.060270213E2,1.796559975E-2,6.232489250E-4,1.543651102E-3,9.998372197E-1,1.779411832E2,1.781440920E-1,-6.822953257E-2,1.779410742E2
1.060320213E2,1.796636450E-2,6.224878598E-4,1.535033458E-3,9.998372197E-1,1.779410955E2,1.771552255E-1,-6.815994175E-2,1.779409873E2
1.060370213E2,1.796191757E-2,6.253081374E-4,1.547058346E-3,9.998372793E-1,1.779416052E2,1.785384588E-1,-6.845910522E-2,1.779414956E2
1.060420213E2,1.797533540E-2,6.153777358E-4,1.549280249E-3,9.998370409E-1,1.779400673E2,1.787734901E-1,-6.731437713E-2,1.779399595E2
1.060470213E2,1.796993588E-2,6.190028507E-4,1.533460803E-3,9.998371601E-1,1.779406862E2,1.769681073E-1,-6.776325982E-2,1.779405787E2
1.060520213E2,1.796329896E-2,6.245097611E-4,1.531261019E-3,9.998372793E-1,1.779414468E2,1.767269585E-1,-6.839990587E-2,1.779413385E2
1.060570213E2,1.796884379E-2,6.202799268E-4,1.545693376E-3,9.998371601E-1,1.779408114E2,1.783721890E-1,-6.788458230E-2,1.779407028E2
1.060620213E2,1.797604534E-2,6.153866998E-4,1.541017555E-3,9.998370409E-1,1.779399860E2,1.778268728E-1,-6.733229848E-2,1.779398787E2
1.060670213E2,1.796999761E-2,6.200497155E-4,1.532314112E-3,9.998371601E-1,1.779406791E2,1.768388874E-1,-6.788555267E-2,1.779405715E2
1.060720213E2,1.796288315E-2,6.235491601E-4,1.536521362E-3,9.998372793E-1,1.779414945E2,1.773276471E-1,-6.827909203E-2,1.779413860E2
1.060770213E2,1.796875213E-2,6.192158326E-4,1.547184773E-3,9.998371601E-1,1.779408219E2,1.785408655E-1,-6.775961120E-2,1.779407134E2
1.060820213E2,1.796947889E-2,6.202353397E-4,1.538310316E-3,9.998371601E-1,1.779407386E2,1.775262391E-1,-6.789456418E-2,1.779406305E2
1.060870213E2,1.796280570E-2,6.239025970E-4,1.537283068E-3,9.998372793E-1,1.779415034E2,1.774156405E-1,-6.831803211E-2,1.779413948E2
1.060920213E2,1.796196625E-2,6.250534789E-4,1.546595944E-3,9.998372793E-1,1.779415996E2,1.784849591E-1,-6.843087135E-2,1.779414901E2
1.060970213E2,1.796821229E-2,6.207963452E-4,1.552810776E-3,9.998371601E-1,1.779408837E2,1.791886732E-1,-6.792920697E-2,1.779407746E2
1.061020213E2,1.796219124E-2,6.241607480E-4,1.544341794E-3,9.998372793E-1,1.779415738E2,1.782248713E-1,-6.833318838E-2,1.779414647E2
1.061070213E2,1.795883004E-2,6.276478525E-4,1.543429447E-3,9.998373389E-1,1.779419590E2,1.781272884E-1,-6.873519306E-2,1.779418493E2
1.061120213E2,1.795794361E-2,6.284978590E-4,1.553365495E-3,9.998373389E-1,1.779420606E2,1.792673825E-1,-6.881229093E-2,1.779419501E2
1.061170213E2,1.797107956E-2,6.193844019E-4,1.558561693E-3,9.998371005E-1,1.779405551E2,1.798448612E-1,-6.775507893E-2,1.779404459E2
1.061220213E2,1.796521804E-2,6.237103371E-4,1.547901309E-3,9.998372197E-1,1.779412269E2,1.786319760E-1,-6.827371571E-2,1.779411176E2
1.061270213E2,1.795799519E-2,6.283745752E-4,1.552818925E-3,9.998373389E-1,1.779420547E2,1.792045100E-1,-6.879928150E-2,1.779419442E2
1.061320213E2,1.795697625E-2,6.280903472E-4,1.564672217E-3,9.998373389E-1,1.779421715E2,1.805619254E-1,-6.874250721E-2,1.779420603E2
1.061370213E2,1.796084966E-2,6.262496463E-4,1.559029566E-3,9.998372793E-1,1.779417276E2,1.799119057E-1,-6.854252730E-2,1.779416170E2
1.061420213E2,1.794738280E-2,6.361184642E-4,1.557217678E-3,9.998375177E-1,1.779432710E2,1.797236882E-1,-6.967937696E-2,1.779431588E2
1.061470213E2,1.794347611E-2,6.371650961E-4,1.563527621E-3,9.998375773E-1,1.779437187E2,1.804485194E-1,-6.978701989E-2,1.779436059E2
1.061520213E2,1.794677836E-2,6.344559952E-4,1.564843464E-3,9.998375177E-1,1.779433403E2,1.805939380E-1,-6.947332790E-2,1.779432279E2
1.061570213E2,1.795323134E-2,6.305268034E-4,1.568573527E-3,9.998373985E-1,1.779426007E2,1.810136672E-1,-6.901430895E-2,1.779424887E2
1.061620213E2,1.794521780E-2,6.370819756E-4,1.581583871E-3,9.998375177E-1,1.779435191E2,1.825172343E-1,-6.974004975E-2,1.779434051E2
1.061670213E2,1.793430378E-2,6.450371002E-4,1.589096617E-3,9.998376966E-1,1.779447700E2,1.833935849E-1,-7.063804407E-2,1.779446539E2
1.061720213E2,1.794902579E-2,6.342249690E-4,1.577195129E-3,9.998374581E-1,1.779430827E2,1.820087900E-1,-6.942104618E-2,1.779429695E2
1.061770213E2,1.793030404E-2,6.466795458E-4,1.558260527E-3,9.998378158E-1,1.779452284E2,1.798636836E-1,-7.089031902E-2,1.779451142E2
1.061820213E2,1.793192521E-2,6.447017076E-4,1.578537631E-3,9.998377562E-1,1.779450426E2,1.821829492E-1,-7.062175178E-2,1.779449273E2
1.061870213E2,1.793155802E-2,6.465053884E-4,1.581967343E-3,9.998377562E-1,1.779450847E2,1.825795836E-1,-7.082142402E-2,1.779449688E2
1.061920213E2,1.795043683E-2,6.331822369E-4,1.561477082E-3,9.998374581E-1,1.779429210E2,1.802058742E-1,-6.933365376E-2,1.779428090E2
1.061970213E2,1.794907278E-2,6.330988253E-4,1.577112824E-3,9.998374581E-1,1.779430773E2,1.819970466E-1,-6.929218130E-2,1.779429643E2
1.062020213E2,1.793466079E-2,6.429860950E-4,1.585895428E-3,9.998376966E-1,1.779447291E2,1.830226234E-1,-7.040956812E-2,1.779446136E2
1.062070213E2,1.794559190E-2,6.358778919E-4,1.577819232E-3,9.998375177E-1,1.779434763E2,1.820834567E-1,-6.960976810E-2,1.779433627E2
1.062120213E2,1.793989000E-2,6.400515558E-4,1.565382932E-3,9.998376369E-1,1.779441297E2,1.806667731E-1,-7.011456314E-2,1.779440163E2
