"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.062170213E2,1.794353969E-2,6.365434965E-4,1.600724412E-3,9.998375177E-1,1.779437115E2,1.847090051E-1,-6.963930231E-2,1.779435962E2
1.062220213E2,1.794126787E-2,6.388808833E-4,1.587977167E-3,9.998375773E-1,1.779439718E2,1.832531590E-1,-6.993373219E-2,1.779438570E2
1.062270213E2,1.793214951E-2,6.445285981E-4,1.576058334E-3,9.998377562E-1,1.779450169E2,1.818985479E-1,-7.060697216E-2,1.779449018E2
1.062320213E2,1.794078939E-2,6.403590669E-4,1.592780347E-3,9.998375773E-1,1.779440267E2,1.838064812E-1,-7.009330454E-2,1.779439112E2
1.062370213E2,1.791941096E-2,6.531996187E-4,1.603693934E-3,9.998379350E-1,1.779464769E2,1.850817604E-1,-7.154600414E-2,1.779463582E2
1.062420213E2,1.792784008E-2,6.482889294E-4,1.585700084E-3,9.998378158E-1,1.779455108E2,1.830106576E-1,-7.101877971E-2,1.779453944E2
1.062470213E2,1.792504503E-2,6.503667682E-4,1.578849857E-3,9.998378754E-1,1.779458311E2,1.822298743E-1,-7.127142717E-2,1.779457148E2
1.062520213E2,1.793383467E-2,6.444618339E-4,1.594614703E-3,9.998376966E-1,1.779448238E2,1.840245949E-1,-7.056087944E-2,1.779447074E2
1.062570213E2,1.792717030E-2,6.499878364E-4,1.592562068E-3,9.998378158E-1,1.779455876E2,1.838003013E-1,-7.119945378E-2,1.779454703E2
1.062620213E2,1.792884263E-2,6.483975449E-4,1.574279391E-3,9.998378158E-1,1.779453959E2,1.817024451E-1,-7.105450571E-2,1.779452802E2
1.062670213E2,1.793808399E-2,6.407822948E-4,1.585649326E-3,9.998376369E-1,1.779443367E2,1.829901369E-1,-7.015695141E-2,1.779442217E2
1.062720213E2,1.792403514E-2,6.514317938E-4,1.589837717E-3,9.998378754E-1,1.779459469E2,1.834909063E-1,-7.137106468E-2,1.779458296E2
1.062770213E2,1.791442367E-2,6.584812072E-4,1.582795056E-3,9.998380542E-1,1.779470484E2,1.826977925E-1,-7.219495963E-2,1.779469303E2
1.062820213E2,1.792555307E-2,6.498716539E-4,1.573275891E-3,9.998378754E-1,1.779457729E2,1.815902654E-1,-7.122605807E-2,1.779456571E2
1.062870213E2,1.792462560E-2,6.519377348E-4,1.582958503E-3,9.998378754E-1,1.779458792E2,1.827038131E-1,-7.144305431E-2,1.779457623E2
1.062920213E2,1.792038851E-2,6.526419311E-4,1.592961838E-3,9.998379350E-1,1.779463648E2,1.838510726E-1,-7.150396716E-2,1.779462471E2
1.062970213E2,1.793155785E-2,6.456903648E-4,1.582302153E-3,9.998377562E-1,1.779450847E2,1.826162690E-1,-7.072735633E-2,1.779449690E2
1.063020213E2,1.794210922E-2,6.378235994E-4,1.578870113E-3,9.998375773E-1,1.779438754E2,1.822076183E-1,-6.983116711E-2,1.779437614E2
1.063070213E2,1.794126666E-2,6.389985792E-4,1.587943407E-3,9.998375773E-1,1.779439720E2,1.832495329E-1,-6.994728659E-2,1.779438571E2
1.063120213E2,1.793426745E-2,6.437021075E-4,1.590047730E-3,9.998376966E-1,1.779447741E2,1.834998105E-1,-7.048314186E-2,1.779446583E2
1.063170213E2,1.793856606E-2,6.416129181E-4,1.579849166E-3,9.998376369E-1,1.779442815E2,1.823273348E-1,-7.026395372E-2,1.779441667E2
1.063220213E2,1.793504746E-2,6.439444842E-4,1.581126591E-3,9.998376966E-1,1.779446848E2,1.824782390E-1,-7.052910436E-2,1.779445694E2
1.063270213E2,1.794764867E-2,6.354276557E-4,1.592310145E-3,9.998374581E-1,1.779432405E2,1.837429457E-1,-6.952800421E-2,1.779431260E2
1.063320213E2,1.794105374E-2,6.402418367E-4,1.589847147E-3,9.998375773E-1,1.779439964E2,1.834701922E-1,-7.008585522E-2,1.779438811E2
1.063370213E2,1.792802967E-2,6.475067930E-4,1.583875041E-3,9.998378158E-1,1.779454891E2,1.827999627E-1,-7.093288287E-2,1.779453729E2
1.063420213E2,1.793763139E-2,6.416572141E-4,1.590408501E-3,9.998376369E-1,1.779443886E2,1.835371784E-1,-7.024749332E-2,1.779442731E2
1.063470213E2,1.793827035E-2,6.399738486E-4,1.583866542E-3,9.998376369E-1,1.779443154E2,1.827842284E-1,-7.006795606E-2,1.779442006E2
1.063520213E2,1.793147796E-2,6.463672034E-4,1.582931029E-3,9.998377562E-1,1.779450939E2,1.826897067E-1,-7.080362608E-2,1.779449780E2
1.063570213E2,1.793911648E-2,6.413029041E-4,1.573713263E-3,9.998376369E-1,1.779442184E2,1.816237254E-1,-7.024094824E-2,1.779441041E2
1.063620213E2,1.794197351E-2,6.390745984E-4,1.579906093E-3,9.998375773E-1,1.779438910E2,1.823288769E-1,-6.997239244E-2,1.779437766E2
1.063670213E2,1.793496072E-2,6.425008760E-4,1.582696917E-3,9.998376966E-1,1.779446947E2,1.826551831E-1,-7.036049415E-2,1.779445795E2
1.063720213E2,1.791865447E-2,6.545399083E-4,1.574167283E-3,9.998379946E-1,1.779465636E2,1.817014908E-1,-7.176033664E-2,1.779464468E2
1.063770213E2,1.793502067E-2,6.437613047E-4,1.581504941E-3,9.998376966E-1,1.779446878E2,1.825212094E-1,-7.050734419E-2,1.779445725E2
1.063820213E2,1.793586900E-2,6.434034440E-4,1.572001376E-3,9.998376966E-1,1.779445906E2,1.814316785E-1,-7.048572194E-2,1.779444760E2
1.063870213E2,1.792216752E-2,6.526162033E-4,1.572830835E-3,9.998379350E-1,1.779461609E2,1.815446702E-1,-7.154203837E-2,1.779460446E2
1.063920213E2,1.792935166E-2,6.480664015E-4,1.568608335E-3,9.998378158E-1,1.779453375E2,1.810520489E-1,-7.102812526E-2,1.779452224E2
1.063970213E2,1.792952155E-2,6.470479420E-4,1.567086205E-3,9.998378158E-1,1.779453181E2,1.808755726E-1,-7.091453403E-2,1.779452032E2
1.064020213E2,1.792920953E-2,6.472026580E-4,1.570588211E-3,9.998378158E-1,1.779453538E2,1.812771049E-1,-7.092512134E-2,1.779452387E2
1.064070213E2,1.791922132E-2,6.541475886E-4,1.567865256E-3,9.998379946E-1,1.779464986E2,1.809786814E-1,-7.172822566E-2,1.779463823E2
1.064120213E2,1.791915061E-2,6.561527844E-4,1.567835454E-3,9.998379946E-1,1.779465067E2,1.809793799E-1,-7.195804101E-2,1.779463901E2
1.064170213E2,1.792309003E-2,6.527607911E-4,1.562222838E-3,9.998379350E-1,1.779460552E2,1.803296394E-1,-7.158022506E-2,1.779459396E2
1.064220213E2,1.792302192E-2,6.514577544E-4,1.563547645E-3,9.998379350E-1,1.779460630E2,1.804787454E-1,-7.142822341E-2,1.779459476E2
1.064270213E2,1.791957758E-2,6.537809968E-4,1.563941478E-3,9.998379946E-1,1.779464578E2,1.805283935E-1,-7.169421731E-2,1.779463419E2
1.064320213E2,1.791947003E-2,6.540741888E-4,1.565050799E-3,9.998379946E-1,1.779464701E2,1.806560867E-1,-7.172555059E-2,1.779463540E2
1.064370213E2,1.792992984E-2,6.483098841E-4,1.561884535E-3,9.998378158E-1,1.779452713E2,1.802822221E-1,-7.106973274E-2,1.779451565E2
1.064420213E2,1.792291865E-2,6.519650924E-4,1.564519713E-3,9.998379350E-1,1.779460748E2,1.805911532E-1,-7.148437273E-2,1.779459592E2
1.064470213E2,1.792567513E-2,6.511005922E-4,1.571375993E-3,9.998378754E-1,1.779457589E2,1.813751213E-1,-7.137074195E-2,1.779456430E2
1.064520213E2,1.792985177E-2,6.481644232E-4,1.562840887E-3,9.998378158E-1,1.779452802E2,1.803914901E-1,-7.105111587E-2,1.779451654E2
1.064570213E2,1.792669625E-2,6.495054695E-4,1.560348435E-3,9.998378754E-1,1.779456419E2,1.801084526E-1,-7.121045333E-2,1.779455270E2
1.064620213E2,1.791865776E-2,6.545686629E-4,1.574117923E-3,9.998379946E-1,1.779465632E2,1.816958948E-1,-7.176373190E-2,1.779464464E2
1.064670213E2,1.791486674E-2,6.576727610E-4,1.578109455E-3,9.998380542E-1,1.779469977E2,1.821593195E-1,-7.211187213E-2,1.779468800E2
1.064720213E2,1.792632683E-2,6.510103703E-4,1.563961385E-3,9.998378754E-1,1.779456842E2,1.805254659E-1,-7.137551874E-2,1.779455688E2
1.064770213E2,1.792265407E-2,6.521252217E-4,1.567481086E-3,9.998379350E-1,1.779461052E2,1.809307577E-1,-7.149668464E-2,1.779459893E2
1.064820213E2,1.791811372E-2,6.556410808E-4,1.579854055E-3,9.998379946E-1,1.779466255E2,1.823552661E-1,-7.187492246E-2,1.779465081E2
1.064870213E2,1.791892550E-2,6.545900833E-4,1.571058296E-3,9.998379946E-1,1.779465325E2,1.813454062E-1,-7.177242032E-2,1.779464159E2
1.064920213E2,1.792335719E-2,6.518483278E-4,1.559536438E-3,9.998379350E-1,1.779460246E2,1.800199943E-1,-7.148115102E-2,1.779459093E2
1.064970213E2,1.791556626E-2,6.587115349E-4,1.569712651E-3,9.998380542E-1,1.779469175E2,1.811994526E-1,-7.224799959E-2,1.779468003E2
1.065020213E2,1.790809524E-2,6.629281561E-4,1.577239484E-3,9.998381734E-1,1.779477737E2,1.820699420E-1,-7.271701788E-2,1.779476552E2
1.065070213E2,1.791927573E-2,6.546353688E-4,1.567039639E-3,9.998379946E-1,1.779464924E2,1.808850933E-1,-7.178579769E-2,1.779463761E2
1.065120213E2,1.792322123E-2,6.516918656E-4,1.561163575E-3,9.998379350E-1,1.779460402E2,1.802060897E-1,-7.145990706E-2,1.779459248E2
1.065170213E2,1.792895922E-2,6.485591875E-4,1.572884386E-3,9.998378158E-1,1.779453825E2,1.815429551E-1,-7.107587062E-2,1.779452669E2
1.065220213E2,1.792937917E-2,6.480190787E-4,1.568313455E-3,9.998378158E-1,1.779453344E2,1.810181682E-1,-7.102330424E-2,1.779452192E2
1.065270213E2,1.792750922E-2,6.483265315E-4,1.551473164E-3,9.998378754E-1,1.779455487E2,1.790892186E-1,-7.109346627E-2,1.779454347E2
1.065320213E2,1.793081659E-2,6.473201211E-4,1.552084461E-3,9.998378158E-1,1.779451697E2,1.791574239E-1,-7.097631027E-2,1.779450558E2
1.065370213E2,1.792330054E-2,6.527882069E-4,1.559794415E-3,9.998379350E-1,1.779460311E2,1.800514782E-1,-7.158831614E-2,1.779459156E2
1.065420213E2,1.792678035E-2,6.491444656E-4,1.559532247E-3,9.998378754E-1,1.779456322E2,1.800142035E-1,-7.117075362E-2,1.779455175E2
1.065470213E2,1.793759840E-2,6.431614747E-4,1.552243484E-3,9.998376966E-1,1.779443924E2,1.791675756E-1,-7.049829958E-2,1.779442793E2
1.065520213E2,1.793711611E-2,6.435945979E-4,1.557627926E-3,9.998376966E-1,1.779444477E2,1.797853454E-1,-7.053694220E-2,1.779443341E2
1.065570213E2,1.793302574E-2,6.453028764E-4,1.565737883E-3,9.998377562E-1,1.779449165E2,1.807177527E-1,-7.071673361E-2,1.779448020E2
1.065620213E2,1.793026167E-2,6.472287932E-4,1.558520016E-3,9.998378158E-1,1.779452333E2,1.798945399E-1,-7.095272239E-2,1.779451189E2
1.065670213E2,1.794100016E-2,6.402062718E-4,1.552543719E-3,9.998376369E-1,1.779440025E2,1.791961378E-1,-7.015848627E-2,1.779438899E2
1.065720213E2,1.794335796E-2,6.372304633E-4,1.564856386E-3,9.998375773E-1,1.779437323E2,1.806008865E-1,-6.979179823E-2,1.779436194E2
1.065770213E2,1.793242930E-2,6.446202169E-4,1.572834095E-3,9.998377562E-1,1.779449848E2,1.815293442E-1,-7.062404419E-2,1.779448700E2
1.065820213E2,1.792340007E-2,6.529898383E-4,1.558565767E-3,9.998379350E-1,1.779460197E2,1.799111292E-1,-7.161392335E-2,1.779459043E2
1.065870213E2,1.793031212E-2,6.474030670E-4,1.557867043E-3,9.998378158E-1,1.779452275E2,1.798200882E-1,-7.097402210E-2,1.779451132E2
1.065920213E2,1.793306247E-2,6.462690653E-4,1.564918435E-3,9.998377562E-1,1.779449123E2,1.806258543E-1,-7.082911019E-2,1.779447977E2
1.065970213E2,1.791570398E-2,6.576023297E-4,1.568605541E-3,9.998380542E-1,1.779469017E2,1.810703397E-1,-7.212316264E-2,1.779467848E2
1.066020213E2,1.791974933E-2,6.540844915E-4,1.561845304E-3,9.998379946E-1,1.779464381E2,1.802888634E-1,-7.173326326E-2,1.779463223E2
1.066070213E2,1.792264211E-2,6.520998431E-4,1.567628351E-3,9.998379350E-1,1.779461065E2,1.809475774E-1,-7.149347664E-2,1.779459907E2
1.066120213E2,1.791543798E-2,6.569874822E-4,1.571897767E-3,9.998380542E-1,1.779469322E2,1.814462594E-1,-7.204600666E-2,1.779468151E2
1.066170213E2,1.791559828E-2,6.575361476E-4,1.569840009E-3,9.998380542E-1,1.779469138E2,1.812116334E-1,-7.211306461E-2,1.779467968E2
1.066220213E2,1.792273009E-2,6.528471713E-4,1.566310879E-3,9.998379350E-1,1.779460964E2,1.807981716E-1,-7.158179034E-2,1.779459805E2
1.066270213E2,1.791257942E-2,6.605606177E-4,1.565049984E-3,9.998381138E-1,1.779472598E2,1.806688155E-1,-7.246996723E-2,1.779471426E2
1.066320213E2,1.789899067E-2,6.696308265E-4,1.564349979E-3,9.998383522E-1,1.779488172E2,1.806062354E-1,-7.351306027E-2,1.779486984E2
1.066370213E2,1.790280214E-2,6.662650267E-4,1.560262754E-3,9.998382926E-1,1.779483804E2,1.801313221E-1,-7.313512724E-2,1.779482625E2
1.066420213E2,1.790931863E-2,6.619316991E-4,1.563708996E-3,9.998381734E-1,1.779476335E2,1.805177519E-1,-7.263039766E-2,1.779475162E2
1.066470213E2,1.790564614E-2,6.636145408E-4,1.566938241E-3,9.998382330E-1,1.779480544E2,1.808909241E-1,-7.281724277E-2,1.779479365E2
1.066520213E2,1.790890700E-2,6.630340358E-4,1.567950589E-3,9.998381734E-1,1.779476807E2,1.810059582E-1,-7.274806491E-2,1.779475628E2
1.066570213E2,1.791269087E-2,6.602067733E-4,1.563923317E-3,9.998381138E-1,1.779472470E2,1.805390110E-1,-7.243171885E-2,1.779471300E2
1.066620213E2,1.791280734E-2,6.589968689E-4,1.563099329E-3,9.998381138E-1,1.779472337E2,1.804421285E-1,-7.229476684E-2,1.779471169E2
1.066670213E2,1.791258899E-2,6.588116521E-4,1.565677579E-3,9.998381138E-1,1.779472587E2,1.807371313E-1,-7.226829289E-2,1.779471418E2
1.066720213E2,1.791319700E-2,6.585559458E-4,1.558813849E-3,9.998381138E-1,1.779471890E2,1.799502494E-1,-7.225297594E-2,1.779470726E2
1.066770213E2,1.792000069E-2,6.556045264E-4,1.558320015E-3,9.998379946E-1,1.779464093E2,1.798880991E-1,-7.191461247E-2,1.779462934E2
1.066820213E2,1.793362852E-2,6.455060793E-4,1.558734453E-3,9.998377562E-1,1.779448474E2,1.799158067E-1,-7.075429940E-2,1.779447334E2
1.066870213E2,1.792349159E-2,6.514205597E-4,1.558169955E-3,9.998379350E-1,1.779460092E2,1.798625626E-1,-7.143492289E-2,1.779458941E2
1.066920213E2,1.792747624E-2,6.505644415E-4,1.550917397E-3,9.998378754E-1,1.779455525E2,1.790301384E-1,-7.135101808E-2,1.779454381E2
1.066970213E2,1.793813330E-2,6.417198456E-4,1.546648797E-3,9.998376966E-1,1.779443311E2,1.785236476E-1,-7.034453281E-2,1.779442186E2
1.067020213E2,1.794169046E-2,6.396279205E-4,1.544785569E-3,9.998376369E-1,1.779439234E2,1.783061201E-1,-7.010805050E-2,1.779438114E2
1.067070213E2,1.793139555E-2,6.470596418E-4,1.545490348E-3,9.998378158E-1,1.779451033E2,1.784014201E-1,-7.095991289E-2,1.779449899E2
1.067120213E2,1.793514911E-2,6.439700956E-4,1.541782054E-3,9.998377562E-1,1.779446731E2,1.779704642E-1,-7.061288632E-2,1.779445606E2
1.067170213E2,1.794220486E-2,6.395784440E-4,1.538820099E-3,9.998376369E-1,1.779438644E2,1.776225707E-1,-7.011455593E-2,1.779437529E2
1.067220213E2,1.793509012E-2,6.436951226E-4,1.542582875E-3,9.998377562E-1,1.779446799E2,1.780616476E-1,-7.057974639E-2,1.779445673E2
1.067270213E2,1.792502938E-2,6.517355214E-4,1.540245372E-3,9.998379350E-1,1.779458329E2,1.778096399E-1,-7.150755258E-2,1.779457191E2
1.067320213E2,1.793577252E-2,6.443170714E-4,1.534367213E-3,9.998377562E-1,1.779446017E2,1.771216785E-1,-7.066776991E-2,1.779444896E2
1.067370213E2,1.793575093E-2,6.445441395E-4,1.534524257E-3,9.998377562E-1,1.779446041E2,1.771401368E-1,-7.069346682E-2,1.779444920E2
1.067420213E2,1.792192316E-2,6.525471690E-4,1.537353499E-3,9.998379946E-1,1.779461889E2,1.774797534E-1,-7.160703730E-2,1.779460752E2
1.067470213E2,1.793232408E-2,6.462938036E-4,1.535001793E-3,9.998378158E-1,1.779449969E2,1.771982034E-1,-7.089355690E-2,1.779448844E2
1.067520213E2,1.792878707E-2,6.482869503E-4,1.536652679E-3,9.998378754E-1,1.779454023E2,1.773911956E-1,-7.111915268E-2,1.779452893E2
1.067570213E2,1.792543010E-2,6.517795846E-4,1.535556046E-3,9.998379350E-1,1.779457870E2,1.772724874E-1,-7.152216268E-2,1.779456735E2
1.067620213E2,1.791841581E-2,6.570419064E-4,1.537557808E-3,9.998380542E-1,1.779465909E2,1.775121411E-1,-7.212221609E-2,1.779464763E2
1.067670213E2,1.792521160E-2,6.519026356E-4,1.538052456E-3,9.998379350E-1,1.779458120E2,1.775587466E-1,-7.153117163E-2,1.779456983E2
1.067720213E2,1.792580227E-2,6.498307921E-4,1.532033319E-3,9.998379350E-1,1.779457443E2,1.768648996E-1,-7.130605424E-2,1.779456314E2
1.067770213E2,1.792921468E-2,6.481886376E-4,1.531696995E-3,9.998378754E-1,1.779453532E2,1.768232348E-1,-7.111799503E-2,1.779452407E2
1.067820213E2,1.792921104E-2,6.483540637E-4,1.531669521E-3,9.998378754E-1,1.779453537E2,1.768204266E-1,-7.113700550E-2,1.779452411E2
1.067870213E2,1.792571905E-2,6.515886635E-4,1.532260445E-3,9.998379350E-1,1.779457539E2,1.768945278E-1,-7.150700703E-2,1.779456406E2
1.067920213E2,1.792259485E-2,6.533186533E-4,1.529173576E-3,9.998379946E-1,1.779461119E2,1.765441850E-1,-7.171211007E-2,1.779459986E2
1.067970213E2,1.792268758E-2,6.535344291E-4,1.527994056E-3,9.998379946E-1,1.779461013E2,1.764094933E-1,-7.173923840E-2,1.779459880E2
1.068020213E2,1.792248752E-2,6.542946794E-4,1.530013978E-3,9.998379946E-1,1.779461242E2,1.766424699E-1,-7.182222920E-2,1.779460107E2
1.068070213E2,1.791608650E-2,6.568509270E-4,1.525979955E-3,9.998381138E-1,1.779468579E2,1.761850673E-1,-7.212451961E-2,1.779467441E2
1.068120213E2,1.792289361E-2,6.537024747E-4,1.525503467E-3,9.998379946E-1,1.779460777E2,1.761244981E-1,-7.176357103E-2,1.779459646E2
1.068170213E2,1.792550900E-2,6.513381959E-4,1.534822048E-3,9.998379350E-1,1.779457780E2,1.771874896E-1,-7.147308525E-2,1.779456646E2
1.068220213E2,1.791874115E-2,6.557652378E-4,1.534307958E-3,9.998380542E-1,1.779465536E2,1.771371964E-1,-7.198255993E-2,1.779464395E2
1.068270213E2,1.792917641E-2,6.493032561E-4,1.531672897E-3,9.998378754E-1,1.779453576E2,1.768227615E-1,-7.124575652E-2,1.779452449E2
1.068320213E2,1.792932257E-2,6.478426512E-4,1.530579990E-3,9.998378754E-1,1.779453409E2,1.766945525E-1,-7.108063032E-2,1.779452284E2
1.068370213E2,1.791861638E-2,6.554350257E-4,1.535905292E-3,9.998380542E-1,1.779465679E2,1.773195213E-1,-7.194146861E-2,1.779464537E2
1.068420213E2,1.790868915E-2,6.629611016E-4,1.532050548E-3,9.998382330E-1,1.779477057E2,1.768926034E-1,-7.281342585E-2,1.779475904E2
1.068470213E2,1.791243834E-2,6.598723121E-4,1.528448425E-3,9.998381734E-1,1.779472760E2,1.764738279E-1,-7.246626468E-2,1.779471615E2
1.068520213E2,1.791509964E-2,6.574580329E-4,1.537262811E-3,9.998381138E-1,1.779469710E2,1.774789576E-1,-7.217108737E-2,1.779468563E2
1.068570213E2,1.791511111E-2,6.578002358E-4,1.536982716E-3,9.998381138E-1,1.779469697E2,1.774475696E-1,-7.221086760E-2,1.779468550E2
1.068620213E2,1.791562294E-2,6.576862070E-4,1.531054149E-3,9.998381138E-1,1.779469110E2,1.767681165E-1,-7.220988406E-2,1.779467968E2
1.068670213E2,1.791900707E-2,6.562785129E-4,1.530979178E-3,9.998380542E-1,1.779465231E2,1.767568802E-1,-7.204815591E-2,1.779464092E2
1.068720213E2,1.790528488E-2,6.659359206E-4,1.531651360E-3,9.998382926E-1,1.779480958E2,1.768527239E-1,-7.315568138E-2,1.779479801E2
1.068770213E2,1.790228703E-2,6.675344193E-4,1.527082175E-3,9.998383522E-1,1.779484394E2,1.763322773E-1,-7.334873057E-2,1.779483237E2
1.068820213E2,1.790274542E-2,6.676470512E-4,1.521649421E-3,9.998383522E-1,1.779483869E2,1.757100930E-1,-7.337270026E-2,1.779482715E2
1.068870213E2,1.790615910E-2,6.644862588E-4,1.522030681E-3,9.998382926E-1,1.779479956E2,1.757475391E-1,-7.300917630E-2,1.779478808E2
1.068920213E2,1.790604618E-2,6.654792815E-4,1.522925100E-3,9.998382926E-1,1.779480086E2,1.758520453E-1,-7.312113446E-2,1.779478935E2
1.068970213E2,1.789931988E-2,6.699353107E-4,1.521777827E-3,9.998384118E-1,1.779487795E2,1.757292478E-1,-7.363521182E-2,1.779486637E2
1.069020213E2,1.790618059E-2,6.650456344E-4,1.521533472E-3,9.998382926E-1,1.779479932E2,1.756917216E-1,-7.307428219E-2,1.779478783E2
1.069070213E2,1.790918496E-2,6.626031245E-4,1.526399166E-3,9.998382330E-1,1.779476489E2,1.762444068E-1,-7.278392226E-2,1.779475341E2
1.069120213E2,1.790572764E-2,6.662672968E-4,1.526321983E-3,9.998382926E-1,1.779480451E2,1.762428316E-1,-7.320450554E-2,1.779479297E2
1.069170213E2,1.789932886E-2,6.695520715E-4,1.521840808E-3,9.998384118E-1,1.779487785E2,1.757356782E-1,-7.359117215E-2,1.779486628E2
1.069220213E2,1.790625689E-2,6.660866784E-4,1.520179561E-3,9.998382926E-1,1.779479844E2,1.755387416E-1,-7.319632264E-2,1.779478695E2
1.069270213E2,1.790648909E-2,6.641034852E-4,1.518310979E-3,9.998382926E-1,1.779479578E2,1.753205987E-1,-7.297289576E-2,1.779478434E2
1.069320213E2,1.790640278E-2,6.656961632E-4,1.518631354E-3,9.998382926E-1,1.779479677E2,1.753605675E-1,-7.315473149E-2,1.779478529E2
1.069370213E2,1.790312234E-2,6.676473422E-4,1.517208177E-3,9.998383522E-1,1.779483437E2,1.752012728E-1,-7.338177931E-2,1.779482287E2
1.069420213E2,1.791294075E-2,6.593976286E-4,1.522754668E-3,9.998381734E-1,1.779472184E2,1.758205369E-1,-7.242347815E-2,1.779471045E2
1.069470213E2,1.791285654E-2,6.608215044E-4,1.523128012E-3,9.998381734E-1,1.779472281E2,1.758662293E-1,-7.258586437E-2,1.779471138E2
1.069520213E2,1.790290874E-2,6.686380948E-4,1.519290963E-3,9.998383522E-1,1.779483682E2,1.754419219E-1,-7.349105718E-2,1.779482528E2
1.069570213E2,1.790595965E-2,6.653819000E-4,1.523984596E-3,9.998382926E-1,1.779480185E2,1.759732292E-1,-7.310781832E-2,1.779479034E2
1.069620213E2,1.790575957E-2,6.658836501E-4,1.526114880E-3,9.998382926E-1,1.779480414E2,1.762183181E-1,-7.316096930E-2,1.779479261E2
1.069670213E2,1.789898042E-2,6.690207520E-4,1.526166569E-3,9.998384118E-1,1.779488184E2,1.762301797E-1,-7.352148552E-2,1.779487025E2
1.069720213E2,1.789593922E-2,6.721729878E-4,1.521389582E-3,9.998384714E-1,1.779491669E2,1.756891059E-1,-7.389297982E-2,1.779490508E2
1.069770213E2,1.789922292E-2,6.694613257E-4,1.523126266E-3,9.998384118E-1,1.779487906E2,1.758827635E-1,-7.357815700E-2,1.779486748E2
1.069820213E2,1.789552360E-2,6.715489435E-4,1.526545268E-3,9.998384714E-1,1.779492146E2,1.762784997E-1,-7.381098090E-2,1.779490982E2
1.069870213E2,1.788833180E-2,6.765833241E-4,1.530530513E-3,9.998385906E-1,1.779500388E2,1.767448935E-1,-7.438088385E-2,1.779499212E2
1.069920213E2,1.789161781E-2,6.763908314E-4,1.531143556E-3,9.998385310E-1,1.779496622E2,1.768149817E-1,-7.435699153E-2,1.779495446E2
1.069970213E2,1.790153152E-2,6.679786602E-4,1.535720308E-3,9.998383522E-1,1.779485260E2,1.773228336E-1,-7.338204087E-2,1.779484096E2
1.070020213E2,1.789821647E-2,6.709868321E-4,1.534241484E-3,9.998384118E-1,1.779489060E2,1.771593272E-1,-7.373031755E-2,1.779487891E2
1.070070213E2,1.789103212E-2,6.756487419E-4,1.538298326E-3,9.998385310E-1,1.779497293E2,1.776331629E-1,-7.425740232E-2,1.779496113E2
1.070120213E2,1.790155876E-2,6.678937934E-4,1.535439747E-3,9.998383522E-1,1.779485229E2,1.772905167E-1,-7.337288816E-2,1.779484065E2
1.070170213E2,1.790816878E-2,6.634796155E-4,1.537897624E-3,9.998382330E-1,1.779477653E2,1.775635490E-1,-7.286092602E-2,1.779476495E2
1.070220213E2,1.791104894E-2,6.617881008E-4,1.543825027E-3,9.998381734E-1,1.779474352E2,1.782394091E-1,-7.265444609E-2,1.779473193E2
1.070270213E2,1.790449249E-2,6.661842344E-4,1.540779136E-3,9.998382926E-1,1.779481867E2,1.778989758E-1,-7.316554304E-2,1.779480702E2
1.070320213E2,1.791174552E-2,6.612713332E-4,1.535944641E-3,9.998381734E-1,1.779473554E2,1.773355164E-1,-7.261128997E-2,1.779472401E2
1.070370213E2,1.791455959E-2,6.580943009E-4,1.543272403E-3,9.998381138E-1,1.779470329E2,1.781687642E-1,-7.223174485E-2,1.779469177E2
1.070420213E2,1.791099486E-2,6.615979364E-4,1.544533763E-3,9.998381734E-1,1.779474414E2,1.783202172E-1,-7.263121328E-2,1.779473255E2
1.070470213E2,1.791442872E-2,6.581313210E-4,1.544775092E-3,9.998381138E-1,1.779470479E2,1.783409989E-1,-7.223292471E-2,1.779469326E2
1.070520213E2,1.792467341E-2,6.513363915E-4,1.544550876E-3,9.998379350E-1,1.779458737E2,1.783020906E-1,-7.145304228E-2,1.779457597E2
