"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.078970213E2,1.794694989E-2,6.353681092E-4,1.600190531E-3,9.998374581E-1,1.779433206E2,1.846456565E-1,-6.950510273E-2,1.779432056E2
1.079020213E2,1.794378519E-2,6.359041436E-4,1.598224626E-3,9.998375177E-1,1.779436833E2,1.844212986E-1,-6.957114476E-2,1.779435683E2
1.079070213E2,1.794052241E-2,6.400949787E-4,1.595890615E-3,9.998375773E-1,1.779440573E2,1.841622733E-1,-7.005670169E-2,1.779439416E2
1.079120213E2,1.794388104E-2,6.373602664E-4,1.596567570E-3,9.998375177E-1,1.779436723E2,1.842344455E-1,-6.974136688E-2,1.779435572E2
1.079170213E2,1.795069602E-2,6.312331534E-4,1.597047201E-3,9.998373985E-1,1.779428913E2,1.842772682E-1,-6.903712296E-2,1.779427772E2
1.079220213E2,1.795072834E-2,6.313948543E-4,1.596619957E-3,9.998373985E-1,1.779428876E2,1.842286523E-1,-6.905652245E-2,1.779427735E2
1.079270213E2,1.795091012E-2,6.328069721E-4,1.594015048E-3,9.998373985E-1,1.779428667E2,1.839331171E-1,-6.922363814E-2,1.779427526E2
1.079320213E2,1.795472010E-2,6.289370358E-4,1.590017928E-3,9.998373389E-1,1.779424301E2,1.834674541E-1,-6.878777158E-2,1.779423169E2
1.079370213E2,1.795468758E-2,6.284143892E-4,1.590591623E-3,9.998373389E-1,1.779424338E2,1.835321065E-1,-6.872671596E-2,1.779423207E2
1.079420213E2,1.795473967E-2,6.293929764E-4,1.589616411E-3,9.998373389E-1,1.779424278E2,1.834223906E-1,-6.884083260E-2,1.779423146E2
1.079470213E2,1.795820128E-2,6.257306086E-4,1.589449705E-3,9.998372793E-1,1.779420311E2,1.833959910E-1,-6.842093236E-2,1.779419186E2
1.079520213E2,1.796154729E-2,6.256361376E-4,1.589172985E-3,9.998372197E-1,1.779416476E2,1.833643208E-1,-6.841006438E-2,1.779415351E2
1.079570213E2,1.796165019E-2,6.252491148E-4,1.588161918E-3,9.998372197E-1,1.779416358E2,1.832476899E-1,-6.836778432E-2,1.779415235E2
1.079620213E2,1.795482443E-2,6.290540332E-4,1.588793006E-3,9.998373389E-1,1.779424181E2,1.833273587E-1,-6.880367756E-2,1.779423050E2
1.079670213E2,1.796159315E-2,6.242599920E-4,1.589195803E-3,9.998372197E-1,1.779416424E2,1.833641053E-1,-6.825233996E-2,1.779415301E2
1.079720213E2,1.796136155E-2,6.238188944E-4,1.591984183E-3,9.998372197E-1,1.779416689E2,1.836826553E-1,-6.819610516E-2,1.779415566E2
1.079770213E2,1.795454002E-2,6.288507138E-4,1.592084183E-3,9.998373389E-1,1.779424507E2,1.837040018E-1,-6.877366303E-2,1.779423374E2
1.079820213E2,1.795090346E-2,6.314150523E-4,1.594641828E-3,9.998373985E-1,1.779428675E2,1.840020652E-1,-6.906287362E-2,1.779427536E2
1.079870213E2,1.795794246E-2,6.279787631E-4,1.591486041E-3,9.998372793E-1,1.779420608E2,1.836339101E-1,-6.867436686E-2,1.779419477E2
1.079920213E2,1.795785400E-2,6.274176994E-4,1.592705026E-3,9.998372793E-1,1.779420709E2,1.837724124E-1,-6.860759180E-2,1.779419579E2
1.079970213E2,1.794825386E-2,6.346157170E-4,1.585799153E-3,9.998374581E-1,1.779431712E2,1.829953316E-1,-6.944825881E-2,1.779430573E2
1.080020213E2,1.795186633E-2,6.313511985E-4,1.583790872E-3,9.998373985E-1,1.779427571E2,1.827587705E-1,-6.907770362E-2,1.779426440E2
1.080070213E2,1.795813059E-2,6.280873786E-4,1.589318854E-3,9.998372793E-1,1.779420392E2,1.833858448E-1,-6.869123670E-2,1.779419263E2
1.080120213E2,1.795820880E-2,6.278719520E-4,1.588520012E-3,9.998372793E-1,1.779420302E2,1.832938808E-1,-6.866818430E-2,1.779419174E2
1.080170213E2,1.795094335E-2,6.312899059E-4,1.594242291E-3,9.998373985E-1,1.779428629E2,1.839560342E-1,-6.904934978E-2,1.779427491E2
1.080220213E2,1.794780329E-2,6.339126267E-4,1.591170789E-3,9.998374581E-1,1.779432228E2,1.836093001E-1,-6.935673783E-2,1.779431087E2
1.080270213E2,1.795150382E-2,6.328450399E-4,1.587299746E-3,9.998373985E-1,1.779427987E2,1.831638423E-1,-6.924170524E-2,1.779426850E2
1.080320213E2,1.794780747E-2,6.344940048E-4,1.590891974E-3,9.998374581E-1,1.779432223E2,1.835785516E-1,-6.942392075E-2,1.779431081E2
1.080370213E2,1.794428568E-2,6.364546716E-4,1.592375454E-3,9.998375177E-1,1.779436260E2,1.837523067E-1,-6.964615621E-2,1.779435113E2
1.080420213E2,1.793803904E-2,6.417907425E-4,1.585750026E-3,9.998376369E-1,1.779443419E2,1.830037445E-1,-7.027229351E-2,1.779442267E2
1.080470213E2,1.793767363E-2,6.413308438E-4,1.590063679E-3,9.998376369E-1,1.779443838E2,1.834970029E-1,-7.021080116E-2,1.779442683E2
1.080520213E2,1.794025238E-2,6.390049239E-4,1.599359326E-3,9.998375773E-1,1.779440882E2,1.845574348E-1,-6.992472920E-2,1.779439725E2
1.080570213E2,1.793673884E-2,6.420747377E-4,1.600275864E-3,9.998376369E-1,1.779444909E2,1.846685106E-1,-7.027521155E-2,1.779443746E2
1.080620213E2,1.794054228E-2,6.395921228E-4,1.595868845E-3,9.998375773E-1,1.779440550E2,1.841587465E-1,-6.999912908E-2,1.779439395E2
1.080670213E2,1.795062628E-2,6.331546465E-4,1.597070484E-3,9.998373985E-1,1.779428993E2,1.842838842E-1,-6.925723908E-2,1.779427848E2
1.080720213E2,1.795021157E-2,6.319259410E-4,1.602209988E-3,9.998373985E-1,1.779429468E2,1.848701775E-1,-6.910596681E-2,1.779428323E2
1.080770213E2,1.794683071E-2,6.357035018E-4,1.601393567E-3,9.998374581E-1,1.779433343E2,1.847841739E-1,-6.954107741E-2,1.779432191E2
1.080820213E2,1.795048304E-2,6.327465526E-4,1.598841161E-3,9.998373985E-1,1.779429157E2,1.844859070E-1,-6.920686651E-2,1.779428012E2
1.080870213E2,1.795059212E-2,6.318358937E-4,1.597976428E-3,9.998373985E-1,1.779429032E2,1.843849657E-1,-6.910428834E-2,1.779427889E2
1.080920213E2,1.795391587E-2,6.301520043E-4,1.598594943E-3,9.998373389E-1,1.779425222E2,1.844525957E-1,-6.890947462E-2,1.779424083E2
1.080970213E2,1.795082142E-2,6.310992176E-4,1.595690032E-3,9.998373985E-1,1.779428769E2,1.841215059E-1,-6.902454630E-2,1.779427630E2
1.081020213E2,1.796109977E-2,6.244738470E-4,1.594678615E-3,9.998372197E-1,1.779416989E2,1.839926956E-1,-6.826564713E-2,1.779415863E2
1.081070213E2,1.796048269E-2,6.248339196E-4,1.601473195E-3,9.998372197E-1,1.779417696E2,1.847718721E-1,-6.829303041E-2,1.779416565E2
1.081120213E2,1.795729980E-2,6.274643238E-4,1.598923001E-3,9.998372793E-1,1.779421344E2,1.844848842E-1,-6.860023975E-2,1.779420209E2
1.081170213E2,1.795743481E-2,6.264566327E-4,1.597801456E-3,9.998372793E-1,1.779421189E2,1.843543204E-1,-6.848706872E-2,1.779420057E2
1.081220213E2,1.795736748E-2,6.265440607E-4,1.598523697E-3,9.998372793E-1,1.779421267E2,1.844372452E-1,-6.849561173E-2,1.779420134E2
1.081270213E2,1.795996322E-2,6.246565026E-4,1.607357408E-3,9.998372197E-1,1.779418292E2,1.854456449E-1,-6.826068848E-2,1.779417156E2
1.081320213E2,1.795691718E-2,6.277939538E-4,1.603085315E-3,9.998372793E-1,1.779421783E2,1.849624262E-1,-6.862951171E-2,1.779420644E2
1.081370213E2,1.794707550E-2,6.336670485E-4,1.599456067E-3,9.998374581E-1,1.779433062E2,1.845580163E-1,-6.931169453E-2,1.779431915E2
1.081420213E2,1.794999695E-2,6.322665140E-4,1.604478457E-3,9.998373985E-1,1.779429714E2,1.851307693E-1,-6.914036064E-2,1.779428566E2
1.081470213E2,1.794602882E-2,6.360768457E-4,1.610207604E-3,9.998374581E-1,1.779434262E2,1.857947394E-1,-6.956587394E-2,1.779433103E2
1.081520213E2,1.793996450E-2,6.396761746E-4,1.602317439E-3,9.998375773E-1,1.779441212E2,1.848977157E-1,-6.999560799E-2,1.779440052E2
1.081570213E2,1.794361083E-2,6.367453025E-4,1.599846408E-3,9.998375177E-1,1.779437033E2,1.846088292E-1,-6.966421613E-2,1.779435880E2
1.081620213E2,1.795011099E-2,6.327418378E-4,1.603014651E-3,9.998373985E-1,1.779429583E2,1.849640420E-1,-6.919780989E-2,1.779428436E2
1.081670213E2,1.793616590E-2,6.432324299E-4,1.606221544E-3,9.998376369E-1,1.779445566E2,1.853520665E-1,-7.039573656E-2,1.779444396E2
1.081720213E2,1.792974192E-2,6.475407863E-4,1.602001488E-3,9.998377562E-1,1.779452928E2,1.848769618E-1,-7.089921982E-2,1.779451754E2
1.081770213E2,1.793950970E-2,6.407762994E-4,1.606963109E-3,9.998375773E-1,1.779441733E2,1.854322156E-1,-7.011218594E-2,1.779440568E2
1.081820213E2,1.793920276E-2,6.391495117E-4,1.611032290E-3,9.998375773E-1,1.779442085E2,1.858950690E-1,-6.991749152E-2,1.779440920E2
1.081870213E2,1.792541164E-2,6.494064583E-4,1.612470718E-3,9.998378158E-1,1.779457891E2,1.860799825E-1,-7.109227005E-2,1.779456706E2
1.081920213E2,1.792876045E-2,6.484568003E-4,1.612580381E-3,9.998377562E-1,1.779454053E2,1.860908337E-1,-7.098261632E-2,1.779452869E2
1.081970213E2,1.793826067E-2,6.412810762E-4,1.620646683E-3,9.998375773E-1,1.779443165E2,1.870009384E-1,-7.014212215E-2,1.779441989E2
1.082020213E2,1.793126674E-2,6.457418203E-4,1.622727257E-3,9.998376966E-1,1.779451181E2,1.872479936E-1,-7.065023570E-2,1.779449995E2
1.082070213E2,1.791732110E-2,6.563140778E-4,1.625622855E-3,9.998379350E-1,1.779467164E2,1.876004771E-1,-7.185819744E-2,1.779465956E2
1.082120213E2,1.792079164E-2,6.533599808E-4,1.625217148E-3,9.998378754E-1,1.779463186E2,1.875481757E-1,-7.151991964E-2,1.779461984E2
1.082170213E2,1.792771947E-2,6.479631411E-4,1.624309574E-3,9.998377562E-1,1.779455246E2,1.874335985E-1,-7.090215258E-2,1.779454055E2
1.082220213E2,1.791750424E-2,6.542399060E-4,1.624439959E-3,9.998379350E-1,1.779466954E2,1.874607024E-1,-7.162294780E-2,1.779465751E2
1.082270213E2,1.791788204E-2,6.559758331E-4,1.619565417E-3,9.998379350E-1,1.779466521E2,1.869058016E-1,-7.183177658E-2,1.779465318E2
1.082320213E2,1.793155690E-2,6.460582954E-4,1.619391493E-3,9.998376966E-1,1.779450848E2,1.868664748E-1,-7.069329561E-2,1.779449664E2
1.082370213E2,1.792773983E-2,6.478265277E-4,1.624139259E-3,9.998377562E-1,1.779455223E2,1.874138056E-1,-7.088684646E-2,1.779454032E2
1.082420213E2,1.791046570E-2,6.592384307E-4,1.626664191E-3,9.998380542E-1,1.779475021E2,1.877252966E-1,-7.219239837E-2,1.779473806E2
1.082470213E2,1.791404588E-2,6.571563426E-4,1.624718076E-3,9.998379946E-1,1.779470917E2,1.874983073E-1,-7.195717025E-2,1.779469709E2
1.082520213E2,1.792100986E-2,6.534831482E-4,1.622759504E-3,9.998378754E-1,1.779462936E2,1.872668638E-1,-7.153903768E-2,1.779461735E2
1.082570213E2,1.791090294E-2,6.595504819E-4,1.621715841E-3,9.998380542E-1,1.779474520E2,1.871590196E-1,-7.223822574E-2,1.779473308E2
1.082620213E2,1.790746240E-2,6.627957919E-4,1.621639705E-3,9.998381138E-1,1.779478463E2,1.871567086E-1,-7.261085107E-2,1.779477245E2
1.082670213E2,1.791093930E-2,6.593476865E-4,1.621396746E-3,9.998380542E-1,1.779474478E2,1.871220462E-1,-7.221563900E-2,1.779473267E2
1.082720213E2,1.791784725E-2,6.557495799E-4,1.620041905E-3,9.998379350E-1,1.779466561E2,1.869599273E-1,-7.180488217E-2,1.779465358E2
1.082770213E2,1.791451208E-2,6.580582703E-4,1.619203365E-3,9.998379946E-1,1.779470383E2,1.868683537E-1,-7.207174099E-2,1.779469176E2
1.082820213E2,1.791142948E-2,6.592517020E-4,1.616011839E-3,9.998380542E-1,1.779473916E2,1.865049175E-1,-7.221560322E-2,1.779472709E2
1.082870213E2,1.791205123E-2,6.583136274E-4,1.609489671E-3,9.998380542E-1,1.779473203E2,1.857557696E-1,-7.212139718E-2,1.779472003E2
1.082920213E2,1.791220358E-2,6.588904653E-4,1.607557060E-3,9.998380542E-1,1.779473029E2,1.855355391E-1,-7.219142604E-2,1.779471829E2
1.082970213E2,1.791194923E-2,6.586997188E-4,1.610466628E-3,9.998380542E-1,1.779473320E2,1.858684882E-1,-7.216364642E-2,1.779472119E2
1.083020213E2,1.791551755E-2,6.570997648E-4,1.608432154E-3,9.998379946E-1,1.779469231E2,1.856323639E-1,-7.198384845E-2,1.779468034E2
1.083070213E2,1.791550480E-2,6.563314237E-4,1.608887804E-3,9.998379946E-1,1.779469245E2,1.856829907E-1,-7.189488415E-2,1.779468049E2
1.083120213E2,1.791897260E-2,6.549176178E-4,1.607885933E-3,9.998379350E-1,1.779465271E2,1.855655488E-1,-7.173431344E-2,1.779464078E2
1.083170213E2,1.791911568E-2,6.545375218E-4,1.606445527E-3,9.998379350E-1,1.779465107E2,1.853997462E-1,-7.169369601E-2,1.779463916E2
1.083220213E2,1.792244776E-2,6.525535136E-4,1.607178710E-3,9.998378754E-1,1.779461288E2,1.854799131E-1,-7.146425847E-2,1.779460100E2
1.083270213E2,1.792603491E-2,6.485164631E-4,1.605886617E-3,9.998378158E-1,1.779457177E2,1.853238357E-1,-7.100371031E-2,1.779455998E2
1.083320213E2,1.792235297E-2,6.511450629E-4,1.608806197E-3,9.998378754E-1,1.779461397E2,1.856634797E-1,-7.129956294E-2,1.779460211E2
1.083370213E2,1.792254238E-2,6.520554889E-4,1.606325503E-3,9.998378754E-1,1.779461180E2,1.853811419E-1,-7.140893311E-2,1.779459994E2
1.083420213E2,1.791574405E-2,6.559606991E-4,1.606372884E-3,9.998379946E-1,1.779468971E2,1.853941037E-1,-7.185752810E-2,1.779467778E2
1.083470213E2,1.791898971E-2,6.551173865E-4,1.607613871E-3,9.998379350E-1,1.779465251E2,1.855347892E-1,-7.175775705E-2,1.779464059E2
1.083520213E2,1.791182916E-2,6.584701478E-4,1.611895277E-3,9.998380542E-1,1.779473458E2,1.860316934E-1,-7.213443355E-2,1.779472256E2
1.083570213E2,1.790464840E-2,6.645084359E-4,1.615248388E-3,9.998381734E-1,1.779481688E2,1.864277437E-1,-7.282071467E-2,1.779480472E2
1.083620213E2,1.790162660E-2,6.665921537E-4,1.610982115E-3,9.998382330E-1,1.779485151E2,1.859429975E-1,-7.306876831E-2,1.779483934E2
1.083670213E2,1.791161811E-2,6.607511314E-4,1.613306464E-3,9.998380542E-1,1.779473700E2,1.861980452E-1,-7.239291538E-2,1.779472492E2
1.083720213E2,1.791176174E-2,6.602758658E-4,1.611905871E-3,9.998380542E-1,1.779473535E2,1.860366092E-1,-7.234131096E-2,1.779472330E2
1.083770213E2,1.791248992E-2,6.600070046E-4,1.603904297E-3,9.998380542E-1,1.779472701E2,1.851193425E-1,-7.232679640E-2,1.779471501E2
1.083820213E2,1.791605922E-2,6.571819540E-4,1.602353645E-3,9.998379946E-1,1.779468610E2,1.849361363E-1,-7.200564465E-2,1.779467417E2
1.083870213E2,1.792283720E-2,6.518264418E-4,1.603125711E-3,9.998378754E-1,1.779460842E2,1.850140816E-1,-7.138920796E-2,1.779459658E2
1.083920213E2,1.791590590E-2,6.564892828E-4,1.604350633E-3,9.998379946E-1,1.779468786E2,1.851635047E-1,-7.192221149E-2,1.779467593E2
1.083970213E2,1.791909303E-2,6.548363017E-4,1.606576378E-3,9.998379350E-1,1.779465133E2,1.854153502E-1,-7.172766363E-2,1.779463941E2
1.084020213E2,1.792610563E-2,6.502196193E-4,1.604407793E-3,9.998378158E-1,1.779457096E2,1.851579061E-1,-7.120187088E-2,1.779455914E2
1.084070213E2,1.792596150E-2,6.503990735E-4,1.605944708E-3,9.998378158E-1,1.779457261E2,1.853343541E-1,-7.121930092E-2,1.779456078E2
1.084120213E2,1.792260938E-2,6.514005363E-4,1.605843543E-3,9.998378754E-1,1.779461103E2,1.853245816E-1,-7.133487069E-2,1.779459918E2
1.084170213E2,1.792621997E-2,6.504836492E-4,1.603022683E-3,9.998378158E-1,1.779456965E2,1.849997601E-1,-7.123494587E-2,1.779455784E2
1.084220213E2,1.792593901E-2,6.488073268E-4,1.606839360E-3,9.998378158E-1,1.779457287E2,1.854335855E-1,-7.103509601E-2,1.779456106E2
1.084270213E2,1.792581416E-2,6.498130388E-4,1.607825514E-3,9.998378158E-1,1.779457430E2,1.855486298E-1,-7.114832079E-2,1.779456247E2
1.084320213E2,1.791907110E-2,6.555547006E-4,1.606527949E-3,9.998379350E-1,1.779465158E2,1.854112754E-1,-7.181007629E-2,1.779463965E2
1.084370213E2,1.792623996E-2,6.503853365E-4,1.602838980E-3,9.998378158E-1,1.779456942E2,1.849785120E-1,-7.122405557E-2,1.779455761E2
1.084420213E2,1.792961913E-2,6.471016095E-4,1.603552490E-3,9.998377562E-1,1.779453069E2,1.850537540E-1,-7.084573787E-2,1.779451894E2
1.084470213E2,1.793601333E-2,6.426566397E-4,1.608154620E-3,9.998376369E-1,1.779445741E2,1.855723512E-1,-7.032582152E-2,1.779444571E2
1.084520213E2,1.792624596E-2,6.485353224E-4,1.603521407E-3,9.998378158E-1,1.779456935E2,1.850528994E-1,-7.101069085E-2,1.779455757E2
1.084570213E2,1.792239167E-2,6.520404131E-4,1.608012244E-3,9.998378754E-1,1.779461352E2,1.855743558E-1,-7.140376942E-2,1.779460165E2
1.084620213E2,1.792872198E-2,6.479874719E-4,1.613196684E-3,9.998377562E-1,1.779454097E2,1.861604785E-1,-7.092758486E-2,1.779452914E2
1.084670213E2,1.792541898E-2,6.499637384E-4,1.612164546E-3,9.998378158E-1,1.779457883E2,1.860460488E-1,-7.115674690E-2,1.779456696E2
1.084720213E2,1.791476597E-2,6.573931314E-4,1.616662485E-3,9.998379946E-1,1.779470092E2,1.865758890E-1,-7.200070299E-2,1.779468889E2
1.084770213E2,1.792167073E-2,6.535503780E-4,1.615417423E-3,9.998378754E-1,1.779462179E2,1.864258421E-1,-7.156169576E-2,1.779460983E2
1.084820213E2,1.792147803E-2,6.528622471E-4,1.617831644E-3,9.998378754E-1,1.779462399E2,1.867010203E-1,-7.147793218E-2,1.779461204E2
1.084870213E2,1.791429856E-2,6.585305091E-4,1.621372183E-3,9.998379946E-1,1.779470628E2,1.871177966E-1,-7.212143425E-2,1.779469419E2
1.084920213E2,1.791104300E-2,6.609752309E-4,1.619587536E-3,9.998380542E-1,1.779474359E2,1.869181073E-1,-7.240580586E-2,1.779473147E2
1.084970213E2,1.792070499E-2,6.537743611E-4,1.626005862E-3,9.998378754E-1,1.779463285E2,1.876393862E-1,-7.156579293E-2,1.779462082E2
1.085020213E2,1.791710088E-2,6.558774621E-4,1.628224156E-3,9.998379350E-1,1.779467416E2,1.878976044E-1,-7.180287320E-2,1.779466207E2
1.085070213E2,1.790697980E-2,6.623746012E-4,1.627131714E-3,9.998381138E-1,1.779479016E2,1.877850473E-1,-7.255141408E-2,1.779477795E2
1.085120213E2,1.791755762E-2,6.549062091E-4,1.623582444E-3,9.998379350E-1,1.779466893E2,1.873638261E-1,-7.170103891E-2,1.779465689E2
1.085170213E2,1.792402788E-2,6.504227640E-4,1.627374557E-3,9.998378158E-1,1.779459477E2,1.877895549E-1,-7.117835535E-2,1.779458279E2
1.085220213E2,1.791393112E-2,6.569912075E-4,1.626049750E-3,9.998379946E-1,1.779471049E2,1.876505345E-1,-7.193553793E-2,1.779469839E2
1.085270213E2,1.791407434E-2,6.587125827E-4,1.623773831E-3,9.998379946E-1,1.779470885E2,1.873933192E-1,-7.213740652E-2,1.779469674E2
1.085320213E2,1.792745549E-2,6.485935883E-4,1.626969315E-3,9.998377562E-1,1.779455549E2,1.877396106E-1,-7.096896997E-2,1.779454354E2
1.085370213E2,1.792057517E-2,6.534131244E-4,1.627581078E-3,9.998378754E-1,1.779463434E2,1.878191128E-1,-7.152119434E-2,1.779462230E2
1.085420213E2,1.791712700E-2,6.565798540E-4,1.627653604E-3,9.998379350E-1,1.779467386E2,1.878336787E-1,-7.188451495E-2,1.779466176E2
1.085470213E2,1.791724620E-2,6.546900258E-4,1.627102611E-3,9.998379350E-1,1.779467250E2,1.877666772E-1,-7.166910058E-2,1.779466044E2
1.085520213E2,1.792386410E-2,6.506512291E-4,1.629086211E-3,9.998378158E-1,1.779459665E2,1.879861226E-1,-7.120104623E-2,1.779458465E2
1.085570213E2,1.792422347E-2,6.505361525E-4,1.625173492E-3,9.998378158E-1,1.779459253E2,1.875376184E-1,-7.119583106E-2,1.779458056E2
1.085620213E2,1.792090119E-2,6.525427452E-4,1.624337281E-3,9.998378754E-1,1.779463061E2,1.874456957E-1,-7.142807293E-2,1.779461861E2
1.085670213E2,1.792456964E-2,6.503296318E-4,1.621433883E-3,9.998378158E-1,1.779458856E2,1.871087591E-1,-7.117978606E-2,1.779457663E2
1.085720213E2,1.792824981E-2,6.467416533E-4,1.618933980E-3,9.998377562E-1,1.779454638E2,1.868152264E-1,-7.077314805E-2,1.779453453E2
1.085770213E2,1.792136868E-2,6.536676665E-4,1.618717564E-3,9.998378754E-1,1.779462525E2,1.868041698E-1,-7.156841247E-2,1.779461327E2
1.085820213E2,1.792127671E-2,6.531803519E-4,1.619932009E-3,9.998378754E-1,1.779462630E2,1.869423053E-1,-7.151010239E-2,1.779461432E2
1.085870213E2,1.792462235E-2,6.511331885E-4,1.620528405E-3,9.998378158E-1,1.779458796E2,1.870066700E-1,-7.127370208E-2,1.779457601E2
1.085920213E2,1.792849995E-2,6.480013253E-4,1.615656773E-3,9.998377562E-1,1.779454352E2,1.864423518E-1,-7.092415899E-2,1.779453167E2
1.085970213E2,1.792201153E-2,6.513939588E-4,1.612504828E-3,9.998378754E-1,1.779461788E2,1.860877313E-1,-7.132054674E-2,1.779460599E2
1.086020213E2,1.792149293E-2,6.522591575E-4,1.617909875E-3,9.998378754E-1,1.779462382E2,1.867087459E-1,-7.140867094E-2,1.779461188E2
1.086070213E2,1.791150477E-2,6.588543765E-4,1.615339308E-3,9.998380542E-1,1.779473830E2,1.864270530E-1,-7.217144684E-2,1.779472624E2
1.086120213E2,1.791516216E-2,6.581233465E-4,1.611968270E-3,9.998379946E-1,1.779469638E2,1.860395847E-1,-7.209392948E-2,1.779468436E2
1.086170213E2,1.790449087E-2,6.643591914E-4,1.617055037E-3,9.998381734E-1,1.779481868E2,1.866344199E-1,-7.279993772E-2,1.779480651E2
1.086220213E2,1.790450246E-2,6.638758932E-4,1.617125119E-3,9.998381734E-1,1.779481855E2,1.866414585E-1,-7.274441881E-2,1.779480639E2
1.086270213E2,1.790777039E-2,6.634095334E-4,1.617983566E-3,9.998381138E-1,1.779478110E2,1.867390943E-1,-7.268861481E-2,1.779476894E2
1.086320213E2,1.790359043E-2,6.654505269E-4,1.626548008E-3,9.998381734E-1,1.779482900E2,1.877242358E-1,-7.290566647E-2,1.779481674E2
1.086370213E2,1.789319926E-2,6.726395222E-4,1.628017053E-3,9.998383522E-1,1.779494810E2,1.879065346E-1,-7.372827045E-2,1.779493569E2
1.086420213E2,1.789318596E-2,6.730156019E-4,1.628007856E-3,9.998383522E-1,1.779494825E2,1.879062512E-1,-7.377138042E-2,1.779493583E2
1.086470213E2,1.789636159E-2,6.708455039E-4,1.630601590E-3,9.998382926E-1,1.779491185E2,1.881992073E-1,-7.351682932E-2,1.779489946E2
1.086520213E2,1.788224921E-2,6.794276414E-4,1.635675551E-3,9.998385310E-1,1.779507360E2,1.887971003E-1,-7.449236979E-2,1.779506100E2
1.086570213E2,1.787924172E-2,6.823153817E-4,1.630909042E-3,9.998385906E-1,1.779510806E2,1.882566783E-1,-7.483356135E-2,1.779509545E2
1.086620213E2,1.788305503E-2,6.785836304E-4,1.627193997E-3,9.998385310E-1,1.779506436E2,1.878236694E-1,-7.441289856E-2,1.779505184E2
1.086670213E2,1.787917960E-2,6.817322574E-4,1.631833613E-3,9.998385906E-1,1.779510878E2,1.883614099E-1,-7.476486830E-2,1.779509617E2
1.086720213E2,1.787930537E-2,6.820027484E-4,1.630341983E-3,9.998385906E-1,1.779510734E2,1.881910725E-1,-7.479889187E-2,1.779509473E2
1.086770213E2,1.788239160E-2,6.801234558E-4,1.633828622E-3,9.998385310E-1,1.779507196E2,1.885869279E-1,-7.457584943E-2,1.779505937E2
1.086820213E2,1.788927617E-2,6.756545044E-4,1.633267384E-3,9.998384118E-1,1.779499306E2,1.885139756E-1,-7.406367992E-2,1.779498056E2
1.086870213E2,1.788232638E-2,6.795383524E-4,1.634785673E-3,9.998385310E-1,1.779507271E2,1.886953764E-1,-7.450686334E-2,1.779506012E2
1.086920213E2,1.787886123E-2,6.818869733E-4,1.635253662E-3,9.998385906E-1,1.779511243E2,1.887535501E-1,-7.477564724E-2,1.779509979E2
1.086970213E2,1.787894324E-2,6.832245272E-4,1.633798005E-3,9.998385906E-1,1.779511149E2,1.885895174E-1,-7.493186196E-2,1.779509883E2
1.087020213E2,1.787866255E-2,6.817908725E-4,1.637464389E-3,9.998385906E-1,1.779511470E2,1.890066289E-1,-7.476014467E-2,1.779510205E2
1.087070213E2,1.788519072E-2,6.786648883E-4,1.640259172E-3,9.998384714E-1,1.779503988E2,1.893209171E-1,-7.439502868E-2,1.779502727E2
1.087120213E2,1.787521983E-2,6.853244849E-4,1.637180336E-3,9.998386502E-1,1.779515416E2,1.889810659E-1,-7.516623434E-2,1.779514144E2
1.087170213E2,1.787859020E-2,6.834602100E-4,1.637558453E-3,9.998385906E-1,1.779511553E2,1.890208214E-1,-7.495122681E-2,1.779510285E2
1.087220213E2,1.788911287E-2,6.761400728E-4,1.634854241E-3,9.998384118E-1,1.779499493E2,1.886967707E-1,-7.411609060E-2,1.779498241E2
1.087270213E2,1.788884261E-2,6.751619512E-4,1.638212358E-3,9.998384118E-1,1.779499803E2,1.890794962E-1,-7.399719093E-2,1.779498550E2
1.087320213E2,1.788908145E-2,6.754275528E-4,1.635492546E-3,9.998384118E-1,1.779499529E2,1.887684404E-1,-7.403315235E-2,1.779498277E2
