"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.087370213E2,1.788986743E-2,6.754338974E-4,1.626869896E-3,9.998384118E-1,1.779498628E2,1.877805849E-1,-7.405140866E-2,1.779497383E2
1.087420213E2,1.788999700E-2,6.738518132E-4,1.626100973E-3,9.998384118E-1,1.779498480E2,1.876892524E-1,-7.387169648E-2,1.779497238E2
1.087470213E2,1.789367543E-2,6.718741497E-4,1.623092103E-3,9.998383522E-1,1.779494264E2,1.873407317E-1,-7.365058893E-2,1.779493028E2
1.087520213E2,1.789412349E-2,6.725489511E-4,1.617864589E-3,9.998383522E-1,1.779493750E2,1.867432144E-1,-7.373853881E-2,1.779492517E2
1.087570213E2,1.790076023E-2,6.678965874E-4,1.620043418E-3,9.998382330E-1,1.779486144E2,1.869837948E-1,-7.319979402E-2,1.779484918E2
1.087620213E2,1.791054743E-2,6.604116643E-4,1.625287812E-3,9.998380542E-1,1.779474927E2,1.875700146E-1,-7.232962902E-2,1.779473711E2
1.087670213E2,1.790094679E-2,6.671682931E-4,1.618281123E-3,9.998382330E-1,1.779485930E2,1.867804021E-1,-7.311993144E-2,1.779484707E2
1.087720213E2,1.790418680E-2,6.646717666E-4,1.620289986E-3,9.998381734E-1,1.779482217E2,1.870056783E-1,-7.282916972E-2,1.779480997E2
1.087770213E2,1.791118835E-2,6.592551363E-4,1.618680893E-3,9.998380542E-1,1.779474192E2,1.868107097E-1,-7.221056318E-2,1.779472984E2
1.087820213E2,1.791178022E-2,6.603144575E-4,1.611684682E-3,9.998380542E-1,1.779473514E2,1.860113474E-1,-7.234618311E-2,1.779472309E2
1.087870213E2,1.789799316E-2,6.687551504E-4,1.613462344E-3,9.998382926E-1,1.779489315E2,1.862313372E-1,-7.331217804E-2,1.779488093E2
1.087920213E2,1.790138768E-2,6.671121810E-4,1.613419852E-3,9.998382330E-1,1.779485425E2,1.862233468E-1,-7.312339290E-2,1.779484205E2
1.087970213E2,1.791178554E-2,6.583915092E-4,1.612412045E-3,9.998380542E-1,1.779473508E2,1.860907366E-1,-7.212437106E-2,1.779472306E2
1.088020213E2,1.791190942E-2,6.604720256E-4,1.610183506E-3,9.998380542E-1,1.779473366E2,1.858396855E-1,-7.236729357E-2,1.779472161E2
1.088070213E2,1.790155708E-2,6.660991348E-4,1.611958258E-3,9.998382330E-1,1.779485231E2,1.860538208E-1,-7.301029200E-2,1.779484014E2
1.088120213E2,1.790478408E-2,6.635604077E-4,1.614133827E-3,9.998381734E-1,1.779481532E2,1.862981091E-1,-7.271435781E-2,1.779480319E2
1.088170213E2,1.791156513E-2,6.597071188E-4,1.614321605E-3,9.998380542E-1,1.779473761E2,1.863122063E-1,-7.227122583E-2,1.779472554E2
1.088220213E2,1.790834580E-2,6.625627284E-4,1.611950574E-3,9.998381138E-1,1.779477450E2,1.860461777E-1,-7.260386763E-2,1.779476240E2
1.088270213E2,1.790489809E-2,6.653863820E-4,1.612116233E-3,9.998381734E-1,1.779481402E2,1.860707019E-1,-7.292768388E-2,1.779480186E2
1.088320213E2,1.790880433E-2,6.612827419E-4,1.607375452E-3,9.998381138E-1,1.779476925E2,1.855193965E-1,-7.246651997E-2,1.779475721E2
1.088370213E2,1.790544834E-2,6.648682174E-4,1.606207690E-3,9.998381734E-1,1.779480771E2,1.853927168E-1,-7.288033774E-2,1.779479561E2
1.088420213E2,1.789874546E-2,6.686528795E-4,1.605137833E-3,9.998382926E-1,1.779488453E2,1.852774149E-1,-7.331739542E-2,1.779487237E2
1.088470213E2,1.789839428E-2,6.695248303E-4,1.608686405E-3,9.998382926E-1,1.779488856E2,1.856857499E-1,-7.341008399E-2,1.779487635E2
1.088520213E2,1.790886379E-2,6.616627215E-4,1.606556354E-3,9.998381138E-1,1.779476857E2,1.854263339E-1,-7.251172542E-2,1.779475652E2
1.088570213E2,1.790880232E-2,6.606286624E-4,1.607666840E-3,9.998381138E-1,1.779476927E2,1.855514391E-1,-7.239098245E-2,1.779475724E2
1.088620213E2,1.790177396E-2,6.658131024E-4,1.609666157E-3,9.998382330E-1,1.779484982E2,1.857906359E-1,-7.298218231E-2,1.779483768E2
1.088670213E2,1.789918760E-2,6.682218518E-4,1.600379939E-3,9.998382926E-1,1.779487946E2,1.847314349E-1,-7.327768880E-2,1.779486734E2
1.088720213E2,1.790651726E-2,6.626466638E-4,1.595171518E-3,9.998381734E-1,1.779479546E2,1.841237836E-1,-7.264825623E-2,1.779478348E2
1.088770213E2,1.790279558E-2,6.652222364E-4,1.598509611E-3,9.998382330E-1,1.779483811E2,1.845112546E-1,-7.293718429E-2,1.779482606E2
1.088820213E2,1.789918146E-2,6.677199854E-4,1.600658055E-3,9.998382926E-1,1.779487954E2,1.847622696E-1,-7.321961908E-2,1.779486742E2
1.088870213E2,1.790602454E-2,6.630892749E-4,1.600509626E-3,9.998381734E-1,1.779480111E2,1.847362614E-1,-7.268810446E-2,1.779478908E2
1.088920213E2,1.790953668E-2,6.606528768E-4,1.599455252E-3,9.998381138E-1,1.779476085E2,1.846107125E-1,-7.241047398E-2,1.779474888E2
1.088970213E2,1.790589333E-2,6.630804273E-4,1.601980533E-3,9.998381734E-1,1.779480261E2,1.849047605E-1,-7.268409673E-2,1.779479057E2
1.089020213E2,1.790916704E-2,6.615134189E-4,1.603233977E-3,9.998381138E-1,1.779476509E2,1.850453934E-1,-7.250138185E-2,1.779475307E2
1.089070213E2,1.790589221E-2,6.637538900E-4,1.601714175E-3,9.998381734E-1,1.779480262E2,1.848756250E-1,-7.276180417E-2,1.779479058E2
1.089120213E2,1.791222751E-2,6.603266811E-4,1.606700826E-3,9.998380542E-1,1.779473001E2,1.854403876E-1,-7.235773082E-2,1.779471800E2
1.089170213E2,1.790528845E-2,6.634385209E-4,1.608579536E-3,9.998381734E-1,1.779480954E2,1.856615216E-1,-7.271169584E-2,1.779479745E2
1.089220213E2,1.791233811E-2,6.604340160E-4,1.605423167E-3,9.998380542E-1,1.779472875E2,1.852942303E-1,-7.237263068E-2,1.779471674E2
1.089270213E2,1.791309894E-2,6.581055932E-4,1.597872586E-3,9.998380542E-1,1.779472003E2,1.844244093E-1,-7.212121512E-2,1.779470811E2
1.089320213E2,1.791609855E-2,6.576060550E-4,1.601739787E-3,9.998379946E-1,1.779468565E2,1.848666782E-1,-7.205548826E-2,1.779467372E2
1.089370213E2,1.791280128E-2,6.586106610E-4,1.600998337E-3,9.998380542E-1,1.779472344E2,1.847835527E-1,-7.217272072E-2,1.779471149E2
1.089420213E2,1.791322884E-2,6.585753872E-4,1.596221817E-3,9.998380542E-1,1.779471854E2,1.842362490E-1,-7.217840563E-2,1.779470663E2
1.089470213E2,1.791344241E-2,6.584487855E-4,1.593875582E-3,9.998380542E-1,1.779471609E2,1.839671885E-1,-7.216867761E-2,1.779470420E2
1.089520213E2,1.791629211E-2,6.575227599E-4,1.599607524E-3,9.998379946E-1,1.779468343E2,1.846222205E-1,-7.205028701E-2,1.779467151E2
1.089570213E2,1.791592699E-2,6.557872402E-4,1.604402205E-3,9.998379946E-1,1.779468761E2,1.851679734E-1,-7.184166655E-2,1.779467570E2
1.089620213E2,1.791261018E-2,6.601898349E-4,1.602485310E-3,9.998380542E-1,1.779472563E2,1.849571484E-1,-7.235063439E-2,1.779471364E2
1.089670213E2,1.791579727E-2,6.577919703E-4,1.605029916E-3,9.998379946E-1,1.779468910E2,1.852439995E-1,-7.207008981E-2,1.779467714E2
1.089720213E2,1.791564025E-2,6.571967388E-4,1.607025275E-3,9.998379946E-1,1.779469090E2,1.854713810E-1,-7.199782474E-2,1.779467894E2
1.089770213E2,1.790547510E-2,6.638068589E-4,1.606348436E-3,9.998381734E-1,1.779480740E2,1.854066664E-1,-7.275844089E-2,1.779479532E2
1.089820213E2,1.790569027E-2,6.645914400E-4,1.603623270E-3,9.998381734E-1,1.779480494E2,1.850960606E-1,-7.285388478E-2,1.779479286E2
1.089870213E2,1.790875315E-2,6.605764502E-4,1.608235878E-3,9.998381138E-1,1.779476983E2,1.856165250E-1,-7.238384161E-2,1.779475780E2
1.089920213E2,1.790562016E-2,6.644878886E-4,1.604448771E-3,9.998381734E-1,1.779480574E2,1.851904235E-1,-7.284033966E-2,1.779479366E2
1.089970213E2,1.790227949E-2,6.669955328E-4,1.603542711E-3,9.998382330E-1,1.779484403E2,1.850915149E-1,-7.313012576E-2,1.779483191E2
1.090020213E2,1.790259564E-2,6.670509465E-4,1.599986106E-3,9.998382330E-1,1.779484041E2,1.846841594E-1,-7.314371291E-2,1.779482831E2
1.090070213E2,1.790547343E-2,6.636367762E-4,1.606437261E-3,9.998381734E-1,1.779480742E2,1.854164942E-1,-7.273877203E-2,1.779479534E2
1.090120213E2,1.789889883E-2,6.688450812E-4,1.603346551E-3,9.998382926E-1,1.779488277E2,1.850725871E-1,-7.334306239E-2,1.779487062E2
1.090170213E2,1.789916786E-2,6.684127729E-4,1.600521035E-3,9.998382926E-1,1.779487969E2,1.847479909E-1,-7.329927746E-2,1.779486757E2
1.090220213E2,1.790562298E-2,6.635731552E-4,1.604795805E-3,9.998381734E-1,1.779480571E2,1.852283073E-1,-7.273482324E-2,1.779479364E2
1.090270213E2,1.790544624E-2,6.645931862E-4,1.606344944E-3,9.998381734E-1,1.779480773E2,1.854078778E-1,-7.284854533E-2,1.779479564E2
1.090320213E2,1.789857721E-2,6.689748261E-4,1.606878941E-3,9.998382926E-1,1.779488646E2,1.854775477E-1,-7.335074173E-2,1.779487428E2
1.090370213E2,1.790182293E-2,6.668939604E-4,1.608673832E-3,9.998382330E-1,1.779484926E2,1.856791632E-1,-7.310804621E-2,1.779483710E2
1.090420213E2,1.790891163E-2,6.623179070E-4,1.605752972E-3,9.998381138E-1,1.779476802E2,1.853356359E-1,-7.258843195E-2,1.779475597E2
1.090470213E2,1.791552965E-2,6.577032036E-4,1.608050661E-3,9.998379946E-1,1.779469217E2,1.855898949E-1,-7.205376726E-2,1.779468019E2
1.090520213E2,1.791283574E-2,6.589886034E-4,1.600457123E-3,9.998380542E-1,1.779472304E2,1.847223223E-1,-7.221712735E-2,1.779471109E2
1.090570213E2,1.791631678E-2,6.573172286E-4,1.599415671E-3,9.998379946E-1,1.779468315E2,1.845998191E-1,-7.202712802E-2,1.779467124E2
1.090620213E2,1.791661144E-2,6.560006877E-4,1.596653019E-3,9.998379946E-1,1.779467977E2,1.842806105E-1,-7.188190585E-2,1.779466790E2
1.090670213E2,1.790614195E-2,6.629079580E-4,1.599270734E-3,9.998381734E-1,1.779479976E2,1.845939537E-1,-7.266985096E-2,1.779478775E2
1.090720213E2,1.790311836E-2,6.671316805E-4,1.594092697E-3,9.998382330E-1,1.779483441E2,1.840091353E-1,-7.316495764E-2,1.779482236E2
1.090770213E2,1.791356650E-2,6.596213207E-4,1.591995009E-3,9.998380542E-1,1.779471467E2,1.837541411E-1,-7.230685626E-2,1.779470277E2
1.090820213E2,1.790974512E-2,6.617045728E-4,1.596684102E-3,9.998381138E-1,1.779475847E2,1.842953863E-1,-7.253661910E-2,1.779474649E2
1.090870213E2,1.789272350E-2,6.729028537E-4,1.596220769E-3,9.998384118E-1,1.779495355E2,1.842640302E-1,-7.382372824E-2,1.779494137E2
1.090920213E2,1.789989393E-2,6.692865863E-4,1.592013170E-3,9.998382926E-1,1.779487137E2,1.837750617E-1,-7.341671097E-2,1.779485929E2
1.090970213E2,1.791039188E-2,6.608827971E-4,1.589754713E-3,9.998381138E-1,1.779475105E2,1.834998227E-1,-7.245656912E-2,1.779473915E2
1.091020213E2,1.790330688E-2,6.660761428E-4,1.592415967E-3,9.998382330E-1,1.779483225E2,1.838148746E-1,-7.304742688E-2,1.779482023E2
1.091070213E2,1.789280499E-2,6.742535625E-4,1.594736590E-3,9.998384118E-1,1.779495262E2,1.840967587E-1,-7.398151138E-2,1.779494042E2
1.091120213E2,1.790387062E-2,6.656235200E-4,1.586255152E-3,9.998382330E-1,1.779482579E2,1.831081214E-1,-7.300810535E-2,1.779481382E2
1.091170213E2,1.790763881E-2,6.630896241E-4,1.582345576E-3,9.998381734E-1,1.779478261E2,1.826552626E-1,-7.272512223E-2,1.779477071E2
1.091220213E2,1.790028748E-2,6.679969374E-4,1.588125131E-3,9.998382926E-1,1.779486686E2,1.833269789E-1,-7.327685530E-2,1.779485483E2
1.091270213E2,1.789700482E-2,6.707909633E-4,1.586417784E-3,9.998383522E-1,1.779490448E2,1.831368529E-1,-7.360107907E-2,1.779489241E2
1.091320213E2,1.790759105E-2,6.623965455E-4,1.583176199E-3,9.998381734E-1,1.779478315E2,1.827490039E-1,-7.264401823E-2,1.779477127E2
1.091370213E2,1.790745019E-2,6.619825144E-4,1.584941638E-3,9.998381734E-1,1.779478477E2,1.829504162E-1,-7.259298420E-2,1.779477287E2
1.091420213E2,1.790382256E-2,6.664170069E-4,1.586464467E-3,9.998382330E-1,1.779482634E2,1.831337280E-1,-7.309859691E-2,1.779481436E2
1.091470213E2,1.789722397E-2,6.692080642E-4,1.584612881E-3,9.998383522E-1,1.779490197E2,1.829268282E-1,-7.342338315E-2,1.779488995E2
1.091520213E2,1.790748591E-2,6.625248934E-4,1.584311365E-3,9.998381734E-1,1.779478436E2,1.828793195E-1,-7.265641311E-2,1.779477246E2
1.091570213E2,1.790676336E-2,6.639190833E-4,1.591876498E-3,9.998381734E-1,1.779479264E2,1.837488913E-1,-7.280075756E-2,1.779478066E2
1.091620213E2,1.789282191E-2,6.728942972E-4,1.595120877E-3,9.998384118E-1,1.779495242E2,1.841380015E-1,-7.382498507E-2,1.779494025E2
1.091670213E2,1.790318291E-2,6.659921492E-4,1.593844267E-3,9.998382330E-1,1.779483367E2,1.839783383E-1,-7.303489586E-2,1.779482164E2
1.091720213E2,1.791004303E-2,6.620446220E-4,1.593197696E-3,9.998381138E-1,1.779475505E2,1.838966565E-1,-7.258268037E-2,1.779474310E2
1.091770213E2,1.790990352E-2,6.617145264E-4,1.594902249E-3,9.998381138E-1,1.779475665E2,1.840912652E-1,-7.254138747E-2,1.779474469E2
1.091820213E2,1.791010735E-2,6.619294290E-4,1.592522371E-3,9.998381138E-1,1.779475431E2,1.838190504E-1,-7.257085662E-2,1.779474237E2
1.091870213E2,1.791340303E-2,6.576848100E-4,1.594633446E-3,9.998380542E-1,1.779471654E2,1.840524481E-1,-7.207959808E-2,1.779470466E2
1.091920213E2,1.792004000E-2,6.545687211E-4,1.596088754E-3,9.998379350E-1,1.779464048E2,1.842132662E-1,-7.171836796E-2,1.779462864E2
1.091970213E2,1.791657753E-2,6.574370200E-4,1.596442773E-3,9.998379946E-1,1.779468016E2,1.842594689E-1,-7.204690873E-2,1.779466827E2
1.092020213E2,1.791331078E-2,6.593848811E-4,1.594967674E-3,9.998380542E-1,1.779471760E2,1.840942255E-1,-7.227371127E-2,1.779470568E2
1.092070213E2,1.791029892E-2,6.614092854E-4,1.590582775E-3,9.998381138E-1,1.779475212E2,1.835957706E-1,-7.251520796E-2,1.779474020E2
1.092120213E2,1.791389200E-2,6.589618861E-4,1.588601852E-3,9.998380542E-1,1.779471094E2,1.833640453E-1,-7.223820883E-2,1.779469908E2
1.092170213E2,1.790652404E-2,6.629474810E-4,1.594970468E-3,9.998381734E-1,1.779479538E2,1.841013666E-1,-7.268313309E-2,1.779478340E2
1.092220213E2,1.790327882E-2,6.661134539E-4,1.592715853E-3,9.998382330E-1,1.779483258E2,1.838493080E-1,-7.305109162E-2,1.779482055E2
1.092270213E2,1.790349166E-2,6.657523336E-4,1.590472762E-3,9.998382330E-1,1.779483014E2,1.835915841E-1,-7.301428000E-2,1.779481813E2
1.092320213E2,1.789646387E-2,6.709137233E-4,1.592456945E-3,9.998383522E-1,1.779491068E2,1.838289922E-1,-7.360285738E-2,1.779489857E2
1.092370213E2,1.788938409E-2,6.757070078E-4,1.595130074E-3,9.998384714E-1,1.779499182E2,1.841445684E-1,-7.414786030E-2,1.779497960E2
1.092420213E2,1.788625052E-2,6.779165124E-4,1.591968816E-3,9.998385310E-1,1.779502774E2,1.837866692E-1,-7.440806697E-2,1.779501550E2
1.092470213E2,1.788312334E-2,6.791998749E-4,1.589116175E-3,9.998385906E-1,1.779506358E2,1.834622300E-1,-7.456152677E-2,1.779505133E2
1.092520213E2,1.788247517E-2,6.811991916E-4,1.595541486E-3,9.998385906E-1,1.779507101E2,1.842024494E-1,-7.477754621E-2,1.779505868E2
1.092570213E2,1.787540425E-2,6.851029466E-4,1.598399132E-3,9.998387098E-1,1.779515205E2,1.845373288E-1,-7.522026040E-2,1.779513962E2
1.092620213E2,1.788245230E-2,6.806014571E-4,1.596052782E-3,9.998385906E-1,1.779507127E2,1.842598035E-1,-7.470801832E-2,1.779505895E2
1.092670213E2,1.788247757E-2,6.801653071E-4,1.595955575E-3,9.998385906E-1,1.779507098E2,1.842477742E-1,-7.465824181E-2,1.779505867E2
1.092720213E2,1.788223126E-2,6.808487815E-4,1.598422066E-3,9.998385906E-1,1.779507380E2,1.845317510E-1,-7.473154045E-2,1.779506146E2
1.092770213E2,1.788901262E-2,6.768095191E-4,1.598824398E-3,9.998384714E-1,1.779499608E2,1.845700727E-1,-7.426667328E-2,1.779498381E2
1.092820213E2,1.788568341E-2,6.780152908E-4,1.598285744E-3,9.998385310E-1,1.779503424E2,1.845105817E-1,-7.440654092E-2,1.779502195E2
1.092870213E2,1.788905796E-2,6.770130130E-4,1.598230912E-3,9.998384714E-1,1.779499556E2,1.845024956E-1,-7.429119653E-2,1.779498329E2
1.092920213E2,1.789637575E-2,6.713514449E-4,1.593262539E-3,9.998383522E-1,1.779491169E2,1.839221832E-1,-7.365137250E-2,1.779489956E2
1.092970213E2,1.789011221E-2,6.749237655E-4,1.587276347E-3,9.998384714E-1,1.779498348E2,1.832431880E-1,-7.407408927E-2,1.779497133E2
1.093020213E2,1.790014215E-2,6.689950242E-4,1.589342603E-3,9.998382926E-1,1.779486852E2,1.834685058E-1,-7.338873838E-2,1.779485647E2
1.093070213E2,1.789970173E-2,6.687876885E-4,1.594382105E-3,9.998382926E-1,1.779487357E2,1.840454411E-1,-7.335472669E-2,1.779486148E2
1.093120213E2,1.789297198E-2,6.726175779E-4,1.593553461E-3,9.998384118E-1,1.779495070E2,1.839578609E-1,-7.379646686E-2,1.779493855E2
1.093170213E2,1.789664930E-2,6.709996960E-4,1.590335392E-3,9.998383522E-1,1.779490856E2,1.835861086E-1,-7.361702460E-2,1.779489646E2
1.093220213E2,1.790311736E-2,6.659249193E-4,1.594608417E-3,9.998382330E-1,1.779483443E2,1.840657468E-1,-7.302563740E-2,1.779482239E2
1.093270213E2,1.790310236E-2,6.662343512E-4,1.594647649E-3,9.998382330E-1,1.779483460E2,1.840708756E-1,-7.306101224E-2,1.779482256E2
1.093320213E2,1.789614874E-2,6.721409154E-4,1.595478039E-3,9.998383522E-1,1.779491429E2,1.841776232E-1,-7.373732262E-2,1.779490213E2
1.093370213E2,1.789282661E-2,6.737601943E-4,1.594702597E-3,9.998384118E-1,1.779495237E2,1.840918538E-1,-7.392505040E-2,1.779494018E2
1.093420213E2,1.789574986E-2,6.716946955E-4,1.600133255E-3,9.998383522E-1,1.779491886E2,1.847100426E-1,-7.367672426E-2,1.779490668E2
1.093470213E2,1.789230518E-2,6.738881930E-4,1.600488438E-3,9.998384118E-1,1.779495834E2,1.847549814E-1,-7.392794813E-2,1.779494612E2
1.093520213E2,1.787902747E-2,6.838591653E-4,1.595689915E-3,9.998386502E-1,1.779511052E2,1.842246483E-1,-7.508263873E-2,1.779509814E2
1.093570213E2,1.787909508E-2,6.835709792E-4,1.595055801E-3,9.998386502E-1,1.779510975E2,1.841514102E-1,-7.505090714E-2,1.779509738E2
1.093620213E2,1.788918022E-2,6.767057348E-4,1.596992020E-3,9.998384714E-1,1.779499416E2,1.843599306E-1,-7.425850797E-2,1.779498190E2
1.093670213E2,1.787910003E-2,6.824649172E-4,1.595473848E-3,9.998386502E-1,1.779510969E2,1.841970412E-1,-7.492332472E-2,1.779509734E2
1.093720213E2,1.786891667E-2,6.908909418E-4,1.593872556E-3,9.998388290E-1,1.779522640E2,1.840300689E-1,-7.589387587E-2,1.779521390E2
1.093770213E2,1.787207936E-2,6.872347440E-4,1.597379334E-3,9.998387694E-1,1.779519015E2,1.844246036E-1,-7.546720943E-2,1.779517770E2
1.093820213E2,1.787210127E-2,6.881457521E-4,1.596741844E-3,9.998387694E-1,1.779518990E2,1.843534318E-1,-7.557288809E-2,1.779517743E2
1.093870213E2,1.785909039E-2,6.970639806E-4,1.589139691E-3,9.998390079E-1,1.779533902E2,1.834996975E-1,-7.661263545E-2,1.779532644E2
1.093920213E2,1.785957055E-2,6.978444871E-4,1.583390520E-3,9.998390079E-1,1.779533352E2,1.828426294E-1,-7.671373917E-2,1.779532097E2
1.093970213E2,1.785938220E-2,6.963908090E-4,1.586152590E-3,9.998390079E-1,1.779533567E2,1.831560994E-1,-7.654156809E-2,1.779532313E2
1.094020213E2,1.785609389E-2,6.998386234E-4,1.584083191E-3,9.998390675E-1,1.779537336E2,1.829258055E-1,-7.694143205E-2,1.779536077E2
1.094070213E2,1.785295859E-2,7.012499264E-4,1.581173739E-3,9.998391271E-1,1.779540930E2,1.825951058E-1,-7.710965565E-2,1.779539670E2
1.094120213E2,1.785628322E-2,6.987786619E-4,1.582416007E-3,9.998390675E-1,1.779537119E2,1.827326357E-1,-7.682336584E-2,1.779535863E2
1.094170213E2,1.785902985E-2,6.964348140E-4,1.590095577E-3,9.998390079E-1,1.779533971E2,1.836079243E-1,-7.653860462E-2,1.779532714E2
1.094220213E2,1.784892603E-2,7.056368631E-4,1.587047125E-3,9.998391867E-1,1.779545551E2,1.832767038E-1,-7.760100357E-2,1.779544279E2
1.094270213E2,1.784556112E-2,7.076574257E-4,1.586436760E-3,9.998392463E-1,1.779549408E2,1.832106436E-1,-7.783437092E-2,1.779548132E2
1.094320213E2,1.785232384E-2,7.026670501E-4,1.587698003E-3,9.998391271E-1,1.779541657E2,1.833454643E-1,-7.725878823E-2,1.779540390E2
1.094370213E2,1.785228268E-2,7.014326402E-4,1.588706276E-3,9.998391271E-1,1.779541704E2,1.834584568E-1,-7.711530275E-2,1.779540439E2
1.094420213E2,1.784209290E-2,7.097254274E-4,1.586957136E-3,9.998393059E-1,1.779553383E2,1.832742239E-1,-7.807087999E-2,1.779552103E2
1.094470213E2,1.784885840E-2,7.059168420E-4,1.587683102E-3,9.998391867E-1,1.779545629E2,1.833501374E-1,-7.763179317E-2,1.779544356E2
1.094520213E2,1.785225838E-2,7.025063387E-4,1.588504994E-3,9.998391271E-1,1.779541732E2,1.834375902E-1,-7.723873604E-2,1.779540465E2
1.094570213E2,1.785574040E-2,6.995380973E-4,1.588195097E-3,9.998390675E-1,1.779537741E2,1.833962787E-1,-7.689865052E-2,1.779536480E2
1.094620213E2,1.784917760E-2,7.035812014E-4,1.585129299E-3,9.998391867E-1,1.779545263E2,1.830527859E-1,-7.736935666E-2,1.779543996E2
1.094670213E2,1.785595276E-2,7.000416517E-4,1.585583552E-3,9.998390675E-1,1.779537498E2,1.830981117E-1,-7.696164932E-2,1.779536237E2
1.094720213E2,1.785598259E-2,6.986087537E-4,1.585879596E-3,9.998390675E-1,1.779537464E2,1.831291003E-1,-7.679686641E-2,1.779536206E2
1.094770213E2,1.785602960E-2,7.003357750E-4,1.584588084E-3,9.998390675E-1,1.779537410E2,1.829846653E-1,-7.699737089E-2,1.779536150E2
1.094820213E2,1.784892940E-2,7.047073450E-4,1.587422215E-3,9.998391867E-1,1.779545547E2,1.833177779E-1,-7.749373787E-2,1.779544277E2
1.094870213E2,1.784862089E-2,7.056918694E-4,1.590450760E-3,9.998391867E-1,1.779545901E2,1.836667591E-1,-7.760039985E-2,1.779544626E2
1.094920213E2,1.785172064E-2,7.020097109E-4,1.594755449E-3,9.998391271E-1,1.779542348E2,1.841526692E-1,-7.716914739E-2,1.779541077E2
1.094970213E2,1.784832986E-2,7.058553747E-4,1.593641005E-3,9.998391867E-1,1.779546234E2,1.840325886E-1,-7.761266131E-2,1.779544957E2
1.095020213E2,1.784829869E-2,7.051050779E-4,1.594322152E-3,9.998391867E-1,1.779546270E2,1.841090927E-1,-7.752530995E-2,1.779544994E2
1.095070213E2,1.785829489E-2,6.986916414E-4,1.597343478E-3,9.998390079E-1,1.779534814E2,1.844429048E-1,-7.678247832E-2,1.779533547E2
1.095120213E2,1.785532481E-2,6.992062554E-4,1.593006309E-3,9.998390675E-1,1.779538218E2,1.839468051E-1,-7.685086188E-2,1.779536953E2
1.095170213E2,1.785173409E-2,7.028158871E-4,1.594249741E-3,9.998391271E-1,1.779542333E2,1.840963790E-1,-7.726254563E-2,1.779541061E2
1.095220213E2,1.785535359E-2,7.009428227E-4,1.591920154E-3,9.998390675E-1,1.779538185E2,1.838259165E-1,-7.705204309E-2,1.779536918E2
1.095270213E2,1.785898838E-2,6.983645726E-4,1.589714899E-3,9.998390079E-1,1.779534019E2,1.835682555E-1,-7.676048987E-2,1.779532758E2
1.095320213E2,1.785863144E-2,6.977607845E-4,1.593984198E-3,9.998390079E-1,1.779534428E2,1.840561408E-1,-7.668264005E-2,1.779533165E2
1.095370213E2,1.786197756E-2,6.964448839E-4,1.594454399E-3,9.998389482E-1,1.779530593E2,1.841075761E-1,-7.653029472E-2,1.779529332E2
1.095420213E2,1.785853177E-2,6.987060769E-4,1.594686648E-3,9.998390079E-1,1.779534542E2,1.841385501E-1,-7.678952592E-2,1.779533277E2
1.095470213E2,1.785534897E-2,6.995773292E-4,1.592572546E-3,9.998390675E-1,1.779538190E2,1.838978686E-1,-7.689426010E-2,1.779536925E2
1.095520213E2,1.785893200E-2,6.984526408E-4,1.590309548E-3,9.998390079E-1,1.779534083E2,1.836365625E-1,-7.676937346E-2,1.779532822E2
1.095570213E2,1.785551439E-2,6.997392047E-4,1.590645639E-3,9.998390675E-1,1.779538000E2,1.836774401E-1,-7.691671914E-2,1.779536737E2
1.095620213E2,1.785580837E-2,7.000520127E-4,1.587204169E-3,9.998390675E-1,1.779537663E2,1.832838016E-1,-7.695954666E-2,1.779536402E2
1.095670213E2,1.786579737E-2,6.915113190E-4,1.591178589E-3,9.998388886E-1,1.779526215E2,1.837224452E-1,-7.597104420E-2,1.779524966E2
1.095720213E2,1.786230262E-2,6.942325854E-4,1.591775450E-3,9.998389482E-1,1.779530220E2,1.837961353E-1,-7.628224865E-2,1.779528966E2
