"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.095770213E2,1.786219491E-2,6.959447637E-4,1.592236338E-3,9.998389482E-1,1.779530344E2,1.838524379E-1,-7.647749468E-2,1.779529086E2
1.095820213E2,1.786575907E-2,6.933471304E-4,1.590809668E-3,9.998388886E-1,1.779526259E2,1.836839329E-1,-7.618214124E-2,1.779525007E2
1.095870213E2,1.786209369E-2,6.944889901E-4,1.594006550E-3,9.998389482E-1,1.779530460E2,1.840522691E-1,-7.630709715E-2,1.779529203E2
1.095920213E2,1.786214706E-2,6.960834144E-4,1.592712477E-3,9.998389482E-1,1.779530399E2,1.839072709E-1,-7.649241448E-2,1.779529140E2
1.095970213E2,1.786312265E-2,6.939877640E-4,1.582653727E-3,9.998389482E-1,1.779529280E2,1.827505890E-1,-7.627272094E-2,1.779528034E2
1.096020213E2,1.786712148E-2,6.913635880E-4,1.576305600E-3,9.998388886E-1,1.779524697E2,1.820181932E-1,-7.598432805E-2,1.779523460E2
1.096070213E2,1.787384753E-2,6.869388162E-4,1.577600255E-3,9.998387694E-1,1.779516989E2,1.821579730E-1,-7.547349178E-2,1.779515759E2
1.096120213E2,1.787368778E-2,6.881966256E-4,1.578861498E-3,9.998387694E-1,1.779517172E2,1.823050427E-1,-7.561504863E-2,1.779515938E2
1.096170213E2,1.786719562E-2,6.915310514E-4,1.575391507E-3,9.998388886E-1,1.779524612E2,1.819138109E-1,-7.600537302E-2,1.779523376E2
1.096220213E2,1.787735302E-2,6.842631847E-4,1.576818293E-3,9.998387098E-1,1.779512971E2,1.820631633E-1,-7.516789968E-2,1.779511747E2
1.096270213E2,1.787061378E-2,6.897838321E-4,1.575215603E-3,9.998388290E-1,1.779520695E2,1.818903383E-1,-7.580492695E-2,1.779519461E2
1.096320213E2,1.786082371E-2,6.956404541E-4,1.570169814E-3,9.998390079E-1,1.779531915E2,1.813234712E-1,-7.648804748E-2,1.779530675E2
1.096370213E2,1.786787780E-2,6.907654461E-4,1.567972824E-3,9.998388886E-1,1.779523831E2,1.810623106E-1,-7.593272184E-2,1.779522601E2
1.096420213E2,1.787445082E-2,6.868657074E-4,1.570782042E-3,9.998387694E-1,1.779516297E2,1.813766825E-1,-7.547897190E-2,1.779515072E2
1.096470213E2,1.787737869E-2,6.856998079E-4,1.575902919E-3,9.998387098E-1,1.779512942E2,1.819612313E-1,-7.533436877E-2,1.779511715E2
1.096520213E2,1.787369237E-2,6.869334029E-4,1.579359523E-3,9.998387694E-1,1.779517167E2,1.823595157E-1,-7.546929631E-2,1.779515935E2
1.096570213E2,1.788408870E-2,6.803940050E-4,1.577700372E-3,9.998385906E-1,1.779505251E2,1.821568017E-1,-7.472156142E-2,1.779504033E2
1.096620213E2,1.788734164E-2,6.766620209E-4,1.580199576E-3,9.998385310E-1,1.779501523E2,1.824357363E-1,-7.428826076E-2,1.779500310E2
1.096670213E2,1.788739911E-2,6.775048096E-4,1.579187578E-3,9.998385310E-1,1.779501457E2,1.823215202E-1,-7.438688565E-2,1.779500243E2
1.096720213E2,1.788433016E-2,6.787779857E-4,1.575658098E-3,9.998385906E-1,1.779504975E2,1.819195170E-1,-7.454055076E-2,1.779503761E2
1.096770213E2,1.789462883E-2,6.734153721E-4,1.574498019E-3,9.998384118E-1,1.779493171E2,1.817763722E-1,-7.392664471E-2,1.779491969E2
1.096820213E2,1.789779207E-2,6.698792567E-4,1.577898627E-3,9.998383522E-1,1.779489546E2,1.821589717E-1,-7.351395113E-2,1.779488347E2
1.096870213E2,1.789420679E-2,6.730867317E-4,1.579427393E-3,9.998384118E-1,1.779493655E2,1.823404422E-1,-7.387895967E-2,1.779492449E2
1.096920213E2,1.789100378E-2,6.747239968E-4,1.577280695E-3,9.998384714E-1,1.779497326E2,1.820976082E-1,-7.407153166E-2,1.779496119E2
1.096970213E2,1.789736549E-2,6.692174356E-4,1.583009725E-3,9.998383522E-1,1.779490035E2,1.827431788E-1,-7.342771906E-2,1.779488834E2
1.097020213E2,1.789039686E-2,6.745571154E-4,1.584221027E-3,9.998384714E-1,1.779498022E2,1.828923987E-1,-7.403829293E-2,1.779496809E2
1.097070213E2,1.788353197E-2,6.802895805E-4,1.584043377E-3,9.998385906E-1,1.779505889E2,1.828832861E-1,-7.469669908E-2,1.779504667E2
1.097120213E2,1.789400146E-2,6.730007008E-4,1.581788529E-3,9.998384118E-1,1.779493890E2,1.826107740E-1,-7.386429848E-2,1.779492683E2
1.097170213E2,1.789723206E-2,6.699456717E-4,1.584209735E-3,9.998383522E-1,1.779490188E2,1.828821519E-1,-7.350871848E-2,1.779488984E2
1.097220213E2,1.789390157E-2,6.720366073E-4,1.583327656E-3,9.998384118E-1,1.779494005E2,1.827851325E-1,-7.375070141E-2,1.779492798E2
1.097270213E2,1.789400224E-2,6.731707836E-4,1.581707387E-3,9.998384118E-1,1.779493889E2,1.826018262E-1,-7.388395164E-2,1.779492682E2
1.097320213E2,1.790078927E-2,6.672324962E-4,1.582781551E-3,9.998382926E-1,1.779486111E2,1.827132152E-1,-7.320014075E-2,1.779484913E2
1.097370213E2,1.789425207E-2,6.730495952E-4,1.578930067E-3,9.998384118E-1,1.779493603E2,1.822833890E-1,-7.387571641E-2,1.779492398E2
1.097420213E2,1.788061073E-2,6.821790594E-4,1.578576746E-3,9.998386502E-1,1.779509237E2,1.822606092E-1,-7.492491852E-2,1.779508015E2
1.097470213E2,1.789044802E-2,6.759705720E-4,1.583040343E-3,9.998384714E-1,1.779497963E2,1.827600257E-1,-7.420264833E-2,1.779496749E2
1.097520213E2,1.789059932E-2,6.756866933E-4,1.581450808E-3,9.998384714E-1,1.779497790E2,1.825773364E-1,-7.417335473E-2,1.779496577E2
1.097570213E2,1.789062346E-2,6.761491532E-4,1.580980024E-3,9.998384714E-1,1.779497762E2,1.825243472E-1,-7.422730100E-2,1.779496549E2
1.097620213E2,1.788396179E-2,6.789952167E-4,1.579740318E-3,9.998385906E-1,1.779505397E2,1.823876487E-1,-7.455714020E-2,1.779504180E2
1.097670213E2,1.789095836E-2,6.743664853E-4,1.577948686E-3,9.998384714E-1,1.779497378E2,1.821734058E-1,-7.402920918E-2,1.779496171E2
1.097720213E2,1.789092095E-2,6.748885498E-4,1.578149619E-3,9.998384714E-1,1.779497421E2,1.821974951E-1,-7.408861857E-2,1.779496213E2
1.097770213E2,1.788735094E-2,6.779821706E-4,1.579528325E-3,9.998385310E-1,1.779501512E2,1.823615359E-1,-7.444088868E-2,1.779500298E2
1.097820213E2,1.788426081E-2,6.791359046E-4,1.576290815E-3,9.998385906E-1,1.779505054E2,1.819927380E-1,-7.458027449E-2,1.779503839E2
1.097870213E2,1.788070968E-2,6.831485662E-4,1.577035990E-3,9.998386502E-1,1.779509124E2,1.820860737E-1,-7.503913707E-2,1.779507901E2
1.097920213E2,1.788098825E-2,6.820653216E-4,1.574344002E-3,9.998386502E-1,1.779508805E2,1.817754443E-1,-7.492049188E-2,1.779507586E2
1.097970213E2,1.787734498E-2,6.837227847E-4,1.577143790E-3,9.998387098E-1,1.779512980E2,1.820993488E-1,-7.510531899E-2,1.779511757E2
1.098020213E2,1.787749195E-2,6.850533537E-4,1.574898837E-3,9.998387098E-1,1.779512812E2,1.818448741E-1,-7.526233897E-2,1.779511587E2
1.098070213E2,1.787802843E-2,6.846192409E-4,1.568986569E-3,9.998387098E-1,1.779512197E2,1.811666359E-1,-7.522461678E-2,1.779510978E2
1.098120213E2,1.788151605E-2,6.826904719E-4,1.568065840E-3,9.998386502E-1,1.779508200E2,1.810574544E-1,-7.500488651E-2,1.779506985E2
1.098170213E2,1.787791075E-2,6.835872773E-4,1.570776454E-3,9.998387098E-1,1.779512332E2,1.813695859E-1,-7.510273572E-2,1.779511113E2
1.098220213E2,1.788120680E-2,6.812206702E-4,1.572226058E-3,9.998386502E-1,1.779508554E2,1.815310695E-1,-7.482801781E-2,1.779507339E2
1.098270213E2,1.789136719E-2,6.749999011E-4,1.573034795E-3,9.998384714E-1,1.779496909E2,1.816117336E-1,-7.411178215E-2,1.779495705E2
1.098320213E2,1.789102680E-2,6.755432696E-4,1.576668816E-3,9.998384714E-1,1.779497300E2,1.820291848E-1,-7.416664862E-2,1.779496091E2
1.098370213E2,1.789076093E-2,6.755361683E-4,1.579685835E-3,9.998384714E-1,1.779497604E2,1.823748208E-1,-7.415969774E-2,1.779496394E2
1.098420213E2,1.789081340E-2,6.749155000E-4,1.579356845E-3,9.998384714E-1,1.779497544E2,1.823358585E-1,-7.408925080E-2,1.779496335E2
1.098470213E2,1.789765431E-2,6.710089510E-4,1.578980824E-3,9.998383522E-1,1.779489704E2,1.822852699E-1,-7.364118915E-2,1.779488502E2
1.098520213E2,1.789390613E-2,6.720740930E-4,1.583260251E-3,9.998384118E-1,1.779494000E2,1.827774869E-1,-7.375513365E-2,1.779492793E2
1.098570213E2,1.788993198E-2,6.744394195E-4,1.589511987E-3,9.998384714E-1,1.779498554E2,1.834983264E-1,-7.401404587E-2,1.779497339E2
1.098620213E2,1.788640866E-2,6.772255292E-4,1.590485452E-3,9.998385310E-1,1.779502592E2,1.836153104E-1,-7.433191036E-2,1.779501371E2
1.098670213E2,1.789668780E-2,6.718568038E-4,1.589540043E-3,9.998383522E-1,1.779490812E2,1.834967436E-1,-7.371685022E-2,1.779489601E2
1.098720213E2,1.789323162E-2,6.735081552E-4,1.590258558E-3,9.998384118E-1,1.779494773E2,1.835821981E-1,-7.390521159E-2,1.779493558E2
1.098770213E2,1.788988522E-2,6.751556648E-4,1.589734224E-3,9.998384714E-1,1.779498608E2,1.835252540E-1,-7.409566127E-2,1.779497391E2
1.098820213E2,1.789707239E-2,6.705029518E-4,1.585777034E-3,9.998383522E-1,1.779490371E2,1.830628541E-1,-7.356938249E-2,1.779489165E2
1.098870213E2,1.789357423E-2,6.719776429E-4,1.587047707E-3,9.998384118E-1,1.779494380E2,1.832112065E-1,-7.373637727E-2,1.779493171E2
1.098920213E2,1.788991289E-2,6.749345921E-4,1.589516643E-3,9.998384714E-1,1.779498576E2,1.834998738E-1,-7.407077328E-2,1.779497360E2
1.098970213E2,1.788309776E-2,6.793935318E-4,1.589321299E-3,9.998385906E-1,1.779506387E2,1.834861267E-1,-7.458329896E-2,1.779505162E2
1.099020213E2,1.787974681E-2,6.819365080E-4,1.588436193E-3,9.998386502E-1,1.779510228E2,1.833896783E-1,-7.487708420E-2,1.779508999E2
1.099070213E2,1.788604219E-2,6.770992186E-4,1.594654983E-3,9.998385310E-1,1.779503012E2,1.840927417E-1,-7.430895951E-2,1.779501788E2
1.099120213E2,1.788238494E-2,6.796290982E-4,1.597221475E-3,9.998385906E-1,1.779507204E2,1.843917069E-1,-7.459422955E-2,1.779505973E2
1.099170213E2,1.788281788E-2,6.815188099E-4,1.591558917E-3,9.998385906E-1,1.779506708E2,1.837468335E-1,-7.482226438E-2,1.779505477E2
1.099220213E2,1.789299594E-2,6.729196757E-4,1.593156834E-3,9.998384118E-1,1.779495043E2,1.839130393E-1,-7.383188801E-2,1.779493827E2
1.099270213E2,1.788891339E-2,6.758881500E-4,1.600323711E-3,9.998384714E-1,1.779499722E2,1.847399577E-1,-7.415805384E-2,1.779498495E2
1.099320213E2,1.787947439E-2,6.836598041E-4,1.590760192E-3,9.998386502E-1,1.779510540E2,1.836594579E-1,-7.506981577E-2,1.779509306E2
1.099370213E2,1.787647422E-2,6.855604006E-4,1.586190192E-3,9.998387098E-1,1.779513978E2,1.831395260E-1,-7.529748633E-2,1.779512744E2
1.099420213E2,1.787544255E-2,6.857244880E-4,1.597704133E-3,9.998387098E-1,1.779515161E2,1.844589766E-1,-7.529288898E-2,1.779513918E2
1.099470213E2,1.787202928E-2,6.891262601E-4,1.597124734E-3,9.998387694E-1,1.779519073E2,1.843993038E-1,-7.568445704E-2,1.779517824E2
1.099520213E2,1.786613085E-2,6.917174323E-4,1.587340026E-3,9.998388886E-1,1.779525833E2,1.832830952E-1,-7.600245718E-2,1.779524586E2
1.099570213E2,1.786910449E-2,6.892355741E-4,1.592482906E-3,9.998388290E-1,1.779522425E2,1.838674759E-1,-7.570702633E-2,1.779521179E2
1.099620213E2,1.787537558E-2,6.867555785E-4,1.598010538E-3,9.998387098E-1,1.779515237E2,1.844961899E-1,-7.541040893E-2,1.779513992E2
1.099670213E2,1.786573946E-2,6.932882825E-4,1.591055538E-3,9.998388886E-1,1.779526281E2,1.837119810E-1,-7.617489906E-2,1.779525029E2
1.099720213E2,1.786959892E-2,6.896583945E-4,1.586741535E-3,9.998388290E-1,1.779521858E2,1.832105705E-1,-7.576713663E-2,1.779520616E2
1.099770213E2,1.787597165E-2,6.854030071E-4,1.591911889E-3,9.998387098E-1,1.779514554E2,1.837947203E-1,-7.526782407E-2,1.779513316E2
1.099820213E2,1.788258095E-2,6.814206718E-4,1.594260801E-3,9.998385906E-1,1.779506979E2,1.840561787E-1,-7.480552692E-2,1.779505747E2
1.099870213E2,1.787282536E-2,6.870668149E-4,1.589083346E-3,9.998387694E-1,1.779518160E2,1.834738156E-1,-7.546482353E-2,1.779516921E2
1.099920213E2,1.787630462E-2,6.861294387E-4,1.587854698E-3,9.998387098E-1,1.779514173E2,1.833313873E-1,-7.535930396E-2,1.779512936E2
1.099970213E2,1.787951820E-2,6.830421626E-4,1.590533066E-3,9.998386502E-1,1.779510490E2,1.836321729E-1,-7.499950799E-2,1.779509257E2
1.100020213E2,1.786273727E-2,6.938173319E-4,1.587071922E-3,9.998389482E-1,1.779529722E2,1.832564186E-1,-7.624422020E-2,1.779528472E2
1.100070213E2,1.786614231E-2,6.924305344E-4,1.586899976E-3,9.998388886E-1,1.779525820E2,1.832341382E-1,-7.608505840E-2,1.779524572E2
1.100120213E2,1.787247356E-2,6.886890042E-4,1.592334476E-3,9.998387694E-1,1.779518563E2,1.838496053E-1,-7.564408854E-2,1.779517319E2
1.100170213E2,1.786212989E-2,6.945311325E-4,1.593582449E-3,9.998389482E-1,1.779530418E2,1.840037674E-1,-7.631278700E-2,1.779529162E2
1.100220213E2,1.785872389E-2,6.972139818E-4,1.593187451E-3,9.998390079E-1,1.779534322E2,1.839637426E-1,-7.662160472E-2,1.779533061E2
1.100270213E2,1.784829608E-2,7.045435486E-4,1.594599569E-3,9.998391867E-1,1.779546273E2,1.841397285E-1,-7.746040680E-2,1.779544997E2
1.100320213E2,1.785844668E-2,6.981440820E-4,1.595885260E-3,9.998390079E-1,1.779534640E2,1.842747225E-1,-7.672269903E-2,1.779533375E2
1.100370213E2,1.785830291E-2,6.970291724E-4,1.597980037E-3,9.998390079E-1,1.779534804E2,1.845124355E-1,-7.659069977E-2,1.779533540E2
1.100420213E2,1.785832286E-2,6.988663808E-4,1.596954302E-3,9.998390079E-1,1.779534782E2,1.843986753E-1,-7.680329007E-2,1.779533515E2
1.100470213E2,1.785495796E-2,6.993988645E-4,1.597028458E-3,9.998390675E-1,1.779538638E2,1.844080029E-1,-7.686476726E-2,1.779537370E2
1.100520213E2,1.786204956E-2,6.942055188E-4,1.594624366E-3,9.998389482E-1,1.779530510E2,1.841224708E-1,-7.627336242E-2,1.779529254E2
1.100570213E2,1.786157522E-2,6.966833607E-4,1.598851406E-3,9.998389482E-1,1.779531054E2,1.846118140E-1,-7.654869154E-2,1.779529790E2
1.100620213E2,1.785813265E-2,6.975486758E-4,1.599655137E-3,9.998390079E-1,1.779535000E2,1.847054078E-1,-7.664682421E-2,1.779533733E2
1.100670213E2,1.785869741E-2,6.965818466E-4,1.593760680E-3,9.998390079E-1,1.779534352E2,1.840281236E-1,-7.654801071E-2,1.779533092E2
1.100720213E2,1.787915916E-2,6.835037493E-4,1.594366156E-3,9.998386502E-1,1.779510901E2,1.840722623E-1,-7.504460564E-2,1.779509665E2
1.100770213E2,1.787894969E-2,6.837734254E-4,1.596597955E-3,9.998386502E-1,1.779511141E2,1.843285040E-1,-7.507096909E-2,1.779509903E2
1.100820213E2,1.786166945E-2,6.951016258E-4,1.598487026E-3,9.998389482E-1,1.779530946E2,1.845668348E-1,-7.636819564E-2,1.779529685E2
1.100870213E2,1.786849449E-2,6.907850038E-4,1.598644303E-3,9.998388290E-1,1.779523124E2,1.845765356E-1,-7.587204479E-2,1.779521871E2
1.100920213E2,1.787513102E-2,6.859446294E-4,1.601091470E-3,9.998387098E-1,1.779515518E2,1.848475031E-1,-7.531122989E-2,1.779514272E2
1.100970213E2,1.787194652E-2,6.890126388E-4,1.598099479E-3,9.998387694E-1,1.779519167E2,1.845107448E-1,-7.566945797E-2,1.779517918E2
1.101020213E2,1.787541401E-2,6.857038825E-4,1.598032308E-3,9.998387098E-1,1.779515193E2,1.844965324E-1,-7.528986114E-2,1.779513950E2
1.101070213E2,1.788509025E-2,6.798128597E-4,1.604149118E-3,9.998385310E-1,1.779504103E2,1.851860093E-1,-7.460058582E-2,1.779502867E2
1.101120213E2,1.788231105E-2,6.818983820E-4,1.597081427E-3,9.998385906E-1,1.779507289E2,1.843803066E-1,-7.485452907E-2,1.779506053E2
1.101170213E2,1.786448290E-2,6.928096409E-4,1.605309430E-3,9.998388886E-1,1.779527722E2,1.853440235E-1,-7.609110922E-2,1.779526459E2
1.101220213E2,1.786741722E-2,6.912040408E-4,1.610460109E-3,9.998388290E-1,1.779524358E2,1.859310901E-1,-7.589606019E-2,1.779523096E2
1.101270213E2,1.787468106E-2,6.867446355E-4,1.605765196E-3,9.998387098E-1,1.779516033E2,1.853845931E-1,-7.539339855E-2,1.779514782E2
1.101320213E2,1.787071183E-2,6.880640867E-4,1.612252905E-3,9.998387694E-1,1.779520583E2,1.861303158E-1,-7.553202158E-2,1.779519324E2
1.101370213E2,1.787336413E-2,6.869027275E-4,1.620290801E-3,9.998387098E-1,1.779517543E2,1.870490667E-1,-7.538200352E-2,1.779516281E2
1.101420213E2,1.786699929E-2,6.918752915E-4,1.614802750E-3,9.998388290E-1,1.779524837E2,1.864299844E-1,-7.596415349E-2,1.779523570E2
1.101470213E2,1.786755871E-2,6.916350103E-4,1.608704333E-3,9.998388290E-1,1.779524196E2,1.857308180E-1,-7.594900653E-2,1.779522934E2
1.101520213E2,1.786986772E-2,6.900490844E-4,1.620738418E-3,9.998387694E-1,1.779521550E2,1.871065323E-1,-7.574222892E-2,1.779520281E2
1.101570213E2,1.787012528E-2,6.899178261E-4,1.617952017E-3,9.998387694E-1,1.779521255E2,1.867870353E-1,-7.573284831E-2,1.779519989E2
1.101620213E2,1.786373637E-2,6.926436909E-4,1.613666769E-3,9.998388886E-1,1.779528577E2,1.863011565E-1,-7.605512536E-2,1.779527309E2
1.101670213E2,1.787010915E-2,6.887509371E-4,1.618627226E-3,9.998387694E-1,1.779521273E2,1.868620052E-1,-7.559777445E-2,1.779520009E2
1.101720213E2,1.786971998E-2,6.894735270E-4,1.622611191E-3,9.998387694E-1,1.779521719E2,1.873199124E-1,-7.567247801E-2,1.779520450E2
1.101770213E2,1.786331259E-2,6.932821707E-4,1.618077862E-3,9.998388886E-1,1.779529063E2,1.868078258E-1,-7.611932695E-2,1.779527790E2
1.101820213E2,1.787745859E-2,6.845791941E-4,1.612866647E-3,9.998386502E-1,1.779512850E2,1.861940035E-1,-7.513023320E-2,1.779511598E2
1.101870213E2,1.787727286E-2,6.835457752E-4,1.615361660E-3,9.998386502E-1,1.779513063E2,1.864777344E-1,-7.500675421E-2,1.779511811E2
1.101920213E2,1.786664501E-2,6.920144660E-4,1.618658425E-3,9.998388290E-1,1.779525244E2,1.868720007E-1,-7.597227073E-2,1.779523973E2
1.101970213E2,1.787733325E-2,6.851548096E-4,1.614011126E-3,9.998386502E-1,1.779512994E2,1.863263004E-1,-7.519386189E-2,1.779511740E2
1.102020213E2,1.788420830E-2,6.801306154E-4,1.613818109E-3,9.998385310E-1,1.779505114E2,1.862944045E-1,-7.461733876E-2,1.779503870E2
1.102070213E2,1.787713371E-2,6.850953796E-4,1.616244903E-3,9.998386502E-1,1.779513222E2,1.865820952E-1,-7.518251366E-2,1.779511967E2
1.102120213E2,1.787727997E-2,6.837220863E-4,1.615208341E-3,9.998386502E-1,1.779513055E2,1.864605299E-1,-7.502726749E-2,1.779511802E2
1.102170213E2,1.788801556E-2,6.769676693E-4,1.609874889E-3,9.998384714E-1,1.779500751E2,1.858364157E-1,-7.426232423E-2,1.779499515E2
1.102220213E2,1.788465197E-2,6.788207102E-4,1.609446947E-3,9.998385310E-1,1.779504606E2,1.857909334E-1,-7.447613514E-2,1.779503367E2
1.102270213E2,1.787711415E-2,6.846250617E-4,1.616660506E-3,9.998386502E-1,1.779513245E2,1.866287471E-1,-7.512778008E-2,1.779511990E2
1.102320213E2,1.788081502E-2,6.805066951E-4,1.614332083E-3,9.998385906E-1,1.779509003E2,1.863538097E-1,-7.466000644E-2,1.779507758E2
1.102370213E2,1.788756567E-2,6.766712177E-4,1.614990295E-3,9.998384714E-1,1.779501266E2,1.864218642E-1,-7.421795645E-2,1.779500028E2
1.102420213E2,1.790418806E-2,6.655289326E-4,1.619924209E-3,9.998381734E-1,1.779482215E2,1.869655290E-1,-7.292812811E-2,1.779480994E2
1.102470213E2,1.790383648E-2,6.656819023E-4,1.623742632E-3,9.998381734E-1,1.779482618E2,1.874033070E-1,-7.293788560E-2,1.779481394E2
1.102520213E2,1.789440290E-2,6.726977881E-4,1.614709152E-3,9.998383522E-1,1.779493430E2,1.863820110E-1,-7.376201011E-2,1.779492199E2
1.102570213E2,1.789755096E-2,6.701895036E-4,1.617766684E-3,9.998382926E-1,1.779489822E2,1.867274100E-1,-7.346777031E-2,1.779488594E2
1.102620213E2,1.789385393E-2,6.713137846E-4,1.621355186E-3,9.998383522E-1,1.779494059E2,1.871405911E-1,-7.358991447E-2,1.779492826E2
1.102670213E2,1.788031122E-2,6.826708559E-4,1.618991722E-3,9.998385906E-1,1.779509581E2,1.868920782E-1,-7.489850708E-2,1.779508328E2
1.102720213E2,1.787369384E-2,6.855419488E-4,1.617227215E-3,9.998387098E-1,1.779517165E2,1.866952983E-1,-7.523230833E-2,1.779515908E2
1.102770213E2,1.789058355E-2,6.756702205E-4,1.618877170E-3,9.998384118E-1,1.779497808E2,1.868653683E-1,-7.409473742E-2,1.779496568E2
1.102820213E2,1.788689750E-2,6.759407697E-4,1.622678363E-3,9.998384714E-1,1.779502032E2,1.873011656E-1,-7.411863224E-2,1.779500789E2
1.102870213E2,1.787307295E-2,6.876448169E-4,1.623185468E-3,9.998387098E-1,1.779517876E2,1.873822170E-1,-7.546115255E-2,1.779516611E2
1.102920213E2,1.787655291E-2,6.854636595E-4,1.622500713E-3,9.998386502E-1,1.779513888E2,1.872995560E-1,-7.521200117E-2,1.779512627E2
1.102970213E2,1.787972096E-2,6.809812621E-4,1.626205980E-3,9.998385906E-1,1.779510257E2,1.877151340E-1,-7.469025344E-2,1.779509002E2
1.103020213E2,1.787586007E-2,6.844957825E-4,1.630523009E-3,9.998386502E-1,1.779514682E2,1.882166632E-1,-7.508480419E-2,1.779513417E2
1.103070213E2,1.787274918E-2,6.872961530E-4,1.626893878E-3,9.998387098E-1,1.779518248E2,1.878063638E-1,-7.541367017E-2,1.779516980E2
1.103120213E2,1.787624567E-2,6.839675480E-4,1.626512269E-3,9.998386502E-1,1.779514240E2,1.877560854E-1,-7.503242651E-2,1.779512979E2
1.103170213E2,1.788296768E-2,6.790915504E-4,1.627941849E-3,9.998385310E-1,1.779506536E2,1.879103879E-1,-7.446957632E-2,1.779505283E2
1.103220213E2,1.787964060E-2,6.827514153E-4,1.626347308E-3,9.998385906E-1,1.779510349E2,1.877349479E-1,-7.489279090E-2,1.779509090E2
1.103270213E2,1.787630060E-2,6.856152322E-4,1.625214354E-3,9.998386502E-1,1.779514177E2,1.876107588E-1,-7.522385543E-2,1.779512914E2
1.103320213E2,1.787918876E-2,6.819921546E-4,1.631624647E-3,9.998385906E-1,1.779510867E2,1.883380013E-1,-7.479507196E-2,1.779509606E2
1.103370213E2,1.787547202E-2,6.847312325E-4,1.634673099E-3,9.998386502E-1,1.779515127E2,1.886926066E-1,-7.510335198E-2,1.779513858E2
1.103420213E2,1.786522917E-2,6.921860622E-4,1.634138287E-3,9.998388290E-1,1.779526866E2,1.886458264E-1,-7.596050320E-2,1.779525583E2
1.103470213E2,1.787251515E-2,6.860818830E-4,1.629974460E-3,9.998387098E-1,1.779518516E2,1.881568118E-1,-7.526828187E-2,1.779517248E2
1.103520213E2,1.788253688E-2,6.810118794E-4,1.631867257E-3,9.998385310E-1,1.779507030E2,1.883640392E-1,-7.468163092E-2,1.779505770E2
1.103570213E2,1.787553209E-2,6.849744241E-4,1.633914188E-3,9.998386502E-1,1.779515058E2,1.886061583E-1,-7.513275851E-2,1.779513789E2
1.103620213E2,1.786829051E-2,6.903345929E-4,1.637914917E-3,9.998387694E-1,1.779523358E2,1.890749689E-1,-7.574006361E-2,1.779522076E2
1.103670213E2,1.787099462E-2,6.870207726E-4,1.646170276E-3,9.998387098E-1,1.779520258E2,1.900142315E-1,-7.534297056E-2,1.779518977E2
1.103720213E2,1.787090938E-2,6.877729320E-4,1.646781457E-3,9.998387098E-1,1.779520356E2,1.900857908E-1,-7.542791232E-2,1.779519072E2
1.103770213E2,1.787029126E-2,6.880396977E-4,1.653364627E-3,9.998387098E-1,1.779521065E2,1.908405473E-1,-7.544511223E-2,1.779519775E2
1.103820213E2,1.787337999E-2,6.871060468E-4,1.656407607E-3,9.998386502E-1,1.779517525E2,1.911875126E-1,-7.533131855E-2,1.779516235E2
1.103870213E2,1.785999592E-2,6.951336400E-4,1.653507701E-3,9.998388886E-1,1.779532864E2,1.908706842E-1,-7.625955973E-2,1.779531561E2
1.103920213E2,1.785987456E-2,6.949068047E-4,1.654913300E-3,9.998388886E-1,1.779533003E2,1.910312550E-1,-7.623071680E-2,1.779531699E2
1.103970213E2,1.786970269E-2,6.890248042E-4,1.659305184E-3,9.998387098E-1,1.779521739E2,1.915231509E-1,-7.554592593E-2,1.779520443E2
1.104020213E2,1.786969497E-2,6.894656690E-4,1.659205183E-3,9.998387098E-1,1.779521748E2,1.915125958E-1,-7.559664345E-2,1.779520451E2
1.104070213E2,1.786660052E-2,6.919637672E-4,1.655567903E-3,9.998387694E-1,1.779525295E2,1.911007414E-1,-7.589089841E-2,1.779523996E2
1.104120213E2,1.787309741E-2,6.861912552E-4,1.659832429E-3,9.998386502E-1,1.779517848E2,1.915780112E-1,-7.521954721E-2,1.779516558E2
