"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.104170213E2,1.785863568E-2,6.956758443E-4,1.667908742E-3,9.998388886E-1,1.779534423E2,1.925216682E-1,-7.629246854E-2,1.779533108E2
1.104220213E2,1.785545740E-2,6.992921117E-4,1.664690441E-3,9.998389482E-1,1.779538066E2,1.921600941E-1,-7.671399301E-2,1.779536746E2
1.104270213E2,1.786572137E-2,6.906350609E-4,1.665579854E-3,9.998387694E-1,1.779526302E2,1.922450581E-1,-7.571833399E-2,1.779524999E2
1.104320213E2,1.786104418E-2,6.948646624E-4,1.678155735E-3,9.998388290E-1,1.779531663E2,1.936942253E-1,-7.617809095E-2,1.779530341E2
1.104370213E2,1.785133565E-2,7.026717067E-4,1.671658014E-3,9.998390079E-1,1.779542790E2,1.929649920E-1,-7.708774215E-2,1.779541458E2
1.104420213E2,1.785876301E-2,6.973440759E-4,1.665847492E-3,9.998388886E-1,1.779534277E2,1.922889279E-1,-7.648779710E-2,1.779532960E2
1.104470213E2,1.786545848E-2,6.908113137E-4,1.668324345E-3,9.998387694E-1,1.779526603E2,1.925598451E-1,-7.573295940E-2,1.779525297E2
1.104520213E2,1.786852790E-2,6.893573445E-4,1.671771519E-3,9.998387098E-1,1.779523086E2,1.929520547E-1,-7.555872364E-2,1.779521780E2
1.104570213E2,1.786816504E-2,6.903140456E-4,1.675251522E-3,9.998387098E-1,1.779523501E2,1.933527027E-1,-7.566127998E-2,1.779522191E2
1.104620213E2,1.786915905E-2,6.889189244E-4,1.665193238E-3,9.998387098E-1,1.779522362E2,1.921975079E-1,-7.552184160E-2,1.779521062E2
1.104670213E2,1.787549237E-2,6.839742418E-4,1.670824597E-3,9.998385906E-1,1.779515104E2,1.928330601E-1,-7.494256060E-2,1.779513809E2
1.104720213E2,1.787496039E-2,6.850381033E-4,1.676071901E-3,9.998385906E-1,1.779515713E2,1.934364017E-1,-7.505380425E-2,1.779514413E2
1.104770213E2,1.787192880E-2,6.876891712E-4,1.671752892E-3,9.998386502E-1,1.779519188E2,1.929467606E-1,-7.536697766E-2,1.779517885E2
1.104820213E2,1.787578868E-2,6.843488663E-4,1.667497796E-3,9.998385906E-1,1.779514764E2,1.924526867E-1,-7.499224045E-2,1.779513471E2
1.104870213E2,1.788553556E-2,6.776875816E-4,1.672910759E-3,9.998384118E-1,1.779503593E2,1.930599446E-1,-7.421606563E-2,1.779502309E2
1.104920213E2,1.788487591E-2,6.781272823E-4,1.679770881E-3,9.998384118E-1,1.779504349E2,1.938467849E-1,-7.425251044E-2,1.779503059E2
1.104970213E2,1.787849457E-2,6.829072372E-4,1.674802275E-3,9.998385310E-1,1.779511663E2,1.932868352E-1,-7.481158185E-2,1.779510367E2
1.105020213E2,1.787902986E-2,6.807750324E-4,1.669949037E-3,9.998385310E-1,1.779511049E2,1.927264536E-1,-7.457712895E-2,1.779509762E2
1.105070213E2,1.788910654E-2,6.739351666E-4,1.671867794E-3,9.998383522E-1,1.779499500E2,1.929330199E-1,-7.378758851E-2,1.779498225E2
1.105120213E2,1.788574499E-2,6.778733223E-4,1.670594793E-3,9.998384118E-1,1.779503353E2,1.927949926E-1,-7.424205307E-2,1.779502071E2
1.105170213E2,1.787579990E-2,6.835430395E-4,1.667708042E-3,9.998385906E-1,1.779514751E2,1.924751252E-1,-7.489948150E-2,1.779513460E2
1.105220213E2,1.788959093E-2,6.752423942E-4,1.666147495E-3,9.998383522E-1,1.779498945E2,1.922803415E-1,-7.394899548E-2,1.779497671E2
1.105270213E2,1.788244909E-2,6.792055210E-4,1.669663936E-3,9.998384714E-1,1.779507130E2,1.926908268E-1,-7.439723035E-2,1.779505846E2
1.105320213E2,1.787226795E-2,6.875070976E-4,1.668198267E-3,9.998386502E-1,1.779518799E2,1.925391473E-1,-7.535333186E-2,1.779517500E2
1.105370213E2,1.787273087E-2,6.872720551E-4,1.663328381E-3,9.998386502E-1,1.779518269E2,1.919807410E-1,-7.533628764E-2,1.779516973E2
1.105420213E2,1.786936690E-2,6.892939564E-4,1.662805909E-3,9.998387098E-1,1.779522124E2,1.919247671E-1,-7.556965903E-2,1.779520825E2
1.105470213E2,1.786574919E-2,6.923456676E-4,1.664570882E-3,9.998387694E-1,1.779526270E2,1.921329616E-1,-7.591638398E-2,1.779524964E2
1.105520213E2,1.786593981E-2,6.909167278E-4,1.663118019E-3,9.998387694E-1,1.779526052E2,1.919635904E-1,-7.575560386E-2,1.779524749E2
1.105570213E2,1.787657658E-2,6.842348957E-4,1.659076661E-3,9.998385906E-1,1.779513861E2,1.914876735E-1,-7.499628267E-2,1.779512575E2
1.105620213E2,1.787609959E-2,6.840517744E-4,1.664283569E-3,9.998385906E-1,1.779514408E2,1.920838361E-1,-7.496472647E-2,1.779513118E2
1.105670213E2,1.787290024E-2,6.874630344E-4,1.661428483E-3,9.998386502E-1,1.779518074E2,1.917634670E-1,-7.536202762E-2,1.779516780E2
1.105720213E2,1.787332763E-2,6.852897932E-4,1.657724497E-3,9.998386502E-1,1.779517585E2,1.913346687E-1,-7.512053738E-2,1.779516297E2
1.105770213E2,1.788699220E-2,6.759390817E-4,1.657977584E-3,9.998384118E-1,1.779501924E2,1.913455227E-1,-7.404606380E-2,1.779500654E2
1.105820213E2,1.789058984E-2,6.728772423E-4,1.656349748E-3,9.998383522E-1,1.779497800E2,1.911530041E-1,-7.369790838E-2,1.779496538E2
1.105870213E2,1.788732516E-2,6.764489808E-4,1.654173131E-3,9.998384118E-1,1.779501542E2,1.909107034E-1,-7.411221941E-2,1.779500275E2
1.105920213E2,1.789116527E-2,6.736344076E-4,1.649813727E-3,9.998383522E-1,1.779497141E2,1.904057446E-1,-7.379794997E-2,1.779495882E2
1.105970213E2,1.789129483E-2,6.731483154E-4,1.648606616E-3,9.998383522E-1,1.779496992E2,1.902664546E-1,-7.374470718E-2,1.779495735E2
1.106020213E2,1.788446708E-2,6.780136609E-4,1.648398582E-3,9.998384714E-1,1.779504818E2,1.902520887E-1,-7.430387054E-2,1.779503551E2
1.106070213E2,1.788097752E-2,6.803288125E-4,1.649147947E-3,9.998385310E-1,1.779508817E2,1.903424314E-1,-7.456825307E-2,1.779507546E2
1.106120213E2,1.788438385E-2,6.784982397E-4,1.649102080E-3,9.998384714E-1,1.779504913E2,1.903336780E-1,-7.435796423E-2,1.779503645E2
1.106170213E2,1.788121831E-2,6.795228692E-4,1.646867837E-3,9.998385310E-1,1.779508541E2,1.900795575E-1,-7.448054014E-2,1.779507273E2
1.106220213E2,1.788441005E-2,6.774609210E-4,1.649244339E-3,9.998384714E-1,1.779504883E2,1.903478528E-1,-7.423881886E-2,1.779503617E2
1.106270213E2,1.788442218E-2,6.789044128E-4,1.648519072E-3,9.998384714E-1,1.779504869E2,1.902677162E-1,-7.440568833E-2,1.779503601E2
1.106320213E2,1.788775608E-2,6.750581670E-4,1.650076360E-3,9.998384118E-1,1.779501048E2,1.904385027E-1,-7.396118533E-2,1.779499786E2
1.106370213E2,1.788117274E-2,6.805812591E-4,1.646925579E-3,9.998385310E-1,1.779508593E2,1.900883389E-1,-7.460169349E-2,1.779507323E2
1.106420213E2,1.787143994E-2,6.873774691E-4,1.641179319E-3,9.998387098E-1,1.779519748E2,1.894431643E-1,-7.539397548E-2,1.779518469E2
1.106470213E2,1.787827690E-2,6.818828406E-4,1.641631476E-3,9.998385906E-1,1.779511912E2,1.894842261E-1,-7.476221700E-2,1.779510644E2
1.106520213E2,1.788816663E-2,6.755274953E-4,1.645427081E-3,9.998384118E-1,1.779500578E2,1.899068114E-1,-7.402441038E-2,1.779499318E2
1.106570213E2,1.787764939E-2,6.841896684E-4,1.647495083E-3,9.998385906E-1,1.779512631E2,1.901607197E-1,-7.501462324E-2,1.779511354E2
1.106620213E2,1.786396227E-2,6.920964806E-4,1.647967612E-3,9.998388290E-1,1.779528318E2,1.902300209E-1,-7.592216731E-2,1.779527025E2
1.106670213E2,1.786789428E-2,6.908489158E-4,1.642015413E-3,9.998387694E-1,1.779523812E2,1.895458004E-1,-7.579066978E-2,1.779522526E2
1.106720213E2,1.787467774E-2,6.857244298E-4,1.642921357E-3,9.998386502E-1,1.779516037E2,1.896396134E-1,-7.520039971E-2,1.779514760E2
1.106770213E2,1.787146454E-2,6.882211310E-4,1.640557777E-3,9.998387098E-1,1.779519720E2,1.893736821E-1,-7.549190474E-2,1.779518440E2
1.106820213E2,1.786810321E-2,6.890736986E-4,1.640487113E-3,9.998387694E-1,1.779523572E2,1.893670780E-1,-7.559036742E-2,1.779522291E2
1.106870213E2,1.787484008E-2,6.864331081E-4,1.640857896E-3,9.998386502E-1,1.779515851E2,1.894046595E-1,-7.528579127E-2,1.779514574E2
1.106920213E2,1.787769870E-2,6.843610900E-4,1.646888675E-3,9.998385906E-1,1.779512575E2,1.900915964E-1,-7.503549655E-2,1.779511298E2
1.106970213E2,1.788075726E-2,6.818835391E-4,1.650893013E-3,9.998385310E-1,1.779509069E2,1.905455394E-1,-7.474284901E-2,1.779507794E2
1.107020213E2,1.788094375E-2,6.809840561E-4,1.649243641E-3,9.998385310E-1,1.779508856E2,1.903547357E-1,-7.464313671E-2,1.779507583E2
1.107070213E2,1.787413405E-2,6.849098718E-4,1.649164478E-3,9.998386502E-1,1.779516660E2,1.903531998E-1,-7.509438825E-2,1.779515380E2
1.107120213E2,1.788108560E-2,6.815324887E-4,1.647478202E-3,9.998385310E-1,1.779508693E2,1.901535978E-1,-7.470956297E-2,1.779507421E2
1.107170213E2,1.787423126E-2,6.859983550E-4,1.647657831E-3,9.998386502E-1,1.779516549E2,1.901828152E-1,-7.522216683E-2,1.779515268E2
1.107220213E2,1.786403591E-2,6.928035873E-4,1.646871911E-3,9.998388290E-1,1.779528234E2,1.901059360E-1,-7.600541185E-2,1.779526940E2
1.107270213E2,1.787128770E-2,6.878995919E-4,1.642617746E-3,9.998387098E-1,1.779519923E2,1.896090279E-1,-7.545087961E-2,1.779518642E2
1.107320213E2,1.787487677E-2,6.849929923E-4,1.641060109E-3,9.998386502E-1,1.779515809E2,1.894248802E-1,-7.512037155E-2,1.779514535E2
1.107370213E2,1.787142498E-2,6.866119802E-4,1.641662675E-3,9.998387098E-1,1.779519765E2,1.894969750E-1,-7.530528392E-2,1.779518487E2
1.107420213E2,1.787833508E-2,6.825715536E-4,1.640711445E-3,9.998385906E-1,1.779511846E2,1.893802306E-1,-7.484299896E-2,1.779510576E2
1.107470213E2,1.787816864E-2,6.826615427E-4,1.642486663E-3,9.998385906E-1,1.779512036E2,1.895837954E-1,-7.484970371E-2,1.779510766E2
1.107520213E2,1.787101734E-2,6.878547138E-4,1.645575278E-3,9.998387098E-1,1.779520232E2,1.899477703E-1,-7.543973204E-2,1.779518949E2
1.107570213E2,1.786747640E-2,6.906308117E-4,1.646647812E-3,9.998387694E-1,1.779524291E2,1.900760721E-1,-7.575627486E-2,1.779523001E2
1.107620213E2,1.786051881E-2,6.948714727E-4,1.647960627E-3,9.998388886E-1,1.779532265E2,1.902346397E-1,-7.624077632E-2,1.779530966E2
1.107670213E2,1.787076198E-2,6.890738150E-4,1.647836878E-3,9.998387098E-1,1.779520525E2,1.902093675E-1,-7.557482510E-2,1.779519238E2
1.107720213E2,1.787744154E-2,6.839595735E-4,1.649844344E-3,9.998385906E-1,1.779512870E2,1.904293956E-1,-7.498348707E-2,1.779511591E2
1.107770213E2,1.787408594E-2,6.868323544E-4,1.648886362E-3,9.998386502E-1,1.779516715E2,1.903252699E-1,-7.531523191E-2,1.779515432E2
1.107820213E2,1.786721862E-2,6.912037497E-4,1.649202546E-3,9.998387694E-1,1.779524586E2,1.903699307E-1,-7.581673618E-2,1.779523294E2
1.107870213E2,1.787067533E-2,6.892200327E-4,1.648715232E-3,9.998387098E-1,1.779520624E2,1.903102964E-1,-7.558979536E-2,1.779519336E2
1.107920213E2,1.786401981E-2,6.925228518E-4,1.647164579E-3,9.998388290E-1,1.779528252E2,1.901388920E-1,-7.597265101E-2,1.779526959E2
1.107970213E2,1.785394531E-2,6.992292474E-4,1.645019162E-3,9.998390079E-1,1.779539799E2,1.899060417E-1,-7.674732941E-2,1.779538494E2
1.108020213E2,1.786453355E-2,6.923961337E-4,1.641636831E-3,9.998388290E-1,1.779527663E2,1.895053380E-1,-7.596935155E-2,1.779526375E2
1.108070213E2,1.787096469E-2,6.884022150E-4,1.645918121E-3,9.998387098E-1,1.779520293E2,1.899881685E-1,-7.550176883E-2,1.779519008E2
1.108120213E2,1.785800812E-2,6.966715446E-4,1.638217713E-3,9.998389482E-1,1.779535142E2,1.891218526E-1,-7.646743289E-2,1.779533848E2
1.108170213E2,1.785142376E-2,7.009522524E-4,1.635395456E-3,9.998390675E-1,1.779542689E2,1.888067515E-1,-7.696490622E-2,1.779541388E2
1.108220213E2,1.786840832E-2,6.892632809E-4,1.637080684E-3,9.998387694E-1,1.779523223E2,1.889772029E-1,-7.561900602E-2,1.779521943E2
1.108270213E2,1.786831462E-2,6.910154480E-4,1.637364738E-3,9.998387694E-1,1.779523330E2,1.890133291E-1,-7.581919334E-2,1.779522047E2
1.108320213E2,1.785804145E-2,6.980590406E-4,1.637263573E-3,9.998389482E-1,1.779535104E2,1.890153759E-1,-7.662834904E-2,1.779533808E2
1.108370213E2,1.787155897E-2,6.888448843E-4,1.639266848E-3,9.998387098E-1,1.779519612E2,1.892270605E-1,-7.556599612E-2,1.779518331E2
1.108420213E2,1.787449740E-2,6.850539357E-4,1.645161654E-3,9.998386502E-1,1.779516244E2,1.898949047E-1,-7.511902431E-2,1.779514967E2
1.108470213E2,1.786788137E-2,6.904266193E-4,1.642333460E-3,9.998387694E-1,1.779523827E2,1.895813743E-1,-7.574163714E-2,1.779522541E2
1.108520213E2,1.787133693E-2,6.880947039E-4,1.642000279E-3,9.998387098E-1,1.779519866E2,1.895386860E-1,-7.547448947E-2,1.779518585E2
1.108570213E2,1.787151736E-2,6.877962151E-4,1.640160568E-3,9.998387098E-1,1.779519659E2,1.893273061E-1,-7.544402430E-2,1.779518380E2
1.108620213E2,1.786805037E-2,6.894310936E-4,1.640912495E-3,9.998387694E-1,1.779523633E2,1.894165434E-1,-7.563045426E-2,1.779522350E2
1.108670213E2,1.786141561E-2,6.946284557E-4,1.638315152E-3,9.998388886E-1,1.779531237E2,1.891290947E-1,-7.623250580E-2,1.779529946E2
1.108720213E2,1.786190561E-2,6.957279984E-4,1.632496016E-3,9.998388886E-1,1.779530675E2,1.884646642E-1,-7.637030269E-2,1.779529387E2
1.108770213E2,1.786189902E-2,6.949093658E-4,1.632916741E-3,9.998388886E-1,1.779530683E2,1.885111917E-1,-7.627564942E-2,1.779529396E2
1.108820213E2,1.786200158E-2,6.942760083E-4,1.632064115E-3,9.998388886E-1,1.779530565E2,1.884122146E-1,-7.620480961E-2,1.779529280E2
1.108870213E2,1.785469548E-2,6.994927535E-4,1.636744244E-3,9.998390079E-1,1.779538939E2,1.889585520E-1,-7.679430921E-2,1.779537640E2
1.108920213E2,1.785469752E-2,7.006996893E-4,1.636205707E-3,9.998390079E-1,1.779538937E2,1.888993199E-1,-7.693369319E-2,1.779537636E2
1.108970213E2,1.786173608E-2,6.955558783E-4,1.634423155E-3,9.998388886E-1,1.779530870E2,1.886850980E-1,-7.634666957E-2,1.779529580E2
1.109020213E2,1.786223908E-2,6.953132688E-4,1.629020320E-3,9.998388886E-1,1.779530293E2,1.880656180E-1,-7.632983768E-2,1.779529008E2
1.109070213E2,1.785906934E-2,6.970388349E-4,1.626450685E-3,9.998389482E-1,1.779533926E2,1.877744959E-1,-7.653339654E-2,1.779532640E2
1.109120213E2,1.786253432E-2,6.933113909E-4,1.626634505E-3,9.998388886E-1,1.779529955E2,1.877881909E-1,-7.610530454E-2,1.779528676E2
1.109170213E2,1.786945599E-2,6.895936094E-4,1.625464880E-3,9.998387694E-1,1.779522022E2,1.876470955E-1,-7.568044184E-2,1.779520751E2
1.109220213E2,1.786295165E-2,6.950471434E-4,1.621302101E-3,9.998388886E-1,1.779529476E2,1.871808241E-1,-7.631501260E-2,1.779528198E2
1.109270213E2,1.785936736E-2,6.968944799E-4,1.623236923E-3,9.998389482E-1,1.779533584E2,1.874060113E-1,-7.652337885E-2,1.779532301E2
1.109320213E2,1.786932226E-2,6.886621704E-4,1.627328922E-3,9.998387694E-1,1.779522175E2,1.878587475E-1,-7.556993187E-2,1.779520904E2
1.109370213E2,1.786926663E-2,6.895978004E-4,1.627543475E-3,9.998387694E-1,1.779522239E2,1.878852417E-1,-7.567670101E-2,1.779520966E2
1.109420213E2,1.785904790E-2,6.957519217E-4,1.627236954E-3,9.998389482E-1,1.779533951E2,1.878619457E-1,-7.638434567E-2,1.779532666E2
1.109470213E2,1.786256647E-2,6.934978301E-4,1.626201905E-3,9.998388886E-1,1.779529918E2,1.877390106E-1,-7.612754496E-2,1.779528639E2
1.109520213E2,1.786904925E-2,6.906717317E-4,1.629473642E-3,9.998387694E-1,1.779522488E2,1.881085705E-1,-7.579583299E-2,1.779521212E2
1.109570213E2,1.786159657E-2,6.950168754E-4,1.636176137E-3,9.998388886E-1,1.779531030E2,1.888848292E-1,-7.628135243E-2,1.779529740E2
1.109620213E2,1.785188493E-2,7.023990038E-4,1.629730803E-3,9.998390675E-1,1.779542160E2,1.881607279E-1,-7.714216682E-2,1.779540861E2
1.109670213E2,1.785250522E-2,7.007672102E-4,1.623627148E-3,9.998390675E-1,1.779541449E2,1.874581196E-1,-7.696757767E-2,1.779540158E2
1.109720213E2,1.785191045E-2,7.009112742E-4,1.630091807E-3,9.998390675E-1,1.779542131E2,1.881990473E-1,-7.697096958E-2,1.779540834E2
1.109770213E2,1.784472488E-2,7.078584749E-4,1.632645843E-3,9.998391867E-1,1.779550366E2,1.885053278E-1,-7.776306201E-2,1.779549055E2
1.109820213E2,1.783847816E-2,7.104846300E-4,1.626754645E-3,9.998393059E-1,1.779557526E2,1.878352358E-1,-7.807716993E-2,1.779556213E2
1.109870213E2,1.784173828E-2,7.080247160E-4,1.628707512E-3,9.998392463E-1,1.779553789E2,1.880542070E-1,-7.779072436E-2,1.779552480E2
1.109920213E2,1.784054964E-2,7.104873075E-4,1.640612260E-3,9.998392463E-1,1.779555151E2,1.894231191E-1,-7.804875549E-2,1.779553829E2
1.109970213E2,1.783733805E-2,7.115225308E-4,1.638758346E-3,9.998393059E-1,1.779558832E2,1.892125753E-1,-7.817176244E-2,1.779557509E2
1.110020213E2,1.783811983E-2,7.116310298E-4,1.630179235E-3,9.998393059E-1,1.779557936E2,1.882299190E-1,-7.820158328E-2,1.779556619E2
1.110070213E2,1.784163121E-2,7.091021398E-4,1.629411592E-3,9.998392463E-1,1.779553912E2,1.881370708E-1,-7.791274879E-2,1.779552600E2
1.110120213E2,1.784842719E-2,7.035682211E-4,1.630530925E-3,9.998391271E-1,1.779546123E2,1.882545258E-1,-7.727514189E-2,1.779544821E2
1.110170213E2,1.784848269E-2,7.054112502E-4,1.629126491E-3,9.998391271E-1,1.779546059E2,1.880973893E-1,-7.748916579E-2,1.779544755E2
1.110220213E2,1.784899871E-2,7.038258482E-4,1.624151017E-3,9.998391271E-1,1.779545468E2,1.875241283E-1,-7.731760139E-2,1.779544171E2
1.110270213E2,1.784873953E-2,7.048133411E-4,1.626569312E-3,9.998391271E-1,1.779545765E2,1.878032010E-1,-7.742584371E-2,1.779544464E2
1.110320213E2,1.784810544E-2,7.042050711E-4,1.633774722E-3,9.998391271E-1,1.779546492E2,1.886274569E-1,-7.734153361E-2,1.779545186E2
1.110370213E2,1.784500184E-2,7.064697566E-4,1.630218467E-3,9.998391867E-1,1.779550049E2,1.882243960E-1,-7.760886395E-2,1.779548742E2
1.110420213E2,1.784887399E-2,7.051273715E-4,1.624956960E-3,9.998391271E-1,1.779545611E2,1.876191210E-1,-7.746509591E-2,1.779544310E2
1.110470213E2,1.785235056E-2,7.011461421E-4,1.625163364E-3,9.998390675E-1,1.779541626E2,1.876348927E-1,-7.700787921E-2,1.779540333E2
1.110520213E2,1.784890854E-2,7.030112320E-4,1.625494217E-3,9.998391271E-1,1.779545571E2,1.876763500E-1,-7.722153767E-2,1.779544274E2
1.110570213E2,1.785239072E-2,7.025956875E-4,1.624095836E-3,9.998390675E-1,1.779541580E2,1.875155513E-1,-7.717613469E-2,1.779540285E2
1.110620213E2,1.785923624E-2,6.963396445E-4,1.624916797E-3,9.998389482E-1,1.779533735E2,1.875973345E-1,-7.645639607E-2,1.779532451E2
1.110670213E2,1.785177819E-2,7.013119757E-4,1.631367370E-3,9.998390675E-1,1.779542282E2,1.883460027E-1,-7.701429458E-2,1.779540984E2
1.110720213E2,1.785155087E-2,7.011425332E-4,1.633925713E-3,9.998390675E-1,1.779542543E2,1.886387569E-1,-7.698969006E-2,1.779541243E2
1.110770213E2,1.785207386E-2,7.020719349E-4,1.627801103E-3,9.998390675E-1,1.779541943E2,1.879389807E-1,-7.710860579E-2,1.779540647E2
1.110820213E2,1.784509961E-2,7.065676036E-4,1.629105420E-3,9.998391867E-1,1.779549937E2,1.880970780E-1,-7.762233241E-2,1.779548630E2
1.110870213E2,1.785225108E-2,7.014552830E-4,1.626122510E-3,9.998390675E-1,1.779541740E2,1.877454103E-1,-7.704135486E-2,1.779540446E2
1.110920213E2,1.785591472E-2,6.986749358E-4,1.623741235E-3,9.998390079E-1,1.779537541E2,1.874671715E-1,-7.672698650E-2,1.779536254E2
1.110970213E2,1.785585231E-2,7.000020705E-4,1.623855904E-3,9.998390079E-1,1.779537613E2,1.874830207E-1,-7.687881757E-2,1.779536323E2
1.111020213E2,1.785599051E-2,6.982524646E-4,1.623089309E-3,9.998390079E-1,1.779537455E2,1.873916193E-1,-7.667990245E-2,1.779536169E2
1.111070213E2,1.786259515E-2,6.947893999E-4,1.625335310E-3,9.998388886E-1,1.779529885E2,1.876423681E-1,-7.627729274E-2,1.779528604E2
1.111120213E2,1.785624406E-2,6.986918743E-4,1.620108145E-3,9.998390079E-1,1.779537164E2,1.870509756E-1,-7.673629985E-2,1.779535880E2
1.111170213E2,1.786313449E-2,6.943035987E-4,1.619605348E-3,9.998388886E-1,1.779529267E2,1.869849128E-1,-7.623326154E-2,1.779527991E2
1.111220213E2,1.786309046E-2,6.940055173E-4,1.620218623E-3,9.998388886E-1,1.779529317E2,1.870545643E-1,-7.619786221E-2,1.779528042E2
1.111270213E2,1.786290368E-2,6.952757249E-4,1.621732605E-3,9.998388886E-1,1.779529531E2,1.872306128E-1,-7.634032961E-2,1.779528252E2
1.111320213E2,1.785652147E-2,6.993070128E-4,1.616781810E-3,9.998390079E-1,1.779536846E2,1.866711460E-1,-7.681353313E-2,1.779535563E2
1.111370213E2,1.785640376E-2,6.987011875E-4,1.618342940E-3,9.998390079E-1,1.779536981E2,1.868487611E-1,-7.674094921E-2,1.779535698E2
1.111420213E2,1.785919495E-2,6.968059461E-4,1.625170698E-3,9.998389482E-1,1.779533782E2,1.876273763E-1,-7.650930981E-2,1.779532497E2
1.111470213E2,1.784573612E-2,7.062433288E-4,1.622259268E-3,9.998391867E-1,1.779549207E2,1.873120762E-1,-7.759906056E-2,1.779547907E2
1.111520213E2,1.783879111E-2,7.111650193E-4,1.623021322E-3,9.998393059E-1,1.779557167E2,1.874089113E-1,-7.816269758E-2,1.779555856E2
1.111570213E2,1.784572244E-2,7.061011274E-4,1.622471609E-3,9.998391867E-1,1.779549223E2,1.873361131E-1,-7.758233641E-2,1.779547922E2
1.111620213E2,1.784556314E-2,7.061921642E-4,1.624183264E-3,9.998391867E-1,1.779549405E2,1.875323972E-1,-7.758929615E-2,1.779548104E2
1.111670213E2,1.784221861E-2,7.090017316E-4,1.623010729E-3,9.998392463E-1,1.779553239E2,1.874035416E-1,-7.791422203E-2,1.779551932E2
1.111720213E2,1.784587938E-2,7.070620777E-4,1.620325493E-3,9.998391867E-1,1.779549043E2,1.870922026E-1,-7.769679520E-2,1.779547742E2
1.111770213E2,1.785212438E-2,7.023682701E-4,1.627119025E-3,9.998390675E-1,1.779541886E2,1.878614429E-1,-7.714394377E-2,1.779540589E2
1.111820213E2,1.784841143E-2,7.054228918E-4,1.629901933E-3,9.998391271E-1,1.779546141E2,1.881862528E-1,-7.748892690E-2,1.779544836E2
1.111870213E2,1.784525925E-2,7.071776199E-4,1.627090736E-3,9.998391867E-1,1.779549754E2,1.878675086E-1,-7.769631401E-2,1.779548448E2
1.111920213E2,1.784544546E-2,7.072031149E-4,1.625036122E-3,9.998391867E-1,1.779549540E2,1.876321708E-1,-7.770340190E-2,1.779548236E2
1.111970213E2,1.785219369E-2,7.013832801E-4,1.626783516E-3,9.998390675E-1,1.779541806E2,1.878209924E-1,-7.703176372E-2,1.779540511E2
1.112020213E2,1.785175309E-2,7.025418454E-4,1.631112886E-3,9.998390675E-1,1.779542311E2,1.883193601E-1,-7.715572999E-2,1.779541011E2
1.112070213E2,1.785497564E-2,6.999709294E-4,1.633480424E-3,9.998390079E-1,1.779538618E2,1.885856048E-1,-7.685572069E-2,1.779537321E2
1.112120213E2,1.785480423E-2,7.000522455E-4,1.635318156E-3,9.998390079E-1,1.779538814E2,1.887963135E-1,-7.686130940E-2,1.779537516E2
1.112170213E2,1.786520810E-2,6.920157466E-4,1.634440734E-3,9.998388290E-1,1.779526890E2,1.886801284E-1,-7.594037437E-2,1.779525608E2
1.112220213E2,1.786196686E-2,6.936065038E-4,1.632728614E-3,9.998388886E-1,1.779530605E2,1.884869753E-1,-7.612674872E-2,1.779529321E2
1.112270213E2,1.786556992E-2,6.924363552E-4,1.630302519E-3,9.998388290E-1,1.779526476E2,1.882068874E-1,-7.599696901E-2,1.779525195E2
1.112320213E2,1.787239824E-2,6.880731671E-4,1.630416955E-3,9.998387098E-1,1.779518650E2,1.882115801E-1,-7.549554520E-2,1.779517378E2
1.112370213E2,1.786514039E-2,6.920410669E-4,1.635169960E-3,9.998388290E-1,1.779526968E2,1.887637251E-1,-7.594179521E-2,1.779525685E2
1.112420213E2,1.786490765E-2,6.932325778E-4,1.637206762E-3,9.998388290E-1,1.779527235E2,1.889995107E-1,-7.607418434E-2,1.779525948E2
1.112470213E2,1.785836852E-2,6.962846383E-4,1.634449232E-3,9.998389482E-1,1.779534729E2,1.886893202E-1,-7.643074804E-2,1.779533438E2
1.112520213E2,1.786185150E-2,6.946879439E-4,1.633530715E-3,9.998388886E-1,1.779530737E2,1.885810800E-1,-7.624903260E-2,1.779529450E2
