"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.112570213E2,1.785866068E-2,6.965577486E-4,1.631137216E-3,9.998389482E-1,1.779534394E2,1.883104323E-1,-7.646876233E-2,1.779533106E2
1.112620213E2,1.785858551E-2,6.969667156E-4,1.631785417E-3,9.998389482E-1,1.779534481E2,1.883855302E-1,-7.651430654E-2,1.779533190E2
1.112670213E2,1.785856650E-2,6.968311500E-4,1.632051310E-3,9.998389482E-1,1.779534502E2,1.884157155E-1,-7.649823377E-2,1.779533212E2
1.112720213E2,1.785508562E-2,7.002758794E-4,1.632147003E-3,9.998390079E-1,1.779538492E2,1.884334625E-1,-7.689336744E-2,1.779537195E2
1.112770213E2,1.785163110E-2,7.031208370E-4,1.632198109E-3,9.998390675E-1,1.779542451E2,1.884448732E-1,-7.721986974E-2,1.779541149E2
1.112820213E2,1.785530650E-2,7.001729682E-4,1.629773062E-3,9.998390079E-1,1.779538239E2,1.881612781E-1,-7.688639252E-2,1.779536944E2
1.112870213E2,1.785523346E-2,7.001160993E-4,1.630597515E-3,9.998390079E-1,1.779538322E2,1.882556166E-1,-7.687820362E-2,1.779537027E2
1.112920213E2,1.785168802E-2,7.029268309E-4,1.631658990E-3,9.998390675E-1,1.779542386E2,1.883827118E-1,-7.719873403E-2,1.779541084E2
1.112970213E2,1.784857925E-2,7.043071673E-4,1.628546161E-3,9.998391271E-1,1.779545949E2,1.880286477E-1,-7.736383637E-2,1.779544647E2
1.113020213E2,1.784896012E-2,7.032872527E-4,1.624808297E-3,9.998391271E-1,1.779545512E2,1.875983305E-1,-7.725455559E-2,1.779544215E2
1.113070213E2,1.785237410E-2,7.025338709E-4,1.624305267E-3,9.998390675E-1,1.779541599E2,1.875394188E-1,-7.716862683E-2,1.779540304E2
1.113120213E2,1.785573191E-2,6.987285451E-4,1.625727164E-3,9.998390079E-1,1.779537751E2,1.876948020E-1,-7.672909925E-2,1.779536462E2
1.113170213E2,1.785559564E-2,7.001853664E-4,1.626596902E-3,9.998390079E-1,1.779537907E2,1.877974220E-1,-7.689425777E-2,1.779536615E2
1.113220213E2,1.785236550E-2,7.014138973E-4,1.624883735E-3,9.998390675E-1,1.779541609E2,1.876034036E-1,-7.703912606E-2,1.779540316E2
1.113270213E2,1.785580604E-2,6.999264588E-4,1.624397235E-3,9.998390079E-1,1.779537666E2,1.875448847E-1,-7.686905547E-2,1.779536376E2
1.113320213E2,1.785187330E-2,7.022673963E-4,1.629914972E-3,9.998390675E-1,1.779542173E2,1.881815586E-1,-7.712671354E-2,1.779540875E2
1.113370213E2,1.784825784E-2,7.043359219E-4,1.632052474E-3,9.998391271E-1,1.779546317E2,1.884304123E-1,-7.736001953E-2,1.779545013E2
1.113420213E2,1.784881802E-2,7.042067009E-4,1.625970704E-3,9.998391271E-1,1.779545675E2,1.877333815E-1,-7.735754869E-2,1.779544376E2
1.113470213E2,1.785199919E-2,7.017087773E-4,1.628776314E-3,9.998390675E-1,1.779542029E2,1.880499652E-1,-7.706501660E-2,1.779540732E2
1.113520213E2,1.784830511E-2,7.041637436E-4,1.631609746E-3,9.998391271E-1,1.779546263E2,1.883793389E-1,-7.734118916E-2,1.779544959E2
1.113570213E2,1.784487348E-2,7.069992716E-4,1.631393563E-3,9.998391867E-1,1.779550196E2,1.883601040E-1,-7.766715327E-2,1.779548887E2
1.113620213E2,1.785176004E-2,7.007629029E-4,1.631801832E-3,9.998390675E-1,1.779542303E2,1.883946557E-1,-7.695050016E-2,1.779541006E2
1.113670213E2,1.785817495E-2,6.965083885E-4,1.636467641E-3,9.998389482E-1,1.779534951E2,1.889210196E-1,-7.645228961E-2,1.779533658E2
1.113720213E2,1.785828851E-2,6.971937255E-4,1.634935848E-3,9.998389482E-1,1.779534821E2,1.887469281E-1,-7.653392425E-2,1.779533528E2
1.113770213E2,1.785172926E-2,7.025439991E-4,1.631372725E-3,9.998390675E-1,1.779542338E2,1.883491333E-1,-7.715544966E-2,1.779541038E2
1.113820213E2,1.786172731E-2,6.952040712E-4,1.634668675E-3,9.998388886E-1,1.779530880E2,1.887125072E-1,-7.630586102E-2,1.779529591E2
1.113870213E2,1.786452147E-2,6.938354927E-4,1.641160459E-3,9.998388290E-1,1.779527677E2,1.894537047E-1,-7.613524097E-2,1.779526386E2
1.113920213E2,1.785093800E-2,7.018051110E-4,1.640324597E-3,9.998390675E-1,1.779543245E2,1.893732081E-1,-7.705262912E-2,1.779541939E2
1.113970213E2,1.785448366E-2,7.009850233E-4,1.638415619E-3,9.998390079E-1,1.779539182E2,1.891530848E-1,-7.696190349E-2,1.779537879E2
1.114020213E2,1.785762212E-2,6.968630478E-4,1.642338815E-3,9.998389482E-1,1.779535585E2,1.895943842E-1,-7.648101334E-2,1.779534287E2
1.114070213E2,1.785408328E-2,7.004642393E-4,1.642995048E-3,9.998390079E-1,1.779539641E2,1.896766697E-1,-7.689294159E-2,1.779538335E2
1.114120213E2,1.784737604E-2,7.047834806E-4,1.641475246E-3,9.998391271E-1,1.779547328E2,1.895108600E-1,-7.739219160E-2,1.779546015E2
1.114170213E2,1.784765397E-2,7.036348688E-4,1.638944261E-3,9.998391271E-1,1.779547009E2,1.892185479E-1,-7.726571552E-2,1.779545701E2
1.114220213E2,1.785020493E-2,7.027582615E-4,1.647876576E-3,9.998390675E-1,1.779544085E2,1.902403585E-1,-7.714652497E-2,1.779542772E2
1.114270213E2,1.785027685E-2,7.036008174E-4,1.646737568E-3,9.998390675E-1,1.779544003E2,1.901115877E-1,-7.724537557E-2,1.779542689E2
1.114320213E2,1.784715030E-2,7.057422772E-4,1.643516473E-3,9.998391271E-1,1.779547586E2,1.897466742E-1,-7.749791190E-2,1.779546270E2
1.114370213E2,1.785101020E-2,7.025249652E-4,1.639230293E-3,9.998390675E-1,1.779543163E2,1.892493082E-1,-7.713733004E-2,1.779541856E2
1.114420213E2,1.785413292E-2,6.992747076E-4,1.642962336E-3,9.998390079E-1,1.779539584E2,1.896704913E-1,-7.675671069E-2,1.779538281E2
1.114470213E2,1.785758037E-2,6.973434938E-4,1.642588875E-3,9.998389482E-1,1.779535632E2,1.896240146E-1,-7.653555573E-2,1.779534333E2
1.114520213E2,1.785515085E-2,7.001283811E-4,1.631496591E-3,9.998390079E-1,1.779538417E2,1.883586457E-1,-7.687778667E-2,1.779537121E2
1.114570213E2,1.785475491E-2,7.000229089E-4,1.635869034E-3,9.998390079E-1,1.779538871E2,1.888593656E-1,-7.685683035E-2,1.779537572E2
1.114620213E2,1.785793794E-2,6.980061880E-4,1.638414687E-3,9.998389482E-1,1.779535223E2,1.891471470E-1,-7.661995737E-2,1.779533926E2
1.114670213E2,1.784761144E-2,7.043275400E-4,1.639109803E-3,9.998391271E-1,1.779547058E2,1.892389284E-1,-7.734474651E-2,1.779545748E2
1.114720213E2,1.785499377E-2,6.991344271E-4,1.633640495E-3,9.998390079E-1,1.779538597E2,1.886022342E-1,-7.675954903E-2,1.779537301E2
1.114770213E2,1.786152796E-2,6.959143793E-4,1.636543544E-3,9.998388886E-1,1.779531108E2,1.889287564E-1,-7.638344318E-2,1.779529816E2
1.114820213E2,1.786154305E-2,6.955594872E-4,1.636529807E-3,9.998388886E-1,1.779531091E2,1.889264571E-1,-7.634280735E-2,1.779529800E2
1.114870213E2,1.784813061E-2,7.041181671E-4,1.633537235E-3,9.998391271E-1,1.779546463E2,1.886000713E-1,-7.733205774E-2,1.779545158E2
1.114920213E2,1.785496943E-2,6.985187647E-4,1.634169719E-3,9.998390079E-1,1.779538625E2,1.886616075E-1,-7.668793236E-2,1.779537330E2
1.114970213E2,1.786510046E-2,6.920318701E-4,1.635610126E-3,9.998388290E-1,1.779527014E2,1.888141346E-1,-7.593984788E-2,1.779525730E2
1.115020213E2,1.786155233E-2,6.957565201E-4,1.636344707E-3,9.998388886E-1,1.779531080E2,1.889056536E-1,-7.636575916E-2,1.779529789E2
1.115070213E2,1.786203313E-2,6.938174483E-4,1.631913823E-3,9.998388886E-1,1.779530529E2,1.883940587E-1,-7.615257266E-2,1.779529245E2
1.115120213E2,1.786883663E-2,6.904015318E-4,1.631917898E-3,9.998387694E-1,1.779522732E2,1.883880480E-1,-7.575991012E-2,1.779521454E2
1.115170213E2,1.787229238E-2,6.875704275E-4,1.631788909E-3,9.998387098E-1,1.779518771E2,1.883677320E-1,-7.543515473E-2,1.779517499E2
1.115220213E2,1.786220030E-2,6.935341517E-4,1.630203566E-3,9.998388886E-1,1.779530338E2,1.881975413E-1,-7.612358384E-2,1.779529055E2
1.115270213E2,1.786226974E-2,6.933609839E-4,1.629516250E-3,9.998388886E-1,1.779530258E2,1.881184439E-1,-7.610513733E-2,1.779528977E2
1.115320213E2,1.787188677E-2,6.886708434E-4,1.635762397E-3,9.998387098E-1,1.779519236E2,1.888252117E-1,-7.555317113E-2,1.779517959E2
1.115370213E2,1.787179863E-2,6.883388851E-4,1.636864734E-3,9.998387098E-1,1.779519337E2,1.889508236E-1,-7.551289659E-2,1.779518060E2
1.115420213E2,1.787180182E-2,6.887054187E-4,1.636675792E-3,9.998387098E-1,1.779519333E2,1.889299269E-1,-7.555527787E-2,1.779518055E2
1.115470213E2,1.786843700E-2,6.891978555E-4,1.636795118E-3,9.998387694E-1,1.779523190E2,1.889443527E-1,-7.561208936E-2,1.779521911E2
1.115520213E2,1.787884222E-2,6.817715475E-4,1.635509543E-3,9.998385906E-1,1.779511264E2,1.887826293E-1,-7.476190186E-2,1.779510000E2
1.115570213E2,1.787559555E-2,6.839776179E-4,1.633637468E-3,9.998386502E-1,1.779514985E2,1.885724161E-1,-7.501910621E-2,1.779513719E2
1.115620213E2,1.787245543E-2,6.870786310E-4,1.630209503E-3,9.998387098E-1,1.779518584E2,1.881857787E-1,-7.538201223E-2,1.779517314E2
1.115670213E2,1.787595734E-2,6.841723225E-4,1.629592152E-3,9.998386502E-1,1.779514571E2,1.881093563E-1,-7.504963298E-2,1.779513307E2
1.115720213E2,1.787940226E-2,6.816445966E-4,1.629428938E-3,9.998385906E-1,1.779510622E2,1.880857350E-1,-7.475970986E-2,1.779509363E2
1.115770213E2,1.787265782E-2,6.871722871E-4,1.627949532E-3,9.998387098E-1,1.779518352E2,1.879270531E-1,-7.539733345E-2,1.779517084E2
1.115820213E2,1.786575896E-2,6.920783198E-4,1.628381782E-3,9.998388290E-1,1.779526259E2,1.879861031E-1,-7.595984470E-2,1.779524981E2
1.115870213E2,1.786857896E-2,6.899513537E-4,1.634926884E-3,9.998387694E-1,1.779523027E2,1.887318566E-1,-7.570221880E-2,1.779521748E2
1.115920213E2,1.787153720E-2,6.883311435E-4,1.639719936E-3,9.998387098E-1,1.779519637E2,1.892779185E-1,-7.550621140E-2,1.779518357E2
1.115970213E2,1.786461382E-2,6.921293098E-4,1.640875707E-3,9.998388290E-1,1.779527571E2,1.894175932E-1,-7.594032370E-2,1.779526284E2
1.116020213E2,1.786507976E-2,6.916556158E-4,1.635995228E-3,9.998388290E-1,1.779527037E2,1.888574851E-1,-7.589595473E-2,1.779525754E2
1.116070213E2,1.787199350E-2,6.885792827E-4,1.634634449E-3,9.998387098E-1,1.779519114E2,1.886957993E-1,-7.554497075E-2,1.779517837E2
1.116120213E2,1.787208488E-2,6.878183340E-4,1.633955631E-3,9.998387098E-1,1.779519009E2,1.886164730E-1,-7.545915953E-2,1.779517735E2
1.116170213E2,1.786906808E-2,6.893146201E-4,1.629841747E-3,9.998387694E-1,1.779522466E2,1.881479676E-1,-7.563958713E-2,1.779521192E2
1.116220213E2,1.787273623E-2,6.866615149E-4,1.627304126E-3,9.998387098E-1,1.779518262E2,1.878520663E-1,-7.534011986E-2,1.779516995E2
1.116270213E2,1.787603544E-2,6.846961332E-4,1.628515078E-3,9.998386502E-1,1.779514481E2,1.879870312E-1,-7.511183938E-2,1.779513217E2
1.116320213E2,1.787961769E-2,6.824331358E-4,1.626732759E-3,9.998385906E-1,1.779510376E2,1.877784565E-1,-7.485553914E-2,1.779509117E2
1.116370213E2,1.787645943E-2,6.844006712E-4,1.623978722E-3,9.998386502E-1,1.779513995E2,1.874667116E-1,-7.508720092E-2,1.779512735E2
1.116420213E2,1.787299353E-2,6.870945799E-4,1.624292578E-3,9.998387098E-1,1.779517967E2,1.875079293E-1,-7.539585745E-2,1.779516702E2
1.116470213E2,1.787284721E-2,6.859818823E-4,1.626371522E-3,9.998387098E-1,1.779518135E2,1.877438309E-1,-7.526414154E-2,1.779516870E2
1.116520213E2,1.787280844E-2,6.866061012E-4,1.626534155E-3,9.998387098E-1,1.779518180E2,1.877637400E-1,-7.533533443E-2,1.779516913E2
1.116570213E2,1.787661199E-2,6.848887424E-4,1.622092561E-3,9.998386502E-1,1.779513820E2,1.872516191E-1,-7.514695622E-2,1.779512561E2
1.116620213E2,1.787346317E-2,6.864260649E-4,1.619400107E-3,9.998387098E-1,1.779517429E2,1.869460479E-1,-7.532919667E-2,1.779516169E2
1.116670213E2,1.787684666E-2,6.834822707E-4,1.620098366E-3,9.998386502E-1,1.779513551E2,1.870202732E-1,-7.498985386E-2,1.779512296E2
1.116720213E2,1.787642922E-2,6.846120232E-4,1.624222263E-3,9.998386502E-1,1.779514030E2,1.874950457E-1,-7.511092292E-2,1.779512769E2
1.116770213E2,1.786950270E-2,6.899627624E-4,1.624794677E-3,9.998387694E-1,1.779521968E2,1.875710676E-1,-7.572410055E-2,1.779520697E2
1.116820213E2,1.787650329E-2,6.844182499E-4,1.623488497E-3,9.998386502E-1,1.779513945E2,1.874105842E-1,-7.509021103E-2,1.779512685E2
1.116870213E2,1.787569102E-2,6.851059152E-4,1.632119296E-3,9.998386502E-1,1.779514876E2,1.884007927E-1,-7.515147077E-2,1.779513608E2
1.116920213E2,1.786595024E-2,6.917973515E-4,1.626401325E-3,9.998388290E-1,1.779526040E2,1.877586344E-1,-7.593167213E-2,1.779524764E2
1.116970213E2,1.786945288E-2,6.889915676E-4,1.625754405E-3,9.998387694E-1,1.779522025E2,1.876790341E-1,-7.561087172E-2,1.779520755E2
1.117020213E2,1.787276721E-2,6.861906149E-4,1.627162448E-3,9.998387098E-1,1.779518227E2,1.878348715E-1,-7.528645175E-2,1.779516961E2
1.117070213E2,1.787573789E-2,6.859473651E-4,1.631252351E-3,9.998386502E-1,1.779514822E2,1.883031913E-1,-7.524964545E-2,1.779513554E2
1.117120213E2,1.787250423E-2,6.866207113E-4,1.629867358E-3,9.998387098E-1,1.779518528E2,1.881456437E-1,-7.533023853E-2,1.779517259E2
1.117170213E2,1.787279737E-2,6.881296868E-4,1.626011916E-3,9.998387098E-1,1.779518192E2,1.877070254E-1,-7.551096811E-2,1.779516923E2
1.117220213E2,1.787935638E-2,6.830118364E-4,1.629359787E-3,9.998385906E-1,1.779510675E2,1.880806105E-1,-7.491650909E-2,1.779509413E2
1.117270213E2,1.787920218E-2,6.817051326E-4,1.631597523E-3,9.998385906E-1,1.779510852E2,1.883343064E-1,-7.476224001E-2,1.779509591E2
1.117320213E2,1.787609257E-2,6.858002162E-4,1.627422986E-3,9.998386502E-1,1.779514416E2,1.878641728E-1,-7.524056409E-2,1.779513150E2
1.117370213E2,1.787645817E-2,6.855707616E-4,1.623498974E-3,9.998386502E-1,1.779513997E2,1.874141426E-1,-7.522224488E-2,1.779512735E2
1.117420213E2,1.787933827E-2,6.829412887E-4,1.629588078E-3,9.998385906E-1,1.779510696E2,1.881066206E-1,-7.490796187E-2,1.779509434E2
1.117470213E2,1.787262861E-2,6.860850262E-4,1.628728583E-3,9.998387098E-1,1.779518386E2,1.880140824E-1,-7.527117243E-2,1.779517119E2
1.117520213E2,1.786290448E-2,6.938343286E-4,1.622340991E-3,9.998388886E-1,1.779529531E2,1.872973668E-1,-7.617393874E-2,1.779528254E2
1.117570213E2,1.786968338E-2,6.891266676E-4,1.623161486E-3,9.998387694E-1,1.779521761E2,1.873822485E-1,-7.563161717E-2,1.779520493E2
1.117620213E2,1.786966126E-2,6.897132844E-4,1.623155898E-3,9.998387694E-1,1.779521787E2,1.873828080E-1,-7.569884328E-2,1.779520517E2
1.117670213E2,1.785643570E-2,6.978669553E-4,1.618350507E-3,9.998390079E-1,1.779536944E2,1.868479232E-1,-7.664534714E-2,1.779535663E2
1.117720213E2,1.786333757E-2,6.949718227E-4,1.617076923E-3,9.998388886E-1,1.779529034E2,1.866966060E-1,-7.631496006E-2,1.779527759E2
1.117770213E2,1.788022463E-2,6.830587517E-4,1.619784278E-3,9.998385906E-1,1.779509680E2,1.869836724E-1,-7.494134171E-2,1.779508425E2
1.117820213E2,1.787017166E-2,6.897447165E-4,1.617513481E-3,9.998387694E-1,1.779521202E2,1.867364396E-1,-7.571390402E-2,1.779519936E2
1.117870213E2,1.785701609E-2,6.977907615E-4,1.611966873E-3,9.998390079E-1,1.779536279E2,1.861164164E-1,-7.664957234E-2,1.779535003E2
1.117920213E2,1.786398420E-2,6.926929927E-4,1.610899693E-3,9.998388886E-1,1.779528293E2,1.859842427E-1,-7.606639259E-2,1.779527027E2
1.117970213E2,1.786716600E-2,6.903471658E-4,1.613611705E-3,9.998388290E-1,1.779524646E2,1.862904056E-1,-7.579147898E-2,1.779523383E2
1.118020213E2,1.786372728E-2,6.941290339E-4,1.613129047E-3,9.998388886E-1,1.779528588E2,1.862425882E-1,-7.622640828E-2,1.779527317E2
1.118070213E2,1.785721015E-2,6.986448425E-4,1.609445084E-3,9.998390079E-1,1.779536057E2,1.858292491E-1,-7.675255160E-2,1.779534781E2
1.118120213E2,1.785688222E-2,6.989512476E-4,1.612946740E-3,9.998390079E-1,1.779536433E2,1.862310481E-1,-7.678055264E-2,1.779535153E2
1.118170213E2,1.785347928E-2,7.004935760E-4,1.612999942E-3,9.998390675E-1,1.779540333E2,1.862400383E-1,-7.695778707E-2,1.779539050E2
1.118220213E2,1.784694099E-2,7.048393600E-4,1.609565457E-3,9.998391867E-1,1.779547826E2,1.858549232E-1,-7.746393958E-2,1.779546538E2
1.118270213E2,1.784701041E-2,7.066263352E-4,1.608011429E-3,9.998391867E-1,1.779547747E2,1.856805334E-1,-7.767184448E-2,1.779546457E2
1.118320213E2,1.785024012E-2,7.022861973E-4,1.611122047E-3,9.998391271E-1,1.779544045E2,1.860282993E-1,-7.716761819E-2,1.779542761E2
1.118370213E2,1.785348239E-2,7.022238569E-4,1.612212975E-3,9.998390675E-1,1.779540329E2,1.861534135E-1,-7.715764038E-2,1.779539044E2
1.118420213E2,1.784032251E-2,7.097355556E-4,1.606732723E-3,9.998393059E-1,1.779555412E2,1.855398655E-1,-7.803193409E-2,1.779554117E2
1.118470213E2,1.784061215E-2,7.096757763E-4,1.603539917E-3,9.998393059E-1,1.779555080E2,1.851739547E-1,-7.803155898E-2,1.779553787E2
1.118520213E2,1.785098860E-2,7.031963905E-4,1.602408593E-3,9.998391271E-1,1.779543187E2,1.850318882E-1,-7.728958780E-2,1.779541908E2
1.118570213E2,1.783715823E-2,7.118770154E-4,1.603823388E-3,9.998393655E-1,1.779559038E2,1.852106636E-1,-7.828382222E-2,1.779557742E2
1.118620213E2,1.783376814E-2,7.149910089E-4,1.602979610E-3,9.998394251E-1,1.779562924E2,1.851200885E-1,-7.864295488E-2,1.779561622E2
1.118670213E2,1.784073546E-2,7.101154188E-4,1.601972617E-3,9.998393059E-1,1.779554938E2,1.849952922E-1,-7.808511178E-2,1.779553646E2
1.118720213E2,1.784070031E-2,7.106404519E-4,1.602131291E-3,9.998393059E-1,1.779554979E2,1.850145429E-1,-7.814494859E-2,1.779553686E2
1.118770213E2,1.783765413E-2,7.121454692E-4,1.598178875E-3,9.998393655E-1,1.779558470E2,1.845645393E-1,-7.832602635E-2,1.779557177E2
1.118820213E2,1.784145591E-2,7.088437560E-4,1.594494795E-3,9.998393059E-1,1.779554113E2,1.841359876E-1,-7.795456926E-2,1.779552829E2
1.118870213E2,1.784468651E-2,7.065683603E-4,1.596726826E-3,9.998392463E-1,1.779550410E2,1.843873174E-1,-7.768871050E-2,1.779549129E2
1.118920213E2,1.784149776E-2,7.106136181E-4,1.593238208E-3,9.998393059E-1,1.779554065E2,1.839956384E-1,-7.815990955E-2,1.779552779E2
1.118970213E2,1.784162572E-2,7.088668062E-4,1.592583256E-3,9.998393059E-1,1.779553918E2,1.839170361E-1,-7.796108732E-2,1.779552636E2
1.119020213E2,1.784160139E-2,7.101006340E-4,1.592306187E-3,9.998393059E-1,1.779553946E2,1.838878125E-1,-7.810302188E-2,1.779552662E2
1.119070213E2,1.784508264E-2,7.067338447E-4,1.592220156E-3,9.998392463E-1,1.779549956E2,1.838713416E-1,-7.771681378E-2,1.779548678E2
1.119120213E2,1.784860395E-2,7.048675907E-4,1.591006294E-3,9.998391867E-1,1.779545920E2,1.837287210E-1,-7.750482642E-2,1.779544647E2
1.119170213E2,1.785192355E-2,7.030737470E-4,1.592012937E-3,9.998391271E-1,1.779542116E2,1.838406427E-1,-7.729663066E-2,1.779540845E2
1.119220213E2,1.785549026E-2,6.992936833E-4,1.591112348E-3,9.998390675E-1,1.779538028E2,1.837299990E-1,-7.686472378E-2,1.779536765E2
1.119270213E2,1.785555729E-2,6.996347802E-4,1.590209897E-3,9.998390675E-1,1.779537951E2,1.836273052E-1,-7.690563864E-2,1.779536688E2
1.119320213E2,1.785598979E-2,7.008857210E-4,1.584793441E-3,9.998390675E-1,1.779537455E2,1.830093162E-1,-7.705996701E-2,1.779536194E2
1.119370213E2,1.785275840E-2,7.020964404E-4,1.583057339E-3,9.998391271E-1,1.779541159E2,1.828126332E-1,-7.720282634E-2,1.779539897E2
1.119420213E2,1.785989884E-2,6.973975687E-4,1.579880598E-3,9.998390079E-1,1.779532975E2,1.824395957E-1,-7.666965811E-2,1.779531724E2
1.119470213E2,1.785319661E-2,7.007130771E-4,1.578722382E-3,9.998391271E-1,1.779540657E2,1.823131651E-1,-7.705311902E-2,1.779539400E2
1.119520213E2,1.785263667E-2,7.019126788E-4,1.584510901E-3,9.998391271E-1,1.779541298E2,1.829787874E-1,-7.717882062E-2,1.779540035E2
1.119570213E2,1.785266678E-2,7.032005233E-4,1.583600417E-3,9.998391271E-1,1.779541264E2,1.828771075E-1,-7.732823029E-2,1.779539999E2
1.119620213E2,1.784883758E-2,7.055673632E-4,1.588072395E-3,9.998391867E-1,1.779545653E2,1.833940235E-1,-7.759095981E-2,1.779544380E2
1.119670213E2,1.785193478E-2,7.028274704E-4,1.591995824E-3,9.998391271E-1,1.779542103E2,1.838381790E-1,-7.726844691E-2,1.779540832E2
1.119720213E2,1.785189687E-2,7.030646666E-4,1.592316083E-3,9.998391271E-1,1.779542146E2,1.838753545E-1,-7.729497501E-2,1.779540875E2
1.119770213E2,1.784543172E-2,7.061297074E-4,1.588571584E-3,9.998392463E-1,1.779549556E2,1.834521032E-1,-7.765499322E-2,1.779548282E2
1.119820213E2,1.785237820E-2,7.030884153E-4,1.586899976E-3,9.998391271E-1,1.779541595E2,1.832548979E-1,-7.730868807E-2,1.779540328E2
1.119870213E2,1.784508548E-2,7.075244212E-4,1.591837150E-3,9.998392463E-1,1.779549953E2,1.838290763E-1,-7.780817538E-2,1.779548674E2
1.119920213E2,1.784137830E-2,7.110114675E-4,1.594398054E-3,9.998393059E-1,1.779554202E2,1.841293302E-1,-7.820314298E-2,1.779552914E2
1.119970213E2,1.783841242E-2,7.114839973E-4,1.589988940E-3,9.998393655E-1,1.779557601E2,1.836248965E-1,-7.826684181E-2,1.779556316E2
1.120020213E2,1.784158865E-2,7.106143166E-4,1.592219807E-3,9.998393059E-1,1.779553961E2,1.838789651E-1,-7.816205510E-2,1.779552675E2
1.120070213E2,1.784127907E-2,7.106731064E-4,1.595658716E-3,9.998393059E-1,1.779554315E2,1.842730690E-1,-7.816181660E-2,1.779553027E2
1.120120213E2,1.783104397E-2,7.162959082E-4,1.595507027E-3,9.998394847E-1,1.779566046E2,1.842663805E-1,-7.880823539E-2,1.779564747E2
1.120170213E2,1.783804653E-2,7.114412729E-4,1.594107598E-3,9.998393655E-1,1.779558020E2,1.840966698E-1,-7.825359448E-2,1.779556732E2
1.120220213E2,1.785141163E-2,7.028276450E-4,1.597851166E-3,9.998391271E-1,1.779542702E2,1.845090060E-1,-7.725658453E-2,1.779541427E2
1.120270213E2,1.784444651E-2,7.069987478E-4,1.599216601E-3,9.998392463E-1,1.779550685E2,1.846734413E-1,-7.773297414E-2,1.779549401E2
1.120320213E2,1.784483298E-2,7.084253011E-4,1.594265224E-3,9.998392463E-1,1.779550242E2,1.841090923E-1,-7.790647308E-2,1.779548959E2
1.120370213E2,1.785207298E-2,7.020678022E-4,1.590780797E-3,9.998391271E-1,1.779541945E2,1.836974254E-1,-7.718386964E-2,1.779540676E2
1.120420213E2,1.785524501E-2,6.993184797E-4,1.593851252E-3,9.998390675E-1,1.779538309E2,1.840438367E-1,-7.686200554E-2,1.779537044E2
1.120470213E2,1.785509412E-2,7.001106278E-4,1.595193287E-3,9.998390675E-1,1.779538482E2,1.841992079E-1,-7.695004619E-2,1.779537214E2
1.120520213E2,1.784849132E-2,7.049460546E-4,1.592234592E-3,9.998391867E-1,1.779546049E2,1.838696032E-1,-7.751132460E-2,1.779544775E2
1.120570213E2,1.784865800E-2,7.051266730E-4,1.590284985E-3,9.998391867E-1,1.779545858E2,1.836466122E-1,-7.753597577E-2,1.779544585E2
1.120620213E2,1.785549766E-2,7.000165060E-4,1.590711414E-3,9.998390675E-1,1.779538019E2,1.836855424E-1,-7.694835891E-2,1.779536755E2
1.120670213E2,1.784838634E-2,7.057868643E-4,1.593038673E-3,9.998391867E-1,1.779546170E2,1.839634415E-1,-7.760603347E-2,1.779544893E2
1.120720213E2,1.784558894E-2,7.062919904E-4,1.586732222E-3,9.998392463E-1,1.779549376E2,1.832417051E-1,-7.767731930E-2,1.779548103E2
1.120770213E2,1.785882277E-2,6.981217884E-4,1.591680804E-3,9.998390079E-1,1.779534209E2,1.837929865E-1,-7.672868031E-2,1.779532947E2
1.120820213E2,1.786220437E-2,6.942980108E-4,1.592849032E-3,9.998389482E-1,1.779530333E2,1.839192658E-1,-7.628756510E-2,1.779529078E2
1.120870213E2,1.785200120E-2,7.019993500E-4,1.591616310E-3,9.998391271E-1,1.779542027E2,1.837930074E-1,-7.717433073E-2,1.779540758E2
1.120920213E2,1.785586848E-2,7.001438062E-4,1.586487284E-3,9.998390675E-1,1.779537594E2,1.832018580E-1,-7.697151964E-2,1.779536333E2
