"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.120970213E2,1.787298851E-2,6.887447671E-4,1.586519880E-3,9.998387694E-1,1.779517973E2,1.831835601E-1,-7.566229237E-2,1.779516733E2
1.121020213E2,1.786573653E-2,6.936955615E-4,1.590910950E-3,9.998388886E-1,1.779526285E2,1.836962488E-1,-7.622185887E-2,1.779525032E2
1.121070213E2,1.785230221E-2,7.020275807E-4,1.588223968E-3,9.998391271E-1,1.779541682E2,1.834044158E-1,-7.718445012E-2,1.779540416E2
1.121120213E2,1.785935663E-2,6.968353991E-4,1.586245140E-3,9.998390079E-1,1.779533597E2,1.831676113E-1,-7.659232145E-2,1.779532342E2
1.121170213E2,1.786580248E-2,6.931960233E-4,1.590387896E-3,9.998388886E-1,1.779526209E2,1.836353029E-1,-7.616568399E-2,1.779524958E2
1.121220213E2,1.786250206E-2,6.961407489E-4,1.588701038E-3,9.998389482E-1,1.779529992E2,1.834478109E-1,-7.650712968E-2,1.779528736E2
1.121270213E2,1.786626163E-2,6.927549839E-4,1.585414400E-3,9.998388886E-1,1.779525683E2,1.830646040E-1,-7.612525137E-2,1.779524436E2
1.121320213E2,1.787659887E-2,6.861392176E-4,1.584534300E-3,9.998387098E-1,1.779513835E2,1.829510001E-1,-7.536717269E-2,1.779512602E2
1.121370213E2,1.786950326E-2,6.888899370E-4,1.588152023E-3,9.998388290E-1,1.779521968E2,1.833705939E-1,-7.567622114E-2,1.779520726E2
1.121420213E2,1.786640853E-2,6.924970075E-4,1.583870850E-3,9.998388886E-1,1.779525515E2,1.828872370E-1,-7.609882768E-2,1.779524269E2
1.121470213E2,1.787697740E-2,6.850665668E-4,1.580723212E-3,9.998387098E-1,1.779513402E2,1.825121812E-1,-7.525201416E-2,1.779512173E2
1.121520213E2,1.788039622E-2,6.814215449E-4,1.581331366E-3,9.998386502E-1,1.779509483E2,1.825746470E-1,-7.483252243E-2,1.779508261E2
1.121570213E2,1.788023490E-2,6.825408200E-4,1.582672121E-3,9.998386502E-1,1.779509668E2,1.827305436E-1,-7.495804344E-2,1.779508442E2
1.121620213E2,1.788370536E-2,6.802639691E-4,1.582095632E-3,9.998385906E-1,1.779505691E2,1.826600867E-1,-7.469772479E-2,1.779504470E2
1.121670213E2,1.787728749E-2,6.841325085E-4,1.577617717E-3,9.998387098E-1,1.779513046E2,1.821544834E-1,-7.515130185E-2,1.779511821E2
1.121720213E2,1.788385909E-2,6.793184439E-4,1.580763608E-3,9.998385906E-1,1.779505514E2,1.825055455E-1,-7.459209487E-2,1.779504296E2
1.121770213E2,1.788419492E-2,6.808217731E-4,1.576311188E-3,9.998385906E-1,1.779505130E2,1.819985229E-1,-7.477339992E-2,1.779503912E2
1.121820213E2,1.788747633E-2,6.786034210E-4,1.577840652E-3,9.998385310E-1,1.779501369E2,1.821694564E-1,-7.451550392E-2,1.779500154E2
1.121870213E2,1.789022525E-2,6.745249266E-4,1.586171449E-3,9.998384714E-1,1.779498218E2,1.831157866E-1,-7.403063760E-2,1.779497005E2
1.121920213E2,1.788950478E-2,6.765921135E-4,1.593400491E-3,9.998384714E-1,1.779499044E2,1.839482279E-1,-7.425279321E-2,1.779497821E2
1.121970213E2,1.787927979E-2,6.819881964E-4,1.593662193E-3,9.998386502E-1,1.779510763E2,1.839885102E-1,-7.487238420E-2,1.779509530E2
1.122020213E2,1.789309239E-2,6.741124671E-4,1.591568463E-3,9.998384118E-1,1.779494932E2,1.837335075E-1,-7.397178905E-2,1.779493716E2
1.122070213E2,1.789930911E-2,6.696637138E-4,1.598417060E-3,9.998382926E-1,1.779487807E2,1.845095080E-1,-7.344689123E-2,1.779486594E2
1.122120213E2,1.788879131E-2,6.749777822E-4,1.602071687E-3,9.998384714E-1,1.779499862E2,1.849383538E-1,-7.405018933E-2,1.779498636E2
1.122170213E2,1.788202897E-2,6.805158919E-4,1.600825111E-3,9.998385906E-1,1.779507612E2,1.848063788E-1,-7.468851313E-2,1.779506376E2
1.122220213E2,1.787879402E-2,6.828291225E-4,1.598743838E-3,9.998386502E-1,1.779511320E2,1.845724186E-1,-7.495840940E-2,1.779510081E2
1.122270213E2,1.788226346E-2,6.811461644E-4,1.597935101E-3,9.998385906E-1,1.779507343E2,1.844765697E-1,-7.476660453E-2,1.779506109E2
1.122320213E2,1.787158530E-2,6.880998262E-4,1.602526288E-3,9.998387694E-1,1.779519581E2,1.850160427E-1,-7.555587447E-2,1.779518330E2
1.122370213E2,1.787177295E-2,6.878724671E-4,1.600529882E-3,9.998387694E-1,1.779519366E2,1.847868559E-1,-7.553387930E-2,1.779518117E2
1.122420213E2,1.788239028E-2,6.805728190E-4,1.596759772E-3,9.998385906E-1,1.779507198E2,1.843407425E-1,-7.470329975E-2,1.779505965E2
1.122470213E2,1.787907800E-2,6.826996687E-4,1.595620299E-3,9.998386502E-1,1.779510994E2,1.842142999E-1,-7.494992492E-2,1.779509758E2
1.122520213E2,1.787230802E-2,6.876760744E-4,1.594628673E-3,9.998387694E-1,1.779518753E2,1.841103720E-1,-7.552336561E-2,1.779517509E2
1.122570213E2,1.787278868E-2,6.870056386E-4,1.589522231E-3,9.998387694E-1,1.779518202E2,1.835239722E-1,-7.545692218E-2,1.779516963E2
1.122620213E2,1.786921350E-2,6.892209058E-4,1.591265667E-3,9.998388290E-1,1.779522300E2,1.837279909E-1,-7.570781833E-2,1.779521055E2
1.122670213E2,1.786862550E-2,6.904430338E-4,1.597327180E-3,9.998388290E-1,1.779522974E2,1.844249379E-1,-7.583553713E-2,1.779521722E2
1.122720213E2,1.786509290E-2,6.932679680E-4,1.598307863E-3,9.998388886E-1,1.779527022E2,1.845428144E-1,-7.615784256E-2,1.779525765E2
1.122770213E2,1.785856276E-2,6.983370986E-4,1.594501198E-3,9.998390079E-1,1.779534507E2,1.841165497E-1,-7.674762474E-2,1.779533242E2
1.122820213E2,1.785447063E-2,7.008214598E-4,1.601845957E-3,9.998390675E-1,1.779539197E2,1.849628343E-1,-7.701799128E-2,1.779537922E2
1.122870213E2,1.785717356E-2,6.994779105E-4,1.609489322E-3,9.998390079E-1,1.779536099E2,1.858360198E-1,-7.684791511E-2,1.779534821E2
1.122920213E2,1.786053882E-2,6.965831853E-4,1.610430889E-3,9.998389482E-1,1.779532242E2,1.859382315E-1,-7.651370464E-2,1.779530969E2
1.122970213E2,1.785774920E-2,6.982180639E-4,1.603638870E-3,9.998390079E-1,1.779535439E2,1.851631787E-1,-7.671543634E-2,1.779534168E2
1.123020213E2,1.786439048E-2,6.937459111E-4,1.605933416E-3,9.998388886E-1,1.779527827E2,1.854174257E-1,-7.619712033E-2,1.779526563E2
1.123070213E2,1.786401674E-2,6.935945712E-4,1.610150677E-3,9.998388886E-1,1.779528256E2,1.859002737E-1,-7.617121659E-2,1.779526989E2
1.123120213E2,1.785704082E-2,6.984208012E-4,1.611419953E-3,9.998390079E-1,1.779536251E2,1.860550453E-1,-7.672287259E-2,1.779534974E2
1.123170213E2,1.786016881E-2,6.967236986E-4,1.614468638E-3,9.998389482E-1,1.779532666E2,1.864011098E-1,-7.652160822E-2,1.779531389E2
1.123220213E2,1.786010032E-2,6.964902859E-4,1.615326735E-3,9.998389482E-1,1.779532744E2,1.864989420E-1,-7.649312185E-2,1.779531468E2
1.123270213E2,1.786307269E-2,6.948403898E-4,1.620056690E-3,9.998388886E-1,1.779529338E2,1.870377189E-1,-7.629385099E-2,1.779528061E2
1.123320213E2,1.785642222E-2,6.980446051E-4,1.618422684E-3,9.998390079E-1,1.779536960E2,1.868565554E-1,-7.666555585E-2,1.779535678E2
1.123370213E2,1.786324144E-2,6.945112837E-4,1.618336188E-3,9.998388886E-1,1.779529144E2,1.868399341E-1,-7.625963476E-2,1.779527869E2
1.123420213E2,1.786639387E-2,6.911092787E-4,1.621814095E-3,9.998388290E-1,1.779525531E2,1.872316842E-1,-7.586214638E-2,1.779524260E2
1.123470213E2,1.786256869E-2,6.954119890E-4,1.625359873E-3,9.998388886E-1,1.779529915E2,1.876464550E-1,-7.634857942E-2,1.779528633E2
1.123520213E2,1.785618943E-2,6.994477590E-4,1.620384050E-3,9.998390079E-1,1.779537227E2,1.870841297E-1,-7.682234959E-2,1.779535941E2
1.123570213E2,1.785262982E-2,7.011914859E-4,1.622073236E-3,9.998390675E-1,1.779541306E2,1.872809601E-1,-7.701934405E-2,1.779540016E2
1.123620213E2,1.785904800E-2,6.973597337E-4,1.626547426E-3,9.998389482E-1,1.779533950E2,1.877862351E-1,-7.656996894E-2,1.779532664E2
1.123670213E2,1.785222479E-2,7.009838009E-4,1.626614365E-3,9.998390675E-1,1.779541771E2,1.878007971E-1,-7.698633435E-2,1.779540477E2
1.123720213E2,1.784590846E-2,7.067071856E-4,1.620160067E-3,9.998391867E-1,1.779549010E2,1.870725255E-1,-7.765646696E-2,1.779547710E2
1.123770213E2,1.785572375E-2,6.998055032E-4,1.625353587E-3,9.998390079E-1,1.779537760E2,1.876542034E-1,-7.685325571E-2,1.779536470E2
1.123820213E2,1.785855621E-2,6.970149698E-4,1.632085419E-3,9.998389482E-1,1.779534514E2,1.884199991E-1,-7.651922671E-2,1.779533224E2
1.123870213E2,1.784503393E-2,7.064764504E-4,1.629864215E-3,9.998391867E-1,1.779550012E2,1.881838243E-1,-7.761034931E-2,1.779548705E2
1.123920213E2,1.784857665E-2,7.041398785E-4,1.628646976E-3,9.998391271E-1,1.779545952E2,1.880398561E-1,-7.734446384E-2,1.779544650E2
1.123970213E2,1.785856943E-2,6.976398290E-4,1.631673775E-3,9.998389482E-1,1.779534499E2,1.883741155E-1,-7.659165877E-2,1.779533208E2
1.124020213E2,1.785181848E-2,7.028577384E-4,1.630260842E-3,9.998390675E-1,1.779542236E2,1.882223898E-1,-7.719365364E-2,1.779540936E2
1.124070213E2,1.785196285E-2,7.019618060E-4,1.629065489E-3,9.998390675E-1,1.779542071E2,1.880836120E-1,-7.709342214E-2,1.779540773E2
1.124120213E2,1.785526006E-2,6.994106225E-4,1.630608924E-3,9.998390079E-1,1.779538292E2,1.882554821E-1,-7.679734656E-2,1.779536998E2
1.124170213E2,1.785864216E-2,6.970326649E-4,1.631137100E-3,9.998389482E-1,1.779534416E2,1.883113896E-1,-7.652317871E-2,1.779533126E2
1.124220213E2,1.784517387E-2,7.074192399E-4,1.627921942E-3,9.998391867E-1,1.779549852E2,1.879632303E-1,-7.772231338E-2,1.779548544E2
1.124270213E2,1.784150416E-2,7.083477103E-4,1.631129999E-3,9.998392463E-1,1.779554057E2,1.883324021E-1,-7.782282182E-2,1.779552746E2
1.124320213E2,1.784842485E-2,7.045892416E-4,1.630115556E-3,9.998391271E-1,1.779546126E2,1.882090239E-1,-7.739297349E-2,1.779544822E2
1.124370213E2,1.785545392E-2,7.000534679E-4,1.628208556E-3,9.998390079E-1,1.779538070E2,1.879817940E-1,-7.687587456E-2,1.779536776E2
1.124420213E2,1.784553145E-2,7.064954843E-4,1.624399447E-3,9.998391867E-1,1.779549442E2,1.875577840E-1,-7.762361233E-2,1.779548139E2
1.124470213E2,1.784849341E-2,7.043199148E-4,1.629481209E-3,9.998391271E-1,1.779546047E2,1.881357988E-1,-7.736340047E-2,1.779544745E2
1.124520213E2,1.785162328E-2,7.012974820E-4,1.633067848E-3,9.998390675E-1,1.779542460E2,1.885407910E-1,-7.700918437E-2,1.779541161E2
1.124570213E2,1.784493906E-2,7.059561322E-4,1.631127903E-3,9.998391867E-1,1.779550121E2,1.883275380E-1,-7.754816838E-2,1.779548814E2
1.124620213E2,1.784486679E-2,7.058408228E-4,1.631968189E-3,9.998391867E-1,1.779550203E2,1.884235711E-1,-7.753325224E-2,1.779548896E2
1.124670213E2,1.785172868E-2,7.017594180E-4,1.631716732E-3,9.998390675E-1,1.779542339E2,1.883869421E-1,-7.706485406E-2,1.779541040E2
1.124720213E2,1.786527815E-2,6.914724945E-4,1.633904874E-3,9.998388290E-1,1.779526810E2,1.886176261E-1,-7.587921614E-2,1.779525529E2
1.124770213E2,1.785802192E-2,6.965915672E-4,1.638101297E-3,9.998389482E-1,1.779535126E2,1.891083519E-1,-7.645850528E-2,1.779533832E2
1.124820213E2,1.786116274E-2,6.946615176E-4,1.641055685E-3,9.998388886E-1,1.779531527E2,1.894431356E-1,-7.623073212E-2,1.779530234E2
1.124870213E2,1.786823240E-2,6.891035591E-4,1.639066846E-3,9.998387694E-1,1.779523424E2,1.892044240E-1,-7.559667242E-2,1.779522144E2
1.124920213E2,1.786495014E-2,6.934307748E-4,1.636659144E-3,9.998388290E-1,1.779527186E2,1.889371772E-1,-7.609800551E-2,1.779525899E2
1.124970213E2,1.786179744E-2,6.948985974E-4,1.634032116E-3,9.998388886E-1,1.779530799E2,1.886389544E-1,-7.627215169E-2,1.779529511E2
1.125020213E2,1.787182744E-2,6.886853371E-4,1.636404428E-3,9.998387098E-1,1.779519304E2,1.888987966E-1,-7.555352799E-2,1.779518026E2
1.125070213E2,1.787580716E-2,6.851055659E-4,1.630846993E-3,9.998386502E-1,1.779514743E2,1.882550285E-1,-7.515401524E-2,1.779513476E2
1.125120213E2,1.787267480E-2,6.864594761E-4,1.628063852E-3,9.998387098E-1,1.779518333E2,1.879386923E-1,-7.531542713E-2,1.779517066E2
1.125170213E2,1.786943408E-2,6.900098524E-4,1.625529141E-3,9.998387694E-1,1.779522047E2,1.876553089E-1,-7.572800462E-2,1.779520775E2
1.125220213E2,1.786970681E-2,6.894491380E-4,1.622766606E-3,9.998387694E-1,1.779521734E2,1.873376679E-1,-7.566936788E-2,1.779520465E2
1.125270213E2,1.787983815E-2,6.823498406E-4,1.624342753E-3,9.998385906E-1,1.779510123E2,1.875044710E-1,-7.485085149E-2,1.779508866E2
1.125320213E2,1.786925364E-2,6.887193886E-4,1.628058031E-3,9.998387694E-1,1.779522254E2,1.879423961E-1,-7.557500736E-2,1.779520982E2
1.125370213E2,1.786597773E-2,6.915332633E-4,1.626211684E-3,9.998388290E-1,1.779526008E2,1.877363679E-1,-7.590179784E-2,1.779524733E2
1.125420213E2,1.787257950E-2,6.873901002E-4,1.628717291E-3,9.998387098E-1,1.779518442E2,1.880154582E-1,-7.542073119E-2,1.779517173E2
1.125470213E2,1.787629677E-2,6.850226200E-4,1.625506324E-3,9.998386502E-1,1.779514182E2,1.876429963E-1,-7.515536059E-2,1.779512919E2
1.125520213E2,1.787645606E-2,6.836202811E-4,1.624344499E-3,9.998386502E-1,1.779513999E2,1.875070208E-1,-7.499704049E-2,1.779512740E2
1.125570213E2,1.788328838E-2,6.807443569E-4,1.623723190E-3,9.998385310E-1,1.779506169E2,1.874304532E-1,-7.466752895E-2,1.779504916E2
1.125620213E2,1.788301496E-2,6.799924304E-4,1.627046266E-3,9.998385310E-1,1.779506482E2,1.878096278E-1,-7.457461943E-2,1.779505228E2
1.125670213E2,1.787571353E-2,6.857635453E-4,1.631596475E-3,9.998386502E-1,1.779514850E2,1.883422403E-1,-7.522788428E-2,1.779513582E2
1.125720213E2,1.787229470E-2,6.882332382E-4,1.631484018E-3,9.998387098E-1,1.779518768E2,1.883341573E-1,-7.551171904E-2,1.779517495E2
1.125770213E2,1.787249180E-2,6.882618763E-4,1.629311359E-3,9.998387098E-1,1.779518543E2,1.880853017E-1,-7.551941304E-2,1.779517271E2
1.125820213E2,1.786609848E-2,6.912010722E-4,1.625025878E-3,9.998388290E-1,1.779525870E2,1.875998349E-1,-7.586614285E-2,1.779524596E2
1.125870213E2,1.786238851E-2,6.940870080E-4,1.627904363E-3,9.998388886E-1,1.779530122E2,1.879352598E-1,-7.619159740E-2,1.779528840E2
1.125920213E2,1.786196316E-2,6.946319481E-4,1.632333035E-3,9.998388886E-1,1.779530609E2,1.884437514E-1,-7.624504753E-2,1.779529323E2
1.125970213E2,1.785562815E-2,6.980952458E-4,1.627138234E-3,9.998390079E-1,1.779537870E2,1.878551693E-1,-7.665367224E-2,1.779536581E2
1.126020213E2,1.785870321E-2,6.973183481E-4,1.630346407E-3,9.998389482E-1,1.779534346E2,1.882213866E-1,-7.655751706E-2,1.779533056E2
1.126070213E2,1.785851497E-2,6.981465849E-4,1.632053056E-3,9.998389482E-1,1.779534561E2,1.884186041E-1,-7.664895343E-2,1.779533269E2
1.126120213E2,1.785195035E-2,7.013443392E-4,1.629468403E-3,9.998390675E-1,1.779542085E2,1.881285109E-1,-7.702185507E-2,1.779540788E2
1.126170213E2,1.784881088E-2,7.035582094E-4,1.626329729E-3,9.998391271E-1,1.779545683E2,1.877731891E-1,-7.728251593E-2,1.779544385E2
1.126220213E2,1.784799210E-2,7.037662435E-4,1.635201392E-3,9.998391271E-1,1.779546622E2,1.887900091E-1,-7.728835907E-2,1.779545316E2
1.126270213E2,1.784744959E-2,7.045427337E-4,1.640778850E-3,9.998391271E-1,1.779547243E2,1.894305846E-1,-7.736601887E-2,1.779545932E2
1.126320213E2,1.784437587E-2,7.078091148E-4,1.636477420E-3,9.998391867E-1,1.779550766E2,1.889441971E-1,-7.774963709E-2,1.779549452E2
1.126370213E2,1.784419750E-2,7.066465914E-4,1.638922957E-3,9.998391867E-1,1.779550971E2,1.892219995E-1,-7.761147585E-2,1.779549656E2
1.126420213E2,1.785449017E-2,6.995479926E-4,1.638958813E-3,9.998390079E-1,1.779539174E2,1.892123802E-1,-7.679614568E-2,1.779537874E2
1.126470213E2,1.785776855E-2,6.964749191E-4,1.640910632E-3,9.998389482E-1,1.779535417E2,1.894299691E-1,-7.643943920E-2,1.779534121E2
1.126520213E2,1.785413376E-2,7.003762294E-4,1.642483869E-3,9.998390079E-1,1.779539583E2,1.896179258E-1,-7.688389433E-2,1.779538278E2
1.126570213E2,1.785439639E-2,6.993446732E-4,1.640066854E-3,9.998390079E-1,1.779539282E2,1.893389091E-1,-7.677060133E-2,1.779537981E2
1.126620213E2,1.786398423E-2,6.935741985E-4,1.647108118E-3,9.998388290E-1,1.779528293E2,1.901345729E-1,-7.609322946E-2,1.779526998E2
1.126670213E2,1.786083476E-2,6.955630379E-4,1.644240459E-3,9.998388886E-1,1.779531903E2,1.898098468E-1,-7.632756557E-2,1.779530606E2
1.126720213E2,1.785435861E-2,6.989312242E-4,1.640654285E-3,9.998390079E-1,1.779539325E2,1.894053643E-1,-7.672203638E-2,1.779538024E2
1.126770213E2,1.787158389E-2,6.868658238E-4,1.639825525E-3,9.998387098E-1,1.779519583E2,1.892870183E-1,-7.533810006E-2,1.779518306E2
1.126820213E2,1.787813149E-2,6.826143945E-4,1.642910531E-3,9.998385906E-1,1.779512079E2,1.896322600E-1,-7.484344041E-2,1.779510808E2
1.126870213E2,1.787137287E-2,6.876291591E-4,1.641804120E-3,9.998387098E-1,1.779519825E2,1.895152604E-1,-7.542154547E-2,1.779518545E2
1.126920213E2,1.786851013E-2,6.896090345E-4,1.635823399E-3,9.998387694E-1,1.779523106E2,1.888338671E-1,-7.566117540E-2,1.779521827E2
1.126970213E2,1.787844768E-2,6.819055416E-4,1.639761147E-3,9.998385906E-1,1.779511717E2,1.892699954E-1,-7.476861758E-2,1.779510449E2
1.127020213E2,1.788218605E-2,6.795178051E-4,1.636328408E-3,9.998385310E-1,1.779507432E2,1.888720804E-1,-7.450137417E-2,1.779506172E2
1.127070213E2,1.787229702E-2,6.878555869E-4,1.631617895E-3,9.998387098E-1,1.779518766E2,1.883487227E-1,-7.546817571E-2,1.779517493E2
1.127120213E2,1.786891843E-2,6.895046681E-4,1.631401363E-3,9.998387694E-1,1.779522638E2,1.883270362E-1,-7.565819597E-2,1.779521362E2
1.127170213E2,1.788249447E-2,6.807411555E-4,1.632444793E-3,9.998385310E-1,1.779507078E2,1.884296515E-1,-7.464943769E-2,1.779505819E2
1.127220213E2,1.786270760E-2,6.935996935E-4,1.624607481E-3,9.998388886E-1,1.779529756E2,1.875565511E-1,-7.614245313E-2,1.779528478E2
1.127270213E2,1.785212516E-2,7.024770603E-4,1.627063495E-3,9.998390675E-1,1.779541885E2,1.878553033E-1,-7.715652166E-2,1.779540588E2
1.127320213E2,1.786864690E-2,6.907666102E-4,1.633839798E-3,9.998387694E-1,1.779522949E2,1.886089801E-1,-7.579783852E-2,1.779521669E2
1.127370213E2,1.786857678E-2,6.893244572E-4,1.635215129E-3,9.998387694E-1,1.779523030E2,1.887635977E-1,-7.562980347E-2,1.779521751E2
1.127420213E2,1.785140821E-2,7.026164094E-4,1.634850982E-3,9.998390675E-1,1.779542706E2,1.887477728E-1,-7.715669076E-2,1.779541403E2
1.127470213E2,1.785795346E-2,6.964755594E-4,1.638896763E-3,9.998389482E-1,1.779535205E2,1.891992485E-1,-7.644359891E-2,1.779533910E2
1.127520213E2,1.786796982E-2,6.892233505E-4,1.641876530E-3,9.998387694E-1,1.779523725E2,1.895265647E-1,-7.560469373E-2,1.779522442E2
1.127570213E2,1.785769880E-2,6.985498476E-4,1.640787697E-3,9.998389482E-1,1.779535497E2,1.894201255E-1,-7.667743509E-2,1.779534197E2
1.127620213E2,1.785780268E-2,6.983450148E-4,1.639744034E-3,9.998389482E-1,1.779535378E2,1.893001381E-1,-7.665608292E-2,1.779534079E2
1.127670213E2,1.786795849E-2,6.897736457E-4,1.641768729E-3,9.998387694E-1,1.779523738E2,1.895153397E-1,-7.566796566E-2,1.779522454E2
1.127720213E2,1.786760316E-2,6.899476284E-4,1.645558397E-3,9.998387694E-1,1.779524145E2,1.899498646E-1,-7.568020700E-2,1.779522858E2
1.127770213E2,1.785379737E-2,7.013659342E-4,1.645714976E-3,9.998390079E-1,1.779539968E2,1.899901245E-1,-7.699074080E-2,1.779538659E2
1.127820213E2,1.784690803E-2,7.040529745E-4,1.646868419E-3,9.998391271E-1,1.779547864E2,1.901272444E-1,-7.729755358E-2,1.779546549E2
1.127870213E2,1.785718270E-2,6.976511795E-4,1.646776102E-3,9.998389482E-1,1.779536088E2,1.901043592E-1,-7.656231487E-2,1.779534785E2
1.127920213E2,1.785044855E-2,7.021724596E-4,1.645485638E-3,9.998390675E-1,1.779543806E2,1.899652406E-1,-7.708425245E-2,1.779542496E2
1.127970213E2,1.783396069E-2,7.147914730E-4,1.637727488E-3,9.998393655E-1,1.779562703E2,1.891008840E-1,-7.854904158E-2,1.779561374E2
1.128020213E2,1.784083962E-2,7.102634409E-4,1.637552981E-3,9.998392463E-1,1.779554819E2,1.890721716E-1,-7.802930627E-2,1.779553499E2
1.128070213E2,1.784405476E-2,7.076037000E-4,1.640063711E-3,9.998391867E-1,1.779551134E2,1.893546461E-1,-7.771882909E-2,1.779549817E2
1.128120213E2,1.783729646E-2,7.113155443E-4,1.639300841E-3,9.998393059E-1,1.779558880E2,1.892743045E-1,-7.814694628E-2,1.779557556E2
1.128170213E2,1.783446796E-2,7.133667241E-4,1.632817322E-3,9.998393655E-1,1.779562122E2,1.885354364E-1,-7.839574306E-2,1.779560799E2
1.128220213E2,1.784108715E-2,7.096743793E-4,1.635109656E-3,9.998392463E-1,1.779554535E2,1.887910460E-1,-7.796676436E-2,1.779553218E2
1.128270213E2,1.784462411E-2,7.073858869E-4,1.633951557E-3,9.998391867E-1,1.779550482E2,1.886539537E-1,-7.770626495E-2,1.779549170E2
1.128320213E2,1.783718227E-2,7.121874951E-4,1.640164526E-3,9.998393059E-1,1.779559011E2,1.893750337E-1,-7.824510459E-2,1.779557685E2
1.128370213E2,1.783710290E-2,7.112160092E-4,1.641448704E-3,9.998393059E-1,1.779559102E2,1.895201742E-1,-7.813118838E-2,1.779557777E2
1.128420213E2,1.783726983E-2,7.120204973E-4,1.639284543E-3,9.998393059E-1,1.779558910E2,1.892738763E-1,-7.822775335E-2,1.779557586E2
1.128470213E2,1.783016705E-2,7.178473170E-4,1.641304349E-3,9.998394251E-1,1.779567051E2,1.895166446E-1,-7.889256824E-2,1.779565713E2
1.128520213E2,1.782305932E-2,7.212701021E-4,1.644380507E-3,9.998395443E-1,1.779575197E2,1.898755222E-1,-7.927979192E-2,1.779573850E2
1.128570213E2,1.782637680E-2,7.191621116E-4,1.645584241E-3,9.998394847E-1,1.779571395E2,1.900093945E-1,-7.903518357E-2,1.779570051E2
1.128620213E2,1.782346330E-2,7.220424013E-4,1.639656140E-3,9.998395443E-1,1.779574734E2,1.893358443E-1,-7.937784980E-2,1.779573390E2
1.128670213E2,1.781975290E-2,7.249899791E-4,1.642335905E-3,9.998396039E-1,1.779578986E2,1.896486001E-1,-7.971079349E-2,1.779577634E2
1.128720213E2,1.782668985E-2,7.194432546E-4,1.642066403E-3,9.998394847E-1,1.779571036E2,1.896069423E-1,-7.907452222E-2,1.779569695E2
1.128770213E2,1.783040988E-2,7.172726328E-4,1.638915855E-3,9.998394251E-1,1.779566773E2,1.892418311E-1,-7.883155932E-2,1.779565438E2
1.128820213E2,1.783055648E-2,7.179639651E-4,1.637017122E-3,9.998394251E-1,1.779566605E2,1.890257107E-1,-7.891461956E-2,1.779565270E2
1.128870213E2,1.782687385E-2,7.190390024E-4,1.640244853E-3,9.998394847E-1,1.779570825E2,1.893974293E-1,-7.903189218E-2,1.779569486E2
1.128920213E2,1.783055529E-2,7.165661082E-4,1.637642505E-3,9.998394251E-1,1.779566606E2,1.890945063E-1,-7.875318494E-2,1.779565274E2
1.128970213E2,1.782772898E-2,7.186299190E-4,1.631104504E-3,9.998394847E-1,1.779569845E2,1.883494185E-1,-7.900353432E-2,1.779568514E2
1.129020213E2,1.782776399E-2,7.190685137E-4,1.630528481E-3,9.998394847E-1,1.779569805E2,1.882843205E-1,-7.905495578E-2,1.779568474E2
1.129070213E2,1.784120378E-2,7.100403309E-4,1.633677632E-3,9.998392463E-1,1.779554402E2,1.886277312E-1,-7.801159847E-2,1.779553085E2
1.129120213E2,1.783106307E-2,7.160858368E-4,1.632315107E-3,9.998394251E-1,1.779566024E2,1.884831858E-1,-7.870894881E-2,1.779564697E2
1.129170213E2,1.782458224E-2,7.218159153E-4,1.627547550E-3,9.998395443E-1,1.779573452E2,1.879481458E-1,-7.937642270E-2,1.779572117E2
1.129220213E2,1.783512130E-2,7.127181743E-4,1.625949866E-3,9.998393655E-1,1.779561373E2,1.877473330E-1,-7.833534977E-2,1.779560057E2
1.129270213E2,1.784169846E-2,7.083268720E-4,1.629012404E-3,9.998392463E-1,1.779553835E2,1.880897543E-1,-7.782472743E-2,1.779552525E2
1.129320213E2,1.782796934E-2,7.185272989E-4,1.628520549E-3,9.998394847E-1,1.779569570E2,1.880531749E-1,-7.899701073E-2,1.779568241E2
