"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.129370213E2,1.783453032E-2,7.144071278E-4,1.631680876E-3,9.998393655E-1,1.779562050E2,1.884073612E-1,-7.851725638E-2,1.779560727E2
1.129420213E2,1.784451592E-2,7.073718589E-4,1.635138760E-3,9.998391867E-1,1.779550606E2,1.887899387E-1,-7.770225033E-2,1.779549293E2
1.129470213E2,1.784487082E-2,7.057324983E-4,1.631970983E-3,9.998391867E-1,1.779550199E2,1.884236699E-1,-7.752083469E-2,1.779548892E2
1.129520213E2,1.783866953E-2,7.108066347E-4,1.624513883E-3,9.998393059E-1,1.779557306E2,1.875791770E-1,-7.811860787E-2,1.779555995E2
1.129570213E2,1.785175733E-2,7.025209488E-4,1.631075400E-3,9.998390675E-1,1.779542306E2,1.883150228E-1,-7.715341169E-2,1.779541006E2
1.129620213E2,1.785455317E-2,7.009704714E-4,1.637664274E-3,9.998390079E-1,1.779539102E2,1.890669762E-1,-7.696176042E-2,1.779537800E2
1.129670213E2,1.784096837E-2,7.102502277E-4,1.636155415E-3,9.998392463E-1,1.779554671E2,1.889120306E-1,-7.803062546E-2,1.779553353E2
1.129720213E2,1.784123737E-2,7.099996437E-4,1.633328386E-3,9.998392463E-1,1.779554363E2,1.885876363E-1,-7.800764454E-2,1.779553047E2
1.129770213E2,1.784781891E-2,7.038646727E-4,1.637048321E-3,9.998391271E-1,1.779546820E2,1.890018062E-1,-7.729589151E-2,1.779545513E2
1.129820213E2,1.783037212E-2,7.162460824E-4,1.639775350E-3,9.998394251E-1,1.779566816E2,1.893382056E-1,-7.871219506E-2,1.779565483E2
1.129870213E2,1.783101684E-2,7.165066781E-4,1.632635365E-3,9.998394251E-1,1.779566077E2,1.885207354E-1,-7.875652025E-2,1.779564749E2
1.129920213E2,1.783778762E-2,7.112868479E-4,1.633960172E-3,9.998393059E-1,1.779558317E2,1.886623848E-1,-7.815448283E-2,1.779556998E2
1.129970213E2,1.784754836E-2,7.050657878E-4,1.639479189E-3,9.998391271E-1,1.779547130E2,1.892827555E-1,-7.742858633E-2,1.779545819E2
1.130020213E2,1.783757732E-2,7.115936605E-4,1.636120956E-3,9.998393059E-1,1.779558558E2,1.889105644E-1,-7.818525800E-2,1.779557236E2
1.130070213E2,1.783766016E-2,7.114894688E-4,1.635262859E-3,9.998393059E-1,1.779558463E2,1.888120426E-1,-7.817505887E-2,1.779557142E2
1.130120213E2,1.784130759E-2,7.086095284E-4,1.633165055E-3,9.998392463E-1,1.779554283E2,1.885660858E-1,-7.784869530E-2,1.779552969E2
1.130170213E2,1.784152210E-2,7.087053382E-4,1.630778308E-3,9.998392463E-1,1.779554037E2,1.882928404E-1,-7.786451207E-2,1.779552725E2
1.130220213E2,1.784883468E-2,7.052463479E-4,1.625337056E-3,9.998391271E-1,1.779545656E2,1.876629103E-1,-7.747795733E-2,1.779544355E2
1.130270213E2,1.784871264E-2,7.040246855E-4,1.627205755E-3,9.998391271E-1,1.779545796E2,1.878745051E-1,-7.733418818E-2,1.779544496E2
1.130320213E2,1.785205546E-2,7.020529010E-4,1.628011116E-3,9.998390675E-1,1.779541965E2,1.879630023E-1,-7.710599882E-2,1.779540668E2
1.130370213E2,1.785560535E-2,6.986096851E-4,1.627167687E-3,9.998390079E-1,1.779537896E2,1.878595949E-1,-7.671255720E-2,1.779536606E2
1.130420213E2,1.785551531E-2,6.989394897E-4,1.628013910E-3,9.998390079E-1,1.779537999E2,1.879572177E-1,-7.674862931E-2,1.779536708E2
1.130470213E2,1.785910121E-2,6.979466416E-4,1.625711331E-3,9.998389482E-1,1.779533889E2,1.876916461E-1,-7.663891401E-2,1.779532602E2
1.130520213E2,1.786202713E-2,6.955755525E-4,1.631230931E-3,9.998388886E-1,1.779530536E2,1.883194161E-1,-7.635540317E-2,1.779529249E2
1.130570213E2,1.786580839E-2,6.925882190E-4,1.627622521E-3,9.998388290E-1,1.779526202E2,1.879001598E-1,-7.601981066E-2,1.779524924E2
1.130620213E2,1.785883201E-2,6.979107275E-4,1.628681202E-3,9.998389482E-1,1.779534198E2,1.880318206E-1,-7.662877160E-2,1.779532908E2
1.130670213E2,1.785928124E-2,6.972262054E-4,1.624041819E-3,9.998389482E-1,1.779533683E2,1.874989034E-1,-7.655975448E-2,1.779532398E2
1.130720213E2,1.786267292E-2,6.953518023E-4,1.624239725E-3,9.998388886E-1,1.779529796E2,1.875180005E-1,-7.634395706E-2,1.779528515E2
1.130770213E2,1.786259456E-2,6.938868901E-4,1.625727280E-3,9.998388886E-1,1.779529886E2,1.876854298E-1,-7.617308709E-2,1.779528606E2
1.130820213E2,1.785558575E-2,6.989668473E-4,1.627229387E-3,9.998390079E-1,1.779537919E2,1.878673935E-1,-7.675335583E-2,1.779536628E2
1.130870213E2,1.785589128E-2,6.987546221E-4,1.623964636E-3,9.998390079E-1,1.779537568E2,1.874929286E-1,-7.673566367E-2,1.779536281E2
1.130920213E2,1.786284514E-2,6.938677980E-4,1.622979878E-3,9.998388886E-1,1.779529599E2,1.873706304E-1,-7.617647671E-2,1.779528321E2
1.130970213E2,1.785610391E-2,6.979999016E-4,1.621950069E-3,9.998390079E-1,1.779537325E2,1.872605843E-1,-7.665327547E-2,1.779536040E2
1.131020213E2,1.785604981E-2,6.979298778E-4,1.622575684E-3,9.998390079E-1,1.779537387E2,1.873321159E-1,-7.664398256E-2,1.779536102E2
1.131070213E2,1.785933099E-2,6.961807376E-4,1.623943215E-3,9.998389482E-1,1.779533626E2,1.874854699E-1,-7.644016442E-2,1.779532344E2
1.131120213E2,1.785594630E-2,7.000706973E-4,1.622792450E-3,9.998390079E-1,1.779537505E2,1.873613248E-1,-7.688883885E-2,1.779536216E2
1.131170213E2,1.784876900E-2,7.038086769E-4,1.626680954E-3,9.998391271E-1,1.779545731E2,1.878139393E-1,-7.731050225E-2,1.779544432E2
1.131220213E2,1.785195888E-2,7.020944031E-4,1.629051869E-3,9.998390675E-1,1.779542075E2,1.880823225E-1,-7.710864281E-2,1.779540777E2
1.131270213E2,1.785544555E-2,6.985446671E-4,1.628948143E-3,9.998390079E-1,1.779538079E2,1.880634427E-1,-7.670149471E-2,1.779536788E2
1.131320213E2,1.785223245E-2,7.017652388E-4,1.626193291E-3,9.998390675E-1,1.779541762E2,1.877541527E-1,-7.707672617E-2,1.779540467E2
1.131370213E2,1.784157720E-2,7.082566735E-4,1.630370389E-3,9.998392463E-1,1.779553974E2,1.882451904E-1,-7.781393080E-2,1.779552663E2
1.131420213E2,1.785208691E-2,7.009080146E-4,1.628159545E-3,9.998390675E-1,1.779541929E2,1.879776682E-1,-7.697451598E-2,1.779540634E2
1.131470213E2,1.784867204E-2,7.043501246E-4,1.627510297E-3,9.998391271E-1,1.779545842E2,1.879100602E-1,-7.737085946E-2,1.779544541E2
1.131520213E2,1.783819600E-2,7.109496510E-4,1.629642909E-3,9.998393059E-1,1.779557849E2,1.881670832E-1,-7.812459757E-2,1.779556534E2
1.131570213E2,1.784177635E-2,7.079528878E-4,1.628321712E-3,9.998392463E-1,1.779553745E2,1.880098606E-1,-7.778327643E-2,1.779552437E2
1.131620213E2,1.784156392E-2,7.103660027E-4,1.629597857E-3,9.998392463E-1,1.779553989E2,1.881609910E-1,-7.805718541E-2,1.779552675E2
1.131670213E2,1.783797407E-2,7.120339433E-4,1.631597639E-3,9.998393059E-1,1.779558103E2,1.883932430E-1,-7.824487428E-2,1.779556784E2
1.131720213E2,1.784502803E-2,7.075896719E-4,1.629445818E-3,9.998391867E-1,1.779550019E2,1.881381635E-1,-7.773875137E-2,1.779548710E2
1.131770213E2,1.784827391E-2,7.055195165E-4,1.631365390E-3,9.998391271E-1,1.779546299E2,1.883541132E-1,-7.749703004E-2,1.779544992E2
1.131820213E2,1.784138519E-2,7.081580115E-4,1.632513013E-3,9.998392463E-1,1.779554194E2,1.884904618E-1,-7.779828211E-2,1.779552882E2
1.131870213E2,1.784837722E-2,7.046763785E-4,1.630599378E-3,9.998391271E-1,1.779546180E2,1.882646317E-1,-7.740197640E-2,1.779544876E2
1.131920213E2,1.784477884E-2,7.074780879E-4,1.632220927E-3,9.998391867E-1,1.779550304E2,1.884558699E-1,-7.772033864E-2,1.779548994E2
1.131970213E2,1.784112044E-2,7.085755933E-4,1.635223045E-3,9.998392463E-1,1.779554497E2,1.888017931E-1,-7.784063483E-2,1.779553182E2
1.132020213E2,1.785152839E-2,7.025935338E-4,1.633547945E-3,9.998390675E-1,1.779542569E2,1.885984418E-1,-7.715671285E-2,1.779541266E2
1.132070213E2,1.785855820E-2,6.960267783E-4,1.632485306E-3,9.998389482E-1,1.779534512E2,1.884637930E-1,-7.640518773E-2,1.779533223E2
1.132120213E2,1.785518982E-2,6.985811051E-4,1.631733263E-3,9.998390079E-1,1.779538372E2,1.883825986E-1,-7.670001875E-2,1.779537079E2
1.132170213E2,1.785532238E-2,7.001975318E-4,1.629588543E-3,9.998390079E-1,1.779538220E2,1.881401887E-1,-7.688958142E-2,1.779536926E2
1.132220213E2,1.786187321E-2,6.939575542E-4,1.633603708E-3,9.998388886E-1,1.779530712E2,1.885879494E-1,-7.616519604E-2,1.779529427E2
1.132270213E2,1.784835215E-2,7.033668808E-4,1.631438965E-3,9.998391271E-1,1.779546209E2,1.883581454E-1,-7.725023051E-2,1.779544907E2
1.132320213E2,1.784505001E-2,7.073136512E-4,1.629324979E-3,9.998391867E-1,1.779549994E2,1.881237557E-1,-7.770736979E-2,1.779548686E2
1.132370213E2,1.784820829E-2,7.038068725E-4,1.632822445E-3,9.998391271E-1,1.779546374E2,1.885175445E-1,-7.729783911E-2,1.779545070E2
1.132420213E2,1.784847769E-2,7.037878386E-4,1.629883191E-3,9.998391271E-1,1.779546065E2,1.881807657E-1,-7.730161954E-2,1.779544763E2
1.132470213E2,1.784183123E-2,7.088698330E-4,1.627321122E-3,9.998392463E-1,1.779553683E2,1.878970988E-1,-7.789036932E-2,1.779552373E2
1.132520213E2,1.784148928E-2,7.101971423E-4,1.630488434E-3,9.998392463E-1,1.779554074E2,1.882626765E-1,-7.803603169E-2,1.779552760E2
1.132570213E2,1.784116415E-2,7.106385892E-4,1.633850276E-3,9.998392463E-1,1.779554447E2,1.886487319E-1,-7.807979733E-2,1.779553129E2
1.132620213E2,1.784150237E-2,7.103007520E-4,1.630300074E-3,9.998392463E-1,1.779554059E2,1.882413083E-1,-7.804828524E-2,1.779552745E2
1.132670213E2,1.784142918E-2,7.100591320E-4,1.631206018E-3,9.998392463E-1,1.779554143E2,1.883446057E-1,-7.801876354E-2,1.779552829E2
1.132720213E2,1.784497921E-2,7.060666103E-4,1.630640705E-3,9.998391867E-1,1.779550075E2,1.882719470E-1,-7.756181498E-2,1.779548768E2
1.132770213E2,1.784138531E-2,7.098054630E-4,1.631796127E-3,9.998392463E-1,1.779554194E2,1.884116945E-1,-7.798850160E-2,1.779552879E2
1.132820213E2,1.784467881E-2,7.078675553E-4,1.633145381E-3,9.998391867E-1,1.779550419E2,1.885625767E-1,-7.776308952E-2,1.779549107E2
1.132870213E2,1.784056479E-2,7.098173955E-4,1.640737406E-3,9.998392463E-1,1.779555134E2,1.894360890E-1,-7.797174281E-2,1.779553812E2
1.132920213E2,1.783775393E-2,7.122686948E-4,1.633900218E-3,9.998393059E-1,1.779558356E2,1.886575203E-1,-7.826710507E-2,1.779557035E2
1.132970213E2,1.784812112E-2,7.049781270E-4,1.633269945E-3,9.998391271E-1,1.779546474E2,1.885712054E-1,-7.743113458E-2,1.779545167E2
1.133020213E2,1.785527548E-2,6.993002607E-4,1.630487386E-3,9.998390079E-1,1.779538274E2,1.882413324E-1,-7.678494785E-2,1.779536981E2
1.133070213E2,1.784842808E-2,7.040892961E-4,1.630296232E-3,9.998391271E-1,1.779546122E2,1.882287022E-1,-7.733532298E-2,1.779544819E2
1.133120213E2,1.785174081E-2,7.014806615E-4,1.631703810E-3,9.998390675E-1,1.779542325E2,1.883848921E-1,-7.703294020E-2,1.779541027E2
1.133170213E2,1.785525028E-2,7.001504418E-4,1.630398561E-3,9.998390079E-1,1.779538303E2,1.882328934E-1,-7.688254229E-2,1.779537008E2
1.133220213E2,1.784889332E-2,7.049829001E-4,1.624807250E-3,9.998391271E-1,1.779545589E2,1.876016741E-1,-7.744884596E-2,1.779544289E2
1.133270213E2,1.784207618E-2,7.088574348E-4,1.624638680E-3,9.998392463E-1,1.779553402E2,1.875897556E-1,-7.789438753E-2,1.779552095E2
1.133320213E2,1.784934170E-2,7.031660061E-4,1.620663679E-3,9.998391271E-1,1.779545075E2,1.871232484E-1,-7.724907027E-2,1.779543781E2
1.133370213E2,1.784975543E-2,7.034476148E-4,1.615977963E-3,9.998391271E-1,1.779544601E2,1.865869974E-1,-7.729084257E-2,1.779543310E2
1.133420213E2,1.784627977E-2,7.053157315E-4,1.616672613E-3,9.998391867E-1,1.779548584E2,1.866701383E-1,-7.750410658E-2,1.779547290E2
1.133470213E2,1.784956240E-2,7.041245117E-4,1.617814298E-3,9.998391271E-1,1.779544822E2,1.867987627E-1,-7.736467652E-2,1.779543529E2
1.133520213E2,1.785311622E-2,7.022023201E-4,1.616272144E-3,9.998390675E-1,1.779540749E2,1.866184145E-1,-7.714693616E-2,1.779539461E2
1.133570213E2,1.784612421E-2,7.068883860E-4,1.617702655E-3,9.998391867E-1,1.779548762E2,1.867913586E-1,-7.768221307E-2,1.779547464E2
1.133620213E2,1.784282409E-2,7.094126195E-4,1.616160385E-3,9.998392463E-1,1.779552545E2,1.866195610E-1,-7.797519265E-2,1.779551243E2
1.133670213E2,1.783910862E-2,7.111168234E-4,1.619548886E-3,9.998393059E-1,1.779556803E2,1.870109882E-1,-7.816421496E-2,1.779555495E2
1.133720213E2,1.785255650E-2,7.026304957E-4,1.622257521E-3,9.998390675E-1,1.779541390E2,1.873050131E-1,-7.718385267E-2,1.779540097E2
1.133770213E2,1.784997528E-2,7.040068740E-4,1.613303786E-3,9.998391271E-1,1.779544349E2,1.862817687E-1,-7.736034791E-2,1.779543059E2
1.133820213E2,1.783964892E-2,7.111341693E-4,1.613578876E-3,9.998393059E-1,1.779556184E2,1.863270606E-1,-7.817830641E-2,1.779554881E2
1.133870213E2,1.785011186E-2,7.042628713E-4,1.611680142E-3,9.998391271E-1,1.779544192E2,1.860962763E-1,-7.739297422E-2,1.779542904E2
1.133920213E2,1.784956521E-2,7.030999404E-4,1.618228853E-3,9.998391271E-1,1.779544819E2,1.868441638E-1,-7.724643963E-2,1.779543527E2
1.133970213E2,1.784591544E-2,7.056617760E-4,1.620538766E-3,9.998391867E-1,1.779549002E2,1.871137767E-1,-7.753591526E-2,1.779547704E2
1.134020213E2,1.785287112E-2,7.021117490E-4,1.619016519E-3,9.998390675E-1,1.779541030E2,1.869326429E-1,-7.713099011E-2,1.779539740E2
1.134070213E2,1.785327802E-2,7.010512054E-4,1.614984125E-3,9.998390675E-1,1.779540563E2,1.864684986E-1,-7.701765435E-2,1.779539278E2
1.134120213E2,1.785707157E-2,6.996480515E-4,1.610546489E-3,9.998390079E-1,1.779536216E2,1.859574836E-1,-7.686526427E-2,1.779534937E2
1.134170213E2,1.784634292E-2,7.051223074E-4,1.616059802E-3,9.998391867E-1,1.779548512E2,1.865995357E-1,-7.748318688E-2,1.779547218E2
1.134220213E2,1.785316302E-2,7.018935867E-4,1.615889254E-3,9.998390675E-1,1.779540695E2,1.865739173E-1,-7.711233823E-2,1.779539408E2
1.134270213E2,1.785709011E-2,6.976414006E-4,1.611211337E-3,9.998390079E-1,1.779536194E2,1.860295520E-1,-7.663399195E-2,1.779534919E2
1.134320213E2,1.785316720E-2,7.010803092E-4,1.616196125E-3,9.998390675E-1,1.779540690E2,1.866074127E-1,-7.701852984E-2,1.779539404E2
1.134370213E2,1.785252865E-2,7.021664642E-4,1.622764743E-3,9.998390675E-1,1.779541422E2,1.873621757E-1,-7.712965461E-2,1.779540129E2
1.134420213E2,1.784983890E-2,7.033192669E-4,1.615111600E-3,9.998391271E-1,1.779544505E2,1.864874790E-1,-7.727789398E-2,1.779543216E2
1.134470213E2,1.785379602E-2,7.002433413E-4,1.609599101E-3,9.998390675E-1,1.779539970E2,1.858499043E-1,-7.693601609E-2,1.779538690E2
1.134520213E2,1.785334492E-2,7.018190809E-4,1.613910659E-3,9.998390675E-1,1.779540487E2,1.863470843E-1,-7.710781608E-2,1.779539201E2
1.134570213E2,1.784596558E-2,7.052824367E-4,1.620151685E-3,9.998391867E-1,1.779548944E2,1.870686554E-1,-7.749323540E-2,1.779547647E2
1.134620213E2,1.785692987E-2,6.997548626E-4,1.612070482E-3,9.998390079E-1,1.779536378E2,1.861323005E-1,-7.687440963E-2,1.779535098E2
1.134670213E2,1.786410231E-2,6.942938198E-4,1.608899445E-3,9.998388886E-1,1.779528158E2,1.857583539E-1,-7.625387732E-2,1.779526890E2
1.134720213E2,1.785979186E-2,6.966973306E-4,1.618644572E-3,9.998389482E-1,1.779533098E2,1.868794784E-1,-7.651011049E-2,1.779531818E2
1.134770213E2,1.784982480E-2,7.028423133E-4,1.615475048E-3,9.998391271E-1,1.779544521E2,1.865281437E-1,-7.722250706E-2,1.779543232E2
1.134820213E2,1.785456569E-2,7.004776271E-4,1.600936521E-3,9.998390675E-1,1.779539088E2,1.848579407E-1,-7.698044051E-2,1.779537815E2
1.134870213E2,1.786016370E-2,6.959450548E-4,1.614860957E-3,9.998389482E-1,1.779532672E2,1.864444650E-1,-7.643159451E-2,1.779531397E2
1.134920213E2,1.785154742E-2,7.017282769E-4,1.633711974E-3,9.998390675E-1,1.779542547E2,1.886154663E-1,-7.705723847E-2,1.779541246E2
1.134970213E2,1.785045190E-2,7.043601945E-4,1.607866958E-3,9.998391271E-1,1.779543802E2,1.856596119E-1,-7.741186197E-2,1.779542517E2
1.135020213E2,1.785523260E-2,7.012619171E-4,1.593136229E-3,9.998390675E-1,1.779538323E2,1.839658901E-1,-7.708613667E-2,1.779537055E2
1.135070213E2,1.785889021E-2,6.958497106E-4,1.628924860E-3,9.998389482E-1,1.779534131E2,1.880555231E-1,-7.639212479E-2,1.779532846E2
1.135120213E2,1.784813646E-2,7.054800517E-4,1.632885542E-3,9.998391271E-1,1.779546456E2,1.885281909E-1,-7.748942504E-2,1.779545149E2
1.135170213E2,1.785159472E-2,7.029778790E-4,1.595738227E-3,9.998391271E-1,1.779542493E2,1.842672407E-1,-7.727808612E-2,1.779541219E2
1.135220213E2,1.786387425E-2,6.938595325E-4,1.611616695E-3,9.998388886E-1,1.779528419E2,1.860687722E-1,-7.619859933E-2,1.779527150E2
1.135270213E2,1.785661259E-2,6.985776126E-4,1.652555191E-3,9.998389482E-1,1.779536742E2,1.907683422E-1,-7.665674158E-2,1.779535433E2
1.135320213E2,1.783506499E-2,7.131908787E-4,1.626360230E-3,9.998393655E-1,1.779561437E2,1.877953117E-1,-7.838868086E-2,1.779560120E2
1.135370213E2,1.784825253E-2,7.046608371E-4,1.595035079E-3,9.998391867E-1,1.779546323E2,1.841898629E-1,-7.747296214E-2,1.779545047E2
1.135420213E2,1.785966742E-2,6.972410483E-4,1.619783114E-3,9.998389482E-1,1.779533241E2,1.870110286E-1,-7.657009895E-2,1.779531959E2
1.135470213E2,1.783125561E-2,7.168281591E-4,1.629884238E-3,9.998394251E-1,1.779565803E2,1.882062048E-1,-7.879893011E-2,1.779564477E2
1.135520213E2,1.783872490E-2,7.106168196E-4,1.623988850E-3,9.998393059E-1,1.779557243E2,1.875186384E-1,-7.809792308E-2,1.779555933E2
1.135570213E2,1.786950379E-2,6.900510052E-4,1.624745200E-3,9.998387694E-1,1.779521967E2,1.875655797E-1,-7.573431192E-2,1.779520696E2
1.135620213E2,1.784602015E-2,7.060635253E-4,1.619210117E-3,9.998391867E-1,1.779548882E2,1.869623786E-1,-7.758464262E-2,1.779547584E2
1.135670213E2,1.783643041E-2,7.135017659E-4,1.611178857E-3,9.998393655E-1,1.779559872E2,1.860566704E-1,-7.845507505E-2,1.779558567E2
1.135720213E2,1.786044512E-2,6.972930278E-4,1.611162676E-3,9.998389482E-1,1.779532349E2,1.860235207E-1,-7.659355314E-2,1.779531074E2
1.135770213E2,1.786966573E-2,6.895954721E-4,1.623156713E-3,9.998387694E-1,1.779521781E2,1.873826605E-1,-7.568534265E-2,1.779520512E2
1.135820213E2,1.784933346E-2,7.042051293E-4,1.620303257E-3,9.998391271E-1,1.779545084E2,1.870840788E-1,-7.736886470E-2,1.779543789E2
1.135870213E2,1.786561210E-2,6.919457228E-4,1.630048500E-3,9.998388290E-1,1.779526427E2,1.881767822E-1,-7.594126785E-2,1.779525148E2
1.135920213E2,1.787571322E-2,6.852385122E-4,1.631820458E-3,9.998386502E-1,1.779514850E2,1.883668271E-1,-7.516727082E-2,1.779513583E2
1.135970213E2,1.784574191E-2,7.055770257E-4,1.622485463E-3,9.998391867E-1,1.779549201E2,1.873366298E-1,-7.752225642E-2,1.779547901E2
1.136020213E2,1.785603632E-2,6.998408353E-4,1.621900825E-3,9.998390079E-1,1.779537402E2,1.872587047E-1,-7.686431048E-2,1.779536114E2
1.136070213E2,1.785530639E-2,6.993431598E-4,1.630130457E-3,9.998390079E-1,1.779538239E2,1.882005279E-1,-7.679058746E-2,1.779536945E2
1.136120213E2,1.783852928E-2,7.114635664E-4,1.625765930E-3,9.998393059E-1,1.779557467E2,1.877239606E-1,-7.819134141E-2,1.779556154E2
1.136170213E2,1.785590780E-2,6.983057247E-4,1.623976044E-3,9.998390079E-1,1.779537549E2,1.874933183E-1,-7.668420562E-2,1.779536263E2
1.136220213E2,1.786965147E-2,6.904571201E-4,1.622947399E-3,9.998387694E-1,1.779521798E2,1.873604422E-1,-7.578449568E-2,1.779520527E2
1.136270213E2,1.784231321E-2,7.085441612E-4,1.622170326E-3,9.998392463E-1,1.779553130E2,1.873063254E-1,-7.786349738E-2,1.779551825E2
1.136320213E2,1.784532147E-2,7.059855852E-4,1.626926009E-3,9.998391867E-1,1.779549682E2,1.878462019E-1,-7.756006400E-2,1.779548379E2
1.136370213E2,1.786944158E-2,6.902628811E-4,1.625339268E-3,9.998387694E-1,1.779522038E2,1.876340733E-1,-7.575738233E-2,1.779520766E2
1.136420213E2,1.784679713E-2,7.063513622E-4,1.610497478E-3,9.998391867E-1,1.779547991E2,1.859647898E-1,-7.763529503E-2,1.779546700E2
1.136470213E2,1.783626313E-2,7.125934353E-4,1.613431145E-3,9.998393655E-1,1.779560064E2,1.863128529E-1,-7.834643212E-2,1.779558759E2
1.136520213E2,1.786595311E-2,6.930424715E-4,1.625839621E-3,9.998388290E-1,1.779526037E2,1.876968278E-1,-7.607547895E-2,1.779524758E2
1.136570213E2,1.786027176E-2,6.969494279E-4,1.613231841E-3,9.998389482E-1,1.779532548E2,1.862598757E-1,-7.654998298E-2,1.779531272E2
1.136620213E2,1.784358595E-2,7.093050517E-4,1.607774524E-3,9.998392463E-1,1.779551671E2,1.856586026E-1,-7.797987396E-2,1.779550376E2
1.136670213E2,1.786318385E-2,6.942573236E-4,1.619080664E-3,9.998388886E-1,1.779529210E2,1.869247070E-1,-7.622902450E-2,1.779527935E2
1.136720213E2,1.787381541E-2,6.868885830E-4,1.615311019E-3,9.998387098E-1,1.779517026E2,1.864785209E-1,-7.539049870E-2,1.779515767E2
1.136770213E2,1.785381067E-2,7.017282187E-4,1.608789782E-3,9.998390675E-1,1.779539953E2,1.857602174E-1,-7.710779636E-2,1.779538671E2
1.136820213E2,1.786031970E-2,6.960817846E-4,1.613075612E-3,9.998389482E-1,1.779532493E2,1.862402035E-1,-7.645088518E-2,1.779531219E2
1.136870213E2,1.786001471E-2,6.958596641E-4,1.616544672E-3,9.998389482E-1,1.779532843E2,1.866371879E-1,-7.641839269E-2,1.779531566E2
1.136920213E2,1.785695807E-2,6.983238854E-4,1.612378634E-3,9.998390079E-1,1.779536346E2,1.861646800E-1,-7.670982221E-2,1.779535068E2
1.136970213E2,1.787425552E-2,6.868563942E-4,1.610447420E-3,9.998387098E-1,1.779516521E2,1.859212487E-1,-7.539669108E-2,1.779515266E2
1.137020213E2,1.787432863E-2,6.867463235E-4,1.609682688E-3,9.998387098E-1,1.779516437E2,1.858334107E-1,-7.538563280E-2,1.779515183E2
1.137070213E2,1.787103419E-2,6.885684561E-4,1.608459977E-3,9.998387694E-1,1.779520213E2,1.856968043E-1,-7.559751666E-2,1.779518957E2
1.137120213E2,1.788185199E-2,6.801855052E-4,1.602941076E-3,9.998385906E-1,1.779507815E2,1.850481219E-1,-7.464635630E-2,1.779506578E2
1.137170213E2,1.788595529E-2,6.787785096E-4,1.594915753E-3,9.998385310E-1,1.779503112E2,1.841260551E-1,-7.450084258E-2,1.779501884E2
1.137220213E2,1.787578118E-2,6.864272873E-4,1.593608409E-3,9.998387098E-1,1.779514773E2,1.839911807E-1,-7.538173868E-2,1.779513531E2
1.137270213E2,1.788279021E-2,6.804646691E-4,1.592320739E-3,9.998385906E-1,1.779506740E2,1.838319555E-1,-7.469993206E-2,1.779505510E2
1.137320213E2,1.788635339E-2,6.782387500E-4,1.590675209E-3,9.998385310E-1,1.779502656E2,1.836391244E-1,-7.444761939E-2,1.779501432E2
1.137370213E2,1.787239690E-2,6.890512304E-4,1.593038091E-3,9.998387694E-1,1.779518651E2,1.839309570E-1,-7.568416293E-2,1.779517406E2
1.137420213E2,1.787612187E-2,6.850143545E-4,1.590391505E-3,9.998387098E-1,1.779514382E2,1.836197396E-1,-7.522638195E-2,1.779513146E2
1.137470213E2,1.789031676E-2,6.757851224E-4,1.584602171E-3,9.998384714E-1,1.779498113E2,1.829385797E-1,-7.417822272E-2,1.779496899E2
1.137520213E2,1.788019573E-2,6.816618261E-4,1.583493198E-3,9.998386502E-1,1.779509713E2,1.828228131E-1,-7.485565911E-2,1.779508488E2
1.137570213E2,1.788691454E-2,6.788430037E-4,1.584093901E-3,9.998385310E-1,1.779502013E2,1.828863619E-1,-7.453023801E-2,1.779500793E2
1.137620213E2,1.789392026E-2,6.720730453E-4,1.583100995E-3,9.998384118E-1,1.779493983E2,1.827592393E-1,-7.375533760E-2,1.779492777E2
1.137670213E2,1.788746653E-2,6.773079513E-4,1.578508178E-3,9.998385310E-1,1.779501380E2,1.822432805E-1,-7.436571138E-2,1.779500167E2
1.137720213E2,1.789090923E-2,6.747069419E-4,1.578360097E-3,9.998384714E-1,1.779497434E2,1.822212371E-1,-7.406738179E-2,1.779496226E2
